[00:00:00.209 --> 00:00:00.749]  We've got it.
[00:23:59.007 --> 00:24:03.450]  The budget cuts have shut down that ferry, so good luck getting across the water there.
[00:24:03.470 --> 00:24:12.496]  They're talking about shutting down ferries in Texas that go over to the different intercoastal islands that have been there now for more than 60 years.
[00:24:12.937 --> 00:24:16.619]  But don't worry, your taxes are going to go up because everything's got to go to the offshore banks.
[00:24:17.400 --> 00:24:28.267]  But speaking of the government trying to prosecute an NSA whistleblower over millions of dollars of waste, fraud and abuse, let's not forget CBS
[00:24:29.327 --> 00:24:33.568]  And AP headlines from September 10th, 2001.
[00:24:35.069 --> 00:24:36.209]  The day before 9-11.
[00:24:37.669 --> 00:24:38.049]  Here it is.
[00:24:38.149 --> 00:24:44.891]  According to some estimates, we cannot track 2.3 trillion in transactions Rumsfeld admitted.
[00:24:45.551 --> 00:24:49.132]  Just type into the search engine 2.3 trillion missing from the Pentagon.
[00:24:49.492 --> 00:24:52.253]  The next time he testified on this to Congress in 2006, it was 4.8 trillion.
[00:24:52.273 --> 00:24:52.553]  Missing!
[00:24:57.876 --> 00:24:58.357]  Missing.
[00:24:59.578 --> 00:24:59.999]  Missing.
[00:25:01.400 --> 00:25:01.801]  $2.3 trillion.
[00:25:01.821 --> 00:25:07.688]  That's $8,000 for every man, woman, and child in America to understand how the Pentagon could lose track.
[00:25:07.948 --> 00:25:08.890]  It's not thieving.
[00:25:10.271 --> 00:25:12.574]  $15 million for one tarp for Halliburton.
[00:25:13.355 --> 00:25:14.717]  That's not $800 hammers, things like that.
[00:25:16.772 --> 00:25:18.333]  That was in the 80s, it's a lot worse now.
[00:25:18.673 --> 00:25:22.336]  I saw reports of 9,000 for a toilet seat, 3,000 for a hammer.
[00:25:23.017 --> 00:25:30.482]  We know it's gone, but we don't know what they spent it on, said Jim Minnery, Defense Finance and Accounting Service.
[00:25:30.642 --> 00:25:33.865]  Oh yes, but we're only worried about old ladies and their welfare, right?
[00:25:34.305 --> 00:25:36.887]  Well here's the deal, throw all the old ladies off the welfare if you want.
[00:25:38.268 --> 00:25:41.831]  Or, but the point is it won't take care of the derivatives.
[00:25:41.871 --> 00:25:49.458]  The 1.5 trillion, that's 1,500 trillion, and then that's a conservative multi, that's about two years old, that number.
[00:25:49.798 --> 00:25:58.105]  That's how many derivative toxic asset fraud dollars were created, and they claim that 600 plus
[00:26:00.447 --> 00:26:02.688]  A trillion of that is owed by Americans.
[00:26:02.708 --> 00:26:03.788]  That's our global share.
[00:26:04.228 --> 00:26:05.688]  Six hundred.
[00:26:05.708 --> 00:26:08.409]  The Washington Post reported six hundred and fifty four trillion.
[00:26:08.429 --> 00:26:09.570]  You can pull that up.
[00:26:09.630 --> 00:26:11.050]  I pulled up a few weeks ago for you on air.
[00:26:11.810 --> 00:26:13.091]  So six hundred trillion.
[00:26:13.731 --> 00:26:14.611]  Oh yeah.
[00:26:14.631 --> 00:26:21.333]  Let's get rid of the ferry and let's get rid of the cops and let's freeze Social Security.
[00:26:21.393 --> 00:26:24.994]  Cost of living expense increases for two more years.
[00:26:25.434 --> 00:26:28.695]  And let's tell everybody there's not a depression, not even a recession.
[00:26:29.515 --> 00:26:54.648]  and uh... let's just uh... hyperinflate the currency which is a tax on everyone in this country destroying your purchasing power let's just do that and then meanwhile arrest whistleblowers and meanwhile uh... erect swarms of offices and send forth swarms of agents to eat out our substance aka declaration of independence and uh... let's throw the book
[00:26:55.866 --> 00:27:02.915]  On people that are caught with marijuana, or people that have a dog without a license, or people that have a garden in their front yard.
[00:27:02.935 --> 00:27:07.500]  I mean everywhere, they're just like piranhas, savaging the citizens.
[00:27:07.901 --> 00:27:14.529]  And a lot of times government admits, we're here to let you know that we are your boss.
[00:27:15.730 --> 00:27:16.910]  We're here to keep you in line.
[00:27:16.930 --> 00:27:18.331]  In fact, Jaren just found an article.
[00:27:19.332 --> 00:27:22.434]  That's Bankwatch is reporting the U.S.
[00:27:22.454 --> 00:27:25.976]  derivatives is $684 trillion.
[00:27:26.496 --> 00:27:30.399]  The Washington Post says $650 something, but hey, whatever.
[00:27:30.619 --> 00:27:35.402]  When you're talking hundreds and hundreds and hundreds and hundreds and hundreds and hundreds and hundreds, six plus
[00:27:37.363 --> 00:27:39.485]  100, 600 plus trillion.
[00:27:40.445 --> 00:27:42.587]  You see, it's impossible to pay that back.
[00:27:42.907 --> 00:27:43.748]  We don't owe it.
[00:27:43.788 --> 00:27:45.029]  That's what too big to fail is.
[00:27:45.509 --> 00:27:53.154]  We sign on to the foreign mega six banks' debt, who engineered and induced the fraud, sold it to take over the world.
[00:27:53.494 --> 00:27:57.617]  On the downside, they hold the whole global economy hostage, all the pension funds, public and private.
[00:27:57.837 --> 00:28:00.079]  They're now taking the private pension funds in Europe.
[00:28:00.579 --> 00:28:01.240]  That's now begun.
[00:28:02.040 --> 00:28:03.521]  Taking them to protect them, of course.
[00:28:03.561 --> 00:28:07.785]  They take part and keep the rest, and the government runs your pension fund.
[00:28:08.305 --> 00:28:14.430]  And now they're getting geared up for that here, and all 50 states are technically bankrupt, but only because they're signed onto derivatives.
[00:28:15.251 --> 00:28:18.734]  And see, no amount of cutting, and no amount of revenue generating.
[00:28:19.154 --> 00:28:21.836]  Police that are told to go out and write more tickets or they'll lose their job.
[00:28:22.256 --> 00:28:23.657]  Nothing will fix this.
[00:28:24.158 --> 00:28:28.101]  It's designed to convert the economy into a fully collapsed economy.
[00:28:28.441 --> 00:28:30.263]  That's the IMF World Bank plan.
[00:28:30.503 --> 00:28:34.705]  Those are the international arms of the private Federal Reserve, itself a holding company.
[00:28:36.146 --> 00:28:37.146]  So, you want to find that?
[00:28:37.186 --> 00:28:40.648]  The War on Waste CBS News has the $2.3 trillion.
[00:28:41.328 --> 00:28:46.310]  You can also watch CBS News video reports, and we've got other ones at InfoWars.com.
[00:28:46.410 --> 00:28:51.393]  Of course, nobody thought about that anymore, because 9-11 happened the next day.
[00:28:51.413 --> 00:28:51.893]  Oops!
[00:28:52.413 --> 00:28:57.936]  So now, it's been five years since we learned how many more trillions are missing at the Pentagon, but so what?
[00:29:04.238 --> 00:29:05.159]  Tyranny is here.
[00:29:05.499 --> 00:29:09.042]  The grim future foretold in 1984 has become reality.
[00:29:09.362 --> 00:29:11.644]  It really says that the state is God.
[00:29:11.824 --> 00:29:17.108]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:29:17.528 --> 00:29:23.813]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:29:24.193 --> 00:29:29.758]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:29:30.178 --> 00:29:33.861]  Police State 4 chronicles the sickening depth to which our Republic has fallen.
[00:29:34.341 --> 00:29:38.322]  Prepare to enter the secretive world of emergency dictatorship.
[00:29:38.622 --> 00:29:44.143]  Body scanners, sound cannons, citizen spies, stage terror and cameras on every street corner.
[00:29:44.564 --> 00:29:47.524]  It's only the beginning of the New World Order's hellish plan.
[00:29:48.124 --> 00:29:49.525]  The police state isn't coming.
[00:29:50.105 --> 00:29:50.605]  It's here.
[00:29:51.225 --> 00:29:58.027]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:30:00.759 --> 00:30:02.160]  Hello, this is Steve Schenck.
[00:30:02.360 --> 00:30:03.881]  What does freedom mean to you?
[00:30:04.201 --> 00:30:08.383]  eFoodsDirect is celebrating freedom with the Freedom Food Giveaway.
[00:30:08.523 --> 00:30:12.405]  Each week in July, they are giving away a one-year food supply.
[00:30:12.585 --> 00:30:20.869]  Just go to eFoodsDirect.com slash Alex and register to win a one-year food supply with a 25-year shelf life.
[00:30:21.129 --> 00:30:25.511]  At eFoodsDirect.com slash Alex, look for the new Patriot Pack, a $149.12
[00:30:27.432 --> 00:30:27.912]  I think so.
[00:30:46.688 --> 00:30:53.134]  Also, the first 50 to register each day win a $50 subscription to the Voice of Reason e-newsletter.
[00:30:53.314 --> 00:30:56.937]  Go to efoodsdirect.com slash Alex or call 800-409-5633.
[00:30:56.957 --> 00:31:01.161]  A very wealthy U.S.
[00:31:01.201 --> 00:31:07.847]  citizen is predicting that in 2011 we will witness the most important day in America in more than 50 years.
[00:31:08.107 --> 00:31:10.389]  He says it will change everything about our lives.
[00:31:10.649 --> 00:31:15.832]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:31:16.032 --> 00:31:18.814]  Now, this man has made some outrageous predictions over the years.
[00:31:19.074 --> 00:31:21.196]  The crazy part is, he's usually right.
[00:31:21.396 --> 00:31:27.319]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:31:27.640 --> 00:31:30.842]  In fact, Barron's called his work a dire prophecy.
[00:31:31.022 --> 00:31:36.545]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:31:36.805 --> 00:31:38.106]  And it's a real eye-opener.
[00:31:38.446 --> 00:31:39.567]  I can't stress this enough.
[00:31:39.727 --> 00:31:42.268]  You should at least watch this free video online today.
[00:31:42.409 --> 00:31:46.451]  He explains everything you need to know, including simple steps you can take to protect yourself.
[00:31:46.631 --> 00:31:51.113]  You can find the video at www.EndOfAmerica3.com.
[00:31:51.253 --> 00:31:53.695]  That's End of America, the number three dot com.
[00:31:53.835 --> 00:31:56.857]  Watch the free video at www.EndOfAmerica3.com.
[00:31:57.697 --> 00:31:59.418]  That's endofamerica3.com.
[00:31:59.638 --> 00:32:03.879]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:32:04.199 --> 00:32:04.799]  Number one.
[00:32:05.099 --> 00:32:08.260]  New climate legislation could easily double or triple your electric bill.
[00:32:08.540 --> 00:32:09.101]  Number two.
[00:32:09.401 --> 00:32:13.942]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:32:14.282 --> 00:32:14.742]  It's true.
[00:32:15.022 --> 00:32:19.584]  Total government control of electricity in the name of smart grid technology is coming.
[00:32:19.884 --> 00:32:20.424]  Number 3.
[00:32:20.724 --> 00:32:24.005]  In some areas of the country, the power grid is dangerously overloaded.
[00:32:24.305 --> 00:32:28.026]  And now, new socialist legislation is only compounding the problem.
[00:32:28.226 --> 00:32:28.766]  Number 4.
[00:32:29.006 --> 00:32:31.387]  Dangerous weather is always a threat to local grids.
[00:32:31.767 --> 00:32:35.148]  Every year, thousands of families lose their power from weather-related outages.
[00:32:35.448 --> 00:32:35.668]  Number 5.
[00:32:36.248 --> 00:32:40.149]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:32:40.389 --> 00:32:45.150]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:32:45.450 --> 00:32:49.473]  You can get more information at www.mysolarbackup.com.
[00:32:49.614 --> 00:32:51.195]  That's mysolarbackup.com.
[00:32:51.395 --> 00:32:53.497]  Remember, the government doesn't own the sun.
[00:32:53.637 --> 00:32:56.239]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:32:56.259 --> 00:33:02.084]  Coast to Coast.
[00:33:02.464 --> 00:33:03.866]  Direct from Austin.
[00:33:04.506 --> 00:33:07.729]  You're listening to the Alex Jones Broadcasting Network.
[00:33:21.264 --> 00:33:28.586]  On screen for PrisonPlanet.TV viewers, we simulcast the radio show and live video streams at PrisonPlanet.TV.
[00:33:29.186 --> 00:33:36.869]  We have a slate article from 2008.
[00:33:36.929 --> 00:33:38.069]  $596 trillion.
[00:33:38.549 --> 00:33:43.691]  How can the derivatives market be worth more than the world's total financial assets?
[00:33:44.537 --> 00:33:53.483]  Now, many other publications estimate that it is at 1.5 quadrillion, 1,500 trillion, and they say the U.S.
[00:33:53.543 --> 00:33:58.027]  sum in the Washington Post is 600 trillion, but that's from three, four years ago, 2008, 596 trillion.
[00:33:58.067 --> 00:34:01.369]  And remember, almost all of that is owed by the big six megabanks.
[00:34:08.334 --> 00:34:13.939]  Put politicians in office, openly finance all the major politicians, Republican and Democrat.
[00:34:14.419 --> 00:34:16.521]  They then vote to sign you onto the debt.
[00:34:17.002 --> 00:34:20.565]  The trillions are given to them, which they then leverage into new derivatives.
[00:34:20.585 --> 00:34:23.787]  It's the only way they contain the other thousands of trillions.
[00:34:24.628 --> 00:34:26.049]  They just inflate those again.
[00:34:26.569 --> 00:34:27.050]  Free money.
[00:34:27.090 --> 00:34:27.810]  It's counterfeiting.
[00:34:28.310 --> 00:34:29.331]  They sell it as fraud.
[00:34:29.951 --> 00:34:34.674]  And then the money we give the banksters, we owe them interest on.
[00:34:34.694 --> 00:34:36.555]  Isn't that the best part?
[00:34:36.976 --> 00:34:37.856]  But wait, it gets better.
[00:34:37.896 --> 00:34:38.497]  There's more.
[00:34:38.957 --> 00:34:39.597]  There's more.
[00:34:39.998 --> 00:34:44.000]  They loan it back to you for 30, 40, 50 percent on your credit cards.
[00:34:44.801 --> 00:34:48.063]  They loan it out to you at interest.
[00:34:48.993 --> 00:34:49.834]  And it gets even better.
[00:34:50.274 --> 00:34:59.600]  The same six megabanks have openly set up their new, quote, Bank of the World that you will pay your carbon taxes for on all human activities, a percentage of them.
[00:34:59.620 --> 00:35:01.321]  And they're setting up a global VAT.
[00:35:01.722 --> 00:35:11.168]  And they've got Bill O'Reilly and Fox News calling for a global sales taxes and VAT to save us, to pay off the debts, to pay our fair share.
[00:35:11.508 --> 00:35:14.010]  It all happened because of the welfare moms.
[00:35:14.350 --> 00:35:16.071]  Now, don't say the illegal aliens did it.
[00:35:16.211 --> 00:35:18.533]  Even if you didn't have the illegal aliens, it wouldn't fix this.
[00:35:19.374 --> 00:35:21.437]  Sure, they're one of the biggest welfare sucks out there.
[00:35:24.306 --> 00:35:27.948]  Anchor Babies and the rest of it, but all of it is deck chairs in the Titanic.
[00:35:28.329 --> 00:35:32.672]  You don't fix that giant leak in the side of the hull where the seawater is pouring in.
[00:35:32.992 --> 00:35:36.694]  You can rearrange deck chairs all day long, and I know we will.
[00:35:37.295 --> 00:35:40.737]  I know we will because it's fun to not know what we're doing.
[00:35:40.817 --> 00:35:41.938]  It's fun to be conned.
[00:35:42.038 --> 00:35:44.279]  It's fun to have no idea how things work.
[00:35:44.800 --> 00:35:49.703]  It's fun to know about our favorite sitcoms and our favorite dramas.
[00:35:50.804 --> 00:35:53.806]  I laid in the hotel room Friday afternoon
[00:35:55.267 --> 00:36:13.568]  In Los Angeles taking a rest I watched some sitcoms and dramas and it was it was men running around acting effeminate or even effeminate just weird and in women acting bossy and in mindless giggling and gibbering and of course humans are social creatures so they see that and they think well that's how I'm supposed to act.
[00:36:14.124 --> 00:36:16.506]  And that's why a lot of men, you can't even have a real conversation with them.
[00:36:16.526 --> 00:36:19.048]  They're the equivalent of lobotomized five-year-olds.
[00:36:20.109 --> 00:36:29.436]  And women are running around, you know, playing boss of the world but wondering why their lives are so hellish and why they're following TV's cues but aren't fulfilled because you're under social engineering.
[00:36:29.476 --> 00:36:29.936]  That's why.
[00:36:30.497 --> 00:36:32.899]  They don't want strong, focused people.
[00:36:32.939 --> 00:36:34.000]  They don't want families.
[00:36:34.360 --> 00:36:36.662]  They want that out of the way for absorption.
[00:36:37.202 --> 00:36:39.924]  They want a corporate takeover, a corporate looting.
[00:36:40.505 --> 00:36:41.826]  It's about domination.
[00:36:41.866 --> 00:36:42.947]  Grow up and figure it out.
[00:36:43.487 --> 00:36:44.768]  Now, I'm ranting here.
[00:36:45.348 --> 00:36:49.251]  And by the way, prisoners, you don't grow a garden in your front yard, you don't grow one in your backyard.
[00:36:49.611 --> 00:36:52.453]  By the way, prisoners, you don't drill a well without permission.
[00:36:52.493 --> 00:36:57.877]  By the way, prisoners, you don't send your children's lunch with them to school in Chicago.
[00:36:58.137 --> 00:37:00.939]  Because as the head of school district said, parents can't be trusted.
[00:37:01.719 --> 00:37:04.401]  You provide work for the government and that's it.
[00:37:06.004 --> 00:37:11.970]  And of course, with the government pushing and legalizing robotic 18-wheelers and cars, we're not going to need truck drivers anymore.
[00:37:12.530 --> 00:37:15.973]  And with everything in the military going to drones and robots, we're not going to need troops anymore.
[00:37:16.954 --> 00:37:22.659]  And as everything gets automated, the globalists write all these big handbooks and brag, we're not going to need a big population anymore.
[00:37:22.980 --> 00:37:24.381]  Life isn't just going to be cheap.
[00:37:24.901 --> 00:37:26.083]  You people are worthless.
[00:37:26.543 --> 00:37:28.205]  And we stole the world through derivatives.
[00:37:28.585 --> 00:37:29.225]  It's ours!
[00:37:29.806 --> 00:37:31.488]  So we're getting a big police state in place.
[00:37:32.108 --> 00:37:37.611]  And entrain you to take those forced inoculations that, incidentally, in every major study are filled full of cancer viruses.
[00:37:38.071 --> 00:37:40.152]  Folks, do you think I just get up here and say that?
[00:37:40.452 --> 00:37:42.313]  For heaven's sakes, research it.
[00:37:43.033 --> 00:37:44.074]  I know it's horrific.
[00:37:45.615 --> 00:37:46.436]  Okay, I'm done.
[00:37:46.656 --> 00:37:46.937]  I'm done.
[00:37:46.957 --> 00:37:49.660]  I got to stop right now because I want to get to a bunch of news and then go to your calls.
[00:37:49.680 --> 00:37:59.070]  We got a guest coming up, the evil woman who had the garden and was threatened with 94 days in jail for it in her yard when there wasn't even a city ordinance against it.
[00:37:59.891 --> 00:38:03.375]  And all of her neighbors supported the evil garden because they too are dangerous.
[00:38:05.517 --> 00:38:10.684]  Oh, but we had a USA Today article on Friday saying, oh, there's no violence on the border.
[00:38:11.025 --> 00:38:12.667]  Crime isn't up, it's all a lie.
[00:38:13.028 --> 00:38:14.910]  Just like they tell you we're not in a recession.
[00:38:15.391 --> 00:38:16.913]  They've got some fake numbers for you there.
[00:38:19.144 --> 00:38:21.205]  Just like they tell you WMDs were in Iraq.
[00:38:22.006 --> 00:38:23.227]  It was this big article about it.
[00:38:23.247 --> 00:38:24.728]  There's no violence in the border.
[00:38:25.208 --> 00:38:26.669]  And Mexico's great.
[00:38:27.109 --> 00:38:29.531]  There's not 30,000 dead the last two and a half years.
[00:38:30.011 --> 00:38:32.372]  It's not more dangerous per year than Vietnam was.
[00:38:32.392 --> 00:38:33.053]  Of course it is.
[00:38:33.733 --> 00:38:40.397]  State Department separately told the troops that it's the most dangerous place in the world, statistically, to go, except for maybe Afghanistan.
[00:38:40.758 --> 00:38:42.459]  But ignore that travel advisory.
[00:38:42.919 --> 00:38:44.800]  USA Today says everything's fine.
[00:38:45.080 --> 00:38:45.521]  That's funny.
[00:38:46.501 --> 00:38:56.387]  Many times as a child, then again in college, I've been down to the Texas border to go visit for the day and go across the border and visit the shops and stuff down there in Nuevo Laredo and places.
[00:38:56.667 --> 00:38:58.028]  It's all boarded up and shut down.
[00:38:58.088 --> 00:39:02.051]  The hotels have nobody in them and it looks like North Korea or something.
[00:39:02.111 --> 00:39:03.732]  But, you know what?
[00:39:03.872 --> 00:39:05.553]  I'm having a delusion.
[00:39:06.533 --> 00:39:12.637]  USA Today, same folks that tell you that inflation isn't up, same folks that tell you we're again in a booming economy,
[00:39:14.574 --> 00:39:17.136]  They say there's no problem.
[00:39:18.698 --> 00:39:27.886]  And they also had a great article about, in the same cover, I was just scanning it in the hotel, they give you one free because no one will buy it, literally.
[00:39:29.551 --> 00:39:36.454]  And I was scanning over it, and it talked about the FBI, thank goodness, and ATF are putting new rules on gun purchases.
[00:39:36.494 --> 00:39:37.154]  Not laws.
[00:39:38.035 --> 00:39:38.455]  No, no.
[00:39:38.515 --> 00:39:41.817]  And Obama's set to sign executive orders where they can just put you on a no-buy list.
[00:39:42.717 --> 00:39:46.659]  He's announced he's going to do this any day now, where you can't buy guns anymore.
[00:39:46.939 --> 00:39:49.880]  No judge, no jury, no conviction, no indictment, no reason.
[00:39:49.900 --> 00:39:51.141]  It's like a no-fly list.
[00:39:51.761 --> 00:39:56.065]  That his chief of staff called four years ago, Rahm Emanuel, who openly said he wants a total gun ban.
[00:39:57.386 --> 00:40:03.571]  They just go into gun shops now and say you can't sell high-powered rifles, more than two of them now, to anybody.
[00:40:04.192 --> 00:40:05.633]  And if you do, you've got to report it to us.
[00:40:06.594 --> 00:40:08.116]  No judge, no jury, no law.
[00:40:08.936 --> 00:40:09.757]  They just said so.
[00:40:10.137 --> 00:40:12.960]  That's why Obama announced they're just going to do this through the executive now.
[00:40:13.280 --> 00:40:16.602]  Kind of like he's going to launch wars in Libya, but without Congress.
[00:40:16.622 --> 00:40:18.923]  He's going to raise the debt ceiling, he said, without Congress.
[00:40:18.943 --> 00:40:19.564]  He's looking at doing.
[00:40:20.004 --> 00:40:20.924]  He can do whatever he wants.
[00:40:20.984 --> 00:40:23.026]  I mean, why even have a Congress, after all?
[00:40:23.066 --> 00:40:23.566]  It's freedom.
[00:40:24.606 --> 00:40:35.213]  But I thought I'd mention Fast and Furious because I see all these articles about, oh my gosh, the ATF says we've got to restrict the Second Amendment because of the violence in Mexico.
[00:40:36.593 --> 00:40:42.837]  And then in these articles, all over the newspapers, all over television, they never mention the big scandal going on right now.
[00:40:44.912 --> 00:40:53.136]  In fact, one of the only outfits doing it, other than local papers, the Miami Herald has reported on it and some others, is Fox News.
[00:40:54.176 --> 00:40:57.538]  That's why you see them about to be brought down in England and maybe even here in the U.S.
[00:40:58.973 --> 00:41:04.618]  Not that they're perfect, but anytime... If you're part of the establishment, you can get away with anything you want.
[00:41:05.218 --> 00:41:09.582]  How many women did Bill Clinton rape, and admittedly pay off later, violently?
[00:41:09.702 --> 00:41:12.264]  Beat the daylights out of them, biked their faces while he raped them?
[00:41:12.284 --> 00:41:15.006]  That was in federal court cases, and he didn't deny it.
[00:41:16.067 --> 00:41:16.947]  He paid them off.
[00:41:18.669 --> 00:41:20.490]  Why are they always allowed to do whatever they want?
[00:41:20.791 --> 00:41:28.357]  See, it's like I told you, Dominique Strauss-Kahn, I said, I don't like Kahn, I don't like the IMF, but I said, this guy wouldn't have gotten in trouble in New York
[00:41:29.529 --> 00:41:38.942]  If it wasn't a setup, because if you're part of the establishment and in good graces, they catch you and diplomats all the time in New York with dead women in their apartments, and they don't get in trouble.
[00:41:38.962 --> 00:41:40.404]  I mean, I see that all the time.
[00:41:40.964 --> 00:41:45.370]  Or sex slaves chained up, or drugs, because diplomatic immunity!
[00:41:46.031 --> 00:41:46.451]  Literally!
[00:41:47.455 --> 00:41:49.437]  Sometimes cops pull him over with drugs in their car.
[00:41:49.497 --> 00:41:51.298]  They just say, diplomatic immunity.
[00:41:51.719 --> 00:41:52.820]  Literally, like in the movies.
[00:41:53.560 --> 00:41:58.325]  But Dominique Strauss-Kahn, oh, later it came out, he was set up.
[00:41:58.885 --> 00:42:01.387]  The woman was reportedly a prostitute working for organized crime.
[00:42:02.428 --> 00:42:11.036]  And it was confirmed that his political enemy, Nicolas Sarkozy, who was 10 points behind him in presidential polls, Kahn was getting ready to run against him in next year's election.
[00:42:12.301 --> 00:42:22.971]  Turns out that they twittered a little early and announced he'd been arrested before he'd been arrested, or it was even in the news, and they knew what for, and they had to admit, well, we had spies following him.
[00:42:24.051 --> 00:42:25.433]  And it's an intelligence operation.
[00:42:26.354 --> 00:42:27.595]  It's an intelligence operation.
[00:42:28.473 --> 00:42:29.753]  They send a prostitute to your room.
[00:42:30.554 --> 00:42:31.094]  They have sex.
[00:42:31.134 --> 00:42:31.534]  It's over.
[00:42:32.134 --> 00:42:34.635]  Kind of like, see, false starts like that are important.
[00:42:34.955 --> 00:42:40.897]  They announced Lee Harvey Oswald killed Kennedy in papers in Asia hours before it was in the news that he'd been arrested.
[00:42:41.297 --> 00:42:43.778]  That was a false start where the government got its time zones mixed up.
[00:42:44.318 --> 00:42:51.900]  Kind of like 7-7 where they had said building 7, 47-story building, had fallen into its own footprint 25 minutes before it fell.
[00:42:52.380 --> 00:42:57.402]  Those are good little tidbits when they announced Khan had been arrested before it was even on the news or he'd been arrested.
[00:42:57.562 --> 00:42:58.102]  We'll be right back.
[00:43:01.340 --> 00:43:04.964]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:43:05.364 --> 00:43:08.368]  This is our last chance to not relive history.
[00:43:08.608 --> 00:43:13.373]  As we're finishing off this agenda, they'll be pulling the rug from underneath Americans at home.
[00:43:13.393 --> 00:43:19.620]  I have tremendous influence on our President and Congress, and they really are calling the shots.
[00:43:19.780 --> 00:43:22.023]  I think it's incumbent upon all of us
[00:43:22.563 --> 00:43:22.843]  Tim Geithner?
[00:43:22.863 --> 00:43:23.283]  Bernanke?
[00:43:23.384 --> 00:43:23.984]  They're arsonists!
[00:43:24.044 --> 00:43:24.824]  They're asking for more matches!
[00:43:25.145 --> 00:43:27.566]  And the Congress is saying, who do we make the check out to?
[00:43:41.454 --> 00:43:43.316]  Today seems like nobody does care.
[00:43:43.597 --> 00:43:48.382]  And right now in Washington, D.C., we have seen a fall of the Republic.
[00:43:48.743 --> 00:43:57.873]  Get your copy of Fall of the Republic on DVD at Infowars.com or watch it online right now in super high quality at PrisonPlanet.tv.
[00:44:01.820 --> 00:44:05.461]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[00:44:05.781 --> 00:44:13.903]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[00:44:14.643 --> 00:44:18.684]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[00:44:19.264 --> 00:44:30.086]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[00:44:30.726 --> 00:44:39.728]  With continued legislation threatening the sale of nanosilver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[00:44:40.228 --> 00:44:45.269]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[00:44:45.670 --> 00:44:52.831]  Go to www.silverlungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[00:44:53.151 --> 00:44:55.912]  That's www.silverlungs.com.
[00:44:59.824 --> 00:45:00.945]  A very wealthy U.S.
[00:45:01.005 --> 00:45:07.670]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[00:45:07.930 --> 00:45:10.232]  He says it will change everything about our lives.
[00:45:10.492 --> 00:45:15.656]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:45:15.856 --> 00:45:18.638]  Now, this man has made some outrageous predictions over the years.
[00:45:18.898 --> 00:45:20.999]  The crazy part is, he's usually right.
[00:45:21.220 --> 00:45:27.143]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:45:27.464 --> 00:45:30.666]  In fact, Barron's called his work a dire prophecy.
[00:45:30.846 --> 00:45:36.369]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:45:36.629 --> 00:45:37.930]  And it's a real eye-opener.
[00:45:38.270 --> 00:45:39.431]  I can't stress this enough.
[00:45:39.571 --> 00:45:42.093]  You should at least watch this free video online today.
[00:45:42.233 --> 00:45:46.277]  He explains everything you need to know, including simple steps you can take to protect yourself.
[00:45:46.457 --> 00:45:50.961]  You can find the video at www.EndOfAmerica3.com.
[00:45:51.081 --> 00:45:53.543]  That's End of America, the number 3.com.
[00:45:53.663 --> 00:45:57.366]  Watch the free video at www.EndOfAmerica3.com.
[00:45:57.546 --> 00:45:58.627]  That's EndOfAmerica3.com.
[00:46:00.236 --> 00:46:01.737]  Hello, this is Steve Schenck.
[00:46:01.918 --> 00:46:03.439]  What does freedom mean to you?
[00:46:03.759 --> 00:46:07.943]  eFoodsDirect is celebrating freedom with the Freedom Food Giveaway.
[00:46:08.083 --> 00:46:11.967]  Each week in July, they are giving away a one-year food supply.
[00:46:12.147 --> 00:46:18.913]  Just go to eFoodsDirect.com slash Alex and register to win a one-year food supply with
[00:46:19.033 --> 00:46:20.414]  The 25-year shelf life.
