[00:00:00.269 --> 00:00:00.830]  We've got it.
[00:27:47.040 --> 00:27:50.282]  Gun owners.
[00:27:50.282 --> 00:27:54.224]  Returning veterans, libertarians, in the fetters, Ron Paul supporters.
[00:27:54.224 --> 00:27:56.126]  I mean, I have the training manuals here.
[00:27:56.126 --> 00:27:58.507]  The Homeland Security, the MIAC reports.
[00:27:58.507 --> 00:28:01.388]  Remember this being in National News two years ago?
[00:28:01.388 --> 00:28:01.989]  Remember all this?
[00:28:03.482 --> 00:28:14.667]  Now, I told you, they've taken over the Middle East, they've invaded all the countries, they now are flipping over to work with Al-Qaeda to overthrow Gaddafi, the Muslim Brotherhood to overthrow Mubarak.
[00:28:14.667 --> 00:28:16.008]  They're now shifting to a new face.
[00:28:16.008 --> 00:28:20.470]  They're going to keep the Muslim demonization going, but it's now a dish that's cooked.
[00:28:20.470 --> 00:28:22.111]  They just put it on the back burner to keep it warm.
[00:28:23.731 --> 00:28:27.392]  And they've killed bin Laden in their staged event.
[00:28:27.392 --> 00:28:33.214]  They're now moving on to the next phase to, okay, we don't have a bill of rights, we spy on you, you have no rights.
[00:28:33.214 --> 00:28:38.215]  We can secretly arrest citizens under the John Warren Defense Authorization Act, Enemy Commissions Act.
[00:28:38.215 --> 00:28:40.096]  We can fly you to places to be tortured.
[00:28:40.096 --> 00:28:44.477]  All right, folks, we're gonna come back and finish the last two minutes of this little clip.
[00:28:44.477 --> 00:28:48.098]  Then we're gonna go to an eyewitness and survivor of the car bomb in Oslo.
[00:28:49.358 --> 00:28:52.122]  And then I'm gonna get into all this weird Knights Templar stuff.
[00:28:52.122 --> 00:28:54.847]  Him dressed up, you know, mason outfits.
[00:28:54.847 --> 00:28:56.870]  I mean, this has got New World Order written all over it.
[00:29:00.128 --> 00:29:04.691]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:29:04.691 --> 00:29:05.592]  Number 1.
[00:29:05.592 --> 00:29:09.035]  New climate legislation could easily double or triple your electric bill.
[00:29:09.035 --> 00:29:09.895]  Number 2.
[00:29:09.895 --> 00:29:14.779]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:29:14.779 --> 00:29:15.519]  It's true.
[00:29:15.519 --> 00:29:20.403]  Total government control of electricity in the name of smart grid technology is coming.
[00:29:20.403 --> 00:29:21.224]  Number 3.
[00:29:21.224 --> 00:29:24.806]  In some areas of the country, the power grid is dangerously overloaded.
[00:29:24.806 --> 00:29:28.509]  And now, new socialist legislation is only compounding the problem.
[00:29:28.709 --> 00:29:29.510]  Number 4.
[00:29:29.510 --> 00:29:32.274]  Dangerous weather is always a threat to local grids.
[00:29:32.274 --> 00:29:35.958]  Every year, thousands of families lose their power from weather-related outages.
[00:29:35.958 --> 00:29:36.739]  Number 5.
[00:29:36.739 --> 00:29:40.885]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:29:40.885 --> 00:29:45.651]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:29:45.931 --> 00:29:50.093]  You can get more information at www.mysolarbackup.com.
[00:29:50.093 --> 00:29:51.894]  That's mysolarbackup.com.
[00:29:51.894 --> 00:29:54.135]  Remember, the government doesn't own the sun.
[00:29:54.135 --> 00:29:56.476]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:30:01.306 --> 00:30:05.330]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:30:05.330 --> 00:30:08.573]  This is our last chance to not relive history.
[00:30:08.573 --> 00:30:13.357]  As we're finishing off this agenda, that we're pulling the rug from underneath Americans at home.
[00:30:13.357 --> 00:30:19.763]  I have tremendous influence on our President and Congress, and they really are calling the shots.
[00:30:19.763 --> 00:30:22.006]  I think it's incumbent upon all of us
[00:30:22.526 --> 00:30:22.826]  Tim Geithner?
[00:30:22.826 --> 00:30:23.086]  Bernanke?
[00:30:23.086 --> 00:30:23.667]  They're arsonists!
[00:30:23.667 --> 00:30:24.667]  They're asking for more matches!
[00:30:24.667 --> 00:30:26.809]  And the Congress is saying, who do we make the check out to?
[00:30:41.437 --> 00:30:43.558]  Today seems like nobody does care.
[00:30:43.558 --> 00:30:48.701]  And right now in Washington, D.C., we have seen a fall of the republic.
[00:30:48.701 --> 00:30:57.826]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv
[00:31:01.786 --> 00:31:05.747]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[00:31:05.747 --> 00:31:14.609]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[00:31:14.609 --> 00:31:19.230]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[00:31:19.230 --> 00:31:30.052]  The Silver Lungs Generator infuses the respiratory system with your self-produced nanosilver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[00:31:30.692 --> 00:31:40.195]  With continued legislation threatening the sale of nanosilver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[00:31:40.195 --> 00:31:45.617]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[00:31:45.617 --> 00:31:53.120]  Go to www.silverlungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[00:31:53.120 --> 00:31:55.521]  That's www.silverlungs.com.
[00:31:59.807 --> 00:32:00.968]  A very wealthy U.S.
[00:32:00.968 --> 00:32:07.913]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[00:32:07.913 --> 00:32:10.475]  He says it will change everything about our lives.
[00:32:10.475 --> 00:32:15.639]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:32:15.839 --> 00:32:18.880]  Now, this man has made some outrageous predictions over the years.
[00:32:18.880 --> 00:32:21.201]  The crazy part is, he's usually right.
[00:32:21.201 --> 00:32:27.463]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:32:27.463 --> 00:32:30.824]  In fact, Barron's called his work a dire prophecy.
[00:32:30.824 --> 00:32:36.626]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:32:36.626 --> 00:32:38.246]  And it's a real eye-opener.
[00:32:38.246 --> 00:32:39.547]  I can't stress this enough.
[00:32:39.547 --> 00:32:42.227]  You should at least watch this free video online today.
[00:32:42.227 --> 00:32:43.648]  He explains everything you need to know.
[00:32:43.908 --> 00:32:46.450]  Including simple steps you can take to protect yourself.
[00:32:46.450 --> 00:32:51.073]  You can find the video at www.EndOfAmerica3.com.
[00:32:51.073 --> 00:32:53.655]  That's End of America, the number 3.com.
[00:32:53.655 --> 00:32:57.518]  Watch the free video at www.EndOfAmerica3.com.
[00:32:57.518 --> 00:33:01.080]  That's EndOfAmerica3.com.
[00:33:01.080 --> 00:33:04.663]  Coast to coast, direct from Austin.
[00:33:04.663 --> 00:33:07.865]  You're listening to the Alex Jones Broadcasting Network.
[00:33:17.541 --> 00:33:18.515]  We are live!
[00:33:19.736 --> 00:33:31.502]  In-depth coverage and analysis of the kickoff of White Al Qaeda, the demonization of Christians, conservatives, libertarians, returning veterans.
[00:33:31.502 --> 00:33:38.345]  Going back more than a decade, we've gotten secret government training manuals, we've published them, they've made national news many times.
[00:33:38.345 --> 00:33:49.051]  You remember the Homeland Security and MIAC reports we got now more than two years ago from law enforcement saying the number one threat is gun owners, Christian conservatives, returning veterans.
[00:33:50.017 --> 00:33:53.439]  And the Justice Department defended those manuals.
[00:33:53.439 --> 00:34:04.487]  They're teaching every police department in Europe, the United States, Canada, New Zealand, Australia, that the police will face disgruntled veterans that will attack them.
[00:34:04.487 --> 00:34:06.328]  I've shown you the New York Times.
[00:34:06.328 --> 00:34:08.489]  In fact, people will never believe this, so I'll have to pull it up later.
[00:34:08.489 --> 00:34:10.391]  We've got a limited crew today, a skeleton crew.
[00:34:11.630 --> 00:34:25.724]  Where the New York Times showed two years ago, Explorer scouts, quote, training to take on disgruntled Iraq war vets and kill them with high def photos of them mock killing US military.
[00:34:25.724 --> 00:34:27.206]  You cannot make this up.
[00:34:27.206 --> 00:34:34.293]  So behind the scenes, it's always been about enemies of the central banking cartel fully taking us over and Europe over.
[00:34:35.339 --> 00:34:41.424]  The Prime Minister of Norway also attended Bilderberg Group this year.
[00:34:41.424 --> 00:34:50.492]  You have the fact that their party can only serve two terms and was set to leave, but the conservatives were set to gain seats, so this will now, of course, demonize them.
[00:34:50.492 --> 00:34:55.817]  We're going to be talking to a gentleman who lives and works, 29-year-old gentleman, Robert
[00:34:56.857 --> 00:35:22.688]  Jeff Stuhl who was walking into the blast and was knocked back from it only a couple hundred feet away and narrowly narrowly survived gave us a lot of intel that turned out to be true on Friday that there were drills days before of bombings in the area that's now confirmed reports of multiple shooters on the island that's now confirmed CNN Associated Press all of these are the earmarks of an operation friends of the shooter
[00:35:25.094 --> 00:35:31.918]  Anders Breivik report that this isn't how he was acting just a few years ago and quote, we believe he must have been brainwashed.
[00:35:31.918 --> 00:35:38.443]  I have clips of those international news pieces in English where the Norwegians are talking about it.
[00:35:38.443 --> 00:35:43.306]  Also a Russian emigre is talking about knowing him and, you know, not really believing this.
[00:35:45.554 --> 00:35:49.958]  If you study these false flags, they've had a lot of them, where you'll have multiple shooters.
[00:35:49.958 --> 00:35:53.761]  A lot of times, someone believes they're part of a drill.
[00:35:53.761 --> 00:35:58.505]  After the event happens, they're basically drugged up, put on trial, never seen again.
[00:35:58.505 --> 00:36:09.155]  Operation Northwoods, which was declassified ten years ago, describes how the Pentagon would stage mass shootings across America as a pretext to set up a police state, and even how to frame patsies.
[00:36:10.075 --> 00:36:14.677]  So people need to grow up and realize that this was coming at perfect timing.
[00:36:14.677 --> 00:36:23.822]  And how was I able to put an article out predicting all of this and to cover this for over two hours on my three-hour show the day before this happened on Thursday?
[00:36:23.822 --> 00:36:27.764]  We're about to finish that clip and then go to our guest, the survivor and eyewitness to the bombing.
[00:36:28.584 --> 00:36:30.885]  I was able to do this because of the hype.
[00:36:30.885 --> 00:36:32.445]  They think you're dumb.
[00:36:32.445 --> 00:36:35.166]  Propaganda is targeted at the lowest common denominator.
[00:36:35.166 --> 00:36:43.369]  So I saw this behind-the-scenes branding of anybody that criticizes government as a terrorist, and then I saw them beginning to roll it out.
[00:36:43.369 --> 00:36:46.930]  They only roll it out when they're getting ready to do it.
[00:36:46.930 --> 00:36:49.871]  And I saw it in Europe, I saw it in England, I saw it in the U.S.
[00:36:49.871 --> 00:36:50.652]  Now they're claiming that
[00:36:52.110 --> 00:36:56.693]  That Breivik was working with Americans, Brits, and others.
[00:36:56.693 --> 00:37:00.775]  Oh, conservatives need to be on no-fly list, no-gun-buy list.
[00:37:00.775 --> 00:37:02.536]  Conservatives need to be watched.
[00:37:02.536 --> 00:37:06.379]  The whole Homeland Security Interpol system needs to be used.
[00:37:06.379 --> 00:37:09.160]  Oh my gosh, the white Al-Qaeda is coming.
[00:37:09.160 --> 00:37:12.522]  Notice all these TV ads about white Al-Qaeda come out last week.
[00:37:12.522 --> 00:37:14.503]  Same thing in Europe, and now this happens.
[00:37:14.503 --> 00:37:18.326]  They're flipping from the Muslim threat to the white Al-Qaeda threat.
[00:37:19.086 --> 00:37:23.989]  Let's finish up that clip, then we'll go to our guest holding from Norway.
[00:37:23.989 --> 00:37:25.290]  And again, there's over two hours of this.
[00:37:25.290 --> 00:37:26.891]  This is just one clip.
[00:37:26.891 --> 00:37:28.172]  We had time to ferret out.
[00:37:28.172 --> 00:37:40.239]  It went on for hours, where I lay out every scenario, and I tell you, it is imminent to be blamed on the right wing and a total flipping, because I could see the preconditioning and the public rollout.
[00:37:40.239 --> 00:37:42.260]  How do you know when Coke's coming out with a new flavor?
[00:37:42.260 --> 00:37:43.801]  They run a bunch of ads telling you it's coming.
[00:37:44.434 --> 00:37:46.976]  This stuff is all done like an ad campaign.
[00:37:46.976 --> 00:37:51.058]  Just like I knew that Perry was going to run for president when he went to Bilderberg.
[00:37:51.058 --> 00:37:56.302]  And then I have inside sources, and I told you he'd break his pledge, and he's going to announce coming up in a week and a half.
[00:37:56.302 --> 00:37:59.684]  I told you, folks, because I know how to watch these people.
[00:37:59.684 --> 00:38:02.726]  Once you understand it, you'll never believe that you didn't understand it before.
[00:38:02.726 --> 00:38:05.168]  Let's go ahead and go to this clip, and then to our guest from Norway.
[00:38:09.071 --> 00:38:17.996]  Now the next phase, they've already been beta testing, behind closed doors with the police and military, now they're moving it to white Al Qaeda.
[00:38:17.996 --> 00:38:24.660]  And in this video, they cut to, and every one of them were mentally ill patsies has been confirmed, even mainstream news admits, Jihad J and others.
[00:38:24.660 --> 00:38:31.564]  Blue eyes, animating the blue eyes in the video to glow, like blue, blue, they're Al Qaeda.
[00:38:31.564 --> 00:38:36.387]  And it shows at the beginning of this Homeland Security nine minute video, a shot of family.
[00:38:38.132 --> 00:38:53.125]  Of thinking about all that's good in America, nostalgia, on top of the piano, and 90 plus percent of the photos of the American family, it's Hispanics, it's Asians, it's black people.
[00:38:53.125 --> 00:38:54.266]  So you see it instantly.
[00:38:54.266 --> 00:38:57.529]  And there's one white guy, but he's blurred in the background.
[00:38:57.529 --> 00:38:59.751]  So it's like, this is America.
[00:38:59.751 --> 00:39:01.032]  We are many people.
[00:39:02.406 --> 00:39:03.767]  And then it cuts to a black guy.
[00:39:03.767 --> 00:39:04.608]  He's professional.
[00:39:04.608 --> 00:39:05.949]  He's good in his suit.
[00:39:05.949 --> 00:39:10.933]  He's no longer being stereotypically put down by the same media, same government as a gangbanger.
[00:39:10.933 --> 00:39:19.020]  He's going out in the parking garage and he sees evil white guys getting ready to blow up the building and he calls it in on them.
[00:39:19.020 --> 00:39:22.763]  And then the good white guys, the only good white guys in the whole thing, FBI, show up.
[00:39:23.957 --> 00:39:27.039]  They stopped the white Al-Qaeda that's just everywhere.
[00:39:27.039 --> 00:39:41.488]  They're creating this false perception ahead of the private contractors that run the government, staging more of terror to take over society even more so you won't be mad about going into austerity or having your social security taken or everything imploding and all the money going to the offshore banks.
[00:39:42.639 --> 00:39:45.903]  Folks, I'm not just saying this for theatrics.
[00:39:45.903 --> 00:39:48.125]  The bankers have gang-raped us financially.
[00:39:48.125 --> 00:39:50.228]  They're imploding the country by design.
[00:39:50.228 --> 00:39:56.515]  And they've set up an architecture, a police state against the American people built around terror.
[00:39:56.515 --> 00:39:58.517]  And they have to provide that terror.
[00:39:59.651 --> 00:40:04.234]  As Governor Ridge admitted, to get you to politically rally around them.
[00:40:04.234 --> 00:40:07.537]  So they're getting ready, okay?
[00:40:07.537 --> 00:40:10.959]  They're getting ready to stage terror attacks and blame it on the American people.
[00:40:10.959 --> 00:40:12.621]  We are the terrorists, okay?
[00:40:12.621 --> 00:40:17.004]  I mean, in all the internal manuals, it is the veterans, the gun owners.
[00:40:17.004 --> 00:40:23.909]  And it's the veterans and the gun owners going, get them Arabs, take their rights away, not knowing the whole thing's always been for them.
[00:40:24.429 --> 00:40:27.292]  And then I see these conservatives go, well, it's Obama doing this now.
[00:40:27.292 --> 00:40:28.012]  No.
[00:40:28.012 --> 00:40:30.274]  Obama, Bush, they read off teleprompters.
[00:40:30.274 --> 00:40:31.415]  They don't run Jack.
[00:40:31.415 --> 00:40:36.920]  This is a long-term, strategic, Pentagon, Rand Corporation, full-spectrum dominance takeover.
[00:40:36.920 --> 00:40:40.583]  This is absolute criminal takeover.
[00:40:40.583 --> 00:40:43.385]  I mean, realize that, but I digress.
[00:40:43.385 --> 00:40:46.388]  White Al-Qaeda, White Al-Qaeda, blue-eyed women, they're gonna get you.
[00:40:46.388 --> 00:40:49.250]  White, white, white, white, white, white, white.
[00:40:49.250 --> 00:40:51.632]  And it goes on and on and on and on.
[00:40:54.304 --> 00:40:56.605]  Wake up, folks.
[00:40:56.605 --> 00:40:57.426]  There you go.
[00:40:57.426 --> 00:41:03.349]  And that's the little vanity card that the YouTuber got when they took those clips out.
[00:41:03.349 --> 00:41:05.850]  And if you go back to weeks ago, I went into even more detail.
[00:41:05.850 --> 00:41:08.872]  I said they're going to have soft targets hit in Europe.
[00:41:08.872 --> 00:41:10.973]  Schools shot up, parks.
[00:41:10.973 --> 00:41:12.054]  They love to kill children.
[00:41:12.054 --> 00:41:16.136]  That's what the Pentagon did with Operation Gladio, now declassified.
[00:41:16.136 --> 00:41:17.757]  Their favorite thing was to blow up school buses.
[00:41:18.317 --> 00:41:26.360]  Now, we're going to break here in a moment, but I want to introduce you to Robert Jeppestueld, and he lives and works in Oslo.
[00:41:26.360 --> 00:41:33.623]  He's 29 years old, studied political science, history, and economics in Norwegian universities, and also spent some time at the University of York in England.
[00:41:33.623 --> 00:41:37.465]  He now works, again, in a local bank and small businesses in Oslo.
[00:41:38.585 --> 00:41:44.606]  And with a plan for starting a Norwegian equivalent of the American company TTC to help educate people.
[00:41:44.606 --> 00:41:45.887]  And he narrowly survived.
[00:41:45.887 --> 00:41:50.828]  He was walking towards the bomb when it went off and he was blown back by it.
[00:41:50.828 --> 00:41:53.168]  And he joins us from Oslo, Norway.
[00:41:53.168 --> 00:41:54.428]  We're glad he survived.
[00:41:54.428 --> 00:41:58.329]  We're going to break in a moment, sir, but we're going to come back and give you the floor.
[00:41:58.329 --> 00:42:02.430]  But just in the minute we have, what is your view now, 48 hours later?
[00:42:02.430 --> 00:42:05.091]  You thought this was false flag on Friday.
[00:42:05.091 --> 00:42:05.991]  What do you think it is now?
[00:42:07.766 --> 00:42:10.467]  Well, first of all, thank you for having me, Alex.
[00:42:10.467 --> 00:42:12.367]  It's the same point of view.
[00:42:12.367 --> 00:42:22.269]  I mean, exactly as we talked about on Friday, even more accurate now.
[00:42:22.269 --> 00:42:31.891]  Things that come up seem to just cement that it was a stage event.
[00:42:32.628 --> 00:42:33.609]  All right, stay there.
[00:42:33.609 --> 00:42:35.430]  You survived the blast.
[00:42:35.430 --> 00:42:36.951]  We're going to come back to you.
[00:42:36.951 --> 00:42:40.834]  Because, you know, then we were saying, look out, I'm blaming it on Muslims.
[00:42:40.834 --> 00:42:43.576]  And as I was saying Friday, I'm not so sure, folks.
[00:42:43.576 --> 00:42:45.257]  This is the white Al-Qaeda.
[00:42:45.257 --> 00:42:53.363]  And now that's confirmed, exactly as I've been screaming for several months every day, warning everyone because of the preconditioning.
[00:42:53.363 --> 00:42:56.905]  Robert Jeppestuel is our guest.
[00:42:56.905 --> 00:42:58.926]  He'll be joining us after the break from Norway.
[00:42:58.926 --> 00:42:59.567]  He's a survivor.
[00:43:00.390 --> 00:43:03.872]  Hi, this is Steve Schenck and Babs Rosberg with eFoods Direct.
[00:43:03.872 --> 00:43:11.635]  Babs, you work a lot with shipping and things are going absolutely nuts with this new Independence Month Patriot Pack that eFoods is giving away.
[00:43:11.635 --> 00:43:15.817]  The way things are going, we're shipping thousands of these great little Patriot Packs out.
[00:43:15.817 --> 00:43:19.999]  Just an example, Sherry from Arkansas made a $1,300 order.
[00:43:19.999 --> 00:43:22.500]  We shipped her five free Patriot Packs, $750 more free food.
[00:43:24.841 --> 00:43:28.142]  Folks are really surprised at what we're actually giving away.
[00:43:28.142 --> 00:43:34.985]  Now folks, we've had 235 years of freedom in this country, so for every $235 worth of food ordered, we give away a $149 Patriot Pack free.
[00:43:34.985 --> 00:43:39.086]  To order the best food on the planet, call 800-409-5633 or go to efoodsdirect.com slash alex.
[00:43:48.266 --> 00:43:51.490]  A free 12-day supply Patriot Pack with every $235 worth of food ordered.
[00:43:51.490 --> 00:43:52.572]  Call 800-409-5633 or efoodsdirect.com slash alex.
[00:43:59.960 --> 00:44:04.523]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:44:04.523 --> 00:44:05.424]  Number 1.
[00:44:05.424 --> 00:44:08.846]  New climate legislation could easily double or triple your electric bill.
[00:44:08.846 --> 00:44:09.707]  Number 2.
[00:44:09.707 --> 00:44:14.610]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:44:14.610 --> 00:44:15.350]  It's true.
[00:44:15.350 --> 00:44:20.214]  Total government control of electricity in the name of smart grid technology is coming.
[00:44:20.214 --> 00:44:21.054]  Number 3.
[00:44:21.054 --> 00:44:24.636]  In some areas of the country, the power grid is dangerously overloaded.
[00:44:24.636 --> 00:44:28.339]  And now, new socialist legislation is only compounding the problem.
[00:44:28.539 --> 00:44:29.339]  Number 4.
[00:44:29.339 --> 00:44:32.080]  Dangerous weather is always a threat to local grids.
[00:44:32.080 --> 00:44:35.762]  Every year, thousands of families lose their power from weather-related outages.
[00:44:35.762 --> 00:44:36.562]  Number 5.
[00:44:36.562 --> 00:44:40.704]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:44:40.704 --> 00:44:45.746]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:44:45.746 --> 00:44:49.927]  You can get more information at www.mysolarbackup.com.
[00:44:49.927 --> 00:44:51.728]  That's mysolarbackup.com.
[00:44:51.728 --> 00:44:56.330]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-866-422-9000.
[00:44:57.110 --> 00:44:58.690]  877-327-0365.
[00:44:58.690 --> 00:45:02.591]  Hi folks, this is Alex Jones.
[00:45:02.591 --> 00:45:07.893]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:45:07.893 --> 00:45:09.433]  Saving means to make money.
[00:45:09.433 --> 00:45:18.215]  The Calbin Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:45:18.955 --> 00:45:26.497]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:45:26.497 --> 00:45:34.499]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:45:34.499 --> 00:45:39.721]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[00:45:39.721 --> 00:45:41.881]  Getting a free catalog is easy by calling 800-340-7091.
[00:45:44.662 --> 00:45:47.887]  Or see Calvin on the web at FiveStarSoap.com.
[00:45:47.887 --> 00:45:50.131]  Take charge of your health now by calling 800-340-7091.
[00:45:50.131 --> 00:45:52.375]  Or see Calvin on the web at FiveStarSoap.com.
[00:46:01.415 --> 00:46:03.576]  You're subject to other police action.
[00:46:03.576 --> 00:46:04.836]  Tyranny is here.
[00:46:04.836 --> 00:46:08.557]  The grim future foretold in 1984 has become reality.
[00:46:08.557 --> 00:46:10.998]  It really says that the state is God.
[00:46:10.998 --> 00:46:16.860]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:46:16.860 --> 00:46:23.102]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:46:23.522 --> 00:46:29.483]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:46:29.483 --> 00:46:33.684]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[00:46:33.684 --> 00:46:37.965]  Prepare to enter the secretive world of emergency dictatorship.
[00:46:37.965 --> 00:46:43.906]  Body scanners, sound cannons, citizen spies, stage terror and cameras on every street corner.
[00:46:43.906 --> 00:46:47.466]  It's only the beginning of the New World Order's hellish plan.
[00:46:47.466 --> 00:46:49.447]  The police state isn't coming.
[00:46:49.447 --> 00:46:49.887]  It's here.
[00:46:50.547 --> 00:46:57.054]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:47:13.680 --> 00:47:14.681]  Big Brother.
[00:47:14.681 --> 00:47:16.344]  Mainstream media.
[00:47:16.344 --> 00:47:17.745]  Government cover-ups.
[00:47:17.745 --> 00:47:19.007]  You want answers?
[00:47:19.007 --> 00:47:21.070]  Well, so does he.
[00:47:21.070 --> 00:47:24.955]  It's Alex Jones on the GCN Radio Network.
[00:47:32.822 --> 00:47:36.525]  Alright, we're back live, going to our eyewitness, Dr. Webster Tarpley, coming up.
[00:47:36.525 --> 00:47:38.327]  He's saying false flag, clearly.
[00:47:38.327 --> 00:47:44.152]  Written a detailed treatise up at Infowars.com, doctor of history, and of course, economics.
[00:47:44.152 --> 00:47:57.984]  We're going to be talking to Dr. Tarpley coming up, and we'll open the phones up later in the next hour, but I want to remind you, this has the drill, right before, two days before, a day and a half before.
[00:47:57.984 --> 00:48:00.286]  It has the multiple shooters, now confirmed.
[00:48:01.510 --> 00:48:06.555]  We were laughed at on Friday talking about that with our witness accounts.
[00:48:06.555 --> 00:48:13.982]  You've got him with these professional publicity photos, clearly professionally taken by a very professional photographer.
[00:48:13.982 --> 00:48:17.385]  You've got this 1,500 page treatise.
[00:48:17.385 --> 00:48:19.788]  You've got this professionally made video.
[00:48:19.788 --> 00:48:23.631]  And what this is meant to do is invoke a clash of civilizations.
[00:48:24.616 --> 00:48:31.704]  Christians against Muslims, while the globalists, who are atheistic humanists, manipulate us.
[00:48:31.704 --> 00:48:33.986]  And that's what Albert Pike wrote about in 1877.
[00:48:37.225 --> 00:48:39.367]  And exactly what we've been predicting.
[00:48:39.367 --> 00:48:50.498]  So at the end of the day, this plays the groups off against each other, but at the same time, then the government can play the part of the referee, the arbiter, and go after both groups and say both groups are bad.
[00:48:50.498 --> 00:48:53.301]  So they play the Christians and Muslims off against each other.
[00:48:53.301 --> 00:49:00.187]  That's the great divide and conquer, clash of civilizations, PNAC-Dick Cheney plan, Israeli plan.
[00:49:00.187 --> 00:49:01.389]  By the way, and we're going to our guest,
[00:49:02.222 --> 00:49:05.844]  This was the anniversary of the King David Hotel bombing.
[00:49:05.844 --> 00:49:12.388]  It was an attack carried out, this is from the encyclopedia, by the militant right-wing Zionist underground organization, Ergon.
[00:49:12.388 --> 00:49:19.712]  The head of Ergon is the dad of the former White House Chief of Staff, Rahm Emanuel, now Chicago Mayor.
[00:49:19.712 --> 00:49:24.214]  On the King David Hotel in Jerusalem, July 22, 1946, 91 people of various nationalities were killed and 46 injured.
[00:49:27.936 --> 00:49:31.518]  And they carried out the King David Hotel and tried to blame it on Arabs at first.
[00:49:31.518 --> 00:49:32.658]  It's an admitted false flag.
[00:49:32.658 --> 00:49:35.400]  You might want to run into it and just check it out.
[00:49:35.400 --> 00:49:36.360]  Okay, I'll shut up now.
[00:49:36.360 --> 00:49:41.082]  Let's go to Robert Jeppestuel, a survivor of the bombing.
[00:49:41.082 --> 00:49:42.463]  You've got the floor, sir.
[00:49:42.463 --> 00:49:48.406]  Briefly, don't recap what happened to you and then get into the different anomalies and things that have come up.
[00:49:48.406 --> 00:49:53.228]  You told us on Friday that there had been a drill days before and that now has been confirmed.
[00:49:53.228 --> 00:49:54.669]  So tell us more of what's going on.
[00:49:56.403 --> 00:50:04.128]  Yeah, well, first what happened was that I felt a blast.
[00:50:04.128 --> 00:50:17.657]  I went towards my office, the bomb exploded, I was blown a bit back, the windows were crushing all around and, you know, you could see the mushroom cloud going up in front of the government building.
[00:50:21.636 --> 00:50:37.466]  You know, you certainly get shocked at first, but I remember one of my first thoughts after the bomb was that this is how our future freedoms were lost.
[00:50:37.466 --> 00:50:43.289]  I knew what it was because I've been listening to you and the clip you just played, I heard it live.
[00:50:43.289 --> 00:50:46.111]  It wasn't a surprise.
[00:50:47.489 --> 00:50:54.809]  So you're saying you were listening to me on Thursday when I said they're gonna attack soft targets and blame it on right-wing whites?
[00:50:56.116 --> 00:51:02.200]  You've been talking about white al-Qaeda for a long time, and I've also seen it coming.
[00:51:02.200 --> 00:51:06.003]  As you said, a class of civilization.
[00:51:06.003 --> 00:51:15.430]  What about him wearing all this Knights Templar regalia, and it turns out he's not even a Christian, and then he's got all these handlers and people and other shooters.
[00:51:15.430 --> 00:51:16.851]  What are folks saying in Norway?
[00:51:16.851 --> 00:51:20.073]  You said a lot of your friends you talked to at work, they weren't buying it.
[00:51:20.073 --> 00:51:20.954]  Are they buying it now?
