[00:00:00.009 --> 00:00:01.855]  Waging War on Corruption.
[00:43:40.051 --> 00:43:44.714]  They're going to bring us into incremental depression with upwards of 50 million people on food stamps.
[00:43:46.138 --> 00:43:50.662]  As those food stamps, even though you're still issued them, won't buy as much food as they did before.
[00:43:51.362 --> 00:43:54.044]  As people don't have money to buy their crack cocaine anymore.
[00:43:54.885 --> 00:44:00.049]  As all of this happens, there's going to be more and more crime, more and more riots, more and more problems.
[00:44:00.089 --> 00:44:03.132]  And the military, the police in every case, are ordered to stand down.
[00:44:03.792 --> 00:44:07.255]  And if they don't stand down, they'll jam their communications like FEMA did in New Orleans.
[00:44:07.475 --> 00:44:10.438]  They'll come in when the police guard the tower, and they'll chop it down.
[00:44:10.458 --> 00:44:11.799]  That's CBS News.
[00:44:12.955 --> 00:44:28.187]  And then when the police stand down and the criminal police run off and start robbing pawn shops and banks and Walmarts on record of their playstations and jewels, and the good cops don't know what to do because there's no command and control, they're going to send in the military.
[00:44:29.764 --> 00:44:34.428]  And then, after they've set the precedent to do that, they're going to stage domestic terror attacks.
[00:44:34.928 --> 00:44:36.129]  It'll be completely sappy.
[00:44:36.589 --> 00:44:39.752]  You know, how the right-wingers killed the babies.
[00:44:39.812 --> 00:44:40.612]  It's always the same.
[00:44:40.953 --> 00:44:46.257]  And the military was trying to get food to the children when the militia bushwhacked them.
[00:44:47.518 --> 00:44:52.682]  And now the military didn't want to do it, but they're going to take the guns and go after the American people.
[00:44:52.863 --> 00:44:58.168]  And most of the good old boys are going to cry and come out to the front of their house and turn their guns in and salute the military.
[00:44:58.188 --> 00:44:59.709]  The military will say, you're on the list.
[00:44:59.729 --> 00:45:00.850]  They're like, I understand.
[00:45:00.890 --> 00:45:01.871]  I'll get the back of the truck.
[00:45:02.071 --> 00:45:02.832]  I'll prove I'm good.
[00:45:02.852 --> 00:45:04.253]  I didn't blow up the babies.
[00:45:04.534 --> 00:45:05.715]  And they'll go, good job.
[00:45:06.095 --> 00:45:20.822]  And then they'll take him off to a little FEMA camp, and you know, the military that takes you to the camp, they really believe they're doing a good job, and then special officers come in and interview you, alright, put him on the plane, and then they take you, and they got those foreign mercs, and it's like, we're gonna have you come out and say you were a terrorist.
[00:45:21.742 --> 00:45:22.082]  Alright?
[00:45:22.162 --> 00:45:24.243]  Oh, by the way, we've got your granddaughter.
[00:45:26.224 --> 00:45:28.285]  Oh, you wanna see some film of us killing other people's kids?
[00:45:28.905 --> 00:45:29.486]  They'll show it.
[00:45:30.386 --> 00:45:31.086]  Cause we like it!
[00:45:31.687 --> 00:45:32.747]  That's who they are.
[00:45:33.007 --> 00:45:34.088]  That's how they operate.
[00:45:34.770 --> 00:45:36.931]  All right, let's go ahead and start getting to this.
[00:45:36.991 --> 00:45:38.171]  I'm telling you what's going to happen.
[00:45:38.551 --> 00:45:39.511]  I've told you so far.
[00:45:39.711 --> 00:45:41.012]  I know how tyrants operate.
[00:45:41.192 --> 00:45:42.832]  I've made it my business to study them.
[00:45:44.032 --> 00:45:46.393]  And I've made it my business to meet them head on and stop them.
[00:45:47.673 --> 00:45:48.553]  And you can stop them.
[00:45:48.894 --> 00:45:50.474]  We know their plans.
[00:45:50.834 --> 00:45:52.494]  We can stop them and expose them.
[00:45:52.694 --> 00:45:54.375]  Remember, everything you hear this guy talk about,
[00:45:55.249 --> 00:46:03.416]  The government, the Justice Department, eight federal agencies, ATF, FBI, all of them, Border Patrol, shipping drugs in and guns out.
[00:46:04.116 --> 00:46:06.979]  Remember, everything he's talking about is the government.
[00:46:07.959 --> 00:46:10.882]  Now let's go ahead, the welfare state, all of it, the government.
[00:46:11.362 --> 00:46:14.285]  Martial law attempted in Louisiana.
[00:46:14.305 --> 00:46:16.186]  That's the headline, Infowars.com.
[00:46:16.486 --> 00:46:17.447]  They're trying it right now.
[00:46:17.507 --> 00:46:18.828]  It's more than just this state rep.
[00:46:19.088 --> 00:46:20.349]  It's a whole coalition.
[00:46:20.369 --> 00:46:22.891]  And they got the public begging for it.
[00:46:23.432 --> 00:46:24.493]  Begging for tyranny.
[00:46:26.144 --> 00:46:28.746]  By the time they're done, they'll have what they always wanted.
[00:46:28.986 --> 00:46:34.751]  Military directly delivering the cocaine and heroin from Latin America and Asia directly to them.
[00:46:35.172 --> 00:46:36.373]  That'll really boost profits.
[00:46:37.313 --> 00:46:38.935]  Let's go ahead and play the clip.
[00:46:40.427 --> 00:46:44.350]  A Louisiana state official says crime in New Orleans is out of control.
[00:46:44.570 --> 00:46:48.653]  So much so, that he is now asking that the National Guard be brought in to patrol the city's streets.
[00:46:48.753 --> 00:46:51.315]  This was all sparked by the recent death of a toddler.
[00:46:51.375 --> 00:46:53.057]  So, here's the background.
[00:46:53.097 --> 00:46:57.240]  Just this past weekend, Kira Holmes was gunned down while playing outside of her home.
[00:46:57.260 --> 00:46:57.820]  It's for a toddler!
[00:46:57.840 --> 00:47:02.804]  The family held a vigil with candles and birthday balloons in the same courtyard where she was killed.
[00:47:02.864 --> 00:47:05.466]  She was to be turning two right around Christmas.
[00:47:05.526 --> 00:47:10.030]  And emotions ran high as family members spoke of the little girl who never got to see
[00:47:10.490 --> 00:47:11.270]  Her second birthday.
[00:47:11.290 --> 00:47:14.672]  My grandbaby is gone.
[00:47:14.732 --> 00:47:17.513]  I will never see her first school.
[00:47:17.633 --> 00:47:20.815]  I will never see her go to church.
[00:47:21.235 --> 00:47:21.675]  Nothing.
[00:47:22.116 --> 00:47:23.856]  I have toys under my Christmas tree.
[00:47:23.896 --> 00:47:25.157]  I have stockings in my house.
[00:47:25.277 --> 00:47:28.038]  I didn't even much want to have a Christmas this year.
[00:47:28.078 --> 00:47:29.519]  Because I felt like this.
[00:47:29.939 --> 00:47:31.120]  Now my baby gone.
[00:47:31.260 --> 00:47:32.601]  Have a conscience.
[00:47:32.741 --> 00:47:34.942]  And do what they have to do in terms of themselves.
[00:47:34.982 --> 00:47:36.603]  Because that's my grandbaby.
[00:47:38.835 --> 00:47:53.447]  I want to bring in Louisiana State Representative Austin Badal joins me live from New Orleans.
[00:47:53.487 --> 00:47:59.111]  He's one of the officials who wants to bring the National Guard just as they did after Hurricane Katrina.
[00:47:59.191 --> 00:48:00.773]  Mr. Badal, thank you for coming on.
[00:48:01.133 --> 00:48:05.096]  I've read that you've said your city's at war, you need the National Guard.
[00:48:05.416 --> 00:48:07.058]  Why can't local police do the job?
[00:48:09.070 --> 00:48:17.736]  Well, you know, we've done a lot after the storms of 2005, but this is just totally intolerable and it's unacceptable behavior in our city.
[00:48:18.237 --> 00:48:19.578]  The local police need help.
[00:48:19.778 --> 00:48:20.518]  Stop right there.
[00:48:21.259 --> 00:48:25.021]  The military, admittedly, is filling up with the very gangs that are there.
[00:48:25.522 --> 00:48:28.924]  Our government won't stop the MS-13, the Mexican Mafia, any of it.
[00:48:29.565 --> 00:48:32.427]  The government sells most of these groups the drugs, on record.
[00:48:33.367 --> 00:48:38.031]  Gives them the guns to knock out rival groups that don't launder money properly and take orders properly.
[00:48:39.116 --> 00:48:39.456]  Again.
[00:48:41.177 --> 00:48:44.059]  And now the state and city government can't do it.
[00:48:44.379 --> 00:48:46.240]  Now we need the National Guard.
[00:48:46.480 --> 00:48:47.481]  This is how it happens.
[00:48:47.541 --> 00:48:56.225]  Society collapses by design, and the people that engineered the collapse are there to save us with a bigger nanny state.
[00:48:56.485 --> 00:48:58.146]  This is what martial law is called.
[00:48:58.927 --> 00:49:03.089]  When the National Guard's called into your town at checkpoints, that's called martial law.
[00:49:04.630 --> 00:49:07.031]  But hundreds of newspapers are making fun of Ron Paul.
[00:49:07.511 --> 00:49:08.412]  Let's go ahead and play that clip.
[00:49:09.161 --> 00:49:11.182]  Different things that are building our city.
[00:49:11.222 --> 00:49:12.862]  We're rebuilding our infrastructure.
[00:49:12.902 --> 00:49:14.482]  We're building our schools back.
[00:49:14.522 --> 00:49:16.623]  We're building our economic base.
[00:49:17.003 --> 00:49:22.145]  But we have a select few people who are going out there and committing heinous crimes in broad daylight.
[00:49:22.225 --> 00:49:23.005]  Killing people.
[00:49:23.365 --> 00:49:24.285]  Killing babies.
[00:49:24.425 --> 00:49:25.466]  It's intolerable.
[00:49:25.766 --> 00:49:27.146]  We must do something about it.
[00:49:27.186 --> 00:49:31.607]  So what I have done is I have called upon the Governor to bring in the National Guard.
[00:49:32.007 --> 00:49:37.889]  After the storms of 2005, people are a lot more comfortable by seeing the National Guard on the streets of New Orleans.
[00:49:38.109 --> 00:49:41.730]  Oh yeah, they love it.
[00:49:42.510 --> 00:49:43.651]  It boosts the morale.
[00:49:43.691 --> 00:49:44.971]  Everything's military now.
[00:49:45.351 --> 00:49:46.692]  Like some third world country.
[00:49:46.992 --> 00:49:48.112]  It boosts the morale.
[00:49:48.552 --> 00:49:53.074]  Oh yeah, to have the National Guard going door-to-door taking guns with big army and the FBI commanding them?
[00:49:53.154 --> 00:49:54.134]  Oh, that was wonderful.
[00:49:56.578 --> 00:49:57.558]  Let's go back to the clip.
[00:50:25.623 --> 00:50:26.925]  We're going to come back with the rest of it.
[00:50:26.985 --> 00:50:31.372]  So, patrol, you know, pull triggers on citizens, set that precedent.
[00:50:31.492 --> 00:50:34.737]  And triggers were pulled by big army against citizens in New Orleans.
[00:50:35.979 --> 00:50:38.282]  And you heard it, we can't allow them to have these guns.
[00:50:40.444 --> 00:50:43.245]  Again, you can't legislate morality.
[00:50:43.305 --> 00:50:45.785]  We are an immoral, degenerate society.
[00:50:46.045 --> 00:50:50.066]  The answer is people have guns to protect themselves from these degenerate drug dealers.
[00:50:50.566 --> 00:50:52.547]  Oh, by the way, how's your drug prohibition going?
[00:50:52.627 --> 00:51:03.489]  Oh, it's getting the government and the big corporations real rich off keeping the prices up just like alcohol prohibition decriminalized it and those gangbangers will have to find something else to do or keep them in prison.
[00:51:03.629 --> 00:51:04.590]  But you won't do that either.
[00:51:04.990 --> 00:51:05.630]  We'll be right back.
[00:51:05.650 --> 00:51:06.050]  Stay with us.
[00:51:07.185 --> 00:51:12.189]  We all know that Berkey water purification systems are the most trusted name in water filtration.
[00:51:12.389 --> 00:51:21.536]  As an authorized Berkey dealer for over six years and serving thousands of satisfied customers, the Berkey guy offers amazing specials for Berkey water filtration systems.
[00:51:21.776 --> 00:51:35.807]  The Berkey light systems include a set of self-sterilizing and recleanable black purification elements that purify water by removing chlorine, pathogenic bacteria, cysts and parasites to non-detectable levels and remove harmful chemicals such as herbicides and pesticides.
[00:51:36.087 --> 00:51:44.010]  Order the Berkey Light System today, complete with two black Berkey elements for only $231, and the Berkey Guy will ship your order free of charge.
[00:51:44.210 --> 00:51:49.772]  With the purchase of a Berkey Light, the Berkey Guy is also offering a set of fluoride and arsenic filters for only $39.99.
[00:51:51.212 --> 00:51:53.355]  That's over 30% off the retail price.
[00:51:53.556 --> 00:51:54.477]  Call the Berkey guy at 1-877-886-3653.
[00:51:54.497 --> 00:51:54.697]  That's 1-877-886-3653.
[00:51:54.717 --> 00:51:55.498]  Or order online at GoBerkey.com.
[00:51:55.518 --> 00:51:56.199]  That's GoBerkey.com today!
[00:52:06.815 --> 00:52:10.837]  You don't need me to tell you that humanity is in a deep crisis.
[00:52:11.277 --> 00:52:12.497]  Everyone can feel it.
[00:52:12.758 --> 00:52:21.221]  We know a tectonic struggle is now taking place between the forces of freedom and those who love darkness, bondage, and enslavement.
[00:52:21.661 --> 00:52:24.823]  Yes, my friends, evil is rising.
[00:52:25.103 --> 00:52:25.963]  But take heart.
[00:52:26.123 --> 00:52:29.645]  For every action, there is an equal and opposite reaction.
[00:52:29.925 --> 00:52:34.907]  Recently, New World Order operative Hillary Clinton admitted they're losing the info war.
[00:52:35.327 --> 00:52:38.889]  We are in an information war, and we are losing that war.
[00:52:39.170 --> 00:52:40.630]  The globalists are scared.
[00:52:40.891 --> 00:52:41.891]  They've overreached.
[00:52:42.231 --> 00:52:45.373]  The future of the Info War is in your hands.
[00:52:45.754 --> 00:52:47.755]  Join PrisonPlanet.tv.
[00:52:48.015 --> 00:52:53.979]  Download the thousands of special video reports, e-books, and more, and get them out to everyone you know.
[00:52:54.159 --> 00:53:00.983]  Continue to spread the word about the broadcast on YouTube, Facebook, Twitter, and every other globalist propaganda platform.
[00:53:01.124 --> 00:53:03.305]  We are going to use their system against them.
[00:53:03.405 --> 00:53:04.666]  The Info War now.
[00:53:07.809 --> 00:53:10.771]  What nutrition are you missing that's leading to the four major diseases?
[00:53:11.192 --> 00:53:14.034]  Cancer, arthritis, heart disease, and Parkinson's.
[00:53:14.334 --> 00:53:29.228]  There are at least 80,000 medical studies that show a lack of the protein glutathione to be linked to cancer, heart disease, Parkinson's, macular degeneration, lung disease, digestive diseases, diabetes, Alzheimer's, ALS, rheumatoid arthritis, and lupus.
[00:53:29.568 --> 00:53:30.068]  We're good to go!
[00:53:51.539 --> 00:53:51.899]  Call 1-888-988-3325.
[00:54:18.123 --> 00:54:30.551]  By the way, coming up, we have a CNN clip where they report that Ron Paul has a 52% chance of winning Iowa with their big scientific breakdown, and that Romney's at 20-something in a distant second.
[00:54:30.931 --> 00:54:37.796]  And that's what other polls I have show, is that Ron Paul is turbocharging ahead, showing the American people are waking up.
[00:54:38.136 --> 00:54:40.858]  And the media's like, but he's worried about troops on the street.
[00:54:40.898 --> 00:54:46.942]  You open up the paper, armored vehicles, sound cannons, microwaves, giving to local police, armies standing by in every city.
[00:54:47.819 --> 00:54:54.463]  Government wants checkpoints, TSA running checkpoints with Army in Tennessee, families jerked out of vehicles.
[00:54:54.883 --> 00:54:56.964]  Yeah, that Ron Paul, he's really nuts!
[00:54:58.805 --> 00:55:04.849]  Every day this stuff comes out, and the military, the police, everybody's got to decide what side you're on.
[00:55:05.910 --> 00:55:11.153]  I mean, the globalists are going to hurt 99.9% of us, even if you're immoral and evil.
[00:55:11.969 --> 00:55:16.014]  It doesn't give you a good deal to go along with this, but I understand.
[00:55:16.054 --> 00:55:18.377]  Those of you that are evil, you can't help it.
[00:55:18.397 --> 00:55:19.479]  You're like a moth to flame.
[00:55:19.499 --> 00:55:21.001]  You like to side with darkness.
[00:55:21.601 --> 00:55:22.923]  A lot of it because you're cowards.
[00:55:23.484 --> 00:55:26.207]  Others because it gives you a thrill.
[00:55:26.968 --> 00:55:29.411]  Well, you're going to get more than a thrill if this all goes through.
[00:55:30.347 --> 00:55:33.469]  Because the globalists, when they take down America, are going all the way.
[00:55:34.110 --> 00:55:36.352]  A Soviet-style Red Terror operation.
[00:55:37.032 --> 00:55:39.334]  Round-ups, arrests, I mean, they've been training for it.
[00:55:39.995 --> 00:55:42.737]  Total re-education, total breaking this country's back.
[00:55:44.858 --> 00:55:49.482]  And, again, there's going to be people like, well, we'll have a big war with the police and military.
[00:55:49.682 --> 00:55:50.903]  The globalists love that!
[00:55:51.603 --> 00:55:56.727]  They'll let that, in the first waves, chew up the military and police, and bring in the foreign mercs on record.
[00:55:58.329 --> 00:55:58.489]  So,
[00:56:01.158 --> 00:56:06.381]  You idiots that are going to have war with the American people, you are literally sticking your hand down a badger hole.
[00:56:07.101 --> 00:56:13.565]  And I don't have any thrill of, ooh, there might be a conflict in 1776 physically.
[00:56:14.906 --> 00:56:17.367]  Only anyone who studied history would never want that.
[00:56:18.267 --> 00:56:24.571]  But you can't go to FEMA camps, you can't become a total slave, and it's just escalating more and more into that area.
[00:56:25.451 --> 00:56:28.073]  But we've got, whoever fires first loses.
[00:56:28.773 --> 00:56:29.714]  So we don't want to go there.
[00:56:30.658 --> 00:56:35.242]  A lot of times in history with a tyranny, people wake up and it gets reversed, and it could happen now.
[00:56:37.703 --> 00:56:40.185]  These globalists are not as coordinated as they'd like to be.
[00:56:40.606 --> 00:56:41.926]  They're outrageously criminal.
[00:56:41.967 --> 00:56:45.069]  Fast and Furious came out, proving they staged false flags.
[00:56:45.589 --> 00:56:46.970]  A lot of stuff has come out.
[00:56:47.731 --> 00:56:49.252]  False flags are a frame-up, folks.
[00:56:49.452 --> 00:56:52.054]  They framed the Second Amendment with Fast and Furious.
[00:56:52.374 --> 00:56:57.018]  They framed conservatives and libertarians and the states' rights movement that the system could see was going to win in 95.
[00:56:59.804 --> 00:57:00.644]  With Oklahoma City.
[00:57:02.085 --> 00:57:03.665]  They framed the Middle East with 9-11.
[00:57:03.865 --> 00:57:06.106]  Do you understand that?
[00:57:07.606 --> 00:57:09.006]  And they framed our liberties with it.
[00:57:09.026 --> 00:57:16.628]  Alright, let's go back to the newscast where he really starts getting wild with how, you know, the people want the military and we're in a war and all this.
[00:57:16.908 --> 00:57:17.968]  Here it is.
[00:57:18.309 --> 00:57:25.530]  But we cannot allow certain individuals to carry guns and to go out and to shoot people on a daily basis in this city.
[00:57:25.570 --> 00:57:27.891]  So I've asked for the National Guard to come in
[00:57:28.471 --> 00:57:39.880]  and create order to assist the NOPD with support and also with patrols and help them to take this city back because we are at war and when you're at war you have to bring in soldiers.
[00:57:40.040 --> 00:57:42.822]  When you, when you use a word like war... Stop there!
[00:57:42.942 --> 00:57:43.382]  Stop there!
[00:57:43.642 --> 00:57:44.863]  See, it's a war on illiteracy.
[00:57:44.883 --> 00:57:46.284]  Literacy gets worse.
[00:57:46.665 --> 00:57:47.685]  It's a war on mental illness.
[00:57:47.746 --> 00:57:48.786]  Mental illness off the charts.
[00:57:48.826 --> 00:57:51.068]  The drugs make you sick on record on their own inserts.
[00:57:51.869 --> 00:57:52.749]  A war on terror.
[00:57:52.829 --> 00:57:54.070]  The government runs the terrorists.
[00:57:54.110 --> 00:57:54.731]  The criminals do.
[00:57:55.350 --> 00:58:06.875]  You understand anything they're warring against, the war on alcohol was because the elites wanted to get rid of all the legal distilleries and run bootleg operations and make thousands of times profit, which they did.
[00:58:07.776 --> 00:58:09.076]  That's all mainline history.
[00:58:10.797 --> 00:58:14.519]  They launch a war on cocaine in Latin America to shut down their competition and boost prices.
[00:58:15.940 --> 00:58:20.342]  They launch a war on domestic extremists, that means real Americans.
[00:58:21.479 --> 00:58:22.379]  We're at war!
[00:58:22.439 --> 00:58:23.340]  We're at war!
[00:58:23.360 --> 00:58:24.920]  The child was shot!
[00:58:24.960 --> 00:58:26.560]  The army's gotta be on the streets!
[00:58:26.981 --> 00:58:28.261]  Permanently with the police!
[00:58:29.341 --> 00:58:31.142]  And we know it was all a federal beta test.
[00:58:31.362 --> 00:58:33.242]  They've always planned this with New Orleans.
[00:58:35.083 --> 00:58:37.584]  And now Chicago, Illinois is calling for it.
[00:58:37.864 --> 00:58:39.384]  I mean, this stuff is happening.
[00:58:39.664 --> 00:58:40.745]  This is a plan.
[00:58:41.025 --> 00:58:41.885]  A long-term plan.
[00:58:42.065 --> 00:58:44.946]  And now the Congress has passed a law saying they can do it!
[00:58:49.774 --> 00:58:53.538]  This is GCN, the Genesis Communications Radio Network.
[00:58:56.961 --> 00:58:58.202]  Hi, this is Alex Jones.
[00:58:58.562 --> 00:59:04.387]  This holiday season, more than half of our nation is in need of help due to the shattered economy.
[00:59:04.868 --> 00:59:08.491]  So now is the time to express the holiday spirit more than ever.
[00:59:08.911 --> 00:59:13.716]  Consider helping those you love with the most important gift, a supply of delicious,
[00:59:13.976 --> 00:59:18.138]  Easy to fix and very storable foods from eFoodsDirect.com.
[00:59:18.478 --> 00:59:30.844]  Their Holiday Gift and Family Pack start at $99 for a 16-day supply, while their 5-week supply of quick and easy-to-fix meals includes a personal backpack in case of a grab-and-go emergency.
[00:59:31.164 --> 00:59:36.767]  Order their Combo Gift Pack and you'll save hundreds, plus get free shipping on your entire order.
[00:59:37.047 --> 00:59:39.268]  Call eFoods today at 800-409-5633 or visit them online
[00:59:43.010 --> 00:59:46.632]  At efoodsdirect.com forward slash Alex to find the special.
[00:59:46.892 --> 00:59:52.974]  That's 800-409-5633 or efoodsdirect.com forward slash Alex.
[00:59:53.215 --> 00:59:55.696]  You can bet your life on efoods direct.
[00:59:59.857 --> 01:00:01.778]  Waging war on corruption.
[01:00:02.239 --> 01:00:05.020]  Alex Jones on the GCM radio network.
[01:00:11.618 --> 01:00:15.800]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:16.460 --> 01:00:17.260]  You want answers?
[01:00:18.041 --> 01:00:18.921]  Well, so does he.
[01:00:18.941 --> 01:00:23.263]  He's Alex Jones on the GCN Radio Network.
[01:00:23.783 --> 01:00:27.885]  And now, live from Austin, Texas, Alex Jones.
[01:00:28.605 --> 01:00:29.886]  Alright, here's what I'm gonna do.
[01:00:29.926 --> 01:00:33.747]  When we start the next segment, I'm gonna give the toll-free number out.
[01:00:35.228 --> 01:00:39.630]  Specifically on the fact that government with the NDAA
[01:00:41.601 --> 01:00:46.907]  ...has said it's illegal for the military to secretly kill, arrest, torture, disappear citizens.
[01:00:47.007 --> 01:00:49.370]  I mean, that's beyond North Korea on paper.
[01:00:50.802 --> 01:01:00.188]  Now you've got state reps all over the country, in Illinois, in Louisiana, other places saying, we want the army on the streets, we're at war with the citizens.
[01:01:00.988 --> 01:01:02.929]  We want checkpoints, we want army patrols.
[01:01:03.310 --> 01:01:08.193]  When they say there's a war on drugs, a war on this, a war on that, it means we're suspending the Constitution.
[01:01:08.773 --> 01:01:10.974]  It means in this area we're under martial law.
[01:01:11.735 --> 01:01:13.216]  What did Ron Paul say last Tuesday here?
[01:01:13.656 --> 01:01:18.039]  He said, the NDAA establishes martial law in America.
[01:01:19.329 --> 01:01:20.389]  That's the title of the video.
[01:01:20.429 --> 01:01:21.149]  Get it out to people.
[01:01:21.690 --> 01:01:22.930]  It's only got 300,000 views.
[01:01:22.970 --> 01:01:24.290]  It should have 300 million views.
[01:01:25.250 --> 01:01:26.070]  Only you can do that.
[01:01:26.811 --> 01:01:28.311]  Let's get it up to a million by tomorrow.
[01:01:29.451 --> 01:01:31.152]  Get that video off YouTube.
[01:01:31.212 --> 01:01:33.592]  It's in the latest articles we wrote today about Louisiana.
[01:01:33.952 --> 01:01:34.872]  And get it out to people.
[01:01:34.892 --> 01:01:42.374]  If you just joined us, Louisiana state official calls for troops on the streets, National Guard engaged in door-to-door gun confiscations during Hurricane Katrina.
[01:01:43.993 --> 01:01:47.763]  Curt Nimmo's article, Martial Law Attempted in Louisiana Echoes Ron Paul's Warning.
[01:01:48.124 --> 01:01:52.936]  Get the articles off InfoWars.com and get them out to everybody!
[01:01:54.312 --> 01:01:56.253]  Remember you had gun confiscation there before.
[01:01:56.913 --> 01:01:58.994]  They're running military checkpoints around the country.
[01:01:59.394 --> 01:02:04.316]  There's no more denial about this and now he's saying we're at war with the people.
[01:02:04.736 --> 01:02:06.377]  He says the people who have the guns.
[01:02:07.057 --> 01:02:09.278]  And they had gun confiscation in New Orleans.
[01:02:09.798 --> 01:02:12.019]  Notice it's always places where they're restricting guns.
[01:02:12.079 --> 01:02:14.600]  New Orleans, Chicago, New York.
[01:02:15.080 --> 01:02:16.801]  It's always where people are on a bunch of welfare.
[01:02:17.121 --> 01:02:19.562]  It's this government kept class.
[01:02:20.422 --> 01:02:30.610]  of people on government welfare plantations, where you see the highest crime rates, and then they say, we gotta get rid of all your rights nationwide, because of what we, the government, have created.
[01:02:31.471 --> 01:02:32.331]  Let's go back to the clip.
[01:02:32.351 --> 01:02:32.772]  Here he is.
[01:02:32.832 --> 01:02:35.074]  We're at war in America.
[01:02:35.314 --> 01:02:38.636]  We want to use the military against the American people.
[01:02:38.937 --> 01:02:42.920]  And they're gonna set the precedent in the poor areas, as I've told you for over a decade.
[01:02:42.940 --> 01:02:45.982]  They're not just gonna announce, military's coming, because you're the enemy.
[01:02:46.242 --> 01:02:48.164]  It's all gonna be sold in a PSYOP.
[01:02:49.736 --> 01:02:52.358]  Remember, we told you a long time ago, this has been a long-term plan.
[01:02:52.938 --> 01:02:58.802]  As they implode things economically, through derivatives, and they announce the Bank of the World, this would begin.
[01:03:01.804 --> 01:03:02.105]  Told ya!
[01:03:03.069 --> 01:03:03.369]  Here it is.
[01:03:03.389 --> 01:03:08.672]  They're resilient and they're rebuilding and they have a real great passion for our city.
[01:03:09.032 --> 01:03:16.257]  But we cannot allow certain individuals to carry guns and to go out and to shoot people on a daily basis in this city.
[01:03:16.297 --> 01:03:30.585]  So I've asked for the National Guard to come in and create order to assist the NOPD with support and also with patrols and help them to take this city back because we are at war and when you're at war you have to bring in soldiers.
[01:03:30.745 --> 01:03:36.389]  When you use a word like war, I mean, it's quite the word to use.
[01:03:36.429 --> 01:03:41.954]  My question is, how has the crime in your city spiraled so out of control?
[01:03:42.014 --> 01:03:42.754]  How has that happened?
[01:03:42.774 --> 01:03:43.935]  Do you have numbers, statistics?
[01:03:44.375 --> 01:03:46.097]  It's called the depression, lady!
[01:03:46.117 --> 01:03:47.238]  It's gonna get a lot worse!
[01:03:48.444 --> 01:03:48.624]  Yes.
[01:03:49.024 --> 01:03:51.826]  We are at urban warfare right now.
[01:03:51.886 --> 01:03:59.772]  You have people who have drug crimes, drug warrants, who are out on warrants that they should be in jail.
[01:03:59.792 --> 01:04:00.552]  Yeah, who ships that in?
[01:04:00.572 --> 01:04:03.494]  You have people who are proliferating the streets with firearms.
[01:04:03.554 --> 01:04:04.535]  Oh, like the Attorney General?
[01:04:04.715 --> 01:04:08.077]  And the problem is just permeating throughout our society.
[01:04:08.357 --> 01:04:12.300]  So what we have to do is we have to get in there with social services.
[01:04:12.320 --> 01:04:16.243]  You know, this is a short term effect on the long term.
[01:04:16.283 --> 01:04:17.964]  Back it back up to the part where he says
[01:04:19.224 --> 01:04:22.965]  Yeah, we're in urban warfare, and you sure have been doing a lot of urban warfare training for the American people.
[01:04:23.605 --> 01:04:29.386]  And by the way, they didn't even go into the crime-ridden areas here in Katrina to, quote, clean out the criminals looting.
[01:04:29.406 --> 01:04:31.227]  The police and others got involved in it.
[01:04:31.527 --> 01:04:38.328]  They went to the giant houses with white columns, some of the most famous architecture in America, not just the South.
[01:04:38.608 --> 01:04:40.629]  I got an architecture book on it, I recognize the houses.
[01:04:41.129 --> 01:04:46.971]  We're talking some houses that are worth like 15 million dollars, went in and blew safe doors off, and stole the guns.
[01:04:47.551 --> 01:04:50.132]  And a lot of the folks at State had generators.
[01:04:50.152 --> 01:04:51.252]  They're like, we're fine, we're here.
[01:04:51.272 --> 01:04:53.933]  They're like, get down, we're putting you in handcuffs, taking your firearms.
[01:04:54.253 --> 01:04:54.853]  You don't like it?
[01:04:55.053 --> 01:04:55.654]  Stand him up.
[01:04:55.934 --> 01:04:56.334]  Literally.
[01:04:58.094 --> 01:04:59.275]  Knock your teeth out, buddy!
[01:04:59.575 --> 01:05:00.535]  We're the military!
[01:05:00.935 --> 01:05:01.856]  Big Red won!
[01:05:02.076 --> 01:05:03.016]  America's ours!
[01:05:03.216 --> 01:05:03.496]  Ha!
[01:05:03.636 --> 01:05:04.416]  We're taking the guns!
[01:05:04.556 --> 01:05:05.157]  Taking the guns!
[01:05:05.177 --> 01:05:06.037]  Taking the guns!
[01:05:07.466 --> 01:05:12.849]  When you're out on the road, the last place you want to be is on the road.
[01:05:14.110 --> 01:05:18.872]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[01:05:19.252 --> 01:05:26.016]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[01:05:27.957 --> 01:05:30.258]  They sew pride in every stitch.
[01:05:32.039 --> 01:05:34.361]  Guarantee you'll love the way they fit.
[01:05:36.328 --> 01:05:40.331]  They put a Diamond Gusset in the crotch, where you need it most.
[01:05:41.052 --> 01:05:45.716]  Blue Diamond Gussets got it, others don't.
[01:05:46.136 --> 01:05:47.997]  We turn jeans inside out.
[01:05:48.278 --> 01:05:49.779]  Diamond Gusset Jeans.
[01:05:50.059 --> 01:05:52.621]  Made in the USA with unparalleled quality.
