[00:00:00.229 --> 00:00:00.930]  We've got it.
[00:26:10.170 --> 00:26:15.474]  And the first party says Alex Jones has put out reports detailing this, and he links to it.
[00:26:15.474 --> 00:26:22.199]  And he gets into Ammar al-Awlaki hanging out at the Pentagon, and Ammar al-Awlaki's records being protected by the State Department for his, quote, privacy.
[00:26:22.199 --> 00:26:25.941]  And he gets into why is our government funding Taliban and al-Qaeda?
[00:26:25.941 --> 00:26:28.123]  Why is the government giving al-Qaeda Libya?
[00:26:28.123 --> 00:26:30.905]  I mean, in charge now is a known al-Qaeda.
[00:26:31.755 --> 00:26:32.115]  There it is.
[00:26:32.115 --> 00:26:34.056]  Chuck Norris, fed still unable terrorist.
[00:26:34.056 --> 00:26:37.378]  Penders up for 9-11, town hall.
[00:26:37.378 --> 00:26:38.779]  Now Chuck's been on the show many times.
[00:26:38.779 --> 00:26:44.042]  He says he's been listening 16 years, since I got on the air.
[00:26:44.042 --> 00:26:48.665]  But still, off air, he'd say, Alex, I know you think these things, but I just can't believe it.
[00:26:48.665 --> 00:26:52.387]  I just think, you know, more... I'm gonna try to get a hold of Chuck.
[00:26:52.387 --> 00:26:54.988]  Chuck's basically come out and said, something's going on here.
[00:26:54.988 --> 00:26:59.231]  Look, when the number three in Al-Qaeda is hanging out secretly at the Pentagon,
[00:27:00.916 --> 00:27:24.347]  Two weeks after 9-11, and then a Lockheed's running the Fort Hood shooter, the Christmas Day underwear bomber, the Times Square bomber, the shoe bomber, a SWAT, it came out in the London Telegraph and Fox News, admittedly, who ran the 7-7 bombings, is MI6, that's British CIA, and is protected and did command the attacks.
[00:27:24.347 --> 00:27:26.008]  And it comes out, nobody gets in trouble!
[00:27:27.608 --> 00:27:35.417]  They have got master criminals and they've got a perfect pool of basically naturally mind-controlled people.
[00:27:36.567 --> 00:27:46.369]  They can go to these poor villages of people oppressed, who have no future, can't even get enough food to eat, and they say, I will pay your family $100,000, go do this.
[00:27:46.369 --> 00:27:59.052]  But the guy commanding them, it isn't double agents or triple agents, or, because I've talked to high level FBI agents on and off air, retired and current, and they go, I know Alex, it's like they've got moles everywhere in government.
[00:27:59.052 --> 00:28:00.672]  No, no, you got it backwards.
[00:28:00.672 --> 00:28:04.933]  The corporate criminals have moles at the top, they run it.
[00:28:06.900 --> 00:28:16.083]  So, what you gotta understand is, is in even most of these suicide attacks, the money leads right back to Western intelligence.
[00:28:16.083 --> 00:28:18.264]  If you don't believe me, please take notes.
[00:28:18.264 --> 00:28:26.366]  Type in Israel created Hamas, 1973.
[00:28:26.366 --> 00:28:31.028]  You'll get a rich, Jerusalem Post, UPI.
[00:28:31.028 --> 00:28:33.248]  This is not me.
[00:28:33.248 --> 00:28:34.689]  And then read why they created it.
[00:28:36.803 --> 00:28:40.806]  You see, this is, the military-industrial complex is the same everywhere.
[00:28:40.806 --> 00:28:42.968]  It wants war, it wants more power.
[00:28:42.968 --> 00:28:56.258]  And it will go out and create an enemy, so they can get the trillions a year and take over society, and set up checkpoints all over the country, and overthrow the Bill of Rights, and then get taxpayer money to fund all of it.
[00:28:56.258 --> 00:28:57.079]  What did Rumsfeld say?
[00:28:57.079 --> 00:28:57.960]  I'll tell you when we come back.
[00:29:01.539 --> 00:29:06.242]  Alex Jones here with vital information concerning our nation's fragile food supply.
[00:29:06.242 --> 00:29:12.665]  Folks, there are some truly dangerous trends forming, and I think it's important for my listeners to do three things right away.
[00:29:12.665 --> 00:29:14.926]  Number one, study the past.
[00:29:14.926 --> 00:29:17.328]  History really does repeat itself.
[00:29:17.328 --> 00:29:21.050]  Number two, learn to spot the dangerous food shortage trends.
[00:29:22.188 --> 00:29:25.271]  Number three, take decisive action.
[00:29:25.271 --> 00:29:29.114]  A perfect storm is brewing, or a global food crisis.
[00:29:29.114 --> 00:29:38.161]  That's why I'm telling everyone to read the new book, Rising Prices, Empty Shelves, warning signs that trigger the deadliest famines in history.
[00:29:38.161 --> 00:29:41.584]  Don't get caught unprepared when the crisis hits.
[00:29:41.584 --> 00:29:45.166]  This book is only available at risingpricesemptyshelves.com.
[00:29:46.067 --> 00:29:50.996]  You'll also get a free copy of Supermarket Survival, How to Cut Your Grocery Bills in Half.
[00:29:50.996 --> 00:29:55.624]  Again, that website is risingpricesemptyshelves.com.
[00:29:55.624 --> 00:29:57.787]  That's risingpricesemptyshelves.com.
[00:30:01.149 --> 00:30:05.153]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:30:05.153 --> 00:30:08.397]  This is our last chance to not relive history.
[00:30:08.397 --> 00:30:13.563]  As we're finishing off this agenda, they'll be pulling the rug from underneath the Americans at home.
[00:30:13.563 --> 00:30:19.589]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[00:30:19.589 --> 00:30:21.831]  I think it's incumbent upon all of us
[00:30:22.372 --> 00:30:23.853]  Tim Geithner, Bernanke, they're arsonists!
[00:30:23.853 --> 00:30:25.134]  They're asking for more matches!
[00:30:25.134 --> 00:30:27.376]  And the Congress is saying, who do we make the check out to?
[00:30:41.266 --> 00:30:45.651]  Today seems like nobody does care and right now in Washington D.C.
[00:30:45.651 --> 00:30:48.554]  we have seen a fall of the republic.
[00:30:48.554 --> 00:30:57.664]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv
[00:31:01.684 --> 00:31:05.645]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[00:31:05.645 --> 00:31:14.506]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[00:31:14.506 --> 00:31:19.127]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[00:31:19.127 --> 00:31:29.949]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[00:31:30.589 --> 00:31:40.092]  With continued legislation threatening the sale of nano-silver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[00:31:40.092 --> 00:31:45.514]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[00:31:45.514 --> 00:31:53.017]  Go to www.silverlungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[00:31:53.017 --> 00:31:55.778]  That's www.silverlungs.com.
[00:31:59.640 --> 00:32:00.820]  A very wealthy U.S.
[00:32:00.820 --> 00:32:07.763]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[00:32:07.763 --> 00:32:10.304]  He says it will change everything about our lives.
[00:32:10.304 --> 00:32:15.685]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:32:15.685 --> 00:32:18.726]  Now this man has made some outrageous predictions over the years.
[00:32:18.726 --> 00:32:20.787]  The crazy part is, he's usually right.
[00:32:21.047 --> 00:32:27.291]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:32:27.291 --> 00:32:30.673]  In fact, Barron's called his work a dire prophecy.
[00:32:30.673 --> 00:32:36.457]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:32:36.457 --> 00:32:38.098]  And it's a real eye-opener.
[00:32:38.098 --> 00:32:39.399]  I can't stress this enough.
[00:32:39.399 --> 00:32:42.061]  You should at least watch this free video online today.
[00:32:42.061 --> 00:32:46.303]  He explains everything you need to know, including simple steps you can take to protect yourself.
[00:32:46.303 --> 00:32:48.004]  You can find the video at www.
[00:32:49.085 --> 00:32:50.907]  End of America 3.com.
[00:32:50.907 --> 00:32:53.490]  That's End of America, the number 3.com.
[00:32:53.490 --> 00:32:57.373]  Watch the free video at www.endofamerica3.com.
[00:32:57.373 --> 00:33:01.137]  That's endofamerica3.com.
[00:33:01.137 --> 00:33:02.679]  Coast to Coast.
[00:33:02.679 --> 00:33:04.741]  Direct from Austin.
[00:33:04.741 --> 00:33:07.924]  You're listening to the Alex Jones Broadcasting Network.
[00:33:26.491 --> 00:33:34.876]  Okay, John, Danielle, John, Debbie, Jane, Angie, Nichols, Nicholas, Joe, Robert, Kevin, Karen, Howard.
[00:33:34.876 --> 00:33:35.816]  I'll get to all of you.
[00:33:35.816 --> 00:33:40.499]  I want to play our man on the street building seven piece here in a moment.
[00:33:41.820 --> 00:33:49.662]  But to illustrate the point of what I'm covering, Human Events on Friday did an interview with Donald Rumsfeld.
[00:33:49.662 --> 00:34:00.226]  And in case you're doubting their headline, you can go listen to the interview below where the reporter talks to him.
[00:34:00.226 --> 00:34:06.468]  And Rumsfeld, here's the headline, attack imminent if Congress cuts defense.
[00:34:06.468 --> 00:34:10.789]  And he said, if any cuts are made, there will be another attack.
[00:34:15.444 --> 00:34:21.254]  If we make this mistake, we're doomed to suffer another attack of some kind and our intelligence will be less strong and less effective.
[00:34:21.254 --> 00:34:23.057]  It's very simple.
[00:34:23.057 --> 00:34:24.640]  You know, the Soviet Union is gone.
[00:34:24.640 --> 00:34:25.502]  They need a new threat.
[00:34:26.943 --> 00:34:32.907]  And this is a full spectrum threat that can never be defeated, is shadowy, and you can frame anybody you want.
[00:34:32.907 --> 00:34:35.329]  You can get rid of the Bill of Rights, the Constitution.
[00:34:35.329 --> 00:34:43.234]  Did you know that in every major city in the United States, they ran huge checkpoints and randomly searched people's cars?
[00:34:43.234 --> 00:34:48.957]  DC, New York, Boston, Dallas, Los Angeles.
[00:34:48.957 --> 00:34:51.799]  But the borders are basically wide open.
[00:34:51.799 --> 00:34:55.262]  And the underwear bomber, and I told you this a month and a half before
[00:34:56.141 --> 00:34:58.303]  The State Department admitted it.
[00:34:58.303 --> 00:35:02.625]  That's how good our intelligence is here.
[00:35:02.625 --> 00:35:03.406]  That the U.S.
[00:35:03.406 --> 00:35:05.407]  government got the underwear bomber on.
[00:35:05.407 --> 00:35:08.329]  He was so drugged, he couldn't talk.
[00:35:08.329 --> 00:35:17.336]  When the witnesses we had on, who were on the flight with him, said the sharp-dressed man, without a passport, without anything, got him on the plane.
[00:35:17.336 --> 00:35:18.857]  People at the gate were like, well, no.
[00:35:18.857 --> 00:35:21.859]  And the person's like, basically national security.
[00:35:21.859 --> 00:35:23.580]  And they were like, okay.
[00:35:25.276 --> 00:35:26.996]  Let me say that again.
[00:35:26.996 --> 00:35:32.238]  Kurt Haskell and his wife, and now we learn others, witnessed him gotten on the plane.
[00:35:32.238 --> 00:35:36.599]  They witnessed the firecracker, all of it.
[00:35:36.599 --> 00:35:40.160]  And the FBI came and tried to get him to change the story, basically.
[00:35:40.160 --> 00:35:41.360]  They wouldn't.
[00:35:41.360 --> 00:35:46.161]  And then the State Department got freaked out and said, the undersecretary said, yeah, we were ordered to get him on the plane.
[00:35:46.735 --> 00:35:49.678]  We were ordered to give him a visa, and he didn't have a passport.
[00:35:49.678 --> 00:35:51.599]  Yes, we were ordered by an unnamed U.S.
[00:35:51.599 --> 00:35:52.500]  intelligence agency.
[00:35:52.500 --> 00:35:57.905]  And then they always spin it, oh, well, I'm sure they were tracking him and wanted to know who he was gonna meet with.
[00:35:57.905 --> 00:36:01.168]  Bull, bull, bull.
[00:36:01.168 --> 00:36:12.478]  The guy that ran all these people, the cutout name they think they're talking to is Anwar al-Awlaki.
[00:36:12.478 --> 00:36:13.759]  Every time.
[00:36:14.755 --> 00:36:16.357]  They're run by a government agent.
[00:36:16.357 --> 00:36:17.659]  Did you hear me earlier?
[00:36:17.659 --> 00:36:20.363]  You can type in Israel founded Hamas.
[00:36:20.363 --> 00:36:25.591]  Or type in Israel created fake Al-Qaeda and staged bombings.
[00:36:25.591 --> 00:36:27.974]  And you will get the Israeli newspapers, not me!
[00:36:28.840 --> 00:36:30.861]  This is in the Israeli news.
[00:36:30.861 --> 00:36:32.642]  The Israelis get angry.
[00:36:32.642 --> 00:36:34.403]  The population does about this.
[00:36:34.403 --> 00:36:41.288]  Every time there's about to be a peace deal or something, they either let a group do what they're planning, or they actually go out and do it themselves.
[00:36:41.288 --> 00:36:43.349]  This is in the Israeli news.
[00:36:43.349 --> 00:36:48.712]  Don't tune in and just say I'm making that up.
[00:36:48.712 --> 00:36:55.817]  Remember we were conspiracy theorists till 2004, the 40th anniversary of Gulf of Tonkin got us into Vietnam.
[00:36:57.751 --> 00:36:59.131]  Declassified, it was staged.
[00:36:59.131 --> 00:37:01.312]  Of course, we were never conspiracy theorists.
[00:37:01.312 --> 00:37:10.014]  It was in the San Diego newspaper when the ships came back, six months later, and one of the captains got off and said this was all staged.
[00:37:10.014 --> 00:37:12.275]  I can't morally go along with this lie.
[00:37:12.275 --> 00:37:21.498]  See, what you think a conspiracy theory is, is because it becomes a rumor because people lose the original source documents.
[00:37:21.498 --> 00:37:22.638]  It's like a game of telephone.
[00:37:24.454 --> 00:37:29.181]  And see, I didn't record the news saying they were going to blow up Building 7 on 9-11.
[00:37:29.181 --> 00:37:34.790]  And I was just telling people for about two years, and callers were like, yeah, I saw that and heard that too.
[00:37:34.790 --> 00:37:36.473]  But only if you'd heard me and seen me.
[00:37:38.106 --> 00:37:44.028]  Because the internet got so much faster, and saving things got so much cheaper, all the old recordings started getting put out.
[00:37:44.028 --> 00:37:48.430]  Government made mistakes, re-aired their coverage from CNN, remember?
[00:37:48.430 --> 00:37:51.331]  On one of the anniversaries, they just aired the same day stuff again.
[00:37:51.331 --> 00:37:55.212]  People were like watching cops going, get back, they're gonna bring down 7.
[00:37:55.212 --> 00:37:58.514]  We've been ordered to get you back, they're about to blow it up!
[00:37:58.514 --> 00:38:01.895]  And the firefighters going, you saw the lava, molten steel!
[00:38:01.895 --> 00:38:05.276]  There's no way JetFull did it, you saw the bombs going off!
[00:38:05.276 --> 00:38:07.237]  It was popping out, boom, boom, boom!
[00:38:08.956 --> 00:38:14.718]  Remember all those clips we played to you over and over and over and over again?
[00:38:14.718 --> 00:38:21.581]  Now, I told you I'd tell you what Rumsfeld said, and then I'll play this clip and then go to your calls.
[00:38:21.581 --> 00:38:24.702]  Rumsfeld, attack imminent if Congress cuts defense.
[00:38:24.702 --> 00:38:28.063]  Now, how transparent does it have to get?
[00:38:28.063 --> 00:38:33.285]  I remember four years ago, five years ago, there was a big scandal with all of the
[00:38:35.566 --> 00:38:38.368]  Big Four Network military commentators.
[00:38:38.368 --> 00:38:40.829]  It turned out they were secretly still on Pentagon funds.
[00:38:40.829 --> 00:38:44.711]  Some of them were getting paid up to half a million a year.
[00:38:44.711 --> 00:38:47.273]  To put out certain messages, talking points.
[00:38:47.273 --> 00:38:49.995]  We learned with one of them, with a general.
[00:38:49.995 --> 00:38:55.218]  He gave the interview to Scarfish Yonato.
[00:38:55.218 --> 00:39:00.841]  It came out that he'd been told to go out and talk about how martial law might be needed.
[00:39:00.841 --> 00:39:02.222]  What was the commander's name in Iraq?
[00:39:03.370 --> 00:39:06.951]  He's from Texas.
[00:39:06.951 --> 00:39:09.111]  He gave a cigar fishing auto interview.
[00:39:09.111 --> 00:39:10.052]  He'll pop my head in a minute.
[00:39:10.052 --> 00:39:14.753]  The point is, it's a tape of all these guys in the room.
[00:39:14.753 --> 00:39:19.274]  This was released by the Pentagon, strangely enough.
[00:39:19.274 --> 00:39:23.355]  And they're going, Mr. Secretary Rumsfeld, we need another attack.
[00:39:23.355 --> 00:39:23.995]  You know it.
[00:39:25.831 --> 00:39:25.891]  I'm
[00:39:47.046 --> 00:39:52.412]  Even Michael Savage and Glenn Beck have had to go public and say they're getting ready for a new Reichstag.
[00:39:52.412 --> 00:39:57.377]  Because if you're in advertising, if you're in media, you know what a talking point is.
[00:39:57.377 --> 00:39:58.959]  I don't follow talking points.
[00:39:58.959 --> 00:40:01.541]  But if you're in a big corporate organization, you get them!
[00:40:02.897 --> 00:40:05.158]  And it's the talking points, ladies and gentlemen.
[00:40:05.158 --> 00:40:20.325]  I'm thinking about making a film just about this, because it takes a lot of research, or a short film just on the timeline, within five minutes, on every news channel in the world, they all have the same talking point.
[00:40:20.325 --> 00:40:23.386]  British leaders, Israeli, US, French, all of them.
[00:40:23.386 --> 00:40:24.347]  We've got to
[00:40:27.401 --> 00:40:28.182]  Give up our liberties.
[00:40:28.182 --> 00:40:29.843]  The world has changed forever.
[00:40:29.843 --> 00:40:31.485]  We're going to have to have a war on terror.
[00:40:31.485 --> 00:40:35.089]  We've got to invade Syria, Iraq, Iran, a list.
[00:40:35.089 --> 00:40:36.390]  It was a talking point.
[00:40:36.390 --> 00:40:37.511]  Osama bin Laden.
[00:40:37.511 --> 00:40:42.736]  And there's all these weird tapes of guys, very well-spoken, look just like operatives.
[00:40:42.736 --> 00:40:48.102]  They're not good spies because they look like textbook CIA in their little baseball caps going,
[00:40:48.502 --> 00:40:53.384]  Yes, I did see the buildings fall because of the jet fuel and the pancaking, and it fell into its own self.
[00:40:53.384 --> 00:40:58.186]  And on other newscasts, similar looking guys at the same time, just going, oh yeah, I'm ready to be interviewed.
[00:40:58.186 --> 00:41:03.508]  Yes, fell, of course, from the jet fuel and the pancaking, the fires were just too hot.
[00:41:03.508 --> 00:41:05.709]  Boom, boom, boom, and you're watching it.
[00:41:05.709 --> 00:41:09.130]  Just like with JFK.
[00:41:09.130 --> 00:41:16.013]  In three different countries in the Pacific where they made a mistake, what was it, Thailand, Australia,
[00:41:17.210 --> 00:41:29.796]  And one other, you pull this up, before Oswald was even arrested, before his name was released, hours before, they had Lee Harvey Oswald's photo and his name.
[00:41:29.796 --> 00:41:32.097]  Because they got their time zones messed up.
[00:41:32.097 --> 00:41:34.078]  Any operation like this, they're gonna mess up.
[00:41:34.078 --> 00:41:38.380]  Now, that key evidence came to us in multiple ways.
[00:41:38.380 --> 00:41:45.823]  Jane Stanley and another live channel both put out at the same time,
[00:41:47.048 --> 00:41:51.030]  That Building 7 had fallen in on itself from fires and gave the official story.
[00:41:51.030 --> 00:41:54.571]  While Building 7 was right behind him, 25 minutes before it fell.
[00:41:54.571 --> 00:42:00.374]  Now, I went and did research about who gives the BBC their main internal feed.
[00:42:00.374 --> 00:42:02.715]  And it's Reuters.
[00:42:02.715 --> 00:42:04.736]  And I made videos and predicted.
[00:42:04.736 --> 00:42:07.917]  Now, BBC came out and said we were liars, it wasn't real video.
[00:42:07.917 --> 00:42:09.077]  Which was insane.
[00:42:09.077 --> 00:42:13.099]  Then a month later, they said, okay, it was our real video.
[00:42:13.099 --> 00:42:14.580]  But we've lost the original tapes.
[00:42:16.829 --> 00:42:23.555]  Then, We Are Change England talked to the reporters, and both reporters, when they were confronted, said, I never reported on 9-11.
[00:42:23.555 --> 00:42:26.617]  I remember taking my son to the theater that day.
[00:42:26.617 --> 00:42:28.139]  And the guy was obviously lying.
[00:42:28.139 --> 00:42:32.402]  And then people go, well, here's the video of it, you know, on a laptop.
[00:42:32.402 --> 00:42:34.424]  And he goes, oh, now I do remember.
[00:42:34.424 --> 00:42:35.004]  No.
[00:42:35.004 --> 00:42:35.405]  Now again.
[00:42:36.627 --> 00:42:39.389]  Again, they were told to lie about it.
[00:42:39.389 --> 00:42:41.290]  Both definitely operatives.
[00:42:41.290 --> 00:42:43.812]  A lot of your national media are intelligence.
[00:42:43.812 --> 00:42:45.654]  Or they get two paychecks.
[00:42:45.654 --> 00:42:49.817]  It's called Operation Mockingbird here in the U.S.
[00:42:49.817 --> 00:42:58.163]  Ladies and gentlemen, they... And then later it was confirmed, Reuters had sent them, had jumped the gun on the detonation of Building 7.
[00:43:00.230 --> 00:43:04.794]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:43:04.794 --> 00:43:05.694]  Number 1.
[00:43:05.694 --> 00:43:09.137]  New climate legislation could easily double or triple your electric bill.
[00:43:09.137 --> 00:43:09.978]  Number 2.
[00:43:09.978 --> 00:43:14.881]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:43:14.881 --> 00:43:15.642]  It's true.
[00:43:15.642 --> 00:43:20.506]  Total government control of electricity in the name of smart grid technology is coming.
[00:43:20.506 --> 00:43:21.326]  Number 3.
[00:43:21.326 --> 00:43:24.909]  In some areas of the country, the power grid is dangerously overloaded.
[00:43:24.909 --> 00:43:28.612]  And now, new socialist legislation is only compounding the problem.
[00:43:28.812 --> 00:43:29.613]  Number 4.
[00:43:29.613 --> 00:43:32.376]  Dangerous weather is always a threat to local grids.
[00:43:32.376 --> 00:43:36.060]  Every year, thousands of families lose their power from weather-related outages.
[00:43:36.060 --> 00:43:36.840]  Number 5.
[00:43:36.840 --> 00:43:40.985]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:43:40.985 --> 00:43:45.750]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:43:46.030 --> 00:43:50.214]  You can get more information at www.mysolarbackup.com.
[00:43:50.214 --> 00:43:51.996]  That's mysolarbackup.com.
[00:43:51.996 --> 00:43:54.238]  Remember, the government doesn't own the sun.
[00:43:54.238 --> 00:43:57.862]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:43:57.862 --> 00:44:01.646]  Hello friends, Alex Jones here.
[00:44:01.646 --> 00:44:04.789]  You all know I've worked for years with Steve Schenck and eFoods Direct.
[00:44:05.069 --> 00:44:07.631]  I have e-foods for my own emergency food supply.
[00:44:07.631 --> 00:44:10.694]  You know, Steve, life is different now for all of us, isn't it?
[00:44:10.694 --> 00:44:11.494]  Very different.
[00:44:11.494 --> 00:44:21.443]  People are using this great food to survive the present hurricane season, and we've already had $40 billion worth of damage from floods, storms, quakes, and droughts.
[00:44:21.443 --> 00:44:23.705]  And that's just the first eight months of this year.
[00:44:23.705 --> 00:44:27.808]  Natural disasters are newsworthy, but only touch a few of us Americans.
[00:44:27.808 --> 00:44:31.391]  The huge issue of the greatest depression is on everyone's minds.
[00:44:31.451 --> 00:44:37.813]  The unemployment, the loss of homes, lost businesses and skyrocketing food costs are hitting every American.
[00:44:37.813 --> 00:44:39.653]  So everyone needs food security.
[00:44:39.653 --> 00:44:43.574]  Folks, this month you will get free shipping on every food order from eFoodsDirect.
[00:44:43.574 --> 00:44:46.795]  That's right, every order gets free shipping starting September 6th.
[00:44:46.795 --> 00:44:53.096]  Get stocked up with the best storable foods out there with eFoodsDirect and be prepared for any emergency before it happens.
[00:44:53.096 --> 00:44:56.337]  To take advantage of this special, call 800-409-5633 or go to eFoodsDirect.com forward slash Alex.
[00:45:01.007 --> 00:45:02.708]  Hi folks, this is Alex Jones.
[00:45:02.708 --> 00:45:08.010]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:45:08.010 --> 00:45:09.550]  Saving means to make money.
[00:45:09.550 --> 00:45:18.314]  The Calbin Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:45:19.054 --> 00:45:26.596]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:45:26.596 --> 00:45:34.598]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:45:34.598 --> 00:45:42.000]  If you want something better, if you want something you've never had before, you've had to do something you've never done before, getting a free catalog is easy by calling 800-340-7091.
[00:45:44.761 --> 00:45:47.987]  Or see Calvin on the web at FiveStarSoap.com.
[00:45:47.987 --> 00:45:50.231]  Take charge of your health now by calling 800-340-7091.
[00:45:50.231 --> 00:45:52.476]  Or see Calvin on the web at FiveStarSoap.com.
[00:46:03.780 --> 00:46:05.040]  Tyranny is here.
[00:46:05.040 --> 00:46:08.982]  The grim future foretold in 1984 has become reality.
[00:46:08.982 --> 00:46:11.383]  It really says that the state is God.
[00:46:11.383 --> 00:46:17.085]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:46:17.085 --> 00:46:23.307]  This film conclusively proves the existence of a secret network of FEMA camps now being expanded nationwide.
[00:46:23.747 --> 00:46:29.688]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:46:29.688 --> 00:46:33.889]  Police State 4 chronicles the sickening death to which our republic has fallen.
[00:46:33.889 --> 00:46:38.190]  Prepare to enter the secretive world of emergency dictatorship.
[00:46:38.190 --> 00:46:44.131]  Body scanners, sound cannons, citizen spies, stage terror, and cameras on every street corner.
[00:46:44.131 --> 00:46:47.691]  It's only the beginning of the New World Order's hellish plan.
[00:46:47.691 --> 00:46:49.652]  The police state isn't coming.
[00:46:49.652 --> 00:46:50.092]  It's here.
[00:46:50.772 --> 00:47:01.214]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:47:01.214 --> 00:47:02.754]  Coast to Coast.
[00:47:02.754 --> 00:47:04.815]  Direct from Austin.
[00:47:04.815 --> 00:47:15.437]  You're listening to the Alex Jones Broadcasting Network.
[00:47:15.437 --> 00:47:16.777]  We now take you live
[00:47:17.648 --> 00:47:34.791]  All right, I'll start going to your calls before this segment ends, but then we're going to have nothing but calls and a smattering of other economic news in the second hour.
[00:47:34.791 --> 00:47:39.512]  But I want to hear from you on 9-11, then we'll move to the next person.
[00:47:39.512 --> 00:47:42.993]  But I started telling the story at the very start of the show, but never finished it, just briefly.
[00:47:43.823 --> 00:47:50.590]  I was in a radio shack today buying an all-weather emergency radio because our old one I've had for a decade broke.
[00:47:50.590 --> 00:47:51.691]  Power supply on it did.
[00:47:53.022 --> 00:47:56.963]  And, you know, a gentleman came up to me and said, hey, I recognize your voice.
[00:47:56.963 --> 00:47:58.364]  I listen to you on the radio.
[00:47:58.364 --> 00:48:01.385]  He said, you know, why are you still alive?
[00:48:01.385 --> 00:48:03.005]  And I get asked that a lot.
[00:48:03.005 --> 00:48:07.967]  And imagine being me, being asked that every day on the street and in emails and calls.
[00:48:07.967 --> 00:48:10.668]  You know, I'm not afraid to die, but I'm certainly not in a hurry to die.
[00:48:10.668 --> 00:48:12.429]  I would never commit suicide.
[00:48:12.429 --> 00:48:14.029]  And if they kill me, it makes me a martyr.
[00:48:14.029 --> 00:48:14.649]  It's really simple.
[00:48:14.649 --> 00:48:16.190]  But it's also, I believe in God.
[00:48:17.593 --> 00:48:22.094]  And I pray that if it's God's will that He put up a hedge of protection around me.
[00:48:22.094 --> 00:48:31.737]  And I know that millions of people pray for me and I couldn't be doing what I do without you.
[00:48:31.737 --> 00:48:39.199]  I believe in providence and I've boldly stood up and told the truth and let the chips fall where they may.
[00:48:39.199 --> 00:48:40.419]  And that's why I'm still here today.
[00:48:41.920 --> 00:48:43.160]  But they may change their mind.
[00:48:43.160 --> 00:48:48.181]  The globalists may do something to me in the future, just out of anger.
[00:48:48.181 --> 00:48:50.622]  And if they do, that's the way it is.
[00:48:50.622 --> 00:49:01.744]  Because we can't just sit here and cower in the face of death, or in the face of being laughed at, or ridiculed, and go along with the official fable that is 9-11.
[00:49:01.744 --> 00:49:09.045]  Because even if you believe the official story, it has been used, as the head of Homeland Security admitted two years ago in a book,
[00:49:10.134 --> 00:49:13.455]  Governor Ridge, it's been used for political purposes.
[00:49:13.455 --> 00:49:15.276]  Fake terror alerts, you name it.
[00:49:15.276 --> 00:49:19.138]  And all over the country, people now pull up to checkpoints.
[00:49:19.138 --> 00:49:20.898]  The TSA is now on the streets.
[00:49:20.898 --> 00:49:21.939]  The Army.
[00:49:21.939 --> 00:49:28.382]  I see them directing families through whole car scanning systems that are very dangerous.
[00:49:28.382 --> 00:49:29.882]  I've had radiologists on.
[00:49:29.882 --> 00:49:31.583]  They make chest x-rays look healthy.
[00:49:34.650 --> 00:49:35.750]  Well, the border's wide open.
[00:49:35.750 --> 00:49:43.133]  That's like leaving the castle gates open but then searching everybody in their beds at night and beating little children.
[00:49:43.133 --> 00:49:49.495]  It makes no sense unless the perpetrators are the military-industrial complex and the big banks that own them.
[00:49:49.495 --> 00:49:54.137]  It's the oldest trick in the book to attack yourself to take over.
[00:49:54.137 --> 00:49:54.597]  Okay?
[00:49:54.597 --> 00:49:57.598]  It is the oldest trick in the book.
[00:49:57.598 --> 00:49:59.699]  And our government has done it over and over again.
