[00:00:02.907 --> 00:00:04.808]  Waging war on corruption.
[00:42:16.579 --> 00:42:20.061]  Yes, the opium will come out forever to you and your family.
[00:42:20.681 --> 00:42:23.022]  And if the cops catch your kid using it, end the slammer.
[00:42:24.261 --> 00:42:26.683]  They got hunting dogs ready to take down your little rabbit.
[00:42:27.883 --> 00:42:29.645]  To keep your little rabbit away from their goods.
[00:42:32.046 --> 00:42:34.708]  Hundreds of Afghan-bound supply truck lines.
[00:42:37.810 --> 00:42:40.952]  Hundreds of Afghan-bound supply trucks line up as tensions mount.
[00:42:43.754 --> 00:42:46.316]  This is the new globalist system where they even bomb their allies.
[00:42:47.523 --> 00:42:50.986]  And of course, why is all this happening to the nuclear power Pakistan?
[00:42:51.026 --> 00:42:52.186]  Pakistan orders U.S.
[00:42:52.206 --> 00:42:55.729]  to leave airbase and fight over deadly NATO assault.
[00:42:56.410 --> 00:42:57.811]  Islamabad says U.S.
[00:42:57.891 --> 00:43:07.498]  must leave Shamsi base in 15 days after deaths of at least 24 Pakistani soldiers in mistaken attack.
[00:43:08.732 --> 00:43:09.793]  Pakistan has given the U.S.
[00:43:09.813 --> 00:43:25.207]  15 days to vacate the airbase used as the key launch pad for drone strikes in Afghanistan in rendition for a mistaken attack and retaliation for a mistaken attack on Pakistani border outposts that killed at least 24 soldiers and injured 13.
[00:43:25.608 --> 00:43:27.289]  And that's happened, what, three times in the last year?
[00:43:28.715 --> 00:43:33.997]  American forces were told to leave the remote airbase recently given over to the U.S.
[00:43:34.137 --> 00:43:39.180]  over 9-11 following an emergency meeting of Pakistani's top civilian and military leadership late on Saturday.
[00:43:39.400 --> 00:43:39.720]  And why?
[00:43:39.740 --> 00:43:41.981]  Because the country is on the verge of total overthrow.
[00:43:42.001 --> 00:43:48.704]  And the globalists are doing a balance to enrage the radicals while they've been caught funding al-Qaeda in the country.
[00:43:48.744 --> 00:43:49.264]  That's come out.
[00:43:49.664 --> 00:43:53.186]  CIA guy trying to get nuclear material to people so they can frame the government.
[00:43:54.073 --> 00:43:59.196]  While at the same time, the government, via payoffs, tries to hold on to power and says, please stop!
[00:43:59.436 --> 00:44:00.356]  They're gonna overthrow us!
[00:44:00.376 --> 00:44:01.757]  They're like, that's the plan!
[00:44:02.177 --> 00:44:03.037]  Ha ha ha ha!
[00:44:03.358 --> 00:44:06.679]  And then we'll carpet bomb all of you and send in special forces to get the nukes!
[00:44:07.019 --> 00:44:08.280]  Ha ha ha ha!
[00:44:08.720 --> 00:44:10.461]  And we'll bring Al-Qaeda in after that!
[00:44:10.561 --> 00:44:11.562]  Ha ha ha!
[00:44:11.802 --> 00:44:14.483]  And our public will give up their rights in fear of Al-Qaeda!
[00:44:14.883 --> 00:44:16.684]  And the whole world's like, but that doesn't make any sense!
[00:44:16.724 --> 00:44:17.564]  You're the terrorist!
[00:44:18.625 --> 00:44:20.286]  Our public will not wake up to that.
[00:44:21.046 --> 00:44:22.527]  They've drunk deep of the fluoride.
[00:44:24.332 --> 00:44:32.577]  Continuing... The base was used heavily for launching the war on Afghanistan in 2001, and later served as the base for the U.S.
[00:44:32.597 --> 00:44:35.018]  drone program, which bombs the Pakistanis themselves.
[00:44:35.798 --> 00:44:48.866]  Set in a sparsely populated desert in the western province, it's highly controversial within Pakistan for its association with drones, which go around killing whole villages and whole groups to kill, quote, one al-Qaeda.
[00:44:51.243 --> 00:44:55.525]  Continuing, Pakistanis burn Obama effigy and U.S.
[00:44:55.585 --> 00:44:55.905]  flag.
[00:44:56.025 --> 00:44:57.105]  Oh, they hate America.
[00:44:57.125 --> 00:44:59.026]  That's so pathetic.
[00:44:59.966 --> 00:45:06.309]  That's why occasionally I try to go on Pakistani TV or radio when I can to have English speaking length, because I can explain.
[00:45:06.709 --> 00:45:09.810]  You want to burn effigies of the Federal Reserve in the pyramid.
[00:45:10.390 --> 00:45:12.411]  We're occupied just like you.
[00:45:13.152 --> 00:45:19.314]  That flag and what it symbolizes, not what it's been appropriated for, would never do the things that are happening now.
[00:45:23.151 --> 00:45:24.152]  Down with NATO.
[00:45:25.052 --> 00:45:27.234]  They chanted down with NATO, Yankees go back.
[00:45:27.274 --> 00:45:28.835]  So, I mean, they know some of what's going on.
[00:45:31.016 --> 00:45:35.298]  Continuing, NATO braces for reprisals after deadly airstrike on Pakistan border post.
[00:45:35.739 --> 00:45:41.702]  Concerns the ISI intelligence agency uses suspected influence over insurgent groups to launch reprisal attacks.
[00:45:43.383 --> 00:45:43.624]  See?
[00:45:44.304 --> 00:45:50.588]  And now the globalists will probably attack themselves and say the government did it, when it's on record that the Al-Qaeda groups are globalist-run.
[00:45:52.349 --> 00:45:53.069]  It's incredible!
[00:45:53.169 --> 00:45:56.170]  I mean... I have an article here in my stack.
[00:45:56.210 --> 00:45:56.570]  Here it is.
[00:45:56.930 --> 00:45:59.110]  Al-Qaeda terrorists... This is Paul Joseph Watson.
[00:45:59.150 --> 00:46:00.070]  Links to the Telegraph.
[00:46:00.391 --> 00:46:01.771]  Another mainstream news admitting it.
[00:46:03.171 --> 00:46:04.831]  I'll show you a document cam of this bad boy.
[00:46:05.632 --> 00:46:10.052]  Al-Qaeda terrorists airlifted from Libya to aid Syrian opposition.
[00:46:10.593 --> 00:46:14.273]  Weapons and fighters sent to support overthrow of President Assad.
[00:46:15.734 --> 00:46:16.854]  And it goes through the whole report.
[00:46:16.874 --> 00:46:17.574]  I'll get to that later.
[00:46:18.607 --> 00:46:20.568]  But right now, let's go to your calls.
[00:46:20.608 --> 00:46:24.590]  Then I'll get into Ohio puts 200-pound third grader in foster care.
[00:46:25.530 --> 00:46:27.171]  Some will say, well, that child's too big.
[00:46:31.933 --> 00:46:33.554]  Once you give in to the nanny state, it's over.
[00:46:33.794 --> 00:46:39.937]  Because, according to the Department of Education and others, they say if your child is 1% over body weight, in the future they will be taken.
[00:46:41.517 --> 00:46:45.119]  And what they say is regular body weight is basically chicken necked.
[00:46:47.884 --> 00:46:51.926]  See, this is all about slavery, and this is a key, and then I'm going to go to your calls.
[00:46:53.567 --> 00:46:54.968]  Slavery never went away.
[00:46:55.749 --> 00:46:58.310]  The system now just enslaves everybody.
[00:46:59.110 --> 00:47:02.953]  And they set up weird little tricks and use morality against us.
[00:47:04.754 --> 00:47:10.477]  When you make drugs illegal, it puts money into it, it makes it popular, it makes it avant-garde, it makes it risque.
[00:47:10.757 --> 00:47:11.738]  Young people then want to use it.
[00:47:11.758 --> 00:47:13.659]  You have Hollywood advertise it as racy.
[00:47:15.339 --> 00:47:26.911]  Then the banks get an unofficial tax, tens of trillions globally, every few years in the aggregate, 500 billion dollars a year alone in the US in narcotics, on record.
[00:47:27.772 --> 00:47:31.936]  You then corrupt police, corrupt the society, but what is the drug war?
[00:47:32.617 --> 00:47:34.159]  You put chemicals out there,
[00:47:35.660 --> 00:47:44.387]  While the very same bank's subsidiary drug companies put out hundreds of other, even just as deadly or more deadly, synthetic systems, and then you get addicted to that.
[00:47:44.908 --> 00:47:47.510]  And then when you get addicted and can't get it later, they imprison you for that.
[00:47:48.290 --> 00:47:49.832]  It's all puppet master behavior.
[00:47:50.552 --> 00:47:53.314]  And they're coming out with super drugs for total control now.
[00:47:54.075 --> 00:47:56.197]  That's what Philip K. Dick wrote about in The Scanner Darkly.
[00:47:57.658 --> 00:47:59.419]  That I, of course, am a...
[00:48:01.423 --> 00:48:06.370]  Minor thespian in a Richard Linklater film came out a few years ago with Tommy Pallotta.
[00:48:07.671 --> 00:48:10.315]  The point is, watch that film and wake up.
[00:48:12.137 --> 00:48:13.379]  It's a way to enslave you.
[00:48:15.081 --> 00:48:18.586]  It's like putting corn out and deer come out and you shoot them and you say, they were eating my corn.
[00:48:22.301 --> 00:48:27.705]  They bring the drugs in, they profit from it, and then when you're stupid enough to use it, it's their excuse to imprison you.
[00:48:28.085 --> 00:48:35.771]  You know, I never told the whole story, but to tell it briefly and then go to break, I, and then end this little story, will be the statement I want to make.
[00:48:37.412 --> 00:48:38.113]  Cute little nugget.
[00:48:39.114 --> 00:48:41.015]  I've said before in different ways, but it's important.
[00:48:41.575 --> 00:48:43.637]  I'm driving along, 3.30 Friday, going home early.
[00:48:43.657 --> 00:48:49.982]  I'm driving in the slow lane, because I'm on the phone, talking to my wife.
[00:48:51.792 --> 00:48:54.673]  And I see the state police car parked in the median.
[00:48:54.713 --> 00:48:55.554]  Totally dangerous.
[00:48:56.314 --> 00:48:57.494]  Endangering everybody.
[00:48:57.554 --> 00:48:58.735]  Reckless driving always.
[00:48:59.055 --> 00:49:01.416]  They all do it in the name of their almighty dollar.
[00:49:02.356 --> 00:49:03.177]  Revenue generation.
[00:49:03.257 --> 00:49:04.117]  Whips out behind me.
[00:49:04.497 --> 00:49:04.997]  Pulls me over.
[00:49:05.057 --> 00:49:05.538]  I pull over.
[00:49:05.598 --> 00:49:10.620]  Comes over to the passenger side, which they're doing more and more because they learned that's the number one cause of their death before.
[00:49:12.260 --> 00:49:12.560]  Idiots.
[00:49:12.600 --> 00:49:14.201]  I still see them hanging their butts out in the street.
[00:49:14.941 --> 00:49:15.542]  Comes over.
[00:49:15.602 --> 00:49:16.122]  Looks at me.
[00:49:19.557 --> 00:49:22.898]  And he says, I want your license and your registration and all this stuff.
[00:49:22.918 --> 00:49:24.439]  And I said, I know it's all on your computer.
[00:49:24.459 --> 00:49:25.659]  Go ahead and give me tickets.
[00:49:27.220 --> 00:49:28.120]  You know who I am.
[00:49:28.740 --> 00:49:30.101]  You just ran my license plate.
[00:49:30.121 --> 00:49:30.901]  Just give me tickets.
[00:49:32.081 --> 00:49:33.022]  Just revenue generate.
[00:49:33.202 --> 00:49:38.203]  But I go, you and your drug dealing government are going to implode and your family has no future.
[00:49:38.244 --> 00:49:39.064]  I want you to know that.
[00:49:39.827 --> 00:49:47.090]  And I started going into the whole Dinecore, Halliburton, Child Slave Rings, Texas Youth Commission, everything, and I said, I said, I said, this is a joke.
[00:49:47.150 --> 00:49:52.092]  Illegal aliens are let go all day, and you let them go for drunk driving crimes.
[00:49:52.112 --> 00:49:54.954]  This is all about me being a fat sheep you're sucking off of.
[00:49:55.894 --> 00:49:57.315]  And he starts going, what's in that bottle?
[00:49:57.515 --> 00:49:59.456]  And I go, oh, it's all about me being the bad guy.
[00:49:59.496 --> 00:50:02.037]  It's a water, as it says on the bottle.
[00:50:03.017 --> 00:50:04.038]  What's in that tin can?
[00:50:04.318 --> 00:50:06.719]  Gee, you're looking right in there, you see it says water on it.
[00:50:07.867 --> 00:50:09.428]  All about how I'm bad, isn't it?
[00:50:09.589 --> 00:50:11.010]  I said, I want to look in your car.
[00:50:11.610 --> 00:50:13.612]  Government, statistically, is the most dangerous group.
[00:50:14.273 --> 00:50:17.396]  CPS is 17 times more likely sexually to abuse children.
[00:50:17.676 --> 00:50:19.478]  Five times more likely other physical forms.
[00:50:20.198 --> 00:50:21.460]  I said, I don't like you!
[00:50:21.480 --> 00:50:25.763]  I go, you statistically are the most dangerous group out there.
[00:50:28.326 --> 00:50:31.729]  You statistically, government, are the number one crime syndicate.
[00:50:32.169 --> 00:50:33.531]  I want to look in your car!
[00:50:35.455 --> 00:50:39.057]  And he said, all right, here's your warning about no license plate on the front of your car.
[00:50:39.137 --> 00:50:42.638]  Oh, he ran the tent on the side of the window.
[00:50:43.038 --> 00:50:45.279]  He went on and on and on looking for something.
[00:50:45.659 --> 00:50:50.621]  And then he was so embarrassed by it in the end, he gave me the warning, which is also a psych warfare deal, even though he hasn't been told.
[00:50:50.782 --> 00:50:58.165]  They're giving lots of warnings now to make people psychologically think before an even bigger revenue generation and nitpicking operation that you were warned.
[00:50:59.045 --> 00:51:07.587]  The point is they set all this up as an excuse to make us slaves and to get us to accept the fact that we're slaves through little fake procedural baloney systems.
[00:51:07.967 --> 00:51:08.667]  We'll be right back.
[00:51:08.707 --> 00:51:09.227]  Stay with us.
[00:51:10.127 --> 00:51:15.128]  We all know that Berkey water purification systems are the most trusted name in water filtration.
[00:51:15.348 --> 00:51:24.470]  As an authorized Berkey dealer for over six years in serving thousands of satisfied customers, the Berkey guy offers amazing specials for Berkey water filtration systems.
[00:51:24.710 --> 00:51:38.757]  The Berkey Light Systems include a set of self-sterilizing and re-cleanable black purification elements that purify water by removing chlorine, pathogenic bacteria, cysts and parasites to non-detectable levels and remove harmful chemicals such as herbicides and pesticides.
[00:51:39.037 --> 00:51:46.981]  Order the Berkey Light System today complete with two black Berkey elements for only $231 and the Berkey Guy will ship your order free of charge.
[00:51:47.161 --> 00:51:52.723]  With the purchase of a Berkey Light, the Berkey Guy is also offering a set of fluoride and arsenic filters for only $39.99.
[00:51:54.164 --> 00:51:56.285]  That's over 30% off the retail price.
[00:51:56.505 --> 00:51:57.405]  Call the Berkey guy at 1-877-886-3653.
[00:51:57.425 --> 00:51:57.665]  That's 1-877-886-3653.
[00:51:57.705 --> 00:51:58.806]  Or order online at GoBerkey.com.
[00:51:58.926 --> 00:51:59.946]  That's GoBerkey.com today!
[00:52:09.930 --> 00:52:15.693]  Attention GCN listeners, do you have a patriot on your Christmas list that's nearly impossible to shop for?
[00:52:15.813 --> 00:52:23.196]  How would you like the ability to get top-of-the-line, hard-to-find gifts at equally hard-to-beat prices without leaving the comfort of your home?
[00:52:23.597 --> 00:52:24.537]  Why fight the crowd?
[00:52:24.617 --> 00:52:30.260]  Simply log on to your computer for great gifts and deals for the off-the-grid enthusiast in your family.
[00:52:30.620 --> 00:52:36.864]  At OffTheGridChristmas.com, you'll find great prices on the most popular off-the-grid gifts available today.
[00:52:37.244 --> 00:52:50.332]  At OffTheGridChristmas.com, you'll find unbeatable deals on emergency backup power, herb and vegetable seeds, dehydrated foods, emergency evacuation packs, solar ovens, gun safes, and a host of truly unique stocking stuffers.
[00:52:50.712 --> 00:52:53.774]  In these hard times, why not give a gift that really counts?
[00:52:54.114 --> 00:52:55.995]  A gift that could truly make a difference.
[00:52:56.095 --> 00:53:02.382]  Go to OffTheGridChristmas.com and our Christmas video highlighting perfect gifts for the Off The Grid fans and your family.
[00:53:02.522 --> 00:53:03.203]  Unbeatable gear.
[00:53:03.343 --> 00:53:04.204]  Unbeatable prices.
[00:53:04.325 --> 00:53:05.145]  No more searching.
[00:53:05.346 --> 00:53:06.747]  OffTheGridChristmas.com.
[00:53:06.988 --> 00:53:08.249]  That's OffTheGridChristmas.com.
[00:53:10.503 --> 00:53:11.964]  Hey everybody, Alex Jones here.
[00:53:12.504 --> 00:53:15.026]  If you're looking for the perfect Christmas gift, listen up.
[00:53:15.246 --> 00:53:17.508]  This will make your holiday shopping very easy.
[00:53:18.189 --> 00:53:23.853]  This year, give a seed bank from one of our oldest sponsors, Solutions from Science, to your friends and family.
[00:53:24.193 --> 00:53:24.773]  Here's why.
[00:53:24.933 --> 00:53:32.659]  The Survival Seed Bank will give any friend or loved one the ability to grow a full acre crisis garden of nutritionally dense, life-sustaining food.
[00:53:33.139 --> 00:53:36.602]  And the Survival Seed Bank is not just a box of open-pollinated seeds.
[00:53:37.162 --> 00:53:42.565]  It's an indestructible, waterproof seed bank that can even be buried if we face a real meltdown.
[00:53:43.046 --> 00:53:43.966]  And here's the best part.
[00:53:44.567 --> 00:53:51.451]  All the seeds in the Survival Seed Bank go through strict germination testing so you can be confident you're not buying old seeds.
[00:53:52.111 --> 00:53:56.174]  Give a Survival Seed Bank this Christmas by going to survivalseedbank.com.
[00:53:56.414 --> 00:53:58.135]  That's survivalseedbank.com.
[00:53:58.495 --> 00:54:02.577]  Or you can call 877-327-0365 to give the gift that produces an ongoing supply of life-sustaining food.
[00:54:10.911 --> 00:54:15.972]  The Genesis Communications Radio Network proudly presents The Alex Jones Show.
[00:54:16.712 --> 00:54:18.873]  Because there's a war on for your mind.
[00:54:44.258 --> 00:54:46.561]  Okay, ladies and gentlemen, we are back live.
[00:54:49.023 --> 00:54:50.765]  It's just such an epiphany for me.
[00:54:50.785 --> 00:54:54.289]  And I know I know it, I know you know it.
[00:54:55.010 --> 00:54:57.473]  But, you know, something you already know really hits you.
[00:54:58.607 --> 00:55:01.008]  That this system is consciously evil.
[00:55:01.849 --> 00:55:04.050]  It's got all these well-meaning people working for it.
[00:55:04.510 --> 00:55:06.151]  The average cop is like a hunter.
[00:55:06.611 --> 00:55:16.415]  They're just out hunting for infractions, and yeah, they know it's revenue, but if you don't do it, the whole system will become lawless, and oh, what are we gonna do?
[00:55:16.875 --> 00:55:23.779]  The point is, when you are out there nickel-and-diming people for no reason and wanting to search their cars and stuff,
[00:55:24.778 --> 00:55:31.025]  While the whole government at the top is engaged in massive crimes, it is an abomination.
[00:55:31.165 --> 00:55:32.947]  It is a fraud.
[00:55:35.109 --> 00:55:37.752]  And that cop was going, what's in that bottle?
[00:55:37.812 --> 00:55:39.034]  What's going on here?
[00:55:39.054 --> 00:55:39.754]  What's going on there?
[00:55:40.315 --> 00:55:43.539]  And I'm just like, you're just trying to make me feel like I'm the bad guy.
[00:55:46.107 --> 00:55:47.829]  Subconsciously, probably.
[00:55:48.549 --> 00:55:53.113]  It's all about, and all these signs where the cops are standing there on billboards going, we're going out tonight.
[00:55:53.473 --> 00:55:54.434]  Don't drink and drive.
[00:55:54.474 --> 00:55:58.057]  And all the PSAs, it's all about how government cares about you.
[00:55:58.457 --> 00:56:00.919]  Government can be trusted, but you can't.
[00:56:01.300 --> 00:56:02.801]  And I'm just like, you know what?
[00:56:03.942 --> 00:56:05.443]  I don't even really speed anymore.
[00:56:05.463 --> 00:56:09.967]  I very rarely, I'll be out on some country road and I'll open it up.
[00:56:10.885 --> 00:56:11.766]  Then I'm afraid of deer.
[00:56:12.126 --> 00:56:13.567]  I've got my children to take care of.
[00:56:13.908 --> 00:56:16.890]  I've got an operation against the globalists to take care of.
[00:56:17.171 --> 00:56:20.573]  So even though I like to drive 150 miles an hour, I don't even do that anymore.
[00:56:27.900 --> 00:56:28.801]  I don't even do it twice a year.
[00:56:30.560 --> 00:56:32.842]  I'm not doing anything wrong.
[00:56:33.503 --> 00:56:34.424]  I'm good.
[00:56:34.804 --> 00:56:35.945]  You're bad.
[00:56:36.305 --> 00:56:42.531]  You work for a certifiable, verified tyranny.
[00:56:43.552 --> 00:56:45.314]  And they act like, oh, it's Obama doing it.
[00:56:45.414 --> 00:56:46.255]  Oh, it's Bush doing it.
[00:56:46.455 --> 00:56:47.916]  Those are nothing puppets!
[00:56:50.138 --> 00:56:53.261]  We've got a sick globalist oligarchy running our country.
[00:56:53.281 --> 00:56:54.863]  I'm going to stop ranting now and go to your calls.
[00:56:56.673 --> 00:56:58.394]  It's just, we're in trouble.
[00:56:58.494 --> 00:56:59.474]  It isn't going to get better.
[00:56:59.534 --> 00:57:00.374]  It's going to get worse.
[00:57:00.534 --> 00:57:03.315]  And those silly little police officers.
[00:57:04.855 --> 00:57:07.556]  They're having their future destroyed by this just like we all are.
[00:57:07.756 --> 00:57:11.997]  And I talk about cops a lot because in every tyranny, they're where the rubber meets the road.
[00:57:12.598 --> 00:57:15.838]  And they've got a tough job as well.
[00:57:15.939 --> 00:57:17.179]  A lot of them aren't bad people.
[00:57:18.359 --> 00:57:20.420]  But they're so brainwashed like everybody else.
[00:57:20.520 --> 00:57:22.720]  And if they could just know what I knew.
[00:57:23.401 --> 00:57:24.321]  But they've got to want to know.
[00:57:25.316 --> 00:57:30.539]  Look, when I had the FBI here one time, and I said, you don't know about all this?
[00:57:30.559 --> 00:57:37.724]  I was talking about Oklahoma City and government sterilization, and the FBI guy says, no, I don't know and I don't want to know.
[00:57:37.744 --> 00:57:39.145]  And I had his attention.
[00:57:39.746 --> 00:57:41.067]  And right then, I had no respect.
[00:57:41.287 --> 00:57:42.648]  Oh, you don't want to know?
[00:57:43.928 --> 00:57:46.910]  Like, you deny all this is going on, so it just goes away.
[00:57:46.950 --> 00:57:50.333]  You're like somebody saying, well, it looks like my neighbor's burying something in their backyard.
[00:57:50.353 --> 00:57:53.155]  It looks like a body, but I'm just going to live in denial about that.
[00:57:53.635 --> 00:57:54.696]  That makes you an accessory.
[00:57:55.472 --> 00:57:56.173]  You make me sick.
[00:57:58.955 --> 00:58:00.416]  But we got it so good in this country.
[00:58:00.976 --> 00:58:02.778]  All right, let's start with Corey in North Carolina.
[00:58:02.798 --> 00:58:04.099]  You got about a minute, Corey, go ahead.
[00:58:06.421 --> 00:58:14.267]  Yeah, he's taking another call or doing something else.
[00:58:15.528 --> 00:58:16.889]  Guy's calling him while he's at work.
[00:58:16.909 --> 00:58:20.031]  He's telling somebody, you can go ahead and process your file while you do that.
[00:58:20.352 --> 00:58:21.753]  We'll go back to him later, whatever.
[00:58:23.038 --> 00:58:34.105]  Be glad you got a talk show host that's so wound up and cares so much about knowing reality that most talk show hosts lean on callers, lean on clips, lean on guests.
[00:58:34.445 --> 00:58:34.846]  Not us.
[00:58:34.886 --> 00:58:39.348]  We have guests on because I want to hear what they have to say and bounce my ideas off of them.
[00:58:39.368 --> 00:58:45.652]  Look, I can't stand people not knowing reality.
[00:58:46.813 --> 00:58:47.534]  It's frustrating.
[00:58:52.657 --> 00:58:56.520]  This is GCN, the Genesis Communications Radio Network.
[00:59:01.024 --> 00:59:02.545]  Hi folks, this is Alex Jones.
[00:59:02.766 --> 00:59:07.810]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:59:08.070 --> 00:59:09.431]  Saving means to make money.
[00:59:09.611 --> 00:59:18.379]  The Calbin Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:59:19.119 --> 00:59:26.222]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:59:26.642 --> 00:59:34.246]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:59:34.646 --> 00:59:39.568]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[00:59:39.868 --> 00:59:42.049]  Getting a free catalog is easy by calling 800-340-7091.
[00:59:44.810 --> 00:59:47.732]  Or see Calvin on the web at 5starsoap.com.
[00:59:48.032 --> 00:59:50.334]  Take charge of your health now by calling 800-340-7091.
[00:59:51.034 --> 00:59:56.038]  Or see Calvin on the web at 5starsoap.com.
[01:00:02.962 --> 01:00:04.883]  Waging war on corruption.
[01:00:05.344 --> 01:00:08.126]  Alex Jones on the GCM Radio Network.
[01:00:14.588 --> 01:00:18.790]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:19.430 --> 01:00:20.231]  You want answers?
[01:00:21.011 --> 01:00:21.952]  Well, so does he.
[01:00:22.572 --> 01:00:26.134]  He's Alex Jones on the GCN Radio Network.
[01:00:26.754 --> 01:00:30.856]  And now, live from Austin, Texas, Alex Jones.
[01:00:41.741 --> 01:00:43.962]  I'm looking at an article from CBS News.
[01:00:43.982 --> 01:00:47.824]  Adams County sued over death man held for 25 days.
[01:00:52.247 --> 01:00:52.787]  Incredible.
[01:00:52.827 --> 01:00:53.708]  I'm going to get to this later.
[01:00:53.748 --> 01:00:57.790]  Man, now, even though when it's on video and you don't touch cops, they charge you with assault.
[01:00:58.390 --> 01:00:59.671]  He didn't understand the police.
[01:00:59.831 --> 01:01:01.312]  They, of course, grabbed him.
[01:01:01.872 --> 01:01:03.593]  And, of course, they charge him with assaulting him.
[01:01:03.974 --> 01:01:06.395]  And they held him for 25 days because they didn't have an interpreter.
[01:01:06.755 --> 01:01:09.637]  They just throw you in dungeons now and waddle off.
[01:01:10.956 --> 01:01:12.037]  Such a crook government.
[01:01:13.879 --> 01:01:17.883]  Don't all you crooks understand that once crooks take over, everything falls apart?
[01:01:18.143 --> 01:01:22.407]  Because none of you will, you'll all just BS each other forever?
[01:01:23.448 --> 01:01:26.210]  Let's go to Tate in Detroit.
[01:01:26.290 --> 01:01:26.991]  Tate, you're on the air.
[01:01:27.071 --> 01:01:27.652]  Thanks for holding.
[01:01:28.533 --> 01:01:29.414]  Hey Alex, love you man.
[01:01:29.434 --> 01:01:31.117]  I'm going to have to disagree with you.
[01:01:31.137 --> 01:01:41.492]  I don't want you to get worked up and ruin the rest of the show, but I really think that you missed an opportunity to educate the hearts and minds of people on Occupy Wall Street by not being involved in it.
[01:01:41.973 --> 01:01:43.635]  There is a massive disgruntled
[01:01:44.416 --> 01:01:46.458]  Well, Tate, here's the problem.
[01:01:46.478 --> 01:01:47.939]  A, I don't agree with your characterization.
[01:02:09.110 --> 01:02:34.919]  What happened with Occupied Wall Street is, Ron Paul stuff's not allowed, InfoWars signs are torn down, the leadership of it is George Sorosian, and is Obamanoid, and it's a very diverse group, and we've made videos, reports, had them on, covered it, reached out to them with the facts, and I mean, I've had my reporters down there in Austin, and they say, you don't come down here with a Ron Paul sign.
[01:02:35.420 --> 01:02:36.120]  Get out of here.
[01:02:36.900 --> 01:02:40.502]  You're literally going, get out of here, get out of here.
[01:02:40.882 --> 01:02:43.124]  We're banned off the Occupy Wall Street website.
[01:02:44.805 --> 01:02:47.526]  So, I mean, what do you say to that, Tate?
[01:02:48.727 --> 01:02:54.450]  Why is the media so against these people and calling them dirty and name-calling?
[01:02:55.031 --> 01:02:56.932]  It's a full spectrum dominance.
[01:02:58.905 --> 01:03:00.005]  Dialectic, sir.
[01:03:00.165 --> 01:03:01.226]  It's a manipulation.
[01:03:01.566 --> 01:03:05.247]  The globalists call for the revolution because they know there's already about to be a real one.
[01:03:05.707 --> 01:03:07.267]  They make it against capitalism.
[01:03:07.567 --> 01:03:08.988]  A diverse group shows up.
[01:03:10.308 --> 01:03:20.531]  The establishment goes in, infiltrates it, tries to take control of it on one end, from the left, while also demonizing protest by demonizing them on the other hand.
[01:03:20.591 --> 01:03:22.171]  It's a full-spectrum analysis.
[01:03:22.572 --> 01:03:23.712]  A full-spectrum attack.
[01:03:26.313 --> 01:03:27.613]  Many others would disagree with you.
[01:03:29.548 --> 01:03:29.968]  Do what?
[01:03:30.970 --> 01:03:41.861]  Kaiser and Solente would disagree with you and many other prominent people would disagree with you that this is an actual genuine uprising against a dictatorship that Wall Street's controlling.
[01:03:41.881 --> 01:03:47.788]  Yeah, well listen, I have those guys on the show, but I mean, I have been in the final equation
[01:03:50.120 --> 01:03:51.341]  I follow my counsel.
[01:03:52.002 --> 01:04:02.431]  I don't really brag about myself, but you know, my elevator goes all the way to the top, my head's screwed on straight, and I built something pretty substantive here with my understanding of things.
[01:04:02.951 --> 01:04:15.522]  I have other people on because I find them interesting and want their perspective, but again, you also kind of, Salente overall says this is the beginning of a revolution, and overall it's good.
[01:04:15.682 --> 01:04:16.343]  I agree with that.
[01:04:17.163 --> 01:04:20.426]  That's the same thing Kaiser says, but he also admits that it's been infiltrated.
[01:04:20.966 --> 01:04:22.748]  I mean, they're calling for an end of capitalism.
[01:04:22.828 --> 01:04:24.049]  That's what the bankers want.
[01:04:25.470 --> 01:04:31.095]  I mean, it's on record that Obama and Soros and others are in there running this and MoveOn.org.
[01:04:32.015 --> 01:04:34.077]  And I said that months ago, and it's still true.
[01:04:34.177 --> 01:04:34.637]  I'm right!
[01:04:36.099 --> 01:04:39.582]  I mean, it's easy to just say, hey, I love Occupy Wall Street, you're great.
[01:04:40.407 --> 01:04:45.050]  But, again, I threw out issues of them going after my free speech, others' free speech.
[01:04:45.510 --> 01:04:46.530]  You have nothing to say to that.
[01:04:46.910 --> 01:04:52.634]  I said there's a diverse group, but the system put the group, called the group to be there.
[01:04:52.674 --> 01:04:53.514]  People showed up.
[01:04:53.754 --> 01:04:54.695]  They were already upset.
[01:04:54.995 --> 01:04:57.036]  You just don't understand what I'm saying, Tate.
[01:04:57.136 --> 01:04:58.177]  And you sound like a smart guy.
[01:04:58.537 --> 01:05:00.638]  So I don't think you're trying to understand what I'm saying.
[01:05:01.338 --> 01:05:01.618]  Okay?
