[00:00:00.569 --> 00:00:01.129]  We've got it.
[00:26:01.869 --> 00:26:05.271]  Countless videos of people selling produce.
[00:26:06.792 --> 00:26:09.274]  At little stores and police come in, guns drawn.
[00:26:09.294 --> 00:26:11.375]  They've been taught this is really a dangerous group.
[00:26:11.775 --> 00:26:14.537]  And now they're arresting people selling pumpkins or squash.
[00:26:14.877 --> 00:26:21.041]  I see these reports constantly and cities are moving for inspections of your home garden because you might grow marijuana.
[00:26:21.281 --> 00:26:22.962]  See, you're guilty until proven innocent.
[00:26:23.182 --> 00:26:23.962]  You're a prisoner.
[00:26:24.263 --> 00:26:27.144]  Do you think in San Quentin you're allowed to have a garden in your jail?
[00:26:27.485 --> 00:26:33.568]  No, you get your, what do they call it when they come in and do the inspections and throw everything out on the ground?
[00:26:34.709 --> 00:26:36.170]  You think you're in a free country?
[00:26:37.674 --> 00:26:59.699]  Now, what they do in a lot of places is you'll have a local farm and then you own a cow and pay someone on their farm to take care of it and it's in their stall and you get your milk every few days and you have to go pick it up and those co-ops are farming and so I've talked to a lot of the co-op owners here in Austin and stuff and these plainclothes cops will come in and, I want some of that milk, could you mail it to me in Oklahoma?
[00:27:00.199 --> 00:27:04.460]  Now, no, that would be under federal regulations, under the Commerce Clause, I'm sorry,
[00:27:05.220 --> 00:27:05.661]  Officer.
[00:27:06.522 --> 00:27:07.342]  I'm not an officer.
[00:27:07.943 --> 00:27:12.548]  I wanted to get it in Oklahoma so they could make it a federal case.
[00:27:12.968 --> 00:27:15.051]  They're like, OK, thank you, sir.
[00:27:16.132 --> 00:27:21.237]  Well, the Amish wouldn't sell it in over a year operation over the state line.
[00:27:21.477 --> 00:27:23.940]  So the feds bought it and carried it across state lines.
[00:27:24.320 --> 00:27:27.544]  And now they're facing many years in the federal pen.
[00:27:27.924 --> 00:27:29.125]  We're all safe now.
[00:27:29.185 --> 00:27:35.748]  Those guys that ride horse and buggies, they're not gonna sell that dirty milk, that dirty alcohol no more.
[00:27:36.769 --> 00:27:38.430]  Not gonna happen anymore.
[00:27:39.310 --> 00:27:40.391]  So we're all safe now.
[00:27:40.671 --> 00:27:44.633]  And see, it's the FDA's position that raw milk should never be consumed.
[00:27:44.653 --> 00:27:53.058]  There's no law, but we're still gonna... You know, I was explaining to folks, you can just search people arrested for $2 bills.
[00:27:53.178 --> 00:27:54.259]  Man arrested for $2 bill.
[00:27:55.199 --> 00:27:56.360]  Man arrested for silver coin.
[00:27:57.506 --> 00:27:59.668]  And you'll see a woman arrested for gold coin.
[00:28:00.449 --> 00:28:02.330]  Now citizens have been taught that's dirty.
[00:28:02.351 --> 00:28:04.072]  Remember the federal case last month, the AP?
[00:28:04.092 --> 00:28:05.954]  In fact, guys, reprint me that AP article, please.
[00:28:05.974 --> 00:28:06.935]  I want to read the exact quote.
[00:28:07.435 --> 00:28:08.857]  They said you are a particular...
[00:28:10.145 --> 00:28:10.405]  I don't
[00:28:31.324 --> 00:28:35.286]  And they said, we will infiltrate, we will frustrate, we will stop these people.
[00:28:35.346 --> 00:28:36.286]  They are terrorists.
[00:28:36.846 --> 00:28:41.048]  What did O'Neill, the former Treasury Secretary under Bush, say on Bloomberg?
[00:28:41.088 --> 00:28:42.268]  I played this on Friday.
[00:28:42.968 --> 00:28:43.629]  Was it Thursday?
[00:28:44.129 --> 00:28:48.850]  He said, anybody that doesn't want to basically raise taxes and raise the debt ceiling, quote, is Al-Qaeda.
[00:28:49.991 --> 00:28:51.851]  And we need to arrest members of Congress.
[00:28:51.992 --> 00:28:52.612]  Round them up.
[00:28:53.332 --> 00:28:54.252]  Who are for it, see?
[00:28:54.713 --> 00:28:54.913]  See?
[00:28:55.173 --> 00:28:56.053]  Milk is terror.
[00:28:56.493 --> 00:28:58.354]  Everything is evil that's good, you understand?
[00:29:00.675 --> 00:29:07.360]  Over the last year, Alex has told you about and many of you have experienced emergencies and disasters in unprecedented numbers.
[00:29:07.640 --> 00:29:09.982]  People have had to literally run for their lives.
[00:29:10.262 --> 00:29:12.504]  Folks, this is Steve Schenck with eFoods Direct.
[00:29:12.704 --> 00:29:16.888]  I'm not here to scare you, but when disaster strikes, you won't have time to think.
[00:29:17.088 --> 00:29:18.569]  You must act automatically.
[00:29:18.789 --> 00:29:21.972]  What does a pilot do when the helicopter engine fails in flight?
[00:29:22.292 --> 00:29:24.775]  No time to think, just act automatically.
[00:29:25.075 --> 00:29:33.062]  When the alert is broadcast, the alarm sounds, or the knock comes on your door, you'll need to be ready to act without thinking of what to do or what you need.
[00:29:33.442 --> 00:29:36.205]  You need a 5-Day Extreme Emergency Kit.
[00:29:36.445 --> 00:29:46.112]  With serious supplies and real food to secure two adults for five days, this powerful $300 Extreme Emergency Kit is free with an order of at least $995 from eFoodsDirect.
[00:29:46.132 --> 00:29:48.214]  Go to eFoodsDirect.com slash Alex or call 800-409-5633.
[00:29:48.234 --> 00:29:50.736]  That's eFoodsDirect.com slash Alex, 800-409-5633.
[00:30:00.243 --> 00:30:01.384]  A very wealthy U.S.
[00:30:01.424 --> 00:30:08.091]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[00:30:08.351 --> 00:30:10.653]  He says it will change everything about our lives.
[00:30:10.914 --> 00:30:16.119]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:30:16.299 --> 00:30:19.082]  Now this man has made some outrageous predictions over the years.
[00:30:19.342 --> 00:30:21.404]  The crazy part is, he's usually right.
[00:30:21.644 --> 00:30:27.568]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:30:27.888 --> 00:30:31.090]  In fact, Barron's called his work a dire prophecy.
[00:30:31.270 --> 00:30:36.814]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:30:37.054 --> 00:30:38.375]  And it's a real eye-opener.
[00:30:38.695 --> 00:30:39.856]  I can't stress this enough.
[00:30:39.996 --> 00:30:42.557]  You should at least watch this free video online today.
[00:30:42.658 --> 00:30:46.720]  He explains everything you need to know, including simple steps you can take to protect yourself.
[00:30:46.900 --> 00:30:48.601]  You can find the video at www.
[00:30:49.682 --> 00:30:51.363]  End of America 3.com.
[00:30:51.503 --> 00:30:53.945]  That's End of America, the number 3.com.
[00:30:54.085 --> 00:30:57.788]  Watch the free video at www.EndOfAmerica3.com.
[00:30:57.948 --> 00:30:58.928]  That's EndOfAmerica3.com.
[00:31:01.803 --> 00:31:05.444]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[00:31:05.784 --> 00:31:13.906]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[00:31:14.626 --> 00:31:18.667]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[00:31:19.267 --> 00:31:30.089]  The Silver Lungs Generator infuses the respiratory system with your self-produced nanosilver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[00:31:30.709 --> 00:31:39.711]  With continued legislation threatening the sale of nano-silver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[00:31:40.231 --> 00:31:45.252]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[00:31:45.653 --> 00:31:52.834]  Go to www.silverlungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[00:31:53.134 --> 00:31:55.895]  That's www.silverlungs.com.
[00:32:01.013 --> 00:32:04.656]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:32:05.036 --> 00:32:08.059]  This is our last chance to not relive history.
[00:32:08.299 --> 00:32:13.063]  As we're finishing off this agenda, they'll be pulling the rug from underneath Americans at home.
[00:32:13.083 --> 00:32:19.328]  I have tremendous influence on our President and Congress, and they really are calling the shots.
[00:32:19.488 --> 00:32:21.710]  I think it's incumbent upon all of us
[00:32:22.250 --> 00:32:22.530]  Tim Geithner?
[00:32:22.550 --> 00:32:22.991]  Bernanke?
[00:32:23.071 --> 00:32:23.831]  They're arsonists!
[00:32:23.871 --> 00:32:24.972]  They're asking for more matches!
[00:32:24.992 --> 00:32:27.254]  And the Congress is saying, who do we make the check out to?
[00:32:41.144 --> 00:32:43.005]  Today seems like nobody does care.
[00:32:43.265 --> 00:32:48.068]  And right now in Washington, D.C., we have seen a fall of the Republic.
[00:32:48.448 --> 00:32:58.353]  Get your copy of Fall of the Republic on DVD at Infowars.com or watch it online right now in super high quality at PrisonPlanet.tv.
[00:33:01.215 --> 00:33:04.196]  Coast to Coast, direct from Austin.
[00:33:04.797 --> 00:33:08.018]  You're listening to the Alex Jones Broadcasting Network.
[00:33:27.034 --> 00:33:36.140]  By the way, I know that if you're a new listener and you hear me talk about people going to jail for $2 bills or silver dollars, you think I'm joking.
[00:33:36.180 --> 00:33:38.062]  Just search it and you'll get mainstream news.
[00:33:39.863 --> 00:33:42.124]  I know this sounds absurd, but it's real.
[00:33:42.825 --> 00:33:49.850]  I can play you, O'Neal, the Treasury Secretary before Paulson, Bush's first Treasury Secretary.
[00:33:51.391 --> 00:33:53.251]  And then it was Snow, and then it was Paulson.
[00:33:53.871 --> 00:34:13.015]  On Bloomberg, I played it Thursday, it's up on Infowars.com, just search the term if you want to watch the whole video, live on Bloomberg TV, where he says it's domestic terrorism like Al Qaeda to not raise the debt limit and lose our AAA rating and have to go in deeper into debt to the bankers.
[00:34:13.635 --> 00:34:14.536]  He actually says it.
[00:34:14.876 --> 00:34:20.917]  Then he goes on and says we may have to round up, Congress may force us to round up half of them.
[00:34:22.168 --> 00:34:25.871]  In fact, the reason I say go find it yourself, I didn't really tell the crew to find that.
[00:34:26.171 --> 00:34:27.472]  See if you can dig that clip up again.
[00:34:27.492 --> 00:34:29.894]  I know it's from Thursday, but I know it's an eight-minute clip.
[00:34:29.914 --> 00:34:31.015]  Try to find the spot where he does it.
[00:34:32.036 --> 00:34:50.490]  Now, I said that the federal government came out when Bernard Von Nothaus, Mr. Nothaus, 13 years coining his own silver, not in competition to the fiat true counterfeit money of the private Federal Reserve that took over in 1913.
[00:34:52.944 --> 00:34:53.725]  Totally legal.
[00:34:56.127 --> 00:35:04.693]  Even mainstream media, even AP and Reuters and Wall Street Journal and Kudlow on MS or CNBC, they had to admit this is ridiculous and read the U.S.
[00:35:04.733 --> 00:35:04.974]  Code.
[00:35:05.494 --> 00:35:06.295]  It wasn't illegal.
[00:35:06.595 --> 00:35:14.741]  But they've got juries that would send a Girl Scout to the gas chamber for mass murder with no evidence.
[00:35:15.102 --> 00:35:21.327]  They would send a ham sandwich to the electric chair if ordered to do so.
[00:35:22.543 --> 00:35:24.144]  They will arrest you for two dollar bills.
[00:35:24.424 --> 00:35:26.125]  They will arrest you for silver coins.
[00:35:26.665 --> 00:35:29.927]  They have a giant population of citizens that think it's cool to tattle.
[00:35:30.247 --> 00:35:31.748]  They've been told everything's illegal.
[00:35:32.088 --> 00:35:33.309]  You see these reports all the time.
[00:35:33.349 --> 00:35:34.390]  It's always an old man.
[00:35:34.410 --> 00:35:37.571]  It could be in Colorado, Texas, Massachusetts.
[00:35:37.912 --> 00:35:39.092]  You see them everywhere.
[00:35:39.112 --> 00:35:40.213]  I know you've seen the articles.
[00:35:41.013 --> 00:35:43.735]  Where the guy's in his garage at Tinker cleaning his rifle.
[00:35:45.117 --> 00:35:46.318]  Neighbor walks by, sees it.
[00:35:46.899 --> 00:35:47.980]  SWAT team shows up.
[00:35:48.501 --> 00:35:52.144]  And the SWAT team knows it's not illegal, but they go ahead and arrest him.
[00:35:52.685 --> 00:35:55.588]  And then you hear about him facing charges, even though there are no charges.
[00:35:56.669 --> 00:35:59.852]  I've seen people go to jail for something that's not illegal for, quote, an arsenal.
[00:36:00.092 --> 00:36:04.697]  And then you go check the state law, and I get Gun Owners of America on and others, and we go over the law.
[00:36:04.717 --> 00:36:06.159]  There is no law on an arsenal.
[00:36:07.759 --> 00:36:10.961]  They just call it an arsenal, and then usually that gets beat in court.
[00:36:10.981 --> 00:36:12.402]  So they say, well, you had black powder.
[00:36:12.883 --> 00:36:14.124]  That could have been used for a bomb.
[00:36:14.144 --> 00:36:18.126]  Well, I bought it at the local gun shop and, you know, do black powder reloading.
[00:36:18.206 --> 00:36:18.827]  We don't care.
[00:36:18.927 --> 00:36:19.648]  The neighbor called.
[00:36:20.048 --> 00:36:20.548]  You're evil.
[00:36:20.588 --> 00:36:21.109]  We're getting you.
[00:36:24.111 --> 00:36:25.432]  I haven't even gotten into all the news yet.
[00:36:25.492 --> 00:36:28.514]  We'll have open phones for the entire second hour.
[00:36:28.594 --> 00:36:35.319]  But since I mentioned before break and gave you the quote about a unique type of terrorism,
[00:36:36.343 --> 00:36:36.804]  The U.S.
[00:36:36.844 --> 00:36:44.654]  Attorney, after the kept jury, for those that don't know, federal juries in the last few decades are no longer selected from the general public.
[00:36:44.975 --> 00:36:51.884]  They create pools, mainly of bureaucrats, sycophants, law enforcement people that again would send a
[00:36:52.785 --> 00:36:56.306]  Puppy-dogged to the gas chamber if told that breathing was illegal.
[00:36:57.446 --> 00:37:01.687]  And they just live on federal juries and they will convict anyone and everyone.
[00:37:01.848 --> 00:37:02.588]  You think I'm doubting?
[00:37:03.388 --> 00:37:06.869]  Listen, it's up to a 98% conviction rate.
[00:37:08.589 --> 00:37:08.929]  Don't believe me?
[00:37:08.949 --> 00:37:10.910]  Just look it up.
[00:37:10.930 --> 00:37:13.551]  98% of people charged by the feds are convicted.
[00:37:13.971 --> 00:37:16.732]  Now do you really believe 98% are guilty?
[00:37:17.012 --> 00:37:17.772]  Of course they're not!
[00:37:20.558 --> 00:37:26.440]  The federal government is there to protect the banks laundering $376 bill in two years.
[00:37:26.740 --> 00:37:28.360]  And it's all over the news and nobody gets in trouble.
[00:37:28.841 --> 00:37:30.801]  They're there to protect the U.S.
[00:37:30.861 --> 00:37:35.583]  Marines growing the opium and they put it on Fox News, the Marine Corps Colonel.
[00:37:35.623 --> 00:37:36.163]  I can play it!
[00:37:37.323 --> 00:37:44.005]  Just search, Geraldo Rivera admits troops growing opium and they're like, yeah, we don't like it, but if we don't, Taliban will get the money.
[00:37:44.406 --> 00:37:44.886]  Oh, really?
[00:37:45.731 --> 00:37:48.394]  You don't just... You see, you gotta sell it to America.
[00:37:48.434 --> 00:37:52.077]  I mean, it's... They've gone from denying all this to just admitting it.
[00:37:52.337 --> 00:37:53.819]  We have a corrupt government.
[00:37:53.839 --> 00:37:56.221]  You're like, how dare you talk bad about my Marines?
[00:37:56.962 --> 00:38:05.570]  No, it disgraces the Marines to have them supplying security and fertilizer and transportation to the schmack.
[00:38:06.310 --> 00:38:09.674]  See, once you give in to evil, once you accept corruption,
[00:38:10.845 --> 00:38:14.388]  Once you say the government's not bad and what we're doing is okay, the sky's the limit.
[00:38:14.808 --> 00:38:16.550]  Once you give in to that, it's over.
[00:38:17.190 --> 00:38:24.937]  Once you let them take your shoes off and your belt off and answer questions at the airport because of a supposed threat that's not as dangerous as honeybee stings every year.
[00:38:24.957 --> 00:38:27.999]  Again, more people die of that every year than of terrorism.
[00:38:28.019 --> 00:38:28.400]  Look it up.
[00:38:31.820 --> 00:38:32.961]  But you will give up all your rights?
[00:38:32.981 --> 00:38:35.282]  Well, next it's the hands outside the pants.
[00:38:35.322 --> 00:38:36.983]  Now it's the hands in the pants.
[00:38:37.643 --> 00:38:39.504]  Once you do that, the sky's the limit.
[00:38:39.825 --> 00:38:42.126]  Oh, we're only wiretapping Americans overseas.
[00:38:42.226 --> 00:38:43.647]  Oh, now we're wiretapping everybody.
[00:38:43.867 --> 00:38:45.228]  Now we're tracking everything you're doing.
[00:38:45.448 --> 00:38:47.489]  Now we're going to make you thumbprint to buy and sell.
[00:38:48.230 --> 00:38:50.071]  Now we're going to raise your taxes.
[00:38:51.051 --> 00:38:52.812]  You see, they're setting the precedent.
[00:38:53.012 --> 00:38:54.253]  But I digress.
[00:38:54.313 --> 00:38:55.514]  I haven't even gotten to the news yet here.
[00:38:56.786 --> 00:39:00.309]  This is from the FBI Federal Bureau of Investigation.
[00:39:00.349 --> 00:39:01.289]  We'll put it on screen.
[00:39:01.830 --> 00:39:06.113]  For radio listeners, just search defendant convicted of minting his own currency.
[00:39:06.813 --> 00:39:10.696]  And I'm at FBI.gov, Charlotte Division, U.S.
[00:39:10.756 --> 00:39:17.001]  Attorney, press release, Statesville, North Carolina.
[00:39:17.401 --> 00:39:19.643]  And you get to the end of the three-page article.
[00:39:20.928 --> 00:39:29.516]  The press release, and it says, attempts to undermine the legitimate currency of the country are simply a unique form of domestic terrorism.
[00:39:30.697 --> 00:39:32.018]  Going to jail is a terrorist, folks.
[00:39:32.739 --> 00:39:33.019]  U.S.
[00:39:33.099 --> 00:39:40.906]  Attorney Tompkins said in announcing the verdict, while these forms of anti-government activities do not involve violence, they are every bit as insidious.
[00:39:41.226 --> 00:39:45.010]  It's insidious that he had TV ads running for 13 years for a silver coin.
[00:39:45.928 --> 00:39:50.830]  And represent a clear and present danger to the economic stability of this country.
[00:39:51.130 --> 00:40:01.833]  She added, we are determined to meet these threats through infiltration, disruption, and dismantling of organizations which seek to challenge legitimacy of our democratic form of government.
[00:40:03.214 --> 00:40:10.896]  It's now undemocratic to print up your own silver and gold coins and advertise alternate currencies that are totally legal.
[00:40:11.516 --> 00:40:12.516]  What do you think a credit card is?
[00:40:12.756 --> 00:40:14.877]  What do you think when you go in and cash one thing?
[00:40:15.497 --> 00:40:16.837]  They've had cities in the U.S.
[00:40:16.857 --> 00:40:18.898]  for 200 plus years that have their own local currencies.
[00:40:19.238 --> 00:40:20.738]  Every major European city has it.
[00:40:21.298 --> 00:40:25.679]  The little island of Guernsey, a British protectorate, has had it for hundreds of years.
[00:40:26.519 --> 00:40:28.320]  They have the British Pound and they have the Guernsey.
[00:40:29.400 --> 00:40:31.322]  I mean, cities put out their own currencies.
[00:40:31.362 --> 00:40:32.803]  What do you think a gift certificate is?
[00:40:34.545 --> 00:40:37.007]  But see, people are getting into gold and silver.
[00:40:37.287 --> 00:40:43.713]  Now, nine states have passed or are passing the state issuing its own silver and gold.
[00:40:46.482 --> 00:40:48.163]  See, the feds are panicking.
[00:40:48.383 --> 00:40:53.466]  Well, let's get some guy and burn him and get the federal jury to convict him.
[00:40:53.506 --> 00:40:53.846]  What next?
[00:40:53.866 --> 00:40:57.408]  You're going to start arresting the governors of South Carolina and Wyoming?
[00:40:58.288 --> 00:40:59.129]  Or Colorado?
[00:40:59.949 --> 00:41:02.030]  Oh, I heard Texas is talking about introducing one.
[00:41:02.211 --> 00:41:04.432]  Are we going to arrest the Speaker of the House here?
[00:41:05.765 --> 00:41:16.050]  We had an alien foreign banking cartel in 1913 take over and set up the private income tax, and 100% of that, as Ronald Reagan's commission found in 1981, goes to not run the country.
[00:41:16.630 --> 00:41:22.053]  Every time Ron Paul's on TV they go, or almost every time I see him they go, how are we going to run the government if we can get rid of the IRS?
[00:41:22.433 --> 00:41:26.055]  And Paul always goes, well we built this capital right behind me, it'll be out in front of the Capitol.
[00:41:27.276 --> 00:41:33.029]  Uh, before 1913, we had a 10% growth rate on average from the founding of the country to 1913.
[00:41:33.370 --> 00:41:34.813]  Now on average it's about 3%.
[00:41:35.434 --> 00:41:37.278]  We had more savings, more wealth.
[00:41:38.903 --> 00:41:43.864]  Every dime you pay to the IRS, every stinking dime, goes to interest on the debt.
[00:41:44.144 --> 00:41:49.345]  Because when a dollar is created, the Federal Reserve has to be given a dollar in debt.
[00:41:49.885 --> 00:41:56.926]  It's designed to take the greatest nation, the wealthiest nation on earth, and make it a enslaved, impoverished system.
[00:41:57.166 --> 00:41:59.067]  Now, continuing, because I have stacks of these.
[00:41:59.387 --> 00:42:05.228]  You already heard it's terrorism, they will infiltrate, they will defeat people that dare talk bad about the Federal Reserve.
[00:42:05.768 --> 00:42:17.338]  That's why they really went after Bernard von Nothaus, because for 13 years, he traveled the country, they went on national TV shows, and it was very popular, talking about the Federal Reserve, and printed coins with Ron Paul's face on them.
[00:42:17.778 --> 00:42:18.459]  Uh-uh!
[00:42:18.939 --> 00:42:19.500]  Uh-uh!
[00:42:19.840 --> 00:42:24.384]  We got SWAT teams, we raided you, we got a jury, putting you in prison!
[00:42:24.624 --> 00:42:25.685]  Ha ha ha!
[00:42:25.925 --> 00:42:27.006]  Ha ha ha!
[00:42:27.307 --> 00:42:29.068]  And don't worry, we're not going to stop!
[00:42:29.208 --> 00:42:31.250]  Every week, I see the Globalist.
[00:42:31.850 --> 00:42:33.172]  SWAT teaming Amish!
[00:42:34.554 --> 00:42:38.016]  Or, oh, you were putting up too much dust.
[00:42:38.076 --> 00:42:40.017]  It violated a local environmental regulation.
[00:42:40.398 --> 00:42:45.160]  Oh, you were selling your cheeses at the town market and those didn't have proper certification.
[00:42:45.201 --> 00:42:53.065]  And the cops always put on big shows and put them in handcuffs and have SWAT teams because the amateurs are so dangerous.
[00:42:53.506 --> 00:42:55.607]  Their whole religion is being passive and submitting.
[00:42:55.807 --> 00:42:57.188]  We've got to act like they're bad.
[00:42:57.388 --> 00:42:58.929]  We've got to, oh, so evil.
[00:43:00.333 --> 00:43:04.577]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:43:04.897 --> 00:43:05.497]  Number one.
[00:43:05.798 --> 00:43:08.960]  New climate legislation could easily double or triple your electric bill.
[00:43:09.220 --> 00:43:09.801]  Number two.
[00:43:10.101 --> 00:43:14.645]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:43:14.985 --> 00:43:15.426]  It's true.
[00:43:15.726 --> 00:43:20.290]  Total government control of electricity in the name of smart grid technology is coming.
[00:43:20.590 --> 00:43:21.151]  Number three.
[00:43:21.431 --> 00:43:24.714]  In some areas of the country, the power grid is dangerously overloaded.
[00:43:25.014 --> 00:43:28.697]  And now, new socialist legislation is only compounding the problem.
[00:43:28.897 --> 00:43:29.457]  Number four.
[00:43:29.697 --> 00:43:32.078]  Dangerous weather is always a threat to local grids.
[00:43:32.458 --> 00:43:35.839]  Every year, thousands of families lose their power from weather-related outages.
[00:43:36.139 --> 00:43:36.679]  Number five.
[00:43:36.939 --> 00:43:40.840]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:43:41.080 --> 00:43:45.842]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:43:46.122 --> 00:43:50.163]  You can get more information at www.mysolarbackup.com.
[00:43:50.303 --> 00:43:51.864]  That's mysolarbackup.com.
[00:43:52.084 --> 00:43:56.685]  Remember, the government doesn't own the sun, so go to mysolarbackup.com, or call 1-866-422-9000.
[00:43:57.085 --> 00:44:01.370]  A very wealthy U.S.
[00:44:01.390 --> 00:44:08.077]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[00:44:08.337 --> 00:44:10.640]  He says it will change everything about our lives.
[00:44:10.900 --> 00:44:16.066]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:44:16.266 --> 00:44:19.048]  Now, this man has made some outrageous predictions over the years.
[00:44:19.308 --> 00:44:21.409]  The crazy part is, he's usually right.
[00:44:21.629 --> 00:44:27.552]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:44:27.872 --> 00:44:31.074]  In fact, Barron's called his work a dire prophecy.
[00:44:31.254 --> 00:44:36.777]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:44:37.037 --> 00:44:38.358]  And it's a real eye-opener.
[00:44:38.678 --> 00:44:39.879]  I can't stress this enough.
[00:44:39.979 --> 00:44:42.520]  You should at least watch this free video online today.
[00:44:42.640 --> 00:44:44.061]  He explains everything you need to know.
[00:44:44.321 --> 00:44:46.682]  Including simple steps you can take to protect yourself.
[00:44:46.862 --> 00:44:51.343]  You can find the video at www.EndOfAmerica3.com.
[00:44:51.483 --> 00:44:53.944]  That's End of America, the number 3.com.
[00:44:54.064 --> 00:44:57.765]  Watch the free video at www.EndOfAmerica3.com.
[00:44:57.945 --> 00:44:58.906]  That's EndOfAmerica3.com.
[00:45:00.286 --> 00:45:06.970]  Over the last year, Alex has told you about and many of you have experienced emergencies and disasters in unprecedented numbers.
[00:45:07.230 --> 00:45:09.591]  People have had to literally run for their lives.
[00:45:09.871 --> 00:45:12.113]  Folks, this is Steve Schenck with eFoods Direct.
[00:45:12.313 --> 00:45:16.495]  I'm not here to scare you, but when disaster strikes, you won't have time to think.
[00:45:16.695 --> 00:45:18.176]  You must act automatically.
[00:45:18.396 --> 00:45:21.580]  What does a pilot do when the helicopter engine fails in flight?
[00:45:21.900 --> 00:45:24.383]  No time to think, just act automatically.
[00:45:24.683 --> 00:45:32.672]  When the alert is broadcast, the alarm sounds, or the knock comes on your door, you'll need to be ready to act without thinking of what to do or what you need.
[00:45:33.053 --> 00:45:35.816]  You need a 5-Day Extreme Emergency Kit.
[00:45:36.056 --> 00:45:45.722]  With serious supplies and real food to secure two adults for five days, this powerful $300 Extreme Emergency Kit is free with an order of at least $995 from eFoodsDirect.
[00:45:45.742 --> 00:45:47.904]  Go to eFoodsDirect.com slash Alex or call 800-409-5633.
[00:45:47.944 --> 00:45:50.285]  That's eFoodsDirect.com slash Alex.
[00:45:50.305 --> 00:45:50.345]  800-409-5633.
[00:46:03.945 --> 00:46:04.846]  Tyranny is here.
[00:46:05.206 --> 00:46:08.728]  The grim future foretold in 1984 has become reality.
[00:46:08.748 --> 00:46:11.350]  It really says that the state is God.
[00:46:11.370 --> 00:46:16.814]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:46:17.234 --> 00:46:23.499]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:46:23.899 --> 00:46:29.463]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:46:29.883 --> 00:46:33.546]  Police State 4 chronicles the sickening depth to which our Republic has fallen.
[00:46:34.026 --> 00:46:38.028]  Prepare to enter the secretive world of emergency dictatorship.
[00:46:38.329 --> 00:46:43.852]  Body scanners, sound cannons, citizen spies, stage terror and cameras on every street corner.
[00:46:44.272 --> 00:46:47.234]  It's only the beginning of the New World Order's hellish plan.
[00:46:47.834 --> 00:46:49.255]  The police state isn't coming.
[00:46:49.815 --> 00:46:50.295]  It's here.
[00:46:50.936 --> 00:46:57.740]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:47:01.212 --> 00:47:04.099]  Coast to coast, direct from Austin.
[00:47:04.801 --> 00:47:08.009]  You're listening to the Alex Jones Broadcasting Network.
[00:47:10.157 --> 00:47:10.697]  We've got it.
[00:47:10.737 --> 00:47:17.159]  This transmission is coming to you.
[00:47:17.259 --> 00:47:19.320]  Waging war on corruption.
[00:47:19.500 --> 00:47:21.340]  Oh yeah!
[00:47:21.640 --> 00:47:27.342]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[00:47:28.982 --> 00:47:31.123]  You see, I want liberty.
[00:47:31.563 --> 00:47:32.544]  I want the Bill of Rights.
[00:47:32.624 --> 00:47:33.824]  I want family.
[00:47:34.969 --> 00:47:35.730]  To be left alone.
[00:47:35.750 --> 00:47:38.795]  I want the Second Amendment, the right to defend yourself, to be left alone.
[00:47:39.316 --> 00:47:44.764]  I want the right to be a red-blooded, free person, not the property of the globalist.
[00:47:45.906 --> 00:47:47.909]  I want my republic back.
[00:47:48.928 --> 00:47:57.293]  And when I see tyranny being unfolding and being sold, that is so over-the-top, it's cartoonish, I get angry.
[00:47:57.553 --> 00:47:58.634]  They're trying to break our will.
[00:47:59.054 --> 00:48:07.099]  Now, I keep saying I wanted to just read you the headlines, and of course I can never do it, because I start reading one headline, and I want to tell you what's going on behind it.
[00:48:07.880 --> 00:48:13.403]  But, just remember, all over the nation, the little guy, the family,
[00:48:14.787 --> 00:48:16.428]  Oh, you don't want to give your kid a flu shot?
