[00:00:02.849 --> 00:00:04.776]  Waging war on corruption.
[00:27:05.686 --> 00:27:14.993]  Well, you know, as many have pointed out, especially Andrew Bukiewicz, the Boston University professor who is the best on this subject, you know, there aren't any troops.
[00:27:16.169 --> 00:27:18.751]  You know, it was the same in Vietnam, Alex.
[00:27:19.432 --> 00:27:22.834]  The fellas in the blue suits, you know, they want a piece of the action.
[00:27:22.874 --> 00:27:29.760]  So these generals from the Air Force come to Cheney and Bush and say, you know, hey, we have these smart bombs, we have these stealth bombers.
[00:27:29.820 --> 00:27:31.401]  Nobody gets shot down this time.
[00:27:31.721 --> 00:27:37.425]  We can knock out half of the Iranian nuclear facilities one night, second half the next night.
[00:27:37.746 --> 00:27:38.987]  Just let us do it, you know?
[00:27:39.367 --> 00:27:39.907]  Well, again,
[00:27:41.563 --> 00:27:44.965]  You know, I'm showing my prejudice here, having been an army infantry officer, okay?
[00:27:45.405 --> 00:27:46.905]  They never have to fight the enemy.
[00:27:46.945 --> 00:27:50.307]  Yeah, they really... it's sort of... sort of distant.
[00:27:50.367 --> 00:27:54.729]  It's kind of, you know, you drop the bombs, you say, well, you know, they're well-guided, and you never see the aftermath.
[00:27:54.749 --> 00:27:56.029]  You don't see the people who are killed.
[00:27:56.250 --> 00:27:57.990]  You don't see collateral damage.
[00:27:58.290 --> 00:28:04.093]  You don't see the damage that that does to us, and the insurgence that that cultivates or grows automatically.
[00:28:04.153 --> 00:28:08.195]  So, what I'm afraid of is that the Cheney and Bush, before they leave,
[00:28:09.336 --> 00:28:11.937]  They really have not been held accountable for anything.
[00:28:12.497 --> 00:28:24.359]  And since Bush, at least, is an incredibly risk-taking person, and since he seems to have made a promise... Yeah, the word, sir, unless you disagree, is extremely reckless.
[00:28:24.979 --> 00:28:26.300]  Reckless is the word, yeah.
[00:28:26.660 --> 00:28:37.962]  And if he feels, as he seems to, that he's made this promise to Israel that he would deliver Israel from this evil... You know, the vocabulary itself, Alex, give me a pause.
[00:28:38.797 --> 00:28:52.367]  I think, you know, not until this regime has, as the American administration talked about, good and evil in the apocalyptic, you know, in the kind of sense that these people have been using.
[00:28:52.387 --> 00:28:58.432]  Well, we know they're playing off of their minions in a really sadistic, mean way.
[00:28:58.792 --> 00:29:04.797]  Some people who, you know, I guess want the end of the world, but this is, I guess they really are making it apocalyptic then.
[00:29:05.768 --> 00:29:08.269]  Well, it will be, whether they realize that or not.
[00:29:08.489 --> 00:29:13.790]  And that's the rub, because Fallon was smart enough to realize what this could mean.
[00:29:13.870 --> 00:29:16.671]  And I just used one example, Alex.
[00:29:16.751 --> 00:29:20.352]  I mean, the other things they could do is actually attack Israel with missiles.
[00:29:21.152 --> 00:29:26.394]  They can hit the oil wellheads in the Gulf and put a lot of them.
[00:29:26.734 --> 00:29:31.355]  And we'll be paying not $4 a gallon, we'll be paying $10 a gallon automatically.
[00:29:31.915 --> 00:29:42.402]  They can do all these things, and I'm just wondering if anyone in the very tight circle that is advising Bush and Cheney, whether they have the guts to tell Bush that.
[00:29:42.422 --> 00:29:50.007]  I mean, do you remember just two months ago when the press said, Mr. President, what do you think about the possibility of $4 a gallon oil?
[00:29:50.027 --> 00:29:50.928]  Stay there, stay there.
[00:29:50.988 --> 00:29:53.810]  Ray McGovern, senior former CIA analyst.
[00:29:54.350 --> 00:29:54.810]  We'll be back.
[00:29:54.870 --> 00:29:55.971]  We've got a long segment, sir.
[00:29:55.991 --> 00:29:56.892]  Plenty of time to get into this.
[00:29:57.132 --> 00:29:57.872]  Thanks for being with us.
[00:29:57.892 --> 00:29:58.212]  Stay there.
[00:29:58.232 --> 00:29:58.753]  We'll be right back.
[00:30:00.413 --> 00:30:01.454]  We're on the march.
[00:30:01.814 --> 00:30:03.415]  The Empire's on the run.
[00:30:04.356 --> 00:30:07.198]  Alex Jones and the GCN Radio Network.
[00:30:10.640 --> 00:30:12.041]  It is a big idea.
[00:30:12.061 --> 00:30:14.183]  A new world order.
[00:30:14.883 --> 00:30:19.166]  In the near future, Earth is dominated by powerful world governments.
[00:30:19.764 --> 00:30:22.325]  It's known as the Builder.
[00:30:22.345 --> 00:30:23.245]  Stay there, stay there.
[00:30:23.285 --> 00:30:26.626]  Ray McGovern, a senior, a former CIA analyst.
[00:30:26.666 --> 00:30:27.127]  We'll be back.
[00:30:27.167 --> 00:30:28.307]  We've got a long segment, sir.
[00:30:28.327 --> 00:30:29.207]  Plenty of time to get into this.
[00:30:29.467 --> 00:30:30.188]  Thanks for being with us.
[00:30:30.208 --> 00:30:30.528]  Stay there.
[00:30:30.548 --> 00:30:31.388]  We'll be right back.
[00:30:32.689 --> 00:30:33.669]  We're on the march.
[00:30:34.069 --> 00:30:35.690]  The Empire's on the run.
[00:30:36.590 --> 00:30:39.491]  Alex Jones and the GCN Radio Network.
[00:30:42.912 --> 00:30:44.313]  It is a big idea.
[00:30:45.393 --> 00:30:48.034]  A new world order in the near future.
[00:30:48.960 --> 00:30:52.182]  Earth is dominated by a powerful world government.
[00:30:52.222 --> 00:30:54.163]  It's known as the Bilderberg Group.
[00:30:54.844 --> 00:30:57.085]  Could their objective be world domination?
[00:30:57.646 --> 00:31:00.087]  For thousands of years, their dark order grew.
[00:31:00.828 --> 00:31:08.132]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[00:31:11.164 --> 00:31:16.127]  For the first time in history, the elite's plan for world government is blown wide open.
[00:31:16.628 --> 00:31:19.890]  You will learn the secret that drives the entire New World Order agenda.
[00:31:19.930 --> 00:31:22.972]  The Oval Bureau is making great progress toward a world government.
[00:31:23.052 --> 00:31:24.193]  Most people have no idea.
[00:31:24.213 --> 00:31:24.993]  They're not after money.
[00:31:25.013 --> 00:31:26.074]  They have all the money they need.
[00:31:26.274 --> 00:31:26.995]  They're after power.
[00:31:27.255 --> 00:31:28.275]  That's what they have to do.
[00:31:28.416 --> 00:31:32.959]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[00:31:33.159 --> 00:31:36.641]  Or watch it online right now at PrisonPlanet.tv.
[00:31:37.101 --> 00:31:39.423]  Endgame, blueprint for global enslavement.
[00:31:39.923 --> 00:31:40.984]  You have been warned.
[00:31:42.165 --> 00:31:44.046]  Heart disease is on the rise.
[00:31:44.167 --> 00:31:50.872]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you, but the symptoms are there.
[00:31:51.132 --> 00:31:59.299]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[00:31:59.519 --> 00:32:05.244]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[00:32:05.404 --> 00:32:07.186]  My blood pressure has normalized.
[00:32:07.266 --> 00:32:09.427]  My diabetes has totally improved.
[00:32:09.448 --> 00:32:13.811]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel.
[00:32:13.971 --> 00:32:16.113]  I recommend Heart and Body Extract to everyone.
[00:32:16.213 --> 00:32:22.659]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardio
[00:32:22.799 --> 00:32:23.980]  Vascular system healthy.
[00:32:24.140 --> 00:32:26.461]  Order your two-month supply today by calling 866-295-5305.
[00:32:26.481 --> 00:32:26.922]  That's 866-295-5305.
[00:32:26.962 --> 00:32:28.683]  Or order online at HBextract.com.
[00:32:28.703 --> 00:32:31.685]  Heart and Body Extract 866-295-5305 or HBextract.com.
[00:32:41.651 --> 00:32:43.013]  Wake up, Protestant America!
[00:32:43.253 --> 00:32:46.776]  There is an ecumenical movement now being planned to join church and state.
[00:32:46.916 --> 00:32:52.842]  This confederation of evangelicals, Catholics, and Protestant denominations will form one huge political voting bloc.
[00:32:52.962 --> 00:32:56.725]  Their agenda is enforcement of religious worship and morality by legislation.
[00:32:57.046 --> 00:33:00.429]  Our forefathers wrote the Bill of Rights to guarantee all Americans this freedom.
[00:33:00.729 --> 00:33:01.249]  We're good to go.
[00:33:37.954 --> 00:33:44.016]  Ray McGovern, top CIA analyst to multiple presidents.
[00:33:44.056 --> 00:33:46.637]  Combat infantry commander, Vietnam.
[00:34:07.603 --> 00:34:22.499]  outspoken individual has been criticizing we have this clip we can play of him confronting Rumsfeld about his lies and there's all this media there and none of them will do it and they still really won't
[00:34:23.257 --> 00:34:40.890]  And then about a month ago, Ray McGovern, you may have seen it, there was a clip with the good looking front lady they use for the presidential spokesperson, the press secretary, and they come up to her and they say, is it true the dollar being devalued is making oil prices go up?
[00:34:41.810 --> 00:34:42.811]  And of course that's part of it.
[00:34:43.192 --> 00:34:45.253]  The instability makes the speculation as well.
[00:34:46.074 --> 00:34:49.197]  Are they going to blow the Middle East to pieces and so oil's up?
[00:34:49.237 --> 00:34:49.798]  That's part of it.
[00:34:49.838 --> 00:34:51.299]  But mainly dollar devaluation.
[00:34:51.619 --> 00:34:53.561]  Is it true that's why oil's so much?
[00:34:54.041 --> 00:34:55.723]  She just said, I can't comment on that.
[00:34:55.843 --> 00:34:58.205]  I'll be fired if I do.
[00:34:59.346 --> 00:35:00.787]  She said that like three times.
[00:35:00.868 --> 00:35:01.848]  I mean that shows
[00:35:02.935 --> 00:35:12.503]  Just to me, that there's not a lot of connection between the Press Secretary and the President or the Vice President, and it shows kind of like a crying out for help.
[00:35:13.123 --> 00:35:22.891]  I mean, the way she looked and the way she was saying it, and Ari Fleischer before saying, yeah, they put out fake terror alerts for political purposes and then they removed him the next day.
[00:35:24.512 --> 00:35:30.374]  I mean, I'm seeing just a lot of really bad signs, because to have an evil government's one thing, that's bad.
[00:35:30.834 --> 00:35:42.958]  But to have one that's out of control and delusional, and I'm seeing, just as a layman, but I've studied quite a bit, you know, history, I'm getting a lot of signals that things are out of control.
[00:35:42.978 --> 00:35:43.898]  Do you have any comments on that?
[00:35:45.679 --> 00:35:48.059]  Well, I agree, Alex.
[00:35:48.600 --> 00:35:53.261]  And the situation is very much similar to that before of the attack on Iraq.
[00:35:54.777 --> 00:36:02.724]  On the day that Colin Powell spoke at the UN, we veteran intelligence professionals for sanity issued our first corporate memorandum.
[00:36:03.324 --> 00:36:18.998]  We finished up by saying, Mr. President, we strongly advise that you broaden the circle of your advisors beyond those already bent on a war for which we see no compelling reason and from which we believe the unintended consequences are likely to be
[00:36:19.458 --> 00:36:20.279]  Catastrophic.
[00:36:20.499 --> 00:36:33.750]  Now, we could see at that point in time that the key was this little tight circle of advisors, of whom only Colin Powell knew which end was up, really, and we know what he was worth in the final analysis.
[00:36:34.251 --> 00:36:43.799]  And now, where we have an even tighter circle, where we know the President doesn't read the newspapers, Dana Perino says, well, you know, I can't answer that because I'll be fired.
[00:36:44.259 --> 00:36:53.887]  And then when the President himself, as I started to mention before, two months ago when he gets up before a press conference, somebody said, well, what do you think about the prospect of maybe $4 a gallon?
[00:36:54.387 --> 00:36:55.147]  And he looked shocked.
[00:36:55.188 --> 00:36:56.348]  He said, well, wait a second.
[00:36:56.949 --> 00:36:57.669]  Where'd you get that?
[00:36:58.850 --> 00:37:01.372]  And it had been in the news, like, for the week previous.
[00:37:01.392 --> 00:37:05.075]  Well, I'll have to ask my advisors about that, because that's the first I heard about this.
[00:37:05.095 --> 00:37:07.097]  Well, what are you paying at the pump now, Alex?
[00:37:07.857 --> 00:37:08.598]  Four dollars, right?
[00:37:08.618 --> 00:37:09.299]  Yeah, four dollars.
[00:37:09.620 --> 00:37:19.172]  So the guy is detached from reality, he's uninformed, and we know, we know, that Cheney is able to keep the information flow to him and away from him.
[00:37:19.292 --> 00:37:26.160]  So, what he's being told with respect to weapons from Iran and southern Iraq, for example,
[00:37:27.006 --> 00:37:44.087]  Twelve days after it was clear that those recent charges by Petraeus and others were bogus, the President is still telling the world openly that we're catching them, we're catching those guys, giving those weapons to Iranian insurgents, and when we get them, we're going to get them.
[00:37:44.187 --> 00:37:45.409]  You know, we're going to pursue them.
[00:37:45.609 --> 00:38:10.461]  Well that brings me to my next question, and I know you follow the news, I'm glad you did pick up on that White House Press Secretary story, because that was just amazing to me, and there's so many other indicators that are the same, or similar, and that was a month ago, whenever McCain was in Baghdad, and then surrounding capitals of other countries, and he kept saying, Iran is funding Al-Qaeda, Iran is Al-Qaeda,
[00:38:10.981 --> 00:38:12.502]  I mean, everybody knows they're Shiites.
[00:38:12.542 --> 00:38:16.623]  I mean, that's the opposite warring faction, you know, the two main branches of Islam.
[00:38:17.083 --> 00:38:24.666]  And then Sy Hersh four years ago, and then the White House last year admitted that they're funding three different Wahhabist groups attacking.
[00:38:24.826 --> 00:38:26.847]  One of them headed up with a number three in Al-Qaeda.
[00:38:27.427 --> 00:38:35.930]  And so here's our government, or the executive, funding Al-Qaeda to attack and blow up mosques and shoot people, and Iran's suing us over it.
[00:38:36.650 --> 00:38:50.520]  And then, meanwhile, but then McCain comes back and in a Senate Armed Services Committee says to Petraeus, I mean, Petraeus, excuse me, I just love the nickname Petraeus, and says, isn't it true that Iran funds Al-Qaeda?
[00:38:50.560 --> 00:38:51.861]  And he said, yes, they're Al-Qaeda.
[00:38:52.201 --> 00:38:55.043]  I mean, this is, this is, the propaganda is insane!
[00:38:56.277 --> 00:39:06.902]  Yeah, the problem is that normal Americans, you know, they kick their shoes off in the evening and tune into Fox News and they think they're getting the straight story.
[00:39:07.808 --> 00:39:26.737]  We have to find imaginative ways to grab them by the collar, these phonies, and say, look, look, Petraeus told us last October that there is absolutely no doubt that Iranians are funding, supporting, giving weapons to, and training these insurgents in southern Iraq.
[00:39:26.777 --> 00:39:28.237]  Well, what proof has he of that?
[00:39:28.597 --> 00:39:29.218]  He has none.
[00:39:29.318 --> 00:39:36.301]  And this last fiasco, which the mainstream press just kind of, you know, ignored for two weeks,
[00:39:37.085 --> 00:39:40.169]  Here's the mainstream press told, hey, we're going to have a big press conference.
[00:39:40.449 --> 00:39:42.232]  We're going to show you those Iranian weapons.
[00:39:42.572 --> 00:39:44.474]  Two weeks later, well, it's been cancelled.
[00:39:44.735 --> 00:39:45.556]  No story there?
[00:39:45.756 --> 00:39:46.858]  Give me one break.
[00:39:47.118 --> 00:39:54.727]  In some respects, Alex, the captive press here, the controlled press, is more controlled now than in the lead-up to the war in Iraq.
[00:39:55.936 --> 00:39:56.976]  Well here's an example.
[00:39:57.036 --> 00:40:11.622]  They're having a 125 world leaders meet to set a lot of policy at the Bilderberg group coming up in Chantilly outside DC through the 5th through the 8th I'll be going and just six, seven years ago the media said it didn't exist.
[00:40:11.662 --> 00:40:16.304]  Now they admit that a lot of policy gets set there and the Logan Act gets violated and things like that happen.
[00:40:17.184 --> 00:40:23.987]  But we have from inside Bilderberg, they don't normally meet in the US but every five years they're meeting here in North America again
[00:40:24.967 --> 00:40:31.011]  Because they're saying we have the most controlled press and that the police will ban protest.
[00:40:31.471 --> 00:40:36.574]  And so now elites are meeting here because we have less freedoms than Europe.
[00:40:36.754 --> 00:40:43.458]  I mean, that's something else that's just amazing to me that this type of stuff is going on.
[00:40:43.478 --> 00:40:49.461]  You know, Alex, the parallel with Europe is very unsettling.
[00:40:50.336 --> 00:41:05.881]  If you look at the parallel between the burning of the Reichstag, the German Parliament in 1933, and what happened at 9-11, you can see that the Germans reacted to that in a very, very passive way.
[00:41:06.845 --> 00:41:11.468]  They said, well, you know, if terrorists, and that was the word used.
[00:41:11.928 --> 00:41:28.076]  These particular terrorists were accused of being communists, but it was, if terrorists burn the Reichstag down, then we accept as a matter of course that our telephone calls will be intercepted, that our desks will be broken into, that a mail will be read.
[00:41:28.316 --> 00:41:35.200]  It's just, you know, all the duty, all the responsibilities the government had toward us and the Constitution, well, they can be put in abeyance.
[00:41:35.865 --> 00:41:36.825]  Now, we know what happened.
[00:41:37.386 --> 00:41:43.808]  That was 1933, and Hitler was able to hold his way for the next few years against this passivity.
[00:41:44.409 --> 00:41:46.830]  And what we have in our country is very similar today.
[00:41:47.230 --> 00:41:51.272]  Ask your neighbor, do you mind if your telephone calls are being monitored?
[00:41:51.832 --> 00:41:52.652]  And you know what they'll say?
[00:41:52.672 --> 00:41:53.473]  Well, you know what they'll say.
[00:41:53.493 --> 00:41:57.694]  They'll say, well, I don't mind, because I'm not talking to Osama bin Laden.
[00:41:59.275 --> 00:42:04.760]  They don't understand that they've used the Patriot Act hundreds of thousands of times in non-terror related.
[00:42:04.780 --> 00:42:10.965]  They don't understand that the greatest threat isn't some guys in a cave, even if the 9-11 attacks were really orchestrated by them.
[00:42:11.265 --> 00:42:21.935]  Hypothetically, the greater threat is giving up our whole way of life for something that you have a better chance of dying from a peanut allergy or being struck by lightning or drowning.
[00:42:22.575 --> 00:42:23.116]  Well, yes I can.
[00:42:23.156 --> 00:42:27.639]  Just take the eavesdropping here, which is probably going on as you and I speak, so to speak.
[00:42:43.812 --> 00:43:05.186]  Now, you know, people need to know that the very reason that the FISA law, the Foreign Intelligence Surveillance Act, was put into effect in 1978 was to prevent the kind of thing that J. Edgar Hoover was doing, as a matter of course, not only to citizens like us, but to senators, representatives, to presidents, okay?
[00:43:05.586 --> 00:43:13.051]  Now, you may not, your neighbor may not care if your phone is being tapped, but do you care if Nancy Pelosi's phone is being tapped?
[00:43:13.872 --> 00:43:17.996]  Do you care if other Democratic leaders are candidates, if their funds are being taxed?
[00:43:18.016 --> 00:43:18.677]  Let me stop you.
[00:43:18.977 --> 00:43:20.178]  This is not hypothetical.
[00:43:20.639 --> 00:43:25.864]  It's come out that Nixon, obviously, and Clinton, and now Bush Sr., and all of them spy on each other.
[00:43:26.364 --> 00:43:33.491]  But to give a monolithic homeland security, boy how fascist is that, the power to spy, it just came out that MI6 and MI5
[00:43:35.313 --> 00:43:46.077]  Tony Blair has had them spying on the House of Commons and Lords for political power, and they've been using it to burn their enemies.
[00:43:47.078 --> 00:43:53.140]  We know they're going to do that, and that gives the executive incredible power to set up a dictatorship.
[00:43:53.160 --> 00:43:54.201]  Please comment on that.
[00:43:54.981 --> 00:44:02.223]  Well, that's exactly why they put that law in, and that's exactly why Bush and Cheney decided to circumvent that law.
[00:44:03.424 --> 00:44:06.045]  Take this General Michael Hayden, okay?
[00:44:06.085 --> 00:44:21.209]  He's head of the National Security Agency, and the President, who actually was Cheney, goes to him and says, now we know that the first commandment over there at NSA is, thou shalt not eavesdrop on Americans, but we got this terrorist threat now, and we're going to do precisely that.
[00:44:21.289 --> 00:44:21.769]  Are you with us?
[00:44:21.889 --> 00:44:23.190]  Are you on our team, General Hayden?
[00:44:24.139 --> 00:44:31.762]  Now, one of General Hayden's predecessors told me that his saying yes to that, he should have been court-martialed.
[00:44:32.062 --> 00:44:38.585]  Because that's a violation of the law, that's a violation of the Supreme Law, and that he should have been court-martialed.
[00:44:38.605 --> 00:44:41.506]  Instead, he said, well, yeah, I suppose I could do that.
[00:44:42.186 --> 00:44:43.967]  Let me stop you again!
[00:44:43.987 --> 00:44:49.189]  They always escalate, they always push the envelope until there's nothing holding back anything now.
[00:44:50.429 --> 00:44:53.190]  That's not hyperbole that he should be court-martialed arrested.
[00:44:53.590 --> 00:45:01.733]  They're having to go back and pass laws, which themselves are unconstitutional, retroactively, so all these companies and people don't go to jail.
[00:45:02.193 --> 00:45:02.513]  Go ahead.
[00:45:03.073 --> 00:45:05.274]  Yeah, well, that of course is a great danger.
[00:45:05.294 --> 00:45:13.357]  I'm delighted that for once, for the one and only time recently, the Democrats have been able to prevent that from happening so far.
[00:45:14.037 --> 00:45:17.420]  But you know, that's just one of these retroactive immunity things.
[00:45:17.460 --> 00:45:29.330]  The thing that bothers me the most is the President forcing Congress, just before the Congress changed hands, to give him and all his minions retroactive immunity for torture.
[00:45:30.010 --> 00:45:38.696]  And that came in the so-called Military Commissions Act, signed in October of 1996, just before Congress changed.
[00:45:38.776 --> 00:45:49.463]  And what it did was say, well, whatever the President or others have done with respect to torture, well, they shall be held harmless, just like they're trying to hold harmless the telecommunications giant.
[00:45:50.143 --> 00:45:55.707]  And then once that precedent set, you have the furor precept of what Nixon said.
[00:45:55.987 --> 00:45:58.289]  He said it's not illegal when the President does it.
[00:45:59.390 --> 00:46:10.199]  Well, it used to be, and unless we get some spine into congressmen, unless we get a wholesale change, and, you know, it's dubious, but at least we'll get some change coming early next year.
[00:46:10.219 --> 00:46:12.240]  You know, there's not much hope for us.
[00:46:12.280 --> 00:46:22.689]  That's why my focus is right now on preventing a new war, because the new war, you know, one of their calculations could well be, Alex, that the new war could help John McCain become president.
[00:46:23.049 --> 00:46:24.050]  That is scary.
[00:46:25.239 --> 00:46:27.840]  Yeah, he's got post-traumatic stress disorder.
[00:46:27.960 --> 00:46:29.781]  He flies off the handle for no reason.
[00:46:30.081 --> 00:46:34.023]  They say it's been reported multiple times daily.
[00:46:34.123 --> 00:46:38.185]  It's one thing to have a hot head if you're a talk show host, but I don't think you should be president.
[00:46:39.666 --> 00:46:42.628]  Now, I want to run through a couple of quick questions here with you.
[00:46:43.826 --> 00:46:58.245]  What do other, not just people in your Veterans Intelligence Group for sanity, but when you talk to other colleagues and other people you worked with in the NSA, CIA, Defense Intelligence, you know, being in and around all those people, I mean, are they...
[00:46:58.826 --> 00:47:16.296]  I'm getting a sense from just reading and talking to people and other guests that the government finally is freaked out and says, man, it's one thing to be corrupt and one thing to be out of control in a big government, but it's another thing to really be the bad guys, and that they now see that the whole system may be wrecked by these people.
[00:47:17.597 --> 00:47:18.718]  Well, there is that sense.
[00:47:18.738 --> 00:47:22.120]  The question is how much power they could wield.
[00:47:22.700 --> 00:47:27.003]  And without the press to replay their stories, that power is minimal.
[00:47:27.702 --> 00:47:35.637]  Now, I take some great encouragement from the fact that there are some people with integrity still working in the analytics section of the CIA.
[00:47:35.757 --> 00:47:39.905]  I'm not talking about the torturers now, I'm talking about the people who are trying to speak truth to power.
[00:47:40.638 --> 00:47:56.209]  For these guys to come up and have, blessed by their superiors, a national intelligence estimate that goes 180 degrees betwixt what Bush and Cheney were saying about Iran's intentions to build a nuclear weapon, as they did in December of last year.
[00:47:56.269 --> 00:47:58.091]  That was true rebellion against the tyranny.
[00:47:58.111 --> 00:48:05.376]  I mean, that is a big split in the government to have the official estimates say, no, there's no WMDs, no, there's no war, no, we don't need a war.
[00:48:05.916 --> 00:48:16.242]  Yeah, so there's that underlying basis of integrity, but even that has been eroded.
[00:48:16.282 --> 00:48:32.212]  Their leaders, McConnell, the head of national intelligence, and this despicable guy, Hayden, I mean, he makes a big speech out in Oklahoma and he says, well now it's my personal opinion, it's my personal opinion, that Iran is hell-bent on getting a nuclear weapon.
[00:48:33.791 --> 00:48:35.672]  Who cares about his personal opinion?
[00:48:35.952 --> 00:48:48.740]  If the whole intelligence community, 16 agencies, says Iran stopped trying to do a nuclear weapons related part of this program in 2003, who cares about Hayden's personal opinion?
[00:48:49.120 --> 00:48:50.702]  And it's all been inspected.
[00:48:50.782 --> 00:48:51.963]  They've been over the barrel.
[00:48:52.023 --> 00:48:53.624]  They let him in.
[00:48:53.644 --> 00:49:01.971]  I don't usually get into a book's cover, but I've watched a lot of hearings with Hayden and seen a lot of him and seen him compared to the same type of person.
[00:49:02.632 --> 00:49:04.193]  And I don't normally loathe people.
[00:49:04.574 --> 00:49:05.855]  Like, I don't even loathe George Bush.
[00:49:05.895 --> 00:49:06.395]  I don't like him.
[00:49:06.695 --> 00:49:13.862]  But there's something loathsome and something weak and chicken-necked and despotic about him and Richard Perle.
[00:49:14.162 --> 00:49:15.523]  They seem like two peas in a pod.
[00:49:16.924 --> 00:49:18.946]  Well, you know, what we have there is a Martinet.
[00:49:18.966 --> 00:49:20.067]  He's got four stars on his shoulder.
[00:49:44.981 --> 00:49:52.223]  And unfortunately, the way you get one star these days is to just salute very smartly and say, wonderful idea, to the next guy up.
[00:49:52.863 --> 00:49:54.904]  And so he's the example of the worst.
[00:49:55.344 --> 00:49:58.985]  And, you know, there are lots of things that could be adjusted.
[00:49:59.425 --> 00:50:01.386]  Let me just tell you one little true story here.
[00:50:01.866 --> 00:50:14.090]  After I questioned Rumsfeld down there in Atlanta, I was invited up to the Lou Dobbs Show in New York, okay, so I'm waiting to go on, and it was the period in which Hayden had been nominated to be head of the CIA.
[00:50:15.416 --> 00:50:38.993]  Now, I had read something indicating that Bobby Inman, the great Bobby Ray Inman, who I've enjoyed so much respect as head of NSA at one point, and who was there when the FISA law was constructed and had a big hand in constructing it, that at the New York Public Library two nights before he had said, Hayden clearly did something illegal here, he knows better than anyone that the FISA law prohibited what he was doing.
[00:50:39.333 --> 00:50:40.674]  It was a very sorrowful thing.
[00:50:40.934 --> 00:50:43.836]  That's what Inman told the New York Public Library.
[00:50:44.016 --> 00:50:44.637]  What happens next?
[00:50:45.457 --> 00:50:50.722]  He arrives at Lou Dobbs' show, goes on before me, cuts in ahead of me, puts on a tie.
[00:50:51.242 --> 00:50:52.703]  Dobbs says, what do you think of Hayden?
[00:50:53.224 --> 00:50:56.106]  And so I think he's supremely qualified for the job.
[00:50:56.867 --> 00:51:01.770]  I was on next, and had I had the time, I would have... Ray McGovern, stay there.
[00:51:01.830 --> 00:51:05.854]  We're on TV on one end of this, so we're going to keep talking during the break.
[00:51:06.114 --> 00:51:07.595]  We'll be back for everybody else in three minutes.
[00:51:07.635 --> 00:51:09.577]  Got to go to the Info Wars streams to hear this.
[00:51:11.266 --> 00:51:19.669]  Okay, Ray, Mr. McGovern, we've got five minutes on the other end, but I want to talk behind the scenes right now for folks that are watching on PrisonPlanet.tv.
[00:51:19.709 --> 00:51:20.850]  Continue with that story.
[00:51:21.870 --> 00:51:36.576]  Okay, well, what happens is, you know, he storms in there, somebody gives him a tie, he goes on before me, and he comes out five minutes later, and I'm watching it on the screen, and Lou Dobbs says, what do you think of General Mike Hayden to be the next CIA Director?
[00:51:37.356 --> 00:51:38.457]  Now, two days
[00:51:39.315 --> 00:51:44.579]  Not even two days after he said in public at the New York Public Library that Hayden knew what he was doing.
[00:51:44.599 --> 00:51:45.660]  He violated the law.
[00:51:45.680 --> 00:51:49.583]  He says to Lou Dobbs, extremely well qualified.
[00:51:49.603 --> 00:51:51.324]  I know him real well.
[00:51:52.262 --> 00:51:53.663]  Really great man for the job.
[00:51:54.083 --> 00:52:04.708]  Now, if you can't trust Bobby Ray Inman, who's sort of the paragon of trustfulness among the retired general or admiral corps, you can't trust anybody.
[00:52:04.748 --> 00:52:07.249]  And what is Inman doing?
[00:52:07.690 --> 00:52:10.371]  It's a misguided notion of professional courtesy.
[00:52:10.391 --> 00:52:18.295]  You know, these generals, these admirals, they've been so kind of molded into this sort of Martinet kind of atmosphere,
[00:52:18.755 --> 00:52:35.964]  That they're all in it together and will defend each other even though no one knew better than Bobby Ray Inman, the co-author of the FISA law that Hayden had deliberately violated and should have been, as one of the other previous heads of the NSA said, he should have been court-martialed rather than nominated to be head of the CIA.
[00:52:37.358 --> 00:52:46.686]  So that was a big deal to have Fox Fallon tell one of the biggest magazines in the country, Esquire, that they were planning to go to war and he thought it was a bad idea.
[00:52:46.706 --> 00:52:49.488]  And then they basically told him to resign, as they do.
[00:52:49.869 --> 00:52:50.930]  I mean, that was a big deal.
[00:52:50.970 --> 00:52:59.237]  And to have the CIA finally come out and do something right for a change and say, no, there's no threat, that's got to really upset the neocons.
[00:52:59.677 --> 00:53:05.502]  But it seems like it's only emboldened them because they know that if they can go ahead and stage something before they leave,
[00:53:06.002 --> 00:53:15.370]  As you said, that might boost their approval rating for a while, or maybe even, like you said, get the warmonger McCain into power.
[00:53:16.806 --> 00:53:21.168]  Well, that's what they're calculating, and they only have a few months left to do it.
[00:53:21.568 --> 00:53:27.611]  Now, the question is, as I started to say before, the initiative really lies with the Israelis at this point.
[00:53:28.171 --> 00:53:29.091]  They're quite capable.
[00:53:29.491 --> 00:53:33.393]  They're quite capable of a false flag operation.
[00:53:33.833 --> 00:53:36.875]  They're quite capable of sinking one of our ships in the Gulf.
