[00:00:00.029 --> 00:00:01.309]  We're good.
[00:43:51.220 --> 00:43:55.963]  There is thamarazole in flu vaccines depending on the kind that you get but the more important issue is
[00:43:56.846 --> 00:43:59.908]  Tamarisol has never been shown to be harmful.
[00:44:00.248 --> 00:44:03.190]  Why are people concerned about the air and the mercury that we eat?
[00:44:03.570 --> 00:44:05.071]  That's where your mercury's coming from.
[00:44:05.131 --> 00:44:08.073]  We allow the Bush Clean Air Standards to fly by.
[00:44:08.153 --> 00:44:10.854]  Everybody's worried about their fillings and the vaccines.
[00:44:11.655 --> 00:44:13.796]  Tamarisol does not cause autism.
[00:44:14.096 --> 00:44:14.777]  End of subject.
[00:44:14.817 --> 00:44:16.337]  You've got proof to the other side.
[00:44:16.498 --> 00:44:18.479]  Step up to the plate and let's talk about it.
[00:44:19.469 --> 00:44:28.697]  Uh, and that is important, but there's no Pomerosol, and since Pomerosol's been taken out of vaccines in Denmark, in Sweden, and in America, autism rates have increased.
[00:44:28.977 --> 00:44:34.082]  So, it ain't Pomerosol, and it's... No, I saw that, I saw that, I saw that California study.
[00:44:34.822 --> 00:44:41.664]  And it just blanket said that there's no more vaccine, and so why did it go up from 2002 to 2006?
[00:44:42.105 --> 00:44:45.086]  And if you actually look at it, they didn't even check.
[00:44:45.146 --> 00:44:50.047]  They just took for granted that it had been taken out, and that's not the evidence we have, Doctor.
[00:44:50.728 --> 00:44:57.370]  And I'm going to actually take this interview and go through and write a story and add all the links to mainstream and CDC.
[00:44:57.390 --> 00:45:00.211]  But the point is, the point really isn't the aren't.
[00:45:00.251 --> 00:45:03.412]  Don't you care whether thimerosal causes diseases or not?
[00:45:03.928 --> 00:45:05.169]  You've got to care about that first.
[00:45:05.549 --> 00:45:08.750]  You've got to show me evidence that the Marisol is mad.
[00:45:08.790 --> 00:45:10.211]  Houston Chronicle, here it is.
[00:45:10.651 --> 00:45:13.492]  Health officials admit vaccines may have hurt Georgia girl.
[00:45:14.172 --> 00:45:22.255]  Federal Blue Ribbon panel, this is just February 25th, this is just last month, found and ruled in her favor.
[00:45:22.295 --> 00:45:23.516]  This is a Blue Ribbon panel.
[00:45:23.536 --> 00:45:28.018]  Keep reading, but you've got to keep reading where it says, this does not imply that vaccines cause autism.
[00:45:28.038 --> 00:45:31.259]  This young child, if indeed, this is not a court of law by the way,
[00:45:31.863 --> 00:45:48.596]  That one case out of millions and millions and millions and millions, this child has a genetic defect that's very unusual, a mitochondrial DNA defect, in combination with something having to do with vaccines, not thimerosal, read it carefully, may have played a role in a single case.
[00:45:48.936 --> 00:45:50.978]  When an airplane goes down, do you stop flying?
[00:45:52.736 --> 00:45:55.018]  No, but it's such a... We've got to grow up here.
[00:45:55.158 --> 00:45:57.159]  You don't get technology that is white.
[00:45:57.199 --> 00:46:05.304]  Listen, you don't get technology that is white polio off the face of the earth, smallpox off the face of the earth, where is the theory of whooping cough, tetanus, where are these diseases?
[00:46:05.324 --> 00:46:10.447]  You don't take that technology because there is some flaw and it's not absolutely perfect.
[00:46:10.667 --> 00:46:15.750]  You drive your car because you love it and you're willing to take a 1 in 2,500 risk of killing yourself this year.
[00:46:16.170 --> 00:46:20.313]  Americans have got to grow up and understand that technology is not perfect.
[00:46:20.473 --> 00:46:22.214]  You have to be willing to sacrifice.
[00:46:46.410 --> 00:46:46.890]  Right, right.
[00:46:46.930 --> 00:46:49.351]  But because it's increased, doesn't mean...
[00:47:12.802 --> 00:47:13.783]  Did the two-third do what?
[00:47:13.843 --> 00:47:14.963]  Increase autism?
[00:47:15.003 --> 00:47:16.464]  But don't you want to?
[00:47:16.484 --> 00:47:21.026]  But listen, I want to find out why and what's going on to waste all this time.
[00:47:21.087 --> 00:47:22.928]  I don't even need scientific studies.
[00:47:23.088 --> 00:47:25.249]  I've talked to, and I've got them by the way.
[00:47:26.109 --> 00:47:27.110]  I'll be at a shopping mall.
[00:47:27.270 --> 00:47:28.250]  I'll be on vacation.
[00:47:28.471 --> 00:47:30.071]  There's a lady there at the pool.
[00:47:30.372 --> 00:47:32.293]  She's got an autistic son.
[00:47:32.773 --> 00:47:34.654]  And I walk over and I say, when did this happen?
[00:47:34.734 --> 00:47:36.035]  Oh, he was 18 months old.
[00:47:36.055 --> 00:47:36.515]  Let me guess.
[00:47:37.382 --> 00:47:38.943]  Uh, he had a convulsion that night.
[00:47:38.983 --> 00:47:39.823]  She goes, how do you know?
[00:47:39.863 --> 00:47:40.484]  Do you know me?
[00:47:40.724 --> 00:47:41.244]  Who are you?
[00:47:41.284 --> 00:47:46.887]  He had a convulsion after that, and then, and I said, oh, let me guess, the hospital tried to take your kid, saying you shook him.
[00:47:47.147 --> 00:47:51.789]  Man, what, why is it they get the shot and sometimes have a convulsion in the hospital?
[00:47:52.109 --> 00:47:54.910]  Listen, this is a, it's a common reasoning fallacy.
[00:47:54.930 --> 00:48:04.555]  There are so many shots that are given to kids, there is, nothing can happen in the child that isn't a week or two after a shot, or a week or two before the shot, and it sure seems like there's a relationship.
[00:48:04.995 --> 00:48:06.416]  It sure seems like it.
[00:48:06.817 --> 00:48:09.218]  And if there is, we need to find out.
[00:48:09.318 --> 00:48:19.766]  But we're just wasting and spinning our wheels not getting to the bottom of autism by constantly having to put down a theory that kind of came and it kind of went.
[00:48:19.786 --> 00:48:20.587]  So let's move on.
[00:48:20.667 --> 00:48:23.169]  Why is it that older fathers have more autistic kids?
[00:48:23.249 --> 00:48:25.691]  Why is it that women have certain obstetrical problems?
[00:48:25.731 --> 00:48:27.132]  Well, obviously they know.
[00:48:27.372 --> 00:48:33.297]  Well, the studies you just mentioned them show that it is a genetic defect mainly manifest in boys.
[00:48:33.977 --> 00:48:38.701]  And that it has something to do with the absorption and the passing into the cells of the mercury.
[00:48:39.282 --> 00:48:52.072]  And you're right, the coal-burning plants, they've taken the restrictions off, Texas supplies five states, I'm sitting in the middle of it, and the mercury readings are off the chart, meanwhile the global warming people are running around wanting to tax carbon dioxide that plants breathe.
[00:48:52.272 --> 00:48:54.895]  Yeah, yeah, well listen, I agree with you, I agree with you on that.
[00:48:54.915 --> 00:48:56.476]  The point is that it
[00:48:57.166 --> 00:49:00.508]  We don't come up with scientific conclusions by public proclamation.
[00:49:00.548 --> 00:49:11.396]  We have to come up with... I hate to keep reducing it, because it sounds so cold and hardcore, but we can't allow ourselves to take our eye off the ball, and that is...
[00:49:11.946 --> 00:49:13.927]  We've got to prove what's going on.
[00:49:13.947 --> 00:49:15.568]  We've got to find out what's going on.
[00:49:15.628 --> 00:49:24.674]  It sure seems ambitious, I know, but after eight major large studies with no medical group in the world, you've got to... Hold on, hold on.
[00:49:24.814 --> 00:49:27.116]  Funded by the big vaccine makers.
[00:49:27.136 --> 00:49:27.876]  But let me just stop you.
[00:49:28.156 --> 00:49:30.258]  Let me just throw this out before we go to breaking of the final segment.
[00:49:30.478 --> 00:49:31.018]  It's already gone.
[00:49:31.058 --> 00:49:32.159]  I've got to have you back up sometime.
[00:49:32.179 --> 00:49:33.420]  We've got to... Oh, this is fun.
[00:49:33.620 --> 00:49:35.141]  And we'll plug your sites on the other side of this.
[00:49:35.581 --> 00:49:36.121]  Be sure to do that.
[00:49:36.522 --> 00:49:37.002]  Here's the deal.
[00:49:38.661 --> 00:49:42.163]  We have all the fraud in the FDA, in the EPA.
[00:49:42.243 --> 00:49:47.406]  We have the revolving door of big pharma people back and forth approving their bad drugs.
[00:49:47.607 --> 00:49:53.110]  We know they're predatory against the supplements regardless because they're in competition with them.
[00:49:53.890 --> 00:49:58.093]  And then we have the Tuskegee experiment, eugenics, sterilization in this country.
[00:49:58.113 --> 00:50:00.934]  We know Hitler got his ideas from England and the US.
[00:50:01.475 --> 00:50:05.477]  I don't have this all trusting view of whatever the guys in white lab coats say.
[00:50:05.877 --> 00:50:07.679]  No, I think that's good.
[00:50:07.839 --> 00:50:09.581]  I think you should not trust authority.
[00:50:09.941 --> 00:50:14.405]  And they do screw up, and they do make mistakes, whatever walk of life you're in.
[00:50:14.805 --> 00:50:16.907]  And there is fraud, and it happens.
[00:50:16.947 --> 00:50:18.048]  There's no doubt about it.
[00:50:18.108 --> 00:50:31.421]  But talking about throwing the baby out with the bathwater, of course, just because there is fraud, because there are illegal and fraudulent ties behind the scenes, doesn't mean that everything that comes from mainstream science
[00:50:31.961 --> 00:50:33.003]  Okay, it's fraudulent.
[00:50:33.083 --> 00:50:33.964]  I'm not saying that.
[00:50:34.105 --> 00:50:34.946]  I'm not saying that.
[00:50:34.986 --> 00:50:35.587]  I'm not saying that.
[00:50:35.607 --> 00:50:36.108]  We'll stay there.
[00:50:36.168 --> 00:50:38.712]  Final segment with Dr. Dina Dell after this three-minute break.
[00:50:38.752 --> 00:50:44.500]  I gotta get him back up for longer because he's a great debater and there's so many points I want to bring up.
[00:50:44.861 --> 00:50:46.443]  I know he's got a lot of documents as well.
[00:50:46.864 --> 00:50:47.445]  We'll be right back.
[00:50:54.318 --> 00:50:56.000]  Our beloved Republic is on her knees.
[00:50:56.320 --> 00:50:59.724]  The forces of globalism are destroying national sovereignty worldwide.
[00:50:59.944 --> 00:51:02.227]  But in Liberty's darkest hour, there is hope.
[00:51:02.407 --> 00:51:05.170]  The first time in modern history, the people are beginning to wake up.
[00:51:05.470 --> 00:51:10.996]  It is essential that patriots worldwide accelerate their fellow man's understanding of the New World Order Master Plan.
[00:51:11.256 --> 00:51:15.201]  We have a short time frame to fully awaken and energize the people to meet this threat.
[00:51:15.521 --> 00:51:20.463]  In the Info War, PrisonPlanet.tv is a powerful weapon in the battle to regain our freedom.
[00:51:20.744 --> 00:51:23.525]  PrisonPlanet.tv is a vault of forbidden information.
[00:51:23.805 --> 00:51:30.688]  All 18 of my documentary films can be downloaded or streamed in super high quality directly to your computer or iPhone and shared with others.
[00:51:31.089 --> 00:51:36.932]  Thousands of special video reports, from tainted vaccines to martial law, can be found in this online video library.
[00:51:37.092 --> 00:51:41.634]  My weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[00:51:41.954 --> 00:51:44.455]  The Info War is waiting for you to set it free.
[00:51:44.815 --> 00:51:46.496]  Join PrisonPlanet.tv.
[00:51:46.876 --> 00:51:48.657]  Burn the info bombs to disk.
[00:51:48.877 --> 00:51:50.678]  Put them on the file sharing networks.
[00:51:51.018 --> 00:51:52.479]  Bring down the New World Order.
[00:51:52.819 --> 00:51:53.580]  PrisonPlanet.tv
[00:51:55.520 --> 00:51:55.980]  Alright, Dad.
[00:51:56.240 --> 00:51:57.240]  Let me get this straight.
[00:51:57.520 --> 00:51:59.561]  Uncivil Liberties takes place in the future, right?
[00:51:59.701 --> 00:52:00.561]  Like Star Wars?
[00:52:00.721 --> 00:52:01.361]  Yeah, that's right.
[00:52:01.561 --> 00:52:02.541]  Slightly in the future.
[00:52:02.741 --> 00:52:03.541]  Wait a second.
[00:52:03.821 --> 00:52:06.922]  I thought Star Wars took place a long, long time ago.
[00:52:07.082 --> 00:52:08.002]  Alright, Einstein.
[00:52:08.142 --> 00:52:10.182]  But it is kind of like Star Wars anyway.
[00:52:10.322 --> 00:52:16.964]  Just like Star Wars, there's an evil empire and some people have started an armed rebellion to fight the evil empire.
[00:52:17.244 --> 00:52:18.504]  Okay, so don't tell me.
[00:52:18.844 --> 00:52:20.344]  The government's the bad guys again?
[00:52:20.504 --> 00:52:21.364]  Yep, that's right.
[00:52:21.664 --> 00:52:24.005]  Oh, so your character's like Luke Skywalker?
[00:52:24.345 --> 00:52:25.105]  Not exactly.
[00:52:25.425 --> 00:52:27.406]  I know, you're Chewbacca!
[00:52:27.506 --> 00:52:36.410]  Not really, but my character does help the rebellion to stop the government's evil tracking system, which is happening now in the real world, just like in Uncivil Liberties.
[00:52:36.610 --> 00:52:39.211]  Wait a second, they can't track us, it's a free country!
[00:52:39.751 --> 00:52:40.472]  Exactly.
[00:52:41.272 --> 00:52:44.994]  Uncivil Liberties, a political thriller ripped from today's headlines.
[00:52:45.134 --> 00:52:49.896]  Go to uncivilliberties.com to receive your full-length feature on DVD for only $13.95.
[00:52:49.976 --> 00:52:53.618]  Purchase a copy today at uncivilliberties.com.
[00:52:54.767 --> 00:52:56.409]  Attention GCN listeners.
[00:52:56.489 --> 00:53:00.652]  Would you like to watch uncensored, unregulated, even banned TV on your computer?
[00:53:00.773 --> 00:53:12.263]  Well now you can watch satellite TV on your PC with an extremely simple hookup that allows computer owners to pick up more channels than any sane person can even watch without paying monthly cable or satellite fees.
[00:53:12.643 --> 00:53:13.444]  Here's the story.
[00:53:13.784 --> 00:53:21.629]  New video feed technology lets anyone with a high-speed internet connection gain instant access to an endless list of underground channels from all over the globe.
[00:53:21.949 --> 00:53:23.009]  And here's the best part.
[00:53:23.090 --> 00:53:24.390]  It's 100% legal.
[00:53:24.790 --> 00:53:30.894]  And it works at home, the office, or even in other countries to grab television channels and video feeds at your command.
[00:53:31.214 --> 00:53:35.637]  GCN listeners can use it to watch hundreds of conspiracy videos absolutely free.
[00:53:36.037 --> 00:53:40.199]  Best of all, you could be watching free TV on your PC in five minutes or less.
[00:53:40.359 --> 00:53:41.160]  It's that simple.
[00:53:41.400 --> 00:53:42.622]  Federal agents!
[00:53:42.942 --> 00:53:43.443]  We are armed!
[00:54:01.486 --> 00:54:02.727]  Alright folks, I'm going to move quick.
[00:54:02.747 --> 00:54:04.868]  Dr. Dean Delvey will be with us into the next segment.
[00:54:04.888 --> 00:54:06.528]  Another 10 minutes with him, we appreciate that.
[00:54:07.428 --> 00:54:11.050]  And you can just find him on any AM or FM station that carries talk.
[00:54:11.090 --> 00:54:13.470]  He's in every major city and most small towns.
[00:54:14.090 --> 00:54:17.392]  He's on 590 KLBJ here in Austin, one of our affiliates.
[00:54:18.332 --> 00:54:22.573]  Now, of course we're on 1330 right now and then of course on the weekend on 590.
[00:54:25.928 --> 00:54:30.089]  Moving quicker here, let's take sodium fluoride.
[00:54:30.589 --> 00:54:43.993]  I just said to you during the break, did you know that they take the whole waste from the aluminum and of course fertilizer manufacturer and then that's what they call fluoride that they then put in the water.
[00:54:44.554 --> 00:54:45.714]  And you said, I've never heard that.
[00:54:46.334 --> 00:54:54.238]  I'm going to make sure you get emailed all the mainstream documentation and the head of epidemiology departments and FDA investigators all saying it.
[00:54:54.798 --> 00:55:00.540]  I mean, did you hear about the American Dental Association coming out a year and a half ago and saying, don't give babies fluoride water?
[00:55:01.421 --> 00:55:02.821]  Right, because they're getting plenty of it.
[00:55:03.022 --> 00:55:05.343]  They're getting plenty of it as it is, and you've got to be very careful.
[00:55:05.423 --> 00:55:10.705]  Now, if you're saying that they use waste material to produce fluoride,
[00:55:11.437 --> 00:55:16.285]  I wouldn't be surprised, but the same token, I can take water from your toilet after you flush.
[00:55:16.866 --> 00:55:18.048]  I can reduce pure water.
[00:55:18.108 --> 00:55:20.251]  And you might say, hey, I'm drinking sewage here.
[00:55:20.331 --> 00:55:21.493]  No, you're drinking pure water.
[00:55:21.553 --> 00:55:23.717]  It's just been processed, manufactured, etc.
[00:55:23.797 --> 00:55:25.480]  So I'm not exactly sure what they use.
[00:55:26.156 --> 00:55:27.256]  Um, to make fluoride.
[00:55:27.697 --> 00:55:30.838]  And there are people in America that are getting too much fluoride.
[00:55:30.858 --> 00:55:33.439]  You see those little white spots on kids' front teeth?
[00:55:33.599 --> 00:55:34.159]  Rotholes.
[00:55:34.439 --> 00:55:36.900]  And that often comes, uh, can come from fluoride.
[00:55:37.160 --> 00:55:38.260]  Well, you've got fluorosis.
[00:55:38.280 --> 00:55:45.303]  Well, there's this big Harvard situation where the graduate doctor did the report about increased, uh, the, uh, type of bone cancer.
[00:55:45.743 --> 00:55:46.843]  But that's not a new debate.
[00:55:46.883 --> 00:55:55.286]  I've seen a bunch of mainline university studies from China to Japan to England where it causes massive increases in that type of cancer in boys.
[00:55:55.686 --> 00:55:56.426]  No, wait a second.
[00:55:56.566 --> 00:55:57.427]  Massive increases.
[00:55:57.447 --> 00:56:00.768]  You've got to be careful with that in terms of implying cause and effect.
[00:56:00.888 --> 00:56:04.370]  It might seem so, but to my knowledge... Doubling, tripling, depending on the study.
[00:56:04.710 --> 00:56:06.430]  Yeah, well, I doubt it.
[00:56:06.650 --> 00:56:07.031]  How's that?
[00:56:07.931 --> 00:56:09.232]  But do you have those in front of you?
[00:56:09.332 --> 00:56:10.092]  I have an excess.
[00:56:10.232 --> 00:56:12.313]  But excess, Matt, listen.
[00:56:12.653 --> 00:56:16.915]  When you start doing studies, here's something the pharmaceutical companies do all the time.
[00:56:17.515 --> 00:56:20.216]  Let's suppose I have a drug and I'm putting it on the market.
[00:56:20.868 --> 00:56:26.209]  And I do eight studies in a row to find this drug's a piece of crap, and it's causing side effects and killing people.
[00:56:26.229 --> 00:56:29.770]  And then the eighth and the ninth study finds, which we tweak the study, right?
[00:56:30.070 --> 00:56:32.891]  Find out, hey, this is a great drug and doesn't cause side effects.
[00:56:32.931 --> 00:56:34.331]  What do you think is going to get published?
[00:56:34.351 --> 00:56:42.013]  So you've got to be very, very careful in that you look at, and this is what's difficult, the entire body of the literature.
[00:56:42.373 --> 00:56:47.514]  There are people in America today, the membership is 650, who still believe the Earth is flat.
[00:56:47.935 --> 00:56:49.719]  But, and they do their studies to produce it.
[00:56:49.819 --> 00:56:51.262]  I would not offer that as evidence.
[00:56:51.302 --> 00:56:52.805]  I would not say it's a controversy.
[00:56:52.845 --> 00:56:55.691]  When 99.99% of scientists believe one thing, and .01% believe another,
[00:56:59.924 --> 00:57:05.506]  Why is it in America we want to go, because we love the underdog, if we want to go with a 0.01%?
[00:57:05.666 --> 00:57:15.168]  Dr. Dean, you're doing what the big, and that's who's pushing it, you know, the big governments and banks are doing, pushing for a global carbon tax while ignoring all the real toxic waste and the rest of it.
[00:57:15.808 --> 00:57:28.352]  They say every scientist agrees with man-made global warming, when that's actually not the truth, it's the opposite, that the vast majority believe it's not man-made, it's the sun cycle, and so you're saying everybody, you know, they all know that
[00:57:29.388 --> 00:57:30.448]  I'll put it to you another way.
[00:57:30.508 --> 00:57:40.671]  Tell me the last time that you saw in the history of science, because I know a few examples here, when you saw that 0.1% of scientists turn out to be right.
[00:57:41.252 --> 00:57:44.853]  And if they turned out to be right, by the way, they proved their case.
[00:57:44.993 --> 00:57:48.654]  But it isn't 0.1% that believe that sodium fluoride... Well, pick whatever you want.
[00:57:48.694 --> 00:57:49.654]  Tell me the last time.
[00:57:49.734 --> 00:57:52.455]  Tell me the last time the Iconoclast turned out to be right.
[00:57:52.655 --> 00:57:54.555]  Because you're talking to an old-time hippie here.
[00:57:54.935 --> 00:57:56.916]  I'm a very anti-establishment guy.
[00:57:57.336 --> 00:58:00.821]  You know, I was into this stuff before most people listening to this program were born.
[00:58:14.859 --> 00:58:19.183]  In an appropriate amount, but Americans are often getting too much, so I agree with you there.
[00:58:19.283 --> 00:58:21.065]  No, it can definitely be toxic.
[00:58:21.125 --> 00:58:21.905]  It's like everything else.
[00:58:21.925 --> 00:58:26.049]  You turn the heat on in your house, it warms your house too little, you freeze too much, you burn your house down.
[00:58:26.089 --> 00:58:26.710]  Yeah, in fact, I believe it.
[00:58:26.750 --> 00:58:29.312]  So, like everything, fluoride is toxic in large amounts.
[00:58:29.332 --> 00:58:29.993]  Tell you what, stay there.
[00:58:30.013 --> 00:58:30.413]  Gotta break.
[00:58:30.453 --> 00:58:31.074]  Final segment.
[00:58:31.094 --> 00:58:33.015]  Straight ahead.
[00:58:35.598 --> 00:58:36.979]  You are listening to GCN.
[00:58:37.019 --> 00:58:39.981]  Visit GCNlive.com today.
[00:58:44.679 --> 00:58:46.080]  It is a big idea.
[00:58:46.100 --> 00:58:48.201]  A New World Order.
[00:58:48.901 --> 00:58:53.524]  In the near future, Earth is dominated by a powerful world government.
[00:58:53.804 --> 00:58:56.605]  It's known as the Bilderberg Group.
[00:58:56.645 --> 00:58:58.886]  Could their objective be world domination?
[00:58:59.427 --> 00:59:01.868]  For thousands of years, their dark order grew.
[00:59:02.608 --> 00:59:09.932]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[00:59:12.955 --> 00:59:17.917]  For the first time in history, the elite's plan for world government is blown wide open.
[00:59:18.398 --> 00:59:21.879]  You will learn the secret that drives the entire New World Order agenda.
[00:59:22.259 --> 00:59:24.761]  Bill Burgess makes great progress toward a world government.
[00:59:24.841 --> 00:59:25.981]  Most people have no idea.
[00:59:26.001 --> 00:59:26.761]  They're not after money.
[00:59:26.781 --> 00:59:27.842]  They have all the money they need.
[00:59:28.062 --> 00:59:28.782]  They're after power.
[00:59:29.042 --> 00:59:29.883]  That's what I have to lose here.
[00:59:30.203 --> 00:59:34.725]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com.
[00:59:34.945 --> 00:59:38.447]  Or watch it online right now at PrisonPlanet.tv.
[00:59:38.907 --> 00:59:39.287]  In Game.
[00:59:39.667 --> 00:59:41.228]  Blueprint for global enslavement.
[00:59:41.688 --> 00:59:42.951]  You have been warned.
[00:59:46.837 --> 00:59:48.760]  Waging war on corruption.
[00:59:49.241 --> 00:59:52.025]  Alex Jones on the GCN Radio Network.
[00:59:58.755 --> 00:59:59.856]  Government cover-ups.
[01:00:00.516 --> 01:00:01.336]  You want answers?
[01:00:02.096 --> 01:00:02.997]  Well, so does he.
[01:00:03.657 --> 01:00:07.279]  He's Alex Jones on the GCN Radio Network.
[01:00:07.859 --> 01:00:11.941]  And now, live from Austin, Texas, Alex Jones.
[01:00:14.202 --> 01:00:16.242]  Well, he's agreed to come back in the future.
[01:00:16.282 --> 01:00:18.463]  We've just got five minutes left with him.
[01:00:19.464 --> 01:00:26.907]  Nationally syndicated radio talk show host, Dr. Dina Dell, the top 15 or so talk shows in the country, most listened to.
[01:00:28.303 --> 01:00:32.692]  And he was for about four more minutes here, so I'm just going to rapid fire a few more comments at him.
[01:00:33.835 --> 01:00:35.638]  Dr. Dean, you know, I talked about Tuskegee.
[01:00:35.719 --> 01:00:38.444]  I talked about, you know, eugenics.
[01:00:39.136 --> 01:00:40.337]  The other things that have happened.
[01:00:40.677 --> 01:00:52.626]  There's no doubt the UN, if you don't know this I can send it to you, has been caught adding different synthetic hormones to tetanus shots and sterilizing and Planned Parenthood's in trouble for, yeah, give us money to get rid of the black people.
[01:00:52.966 --> 01:00:54.207]  I mean, all this is going on.
[01:00:54.628 --> 01:01:05.636]  That's why a lot of people don't trust the medical system and, I mean, I'm sure you know, you're a medical doctor, Presidio University, that a lot of our modern sciences were dominated by eugenicists
[01:01:06.156 --> 01:01:14.903]  Up until, you know, 30-something states said forced sterilization here, and then they went underground with crypto-eugenics after World War II.
[01:01:15.144 --> 01:01:15.864]  Were you aware of that?
[01:01:16.325 --> 01:01:16.945]  Yeah, of course.
[01:01:17.085 --> 01:01:22.870]  But I kind of don't think it's helpful to take our past mistakes and condemn the future.
[01:01:23.451 --> 01:01:24.171]  I agree with you.
[01:01:24.191 --> 01:01:32.238]  These things have been horrible black marks on the history of science, and like the horrible black... Listen, you can say America is a horrible, horrible country.
[01:01:32.682 --> 01:01:41.925]  Because of all the horrible things we did, and look at our mistakes, and go down all the bad things we've done internationally, and with other countries, and in war, and violence, and blah, blah, blah, blah, blah, in our history.
[01:01:42.585 --> 01:01:44.106]  That doesn't mean we're not a great country.
[01:01:45.286 --> 01:01:51.448]  So I think you've got to be very, very careful when you raise these issues, in terms of throwing the baby out with the bathwater.
[01:01:51.608 --> 01:01:53.969]  But I'm not saying the whole country is bad.
[01:01:54.329 --> 01:01:56.730]  I'm saying these mad scientists,
[01:01:57.670 --> 01:02:03.213]  I mean, that guy, Watson, at the Human Genome Project at Cold Springs Harbor.
[01:02:03.453 --> 01:02:05.134]  He was there when it was eugenics.
[01:02:05.254 --> 01:02:05.935]  I read books.
[01:02:06.255 --> 01:02:09.177]  Oh no, he's got terrible racist views.
[01:02:09.217 --> 01:02:11.178]  It's all of them though, I'm telling you.
[01:02:11.218 --> 01:02:11.498]  So what?
[01:02:11.538 --> 01:02:12.438]  Don't say all of them.
[01:02:12.739 --> 01:02:16.681]  Okay, 95% of the captains of modern... Well, 5% is not all.
[01:02:18.042 --> 01:02:18.702]  You said all.
[01:02:19.617 --> 01:02:21.959]  I'm saying the vast majority of the captains.
[01:02:22.220 --> 01:02:22.820]  Well, you know what?
[01:02:22.900 --> 01:02:30.247]  I mean, 50 years ago, almost everybody at the highest levels of science in this country, in England and Germany, was a raving racist.
[01:02:30.307 --> 01:02:30.988]  Everybody knows that.
[01:02:31.108 --> 01:02:33.170]  Well, I'd say 50 years ago, most people were.
[01:02:34.264 --> 01:02:43.847]  I grew up in America, you know, I'm a child of World War II, and I would say we had and still have a problem with all this.
[01:02:43.887 --> 01:02:45.347]  But I'm saying it's like Autopilot.
[01:02:45.387 --> 01:02:46.367]  It's like Autopilot.
[01:02:46.427 --> 01:02:48.608]  Their ideas, their systems of bioethics.
[01:02:49.108 --> 01:02:55.070]  I mean, you've read the Wall Street Journal pieces about how people will be begging for food and water and they assanguillate them.
[01:02:55.230 --> 01:02:56.950]  I'm not talking about Terry Schiavo.
[01:02:57.191 --> 01:02:58.671]  I mean, you know about those cases.
[01:02:58.711 --> 01:02:59.371]  Yes, of course.
[01:02:59.391 --> 01:03:00.471]  But listen, I don't know.
[01:03:00.752 --> 01:03:02.072]  You tell me what you think.
[01:03:02.993 --> 01:03:06.419]  What profession do you think does not have really bad apples?
[01:03:06.539 --> 01:03:07.781]  I'm not your talk show host.
[01:03:08.001 --> 01:03:08.783]  What do you want to talk about?
[01:03:08.823 --> 01:03:09.304]  Everything does.
[01:03:09.384 --> 01:03:11.808]  I agree with you, but what I'm asking you, last question is this.
[01:03:11.908 --> 01:03:14.132]  Why have doctors stopped giving the Hippocratic Oath?
[01:03:15.505 --> 01:03:17.706]  Um, I don't know that they have, and I took it in medicine.
[01:03:17.726 --> 01:03:25.851]  The Hippocratic Oath was written 2,000 years ago, and if you read it, it talks about not taking money from slaves, and it's like totally, totally out of touch.
[01:03:25.931 --> 01:03:37.778]  We are a very highly screened group of professionals with bad apples, unethical, immoral people in it, but I'll bet you, if you took a survey of lawyers, politicians, businessmen... It says they have a higher rate.
[01:03:38.479 --> 01:03:39.479]  They would have a higher rate.
[01:03:39.779 --> 01:03:40.540]  And we're humans!
[01:03:40.900 --> 01:03:41.940]  We're humans, you know?
[01:03:41.980 --> 01:03:45.521]  So it's important for the public to be aware of this so they can avoid this.
[01:03:46.281 --> 01:03:49.042]  Look, our medical practitioners are very professional.
[01:03:49.202 --> 01:03:51.042]  It's a very important priest guild.
[01:03:51.342 --> 01:03:52.382]  We all know what it is.
[01:03:52.802 --> 01:03:55.783]  With the little double snakes going up the tree and all the rest of it.
[01:03:56.023 --> 01:03:57.784]  And we worship our doctors.
[01:03:58.204 --> 01:03:58.924]  I understand that.
[01:03:59.544 --> 01:04:02.148]  No, wait a second, I don't understand that.
[01:04:02.168 --> 01:04:04.251]  We'll get off the pedestals and people will get off their knees.
[01:04:04.311 --> 01:04:05.473]  No need to worship us.
[01:04:05.533 --> 01:04:08.898]  I think it would be a lot healthier to not worship doctors, so I agree with you.
[01:04:09.900 --> 01:04:13.104]  Well, will you come back on sometime so we can have further debates?
[01:04:13.124 --> 01:04:14.146]  Anytime, this is fun.
[01:04:14.921 --> 01:04:17.143]  Well, you've written a lot of books.
[01:04:17.383 --> 01:04:18.564]  I've been trying to make you plug them.
[01:04:18.624 --> 01:04:19.484]  I mean, what's some of the books?
[01:04:19.965 --> 01:04:20.825]  Come on, plug them for us.
[01:04:21.406 --> 01:04:22.366]  I'm not a plugger.
[01:04:22.867 --> 01:04:24.708]  The first book is Eat, Drink, and Be Merry.
[01:04:24.908 --> 01:04:25.889]  I think that's a good one.
