[00:00:16.224 --> 00:00:18.425]  Waging war on corruption.
[00:25:30.329 --> 00:25:33.731]  He's been put in jail for a year for exposing the grooming gangs years ago.
[00:25:34.332 --> 00:25:36.894]  So, there they are, outing his real name so they can find out where he lives.
[00:25:38.435 --> 00:25:41.277]  The police informed him he was being arrested for breach of the peace.
[00:25:42.128 --> 00:25:48.412]  But shortly after his arrest, a source with knowledge of the case told Fox News that he had been jailed for 13 months on contempt of court charge.
[00:25:49.533 --> 00:25:56.137]  A court listing indicated the case was closed by Friday afternoon, one hour after his arrest.
[00:25:58.359 --> 00:26:00.500]  One source said he was jailed in Hull Prison.
[00:26:00.540 --> 00:26:01.140]  That's confirmed.
[00:26:01.761 --> 00:26:04.443]  The prison declined to comment to Fox News on whether Robinson was there.
[00:26:04.863 --> 00:26:08.025]  Leeds Crown Court also did not return a request for information.
[00:26:09.534 --> 00:26:12.536]  Won't even tell you where someone is and say don't talk about it.
[00:26:13.977 --> 00:26:15.118]  And don't talk about the pedophiles.
[00:26:15.318 --> 00:26:24.124]  According to the Independent, Robinson was already on a suspended sentence for contempt of court over a gang rape case in 2017 that he was exposing.
[00:26:25.305 --> 00:26:27.766]  The judge in the case on Friday slapped a reporting ban on the case.
[00:26:28.227 --> 00:26:32.690]  The order bans reporters from reporting on the case if there's reason to believe the reporting could prejudice the trial.
[00:26:32.890 --> 00:26:33.991]  The trial's over, folks.
[00:26:34.031 --> 00:26:34.751]  It's in deliberations.
[00:26:35.091 --> 00:26:35.812]  So see how that works?
[00:26:37.039 --> 00:26:41.362]  The order prevents reporting until the conclusion of the trial Robertson was reporting on.
[00:26:41.382 --> 00:26:43.563]  So they're saying, don't report on him being disappeared to prison.
[00:26:44.143 --> 00:26:47.425]  The gag order led to news outlets in the UK removing their reporting.
[00:26:48.226 --> 00:26:50.447]  See, people on Twitter couldn't believe me when I first told them this.
[00:26:50.887 --> 00:26:52.888]  It's like, oh, you don't, they don't tell people not to report.
[00:26:52.928 --> 00:26:54.329]  That's, England's a free country.
[00:26:54.629 --> 00:26:55.610]  I look at the Royal Wedding.
[00:26:57.273 --> 00:27:01.414]  The gag order led to news outlets in the UK removing the reporting from their websites to comply with the order.
[00:27:01.474 --> 00:27:10.197]  Most remaining reporting in the UK comments on his arrest but not on the reason he was arrested or sentenced.
[00:27:10.617 --> 00:27:13.118]  Reporting on government-backed child kidnapping rings.
[00:27:14.619 --> 00:27:21.581]  Sources with knowledge of Robinson's case spoke on condition of anonymity in the part because they fear they would be arrested for contempt.
[00:27:22.181 --> 00:27:24.902]  So we're having one of the few people who has the courage to come on next segment.
[00:27:26.132 --> 00:27:37.001]  One told Fox News, off record, that Robinson's lawyer warned that, considering the presence of Muslim gang members in the prison, a 13-month sentence was tantamount to a death sentence for Tommy Robinson.
[00:27:38.122 --> 00:27:40.884]  We can't tell you why this hero is even in jail, if you're in England.
[00:27:42.105 --> 00:27:49.491]  Tommy's lawyer said he will likely die in jail, given his profile and previous credible threats, and the judge basically said he doesn't care.
[00:27:49.812 --> 00:27:51.994]  The source said he sentenced him to 13 months.
[00:27:53.035 --> 00:28:04.879]  Reaction to Robinson's sentencing from commentators and right-wing politicians was fierce, particularly as is the latest in a series of commentators, particularly those who are critical of Islam and mass Islamic immigration in the UK being locked up by British authorities.
[00:28:06.939 --> 00:28:16.162]  Or, conservatives and libertarians, they just search engine you when you fly into the country and you're there with your wife and kids, but if you're a conservative or libertarian or a Christian activist, you're banned from coming in.
[00:28:17.303 --> 00:28:18.683]  That's Fox News, folks.
[00:28:19.263 --> 00:28:21.284]  And that's a whitewash compared to what's really going on.
[00:28:22.338 --> 00:28:23.399]  This is coming here.
[00:28:23.499 --> 00:28:25.300]  This is what the left is already doing here.
[00:28:26.581 --> 00:28:32.845]  And I guess the Fox News story is they have Sky Television, a division of News Corp over there in the UK.
[00:28:32.865 --> 00:28:34.126]  At least it used to be.
[00:28:34.146 --> 00:28:36.188]  They're changing things up right now.
[00:28:36.628 --> 00:28:40.311]  They have New Fox, that's just media and sports, splitting off of entertainment.
[00:28:41.175 --> 00:28:42.056]  Getting bought by Disney.
[00:28:42.996 --> 00:28:45.337]  But the article's gone.
[00:28:45.477 --> 00:28:48.459]  Something has gone wrong, it says in the URL.
[00:28:48.499 --> 00:28:50.680]  Yes, something has gone wrong.
[00:28:51.121 --> 00:28:57.764]  That's certainly true when you expose pedo trials and you get sent to a secret prison and no one can report on it.
[00:28:57.924 --> 00:28:58.685]  That's a problem.
[00:29:01.337 --> 00:29:05.820]  Alpha Power Vital Male Androgen Biosynthesis Promoter.
[00:29:05.940 --> 00:29:14.245]  Now, I've got page after page after page of the science, of the research, and the facts on the ingredients in Alpha Power.
[00:29:14.305 --> 00:29:15.966]  But, here's what you want to know.
[00:29:16.887 --> 00:29:22.871]  You want to go to mfulworthstore.com and read the hundreds and hundreds of five-star third-party reviews on this product.
[00:29:23.531 --> 00:29:27.054]  And also remember that when it came out four months ago, it sold out in three weeks.
[00:29:27.932 --> 00:29:35.936]  Because people that know about these type of products looked at the ingredients list and looked at the potency list and people went crazy.
[00:29:36.516 --> 00:29:44.220]  We set out to look at the already best-selling brands out there and make it even better, even stronger, and basically souped up.
[00:29:45.000 --> 00:29:48.762]  It's got the best of ancient science with the latest developments as well.
[00:29:49.342 --> 00:29:53.284]  It's Alpha Power and quite frankly, I don't even really need to take Alpha Power.
[00:29:54.376 --> 00:30:09.231]  If I take Alpha Power, which I do occasionally, if I feel down or don't feel like I have a lot of energy, it makes me have incredible stamina, amazing libido, and also I already have, not really anger issues, but I'm a little bit aggressive sometimes.
[00:30:09.652 --> 00:30:15.057]  And so Alpha Power is so strong that I personally don't take it a lot.
[00:30:15.317 --> 00:30:16.859]  I'm not going to sit here and tell you.
[00:30:17.159 --> 00:30:18.480]  Oh man, it's really great, it really works.
[00:30:18.500 --> 00:30:23.102]  I'm going to tell you, be careful with Alpapower because I said I want to dominate the industry.
[00:30:23.643 --> 00:30:27.965]  I want people to know that we put the most money into this of any other product out there.
[00:30:27.985 --> 00:30:29.326]  I'm going to explain this because this is critical.
[00:30:30.147 --> 00:30:37.371]  The average supplement, you look this up online, there's industry publications, Wall Street Journal, has a 5 to 7 times markup.
[00:30:37.391 --> 00:30:38.812]  That's a 500 to 700 percent markup.
[00:30:39.392 --> 00:30:40.973]  Our average markup is about 130 percent or so.
[00:30:40.993 --> 00:30:42.113]  Some are 90 percent, some are 150.
[00:30:42.173 --> 00:30:43.814]  You've got marketing, other costs that go in.
[00:30:46.716 --> 00:30:47.577]  But here's an example.
[00:30:48.398 --> 00:30:55.987]  The average male or female enhancement, over-the-counter supplement has some real stuff in it.
[00:30:56.007 --> 00:30:57.729]  It just has a little bit in it.
[00:30:58.189 --> 00:31:04.356]  Many times the bottle, this is a nice glass bottle, costs more than the ingredients that these companies put out.
[00:31:05.037 --> 00:31:10.142]  Because I work with the top four formulators in the country, and they say, listen, no one puts as much as you do into these.
[00:31:10.423 --> 00:31:18.771]  They said your leading competitors might put $6, $7 in, and you're putting $15, $20, $30, $40, depending on the product, in them.
[00:31:19.172 --> 00:31:20.193]  Nobody else does that.
[00:31:20.273 --> 00:31:22.936]  Well, we do, and that's why they're so powerful.
[00:31:23.456 --> 00:31:39.595]  Bottom line, you're getting top-of-the-line supplements that people absolutely love, that have blown me away, that fund the info war, and we are industry leaders in quality testing and the amount of the best product that we put into the product that ends up getting delivered to your door.
[00:31:40.015 --> 00:31:48.960]  So, you get the best supplements at the very, very best price, and you fund the InfoWar that's given the whole world incredible results against the Globalists, a 360 win.
[00:31:48.980 --> 00:31:51.341]  Again, Alpha Power sold out for months.
[00:31:51.721 --> 00:31:57.324]  The second shipment is now in at InfoWarsLive.com or InfoWarsStore.com by calling toll-free, AAA-253-3139.
[00:31:57.364 --> 00:31:58.044]  A total 360 win.
[00:32:01.906 --> 00:32:08.450]  After losing the presidential election in 2016, Hillary Clinton says she wants to be the next CEO of Facebook.
[00:32:08.530 --> 00:32:10.271]  It's the biggest news platform in the world.
[00:32:10.371 --> 00:32:13.733]  But how exactly would she run Facebook if given the chance?
[00:32:13.913 --> 00:32:25.340]  During the 2016 presidential campaign, Hillary Clinton campaign staffers were acting as assignment editors for the mainstream media by telling reporters what to cover and what to keep secret from the public.
[00:32:25.620 --> 00:32:35.449]  A batch of Clinton campaign emails released by WikiLeaks revealed that her staffers were directly working with mainstream journalists to develop new stories favorable to Clinton.
[00:32:35.549 --> 00:32:39.592]  The New York Times granted Hillary Clinton veto power over their articles.
[00:32:39.672 --> 00:32:45.858]  Politico's Glenn Thrush asked Clinton campaign chairman John Podesta to approve his story prior to publication.
[00:32:46.118 --> 00:32:53.860]  And another email shows the campaign was given the heads up on a story coming out of the Wall Street Journal so that the campaign would have the opportunity to push back.
[00:32:54.020 --> 00:32:57.601]  Clinton was effectively the editor-in-chief of the mainstream media.
[00:32:57.841 --> 00:32:59.781]  Leanne McAdoo, Infowars.com.
[00:33:04.342 --> 00:33:07.003]  You're listening to the Alex Jones Show.
[00:33:19.062 --> 00:33:27.573]  Crashing through the lies and disinformation, it's Alex Jones, coming to you live from the front lines of the InfoWar.
[00:33:29.147 --> 00:33:38.234]  So, there have been massive demonstrations at 10 Downing Street, again, that's the White House equivalent in London, and at Speaker's Corner, and at the Parliament the last two days.
[00:33:38.755 --> 00:33:50.164]  Colin Robinson, right-hand man of Tommy Robinson, is on the subway, almost back to his house, his flat, so that he can get on the Skype with us.
[00:33:50.604 --> 00:33:54.947]  And then Roger Stone called me today, we talked for about 30 minutes, and he said,
[00:33:55.928 --> 00:33:59.572]  Alex, this is the biggest Mueller news ever I'm going to break on your show.
[00:34:01.394 --> 00:34:02.215]  And so that's coming up.
[00:34:02.295 --> 00:34:05.999]  He said it's confirmed Mueller is planning to frame him.
[00:34:07.400 --> 00:34:10.043]  Not on Russia related stuff, but on other made up things.
[00:34:11.264 --> 00:34:21.612]  And is asking all these personal sexual questions, you name it, of just hundreds of people, going back decades, to absolutely smear the daylights out of him.
[00:34:22.412 --> 00:34:33.881]  And just like they raided Trump's lawyer and then gave the private info about porn stars or whatever to the media, and about Sean Hannity, having phone conversations with him, like that was dirty or bad.
[00:34:34.241 --> 00:34:38.644]  Now you're Russian if you're Sean Hannity and you talk to Trump's lawyer, who's been your friend for many years.
[00:34:39.685 --> 00:34:40.886]  This is the craziness of it.
[00:34:41.866 --> 00:34:49.191]  They have all his text messages, all his emails, going back for a decade, and they're trying to find something.
[00:34:51.052 --> 00:34:52.193]  And they're threatening people.
[00:34:52.233 --> 00:35:03.761]  They find enough of Roger's friends or associates over the years, they'll find somebody's got a problem themselves, so they'll make stuff up on Roger, in hopes that Roger makes stuff up on Trump, and even Politico,
[00:35:06.007 --> 00:35:10.672]  And the Hill both reported that Mueller wants Roger to flip.
[00:35:11.012 --> 00:35:12.894]  Roger just told me, and it's true.
[00:35:14.055 --> 00:35:14.695]  None of it's true.
[00:35:14.715 --> 00:35:15.356]  There's nothing there.
[00:35:16.177 --> 00:35:21.022]  I remember telling Roger, well, if you've got that guy that knows Assange, that DJ,
[00:35:24.379 --> 00:35:29.704]  I know this New York talk show host that knows him good and he's going to go to London in a few months and hopefully we get something.
[00:35:30.185 --> 00:35:33.228]  And I remember Roger going, yeah, no, he won't come on.
[00:35:33.809 --> 00:35:35.150]  Everybody was trying to get Assange on.
[00:35:35.170 --> 00:35:36.311]  The New York Times had him on.
[00:35:36.692 --> 00:35:37.673]  Sean Hannity had him on.
[00:35:37.693 --> 00:35:39.675]  Anderson Cooper had him on around that time.
[00:35:39.695 --> 00:35:41.637]  We're like, why aren't you coming on our shows, Assange?
[00:35:41.657 --> 00:35:42.918]  You want the establishment?
[00:35:43.695 --> 00:35:47.498]  But as soon as they shut his internet off, oh, now he can't talk to anybody.
[00:35:47.938 --> 00:35:49.059]  Now he's persona non grata.
[00:35:49.679 --> 00:36:00.507]  So the idea that we're Russian because we never talked to Assange, and there's no proof he got his info from the Russians, is thousands of degrees of separation, and it's cuckoo land!
[00:36:02.769 --> 00:36:10.735]  But now, more than a dozen people, I've learned, have been questioned by Mueller and his team intensely.
[00:36:12.566 --> 00:36:14.606]  About my relationship with Stone.
[00:36:16.527 --> 00:36:18.607]  And they keep asking about personal stuff.
[00:36:18.687 --> 00:36:21.528]  Like, well, what goes on between them?
[00:36:21.568 --> 00:36:22.888]  And they're like, I don't know anything about it.
[00:36:22.908 --> 00:36:23.928]  I know he goes on the show.
[00:36:23.968 --> 00:36:26.029]  I know he works some of them for us as a contributor.
[00:36:26.549 --> 00:36:27.389]  Until last year.
[00:36:27.409 --> 00:36:30.530]  Until this year, Stone was a contributor at Fox.
[00:36:31.310 --> 00:36:33.070]  They have thousands of people that are on the payroll there.
[00:36:33.090 --> 00:36:34.011]  He was on the payroll at Fox.
[00:36:34.031 --> 00:36:36.331]  Does that mean Fox isn't a Russian agent group?
[00:36:38.792 --> 00:36:40.172]  But it's just crazy to know this.
[00:36:44.813 --> 00:36:47.814]  And so I'll tell the FBI right now, I've not had sex with Roger Stone.
[00:36:48.454 --> 00:36:49.315]  I'm not even kissed him.
[00:36:50.175 --> 00:36:50.815]  Since you want to know.
[00:36:51.435 --> 00:36:55.597]  Yes folks, that's the type of things that are now going on in this country.
[00:36:56.417 --> 00:37:03.940]  It came out in a press report that I won't even name, two weeks ago, that lawyers talking to former people that worked here,
[00:37:05.464 --> 00:37:07.706]  said, I don't know, we don't want employment disputes.
[00:37:07.746 --> 00:37:08.546]  We have the witnesses.
[00:37:08.966 --> 00:37:12.208]  I'm just waiting until this gets down to brass tacks and our counteraction.
[00:37:12.929 --> 00:37:15.611]  We want you to say Jones wants to have sex with you.
[00:37:19.894 --> 00:37:24.877]  And to those folks' credit, they said, well, he never said it, but I telepathically thought it.
[00:37:26.098 --> 00:37:30.000]  And again, I hadn't seen the new Beavis and Butthead series.
[00:37:30.360 --> 00:37:32.202]  Beavis and Butthead came out 25 years ago, but
[00:37:33.143 --> 00:37:35.684]  I had seen the new season they did three years ago.
[00:37:35.704 --> 00:37:44.449]  I was flipping through channels the other night and I saw Beavis and Butthead, the new season, and I watched like three of them with my son.
[00:37:44.650 --> 00:37:45.650]  The girls had already gone to bed.
[00:37:47.691 --> 00:37:49.132]  And I said, is this an old?
[00:37:49.312 --> 00:37:50.033]  This is hilarious.
[00:37:50.053 --> 00:37:50.513]  He was, no, no.
[00:37:50.853 --> 00:37:52.194]  My son said, this came out a few years ago, dad.
[00:37:54.246 --> 00:37:59.971]  Because Beavis and Butthead believe people are telepathically sexually harassing them and they go to court and the judge agrees.
[00:38:00.291 --> 00:38:01.352]  And now I understand.
[00:38:01.773 --> 00:38:05.136]  My life is a literal Beavis and Butthead episode.
[00:38:06.037 --> 00:38:09.139]  Where people telepathically believe I want to have sex with them.
[00:38:10.921 --> 00:38:12.683]  It says in the EEOC complaint.
[00:38:15.345 --> 00:38:19.689]  Jones never made gay advances but I felt like he wanted it.
[00:38:22.122 --> 00:38:25.504]  Oh my god, I mean that is the mo- that's like a science fiction comedy!
[00:38:30.667 --> 00:38:33.869]  That is a literal Beavis and Butthead episode.
[00:38:35.090 --> 00:38:35.811]  Can you guys find it?
[00:38:35.831 --> 00:38:36.731]  I bet it's on YouTube.
[00:38:37.192 --> 00:38:43.135]  Beavis and Butthead sexual harassment, um, sexual harassment episode, new season.
[00:38:44.036 --> 00:38:49.840]  The lawyer's like, we are going to sue the school, we are going to sue the teachers, we are going to sue the principals,
[00:38:50.896 --> 00:38:57.018]  And then finally they go into court and they go, she's looking at me, yeah, yeah, yeah, yeah, she wants me, she wants me, yeah, yeah, yeah.
[00:38:57.198 --> 00:39:02.200]  The judge goes, that's it, I agree, you are sentenced for harassing Beavis and Butthead.
[00:39:02.720 --> 00:39:05.341]  And then finally they go over to the judge and she goes, good job boys.
[00:39:05.361 --> 00:39:08.322]  And they go, you're harassing us, yeah, yeah, yeah.
[00:39:08.342 --> 00:39:09.162]  And then the show ends.
[00:39:10.822 --> 00:39:12.803]  Because that's where this insanity ends.
[00:39:16.897 --> 00:39:34.874]  Meanwhile, giant child kidnapping rings in Hollywood, in the Vatican, from Boys Town, USA, to Melbourne, Australia, to Vatican City, Italy.
[00:39:37.358 --> 00:39:47.664]  It's all confirmed massive child kidnapping rings and they're using Islam to do it because they've always had sex harems and underage people that's authorized in the Quran to have sex with nine-year-olds if you want.
[00:39:48.784 --> 00:39:49.325]  That's a fact.
[00:39:51.806 --> 00:39:56.849]  And if you are someone that has a tanning salon and you're 23 years old like Tommy Robinson,
[00:39:58.089 --> 00:40:03.895]  And you see little nine-year-old girls being pimped out on the street corner, and you go up and get in fistfights with the Muslims.
[00:40:03.915 --> 00:40:06.537]  He started kicking their butts and saving the little girls.
[00:40:07.098 --> 00:40:17.508]  And then he'd take them back to their poor parents, it was always poor kids, and they'd say, we tried to do something, Tommy, but the police say they'll take our children if we don't let the muzzies have sex with them.
[00:40:17.829 --> 00:40:18.369]  These are quotes.
[00:40:19.264 --> 00:40:33.929]  So Tommy organized the town and they took his business, took his house, the government came and said mortgage fraud, claiming that he didn't make as much as he said on some form, and put him in maximum security for over a year and they almost killed him.
[00:40:37.691 --> 00:40:40.572]  All because he saw little girls from the kebab shop
[00:40:41.591 --> 00:40:44.912]  Next door, being put in cars with men, and crying for mommy.
[00:40:45.473 --> 00:40:56.757]  I see white guys, Christian guys, Muslim guys, a Catholic priest, a Muslim, anybody with a little kid crying, like a pimp with men pulling up, the pimp's putting them in there, I'm gonna beat the hell out of them.
[00:40:58.978 --> 00:41:05.960]  And folks, that's a normal response, and that's why Tommy's a hero, and that's why he's in jail, and they have a national ban on him.
[00:41:06.780 --> 00:41:10.622]  So as soon as Colin Robertson gets back on that
[00:41:11.977 --> 00:41:13.318]  London Underground at his house.
[00:41:13.358 --> 00:41:14.098]  He'll be on with us.
[00:41:14.338 --> 00:41:15.339]  He's very close, I'm told.
[00:41:15.359 --> 00:41:16.860]  We're in the last break.
[00:41:16.880 --> 00:41:17.700]  He may be there now.
[00:41:17.740 --> 00:41:18.081]  We'll see.
[00:41:18.561 --> 00:41:20.142]  Infowars.com, Newswars.com.
[00:41:20.282 --> 00:41:24.824]  If you're a radio listener and want to see the added dimension of video, Infowars.com forward slash show.
[00:41:24.844 --> 00:41:26.686]  If you're watching us on any of our video streams.
[00:41:27.742 --> 00:41:28.843]  On Facebook, YouTube, Twitter.
[00:41:28.863 --> 00:41:30.083]  I realize they're trying to censor that.
[00:41:30.103 --> 00:41:31.604]  You've got to hand-share those videos.
[00:41:32.285 --> 00:41:33.786]  You've got to hand-share those articles.
[00:41:33.846 --> 00:41:35.647]  That's how you save these children.
[00:41:35.787 --> 00:41:37.288]  Because this isn't about Tommy Robinson.
[00:41:37.308 --> 00:41:38.168]  It's not about Alex Jones.
[00:41:38.188 --> 00:41:39.469]  It's not about Donald Trump.
[00:41:39.969 --> 00:41:48.754]  It's about a worldwide criminal network using illegal, illicit sex trade to fund their operations and corrupt people to take over government.
[00:41:49.895 --> 00:41:51.256]  It's an intelligence operation.
[00:41:52.995 --> 00:41:57.260]  And when you fund us and you spread the articles and the links, you are literally standing up to this network.
[00:41:57.280 --> 00:41:59.322]  But I've learned that's who's at the heart of it.
[00:41:59.362 --> 00:42:00.263]  That's who we're fighting.
[00:42:01.845 --> 00:42:03.727]  And radical Islam fits like a hand in glove.
[00:42:04.988 --> 00:42:07.411]  We're going to break with so much more coming up, ladies and gentlemen.
[00:42:07.431 --> 00:42:09.493]  These are epic times, the day before Memorial Day.
[00:42:09.593 --> 00:42:10.554]  We salute all our veterans.
[00:42:11.684 --> 00:42:14.046]  We have a Memorial Day special running for a couple more days.
[00:42:14.486 --> 00:42:16.488]  Free shipping on all the best-selling items.
[00:42:17.169 --> 00:42:18.530]  DNA Force, 50% off.
[00:42:18.830 --> 00:42:19.951]  Brain Force, 50% off.
[00:42:20.151 --> 00:42:22.793]  The Real Red Pill Plus, now with energy.
[00:42:23.614 --> 00:42:24.174]  It's amazing.
[00:42:24.214 --> 00:42:24.575]  Try it.
[00:42:24.615 --> 00:42:26.476]  Super Male Vitality, Super Female Vitality.
[00:42:27.277 --> 00:42:30.339]  Get it all, 50% off, and help fund the info war.
[00:42:30.920 --> 00:42:36.565]  Also, three different, super high-quality packages of storable foods, powered by MyPatriotSupply.
[00:42:37.887 --> 00:42:42.349]  Free shipping, and that's a big deal on food because that's one of the biggest costs, and 50% off.
[00:42:42.369 --> 00:42:49.252]  That is the best deal on storable food we've ever offered, but it's ending in just a couple days, and your support is vital to this operation.
[00:42:49.992 --> 00:42:56.895]  You want to stand against Hillary and Soros and the UN and the deviled Pope with his vice Pope arrested on trial for trafficking over 100 little boys?
[00:42:57.315 --> 00:42:58.135]  Fund our operation.
[00:42:58.175 --> 00:42:59.316]  We'll fight these demons.
[00:43:02.538 --> 00:43:20.831]  Over a year in the making, produced by one of the top organic firms in the country, that if you want proven studies and documentation, I'm not gonna speak for hours just on the files I have here, of what this is proven to do, the ingredients in this, this is the ultimate immune system boost for this time of year, any time of the year.
[00:43:20.931 --> 00:43:26.875]  But immune wall is incredible, and folks, other formulas that aren't even as good are $70, $80.
[00:43:27.215 --> 00:43:27.895]  It's a great deal at $39.
[00:43:28.336 --> 00:43:31.178]  Immune wall, beta-glucans, olive leaf,
[00:43:31.818 --> 00:43:32.798]  And so much more.
[00:43:33.359 --> 00:43:34.479]  It is concentrated.
[00:43:34.699 --> 00:43:36.420]  You need to go read what is in here.
[00:43:36.520 --> 00:43:42.122]  The mushroom blend of the most expensive, highest quality mushrooms that just incredibly accelerate.
[00:43:42.242 --> 00:43:43.442]  A citrus peel blend.
[00:43:43.462 --> 00:43:45.383]  I mean, this is the next level.
[00:43:45.483 --> 00:43:47.864]  It's now available, ladies and gentlemen, Immune Wall.
[00:43:48.064 --> 00:43:49.325]  I think it's beyond seasonal.
[00:43:49.505 --> 00:43:51.305]  Beta, glucan, olive leaf, and more.
[00:43:51.865 --> 00:43:52.466]  Immune Wall.
[00:43:52.566 --> 00:43:53.886]  Infowarsstore.com.
[00:43:54.006 --> 00:43:55.187]  Infowarslive.com or 888-253-3139.
[00:44:01.002 --> 00:44:02.703]  Electrify your day with Secret 12.
[00:44:03.283 --> 00:44:04.624]  It's like lightning in a bottle!
[00:44:04.864 --> 00:44:08.385]  We all have days in which we just can't seem to perform at the level we'd like to.
[00:44:08.745 --> 00:44:16.488]  InfoWars Live Secret 12 is designed to naturally energize your body and mind with two great tasting and super high quality forms of vitamin B12.
[00:44:16.709 --> 00:44:21.511]  Proper vitamin and nutrient intake is essential to keep your body functioning at optimum levels.
[00:44:21.671 --> 00:44:22.391]  The reality is
[00:44:22.671 --> 00:44:27.157]  It's hard to take in the proper amount of vitamins we need each day with our modern diets.
[00:44:27.477 --> 00:44:35.026]  Seeker 12 by Infowars Life is an easy way to naturally upgrade your vitamin B12 intake and support your body's natural systems.
[00:44:35.266 --> 00:44:39.692]  It pairs two forms of vitamin B12 into one explosive formula.
[00:44:39.972 --> 00:44:45.718]  Vitamin B12 supports healthy energy levels through red blood cell formation and aiding in the body's natural processes.
[00:44:45.838 --> 00:44:48.801]  But it also assists with many other functions of the body.
[00:44:49.002 --> 00:44:52.285]  Electrify your mind and body and take your health to the next level.
[00:44:52.565 --> 00:44:56.229]  Experience the power of Secret 12 at InfoWarsLife.com.
[00:44:56.450 --> 00:44:58.432]  That's InfoWarsLife.com.
[00:45:00.523 --> 00:45:02.284]  Fueling your body is hard work.
[00:45:02.844 --> 00:45:08.026]  That's why we've introduced the InfoWars Life Daily Digestive Pack to help you fuel it right.
[00:45:08.626 --> 00:45:16.669]  Combine FloraLife Everyday Maintenance and Carnivore to help you fuel your gut and body and take advantage of the powerful nutrients you receive.
[00:45:17.049 --> 00:45:19.270]  There's no better way to power your body.
[00:45:19.810 --> 00:45:26.353]  Floralife is a powerful probiotic supplement with 20 of the most potent clinically studied probiotic strains.
[00:45:26.693 --> 00:45:37.238]  When paired with Carnivore, our incredible enzyme formula that helps you break down nutrients, these formulas fuel your gut and your body to help you fight toxins and stay fueled all day.
[00:45:37.839 --> 00:45:44.762]  These incredible formulas can help keep your body in tip-top shape in the fight against stress, age, and outside toxins.
[00:45:45.302 --> 00:45:50.926]  There's no better time to try Floralife and Carnivore to see how well they can support your body.
[00:45:51.446 --> 00:45:55.008]  Don't miss out on the chance to fuel your body and support recovery.
[00:45:55.289 --> 00:45:58.431]  Try the InfoWars Life Daily Digestive Pack today!
[00:46:00.052 --> 00:46:03.636]  Audience, radio affiliates, TV affiliates, thank you for your support.
[00:46:03.917 --> 00:46:05.218]  But they've cut off the sponsors.
[00:46:05.258 --> 00:46:06.960]  They've blocked us advertising on Google.
[00:46:07.241 --> 00:46:09.644]  They have filed 13 lawsuits.
[00:46:09.684 --> 00:46:10.605]  We've beaten six.
[00:46:10.905 --> 00:46:12.847]  But understand this, I am your soldier.
[00:46:13.568 --> 00:46:14.289]  You're my soldier.
[00:46:14.309 --> 00:46:15.050]  We're all in this together.
[00:46:16.091 --> 00:46:20.794]  And we're fighting hard for American values, what we know works, and what brings liberty and freedom to our children.
[00:46:21.194 --> 00:46:22.195]  So I salute you and I thank you.
[00:46:22.215 --> 00:46:33.402]  But whatever you do, the live video links on Facebook, Twitter, YouTube, Infowars.com, org slash show, local stations you're listening to, every person you get to tune in to this local radio station is a victory in this war.
[00:46:33.462 --> 00:46:35.143]  And when you financially go to Infowars.com,
[00:46:36.144 --> 00:46:40.667]  I mean, you take advantage of the huge sales and the great products for everything in your life.
[00:46:40.727 --> 00:46:41.928]  It's about making your life better.
[00:46:42.568 --> 00:46:44.730]  The non-GMO heirloom seeds, springtime's here.
[00:46:45.290 --> 00:46:49.252]  The highest quality books, films, pastry apparel to spread the word.
[00:46:49.573 --> 00:46:55.076]  The very best supplements, water filtration, air filtration, shortwave radios, emergency radios, tactical gear, body armor.
[00:46:55.456 --> 00:46:57.658]  Infowarsstore.com, Infowarslife.com.
[00:46:58.018 --> 00:46:59.239]  Please shop with the good guys.
[00:47:05.265 --> 00:47:08.028]  You're listening to The Alex Jones Show.
[00:47:19.300 --> 00:47:25.386]  Resistance to tyrants is obedience to God.
[00:47:25.406 --> 00:47:27.749]  It's Alex Jones.
[00:47:33.604 --> 00:47:36.705]  Kalen Robertson is an amazing camera person.
[00:47:37.585 --> 00:47:38.305]  He has a lot of courage.
[00:47:38.325 --> 00:47:44.347]  He was kicked out of university a few years ago for daring to even critique Islam that they're force-fed then.
[00:47:45.188 --> 00:47:49.989]  It's now confirmed that Europe is being forcibly merged under the EU with Islam.
[00:47:50.109 --> 00:47:52.110]  There's deals made with Saudi Arabia and others.
[00:47:52.150 --> 00:47:55.351]  Saudi Arabia's come out and said, we've been told to build mosques in Europe.
[00:47:55.731 --> 00:47:56.731]  We've been told to do this.
[00:47:56.751 --> 00:47:57.771]  It's what the Catholic Church wants.
[00:47:57.931 --> 00:47:59.632]  It's what the new Pope wants.
[00:47:59.732 --> 00:48:00.632]  They want abortion.
[00:48:01.592 --> 00:48:02.973]  Ireland just legalized abortion.
[00:48:04.008 --> 00:48:05.190]  It'll be a sacrament soon.
[00:48:05.931 --> 00:48:09.916]  Well, Kalen Robertson has been there when this happened to Tommy.
[00:48:10.316 --> 00:48:15.062]  He's been covering the live events as they scaled the gates there at 10 Downing Street.
[00:48:15.122 --> 00:48:16.344]  Almost total news blackout.
[00:48:16.765 --> 00:48:17.846]  Now they're at Speaker's Corner.
[00:48:17.886 --> 00:48:20.449]  He just got back to his place after all of this.
[00:48:21.684 --> 00:48:32.672]  They're in London, and if you just joined us on all those radio and TV stations out there, I think it's better if Kaelin describes to you, just in a snapshot, who Tommy is.
