[00:00:06.448 --> 00:00:08.591]  Waging war on corruption.
[00:42:54.304 --> 00:42:58.509]  Unfortunately, we can't get X2 anymore, the best product out there, but that's just the way it is.
[00:42:58.830 --> 00:42:59.811]  Infowarsstore.com.
[00:43:07.820 --> 00:43:09.402]  You've got this evil pope.
[00:43:10.427 --> 00:43:15.810]  That Leo Zegami predicted five years before he was Pope, would be Pope, that he's pedophilia to blackmail him in.
[00:43:15.850 --> 00:43:17.532]  I've been to Rome, met with Zegami.
[00:43:17.612 --> 00:43:21.094]  Zegami has been up, you know, working at the highest levels with Berlusconi and others.
[00:43:21.654 --> 00:43:23.816]  And he's really the preeminent expert on this.
[00:43:23.856 --> 00:43:26.837]  And the word is, they're saying he may resign any time.
[00:43:26.958 --> 00:43:28.138]  That's leozegami.com.
[00:43:28.158 --> 00:43:29.539]  But I mean, am I accurate in this?
[00:43:29.559 --> 00:43:34.903]  Because you've, you know, you've been in the P2 Lodge, you've been in the secret societies, you've been an insider and you've gone public against it as a Christian.
[00:43:35.803 --> 00:43:39.269]  At the end of the day, is not the world cult a group of spiritual vampires?
[00:43:39.429 --> 00:43:40.050]  Absolutely.
[00:43:40.150 --> 00:43:42.674]  Spiritual and energetic vampires.
[00:43:42.754 --> 00:43:50.425]  We really need Alex to support Archbishop Carlo Maria Viganò, who has made this bold move with this 11-page
[00:43:51.707 --> 00:43:51.887]  Yeah.
[00:44:11.486 --> 00:44:16.348]  Evidently and obviously corrupted by pedophilia left, right and center.
[00:44:16.668 --> 00:44:17.809]  And Pope Francis knew it.
[00:44:17.889 --> 00:44:24.372]  Now, it's the first time, Alex, that the Pope got actually cornered on the plane coming back from Dublin.
[00:44:24.412 --> 00:44:29.594]  He said, well, I have read the accusations of Carol Maria Viganò.
[00:44:31.193 --> 00:44:33.995]  You make your own decisions about it.
[00:44:34.915 --> 00:44:36.636]  I will not say anything more.
[00:44:37.076 --> 00:44:39.497]  Now, this is a very unusual statement.
[00:44:40.418 --> 00:44:44.200]  He was actually admitting that the accusation is true.
[00:44:44.907 --> 00:44:48.169]  But then he invited the journalists to make their own decision.
[00:44:48.189 --> 00:44:53.472]  Well, everybody here in Italy and around the world is demanding for the Pope's resignation.
[00:44:53.652 --> 00:45:00.176]  And this time, it's because of a direct involvement with a cover-up of a case of pedophilia.
[00:45:00.416 --> 00:45:06.240]  And of course, they wanted us off the major social networks.
[00:45:06.280 --> 00:45:09.962]  They wanted us censored before all this was coming out into light.
[00:45:10.522 --> 00:45:19.604]  And that's why they want to get Donald J. Trump out of the way and they want to impeach him with all this rubbish and Mueller and all this investigation.
[00:45:19.624 --> 00:45:20.744]  Let's get to the bottom line.
[00:45:20.764 --> 00:45:22.965]  Do you think the Pope is about to resign A and B?
[00:45:23.485 --> 00:45:32.427]  Explain to people how these pedophile networks work because if you're talking 301 priests in Pennsylvania, that's most of the priests admitting they were raping little kids.
[00:45:32.487 --> 00:45:37.948]  I mean, that means chances are if you're looking at five Catholic priests, two or three of them are pedophiles now.
[00:45:38.168 --> 00:45:48.977]  The Vatican has definitely been at the highest level of this global pedophile network, that now Donald J. Trump is really busting and fighting in an unprecedented way.
[00:45:48.997 --> 00:45:58.064]  So we are happy what is going on, because Trump is forcing the Catholic Church in a corner now, and the Pope might even resign.
[00:45:58.524 --> 00:46:06.125]  Clearly, this is a sign of a deep state war that from Brazil to the US to Italy to Australia, they're busting these people and we said that would happen.
[00:46:06.345 --> 00:46:07.386]  That's what my sources said.
[00:46:07.466 --> 00:46:10.786]  Trump and others, also patriots in Europe, are moving against this network.
[00:46:10.946 --> 00:46:14.127]  We have even nuns now that got arrested.
[00:46:14.427 --> 00:46:26.489]  Even a 93-year-old nun in Scotland is investigated because of molesting children and making them eat their own vomit and participating to satanic rituals with nuns.
[00:46:27.069 --> 00:46:29.111]  This is happening in Scotland just now.
[00:46:29.491 --> 00:46:34.474]  So it's not only happening with priests or with cardinals, bishops, it's happening also with nuns.
[00:46:34.875 --> 00:46:35.535]  This is the key.
[00:46:35.875 --> 00:46:38.597]  Hiding in plain view in the Pennsylvania Papers, and the indictment is.
[00:46:39.098 --> 00:46:41.760]  And then they'd make them read out of the Bible while they had sex with them.
[00:46:42.020 --> 00:46:44.542]  Then they'd do this with crosses, then they'd do that with blood.
[00:46:44.862 --> 00:46:49.285]  They're doing satanic rituals in pentagrams in the church.
[00:46:50.186 --> 00:46:51.526]  This is what satanists do.
[00:46:51.867 --> 00:46:53.148]  It's called blasphemy.
[00:46:53.468 --> 00:46:55.709]  And the satanists have taken over the Catholic Church.
[00:47:06.373 --> 00:47:10.836]  You're listening to the Alex Jones Show.
[00:47:15.100 --> 00:47:23.587]  Before you slip into unconsciousness, I
[00:47:30.749 --> 00:47:31.830]  We're in a war.
[00:47:32.651 --> 00:47:35.574]  We're in an information war, and we're all in it together.
[00:47:35.594 --> 00:47:42.900]  And I need your help, because InfoWars has been silenced off of every big tech platform so that mainstream corporate media can lynch me.
[00:47:43.981 --> 00:47:44.622]  Electronically.
[00:47:45.303 --> 00:47:50.707]  So that they can have the number one propaganda outfit working with Facebook, produced by Snapchat, now this.
[00:47:51.610 --> 00:47:59.555]  And others daily put out huge hoax lies about me to be pushed to the audiences there.
[00:48:00.696 --> 00:48:13.245]  And if you just tuned in, we broke down where these racist Hispanic ladies run over to me to get in my face.
[00:48:14.540 --> 00:48:20.104]  And say that I am a subhuman, inbred, white, cave dweller, just like the New York Times writer says.
[00:48:20.524 --> 00:48:22.786]  And that my parents are inbred scum, and I'm a monkey.
[00:48:23.326 --> 00:48:24.747]  And I say, how dare you, racist!
[00:48:25.968 --> 00:48:29.850]  And so, now this, and Facebook, edited it, put it out to defame me.
[00:48:33.873 --> 00:48:39.377]  To legitimize their banning of InfoWars, and now every other major conservative we know, and the major election meddling.
[00:48:40.277 --> 00:48:42.459]  The President's getting ready to take action with executive orders.
[00:48:43.919 --> 00:48:53.929]  It's time all of us take action by getting this video out to folks so they see the truth of these horrible, horrible racists that were funded clearly at these hearings by Soros.
[00:48:55.550 --> 00:48:57.632]  So many people that were there attacking us, not just these women.
[00:48:58.513 --> 00:49:02.217]  Did you go attack Kavanaugh, myself, you name it, and then they edit it and they lie.
[00:49:03.738 --> 00:49:08.423]  Just, is there any justice in the universe against organizations like NowThis News?
[00:49:09.735 --> 00:49:14.017]  Who's allowed to be on Facebook and everywhere else, but I'm silenced there, so I can't respond.
[00:49:14.037 --> 00:49:15.538]  Well, they can't stop you getting this video.
[00:49:16.178 --> 00:49:19.179]  Or they can't stop you getting the raw videos and pointing out the lies.
[00:49:19.279 --> 00:49:20.740]  We have to stand up against these people.
[00:49:20.920 --> 00:49:21.700]  They're authoritarians.
[00:49:23.741 --> 00:49:28.023]  Now, the good news is people are waking up.
[00:49:29.930 --> 00:49:33.111]  And what I'm about to show you is so powerful.
[00:49:33.131 --> 00:49:39.894]  The full video is on Infowars.com, in an article, White House Economist Proves Trump Reversed Obama's Disastrous Economic Policies.
[00:49:40.915 --> 00:49:46.397]  And on the election day of November 8th, everything goes straight up in all these graphs.
[00:49:47.678 --> 00:49:52.179]  Because they'd artificially, under globalism, set it up to drive down the U.S.
[00:49:52.199 --> 00:49:54.760]  economy and transfer our wealth under U.N.
[00:49:55.021 --> 00:49:55.321]  treaty.
[00:49:56.175 --> 00:50:01.157]  And so Chairman of the Council of Economic Advisors, Kevin Hassett, sets the record straight.
[00:50:01.557 --> 00:50:04.118]  This is powerful for TV viewers, radio listeners.
[00:50:04.538 --> 00:50:08.639]  Again, they have a red line on the election day, and people knowing America's open for business.
[00:50:09.240 --> 00:50:10.180]  Under treaty, it wasn't.
[00:50:11.240 --> 00:50:12.721]  He'd been strategically sabotaged.
[00:50:13.001 --> 00:50:14.901]  And so that's why every graph goes straight up.
[00:50:15.222 --> 00:50:16.222]  Here is the report.
[00:50:18.855 --> 00:50:34.856]  Since we're the nerds at the White House, we decided that this is a testable hypothesis, and so that what we can do is we can go out and we can estimate recent trends, that is trends that ran in the economy up to the point of the last election, and then compare the latest data to the recent trends.
[00:50:35.776 --> 00:50:42.701]  In most cases, by the way, the estimates of the trends that we present to you here are very statistically significant, as are the deviations from the trend.
[00:50:43.081 --> 00:50:46.163]  And so I'm not going to, as I always do, show you a few slides.
[00:50:46.223 --> 00:50:47.304]  Could I have the next slide, please?
[00:50:47.964 --> 00:50:49.025]  That's the first slide again.
[00:50:49.045 --> 00:50:50.066]  There we go.
[00:50:50.946 --> 00:50:53.787]  So the first slide that we're looking at is small business optimism.
[00:50:54.608 --> 00:51:00.350]  And this is basically, for parallel construction, you're going to see that each of the slides we go through is going to look a lot like this.
[00:51:01.130 --> 00:51:09.653]  And so the blue part to the left of the slide is what happened from the 2012 election through the 2016 election.
[00:51:10.394 --> 00:51:15.856]  And the dotted blue line is the trend that President Trump inherited from the previous president.
[00:51:16.336 --> 00:51:18.897]  And the red line is what actually happened with the data.
[00:51:19.857 --> 00:51:24.399]  And so I think that if you look at this chart, you can see that the first thing is small business optimism.
[00:51:25.060 --> 00:51:28.381]  The middle chart is the percent reporting now is a good time to expand.
[00:51:28.882 --> 00:51:32.283]  The last one is the percent expecting higher real sales in six months.
[00:51:32.783 --> 00:51:37.986]  I think if you look at any of those, you'd say, geez, that doesn't really look like the continuation of a recent trend.
[00:51:38.006 --> 00:51:39.887]  Could I have the next slide, please?
[00:51:42.202 --> 00:51:48.248]  The next chart is something that in my first presser here, way back last fall, we talked a lot about.
[00:51:49.329 --> 00:51:53.834]  It's business investment, which is more than $300 billion over the trend.
[00:51:53.914 --> 00:52:03.565]  Again, if you look at the blue line on the left, the first chart is non-residential fixed investment, and the dotted line is the trend and the growth rate of that, that President Trump inherited.
[00:52:04.726 --> 00:52:11.810]  The middle chart is structures, or buildings, and that, as you can see, the dotted line, is something that's headed straight down.
[00:52:12.390 --> 00:52:17.713]  And then the final chart is equipment investment, and that went straight down before President Trump was elected.
[00:52:18.233 --> 00:52:31.922]  And I think that if anyone were to assert that the capital spending boom that we're seeing right now was a continuation of the trend that President Trump inherited, then, well, you know, they wouldn't get a high grade in graduate school for that assertion.
[00:52:33.143 --> 00:52:33.944]  The next chart please.
[00:52:36.247 --> 00:52:45.939]  Durable goods orders, capital goods orders, it's a key part of the economy and it's one of the factors that we look at most closely because it characterizes basically the good paying jobs.
[00:52:48.908 --> 00:52:50.449]  If you're a radio listener, that's wonderful.
[00:52:50.489 --> 00:52:52.270]  Please tell everybody about the local station you're listening to.
[00:52:53.190 --> 00:52:56.812]  Everyone has to go to InfoWars.com.
[00:52:57.192 --> 00:53:03.176]  I've been kicked off everything, except our hundreds of radio stations and TV stations, and we're literally getting five, six...
[00:53:04.076 --> 00:53:05.317]  Great stations a week right now.
[00:53:05.677 --> 00:53:06.217]  Big ones!
[00:53:06.877 --> 00:53:10.039]  About to cut liners for 20-something stations we got the last two weeks.
[00:53:10.419 --> 00:53:12.219]  They've just got to send us the exact liners they want.
[00:53:12.400 --> 00:53:22.304]  We're on huge stations in Fresno, California and there's some of the California ones and their capital.
[00:53:23.408 --> 00:53:24.088]  Uh, as well.
[00:53:24.849 --> 00:53:27.210]  So, a lot of amazing things.
[00:53:27.290 --> 00:53:28.391]  Sacramento, you name it.
[00:53:28.531 --> 00:53:29.532]  It's all over the country.
[00:53:29.632 --> 00:53:33.254]  The biggest stations are picking us up now because they get what's happening.
[00:53:33.914 --> 00:53:36.096]  So this is blown up in the globalist's face to a great extent.
[00:53:37.777 --> 00:53:44.481]  But, just like they want to sabotage the economy, and just like Bill Maher says he wants a depression to teach people that Trump's bad, it's still a war.
[00:53:45.731 --> 00:53:51.253]  And so if you're a radio listener, you've got to go to Infowars.com to see this 9-minute video with the graphs.
[00:53:51.353 --> 00:53:58.915]  I mean, you see a jump of about 7-8% when he's president-elect.
[00:53:58.955 --> 00:54:00.096]  Just, wow, okay.
[00:54:00.436 --> 00:54:02.977]  And then as soon as he gets in and starts delivering, it goes straight up.
[00:54:03.277 --> 00:54:05.357]  So every graph goes bloop, bloop, boom!
[00:54:05.377 --> 00:54:06.958]  Bloop, bloop, boom!
[00:54:08.302 --> 00:54:08.642]  Boom!
[00:54:09.082 --> 00:54:13.765]  And it kind of goes up and then down a little because people thought he wasn't going to get inaugurated because the Democrats said he wouldn't.
[00:54:13.985 --> 00:54:16.567]  So it goes bloop, down some, and then boom!
[00:54:18.588 --> 00:54:19.748]  Bloop, bloop, boom!
[00:54:20.028 --> 00:54:20.949]  Bloop, bloop, boom!
[00:54:21.409 --> 00:54:23.070]  I mean, you've got to see this as a radio listener.
[00:54:23.090 --> 00:54:24.391]  This is so important!
[00:54:25.271 --> 00:54:28.253]  And then Obama gets out there and lies and takes credit for all of it.
[00:54:28.393 --> 00:54:29.674]  It is insane!
[00:54:31.736 --> 00:54:34.077]  I mean, I looked at all the graphs and basically drew this out.
[00:54:34.537 --> 00:54:35.898]  This is Obama going straight down.
[00:54:36.178 --> 00:54:36.438]  Boom.
[00:54:36.458 --> 00:54:37.118]  Trump gets elected.
[00:54:39.339 --> 00:54:43.561]  Some of the things are like... Straight up.
[00:54:45.061 --> 00:54:46.262]  Straight up!
[00:54:46.842 --> 00:54:49.943]  Because America was being held under... What did I tell you?
[00:54:50.003 --> 00:54:51.824]  It's in the UNESCO documents.
[00:54:52.604 --> 00:54:55.105]  He hasn't even gotten 10% control yet.
[00:54:55.805 --> 00:54:57.646]  And they can't even hold America down.
[00:54:57.886 --> 00:55:00.027]  You think the spirit of America wanted to be held down by these jerks?
[00:55:01.707 --> 00:55:03.228]  And just getting them off us a little.
[00:55:05.168 --> 00:55:05.648]  Straight up!
[00:55:05.668 --> 00:55:06.889]  Let's go back to the video.
[00:55:08.369 --> 00:55:18.112]  Durable goods orders, capital goods orders, it's a key part of the economy and it's one of the factors that we look at most closely because it characterizes basically the good-paying jobs.
[00:55:18.933 --> 00:55:22.374]  The jobs that affects normal Americans, blue-collar Americans.
[00:55:23.314 --> 00:55:25.595]  And the first chart is core capital goods orders.
[00:55:26.395 --> 00:55:28.956]  Uh, and the second chart is core capital goods shipments.
[00:55:29.737 --> 00:55:35.819]  Uh, and if you look at it, the blue again shows a clear downward trajectory, uh, in billions of dollars.
[00:55:36.219 --> 00:55:40.982]  Uh, and then that trajectory reversed itself completely when President Trump was elected.
[00:55:41.022 --> 00:55:43.503]  If you were going to assert... Hey, boss, back it up for 20 seconds.
[00:55:45.503 --> 00:55:46.524]  This is why I get so angry.
[00:55:48.280 --> 00:55:50.582]  Obama was artificially suppressing the economy.
[00:55:51.303 --> 00:55:58.429]  And people go, well wait, the Federal Reserve printed $5.5 trillion for him, none for Trump, and they've done six interest rate rates to try to stop Trump.
[00:55:59.150 --> 00:56:03.194]  Because that $5.5 trillion did not go to the American people.
[00:56:04.195 --> 00:56:09.680]  The big banks had 0% lending to themselves, but they had record interest rates for real lending.
[00:56:11.257 --> 00:56:16.541]  For things like credit cards, and they got rid of loan sharking laws all over the country so you could have payday loans.
[00:56:17.402 --> 00:56:22.566]  The globalists were giving themselves trillions of dollars for Chinese investment.
[00:56:23.484 --> 00:56:28.646]  And Trump's looking at this going, uh-uh, no, you let me in, I'll untie the boat from the dock.
[00:56:28.906 --> 00:56:30.586]  You ever pulled out when you're getting gas?
[00:56:30.646 --> 00:56:31.146]  I got a boat.
[00:56:31.186 --> 00:56:31.747]  Anybody got a boat?
[00:56:32.327 --> 00:56:34.568]  And you're trying to pull out, whoa, almost pulled the dock off.
[00:56:34.888 --> 00:56:36.128]  Let me, oh, I forgot a rope.
[00:56:36.168 --> 00:56:38.269]  Hey, why didn't you untie that rope, son?
[00:56:39.269 --> 00:56:40.649]  Told my son, untie the rope, son, we're leaving.
[00:56:41.730 --> 00:56:42.930]  Son, did you see the rope?
[00:56:43.550 --> 00:56:45.631]  Trump just went, untie the rope?
[00:56:46.771 --> 00:56:47.952]  We're gonna come back and play the rest of it.
[00:56:49.873 --> 00:56:55.877]  Amazing, ladies and gentlemen, that we're going straight down, and now we go straight up, and then Obama has the nerve saying we never get to 3%.
[00:57:00.800 --> 00:57:01.540]  It's impossible.
[00:57:01.560 --> 00:57:03.662]  In fact, I have the Krugman clip I keep me in to play.
[00:57:03.682 --> 00:57:04.562]  Can you guys go grab that?
[00:57:05.363 --> 00:57:06.824]  Where he said it's impossible.
[00:57:06.844 --> 00:57:08.404]  He said there's no way to go above 3%.
[00:57:08.565 --> 00:57:09.225]  We have the video.
[00:57:10.406 --> 00:57:12.627]  And then now, Krugman's taking credit himself!
[00:57:13.328 --> 00:57:14.909]  He said, it's impossible!
[00:57:15.629 --> 00:57:18.110]  And that's Obama's main economic advisor!
[00:57:19.187 --> 00:57:24.178]  And now Obama swaggers around going, huh, it was as good under me as it is now, and it's all because of me!
[00:57:24.559 --> 00:57:25.501]  You are a liar!
[00:57:27.193 --> 00:57:28.094]  We're in an economic war.
[00:57:28.294 --> 00:57:29.415]  Amazon's banning books.
[00:57:29.435 --> 00:57:30.656]  They're coming after our shopping carts.
[00:57:30.676 --> 00:57:31.577]  They're trying to shut us down.
[00:57:31.597 --> 00:57:32.578]  We're running out of X2.
[00:57:32.618 --> 00:57:34.099]  We can't get the supplies of it anymore.
[00:57:34.319 --> 00:57:35.560]  We got the last run of it right now.
[00:57:35.620 --> 00:57:36.821]  Still discounted 25%.
[00:57:37.122 --> 00:57:37.702]  It's amazing.
[00:57:37.742 --> 00:57:39.584]  Find out the power of Deep Earth Crystal Iodine.
[00:57:39.844 --> 00:57:42.306]  Infowarslive.com or 888-253-3139.
[00:57:42.586 --> 00:57:44.288]  We're in it to win it.
[00:57:44.528 --> 00:57:45.869]  We're never going to surrender.
[00:57:46.150 --> 00:57:47.691]  We're at full ramming speed.
[00:57:48.151 --> 00:57:49.813]  But we need your prayers and support.
[00:57:50.373 --> 00:57:50.974]  We'll be right back.
[00:57:52.879 --> 00:58:04.791]  I am here because there is a concerted effort by the Democratic Party and multinational corporations and big tech to silence conservative and nationalist and populist voices ahead of this critical midterm election.
[00:58:05.331 --> 00:58:11.617]  And the big tech companies and the head of Apple admit that they met with Senator Warner, who's running this whole thing,
[00:58:12.358 --> 00:58:18.702]  To begin shutting down conservatives, or the Democrats threatened to federalize Big Tech if they did not basically roll over to them.
[00:58:18.922 --> 00:58:25.245]  So the Republicans left a vacuum there by not coming in with regulations to say you cannot violate people's free speech.
[00:58:25.525 --> 00:58:30.288]  Mr. Jones, today's, this morning's hearing is specifically about preventing election manipulation.
[00:58:30.628 --> 00:58:32.269]  This afternoon's hearing is... Sure, sure.
[00:58:32.289 --> 00:58:32.910]  Yeah, yeah.
[00:58:32.950 --> 00:58:35.871]  But every time they have these meetings, they bring up info wars.
[00:58:36.211 --> 00:58:38.733]  They claim they're taking info wars down to stop election meddling.
[00:58:39.233 --> 00:58:40.294]  Obama established...
[00:58:40.934 --> 00:58:44.295]  With an executive order, a special office that deals with foreign propaganda.
[00:58:44.635 --> 00:58:48.777]  What it's really been used is to target domestic populist popular groups.
[00:58:49.657 --> 00:58:58.921]  The real election meddling is by Facebook and Google and others that are shadow banning people, that are outright banning people, and they're blocking conservatives involved in their own First Amendment political speech.
[00:58:59.241 --> 00:59:06.544]  Even the New York Times calls it a crackdown on conservatives and a plan to de-platform conservatives from the internet and communicating with each other.
[00:59:06.984 --> 00:59:21.517]  Just like communist China, this is dangerous authoritarianism, and they've packaged silencing Americans who are popular and well-spoken, as Tucker Carlson said about me on Fox News, not because what I say is bad, but because what I say is effective and true and popular.
[00:59:21.777 --> 00:59:30.585]  But I think the corporate dying dinosaur media has bit off more than it can chew, and what you've done is only going to make people be that much stronger and fight for free speech that much more.
[00:59:30.845 --> 00:59:31.385]  But I'll say this.
[00:59:31.645 --> 00:59:33.987]  Shame on the mainstream corporate media.
[00:59:34.307 --> 00:59:44.012]  Shame on the mainstream corporate media for not defending First Amendment, but instead attack-dogging, calling for federal regulators to shut down independent free press working with big tech.
[00:59:55.054 --> 00:59:59.167]  Leading a frontal assault on the lies of the New World Order.
[00:59:59.689 --> 01:00:00.993]  It's Alex Jones!
[01:00:23.686 --> 01:00:35.672]  So, we have the Chairman of the Economic Council of Advisors, Kevin Hassett, in a nine-minute video we're going to finish up right now, destroying Obama's lies.
[01:00:35.732 --> 01:00:44.876]  I mean, the White House economist destroys, with these graphs, Obama's lies, taking credit for the economic recovery, which again,
[01:00:46.038 --> 01:00:58.127]  They had shut down the general economy, shut down real factories, shut down real local corporations and real local power, and only had insider big banks, insider big operations getting the trillions of U.S.
[01:00:58.167 --> 01:01:03.590]  taxpayer money that the Federal Reserve was putting out, that we had to pay for, to transfer wealth to China.
[01:01:03.851 --> 01:01:05.191]  It's a military operation.
[01:01:06.332 --> 01:01:07.893]  Trump came in and said, we're out of TPP.
[01:01:08.094 --> 01:01:09.374]  We're not putting up with China anymore.
[01:01:09.675 --> 01:01:10.815]  We're bringing investment back here.
[01:01:10.855 --> 01:01:11.196]  It's over.
[01:01:12.369 --> 01:01:15.591]  And that's why they're flipping out, because we were taken over by economic warfare.
[01:01:15.831 --> 01:01:16.432]  Let's continue.
[01:01:17.493 --> 01:01:27.239]  Durable goods orders, capital goods orders, it's a key part of the economy and it's one of the factors that we look at most closely because it characterizes basically the good-paying jobs.
[01:01:28.060 --> 01:01:31.522]  The jobs that affects normal Americans, blue-collar Americans.
[01:01:32.443 --> 01:01:34.725]  And the first chart is core capital goods orders.
[01:01:35.805 --> 01:01:38.087]  And the second chart is core capital goods shipments.
[01:01:39.008 --> 01:01:44.933]  And if you look at it, the blue again shows a clear downward trajectory in billions of dollars.
[01:01:45.694 --> 01:01:50.098]  And that trajectory reversed itself completely when President Trump was elected.
[01:01:50.138 --> 01:01:58.325]  If you were going to assert that the current good news is just the extension of a recent trend, then you'd just simply be factually incorrect.
[01:02:00.387 --> 01:02:01.387]  The next slide, please.
[01:02:02.568 --> 01:02:13.574]  Here we're looking at the ISM Purchasing Managers Index, which is a survey of people who are purchasing managers for manufacturing firms.
[01:02:14.074 --> 01:02:18.276]  And so they're the folks that, you know, as the title suggests, manage the purchases.
[01:02:18.856 --> 01:02:24.299]  And so it's a really great indicator of the economy because you could survey them and say, hey, have you been buying lots of stuff this month?
[01:02:24.819 --> 01:02:25.299]  Or have you not?
[01:02:25.719 --> 01:02:29.481]  And the index shows what their responses look like.
[01:02:29.881 --> 01:02:36.063]  And you can see that the trend on the purchasing manager's index was pretty much flat when President Trump took office.
[01:02:36.443 --> 01:02:38.884]  And the red line shows you what happened since.
[01:02:39.784 --> 01:02:45.466]  There's a clear inflection right at the election and a clear break trend.
[01:02:47.216 --> 01:02:48.377]  Let's turn to the next one, please.
[01:02:49.157 --> 01:02:58.502]  Now, one of the things that I remember at the American Enterprise Institute talking a lot about before I came in here was the fact that entrepreneurship in America was falling off.
[01:02:59.062 --> 01:03:08.027]  And one of the ways we can measure entrepreneurship is that if you start a new business, that you have to apply for an ID number, a tax ID number, for your business.
[01:03:08.847 --> 01:03:14.790]  And so in this chart, we've plotted the EIN applications for new businesses.
[01:03:15.350 --> 01:03:24.434]  And if you look at the blue line, they were heading up because we were at a recovery, but there's a clear upward trajectory way above the trend at the end.
[01:03:24.814 --> 01:03:29.696]  And, you know, Sarah, like John Roberts, is a calculus geek.
[01:03:29.736 --> 01:03:34.278]  And so she looked at that one and said, geez, that looks like a very strong second derivative to me.
[01:03:35.359 --> 01:03:39.605]  And then I said, I didn't know you did calculus, and she said, I like calculus better than talking to these guys.
[01:03:41.700 --> 01:03:45.222]  The next chart is prime-age workers re-entering the labor force.
[01:03:45.902 --> 01:04:04.169]  And again, if you look at the trend, one of the things people said when we put out our growth forecast and said that we'd have 3% growth was we said that President Trump's policies are going to bring factories back to the U.S., give you the capital spending boom that you saw in the previous chart, and that was going to bring people back into the labor force at precisely the right time.
[01:04:05.130 --> 01:04:08.071]  Once again, you can see that there's a clear break of the trend.
[01:04:09.689 --> 01:04:16.687]  And so if you see a break of the trend in the capital spending, the new plant formation that gives blue-collar workers their jobs...
[01:04:19.340 --> 01:04:22.944]  Then maybe we see a break of the trend in blue-collar workers employment as well.
[01:04:23.664 --> 01:04:26.928]  And so this is employment for people in goods-producing industries.
[01:04:27.389 --> 01:04:34.797]  If you look again at the blue part on the left, you can see that there's a clear downward trend going on in the growth rate of that for President Obama.
[01:04:35.218 --> 01:04:39.502]  And then a clear inflection, timed almost precisely once again at the election.
[01:04:40.223 --> 01:04:49.706]  And the notion, again, that somebody might defensively attempt to assert that this is a continuation of a trend is almost laughable if you look at this chart and, you know, look at the rest of it.
[01:04:51.206 --> 01:05:00.068]  Folks, we'll be right back with the conclusion of this and then the latest on the hurricane that's pointed right at major nuclear reactors, ten of them.
[01:05:00.388 --> 01:05:02.049]  We'll look at all of that straight ahead.
[01:05:05.504 --> 01:05:11.486]  So if you want to see this mission continue, and if you understand they want to shut us down for a reason, then you need to financially support us.
[01:05:11.906 --> 01:05:12.786]  And I want to thank you all.
[01:05:12.866 --> 01:05:13.827]  I'm not shaming anybody.
[01:05:13.847 --> 01:05:15.627]  I'm thanking you for so far supporting us.
[01:05:15.687 --> 01:05:21.969]  But you cannot put money into something that is more aggressive against tyranny and satanist and anti-human filth.
[01:05:22.210 --> 01:05:24.350]  And we've got products that help you.
[01:05:24.370 --> 01:05:27.511]  I mean, even mainstream media admits, they have to, that fish oil is the best thing out there.
[01:05:27.551 --> 01:05:28.772]  But you want pure fish oil.
[01:05:28.852 --> 01:05:30.232]  You want the mercury removed.
[01:05:30.372 --> 01:05:32.693]  We have the best, strongest, cleanest you're going to get anywhere.
[01:05:32.773 --> 01:05:40.675]  The best krill oil, the best wild harvested from the fjords of the North Atlantic, salmon, and the best concentrated in little pills for the kids, the honor roll.
[01:05:40.695 --> 01:05:41.315]  Three different types.
[01:05:41.335 --> 01:05:42.275]  You cannot do better.
[01:05:42.335 --> 01:05:42.935]  InfoWarsTore.com.
[01:05:43.195 --> 01:05:45.456]  Help the brain, help the body, help the heart, help the InfoWars.
[01:05:45.516 --> 01:05:46.296]  Win, win, win, win, win, win.
[01:05:46.396 --> 01:05:48.696]  And then we've got Ultimate Turmeric Formula, about to sell out bodies.
[01:05:48.776 --> 01:05:49.537]  That's 50% off.
[01:05:49.637 --> 01:05:50.637]  Bone broth, I'm about to cut.
[01:05:50.657 --> 01:05:51.517]  That's special this week.
[01:05:51.637 --> 01:05:53.438]  InfoWarsTore.com, InfoWarsLife.com.
[01:05:53.538 --> 01:05:59.219]  I really appreciate you standing with us, but we need massive capital infusions so I can energize to take on Soros and Hillary.
[01:05:59.539 --> 01:05:59.959]  I need it!
[01:06:08.874 --> 01:06:13.802]  From the front lines of the Information War, it's Alex Jones.
[01:06:40.840 --> 01:06:44.503]  We are now 17 years after the tragic event that took 3,000 American lives.
[01:06:44.563 --> 01:06:51.429]  Thousands more died from the deadly dust that Bush and the Democrats with him covered up.
[01:06:52.520 --> 01:06:54.460]  We've got Mike Adams joining us here in just a few minutes.
[01:06:55.161 --> 01:07:03.583]  The major regulatory agencies, Department of Energy and others, are saying that 10 major plants are in the way of the new hurricane.
[01:07:03.603 --> 01:07:09.964]  We're going to be looking at all of that and the serious devastation of a Cat 6 Florence set to make landfall in the next few days.
[01:07:10.004 --> 01:07:10.884]  We pray it slows down.
[01:07:10.904 --> 01:07:12.685]  We're going to be looking at all that in a moment.
[01:07:13.513 --> 01:07:15.414]  But first, the economic 9-11.
[01:07:16.115 --> 01:07:23.899]  And I've been playing clips here of White House economist proves Trump reversed Obama's disastrous economic policies, Kevin Hassett.
[01:07:24.500 --> 01:07:29.543]  And he's just showing chart after chart of right when Trump gets elected, the economy starts going up.
[01:07:30.103 --> 01:07:31.985]  Then the Democrats say, oh, we're not gonna let him get in office.
