[00:00:07.600 --> 00:00:09.781]  Waging war on corruption.
[00:27:26.607 --> 00:27:30.550]  So, when I come back on the other side of this break, I'm going to hit all the headlines.
[00:27:31.191 --> 00:27:32.692]  I got video clips here.
[00:27:32.752 --> 00:27:35.734]  We got about 12 tweets from President Trump I'm going to read.
[00:27:36.775 --> 00:27:38.896]  SNL seems to be just getting more deranged every week.
[00:27:39.037 --> 00:27:49.364]  But folks, in this break, please go to Infowarsstore.com because unfortunately we were not able to expand the way we wanted to in 2018.
[00:27:49.484 --> 00:27:52.387]  And that's because of different lawsuits and mainly the
[00:27:53.706 --> 00:27:59.109]  Total censorship of Alex Jones and Infowars on social media, which is the best place to expand and market.
[00:27:59.269 --> 00:28:05.812]  They just cut us off from, you know, the biggest highways in the United States when it comes to marketing and communication.
[00:28:06.512 --> 00:28:09.294]  So unfortunately, we were not able to expand, but we have plans to expand.
[00:28:09.874 --> 00:28:10.995]  You already have seen the clues.
[00:28:11.015 --> 00:28:12.015]  You've seen the new studios.
[00:28:12.035 --> 00:28:13.256]  You've seen us hiring more people.
[00:28:14.076 --> 00:28:17.780]  So, with your support over this Christmas season, I think we can make that happen in 2019.
[00:28:18.580 --> 00:28:20.282]  But we got great specials going on right now.
[00:28:20.302 --> 00:28:21.443]  Just check out all of them.
[00:28:22.684 --> 00:28:23.925]  We got all of these specials.
[00:28:23.945 --> 00:28:24.506]  I didn't even realize.
[00:28:24.806 --> 00:28:25.947]  So they're all still running.
[00:28:26.948 --> 00:28:30.591]  Basically, every special that we've ran for the 12 days of Christmas, I guess they're still all live.
[00:28:30.611 --> 00:28:31.272]  This is nuts.
[00:28:32.053 --> 00:28:35.556]  So, you got 60% off bodies, 60% off knockouts, 60% off silver bullet, 55% off ultimate bone broth.
[00:28:41.132 --> 00:28:43.613]  Just 55% off Supermail Vitality.
[00:28:43.633 --> 00:28:45.213]  I mean, it's all at InfoWareStore.com.
[00:28:45.873 --> 00:28:47.074]  These are huge specials right now.
[00:28:47.114 --> 00:28:48.334]  Free shipping storewide.
[00:28:50.134 --> 00:28:51.775]  Free t-shirt with every order.
[00:28:51.835 --> 00:28:53.175]  We'll send you a free t-shirt.
[00:28:54.095 --> 00:28:55.876]  How about the Alexa Pure Breeze half-off?
[00:28:55.916 --> 00:28:58.476]  How about the Alexa Pure water filters at discount?
[00:28:59.176 --> 00:29:01.517]  Get the gift of clean air and clean water this Christmas.
[00:29:05.186 --> 00:29:13.495]  Mark Dice, media analyst, best-selling author, billions of views on YouTube alone, is here with us for the Balance of the Hour.
[00:29:13.535 --> 00:29:14.376]  MarkDice.com.
[00:29:14.716 --> 00:29:16.959]  His new book, Liberalism, Find a Cure by Mark Dice.
[00:29:17.339 --> 00:29:18.640]  Remember those things called books?
[00:29:18.861 --> 00:29:19.121]  Get it.
[00:29:19.561 --> 00:29:19.822]  Read it.
[00:29:20.442 --> 00:29:21.323]  Buy a second copy.
[00:29:21.363 --> 00:29:22.264]  Go into the library.
[00:29:22.644 --> 00:29:23.945]  It will change the world.
[00:29:24.085 --> 00:29:25.006]  Every little bit counts.
[00:29:25.126 --> 00:29:25.907]  No reviews yet.
[00:29:26.568 --> 00:29:28.990]  It's gone to, like, number one in political on Amazon.
[00:29:29.330 --> 00:29:30.391]  We got it a few weeks after.
[00:29:30.451 --> 00:29:33.934]  We now have it at Infowars4.com, so no reviews there, but five-star reviews.
[00:29:34.295 --> 00:29:34.835]  I've read the book.
[00:29:34.975 --> 00:29:35.556]  It's amazing.
[00:29:35.796 --> 00:29:36.477]  Get the book today.
[00:29:37.417 --> 00:29:38.398]  There is.
[00:29:38.418 --> 00:29:39.659]  I mean, it's not a joke.
[00:29:39.699 --> 00:29:40.700]  This isn't hyperbole.
[00:29:40.720 --> 00:29:45.123]  It really is some kind of a defect or a disease or a mental disorder.
[00:29:45.523 --> 00:29:59.833]  In fact, there was a documentary produced by PBS, hosted by David Eagleman, which you can find on Netflix or Prime, maybe even on YouTube, where he went to a neural imaging laboratory at Virginia Tech, and one of the neurologists there discovered an interesting connection
[00:30:00.533 --> 00:30:14.366]  By scanning people's brains, he has determined a test that with a 95% accuracy, he can tell from an MRI or an fMRI, a functional MRI, whether or not someone is a liberal or a conservative.
[00:30:14.646 --> 00:30:16.168]  And so that leads many people to wonder, well,
[00:30:16.548 --> 00:30:17.368]  What's the difference?
[00:30:17.428 --> 00:30:21.589]  How can you tell from a brain scan whether someone is a left-wing or right-wing person?
[00:30:21.689 --> 00:30:23.149]  And the answer makes perfect sense.
[00:30:23.269 --> 00:30:31.711]  What he did is, these people in the MRI, he showed them images of disgusting things like dead bodies and food being eaten by maggots.
[00:30:31.871 --> 00:30:40.893]  Anything that any normal person should be disgusted and repelled by, just from the normal protective mechanisms that have been built into the human brain.
[00:30:41.113 --> 00:30:41.993]  And liberals
[00:30:42.073 --> 00:30:45.934]  Liberals do not feel the levels of disgust that normal people do.
[00:30:45.994 --> 00:30:55.556]  And in fact, the less they feel disgusted towards seeing or experiencing what normal people see as disgusting things, the more liberal they are.
[00:30:55.636 --> 00:30:59.716]  Which makes perfect sense, because the liberals' brains are defective.
[00:30:59.976 --> 00:31:01.357]  They can't see right and wrong.
[00:31:01.377 --> 00:31:02.957]  Their consciences are seared.
[00:31:03.177 --> 00:31:07.758]  The Bible calls it the reprobate mind, because they've turned themselves over to evil.
[00:31:08.158 --> 00:31:16.380]  And now this poor neurologist at Virginia Tech's imaging laboratory is horrified, really, at his findings, because think of the implications of this.
[00:31:16.720 --> 00:31:28.563]  He has proved that liberals have no conscience, that when they see something that should absolutely freak out a normal person, they feel nothing, they see nothing wrong with it, because their minds are literally defective.
[00:31:28.743 --> 00:31:29.664]  Every study shows it.
[00:31:30.024 --> 00:31:32.186]  Nine times more likely in British and U.S.
[00:31:32.206 --> 00:31:32.486]  studies.
[00:31:32.546 --> 00:31:33.267]  Show the same thing.
[00:31:33.307 --> 00:31:33.927]  Major universities.
[00:31:34.247 --> 00:31:35.388]  Liberals did this.
[00:31:35.728 --> 00:31:41.393]  They found that, quote, liberals, really leftists, are more likely to virtue signal but not actually give it charity.
[00:31:41.453 --> 00:31:43.114]  Nine times less likely to give it charity.
[00:31:43.674 --> 00:31:45.156]  Six times more likely to steal.
[00:31:45.236 --> 00:31:48.318]  They found it in Russia, in Japan, in the United States.
[00:31:48.378 --> 00:31:52.341]  So what they are is they're sociopaths that have no moral compass, so they're all for
[00:31:52.421 --> 00:31:57.185]  They know we have them, so they project it out because that gets power over us.
[00:31:57.365 --> 00:32:01.409]  And so what you're saying is absolutely true, that they actually like disgusting things.
[00:32:01.429 --> 00:32:05.172]  They like two-year-olds being taught they're really a girl or a boy and being screwed up.
[00:32:05.573 --> 00:32:14.681]  They like child pornography as vice, and the New York Times, and all these other things promote.
[00:32:14.921 --> 00:32:16.302]  These really are evil people.
[00:32:16.783 --> 00:32:18.704]  The new book is at InfoWarsTore.com.
[00:32:19.830 --> 00:32:20.690]  Needs to be a bestseller.
[00:32:20.731 --> 00:32:22.832]  In fact, I know it was the number one political book.
[00:32:22.872 --> 00:32:23.972]  What did it go to on Amazon?
[00:32:23.992 --> 00:32:24.392]  Liberalism?
[00:32:24.473 --> 00:32:25.173]  Find it here, Mark.
[00:32:25.973 --> 00:32:30.236]  It was number 15 on Amazon.com out of all books.
[00:32:30.316 --> 00:32:31.937]  Not just a specific category.
[00:32:31.997 --> 00:32:33.217]  The day that it came out.
[00:32:33.237 --> 00:32:34.878]  Unprecedented.
[00:32:35.118 --> 00:32:39.761]  Interestingly, the same ceiling that my last book, The True Story of Fake News, hit as well.
[00:32:40.001 --> 00:32:41.682]  And that's with no reviews.
[00:32:42.282 --> 00:32:43.823]  Oh, it's like the stock market.
[00:32:43.863 --> 00:32:45.463]  It's got all these pre-placed computer deals.
[00:32:45.763 --> 00:32:47.144]  The point is, everybody should get the book.
[00:32:47.164 --> 00:32:48.304]  Great job, people that did.
[00:32:48.624 --> 00:32:49.605]  Infowarstore.com.
[00:32:49.925 --> 00:32:51.005]  Liberalism, find a cure.
[00:32:51.145 --> 00:32:58.288]  Give it to members of your family that are on the fence and say, listen, it may not be too late for you, but you really want to be part of this at Infowarstore.com.
[00:33:06.871 --> 00:33:09.492]  You're listening to The Alex Jones Show.
[00:33:21.480 --> 00:33:26.163]  Broadcasting live from the UN Stronghold, Austin, Texas.
[00:33:26.283 --> 00:33:29.486]  You're listening to The Alex Jones Show.
[00:33:29.726 --> 00:33:32.628]  And now, your host, Owen Troyer.
[00:33:32.648 --> 00:33:39.332]  Alright, I'm gonna get focused, hammer these headlines, play some of these videos, and then dedicate the entire second hour to phone calls.
[00:33:40.113 --> 00:33:44.056]  So, we're gonna open up the phone lines probably in the next segment.
[00:33:44.356 --> 00:33:48.098]  I don't wanna open up the phone lines now and then make people wait online to get on air.
[00:33:48.138 --> 00:33:48.659]  So, let me
[00:33:51.328 --> 00:33:52.448]  Hit these headlines.
[00:33:54.389 --> 00:33:55.289]  Get to some of these video clips.
[00:33:55.309 --> 00:33:59.751]  And then in the next segment, I'm just going to read every tweet from President Trump today.
[00:34:00.011 --> 00:34:01.571]  He's tweeted about 12 times.
[00:34:02.772 --> 00:34:06.073]  He's been up since, I guess, about 6 or 5 a.m.
[00:34:06.313 --> 00:34:08.914]  East Coast tweeting on a Sunday.
[00:34:08.934 --> 00:34:11.335]  So I'm just going to read all those in a segment, too.
[00:34:11.435 --> 00:34:20.738]  But let's just look at some of these headlines here domestically, and let's kind of
[00:34:22.603 --> 00:34:25.926]  Sift through them and try to make sense of it all.
[00:34:37.150 --> 00:34:44.234]  Because I'm so far removed from the hype that I don't even... It's like a foreign language almost to me.
[00:34:45.054 --> 00:34:47.575]  But there was just some movie that came out.
[00:34:47.615 --> 00:34:49.696]  It was a Marvel movie, I think.
[00:34:49.716 --> 00:34:51.917]  I'm probably insulting people that actually are fans of this movie.
[00:34:52.257 --> 00:34:54.859]  I really genuinely forgot what it was called, but it said a bunch of box office records.
[00:34:56.016 --> 00:35:02.681]  And there's all kinds of hype, and everybody goes and sees the movie, and everybody talks about it for the next two weeks, and that's the big thing.
[00:35:02.822 --> 00:35:04.643]  Okay, yeah, Aquaman is the new one.
[00:35:05.043 --> 00:35:06.384]  I'm talking about a movie from this summer.
[00:35:06.404 --> 00:35:08.866]  It was like Captain Marvel Heroes or something.
[00:35:09.947 --> 00:35:11.208]  But now the new one's Aquaman.
[00:35:11.268 --> 00:35:12.069]  It's getting rave reviews.
[00:35:12.089 --> 00:35:17.553]  But my point is, though, you get all this hype, or a new Star Wars movie, even.
[00:35:18.154 --> 00:35:18.674]  And I get it.
[00:35:18.694 --> 00:35:19.935]  I'm not insulting you if you like movies.
[00:35:19.975 --> 00:35:20.496]  The point is that
[00:35:21.519 --> 00:35:24.101]  Or like a new TV show gets a bunch of hype and everybody talks about it.
[00:35:24.121 --> 00:35:24.941]  Like Game of Thrones.
[00:35:25.162 --> 00:35:26.302]  Alright, I'll use Game of Thrones.
[00:35:26.583 --> 00:35:27.343]  Perfect example.
[00:35:28.064 --> 00:35:28.804]  Perfect example.
[00:35:28.864 --> 00:35:30.145]  I can't believe I didn't think of this until now.
[00:35:31.206 --> 00:35:31.846]  Game of Thrones.
[00:35:32.967 --> 00:35:33.888]  Big TV show.
[00:35:33.908 --> 00:35:34.849]  I believe it's HBO.
[00:35:36.064 --> 00:35:36.744]  Everybody loves it.
[00:35:36.785 --> 00:35:37.585]  Everybody talks about it.
[00:35:37.605 --> 00:35:41.908]  It's like, if you don't watch Game of Thrones to the Game of Thrones people, you're like, what's wrong with you?
[00:35:42.048 --> 00:35:42.548]  Like, wow.
[00:35:43.229 --> 00:35:44.950]  So it's Game of Thrones.
[00:35:45.450 --> 00:35:48.252]  I've never watched it, so I really don't know the plot.
[00:35:48.312 --> 00:35:49.873]  But, you know, I can imagine Game of Thrones.
[00:35:50.073 --> 00:35:50.833]  I know enough about it.
[00:35:50.873 --> 00:35:55.616]  So, I guess you got like kingdoms or whatever fighting for power and all, you know, right?
[00:35:55.656 --> 00:35:59.859]  The intrigue and the murder and the sex and everything that's involved.
[00:36:00.947 --> 00:36:06.411]  And it's all, and all of the focus is on the Game of Thrones, the TV show.
[00:36:07.192 --> 00:36:07.872]  All fake.
[00:36:09.133 --> 00:36:13.977]  When there's an actual, real Game of Thrones happening, right now, in the real world.
[00:36:14.864 --> 00:36:15.704]  It's like the same thing.
[00:36:16.145 --> 00:36:23.028]  They put out a Captain Hero comic book movie about some civil war in the United States.
[00:36:23.388 --> 00:36:24.189]  It gets all the hype.
[00:36:24.249 --> 00:36:25.289]  It gets the box office records.
[00:36:25.329 --> 00:36:26.150]  Everybody talks about that.
[00:36:26.610 --> 00:36:33.193]  There's a real cold civil war happening right now in the United States, in the White House, in Washington, D.C.
[00:36:33.394 --> 00:36:34.194]  That's real stuff.
[00:36:34.934 --> 00:36:36.895]  With real world complications.
[00:36:37.015 --> 00:36:39.177]  With real world consequences.
[00:36:40.537 --> 00:36:42.418]  But notice how there's no attention on that.
[00:36:42.478 --> 00:36:43.419]  There's no focus on that.
[00:36:44.269 --> 00:36:47.431]  Everybody focuses on the big movie, the big TV show.
[00:36:50.854 --> 00:36:51.794]  Now, what do you call that?
[00:36:53.015 --> 00:36:54.616]  Well, it's called distraction.
[00:36:55.757 --> 00:36:59.840]  Bread and circus, in the archaic analogy.
[00:37:03.140 --> 00:37:18.305]  So all of your attention and focus is on a basketball game, or on a TV show, or on a movie or something, and the media doesn't want you to actually see what's going on, the power struggle in DC, in the White House, worldwide even.
[00:37:19.325 --> 00:37:20.746]  Globalism versus nationalism.
[00:37:23.547 --> 00:37:30.269]  And so then you have Saturday Night Live, and I didn't even mean to go to this, but I guess it's really the perfect time
[00:37:33.373 --> 00:37:40.777]  That kind of likes to act like it's a joke, and kind of distracts, and acts like Trump is the bad guy, and it really doesn't matter.
[00:37:44.939 --> 00:37:55.505]  You tune in to any late night comedy show, they call it comedy, you know, I thought comedy was funny, and they're all bashing Trump, it's all the same propaganda.
[00:38:00.475 --> 00:38:05.678]  But again, the average American has no idea the real stuff that's going on behind the scenes.
[00:38:06.239 --> 00:38:08.680]  Like, for example, look at these two stories here.
[00:38:10.241 --> 00:38:11.802]  In fact, look at these three stories.
[00:38:14.103 --> 00:38:19.827]  Report, ex-Fox exec claims MH370 got hijacked by organ harvesters.
[00:38:21.808 --> 00:38:24.070]  That's from Sputnik, so they'll say it's fake news.
[00:38:25.069 --> 00:38:39.718]  Darlene Lebleek Tipton, I'm probably pronouncing that wrong, but a former Fox TV executive announced that she has a hard drive containing proof that Malaysia Airlines flight MH370, which went missing four years ago, was actually hijacked in order to harvest the organs of the people on board.
[00:38:43.360 --> 00:38:44.501]  Whatever happened to that plane?
[00:38:45.602 --> 00:38:46.763]  Whatever happened to those people?
[00:38:50.391 --> 00:38:52.072]  I'm not saying that that's true or not.
[00:38:52.593 --> 00:39:13.045]  I'm saying wouldn't surprise me one bit This is from years ago three years ago but Disney World Legoland employees among 11 arrested an undercover child porn sting and The headline is
[00:39:14.218 --> 00:39:15.399]  At least three years ago.
[00:39:16.180 --> 00:39:16.740]  What was the number?
[00:39:16.780 --> 00:39:25.046]  Like 40 Disney employees have been arrested since 2006 for some charge involving pedophilia.
[00:39:26.347 --> 00:39:29.210]  That was a report from three years ago.
[00:39:29.510 --> 00:39:32.092]  That number has at least doubled.
[00:39:34.369 --> 00:39:35.149]  So just think about that.
[00:39:35.329 --> 00:39:47.914]  In 12 years, you've had nearly a hundred Disney employees, some of them with huge, massive troughs of child pornography.
[00:39:52.915 --> 00:40:00.898]  And then you go and you look at all the videos people have done of all the weird subliminal messages in the Disney movies.
[00:40:00.918 --> 00:40:03.699]  I mean, you want to take a red pill.
[00:40:07.978 --> 00:40:09.039]  You think that's a coincidence?
[00:40:12.622 --> 00:40:32.797]  Missing Malaysian airline, organ harvesters, child sex trafficking, all of it more real than your favorite movie that came out this year, Aquaman, or Captain Marvel vs. DC Comics.
[00:40:37.196 --> 00:40:38.357]  But see, that's the distraction.
[00:40:39.297 --> 00:40:41.679]  And then they make some huge joke of it on SNL.
[00:40:43.400 --> 00:40:44.720]  President Trump's bad.
[00:40:44.780 --> 00:40:45.781]  He's a buffoon.
[00:40:45.821 --> 00:40:46.821]  He's a Russian.
[00:40:46.861 --> 00:40:48.262]  He doesn't know what he's doing.
[00:40:48.322 --> 00:40:50.283]  Just look at this guy.
[00:40:50.644 --> 00:40:55.746]  So here's SNL pretending like Trump was never president.
[00:40:55.827 --> 00:40:56.687]  Go ahead and roll clip four.
[00:40:56.707 --> 00:41:05.152]  Oh, it's Alec Baldwin, who just got caught in a second aggravated assault situation.
[00:41:07.205 --> 00:41:13.210]  Allegation.
[00:41:13.230 --> 00:41:14.891]  I don't think I can do this anymore.
[00:41:14.911 --> 00:41:19.815]  I might finally eat a salad and explode.
[00:41:19.835 --> 00:41:23.819]  What seems to be the trouble, Donald?
[00:41:24.019 --> 00:41:24.379]  Who are you?
[00:41:24.439 --> 00:41:24.859]  Stay back!
[00:41:26.092 --> 00:41:27.413]  Relax, I mean you no harm.
[00:41:27.873 --> 00:41:30.054]  My name is Clarence, and I was sent here from heaven.
[00:41:30.574 --> 00:41:31.594]  I heard you were in trouble.
[00:41:32.435 --> 00:41:33.115]  It's awful.
[00:41:33.375 --> 00:41:34.396]  Everything's falling apart.
[00:41:35.216 --> 00:41:37.897]  Sometimes I wish I had never been president.
[00:41:39.058 --> 00:41:41.118]  A world where you were never president, eh?
[00:41:42.519 --> 00:41:43.920]  I think we can arrange that.
[00:41:43.940 --> 00:41:50.362]  It's a wonderful trope.
[00:41:50.382 --> 00:41:53.024]  Yeah, the economy would be down, we'd be at war with Russia.
[00:41:54.278 --> 00:41:55.639]  What are those things on their faces?
[00:41:56.219 --> 00:41:57.440]  Those are called smiles!
[00:41:58.761 --> 00:42:01.083]  Hey, Mr. Trump, I just wanted to say Merry Christmas.
[00:42:01.123 --> 00:42:04.745]  Meanwhile, if you go to a White House dinner, it's nothing but smiles.
[00:42:05.626 --> 00:42:06.446]  Nothing but cheers.
[00:42:07.787 --> 00:42:10.609]  I just wanted to thank you for suggesting I go into PR.
[00:42:10.929 --> 00:42:19.455]  I've made so much money working for so many awesome companies like Facebook and Ashley Madison and the Romaine Lettuce Association.
[00:42:20.416 --> 00:42:21.337]  Merry Christmas, Tom.
[00:42:21.937 --> 00:42:23.878]  Wait, Sarah isn't my press secretary?
[00:42:24.258 --> 00:42:25.158]  I told you, Donald.
[00:42:25.378 --> 00:42:28.719]  You don't have a press secretary because you weren't elected president.
[00:42:30.219 --> 00:42:34.941]  And so it's this whole fantasy, oh, life would be so much better if it just wasn't for Trump.
[00:42:35.501 --> 00:42:39.062]  Meanwhile, it's the Democrat cities and states that are totally hellholes.
[00:42:39.122 --> 00:42:40.062]  Just look at California.
[00:42:40.402 --> 00:42:42.023]  It's the Democrats that want open borders.
[00:42:42.203 --> 00:42:44.023]  It's the Democrats that want to collapse the economy.
[00:42:44.283 --> 00:42:45.924]  It's the Democrats that want to have D.C.
[00:42:46.104 --> 00:42:46.844]  in total shambles.
[00:42:47.861 --> 00:42:49.543]  But then they project all of it onto Trump.
[00:42:49.984 --> 00:42:51.926]  It's the Democrats that colluded with Russia.
[00:42:52.006 --> 00:42:53.048]  They project it onto Trump.
[00:42:53.528 --> 00:42:59.055]  So this is what the media does to try to distract and disable you from being informed.
[00:42:59.676 --> 00:43:01.058]  And if you're uninformed, then what do you do?
[00:43:01.078 --> 00:43:01.779]  You're just confused.
[00:43:02.725 --> 00:43:03.545]  Look, we all do it.
[00:43:04.166 --> 00:43:05.486]  A lot of times we don't have a choice.
[00:43:05.506 --> 00:43:13.329]  You go on a trip, you book into a big globalist hotel that funds groups trying to take our guns and teach our five-year-old boys how to wear dresses.
[00:43:13.769 --> 00:43:14.210]  It's a fact.
[00:43:14.730 --> 00:43:18.371]  These corporations are out to conquer humanity, not to break up our families.
[00:43:19.071 --> 00:43:22.593]  And sometimes I can't find an item in another online shop, I go to Amazon.
[00:43:23.253 --> 00:43:25.314]  But I consciously try to not do it.
[00:43:26.505 --> 00:43:35.353]  In fact, when I use a product, or I hear about folks that like a product, I tend to get the product and then sell it at a huge discount at nimphomorestore.com.
[00:43:36.174 --> 00:43:44.221]  There aren't many places where you can go where you're going to find items lower than Amazon, because they have created a total monopoly.
[00:43:44.501 --> 00:43:47.564]  They get like $1.48 on every shipment from the federal government.
[00:43:47.864 --> 00:43:48.545]  We don't do that.
[00:43:49.909 --> 00:43:54.011]  But we still bring you deals so good that in many cases it's better than Amazon.
[00:43:54.111 --> 00:44:01.134]  So you're funding the second American Revolution, you're sticking it in the eye of the globalists, and you're getting great products all at the same time.
[00:44:01.534 --> 00:44:03.635]  It's called a 360 win.
[00:44:03.655 --> 00:44:13.098]  I talk about that a lot, but you're not getting a 360 win when you go to Target or Walmart and buy a toy that breaks when you get it out of the box.
[00:44:13.839 --> 00:44:14.699]  And I'm not judging you.
[00:44:15.179 --> 00:44:16.420]  I was at the mall a week ago,
[00:44:19.012 --> 00:44:22.074]  19-month-old daughter saw this little robot car.
[00:44:23.055 --> 00:44:23.715]  She wanted it.
[00:44:24.335 --> 00:44:25.376]  I bought it from the woman.
[00:44:26.176 --> 00:44:28.998]  It was broken when I got home and didn't work.
[00:44:30.799 --> 00:44:38.263]  Well, we're not selling products like that, whether it's the water filtration, the air filtration, the supplements, the books, the videos, the patron apparel.
[00:44:38.383 --> 00:44:41.065]  It's all the very best at the lowest prices.
[00:44:41.125 --> 00:44:44.607]  So, we have the 12 Days of Christmas, the biggest sale in our history.
[00:44:45.290 --> 00:44:46.950]  We're selling on inventory ahead of the end of the year.
[00:44:47.810 --> 00:44:52.951]  Storewide free shipping, double Patriot points, 50% is the lowest discount, up to 75%.
[00:44:53.551 --> 00:44:55.212]  We're losing money on a lot of these.
[00:44:55.652 --> 00:44:56.832]  So we have the 12 days of Christmas.
[00:44:57.132 --> 00:45:00.033]  One item every day was particularly discounted up to 75%.
[00:45:00.073 --> 00:45:08.734]  We're bringing all of those sales back up until the 19th, when you're still guaranteed to get delivered to the continental United States before Christmas.
[00:45:10.374 --> 00:45:13.295]  Biggest sale in our history, extended, and now
[00:45:14.582 --> 00:45:15.653]  All the super sales.
[00:45:16.462 --> 00:45:17.322]  That we're already there.
[00:45:17.342 --> 00:45:21.404]  The very best sales the last 12 days are all brought back right now.
[00:45:21.724 --> 00:45:25.805]  While not fighting traffic and not fighting all the stupid crowds at the big box stores.
[00:45:26.085 --> 00:45:29.346]  And not giving your money to Jeff Bezos that literally wants to gang rape this country.
[00:45:29.906 --> 00:45:34.788]  These specials were such massive lost leaders that we could only promote them for 24 hours.
[00:45:35.108 --> 00:45:40.469]  But now we're bringing back all of our InfoWars Christmas Mega Specials at InfoWarsStore.com for a limited time.
[00:45:40.769 --> 00:45:43.270]  And many are already completely selling out.
[00:45:43.870 --> 00:45:45.091]  So everything we had
[00:45:45.991 --> 00:45:49.914]  It's back on sale at the lowest price, except for items that have already sold out.
[00:45:50.135 --> 00:45:55.739]  Most products are still there, but a lot are going to be selling out, including best-selling t-shirts, so take advantage of this right now.
[00:45:56.520 --> 00:46:05.808]  I have made the decision to completely sell out our entire 2018 inventory at some of the lowest prices ever to avoid paying ridiculous amounts of government inventory tax.
[00:46:06.128 --> 00:46:11.933]  This is our last chance, and your last chance, to take advantage of these Christmas super specials, including Brain Force Plus,
[00:46:12.953 --> 00:46:16.895]  55% off and free shipping and a free t-shirt and double patriot points.
[00:46:17.235 --> 00:46:21.217]  Bodies, Ultimate Tumor Formula, 60% off and all the free shipping and free tertiary.
[00:46:21.557 --> 00:46:22.698]  I mean, there's too much to mention.
[00:46:23.558 --> 00:46:29.601]  The Bodies for 60% off and you get the free t-shirt and free shipping and double patriot points.
[00:46:29.881 --> 00:46:34.904]  The Last Run of Super Male and Super Female Vitality, 55% off, free t-shirt, free shipping, double patriot points.
[00:46:35.384 --> 00:46:36.945]  Ultimate Bone Broth, same deal.
[00:46:38.385 --> 00:46:41.827]  55% off, free shipping, double patriot points, free t-shirt, on and on.
[00:46:42.267 --> 00:46:44.788]  Super blue toothpaste and the whole family of products.
[00:46:45.488 --> 00:46:47.749]  Fluoride free, coiled silver iodine fortified.
[00:46:47.769 --> 00:46:52.371]  60% off and double patriot points and free shipping and a free t-shirt.
[00:46:52.731 --> 00:46:54.032]  Alpha Power, it goes on and on.
[00:46:54.332 --> 00:46:55.092]  Biggest sale ever.
[00:46:55.132 --> 00:46:55.912]  Be part of history.
[00:46:56.152 --> 00:46:57.053]  Get great products.
[00:46:57.193 --> 00:46:58.093]  Win-win for everybody.
[00:46:58.373 --> 00:46:59.834]  Infowarstore.com.
[00:47:06.452 --> 00:47:10.914]  You're listening to The Alex Jones Show.
[00:47:20.920 --> 00:47:21.880]  You found it.
[00:47:22.180 --> 00:47:23.721]  The tip of the spear.
[00:47:24.221 --> 00:47:28.724]  It is The Alex Jones Show with Owen Troyer.
[00:47:41.004 --> 00:47:42.045]  That's the Game of Thrones theme.
[00:47:42.065 --> 00:47:42.905]  Did you guys plan that?
[00:47:43.305 --> 00:47:43.746]  I'm serious.
[00:47:43.786 --> 00:47:44.626]  Tell me, did you plan that?
[00:47:47.248 --> 00:47:48.328]  Always thinking on their toes.
[00:47:49.069 --> 00:47:50.610]  The real Game of Thrones is going on right now.
[00:47:50.650 --> 00:47:51.670]  Let me get into some of these headlines.
[00:47:53.251 --> 00:47:55.433]  Oh, by the way, I want to give an annual
[00:47:56.874 --> 00:48:09.869]  Hello to Brian Stelter and Oliver Darcy and the folks over at Media Matters who are always tuned in to write up some piece about us, slandering us, lying about us, libeling us, and trying to get us kicked off the air.
[00:48:10.109 --> 00:48:17.197]  So I just want to give a salute to all our friends at Media Matters, which by the way, I know you guys print up a transcript of all our live broadcasts.
[00:48:18.499 --> 00:48:20.880]  So I'm serious, if you could actually print me that, I would really appreciate that.
[00:48:22.641 --> 00:48:33.267]  So if you guys could just send us those transcripts over at Media Matters that you guys pay for all of our live broadcasts to have a transcript of, that sometimes you publish in the articles, you think it makes us look bad, it actually makes us look good.
[00:48:33.287 --> 00:48:36.209]  But if you could send those over our way, we'd really appreciate that.
[00:48:36.229 --> 00:48:44.314]  But I just wanted to say hi to Selter, hi to Darcy, hi to our friends at Media Matters who I know are tuned in.
[00:48:44.454 --> 00:48:47.275]  Now, you have nothing better to do.
[00:48:49.008 --> 00:48:50.509]  Here is the real life Game of Thrones.
[00:48:50.989 --> 00:48:53.772]  This is from the AP today.
[00:48:53.852 --> 00:48:57.574]  Scope of investigations into Trump has shaped his presidency.
[00:48:58.215 --> 00:49:06.441]  Well, this is kind of true, but it's a misnomer because basically it's handicapped President Trump.
[00:49:07.181 --> 00:49:12.986]  It's put a ball and chain on a marathon runner on an Olympic sprinter and then said,
[00:49:14.045 --> 00:49:21.972]  Look at the Olympic sprinter struggling to finish his sprint as he's got two 12-pound ball and chains around his ankles.
[00:49:22.553 --> 00:49:25.575]  And they're like, what is wrong with the sprinter today?
[00:49:25.875 --> 00:49:27.137]  He is moving extra slow.
[00:49:27.927 --> 00:49:28.907]  It's like, well, what are you talking about?
[00:49:28.987 --> 00:49:30.488]  There's a ball and chain on his ankle.
[00:49:31.088 --> 00:49:31.668]  Two of them, even.
[00:49:32.268 --> 00:49:33.209]  Well, I don't see that.
[00:49:33.229 --> 00:49:34.269]  I don't think so.
[00:49:34.709 --> 00:49:35.870]  He's just moving really slow.
[00:49:35.910 --> 00:49:39.051]  And so that's why they act like, oh, these investigations, they're legit.
[00:49:39.091 --> 00:49:43.112]  I mean, this is just, Trump has all this dirt, all these skeletons in his closet.
