[00:00:08.752 --> 00:00:13.975]  Ladies and gentlemen, this is obviously a very important live Global Sunday transmission.
[00:23:33.098 --> 00:23:34.418]  I disagree with some of the other things.
[00:23:34.758 --> 00:23:42.241]  But at the same time, I'm not saying remove him, but if they're going to blame you for what somebody does that you've already removed, how do they do this?
[00:23:42.261 --> 00:23:48.103]  And then I talk about the founder of the group harassing Senator Cruz at dinner is dead cops tweet professor.
[00:23:48.723 --> 00:23:50.765]  And I've got a bunch of reports on it right here.
[00:23:51.286 --> 00:23:52.767]  All the horrible things he calls for.
[00:23:52.827 --> 00:23:54.068]  Specific people to be killed.
[00:23:54.609 --> 00:23:57.091]  And this professor doesn't get any trouble.
[00:23:57.391 --> 00:23:58.232]  Mike Isaacson.
[00:23:58.272 --> 00:24:00.054]  And he's par for the course.
[00:24:00.114 --> 00:24:06.841]  So it's so hypocritical when they're on national news saying Trump set the climate of hate and all of this.
[00:24:07.141 --> 00:24:09.403]  When Trump has been loving compared to the corporate media.
[00:24:09.663 --> 00:24:10.604]  Saying he's a Nazi.
[00:24:10.644 --> 00:24:11.946]  Saying he's a white supremacist.
[00:24:12.921 --> 00:24:17.462]  Saying he's sending coded white supremacist messages.
[00:24:18.242 --> 00:24:22.223]  Former GOP strategist reveals the covert message Trump sent to neo-Nazis.
[00:24:22.463 --> 00:24:29.405]  And then you read the article saying nationalists that we deserve a nation and we shouldn't have one-sided trade deals is Nazi!
[00:24:29.985 --> 00:24:39.727]  I mean they're calling everybody Nazis and hyping all this up and hyping up violence and that Barron should be kidnapped and you know tortured Hollywood stars are saying that on Twitter.
[00:24:40.883 --> 00:24:47.585]  It's so... The New York Times has articles fantasizing about Trump's death, and then they sit back and say, I'm bad and you're bad?
[00:24:47.625 --> 00:24:52.687]  I mean, we're in this elite group to be banned first, but as you said, it's because we're popular and have good platforms.
[00:24:53.287 --> 00:24:56.848]  If they get rid of you, if they're able to shut you down, they're going to take everybody down.
[00:24:58.456 --> 00:24:59.196]  Absolutely, Alex.
[00:24:59.536 --> 00:25:02.838]  If we weren't threats, then they wouldn't be trying to no-platform us, right?
[00:25:03.338 --> 00:25:08.500]  Gab is the single most censored social media platform ever in existence.
[00:25:08.880 --> 00:25:09.620]  And there's a reason for that.
[00:25:09.640 --> 00:25:12.641]  It's because we're a threat to the mainstream big tech platforms.
[00:25:13.041 --> 00:25:19.943]  We're a threat to the mainstream media, who controls the narrative through those platforms, through their partnerships and connections in those platforms.
[00:25:20.444 --> 00:25:22.344]  And if we weren't a threat, then they wouldn't be attacking us.
[00:25:22.744 --> 00:25:23.845]  And this is just disgusting.
[00:25:23.885 --> 00:25:26.986]  We know who committed this atrocity, allegedly,
[00:25:27.366 --> 00:25:28.726]  They have someone in custody.
[00:25:29.046 --> 00:25:41.109]  They now have detailed evidence for a motive, thanks to Gab, thanks to the content that this disgusting individual was posting on Gab, and thanks to our cooperation with law enforcement agencies.
[00:25:41.549 --> 00:25:43.369]  So, why are they pointing the finger at us?
[00:25:43.549 --> 00:25:44.810]  Why are they pointing the finger at me?
[00:25:45.270 --> 00:25:47.790]  Point the finger at the person who pulled the trigger.
[00:25:48.130 --> 00:25:50.411]  He's the only one who is responsible for the actions.
[00:25:51.786 --> 00:25:56.950]  Well, I mean, you can see all these other leftists that have engaged in violent acts as well, and they post stuff on Twitter and Facebook.
[00:25:57.270 --> 00:25:59.412]  I mean, it's, again, like using a telephone or email.
[00:25:59.432 --> 00:26:05.917]  Let's say the person had Gmail, Google email, and they sent an email saying, okay, I'm done, I'm going into the synagogue, I'm gonna do it.
[00:26:06.137 --> 00:26:09.140]  Didn't say the specifics, but how is
[00:26:10.666 --> 00:26:13.708]  How is the email service to blanks?
[00:26:13.728 --> 00:26:15.009]  We know Google reads the messages.
[00:26:15.329 --> 00:26:16.870]  How is it your liability?
[00:26:16.890 --> 00:26:24.335]  I mean, there are federal laws, international laws, the Digital Millennium Copyright Act, and other sections that protect third-party sites.
[00:26:24.375 --> 00:26:29.058]  If I have a message board, or I have a social network, or I have something like gab.com...
[00:26:29.958 --> 00:26:32.139]  Then I'm not guilty for what people do.
[00:26:32.179 --> 00:26:38.202]  If they're committing crime, then I have to, you know, take them off and give any subpoenaed information to the feds or local police.
[00:26:38.402 --> 00:26:39.683]  And we've complied with that ourselves.
[00:26:39.963 --> 00:26:47.287]  So the idea of prior constraint, that you've got to go around and police everyone and control them, is absolutely crazy.
[00:26:47.547 --> 00:26:48.628]  And now you're being persecuted.
[00:26:49.568 --> 00:26:50.888]  Well Alex, here's the insane part.
[00:26:51.008 --> 00:26:56.570]  You know, he posted this post, I think it was four minutes before the shooting, and he said, I'm going in.
[00:26:56.650 --> 00:26:57.871]  What does I'm going in mean?
[00:26:57.931 --> 00:27:00.651]  It's not like he said I'm going in to shoot up a synagogue.
[00:27:00.912 --> 00:27:03.792]  He could have meant I'm going in to the voting booth, you know, for all we know.
[00:27:04.433 --> 00:27:07.774]  What do people expect us to do in four minutes, right?
[00:27:07.994 --> 00:27:11.635]  With a post that is not a direct threat in any way that I could see.
[00:27:12.015 --> 00:27:14.816]  So I don't know what people expected us to do in that amount of time.
[00:27:15.396 --> 00:27:22.019]  And I don't know why people are placing the blame on us, a platform that welcomes everybody and is about free expression and individual liberty.
[00:27:22.779 --> 00:27:24.019]  It just doesn't make any sense.
[00:27:24.179 --> 00:27:29.001]  We know we have an alleged person in custody.
[00:27:29.381 --> 00:27:29.962]  Point to him.
[00:27:30.202 --> 00:27:31.762]  He's the one who allegedly did it.
[00:27:31.782 --> 00:27:33.903]  That's right.
[00:27:34.123 --> 00:27:35.864]  And again, I'm going in.
[00:27:37.110 --> 00:27:43.934]  Back when I was on Twitter and places and we were going to go in and cover something, I'd say, I'm going in now to cover the event.
[00:27:43.954 --> 00:27:44.695]  We're going in.
[00:27:45.135 --> 00:27:46.396]  And it's also a fun term to use.
[00:27:46.756 --> 00:27:48.237]  This guy was obviously deranged.
[00:27:48.497 --> 00:27:49.738]  I've seen copies of the messages.
[00:27:50.158 --> 00:27:53.560]  I didn't see anything there up until that point that said he was going to carry out violence.
[00:27:54.241 --> 00:28:02.586]  And again, law enforcement will tell you social media is great for them to actually catch a lot of people before they do stuff because they're out there talking about what they're going to do.
[00:28:03.387 --> 00:28:08.086]  And so I know you can't get into everything the FBI said, but you told me earlier today that they've actually been very thankful to you.
[00:28:09.505 --> 00:28:10.386]  Yes, yeah.
[00:28:10.426 --> 00:28:13.629]  The FBI and the Department of Justice have been very thankful to us.
[00:28:13.649 --> 00:28:17.992]  They've been praising us for our direct cooperation, our speedy cooperation.
[00:28:18.012 --> 00:28:23.377]  I've been on the phone with both of them and emailing back and forth, you know, for the past 24 hours.
[00:28:23.397 --> 00:28:25.799]  I didn't get much sleep last night and I'm happy to do so.
[00:28:26.219 --> 00:28:33.926]  If you're a terrorist, being on Gab is the last place you want to be because we are going to work directly with law enforcement immediately
[00:28:34.566 --> 00:28:35.986]  So, you know, this is the thing.
[00:28:36.907 --> 00:28:38.187]  We love law enforcement.
[00:28:38.207 --> 00:28:39.467]  We respect law enforcement.
[00:28:39.507 --> 00:28:42.708]  God bless everybody at the FBI and DOJ that is working on this case.
[00:28:43.088 --> 00:28:48.890]  And we pray that justice is served and we will do everything in our power and our capacity to help them in this case.
[00:28:49.910 --> 00:28:51.790]  Well, look, I totally agree with that.
[00:28:51.950 --> 00:28:55.071]  And our hearts and prayers go out to those there in Pennsylvania.
[00:28:55.111 --> 00:28:55.691]  This is being used.
[00:29:00.209 --> 00:29:03.374]  We have launched the biggest sale in our history that we're planning for Christmas.
[00:29:04.335 --> 00:29:06.898]  Because they're racing to try to shut us down, all the rest of it.
[00:29:06.939 --> 00:29:10.103]  They've taken PayPal from us, they're trying to get our other payment processors.
[00:29:10.223 --> 00:29:11.725]  This is real racketeering.
[00:29:11.965 --> 00:29:16.211]  Combines, cartels, working in unison to punish people politically.
[00:29:17.072 --> 00:29:20.353]  For wanting an American resurgence in free market and family values.
[00:29:20.413 --> 00:29:21.774]  This is true bullying.
[00:29:21.954 --> 00:29:25.335]  So, we're launching the Christmas Black Friday Cyber Monday all rolled into one.
[00:29:25.475 --> 00:29:26.215]  All the specials.
[00:29:26.275 --> 00:29:29.556]  We were planning for Black Friday, Cyber Monday, and Christmas.
[00:29:29.676 --> 00:29:30.477]  We're still around then.
[00:29:30.757 --> 00:29:32.377]  Seriously, I got good cheer about this.
[00:29:32.397 --> 00:29:34.158]  We've already devastated the globalists, and I hope we'll go.
[00:29:34.338 --> 00:29:40.582]  I'm sure it's some permutation, but you need to get the products now and support the broadcast so we can be bunkered in, hunkered in.
[00:29:40.602 --> 00:29:42.143]  You know, supply the Alamo.
[00:29:42.183 --> 00:29:48.486]  We promise we won't give up, but it'd be good to have a little bacon and a little beans to whip the bloody British in the town of New Orleans.
[00:29:48.687 --> 00:29:50.127]  So, they hate you supporting us.
[00:29:50.167 --> 00:29:51.048]  You get great products.
[00:29:51.088 --> 00:29:52.849]  You beat the globalists.
[00:29:52.869 --> 00:29:54.510]  50% off all InfoWars Live products.
[00:29:54.690 --> 00:29:55.390]  Super sale.
[00:29:55.551 --> 00:29:59.153]  And we're just going to continue through the month of October while supplies last of each product.
[00:29:59.253 --> 00:30:01.314]  Free shipping store-wide on top of that.
[00:30:01.834 --> 00:30:03.456]  Other incredible specials as well.
[00:30:03.656 --> 00:30:06.038]  Support the InfoWars now and get great products.
[00:30:06.078 --> 00:30:07.279]  And yeah, we're getting close to selling out.
[00:30:07.339 --> 00:30:08.560]  Rainforest and Happys just came in.
[00:30:08.580 --> 00:30:09.121]  It's very popular.
[00:30:09.161 --> 00:30:09.541]  It's amazing.
[00:30:09.561 --> 00:30:10.622]  Knockout got a lot of that.
[00:30:10.702 --> 00:30:12.543]  Bodies just came back into stock.
[00:30:12.563 --> 00:30:15.806]  We've got so much more at InfoWarsLive.com or 888-253-3139.
[00:30:15.846 --> 00:30:18.829]  Toothpaste 50% off.
[00:30:19.449 --> 00:30:20.070]  Fluoride free.
[00:30:20.090 --> 00:30:20.650]  Colloidal silver.
[00:30:20.750 --> 00:30:21.631]  Iodine fortified.
[00:30:21.711 --> 00:30:23.192]  Super blue for adults and children.
[00:30:23.213 --> 00:30:24.474]  And the mouthwash and immune gargle.
[00:30:24.694 --> 00:30:24.834]  All
[00:30:25.674 --> 00:30:26.895]  50% off, biggest sale ever!
[00:30:26.975 --> 00:30:32.596]  Things like water filtration and air filtration, there's not even 50% in our profit and the maker's profit.
[00:30:32.616 --> 00:30:36.958]  I mean, like Alexa Pure Breeze, when we sell at $200, you know, we're making $50, they're making $50.
[00:30:37.018 --> 00:30:40.359]  When we sell at $150, we're making like $25, they're making $25.
[00:30:40.479 --> 00:30:41.779]  And leading competitors are $600, $700.
[00:30:42.259 --> 00:30:43.480]  And these are just as good.
[00:30:43.540 --> 00:30:44.620]  They just don't have all the markup though.
[00:30:44.640 --> 00:30:45.760]  So that's my philosophy.
[00:30:45.781 --> 00:30:48.101]  So everything is massively discounted.
[00:30:48.141 --> 00:30:51.782]  There are some things that aren't 50% off because there's not even 50% markup in them.
[00:30:51.822 --> 00:30:52.223]  You understand?
[00:30:52.283 --> 00:30:53.663]  There's not even, it's not there.
[00:30:53.803 --> 00:30:57.565]  So, X2, even though it's the last run of X2, and even though we almost sold out all of it, you know what?
[00:30:57.665 --> 00:31:00.566]  It's 50% off, because we're going to build our war chest.
[00:31:00.606 --> 00:31:03.708]  They want to shut down this year ahead of trying to destroy Trump.
[00:31:03.808 --> 00:31:07.429]  And so we need to fill our coffers that are running on the low end.
[00:31:07.449 --> 00:31:10.751]  You know, we're not on empty, we're not on reserve, but we need to get there quick.
[00:31:10.791 --> 00:31:12.772]  So I need to do some massive re-air fueling.
[00:31:12.792 --> 00:31:14.332]  It's a great way for you to support the M4 War.
[00:31:14.352 --> 00:31:17.534]  Stand up these bullies, get great products, and go ahead and just buy your Christmas gifts.
[00:31:17.654 --> 00:31:25.581]  Go ahead and buy what you want of Happy's, or Brain Force, or Ultimate Bone Broth, or Knockout, or the Real Red Bill Plus, it's really amazing, or Silver Bullet, 50% off.
[00:31:25.621 --> 00:31:31.226]  Go ahead and stock up yourself, and go ahead and do your Christmas shopping, because quite frankly, you might be doing it by mail order if you wait.
[00:31:31.286 --> 00:31:34.328]  But don't wait, ladies and gentlemen, take action.
[00:31:34.348 --> 00:31:37.231]  50% off, super sale, and free shipping store-wide.
[00:31:37.311 --> 00:31:40.934]  Free shipping store-wide, 50% off on all the supplements, a bunch of other big specials as well.
[00:31:41.014 --> 00:31:43.196]  Help fund the Info War, and take us to victory.
[00:31:43.496 --> 00:31:46.225]  Infowarsstore.com, Infowarslife.com, or 888-253-3139.
[00:31:46.265 --> 00:31:47.108]  They're trying to stop you.
[00:31:47.148 --> 00:31:47.890]  Don't let them.
[00:31:56.362 --> 00:32:04.590]  It's really hard to have the energy at the end of the day to still get to the gym or to go for a run or go to the park or heck, even take your dog for a walk.
[00:32:04.791 --> 00:32:06.012]  Believe me, I know.
[00:32:06.032 --> 00:32:10.576]  I spend hours in front of a screen and then hours in front of bright lights every day.
[00:32:10.997 --> 00:32:14.060]  But thanks to super male vitality at Infowarstore.com.
[00:32:14.540 --> 00:32:16.021]  I still have that energy.
[00:32:16.241 --> 00:32:36.489]  There's no way I could have the energy at the end of a long day to fight back against the chemicals in the food and water, to fight back against the modern-day lifestyle with the screen time and the extended hours, to still have the stamina and endurance, energy and drive to get to the gym, get to the park, and get exercise that you need for your health.
[00:32:36.989 --> 00:32:40.730]  So go to InfoWarsTore.com and get Supermail Vitality before it's gone.
[00:32:40.750 --> 00:32:44.431]  This is actually our last run of Supermail Vitality.
[00:32:44.691 --> 00:32:49.192]  So I want you to experience Supermail Vitality before it's too late.
[00:32:49.692 --> 00:32:51.693]  Unleash the Supermail in you.
[00:32:52.433 --> 00:32:55.494]  Supermail Vitality from InfoWarsTore.com.
[00:33:00.295 --> 00:33:02.936]  You're listening to the Alex Jones Show.
[00:33:18.994 --> 00:33:25.295]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:33:28.996 --> 00:33:29.916]  We're live, folks.
[00:33:30.276 --> 00:33:31.056]  Who's really violent?
[00:33:31.576 --> 00:33:32.097]  It's the left.
[00:33:37.057 --> 00:33:37.858]  I can't hear you.
[00:33:38.038 --> 00:33:39.418]  You're a f***ing anti-American!
[00:33:39.878 --> 00:33:41.518]  I'm not an anti-American!
[00:33:41.558 --> 00:33:42.779]  You stupid bastard!
[00:33:43.359 --> 00:33:44.699]  I'm a f***ing patriot!
[00:33:46.664 --> 00:33:48.486]  I think we should classify them as a gang.
[00:33:49.166 --> 00:33:51.449]  You know, they come dressed in uniforms.
[00:33:51.569 --> 00:33:52.610]  They have weapons.
[00:33:52.930 --> 00:33:53.991]  They're almost a militia.
[00:33:54.992 --> 00:33:58.175]  I think we need to think about that in terms of our law enforcement approach.
[00:33:58.355 --> 00:34:07.243]  We condemn in the strongest possible terms this egregious display of hatred, bigotry, and violence on many sides.
[00:34:07.924 --> 00:34:08.585]  On many sides.
[00:34:09.298 --> 00:34:09.519]  Wait!
[00:34:10.040 --> 00:34:11.482]  On many sides!
[00:34:12.003 --> 00:34:14.368]  This was a white nationalist rally!
[00:34:14.388 --> 00:34:16.252]  You have to call that out by name!
[00:34:16.392 --> 00:34:17.093]  Many sides?
[00:34:20.540 --> 00:34:24.722]  Mr. President, Mr. President, this is terrorism, not your order at KFC.
[00:34:25.022 --> 00:34:29.924]  Prior to the unrest, police banned sticks, masks, and any other potential weapons.
[00:34:29.964 --> 00:34:33.045]  However, dozens of anti-fascist protesters broke those rules, it appears.
[00:34:33.365 --> 00:34:35.826]  They also pepper-sprayed the leader of the conservative group.
[00:34:36.427 --> 00:34:41.969]  One left-wing demonstrator attacked a photographer, and others reportedly threatened people who were trying to film the violence.
[00:34:42.209 --> 00:34:46.351]  What about the alt-left that came charging at the, as you say, the alt-right?
[00:34:46.791 --> 00:34:49.432]  Do they have any semblance of guilt?
[00:34:50.074 --> 00:34:52.555]  Let me ask you this.
[00:34:52.595 --> 00:34:57.016]  What about the fact that they came charging with clubs in their hands, swinging clubs?
[00:34:57.576 --> 00:34:59.557]  Do they have any problem?
[00:34:59.617 --> 00:35:00.277]  I think they do.
[00:35:00.457 --> 00:35:13.461]  And they are just beating people, ganging up, men and women, ganging up on lone individuals and just beating them in a wanton, savage, brown shirt Nazi operation.
[00:35:13.541 --> 00:35:21.304]  They don't want to mention Antifa and how Antifa literally came trained, militarized, doing war-like maneuvers.
[00:35:21.664 --> 00:35:25.406]  You know, they bring coolers and you think, oh, it's to stay hydrated.
[00:35:25.506 --> 00:35:31.588]  No, it's filled with water balloons, filled with feces, urine, just disgusting things that will pop and explode on people.
[00:35:31.889 --> 00:35:34.070]  And water bottles filled with the same substances.
[00:35:43.733 --> 00:35:45.855]  Yeah, he just got struck with pepper spray.
[00:35:47.556 --> 00:35:49.557]  By some irrational... Is that a liberal helping him?
[00:35:49.637 --> 00:35:50.618]  When I don't like this?
[00:35:50.758 --> 00:35:52.979]  No, you see, the guy that attacked him is not a liberal.
[00:35:53.019 --> 00:35:53.759]  He's a Marxist.
[00:35:53.960 --> 00:35:57.842]  Every time one of these situations happens, you know, you see the worst of people sometimes.
[00:35:57.902 --> 00:35:59.083]  I think we saw it out of the left.
[00:35:59.563 --> 00:36:05.307]  You just saw those videos of them chasing and beating people, people in black clothing, black masks.
[00:36:05.447 --> 00:36:08.989]  Over a hundred of them broke through the lines and attacked stragglers who were there.
[00:36:09.009 --> 00:36:11.131]  For the most part, the event was shut down.
[00:36:11.431 --> 00:36:15.273]  They couldn't find enough conservatives, so they started attacking the police after a while.
[00:36:15.494 --> 00:36:19.696]  But you saw them beating the conservatives, even as they come in, carrying no hate signs.
[00:36:20.257 --> 00:36:26.701]  And the mayor said they made sure the themes of love and compassion dominated over hate speech.
[00:36:29.823 --> 00:36:37.146]  Supporters of President Donald Trump were vastly outnumbered by counter protesters at Martin Luther King Jr.
[00:36:37.186 --> 00:36:38.087]  Civic Center Park.
[00:36:38.167 --> 00:36:40.188]  And then we saw that group with the masks on.
[00:36:40.228 --> 00:36:45.310]  They had their own, you know, shields that they made, for lack of a better term.
[00:36:46.311 --> 00:36:48.132]  A huge crowd there now.
[00:36:48.692 --> 00:36:58.622]  While we certainly don't know, certainly, and we'll try to find out, some of those protesters, the ones that showed up with the masks and the shields, may do this in other locations.
[00:36:58.682 --> 00:37:02.446]  They may be what you call professional protesters who do this a lot.
[00:37:02.907 --> 00:37:06.290]  That's an American flag that they have set on fire.
[00:37:06.350 --> 00:37:10.815]  This Trump supporter was the first casualty of the day, with blood streaming out of his face.
[00:37:11.035 --> 00:37:13.416]  Well, they wanted to hit me with blast knuckles on the blind side.
[00:37:13.436 --> 00:37:14.616]  We're here for free speech.
[00:37:14.996 --> 00:37:21.498]  A mob chased him for a block and a half, took his flag, Trump hat, and glasses, and spat all over him.
[00:37:21.958 --> 00:37:25.599]  You know, I'm okay with people making white supremacists feel unwelcome.
[00:37:25.799 --> 00:37:28.500]  I mean, excuse me, like, you're making me feel unsafe in my own country.
[00:37:28.520 --> 00:37:29.441]  But they were Christians.
[00:37:29.481 --> 00:37:30.581]  They were Christian marchers.
[00:37:30.601 --> 00:37:30.821]  Listen!
[00:37:31.341 --> 00:37:34.883]  Everyone is saying, oh yeah, you can't listen to CNN no more.
[00:37:34.903 --> 00:37:38.745]  You can't listen to the news anymore because it's all fake bullcrap.
[00:37:39.105 --> 00:37:41.506]  It wasn't fake before, so why is it fake now?
[00:37:41.986 --> 00:37:44.187]  The Russia story has kind of died down in those days.
[00:37:45.508 --> 00:37:48.669]  Only because we're on the racism thing now.
[00:37:48.689 --> 00:37:52.231]  We're on the racism thing now.
[00:37:53.852 --> 00:37:55.454]  Little to do with it, if you take a look.
[00:37:55.514 --> 00:38:00.381]  If they had protection inside, the results would have been far better.
[00:38:00.401 --> 00:38:03.024]  This is a dispute that will always exist, I suspect.
[00:38:03.105 --> 00:38:06.990]  But if they had some kind of a protection inside the temple,
[00:38:08.792 --> 00:38:11.155]  Maybe it could have been a very much different situation.
[00:38:11.556 --> 00:38:11.996]  They didn't.
[00:38:12.257 --> 00:38:16.682]  I think one thing we should do is we should stiffen up our laws in terms of the death penalty.
[00:38:17.083 --> 00:38:19.446]  When people do this, they should get the death penalty.
[00:38:19.806 --> 00:38:21.829]  And they shouldn't have to wait years and years.
[00:38:21.909 --> 00:38:23.471]  Now the lawyers will get involved.
[00:38:23.671 --> 00:38:26.375]  Anybody that does a thing like this to innocent people...
[00:38:27.095 --> 00:38:28.716]  Better in temple or in church.
[00:38:28.936 --> 00:38:31.678]  We had the so many incidents with churches.
[00:38:32.139 --> 00:38:34.420]  They should really suffer the ultimate price.
[00:38:34.520 --> 00:38:36.121]  They should pay the ultimate price.
[00:38:36.181 --> 00:38:37.702]  I felt that way for a long time.
[00:38:37.903 --> 00:38:44.307]  This is a case where if they had an armed guard inside, they might have been able to stop him immediately.
[00:38:44.827 --> 00:38:51.352]  So this would be a case for if there was an armed guard inside the temple, they would have been able to stop him.
[00:38:51.392 --> 00:38:52.933]  Maybe there would have been nobody killed.
[00:38:53.613 --> 00:38:54.233]  Except for him.
[00:38:54.254 --> 00:39:00.117]  I was standing by the company's decision to put InfoWars' Alex Jones on a seven-day suspension.
[00:39:00.478 --> 00:39:06.822]  This comes after Jones urged his Twitter followers to ready their battle rifles, as he put it, against the media.
[00:39:06.962 --> 00:39:08.963]  But none of that's true.
[00:39:09.143 --> 00:39:17.669]  Alex Jones on Twitter posted this week what essentially is a video calling for people to get their battle rifles ready against the media.
[00:39:17.689 --> 00:39:20.591]  People need to have their battle rifles and everything ready, their backsides.
[00:39:21.591 --> 00:39:22.292]  You gotta be ready.
[00:39:22.593 --> 00:39:24.835]  Saying it's time to act, it's gotta be done now.
[00:39:25.296 --> 00:39:27.198]  Move criminally against people.
[00:39:27.418 --> 00:39:35.708]  It's time politically, and economically, and judiciously, and legally, and criminally, to move against these people.
[00:39:35.808 --> 00:39:37.670]  It's got to be done now.
[00:39:38.191 --> 00:39:39.412]  Send a chill up my spine.
[00:39:39.432 --> 00:39:39.913]  How about yours?
[00:39:40.817 --> 00:39:41.117]  It did.
[00:39:41.157 --> 00:39:53.103]  I mean, there's a number of actions that we believe help a call to incitement to violence, and those are the things that we need to make sure that we're taking action on.
[00:39:53.203 --> 00:39:57.925]  Now is the time to act on the mainstream media, and he says get the battle rifles ready.
[00:39:58.025 --> 00:39:58.646]  I didn't say that!
[00:39:59.326 --> 00:40:00.287]  That incites violence.
[00:40:01.027 --> 00:40:03.630]  Free speech does not protect inciting violence.
[00:40:03.890 --> 00:40:09.054]  This is an emergency message to President Trump, to Congress, and to anyone that supports free speech in this country.
[00:40:09.434 --> 00:40:17.681]  The Democratic Party is now calling for all Republicans, all patriots, including the President, to be deplatformed from Google, Facebook, Twitter, Apple, you name it.
[00:40:17.781 --> 00:40:19.923]  And Jones is hardly their only target, that's for sure.
[00:40:19.983 --> 00:40:25.267]  Virtually every day, the big tech companies censor someone else whose political opinions they disagree with.
[00:40:25.427 --> 00:40:32.251]  Facebook censored our free speech and shame on the ones that don't even see that we have been censored.
[00:40:32.411 --> 00:40:37.995]  This is a new super political class that operate as a judiciary.
[00:40:39.099 --> 00:40:43.785]  And as the police, and as the prison guards, to control our lives.
[00:40:43.805 --> 00:40:45.367]  This is classical authoritarianism.
[00:40:45.447 --> 00:40:50.814]  For many on the left, the view seems to have become that if you can't beat them, prevent them from speaking.
[00:40:50.854 --> 00:40:53.518]  You've taken action against him in this instance.
[00:40:53.578 --> 00:40:53.938]  What is it?
[00:40:54.159 --> 00:40:55.020]  Can you tell us what it is?
[00:40:55.340 --> 00:40:57.423]  I believe we put him in a time out.
[00:40:57.483 --> 00:41:00.806]  Alex Jones is not an 8th grader who got busted smoking in the bathroom.
[00:41:01.066 --> 00:41:01.286]  Right.
[00:41:01.306 --> 00:41:02.267]  Like, it's just not.
[00:41:02.287 --> 00:41:12.576]  I mean, he's a guy who is, you know, fueling alt-right conspiracy theories and saying that this is what caused the ban and not everything that Alex Jones has done before.
[00:41:12.816 --> 00:41:18.779]  That seems minor compared to the implications of someone suggesting a call to arms against a particular group in this case.
[00:41:18.799 --> 00:41:19.640]  He didn't say that, liar.
[00:41:19.660 --> 00:41:21.321]  I didn't say use weapons on the media.
[00:41:21.341 --> 00:41:22.842]  I don't want them to have weapons used on them.
[00:41:22.862 --> 00:41:23.582]  That'll make them victims.
[00:41:23.602 --> 00:41:26.384]  I'm worried they're going to false flag and stage something on themselves.
[00:41:26.504 --> 00:41:30.266]  And then they're going to send antifa out to all our houses, which they're doxing everybody, saying they are.
[00:41:30.386 --> 00:41:32.967]  And I said defensively, be prepared to defend yourself.
[00:41:33.247 --> 00:41:35.489]  And they say that is inciting violence.
[00:41:35.509 --> 00:41:35.889]  No, it's not.
[00:41:36.089 --> 00:41:37.411]  Set a chill up my spine.
[00:41:37.531 --> 00:41:38.853]  I'm getting chills right now.
[00:41:38.893 --> 00:41:41.957]  He said come with the battle rifles, engage in criminal activity.
[00:41:42.277 --> 00:41:46.503]  Now I said use the judicial system legally and lawfully and go after the criminal.
[00:41:46.563 --> 00:41:48.305]  They have got to get a lid on this.
[00:41:48.466 --> 00:41:53.212]  And the idea of martyrdom, it's also probably interesting, but it will be interesting to see who rallies around his cause.
[00:41:53.252 --> 00:41:53.653]  Let's remember,
[00:41:54.013 --> 00:41:55.355]  Donald Trump appeared on your show.
[00:41:55.375 --> 00:41:57.457]  The president also entering the fray today.
[00:41:57.497 --> 00:42:06.747]  He said, quote, I won't mention names, but when they take certain people off of Twitter or Facebook and they're making that decision, that is really a dangerous thing because it could be you tomorrow.
[00:42:07.067 --> 00:42:08.449]  And we're also standing up.
[00:42:09.477 --> 00:42:12.140]  To social media censorship.
[00:42:12.180 --> 00:42:13.021]  That's the new thing.
[00:42:13.262 --> 00:42:18.588]  Trump's election and Alex Jones' popularity are merely symptoms of a corrupt and failed status quo.
[00:42:18.748 --> 00:42:20.009]  People know what's true.
[00:42:20.250 --> 00:42:21.031]  They can smell it.
[00:42:21.471 --> 00:42:22.973]  You can't stop them from knowing that.
[00:42:23.033 --> 00:42:25.135]  But this isn't about Alex Jones.
[00:42:25.976 --> 00:42:27.377]  This is about freedom.
[00:42:27.537 --> 00:42:30.659]  Mr. President, you don't want to look like you're after the press of the First Amendment.
[00:42:30.679 --> 00:42:32.720]  You're letting them butcher the press of the First Amendment.
[00:42:33.120 --> 00:42:36.342]  Oh, but you don't want to look authoritarian and stand up to them.
[00:42:36.702 --> 00:42:37.743]  They're authoritarian.
[00:42:37.923 --> 00:42:39.164]  They're a clear and present danger.
[00:42:39.444 --> 00:42:40.444]  Do something about it!
[00:42:58.416 --> 00:43:06.179]  Hey, what happens if you try to order your favorite InfoWars Life product only to find out they're sold out?
[00:43:06.199 --> 00:43:10.180]  Yeah, I know it kind of sucks, but there is a solution.
[00:43:10.580 --> 00:43:15.502]  All you got to do is go to InfoWarsStore.com and click on Auto Ship.
[00:43:15.622 --> 00:43:15.962]  Bam!
[00:43:16.202 --> 00:43:18.403]  Problem solved just like that.
[00:43:18.763 --> 00:43:21.504]  And now you're scheduled for regular delivery.
[00:43:21.664 --> 00:43:27.946]  That means no more back orders and you'll never run out of your favorite InfoWars Life products
[00:43:28.246 --> 00:43:28.626]  Again.
[00:43:28.986 --> 00:43:29.427]  Pretty cool.
[00:43:29.687 --> 00:43:30.287]  But guess what?
[00:43:30.587 --> 00:43:31.287]  It gets better.
[00:43:31.547 --> 00:43:38.811]  When you sign up for AutoShip at InfowarsStore.com, you get an additional 10% off that product.
