[00:00:06.394 --> 00:00:08.535]  Waging war on corruption.
[00:25:54.092 --> 00:25:54.872]  I'm not a racist.
[00:25:55.032 --> 00:25:58.353]  I got a f**ker in my store who won't leave.
[00:25:58.393 --> 00:25:58.713]  He's racist.
[00:25:58.733 --> 00:25:59.593]  Alright, hit pause for a minute.
[00:26:02.188 --> 00:26:09.020]  If you're a radio listener, you're hearing that over the TV or you see that there's a black guy standing there waving his arms and one like, what?
[00:26:10.322 --> 00:26:11.725]  A Trump supporter isn't racist.
[00:26:12.708 --> 00:26:32.517]  But the white clerk is so triggered that he can show off to a black guy that he's gonna hop around like he's a hip-hop artist and do weird cultural appropriation as if black people all act like a hip-hop artist, jumping around on stage and go, man, screw you, bitch, you're a racist, blah, blah, blah.
[00:26:32.577 --> 00:26:34.738]  I mean, this is pathetic.
[00:26:36.119 --> 00:26:38.340]  But that's who these people are.
[00:26:39.881 --> 00:26:43.504]  I haven't been to Whole Foods in months since I protested Jeff Bezos taking it over.
[00:26:43.864 --> 00:26:47.947]  But my wife wanted to pick up something particular at Whole Foods, so I went with her yesterday.
[00:26:49.188 --> 00:26:51.750]  And I had multiple people come up to me and shake my hand.
[00:26:52.190 --> 00:26:55.093]  But I had a couple of them come up and make bizarre statements.
[00:26:55.113 --> 00:26:55.793]  They didn't make sense.
[00:26:56.394 --> 00:26:57.274]  But anyways, I'm sorry.
[00:26:57.775 --> 00:27:00.097]  Let's go ahead and go back to the video.
[00:27:00.117 --> 00:27:00.417]  Here it is.
[00:27:04.855 --> 00:27:14.586]  I don't have a problem with you sir, whatsoever.
[00:27:15.648 --> 00:27:17.089]  I just want good health care for my kids.
[00:27:17.129 --> 00:27:19.872]  I don't have a problem with the color of your skin, or yours.
[00:27:21.094 --> 00:27:24.257]  I'd like to purchase some of this naked vape juice though, but that would be alright.
[00:27:25.598 --> 00:27:28.740]  This is unedited except for me pausing it.
[00:27:56.288 --> 00:28:00.612]  It's just like when Trump won, people stood there at the inauguration and went, NO!
[00:28:01.153 --> 00:28:01.293]  AHHH!
[00:28:02.474 --> 00:28:04.717]  When we go to these events, it's like they're toddlers.
[00:28:05.778 --> 00:28:07.980]  And by the way, I'm not defending minorities.
[00:28:08.280 --> 00:28:09.261]  Just a virtue signal.
[00:28:09.782 --> 00:28:15.568]  Most of the leadership of this weird mental illness are weird white kids of weird hippie parents.
[00:28:20.609 --> 00:28:28.340]  And they're just creating this totally race-based thing where they say you're this horrible thing, so they're gonna yell and scream at you.
[00:28:28.380 --> 00:28:28.941]  Let's continue.
[00:28:28.961 --> 00:28:29.582]  Let's finish the clip.
[00:28:30.803 --> 00:28:31.685]  That for my wife!
[00:28:34.747 --> 00:28:39.728]  I love once he does it back down to the cuck, the cuck backs down but then blows up again.
[00:28:39.768 --> 00:28:40.928]  Full videos on Infowars.com.
[00:28:40.968 --> 00:28:43.929]  It's one of the top videos on the internet right now.
[00:28:44.209 --> 00:28:45.609]  We come back though.
[00:28:45.869 --> 00:28:48.550]  Wait till a 6'3 man, looks like an NFL linebacker, blows up at you.
[00:29:11.022 --> 00:29:23.515]  I don't know where these markets are going to go, but if the globalists have their way, they're going to go straight down, along with your job, and along with your pay increase, and along with everything you hold dear, because these globalists want to economically capture you, and bankrupt you, and control you.
[00:29:25.036 --> 00:29:33.966]  But if you use the free energy of word of mouth, the most powerful thing in the universe, creativity, if you tell folks about InfoWars.com,
[00:29:35.430 --> 00:29:40.172]  Or NewsWars.com, or that local radio station that picks us up, or that local TV station that picks us up.
[00:29:40.252 --> 00:29:58.259]  If you spread the word about InfoWars.com, Ford's last show, if you go to InfoWars.com and look at the amazing products on every front that make your life better, that make your children's life better, that make your family's life better, then you're stepping out of their control and using your economic and cultural power to smash them.
[00:29:58.379 --> 00:30:00.260]  So I would encourage everyone, Christmas
[00:30:00.660 --> 00:30:05.364]  Ordering is over, but right through to the new year, we have a store-wide clearance sale going.
[00:30:06.025 --> 00:30:22.499]  Store-wide free shipping, double Patriot points for your next order, a free t-shirt with every order, 50 to 75% off many of these items we lose money on, but I believe you're going to experience how great our fluoride-free, super blue toothpaste is, fortified with a little silver and iodine and other essential oils.
[00:30:22.699 --> 00:30:25.900]  I think you're going to experience how amazing it is, and you're going to want to reorder it.
[00:30:26.241 --> 00:30:36.605]  I think you're going to experience how amazing our colloidal silver bullet is, or how great Rainforce Plus, our nootropic is, or how amazing our body's ultimate turmeric formula, 95% curcuminoid.
[00:30:36.665 --> 00:30:37.766]  No one else even has that.
[00:30:37.846 --> 00:30:39.887]  The anti-inflammation powers are biblical.
[00:30:40.047 --> 00:30:44.228]  I believe in you, and I believe that you want freedom, and you want justice, and you want a future.
[00:30:44.389 --> 00:30:52.312]  And you understand that by financing InfoWars, you can't lose, because you get products that are great for you and your family, you get a great deal, and you fund
[00:30:53.514 --> 00:31:01.004]  Absolutely turned over to the fight against the globalists.
[00:31:01.725 --> 00:31:02.105]  Committed.
[00:31:02.566 --> 00:31:03.387]  Beyond commitment.
[00:31:04.028 --> 00:31:09.715]  Until my very individuality has been absorbed in the fight and that's a damn good feeling.
[00:31:10.556 --> 00:31:14.159]  Because I'm the ultimate individualist, I'm the ultimate collectivist.
[00:31:14.659 --> 00:31:17.221]  The individual is powerful and is strong.
[00:31:17.661 --> 00:31:28.890]  When the individual chooses God and justice and joins the collective, it's a collective of individuals forming the true collective, not the false collective of the devil, Lucifer, whatever you want to call it that is slavery.
[00:31:29.170 --> 00:31:34.334]  Not a top-down collective, but a collective of common sense and the people that is transcendent.
[00:31:35.334 --> 00:31:40.217]  And it's in that true collective that humanity will reach the stars and go beyond.
[00:31:40.898 --> 00:31:51.424]  So as Christmas passes us, and 2018 goes into legend, into history, it's your chance to financially support the very tip of the spear of the fight against the globalists and get great products at the same time.
[00:31:51.944 --> 00:31:54.726]  A true 360 win, unless you don't take advantage of it.
[00:31:54.986 --> 00:31:55.486]  Please stay with us.
[00:32:03.251 --> 00:32:03.752]  Look at that.
[00:32:03.772 --> 00:32:06.458]  Everybody else is just like yellow or clear.
[00:32:06.498 --> 00:32:07.902]  That's because it's been denatured.
[00:32:07.922 --> 00:32:08.703]  It's been watered down.
[00:32:08.723 --> 00:32:09.866]  We didn't do that.
[00:32:11.518 --> 00:32:15.620]  You think I would metaphysically sell you something that is the very best I can get?
[00:32:16.040 --> 00:32:17.701]  I'd rather go to hell than do that.
[00:32:18.281 --> 00:32:26.824]  I will only give you the maximum best info, the maximum truth, the maximum product, because I want that goodwill!
[00:32:27.304 --> 00:32:29.005]  What I do to you, I do to myself.
[00:32:29.025 --> 00:32:30.146]  Don't you get the big secret?
[00:32:30.846 --> 00:32:33.367]  You ever seen fish oil look like that?
[00:32:33.387 --> 00:32:34.487]  No, you've never seen that, have you?
[00:32:35.248 --> 00:32:38.189]  And this little jewel right here is solid.
[00:32:41.010 --> 00:32:45.733]  Liquid consciousness.
[00:32:45.753 --> 00:32:46.113]  Look it up.
[00:32:47.214 --> 00:32:53.218]  Find out how even the FDA and the government admits fish oil is incredible.
[00:32:53.258 --> 00:32:58.121]  The number one thing anybody can do for themselves is take the fish oil or krill oil.
[00:32:58.581 --> 00:33:01.303]  Just like our information is dynamite, so are our products in 4store.com.
[00:33:06.494 --> 00:33:10.516]  You're listening to The Alex Jones Show.
[00:33:25.465 --> 00:33:29.428]  You are listening to an InfoWars.com Frontline Report.
[00:33:29.908 --> 00:33:31.349]  It's Alex Jones.
[00:34:00.925 --> 00:34:01.965]  I apologize.
[00:34:03.386 --> 00:34:09.648]  We are a working live international news center here in Austin, Texas, called InfoWars, dreaded by the globalists.
[00:34:10.588 --> 00:34:12.509]  During the break, he called us back.
[00:34:12.529 --> 00:34:16.650]  That's right, he's coming up next segment or maybe the start of the next hour.
[00:34:16.670 --> 00:34:17.891]  In the next 30 minutes.
[00:34:18.939 --> 00:34:23.004]  The clip you just heard us play earlier, that's one of the top stories in the United States.
[00:34:23.644 --> 00:34:24.605]  I mean, it's everywhere.
[00:34:24.625 --> 00:34:31.833]  The gentleman is going to be on the show with us, who was in Atlanta, Georgia, and went into the vape shop.
[00:34:32.927 --> 00:34:34.768]  Unhinged leftist has meltdown.
[00:34:35.448 --> 00:34:36.048]  Mental meltdown.
[00:34:36.068 --> 00:34:37.569]  Refuses service to Trump supporter.
[00:34:37.629 --> 00:34:38.629]  Physically attacks him.
[00:34:39.669 --> 00:34:41.170]  That gentleman was fired.
[00:34:41.810 --> 00:34:48.852]  Well, turns out, of course, our Trump supporter is busy on Sunday night working repairing shell towers.
[00:34:49.332 --> 00:34:51.273]  He's on top a shell tower right now.
[00:34:51.293 --> 00:34:53.494]  He already tweeted today and put on his Facebook.
[00:34:53.534 --> 00:34:54.194]  We'll show it later.
[00:34:55.314 --> 00:35:00.597]  Ian Ferguson, that he's up on a cell tower fixing it in Atlanta, Georgia.
[00:35:01.317 --> 00:35:04.599]  So he's going to be joining us during his next break.
[00:35:05.059 --> 00:35:09.121]  He's got a 15 minute break and he'll be able to join us to just get into this.
[00:35:09.181 --> 00:35:12.643]  And listen, the left is crazy.
[00:35:12.723 --> 00:35:13.864]  I was at Whole Foods yesterday.
[00:35:16.414 --> 00:35:17.775]  My wife wanted me to go shop at Mother.
[00:35:17.855 --> 00:35:18.875]  I don't tell her where to shop.
[00:35:18.955 --> 00:35:19.795]  She shops all over.
[00:35:19.855 --> 00:35:25.617]  She tries not to buy from Amazon or, you know, from other globalist groups that Bezos owns, like Whole Foods.
[00:35:25.637 --> 00:35:27.218]  But she wanted some particular food there.
[00:35:27.238 --> 00:35:29.238]  And so we go there.
[00:35:29.338 --> 00:35:30.359]  It's right by our house, too.
[00:35:31.859 --> 00:35:40.842]  And, like, twice, dudes would walk over while I'm pushing the cart and swing their face in like an inch and say, like, you're a danger to America.
[00:35:42.083 --> 00:35:42.743]  I'm going left.
[00:35:44.116 --> 00:35:50.080]  One guy said, you're a danger to America, I'm going left, and then stomped away with his wife, or his girlfriend.
[00:35:50.120 --> 00:35:53.282]  I'm like, okay, whatever that means.
[00:35:54.102 --> 00:36:05.929]  And then another guy, while I'm literally buying my daughter a stuffed animal, because up at the front they had some stuffed animals, he walks over and he goes, hope you're proud of what you've done.
[00:36:06.850 --> 00:36:07.611]  Hope you're proud.
[00:36:08.631 --> 00:36:09.692]  But we're ashamed of you.
[00:36:10.772 --> 00:36:12.994]  Like that, I'm like, okay, well you're a mental patient.
[00:36:14.107 --> 00:36:15.949]  But they didn't dump coffee on my head.
[00:36:15.989 --> 00:36:16.690]  They didn't scream at me.
[00:36:16.710 --> 00:36:18.331]  They were to take me outside and kick my butt.
[00:36:18.671 --> 00:36:19.732]  So it's like, okay, great.
[00:36:20.133 --> 00:36:20.693]  Didn't say a word.
[00:36:20.713 --> 00:36:21.454]  Like, okay, great.
[00:36:23.836 --> 00:36:26.299]  But I should know better to go into a Whole Foods.
[00:36:27.540 --> 00:36:32.485]  And by the way, once I got in the Whole Foods and the first guy confronted me, I'm like, I'm in a blue city, Austin.
[00:36:32.885 --> 00:36:33.646]  I'm in a Whole Foods.
[00:36:33.686 --> 00:36:34.347]  The blue is the blue.
[00:36:35.669 --> 00:36:36.489]  Don't I expect this?
[00:36:36.690 --> 00:36:39.091]  And I kind of do, but it's not like I'm feeling bad.
[00:36:39.111 --> 00:36:40.372]  Oh, these people are in my face.
[00:36:40.692 --> 00:36:54.299]  These are un-American authoritarian dirtbags who worship Jeff Bezos, who pays no taxes, totally ruthless, screws in his employees over, and lobbies for taxes to be raised in the middle class.
[00:36:54.399 --> 00:36:56.581]  I mean, these people are schmucks!
[00:36:57.001 --> 00:36:57.881]  They're chumps!
[00:36:58.862 --> 00:37:00.063]  I'm a classical liberal.
[00:37:00.503 --> 00:37:04.225]  I believe in lower taxes, more personal freedom, the right to defense,
[00:37:05.669 --> 00:37:09.890]  I was a libertarian 24 years ago when I got on air.
[00:37:10.290 --> 00:37:14.491]  I wasn't virtue signaling to gay people that I didn't hate them when I said I don't hate you.
[00:37:15.451 --> 00:37:20.453]  I wasn't virtue signaling, you know, when I said that people can live their own lives.
[00:37:21.093 --> 00:37:23.453]  But it's the left that won't let me live my life.
[00:37:23.974 --> 00:37:25.114]  And I'm sick of it.
[00:37:26.014 --> 00:37:26.774]  I'm tired of it.
[00:37:27.514 --> 00:37:28.015]  And you know what?
[00:37:29.315 --> 00:37:30.195]  I've gone through the fire.
[00:37:31.435 --> 00:37:32.516]  I'm not worried anymore.
[00:37:33.336 --> 00:37:33.576]  You know,
[00:37:35.532 --> 00:37:45.323]  I'm on a level of things, which I'm not bragging about by the way, it's actually sickening, where there's very few men that'll stand up for what's right.
[00:37:45.784 --> 00:37:49.348]  So if you do that, you're immediately elevated up to contending with the globalists.
[00:37:57.028 --> 00:38:01.309]  The average man just completely sells out of the system and they'll just do whatever.
[00:38:01.349 --> 00:38:04.910]  They'll just virtue signal to whatever the corporate America wants.
[00:38:05.370 --> 00:38:08.251]  Well, then corporate America is run by a bunch of extremists.
[00:38:09.031 --> 00:38:10.172]  They want submission.
[00:38:10.252 --> 00:38:15.213]  They're going to give you a request that you're not going to be able to submit to at a certain point.
[00:38:18.474 --> 00:38:19.374]  And that's what's frustrating.
[00:38:21.616 --> 00:38:23.677]  The globalists don't want to compromise with anybody.
[00:38:23.717 --> 00:38:25.579]  They want total power.
[00:38:27.220 --> 00:38:49.355]  Google, Facebook, Twitter, General Electric, all the Fortune 100 pay almost zero taxes, write the laws to pay zero taxes, fund Black Lives Matter and cop-killer organizations and Metro and Arashia as a virtue signal, while Americans all fight and kill each other, they're lobbying for higher taxes on the middle class.
[00:38:51.049 --> 00:38:56.513]  Which they extract in government contracts, laughing all the way to the bank on us.
[00:38:59.134 --> 00:39:03.377]  And then I've got to routinely have some college-educated wimp, some beta male.
[00:39:05.479 --> 00:39:13.084]  You know, I told the story about him three weeks ago, and I wish I'd have controlled myself better, because I usually do, but I was coming up here to a Saturday show.
[00:39:13.224 --> 00:39:17.667]  I bought the crew breakfast tacos at a taco deli.
[00:39:19.045 --> 00:39:22.166]  And this lady walks over and she gets in my face, starts calling me all these names.
[00:39:22.786 --> 00:39:23.406]  And I just ignore it.
[00:39:23.446 --> 00:39:24.606]  I go, okay lady, thanks a lot.
[00:39:25.226 --> 00:39:31.708]  And her husband leans over while I'm sitting there and bumps me with his chest and stomach into my head and goes, shut the eff up!
[00:39:32.708 --> 00:39:33.508]  And then I got up.
[00:39:33.848 --> 00:39:34.488]  I didn't touch him.
[00:39:35.928 --> 00:39:37.009]  And I started talking to him.
[00:39:39.689 --> 00:39:44.210]  They begin to panic and go, how dare you say this to us?
[00:39:44.470 --> 00:39:46.131]  Get away from us in front of everyone!
[00:39:46.151 --> 00:39:47.831]  They just come over and assaulted me!
[00:39:49.497 --> 00:39:51.739]  I mean, the guy rammed into me and said, shut the F up!
[00:39:52.440 --> 00:39:54.662]  I get up, start talking, they start panicking.
[00:39:54.902 --> 00:39:56.704]  Oh my God, it's not like television.
[00:39:56.724 --> 00:39:57.484]  It's not a video game.
[00:39:57.745 --> 00:39:58.445]  He's really here.
[00:39:59.106 --> 00:39:59.827]  And all of a sudden...
[00:40:01.052 --> 00:40:09.257]  Three other men and four other women who are sitting right outside the window, I'm sitting up against the window, run in and start going, F you, racist!
[00:40:09.718 --> 00:40:10.478]  F you, fascist!
[00:40:10.538 --> 00:40:15.582]  I'm trying to get my phone going and it's so overfilled with data, it's not videotaping and I'm sitting there.
[00:40:16.022 --> 00:40:21.165]  I got part of it on tape and they start, one guy was like probably 6'5", he goes, you got a problem?
[00:40:21.506 --> 00:40:22.286]  And I said, you know what?
[00:40:22.506 --> 00:40:22.787]  I do.
[00:40:22.867 --> 00:40:23.547]  Go ahead, let's go.
[00:40:24.348 --> 00:40:24.688]  Let's go!
[00:40:25.468 --> 00:40:26.929]  And the other guys are like, I'm a veteran.
[00:40:26.969 --> 00:40:28.510]  I was like, all of you, let's go.
[00:40:29.591 --> 00:40:30.492]  And I didn't start the fight.
[00:40:31.411 --> 00:40:33.232]  But man, I mean, give me a break.
[00:40:33.252 --> 00:40:40.058]  You guys, the mere fact there was four of you against me, it'd have been total governors off.
[00:40:40.258 --> 00:40:41.759]  It'd have been not a pretty situation.
[00:40:42.720 --> 00:40:44.121]  And I'm not sitting here as a tough guy.
[00:40:44.701 --> 00:40:50.766]  I can't order tacos without your wife cussing at me and you cussing at me and bumping me.
[00:40:51.226 --> 00:40:58.632]  And then the minute I get up and start talking back, and by the way, a very quiet voice, I leaned forward and I said,
[00:41:01.345 --> 00:41:02.286]  Why are you in my face?
[00:41:02.326 --> 00:41:03.126]  This is America.
[00:41:03.726 --> 00:41:04.847]  Why did you just bump me?
[00:41:04.907 --> 00:41:05.648]  Why are you cussing?
[00:41:06.068 --> 00:41:07.489]  And they went, Oh!
[00:41:08.289 --> 00:41:08.669]  Oh, help!
[00:41:08.829 --> 00:41:12.131]  Oh, he's made... They went, Oh, I hope you're proud of yourself.
[00:41:12.151 --> 00:41:14.653]  I remember they were like, Alex Jones, everyone!
[00:41:14.733 --> 00:41:15.253]  He's hurt!
[00:41:16.734 --> 00:41:19.496]  These people, it's like it was symbolic.
[00:41:20.436 --> 00:41:21.937]  That they were gonna bump me!
[00:41:22.277 --> 00:41:26.519]  And they were gonna tell me to sh... The little wimpy dude was gonna tell me to F off!
[00:41:26.839 --> 00:41:31.401]  And then the rest of his family, big and small, came to tell me to shut up!
[00:41:31.501 --> 00:41:36.283]  And I'll be honest, it felt good to just go... Well, let's go!
[00:41:36.984 --> 00:41:41.546]  And of course, none of them are willing to sign that check that they've been talking about.
[00:41:48.030 --> 00:41:48.550]  None of them!
[00:41:48.870 --> 00:41:50.811]  It's not that I'm tough!
[00:41:51.131 --> 00:41:53.992]  It's that you are a bunch of cowards!
[00:41:54.012 --> 00:41:57.054]  I wanted to add an expletive there, but I'm not going to do it.
[00:41:57.094 --> 00:41:58.674]  I said no more taking the Lord's name in vain.
[00:41:58.694 --> 00:42:01.335]  Even though I don't take it as that, I will respect the audience and I'll do it.
[00:42:01.856 --> 00:42:09.879]  But when I watch this next video of some six foot four huge dude with a pink shirt going, I'm a woman if you!
[00:42:09.899 --> 00:42:12.680]  You come outside, I'll beat your ass!
[00:42:14.036 --> 00:42:18.680]  And it's some little liberal shopkeeper, probably 5'5", like, dude, I don't mean any offense.
[00:42:18.860 --> 00:42:19.941]  Oh, you mean no offense?
[00:42:20.081 --> 00:42:28.908]  Even after the guy says, I mean no offense, this linebacker with breasts wants to piss in his face and make him submit.
[00:42:28.928 --> 00:42:32.551]  And I love even the Daily Caller.
[00:42:32.591 --> 00:42:33.652]  Transgender woman.
[00:42:33.912 --> 00:42:34.733]  It's not a woman.
[00:42:34.853 --> 00:42:35.494]  It's a man.
[00:42:36.775 --> 00:42:42.840]  Transgender woman threatens to take it outside when GameStop employee uses the word, sir.
[00:42:44.366 --> 00:42:53.678]  You got some big square-jawed guy, looks like Frankenstein with a wig on, bellies up to your bar, and you're like, Roger Stolbeck, what can I do for you?
[00:42:54.419 --> 00:42:56.682]  How dare you say I'm a man?
[00:42:57.183 --> 00:43:00.528]  You walk outside, I'm gonna plaster your face on the concrete.
[00:43:02.318 --> 00:43:02.938]  The Globalist!
[00:43:25.354 --> 00:43:35.584]  Our pure turmeric extract plus piperine from Black Pepper makes for optimal absorption to help boost and support your flexibility, mobility, joint function, immune system, and so much more.
[00:43:36.345 --> 00:43:44.913]  Regular turmeric root from the store only contains 1-5% of Actum ingredients, but our turmeric root extract contains over 95% of the Actum ingredients.
[00:43:46.534 --> 00:43:55.067]  Bodies combines turmeric with organic herbs such as spearmint, sage, lemon balm, and thyme to work synergistically for full body support.
[00:43:55.587 --> 00:43:59.874]  Try Bodies today at InfoWarsLife.com or call us at 1-888-253-3139.
[00:44:03.780 --> 00:44:06.702]  Right now is Massive Rampage Force.
[00:44:06.842 --> 00:44:07.283]  Go ahead.
[00:44:07.543 --> 00:44:13.147]  Alex, last night I was on with Laura Ingram, and I had done the Alex Jones Show yesterday.
[00:44:13.327 --> 00:44:14.408]  I'd done The War Room.
[00:44:14.748 --> 00:44:17.189]  She's not on until 9.40 Central.
[00:44:17.209 --> 00:44:18.771]  That's 10.40 Eastern.
[00:44:18.811 --> 00:44:19.511]  I was exhausted.
[00:44:19.751 --> 00:44:23.034]  I popped two Brain Force Plus, and I was good as new.
[00:44:23.374 --> 00:44:28.017]  I mean, it really is mentally stabilizing, mentally energizing.
[00:44:28.097 --> 00:44:30.079]  Tonight, I'm on with Tucker Carlson.
[00:44:30.819 --> 00:44:32.820]  I'm going to put in a full day here at InfoWars.
[00:44:32.840 --> 00:44:34.261]  I'm going to go on the Tucker tonight.
[00:44:34.421 --> 00:44:36.263]  Thank goodness for this great product.
[00:44:36.543 --> 00:44:42.107]  This is my all-time favorite because it's so effective and it doesn't give you that jacked-up energy drink feeling.
[00:44:42.207 --> 00:44:43.688]  You know, you can sleep with it.
[00:44:43.968 --> 00:44:48.291]  And when you stack it with the Red Pill, the mind-body combination, that is the best.
[00:44:48.331 --> 00:44:51.133]  That supercharges your energy, your vitality.
[00:44:51.293 --> 00:44:52.994]  This is the best combination I have found.
[00:44:53.014 --> 00:44:53.794]  It really works.
[00:44:54.035 --> 00:44:58.618]  It's the best mineral-vitamin combination I have found, and I've tried them all.
[00:44:58.998 --> 00:45:00.639]  I wasted a lot of money on old foods.
[00:45:00.799 --> 00:45:01.199]  Believe me.
[00:45:03.421 --> 00:45:05.382]  We all know the importance of fish oils.
[00:45:05.802 --> 00:45:12.027]  While we are sure to provide them for ourselves, it's just as important to make sure your kids get their EPA and DHA too.
[00:45:12.407 --> 00:45:16.369]  Honor Roll is a powerful DHA fish oil formula for your child.
[00:45:16.890 --> 00:45:22.874]  Built from the ground up to support your child's development, this formula uses wild anchovy fish oil,
[00:45:23.374 --> 00:45:29.376]  Ultra-purified krill oil and wild salmon fish oil with vitamins to boost your child's mind and body.
[00:45:29.837 --> 00:45:41.341]  With this fish oil formula, you can support your child's optimal heart, joint, cognitive, and brain health while providing DHA, which has been shown to be essential for your child's brain growth spurts.
[00:45:41.821 --> 00:45:51.065]  Built on powerful ingredients with 580 milligrams of high DHA omega-3s, this formula is highly refined to eliminate nearly all heavy metals.
[00:45:51.666 --> 00:45:55.435]  If you're looking for a formula to help your child grow, look no further.
[00:45:56.016 --> 00:46:00.548]  Try Honor Roll from InfoWars Life at InfoWarsStore.com.
[00:46:03.283 --> 00:46:05.605]  Stress is a natural part of life.
[00:46:06.105 --> 00:46:12.110]  Work, family, friends, and everyday accidents can put a lot of strain on the body and your mood.
[00:46:12.370 --> 00:46:14.091]  Don't let life weigh you down.
[00:46:14.312 --> 00:46:20.736]  Happies is a powerful mood and stress support formula that has your back against life's daily inconveniences.
[00:46:20.977 --> 00:46:26.821]  Made with ancient ingredients used for thousands of years, Happies can help you take back the day.
[00:46:27.161 --> 00:46:32.926]  With our powerhouse formula, Happies can be an important part of your daily supplement routine.
[00:46:33.246 --> 00:46:41.172]  With poor diet and the constant on and off of your work life, it's more important than ever to support your body in the fight against stress.
[00:46:41.492 --> 00:46:52.160]  With powerful ingredients combined to help support the mind and body, Happies helps support during stress, promotes overall well-being, and helps support your mood.
[00:46:52.380 --> 00:46:54.282]  Don't live your life bogged down.
[00:46:54.502 --> 00:47:00.826]  Help your body overcome the effects of daily stress and pressure today with Happies from InfoWarsStore.com.
[00:47:05.962 --> 00:47:08.570]  You're listening to The Alex Jones Show.
[00:47:27.057 --> 00:47:34.565]  The world is a dangerous place, not because of evil, but because of those who look on and do nothing.
[00:47:35.546 --> 00:47:39.431]  If you are receiving this transmission, you are the resistance.
[00:47:39.891 --> 00:47:43.715]  We now take you live to the Central Texas Command Center.
[00:47:44.076 --> 00:47:45.698]  It's Alex Jones.
[00:47:46.624 --> 00:47:48.427]  Well, I was just in there during the break.
[00:47:48.707 --> 00:47:53.173]  Epic live video from on top of cell tower, 100 feet over the ground.
[00:47:53.193 --> 00:47:57.178]  Ian Ferguson, who shot the number one video on the internet this weekend.
[00:47:58.821 --> 00:48:06.127]  This vape store clerk flipping out that he's wearing a Trump hat, that's coming up right now live on this Sunday edition.
[00:48:06.507 --> 00:48:10.550]  And again, you wear a Trump hat, you figure what it's like to be an Alex Jones or a Donald Trump.
[00:48:11.171 --> 00:48:16.576]  I go out in public in many areas, people either buy my dinner and pat me on the back, or they try to physically attack me.
[00:48:17.156 --> 00:48:19.138]  But since I've mentioned it, here's DailyCaller.com.
[00:48:19.178 --> 00:48:21.740]  Transgender woman threatens to take it outside.
[00:48:21.760 --> 00:48:25.083]  It's not a woman, it's a big dude with giant shoulders.
[00:48:26.158 --> 00:48:37.123]  When GameStop employee uses the word sir, again, this is a big dude, looks like a big dude, big square jaw, looks like, again, Frankenstein.
[00:48:37.824 --> 00:48:39.445]  And then starts getting really threatening.
[00:48:39.765 --> 00:48:41.786]  He's not just acting like a dude, he's acting like a jerk.
[00:48:41.826 --> 00:48:42.186]  Here it is.
[00:48:44.185 --> 00:48:46.026]  Excuse me, sir.
[00:48:46.046 --> 00:48:48.347]  There's a young man in here.
[00:48:48.407 --> 00:48:49.487]  Excuse me, it's ma'am.
[00:48:50.307 --> 00:48:51.088]  It is ma'am.
[00:48:51.308 --> 00:48:52.848]  I can call the police if you'd like me to.
[00:48:52.868 --> 00:48:53.749]  You need to settle down.
[00:48:54.029 --> 00:48:56.550]  You need to settle down and mind your business, okay?
[00:48:56.890 --> 00:48:58.730]  Ma'am, once again, ma'am.
[00:48:58.890 --> 00:48:59.771]  I said both of you.
[00:49:00.131 --> 00:49:01.011]  No, you said sir.
[00:49:01.611 --> 00:49:02.472]  Once again, it's ma'am.
[00:49:02.712 --> 00:49:04.753]  I actually said both of you guys, gentlemen.
[00:49:04.773 --> 00:49:06.973]  Right beforehand, you said sir.
[00:49:07.134 --> 00:49:07.374]  Sir?
[00:49:07.494 --> 00:49:09.474]  Okay.
[00:49:09.494 --> 00:49:10.055]  Take it outside.
[00:49:10.235 --> 00:49:13.136]  If you want to call me sir again, I will show you a sir.
[00:49:20.077 --> 00:49:25.543]  I need your corporate number because I'm going to call them and talk about how it was misgendered several times in this store.
[00:49:25.623 --> 00:49:27.645]  Misgendered, which is a law in California.
[00:49:28.966 --> 00:49:30.187]  Starts kicking stuff over.
[00:49:30.628 --> 00:49:31.569]  It just goes on and on.
[00:49:32.049 --> 00:49:34.551]  But I want to get to our special guest, big exclusive here.
[00:49:35.092 --> 00:49:36.133]  Let's play a minute or two.
[00:49:36.153 --> 00:49:37.134]  It's like a four minute video.
[00:49:37.174 --> 00:49:38.475]  It's up on InfoWars.com.
[00:49:38.615 --> 00:49:39.897]  Tens of millions of views online.
[00:49:40.337 --> 00:49:41.839]  There's a RegReport.com linking to it.
[00:49:42.399 --> 00:49:48.105]  Unhinged leftist has mental breakdown, refuses service to Trump supporter in vape shop.
[00:49:48.145 --> 00:49:52.469]  We're gonna find out what happened before, what happened after, but here is part of that video.
[00:49:53.850 --> 00:49:58.995]  Here we are at Exhale Vapor City in Tucker, Georgia, and I have just been asked to leave the store.
[00:50:00.168 --> 00:50:00.788]  He greeted me.
[00:50:00.808 --> 00:50:01.628]  That was nice.
[00:50:01.768 --> 00:50:06.270]  I did find the item that I wanted, and the next thing he said was that he'd like me to leave.
[00:50:06.390 --> 00:50:10.251]  If you do not stop recording in my store, I'm going to call the police and ask you to leave now.
[00:50:10.391 --> 00:50:11.812]  Please call the... That would be awesome.
[00:50:12.532 --> 00:50:13.452]  That would be awesome.
[00:50:13.632 --> 00:50:15.413]  We can call Fox 5 and all sorts of stuff.
[00:50:15.493 --> 00:50:17.473]  I'd like to... He's got to protect himself from this linen bag.
