[00:00:06.773 --> 00:00:08.915]  Waging war on corruption.
[00:40:42.238 --> 00:40:51.947]  Now we have a bunch of ultra-rich power elites that are basically tax-exempt who set off shore who are funding socialism and communism to domesticate us and control us.
[00:40:54.906 --> 00:41:03.133]  But anywhere the left is in control, they absolutely exploit and control their people, putting them on giant modern plantations.
[00:41:04.494 --> 00:41:05.174]  That's the plan.
[00:41:06.595 --> 00:41:07.576]  That's the operation.
[00:41:09.198 --> 00:41:09.878]  That's what they do.
[00:41:10.619 --> 00:41:12.180]  And I know as an audience, you know that.
[00:41:12.280 --> 00:41:20.727]  But as the censorship intensifies, the average person on Facebook or Twitter or YouTube cannot even show you this information.
[00:41:22.947 --> 00:41:25.489]  So the Democrats can just sit there and lie and lie and lie.
[00:41:25.509 --> 00:41:42.721]  We're going to go to break and I'm going to come back and I'm going to get into the incredible level of brainwashing that white people are inherently evil and are inherently bad by white academics and others who are being financed by the Bill and Melinda Gates Foundation.
[00:41:42.962 --> 00:41:43.522]  That's coming up.
[00:41:43.742 --> 00:41:47.305]  Speaking of financed, I'm being financed by you.
[00:41:49.070 --> 00:41:49.891]  The American people.
[00:41:50.632 --> 00:41:58.221]  And the main reason they sued me with the fake Sandy Hook lawsuits and all that they've now admitted was to try to get into our finances to discover who finances us.
[00:41:59.193 --> 00:42:09.475]  And they're now, besides themselves, that were not funded by the Russians or the Mercers or anybody else, were funded by you, the viewer, you, the listener, buying products direct from us.
[00:42:09.795 --> 00:42:12.056]  They harassed and took most of our sponsors many years ago.
[00:42:12.576 --> 00:42:13.636]  So I went to direct sales.
[00:42:14.236 --> 00:42:16.617]  I was always doing that with documentary films and T-shirts and things.
[00:42:17.337 --> 00:42:25.059]  And so we bring you the best supplements, the best water filtration, the best air filtration, the best non-GMO heirloom seeds, the very best shortwave radios that you'll find at the lowest prices.
[00:42:25.719 --> 00:42:26.259]  It's all there.
[00:42:27.219 --> 00:42:32.327]  A hardware store, a preparedness store, a Patriot apparel store, a huge supplement operation.
[00:42:34.390 --> 00:42:42.682]  And today, and it will end today because we have new specials tomorrow, 50% off DNA Force for your telomeres, your cells, everything.
[00:42:44.249 --> 00:42:47.852]  Rainforce Plus, Ultra 12, Super Mel Vitality.
[00:42:47.892 --> 00:42:51.034]  It's all 50% off right now, but that sale has to end on your purchase.
[00:42:51.414 --> 00:42:55.537]  Finance is our operation, and we're getting close to selling out, but don't tread on me.
[00:42:56.638 --> 00:42:58.880]  Chris Pratt style American flag shirt.
[00:42:59.020 --> 00:43:01.842]  So be sure and get yours in support of the Second American Revolution.
[00:43:06.954 --> 00:43:08.435]  Let's go with Aaron in Alabama.
[00:43:08.455 --> 00:43:09.256]  Thanks for calling, Aaron.
[00:43:09.296 --> 00:43:09.677]  You're on the air.
[00:43:09.817 --> 00:43:10.337]  Hey, Alex.
[00:43:10.457 --> 00:43:18.765]  I want to say I've been in broadcasting, or I was, for about 15 years as a programmer, and to be honest, I hadn't heard of you until about six months ago, and I'm very thankful that I found you.
[00:43:18.805 --> 00:43:22.329]  You touch on a lot of stuff that I've felt in my heart and soul for my whole life.
[00:43:22.489 --> 00:43:23.690]  Well, God bless you, brother.
[00:43:23.750 --> 00:43:24.150]  Exactly.
[00:43:24.170 --> 00:43:25.171]  We're all kindred spirits.
[00:43:25.331 --> 00:43:25.911]  We really are.
[00:43:25.951 --> 00:43:26.351]  We really are.
[00:43:26.371 --> 00:43:28.032]  And listen, I've got a couple of points to make.
[00:43:28.052 --> 00:43:30.714]  But first, I've had body pain all over my entire life.
[00:43:30.854 --> 00:43:33.155]  And you know the product better than anybody there, I think.
[00:43:33.395 --> 00:43:34.236]  What would you recommend?
[00:43:34.256 --> 00:43:37.077]  I mean, literally, it's joints, it's muscle, it's everything.
[00:43:37.137 --> 00:43:38.919]  What would you recommend to me to purchase?
[00:43:38.959 --> 00:43:42.421]  You know, I think X2 or X3 because that's a building block to everything.
[00:43:42.461 --> 00:43:44.182]  If you don't have that, the bad halogens take over.
[00:43:44.202 --> 00:43:46.443]  And I would think Body's Ultimate Turmeric Formula.
[00:43:46.503 --> 00:43:47.764]  Turmeric is amazing.
[00:43:47.804 --> 00:43:49.284]  This is a very strong extract.
[00:43:49.405 --> 00:43:50.445]  One of the strongest out there.
[00:43:50.465 --> 00:43:51.886]  Probably the strongest, but there may be one stronger.
[00:43:53.712 --> 00:43:56.413]  I would think Real Red Pill, Real Red Pill Plus.
[00:43:56.573 --> 00:44:00.555]  They've all bombarded us with synthetic hormones that mess up our body.
[00:44:00.635 --> 00:44:13.460]  But then, if you get Preglanone, in my experience, I'm no doctor, I just talk to the scientists, with these other herbs like Real Red Pill and Real Red Pill Plus, I think you should go through the products, every body is different, and test stuff out for yourself, and then just see what works best for you.
[00:44:13.500 --> 00:44:21.743]  But they're all super game-changing, the best we can get, the best labs, the cleanest, just like whatever is the most proven, the best, I go produce it.
[00:44:21.863 --> 00:44:22.143]  That's it.
[00:44:22.483 --> 00:44:27.207]  Because I would, I'll explain this again, I'm a very superstitious person, and by that I'm God-fearing.
[00:44:27.848 --> 00:44:29.149]  I treat you like I want to be treated.
[00:44:29.189 --> 00:44:33.953]  You've got my total commitment, anything I do, information, any of it, of products.
[00:44:34.053 --> 00:44:37.496]  Like they went out and tested, third parties did, Alexa Pure and Pro Pure.
[00:44:37.636 --> 00:44:39.017]  Some are better at this, some are better at that.
[00:44:39.037 --> 00:44:43.221]  People are like, wow, we tested 30 gravity-fed filters and you have like the two best.
[00:44:43.501 --> 00:44:44.482]  Why'd I do that?
[00:44:44.622 --> 00:44:46.143]  What the hell do you think I'm doing?
[00:44:46.243 --> 00:44:49.465]  I go out and find out what is the best price for the best quality.
[00:44:49.485 --> 00:44:52.707]  Because there's always like some space-age $5,000 thing that's better.
[00:44:52.807 --> 00:44:55.789]  But I look at a line of like, what is the lowest price for the best benefit?
[00:44:55.909 --> 00:44:57.210]  And that's what I promote.
[00:44:57.330 --> 00:44:59.091]  So that's my advice on that.
[00:44:59.192 --> 00:44:59.692]  Go ahead, sorry.
[00:45:00.092 --> 00:45:06.415]  Well, and I appreciate that, and I can tell just from the way you talk about the product, I feel like I can trust you that you kind of do things the way I do.
[00:45:06.455 --> 00:45:08.396]  You either do it right the first time, or just don't do it.
[00:45:08.496 --> 00:45:09.936]  And I feel like I can trust you on your product.
[00:45:09.956 --> 00:45:17.199]  Well, now listen, don't trust me, because here's the deal, is you need to talk to a physician, you need to research, because the iodine conspiracy is everything.
[00:45:17.399 --> 00:45:22.001]  Most people have almost none of it, but if you've had none of it for 20 years, you take a bunch, you could have some issues.
[00:45:22.161 --> 00:45:23.322]  Detoxing, you name it.
[00:45:23.362 --> 00:45:26.023]  I mean, this stuff, this is it, man.
[00:45:26.183 --> 00:45:27.584]  I mean, this is dangerous.
[00:45:27.724 --> 00:45:28.344]  It's dangerous.
[00:45:28.544 --> 00:45:31.246]  Because it's an element you've got to have, they've taken away from you.
[00:45:31.326 --> 00:45:33.147]  Well, what happens when you finally get it?
[00:45:33.207 --> 00:45:33.927]  You've got to be careful.
[00:45:33.987 --> 00:45:37.790]  Because if you've not had this, your body will take in bromine, chloride, fluoride.
[00:45:37.890 --> 00:45:39.411]  There's a whole bunch of bad halogens.
[00:45:40.591 --> 00:45:42.132]  Your organs, everything operates.
[00:45:42.312 --> 00:45:44.474]  Your hormones are produced with halogen.
[00:45:44.594 --> 00:45:48.196]  And so the globalists have been targeting that with bad halogens that block it.
[00:45:48.256 --> 00:45:49.197]  So this is the good thing.
[00:45:49.237 --> 00:45:52.218]  But like anybody knows, it's like being punched in the head by a mule.
[00:45:52.238 --> 00:45:53.499]  It's like, oh, that's the real thing.
[00:45:53.539 --> 00:45:54.400]  Yeah, that's the mule.
[00:45:54.540 --> 00:45:56.421]  So I'm just telling people, this X2 isn't a joke.
[00:45:56.561 --> 00:45:58.203]  We just researched what the globalists are doing.
[00:45:58.363 --> 00:45:59.144]  We do the opposite.
[00:45:59.184 --> 00:46:03.229]  But yes, everyone with X2, X3, you need to consult a physician.
[00:46:03.249 --> 00:46:04.851]  Because you're like, oh, that's just Mother Nature.
[00:46:04.951 --> 00:46:05.932]  Yeah, Mother Nature.
[00:46:06.052 --> 00:46:10.017]  The drug companies and all the stuff they do is a counterfeit of what God's already given us, okay?
[00:46:11.598 --> 00:46:13.140]  Iodine, you die.
[00:46:13.360 --> 00:46:14.621]  The fields are depleted.
[00:46:14.761 --> 00:46:15.562]  Everything's depleted.
[00:46:15.742 --> 00:46:21.247]  Most iodine is bound to iron or copper or lead or something else.
[00:46:21.287 --> 00:46:22.128]  You don't get it.
[00:46:22.308 --> 00:46:24.871]  Pure iodine is explosive.
[00:46:25.131 --> 00:46:26.132]  So yeah, be careful.
[00:46:26.292 --> 00:46:27.593]  Iodine you have to have.
[00:46:28.314 --> 00:46:39.121]  It's it's just paramount and so that's why we sell it that's why we've hyped it up because it's what they don't want you to have but yeah have you been off of it and not had an eye on it for your whole life?
[00:46:39.362 --> 00:46:44.345]  It's like you've never been in a boxing ring and you get the ring with Mike Tyson your body's gonna be like what the
[00:46:44.445 --> 00:46:45.425]  What the hell is that?
[00:46:45.665 --> 00:46:46.946]  Because you've never had it.
[00:46:47.166 --> 00:46:48.066]  It's just iodine.
[00:46:48.126 --> 00:46:49.867]  It's the magic sauce, folks.
[00:46:50.127 --> 00:46:52.828]  Infowarsstore.com or 888-253-3139.
[00:46:52.968 --> 00:46:56.750]  Thank you for shopping and getting great products, and it helps fund this operation.
[00:46:56.910 --> 00:46:59.511]  A total 360 win, and you know I love those.
[00:47:06.414 --> 00:47:09.055]  You're listening to the Alex Jones Show.
[00:47:15.297 --> 00:47:15.538]  We're good.
[00:47:26.551 --> 00:47:29.633]  Ladies and gentlemen, you saw it just a few weeks ago.
[00:47:30.314 --> 00:47:32.515]  The greatest show on earth.
[00:47:33.636 --> 00:47:38.440]  20 clown Democrats all offering more free stuff than the next person.
[00:47:38.880 --> 00:47:47.786]  Bernie Sanders said we all get $15 minimum wage unless you work for me at his campaign.
[00:47:48.627 --> 00:47:55.091]  But since then, we've seen, oh, little Eric Swallows, well, mwing, mwing, mwing, mwing, mwing, mwing, sucking on his thumb.
[00:47:55.651 --> 00:47:59.853]  He was at 0%, but Beto O'Rourke's polling at 0%.
[00:48:00.314 --> 00:48:02.215]  He hasn't stepped down either.
[00:48:02.375 --> 00:48:13.721]  So, coming up this Tuesday and this Wednesday, we're going to have, from Detroit, Michigan, Clown World 2, the greatest show on Earth!
[00:48:14.401 --> 00:48:17.183]  Ringmaster, bring me my microphone!
[00:48:18.956 --> 00:48:23.899]  They want to normalize their leftist propaganda that America is run by Nazis.
[00:48:24.160 --> 00:48:25.701]  We didn't kill the Nazis and defeat them.
[00:48:26.221 --> 00:48:34.627]  That America is torturing little Hispanic children in concentration camps, even though they're the most open nation in the world and 60 plus percent of the border patrol is Hispanic.
[00:48:35.647 --> 00:48:37.669]  They want to sell you on the idea.
[00:48:38.772 --> 00:48:50.597]  Cory Booker, Joe Biden, and all the rest of these individuals want to tell you how much America sucks.
[00:48:51.757 --> 00:49:02.862]  And so it's going to be a great train wreck watching them fall all over themselves, demonizing America and promising free education, free health care, free homes, even if you don't want to work.
[00:49:03.786 --> 00:49:04.866]  You're going to get free stuff.
[00:49:05.387 --> 00:49:07.968]  They've all adopted AOC's policies.
[00:49:08.628 --> 00:49:12.709]  Elizabeth Warren, Pocahontas is trying to crash the U.S.
[00:49:12.950 --> 00:49:15.250]  economy right now, trying to stop Trump.
[00:49:15.390 --> 00:49:25.374]  We're going to be covering it this Tuesday and this Wednesday live with myself, Robert Barnes, David Knight, Owen Schroer, Will Johnson's in town and so many others.
[00:49:25.394 --> 00:49:26.755]  And we're going to have reporters on the ground
[00:49:27.375 --> 00:49:33.059]  Millie Weaver and Caitlin Bennett and others, just like last time, they're covering the entire spectacle.
[00:49:33.399 --> 00:49:35.621]  This is going to be the greatest show on earth.
[00:49:36.001 --> 00:49:40.224]  We're going to document just how pathetic these maggots are.
[00:49:40.244 --> 00:49:44.807]  And we're going to have people on the street covering it all at clownworld.us.
[00:49:46.428 --> 00:50:01.829]  And Infowars.com forward slash show it on hundreds of radio and TV stations in defiance of the globalist censors that don't want us to point out the Emperor's new clothes, that don't want us to point out how pathetic they are, and how the whole world is sick of these people.
[00:50:02.209 --> 00:50:02.389]  So!
[00:50:02.990 --> 00:50:06.031]  Do your part, my friends, if you want to defeat the censors, and I know you do.
[00:50:06.411 --> 00:50:15.894]  Spread the world about our two-night only coverage of Clown World 2, the greatest show on earth, at InfoWars.com forward slash show and ClownWorld.us.
[00:50:16.414 --> 00:50:20.096]  I'm Alex Jones, and I endorse this message.
[00:50:20.136 --> 00:50:27.498]  We're definitely hitting on all cylinders, ladies and gentlemen, thanks to you.
[00:50:29.148 --> 00:50:33.229]  Okay, I said this segment I was going to get into the Bill and Melinda Gates Foundation.
[00:50:35.270 --> 00:50:41.171]  And this extremely critical report out of the Daily Caller News Foundation.
[00:50:42.551 --> 00:50:45.772]  12k a day, how white liberals profit from pushing white privilege.
[00:50:46.392 --> 00:50:50.193]  They have thousands of speakers, on average paid $4,000 a day.
[00:50:50.293 --> 00:50:51.434]  Some are paid for $20,000 a day.
[00:50:59.229 --> 00:51:02.191]  To go around and tell people that whites are inherently bad.
[00:51:04.733 --> 00:51:06.275]  Now, why would Bill and Melinda Gates do that?
[00:51:06.315 --> 00:51:13.080]  When I start the next hour, I'm going to get to that.
[00:51:13.140 --> 00:51:27.592]  And then, I've been watching this Area 51 situation, and my original thoughts three weeks ago are dead on, and I'm sure you have the same thoughts, but let me just explain something, and I'm sure you all know this.
[00:51:29.534 --> 00:51:35.859]  Anyone that's had a Facebook page the last few years knows that you have to pay money basically to have one now.
[00:51:36.419 --> 00:51:40.262]  Unless you're just a private person they want to spy on and to sell your data.
[00:51:40.282 --> 00:51:45.485]  But if you try to start a Facebook for your dog grooming place, they're going to say terms of service now and I'll let you have it.
[00:51:46.726 --> 00:51:50.289]  If you do one for your church, they're going to demand money now.
[00:51:51.584 --> 00:51:53.565]  Google's not letting people promote Christianity.
[00:51:53.725 --> 00:51:58.526]  I mean, this is just... They're taking American flags off Nike tennis shoes.
[00:51:58.566 --> 00:52:03.708]  They're telling universities... The universities are saying, don't say America or American.
[00:52:03.988 --> 00:52:05.329]  This is meant to be over the top.
[00:52:09.750 --> 00:52:11.331]  I'm gonna break that down next hour.
[00:52:12.691 --> 00:52:14.912]  Because... What am I getting at?
[00:52:16.892 --> 00:52:18.753]  This individual is a cutout.
[00:52:20.799 --> 00:52:21.740]  And I want him on the show.
[00:52:26.303 --> 00:52:28.924]  He wants to come on here and defend himself, but I've seen him.
[00:52:28.944 --> 00:52:31.886]  We're going to play the clip next hour of him doing a local news interview.
[00:52:34.288 --> 00:52:44.635]  The individual that has organized 1.6 million people to storm a Skunk Works spaceplane base, an Air Force
[00:52:46.112 --> 00:52:51.256]  Aircraft testing facility that's got nuclear weapons, chemical weapons stored at it, toxic waste dumps.
[00:52:52.937 --> 00:52:57.620]  Reportedly, it's where they haul decommissioned nuclear reactors out of submarines.
[00:52:59.481 --> 00:53:00.782]  It's a giant waste dump.
[00:53:05.025 --> 00:53:09.809]  And they're saying 1.6 million are going to storm it, and Facebook leaves it up and watches it.
[00:53:10.663 --> 00:53:16.287]  What I'm trying to say is they won't let a Christian organize a pro-life vigil.
[00:53:17.308 --> 00:53:21.651]  They won't let a conservative member of Congress even reach their members on Facebook.
[00:53:23.612 --> 00:53:31.637]  But they'll let some trendy dude who wears video game outfits sit up there and go, we're gonna have 1.6 million people storm a military base.
[00:53:33.158 --> 00:53:35.700]  Facebook was set up by the left and the CIA.
[00:53:37.221 --> 00:53:37.862]  So was Google.
[00:53:38.837 --> 00:53:41.639]  They are a hundred percent running this.
[00:53:42.060 --> 00:53:47.865]  Matty Roberts, Area 51 Facebook event creator, reveals his identity.
[00:53:49.706 --> 00:53:51.928]  Now this guy may just be a useful idiot.
[00:53:53.970 --> 00:54:00.435]  But again, Facebook created same day Pentagon kills the exact same project.
[00:54:04.298 --> 00:54:09.047]  Lifelog that was meant to track everything you do in your life and get you to opt into it like an idiot.
[00:54:10.590 --> 00:54:12.294]  In-Q-Tel funded Zuckerberg.
[00:54:13.496 --> 00:54:17.118]  That's the DARPA funding arm for new projects.
[00:54:17.998 --> 00:54:22.320]  It's not even classified that Google was set up by the NSA and CIA.
[00:54:22.980 --> 00:54:24.101]  It's not even classified.
[00:54:24.441 --> 00:54:31.765]  And that's why they're panicking that Trump is putting as the head of national intelligence, Congressman Ratcliffe, who understands all this.
[00:54:32.425 --> 00:54:34.826]  But there's a lot to get control of.
[00:54:35.686 --> 00:54:37.107]  And a lot in the bureaucracy.
[00:54:38.548 --> 00:54:40.669]  And Facebook was designed and built
[00:54:42.179 --> 00:54:47.500]  For taking down countries and producing mobs who could be organized into things like the Arab Spring.
[00:54:47.880 --> 00:54:59.582]  I'm going to break that down next hour as well, before we are joined by a recently retired state police officer, the brother of IRS famous whistleblower, Treasury agent Joe Bannister.
[00:54:59.662 --> 00:55:10.464]  His brother will be joining us, recently retired, and was one of the people that headed up security at the Garlic event, where 15 shot, three dead, one a six-year-old boy, and one the shooter.
[00:55:11.226 --> 00:55:21.468]  An example of victim zones where they are gun free zones where these psychotics go because it's advertised instead of suicide or suicide by a cop.
[00:55:22.388 --> 00:55:24.409]  Well, just go to an event and shoot a bunch of people.
[00:55:27.269 --> 00:55:32.250]  That's all coming up at the bottom of the next hour, but I am going to get to.
[00:55:34.451 --> 00:55:34.771]  First.
[00:55:37.500 --> 00:55:37.800]  I don't
[00:55:55.034 --> 00:55:58.596]  And they call any type of crime or event a terror attack.
[00:55:58.636 --> 00:56:02.337]  And then they say, oh, there's been over 100 terror attacks by white people in 2018.
[00:56:02.557 --> 00:56:04.138]  That's the latest numbers.
[00:56:05.079 --> 00:56:10.701]  And then I guarantee you, in Austin, Texas, and I love black folks that love me, but I grew up in Dallas, man.
[00:56:11.041 --> 00:56:14.583]  I had black friends, but I sure as hell knew a lot of black folks were as racist as you can get.
[00:56:14.603 --> 00:56:20.065]  And I guarantee you, there are hundreds of racial attacks on white people every year in Austin.
[00:56:20.285 --> 00:56:21.406]  And it's nothing compared to Dallas.
[00:56:22.622 --> 00:56:23.243]  Don't believe me?
[00:56:23.283 --> 00:56:26.065]  Just go to the south side of Dallas if you're white and walk around a little bit.
[00:56:27.666 --> 00:56:29.468]  Black people pull up and say, hey man, you're dumb.
[00:56:29.488 --> 00:56:30.449]  What are you doing around here?
[00:56:30.929 --> 00:56:31.750]  There's something wrong with you?
[00:56:31.790 --> 00:56:34.052]  Listen, I'm not against you, but you're going to get your ass hurt.
[00:56:38.015 --> 00:56:38.656]  Ooh, cracker!
[00:56:38.896 --> 00:56:40.297]  You're in the wrong place!
[00:56:44.321 --> 00:56:49.145]  So, this is what the left is fomenting and pushing.
[00:56:50.376 --> 00:56:55.719]  And it's very dangerous, and I'm going to break down exactly how it's working and how they're doing it when we get into the next hour.
[00:56:55.739 --> 00:57:01.823]  But the first thing I want to air in that little short no-man's land, some stations don't carry the first five minutes, but some stations don't want to carry the fake news.
[00:57:02.223 --> 00:57:07.466]  So why shouldn't they just carry our little special reports at the start of each hour for the first five minutes?
[00:57:08.066 --> 00:57:12.009]  Then we go to break five minutes after, six minutes after we come back, the standard radio clock.
[00:57:13.254 --> 00:57:17.335]  But for stations that want it, they're always welcome to take all or part of the reports we air.
[00:57:17.575 --> 00:57:24.137]  And the one we're going to air is dealing with what happened in Baltimore and Cummings and how insane it is.
[00:57:26.078 --> 00:57:36.621]  Baltimore ignored by race-baiting millionaire Congressman Elijah Cummings, who wants to keep people, period, down on the plantation and never give them any hope.
[00:57:36.721 --> 00:57:39.882]  Trump is actively trying to help all communities and bring us together.
[00:57:40.979 --> 00:57:46.791]  The Left is funded by offshore corporations and others, just like the Chi-Coms that own Hollywood, to teach us to hate ourselves.
[00:57:47.292 --> 00:57:48.755]  But we're coming together regardless.
[00:57:48.775 --> 00:57:49.215]  Stick with us.
[00:57:55.765 --> 00:57:56.885]  Go ahead, Jerome.
[00:57:57.025 --> 00:57:58.166]  Hey guys, good evening.
[00:57:58.206 --> 00:57:58.666]  How are you?
[00:57:58.726 --> 00:57:59.366]  We're doing great.
[00:57:59.386 --> 00:57:59.826]  Good, good.
[00:57:59.926 --> 00:58:06.208]  Hey, I bought one of those gravity filters from you guys about a couple years back, and you know, it started working real good.
[00:58:06.248 --> 00:58:10.189]  I said, golly, this is a good, golly, I don't have to carry water back up to my apartment.
[00:58:10.209 --> 00:58:13.649]  So it lasted about six months, and it started not dripping very good.
[00:58:13.669 --> 00:58:15.390]  I said, oh dang it, this is no good.
[00:58:15.470 --> 00:58:18.431]  So anyway, I bought another filter, you know, I changed the filter.
[00:58:18.451 --> 00:58:20.091]  Then I got to thinking, I said, wait a minute,
[00:58:20.111 --> 00:58:20.851]  Wait a minute, wait a minute.
[00:58:20.872 --> 00:58:22.433]  This thing is going to get dirty again.
[00:58:22.473 --> 00:58:23.413]  So here's what I did.
[00:58:23.433 --> 00:58:27.556]  I called up Patriot Supply and I talked to a technician.
[00:58:27.616 --> 00:58:28.937]  He told me, here's what you do.
[00:58:28.957 --> 00:58:31.999]  You take and clean that thing with one of those scotch brite sponges.
[00:58:32.319 --> 00:58:32.639]  Yeah.
[00:58:32.799 --> 00:58:33.720]  Hell, I didn't know that.
[00:58:33.740 --> 00:58:38.083]  Yeah, you just scrub the outside because it's just building up with garbage on the outside of that filter.
[00:58:38.503 --> 00:58:43.487]  Oh man, I'll tell you what, the little light filters, those things turn like golden, man.
[00:58:43.607 --> 00:58:50.513]  And when the water goes down, when it goes down, when there's a little, you know, a little bit of water left in the top reservoir, it smells like a septic tank.
[00:58:50.853 --> 00:58:54.656]  You know, I mean, that's why these people up here vote for somebody like that AOC.
[00:58:54.857 --> 00:58:56.598]  I mean, you know, they're exposed to this.
[00:58:57.058 --> 00:58:59.840]  They're exposing themselves to God knows what kind of chemicals, man.
[00:58:59.880 --> 00:59:04.563]  I mean, that's one thing I used to do was work in those water filtration out there in California.
[00:59:04.583 --> 00:59:10.626]  And I mean, out there they didn't put the hydrochloric acid in, but they did use other stuff like that zinc orthophosphate.
[00:59:10.686 --> 00:59:11.867]  That's a rust inhibitor.
[00:59:11.887 --> 00:59:13.087]  I mean, you're drinking that.
[00:59:13.168 --> 00:59:13.788]  And the chlorine.
[00:59:14.048 --> 00:59:15.129]  Chlorine's not good for you.
[00:59:15.149 --> 00:59:15.829]  You're drinking it.
[00:59:15.869 --> 00:59:19.492]  They use like sodium hypochlorite, chlorine, but they did use ozone.
[00:59:19.532 --> 00:59:23.254]  There was some of the municipalities that had ozone generators.
[00:59:23.334 --> 00:59:24.835]  That was really unique.
[00:59:24.855 --> 00:59:29.759]  But I want to tell you what, this water in New York, man, I got filters on my shower.
[00:59:29.779 --> 00:59:33.441]  I told my wife, I said, look, when you wash your hands, make sure you dry them real good.
[00:59:33.481 --> 00:59:35.683]  Don't let any of that water lay on your head.
[00:59:35.863 --> 00:59:38.425]  I mean, this stuff is bad.
[00:59:38.465 --> 00:59:41.867]  That's why, like I say, that's why they vote for somebody like that AOC up here.
[00:59:41.947 --> 00:59:43.048]  It burns your brain up.
[00:59:43.348 --> 00:59:44.349]  I like AOC.
[00:59:44.369 --> 00:59:45.470]  It's AOC!
[00:59:46.530 --> 00:59:49.593]  You can't expose yourself to those chemicals over time.
[00:59:49.693 --> 00:59:50.753]  I mean, it just eats you up.
[00:59:55.257 --> 01:00:01.181]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[01:00:13.877 --> 01:00:17.759]  It seems, Mac, to be the worst kind of racial stereotype.
[01:00:17.799 --> 01:00:18.319]  Let me finish.
[01:00:18.339 --> 01:00:18.499]  Yeah.
[01:00:18.639 --> 01:00:19.659]  Racial stereotyping.
[01:00:20.040 --> 01:00:22.861]  Black congressman, majority black district.
[01:00:24.081 --> 01:00:27.643]  I mean, no human being would want to live there.
[01:00:27.703 --> 01:00:31.084]  Is he saying people that live in Baltimore are not human beings?
[01:00:31.204 --> 01:00:35.866]  There is a massive crisis on our border that the Democrats are well aware of.
[01:00:36.026 --> 01:00:38.947]  We cannot allow people to pour into the U.S.
[01:00:39.468 --> 01:00:42.849]  undetected, undocumented, and unchecked.
[01:00:44.170 --> 01:00:51.793]  Americans are right to demand better border security and better enforcement of the immigration laws.
[01:00:52.033 --> 01:01:00.337]  While we need to address the issue of immigration and the challenge we have of undocumented people in our country, we certainly don't want any more coming in.
[01:01:00.822 --> 01:01:13.745]  Yet, the current President of the United States called out a ranking millionaire member of Congress for his lording over his own district after Representative Elijah Cummings blamed the executive office for the crisis on the border.
[01:01:13.925 --> 01:01:14.985]  You're doing a great job.
[01:01:15.005 --> 01:01:16.626]  I guess you feel like you're doing a great job, right?
[01:01:17.666 --> 01:01:18.346]  Is that what you're saying?
[01:01:18.826 --> 01:01:21.267]  We're doing our level best in a very... What does that mean?
[01:01:21.727 --> 01:01:25.768]  What does that mean when a child is sitting in their own feces?
[01:01:26.948 --> 01:01:28.129]  Can't take a shower?
[01:01:28.969 --> 01:01:29.569]  Come on, man!
[01:01:32.793 --> 01:01:33.534]  What's that about?
[01:01:34.235 --> 01:01:38.199]  None of us will have our children in that position!
[01:01:39.096 --> 01:01:41.037]  Meanwhile, impeachment bully U.S.
[01:01:41.117 --> 01:01:52.322]  Representative Elijah Cummings and the media cry racism after President Trump tweeted, as proven last week during a congressional tour, the border is clean, efficient and well run, just very crowded.
[01:01:52.502 --> 01:01:56.364]  Cummings District is a disgusting rat and rodent infested mess.
[01:01:56.644 --> 01:02:02.147]  If he spent more time in Baltimore, maybe he could help clean up this very dangerous and filthy place.
[01:02:02.407 --> 01:02:04.728]  No human being would want to live there.
[01:02:06.029 --> 01:02:06.569]  Infested.
[01:02:07.793 --> 01:02:17.121]  That's usually reserved for references to rodents and insects, but we've seen the president invoke infestation to criticize lawmakers before.
[01:02:17.321 --> 01:02:18.182]  You see a pattern here?
[01:02:18.702 --> 01:02:20.404]  He's insulted thousands of people.
[01:02:20.924 --> 01:02:22.045]  Many different types of people.
[01:02:22.665 --> 01:02:27.009]  But when he tweets about infestation, it's about black and brown people.
[01:02:27.930 --> 01:02:34.836]  The president says about Congressman Cummings' district that no human
[01:02:35.779 --> 01:02:37.060]  Look at this victimology.
[01:02:55.060 --> 01:02:57.662]  The president actually responded to Elias Cummings.
[01:02:58.203 --> 01:03:01.326]  And what he said was definitely true.
[01:03:01.346 --> 01:03:07.111]  The House, as far as the House and everything, like I said, he has never done anything for not even one person that I know of.
[01:03:07.672 --> 01:03:09.353]  I never heard anybody say anything about him.
[01:03:09.854 --> 01:03:12.596]  And people want to talk about Donald Trump, Donald Trump this, Donald Trump that.
[01:03:12.977 --> 01:03:14.918]  Why is this man over there taking care of people at the border?
[01:03:15.479 --> 01:03:16.139]  We hungry.
[01:03:16.560 --> 01:03:17.481]  We need a place to stay.
[01:03:19.946 --> 01:03:23.529]  We feel like we're in a concentration camp and it's just sad.
[01:03:23.889 --> 01:03:25.891]  He worries more about them than his own people.
[01:03:26.331 --> 01:03:31.275]  Cummings responded with, Mr. President, I go home to my district daily, each morning.
[01:03:31.475 --> 01:03:34.118]  I wake up and I go and fight for my neighbors.
[01:03:34.318 --> 01:03:34.958]  But does he?
[01:03:35.219 --> 01:03:40.403]  There is no question that the area of Baltimore President Trump is referencing is rat infested.
