[00:00:15.505 --> 00:00:16.271]  InfoWars.
[00:25:23.814 --> 00:25:26.535]  because he exposed Sierra Mela.
[00:25:28.515 --> 00:25:35.957]  And by the way, I noticed that articles from Politico and Medium and everywhere quoting Mike Cernovich
[00:25:37.042 --> 00:25:46.308]  Two plus years ago, exposing Ceremella as the mole for McMasters and Fiona Hill are being taken down.
[00:25:47.048 --> 00:25:55.373]  Even news major sites are taking their own down because Facebook says they'll ban you if you say Ceremella.
[00:25:55.393 --> 00:25:57.615]  Jeez, that's like God's name.
[00:25:59.349 --> 00:26:03.153]  Because he's already said he won't testify because it came out who he is and that he's a partisan hack!
[00:26:03.413 --> 00:26:08.499]  You don't, you don't get to secretly tell lies and then not anyone ever get to face you.
[00:26:12.022 --> 00:26:12.723]  It's incredible.
[00:26:13.524 --> 00:26:14.805]  So document cam shot please.
[00:26:15.306 --> 00:26:17.308]  Here's how they're going to come after the president.
[00:26:18.228 --> 00:26:24.314]  They're going to come after him with psychiatric groups in the ongoing hearings that are going on in and around impeachment.
[00:26:24.534 --> 00:26:26.316]  They're going to call it impeachment inquiry.
[00:26:26.536 --> 00:26:38.528]  They've got six committees, and they've got committees next week set to start hearing mental instability, psychiatrists call Trump's diagnosis dangerous, and they want to testify, talk about quackery.
[00:26:40.117 --> 00:26:43.680]  Medics to testify on Trump's mental instability during impeachment proceedings.
[00:26:44.500 --> 00:26:45.822]  Hasn't been finalized yet though.
[00:26:46.462 --> 00:26:47.843]  And they're going to bring up his mental state.
[00:26:47.863 --> 00:26:50.045]  They're going to have more women come forward and say he raped them.
[00:26:50.805 --> 00:26:56.190]  They're going to start saying that he didn't pay his taxes and that he's being removed for not paying taxes with no proof.
[00:26:57.030 --> 00:27:07.195]  They're going to come out and also start having people say that, oh, they heard him say that he was racist, that they're going to have, you know, black people that have worked for the president testify, they heard the N-word.
[00:27:07.575 --> 00:27:13.197]  You're going to see it all, because I know their mindset, I know what they've done before, and they've telegraphed it.
[00:27:13.357 --> 00:27:23.622]  Pelosi said two months ago, oh, we've got six committees going, four are only going right now, but two more are firing up, and they're just going to have total rumor mill of people just come in and make crap up.
[00:27:25.421 --> 00:27:39.647]  And then it'll just be, well, something's got to be done, and then trigger the riots in November and December, which Soros and Alexander Soros' son and the Antifa groups have been funded to do and are saying they're going to do.
[00:27:41.588 --> 00:27:46.890]  So that's the plan, and they've telegraphed it, and they've told us, and people have to be aware of it.
[00:27:48.410 --> 00:27:52.053]  Trump went to the big Alabama game, got a standing ovation for five minutes.
[00:27:52.113 --> 00:27:53.434]  We can't even play it, it's so long.
[00:27:53.454 --> 00:27:55.276]  I guess we'll play a little bit here next segment.
[00:27:56.277 --> 00:27:59.359]  I went and looked, that was nowhere in the news except maybe local news.
[00:27:59.960 --> 00:28:02.182]  And that's an example of the total control.
[00:28:04.063 --> 00:28:07.306]  Everything negative is boosted, everything positive is suppressed.
[00:28:09.228 --> 00:28:13.672]  I had people today at a gas station and at a legal meeting I had,
[00:28:14.667 --> 00:28:15.708]  That was not related to this.
[00:28:16.468 --> 00:28:18.470]  Say, man, I hear they're going to arrest you.
[00:28:20.451 --> 00:28:22.053]  Did you really tamper with a jury?
[00:28:22.813 --> 00:28:32.461]  That was all over the news last week for going, hey, Politico and Reuters say this woman headed up a department and that her husband was a lawyer at the Justice Department on the Mueller probe.
[00:28:32.481 --> 00:28:37.084]  You can't your husband be on the probe that this whole case hinges on.
[00:28:37.845 --> 00:28:40.407]  It's only hope to claim some Russian connection.
[00:28:41.724 --> 00:28:44.685]  And then your wife, who worked for Obama, heading up a debate?
[00:28:44.705 --> 00:28:45.605]  That's ridiculous!
[00:28:46.045 --> 00:28:50.806]  Then they said, oh, I was wrong about who it was, and quoted that I said another woman that I didn't say.
[00:28:50.826 --> 00:28:51.787]  No, we're right.
[00:28:54.447 --> 00:28:56.028]  Unbelievable.
[00:28:57.488 --> 00:28:59.108]  At first, they go, how dare you out her?
[00:28:59.149 --> 00:28:59.769]  You're going to be arrested.
[00:28:59.829 --> 00:29:00.949]  And they go, oh, actually, it's not her.
[00:29:00.989 --> 00:29:01.429]  It's not her.
[00:29:01.469 --> 00:29:01.969]  It's not her.
[00:29:04.910 --> 00:29:08.551]  So let's go through another level of this and tie it into Epstein.
[00:29:10.455 --> 00:29:12.216]  Because that's where all of this is going.
[00:29:12.236 --> 00:29:16.697]  And now Nunes is formally calling on Adam Schiff to testify as part of impeachment show trial.
[00:29:18.358 --> 00:29:19.858]  Nunes demands Schiff testify.
[00:29:19.998 --> 00:29:22.119]  Also wants whistleblower and Hunter Biden to appear.
[00:29:22.519 --> 00:29:23.760]  It's all about a cover-up of that.
[00:29:23.820 --> 00:29:29.141]  And it's turning out the whistleblower was tied into Ukraine policy, actually on it, with the Bidens.
[00:29:29.281 --> 00:29:33.223]  Oh, see, does he have a reason to make up stuff for not, huh, to cover his own ass?
[00:29:34.520 --> 00:29:38.922]  Schiff rejects GOP whistleblower testimony demand due to the president's threats.
[00:29:39.642 --> 00:29:42.844]  What about Julian Assange in solitary confinement for years?
[00:29:43.324 --> 00:29:45.265]  Many experts say on death's doorstep.
[00:29:45.465 --> 00:29:47.186]  Big article on Infowars.com about that.
[00:29:49.447 --> 00:29:50.047]  Incredible!
[00:29:50.167 --> 00:29:54.169]  Go read Mike Cernovich's article reposted Infowars.com from November 10th.
[00:29:57.451 --> 00:29:58.371]  Well that's reposted, Dave.
[00:29:58.511 --> 00:30:00.252]  That's from two years ago in 2017.
[00:30:00.292 --> 00:30:00.412]  Eric.
[00:30:03.467 --> 00:30:06.448]  Sierra Mela, and go read about how he outed him and exposed him.
[00:30:07.229 --> 00:30:08.229]  The link to the original article.
[00:30:08.669 --> 00:30:12.210]  Facebook and YouTube banned naming alleged Trump impeachment whistleblower.
[00:30:13.971 --> 00:30:16.472]  The Verge used to even have his name in there, but they took it out.
[00:30:16.612 --> 00:30:17.373]  Oh, better not do that.
[00:30:17.793 --> 00:30:21.674]  Survival of our democracy depends on banning sites like Infowars, Dem Senator says.
[00:30:22.555 --> 00:30:24.715]  Washington Examiner, August 7th, 2018.
[00:30:25.476 --> 00:30:25.716]  Why?
[00:30:25.756 --> 00:30:28.437]  Because we exposed McMaster and
[00:30:30.017 --> 00:30:31.098]  Cyril Melo, they say.
[00:30:31.258 --> 00:30:31.678]  Go read it!
[00:30:32.018 --> 00:30:39.703]  Oh, I need to be taken off the air, de-platformed, because I'm endangering our democracy by warning the President.
[00:30:39.783 --> 00:30:43.045]  Trump's trolls are waging war on America's civil servants.
[00:30:43.125 --> 00:30:50.630]  Foreign policy put out by the deep state, literally co-published by the CIA through the Washington Post and CFR.
[00:30:52.677 --> 00:30:54.839]  Related to foreign affairs put out by the CFR.
[00:30:55.499 --> 00:31:00.983]  It says a Mike Cernovich published an article attacking an assistant national security at HSR McMaster.
[00:31:01.403 --> 00:31:03.965]  It goes on ludicrously claiming he's leaking info.
[00:31:04.105 --> 00:31:08.448]  Eric Shiromala as pro-Crain and anti-Russia.
[00:31:09.609 --> 00:31:11.851]  But turns out it was all true, you see.
[00:31:12.351 --> 00:31:13.672]  Oh, we've all got to be taken down.
[00:31:13.692 --> 00:31:15.613]  We've all got to be stopped because we're so accurate.
[00:31:16.074 --> 00:31:22.138]  Turns out the FBI is now exposing that they themselves lied on their reports about what
[00:31:23.271 --> 00:31:24.271]  General Flynn said.
[00:31:27.793 --> 00:31:35.897]  But meanwhile, unfit to print episode 30, ABC chooses Royal Interview over taking down Pedophile Ring.
[00:31:36.417 --> 00:31:42.099]  And I saw a truly sickening interview with Megyn Kelly, who's back with her internet show.
[00:31:42.119 --> 00:31:48.662]  After her $70 million payout, after Taylor and NBC collapsed, the ratings went down 80% with her.
[00:31:49.062 --> 00:31:50.163]  Such a rejection of her evil.
[00:31:51.445 --> 00:32:09.549]  With the woman fired at CBS who'd been at ABC who they thought leaked the Epstein cover-up video with their investigative journalist anchor openly talking about how the Clintons were involved, blackmailed, deep state system with rich men having sex with children, how they were ordered to shut it down.
[00:32:10.470 --> 00:32:13.790]  Turns out they fired the wrong person, but it doesn't matter.
[00:32:14.090 --> 00:32:17.131]  She was apologizing for releasing it and Meghan was saying, why'd you do that?
[00:32:17.491 --> 00:32:20.192]  You see, because it's bad to release it, even if you didn't.
[00:32:21.826 --> 00:32:24.829]  No discussion of all the kidnapped little girls and all the rest of it.
[00:32:26.411 --> 00:32:27.472]  Now let's shift gears to this.
[00:32:35.620 --> 00:32:38.342]  I've gotten clearances for guys who had child porn issues.
[00:32:38.362 --> 00:32:40.363]  That's an Infowars.com Jamie White article.
[00:32:40.423 --> 00:32:48.227]  It's got all these different listings here on his admitted YouTube channel where he posts a bunch of shots of prepubescent girls talking about what a fan he is of them.
[00:32:48.928 --> 00:32:51.729]  And then he talks about how he would love to be associated with Epstein.
[00:32:51.749 --> 00:32:55.391]  Even when Epstein was in prison and linked to an article about the pedophile island.
[00:32:55.411 --> 00:32:58.033]  He said that'd be a good thing to be associated with it.
[00:32:58.733 --> 00:33:04.877]  And then you've got all the rest of it now coming out where
[00:33:06.530 --> 00:33:11.274]  He talks about how he likes to go to Disney World and water parks by himself.
[00:33:11.795 --> 00:33:13.716]  And he takes pictures with himself with little kids behind him.
[00:33:14.677 --> 00:33:16.999]  And I said last week, why the hell would you do that?
[00:33:17.620 --> 00:33:21.863]  Well, I guess you want clientele that's into that, I guess, for whatever reason, to represent him.
[00:33:22.163 --> 00:33:23.665]  And now we found the tweet where he says that!
[00:33:25.011 --> 00:33:30.572]  That's like, who you want for your, I guess Hillary's first employment was protecting pedophile rings.
[00:33:30.592 --> 00:33:31.632]  That came out in court!
[00:33:32.332 --> 00:33:36.533]  Her first job as a lawyer, so I guess that's how you get into the deep state very quickly or something?
[00:33:36.573 --> 00:33:38.153]  I don't know, but I mean, he's obviously in the deep state.
[00:33:38.353 --> 00:33:43.614]  He represents the fake CIA whistleblower that no one's allowed to say his name, Eric Sierra Mella.
[00:33:43.774 --> 00:33:47.475]  Eric Sierra Mella, our number two with a bunch of big surprises straight ahead.
[00:33:52.776 --> 00:33:54.316]  I align myself with the truth.
[00:33:57.020 --> 00:34:02.145]  He aligns himself with the truth, and it's time for you to choose a side.
[00:34:02.665 --> 00:34:05.027]  You're listening to Alex Jones.
[00:34:06.208 --> 00:34:15.056]  I've been lining up to the truth so long, ladies and gentlemen, that I can't even tell a lie to my wife.
[00:34:15.817 --> 00:34:19.920]  If she asks if the dress looks good and it doesn't, or if the dinner was good.
[00:34:19.940 --> 00:34:23.984]  I mean, I've literally gotten to the point where I don't even tell white lies anymore.
[00:34:24.963 --> 00:34:32.630]  It's a good thing, too, because your brain, when you don't tell any lies, starts lining up and not even hesitating, because it's not designed to tell lies.
[00:34:33.630 --> 00:34:46.161]  Sure, most people tell a ton of lies, and I'm not perfect, I'm sure, but when you stop consciously calculating what you're going to say, then your brain comes from a very, very deep authoritative source, is what I'm saying.
[00:34:46.181 --> 00:34:48.663]  We don't have to calculate BS into the equation.
[00:34:49.024 --> 00:34:51.386]  And political correctness is about making us all liars.
[00:34:52.469 --> 00:34:56.133]  Making us all worry about what we say, not being authentic.
[00:34:57.815 --> 00:34:59.797]  But being what we think the establishment wants.
[00:35:00.357 --> 00:35:01.939]  It's a form of new religion.
[00:35:02.940 --> 00:35:05.222]  And you can never please the politically correct.
[00:35:05.242 --> 00:35:07.965]  They always have more, more, more impossible things they want.
[00:35:08.045 --> 00:35:09.347]  It's done by design.
[00:35:10.916 --> 00:35:21.924]  And they're openly giving animals rights, and they're openly giving trees rights, and they're openly doing all these terrible things and saying you have to pay for people that want to mutilate their bodies, not just have their genitals cut off.
[00:35:22.505 --> 00:35:32.652]  Because they're waging war against common sense because your own instincts, your own spirit, your own operating system God gave you is rebelling against the system these people want to build.
[00:35:34.153 --> 00:35:39.057]  So finishing up, you have lawyer Mark Zedd, who I've talked a lot about today,
[00:35:40.555 --> 00:35:45.021]  Who's the deep state lawyer, openly loves Clinton's, Obama's, swore to destroy Trump.
[00:35:46.583 --> 00:35:50.568]  In his own tweets, once the president had just been inaugurated, we've covered those.
[00:35:52.844 --> 00:36:08.635]  And I said last week, why is he all over his Twitter, all over his Facebook, all over YouTube saying, I just am a big fan of prepubescent girls, and Disney girls, and I go to the theme parks by myself and take photos with kids behind me, and... By the way, I think Jeffrey Epstein's a, you know, I'd love to be associated with him.
[00:36:08.855 --> 00:36:09.376]  That's a good thing.
[00:36:09.396 --> 00:36:13.338]  He tweets this during the scandal when he's in jail, a few months ago, before he died.
[00:36:15.380 --> 00:36:21.244]  And he... does all this other crap, and I said, my goodness.
[00:36:22.506 --> 00:36:26.368]  He must want the business of the deep state and that religion of the deep state is this.
[00:36:26.488 --> 00:36:27.288]  I don't know if he is.
[00:36:27.788 --> 00:36:33.170]  And sure enough, we find a tweet where he says, I can get you off if you've got child porn problems.
[00:36:33.210 --> 00:36:34.611]  I'll get you your national security clearance.
[00:36:35.171 --> 00:36:41.053]  He's a deep state lawyer that's helping get pedos national security clearances.
[00:36:42.274 --> 00:36:42.974]  He says it.
[00:36:43.194 --> 00:36:44.295]  Now, why would he say that?
[00:36:45.735 --> 00:36:46.496]  A, for the business.
[00:36:47.076 --> 00:36:47.796]  B, to flaunt it.
[00:36:50.265 --> 00:36:53.047]  They know people aren't putting up with this, and they know it's coming down.
[00:36:53.808 --> 00:37:06.057]  They know it's an evil Ponzi scheme that they took over the Catholic Church, the Boy Scouts, all these big institutions, Penn State, and it just gets worse and worse because people want power.
[00:37:06.317 --> 00:37:10.820]  Most of them don't want to have sex with kids, but they make them do it, so they've got blackmail on them.
[00:37:10.860 --> 00:37:16.184]  Again, you know about the Italian Mafia makes you do a couple hits before you become a made member.
[00:37:16.845 --> 00:37:18.306]  The Mexican Mafia makes you do the same thing.
[00:37:19.929 --> 00:37:26.011]  And now to get meaner and meaner and eabler and eabler, a lot of those Mexican gangs actually say you gotta kill women and children.
[00:37:26.771 --> 00:37:28.772]  Something Mexican gangs would never do, because they thought it was bad luck.
[00:37:28.952 --> 00:37:29.792]  You bet it's bad luck.
[00:37:30.312 --> 00:37:32.273]  With the big hombre in the sky, man.
[00:37:33.153 --> 00:37:34.854]  No women, no kids, as Tony Montana says.
[00:37:38.095 --> 00:37:38.775]  He's a communist?
[00:37:39.375 --> 00:37:41.075]  For a green card, I'll carve him up real nice.
[00:37:42.496 --> 00:37:48.718]  So, they get him in, they recruit him, and you've gotta have sex with an underage girl.
[00:37:49.542 --> 00:37:50.843]  Fourteen's usually the start.
[00:37:51.943 --> 00:37:54.724]  And she'll even look like she's twenty, but they let you know, this girl's fourteen years old.
[00:37:55.965 --> 00:38:00.466]  And then next it's this, this and that, and they give you business deals, they give you power, but you also gotta do things they want.
[00:38:01.327 --> 00:38:03.207]  And that's how they took over the British government, all of them.
[00:38:03.287 --> 00:38:03.928]  This is it!
[00:38:05.728 --> 00:38:08.209]  The Pope's out saying Jesus isn't literal.
[00:38:08.669 --> 00:38:10.270]  And a bunch of stuff I'm gonna quote in a minute.
[00:38:10.330 --> 00:38:13.131]  Because he's, they took over, he's part of a very evil group.
[00:38:13.951 --> 00:38:14.912]  Even beyond the Jesuits.
[00:38:16.004 --> 00:38:22.467]  So this is the reality, and it's all coming out, and Epstein is the zeitgeist that's exposing the whole enchilada.
[00:38:26.109 --> 00:38:27.010]  But just think about this.
[00:38:27.050 --> 00:38:29.811]  Syria's saying Epstein's a good thing to be associated with him.
[00:38:30.272 --> 00:38:31.953]  He gets the pedophiles' jobs.
[00:38:33.413 --> 00:38:36.295]  And the ABC anchor isn't even sad about the girls.
[00:38:36.355 --> 00:38:37.896]  She's just sad she couldn't break the story.
[00:38:40.418 --> 00:38:43.360]  You've got all these people like Brian Stilter defending ABC saying cover it up.
[00:38:43.700 --> 00:38:47.962]  Swedish government grants $175,000 to fund drag queen shows for children.
[00:38:48.262 --> 00:38:50.003]  That's just getting you used to men with your kids.
[00:38:51.124 --> 00:38:52.424]  Meanwhile, there's the Washington Post.
[00:38:52.524 --> 00:38:53.485]  Arrest Alex Jones.
[00:38:53.545 --> 00:38:54.886]  Arrest Don Jr.
[00:38:55.706 --> 00:38:56.546]  That's who they go after.
[00:38:57.727 --> 00:39:00.649]  Because they know we are exposing them.
[00:39:00.729 --> 00:39:03.690]  Articles about abortionists forcing women to have abortions.
[00:39:04.311 --> 00:39:04.651]  Of course.
[00:39:05.922 --> 00:39:06.562]  Cult, folks.
[00:39:06.842 --> 00:39:09.003]  It's all up on Infowars.com and Newswars.com.
[00:39:09.444 --> 00:39:10.904]  The only way it gets out is when you share it.
[00:39:10.984 --> 00:39:16.067]  So, we're on this planet to make the right decision.
[00:39:18.488 --> 00:39:25.251]  And those of us that fight it are going to be called traitors, we're going to be called enemy agents by the globalists, when it's the globalists that are destroying the country we live in.
[00:39:26.035 --> 00:39:29.336]  And they'll build these straw men and say, oh, I was mean to these people, or I did that.
[00:39:29.356 --> 00:39:30.076]  None of it's true.
[00:39:30.536 --> 00:39:31.417]  Or it's out of context.
[00:39:31.917 --> 00:39:35.398]  Because we threaten them because we know the truth about their operation.
[00:39:35.678 --> 00:39:43.181]  And if the world ever wakes up to how the operation really works, then everything will make sense to people, law enforcement and others, and we can defeat this whole thing very quickly.
[00:39:43.401 --> 00:39:44.701]  And now the zeitgeist is there.
[00:39:44.801 --> 00:39:47.722]  I want to report to the globalists, Hillary and others, you failed.
[00:39:48.702 --> 00:39:52.884]  Because when I go out on the street now, or I go to a restaurant,
[00:39:53.971 --> 00:39:56.252]  People walk up and they're scared and they go, I apologize.
[00:39:56.612 --> 00:39:58.872]  I thought you were crazy about the child kidnapping, rings and blackmail.
[00:39:59.192 --> 00:40:00.693]  Now it's all come out and it's really scary.
[00:40:00.713 --> 00:40:01.253]  What do we do?
[00:40:02.033 --> 00:40:04.674]  And I say, you spread the word and you stand up and you don't go along with these people.
[00:40:04.694 --> 00:40:08.595]  And you realize they always have a moral authority reason they want you to do X, Y, Z. It's never that.
[00:40:08.815 --> 00:40:09.995]  They want you to bow to them.
[00:40:11.796 --> 00:40:14.677]  They literally want to cut America's power off so we can't compete with China.
[00:40:14.877 --> 00:40:15.897]  We're under a globalist war.
[00:40:16.717 --> 00:40:17.998]  Be aware of the war, you can beat it.
[00:40:18.278 --> 00:40:19.458]  Deny it, you'll get defeated.
[00:40:19.478 --> 00:40:20.999]  Along with your children.
[00:40:21.179 --> 00:40:22.419]  It is a fight between good and evil.
[00:40:23.720 --> 00:40:24.780]  And so we've hit the zeitgeist.
[00:40:24.840 --> 00:40:26.001]  I'll talk more about it next hour.
[00:40:26.021 --> 00:40:29.742]  Millie Weaver's coming on with proof of election fraud, not just in Kentucky, but nationwide.
[00:40:30.022 --> 00:40:32.163]  This is as big as the Veritas info that's been coming out.
[00:40:32.823 --> 00:40:33.763]  It's just so huge.
[00:40:34.204 --> 00:40:39.605]  And then a special report that is really, really important that I did with Matt on the street in the last segment.
[00:40:40.666 --> 00:40:41.926]  There's literal Nazi deniers.
[00:40:41.986 --> 00:40:49.149]  Leftists come up and get in my face and deny Nazi connections to the New World Order and globalism and the environmental movement.
[00:40:49.189 --> 00:40:50.009]  So that's next hour.
[00:40:51.664 --> 00:40:58.129]  On this live Sunday transmission, but as I said, some of it is tape segments, not because I want to go, not because I want to leave.
[00:40:58.350 --> 00:41:04.214]  These are really important segments that need to go out to our TV and radio affiliates that pick up the actual show every day.
[00:41:05.395 --> 00:41:06.556]  Let me get to a few of these clips.
[00:41:08.978 --> 00:41:12.621]  Here's Hillary attacking me famously for a whole wide range of things.
[00:41:12.661 --> 00:41:13.202]  Go ahead and play it.
[00:41:13.817 --> 00:41:23.827]  That's also what happens when you listen to the radio host Alex Jones, who claims that 9-11 and the Oklahoma City bombings were inside jobs.
[00:41:25.089 --> 00:41:35.940]  He even said, and this really just is so disgusting, he even said the victims of the Sandy Hook massacre were child actors.
[00:41:36.829 --> 00:41:39.510]  And no one was actually killed there.
[00:41:39.630 --> 00:41:49.474]  I don't know what happens in somebody's mind or how dark their heart must be to say things like that.
[00:41:52.315 --> 00:41:53.535]  And then she goes on to attack Trump.
[00:41:53.855 --> 00:41:59.017]  So, for being on my show, of course I have questioned big events.
[00:41:59.057 --> 00:42:00.598]  The internet questioned and said that.
[00:42:02.503 --> 00:42:05.925]  She says it in my name and exaggerates what I said to then hurt people.
[00:42:05.965 --> 00:42:06.686]  See that alchemy?
[00:42:07.807 --> 00:42:10.589]  And then she makes that my identity when that's something we hardly ever talked about.
[00:42:10.629 --> 00:42:11.269]  That's her fraud.
[00:42:11.509 --> 00:42:13.330]  But then she moves on that I'm a Russian agent.
[00:42:13.350 --> 00:42:15.152]  I'm gonna tie that in to Trump currently.
[00:42:15.172 --> 00:42:17.914]  Here she is.
[00:42:18.514 --> 00:42:31.423]  Within one hour, one hour of the Access Hollywood tapes being leaked, within one hour the Russians, say WikiLeaks, same thing, dumped the
[00:42:33.001 --> 00:42:34.001]  John Podesta emails.
[00:42:35.362 --> 00:42:39.864]  Now, if you've ever read the John Podesta emails, they are anodyne to boredom.
[00:42:40.985 --> 00:42:41.605]  Oh yeah.
[00:42:42.325 --> 00:42:43.246]  Spirit Cooking, St.
[00:42:43.286 --> 00:42:46.207]  Worship, Ringing Elections, Ringing Debates.
[00:42:47.448 --> 00:42:50.949]  They were, you know, forgive him for what he said about you.
[00:42:51.129 --> 00:42:52.650]  Private Party, $65,000 Hot Dogs.
[00:42:52.710 --> 00:42:57.112]  They were run-of-the-mill emails, especially run-of-the-mill for a campaign.
[00:42:57.132 --> 00:42:57.652]  Should we do this?
[00:42:57.712 --> 00:42:58.432]  What should she say?
[00:42:58.513 --> 00:43:01.414]  I don't, you know, the stuff that is so... Oh yeah, no big deal.
[00:43:02.005 --> 00:43:03.506]  No, we were reading the actual parts.
[00:43:03.526 --> 00:43:05.007]  Okay, so that's enough of that.
[00:43:05.027 --> 00:43:08.790]  I'm not gonna get this whole thing, but now Van Jones and others are mad.
[00:43:31.562 --> 00:43:36.305]  Tonight, Hillary Clinton pushes her own Russia conspiracy theory.
[00:43:36.325 --> 00:43:39.567]  In a recent podcast, Clinton says Russians are grooming a 2020 presidential contender.
[00:43:39.627 --> 00:43:41.148]  That candidate is Tulsi Gabbard.
[00:43:41.168 --> 00:43:41.948]  Here's Hillary Clinton.
[00:44:01.209 --> 00:44:02.330]  I'm not making any predictions.
[00:44:02.370 --> 00:44:04.150]  I'll tell you what, folks, we're up against the clock.
[00:44:04.871 --> 00:44:06.172]  We're going to start the second hour.
[00:44:06.272 --> 00:44:10.214]  I'll play this full clip, and then Millie Weaver is going to be hosting a few segments.
[00:44:10.234 --> 00:44:11.334]  I want her to be able to get this out.
[00:44:11.354 --> 00:44:14.876]  She's got a lot of notes, a lot of incredible stuff, and then I've got that special report.
[00:44:15.216 --> 00:44:17.137]  InfoWars.com, NewsWars.com.
[00:44:17.597 --> 00:44:20.679]  Tomorrow's news today, and we've got a huge special that's got to end.
[00:44:20.719 --> 00:44:25.001]  I'm a week behind ending it because I've been so busy with big breaking news, but the special has to end today.
[00:44:25.301 --> 00:44:26.762]  InfoWarsStore.com, store and free shipping.
[00:44:36.454 --> 00:44:42.759]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:44:44.981 --> 00:45:01.975]  I had a chance this morning to go on a three-mile hike with all three of my daughters in the woods and in the creeks and do some geology, find some fossils, and I was just in ecstasy.
[00:45:03.410 --> 00:45:10.172]  I have never found absolute pure contentment, but for those few hours out there, I was in heaven.
[00:45:12.293 --> 00:45:13.053]  So close to God.
[00:45:13.413 --> 00:45:14.313]  So close to innocence.
[00:45:15.354 --> 00:45:17.314]  Now imagine wanting to hurt that innocence.
[00:45:19.095 --> 00:45:26.117]  Everything we stand for is about resisting those that don't just hate innocence, but want to destroy it.
[00:45:26.917 --> 00:45:30.158]  And as religion is attacking it, I do pledge
[00:45:31.581 --> 00:45:43.764]  I do swear on the altar of God to grow up and be even more fierce and focused and professional in my fight against the New World Order.
[00:45:46.384 --> 00:45:48.445]  Because we've been proven right.
[00:45:48.665 --> 00:45:52.045]  We've been correct about the horrible prospectus of who these people are.
[00:45:52.685 --> 00:45:55.746]  And now they're just out in the open flaunting it, and that means we've got to defeat them.
[00:45:56.146 --> 00:45:58.587]  Man, I wish I was wrong about all this, but I wasn't.
[00:46:01.758 --> 00:46:07.342]  And it's because I got advised by the type of people that would know what was really going on.
[00:46:11.505 --> 00:46:22.834]  The head of the largest jurisdiction, single jurisdiction of the FBI, the head of the Air Force secret weapons program, and others.
[00:46:23.675 --> 00:46:25.997]  I mean, I didn't go looking for the devil worshippers.
[00:46:26.117 --> 00:46:27.037]  They came and found me.
[00:46:27.858 --> 00:46:30.280]  Growing up in Dallas around rich people, I thought it was just there.
[00:46:31.630 --> 00:46:35.292]  And then I found out it's everywhere, just like the Bible says, just like Paul says.
[00:46:36.533 --> 00:46:38.994]  And so people just say, man, Alex, you sure preach a lot these days.
[00:46:39.055 --> 00:46:42.377]  Hey, I, I didn't go to one of these seminaries.
[00:46:42.417 --> 00:46:43.477]  I'm not trying to be an authority.
[00:46:43.497 --> 00:46:45.719]  I have, I have been in the trenches.
[00:46:45.839 --> 00:46:46.459]  I have studied.
[00:46:46.479 --> 00:46:48.540]  I have, I have been all over the place.
[00:46:48.600 --> 00:46:56.105]  And I'm telling you, you will always find a servant of the devil behind everything going on.
[00:46:58.063 --> 00:47:00.004]  I mean, look at 5G, 6G coming out.
[00:47:00.044 --> 00:47:00.905]  Look at the GMO.
[00:47:01.505 --> 00:47:02.285]  Look at the vaccine.
[00:47:02.466 --> 00:47:03.406]  All of it is to hurt us.
[00:47:03.566 --> 00:47:11.251]  All of it is to stunt us and make us dumb so they can try to confuse us and get us to willfully join with evil and give up our soul.
[00:47:12.331 --> 00:47:13.372]  It's all about that.
[00:47:15.033 --> 00:47:18.975]  And I just thank God every day that I'm not
[00:47:24.291 --> 00:47:25.292]  I mean, you just look at them.
[00:47:25.332 --> 00:47:34.077]  They are just soul-sucked, horrible individuals bound for an eternity of only being with their own type of people.
[00:47:35.418 --> 00:47:40.781]  Imagine being all those spirits just with each other, not having kids to feed on anymore.
[00:47:42.622 --> 00:47:43.903]  That's why they want to take the children with them.
[00:47:43.963 --> 00:47:45.204]  They just are so pissed.
[00:47:46.384 --> 00:47:48.165]  They wouldn't want to be in the presence of God.
[00:47:48.225 --> 00:47:50.807]  That's like nails on a chalkboard to them.
[00:47:53.496 --> 00:47:56.437]  And so I want to thank you all for your prayers, your support.
[00:47:56.457 --> 00:47:57.397]  You're the only reason we're here.
[00:47:57.417 --> 00:47:59.698]  And I'm just extremely honored.
[00:48:00.278 --> 00:48:01.358]  Millie Weaver's coming up.
[00:48:01.978 --> 00:48:06.360]  Let me finish up with Hillary Clinton, because I mentioned that here as part of the... Yeah, let's finish.
[00:48:06.880 --> 00:48:07.960]  We already finished with Hillary Clinton.
[00:48:09.560 --> 00:48:14.562]  It is Hillary Clinton, the part I was getting to with Van Jones.
[00:48:14.582 --> 00:48:14.922]  Here it is.
[00:48:16.428 --> 00:48:25.053]  I'm not making any predictions, but I think they've got their eye on somebody who's currently in the Democratic primary and are grooming her to be the third party candidate.
[00:48:25.533 --> 00:48:26.733]  She's a favorite of the Russians.
[00:48:27.714 --> 00:48:33.237]  They have a bunch of sites and bots and other ways of supporting her so far.
[00:48:34.077 --> 00:48:40.821]  And that's assuming Jill Stein will give it up, which she might not, because she's also a Russian asset.
[00:48:42.515 --> 00:48:44.257]  Okay, so just a fact, huh?
[00:48:44.297 --> 00:48:46.979]  Tulsi Gabbard's a Russian asset, and Joel Stein's a Russian asset.
