[00:00:15.504 --> 00:00:16.265]  InfoWars.
[00:25:44.926 --> 00:25:50.607]  I don't think I really agree with, uh, maybe he died like a cowardly, demonic spider, taking three children with him.
[00:25:50.647 --> 00:25:52.328]  I mean, I'm not gonna just sit here and agree with Trump.
[00:25:52.788 --> 00:25:55.211]  I think that's an honor to call the guy a dog.
[00:25:55.231 --> 00:25:57.453]  I want to be thought of as dog-like.
[00:25:57.853 --> 00:26:05.201]  Loyal, strong, attentive, focused, ready to fight.
[00:26:07.484 --> 00:26:09.346]  When you think of courage, you think of a dog.
[00:26:09.366 --> 00:26:11.948]  My youngest daughter has a poster my mom gave her.
[00:26:12.892 --> 00:26:15.414]  On her first birthday, hanging on the wall from like the 1920s.
[00:26:16.195 --> 00:26:20.879]  It's an image of, it says courage, and it's a cartoon of a dog jumping on a lake to save a little girl.
[00:26:20.919 --> 00:26:22.260]  But I'm not trying to quibble here.
[00:26:22.801 --> 00:26:26.004]  The point is, how dare Trump criticize this guy?
[00:26:26.064 --> 00:26:27.645]  It'll make him attack us more.
[00:26:28.326 --> 00:26:29.887]  What a sick joke, ladies and gentlemen.
[00:26:31.248 --> 00:26:39.956]  When it's the left worldwide, from Merkel to Obama, bringing these people into our countries.
[00:26:41.277 --> 00:26:51.405]  He reached the end of the tunnel as our dogs chased them down, and then detonated the suicide vest, killing himself and three of his children.
[00:26:51.425 --> 00:26:52.946]  In fact, let's find that clip.
[00:26:52.986 --> 00:26:53.687]  I want to play that.
[00:26:54.007 --> 00:26:56.549]  Maybe we should play Trump's whole speech on this.
[00:26:57.890 --> 00:27:02.354]  He was a sick and depraved man, the president added, and now he's gone.
[00:27:06.823 --> 00:27:10.224]  So I guess he died just like Joseph Goebbels with his children.
[00:27:10.964 --> 00:27:13.165]  Joseph Goebbels poisoned his children with cyanide.
[00:27:13.885 --> 00:27:16.206]  I guess this guy blew his children up.
[00:27:16.986 --> 00:27:22.167]  But the big news is they're attacking Trump for this and saying he politicized it.
[00:27:24.428 --> 00:27:34.271]  When Obama specifically greenlighted the Navy to have all these movies made, have all this propaganda put out, and of course
[00:27:37.042 --> 00:27:40.783]  The Navy SEALS said, man, it looks like that guy we killed didn't look like Bin Laden.
[00:27:40.803 --> 00:27:41.743]  He looked a lot like him.
[00:27:42.443 --> 00:27:44.424]  As they began to learn that they hadn't killed him.
[00:27:46.084 --> 00:27:48.265]  Biggest loss of Navy SEALS in Navy history.
[00:27:49.065 --> 00:27:51.725]  They put him on helicopters soon thereafter and fly him out.
[00:27:52.245 --> 00:27:54.746]  And then the helicopter blows up with a bomb on board.
[00:27:54.766 --> 00:27:55.906]  Remember all that?
[00:27:56.326 --> 00:27:57.987]  I was told that by Navy SEALS.
[00:27:59.367 --> 00:27:59.947]  Back at the time.
[00:27:59.967 --> 00:28:03.568]  Another reason I absolutely hate my guts inside the whole globalist confab.
[00:28:04.790 --> 00:28:11.951]  So they went out there to a real raid right next to the National Military Academy in Pakistan, where the bin Laden body double lived.
[00:28:13.631 --> 00:28:14.832]  And they did indeed kill him.
[00:28:17.692 --> 00:28:19.292]  But it wasn't Osama bin Laden.
[00:28:19.352 --> 00:28:23.993]  Osama bin Laden had died many years earlier from Marfan syndrome.
[00:28:25.073 --> 00:28:27.214]  And we of course broke that many, many years before.
[00:28:27.274 --> 00:28:27.914]  Totally fake.
[00:28:27.934 --> 00:28:34.315]  Remember, this is Obama caught staging all these other fake events.
[00:28:36.092 --> 00:28:37.613]  Time and time and time again.
[00:28:39.474 --> 00:28:45.138]  And lying about what really happened at Benghazi, and that criminal stand down as well.
[00:28:46.499 --> 00:28:54.203]  So I want to open the phones up in the second hour, specifically on the Sunday edition, for first time callers.
[00:28:54.223 --> 00:28:55.644]  We'll give first time callers a chance today.
[00:28:55.664 --> 00:29:04.410]  Especially military or others that want to comment on what just happened, and what you think of MSM, enemy of the people.
[00:29:06.291 --> 00:29:09.312]  Demonizing and coming on after the president across the board.
[00:29:09.372 --> 00:29:22.195]  If you just joined us, I played part of a long compilation of all the usual suspects saying that Trump politicized this, that Trump's bad, that Trump's terrible.
[00:29:24.495 --> 00:29:27.076]  I want to give you a chance to respond to that and give us your take on it.
[00:29:27.096 --> 00:29:27.136]  877-789-2539.
[00:29:27.156 --> 00:29:27.196]  877-789-2539.
[00:29:34.329 --> 00:29:50.873]  And then after you give me your take on that, because I'm really interested to hear it, what you think is coming next, we told you that about a month and a half ago, the Justice Department, Deputy AG, said we are not going to overturn a judgment by a U.S.
[00:29:50.953 --> 00:30:03.656]  attorney for an indictment against former FBI Director McCabe.
[00:30:04.963 --> 00:30:09.987]  I mean, the first time a sitting FBI director, someone that did sit as FBI director, even though he was a deputy, would that have happened?
[00:30:10.287 --> 00:30:12.929]  And the fact that they said no to overturning that means he's been indicted.
[00:30:14.069 --> 00:30:16.431]  And it means this has been a criminal investigation for a long time.
[00:30:16.451 --> 00:30:20.834]  Well, that was all confirmed Friday, that it's a criminal investigation going on for really a year.
[00:30:21.795 --> 00:30:23.636]  Durham's whole investigation, but there's several others.
[00:30:24.216 --> 00:30:33.403]  I told you over a year ago, it's New York, it's Maryland, it's D.C., it's Virginia,
[00:30:34.972 --> 00:30:38.634]  It's Connecticut and several other states have criminal investigations.
[00:30:40.035 --> 00:30:46.940]  And that's been in the news that there are grand juries of both types, both informational and indictment grand juries open.
[00:30:46.960 --> 00:30:48.160]  That's been in the Associated Press.
[00:30:48.260 --> 00:30:49.681]  I've read it where it's confirmed.
[00:30:50.042 --> 00:30:51.302]  I've talked to lawyers involved.
[00:30:52.683 --> 00:30:54.524]  And people still can't believe it's really going on.
[00:30:54.584 --> 00:31:01.309]  But two weeks ago, Giuliani was on Fox News and he said, no, within two weeks,
[00:31:02.438 --> 00:31:04.339]  You will see action, and it happened.
[00:31:04.439 --> 00:31:05.279]  That was a Thursday.
[00:31:05.299 --> 00:31:11.743]  He said within two weeks, and that Thursday night's when that broke in the Wall Street Journal.
[00:31:11.923 --> 00:31:12.923]  That was last Thursday night.
[00:31:12.943 --> 00:31:15.304]  We covered it Friday here on the Friday Weekday Show.
[00:31:15.324 --> 00:31:17.906]  So I want to get your take on that.
[00:31:17.986 --> 00:31:22.168]  Breaking Bar Durham investigation is now officially a criminal investigation.
[00:31:23.510 --> 00:31:25.470]  And that's why the Deep State is freaking out.
[00:31:25.590 --> 00:31:27.651]  What do you think they're gonna do to counter this?
[00:31:28.311 --> 00:31:34.912]  You know, Comey, we'll play that video when we come back as well, he's running around acting like he's super, super confident.
[00:31:37.053 --> 00:31:44.734]  And that everything's fine, everything's good, I'm not worried about a single thing, a defiant Comey brushes off DOJ criminal investigation.
[00:31:48.395 --> 00:31:50.516]  And then we're also gonna get to Beto O'Rourke.
[00:31:50.536 --> 00:31:51.636]  Let's just play that clip now.
[00:31:53.345 --> 00:31:56.966]  Saying, yes, we will come to your house, we will take your guns.
[00:31:58.687 --> 00:32:01.168]  Because all the Democratic candidates agree with this.
[00:32:01.228 --> 00:32:02.808]  This is who they are, it's who they've always been.
[00:32:03.149 --> 00:32:04.249]  Now they're just being honest.
[00:32:04.289 --> 00:32:06.690]  So another thing we've been totally vindicated on, here it is.
[00:32:07.944 --> 00:32:20.253]  For anyone who does not and is caught in possession or seen in possession of one of these weapons of war, one of these instruments of terror, that weapon will be taken from them and they will be fined.
[00:32:21.233 --> 00:32:29.219]  And they should persist in continuing to use and to buy these weapons and there will be other consequences in the criminal code.
[00:32:30.618 --> 00:32:34.081]  So, we've got about 200 million gun owners, roughly, in the country.
[00:32:34.101 --> 00:32:36.103]  Most of them own about five guns.
[00:32:36.344 --> 00:32:38.286]  So, good luck with that.
[00:32:38.406 --> 00:32:42.670]  All that would do is cause a civil war, which is what they're looking for and is what they want.
[00:32:42.750 --> 00:32:49.136]  Now, I said, coming back in the next segment, I'm going to get into the ongoing coup and the criminal investigation into it.
[00:32:49.637 --> 00:32:50.758]  It's not just into Russiagate.
[00:32:50.798 --> 00:32:51.719]  That was the criminal coup.
[00:32:53.021 --> 00:32:58.665]  And they've got a new criminal coup going with the whole Ukraine situation, but the wheels have come off on that spectacularly.
[00:32:59.206 --> 00:33:00.807]  But you're not going to see that in the mainstream media.
[00:33:00.827 --> 00:33:04.330]  I'm going to cover that and the whole Star Chamber events that are going on.
[00:33:04.890 --> 00:33:08.933]  And then next hour, your calls at 877-789-ALEX, 877-789-2539.
[00:33:09.193 --> 00:33:13.616]  And by the way, if you disagree with me, you're welcome to call in.
[00:33:14.757 --> 00:33:19.401]  If you think it's terrible what Trump did and the military did, killing the leader of ISIS,
[00:33:20.933 --> 00:33:21.273]  Hello to...
[00:33:49.821 --> 00:33:54.365]  Defending the Republic from enemies foreign and domestic.
[00:33:54.725 --> 00:33:56.487]  It's Alex Jones.
[00:33:59.409 --> 00:34:06.375]  So here is the former disgraced FBI director who said before Congress he never leaked anybody.
[00:34:07.922 --> 00:34:11.385]  And then it turned out he was the master leaker of disinformation.
[00:34:12.005 --> 00:34:19.210]  Here's the guy that oversaw the criminal investigation of the President that was illegal because it wasn't done properly that he lied to the President and Congress about.
[00:34:19.751 --> 00:34:27.676]  Here he is in a giant confidence act on national television saying everything's fine.
[00:34:27.716 --> 00:34:28.937]  It's from ZeroHedge.com.
[00:34:28.957 --> 00:34:29.298]  Here it is.
[00:34:30.188 --> 00:34:30.568]  Oh, please, no!
[00:34:50.405 --> 00:34:54.408]  Is an attack on the integrity of the institution, which he is supposed to be leading.
[00:34:54.788 --> 00:34:57.690]  The way to protect that is show the folks the facts.
[00:34:58.050 --> 00:34:58.851]  Lay it out.
[00:34:59.331 --> 00:35:00.332]  Don't drip it out.
[00:35:00.432 --> 00:35:01.353]  Don't leak it out.
[00:35:01.853 --> 00:35:02.474]  Give it out.
[00:35:02.674 --> 00:35:13.101]  And I'm confident that when the American people see the picture of why we did what we did, their confidence in the institution will be maintained, restored and protected.
[00:35:19.482 --> 00:35:27.908]  Now on Saturday, Robert Barnes and I filed a special report that's at Band.Video that we're not going to play all of it here today.
[00:35:29.450 --> 00:35:30.871]  But it's extremely powerful.
[00:35:30.931 --> 00:35:35.214]  The headline on it is, Rats Leave the Sinking Ship.
[00:35:35.634 --> 00:35:40.778]  Deep Staters Turn Against Hillary and Obama.
[00:35:41.679 --> 00:35:47.764]  And in it, we show you the articles and the reports where there's not just criminal investigations by the DOJ into
[00:35:48.598 --> 00:35:57.520]  Comey, and McCabe, and Mueller, and Strzok, and Page, and Orr, and all the rest of the angry Democrats.
[00:36:00.041 --> 00:36:12.564]  You now have the FBI's chief counsel, the head lawyer of the FBI, James Baker, confirmed, it's in the DC News, he's confirmed it, a cooperating witness with all of this.
[00:36:13.265 --> 00:36:17.866]  So that's why the headline at Bandock Video is, Rats Leave the Sinking Ship.
[00:36:19.502 --> 00:36:22.885]  In fact, there's a headline on InfoWars.com today that has a live feed of this show.
[00:36:23.345 --> 00:36:31.731]  I'm going to have our writer that's out there, Jamie White, add to that live feed article the special report that Barnes filed.
[00:36:32.372 --> 00:36:35.514]  When I say I filed it, too, I was up here working with him on it with some of the research.
[00:36:35.634 --> 00:36:36.915]  Very important, very detailed.
[00:36:36.935 --> 00:36:38.116]  It's a 30-minute report.
[00:36:38.156 --> 00:36:38.637]  You need to see it.
[00:36:38.657 --> 00:36:39.237]  You need to share it.
[00:36:41.299 --> 00:36:42.520]  We've got a headline on InfoWars.
[00:36:42.680 --> 00:36:43.801]  All hell is breaking loose.
[00:36:45.572 --> 00:36:53.579]  Well, let's add that video, Rats Leave the Sinking Ship, to that, so listeners that didn't see it can see it and then share it, because it lays all of it out.
[00:36:53.599 --> 00:36:58.222]  And I'm getting to some of it, obviously, right now, but it's at Band.Video.
[00:36:59.043 --> 00:37:02.346]  And the headline is, Rats Leave the Sinking Ship.
[00:37:02.366 --> 00:37:06.469]  We can just go to Band.Video, click it, we can show TV viewers right there.
[00:37:06.509 --> 00:37:08.471]  Yeah, it's right there on the side carousel, exactly.
[00:37:09.311 --> 00:37:10.593]  Just dead ahead right there, just go.
[00:37:10.653 --> 00:37:12.614]  This is fun, I'm enjoying this.
[00:37:12.654 --> 00:37:13.295]  Just open up.
[00:37:14.577 --> 00:37:17.618]  Right there you see Roger Stone exclusive emergency message to Trump, right in the middle.
[00:37:18.018 --> 00:37:21.379]  And then right beside it you see Robert Barnes sitting there in the studio.
[00:37:21.459 --> 00:37:26.621]  That is the video right there.
[00:37:26.741 --> 00:37:30.362]  Rats leave the sinking ship.
[00:37:31.343 --> 00:37:36.784]  But I don't know why Band-Odd Video on a TV screen pulls up wider format than it should be.
[00:37:37.264 --> 00:37:39.184]  That's a bug we're working on.
[00:37:39.204 --> 00:37:41.685]  But let's try to minimize that for everybody on air if we can.
[00:37:42.205 --> 00:37:43.705]  Just minimize that for everybody.
[00:37:44.505 --> 00:37:46.986]  I'll show it on my phone.
[00:37:47.286 --> 00:37:47.686]  There it is.
[00:37:47.786 --> 00:37:48.066]  Okay.
[00:37:48.466 --> 00:37:48.766]  Rats.
[00:37:49.726 --> 00:37:50.066]  Leave.
[00:37:50.926 --> 00:37:51.407]  Sinking.
[00:37:51.727 --> 00:37:52.007]  Ship.
[00:37:52.627 --> 00:37:53.367]  Deep staters.
[00:37:53.587 --> 00:37:53.887]  Flip.
[00:37:54.387 --> 00:37:55.707]  Against Obama and Hillary.
[00:37:55.787 --> 00:37:59.188]  So, that's the big enchilada report.
[00:38:00.572 --> 00:38:01.433]  That you want to share.
[00:38:01.473 --> 00:38:03.475]  And look, it's only got 92,931 views.
[00:38:04.315 --> 00:38:07.358]  Yeah, that's great for Banned.Video.
[00:38:07.898 --> 00:38:13.363]  But if that was on YouTube, before they banned everything we talk about, everything we do, it'd have 10 million views right now.
[00:38:13.383 --> 00:38:15.365]  And that's why they don't want us there.
[00:38:20.109 --> 00:38:24.193]  So again, ladies and gentlemen, on this live Sunday show,
[00:38:25.706 --> 00:38:30.370]  It is absolutely critical that you realize that this is not a spectator sport.
[00:38:31.351 --> 00:38:32.732]  They admit they're coming for your guns.
[00:38:33.733 --> 00:38:35.294]  They admit they're coming for your children.
[00:38:36.135 --> 00:38:40.959]  They admit they're coming for everything to dominate and control the nation.
[00:38:41.019 --> 00:38:45.983]  Globalism is a bunch of private corporations above the law, tax-exempt, offshore.
[00:38:47.295 --> 00:38:54.180]  That believe they can capture and take control of nation states and use our openness as a tool against us.
[00:38:54.240 --> 00:39:01.945]  But if we simply become aware of what they're doing and say no to it and get involved and get informed, it's game over.
[00:39:03.866 --> 00:39:05.407]  Now let's pull back for a moment.
[00:39:06.808 --> 00:39:07.769]  And let's talk about this.
[00:39:09.910 --> 00:39:12.252]  Because it's so over the top key.
[00:39:16.092 --> 00:39:21.076]  We're told five weeks ago that there's a Ukraine whistleblower.
[00:39:22.237 --> 00:39:24.939]  It's like the dossiers, this cool name, this cool word.
[00:39:25.159 --> 00:39:27.301]  The dossier itself was fake, written up by Democrats.
[00:39:27.541 --> 00:39:31.524]  They paid themselves tens of millions of dollars to cook up the fraudulent piece of garbage.
[00:39:32.825 --> 00:39:35.267]  And then we hear, oh, there's another person that backs up the whistleblower.
[00:39:35.327 --> 00:39:36.888]  That person says, oh, it was a third party too.
[00:39:37.448 --> 00:39:41.171]  And now we're not going to hear from the whistleblower in Congress, as I predicted five weeks ago.
[00:39:41.792 --> 00:39:42.312]  Four weeks ago.
[00:39:42.632 --> 00:39:44.874]  Because none of it's real, none of it's true.
[00:39:45.925 --> 00:39:47.086]  It's all just innuendo.
[00:39:47.106 --> 00:39:57.436]  And then they have hearings and Schiff, the head of the Intelligence Committee in the House, reads a fake transcript of the President and doesn't tell people for 30 minutes it's fake till later.
[00:40:00.899 --> 00:40:03.141]  And other fake transcripts are put on the news.
[00:40:03.942 --> 00:40:06.544]  Other fake transcripts are pumped out everywhere.
[00:40:11.409 --> 00:40:11.609]  So,
[00:40:13.772 --> 00:40:18.674]  Now they're having secret events.
[00:40:19.454 --> 00:40:32.899]  Now they're having the Democrat run house is having closed door meetings where no questions can be asked and the Republicans aren't let in and then Schiff can just make up whatever he wants and then put out statements about what was found.
[00:40:32.999 --> 00:40:33.739]  Oh bombshell!
[00:40:33.759 --> 00:40:34.520]  They confirm it all!
[00:40:34.600 --> 00:40:35.300]  It's all real!
[00:40:36.520 --> 00:40:43.103]  It's all a bunch of never Trumpers who go well actually I heard from an unnamed third party Trump said you've got to give me something if I give you something.
[00:40:43.953 --> 00:40:47.435]  But the actual transcript and all the witnesses say that's not true, and I don't know if it's true.
[00:40:48.116 --> 00:40:53.860]  So there's this imaginary witness that no one can question, no one can see, and now the whistleblower can't be talked to.
[00:40:54.140 --> 00:40:56.262]  As I predicted when this all broke, it doesn't exist.
[00:40:56.502 --> 00:41:00.024]  It's them all just making it up, but never saying who first said it.
[00:41:00.625 --> 00:41:05.148]  So they don't get charged with making the false statements of the FBI and Congress and others.
[00:41:07.129 --> 00:41:09.911]  It's a desperate criminal attempt, coup 2.0.
[00:41:12.128 --> 00:41:16.192]  And here's what the president had to say about it on Friday.
[00:41:16.673 --> 00:41:23.760]  As you know, there's been a long-term look at, look-see, and it looks like it's becoming very serious from what I'm hearing.
[00:41:24.561 --> 00:41:33.991]  Investigate the investigators, whether it's Strook and Page, whether it's Clapper and whether it's Comey and all of these people.
[00:41:34.969 --> 00:41:37.231]  Because terrible things went on for our country.
[00:41:37.892 --> 00:41:45.598]  And we have a great Attorney General, highly prestigious man, a very honorable man, and they've been looking at it for a long time.
[00:41:45.698 --> 00:41:47.219]  I can't tell you what's happening.
[00:41:47.940 --> 00:41:48.781]  I will tell you this.
[00:41:49.853 --> 00:41:58.378]  I think you're going to see a lot of really bad things, and a lot of people think that, and they know they have problems, because they were very dishonest.
[00:41:59.038 --> 00:42:07.462]  And again, I leave it all up to the Attorney General, and I leave it all up to the people that are working with the Attorney General, who I don't know.
[00:42:08.263 --> 00:42:11.344]  But I will say this, I think you'll see things that nobody would have believed.
[00:42:17.488 --> 00:42:18.789]  Dynamite.
[00:42:18.809 --> 00:42:19.569]  30 minute report.
[00:42:20.130 --> 00:42:20.950]  No ads in it.
[00:42:21.871 --> 00:42:22.472]  Dynamite.
[00:42:23.392 --> 00:42:23.993]  Dynamite.
[00:42:24.753 --> 00:42:25.374]  Dynamite.
[00:42:27.035 --> 00:42:28.796]  He's a top constitutional lawyer.
[00:42:29.057 --> 00:42:30.918]  Huge inside Justice Department sources.
[00:42:31.498 --> 00:42:32.659]  Also a famous criminal lawyer.
[00:42:32.719 --> 00:42:33.580]  Wesley Snipes lawyer.
[00:42:33.600 --> 00:42:33.980]  You name it.
[00:42:34.561 --> 00:42:37.123]  He's got so many experts.
[00:42:37.143 --> 00:42:39.745]  And he lays out the admissions of the criminal investigation.
[00:42:40.205 --> 00:42:43.668]  The head lawyer for the FBI is now a cooperating witness against them.
[00:42:43.708 --> 00:42:45.329]  This is so massive.
[00:42:48.894 --> 00:42:50.515]  It's at Band.Video.
[00:42:52.656 --> 00:42:56.238]  Ladies and gentlemen, and don't forget all the live feeds to share for InfoWars or InfoWars.com for this live show.
[00:42:56.258 --> 00:42:57.538]  All right, we're going to go to break.
[00:42:57.578 --> 00:42:59.759]  Come back with your phone calls and so much more.
[00:42:59.779 --> 00:43:01.840]  I haven't even scratched the surface.
[00:43:02.741 --> 00:43:04.082]  Wait till you hear what Soros said.
[00:43:04.122 --> 00:43:05.582]  It's the craziest thing yet.
[00:43:05.642 --> 00:43:06.283]  It's incredible.
[00:43:06.663 --> 00:43:09.564]  It ties so many things together at six after next hour.
[00:43:09.864 --> 00:43:11.605]  I'm going to hit that and then go to your calls.
[00:43:11.645 --> 00:43:12.806]  But first, just briefly.
[00:43:13.951 --> 00:43:15.152]  Not my line, Topo Chico here.
[00:43:15.172 --> 00:43:18.176]  They're not sponsors, ladies and gentlemen.
[00:43:18.196 --> 00:43:19.317]  That's just what I'm here drinking.
[00:43:19.838 --> 00:43:21.199]  And what do I do at least once a day?
[00:43:21.219 --> 00:43:23.582]  Take a couple drops of X2 or X3.
[00:43:24.203 --> 00:43:25.504]  They're both different types of iodine.
[00:43:25.524 --> 00:43:26.325]  They're both amazing.
[00:43:26.806 --> 00:43:28.347]  Put a couple little droppy-woppies in.
[00:43:29.358 --> 00:43:32.863]  And boy, does it give me stamina, focus, libido, energy.
[00:43:33.344 --> 00:43:33.625]  Woo!
[00:43:34.205 --> 00:43:35.207]  Took that up a little bit too much.
[00:43:35.988 --> 00:43:37.591]  It is so good.
[00:43:37.711 --> 00:43:39.273]  And you can drink it in anything.
[00:43:40.275 --> 00:43:42.598]  But I usually drink it in just water or mineral water.
[00:43:43.319 --> 00:43:44.621]  And ladies and gentlemen,
[00:43:45.325 --> 00:43:46.626]  Learn about the Iodine Conspiracy.
[00:43:46.666 --> 00:43:51.048]  Just type in Iodine Deficiency, Lower IQ, Iodine Deficiency, Health Effects.
[00:43:51.668 --> 00:43:59.512]  And you'll, you'll, I mean China puts it in their water and now their IQ just explodes and explodes instead of tens of millions of autistic retarded children caused from it.
[00:43:59.713 --> 00:44:00.713]  Even the New York Times admits that.
[00:44:00.993 --> 00:44:04.235]  We've got the Iodine Challenge at Infowarestore.com.
[00:44:04.355 --> 00:44:07.056]  X2, X3, 60% off individually or together.
[00:44:07.377 --> 00:44:11.679]  And with BioTruth Selenium, they all fuse together and it supports the Infowar.
[00:44:12.219 --> 00:44:14.721]  We got a huge mega sale that has to end very, very soon.
[00:44:14.741 --> 00:44:19.125]  So take advantage of it today at InfoWarscore.com and find out about iodine.
[00:44:19.386 --> 00:44:20.386]  Think our info's powerful?
[00:44:20.807 --> 00:44:21.447]  Try our supplements.
[00:44:21.467 --> 00:44:22.128]  We'll be right back.
[00:44:22.148 --> 00:44:22.548]  Stay with us.
[00:44:31.456 --> 00:44:37.362]  Leading a frontal assault on the lives of the New World Order, it's Alex Jones.
[00:44:41.167 --> 00:44:43.688]  By the way, I'm not doing this to create a cliffhanger.
[00:44:44.928 --> 00:44:49.569]  I said I'd hit the Soros News at 6 after, but I don't want to make callers hold.
[00:44:49.989 --> 00:44:53.250]  I'm going to go to callers this segment and the next and the next.
[00:44:54.091 --> 00:44:58.332]  And then at the bottom of the hour, I'm going to hit the Soros News.
[00:44:58.812 --> 00:44:59.812]  You know why I'm going to do that?
[00:45:01.393 --> 00:45:09.975]  I had highlighted four different articles at my house today, and then I realized just now that I had forgotten to bring those.
[00:45:10.905 --> 00:45:16.247]  And so I have to re-read at least two of the articles, or I won't have time to cover it in one segment.
[00:45:16.267 --> 00:45:25.569]  I was just trying during that two-minute break to read two of the articles, and I just didn't have time to highlight them both.
[00:45:25.629 --> 00:45:29.210]  So that's why I'm not going to cover it in a few minutes, because I'm not ready.
[00:45:29.230 --> 00:45:31.191]  I just can't do it.
[00:45:31.351 --> 00:45:31.631]  Sorry.
[00:45:33.055 --> 00:45:36.397]  I kind of over-prepare sometimes and then do things like forget the research.
[00:45:36.497 --> 00:45:41.539]  I mean, like a third of the time I just have papers everywhere and just phone calls and just... I'm not complaining!
[00:45:43.000 --> 00:45:44.361]  I just... It's crazy.
[00:45:45.101 --> 00:45:47.522]  And I don't want to just tell you what Soros is up to.
[00:45:47.682 --> 00:45:49.203]  I want you to hear it from him.
[00:45:50.604 --> 00:45:54.346]  Because I was intending Friday when all this broke after I got... went off air to cover it.
[00:45:54.386 --> 00:45:55.626]  Barnes covered it some Saturday.
[00:45:55.646 --> 00:45:58.568]  To, uh, you know...
[00:45:59.898 --> 00:46:09.005]  Get to it, and then boom, I got sent a video through a friend that a listener put together of Soros talking about being a Nazi collaborator.
[00:46:09.405 --> 00:46:16.811]  And just the way they put it together from 60 Minutes, you've all probably seen the video, but the way he put it together is extremely informative.
[00:46:16.851 --> 00:46:20.814]  So I'll do that at the bottom of the hour, and then we'll continue with calls in the fifth segment.
[00:46:21.575 --> 00:46:25.078]  But the second and third segment are coming up, and I will go to your calls.
[00:46:26.520 --> 00:46:28.102]  In fact, I'll go to some calls right now.
[00:46:28.642 --> 00:46:36.391]  Sean, Khalid, Michael, Chris, Donna, Matt, Danny, Steve, Steve, BJ, Jimmy, we're going to go to all of you.
[00:46:36.731 --> 00:46:38.393]  Steve from Idaho, you're up first.
[00:46:38.453 --> 00:46:42.537]  Give us your take on the whole situation with this raid taking out al-Baghdadi.
[00:46:47.943 --> 00:46:48.704]  Hey Steve, how you doing?
[00:46:49.833 --> 00:46:51.795]  Hey Alex, oh my God.
[00:46:52.215 --> 00:46:54.878]  Long time listener, first time caller.
[00:46:55.318 --> 00:46:57.720]  I knew this day would come sooner or later, man.
[00:46:57.740 --> 00:46:59.322]  I'm blessed to talk to you, brother.
[00:46:59.362 --> 00:47:00.503]  What do you think about Trump?
[00:47:00.923 --> 00:47:03.946]  What do you think about the media attacking him for the military, killing al-Baghdadi?
[00:47:04.987 --> 00:47:05.707]  Oh my God.
[00:47:05.787 --> 00:47:10.749]  Listen, man, I've been talking to people about this situation for so many years.
[00:47:10.989 --> 00:47:14.711]  I have known that Obama, Hillary, and McCain created ISIS.
[00:47:15.171 --> 00:47:17.772]  People used to think I was absolutely out of my mind.
[00:47:18.192 --> 00:47:20.253]  But you know, so much of that I was getting from you.
[00:47:20.273 --> 00:47:25.415]  Alex, I gotta tell you, man, I don't care what anybody has ever said about you.
[00:47:25.935 --> 00:47:31.617]  You have re-appealed more human beings than anybody on planet Earth, and God bless you.
[00:47:32.217 --> 00:47:34.518]  Everything you stand for, everything you've done,
[00:47:35.561 --> 00:47:36.842]  You are the best, man.
[00:47:36.962 --> 00:47:38.643]  I mean, it's the absolute truth.
[00:47:38.703 --> 00:47:43.845]  And when I heard you today with this live call, and you encouraged people to call in, I said, that's it, man.
[00:47:44.205 --> 00:47:45.086]  I'm just going to break down.
[00:47:45.106 --> 00:47:47.427]  I got to tell you, look, I owe it to you.
[00:47:47.447 --> 00:47:49.948]  I have a YouTube channel that is very successful.
[00:47:50.308 --> 00:47:52.730]  You told us, you know, back during the campaign.
[00:47:52.790 --> 00:47:54.130]  I got to tell you one little quick story.
[00:47:54.170 --> 00:47:55.531]  Just bear with me one second.
[00:47:55.931 --> 00:47:58.533]  Look, in January 2016, I went in a hospital.
[00:47:58.553 --> 00:48:02.295]  I went in a VA hospital out here in Boise, and I was in there until June.
[00:48:02.715 --> 00:48:07.138]  And one of the only things that got me through that ordeal was listening to InfoWars.
[00:48:07.993 --> 00:48:10.614]  Every day for three, three hours a day.
[00:48:10.654 --> 00:48:14.295]  And I kept hearing Dr. Group and all you guys talking about living defense.
[00:48:14.355 --> 00:48:15.775]  Let me tell you something, man.
[00:48:15.855 --> 00:48:21.016]  I had an internal digestive problem and I suffered with it for about five or six years.
[00:48:21.076 --> 00:48:22.917]  And the doctors, they tried every test.
[00:48:23.317 --> 00:48:24.777]  Nobody could figure out what it is.
[00:48:25.077 --> 00:48:29.018]  And then every day when I kept hearing you and Dr. Group and those commercials, I said, you know what?
[00:48:29.078 --> 00:48:31.639]  I'm going to get me some of that freaking living defense.
[00:48:31.679 --> 00:48:34.660]  Now, I wasn't supposed to have any nutrition because they don't want you to have that stuff.
[00:48:35.120 --> 00:48:36.821]  But I ordered it, had it shipped to me.
[00:48:37.001 --> 00:48:37.461]  I got it.
[00:48:37.521 --> 00:48:38.681]  I hid it from the nurses.
[00:48:39.102 --> 00:48:40.462]  I started taking it, man.
[00:48:40.482 --> 00:48:42.483]  That stuff changed my life.
[00:48:42.563 --> 00:48:43.363]  It saved my life.
[00:48:43.563 --> 00:48:47.285]  Let me tell you, Alex, I did a YouTube video probably about two years ago.
[00:48:47.305 --> 00:48:48.925]  And the title was it.
[00:48:49.266 --> 00:48:50.006]  The title was
[00:48:51.076 --> 00:48:53.837]  Alex Jones and Infowars saved my life.
