[00:00:28.553 --> 00:00:34.859]  We now take you live to the Central Texas Command Center in the heart of the resistance.
[00:28:00.728 --> 00:28:05.191]  And it goes on from there with Trump's tweets about it.
[00:28:05.191 --> 00:28:07.352]  Look, these are just the little puppet minions.
[00:28:07.352 --> 00:28:11.794]  I just want them to get off our back and people to realize they're the ones trying to plunge the stock market.
[00:28:11.794 --> 00:28:16.017]  They're the ones openly trying to get rid of our borders and take our guns.
[00:28:16.017 --> 00:28:19.339]  I mean, these globalists are out of control.
[00:28:19.339 --> 00:28:21.220]  Meanwhile, here's a few of the other articles I mentioned.
[00:28:21.220 --> 00:28:22.600]  More deep state crimes.
[00:28:22.600 --> 00:28:24.922]  Rod Rosenstein and FBI Director Wray
[00:28:26.294 --> 00:28:32.537]  Not just McCabe, deputy director, lied to Trump and Congress, said he was not under investigation when he was.
[00:28:32.537 --> 00:28:34.458]  That's a big damn deal.
[00:28:34.458 --> 00:28:36.680]  And here's even Newsweek memorializing it.
[00:28:36.680 --> 00:28:43.423]  Trump wasn't and isn't target of FBI Russian investigation, says Republican Oversight Committee chairman who met with him.
[00:28:43.423 --> 00:28:47.626]  Prosecutors use grand jury's investigation of Andrew McCabe intensifies.
[00:28:47.626 --> 00:28:50.387]  Yeah, McCabe, about to get his ass indicted.
[00:28:50.387 --> 00:28:51.568]  Told you all that.
[00:28:51.568 --> 00:28:55.650]  Oh, when we come back, I'll show you where we first broke this over a year ago, word for word.
[00:28:58.447 --> 00:29:00.108]  Defeat the globalists.
[00:29:00.108 --> 00:29:01.829]  Hashtag Alex Jones.
[00:29:01.829 --> 00:29:03.350]  Defeat the pedophiles.
[00:29:03.350 --> 00:29:05.391]  Hashtag Alex Jones.
[00:29:05.391 --> 00:29:10.294]  Defeat Alexandra Cortez and her mindless idiocy with hashtag Alex Jones.
[00:29:10.294 --> 00:29:14.096]  Defeat the censors with hashtag Alex Jones.
[00:29:14.096 --> 00:29:22.161]  They've tried to ban us off every platform out there but we've just gotten stronger because you've taken action with hashtag Alex Jones.
[00:29:23.081 --> 00:29:25.884]  I am patient zero in the massive banning.
[00:29:25.884 --> 00:29:33.150]  But you can override the censors now, and if all of our audience gets involved with hashtag Alex Jones, we are unstoppable together.
[00:29:33.150 --> 00:29:37.113]  We've already changed the world together with our laser focus.
[00:29:37.113 --> 00:29:43.058]  Do it again with hashtag Alex Jones on Twitter, on Facebook, on Google, on YouTube, everywhere.
[00:29:43.058 --> 00:29:46.101]  Call or talk radio, C-SPAN, shout it out loud in public.
[00:29:46.101 --> 00:29:47.602]  Hashtag Alex Jones.
[00:29:47.602 --> 00:29:50.645]  That's the rallying cry to restore the First Amendment!
[00:29:53.808 --> 00:29:57.182]  And the dynamic human spirit that refuses to submit!
[00:29:59.272 --> 00:30:04.116]  As the years go by, it gets harder and harder to keep up with your body's nutritional needs.
[00:30:04.116 --> 00:30:13.044]  With changes in diet, unnatural ingredients, and stress, you may not be able to get all the necessary nutrients, amino acids, vitamins, and minerals needed daily.
[00:30:13.044 --> 00:30:18.388]  That's why InfoWars Life created the powerful Vitamin Mineral Fusion Formula.
[00:30:18.388 --> 00:30:26.655]  The new platinum standard of advanced multivitamin formulation, Vitamin Mineral Fusion uses a unique delivery system to maximize the effects
[00:30:26.755 --> 00:30:29.916]  And give your body the tools it needs to support your body.
[00:30:29.916 --> 00:30:38.837]  Using a proprietary process, we've managed to make this powerhouse formula into a delicious, concentrated drink mix that's loaded with high quality ingredients.
[00:30:38.837 --> 00:30:47.639]  Perfect for a hot summer day or relaxing at home, Vitamin Mineral Fusion is loaded with 34 different essential vitamins, minerals, amino acids and more.
[00:30:47.639 --> 00:30:54.420]  Start supporting your body's needs in a great tasting, natural and affordable drink mix with Vitamin Mineral Fusion today.
[00:30:54.420 --> 00:30:56.260]  Available at Infowarsstore.com.
[00:30:56.620 --> 00:31:07.587]  It's really hard to have the energy at the end of the day to still get to the gym or to go for a run or go to the park or heck, even take your dog for a walk.
[00:31:07.587 --> 00:31:09.048]  Believe me, I know.
[00:31:09.048 --> 00:31:13.751]  I spend hours in front of a screen and then hours in front of bright lights every day.
[00:31:13.751 --> 00:31:16.833]  But thanks to super male vitality at InfoWareStore.com.
[00:31:17.313 --> 00:31:18.995]  I still have that energy.
[00:31:18.995 --> 00:31:39.154]  There's no way I could have the energy at the end of a long day to fight back against the chemicals in the food and water, to fight back against the modern day lifestyle with the screen time and the extended hours, to still have the stamina and endurance, energy and drive to get to the gym, get to the park, and get exercise that you need for your health.
[00:31:39.634 --> 00:31:43.639]  So go to Infowarsstore.com and get Supermail Vitality before it's gone.
[00:31:43.639 --> 00:31:47.303]  This is actually our last run of Supermail Vitality.
[00:31:47.303 --> 00:31:52.309]  So I want you to experience Supermail Vitality before it's too late.
[00:31:52.309 --> 00:31:55.052]  Unleash the Supermail in you.
[00:31:55.052 --> 00:31:57.855]  Supermail Vitality from Infowarsstore.com.
[00:32:01.558 --> 00:32:10.983]  One of the most incredible cups of coffee can be found in the high mountains of southern Mexico, where the Chiapas farmers have spent years perfecting their techniques.
[00:32:10.983 --> 00:32:22.409]  Based off hundreds of years of traditional techniques and perfect conditions, we've sourced only the best to provide you with our immune support and Wake Up America Patriot Blend Coffee.
[00:32:22.409 --> 00:32:26.811]  Ancient Mayan knowledge is paired with the natural fertility of the land to generate the world's
[00:32:27.111 --> 00:32:29.793]  It's time to take care of your morning routine.
[00:33:01.876 --> 00:33:04.519]  You're listening to the Alex Jones Show!
[00:33:31.457 --> 00:33:43.587]  Tonight, the New York Times has revealed the existence of an illegal FBI Deep State coup plan operating for over a year and a half against the President.
[00:33:43.587 --> 00:33:55.677]  And what's even more amazing is, all of the top members of the Deep State, from the FBI and Justice Department who are involved, have testified to Congress and made public statements that there was no
[00:33:56.784 --> 00:34:00.565]  Espionage investigation of the president ongoing.
[00:34:00.565 --> 00:34:15.330]  And then, just as important, the New York Times has to admit that there was no connections or any evidence of any type connecting President Trump to any type of collusion or activity with the Russians.
[00:34:16.400 --> 00:34:29.661]  And then on top of that, we then learned that the FBI was actively covering up Hillary and Robert Mueller and others' connections to Russia and China and others selling this nation out.
[00:34:29.661 --> 00:34:31.123]  Now to understand the big picture,
[00:34:31.864 --> 00:34:37.207]  And what's coming next and how this nation and the world is at a very dangerous crossroad.
[00:34:37.207 --> 00:34:51.614]  It's important to remember that it was Infowars.com and Newswars.com more than two years ago that began to lay out what was actually happening from our sources, but also my deep research about how the deep state operated.
[00:34:51.614 --> 00:34:54.496]  That's why they were so obsessed with getting us off the air.
[00:34:55.476 --> 00:35:06.945]  So after I lay out this latest information that is incredibly historic and dangerous, I'm going to then get into the history of it and what's coming next.
[00:35:06.945 --> 00:35:10.367]  Because those that don't know history are doomed to repeat it.
[00:35:10.367 --> 00:35:14.931]  But you're about to find out why Infowars is so feared and why they want us off the air.
[00:35:14.931 --> 00:35:19.294]  Because the crimes committed here are high treason.
[00:35:19.294 --> 00:35:21.435]  Now let's get straight into it right now.
[00:35:22.296 --> 00:35:23.497]  High treason!
[00:35:23.497 --> 00:35:25.037]  That's Jim Hoff's headline at Gateway Pundit.
[00:35:25.037 --> 00:35:27.038]  It's incredibly accurate.
[00:35:27.038 --> 00:35:34.682]  New York Times reveals formation of active FBI coup against President Trump based on outlandish rumors.
[00:35:34.682 --> 00:35:37.824]  Hoff does a great job of succinctly boiling it down.
[00:35:38.584 --> 00:35:42.985]  On Friday, the New York Times published the latest Deep State leak that the FBI investigated U.S.
[00:35:42.985 --> 00:35:47.326]  President Trump after he fired Crooked Director James Comey.
[00:35:47.326 --> 00:35:53.508]  The liberal media wants you to believe that Trump is a foreign spy and that Crooked Comey is a hero.
[00:35:53.508 --> 00:36:01.911]  The report reveals that Deep State FBI opened an investigation into the president after he fired James Comey in May of 2017.
[00:36:01.911 --> 00:36:05.692]  The investigation was launched based on unverified rumors.
[00:36:05.692 --> 00:36:07.092]  And this is what's most important.
[00:36:08.683 --> 00:36:17.252]  We now know that Hillary Clinton, the DNC, and George Soros all funded the British Steel Dossier, as it's known.
[00:36:17.252 --> 00:36:18.994]  All of it proven to be a fraud.
[00:36:18.994 --> 00:36:21.517]  All of it to be proven a lie.
[00:36:21.517 --> 00:36:29.886]  So again, this was being used during the campaign against Trump, and it was being used to open an illegal national security investigation then that's been discovered.
[00:36:31.129 --> 00:36:39.875]  That was being done by the CIA and others, run by Obama and run by the State Department, with all the Hillary cronies.
[00:36:39.875 --> 00:36:42.477]  So that's the huge number one crime.
[00:36:42.477 --> 00:37:00.689]  But now this new crime that they were trying to frame the President, trying to wear a wire and do all this, the fact that they first denied it and testified to Congress it didn't happen, and told the President it didn't happen, Rosenstein and others, shows you the cut and dry crimes that have been committed here.
[00:37:01.389 --> 00:37:07.174]  We've got to ask the question, why are they bringing this up in the New York Times now and admitting the truth?
[00:37:07.174 --> 00:37:11.278]  I'll get to that in a moment, but continuing with Jim Hoft.
[00:37:11.278 --> 00:37:18.244]  The New York Times admitted in their report that there is no evidence that the Trump campaign ever had any contact with Russian government officials.
[00:37:18.244 --> 00:37:24.190]  The New York Times buried this nugget in the ninth paragraph in their sensationalist report.
[00:37:25.287 --> 00:37:29.009]  These political operatives leading the FBI should be tried for treason.
[00:37:29.009 --> 00:37:30.050]  This is his words.
[00:37:30.050 --> 00:37:36.693]  Their job at the FBI is not to run a coup against the sitting president based on ridiculous rumors.
[00:37:36.693 --> 00:37:39.835]  They should be tried and hanged.
[00:37:39.835 --> 00:37:43.697]  Then he goes into the president's tweets on this subject.
[00:37:43.697 --> 00:37:52.802]  Understand, these were individuals appointed and brought in by the Clintons, by Obama, who famously protected Hillary Clinton and others.
[00:37:52.802 --> 00:37:53.543]  All of them.
[00:37:53.543 --> 00:37:53.883]  Comey.
[00:37:54.983 --> 00:38:03.526]  McCabe, Rosenstein, this was the cabal who'd already tried to set the president up with Russians during the campaign, we now know.
[00:38:03.526 --> 00:38:04.907]  That was unsuccessful.
[00:38:04.907 --> 00:38:14.570]  So now they had to have a new counterespionage investigation to cover up the fact that they had indeed been involved in criminal spying on the campaign.
[00:38:14.570 --> 00:38:16.891]  Here's the New York Times article itself.
[00:38:16.891 --> 00:38:21.233]  FBI opened inquiry into whether Trump was secretly working
[00:38:22.553 --> 00:38:23.554]  On behalf of Russians.
[00:38:23.554 --> 00:38:27.815]  And again, the corporate media uses this like, oh my gosh, they were looking at him.
[00:38:27.815 --> 00:38:30.296]  They were thinking he might be a Russian.
[00:38:30.296 --> 00:38:34.578]  Instead of it being, they all told us that he wasn't the target.
[00:38:34.578 --> 00:38:36.258]  And they all lied to Congress.
[00:38:36.258 --> 00:38:39.239]  Of course he was always the target.
[00:38:39.239 --> 00:38:43.521]  FBI investigation into whether Trump was Russian agent handed over to special counsel.
[00:38:44.375 --> 00:38:47.136]  Is Mueller still investigating?
[00:38:47.136 --> 00:38:57.118]  And we know for a fact they're going to everyone they can, who even has any connection to Trump, and trying to set them up, saying, the Russians want to give you money.
[00:38:57.118 --> 00:39:00.419]  The Russians are your friend, and no one has taken the monies.
[00:39:00.419 --> 00:39:03.340]  And that's why they're in a total and complete panic mode.
[00:39:03.340 --> 00:39:05.461]  Believe me, I know.
[00:39:05.461 --> 00:39:06.061]  Continuing.
[00:39:06.701 --> 00:39:10.742]  New York Times reveals FBI launched a coup against President Trump based on rumors.
[00:39:10.742 --> 00:39:12.383]  That is our report.
[00:39:12.383 --> 00:39:14.863]  Boiling it down at Infowars.com.
[00:39:14.863 --> 00:39:23.446]  Comey's fired off cryptic tweets in response to Trump's tweet storm, saying that you know a man by his enemies.
[00:39:23.446 --> 00:39:29.528]  And then members of Congress and others point out all the laws Comey and others broke doing this.
[00:39:30.512 --> 00:39:33.914]  Now, here's another excellent article pointing this out from Gateway Pundit.
[00:39:33.914 --> 00:39:35.615]  More deep state crimes.
[00:39:35.615 --> 00:39:45.960]  Rod Rosenstein and FBI Director Wray lied to Trump and Congress, said he was not under investigation.
[00:39:47.438 --> 00:39:50.501]  And that's why this is such a huge situation.
[00:39:50.501 --> 00:39:57.767]  This article goes through the testimonies, through the reports, through public statements by Rosenstein and others.
[00:39:57.767 --> 00:40:09.517]  But see, Wray's not going after any of them because he lied to the president as well and claimed he wasn't part of the cabal with McCabe, Comey, Robert Mueller, and others.
[00:40:09.517 --> 00:40:10.117]  Very important.
[00:40:10.117 --> 00:40:10.778]  Look at that.
[00:40:12.299 --> 00:40:30.153]  It's even now in the Associated Press that grand juries have been convened, as we first broke over a year ago, to look at the indictment of McCabe, to look at the indictment of Wray, to look at the indictment of Comey and Robert Mueller III.
[00:40:30.153 --> 00:40:31.615]  Here's a Newsweek headline.
[00:40:31.615 --> 00:40:40.482]  Trump wasn't and isn't target of FBI Russian investigation, says Republican Oversight Committee chairman, who again had testimony by these individuals saying he wasn't.
[00:40:42.099 --> 00:40:49.342]  Why are they now having to come out and admit that they were illegally spying on him during the campaign?
[00:40:49.342 --> 00:40:55.725]  And then once Trump got into office, they had an FBI criminal investigation into some people that work for him.
[00:40:55.725 --> 00:40:59.746]  Nothing to do with Russians, but taxi cab companies and things like that.
[00:40:59.746 --> 00:41:04.788]  So they could compromise people around Trump to then falsely testify against the president.
[00:41:04.788 --> 00:41:05.949]  But because he's so clean.
[00:41:06.889 --> 00:41:10.053]  They've not found anything that could ever be connected to him.
[00:41:10.053 --> 00:41:14.559]  Out of his thousands of associates, they can find some corrupt people, but they can't pin it to Trump.
[00:41:14.559 --> 00:41:16.822]  So why are they bringing it out now?
[00:41:16.822 --> 00:41:22.189]  Because they know these grand juries are very close to handing down indictments against these individuals.
[00:41:23.095 --> 00:41:31.517]  Starting with Clinton operative and Comey apprentice, Comey adjunct, aide-de-camp McCabe.
[00:41:31.517 --> 00:41:41.340]  And they also know that because of Infowars.com and Newswars.com and our deep research laying out the roadmap of this, that it's on record everything that has happened.
[00:41:41.340 --> 00:41:43.621]  And so there's no way they're gonna be able to hide it forever.
[00:41:43.621 --> 00:41:51.923]  So they're bringing out themselves with the spin that, oh look, Trump's this mastermind criminal so bad they were having to criminally investigate him.
[00:41:52.523 --> 00:41:57.064]  After they lied to the whole world and said they weren't and lied to Congress.
[00:41:57.064 --> 00:42:01.245]  All of it based on a fake dossier where none of it's true.
[00:42:01.245 --> 00:42:02.745]  There's no witnesses.
[00:42:02.745 --> 00:42:04.626]  The Jane Doe's are fake.
[00:42:04.626 --> 00:42:07.647]  Trump is a control freak about running his own life.
[00:42:07.647 --> 00:42:10.947]  He is in hotel rooms with hookers pissing on him.
[00:42:10.947 --> 00:42:13.968]  That's R. Kelly pissing on teenage girls.
[00:42:13.968 --> 00:42:16.429]  That's the left protecting him.
[00:42:16.429 --> 00:42:17.869]  That's the other way around.
[00:42:17.869 --> 00:42:20.870]  So this is the type of stuff these scumbags come up with.
[00:42:20.870 --> 00:42:21.630]  Now let me give you
[00:42:22.998 --> 00:42:27.182]  What's so exciting about this, but also so dangerous, in closing.
[00:42:27.182 --> 00:42:34.749]  But first, let's look at articles from a year ago, a year and a half ago, and two years ago.
[00:42:34.749 --> 00:42:43.838]  Just type into a search engine, Deep State preparing coup against Trump with phony Mueller investigation.
[00:42:43.838 --> 00:42:45.140]  And even before Mueller got appointed.
[00:42:45.700 --> 00:42:50.742]  And the reason this is important is they've been lying to Congress and everyone else, and these are serious crimes they've committed.
[00:42:50.742 --> 00:42:53.083]  They need to be brought down for this, not spin it.
[00:42:53.083 --> 00:42:55.544]  We'll show you those articles live when we come back.
[00:42:55.544 --> 00:42:58.446]  Stay with us.
[00:42:58.446 --> 00:43:02.387]  Living in volcano may sound more dramatic than it really is.
[00:43:02.387 --> 00:43:05.689]  The real drama can be found here in Leilani Estates.
[00:43:05.689 --> 00:43:11.952]  But a lot of us on the Big Island rely on rainwater, and we need to be concerned about ash and acid rain.
[00:43:11.952 --> 00:43:14.713]  Volcanic ash may contain heavy metal particles.
[00:43:15.453 --> 00:43:19.277]  An acid rain could lower the pH of the water to unhealthy levels.
[00:43:19.277 --> 00:43:25.743]  To find out, we employed a series of tests for heavy metals, alkalinity, and pH.
[00:43:25.743 --> 00:43:30.707]  What we learned was that there was in fact unhealthy levels of heavy metals and acidity in the rainwater.
[00:43:31.451 --> 00:43:35.374]  Next, we tested the water from our Alexa Pure gravity filter.
[00:43:35.374 --> 00:43:42.579]  And not only were the heavy metal levels within safe measure, but the pH was also restored to optimal levels.
[00:43:42.579 --> 00:43:47.282]  As it turns out, the filter on the Alexa Pure raises the pH of the water.
[00:43:47.282 --> 00:43:53.486]  So what we've learned is that volcanic ash and acid rain can contaminate a rainwater supply.
[00:43:53.486 --> 00:43:57.469]  But more importantly, a good water filtration system will purify it.
[00:43:58.209 --> 00:44:05.913]  Do you realize that when you spread the links from Infowars.com, when you spread the videos, you are changing the world?
[00:44:05.913 --> 00:44:06.394]  It's you!
[00:44:07.492 --> 00:44:09.694]  That has defeated Hillary and the globalists.
[00:44:09.694 --> 00:44:18.441]  It is you, the info warriors across the planet, that stood against the bullying, that stood against the peer pressure, that stood against the threats, that have now changed the world.
[00:44:18.441 --> 00:44:22.985]  And that's why you've been on the team, supporting us, praying for us, and spreading the word.
[00:44:22.985 --> 00:44:24.447]  You are the info war.
[00:44:24.447 --> 00:44:27.970]  And now, because of their intensifying censorship, it's more important than ever
[00:44:28.650 --> 00:44:40.036]  That everyone go to Infowars.com forward slash newsletter and sign up via email so there's no way the censors can get between us with critical videos, articles, breaking news, intel, you name it.
[00:44:40.036 --> 00:44:48.001]  And so now I ask you more than ever to share the Infowars.com articles, to share the videos, to tell people about the local stations you're listening to.
[00:44:48.001 --> 00:44:55.044]  The bare minimum you can do is sign up for the free newsletter at Infowars.com forward slash newsletter.
[00:44:55.044 --> 00:44:57.806]  We are the renaissance and we are winning!
[00:44:58.655 --> 00:45:02.258]  InfoWars Life is bringing you a breakthrough in modern medicine.
[00:45:02.258 --> 00:45:04.039]  Introducing Pollen Block.
[00:45:04.039 --> 00:45:15.307]  We have found an extraordinary new, natural way to alleviate seasonal distress symptoms, including promoting clear nasal and sinus passageways, eye comfort, and respiratory function.
[00:45:16.087 --> 00:45:25.212]  In the 1960s, researchers in France noticed that people who ate certain quail eggs experienced less seasonal immune and inflammatory responses.
[00:45:25.212 --> 00:45:31.215]  They began studying this effect in published trials, and decades later, we now have the fruit of this research.
[00:45:31.215 --> 00:45:35.797]  A fast-acting, chewable tablet that helps alleviate seasonal distress symptoms.
[00:45:36.317 --> 00:45:38.938]  Pollen Block is natural and effective.
[00:45:38.938 --> 00:45:40.659]  It is not an antihistamine.
[00:45:40.659 --> 00:45:50.664]  In fact, current research has found that it actually acts by blocking the activity of tryptase, which is an enzyme that amplifies immune and inflammatory responses in the body.
[00:45:50.664 --> 00:45:53.305]  Go outside and enjoy the air you breathe.
[00:45:53.305 --> 00:45:58.007]  Head to Infowarslife.com and grab a pack of our Pollen Block chewable tablets.
[00:45:59.324 --> 00:46:04.009]  You deserve a deep restful sleep with Knockout by InfoWars Life.
[00:46:04.009 --> 00:46:14.439]  Our organic formula is made from high quality natural ingredients such as valerian root extract, L-tryptophan, lemon balm leaf extract, and melatonin.
[00:46:15.340 --> 00:46:20.143]  Knockout packs a powerful punch to get you through the night and achieve proper sleep.
[00:46:20.143 --> 00:46:28.529]  Millions of people around the world experience daytime drowsiness, but with the rapid speed of life, we need to be able to keep up the pace.
[00:46:28.529 --> 00:46:36.254]  Our natural mixture harnesses the power of 10 known ingredients to let your body relax and get the sleep you need.
[00:46:36.254 --> 00:46:38.215]  Wake up refreshed and take on the day.
[00:46:38.695 --> 00:46:46.620]  InfoWarsLife wants to bring you a sleep support formula that goes above and beyond other leading brands at an affordable price.
[00:46:46.620 --> 00:46:50.323]  Get the sleep you deserve and experience the power of knockout.
[00:46:50.323 --> 00:46:54.685]  Head on over to InfoWarsLife.com and say goodbye to fatigue.
[00:46:54.685 --> 00:47:01.810]  That's InfoWarsLife.com.
[00:47:01.810 --> 00:47:04.432]  You're listening to the Alex Jones Show.
[00:47:35.761 --> 00:47:40.082]  So, I'm Alex Jones, your host, back live here.
[00:47:40.082 --> 00:47:51.645]  We have the incredible development out in plain view that the FBI director, the deputy director, the deputy head of the Justice Department, all lied to Congress, all lied to Trump.
[00:47:51.645 --> 00:47:54.185]  There was an espionage investigation open on him.
[00:47:54.185 --> 00:47:55.406]  They're not their own branch of government.
[00:47:55.406 --> 00:47:56.566]  They have to admit what's going on.
[00:47:58.484 --> 00:48:01.266]  And the media is forced to admit it.
[00:48:01.266 --> 00:48:05.690]  So they spit it like, look, he was under investigation.
[00:48:05.690 --> 00:48:06.530]  Yeah, we know.
[00:48:06.530 --> 00:48:10.313]  We've known all along they're trying to overthrow this election.
[00:48:10.313 --> 00:48:11.594]  We've understood this the whole time.
[00:48:11.594 --> 00:48:22.383]  And now you've got the former deputy director of the FBI and others under grand jury criminal investigation for perjury and lying to Congress and obstructing justice.
[00:48:22.383 --> 00:48:23.684]  They're the criminals.
[00:48:23.684 --> 00:48:25.565]  They're the ones that covered up for Hillary.
[00:48:25.565 --> 00:48:26.606]  They're the ones that did it all.
[00:48:28.584 --> 00:48:36.391]  But by the way, you're not just hearing that live here on Sunday night for the first time.
[00:48:36.391 --> 00:48:39.514]  We show TV viewers and Radio Lizards a shot here.
[00:48:39.514 --> 00:48:40.615]  We already read these articles.
[00:48:40.615 --> 00:48:41.256]  High treason.
[00:48:41.256 --> 00:48:47.582]  New York Times reveals formation of active FBI coup against the President.
[00:48:47.582 --> 00:48:51.725]  Working with breakaway groups and the CIA.
[00:48:51.725 --> 00:48:54.308]  And I just showed you the Washington Post admitting that.
[00:48:57.222 --> 00:49:00.044]  They've perjured themselves to Congress.
[00:49:00.044 --> 00:49:03.347]  They're under grand jury criminal investigation.
[00:49:03.347 --> 00:49:04.128]  Washington Post.
[00:49:04.128 --> 00:49:06.369]  That's why they're fighting so hard.
[00:49:06.369 --> 00:49:09.952]  Because they are scared.
[00:49:09.952 --> 00:49:12.935]  Now, let's go back to InfoWars.com.
[00:49:12.935 --> 00:49:13.916]  Next year's news today.
[00:49:13.916 --> 00:49:15.437]  Why they want to shut down.
[00:49:15.437 --> 00:49:19.140]  Everybody else is chasing their tail and playing tiddlywinks and all this.
[00:49:20.495 --> 00:49:21.797]  We know the architecture.
[00:49:21.797 --> 00:49:24.199]  By the way, we're not proud we know the architecture.
[00:49:24.199 --> 00:49:31.568]  The globalists are such arrogant white shoe boy lawyers, candy asses, that they act like no one reads white papers.
[00:49:31.568 --> 00:49:34.951]  So you've got a bunch of bull in the newspapers, but in white papers...
[00:49:36.052 --> 00:49:51.486]  They had in the Council on Foreign Relations Journal two years ago that they had active think tanks at the Pentagon going to every office of different groups lobbying for a military coup over Trump.
[00:49:53.191 --> 00:49:57.093]  I'm like, here's the Council on Foreign Relations calling for a military coup.
[00:49:57.093 --> 00:49:58.774]  You better take that serious.
[00:49:58.774 --> 00:50:00.154]  Headline, Jones is crazy.
[00:50:00.154 --> 00:50:01.975]  He says they're planning a coup.
[00:50:01.975 --> 00:50:08.118]  Because again, something this big, they've got to go do this in these councils of government like it's no big deal.
[00:50:08.118 --> 00:50:11.420]  They walk in with straight faces saying all this.
[00:50:12.611 --> 00:50:19.433]  And they've threatened me, they've threatened almost everybody I know, not just here but in Europe, that if you don't lay down, we're going to get you.
[00:50:19.433 --> 00:50:20.513]  Well, you know what?
[00:50:20.513 --> 00:50:21.513]  You're the criminal!
[00:50:21.513 --> 00:50:26.375]  You're like some guy in a bank aiming a gun at me saying, your election doesn't count or I'll get you!
[00:50:26.375 --> 00:50:30.396]  Well then fill your hand, you little dirty bastard!
[00:50:30.396 --> 00:50:39.438]  And if America had its instincts again to be the greatest country on earth, instead we've got the instincts, a great many people do, of a castrated pig!
[00:50:41.988 --> 00:50:43.589]  But back to this article.
[00:50:43.589 --> 00:50:48.432]  Deep State Pushes Coup Against Trump Over Comey Firing.
[00:50:48.432 --> 00:50:50.974]  That's Kit Daniels, May 2017.
[00:50:50.974 --> 00:51:02.922]  And it lays it all out, their whole fake clandestine operation, and then globalist documents saying America's a failing state, we must remove Trump.
[00:51:02.922 --> 00:51:07.886]  And then later when we say that's wrong, they go, we're not doing that, we're not doing that, because they lie as their instinct.
[00:51:09.741 --> 00:51:13.762]  Deep State pushes Q against Trump over comedy firing.
[00:51:13.762 --> 00:51:14.843]  Here's another one.
[00:51:14.843 --> 00:51:15.943]  May 17th.
[00:51:15.943 --> 00:51:17.503]  TrumpCourseInfoWars.com.
[00:51:17.503 --> 00:51:21.785]  Deep State mainstream media push Q-Day tie against Trump.
[00:51:21.785 --> 00:51:23.605]  Then there's videos of me saying it all.
[00:51:23.605 --> 00:51:25.566]  They wrote articles around my statements.
[00:51:25.566 --> 00:51:26.686]  Breaking!
[00:51:26.686 --> 00:51:28.287]  Indictments ready for McCabe and others.
[00:51:28.287 --> 00:51:30.707]  Trump delivers on live and sensitive technologies.
[00:51:30.707 --> 00:51:32.228]  June 1st.
[00:51:32.228 --> 00:51:33.708]  Last year.
[00:51:33.708 --> 00:51:34.368]  But some of those were 2017.
[00:51:37.128 --> 00:51:49.361]  Oh look, tomorrow's news today, Tucker Carlson then, a year after we say it, Tucker Carlson, deep state launching coup against Trump to overthrow the election.
[00:51:49.361 --> 00:51:53.685]  Now again, this is not about me sitting up here saying, look how smart I am.
[00:51:53.685 --> 00:51:55.647]  I'm not smart.
[00:51:55.647 --> 00:51:58.030]  But if you want to study how governments work,
[00:51:59.141 --> 00:52:01.463]  You want to study how these things operate?
[00:52:01.463 --> 00:52:03.044]  Then you better actually figure it out.
[00:52:03.044 --> 00:52:06.367]  They don't give you on the normal national news how anything works.
[00:52:06.367 --> 00:52:13.352]  They give you a bunch of bull.
[00:52:13.352 --> 00:52:21.419]  So imagine all this has come out and they spin it like a rogue group of FBI was spying on the president and didn't find anything.
[00:52:21.419 --> 00:52:22.399]  That turns into
[00:52:23.676 --> 00:52:26.238]  Oh, he's obviously a criminal.
[00:52:26.238 --> 00:52:30.981]  The FBI was investigating him as a Russian agent.
[00:52:30.981 --> 00:52:35.545]  When all of them are telling the President and Congress under oath, oh, of course not.
[00:52:35.545 --> 00:52:38.727]  Oh, no, no, no, no.
[00:52:38.727 --> 00:52:47.553]  And then McCabe and Comey, they're all Democrat darlings protecting Hillary with real uranium to the Russians and missiles, the CHICOMs.
[00:52:47.553 --> 00:52:49.875]  And that's what's even worse.
[00:52:50.979 --> 00:52:56.240]  Is that not only are they trying to frame a good man and myself, I mean, I'm in congressional hearings.
[00:52:56.240 --> 00:52:57.081]  I don't get to attend them.
[00:52:57.081 --> 00:52:59.321]  I don't get to be talked to.
[00:52:59.321 --> 00:53:02.342]  But I go to hearings where they talk about me and the Russian agent.
[00:53:02.342 --> 00:53:03.622]  He's been here today.
[00:53:03.622 --> 00:53:04.943]  He's right over there.
[00:53:04.943 --> 00:53:08.924]  Why once there was a Twitter commenter that we think was from Russia on his Twitter.
[00:53:14.272 --> 00:53:21.815]  I'm not on tarmacs like Robert Mueller, giving them weapons-grade illegal uranium that Hillary gives them 25% of our supplies of.
[00:53:21.815 --> 00:53:23.455]  No.
[00:53:23.455 --> 00:53:24.776]  No.
[00:53:24.776 --> 00:53:29.918]  I'm a Russian agent because I'm a loyal American fighting them, the globalists, that openly hate America.
[00:53:30.816 --> 00:53:34.817]  And that's the big takeaway from this whole thing, and that's why I get so upset.
[00:53:34.817 --> 00:53:43.419]  So, they're bringing in NewsGuard and all these governmental groups from the Council on Foreign Relations, openly, quote, working with U.S.
[00:53:43.419 --> 00:53:58.702]  intelligence agencies and other trusted fact-checkers, Media Matters, Southern Property Law Center, you know, the folks that got Franklin Graham banned off Facebook, to take over at the device level.
