[00:00:02.230 --> 00:00:04.873]  Waging war on corruption.
[00:26:46.892 --> 00:26:50.375]  And so they tell the West, you're evil because you're white.
[00:26:50.375 --> 00:26:52.237]  Now let's get rid of the West.
[00:26:52.237 --> 00:26:54.539]  When inherently the West ended slavery.
[00:26:54.539 --> 00:26:56.721]  Inherently the West empowered women.
[00:26:56.721 --> 00:27:00.544]  Inherently the West didn't kill gays.
[00:27:00.544 --> 00:27:04.248]  But you notice the Left doesn't care about China executing gays.
[00:27:04.248 --> 00:27:10.053]  It doesn't care about Cuba arresting and banning any display of homosexual activity.
[00:27:10.053 --> 00:27:11.154]  That's in the news today.
[00:27:11.154 --> 00:27:11.995]  They love it!
[00:27:13.092 --> 00:27:15.353]  They don't care.
[00:27:15.353 --> 00:27:18.534]  They love radical Islam.
[00:27:18.534 --> 00:27:21.815]  The West funded the Democrats.
[00:27:21.815 --> 00:27:35.340]  The left, Silicon Valley, funded the Arab Spring to put women into sex slavery and dislodge millions of refugees and kill hundreds of thousands because they're taking down the West.
[00:27:37.062 --> 00:27:39.383]  And the left is not the West.
[00:27:39.383 --> 00:27:50.009]  The left is a miscreant, mercenary virus here to manipulate those of us that have a conscience into giving full control to them.
[00:27:50.009 --> 00:27:51.209]  Now, I haven't gotten the clips yet.
[00:27:51.209 --> 00:27:53.291]  I've got a bunch of them.
[00:27:53.291 --> 00:27:54.791]  And I'm going to get to some of these when we come back.
[00:27:54.791 --> 00:27:55.792]  But Trump tweeted this out.
[00:27:57.145 --> 00:28:00.767]  Globalists live in their own universe, think tariffs are satanic.
[00:28:00.767 --> 00:28:09.931]  No, what they think is Western countries not selling out their wealth to Western globalists that have made deals with China, Mexico, India and others.
[00:28:09.931 --> 00:28:18.176]  That's a no-no, because just like in England or any blue city in the US, if you protect yourself from someone raping your wife,
[00:28:19.036 --> 00:28:23.545]  Who has a weapon and you hurt them, you go to prison, they go free.
[00:28:23.545 --> 00:28:31.039]  Because the great sin is the prey no longer being the prey and defending themselves.
[00:28:34.844 --> 00:28:47.629]  So we're going to finish up with China and the trade battle and the fact that Trump is doing an overall great job and the fact that it scares the globalists because they were just a bunch of managers managing the carving up and sell-off of the West.
[00:28:47.629 --> 00:28:49.910]  Here comes Trump, his foot in the door.
[00:28:49.910 --> 00:28:51.011]  Here comes InfoWars.
[00:28:51.011 --> 00:28:55.533]  Here comes you, the audience, with your foot in the door, saying, not so fast!
[00:28:55.533 --> 00:28:56.153]  We have rights!
[00:28:59.255 --> 00:29:02.476]  Since the beginning, Secret 12 has been one of our most popular formulas.
[00:29:02.476 --> 00:29:05.677]  Now, we're bringing you an all-new version to help you reach your energy peak.
[00:29:05.677 --> 00:29:13.180]  Ultra 12 from InfoWars Life takes advantage of the most effective and expensive form of B12 available, methylcobalamin, to provide you with twice the B12.
[00:29:13.180 --> 00:29:19.743]  Ultra 12 can help make DNA, support the body's energy production, and help produce healthy blood cells while assisting proper nervous system function.
[00:29:19.743 --> 00:29:24.224]  Take advantage of the superior form of B12 and head to InfoWarsStore.com today.
[00:29:24.224 --> 00:29:25.545]  Get Ultra 12 now at 50% off.
[00:29:26.465 --> 00:29:27.505]  You like Secret 12?
[00:29:27.505 --> 00:29:30.086]  This is Secret 12, but twice as strong.
[00:29:30.086 --> 00:29:31.766]  So I called it Ultra 12.
[00:29:31.766 --> 00:29:34.607]  And we decided, I like your Secret 12 Plus.
[00:29:34.607 --> 00:29:37.648]  But they said, look, when you do Plus, people don't get that it means better and more.
[00:29:37.648 --> 00:29:38.408]  Just call it Ultra 12.
[00:29:38.408 --> 00:29:39.168]  Well, you know what?
[00:29:39.168 --> 00:29:40.469]  I don't like how the label's printed.
[00:29:40.469 --> 00:29:42.449]  And it just so happens it had already been labeled with the other one.
[00:29:42.449 --> 00:29:43.410]  We decided to change the name.
[00:29:43.410 --> 00:29:44.630]  So when you peel off the label...
[00:29:45.290 --> 00:29:51.874]  Do you realize that when you spread the links from InfoWars.com, when you spread the videos, you are changing the world?
[00:29:51.874 --> 00:29:52.154]  It's you!
[00:30:08.120 --> 00:30:10.602]  That's why you've been on the team supporting us, praying for us, and spreading the word.
[00:30:10.602 --> 00:30:11.843]  You are the InfoWarrant.
[00:30:11.843 --> 00:30:14.906]  And now because of their intensifying censorship, it's more important than ever
[00:30:29.259 --> 00:30:40.648]  That everyone go to InfoWars.com forward slash newsletter and sign up via email so there's no way the censors can get between us with critical videos, articles, breaking news, intel, you name it.
[00:30:40.648 --> 00:30:48.635]  And so now I ask you more than ever to share the InfoWars.com articles, to share the videos, to tell people about the local stations you're listening to.
[00:30:48.635 --> 00:30:55.200]  The bare minimum you can do is sign up for the free newsletter at InfoWars.com forward slash newsletter.
[00:30:55.660 --> 00:30:58.905]  We are the Renaissance, and we are winning.
[00:30:58.905 --> 00:31:02.830]  BrainForce Plus is a top-tier nootropic.
[00:31:02.830 --> 00:31:04.032]  Focus.
[00:31:04.032 --> 00:31:04.993]  Clarity.
[00:31:04.993 --> 00:31:05.934]  Energy.
[00:31:05.934 --> 00:31:08.077]  But instead of having a 7x markup, we have a 150% markup.
[00:31:11.381 --> 00:31:14.503]  Right now, it's massively discounted.
[00:31:14.503 --> 00:31:20.847]  And when you get a bottle of it at 25% off, you get a free bottle of what is our total bestseller.
[00:31:20.847 --> 00:31:24.930]  It's not very profitable because we give it at such a low price, but it's amazing.
[00:31:24.930 --> 00:31:26.911]  And that, of course, is Knockout, the ultimate sweet.
[00:31:27.611 --> 00:31:34.354]  So we've got a way to energize you, ramp you up in a healthy way during the day and put you deep into that restful, healthy sleep at night.
[00:31:34.354 --> 00:31:37.716]  It's the Brain Force and Knockout Combo Deal.
[00:31:37.716 --> 00:31:42.578]  25% off Brain Force and a free bottle of Knockout together right now.
[00:31:42.578 --> 00:31:45.859]  Get the combo and experience both these great products today.
[00:31:45.859 --> 00:31:47.880]  Take advantage of it and fund the InfoWars.
[00:31:47.880 --> 00:31:50.621]  InfoWarsLife.com or InfoWarsStore.com.
[00:31:50.621 --> 00:31:53.843]  The Brain Force Plus Knockout Combo right now.
[00:31:53.843 --> 00:31:56.324]  Get your free bottle today at InfoWarsStore.com.
[00:31:58.672 --> 00:32:02.275]  InfoWars Life is bringing you a breakthrough in modern medicine.
[00:32:02.275 --> 00:32:04.057]  Introducing Pollen Block.
[00:32:04.057 --> 00:32:15.326]  We have found an extraordinary new, natural way to alleviate seasonal distress symptoms, including promoting clear nasal and sinus passageways, eye comfort, and respiratory function.
[00:32:16.087 --> 00:32:25.271]  In the 1960s, researchers in France noticed that people who ate certain quail eggs experienced less seasonal immune and inflammatory responses.
[00:32:25.271 --> 00:32:31.233]  They began studying this effect in published trials, and decades later, we now have the fruit of this research.
[00:32:31.233 --> 00:32:35.815]  A fast-acting, chewable tablet that helps alleviate seasonal distress symptoms.
[00:32:36.335 --> 00:32:38.936]  Pollen Block is natural and effective.
[00:32:38.936 --> 00:32:40.677]  It is not an antihistamine.
[00:32:40.677 --> 00:32:50.661]  In fact, current research has found that it actually acts by blocking the activity of tryptase, which is an enzyme that amplifies immune and inflammatory responses in the body.
[00:32:50.661 --> 00:32:53.302]  Go outside and enjoy the air you breathe.
[00:32:53.302 --> 00:33:01.646]  Head to Infowarslife.com and grab a pack of our Pollen Block chewable tablets.
[00:33:01.646 --> 00:33:04.307]  You're listening to the Alex Jones Show.
[00:33:15.472 --> 00:33:17.394]  The answer to 1984 is 1776.
[00:33:17.394 --> 00:33:28.024]  You're listening to The Alex Jones Show.
[00:33:28.024 --> 00:33:31.427]  We now take you live to the Central Texas Commencement.
[00:34:03.931 --> 00:34:19.012]  The co-founders of Facebook says that the company is un-American and the government should break it up into several smaller companies because Mark Zuckerberg not only controls Facebook, but he also owns Instagram and WhatsApp, the popular text messaging app.
[00:34:19.212 --> 00:34:22.914]  Well, the Facebook that exists today is not the Facebook that we founded in 2004.
[00:34:22.914 --> 00:34:32.721]  And the one that we have today, I think, is far too big, it's far too powerful, and most importantly, its CEO, Mark Zuckerberg, is not accountable.
[00:34:32.721 --> 00:34:37.964]  This is Chris Hughes, and he was Mark Zuckerberg's roommate in college, and one of several co-founders.
[00:34:37.964 --> 00:34:41.006]  Not the one that Zuckerberg tried to completely screw over, though.
[00:34:41.006 --> 00:34:44.809]  That was Eduardo Saverin, as depicted in the movie, The Social Network.
[00:34:45.069 --> 00:34:53.792]  But now this guy just wrote an op-ed in the New York Times and is doing interviews denouncing Zuckerberg and the gigantic monopoly that he controls.
[00:34:53.792 --> 00:35:08.636]  I've been warning about what Facebook would become for over 10 years and thankfully people are finally starting to wake up because they're seeing people like Franklin Graham, Billy Graham's son, getting suspended for hate speech for something he posted two years ago.
[00:35:09.136 --> 00:35:09.956]  Because their A.I.
[00:35:09.956 --> 00:35:18.600]  is getting more sophisticated by the day and keeps combing through old posts and found a homophobic remark that he had posted.
[00:35:18.600 --> 00:35:22.582]  I mean, Facebook even censored the Declaration of Independence after their A.I.
[00:35:22.582 --> 00:35:25.983]  detected that it refers to, quote, Indian savages.
[00:35:26.283 --> 00:35:27.704]  And that's hate speech too!
[00:35:27.704 --> 00:35:32.646]  In a scathing op-ed in the New York Times, Hughes calls Facebook's dominance a monopoly.
[00:35:32.646 --> 00:35:38.748]  More than 6 billion monthly active users across all Facebook properties dwarfing the competition.
[00:35:38.748 --> 00:35:48.132]  Now, Hughes is calling for the government to break up the company, undo Facebook's acquisitions of Instagram and WhatsApp, and create a new regulatory agency.
[00:35:48.132 --> 00:35:52.494]  He says Mark Zuckerberg's power is unprecedented and un-American.
[00:35:52.714 --> 00:36:02.437]  When Mark Zuckerberg's college roommate and co-founder of his multi-billion dollar empire is saying that he's a tyrant who needs to be stopped, somebody should probably do something.
[00:36:02.437 --> 00:36:06.098]  Meanwhile, Instagram is now gonna start fact-checking memes.
[00:36:06.098 --> 00:36:07.439]  They're fact-checking memes!
[00:36:07.839 --> 00:36:29.965]  The Verge reports in a test starting this week, Instagram will begin sending posts that potentially contain misinformation to the same dashboard currently used by Facebook's fact-checking partners, giving their teams the chance to help limit the spread of hoaxes on Instagram with no change to the workflow they are already familiar with.
[00:36:29.965 --> 00:36:32.546]  I wasn't kidding, they're gonna start fact-checking memes!
[00:36:33.126 --> 00:36:42.893]  I'm sure that we can trust the same moderators that took down this Jussie Smollett Scooby-Doo meme from my Instagram account and said that it violated the community standards.
[00:36:42.893 --> 00:36:47.316]  Your post has been deleted, they say, and they blur it out in the notification they give you.
[00:36:47.316 --> 00:36:52.640]  They don't even want you to really see the post that they took down, but obviously you can see that's the one that it was.
[00:36:52.640 --> 00:36:59.285]  We want to keep Instagram a safe place for everyone, and we ask that you treat other members of the community with respect and sense.
[00:36:59.505 --> 00:37:05.108]  We remove content that targets private individuals to degrade or shame them.
[00:37:05.108 --> 00:37:07.729]  Jesse Smollett's a public figure, you morons!
[00:37:07.729 --> 00:37:14.953]  Previously, they had also censored this viral CNN meme, saying that it, too, violated the community standards.
[00:37:15.433 --> 00:37:17.595]  But the Orwellian Nightmare is getting even worse.
[00:37:17.595 --> 00:37:26.342]  Microsoft is upgrading Microsoft Word so that it will detect offensive words in your documents that you have typed.
[00:37:26.342 --> 00:37:32.887]  Although Word already corrects misspelled words and suggests changes to your grammar, it's gonna go a bit further.
[00:37:32.887 --> 00:37:39.093]  It will look more closely at your language, suggesting more appropriate words.
[00:37:39.093 --> 00:37:44.217]  Also looks at your language to make sure that it's appropriately gender inclusive.
[00:37:44.597 --> 00:37:45.798]  No, thank you, Microsoft.
[00:37:45.798 --> 00:37:48.261]  I like my writing style just as it is.
[00:37:48.261 --> 00:37:53.487]  CNN is still celebrating the latest round of Facebook censorship and calling for more, of course.
[00:37:53.487 --> 00:37:57.812]  Alright, Facebook kicked some people off over the last several days.
[00:37:57.812 --> 00:37:58.393]  Awful.
[00:37:58.393 --> 00:37:58.894]  Oh, horrible.
[00:37:58.894 --> 00:38:01.717]  I mean, conspiracies, they're just the most disgusting conspiracy theorists.
[00:38:02.097 --> 00:38:04.560]  This is what the President has said about this move.
[00:38:04.560 --> 00:38:06.061]  He's stuck up for these people.
[00:38:06.061 --> 00:38:10.726]  I am continuing to monitor the censorship of American citizens on social media platforms.
[00:38:10.726 --> 00:38:15.852]  This is the United States of America and we have shown what's known as freedom of speech.
[00:38:15.852 --> 00:38:18.815]  We are monitoring and watching closely.
[00:38:18.815 --> 00:38:24.541]  Joe, what message does that send when the President is protecting InfoWars?
[00:38:24.921 --> 00:38:28.165]  Well, it says that the President is trying to protect the First Amendment, sir.
[00:38:28.165 --> 00:38:33.471]  I know it's been a long time since we've had one with that kind of integrity, so it comes as quite a surprise to you.
[00:38:33.471 --> 00:38:39.598]  But MSNBC is assuring Americans that there's no anti-conservative bias at all in the big tech companies.
[00:38:40.098 --> 00:38:53.929]  Conspiracy theories about, you know, sort of anti-conservative bias, which I can assure you, at global companies operating at the scale of a company like Facebook, just quite honestly do not exist.
[00:38:53.929 --> 00:38:55.631]  It's just a conspiracy theory, guys!
[00:38:55.631 --> 00:38:57.212]  It's all in your imagination!
[00:39:01.431 --> 00:39:06.653]  So it's been a week since I was declared a dangerous person and kicked off Facebook.
[00:39:06.653 --> 00:39:08.014]  Boo-hoo!
[00:39:08.014 --> 00:39:10.835]  But think about how totalitarian this is.
[00:39:10.835 --> 00:39:20.399]  Mark Zuckerberg is literally telling 2.4 billion people, a third of the Earth's population, what opinions they can and can't hold.
[00:39:20.399 --> 00:39:28.103]  They've actually instituted a new policy on Facebook where talking about me, unless you're denouncing me, is verboten.
[00:39:28.103 --> 00:39:30.884]  There have even been reports that photos of myself and other
[00:39:31.164 --> 00:39:36.528]  Banned thought criminals, even when the faces are blurred, are being removed.
[00:39:36.528 --> 00:39:40.911]  Just like old Uncle Joe had his enemies airbrushed out of history.
[00:39:40.911 --> 00:39:48.237]  Hey, at least during the two minutes of hate in 1984, the citizens of Oceania could at least see Goldstein's face!
[00:39:53.663 --> 00:39:57.485]  Zuckerberg is literally copying Stalinist Russia.
[00:39:57.485 --> 00:39:59.446]  Think that sounds like hyperbole?
[00:39:59.446 --> 00:39:59.966]  No.
[00:39:59.966 --> 00:40:03.027]  This is Samizdat for the 21st century.
[00:40:03.027 --> 00:40:07.569]  Samizdat was a form of dissident activity to avoid Soviet censorship.
[00:40:07.569 --> 00:40:15.513]  Dissidents reproduced censored material at great risk to themselves because much like Facebook controls the majority of online discourse,
[00:40:15.973 --> 00:40:21.557]  Copy machines, printing presses and typewriters were all controlled by the KGB.
[00:40:21.557 --> 00:40:32.565]  The KGB enjoyed a monopoly, so they were able to monitor and manipulate public discourse, just like Facebook's monopoly allows it to monitor and manipulate public discourse.
[00:40:32.565 --> 00:40:37.349]  So eventually, dissidents had to produce handmade carbon copies of information.
[00:40:37.469 --> 00:40:43.533]  Much like we're having to create our own social media network simply to reach any kind of audience.
[00:40:43.533 --> 00:40:50.358]  When individuals were caught reading or transporting banned Samizdat materials, they were hit with harsh punishment.
[00:40:50.358 --> 00:40:53.660]  Some were sent to Gulags, just as I've been dispatched to.
[00:40:53.660 --> 00:40:59.706]  To the digital gulag, as may you be if you share my banned Samizdat material on Facebook.
[00:40:59.706 --> 00:41:10.417]  And just like yours truly, to prevent other citizens from embracing their ideas, Samizdat dissidents were put on show trials and declared... DANGEROUS PERSONS!
[00:41:10.417 --> 00:41:10.878]  And listen...
[00:41:11.038 --> 00:41:16.702]  I'm not putting myself in the same context as historical dissidents who suffered torture and incarceration.
[00:41:16.702 --> 00:41:26.709]  But I am putting Comrade Zuckerberg in the same context as authoritarian, narcissistic despots who created power monopolies to crush dissent.
[00:41:32.694 --> 00:41:41.559]  And just like the fictional Thought Police in Orwell's 1984, we've handed organised outrage mobs the power to remove people from society.
[00:41:41.559 --> 00:41:45.301]  There's no future for dissident voices on social media.
[00:41:45.301 --> 00:41:49.784]  Everything edgy, daring or mischievous will be cleansed.
[00:41:49.784 --> 00:41:54.387]  We're gonna have to go back to old school methods like mailing lists and websites.
[00:41:54.387 --> 00:41:59.650]  Bookmark summit.news right now and sign up for the free newsletter there.
[00:41:59.790 --> 00:42:02.973]  You can also follow me on Telegram, link in description.
[00:42:02.973 --> 00:42:09.620]  Oh, the irony of a platform owned by Russians being one of the last sanctuaries for freedom of speech.
[00:42:09.620 --> 00:42:13.224]  Well, Facebook's a private company, it can do what it likes.
[00:42:13.224 --> 00:42:19.290]  Oh, wow, leftists suddenly did a 180 and started believing there should be no regulation of big corporations.
[00:42:19.870 --> 00:42:24.372]  Right at around the same time that big corporations started silencing their political opposition.
[00:42:24.372 --> 00:42:25.952]  What a coincidence!
[00:42:25.952 --> 00:42:35.816]  Because giving a billionaire oligarch monopolist the power to decide who has free speech and what opinions you can express is progressive!
[00:42:35.816 --> 00:42:39.457]  If you value my message, if you don't want to see it silenced...
[00:42:40.097 --> 00:42:41.218]  I need your support.
[00:42:41.218 --> 00:42:45.242]  I've created a Subscribestar which is linked in the description below.
[00:42:45.242 --> 00:42:51.308]  Unlike Patreon, Subscribestar is run by people who actually support free speech.
[00:42:51.308 --> 00:42:53.571]  So it's never going to be deplatformed.
[00:42:53.571 --> 00:42:54.872]  Folks, we'll be right back.
[00:42:54.872 --> 00:42:56.554]  Stay with us with big breaking news.
[00:42:58.604 --> 00:43:03.806]  Infowarsstore.com is how you support us, and it's not like we're selling stuff you don't need, you don't want.
[00:43:03.806 --> 00:43:12.370]  The air in the average American home is filled with toxins that put it on par with a major city.
[00:43:12.370 --> 00:43:15.352]  Some of the most polluted areas on earth are major cities.
[00:43:15.352 --> 00:43:17.092]  How can I solve that problem?
[00:43:17.092 --> 00:43:23.375]  So we have air filters at Infowarsstore.com, the Alexa Pure Breeze, which is right now $50 off.
[00:43:25.456 --> 00:43:30.779]  The Alexa Pure Breeze Groundbreaking Ion Cluster Air Filter Technology.
[00:43:30.779 --> 00:43:33.740]  And we've got a limited quantity of these left right now.
[00:43:33.740 --> 00:43:37.362]  We're basically selling these at cost because there was a big overhaul.
[00:43:37.362 --> 00:43:41.644]  Go ahead and read the hundreds of five-star reviews for yourself.
[00:43:41.644 --> 00:43:43.465]  I've got two in my home.
[00:43:43.465 --> 00:43:49.568]  You will notice the difference, ladies and gentlemen, with the Alexa Pure Breeze in your house.
[00:43:49.568 --> 00:43:50.409]  Don't live
[00:43:51.229 --> 00:43:55.293]  In a polluted major city, in your home, have clean air.
[00:43:55.293 --> 00:43:56.554]  Go to Infowarsstore.com.
[00:43:58.570 --> 00:44:01.271]  Stress is a natural part of life.
[00:44:01.271 --> 00:44:07.633]  Work, family, friends, and everyday accidents can put a lot of strain on the body and your mood.
[00:44:07.633 --> 00:44:09.593]  Don't let life weigh you down.
[00:44:09.593 --> 00:44:16.235]  Happies is a powerful mood and stress support formula that has your back against life's daily inconveniences.
[00:44:16.235 --> 00:44:22.417]  Made with ancient ingredients used for thousands of years, Happies can help you take back the day.
[00:44:22.417 --> 00:44:28.179]  With our powerhouse formula, Happies can be an important part of your daily supplement routine.
[00:44:28.519 --> 00:44:36.763]  With poor diet and the constant on and off of your work life, it's more important than ever to support your body in the fight against stress.
[00:44:36.763 --> 00:44:47.649]  With powerful ingredients combined to help support the mind and body, Happies helps support during stress, promotes overall well-being, and helps support your mood.
[00:44:47.649 --> 00:44:49.770]  Don't live your life bogged down.
[00:44:49.770 --> 00:44:56.494]  Help your body overcome the effects of daily stress and pressure today with Happies from InfoWarsStore.com.
[00:44:59.747 --> 00:45:04.453]  You deserve a deep restful sleep with Knockout by InfoWars Life.
[00:45:04.453 --> 00:45:14.885]  Our organic formula is made from high quality natural ingredients such as valerian root extract, L-tryptophan, lemon balm leaf extract, and melatonin.
[00:45:15.766 --> 00:45:20.590]  Knockout packs a powerful punch to get you through the night and achieve proper sleep.
[00:45:20.590 --> 00:45:28.977]  Millions of people around the world experience daytime drowsiness, but with the rapid speed of life, we need to be able to keep up the pace.
[00:45:28.977 --> 00:45:36.703]  Our natural mixture harnesses the power of 10 known ingredients to let your body relax and get the sleep you need.
[00:45:36.703 --> 00:45:38.665]  Wake up refreshed and take on the day.
[00:45:39.125 --> 00:45:47.075]  InfoWarsLife wants to bring you a sleep support formula that goes above and beyond other leading brands at an affordable price.
[00:45:47.075 --> 00:45:50.759]  Get the sleep you deserve and experience the power of knockout.
[00:45:50.759 --> 00:45:55.145]  Head on over to InfoWarsLife.com and say goodbye to fatigue.
[00:45:55.145 --> 00:45:56.567]  That's InfoWarsLife.com
[00:45:58.669 --> 00:45:59.710]  You like Secret 12?
[00:45:59.710 --> 00:46:02.272]  This is Secret 12, but twice as strong.
[00:46:02.272 --> 00:46:03.873]  So I called it Ultra 12.
[00:46:03.873 --> 00:46:04.994]  Most expensive.
[00:46:04.994 --> 00:46:05.835]  Vitamin B12.
[00:46:05.835 --> 00:46:06.996]  Methylcobalamin.
[00:46:06.996 --> 00:46:08.718]  And you put it under your tongue for about a minute.
[00:46:08.718 --> 00:46:10.239]  And the longer you can do it, the better.
[00:46:10.239 --> 00:46:13.822]  B12, just like clean iodine, is essential.
[00:46:13.822 --> 00:46:14.542]  Just like oxygen.
[00:46:14.542 --> 00:46:15.303]  Just like water.
[00:46:15.303 --> 00:46:16.664]  The point is, it's amazing.
[00:46:16.664 --> 00:46:17.245]  You need it.
[00:46:17.245 --> 00:46:17.985]  It's awesome.
[00:46:17.985 --> 00:46:19.767]  And it's the absolute go-to.
[00:46:19.767 --> 00:46:20.908]  By the way, it tastes super sweet.
[00:46:20.908 --> 00:46:23.230]  So get your X2 in a free bottle of X3 right now.
[00:46:23.490 --> 00:46:28.394]  You get the new Secret 12 Plus, or as it's known, Ultra 12 for 50% off at InfoWarsTour.com.
[00:46:28.394 --> 00:46:35.460]  And for your wife, your husband, your family, for people that are out working in the fields, truck drivers, police officers, especially high stress folks, this is way better than an energy drink for me.
[00:46:35.460 --> 00:46:39.163]  And you take it with something like a Turbo Force or a Rain Force, it just makes it all better.
[00:46:39.163 --> 00:46:42.106]  But just experience this that's right out of Mother Nature, folks.
[00:46:42.106 --> 00:46:42.987]  That's pure B12.
[00:46:42.987 --> 00:46:43.727]  So amazing.
[00:46:43.727 --> 00:46:45.108]  Secret 12 now!
[00:46:45.108 --> 00:46:47.050]  Ultra 12 Double Strong!
[00:46:47.050 --> 00:46:47.971]  The highest quality!
[00:46:48.231 --> 00:46:48.751]  That's right.
[00:46:48.751 --> 00:46:50.272]  Fearless and double tough.
[00:46:50.272 --> 00:46:51.173]  Ultra 12.
[00:46:51.173 --> 00:46:52.674]  Advanced Vitamin B12.
[00:46:52.674 --> 00:46:57.878]  The ultimate formula at Infowarslife.com and fund the Second American Revolution.
[00:46:57.878 --> 00:47:02.541]  Stay with us.
[00:47:02.541 --> 00:47:05.163]  You're listening to the Alex Jones Show.
[00:47:26.215 --> 00:47:28.257]  Welcome back, I'm Alex Jones, your host.
[00:47:28.257 --> 00:47:31.860]  It's Mother's Day, Sunday, 12th day of May 2019.
[00:47:31.860 --> 00:47:35.884]  I said I wasn't getting into censorship towards the end of the show.
[00:47:35.884 --> 00:47:39.267]  I said I wasn't going to get into it till the end of the show.
[00:47:39.267 --> 00:47:45.894]  But I had some family calls come in during that last break that were important, so I went to those two different reports.
[00:47:45.894 --> 00:47:48.176]  You just saw that deal with the censorship.
[00:47:49.278 --> 00:47:50.439]  So thanks for staying with us.
[00:47:50.439 --> 00:47:52.040]  Again, I am live.
[00:47:52.040 --> 00:47:57.344]  You just saw that report from Paul Joseph Watson, also one from Mark Dice.
[00:47:57.344 --> 00:48:04.549]  This whole censorship is about stealing the election ahead of 2020 from Trump and other populist candidates around the world.
[00:48:04.549 --> 00:48:06.030]  That's all this is.
[00:48:06.030 --> 00:48:10.053]  Big tech and their own internal admissions and their own leaks admit all this.
[00:48:10.053 --> 00:48:12.035]  That's what's so insulting.
[00:48:12.035 --> 00:48:16.358]  But getting back to Trump, the Democrats and the globalists and other anti-American
[00:48:18.496 --> 00:48:23.737]  Collaborators don't know what to do.
[00:48:23.737 --> 00:48:35.561]  Because all over the world, people understand that China is the most authoritarian country to ever exist on this planet by leaps and bounds.
[00:48:35.561 --> 00:48:43.283]  I don't have to repeat the number out there, but the Chaikoms have killed five times the number of their own people that Hitler did.
[00:48:43.283 --> 00:48:45.104]  And Hitler's bad.
[00:48:45.104 --> 00:48:46.504]  Hitler was real bad.
[00:48:49.443 --> 00:48:49.763]  I don't
[00:49:05.572 --> 00:49:14.898]  Groups that are pro-Soviet and pro-Hitler that think they're rebellious go, well the United States dropped atomic bombs on people and bombed cities and did all this.
[00:49:14.898 --> 00:49:22.663]  Yeah, because we were getting our ass kicked at first and we were dealing with super evil that was about to get nuclear weapons and we had to beat them decisively.
[00:49:22.663 --> 00:49:24.765]  That's what happens when you're in a fight for your life.
[00:49:24.765 --> 00:49:29.228]  You start pulling all of the governors away.
[00:49:31.055 --> 00:49:40.780]  You stop holding back and see the left thinks Trump getting elected and all this Americana talk and the economy coming back, that pisses them off.
[00:49:40.780 --> 00:49:42.001]  They want to break the economy.
[00:49:42.001 --> 00:49:44.522]  Cloward and Piven, it's their official strategy.
[00:49:44.522 --> 00:49:47.844]  And so they're so afraid to see us coming back.
[00:49:47.844 --> 00:49:53.627]  They just gives them a headache and they don't know what to do.
[00:49:53.627 --> 00:49:56.549]  And that's why we're in this situation we're in right now.
[00:49:56.549 --> 00:49:59.671]  So yes, the threat of war with Iran is very, very high.
[00:50:01.917 --> 00:50:03.137]  Iran commander calls U.S.
[00:50:03.137 --> 00:50:05.378]  military Gulf a target, not a threat.
[00:50:05.378 --> 00:50:08.258]  Very stupid to do that.
[00:50:08.258 --> 00:50:09.779]  Meanwhile, U.S.
[00:50:09.779 --> 00:50:12.479]  warns merchant ships of possible Iranian attacks.
[00:50:12.479 --> 00:50:13.779]  Cleric threatens U.S.
[00:50:13.779 --> 00:50:15.260]  fleet.
[00:50:15.260 --> 00:50:15.520]  U.S.
[00:50:15.520 --> 00:50:21.041]  sends assault ship missiles to Mideast amid Iran threat.
[00:50:21.041 --> 00:50:27.522]  Pentagon deploying Patriot battery to Middle East to further deter Iranian threat.
[00:50:27.522 --> 00:50:31.223]  Meanwhile, Cuba launches rationing in the face of their own crisis.
[00:50:32.711 --> 00:50:41.655]  That's just some of the news unfolding on that front as all these authoritarian regimes circle the toilet bowl.
[00:50:41.655 --> 00:50:43.156]  I have several clips I want to play.
[00:50:43.156 --> 00:50:45.457]  TV viewers will obviously be able to see these.
[00:50:45.457 --> 00:50:47.317]  Radio listeners will be able to hear them.
[00:50:47.317 --> 00:50:49.198]  But here's that clip I was mentioning earlier.
[00:50:49.198 --> 00:50:53.360]  I'm going to play a clip out of Iran of women taking off their hijabs.
[00:50:53.360 --> 00:50:56.862]  Some of these videos are getting censored by Facebook and by Twitter.
[00:50:57.902 --> 00:51:10.290]  And Linda Sorcerer, that leads Soros' so-called Women March right into the arms of radical Islam, and all the fun things it does, she says the women are troublemakers and should keep their hijabs on.
[00:51:10.290 --> 00:51:11.091]  That's right!
[00:51:11.091 --> 00:51:17.595]  Women should wear hoods over their heads, and not stand out in the street with the threat of arrest, torture, or even killing.
[00:51:17.595 --> 00:51:21.978]  How dare those women not wear hoods over their heads?
[00:51:21.978 --> 00:51:27.542]  We're liberal women in America, and we say to women in the Middle East, you can't drive cars,
[00:51:27.862 --> 00:51:30.869]  You're going to wear hoods over your heads!
[00:51:30.869 --> 00:51:33.033]  Allah Akbar!
[00:51:33.033 --> 00:51:37.142]  But here's Michael Pillsburg, globalist living in their own universe, here it is.
[00:51:38.527 --> 00:51:52.209]  It is stunning to me, the reaction by Wall Street to tariffs, as if they were some sort of sophomores operating in an economics class.
[00:51:52.209 --> 00:51:55.350]  It's some university quite distant.
