[00:00:15.504 --> 00:00:16.264]  InfoWars.
[00:24:07.298 --> 00:24:08.799]  Is this how America goes?
[00:24:09.659 --> 00:24:12.541]  To a nation of godless fanatics?
[00:24:23.667 --> 00:24:27.830]  Defending the Republic from enemies foreign and domestic.
[00:24:28.210 --> 00:24:30.052]  It's Alex Jones.
[00:24:32.654 --> 00:24:36.276]  Mike Adams sitting here today filling in for Alex Jones.
[00:24:36.937 --> 00:24:39.679]  Thank you for joining us on this Sunday broadcast.
[00:24:39.719 --> 00:24:44.282]  We have an emergency message for President Trump coming up in just a minute.
[00:24:45.023 --> 00:24:48.726]  I want to encourage you until that moment here
[00:24:49.853 --> 00:24:51.114]  There's a lot that we have to share.
[00:24:51.555 --> 00:24:56.459]  I need to encourage you, support the alternative platforms where free speech is still respected.
[00:24:56.940 --> 00:25:01.244]  Here at InfoWars.com, they recently launched Band.Video.
[00:25:01.865 --> 00:25:06.769]  And Band.Video, more and more people will be joining those channels, including myself.
[00:25:06.789 --> 00:25:07.810]  I'll have a channel there soon.
[00:25:08.951 --> 00:25:13.235]  Band.Video is not as banned as InfoWars.com, yet.
[00:25:14.324 --> 00:25:18.608]  But I've got a platform too, Brighteon.com, which Alex supports.
[00:25:18.668 --> 00:25:21.810]  In fact, InfoWars is the largest channel on Brighteon.com.
[00:25:22.771 --> 00:25:31.018]  Brighteon's open to everybody right now, whereas Banned.video is invitation only to be opened up more and more over time.
[00:25:31.058 --> 00:25:38.084]  But both of these platforms are very important for the 2020 election, because Facebook will ban your videos.
[00:25:39.246 --> 00:25:40.647]  YouTube obviously will ban your videos.
[00:25:40.687 --> 00:25:42.288]  Google will ban your website.
[00:25:43.129 --> 00:25:46.151]  You'll be banned everywhere except these independent media platforms.
[00:25:46.731 --> 00:25:49.053]  So support them and support InfoWars.com.
[00:25:49.073 --> 00:25:51.174]  Support InfoWarsStore.com.
[00:25:51.915 --> 00:25:56.398]  And use these platforms if you want to have any speech remaining.
[00:25:56.518 --> 00:25:57.158]  Understand.
[00:25:57.639 --> 00:26:03.403]  Just like Randy Quaid said right before that break, Randy Quaid, you know, why are you asleep?
[00:26:03.543 --> 00:26:06.345]  He's talking to the people who probably maybe aren't watching this show.
[00:26:07.698 --> 00:26:09.640]  Why are you allowing your country to be stolen from you?
[00:26:10.941 --> 00:26:17.948]  Why aren't you rising up and speaking out with your voice, legally and lawfully protesting what's happening to your country?
[00:26:18.529 --> 00:26:19.750]  Because we've got it figured out.
[00:26:20.350 --> 00:26:21.451]  We know exactly what's happening.
[00:26:21.471 --> 00:26:22.652]  In fact, I'm going to get to that right now.
[00:26:24.034 --> 00:26:32.402]  Fiona Hill has been identified by sources close to Infowars.com as the name of the second whistleblower.
[00:26:33.305 --> 00:26:44.293]  Fiona Hill, former National Security Council member, former Brookings Institution, served on the National Intelligence Council from 2006 to 2009 under Obama, of course.
[00:26:45.073 --> 00:26:48.576]  She was the National Intelligence Officer for Russia and Eurasia.
[00:26:49.830 --> 00:26:54.233]  And she oversaw 16 member agencies of the U.S.
[00:26:54.273 --> 00:26:57.635]  intelligence community, including the CIA and the NSA.
[00:26:57.655 --> 00:27:04.118]  According to sources who have informed InfoWars of this, she is the lone whistleblower.
[00:27:04.579 --> 00:27:06.580]  There is no other whistleblower as of yet.
[00:27:07.641 --> 00:27:09.262]  Whistleblower number one was faked.
[00:27:10.302 --> 00:27:14.244]  Whistleblower number one is fabricated, doesn't exist.
[00:27:14.665 --> 00:27:16.446]  They cited Fiona Hills.
[00:27:18.049 --> 00:27:18.730]  Quote facts.
[00:27:19.771 --> 00:27:22.954]  And this is why the identity of whistleblower number one is not being released.
[00:27:23.014 --> 00:27:25.796]  This is why the whole thing is shrouded in secrecy.
[00:27:26.837 --> 00:27:36.126]  Because Adam Schiff has been colluding with the deep state intelligence community members and the deep state media to fabricate fake whistleblowers.
[00:27:36.867 --> 00:27:41.371]  Whistleblower number two is Fiona Hill, according to sources who have spoken with InfoWars.
[00:27:42.452 --> 00:27:44.714]  Fiona Hill is also being called to testify.
[00:27:45.515 --> 00:27:48.959]  So one person, Fiona Hill, now becomes three people.
[00:27:49.579 --> 00:27:51.281]  This is called parallel construction.
[00:27:51.321 --> 00:27:53.684]  This is how the deep state runs things all the time.
[00:27:54.324 --> 00:27:56.827]  They have one person who pretends to be three.
[00:27:57.608 --> 00:28:04.274]  They will have this person be the anonymous whistleblower or the anonymous source and then later on that person will be called to testify.
[00:28:05.148 --> 00:28:05.970]  You know, reluctantly.
[00:28:06.151 --> 00:28:07.333]  Oh, I had to testify.
[00:28:07.374 --> 00:28:08.356]  I was called to testify.
[00:28:08.376 --> 00:28:14.010]  And then they provide the expert testimony to back up the so-called whistleblowers who don't even exist.
[00:28:15.174 --> 00:28:16.515]  Except as that same person.
[00:28:17.175 --> 00:28:18.236]  It's smoke and mirrors, folks.
[00:28:18.416 --> 00:28:19.197]  It's all smoke and mirrors.
[00:28:19.217 --> 00:28:21.718]  There are bombshell stories right now on Infowars.com.
[00:28:22.619 --> 00:28:27.142]  Soros mole, Fiona Hill, to testify in congressional Ukraine witch hunt.
[00:28:27.862 --> 00:28:29.943]  Yes, she is a Soros mole.
[00:28:30.404 --> 00:28:41.731]  In fact, if you go back to 2017, it was none other than Roger Stone as a guest here on Infowars.com that said at that time that Fiona Hill was being installed as a mole.
[00:28:43.359 --> 00:28:50.581]  To function as a deep state spy inside the Trump administration, and she has carried out her treason according to plan.
[00:28:51.361 --> 00:28:57.383]  And she is one of many treasonous traitors who must be stopped if we are to save this republic.
[00:28:57.423 --> 00:29:00.543]  Now, let's get to this emergency message to President Trump.
[00:29:00.563 --> 00:29:01.924]  And I don't have this scripted, by the way.
[00:29:02.644 --> 00:29:03.724]  Nothing wrong with scripting.
[00:29:03.824 --> 00:29:09.386]  You know, Tucker Carlson does a great job by planning his thoughts in advance, writing it up.
[00:29:09.666 --> 00:29:10.086]  That's great.
[00:29:11.152 --> 00:29:14.875]  But I always like to react to what's happening right now in this moment.
[00:29:15.635 --> 00:29:17.917]  There's a feeling about what's happening in America.
[00:29:17.957 --> 00:29:24.101]  There's rising trepidation, concern, but also patriotism.
[00:29:24.741 --> 00:29:25.702]  So I don't have this scripted.
[00:29:26.202 --> 00:29:38.831]  But what I need to say to President Trump and any of his allies who are listening is that President Trump, you may be surrounded, in fact you are surrounded, by deep state traitors in Washington, D.C.
[00:29:40.345 --> 00:29:43.027]  But those deep state traders are surrounded by we the people.
[00:29:44.408 --> 00:29:49.591]  We the people outnumber all the traders who are threatening this country.
[00:29:50.151 --> 00:29:50.892]  And President Trump...
[00:29:52.031 --> 00:29:59.233]  We are ready to defend legally and lawfully this nation, your presidency, the election of 2016.
[00:29:59.313 --> 00:30:02.674]  We are ready to defend this country.
[00:30:03.274 --> 00:30:04.514]  We are ready to defend our borders.
[00:30:04.694 --> 00:30:12.376]  We are ready to defend this nation against the lawless, treasonous left, the lunatics who want to burn this country down.
[00:30:13.996 --> 00:30:16.577]  The communists who want to see this country fail.
[00:30:19.197 --> 00:30:21.238]  Those who push destruction.
[00:30:22.366 --> 00:30:22.947]  We're good to go.
[00:30:45.657 --> 00:30:46.277]  Where there's nothing?
[00:30:47.198 --> 00:30:54.021]  You've given the orders, legally and lawfully, and the traitors inside your own administration are refusing to follow them?
[00:30:54.562 --> 00:30:55.782]  Well, guess what, President Trump?
[00:30:56.783 --> 00:30:57.923]  You call for we, the people.
[00:30:59.024 --> 00:31:01.866]  We, the people, are here and ready to assist.
[00:31:02.766 --> 00:31:03.646]  We are ready to defend.
[00:31:04.287 --> 00:31:07.288]  We are ready to re-establish law and order in this country.
[00:31:07.829 --> 00:31:09.309]  Again, legally and lawfully.
[00:31:09.710 --> 00:31:12.271]  We are ready to descend upon Washington, D.C.
[00:31:12.331 --> 00:31:13.512]  with your authorization.
[00:31:14.366 --> 00:31:15.327]  To defend this nation.
[00:31:16.087 --> 00:31:19.570]  In fact, our Founding Fathers gave us all permission to do that.
[00:31:20.150 --> 00:31:21.331]  It's written in the Second Amendment.
[00:31:23.012 --> 00:31:23.713]  It's right there.
[00:31:24.113 --> 00:31:33.680]  And in the papers and the speeches that led up to the Bill of Rights, that the Second Amendment was created so that the American people would be able to counter the rise of tyranny.
[00:31:34.501 --> 00:31:36.963]  And in this moment in history, when America faces
[00:31:38.186 --> 00:31:52.316]  This most grave threat of a deep state intelligence operation that now seeks total domination and control over our elections, over our media, over our tech giants, over everything in our country.
[00:31:53.037 --> 00:31:55.559]  Banking, finance, history, everything.
[00:31:55.859 --> 00:32:00.442]  In this moment, this is the moment the Second Amendment was written for.
[00:32:00.462 --> 00:32:03.124]  And it doesn't mean that we espouse violence.
[00:32:03.164 --> 00:32:04.325]  We abhor violence.
[00:32:04.846 --> 00:32:06.267]  We abhor lawlessness.
[00:32:07.759 --> 00:32:13.101]  We espouse civil society, and it is that civility that the left has abandoned.
[00:32:13.181 --> 00:32:15.662]  It is the due process that they have abandoned.
[00:32:16.042 --> 00:32:20.383]  They do not afford you, President Trump, one iota of due process.
[00:32:20.663 --> 00:32:30.187]  They have stripped away from you the rights that any reasonable person would have under any trial, any reasonable court system anywhere in the world.
[00:32:30.207 --> 00:32:33.388]  The right to face your accusers, the right to cross-examine your accusers.
[00:32:34.537 --> 00:32:37.959]  The right to present your own witnesses and your own testimony, your own evidence.
[00:32:39.060 --> 00:32:43.042]  They have denied you that right, Mr. President.
[00:32:44.783 --> 00:32:45.484]  But you are not alone.
[00:32:46.585 --> 00:32:49.326]  And you know, one more thing, Mr. President.
[00:32:49.526 --> 00:32:51.207]  Everybody likes to ask you for something.
[00:32:51.267 --> 00:32:51.788]  You notice that?
[00:32:53.009 --> 00:32:55.730]  Everybody wants you to do something, President Trump.
[00:32:55.990 --> 00:32:57.872]  They say, you fix this, you do that.
[00:32:58.792 --> 00:33:01.774]  And there's a million, there are a million requests for you to do something.
[00:33:02.054 --> 00:33:13.902]  Well I'm here today to say that all of us, all of us who are patriots, all of us who love this country, all of us who voted to put you in office, we are here not to ask you to do this, but to help you do this.
[00:33:14.702 --> 00:33:17.644]  We are here at your service.
[00:33:17.764 --> 00:33:19.005]  We are here to help you.
[00:33:20.253 --> 00:33:20.713]  We're good to go.
[00:33:38.786 --> 00:33:49.410]  With your support, President Trump, we will be here to defend this nation, to defeat the enemies of America, and to restore this republic to the greatness that it once was and can be again.
[00:33:49.890 --> 00:33:50.931]  Make America great again.
[00:33:51.731 --> 00:33:53.632]  But, Mr. President, you don't have to do it alone.
[00:33:54.472 --> 00:33:55.032]  We are with you.
[00:33:56.313 --> 00:33:58.213]  We, the people, are with you.
[00:33:58.894 --> 00:33:59.714]  Much more straight ahead.
[00:34:00.094 --> 00:34:00.894]  Infowars.com.
[00:34:00.934 --> 00:34:02.115]  Special message from Alex Jones.
[00:34:16.279 --> 00:34:17.044]  InfoWars.
[00:34:17.387 --> 00:34:18.273]  Tomorrow's news.
[00:34:18.595 --> 00:34:18.917]  Today.
[00:34:21.300 --> 00:34:25.102]  George Soros has penetrated the Trump White House.
[00:34:25.763 --> 00:34:31.967]  Soros has planted a mole infiltrating the national security apparatus.
[00:34:32.107 --> 00:34:49.418]  A woman named Fiona Hill, who has a Harvard background, has been on the Soros payroll and the payroll of the Open Society Institute, has been brought into the Trump White House by General McMaster.
[00:34:49.578 --> 00:34:50.519]  We are about to break
[00:34:51.673 --> 00:34:58.463]  Some extremely important news that affects the Trump presidency, that affects not just our nation, but the world.
[00:34:58.523 --> 00:35:00.807]  This is really huge information.
[00:35:01.347 --> 00:35:05.093]  First off, we know who the second whistleblower is.
[00:35:05.987 --> 00:35:10.351]  Deep State Mole, George Soros, Hillary funded and backed, Fiona Hill.
[00:35:11.232 --> 00:35:12.733]  Now we're not just breaking this now.
[00:35:12.833 --> 00:35:17.037]  Back in July of 2017, Roger Stone was in D.C.
[00:35:17.077 --> 00:35:27.407]  He talked to his contacts and they pointed out that Fiona Hill was bringing in McMaster and all these other people and all these Soros people in to the State Department and other agencies.
[00:35:27.987 --> 00:35:30.850]  And that we absolutely had to investigate it and warn Trump.
[00:35:30.870 --> 00:35:32.031]  Well, we didn't investigate it.
[00:35:32.351 --> 00:35:33.513]  We found it was totally true.
[00:35:34.093 --> 00:35:35.835]  We began to warn President Trump.
[00:35:36.095 --> 00:35:37.797]  All hell broke loose.
[00:35:38.237 --> 00:35:39.939]  Roger Stone then came back on my show.
[00:35:39.979 --> 00:35:42.942]  These videos are all posted on Infowars.com and a big article right now.
[00:35:44.204 --> 00:35:45.605]  And said, I just got threatened.
[00:35:45.625 --> 00:35:48.949]  I'm told I'm going to be set up and put in prison if I don't back down.
[00:35:49.229 --> 00:35:50.530]  But he said, I'm not backing down.
[00:35:51.050 --> 00:35:51.611]  I don't care.
[00:35:51.731 --> 00:36:01.700]  I just formed an organization called the 45 Group that's going to back Trump and go up against these people that are funding their criminal operations against Trump and America out of Ukraine.
[00:36:02.691 --> 00:36:09.454]  Because that was a war zone, and so it was a black budget, billions, really a month going in, tens of billions a year, so they were stealing it.
[00:36:09.494 --> 00:36:14.095]  We now get the big picture by hindsight, by having the information then.
[00:36:14.415 --> 00:36:18.957]  So that's why they were so scared, is we were going after the Soros mole inside the White House.
[00:36:18.977 --> 00:36:21.178]  That's why Infowars had to be deplatformed.
[00:36:21.218 --> 00:36:25.940]  It's why all the Hillary Clinton-connected law firms had to sue us, hoping to take us off the air.
[00:36:26.760 --> 00:36:28.041]  Thank you very much, Alex.
[00:36:28.101 --> 00:36:31.742]  It's interesting that yesterday, the attorney Larry Klayman,
[00:36:32.560 --> 00:36:33.282]  We're good to go.
[00:36:45.693 --> 00:36:57.041]  In a new group that we have founded, the membership of which is sacred, but we call it the 45 group because we're here to protect and defend our 45th president.
[00:36:57.441 --> 00:37:00.764]  Now, fast forward to what's happening right now.
[00:37:01.764 --> 00:37:06.247]  You see that she's going to testify to Congress and they're simply calling her.
[00:37:06.287 --> 00:37:08.309]  They're not saying that she's a whistleblower.
[00:37:09.226 --> 00:37:12.327]  We're told the whistleblowers are CIA and other people from the State Department.
[00:37:12.648 --> 00:37:16.749]  All they are is partisan hacks who've already put out this info before.
[00:37:17.050 --> 00:37:19.451]  Clapper, Brennan, Fiona Hill.
[00:37:19.751 --> 00:37:22.752]  They could say they're whistleblower number one, number two, number ten.
[00:37:23.152 --> 00:37:28.655]  It doesn't matter because they're all the same group using the statement and the name whistleblower
[00:37:29.395 --> 00:37:41.384]  As coverage so they can try to remain secret while they put out false info against Trump claiming he was demanding that Ukraine follow his orders against Biden or not get a billion dollars.
[00:37:41.724 --> 00:37:42.445]  See how that works?
[00:37:42.945 --> 00:37:54.074]  So now they can come testify about what nebulous whistleblowers said when the whistleblowers are just a composite of Trump haters, angry Democrats, globalists that don't want their Ukraine money cut off.
[00:37:54.594 --> 00:38:03.302]  And who don't want to go to prison for what they've done like Biden and Hunter and Pelosi's son involved with the gas company and all the incredible information that's coming out.
[00:38:04.123 --> 00:38:11.950]  So they are turning around and going against Trump with the exact things they've been doing quid pro quo in Ukraine.
[00:38:12.831 --> 00:38:14.812]  So she is the second, quote, whistleblower.
[00:38:14.952 --> 00:38:16.193]  She could be the third, the fourth, the fifth.
[00:38:16.213 --> 00:38:18.155]  They've got a whole bunch of these angry people lined up.
[00:38:18.595 --> 00:38:22.297]  But again, if they come out, she's known to be a Soros operative, no one's going to listen.
[00:38:22.677 --> 00:38:35.486]  So they say it's a nebulous secret in the dark whistleblower, then she gets called as the independent person who worked for Trump, and then she confirms it all, and well, we have to impeach President Trump.
[00:38:35.986 --> 00:38:41.550]  Even though Trump had the transcript, even though Trump has all the witnesses, they think that a whole bunch of other
[00:38:42.628 --> 00:38:53.635]  Trump haters who work for Obama, Hillary, and openly for the foundations of Soros can again still come testify and have credibility because they're not the original source, the whistleblower.
[00:38:53.895 --> 00:38:55.536]  Meanwhile, the whistleblowers stay in the dark.
[00:38:56.576 --> 00:38:58.538]  Again, that's just a consortium of people like...
[00:38:59.518 --> 00:39:00.079]  Adam Schiff
[00:39:15.754 --> 00:39:16.315]  We're good to go.
[00:39:38.874 --> 00:39:40.255]  You learn more about what happened.
[00:39:40.275 --> 00:39:47.241]  And remember, Google took our channel down and any other channels that they could find that were hosting those interviews that had millions of views.
[00:39:48.302 --> 00:39:51.044]  We couldn't even search it on Google or YouTube and find them.
[00:39:51.464 --> 00:39:58.871]  We had to go to Bing and DuckDuckGo and do the exact searches and then find the videos that others had copied onto YouTube.
[00:39:59.531 --> 00:40:19.761]  So it's critical that you get all of our reports, even if you have a small channel, and copy them there as well, because they are taking these videos down, ladies and gentlemen, because it shows that she is partisan, she is a hack, she works for George Soros, she was identified as a mole by InfoWars, by Roger Stone, two plus years ago, and now the system is coming after
[00:40:20.581 --> 00:40:20.981]  I don't know.
[00:40:43.832 --> 00:40:48.275]  We had real people in Washington, in the State Department, in the Pentagon.
[00:40:48.655 --> 00:40:50.896]  We had the real connections through Roger Stone and many others.
[00:40:50.916 --> 00:40:52.077]  We still have a lot of those connections.
[00:40:52.397 --> 00:40:55.179]  It's very, very dangerous because everybody else is scared.
[00:40:55.199 --> 00:40:56.120]  Everybody else knows this stuff.
[00:40:57.079 --> 00:41:06.305]  But they're all around Trump telling him that they're on his side, pledging allegiance to America, saying they're loyal, and then they use that to then lie about the president and lie about others.
[00:41:06.645 --> 00:41:10.928]  And Roger is facing, in three weeks' trial, decades in prison for nothing.
[00:41:10.988 --> 00:41:12.589]  There is no Russiagate, that's all fake.
[00:41:13.190 --> 00:41:19.554]  The court even ruled, well, it's been proven that Russiagate didn't happen, and there's no proof that Russians hacked emails, but that can't be shown to the jury.
[00:41:19.994 --> 00:41:22.816]  He's being tried in the swamp in Washington, D.C.
[00:41:23.877 --> 00:41:25.058]  They're trying to shut us down.
[00:41:25.338 --> 00:41:26.939]  They're trying to plant child porn on us.
[00:41:27.439 --> 00:41:28.760]  People say, well, we better back off.
[00:41:28.880 --> 00:41:29.100]  No.
[00:41:30.021 --> 00:41:31.902]  You stand up to tyrants, you have a free country.
[00:41:32.162 --> 00:41:34.924]  Everybody kisses their ass and backs down, we all get enslaved.
[00:41:35.524 --> 00:41:42.549]  So we've played a few clips here of Roger from July of 2000 and from June and July of 2017.
[00:41:43.069 --> 00:41:45.811]  There's also some clips I want to play with Ted Malik.
[00:41:46.331 --> 00:41:53.096]  Who was one of the main organizers of the Davos Group when he was on with Roger breaking down all the things that happened as well.
[00:41:53.456 --> 00:41:59.360]  And Roger in some of these interviews talks about how again he's been specifically threatened that he'll be set up if he doesn't back down.
[00:41:59.661 --> 00:42:00.461]  And then it all happened.
[00:42:00.821 --> 00:42:05.225]  And then Malik got grabbed by the FBI and they threatened him to tell a bunch of lies but he wouldn't do it.
[00:42:06.138 --> 00:42:10.000]  So, this is very serious, and that's why they wanted InfoWars off the air.
[00:42:10.281 --> 00:42:12.002]  But we still have Band.Video.
[00:42:12.362 --> 00:42:13.943]  We still have InfoWars.com.
[00:42:14.383 --> 00:42:21.508]  And we're still able to get these videos out if you will share them on your email, on your text message, and by word of mouth.
[00:42:22.268 --> 00:42:28.195]  And yes, at Facebook, Twitter, and YouTube, because Band Off Video isn't as blacklisted as InfoWars, you're still able to share that.
[00:42:28.535 --> 00:42:31.138]  But this information has to get out, and only you can get it out.
[00:42:31.198 --> 00:42:41.289]  Again, flood Trump's Twitter, flood the campaign, flood them so that President Trump understands who is doing all this, and the lady that's about to testify against him,
[00:42:42.009 --> 00:42:42.929]  We're good to go.
[00:43:05.936 --> 00:43:05.996]  Yes.
[00:43:30.228 --> 00:43:33.170]  She's Whistleblower 1, 2, 5, 10, 100, 1,000.
[00:43:33.690 --> 00:43:34.591]  It's all the same people.
[00:43:34.671 --> 00:43:35.311]  It's all crap.
[00:43:35.612 --> 00:43:36.312]  It's all made up.
[00:43:36.352 --> 00:43:38.213]  They use that term like dossier.
[00:43:38.454 --> 00:43:40.115]  Oh, we have the pissgate dossier.
[00:43:40.255 --> 00:43:41.315]  It's a fancy word.
[00:43:41.776 --> 00:43:43.017]  And it's all nebulous crap.
[00:43:43.357 --> 00:43:44.858]  And now it's, oh, the whistleblower.
[00:43:45.378 --> 00:43:46.639]  Oh, they have to testify in secret.
[00:43:46.859 --> 00:43:47.880]  No one can see their faces.
[00:43:47.920 --> 00:43:49.801]  But Trump has no rights.
[00:43:50.041 --> 00:43:53.263]  This is the crazy kangaroo court stuff the Democrats are engaged in.
[00:43:53.544 --> 00:43:59.868]  And until the real indictments start, and until we start taking action, until Trump takes action, these criminals are only going to be emboldened.
[00:44:00.749 --> 00:44:10.440]  But until the end we're going to continue fighting on thanks to all your support so please spread this breaking news right now about the attempted coup part three against our president.
[00:44:10.801 --> 00:44:11.482]  I'm Alex Jones.
[00:44:11.602 --> 00:44:12.282]  Thank you for watching.
[00:44:16.826 --> 00:44:19.747]  Improbably working for the Trump administration.
[00:44:20.927 --> 00:44:27.269]  Served as an advisor to the Open Society Institute for seven years.
[00:44:28.049 --> 00:44:33.391]  She has a lifetime membership in the Council on Foreign Relations.
[00:44:33.671 --> 00:44:36.252]  She is a Harvard graduate.
[00:44:37.292 --> 00:44:41.113]  Does this sound like somebody who should be serving in the Trump White House?
[00:44:49.801 --> 00:44:50.683]  You found it.
[00:44:51.044 --> 00:44:52.508]  The tip of the spear.
[00:44:53.069 --> 00:44:57.620]  It is the Alex Jones Show with Mike Adams.
[00:45:00.859 --> 00:45:07.103]  This climate change hoax that's being pushed has many things in common with this impeachment hoax.
[00:45:07.404 --> 00:45:08.404]  It's very interesting, in fact.
[00:45:08.925 --> 00:45:13.027]  The way the left does everything—oh, by the way, welcome back to the Alex Jones Show.
[00:45:13.067 --> 00:45:14.308]  I should mention that.
[00:45:14.849 --> 00:45:18.551]  This is the Alex Jones Show, even though I'm Mike Adams filling in here today.
[00:45:19.212 --> 00:45:25.276]  Yes, just call me Mike, and those of you in the media, you want to attack me for supporting our country, just spell my name right.
[00:45:25.356 --> 00:45:29.859]  It's M-I-K-E, for those of you, as Rush says, in real Linda.
[00:45:31.158 --> 00:45:35.885]  It's M-I-K-E, rhymes with bike, rhymes with dyke.
[00:45:36.546 --> 00:45:43.536]  In fact, my preferred gender pronouns are drain the swamp, lock her up, and make America great again.
[00:45:44.097 --> 00:45:46.080]  So if you're going to refer to me,
[00:45:46.901 --> 00:45:49.302]  In any report, you can't say he or his.
[00:45:49.342 --> 00:45:51.743]  You have to say, Make America Great Again said this.
[00:45:52.223 --> 00:45:52.503]  Got it?
[00:45:52.924 --> 00:45:53.204]  Okay?
[00:45:53.224 --> 00:45:54.544]  Those are my gender pronouns.
[00:45:54.964 --> 00:45:57.285]  So, according to the rules of the left, you can put anything.
[00:45:57.686 --> 00:46:02.508]  I can demand anything I want, and you have to say it anytime you refer to me.
[00:46:03.368 --> 00:46:07.253]  You can't say, he said that Trump will have support from the people.
[00:46:07.453 --> 00:46:12.299]  You have to say, Make America Great Again said that Trump has support from the people.
[00:46:12.840 --> 00:46:19.307]  See, you gotta use these little tricks, these mind games, like a reverse Jedi mind trick on liberals.
[00:46:19.428 --> 00:46:20.349]  That's how you get things done.
[00:46:21.577 --> 00:46:29.423]  But coming up, we're going to have an interview with Bob Griswold about what can we do if civil war goes hot in this country?
[00:46:30.024 --> 00:46:32.246]  What should we be looking for and how do we get prepared?
[00:46:32.826 --> 00:46:35.308]  And his analysis is spot on, by the way.
[00:46:35.348 --> 00:46:37.550]  That's why I want to talk to him.
[00:46:38.150 --> 00:46:44.916]  But first, I want to bring up, guys, and for those of you watching at InfoWars.com, the post-glacial sea level rise.
[00:46:44.956 --> 00:46:48.098]  This is a chart that shows 24,000 years of ocean levels
[00:46:50.806 --> 00:47:00.929]  As recorded, you know, through ice analysis and geological analysis and so on, 24,000 years of sea levels for planet Earth.
[00:47:01.549 --> 00:47:13.293]  And as you can see, sea levels have risen dramatically from 16,000 years ago up to about 8,000 years ago, and then they leveled off in this area, and then right up here in the top right corner, this little blip right here,
[00:47:14.113 --> 00:47:21.535]  This is so-called man-made ocean level rise that climate change has caused, they say.
[00:47:21.975 --> 00:47:23.576]  That we are bad people.
[00:47:23.616 --> 00:47:24.976]  You see this little point here?
[00:47:25.696 --> 00:47:26.476]  This little point here?
[00:47:26.697 --> 00:47:32.398]  Oh, we are bad, bad people for causing this little blip right here.
[00:47:32.418 --> 00:47:33.578]  What?
[00:47:33.638 --> 00:47:34.059]  There we go.
[00:47:34.479 --> 00:47:35.039]  Bad.
[00:47:35.899 --> 00:47:36.759]  We're bad for that.
[00:47:38.020 --> 00:47:42.441]  But somehow all this other ocean level change was natural.
[00:47:43.795 --> 00:47:44.335]  Oh, amazing!
[00:47:44.635 --> 00:47:52.299]  And by the way, if you do a chart of CO2 levels, if you were to do a similar chart on CO2, it would look something like this.
[00:47:52.680 --> 00:48:04.106]  Oh, CO2 was really high before, now it's way down, tiny, low, and it's just starting to blip up a little bit right here to 410 parts per million in atmospheric chemistry.
[00:48:04.866 --> 00:48:09.729]  This is all the history of CO2 that was hundreds of times, if not thousands of times, higher
[00:48:10.589 --> 00:48:11.430]  Probably hundreds of times.
[00:48:11.710 --> 00:48:13.953]  And now, oh, it's a little tiny blip up.
[00:48:14.273 --> 00:48:19.719]  And the way they lie to you about climate change is they zoom into the area that they want you to see.
[00:48:20.119 --> 00:48:23.242]  So they control the time window of all the charts.
[00:48:23.903 --> 00:48:29.649]  They lie to you, and they don't show you what they don't want you to see, which is exactly what Adam Schiff is doing.
[00:48:30.646 --> 00:48:32.267]  With this impeachment coup attempt.
[00:48:32.327 --> 00:48:33.207]  It's just fake.
[00:48:33.347 --> 00:48:33.948]  Everything's fake.
[00:48:34.408 --> 00:48:36.649]  They don't let you know the names of the whistleblowers.
[00:48:37.489 --> 00:48:39.150]  They don't let you cross-examine them.
[00:48:39.570 --> 00:48:41.831]  They don't let you see any evidence that they don't like.
[00:48:42.191 --> 00:48:52.116]  And now, whoa, now Adam Schiff says, let's see if we even have time to play this, he says that, oh, you don't need a quid pro quo type of arrangement in order to impeach.
[00:48:52.836 --> 00:48:53.817]  Doesn't have to happen.
[00:48:53.917 --> 00:48:55.537]  Yeah, we've almost got time.
[00:48:55.577 --> 00:48:58.619]  Play some of that, just so we can hear it from Schiff's mouth.
[00:49:00.629 --> 00:49:02.150]  You got that clip number 8?
[00:49:03.710 --> 00:49:04.450]  Shifty shift.
[00:49:04.490 --> 00:49:07.151]  There doesn't need to be a quid pro quo to impeach Trump.
[00:49:18.875 --> 00:49:31.366]  The preparatory work that went into that call, the effort to condition something the Ukrainian president deeply sought, and that was a meeting with the president to establish that this new president of Ukraine had a... He's a liar.
[00:49:31.466 --> 00:49:32.147]  He's a liar.
[00:49:32.167 --> 00:49:33.028]  Full-time liar.
[00:49:33.068 --> 00:49:34.029]  Let's get him off the screen.
[00:49:34.089 --> 00:49:34.809]  I can't stand it.
[00:49:34.829 --> 00:49:35.570]  It's making me sick.
[00:49:35.590 --> 00:49:37.192]  I'm gonna lose my smoothie here.
[00:49:37.352 --> 00:49:39.053]  We'll be back after this break with more.
[00:49:39.113 --> 00:49:39.594]  Stay with us.
[00:49:50.060 --> 00:49:55.181]  He aligns himself with the truth, and it's time for you to choose a side.
[00:49:55.682 --> 00:49:57.862]  You're listening to Alex Jones.
[00:49:57.902 --> 00:50:02.724]  This is Mike Adams filling in for Alex Jones today, who will be back tomorrow.
[00:50:02.744 --> 00:50:12.066]  And we're going to be joined shortly by Bob Griswold, an expert in many things, very important things that you need to know to survive what may be coming.
[00:50:12.086 --> 00:50:17.468]  But very quickly, before we get to Mr. Griswold, who's standing by, I want to mention
