[00:00:13.677 --> 00:00:13.997]  We're good.
[00:23:44.653 --> 00:23:57.277]  As modern Paul reveres, it's critical for all Americans to do their part in the animating contest of liberty to expose darkness and promote freedom and a pro-human future everywhere we go.
[00:23:58.171 --> 00:23:59.452]  The quickening is here.
[00:24:00.053 --> 00:24:06.078]  We are now entering the crossroads, and InfoWars is rising to the challenge.
[00:24:07.320 --> 00:24:12.545]  InfoWars and our dedicated, committed crew is fighting harder than ever.
[00:24:13.746 --> 00:24:18.630]  We live in the most historical times ever seen in the history of our species.
[00:24:19.031 --> 00:24:22.134]  Everyone can see it, they can feel it, they can taste it.
[00:24:23.246 --> 00:24:26.549]  But now, it's all going to the next level.
[00:24:27.070 --> 00:24:30.834]  Evil is rising, and to challenge it, good is rising as well.
[00:24:32.355 --> 00:24:40.480]  The fact that you're awake, the fact that you're involved, the fact that you're engaged, even in the smallest way, is giant.
[00:24:41.141 --> 00:24:41.801]  It's massive.
[00:24:42.482 --> 00:24:43.302]  It's consciousness.
[00:24:44.423 --> 00:24:56.011]  Now, as the year 2020 dawns, we must redouble our efforts like never before in the fight to bring down the Deep State and defeat the globalist anti-human system.
[00:24:57.059 --> 00:25:08.243]  But the only way our information gets out is when you spread it, and when you support it by funding our operations, which are your operations, at infowarestore.com.
[00:25:11.164 --> 00:25:12.845]  The future is now.
[00:25:13.345 --> 00:25:20.428]  They had us as number one on Droid, number three on Apple, and we went back to get screenshots because our numbers showed us number one, and we're gone.
[00:25:21.380 --> 00:25:23.443]  How did you decide to ban Alex Jones?
[00:25:23.883 --> 00:25:28.609]  What users want from us, and what we've always provided them, is a curated platform.
[00:25:29.390 --> 00:25:31.913]  If you're going to curate, that should be all.
[00:25:31.933 --> 00:25:33.956]  Let me tell Tim Cook something.
[00:25:34.396 --> 00:25:36.319]  We're watching you, and what you're doing.
[00:25:37.401 --> 00:25:41.803]  InfoWars is steps ahead of the globalists and their censorship agenda.
[00:25:42.004 --> 00:25:44.605]  Getting ready to launch the next few months new apps.
[00:25:44.765 --> 00:25:48.507]  Now it's easier than ever to have Band.Video on your iPhone.
[00:25:49.087 --> 00:25:52.309]  Simply go to Band.Video with your Safari browser.
[00:25:52.549 --> 00:25:55.231]  Then you click the share button at the bottom of the screen.
[00:25:55.831 --> 00:25:58.713]  When the menu comes up you simply click add to home screen.
[00:25:59.093 --> 00:26:02.135]  You will now have Band.Video app on your home screen.
[00:26:02.455 --> 00:26:04.176]  Despite the fact that Tim Cook tried to stop it.
[00:26:04.756 --> 00:26:08.598]  So it's up to you whether you want to defy big tech and click the share buttons below.
[00:26:08.958 --> 00:26:10.679]  Be sure and share, banned on video.
[00:26:12.100 --> 00:26:13.461]  Congressman Al Green.
[00:26:13.481 --> 00:26:13.941]  How are you doing?
[00:26:13.961 --> 00:26:14.882]  How are you today, man?
[00:26:14.922 --> 00:26:15.902]  Better than I deserve.
[00:26:15.982 --> 00:26:17.903]  Do you remember me by any chance?
[00:26:17.923 --> 00:26:18.944]  I think we met over here.
[00:26:19.284 --> 00:26:19.884]  Oh my gosh.
[00:26:19.984 --> 00:26:21.665]  I'm actually really honored you remember me.
[00:26:21.765 --> 00:26:23.086]  I saw what you said on Friday.
[00:26:23.806 --> 00:26:25.147]  I don't know what I said on Friday.
[00:26:25.207 --> 00:26:25.807]  I said a lot.
[00:26:25.847 --> 00:26:30.710]  You called the president a racist again and you were projecting your race baiting onto him again.
[00:26:31.230 --> 00:26:34.072]  Well, you know, you have your opinion and I have mine.
[00:26:34.588 --> 00:26:36.349]  But that's a serious allegation, Al.
[00:26:37.150 --> 00:26:39.271]  Al, he's not a racist.
[00:26:39.632 --> 00:26:40.592]  Here's what I want to say, Al.
[00:26:40.793 --> 00:26:41.513]  Are you a racist?
[00:26:41.533 --> 00:26:42.814]  No, obviously I'm not a racist.
[00:26:42.894 --> 00:26:43.595]  Are you a racist?
[00:26:43.635 --> 00:26:44.315]  It is obvious to me.
[00:26:44.335 --> 00:26:46.097]  You're calling me a racist, huh?
[00:26:47.097 --> 00:26:48.298]  That is absurd, Al.
[00:26:48.318 --> 00:26:51.561]  Let me introduce you to a racist who follows me around.
[00:26:51.581 --> 00:26:55.283]  Yeah, I support President Trump like I'm sure many people here do.
[00:26:55.563 --> 00:26:57.645]  Here is how the committee will proceed for this hearing.
[00:26:58.366 --> 00:27:03.029]  I will make an opening statement, and then I will recognize the ranking member for an opening statement.
[00:27:03.852 --> 00:27:06.275]  After that, we will hear two sets of presentations.
[00:27:07.457 --> 00:27:16.849]  We will hear 30-minute opening arguments from councils for the majority and the minority of this committee.
[00:27:21.644 --> 00:27:25.685]  Jerry Nadler and the Democrat Party are committing treason against this country!
[00:27:26.005 --> 00:27:29.006]  And you can kick me out, but he's the one committing crimes!
[00:27:29.046 --> 00:27:30.287]  You are, Jerry Nadler!
[00:27:30.647 --> 00:27:31.987]  You're the one committing treason!
[00:27:32.007 --> 00:27:33.508]  America's done with this!
[00:27:34.148 --> 00:27:37.329]  America's sick of the treason committed by the Democrat Party!
[00:27:37.729 --> 00:27:41.811]  We're not going to sit here and watch them run an impeachment inquiry and remove our vote!
[00:27:42.191 --> 00:27:45.772]  We voted for Donald Trump, and they're simply removing him because they don't like him!
[00:27:48.072 --> 00:28:01.781]  The committee will come to order.
[00:28:03.081 --> 00:28:15.469]  Obviously, I shouldn't have to remind everyone present that the audience is here to observe, but not to demonstrate, not to indicate agreement or disagreement with any witness or with any
[00:28:16.007 --> 00:28:16.747]  Member of the committee.
[00:28:16.767 --> 00:28:17.448]  Yesterday
[00:28:35.598 --> 00:28:39.660]  Jerry Nadler and the Democrat Party are committing treason against this country!
[00:28:39.981 --> 00:28:42.982]  And you can kick me out, but he's the one committing crimes!
[00:28:43.042 --> 00:28:44.243]  You are, Jerry Nadler!
[00:28:44.603 --> 00:28:46.004]  You're the one committing treason!
[00:28:46.304 --> 00:28:47.405]  America's done with this!
[00:28:48.405 --> 00:28:48.805]  That's right.
[00:28:49.145 --> 00:28:50.126]  I did see that.
[00:28:51.086 --> 00:28:55.309]  I think that was the taxpayer dollars at work.
[00:28:55.329 --> 00:28:56.849]  Do you support the impeachment?
[00:29:00.731 --> 00:29:04.833]  Oh, he doesn't want to talk to InfoWars.
[00:29:05.294 --> 00:29:09.536]  He just tries to make fun of InfoWars for a couple months on Comedy Central and fails.
[00:29:09.916 --> 00:29:12.797]  And then he runs away as soon as InfoWars puts a mic in his face.
[00:29:13.718 --> 00:29:13.778]  Aww.
[00:29:14.432 --> 00:29:16.113]  I thought you weren't allowed.
[00:29:16.233 --> 00:29:18.254]  I thought you weren't allowed in here.
[00:29:18.314 --> 00:29:20.116]  You're not allowed in here.
[00:29:20.196 --> 00:29:25.619]  Look at these LARPers pretending to fight Nazis.
[00:29:25.659 --> 00:29:28.221]  Get that out of my face!
[00:29:28.381 --> 00:29:32.924]  Get that out of my face!
[00:29:34.344 --> 00:29:36.246]  Get that out of my face!
[00:29:42.636 --> 00:29:49.702]  There he is right there!
[00:29:49.762 --> 00:29:51.483]  What'd I tell ya?
[00:30:11.573 --> 00:30:13.274]  Democrats are real easy to spot.
[00:30:13.394 --> 00:30:23.461]  They're filled with hate and... Alex Jones lives at Infowars.com!
[00:30:25.922 --> 00:30:28.464]  You guys hate free speech, huh?
[00:30:28.604 --> 00:30:35.869]  So while you're gathered with your loved ones over the holiday season, just remember that every message didn't kill us all.
[00:30:37.486 --> 00:30:43.529]  The Democrat Party is trying to illegally remove the President of the United States.
[00:30:44.590 --> 00:30:53.074]  It was Gary Nadler's own words in 1998 that the impeachment against Bill Clinton was an attempt to remove an American election.
[00:30:53.194 --> 00:30:57.797]  We must stand by President Trump.
[00:31:09.151 --> 00:31:11.073]  That is the Democrat agenda.
[00:31:12.414 --> 00:31:14.996]  The Democrats want to destroy America.
[00:31:15.897 --> 00:31:18.218]  That's why they're trying to remove the president.
[00:31:19.680 --> 00:31:22.342]  The impeachment scam is happening right now.
[00:31:35.084 --> 00:31:45.789]  I was coming in on this Saturday, December 21st special Saturday transmission to cover the announcement officially of Space Force and what's really behind that.
[00:31:47.389 --> 00:31:57.954]  And the ongoing attempts to remove the President via the illegal, fraudulently executed impeachment in the House and the dirty tricks they're set to play.
[00:31:59.640 --> 00:32:02.802]  And at the end of this breakdown, I will get into that news and information.
[00:32:02.842 --> 00:32:06.663]  Thank you so much for joining us, but let me give you the breakdown here.
[00:32:08.644 --> 00:32:18.409]  You know there's been a major cover-up by mainstream corporate media and government of Jeffrey Epstein, confidant of the Clintons, who clearly worked for the CIA, MI6, and Mossad.
[00:32:18.649 --> 00:32:19.550]  That's all confirmed now.
[00:32:19.610 --> 00:32:21.330]  We told you that 13 years ago, plus.
[00:32:24.312 --> 00:32:26.413]  But now as more information comes out,
[00:32:28.609 --> 00:32:56.139]  We're going to be releasing information on Monday showing that individuals that were seen as suspects by the FBI, very close to Epstein, are still operating and are still procuring the same types of things through shell corporations and organizations in Florida, New York, and other areas.
[00:32:57.674 --> 00:33:16.412]  And we've gotten a very clear picture of who Epstein really was, and the types of operations he was involved in, and understand that Epstein himself is the diversion, because he was clearly involved in these illegal, nightmarish activities to blackmail, but he himself was just a mid-level
[00:33:17.355 --> 00:33:21.638]  Now, I never sit on stories, but I've known a lot of this information since before Epstein got re-arrested
[00:33:50.011 --> 00:33:54.595]  This year and then was dead a few months later in New York in federal custody.
[00:33:57.037 --> 00:34:00.259]  And what I know is known by a lot of people.
[00:34:01.500 --> 00:34:12.008]  And I can tell you that major publications like the Wall Street Journal, the New York Post, broadcast outfits like Fox News and others all have this information.
[00:34:12.609 --> 00:34:17.453]  And this is cut and dry information about people
[00:34:19.457 --> 00:34:26.649]  Involved with Epstein, ongoing being protected by the bureaucracy and by government.
[00:34:28.332 --> 00:34:32.499]  And on a bipartisan basis in many cases because Republicans are involved in this evil as well.
[00:34:35.014 --> 00:34:46.281]  We have not found any connections to Trump in this, other than parties he's had at Mar-a-Lago, that's a private club, and Epstein being there, and them meeting each other, and knowing each other, and having dinner a few times.
[00:34:46.301 --> 00:34:47.682]  That's what Trump does as a socialite.
[00:34:48.382 --> 00:34:51.584]  But when it comes to the Clintons, if we did find evidence, we'd expose Trump.
[00:34:52.305 --> 00:35:01.130]  The Clintons, it's unbelievable, and that's well known, and it's not 30 flights, it's not 20 flights, it's over 100 flights, and it's not just underage girls.
[00:35:01.190 --> 00:35:02.491]  That's just the hors d'oeuvre.
[00:35:02.571 --> 00:35:03.932]  That's just the stewardesses.
[00:35:05.515 --> 00:35:05.975]  Literally.
[00:35:08.037 --> 00:35:13.141]  And how they recruit those stewardesses is a key piece of the puzzle we'll be breaking down on Monday.
[00:35:14.181 --> 00:35:16.583]  Now this is not an attempt for us to even hype this up.
[00:35:17.264 --> 00:35:18.304]  We do want it to get out there.
[00:35:19.946 --> 00:35:33.856]  This information, more info I got last night, three hours of research I did additionally, it really hit me that I needed to come on air just for my own safety and talk about some of this and point out one way or the other it is coming out.
[00:35:35.558 --> 00:35:48.623]  And then I've got to finish not researching it because it's years of research and it's new info that's come out that's confirmed and not even debated and it's open source and fits into this as final pieces of the puzzle.
[00:35:51.384 --> 00:35:58.747]  And what Epstein was involved in and what he symbolizes is just one tip of an iceberg and an entire iceberg field or flow.
[00:36:01.707 --> 00:36:12.310]  Is a card at the very bottom of the stack that if you pull that card out, the house of cards comes crashing down like a game of Jenga.
[00:36:15.330 --> 00:36:26.833]  So what we're going to reveal Monday is open source, is prima facie, in Latin that means on its face.
[00:36:29.241 --> 00:36:30.361]  You're at the local lake.
[00:36:30.441 --> 00:36:31.142]  You see a duck.
[00:36:31.642 --> 00:36:34.362]  It's got a brown bill.
[00:36:34.442 --> 00:36:35.463]  It's got a green head.
[00:36:35.523 --> 00:36:36.563]  It's got a brown body.
[00:36:36.643 --> 00:36:39.524]  It's got pink feet.
[00:36:40.924 --> 00:36:41.845]  It's eating moss.
[00:36:42.305 --> 00:36:43.385]  Your kids are throwing it bread.
[00:36:43.425 --> 00:36:44.445]  How do you know it's a duck?
[00:36:45.326 --> 00:36:46.146]  Prima facie.
[00:36:46.806 --> 00:36:47.306]  It's a duck.
[00:36:49.227 --> 00:36:50.007]  Prima facie.
[00:36:52.068 --> 00:36:52.528]  Prime.
[00:36:52.868 --> 00:36:53.448]  The face.
[00:36:55.088 --> 00:36:55.749]  Clear as day.
[00:36:56.749 --> 00:36:57.269]  Look in the mirror.
[00:37:00.233 --> 00:37:02.173]  How do I know Rudolph's got a red nose?
[00:37:02.213 --> 00:37:03.133]  He's got a red nose.
[00:37:03.314 --> 00:37:03.754]  In lore.
[00:37:04.274 --> 00:37:06.294]  How do I know that camera 2's the camera I'm on?
[00:37:06.314 --> 00:37:07.214]  It's got a big red light.
[00:37:07.354 --> 00:37:08.154]  What color is that light?
[00:37:08.514 --> 00:37:09.054]  It's red!
[00:37:11.815 --> 00:37:12.735]  Prima facia.
[00:37:14.675 --> 00:37:16.216]  Maybe swing that camera around if you can.
[00:37:16.296 --> 00:37:16.596]  Do it.
[00:37:16.616 --> 00:37:17.816]  Just aim it at camera 2 for us.
[00:37:17.876 --> 00:37:24.597]  I mean, I know the red light won't be on anymore when you switch to camera 7, but... See that?
[00:37:24.657 --> 00:37:24.877]  Boom.
[00:37:24.897 --> 00:37:25.657]  Just went to green.
[00:37:26.037 --> 00:37:26.557]  Watch it back.
[00:37:28.038 --> 00:37:28.738]  Prima facia.
[00:37:28.778 --> 00:37:29.078]  See that?
[00:37:29.158 --> 00:37:29.378]  Boom.
[00:37:30.711 --> 00:37:31.372]  How do you know that?
[00:37:31.392 --> 00:37:32.472]  Because you see it right there.
[00:37:33.973 --> 00:37:35.435]  I guess you can do both at the same time.
[00:37:35.455 --> 00:37:36.255]  I didn't even know you could do that.
[00:37:36.295 --> 00:37:37.156]  Green and red at the same time.
[00:37:38.257 --> 00:37:38.877]  That's halfway.
[00:37:38.957 --> 00:37:48.845]  Alright, so... This is bigger than Epstein, obviously, in that he was just a frontman.
[00:37:49.425 --> 00:37:58.192]  And they're hoping that by making it all about Epstein, it diverts everybody off from the subterranean levels to all of this.
[00:38:00.043 --> 00:38:07.366]  But what I will do today, ahead of Monday, is I will get into some of the latest developments that tie into all of this.
[00:38:08.227 --> 00:38:10.868]  Now, I've got five people in there to run this live show.
[00:38:10.888 --> 00:38:19.551]  It takes a couple people just to reprogram things to take over the video feed and the audio feeds and the satellite feeds and to get articles written and things posted.
[00:38:19.571 --> 00:38:20.772]  So they're doing a great job.
[00:38:22.611 --> 00:38:31.819]  But that's why I need a few more days to come in and collate all the documents, all the video clips, all the evidence, line it out, and then present it.
[00:38:32.339 --> 00:38:39.265]  Because something this big and this important, I just am not going to come in here with a skeleton crew on Saturday and talk about it.
[00:38:40.486 --> 00:38:47.772]  But let me get into what we already knew and what these dots connect and why the puzzle's now complete.
[00:38:55.700 --> 00:39:06.488]  Jeffrey Epstein was a high-level manager, but still a manager, in one arm of a larger global system.
[00:39:06.648 --> 00:39:20.838]  So he was a big fish in one system that internets with others around the world and is a window into how the technocracy, how the globalists, that's what they call themselves in their own words, control populations.
[00:39:22.875 --> 00:39:42.324]  And they control populations by intrigue, and by avant-garde, and by mystery, and by finding out what makes people tick, knowing what their hopes and dreams are, knowing what they want, and then giving that to those people, but compromising them in the process.
[00:39:42.764 --> 00:39:50.248]  And because the intelligence agencies and the private networks that publicly have access to those, close to a million people in the U.S.,
[00:39:51.664 --> 00:40:02.413]  That's one out of 330 people has access to top security clearance information of all your cell phone data, who you talk to, where you went, what you did.
[00:40:03.434 --> 00:40:07.977]  Imagine how they can use that to game you in business or life or to control you.
[00:40:09.879 --> 00:40:10.339]  It's insane.
[00:40:13.021 --> 00:40:17.365]  It's like a mutual blackmail association, a giant Ponzi scheme of surveillance.
[00:40:19.127 --> 00:40:21.591]  And so they want academics controlled.
[00:40:21.771 --> 00:40:23.213]  They want bankers controlled.
[00:40:23.333 --> 00:40:24.816]  They want scientists controlled.
[00:40:24.856 --> 00:40:26.278]  They want politicians controlled.
[00:40:26.318 --> 00:40:32.607]  They want to know what beautiful models are doing or artists or writers.
[00:40:32.667 --> 00:40:34.871]  They want societal power.
[00:40:36.687 --> 00:40:56.858]  And then they go out and they recruit scientific heads, banking heads, academic heads, religious heads, sports heads, media heads, and then they have them go out and teach them how to recruit, how to blackmail, how to control the next substrata down below them as a societal system.
[00:40:57.975 --> 00:41:02.858]  A religion of surveillance, a religion of corruption, a religion of sin.
[00:41:02.918 --> 00:41:04.439]  The devil knows what you like.
[00:41:04.739 --> 00:41:06.219]  The devil knows your weaknesses.
[00:41:06.720 --> 00:41:21.808]  What if the devil could create a panopticonic internet surveillance grid, know people's secrets, know their weak spots, have others trained in it to go out and compromise you, get you under their control, and then roll you out against other people and then compromise them?
[00:41:22.348 --> 00:41:27.171]  A giant satanic Ponzi scheme.
[00:41:27.992 --> 00:41:28.592]  A black hole.
[00:41:32.593 --> 00:41:34.934]  And that's what the NXIVM cult was an arm of this.
[00:41:36.415 --> 00:41:37.515]  That's what Hollywood does.
[00:41:37.955 --> 00:41:44.977]  That's why all these systems, John of God, all of these things keep duplicating the same system, keep duplicating.
[00:41:45.017 --> 00:41:49.459]  Why do you think these people are all having sex with little kids and getting people that work with them to do it?
[00:41:49.599 --> 00:41:50.899]  It's to compromise them.
[00:41:51.680 --> 00:41:53.000]  But not just politically.
[00:41:55.418 --> 00:42:01.483]  They're compromising them spiritually so that God won't protect them.
[00:42:02.524 --> 00:42:14.555]  And so they feel cut off from God and fall to evil and can be recruited to then do, by a successful approximation or incrementalism, worse and worse and worse and worse and worse and worse and worse and worse things.
[00:42:17.157 --> 00:42:20.140]  So, I told you when I first talked about
[00:42:21.187 --> 00:42:27.251]  Epstein, he was into eugenics and world government and population control and secret breeding programs and cloning.
[00:42:27.792 --> 00:42:28.672]  How did I know that?
[00:42:29.273 --> 00:42:42.422]  He ran the private working group for the Albert Einstein University in New York where Bill and Melinda Gates, Ted Turner, Warren Buffett,
[00:42:45.205 --> 00:43:13.385]  All these other individuals, less than 50, would meet, quote, to build an alternative world government to the one that was already set up by their colleagues that they're part of, but a different track to solve world overpopulation, which is their prime reason for playing God and doing all the horrible testing and things they do.
[00:43:13.405 --> 00:43:14.005]  That's the cover.
[00:43:14.145 --> 00:43:14.846]  They're saving the earth.
[00:43:16.257 --> 00:43:18.958]  But within that, of course there's sex with kids.
[00:43:19.678 --> 00:43:23.740]  Of course there's secret breeding programs and dating apps.
[00:43:24.380 --> 00:43:27.761]  Because what do these globalists want to say?
[00:43:27.801 --> 00:43:33.263]  They want to say, oh we're genetic scientists and our science and our brain scan and our genetic scan shows we're the best.
[00:43:35.284 --> 00:43:38.905]  And of course a bunch of royalties involved in that, being told what they want to hear by scientists.
[00:43:39.690 --> 00:43:48.096]  And then they go out and corrupt other scientists and then create dating apps to then go out and have women sign on to the criteria.
[00:43:48.396 --> 00:43:52.979]  They then do a data mine on that woman who she works with, who she's close to, how much money she has.
[00:43:53.819 --> 00:43:55.541]  Tell her she's got these elite genetics.
[00:43:55.881 --> 00:43:58.002]  Everybody wants to be told they're royalty or whatever.
[00:44:00.464 --> 00:44:04.547]  They think they've won the lottery and now you already have a psychological profile on a woman.
[00:44:05.430 --> 00:44:09.012]  She's opted in and you've got a database of her connections and who she knows.
[00:44:09.352 --> 00:44:12.213]  So you tell her, oh, we want to fly you out to Zorro Ranch.
[00:44:13.593 --> 00:44:16.054]  You're part of this advanced DNA we want.
[00:44:16.475 --> 00:44:18.215]  And now you can have her as a sex op.
[00:44:18.836 --> 00:44:20.356]  You can have to get money out of her.
[00:44:20.636 --> 00:44:21.497]  You can drug her.
[00:44:21.877 --> 00:44:24.538]  You can do whatever you want, depending on her psychology type.
[00:44:25.398 --> 00:44:31.301]  Because you've got all the NSA surveillance on her and real AI telling you statistically what you can do to her.
[00:44:33.490 --> 00:44:35.051]  If it causes you a problem, you just kill her.
[00:44:36.031 --> 00:44:41.315]  Now that's only one arm of this.
[00:44:43.556 --> 00:44:44.977]  What do they do when it comes out?
[00:44:44.997 --> 00:44:52.141]  They go, oh, Epstein wanted to impregnate 20 women at a time at his baby ranch, New York Observer.
[00:44:53.649 --> 00:44:56.132]  That's only because that began to come out.
[00:44:56.172 --> 00:44:57.333]  They think, oh, he was crazy.
[00:44:57.713 --> 00:45:04.760]  He had this big medical facility and hundreds of rooms and helicopter and pads and landing pads for wide-body jets.
[00:45:05.000 --> 00:45:05.881]  It was all just him.
[00:45:05.921 --> 00:45:07.763]  He just had billions of dollars to do this.
[00:45:09.725 --> 00:45:11.747]  Now that he's gone, we're told, oh, he didn't have any money.
[00:45:11.787 --> 00:45:13.269]  It was shell corporations and groups.
[00:45:13.349 --> 00:45:15.411]  And that's what we're going to cover on Monday.
[00:45:16.519 --> 00:45:19.100]  It's governmental and big tech connected groups.
[00:45:19.140 --> 00:45:22.682]  We're just using Epstein again as a Mater D, a hotel manager.
[00:45:23.222 --> 00:45:25.043]  The guy that, you know, got stuff for him.
[00:45:25.923 --> 00:45:29.205]  So he was a celebrity amongst them because he's the guy that brought them all together.
[00:45:29.565 --> 00:45:34.027]  He's the guy, like at Fantasy Island, look the plane, the plane.
[00:45:34.527 --> 00:45:37.788]  He's the guy that they celebrate, but he's a nobody.
[00:45:39.589 --> 00:45:41.270]  Because he was always there to be the fall guy.
[00:45:43.325 --> 00:45:50.066]  And so they're corrupting politicians, they're corrupting world leaders, they're corrupting scientists, they're corrupting bankers, they're corrupting academics.
[00:45:50.406 --> 00:45:57.408]  So they can have a consensus to accept open borders, globalism, pedophilia, all this evil with all the giant blackmail.
[00:45:59.308 --> 00:46:03.209]  Him constantly in all these photos with all these young and underage girls.
[00:46:06.549 --> 00:46:07.350]  Because it's a cult.
[00:46:08.430 --> 00:46:09.550]  It's a sex cult.
[00:46:11.058 --> 00:46:13.719]  And when you get into it, oh, we're setting up a world government.
[00:46:14.100 --> 00:46:15.880]  We've got to get rid of the general population.
[00:46:15.920 --> 00:46:16.941]  Their genetics are bad.
[00:46:17.021 --> 00:46:18.822]  Now you've accepted basically Nazism.
[00:46:19.522 --> 00:46:21.143]  And this is one arm of it.
[00:46:21.623 --> 00:46:22.764]  Nazism came out of these guys.
[00:46:25.585 --> 00:46:35.270]  And so whatever the flavor is of perversion or evil you want, you get to have that be protected as long as you go out and corrupt other people.
[00:46:38.015 --> 00:46:41.758]  See, you don't go to college to learn how to be a professional now.
[00:46:41.818 --> 00:46:43.600]  You just go to a college of corruption.
[00:46:44.060 --> 00:46:44.861]  You get recruited.
[00:46:44.921 --> 00:46:48.204]  Most people go to these things and do these things and say, hey, what's the rite of passage?
[00:46:48.905 --> 00:46:50.586]  I'm ready to kill little kids if you want me to.
[00:46:53.669 --> 00:46:56.631]  And those folks are a little too aggressive, a little too into it.
[00:46:56.651 --> 00:46:58.613]  They really don't want those in any power position.
[00:46:59.074 --> 00:47:01.315]  It's the people, they already know who they are, know what they do.
[00:47:01.356 --> 00:47:05.179]  They can slowly twist down a certain path they want.
[00:47:07.619 --> 00:47:15.763]  So that you're not really looking for power, you're just looking to belong and have a family and to be part of something you think is really cool.
[00:47:16.083 --> 00:47:17.183]  So that's how they recruit people.
[00:47:17.223 --> 00:47:18.564]  Oh, you're going to be an intelligence agent.
[00:47:18.744 --> 00:47:22.986]  Oh, you're going to be a scientist in the secret government project of human cloning.
[00:47:23.086 --> 00:47:24.226]  Oh, you're going to be involved in this.
[00:47:24.606 --> 00:47:27.768]  And then they just compromise you into their globalist system.
[00:47:28.968 --> 00:47:31.770]  That is a post-human exterminist operation.
[00:47:32.631 --> 00:47:35.013]  Beware those that pray to Silicon Gods.
[00:47:35.453 --> 00:47:44.660]  As Elon Musk warned a few years ago, he may have always been with them, but now he's certainly joined them, saying we need to put brain chips in all the children, and that AI will take over your life, and that's just the way it is.
[00:47:47.002 --> 00:47:47.982]  Probably not a bad guy.
[00:47:48.002 --> 00:47:51.125]  As soon as he tried to take his company over, he sure as hell rolled over really fast, didn't he?
[00:47:53.166 --> 00:47:59.452]  But before he was telling you they're into the occult, they're involved in devil worship, they worship AI gods, they believe there's going to be a post-human world.
[00:47:59.733 --> 00:48:05.318]  Well, Bill Joy told us that, and many others told us that, that they go to these retreats and that it's insane.
[00:48:05.579 --> 00:48:09.763]  They're talking about the end of humanity and how they've got to get rid of humans to merge and become a god.
[00:48:13.305 --> 00:48:18.570]  They have NBC News headlines about humanity will still be gone, soon be gone, the rise of cyborgs.
[00:48:19.391 --> 00:48:24.436]  And so it's not Jeffrey Epstein and a few rich guys wanting to have sex with 16 year olds.
[00:48:25.237 --> 00:48:25.878]  And that's not good.
[00:48:25.918 --> 00:48:26.398]  That's terrible.
[00:48:27.579 --> 00:48:29.021]  That's the opening.
[00:48:29.161 --> 00:48:31.703]  That's the stewardesses and a bed.
[00:48:31.763 --> 00:48:32.764]  Hey, have sex with the stewardess.
[00:48:33.165 --> 00:48:34.106]  That's the first level.
[00:48:36.895 --> 00:48:38.377]  It's about compromising people.
[00:48:38.437 --> 00:48:39.358]  It's about control.
[00:48:39.418 --> 00:48:40.819]  It's about brainwashing people.
[00:48:41.300 --> 00:48:56.315]  It's about taking young feminist rich women who've got daddies that gave them everything they wanted and never gave them discipline and bringing them into these ranches and programming them and drugging them and starving them just like NXIVM did.
[00:48:56.355 --> 00:48:57.596]  That's all the same group.
[00:49:04.488 --> 00:49:20.962]  It's just that these networks now are breaking up, and they're all blackmailing each other now, and Trump is really breaking these networks up and going after the pedophile rings, and the Vatican's breaking up because of it, and the takeover that happened there, and this is a real war, ladies and gentlemen.
[00:49:24.024 --> 00:49:29.368]  And so none of the media has the courage, or they're in on it, just like ABC News knew all about it.
[00:49:29.408 --> 00:49:32.271]  Oh, the Clintons, we had everything, blackmail, control of the world.
[00:49:34.602 --> 00:49:37.184]  She didn't look mad that it was going on to these poor people.
[00:49:37.804 --> 00:49:39.405]  She looked mad that she didn't get to break the story.
[00:49:39.425 --> 00:49:41.787]  Remember the NBC main investigative journalist?
[00:49:43.488 --> 00:49:45.309]  ABC main investigative journalist.
[00:49:45.870 --> 00:49:46.510]  Teleprompter free.
[00:49:50.993 --> 00:49:52.114]  But they've all been covering it up.
[00:49:52.214 --> 00:49:54.075]  ABC, NBC, CNN, all of them.
[00:49:54.636 --> 00:49:55.076]  They all know.
[00:49:56.391 --> 00:49:57.191]  They're all in on the club.
[00:49:57.211 --> 00:50:01.393]  Whenever you see CNN saying, Jones needs to be taken off the air, he says Pizzagate's real.
[00:50:01.994 --> 00:50:03.434]  Of course there's pedophilia running rampant.
[00:50:03.454 --> 00:50:04.575]  Of course we expose real stuff.
[00:50:04.955 --> 00:50:12.898]  They put out, CNN, the pizza place to divert everyone off of New York and what they were doing so that we'd cover that.
[00:50:12.918 --> 00:50:14.339]  They'd say, oh look, that's discredited.
[00:50:14.839 --> 00:50:16.060]  None of this needs to be looked at now.
[00:50:17.701 --> 00:50:22.723]  And that's why, two years ago,
[00:50:25.592 --> 00:50:31.096]  We knew the rest of the story to all this, because it's all hiding in plain view.
[00:50:31.156 --> 00:50:33.798]  And people would say to me, why aren't you covering it as much?
[00:50:33.858 --> 00:50:35.779]  And I said, because Trump's going to bring it all out.
[00:50:36.500 --> 00:50:38.361]  And some of the groups exposing it are going to bring it all out.
[00:50:38.941 --> 00:50:44.665]  They've tried to demonize me, thinking I can be a symbol of something discredited to counter when real stuff comes out.
[00:50:46.226 --> 00:50:54.152]  So if I'm not the one releasing it, it's all going to come out anyways, that my credibility goes up higher than it ever was, and then we drop the hammer on them.
[00:50:56.533 --> 00:51:00.055]  So a lot of the final dots got connected in the last 24 hours.
[00:51:00.355 --> 00:51:11.020]  So I decided on Monday to release the trails.
