[00:00:06.579 --> 00:00:08.743]  Waging war on corruption.
[00:51:52.082 --> 00:51:53.343]  And they know this very well.
[00:51:53.943 --> 00:52:01.225]  The Vatican calculates also how many people, you know, are arriving from these countries, how many newborns.
[00:52:01.265 --> 00:52:06.827]  We know that in the West we don't have as many children as the Muslims, so it's very easy for them to take over the show.
[00:52:07.227 --> 00:52:14.309]  But when this show will be taken over, that's the moment in which you will have, you will receive the mark of the beast.
[00:52:14.589 --> 00:52:18.370]  That's when we will embrace... But is this just basic mathematics?
[00:52:18.550 --> 00:52:25.514]  I mean, are we talking about basic logistics with these secret societies determining that they're going to bring in Islam as the one world religion?
[00:52:25.794 --> 00:52:31.137]  Is that because there's billions and billions of Muslims out there and they can move them about the planet?
[00:52:32.527 --> 00:52:38.228]  No, I think it's because of the manipulative way they can use Islam.
[00:52:38.829 --> 00:52:46.350]  It's easier to use because here in the West they have gradually destroyed Christianity after the Age of Enlightenment.
[00:52:46.651 --> 00:52:56.273]  They have created a situation, the Illuminati here in the West, whereby we don't really care much about the Bible, at least the average person.
[00:52:56.813 --> 00:53:00.994]  In Europe especially, they're very secularized, very laicized.
[00:53:01.074 --> 00:53:24.002]  So, I mean, we are in front of a situation where you don't have Christian values like before, so Islam is still very strong, it's a combative force they can use as a Trojan horse to then install this one... Well, I actually want to bear down on this point, Leo, and I've explained this before, and this is how people like Ilhan Omar and Rashida Tlaib and these other people are getting in office, because
[00:53:25.046 --> 00:53:27.736]  You know, Christians in the West, and just in general...
[00:53:28.820 --> 00:53:33.563]  Voters in the West, they take these practices for granted now.
[00:53:33.923 --> 00:53:35.204]  Christians aren't going to church.
[00:53:35.324 --> 00:53:39.506]  That was mainstream news just last week, how church attendance is way down.
[00:53:40.006 --> 00:53:42.748]  People don't identify as even religious anymore.
[00:53:43.068 --> 00:53:44.549]  And this is all part of the propaganda.
[00:53:44.589 --> 00:53:47.150]  I experienced this when I went to college.
[00:53:47.711 --> 00:53:51.173]  There's a graph that the crew found right there, the Great Decline, 60 years of religion in America.
[00:53:51.633 --> 00:53:52.333]  It's declining.
[00:53:53.354 --> 00:53:55.455]  And so you've kind of got that happening.
[00:53:59.153 --> 00:54:00.914]  I feel that... But it's not a coincidence.
[00:54:00.974 --> 00:54:04.316]  It's been planned with the Second Vatican Council.
[00:54:04.336 --> 00:54:15.841]  You have to understand, this was a key moment in which, for the first time, the Church came together in modern times, after the Second World War, to plan this new world order.
[00:54:16.001 --> 00:54:20.543]  But what I'm saying is, what I'm saying is, Christians and voters in the West, they take it all for granted.
[00:54:20.924 --> 00:54:23.325]  When Muslims come here, they all vote.
[00:54:24.005 --> 00:54:26.987]  They all go to their religious service.
[00:54:27.067 --> 00:54:28.048]  They don't miss it, ever.
[00:54:28.228 --> 00:54:29.228]  They're always doing it.
[00:54:29.288 --> 00:54:37.754]  And so that's why, I forget, I did a breakdown of this, but you can go look at the numbers specifically using a case study, Ilhan Omar's district.
[00:54:38.134 --> 00:54:44.438]  Muslim voter turnout for that district was like 98% compared to the rest, which was down at like 60%.
[00:54:45.518 --> 00:54:51.022]  So yeah, Muslims come here and they engage because they can practice their religion freely.
[00:54:51.782 --> 00:54:54.584]  And they engage because they have these rights to vote.
[00:54:54.844 --> 00:54:59.846]  And so they realize, so it's kind of like, oh, we can use that and manipulate that.
[00:54:59.906 --> 00:55:02.108]  Christians and Westerners aren't voting.
[00:55:02.148 --> 00:55:03.468]  They aren't praying.
[00:55:03.508 --> 00:55:05.129]  They aren't procreating.
[00:55:05.489 --> 00:55:07.911]  But these people we're bringing in from the Middle East, they are.
[00:55:08.291 --> 00:55:10.212]  So we kind of use that as the new power wing.
[00:55:11.579 --> 00:55:15.403]  I saw it myself when I used to live in Scandinavia with my own eyes.
[00:55:15.843 --> 00:55:26.153]  Muslims were very active politically in places like Oslo, for example, in Norway, and I mean they were taking over already seats in the local
[00:55:27.974 --> 00:55:32.737]  We're going to see more and more Islamic political parties in the next few years coming up all over the place.
[00:55:32.757 --> 00:55:34.559]  So they're going to be like a plague.
[00:55:34.699 --> 00:55:35.739]  And the fact that they can expand
[00:55:52.085 --> 00:55:58.028]  It doesn't mean necessarily that they are promoting terrorism, but they are covering up for a lot of terrorism.
[00:55:58.048 --> 00:56:02.349]  We're kind of digressing from the main topic, but I kind of want to actually continue down this road for a second.
[00:56:03.650 --> 00:56:13.214]  I mean, if they're going to, because they all vote Democrat, I mean, they just had the story, it was like, I think 80 or 75 percent or something vote Democrat, Muslim voters.
[00:56:13.654 --> 00:56:14.294]  So what do we do?
[00:56:14.334 --> 00:56:15.415]  I mean, I sit here and I'm like, well,
[00:56:16.309 --> 00:56:22.514]  It's Muslims in the UK that are fighting against the queer education or teaching kids how to be trans and gay.
[00:56:24.075 --> 00:56:27.378]  It's the Muslims in the West that I feel like will fight against that same thing.
[00:56:28.279 --> 00:56:34.784]  Have Democrats and Muslims that vote Democrat, have they just not had this clash of ideologies realized yet?
[00:56:34.844 --> 00:56:36.105]  Or do you think that they just don't care?
[00:56:37.401 --> 00:56:38.041]  They don't care.
[00:56:38.061 --> 00:56:43.163]  The interests that are moved from on top of all this, they don't really care.
[00:56:43.183 --> 00:56:54.568]  I mean, you have to understand that the Illuminati of Adam and Eve, when they were born in 1776, they were really inspired by some elements of the Muslim tradition.
[00:56:54.949 --> 00:56:58.350]  And they filtered it through the secret societies that took their place.
[00:56:58.870 --> 00:57:04.553]  So basically, Islam has always had a secret footstep here in the West.
[00:57:05.553 --> 00:57:14.203]  In these secret societies that secretly have dealt with unspeakable deals with the Muslim world.
[00:57:14.543 --> 00:57:24.795]  And so we are in front of a conspiracy to destroy Christianity, but also in the end they will destroy Islam when they don't need it any longer.
[00:57:25.215 --> 00:57:31.078]  I mean, the thing is that the ordinary Muslims, they lose themselves.
[00:57:31.118 --> 00:57:36.101]  We're going to break here, but yeah, I mean, if they can get a one-world religion, it's really going to be Satanism.
[00:57:36.561 --> 00:57:39.943]  I mean, they'll claim it's atheism or whatever, but it's really Satanism.
[00:57:40.723 --> 00:57:41.723]  So we'll get into that.
[00:57:42.224 --> 00:57:43.004]  Leo, we've got to take a break.
[00:57:43.284 --> 00:57:45.605]  Leo Zagami with us, leozagami.com.
[00:57:46.306 --> 00:57:49.607]  All of his books are at infowarsstore.com, his articles at leozagami.com.
[00:57:49.627 --> 00:57:50.108]  We'll be right back.
[00:57:52.827 --> 00:57:55.990]  BrainForce Plus is a top-tier nootropic.
[00:57:56.750 --> 00:57:57.191]  Focus.
[00:57:57.951 --> 00:57:58.492]  Clarity.
[00:57:58.912 --> 00:57:59.212]  Energy.
[00:57:59.853 --> 00:58:04.277]  But instead of having a 7x markup, we have a 150% markup.
[00:58:05.318 --> 00:58:07.479]  Right now, it's massively discounted.
[00:58:08.420 --> 00:58:14.385]  And when you get a bottle of it at 25% off, you get a free bottle of what is our total bestseller.
[00:58:14.765 --> 00:58:18.628]  It's not very profitable because we give it at such a low price, but it's amazing.
[00:58:18.868 --> 00:58:21.210]  And that, of course, is Knockout, the ultimate sleep aid.
[00:58:21.530 --> 00:58:27.795]  So we've got a way to energize you, ramp you up in a healthy way during the day, and put you deep into that restful, healthy sleep at night.
[00:58:28.295 --> 00:58:31.438]  It's the Brain Force and Knockout combo deal.
[00:58:31.458 --> 00:58:36.262]  25% off Brain Force and a free bottle of Knockout together right now.
[00:58:36.522 --> 00:58:38.003]  Get the combo and experience.
[00:58:38.263 --> 00:58:39.485]  Both these great products today.
[00:58:39.785 --> 00:58:41.447]  Take advantage of it and fund the M4.
[00:58:41.827 --> 00:58:44.290]  M4WarsLife.com or M4WarsStore.com.
[00:58:44.531 --> 00:58:47.474]  The Brain Force Plus Knockout Combo right now.
[00:58:47.755 --> 00:58:50.258]  Get your free bottle today at M4WarsStore.com.
[00:58:55.322 --> 00:58:58.023]  When it comes to rebuilding your energy, convenience is key.
[00:58:58.363 --> 00:59:04.265]  While coffee, candy, and other sugary products can give you a short boost, the crash can leave you more tired than ever.
[00:59:04.805 --> 00:59:16.869]  Turbo Force from InfoWars Life is a powerful mix-in energy packet that utilizes vitamins, amino acids, and extracts used for hundreds of years to provide you focus, clarity, and a boost of energy on the go.
[00:59:20.271 --> 00:59:24.012]  Simply take a packet, mix it into the indicated amount of water, and enjoy!
[00:59:25.819 --> 00:59:31.923]  With 14 servings per box for a two week or more supply, this is the formula to stock up on whenever you need a boost.
[00:59:33.884 --> 00:59:39.828]  Perfect for work, in the car, or at home, Turbo Force is the ultimate answer to a sluggish day.
[00:59:40.289 --> 00:59:41.710]  Don't let your day slow you down.
[00:59:42.290 --> 00:59:45.132]  Perk up with Turbo Force at infowarstore.com.
[00:59:56.758 --> 01:00:02.101]  If you are receiving this transmission, you are the resistance.
[01:00:02.301 --> 01:00:13.886]  Live from the InfoWars.com studios, you're listening to the Alex Jones Show.
[01:00:13.986 --> 01:00:15.947]  And now, your host, Owen Troyer.
[01:00:28.888 --> 01:00:54.497]  Well, I think at some point in your life, you looked around at humanity, you analyzed where it was going, you went back into the past, saw where it came from, and just kind of shook your head in disbelief, thought, this can't be what our destiny is, this can't be what we were meant for.
[01:00:55.677 --> 01:00:57.298]  Got corrupted somewhere along the way.
[01:00:58.351 --> 01:01:00.533]  Some of us made a deal with the devil.
[01:01:01.853 --> 01:01:09.018]  So Leo Zegami is expert, all things expert, when it comes to secret societies and the Vatican.
[01:01:09.819 --> 01:01:13.822]  And he's got his latest story, Joe Biden, the Vatican candidate of choice for 2020.
[01:01:14.742 --> 01:01:16.544]  But isn't that what it all really is, Leo?
[01:01:16.604 --> 01:01:18.285]  Isn't that what it all really boils down to?
[01:01:18.345 --> 01:01:24.129]  These people have made deals with entities that they believe are the devil.
[01:01:26.505 --> 01:01:26.925]  Of course.
[01:01:27.806 --> 01:01:38.492]  And we have to understand that Islam is important for them because these entities are very present in this religion.
[01:01:38.552 --> 01:01:39.672]  They call them jinn.
[01:01:40.473 --> 01:01:44.035]  They have also a mysterious figure known as al-Qadir.
[01:01:44.055 --> 01:01:46.396]  A lot of paganism.
[01:01:47.751 --> 01:01:55.356]  A lot of elements of magic that are then present also in a minor way sometimes in Christianity.
[01:01:55.416 --> 01:02:06.282]  But I was just reading a moment ago something written in the context of Crowleyanity, Alistair Crowley, who was a big admirer of Islam.
[01:02:06.582 --> 01:02:12.566]  He actually identified Mohammed, the prophet of Islam, with a saint of his own church.
[01:02:12.886 --> 01:02:13.747]  So how comes
[01:02:14.668 --> 01:02:19.456]  One of the biggest Satanists, Alistair Crowley, is identifying the Prophet of Islam as a saint.
[01:02:20.333 --> 01:02:21.974]  This should give you an idea.
[01:02:22.694 --> 01:02:32.198]  Also, the fact that it condones pedophilia, Islam, it gives, of course, for the future, the Vatican, they all love it, you know?
[01:02:32.958 --> 01:02:33.839]  Islam, of course.
[01:02:34.019 --> 01:02:36.220]  Let's open a caliphate in the Vatican.
[01:02:36.240 --> 01:02:38.180]  Let's open a sultanate in the Vatican.
[01:02:38.600 --> 01:02:46.824]  This is what is going to happen soon, because they have already changed behind closed doors their religion.
[01:02:48.385 --> 01:02:56.473]  So do you think though, do you think we could actually see a physical representation of this in Paris at the Notre Dame Cathedral?
[01:02:56.493 --> 01:02:59.617]  Because they said they're gonna have a competition, I mean, you know.
[01:03:00.656 --> 01:03:03.878]  Quote-unquote, to decide what they're going to do with the new spire in the top.
[01:03:03.918 --> 01:03:19.868]  I mean, to me, this gives them an opening, at least, to put a crowning jewel on France with some globalist or Illuminati symbolism up there, and that'll be like their physical marking, like, we captured you.
[01:03:21.704 --> 01:03:23.385]  Well, they want to build a minaret.
[01:03:23.445 --> 01:03:26.607]  That's what one of the proposals is saying.
[01:03:26.667 --> 01:03:33.812]  And I think that it's not far-fetched to say that this is definitely not going to be a traditional Christian church.
[01:03:33.832 --> 01:03:36.194]  It's going to be open to all religions.
[01:03:36.534 --> 01:03:39.176]  And they have already done this experiment.
[01:03:39.556 --> 01:03:47.042]  A few years ago, in secret, in Rome, in a church, one of the most ancient churches of Christianity, was desecrated by this experiment.
[01:03:48.222 --> 01:03:49.543]  The Church of St.
[01:03:49.583 --> 01:04:03.152]  Croix in Jerusalem, they used it for a period of time, I think it was around six months of time, they started using one of the chapels for all the religions, as a one-world religion chapel.
[01:04:03.452 --> 01:04:05.013]  And this was done in Rome!
[01:04:05.573 --> 01:04:05.673]  Yeah.
[01:04:05.693 --> 01:04:15.040]  And it was done almost covertly for a number of months until, of course, they started to be a little bit of media exposure around this thing.
[01:04:15.660 --> 01:04:21.584]  And so in the church, which actually is not the church in Jerusalem, is the church where they keep the nails of the cross.
[01:04:21.604 --> 01:04:30.030]  So Christ is also regarded as the most ancient church in Christianity because it was the villa of the mother of the Emperor Constantine.
[01:04:30.050 --> 01:04:34.432]  They actually started to open up to the one word religion 10 years ago.
[01:04:35.653 --> 01:04:40.878]  Well, to me, to me, we're going to break here, short break.
[01:04:41.218 --> 01:04:42.880]  To me, you just made a bold prediction.
[01:04:43.440 --> 01:04:47.624]  And I mean, if I was a betting man, your predictions are about as solid as they get.
[01:04:48.104 --> 01:04:57.993]  So you think that they're going to not just have some symbolism with a new spire or top, they're going to just go and just remove it as a Catholic or Christian monument in general.
[01:04:58.493 --> 01:05:00.255]  More from Leo Zagami on the other side of this short break.
[01:05:03.939 --> 01:05:05.921]  We all know the importance of fish oils.
[01:05:06.322 --> 01:05:12.569]  While we are sure to provide them for ourselves, it's just as important to make sure your kids get their EPA and DHA too.
[01:05:12.930 --> 01:05:16.895]  Honor Roll is a powerful DHA fish oil formula for your child.
[01:05:17.415 --> 01:05:23.403]  Built from the ground up to support your child's development, this formula uses wild anchovy fish oil,
[01:05:23.883 --> 01:05:29.905]  Ultra-purified krill oil and wild salmon fish oil with vitamins to boost your child's mind and body.
[01:05:30.365 --> 01:05:41.868]  With this fish oil formula, you can support your child's optimal heart, joint, cognitive, and brain health while providing DHA, which has been shown to be essential for your child's brain growth spurts.
[01:05:42.348 --> 01:05:51.591]  Built on powerful ingredients with 580 milligrams of high DHA omega-3s, this formula is highly refined to eliminate nearly all heavy metals.
[01:05:52.191 --> 01:05:55.954]  If you're looking for a formula to help your child grow, look no further.
[01:05:56.534 --> 01:06:01.057]  Try Honor Roll from InfoWars Life at InfoWarsStore.com.
[01:06:09.168 --> 01:06:15.034]  And now, the tip of the spear, leading the fight to take back the nation.
[01:06:15.695 --> 01:06:17.296]  It's Owen Troyer.
[01:06:17.957 --> 01:06:20.699]  You're listening to the Alex Jones Show.
[01:06:21.620 --> 01:06:24.803]  And we're joined by Leo Zagami, always informative.
[01:06:25.884 --> 01:06:28.027]  And so, Leo, I want to just get right back into this.
[01:06:29.070 --> 01:06:31.371]  Because you made, to me, a pretty bold prediction.
[01:06:31.391 --> 01:06:35.714]  I think people should stick that in their back pocket and wait for it to come true.
[01:06:36.454 --> 01:06:50.182]  You're predicting they're going to kind of transfer the meaning or the practice inside of the Notre Dame Cathedral away from being Christian and Catholic church services to being a one world religion center.
[01:06:50.982 --> 01:06:58.809]  And then I'm expecting them to have a physical manifestation of this when they replace the spire with some new, different symbolism.
[01:06:58.849 --> 01:07:02.552]  Which, by the way, and maybe we get to this in the next segment, is all over the United States.
[01:07:03.273 --> 01:07:04.474]  But we won't get into that now.
[01:07:04.834 --> 01:07:07.997]  So Leo, I mean, it's like this.
[01:07:08.477 --> 01:07:10.899]  This is actually perfect for you to comment on.
[01:07:11.983 --> 01:07:39.646]  Did you see the picture, and the rumors are out there about what it is, but a picture of Michelle Obama toasting, you know, with the champagne glass, and it appears in the reflection, I mean, she was on a boat going on a river cruise right by the cathedral, that we know is true, but it appears in the reflection of the picture that they put out, it appears that she's toasting champagne while the cathedral is burning.
[01:07:40.467 --> 01:08:01.113]  And, I mean, it seems so out there, it seems so far-fetched, but when you really know what's going on, you know the dark Satanism that's going on, and then you even understand the psychology, and I don't even want to get into the psychology of a, potentially, who a Michael Obama really is, but, but, I mean, Leo, was this an Illuminati sacrifice?
[01:08:01.153 --> 01:08:05.174]  I mean, was this a big date, like 9-11 changed the way of the West?
[01:08:05.494 --> 01:08:08.415]  Was this a big monumental moment for the Illuminati in Europe?
[01:08:09.910 --> 01:08:10.551]  Absolutely.
[01:08:10.832 --> 01:08:16.400]  Because like I was trying to explain to you before, it's a very complex thing to explain, but very synthetically.
[01:08:17.081 --> 01:08:23.170]  Inside every church, you give energy by praying a specific prayer, of course, of your religion.
[01:08:25.776 --> 01:08:31.301]  You want to change this force, you want to detonate, you want to basically eliminate it.
[01:08:31.461 --> 01:08:37.966]  You have to bend out that place because that place is full of these energies that have been kept there for centuries.
[01:08:37.986 --> 01:08:43.190]  So the moment in which you use fire, fire is a specific element in Islam.
[01:08:43.550 --> 01:08:49.736]  The genies of fire is the demonic ones who really have power over the dark forces.
[01:08:50.316 --> 01:08:52.618]  This is actually, I just want to put this into layman's terms.
[01:08:53.138 --> 01:09:12.896]  Basically, so you have all of this powerful energy worshipping God, empowering God, bringing humans together from all around the world to this cathedral, praising Jesus, using that positive energy which is still in Europe that they're trying to destroy right now, and so you burn it down with fire, and if you look into these occult
[01:09:13.556 --> 01:09:14.477]  Yes, the energy is liberated
[01:09:41.724 --> 01:09:49.609]  And you're never going to recover that those prayers because they're going to just go up to the heavens where they belong to.
[01:09:50.030 --> 01:09:57.655]  But that power was for many centuries in this place, like many others of worship.
[01:10:00.877 --> 01:10:06.143]  The only way is to destroy the place and then rebuild it with a different kind of worship.
[01:10:06.183 --> 01:10:10.528]  This was done many times in the past, even before Christianity.
[01:10:10.568 --> 01:10:13.672]  We had pagan cults that then Christianity took over.
[01:10:13.972 --> 01:10:19.078]  I mean, some places have a specific connotation because they are placed
[01:10:19.878 --> 01:10:24.999]  There, where there is electromagnetic forces that are specific to that longitude and latitude.
[01:10:25.359 --> 01:10:27.480]  So, Notre Dame is that place.
[01:10:27.960 --> 01:10:36.042]  And it's a key place, together with the pyramid that you know in Paris was built, a relatively new pyramid that we find in Paris.
[01:10:36.442 --> 01:10:43.964]  Now we have Notre Dame going down, and of course, then we have to have another form of worship.
[01:10:44.444 --> 01:10:45.525]  And you're already seeing that.
[01:10:45.565 --> 01:10:46.606]  They won't even say Christianity.
[01:10:46.626 --> 01:10:48.268]  They say Easter worshipers now.
[01:11:05.939 --> 01:11:08.901]  Yeah, you have to understand also the beliefs of the Muslims.
[01:11:08.962 --> 01:11:19.630]  When you go in a mosque, there is no symbols of any kind, really, apart from many geometrical patterns, but it is forbidden to have anything that resembles an image.
[01:11:19.991 --> 01:11:24.054]  Well, and that's the other thing, too, because there is a lot of paganism when it comes to Islam.
[01:11:24.134 --> 01:11:28.758]  I mean, that's the incredible thing about this, Leo.
[01:11:29.318 --> 01:11:31.080]  And I think everybody... What's that?
[01:11:32.136 --> 01:11:42.259]  They give their energy each day, all together, millions of individuals worldwide, a certain amount of times a day, with a certain amount of prayers.
[01:11:42.479 --> 01:11:45.380]  That is their power, and it's pointed towards Mecca.
[01:11:45.720 --> 01:11:57.684]  But don't you think though, but yeah, so Mecca, you know, whatever, but whatever it is, again, I just view it as paganism, but what I'm saying is, I feel like though, I feel like a certain
[01:11:58.644 --> 01:12:02.126]  There was something else happening to humanity all at once, because we're all connected.
[01:12:02.146 --> 01:12:04.727]  I mean, we were all connected, divinely.
[01:12:05.408 --> 01:12:18.174]  And I think people were watching the Notre Dame Cathedral burn, and at the end of the day, I mean, what really happened, we don't know, but at the end of the day, nobody died or got hurt, it was just a structure that burned, but there was, everybody knew there was something else happening.
[01:12:18.494 --> 01:12:21.156]  Everybody was so enamored by it, and they didn't even know why!
[01:12:22.236 --> 01:12:22.917]  But that's it!
[01:12:22.997 --> 01:12:25.258]  I mean, it's an unbelievable transfer of energy!
[01:12:26.198 --> 01:12:31.502]  And there was the Al-Aqsa Mosque burning at the same time in Jerusalem.
[01:12:32.123 --> 01:12:36.606]  That is something also which fits this whole show.
[01:12:37.047 --> 01:12:41.150]  Because in the end of the day, yes, Notre Dame is going down.
[01:12:41.690 --> 01:12:48.476]  But let me show you that the next ones to go down after this Christianity goes down, then it's going to be Islam.
[01:12:49.016 --> 01:12:50.798]  So this is a diabolical plan.
[01:12:50.838 --> 01:12:54.661]  This is a satanic plan that even the Muslims know themselves about.
[01:12:55.313 --> 01:12:57.515]  But unfortunately, they're falling trap.
[01:12:58.736 --> 01:13:01.177]  They're in a trap themselves.
[01:13:01.217 --> 01:13:08.423]  So I am saying today to your viewers that here there is powers that are not of this earth only.
[01:13:08.503 --> 01:13:14.347]  When I talked before about Mecca, there is a mysteries regarding Mecca that go well beyond
[01:13:16.108 --> 01:13:31.412]  Islam, because it's something that goes into antiquity, something that is to do with probably a meteorite that is not of this planet, that is worshipped and creates energy, and that when you go around it, you create a certain amount of energy.
[01:13:31.452 --> 01:13:38.674]  So these are things that, of course, will have to be studied and understood.
[01:13:39.034 --> 01:13:45.016]  But if, in a simple way, we can say that there are mantras in Arabic that they will start to recite
[01:13:45.737 --> 01:13:54.615]  Daily next to Notre Dame until they get into Notre Dame and then they can worship their God and take over the place.
[01:13:55.595 --> 01:14:10.461]  So we're going to be following this, Leo, because I have a feeling that this will probably come down in just kind of like, it'll go uncovered like the one other church you mentioned in Italy, where they just kind of bring in like, oh, it's a one religion, you know, everybody's welcome here.
[01:14:10.561 --> 01:14:13.562]  And then they'll eventually say, oh, no, but Christianity is offensive.
[01:14:13.602 --> 01:14:15.523]  They're already symboling that that's what they're going to do.
[01:14:15.543 --> 01:14:16.463]  They won't say Christians.
[01:14:16.483 --> 01:14:17.684]  They say Easter worshipers.
[01:14:18.444 --> 01:14:22.466]  And I would imagine that this is probably going to happen pretty soon because they've already
[01:14:23.506 --> 01:14:25.547]  They're already pushing to rebuild the cathedral.
[01:14:25.567 --> 01:14:31.608]  I want to give a scoop today to your viewers, just something that maybe you should think about.
[01:14:32.709 --> 01:14:39.351]  The Muslims hate the cross, but there is a reason that was also embraced by the Knights Templars.
[01:14:40.371 --> 01:14:42.612]  They believe that Jesus didn't die on the cross.
[01:14:42.792 --> 01:14:43.892]  It says it on the Koran.
[01:14:44.132 --> 01:14:46.073]  At the last minute, they sent somebody else.
[01:14:47.393 --> 01:14:50.414]  Now, the Knights Templar embrace this.
[01:14:51.391 --> 01:15:06.415]  And they made it into the 30th degree initiation of the ancient and accepted Scottish Rite, in which the Knights Templars are basically spitting on the cross, not because of disrespect necessarily to Jesus, but to the fact that he was put on the cross.
[01:15:07.555 --> 01:15:11.896]  So then there is people who say that Jesus lived long.
[01:15:12.176 --> 01:15:13.436]  I went into the Middle East.
[01:15:13.696 --> 01:15:14.417]  I went to Egypt.
[01:15:14.557 --> 01:15:20.278]  I studied in the Coptic churches to understand if there was some basis to these theories that Jesus lived.
[01:15:22.148 --> 01:15:25.213]  And from my experience, I found that he lived.
[01:15:26.314 --> 01:15:29.158]  And this is historic.
[01:15:29.439 --> 01:15:35.388]  But of course, it would change the face of Christianity to know that he didn't die
[01:15:36.295 --> 01:15:43.138]  Or that his dying was symbolic, and that he then... I can't even believe that you went down this road.
[01:15:43.178 --> 01:15:58.585]  I didn't plan on doing this in the final segment with you, but now I feel like we have to talk about this in the final segment here, or maybe even hold you longer, but... Yeah, that's kind of a big thing, and I've always wondered, because I see false flags and stuff happening now, that's not new.
[01:15:58.645 --> 01:16:00.045]  The Romans used to do that stuff too.
[01:16:00.065 --> 01:16:01.566]  I mean, so it's like, who knows what happens?
[01:16:02.605 --> 01:16:05.766]  Brain Force Plus is a top-tier nootropin.
[01:16:06.507 --> 01:16:06.987]  Focus.
[01:16:07.707 --> 01:16:08.268]  Clarity.
[01:16:08.688 --> 01:16:08.988]  Energy.
[01:16:09.628 --> 01:16:14.050]  But instead of having a 7x markup, we have a 150% markup.
[01:16:15.091 --> 01:16:17.252]  Right now, it's massively discounted.
[01:16:18.192 --> 01:16:24.153]  And when you get a bottle of it at 25% off, you get a free bottle of what is our total bestseller.
[01:16:24.533 --> 01:16:28.414]  It's not very profitable because we give it at such a low price, but it's amazing.
[01:16:28.634 --> 01:16:30.995]  And that, of course, is Knockout, the ultimate sleep aid.
[01:16:31.315 --> 01:16:37.556]  So we've got a way to energize you, ramp you up in a healthy way during the day, and put you deep into that restful, healthy sleep at night.
[01:16:38.056 --> 01:16:41.197]  It's the BrainForce and Knockout combo deal.
[01:16:41.217 --> 01:16:46.018]  25% off BrainForce and a free bottle of Knockout together right now.
[01:16:46.278 --> 01:16:47.758]  Get the combo and experience.
[01:16:48.058 --> 01:16:49.260]  Both these great products today.
[01:16:49.561 --> 01:16:50.863]  Take advantage of it and fund the M4.
[01:16:50.883 --> 01:16:54.088]  M4WarriorsLife.com or M4WarriorsStore.com.
[01:16:54.309 --> 01:16:57.274]  The Brain Force Plus knockout combo right now.
[01:16:57.554 --> 01:17:00.039]  Get your free bottle today at M4WarriorsStore.com.
[01:19:09.798 --> 01:19:15.820]  American home is filled with toxins that put it on par with a major city.
[01:19:16.840 --> 01:19:19.421]  Some of the most polluted areas on earth are major cities.
[01:19:19.821 --> 01:19:21.181]  How can I solve that problem?
[01:19:21.562 --> 01:19:27.843]  So we have air filters at Infowarsstore.com, the Alexa Pure Breeze, which is right now $50 off.
[01:19:29.944 --> 01:19:34.827]  The Alexa Pure Breeze Groundbreaking Ion Cluster Air Filter Technology.
[01:19:35.267 --> 01:19:38.169]  And we've got a limited quantity of these left right now.
[01:19:38.209 --> 01:19:41.831]  We're basically selling these at cost because there was a big overhaul.
[01:19:42.091 --> 01:19:45.713]  Go ahead and read the hundreds of five-star reviews for yourself.
[01:19:46.113 --> 01:19:47.814]  I've got two in my home.
[01:19:47.934 --> 01:19:53.557]  You will notice the difference, ladies and gentlemen, with the Alexa Pure Breeze in your house.
[01:19:54.037 --> 01:19:54.898]  Don't live
[01:19:55.718 --> 01:19:59.403]  In a polluted major city in your home, have clean air.
[01:19:59.423 --> 01:20:01.666]  Go to InfoWarsStore.com.
[01:20:06.212 --> 01:20:08.815]  You're listening to the Alex Jones Show.
[01:20:22.222 --> 01:20:24.124]  Welcome back to the Alex Jones Show.
[01:20:24.445 --> 01:20:26.367]  Owen Troyer filling in for Alex today.
[01:20:27.568 --> 01:20:29.190]  Should be back with us tomorrow.
[01:20:29.631 --> 01:20:30.912]  Leo Zagami is my guest.
[01:20:31.233 --> 01:20:40.824]  Now, Leo just dropped a bombshell on us here, I guess you could say, in the last segment, and I just want to reiterate it, make sure I understood it correctly.
[01:20:42.810 --> 01:20:57.847]  There is a certain sect of the Scottish Rite, which is linked to the Freemasons in the West, which is linked to the founding of this country, that teaches at the highest levels, essentially, that the crucifixion of Jesus was a false flag.
[01:20:59.449 --> 01:21:02.670]  And that it was not actually Jesus that was crucified that day.
[01:21:02.750 --> 01:21:07.352]  So Leo, I can't let you say that and then not get more into it.
[01:21:07.712 --> 01:21:09.632]  Leo Zagami from leozagami.com.
[01:21:09.932 --> 01:21:12.733]  His books are at infowars.com, infowarsstore.com.
[01:21:13.193 --> 01:21:14.714]  Leo, did I hear you right?
[01:21:16.027 --> 01:21:17.448]  Yeah, no, you heard me totally right.
[01:21:17.548 --> 01:21:20.649]  Of course, this will come as a narrative for many Christians.
[01:21:21.129 --> 01:21:24.591]  And God forbid that I'm taking into that direction.
[01:21:24.631 --> 01:21:25.591]  No, absolutely.
[01:21:25.951 --> 01:21:33.134]  I always believe that Jesus for me is the Lord in the sense that he incarnated God in his essence.
[01:21:33.434 --> 01:21:36.456]  But the fact that he died on the cross, that's
[01:21:39.957 --> 01:21:44.600]  I, for many years, was part of the Knights Templars myself.
[01:21:44.740 --> 01:21:46.601]  I was part of this new world order.
