[00:00:03.257 --> 00:00:05.902]  Waging war on corruption.
[00:45:01.266 --> 00:45:09.809]  Alex Jones here with an extremely exciting announcement that will be a gift to yourself and a gift to the InfoWar to fight the globals and live in a free society.
[00:45:09.809 --> 00:45:13.290]  Several years ago, I set out with top formulators in the U.S.
[00:45:13.290 --> 00:45:22.833]  to create the strongest, most concentrated, over-the-top stamina, libido, workout, brain formula that is safe.
[00:45:22.833 --> 00:45:30.016]  I know from using this myself the last few months, and from seeing my friends and family use it, that this new product is going to end up being the number one
[00:45:30.256 --> 00:45:33.838]  Best selling product at Infowarslife.com because it works so well.
[00:45:33.838 --> 00:45:42.062]  This is a gift you want to give yourself and then rest assured you're fighting the Info War so it's a total, absolute, sure win, no lose equation.
[00:45:42.062 --> 00:45:46.845]  Try Alpha Power exclusively available at Infowarslife.com for yourself.
[00:45:46.845 --> 00:45:48.766]  Ladies and gentlemen, it's non-GMO.
[00:45:48.766 --> 00:45:49.646]  It's for your brain.
[00:45:49.646 --> 00:45:50.386]  It's for sports.
[00:45:50.386 --> 00:45:52.567]  It's for activities and it's made in the USA.
[00:45:52.567 --> 00:45:55.869]  Get your Alpha Power today at Infowarslife.com.
[00:45:55.869 --> 00:45:58.891]  Everybody needs to try Alpha Power today.
[00:45:59.775 --> 00:46:01.436]  Defeat the globalists.
[00:46:01.436 --> 00:46:03.177]  Hashtag Alex Jones.
[00:46:03.177 --> 00:46:04.678]  Defeat the pedophiles.
[00:46:04.678 --> 00:46:06.739]  Hashtag Alex Jones.
[00:46:06.739 --> 00:46:11.622]  Defeat Alexandra Cortez and her mindless idiocy with hashtag Alex Jones.
[00:46:11.622 --> 00:46:15.444]  Defeat the censors with hashtag Alex Jones.
[00:46:15.444 --> 00:46:23.489]  They've tried to ban us off every platform out there but we've just gotten stronger because you've taken action with hashtag Alex Jones.
[00:46:24.429 --> 00:46:27.230]  I am patient zero in the massive banning.
[00:46:27.230 --> 00:46:34.472]  But you can override the censors now, and if all of our audience gets involved with hashtag Alex Jones, we are unstoppable together.
[00:46:34.472 --> 00:46:38.433]  We've already changed the world together with our laser focus.
[00:46:38.433 --> 00:46:44.394]  Do it again with hashtag Alex Jones on Twitter, on Facebook, on Google, on YouTube, everywhere.
[00:46:44.394 --> 00:46:47.415]  Call and talk radio, C-SPAN, shout it out loud in public.
[00:46:47.415 --> 00:46:48.915]  Hashtag Alex Jones.
[00:46:48.915 --> 00:46:51.956]  That's the rallying cry to restore the First Amendment.
[00:46:55.126 --> 00:47:03.282]  And the dynamic human spirit that refuses to submit!
[00:47:03.282 --> 00:47:05.927]  You're listening to the Alex Jones Show.
[00:47:14.186 --> 00:47:30.698]  Live from the Infowars.com studios, you're listening to the Alex Jones Show, and now your host, Paul Joseph Watson.
[00:47:30.698 --> 00:47:36.983]  I'm absolutely flabbergasted about the complete silence, the complete media lockdown on this story.
[00:47:36.983 --> 00:47:38.845]  And I've just looked on Twitter
[00:47:39.967 --> 00:47:47.789]  I tweeted out this InfoWars story this morning about this news station doctoring live footage of President Trump.
[00:47:47.789 --> 00:47:53.911]  7,000 likes, nearly 4,000 retweets, 200,000 impressions on this one tweet alone.
[00:47:53.911 --> 00:48:07.334]  And again, the story is, for over a year, the media has been scaremongering, calling it a national security crisis, about Russia potentially exploiting this deepfake technology
[00:48:08.248 --> 00:48:13.830]  Which, again, is when they splice together two video files of a person talking, mainly.
[00:48:13.830 --> 00:48:16.590]  Also, obviously, they use it in the porn industry.
[00:48:16.590 --> 00:48:32.555]  In fact, there's now a company, and the RT article talks about it, where people can superimpose their friends or their lovers or their exes onto the faces of porn stars so they can watch people they know engaging in porn.
[00:48:32.555 --> 00:48:33.495]  That's a big story.
[00:48:34.452 --> 00:48:46.020]  It's a huge concern and it's a national security crisis that Russia could exploit deepfake technology to deceive the American people, to make it look like public figures are saying something they're not.
[00:48:46.020 --> 00:48:59.349]  Of course that is a drastic problem in terms of, you know, there could be a massive nuclear confrontation and you could have world leaders appearing to say something live that they're not actually saying.
[00:48:59.349 --> 00:49:00.750]  I agree that's a big concern.
[00:49:01.900 --> 00:49:10.942]  And it was a huge concern when I doctored some footage of Jim Acosta, even though I didn't doctor it, and they went on about it for days and days and days.
[00:49:10.942 --> 00:49:23.765]  But when an anti-Trump leftist in Seattle does it, for a mainstream TV station, during a live presidential Oval Office address, none of them even report on it!
[00:49:23.765 --> 00:49:28.027]  How can they get away with not even mentioning this story?
[00:49:28.027 --> 00:49:29.547]  This is absolutely huge.
[00:49:30.886 --> 00:49:32.567]  RT headline.
[00:49:32.567 --> 00:49:34.067]  Deep fakes in action.
[00:49:34.067 --> 00:49:40.549]  Seattle TV station accused, they've admitted to it, of doctoring Trump's speech video.
[00:49:40.549 --> 00:49:46.370]  And again, they talk about, in fact they've embedded my tweet in this article.
[00:49:46.370 --> 00:49:54.452]  It says, faking video footage has become easy in recent years, thanks to the widespread availability of video editing software.
[00:49:54.452 --> 00:49:57.013]  A combative press conference debate between CNN anchor
[00:49:57.739 --> 00:50:08.506]  Jim Acosta and President Trump in November put the issue in the spotlight after Internet detectives accused InfoWars editor Paul Joseph Watson of editing video footage of Acosta.
[00:50:08.506 --> 00:50:13.269]  Of course they had other experts come out and say that there was no editing or doctoring whatsoever.
[00:50:13.269 --> 00:50:16.892]  Again, editing all video footage is edited.
[00:50:16.892 --> 00:50:18.753]  That's what they go after James O'Keefe on.
[00:50:19.648 --> 00:50:25.333]  When he gets, like, three hours long of him talking to somebody, he edits it down for a YouTube video.
[00:50:25.333 --> 00:50:26.214]  Oh, it's edited!
[00:50:26.214 --> 00:50:26.934]  It's edited!
[00:50:26.934 --> 00:50:27.835]  You can't trust that.
[00:50:27.835 --> 00:50:28.816]  It's edited.
[00:50:28.816 --> 00:50:30.557]  All video footage is edited.
[00:50:30.557 --> 00:50:36.442]  We're talking about doctoring, where it's edited deliberately to deceive.
[00:50:36.442 --> 00:50:37.463]  Which, again, I did not do.
[00:50:37.463 --> 00:50:40.806]  I've proven all that in two separate YouTube videos.
[00:50:40.806 --> 00:50:45.030]  The RT article goes on to say the edited video was shared by the White House, which it was.
[00:50:45.030 --> 00:50:46.251]  Sarah Sanders tweeted it.
[00:50:47.020 --> 00:50:50.861]  Watson denied the accusation and eventually the debate was forgotten about.
[00:50:50.861 --> 00:51:00.464]  Yeah, after a week of wall-to-wall press coverage, now it happens in America during a live presidential address.
[00:51:00.464 --> 00:51:01.504]  Nobody's talking about it.
[00:51:01.504 --> 00:51:03.405]  This story was out yesterday.
[00:51:03.405 --> 00:51:05.225]  Nobody's talking about it.
[00:51:05.225 --> 00:51:15.608]  Even though they've literally had congressmen, lawmakers write letters to the Director of National Security warning about this, warning that it could
[00:51:16.272 --> 00:51:18.994]  Deeply disrupt society, in their own words.
[00:51:18.994 --> 00:51:21.315]  AI election meddling.
[00:51:21.315 --> 00:51:26.219]  That's a big concern, but when it actually happens, it's admitted to, it's proven.
[00:51:26.219 --> 00:51:27.179]  Nobody even cares.
[00:51:27.179 --> 00:51:39.948]  Like, I'm not saying this is a national security threat, but it's a massive news story, especially if we're supposedly supposed to be really concerned about doctored video and AI deepfakes, and yet nobody is talking about it.
[00:51:39.948 --> 00:51:41.589]  Maybe they will be forced to cover it,
[00:51:42.615 --> 00:51:43.996]  Over the next few hours.
[00:51:43.996 --> 00:51:56.622]  But as of right now, when we're doing this broadcast, the only places you can read about this are RT, as of like an hour ago, the blog that initially drew attention to it yesterday, and InfoWars.com this morning.
[00:51:56.622 --> 00:51:59.704]  So absolutely incredible situation.
[00:51:59.704 --> 00:52:04.666]  And if there is an update on that, I'll revisit it before the end of my hour on the show.
[00:52:04.666 --> 00:52:08.668]  But again, absolutely flabbergasted that nobody's drawing attention to that.
[00:52:10.811 --> 00:52:20.033]  Now let's zoom out globally and talk about the Yellow Vest Movement and I put up a YouTube video last night about basically the latest on the Yellow Vest Movement.
[00:52:20.033 --> 00:52:30.656]  The fact that now there's a small but growing Yellow Vest Movement in the UK and they're using stunts and media narratives to try and denigrate that group of people.
[00:52:31.835 --> 00:52:35.236]  Because God forbid they called a politician a Nazi.
[00:52:35.236 --> 00:52:41.298]  Here we are on the right, we've been called Nazis and fascists for years and years and years, nobody bats an eyelid.
[00:52:41.298 --> 00:52:44.219]  The media encourages it, they encourage violence against us.
[00:52:44.219 --> 00:52:56.483]  We saw the AFD politician a few days ago beaten to a bloody pulp, again because Antifa thought, well he's a fascist, he's a Nazi, therefore we have the right to basically try to assassinate him.
[00:52:56.483 --> 00:53:01.205]  That is the ground that the media, that's the environment the media has whipped up over the past couple of years.
[00:53:01.991 --> 00:53:05.034]  Of course, intensified after Charlottesville.
[00:53:05.034 --> 00:53:10.838]  And yet, now in the UK, the Yellow Vest movement have been de-platformed on PayPal.
[00:53:10.838 --> 00:53:18.525]  Their Facebook accounts are being shut down because one of them had the temerity to call a Tory MP a Nazi.
[00:53:18.525 --> 00:53:21.607]  And I'll get into that in the video, which we'll play in the next segment.
[00:53:21.607 --> 00:53:23.328]  It's a seven minute video.
[00:53:23.328 --> 00:53:26.011]  But the latest on the Yellow Vest is this, again out of RT.
[00:53:27.245 --> 00:53:35.006]  Officials' worst nightmare, Yellow Vests hope to trigger a bank run with financial protest.
[00:53:35.006 --> 00:53:37.287]  And this is slated to happen on Saturday.
[00:53:37.287 --> 00:53:43.028]  If it does, it will be absolutely monumental because this is not a small group of people.
[00:53:43.028 --> 00:53:51.449]  Yellow Vest protesters are hoping to trigger a bank run with a nationwide coordinated cash withdrawal by threatening the French financial system.
[00:53:51.449 --> 00:53:55.710]  Protesters say they want to peacefully force the government to pass their reforms.
[00:53:56.727 --> 00:54:04.291]  Now, because we had the footage on Saturday, they're claiming this Yellow Vest protest movement in France is diminishing.
[00:54:04.291 --> 00:54:07.293]  If it's diminishing in numbers, it's certainly not diminishing in violence.
[00:54:07.293 --> 00:54:21.080]  There have been claims and counterclaims that the actual violence is actually being carried out by the more left-winger communist individuals and the massive migrants from the suburbs there in Paris and other areas.
[00:54:21.080 --> 00:54:23.381]  Again, claims and counterclaims on that.
[00:54:24.016 --> 00:54:30.478]  But massive unrest in Paris, massive unrest in Lyon and numerous other French cities over the weekend.
[00:54:30.478 --> 00:54:33.859]  Cannes looked like a battlefield, not a city.
[00:54:33.859 --> 00:54:40.481]  But now the Yellow Vests are saying they're going to withdraw all their cash, or as much as possible, on Saturday.
[00:54:40.481 --> 00:54:46.022]  There's a quote here, if the banks weaken, the state weakens immediately.
[00:54:46.022 --> 00:54:49.703]  That's what Yellow Vest sympathiser Taz Son said on Facebook.
[00:54:49.703 --> 00:54:52.644]  It's elected officials' worst nightmare.
[00:54:53.348 --> 00:55:01.149]  Protesters plan to empty their bank accounts on Saturday, withdrawing as much money as possible in a bid to undermine the French banks, if not the Euro itself.
[00:55:01.149 --> 00:55:13.332]  The plan is to scare the state legally and without violence, forcing the government to adopt the movement's Citizens Referendum Initiative, which would allow citizens to propose and vote on new laws.
[00:55:13.332 --> 00:55:17.332]  Bearing in mind that Macron's approval rating is now at 23% on last count, this was
[00:55:21.593 --> 00:55:27.477]  He was heralded as the saviour of globalism when he won the French election in 2017.
[00:55:27.477 --> 00:55:39.105]  Now he's got a 23% approval rating and French people in Paris are literally using forklift trucks to try to bulldoze their way into the city's government buildings.
[00:55:39.105 --> 00:55:42.027]  Globalism there in a wonderful state as we can see.
[00:55:42.027 --> 00:55:45.590]  But now they're talking about withdrawing all their cash.
[00:55:45.590 --> 00:55:47.451]  Bear in mind, polls show
[00:55:48.547 --> 00:55:55.390]  In France, 77% of the French public support the Yellow Vests movement, even after all the violence.
[00:55:55.390 --> 00:55:57.271]  And yes, we had some looting.
[00:55:57.271 --> 00:56:01.112]  Yes, we had some violence in terms of police officers being attacked.
[00:56:01.112 --> 00:56:05.074]  But again, the attacks coming from the police are just as sustained.
[00:56:05.074 --> 00:56:11.997]  We had the arrest of the Yellow Vest leader, or one of them at least, in Paris, Eric Drouet, back around a week ago.
[00:56:11.997 --> 00:56:16.279]  They snatched him basically while he was having a dinner with his friends in a restaurant.
[00:56:17.102 --> 00:56:21.763]  They're talking about introducing a law which would make it illegal to protest.
[00:56:21.763 --> 00:56:25.944]  So you would have to get permission from the government to protest the government.
[00:56:25.944 --> 00:56:27.764]  Now they're going to take it one step further.
[00:56:27.764 --> 00:56:38.486]  Whether there are enough of them to actually have any effect, or to force the French state into placing temporary limits on cash withdrawals, remains to be seen.
[00:56:38.486 --> 00:56:40.466]  We're going to get our bread back.
[00:56:40.466 --> 00:56:44.447]  You're making money with our dough and we're fed up, said protester Maxime Nicol.
[00:56:45.245 --> 00:57:00.528]  In a video message shared on YouTube, a well-coordinated financial action has the potential to bring the French banking system, and by extension, the Euro, to its knees, as banks always only hold a fraction of the funds of the country citizens have in their accounts.
[00:57:00.528 --> 00:57:03.268]  Fractional reserve banking, of course.
[00:57:03.268 --> 00:57:11.470]  Most banks limit ATM withdrawals to a relatively low amount, meaning processors would have to line up inside the banks to withdraw the rest of their money.
[00:57:12.222 --> 00:57:35.448]  Now, even if they could do that without triggering any kind of crisis, if there are not enough of them to trigger a crisis, the mere sight, the mere video footage, the mere optics of people lined up outside French banks demanding their money is going to be another public relations nightmare for President Macron and the French state, and of course, crucially, the European Union.
[00:57:35.988 --> 00:57:43.997]  So even if it has no direct knock on effect to the economy, the optics of that are going to be dreadful for the globalists.
[00:57:43.997 --> 00:57:46.800]  We'll be back in the next segment of the Alex Jones Show.
[00:57:46.800 --> 00:57:48.682]  FrankieNewsInfoWars.com.
[00:57:48.682 --> 00:57:50.885]  We'll be back.
[00:57:50.885 --> 00:57:54.789]  We need to go back and revisit the foundations of our freedom.
[00:57:56.525 --> 00:57:59.647]  Our freedoms don't consist of the things that are enumerated on a piece of paper.
[00:57:59.647 --> 00:58:02.309]  It consists of the things that we're willing to fight for.
[00:58:02.309 --> 00:58:06.613]  The First Amendment, the Bill of Rights, the rest of the Bill of Rights are prohibitions.
[00:58:06.613 --> 00:58:13.978]  They're prohibitions against powerful organizations and individuals taking those God-given rights from us as individuals.
[00:58:13.978 --> 00:58:16.520]  You better understand that, because they're taking them right now.
[00:58:19.961 --> 00:58:22.182]  We have seen what they want to do.
[00:58:22.182 --> 00:58:25.462]  They called it UN Agenda 21, now they call it the UN 2030 Agenda.
[00:58:25.462 --> 00:58:37.125]  They want everybody off of the rural lands, they want people out of the suburbs, they want to pack everybody into the cities, because that's where it is easiest for them to control everyone.
[00:58:37.125 --> 00:58:38.686]  It's the David Knight Show!
[00:58:38.686 --> 00:58:42.026]  Never miss your show, any day.
[00:58:42.026 --> 00:58:42.887]  I mean, what?
[00:58:42.887 --> 00:58:43.707]  I mean, never!
[00:58:50.438 --> 00:58:52.799]  We all know the importance of fish oils.
[00:58:52.799 --> 00:58:59.382]  While we are sure to provide them for ourselves, it's just as important to make sure your kids get their EPA and DHA too.
[00:58:59.382 --> 00:59:06.745]  Honor Roll is a powerful DHA fish oil formula for your child, built from the ground up to support your child's development.
[00:59:07.185 --> 00:59:16.853]  This formula uses wild anchovy fish oil, ultra-purified krill oil, and wild salmon fish oil with vitamins to boost your child's mind and body.
[00:59:16.853 --> 00:59:24.019]  With this fish oil formula, you can support your child's optimal heart, joint, cognitive, and brain health while providing DHA.
[00:59:24.980 --> 00:59:28.821]  Which has been shown to be essential for your child's brain growth spurts.
[00:59:28.821 --> 00:59:38.664]  Built on powerful ingredients with 580 milligrams of high DHA omega-3s, this formula is highly refined to eliminate nearly all heavy metals.
[00:59:38.664 --> 00:59:43.006]  If you're looking for a formula to help your child grow, look no further.
[00:59:43.006 --> 00:59:47.187]  Try Honor Roll from InfoWars Life at InfoWarsStore.com.
[00:59:52.771 --> 01:00:05.176]  You're listening to The Alex Jones Show!
[01:00:05.176 --> 01:00:06.397]  You found it!
[01:00:06.397 --> 01:00:08.458]  The tip of the spear!
[01:00:08.458 --> 01:00:11.439]  It is The Alex Jones Show!
[01:00:11.439 --> 01:00:15.401]  And now, your host, Paul Joseph Watson!
[01:00:17.777 --> 01:00:27.461]  So we're going to play the latest on the Yellow Vest global movement in the next segment with that new video which went up on YouTube last night, but we're going to continue with European news right now.
[01:00:27.461 --> 01:00:29.962]  And again out of RT, this is huge.
[01:00:29.962 --> 01:00:36.364]  Italy's Salvini suggests European spring to bring end to German-French axis on continent.
[01:00:36.895 --> 01:00:46.979]  So again, over the past few days the populist government in Italy basically came out and directly advocated, encouraged, supported the yellow vest movement.
[01:00:46.979 --> 01:00:49.340]  France wasn't happy about that.
[01:00:49.340 --> 01:00:53.121]  They shot back and said you should basically clean up your own doorstep.
[01:00:53.121 --> 01:00:58.403]  Again, this is a government with a guy at the head of it with a 23% approval rating.
[01:00:58.403 --> 01:01:02.465]  So I think they should clean up their own doorstep before they cast aspersions on anyone else.
[01:01:03.260 --> 01:01:15.306]  But now Italy's Eurosceptic Deputy Prime Minister, Matteo Salvini, has said he wants Italy and Poland to join together to create a European Spring, which could end the long-standing French and German domination on the continent.
[01:01:15.306 --> 01:01:25.392]  Now, because him using that rhetoric amidst the Yellow Vest movement is no coincidence, because many people have referred to it as the European Spring.
[01:01:26.329 --> 01:01:49.527]  Speaking during a press conference with Polish Interior Minister Joachim Brudzinski in Warsaw on Wednesday, Salvini said that Poland and Italy, quote, listen to this, will be part of the new spring of Europe, the renaissance of European values, which would create a, quote, new equilibrium where the dominance of France and Germany is diminished.
[01:01:49.527 --> 01:01:54.311]  He went on to say that the upcoming European parliamentary election set for May
[01:01:55.140 --> 01:02:01.973]  Where Le Pen at the moment, by the way, is currently the most popular leader in France, above Macron by a significant stretch.
[01:02:02.628 --> 01:02:07.330]  Could lead away from a Europe, quote, that is run by bureaucrats.
[01:02:07.330 --> 01:02:29.262]  So now he's openly talking of a European spring as we head towards the European elections in May, as the yellow vest movement becomes more and more visible, as France debates passing laws to basically criminalize protest, because again, as I met the point in the video, which we're going to play in the next segment, authoritarians, globalist authoritarians like Macron,
[01:02:30.160 --> 01:02:40.304]  The only response they know to disobedience is violence, and we've seen literally people having their eyeballs blown out, having their hands blown off.
[01:02:40.304 --> 01:02:49.647]  The mainstream media is never going to show you any of that footage, but it's been happening now for the past eight weeks, minimum, across France.
[01:02:49.647 --> 01:02:56.590]  And people are beginning to describe this as a European Spring, even as Salvini adopts that term as well.
[01:02:56.590 --> 01:02:58.791]  As the bank run is planned for this weekend,
[01:02:59.853 --> 01:03:06.599]  Meanwhile in Germany, Antifa group claims responsibility for attempted assassination of German AFD politician.
[01:03:06.599 --> 01:03:14.427]  Yet another news story that was mentioned by the mainstream media but got nowhere near the top billing that it deserved.
[01:03:14.427 --> 01:03:16.649]  Imagine if a right-wing mob
[01:03:17.774 --> 01:03:24.976]  had almost beaten to death and attempted to assassinate a top member of Angela Merkel's party in Germany.
[01:03:24.976 --> 01:03:28.097]  That would be the top story across the globe.
[01:03:28.097 --> 01:03:30.938]  It would be at least, you know, above the fold.
[01:03:30.938 --> 01:03:32.979]  This, again, was buried.
[01:03:32.979 --> 01:03:34.219]  They mentioned it.
[01:03:34.219 --> 01:03:38.100]  It was way down the page on any front page of any mainstream website.
[01:03:38.100 --> 01:03:44.402]  And in a now-deleted post on a popular far-left website, an Antifa group has claimed responsibility
[01:03:45.307 --> 01:03:54.154]  For the assassination attempt on AFD MP Frank Magnitz, saying they wanted to free him from his fascist ideas.
[01:03:54.154 --> 01:04:00.638]  Oh, they were doing him a favour by leaving him with a 8-inch gash down his forehead and his face, which nearly killed him.
[01:04:00.638 --> 01:04:02.320]  They were doing him a favour.
[01:04:02.320 --> 01:04:14.869]  So again, this is the environment the media has built up, especially in Germany, by denouncing, by dehumanising AFD politicians, despite, according to many polls, it's now the second most popular party in Germany.
[01:04:15.518 --> 01:04:19.944]  Denouncing members of that party as fascists, as Nazis.
[01:04:19.944 --> 01:04:23.749]  Justifying violent attacks on those individuals.
[01:04:23.749 --> 01:04:29.677]  So again, that's why the media is not reporting on it, because they're partly to blame for it.
[01:04:29.677 --> 01:04:31.740]  Now the anti-fascist Spring Bremen
[01:04:32.651 --> 01:04:32.991]  We're good to go.
[01:04:58.385 --> 01:05:02.648]  Please, whatever you do, realize that we're all getting punched drunk to the censorship.
[01:05:02.648 --> 01:05:06.131]  And you saw 18 Twitter accounts, they say, affiliated with InfoWars.
[01:05:06.131 --> 01:05:07.893]  Yeah, some of them are like little side accounts.
[01:05:07.893 --> 01:05:11.155]  They know we had like InfoWars store that just showed our products.
[01:05:11.155 --> 01:05:17.941]  But they just banned them all yesterday in punishment that I be at a Trump rally and be mobbed by all these folks that loved us.
[01:05:17.941 --> 01:05:23.045]  Your excitement about America, your excitement about this broadcast is what brought the country and the world back from the brick.
[01:05:23.365 --> 01:05:29.468]  But the Globalists now want to target where the resistance came from, so that we're not pesky in the future.
[01:05:29.468 --> 01:05:32.449]  I want to be troublesome and pesky.
[01:05:32.449 --> 01:05:33.550]  I want to keep going.
[01:05:33.550 --> 01:05:37.372]  I want to make them do the ultimate, not just destroy us financially.
[01:05:37.372 --> 01:05:39.393]  I want to push all the way.
[01:05:39.393 --> 01:05:40.694]  I've committed to do that.
[01:05:40.694 --> 01:05:41.774]  I've prayed for that.
[01:05:41.774 --> 01:05:43.415]  And I've been told that's going to happen.
[01:05:43.415 --> 01:05:46.336]  But you've got to back us, and I promise you this.
[01:05:46.336 --> 01:05:47.657]  I will never falter.
[01:05:47.657 --> 01:05:49.698]  I will never waver at the spiritual level.
[01:05:49.978 --> 01:06:00.362]  I physically will, but I give you my commitment, if you financially support us, InfoWarshaw.com, to give you my absolute, total commitment.
[01:06:00.362 --> 01:06:02.163]  News, analysis, reports.
[01:06:02.163 --> 01:06:04.004]  It's the Alex Jones Show.
[01:06:04.004 --> 01:06:07.265]  And now, your host, Paul Joseph Watson.
[01:06:14.801 --> 01:06:23.405]  The French government is so terrified of the Yellow Vest movement, they're debating new laws that would criminalize all unauthorized protests.
[01:06:23.405 --> 01:06:30.029]  Meaning you would need government permission to protest the government, otherwise known as dictatorship or martial law.
[01:06:30.029 --> 01:06:36.332]  Protest leaders are now being handcuffed and abducted in the night, like something out of starzy East Germany.
[01:06:36.332 --> 01:06:40.434]  Yellow Vest organizer Eric Drouet was arrested and faces trial for quote,
[01:06:40.874 --> 01:06:45.616]  Organizing an undeclared demonstration while meeting with friends at a restaurant.
[01:06:45.616 --> 01:06:48.558]  Call of Duty Modern Warfare 3, 2011.
[01:06:48.558 --> 01:06:50.619]  Paris, 2019.
[01:06:50.619 --> 01:06:58.462]  When your city looks like a screenshot from an apocalyptic video game, every weekend something's gone drastically wrong.
[01:06:58.462 --> 01:07:02.104]  On Saturday, Cannes looks more like a battlefield than a city.
[01:07:02.264 --> 01:07:06.165]  The Virgin Antifa rioter versus the Chad French rioter.
[01:07:06.165 --> 01:07:11.467]  Hides behind a mask, poses no real threat to authority, just break s**t with no purpose.
[01:07:11.467 --> 01:07:17.068]  Sports a sexy yellow vest, caused actual change, break s**t because he's fed up with taxes.
[01:07:17.068 --> 01:07:23.110]  Now you know I don't advocate violence, as this guy claims he was angry because his wife got tear gassed.
[01:07:23.110 --> 01:07:31.873]  But when Christoph Dettinger, despite being targeted by the media and authorities, doxxed and having his home raided, becomes an overnight icon,
[01:07:32.173 --> 01:07:34.674]  You know whose side the public are on.
[01:07:34.674 --> 01:07:40.076]  I don't want to see Paris torn up, but when Antifa attacks banks, the left cheers.
[01:07:40.076 --> 01:07:44.838]  When yellow vests do the same, it's a dark harbinger of a fascist takeover.
[01:07:44.838 --> 01:07:53.962]  But President Macron is a globalist authoritarian, and the only way authoritarians know how to react to disobedience is with violence.
[01:07:53.962 --> 01:08:01.105]  But the underpaid and overworked French police will eventually join their fellow countrymen, and the king will have no clothes.
[01:08:01.325 --> 01:08:12.373]  As Tom Luongo writes, the Yellow Vest Movement is coffin nails for the EU because it illustrates how the EU is a scam and all of its policies were designed to do exactly what it's done.
[01:08:12.373 --> 01:08:23.100]  Impoverish the working classes, enrich the aristocracy, and enforce it through a Byzantine bureaucracy that makes the world of Terry Gilliam's Brazil look like a Toyota factory floor.
[01:08:23.260 --> 01:08:26.821]  Now Yellow Vest activists are tearing down EU flags.
[01:08:26.821 --> 01:08:30.962]  When he was elected, Macron was hailed as the saviour of globalism.
[01:08:30.962 --> 01:08:40.845]  Little over a year later, and his approval rating is at 23%, while his citizens are using forklift trucks to smash into the Ministry of Finance and Economy building.
[01:08:40.845 --> 01:08:49.027]  Meanwhile, the establishment has set in motion a character assassination of the small but growing Yellow Vest movement in the UK.
[01:08:49.027 --> 01:08:51.608]  Ramona MP Anna Soubry was called
[01:08:53.996 --> 01:09:05.084]  She was called a Nazi, prompting a contrived hysterical media narrative that new laws need to be passed to prevent the abuse of politicians.
[01:09:05.084 --> 01:09:11.649]  Because Anna Soubry would never smear ordinary working class people as Nazis or fascists, would she?
[01:09:11.889 --> 01:09:15.232]  These are fascists, fascists, fascists, fascists.
[01:09:15.232 --> 01:09:17.874]  Owen Jones is the voice of the working class.
[01:09:17.874 --> 01:09:21.218]  These gentlemen were just the wrong kind of working class.
[01:09:21.218 --> 01:09:21.518]  Yeah.
[01:09:21.518 --> 01:09:27.663]  Where was the outrage when Jacob Rees-Mogg's children were being abused by vile left-wing thugs?
[01:09:30.526 --> 01:09:34.489]  How about Nigel Farage's family being repeatedly attacked and abused?
[01:09:34.489 --> 01:09:46.058]  So there is a real double standard here that those of us that have taken on the establishment have to endure the abuse, those within the establishment get a taste of it, and suddenly they want the law changed.
[01:09:46.118 --> 01:09:49.062]  The left has been pulling stunts like that for years.
[01:09:49.062 --> 01:09:55.030]  But as soon as one establishment MP gets a bit of lip, you all freak out and wet the bed.
[01:09:55.030 --> 01:09:56.191]  Give me a break!
[01:09:56.191 --> 01:10:02.059]  A right-wing AFD politician in Germany is beaten almost to death by left-wing terrorists.
[01:10:02.199 --> 01:10:03.920]  And it barely makes the news.
[01:10:03.920 --> 01:10:09.744]  While every screaming top headline for two days was about someone being mean to Anna Zubri.
[01:10:09.744 --> 01:10:16.568]  And it was all part of a coordinated scheme to digitally assassinate one of the leaders of the UK Yellow Vest movement.
[01:10:16.568 --> 01:10:18.209]  Social media accounts banned.
[01:10:18.209 --> 01:10:19.750]  PayPal accounts deleted.
[01:10:19.750 --> 01:10:20.570]  Doxing.
[01:10:20.570 --> 01:10:23.152]  Journalists harassing their elderly parents.
[01:10:23.152 --> 01:10:25.633]  Thousands of jihadists roaming our streets every day.
[01:10:25.633 --> 01:10:28.655]  People being stabbed to death every single day.
[01:10:29.175 --> 01:10:32.939]  Gotta get those dangerous 13-year-old girls off the streets, though!
[01:10:32.939 --> 01:10:40.825]  Then there's this bizarre footage out of Holland, which shows a woman wearing a yellow vest being dragged away from a baby stroller by police.
[01:10:40.825 --> 01:10:47.431]  The incident was apparently some kind of police training or social experiment, but it's disturbing nonetheless.
[01:10:47.431 --> 01:10:51.154]  Basically, the yellow vest is the new anonymous mask.
[01:10:51.374 --> 01:10:56.118]  It's a unifying emblem for anti-establishment fervor across Europe.
[01:10:56.118 --> 01:11:01.983]  And it seems the only thing more provocative than yellow vests is German women who wear their hair in braids.
[01:11:01.983 --> 01:11:06.027]  We are now here at Chemnitz station and were really stopped by the police.
[01:11:06.027 --> 01:11:16.376]  And I was really asked what kind of political opinion I have, whether I do not represent a right-wing opinion because I have braids.
[01:11:16.616 --> 01:11:33.580]  There's also speculation raging, which is unconfirmed at this point, that governments are already conspiring with mainstream media networks to release pre-written stories if tensions escalate that will do everything possible to minimize the chance of events being seen as a European spring.
[01:11:33.580 --> 01:11:39.582]  We've already seen mainstream TV channels in France photoshopping and censoring anti-Macron protest signs.
