[00:00:03.118 --> 00:00:05.802]  Waging war on corruption.
[01:06:35.251 --> 01:06:48.999]  It's all big breaking news, but Bob, I gotta say, we're 4 for 4 on our Democrat political debate coverage and our basic odds-making of who's gonna win, who's gonna get the Google search, who's gonna get the drudge pull.
[01:06:49.847 --> 01:06:56.677]  And so I just gotta say, Bob, in fact, kind of one way I gauge things is how much response am I getting organically from friends and family.
[01:06:56.677 --> 01:07:03.928]  People are reaching out saying you and Bob Barnes have the best political debate coverage, bar none, that they've ever seen.
[01:07:03.928 --> 01:07:05.270]  So tip of the cap to you.
[01:07:05.911 --> 01:07:08.153]  Tip of the cap to the crew here.
[01:07:08.153 --> 01:07:29.529]  Tip of the cap to everybody out there that supports us, because if it wasn't for you out there supporting us, going to InfowarsStore.com, hitting the donate tab, buying all the great supplements, taking advantage of all the great specials that we have right now, 50 to 60% off store-wide at InfowarsStore.com, we wouldn't be able to have Bob Barnes on here breaking exclusive news.
[01:07:29.529 --> 01:07:33.032]  We wouldn't be able to do the extended broadcast covering the
[01:07:33.652 --> 01:07:42.126]  Two night, two rounds so far of Democrat clown show debates, laughing and frolicking through the clown world as we break it down.
[01:07:43.168 --> 01:07:53.619]  We thank you for you going to Infowarsstore.com, buying the toothpaste, buying the shampoo, buying the supplements, buying the hats, buying the t-shirts.
[01:07:53.619 --> 01:07:55.781]  Your prayers are always important.
[01:07:55.781 --> 01:07:56.922]  We thank you for that.
[01:07:56.922 --> 01:07:58.964]  And right now, I think we still have the money bomb going.
[01:07:58.964 --> 01:08:04.149]  I'm not sure if we reached it, but you can always go to the Infowars store donate tab and just donate directly to us.
[01:08:04.750 --> 01:08:06.590]  And so we cannot thank you enough.
[01:08:06.590 --> 01:08:11.772]  Infowarsstore.com is how we make everything we do here possible.
[01:08:11.772 --> 01:08:12.812]  You're our sponsors.
[01:08:12.812 --> 01:08:20.073]  We don't get 20 million dollar breaks like CNN does, paid for by Big Pharma, Big Insurance, all these people.
[01:08:20.073 --> 01:08:22.674]  We get paid by you shopping at Infowarsstore.com.
[01:08:22.674 --> 01:08:24.754]  We cannot thank you enough.
[01:08:24.754 --> 01:08:26.555]  So, this is big.
[01:08:28.757 --> 01:08:36.494]  Sometimes we have to go back in time and make stories relevant again because they never really go away.
[01:08:37.395 --> 01:08:45.140]  And one of those examples is what happened to the Covington Catholic Boys, where they send, who now Nathan Phillips is totally exposed as a punk.
[01:08:45.140 --> 01:08:46.101]  And we're being polite here.
[01:08:46.101 --> 01:08:48.402]  This guy is a punk.
[01:08:48.402 --> 01:08:56.368]  And so, there have been some other suits out there, but there's been some people trying to attribute some suits to Robert Barnes here, not his suits.
[01:08:56.368 --> 01:09:05.454]  But he does have breaking news exclusively right now in regards to lawsuits being filed against the fake news for coming after the Covington Catholic Boys.
[01:09:05.454 --> 01:09:07.295]  So, Bob Barnes, take it over.
[01:09:09.717 --> 01:09:14.280]  So, yesterday afternoon, we filed suit on behalf of eight Covington families.
[01:09:14.280 --> 01:09:19.424]  There's likely going to be four more who are going to be added, so ultimately it's likely going to be an even dozen.
[01:09:19.424 --> 01:09:33.435]  Twelve Covington kids who filed suit for defamation per se, libel, against a range of defendants, including ten prominent high-profile social media personalities, people that are prominent in the press, prominent politicians.
[01:09:33.871 --> 01:09:47.054]  So the people that were sued yesterday include Kathy Griffin, include Senator Elizabeth Warren, include Congresswoman Deb Haaland, include Matthew Dowd, include Anna Navarro, and include a range of others.
[01:09:47.054 --> 01:09:50.255]  So they're going to be receiving those suits in the coming weeks.
[01:09:50.255 --> 01:09:54.996]  Those suits were formally filed in state court in Covington, Kentucky yesterday.
[01:09:55.436 --> 01:09:57.337]  Those suits are moving forward.
[01:09:57.337 --> 01:09:59.278]  Those claims are strong claims.
[01:09:59.278 --> 01:10:17.405]  We believe they will survive motions to dismiss, and that ultimately each of those defendants, if they don't confess, if they don't reach some form of contrition, if they don't retract, correct, and apologize for what they did, they're going to face a Kentucky jury to determine what the amount of damages should be for their actions.
[01:10:17.405 --> 01:10:21.467]  And all the family members are not seeking a lawsuit as a lottery ticket.
[01:10:21.807 --> 01:10:28.531]  They're solely seeking it for recovery, to remediate from the harm, and to deter other people from doing the same thing.
[01:10:28.531 --> 01:10:35.515]  So each of the plaintiffs, each of the Covington kids, is only seeking the cost of a four-year tuition at the University of Kentucky.
[01:10:35.515 --> 01:10:37.476]  That's less than $50,000.
[01:10:37.476 --> 01:10:48.802]  Now, in aggregate, between all of the claims of all the plaintiffs and all the defendants, it's in multiple millions of dollars, the potential liability that these individuals face for what they did, collectively and aggregately.
[01:10:49.444 --> 01:10:52.053]  But what they're seeking is something reasonable, something necessary.
[01:10:52.515 --> 01:11:10.831]  And as part of the case, we're launching something that there'll be more news about on InfoWars in the coming weeks, as we'll get into more detail, but the Free America Law Center, FreeAmericaLawCenter.com, is a subscription-driven, membership-driven organization that is supporting the Covington kids.
[01:11:10.831 --> 01:11:18.958]  It's also going to be supporting other cases that are going to be high-profile cases in the news to help democratize and equalize access to the law
[01:11:19.358 --> 01:11:26.441]  For ordinary people in cases of defamation, in cases of deplatforming, in cases of deep state whistleblowing.
[01:11:26.441 --> 01:11:32.103]  Because right now the legal system doesn't serve those people, particularly if you're not on the political left.
[01:11:32.103 --> 01:11:35.545]  We need a counterpart to the Southern Poverty Law Center.
[01:11:35.545 --> 01:11:40.067]  We need an ACLU that's for everyone, not just ideological causes on the left.
[01:11:40.603 --> 01:11:42.505]  And that's the goal of Free America Law Center.
[01:11:42.505 --> 01:12:00.383]  And the goal is for it to be membership-driven and subscription-driven so that ordinary people can fuel it and empower it in the same way that ordinary people keep InfoWars alive by supporting it, by going to the site, by going to InfoWars store, by buying products that they're already going to buy, that they like, that they're just placing in their kitchen cabinet.
[01:12:00.663 --> 01:12:14.018]  But something that's directly sold to them that has a higher degree of quality, that has a higher degree of reliability, that has a higher degree of authenticity, because it's been personally and individually vetted, is something Alex Jones uses himself.
[01:12:14.018 --> 01:12:20.506]  They keep the independent free press alive, and InfoWars is the biggest scale, biggest scope of the independent free press in the world.
[01:12:21.050 --> 01:12:23.611]  And so we're mirroring that with the Free America Law Center.
[01:12:23.611 --> 01:12:27.371]  The goal is something that ordinary people can have access to the legal system.
[01:12:27.371 --> 01:12:50.516]  Because what all of these big media personalities were depending upon, what Senator Elizabeth Warren was depending upon, Congresswoman Hallen was depending upon, what Kathy Griffin was relying upon, what former CNN contributor Reza Aslan, who called these faces so punchable, was depending upon, was that most ordinary people cannot afford a lawyer to bring a long, extensive, difficult suit, an underdog case.
[01:12:51.317 --> 01:13:00.696]  That's why I stepped up and said I would do all the legal work for free and the Free America Law Center is going to cover all the court costs, service fees, expert witness fees, all of that jazz.
[01:13:01.107 --> 01:13:07.711]  So ordinary people across the country can help make this suit a reality and keep it alive, but also support cases like it.
[01:13:07.711 --> 01:13:23.981]  But this is the beginning of something that's going to revolutionize the legal system in the United States by making it accessible to ordinary everyday people, so that the big tech and big media and big government rogue agents cannot suppress speech, cannot censor speech, cannot stop speech,
[01:13:24.360 --> 01:13:33.025]  We cannot use the superior size of their platforms and their political and perceived prestige to lie and libel people like they did to Covington Kid.
[01:13:33.025 --> 01:13:34.066]  We need real remedy.
[01:13:34.066 --> 01:13:35.967]  Real remedy that's going to be enforceable.
[01:13:35.967 --> 01:13:37.928]  Real remedy that's going to be impactful.
[01:13:37.928 --> 01:13:41.170]  Real remedy that will be a deterrent to future people from doing this.
[01:13:41.170 --> 01:13:42.791]  And that's why this suit was filed.
[01:13:42.791 --> 01:13:44.372]  These families are not seeking a big payday.
[01:13:44.372 --> 01:13:46.854]  They're not seeking a glamorous occasion.
[01:13:46.854 --> 01:13:50.496]  They've tried to seek less notoriety and less publicity, not more.
[01:13:50.496 --> 01:13:53.438]  But the reason why they brought suit is because each of these people
[01:13:53.911 --> 01:14:07.143]  We're afforded a 48-hour notice all the way back in February that we talked about right here on InfoWars back in February that said all of them, if they will retract or correct or do some sort of action of deletion or apology, they won't be sued.
[01:14:07.143 --> 01:14:14.230]  Yet months later, they refuse to retract, refuse to correct, refuse to delete, refuse to apologize.
[01:14:14.230 --> 01:14:15.831]  And this includes Maggie Haberman.
[01:14:15.831 --> 01:14:18.614]  So Maggie Haberman, the lead political reporter for the New York Times,
[01:14:18.954 --> 01:14:21.636]  Was sued today in Covington, Kentucky.
[01:14:21.636 --> 01:14:27.340]  And the reason she was sued is because she lied and libeled about these kids, effectively called for their expulsion.
[01:14:27.340 --> 01:14:30.222]  Kids she never met, based on an incident she never witnessed.
[01:14:30.222 --> 01:14:37.026]  Kathy Griffin, as we were just looking at on the screen, publicly called for these kids to be doxed, for them to be named and chained.
[01:14:37.026 --> 01:14:38.927]  And after that, they were doxed.
[01:14:38.927 --> 01:14:42.570]  They were subject to personal threats on their phones, personal threats in their homes.
[01:14:42.870 --> 01:14:47.991]  Personal threats on the school, personal threats they receive in the mail, personal... I mean, look at that.
[01:14:47.991 --> 01:14:50.892]  She's talking about name them, name them, and she explains why.
[01:14:50.892 --> 01:14:54.613]  She says she wants to shame them, and she wants to dox them, and she wants to hurt them.
[01:14:54.613 --> 01:14:55.013]  Here it is.
[01:14:55.013 --> 01:14:57.694]  Why is that tweet still up there today?
[01:14:57.694 --> 01:15:00.855]  Well, because it's still up there today, Kathy Griffin got sued today.
[01:15:01.215 --> 01:15:18.122]  And she got sued by eight Covington families and there's going to be more Covington families joining the suit because they're sick and tired of these kind of lies and libels by people who use their social media celebrity, their public profile, their public platform to try to destroy a bunch of kids they didn't know based on an incident they never saw.
[01:15:18.622 --> 01:15:20.104]  And so it's time for real remedy.
[01:15:20.104 --> 01:15:21.926]  It's time for enforceable remedy.
[01:15:21.926 --> 01:15:23.468]  It's time for applicable remedy.
[01:15:23.468 --> 01:15:25.590]  And that's why the lawsuit was filed.
[01:15:25.590 --> 01:15:27.292]  The lawsuits are going to move forward.
[01:15:27.292 --> 01:15:30.396]  People can read about it at FreeAmericaLawCenter.com.
[01:15:30.396 --> 01:15:32.798]  They can read about it at InfoWars.com.
[01:15:33.499 --> 01:15:46.346]  They can help support by the support they provide, InfoWars, is the support that allows cases like this to be moving forward because this case was fairly fully and clearly and cleanly covered by InfoWars in a way it wasn't by the established press.
[01:15:46.346 --> 01:15:56.632]  So real reform is coming, real change is coming, and we'll talk about another big legal matter right after when we get back from the break that involves Owen personally that's going to help change the law in America.
[01:15:57.566 --> 01:15:58.827]  Maybe not today.
[01:15:58.827 --> 01:16:00.107]  Maybe not tomorrow.
[01:16:00.107 --> 01:16:03.849]  But soon, you'll need a plan and place to survive.
[01:16:03.849 --> 01:16:04.929]  Forget bunkers.
[01:16:04.929 --> 01:16:06.770]  You're not a live underground gopher.
[01:16:06.770 --> 01:16:08.471]  You need Survivalist Camps.
[01:16:08.471 --> 01:16:16.254]  The ultimate, fully functional, off-the-grid, mobile survival bug-out house that's well-equipped and custom-built to outlast any other RV or trailer.
[01:16:16.254 --> 01:16:17.274]  Bold statement?
[01:16:17.274 --> 01:16:18.275]  You bet.
[01:16:18.275 --> 01:16:20.756]  See them now at survivalistcamps.com.
[01:16:20.756 --> 01:16:22.956]  That's survivalistcamps.com.
[01:16:22.956 --> 01:16:26.118]  Trust your family's survival to survivalistcamps.com.
[01:16:27.048 --> 01:16:33.390]  The United States of Empire is a book that claims the United States is the empire of the world.
[01:16:33.390 --> 01:16:36.430]  George Washington had warned us against foreign wars.
[01:16:36.430 --> 01:16:42.352]  The United States of Empire shows that World Wars I and II left England broken.
[01:16:42.352 --> 01:16:46.133]  Its former colony, the U.S., had to save the empire.
[01:16:46.133 --> 01:16:47.413]  Was there ever a vote?
[01:16:47.413 --> 01:16:48.753]  Who do we fight for?
[01:16:48.753 --> 01:16:54.955]  The deep state began with World War I. The United States of Empire by James Dunn.
[01:16:54.955 --> 01:16:56.375]  Available at Amazon Books.
[01:16:57.401 --> 01:16:59.362]  Heart disease is on the rise.
[01:16:59.362 --> 01:17:04.664]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you.
[01:17:04.664 --> 01:17:06.264]  But the symptoms are there.
[01:17:06.264 --> 01:17:14.607]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[01:17:14.607 --> 01:17:20.309]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[01:17:20.469 --> 01:17:22.290]  My blood pressure has normalized.
[01:17:22.290 --> 01:17:24.471]  My diabetes has totally improved.
[01:17:24.471 --> 01:17:28.974]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel.
[01:17:28.974 --> 01:17:31.155]  I recommend Heart and Body Extract to everyone.
[01:17:31.155 --> 01:17:39.019]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[01:17:39.059 --> 01:17:41.401]  Order your two-month supply today by calling 866-295-5305.
[01:17:41.401 --> 01:17:41.741]  That's 866-295-5305.
[01:17:41.741 --> 01:17:43.603]  Or order online at HBextract.com.
[01:17:43.603 --> 01:17:45.645]  Heart and Body Extract, 866-295-5305.
[01:17:45.645 --> 01:17:46.445]  Or HBextract.com.
[01:17:58.271 --> 01:18:04.877]  It's time to show them what a real alpha male looks like with one of our most powerful products ever made, Alpha Power.
[01:18:04.877 --> 01:18:08.339]  As you age, your body can lose testosterone over time.
[01:18:08.339 --> 01:18:17.247]  With the incredible ingredients in this formula, we can help you beat the test of time and assist in restoring that lost energy and mood that comes with time and age.
[01:18:17.247 --> 01:18:25.394]  Alpha Power's incredible ingredients can help you boost your sports performance or enhance your day-to-day life with ease while encouraging hormonal balance.
[01:18:26.014 --> 01:18:31.415]  Perfect by itself or with super male vitality in the True Alpha Male Pack.
[01:18:31.415 --> 01:18:38.657]  Alpha Power can help boost performance, help maintain normal testosterone levels, support healthy cholesterol and more.
[01:18:38.657 --> 01:18:42.338]  Let Alpha Power help bring you to the peak of your optimal health.
[01:18:42.338 --> 01:18:45.379]  Don't fall short on energy in the fight against tyranny.
[01:18:45.379 --> 01:18:49.440]  Show the world what a True Alpha Male looks like today with Alpha Power.
[01:18:49.440 --> 01:18:51.921]  Head to InfoWarsStore.com today!
[01:18:58.377 --> 01:19:14.283]  It's not only that you have a unique voice in the public arena, in the public square, the other thing that's unique about InfoWars is it is the only network of this reach that is not backed by a corporate donor or corporate sugar daddy, that's not backed by some billionaire, that's not being funded by secret foreign government.
[01:19:14.283 --> 01:19:16.004]  It is completely independent of all that.
[01:19:16.004 --> 01:19:26.888]  It is an old-school American 1776 style experiment in the expression of the freedom of press and freedom of speech that in fact the founders were so concerned with at the beginning of the country they actually tried to
[01:19:27.088 --> 01:19:27.628]  We're good to go.
[01:19:47.023 --> 01:19:49.206]  You're listening to the Alex Jones Show!
[01:20:21.681 --> 01:20:25.122]  Welcome to the Alex Jones Show, brought to you by InfowarsStore.com.
[01:20:25.122 --> 01:20:29.284]  Owen Troyer sitting in for Alex, Bob Barnes on the line with me.
[01:20:29.284 --> 01:20:36.127]  I've got big news I want to break that Bob was just teasing last segment, but let's postpone that another segment, Robert.
[01:20:36.127 --> 01:20:46.571]  Let's postpone that news for another segment, because I want to focus on this lawsuit that you have right now, and I also kind of want to bring a little personal touch to it from myself, because
[01:20:48.078 --> 01:20:58.167]  I grew up, I was raised Catholic, and I went to a Catholic grade school, and then I went to a Christian high school, Christian Brothers in St.
[01:20:58.167 --> 01:21:02.170]  Louis, and I'm very proud of that upbringing.
[01:21:02.170 --> 01:21:14.361]  I'm very proud of the values that I was raised with, the values that were instilled upon me by these Christian and Catholic institutions, but specifically the high school one, and the reason why I'm bringing this up, Bob, is because
[01:21:15.831 --> 01:21:21.955]  I went to the Pro-Life March with my high school, three out of my four years in high school.
[01:21:21.955 --> 01:21:23.996]  And you know me, I'm a bit of a rebel rouser.
[01:21:23.996 --> 01:21:29.020]  And so, I got into it a couple times with protesters out there.
[01:21:29.020 --> 01:21:32.862]  And we even, me and a couple friends of mine even made front page news.
[01:21:32.862 --> 01:21:40.627]  I forget all the different, but there was an epic photo of us facing down with some of the leftists, you know, abort your baby protesters out there.
[01:21:40.627 --> 01:21:43.229]  It was front page news on a couple stories, but I remember
[01:21:44.727 --> 01:21:49.893]  And this was a different, I mean, this was back in like, you know, 2006, 2007, 2008, so a totally different world.
[01:21:49.893 --> 01:21:54.337]  You know, you're not a bigot just for smiling at a guy in a hat, like you are now.
[01:21:54.337 --> 01:22:00.704]  But there were some attacks, there were people that found out where we went to school and wanted to make a thing out of this.
[01:22:00.704 --> 01:22:01.785]  But I remember, because...
[01:22:02.702 --> 01:22:02.862]  I don't
[01:22:21.758 --> 01:22:26.300]  Because here's the thing, I see what they're doing, laughing, smiling, they start cheering.
[01:22:26.300 --> 01:22:27.340]  Like, I relate to that.
[01:22:27.340 --> 01:22:28.620]  I'm like, man, that's what I would have done.
[01:22:28.620 --> 01:22:32.802]  This guy's in my face, banging on a bongo drum, like, trying to make me upset.
[01:22:32.802 --> 01:22:36.643]  Yeah, I'm gonna sit here and I'm just gonna laugh and smile and we're all gonna have fun.
[01:22:36.643 --> 01:22:38.744]  But to see what the media did...
[01:22:39.958 --> 01:22:42.199]  It's so scary, honestly.
[01:22:42.199 --> 01:22:47.300]  Is it not just scary to see what these degenerates in the media will do?
[01:22:47.300 --> 01:23:08.726]  And just talk about how important it is for this lawsuit, for conservatives to have legal groups like the left does, to fund lawsuits like this, because we can't have these bullies in the media targeting children, targeting high school students, for who knows what, I mean, doxing, terrorism, I mean, that's what they're doing, so talk about the importance
[01:23:09.910 --> 01:23:23.221]  of these lawsuits and letting the media know you're not going to be attacking children, smearing children, engaging in really just hate against people for their political views.
[01:23:23.221 --> 01:23:32.348]  I mean, talk about how important it is, this lawsuit coming through, that the media knows you're not going to get away with these lies and these slanders anymore.
[01:23:33.672 --> 01:23:34.092]  Exactly.
[01:23:34.092 --> 01:23:37.133]  I mean, imagine, these are kids who came from a small town.
[01:23:37.133 --> 01:23:40.014]  Covington is a very small town in Kentucky, northern Kentucky.
[01:23:40.014 --> 01:23:42.055]  Likely have never been to a big city before.
[01:23:42.055 --> 01:23:44.595]  Most of them definitely have never been to Washington, D.C.
[01:23:44.595 --> 01:23:45.336]  before.
[01:23:45.336 --> 01:23:53.078]  Their first trip to the nation's capital, to the beauty and the majestic nature of the architecture of our capital, the center of power, the center of history.
[01:23:53.078 --> 01:23:56.219]  Things like the Washington Monument, the Lincoln Memorial, the Capitol.
[01:23:56.579 --> 01:24:09.185]  The National Gallery of Art, the Smithsonian, all of these extraordinary institutions that we respect and revere in America, where our history was built, where the history of the freedom for the rest of the world really was founded and established.
[01:24:09.185 --> 01:24:15.849]  And they first get to come to this trip, and they're doing it so with other classmates, with colleagues, with kids from all across the country.
[01:24:16.314 --> 01:24:21.396]  And they're doing it solely for the purpose to march for the most vulnerable life in the world.
[01:24:21.396 --> 01:24:27.458]  The March for Life, the most unprotected life in the world, is what the March for Life is about.
[01:24:27.458 --> 01:24:29.198]  They do the whole protest.
[01:24:29.198 --> 01:24:30.659]  They go through the March for Life.
[01:24:30.659 --> 01:24:32.639]  They have people yelling things at them on the side.
[01:24:32.639 --> 01:24:33.640]  No problems.
[01:24:33.640 --> 01:24:34.280]  They go through it.
[01:24:34.280 --> 01:24:37.861]  They end up at the Lincoln Memorial, where they're waiting for their bus to take them home.
[01:24:38.447 --> 01:24:57.278]  And they're just hanging out together and all of a sudden they're subject to this onslaught of vitriol by the black Hebrew Israelites and a few other folks that were there, calling them incest babies, calling them future school shooters, attacking anyone who might be gay in their group, attacking anyone who might be African American in their group.
[01:24:57.278 --> 01:25:07.624]  They try to defend themselves and they realize there's nothing they can do with this crazy group called the black Hebrew Israelites that is notorious for being sort of trolls on steroids and the way they approach people.
[01:25:08.248 --> 01:25:11.829]  And so instead they start doing their own chants and their own cheers internally.
[01:25:11.829 --> 01:25:15.711]  They do what we would want our kid to do if our kid was in that position.
[01:25:15.711 --> 01:25:20.972]  And they do their own cheers, and part of their cheers is the hockey dance, which is a Native American tradition.
[01:25:20.972 --> 01:25:26.014]  It's actually a New Zealand Native tradition of the Hau'ori tribe.
[01:25:26.014 --> 01:25:30.916]  And so they do that as part of, which is a very popular tradition in sports to do.
[01:25:30.916 --> 01:25:34.177]  It's respectful, it recognizes it, it's empowering.
[01:25:34.817 --> 01:25:43.286]  And then right at the end of that, all of a sudden Native American comes up, and he's drumming, and there's people, and it seems like he's joining in, that he's participating, that he's having fun.
[01:25:43.286 --> 01:25:45.668]  That's why all the kids around are like, wow, this is just crazy fun.
[01:25:45.668 --> 01:25:46.769]  This is just glee.
[01:25:46.769 --> 01:25:49.412]  These other people are joining in, they seem to like it.
[01:25:49.412 --> 01:25:54.897]  They start to realize something's a little weird and unusual, but they just go along with it, think everything's cool, that there's no problems.
[01:25:54.897 --> 01:25:56.819]  There are no complaints to them at the time.
[01:25:57.179 --> 01:26:05.787]  They get in their school bus to go back home, and by the time they reach home, they have been subject to a social media lynch mob.
[01:26:05.787 --> 01:26:18.699]  And that lynch mob was led by people like Senator Elizabeth Warren, led by the New York Times political reporter Maggie Haberman, led by prominent celebrities in the social media space like Kathy Griffin.
[01:26:19.179 --> 01:26:22.581]  Led by former CNN contributor Reza Aslan.
[01:26:22.581 --> 01:26:25.963]  Led by current CNN contributor Anna Navarro.
[01:26:25.963 --> 01:26:29.145]  Led by current ABC contributor Matthew Dowd.
[01:26:29.145 --> 01:26:34.868]  And many of these people purport to be conservative, proclaim to be Republican, and here proclaim to be Catholic.
[01:26:34.868 --> 01:26:48.575]  And here they are attacking these kids, attacking their families, attacking their parents, calling them to be named and shamed, calling for them to be doxed and expelled, calling for them to not have college admissions, and even suggesting and inciting physical violence against
[01:26:48.615 --> 01:26:48.815]  Yes, sir.
[01:27:04.111 --> 01:27:28.415]  As soon as they return home within days, their school is being subject to arson threats, their homes are being subject to arson threats, they're being subject to threats that they're going to be beat up if they go out in public, that they're going to be exposed and attacked and defamed and destroyed in ways that they will never recover their reputations ever again, that their college admissions are in jeopardy, their school admission is in jeopardy at the Covington Catholic High School, their entire future is at stake.
[01:27:28.715 --> 01:27:35.257]  That people want to put a scarlet letter on them that calls them names that have nothing to do with who they are or what they're about.
[01:27:35.257 --> 01:27:38.638]  And these, and so what we did, they are, the families retained me.
[01:27:38.638 --> 01:27:41.839]  I went out and told people I would represent these families for free.
[01:27:41.839 --> 01:27:46.441]  I would give them my own free legal services because what's happening here is horrendous and outrageous.
[01:27:46.861 --> 01:27:59.998]  And so I went out on a wide range of media places, including InfoWars, and went on to Twitter and other social media and told these people that they had 48 hours to correct, 48 hours to retract, 48 hours to delete, 48 hours to apologize.
[01:27:59.998 --> 01:28:02.441]  And many of the big institutional media ultimately did.
[01:28:02.441 --> 01:28:05.545]  But the people that were sued refused to, to this very day.
[01:28:05.925 --> 01:28:13.869]  How can you have the lead news reporter, political reporter for the New York Times, continue to lie and libel these kids, and implicitly call for their expulsion?
[01:28:13.869 --> 01:28:16.011]  Kathy Griffin continued to call for their doxing.
[01:28:16.011 --> 01:28:23.535]  Reza Aslan continued to call for their physical assault, implicitly, by his nature of violent incitement, and the kind of Twitter post he has posted.
[01:28:23.535 --> 01:28:25.836]  So, these kids had to take remedial action.
[01:28:26.178 --> 01:28:37.647]  Because if they can come after kids, minors, people they've never met, based on an incident they never witnessed, knowing they're just kids and minors who are private citizens, imagine what they will do to anyone else.
[01:28:37.647 --> 01:28:38.467]  That was the message.
[01:28:38.467 --> 01:28:41.750]  The message is they could shut up anybody, anywhere, anyplace, anytime.
[01:28:41.750 --> 01:28:43.191]  No, exactly, exactly.
[01:28:43.191 --> 01:28:46.354]  And here's the message, and we're going to break this news on the other side.
[01:28:46.354 --> 01:28:47.915]  We've got more breaking exclusive news.
[01:28:47.915 --> 01:28:48.875]  We'll get it on the other side.
[01:28:48.875 --> 01:28:50.036]  But here's the message.
[01:28:50.036 --> 01:28:54.320]  Trump supporters need to stand up, file police reports, sue people.
[01:28:54.320 --> 01:28:55.861]  It's time for us to demand justice.
[01:28:57.833 --> 01:29:08.877]  When you have a pain in the neck, a real pain in the neck, back, shoulder or legs, you now have two convenient choices to get fast relief without taking another pill.
[01:29:08.877 --> 01:29:14.679]  Because now Sunny Bay Heating Wraps and Pillows are available at both Amazon and Walmart.
[01:29:14.679 --> 01:29:15.320]  Yes!
[01:29:15.320 --> 01:29:21.222]  See Sunny Bay's four and a half to five star customer reviews on Amazon.com or Walmart.com.
[01:29:21.562 --> 01:29:30.009]  Our microwavable heat wraps, heatable neck pillows and extra large body wraps are designed better for perfect support where and when you need it.
[01:29:30.009 --> 01:29:39.037]  Even while driving, Sunny Bay wraps will not burn and stay balanced to provide soothing, hot or cold therapy to help treat temporary or chronic pain.
[01:29:39.037 --> 01:29:42.259]  And the best part, Sunny Bay quality products start at under $20.
[01:29:43.280 --> 01:29:51.309]  Join thousands of happy customers and see why Sunny Bay products have a lifetime 100% positive rating on both Amazon and Etsy.
[01:29:51.309 --> 01:29:52.089]  It's easy.
[01:29:52.089 --> 01:29:55.954]  Click Amazon or Walmart and search today for Sunny Bay.
[01:29:58.339 --> 01:30:04.281]  George Orwell said that in a time of universal deceit, telling the truth is a revolutionary act.
[01:30:04.281 --> 01:30:07.262]  And so, used to it wasn't that important to wear the American flag.
[01:30:07.262 --> 01:30:11.464]  Because we still loved our country and there wasn't a large group of people that actually hated it.
[01:30:11.464 --> 01:30:14.445]  But now, they're trying to take it out of schools.
[01:30:14.445 --> 01:30:16.666]  They're taking it down off of government buildings.
[01:30:16.666 --> 01:30:21.508]  Weird white leftists that want a virtue signal are pulling down American flags and running up Mexican flags.
[01:30:22.148 --> 01:30:25.069]  This is the bizarreness of the America-hating we're seeing.
[01:30:25.069 --> 01:30:41.172]  So now it is a revolutionary act in a time of incredible deceit and oppression and bullying to wear the American flag, particularly the Betsy Ross anti-slavery flag, and particularly when it says on the back, right there ladies and gentlemen, America's back, Infowars.com.
[01:30:41.172 --> 01:30:51.754]  So whatever you do, take action today and exercise your free speech in these bullies' face, all over, not just the U.S., but worldwide, because more than ever, the American flag is a symbol of freedom against globalism.
[01:30:58.388 --> 01:31:09.616]  As we witness the most disastrous geological activity in recorded history, the globalists are backed into a corner, and the leftists are pushing for civil war.
[01:31:09.616 --> 01:31:13.739]  Borders are being broken and sovereignty is being challenged.
[01:31:13.739 --> 01:31:23.106]  The world is going to change, and how it changes will likely be decided by those who are prepared to stay strong when the system fails.
[01:31:23.826 --> 01:31:25.868]  The system is vulnerable.
[01:31:25.868 --> 01:31:28.531]  Electricity could be gone in an instant.
[01:31:28.531 --> 01:31:32.174]  And grocery stores could be empty in three days.
[01:31:32.174 --> 01:31:39.080]  Having storable foods and the ability to purify water will give you a fighting chance in the next level.
[01:31:39.080 --> 01:31:44.426]  And being without puts you at the mercy of others or makes you a slave to a dying system.
[01:31:45.026 --> 01:31:50.250]  Buy storable foods and an Alexa Pure Gravity Water Filter today.
[01:31:50.250 --> 01:31:53.212]  Support mankind by being prepared.
[01:31:53.212 --> 01:31:56.574]  And support freedom by buying from Infowarsstore.com.
[01:31:59.272 --> 01:32:15.942]  I talk about this on the air, and I know it sinks into people, but I've decided that we're going to kind of reboot all our supplements, in that if you go back five, six years ago, before all the censorship and attacks and fake lawsuits and the rest of it, I would talk about how great the products are, and how they were the best, and why they were, and I'd have doctors on and experts to explain why they were so good.
[01:32:15.942 --> 01:32:23.346]  And instead, the last few years, I'm like, hey, we need to really support us, or they'll shut us down, and the biggest thing people like to buy is supplements, because they know how great they are and how wonderful they were.
[01:32:23.706 --> 01:32:25.467]  And the left always has headlines everywhere.
[01:32:25.467 --> 01:32:29.709]  Jones sells unapproved supplements that he claims are supplements.
