[00:00:15.501 --> 00:00:16.282]  InfoWars.
[00:22:48.582 --> 00:22:50.242]  And now they want all his phone calls.
[00:22:50.682 --> 00:22:54.563]  Imagine all your phone calls paraded all over the news, looking for something to spin.
[00:22:55.264 --> 00:22:56.964]  How about Schiff release his phone calls?
[00:23:00.418 --> 00:23:02.220]  We're gonna go to break, but I'll tell you this, folks.
[00:23:02.500 --> 00:23:08.546]  I'm not funded by George Soros and Hollywood and the globalists, and they went through and harassed all our sponsors and got rid of them years ago.
[00:23:08.707 --> 00:23:10.548]  I'm supported by you, and I thank you for the support.
[00:23:10.568 --> 00:23:13.011]  But listen, I need everybody to step up at Infowarsstore.com.
[00:23:13.031 --> 00:23:14.933]  You think they're just trying to impeach the president?
[00:23:14.953 --> 00:23:21.019]  They're trying to take out all of his key supporters, because I have a voice, and I have a platform able to speak to you.
[00:23:21.099 --> 00:23:22.561]  It's you they're trying to silence.
[00:23:23.882 --> 00:23:33.444]  That's why it's more important than ever to get high-quality products you already need, like fluoride-free, high-quality toothpaste, Super Blue Toothpaste at InfoWarsStore.com, the amazing Wake Up America coffee that's one of the highest qualities out there for a very low price.
[00:23:33.725 --> 00:23:37.946]  Sign up for auto, ship an additional 10% off, and Black Friday comes two months early to InfoWars.
[00:23:38.186 --> 00:23:46.148]  Store-wide free shipping, double Patriot points, 50% off all preparedness goods, water filters, air filters, and all the high-quality supplements at InfoWarsStore.com.
[00:23:46.168 --> 00:23:47.648]  So step up, folks, I appreciate you.
[00:23:47.888 --> 00:23:50.669]  Spread the word about the broadcast, pray for us, and buy the products.
[00:23:54.523 --> 00:23:58.972]  Rallying patriots worldwide in defense of human liberty.
[00:23:59.573 --> 00:24:01.056]  It's Alex Jones.
[00:24:27.568 --> 00:24:28.849]  Welcome back, ladies and gentlemen.
[00:24:28.909 --> 00:24:30.089]  I am your host, Alex Jones.
[00:24:30.149 --> 00:24:40.372]  Please remember that the very fact that this broadcast exists is an affront to world government, the Chi-Coms, the Democratic Party, Antifa, child molesters, devil worshippers everywhere.
[00:24:40.392 --> 00:24:42.153]  And I'm not joking when I say that.
[00:24:43.053 --> 00:24:51.536]  I shot a special report today that's not aired yet, not been posted to InfoWars.com or NewsWars.com, and will only be posted once I go
[00:24:52.913 --> 00:25:04.021]  Off at about 5.45 or so in the final segment airs, dealing with what we're really contending with and what's at the bottom of the rat hole or the spider hole.
[00:25:04.761 --> 00:25:05.842]  And that is occultism.
[00:25:05.962 --> 00:25:06.883]  That is devil worship.
[00:25:10.145 --> 00:25:12.126]  So that is coming up in the final segment tonight.
[00:25:12.246 --> 00:25:13.868]  It is of paramount importance.
[00:25:13.908 --> 00:25:17.770]  Then the report will be posted to InfoWars.com and NewsWars.com.
[00:25:17.790 --> 00:25:18.351]  The only way
[00:25:19.235 --> 00:25:36.169]  It will reach people or go viral is if you decide to share it by text message, by email, or by word of mouth, or to share it from Band.Video, which has not been blacklisted on Facebook and Twitter yet, like InfoWars.com, so it's easier to share via those platforms.
[00:25:36.189 --> 00:25:38.932]  So this is your mission, should you choose to accept it.
[00:25:40.473 --> 00:25:42.034]  You're tuned in, I think you have accepted it.
[00:25:42.855 --> 00:25:47.479]  Now I want to talk about ways to take action and ways to defeat
[00:25:49.326 --> 00:25:54.010]  The globalist 100% and have victory in 2020.
[00:25:57.092 --> 00:25:58.753]  And obviously it's about you taking action.
[00:25:59.634 --> 00:26:01.576]  So we're going to do that here in just a moment.
[00:26:01.596 --> 00:26:08.081]  But since I mentioned the last segment today, what's coming up, here's a story from InfoWars.com and NewsWars.com today.
[00:26:10.723 --> 00:26:12.785]  Transgender Antifa.
[00:26:14.046 --> 00:26:14.526]  There it is.
[00:26:14.566 --> 00:26:15.207]  Hail Satan.
[00:26:15.387 --> 00:26:16.568]  Antifa transsexuals.
[00:26:17.765 --> 00:26:23.329]  Staged satanic ritual in downtown Portland to protest patriot prayer.
[00:26:26.631 --> 00:26:29.073]  Now, you can sit around and joke and laugh about this.
[00:26:29.093 --> 00:26:30.294]  These people are not joking.
[00:26:31.975 --> 00:26:37.259]  And the whole Hail Satan movie around the country where they're trying to get the Democrats to adopt Satanism as their official language.
[00:26:37.279 --> 00:26:38.199]  Don't worry, they already have.
[00:26:39.300 --> 00:26:39.941]  This is real.
[00:26:42.342 --> 00:26:43.603]  Just like Bob Dylan talked about.
[00:26:43.623 --> 00:26:44.684]  Go ahead and roll the clip.
[00:26:45.886 --> 00:26:53.130]  It is your desire to cast off spiritual servitude that was thrust upon you without consent.
[00:26:53.330 --> 00:26:57.712]  If you agree with me, if you agree, repeat after me.
[00:26:57.912 --> 00:26:58.272]  Hail Satan!
[00:26:58.352 --> 00:26:59.673]  Hail Satan!
[00:26:59.873 --> 00:27:02.414]  Okay, so that's enough of these people.
[00:27:02.474 --> 00:27:03.955]  The full video is on InfoWars.com.
[00:27:04.536 --> 00:27:06.016]  Now look how pathetic and weak they are.
[00:27:06.076 --> 00:27:07.177]  Satan's not giving them power.
[00:27:07.992 --> 00:27:12.973]  Also, the Satanists always claim, oh, Satan gives you the right to do what you want, and speech, and all this.
[00:27:13.453 --> 00:27:18.974]  Every time Satanists take over, they take everybody's freedom away, and burn and rape everything into a giant hole in the ground.
[00:27:19.574 --> 00:27:20.554]  French Revolution style.
[00:27:21.234 --> 00:27:24.855]  George Washington warned about that, and the false Illuminati.
[00:27:26.155 --> 00:27:27.296]  They call themselves the Enlightenment.
[00:27:27.396 --> 00:27:28.436]  They are not the Enlightenment.
[00:27:28.476 --> 00:27:29.936]  They came to kill the Enlightenment.
[00:27:30.296 --> 00:27:31.036]  Adam Weishaupt.
[00:27:31.816 --> 00:27:34.837]  So, let's continue, and his whole Jesuit conspiracy.
[00:27:36.323 --> 00:27:37.284]  Now, let's continue here.
[00:27:37.984 --> 00:27:40.867]  Here's Bob Dylan on 60 Minutes more than 20 years ago.
[00:27:41.928 --> 00:27:43.249]  People say, oh, he was just joking.
[00:27:43.829 --> 00:27:52.396]  No, in the last segments today, I'll show Bob Dylan saying he went to the crossroads in the South and he sold his soul to the devil.
[00:27:54.598 --> 00:27:55.659]  Let me explain something, folks.
[00:27:55.819 --> 00:28:02.365]  In Hollywood, before most people get initiated, they actually ask you to do this, okay?
[00:28:03.732 --> 00:28:05.293]  They asked Mark Dice to do it, he said no.
[00:28:05.313 --> 00:28:06.553]  They asked me to do it, I said no.
[00:28:06.834 --> 00:28:07.414]  This is real.
[00:28:07.694 --> 00:28:08.314]  It's in the joke.
[00:28:08.334 --> 00:28:10.596]  You're gonna see that in the last segment today.
[00:28:10.716 --> 00:28:11.256]  I talk about it.
[00:28:11.876 --> 00:28:13.057]  Right now, here's Bob Dylan.
[00:28:13.737 --> 00:28:15.578]  You're still out here doing these songs?
[00:28:15.658 --> 00:28:17.019]  You know, you're still on tour?
[00:28:18.179 --> 00:28:19.920]  I do, but I don't take it for granted.
[00:28:20.861 --> 00:28:21.741]  Why do you still do it?
[00:28:21.801 --> 00:28:22.682]  Why are you still out here?
[00:28:23.182 --> 00:28:25.203]  Well, it goes back to that Destiny thing.
[00:28:25.223 --> 00:28:32.687]  You know, I made a bargain with it, you know, a long time ago, and I'm holding up my hand.
[00:28:33.618 --> 00:28:34.518]  What was your bargain?
[00:28:34.998 --> 00:28:38.360]  To get where I am now.
[00:28:39.160 --> 00:28:40.640]  Should I ask who you made the bargain with?
[00:28:43.341 --> 00:28:46.042]  With the Chief Commander.
[00:28:46.602 --> 00:28:47.203]  On this earth?
[00:28:48.283 --> 00:28:51.144]  On this earth and in a world we can't see.
[00:28:52.965 --> 00:28:56.646]  Bob Dylan has been... The Chief Commander.
[00:29:00.927 --> 00:29:02.008]  The Chief Commander.
[00:29:04.218 --> 00:29:06.700]  Not a lot of people have had a conversation with the Chief Commander.
[00:29:08.061 --> 00:29:09.021]  But Bob Dylan has.
[00:29:09.222 --> 00:29:12.624]  I went and found other interviews she gave where he explains it all.
[00:29:12.644 --> 00:29:17.007]  That's exactly what's been reported by others.
[00:29:18.168 --> 00:29:20.009]  This isn't your run-of-the-mill demon stuff.
[00:29:20.990 --> 00:29:23.452]  No, this is communion with Lucifer.
[00:29:24.192 --> 00:29:26.254]  We'll talk about it in the last segment today.
[00:29:26.274 --> 00:29:28.135]  You know what I love about the bottom of the rabbit hole?
[00:29:29.836 --> 00:29:33.919]  Satan will give you a little taste, and he'll move in with rapid speed.
[00:29:35.401 --> 00:29:38.424]  We'll talk about it coming up in the last segment today.
[00:29:39.665 --> 00:29:46.031]  Because if you want to be a slave, if you want to be a loser, the devil's got a place at the table for you.
[00:29:47.352 --> 00:29:53.757]  But, you want to really find out what's on the other side, go to the next level?
[00:29:56.079 --> 00:29:58.442]  Well, the whole world tells you Jesus isn't real for a reason.
[00:30:00.083 --> 00:30:06.329]  And you're not going to find strongholds with more Satanist in them than big megachurches and these establishment systems.
[00:30:06.349 --> 00:30:07.670]  It's all about feeling good.
[00:30:07.690 --> 00:30:12.054]  There's no discernment in them.
[00:30:12.094 --> 00:30:15.116]  There's no fighting the mark of the beast, the world government, abortion.
[00:30:15.156 --> 00:30:16.658]  The fruits are dead in those churches.
[00:30:18.599 --> 00:30:21.302]  Yes, faith comes by grace, but then there'll be fruits.
[00:30:22.303 --> 00:30:23.804]  A tree without fruits is dead.
[00:30:23.824 --> 00:30:27.007]  It's not eternal.
[00:30:29.235 --> 00:30:31.756]  I'm gonna tell you again, the devil first took over the churches.
[00:30:33.657 --> 00:30:36.399]  With the pedophile rings, all of it, with the money, with the power.
[00:30:37.279 --> 00:30:39.120]  Through the seminaries, the World Council of Churches.
[00:30:39.801 --> 00:30:41.081]  There aren't many churches, folks.
[00:30:41.922 --> 00:30:43.122]  Satanism's real.
[00:30:44.543 --> 00:30:46.884]  And you get convinced that, oh, the devil's not real.
[00:30:47.244 --> 00:30:49.366]  Oh, we're all just machines, there's no free will.
[00:30:49.646 --> 00:30:50.886]  They've got you at that point.
[00:30:52.167 --> 00:30:55.869]  Almost every major leftist that tells you they're an atheist is a Satanist.
[00:31:01.010 --> 00:31:06.873]  Eddie Murphy came out and talked about this with Mr. Seinfeld this week.
[00:31:07.273 --> 00:31:12.696]  That's what made me think about this and go, you know how to show people some clips of entertainers and Hollywood people and others.
[00:31:13.197 --> 00:31:15.958]  I mean, Francois Mitterrand, the French president.
[00:31:17.979 --> 00:31:20.401]  Tony Blair, the British Prime Minister.
[00:31:22.242 --> 00:31:29.366]  His wife gave an interview and said that he is possessed by the spirit of the light every morning.
[00:31:30.259 --> 00:31:32.241]  And convulses on the ground.
[00:31:35.223 --> 00:31:35.603]  Look it up.
[00:31:37.304 --> 00:31:39.806]  So if you want to know why all this is so anti-human.
[00:31:41.908 --> 00:31:43.029]  Oh, we'll make you a good poet.
[00:31:43.049 --> 00:31:44.229]  Oh, we'll make you a good musician.
[00:31:44.310 --> 00:31:45.250]  Oh, you'll be in Hollywood.
[00:31:46.011 --> 00:31:51.795]  You already have the gift to be a great poet or somebody in Hollywood or musician.
[00:31:53.376 --> 00:31:54.577]  You already have those gifts God gave you.
[00:31:54.617 --> 00:31:59.281]  The devil just taps into those and shows you the power you have and you're convinced the devil gave it to you.
[00:32:00.330 --> 00:32:05.291]  All the devil can do is get the world out of your way and make you powerful in this system.
[00:32:05.491 --> 00:32:14.014]  But it's always at the expense of innocence to make sure you're drugged through the mud and have that on your soul to make sure you go down forever.
[00:32:15.274 --> 00:32:16.374]  It's the worst deal.
[00:32:16.774 --> 00:32:18.035]  It's the most horrible deal.
[00:32:18.375 --> 00:32:18.995]  It sucks.
[00:32:19.455 --> 00:32:22.976]  And none of the power, none of the money, and none of it fulfills you.
[00:32:24.516 --> 00:32:26.357]  It's like eating food that turns to
[00:32:27.651 --> 00:32:29.953]  And he'll even tell you this in the allegories.
[00:32:30.013 --> 00:32:39.980]  It's like that cheesy Pirates of the Caribbean, the Black Pearl cursed ship because they did bad things to get the gold and they drink the wine, ate the food, it goes right through them.
[00:32:40.180 --> 00:32:41.561]  Beautiful women can't enjoy them.
[00:32:46.645 --> 00:32:47.806]  And that's what this is all about.
[00:32:47.866 --> 00:32:49.107]  But if you really love God,
[00:32:50.165 --> 00:32:54.167]  You're not some shrinking violet, like a little fake priest and all these people.
[00:32:54.227 --> 00:32:56.588]  That's the devil making you think, oh, God's not powerful.
[00:32:57.169 --> 00:32:58.750]  Let me tell you something, ladies and gentlemen.
[00:33:00.411 --> 00:33:01.351]  You know God.
[00:33:02.131 --> 00:33:08.155]  You know all the enemy's operations, everything Satanists know beyond their most powerful leaders, but you don't even want it.
[00:33:08.175 --> 00:33:13.418]  You're like, oh, it's like a stinking vampire bat on your arm.
[00:33:13.618 --> 00:33:14.398]  Get out of the way.
[00:33:14.418 --> 00:33:19.321]  I mean, you just can't even imagine just the full boost
[00:33:20.299 --> 00:33:20.960]  Unbelievable!
[00:33:22.921 --> 00:33:26.524]  But... Not everybody's meant to have that, are they?
[00:33:26.624 --> 00:33:28.446]  No, they're gonna have to go with their God.
[00:33:29.247 --> 00:33:30.768]  And, you know, God gave us free will.
[00:33:30.788 --> 00:33:31.729]  I understand why God did it.
[00:33:32.089 --> 00:33:35.612]  Satanists go, oh, your God's a, you know, a torturer and all this other stuff.
[00:33:35.652 --> 00:33:41.037]  No, God just has the will to create new beings that have free will and have to see some of his children destroyed.
[00:33:44.773 --> 00:33:49.195]  Waging war on corruption, crashing the lies and disinformation.
[00:33:49.815 --> 00:33:51.095]  I'm your host Alex Jones.
[00:33:51.996 --> 00:33:59.138]  Okay, I want to get into solutions right now, then I'll get into other major world events and news next hour and those special reports I told you about.
[00:33:59.158 --> 00:34:09.602]  President Trump is doing the best job he can.
[00:34:10.649 --> 00:34:17.297]  He is completely surrounded by liars and by people that take what he says and then spin it and illegally release it.
[00:34:18.198 --> 00:34:31.174]  Then when Trump spends months and even years proving that it's not true, by then they leapfrog like gymnasts to the next lie that we then spend our time debunking.
[00:34:33.985 --> 00:34:39.550]  And Pelosi knows that Trump's gonna win in a landslide, despite all their election fraud and all their fake polls.
[00:34:40.231 --> 00:34:42.152]  People know the polls are as fake as movie reviews now.
[00:34:42.493 --> 00:34:43.233]  All bought and paid for.
[00:34:45.075 --> 00:34:50.800]  And so she said, look, we're gonna have articles of impeachment by Thanksgiving, and if it isn't this Ukraine thing, we got a bunch of stuff.
[00:34:52.041 --> 00:34:54.023]  That's a quote, we got a bunch of great candidates.
[00:34:56.089 --> 00:35:01.110]  Now, the polls internally came in and showed just 15, 20 points more for Trump, not 5 points.
[00:35:01.150 --> 00:35:02.151]  They panicked this weekend.
[00:35:02.431 --> 00:35:03.511]  She said she's praying about it.
[00:35:03.551 --> 00:35:04.491]  She feels terrible now.
[00:35:04.551 --> 00:35:08.972]  And we've seen Schiff and others making the rounds on television.
[00:35:08.992 --> 00:35:15.214]  And we've seen the former Ukrainian Prime Minister come out and say, wow, yeah, what Biden did with his son is totally illegal.
[00:35:16.914 --> 00:35:23.776]  So this won't just be sacrificing Biden, which is what they want to do now, because he's run out of steam and is doddering and can't finish his sentences.
[00:35:26.220 --> 00:35:29.621]  And they know Warren's not popular, so they want to remove him.
[00:35:30.961 --> 00:35:34.042]  And then they've got stuff they think they're gonna launch on Pence.
[00:35:34.122 --> 00:35:38.242]  They think there'll be so much fear and so much intimidation that they all run for the exits.
[00:35:39.063 --> 00:35:43.944]  And then, boy, they can get back on top of America and bully us into submission.
[00:35:45.044 --> 00:35:50.205]  And they've got their race wars wound up, and they've got their sex wars lined up, and their total division.
[00:35:50.265 --> 00:35:51.105]  It's all in the WikiLeaks.
[00:35:52.930 --> 00:36:01.235]  The Chi-Coms are just throwing billions a month at Netflix and at the big production companies to produce.
[00:36:01.275 --> 00:36:05.198]  I mean, I've got articles here I'm going to get to next hour that are up on Infowars.com.
[00:36:05.578 --> 00:36:13.964]  New Netflix movie fantasizes about time-traveling liberals carrying out pre-crime murder of patriots to prevent an American uprising against globalism.
[00:36:14.844 --> 00:36:16.766]  They kill innocent schoolteachers and
[00:36:17.839 --> 00:36:20.101]  School bus drivers and doctors and people.
[00:36:20.461 --> 00:36:25.104]  Anyone with an AR-15 is killed by leftist Antifa priest.
[00:36:26.225 --> 00:36:27.706]  And the show, it's out.
[00:36:28.066 --> 00:36:28.806]  There's reviews of it.
[00:36:30.227 --> 00:36:31.848]  It's got a big cast, big budget.
[00:36:32.549 --> 00:36:35.030]  Oh, by the way, the production company's Chinese-owned.
[00:36:37.652 --> 00:36:44.697]  And the same folks that put out Get Out, where the white people kidnap black people and, you know, kill them in their homes or whatever, all made-up craziness.
[00:36:48.032 --> 00:36:52.514]  They have that movie coming out, you know, where they kidnap the Trump supporters and torture them to death.
[00:36:52.834 --> 00:36:53.634]  The Hunt, or whatever.
[00:36:55.115 --> 00:36:56.215]  The Purge, all these movies.
[00:36:56.515 --> 00:36:57.256]  Well, they're behind that.
[00:36:57.316 --> 00:37:02.277]  I mean, it's just, every day there's a new show coming so fast.
[00:37:02.317 --> 00:37:03.058]  And people watch this.
[00:37:03.118 --> 00:37:04.618]  I was in studio a few weeks ago.
[00:37:04.638 --> 00:37:05.819]  They've put out the first part of it.
[00:37:05.839 --> 00:37:06.599]  They're splitting it in two.
[00:37:07.199 --> 00:37:09.660]  For four and a half hours with Tip, or T.I.
[00:37:12.574 --> 00:37:15.715]  He literally said, yeah, I'll see you when I come to Austin for Southwest.
[00:37:16.056 --> 00:37:17.576]  I said, yeah, man, come by my house and stuff.
[00:37:17.596 --> 00:37:18.157]  Bring your kids.
[00:37:18.857 --> 00:37:19.277]  Meet my kids.
[00:37:19.297 --> 00:37:20.138]  We got kids the same age.
[00:37:20.598 --> 00:37:22.759]  He said, man, I'm not going to white people's houses now.
[00:37:23.779 --> 00:37:24.720]  And then he was joking around.
[00:37:24.760 --> 00:37:26.641]  Well, you know, I'm like, get out.
[00:37:26.741 --> 00:37:28.241]  You know, will you kill me if I get in there?
[00:37:29.482 --> 00:37:31.003]  And I mean, folks, he really believed it.
[00:37:31.643 --> 00:37:36.425]  Meanwhile, I have a stack of articles about blacks killing blacks, little black kid getting stabbed by seven other black kids.
[00:37:37.766 --> 00:37:40.087]  Nine out of 10 black people that are killed are killed by black people.
[00:37:42.602 --> 00:37:46.945]  And I'm there on the show with him saying, hey, more than double the population of blacks.
[00:37:48.026 --> 00:37:51.108]  We're only 30% of the population, but 36% of abortions are black.
[00:37:51.128 --> 00:37:52.048]  He's like, oh, that doesn't matter.
[00:37:53.650 --> 00:37:57.032]  But one video he was showing me on his phone is some little white kid beating up a black kid.
[00:37:57.052 --> 00:38:00.694]  He's like, see, that shows the white supremacism's exploding.
[00:38:01.275 --> 00:38:03.096]  Not facts, not statistics, not reality.
[00:38:04.437 --> 00:38:07.719]  Because that's where he gets rewarded by the media, Pavlovianly.
[00:38:08.159 --> 00:38:10.241]  With the ding ding here, you know, you get a carrot.
[00:38:14.031 --> 00:38:16.813]  By the way, I don't like seeing a little kid get held down by a bully and beat up.
[00:38:16.853 --> 00:38:17.813]  That happened plenty of times to me.
[00:38:17.833 --> 00:38:18.554]  It just made me tough.
[00:38:20.295 --> 00:38:20.895]  I had white kids.
[00:38:20.935 --> 00:38:21.836]  Black kids hold me down and do that.
[00:38:21.856 --> 00:38:22.576]  They were bigger than me.
[00:38:23.357 --> 00:38:24.318]  Later, I beat their ass.
[00:38:24.358 --> 00:38:30.181]  But the point is, the statistics show the most dangerous thing for a black person is their mother's womb.
[00:38:30.401 --> 00:38:33.944]  But none of these black people I've talked to ever care about that because the media hadn't told them to care.
[00:38:33.964 --> 00:38:35.885]  But let me get to the solutions.
[00:38:35.925 --> 00:38:37.326]  Let me get to the positive news.
[00:38:37.366 --> 00:38:39.327]  Let me get to the big news here.
[00:38:39.927 --> 00:38:41.328]  Because I'm not holding back on this.
[00:38:41.408 --> 00:38:42.169]  It's just that, uh,
[00:38:44.212 --> 00:38:47.674]  This is so big, and we're holding destiny in our hands.
[00:38:47.934 --> 00:39:04.143]  I know that if you as an audience do this, and if I go out as an example and do this as well, I know that we're going to turn things around, and I know we're going to absolutely put the Globals back on their heels and defeat them.
[00:39:06.804 --> 00:39:08.805]  I absolutely know it's the case.
[00:39:08.905 --> 00:39:11.947]  So let me tell you what it is now, and then I will spend
[00:39:15.785 --> 00:39:27.633]  The second segment of the next hour that's 10 minutes long, getting it all into one report, because I need this to be concise, I need to be laser focused, and only cover this issue, because I go down all these rabbit trails because there's so much here to cover.
[00:39:30.114 --> 00:39:31.675]  And it deals with everybody hitting the streets.
[00:39:33.116 --> 00:39:41.722]  And it's not like I'm giving you a theory here that I think will work if you do it.
[00:39:42.302 --> 00:39:43.423]  It's guaranteed.
[00:39:44.540 --> 00:39:45.981]  And it's why they want us off the air.
[00:39:46.621 --> 00:39:49.422]  You see, I haven't just done this before.
[00:39:50.002 --> 00:39:51.063]  You've done this before.
[00:39:53.304 --> 00:39:54.744]  We got President Trump elected.
[00:39:55.385 --> 00:39:56.365]  We took him over the top.
[00:39:56.985 --> 00:39:58.206]  This broadcast, this show.
[00:39:58.666 --> 00:40:01.547]  All of us working in synchronicity and serendipity together.
[00:40:05.149 --> 00:40:05.949]  A combined effort.
[00:40:08.350 --> 00:40:10.531]  Absolutely, you can say Drudge got him elected or
[00:40:12.435 --> 00:40:27.729]  You could say the Daily Caller helped, or Breitbart, or you could say M4s, but this broadcast, if we weren't here to put out the talking points, to put out the analysis, and to get the people moving in the grassroots, Trump wouldn't have been elected.
[00:40:27.929 --> 00:40:29.351]  And that's not about taking credit.
[00:40:29.671 --> 00:40:30.492]  Everybody gets credit.
[00:40:30.952 --> 00:40:38.199]  It's about realizing if we don't do this again, the election fraud, that wave of fraud, is going to make it.
[00:40:39.850 --> 00:40:40.110]  Inland.
[00:40:40.771 --> 00:40:44.134]  I always compare Trump to a wave and they build a seawall of election fraud.
[00:40:44.855 --> 00:40:55.884]  And if it's high enough, that big wave of fraud, that big wave of people voting for Trump and taking action, that big wave won't make it over that wall of total election fraud.
[00:40:59.468 --> 00:41:00.869]  So we've done this before.
[00:41:03.464 --> 00:41:12.709]  So regardless of how you look at it, a leftist wave of election fraud and fake polls and the rest of it can stop the will of the people in a landslide for our populist president.
[00:41:14.350 --> 00:41:20.814]  Or see it the other way, as the seawall of their lies trying to stop the wave.
[00:41:21.034 --> 00:41:21.635]  It doesn't matter.
[00:41:22.615 --> 00:41:23.836]  The point is they're allegories.
[00:41:24.556 --> 00:41:25.177]  And they're true.
[00:41:27.378 --> 00:41:28.199]  That's what we're facing.
[00:41:28.239 --> 00:41:29.039]  That's what we're dealing with.
[00:41:29.099 --> 00:41:30.040]  So I'm going to do my best.
[00:41:31.738 --> 00:41:35.741]  To cover this second segment next hour.
[00:41:35.841 --> 00:41:42.547]  Some stations don't carry that little five minutes, but a lot of our stations don't want to carry news, so-called news, and so they like that little five minutes.
[00:41:42.567 --> 00:41:49.953]  I'm going to air a special report on Democrats doubling down, promising to take your guns, and then we're going to get into it.
[00:41:51.753 --> 00:41:54.294]  I know when something is game winning.
[00:41:54.494 --> 00:41:56.074]  I know when something's lightning in a bottle.
[00:41:56.575 --> 00:41:57.715]  I know when something's victory.
[00:41:58.335 --> 00:42:10.779]  Because I don't get butterflies, speaking to a big crowd of people, I don't get butterflies, um, you know, trying to pick up a hot chick when I wasn't married or whatever.
[00:42:11.279 --> 00:42:12.680]  I don't get butterflies about to get in a fight.
[00:42:13.740 --> 00:42:26.427]  But when I see destiny, and when I know it's in my hands, and when I know that if we don't win, true evil is going to run absolutely rampant, and it's our responsibility to fight as hard as we can, and then God will take us the rest of the way.
[00:42:26.867 --> 00:42:28.708]  When I know something's destiny,
[00:42:31.647 --> 00:42:33.728]  Well just like that I started sweating about five minutes ago.
[00:42:34.489 --> 00:42:36.050]  As you can see if you're watching on television.
[00:42:36.590 --> 00:42:39.191]  Because the responsibility of this is so powerful.
[00:42:39.752 --> 00:42:43.614]  And it's almost like if I just come on air and say here it is, I haven't done a good enough job.
[00:42:43.674 --> 00:42:49.197]  I need to drumroll and build this up with some ceremony because people won't think it's important unless I do that.
[00:42:52.419 --> 00:42:53.980]  Now the article breaks a lot of it down.
[00:42:55.950 --> 00:43:11.795]  I wrote it with Jamie White yesterday over the telephone, but something of this magnitude is really up to you to envision what I'm saying and to decide from your perspective what needs to be done that's legal and lawful so that we don't go into this physical civil war the globalists are trying to launch.
[00:43:12.235 --> 00:43:16.316]  The articles on newswars.com and infowars.com, please get it out however you can.
[00:43:16.716 --> 00:43:22.398]  It's time for Americans to hit the streets, counter the leftist coup by bringing truth to their events.
[00:43:22.958 --> 00:43:25.279]  Now that sounds very elementary, but you did that.
[00:43:26.300 --> 00:43:26.940]  Hundreds of events.
[00:43:26.980 --> 00:43:27.941]  Bill Clinton's a rapist.
[00:43:28.321 --> 00:43:30.522]  Hundreds of events exposing Hillary Uranium One.
[00:43:31.002 --> 00:43:32.443]  It was all over the national news.
[00:43:32.483 --> 00:43:35.184]  It absolutely sabotaged them.
[00:43:35.304 --> 00:43:36.444]  Trump then picked up on it.
[00:43:36.704 --> 00:43:38.105]  Had to rape victims at the events.
[00:43:38.965 --> 00:43:42.407]  And Infowars was adopted as the battle strategy against the Clintons.
[00:43:42.767 --> 00:43:44.407]  Because we're so effective and we tell the truth.
[00:43:44.668 --> 00:43:45.308]  And we had victory.
[00:43:45.788 --> 00:43:46.908]  Well, we've got to do it again.
[00:43:46.948 --> 00:43:54.972]  We've got to bull our way to the absolute spotlight now, and that means you bullying your way up there to let these bullies and control freaks know you will not be silenced.
[00:43:55.192 --> 00:43:59.253]  Because everything they've been doing in the censorship is to stop us from doing what we're about to do.
[00:43:59.273 --> 00:44:08.437]  I remember when, I remember, I remember when I lost my mind.
[00:44:08.577 --> 00:44:09.057]  I remember.
[00:44:10.180 --> 00:44:12.602]  Of course, you didn't really lose your mind.
[00:44:12.942 --> 00:44:16.985]  You broke free from the world's control and its intimidation.
[00:44:17.965 --> 00:44:20.167]  And out there, there's so much space, so much freedom.
[00:44:21.008 --> 00:44:25.150]  Turned up a little bit.
[00:44:25.191 --> 00:44:26.892]  But it wasn't because I didn't know enough.
[00:44:26.912 --> 00:44:32.075]  It took me off the air, they thought, because I knew too much.
[00:44:32.095 --> 00:44:34.197]  Oh, it makes you crazy.
[00:44:35.225 --> 00:44:38.727]  You see, in the land of the blind, the one-eyed man's king.
[00:44:39.867 --> 00:44:44.629]  Or you could say, in the land of the mad, the wise king drinks the poison and becomes mad himself.
[00:44:45.329 --> 00:44:46.730]  And that's what the globalists are looking for.
[00:44:46.830 --> 00:44:51.572]  So much mental illness, so much inversion of reality, people just get demoralized and give up.
[00:44:51.592 --> 00:44:52.472]  But that's not happening.
[00:44:53.193 --> 00:44:55.254]  Here they are admitting they want our guns.
[00:44:55.294 --> 00:44:58.195]  Such a powerful report, and we'll be back with pure solutions.
[00:45:03.815 --> 00:45:12.380]  We are law-abiding, responsible gun owners, and please don't legislate the 150 million people just like me into being criminals.
[00:45:13.941 --> 00:45:14.741]  It has happened.
[00:45:15.001 --> 00:45:15.822]  You've already done it.
[00:45:16.002 --> 00:45:22.065]  The legislation on bump stocks, I was a bump stock owner, and I had to make a decision.
[00:45:23.410 --> 00:45:25.916]  Do I become a felon or do I comply?
[00:45:25.936 --> 00:45:31.069]  And like that gentleman that just got escorted out, I will not comply.
[00:45:31.772 --> 00:45:35.875]  The hearing on so-called assault weapons drew a line in the sand.
[00:45:36.175 --> 00:45:41.298]  The Democrats want your president, they want you taxed to death, and they want your guns.
[00:45:41.699 --> 00:45:46.562]  Leading the charge, politicians who know little to nothing about firearms.
[00:45:46.762 --> 00:45:49.404]  I've held an AR-15 in my hand, I wish I had it.
