[00:00:01.966 --> 00:00:02.786]  We've got it.
[00:46:11.745 --> 00:46:15.547]  Defeat the censors with hashtag Alex Jones.
[00:46:15.547 --> 00:46:23.612]  They've tried to ban us off every platform out there but we've just gotten stronger because you've taken action with hashtag Alex Jones.
[00:46:24.532 --> 00:46:27.334]  I am patient zero in the massive banning.
[00:46:27.334 --> 00:46:34.598]  But you can override the censors now, and if all of our audience gets involved with hashtag Alex Jones, we are unstoppable together.
[00:46:34.598 --> 00:46:38.561]  We've already changed the world together with our laser focus.
[00:46:38.561 --> 00:46:44.504]  Do it again with hashtag Alex Jones on Twitter, on Facebook, on Google, on YouTube, everywhere.
[00:46:44.504 --> 00:46:47.546]  Call and talk radio, C-SPAN, shout it out loud in public.
[00:46:47.546 --> 00:46:49.047]  Hashtag Alex Jones.
[00:46:49.047 --> 00:46:52.089]  That's the rallying cry to restore the First Amendment.
[00:46:55.236 --> 00:47:03.760]  And the dynamic human spirit that refuses to submit!
[00:47:03.760 --> 00:47:06.402]  You're listening to the Alex Jones Show!
[00:47:32.364 --> 00:47:33.725]  Monday through Friday from 11 a.m.
[00:47:33.725 --> 00:47:39.408]  to 3 p.m., you can find Central Standard Time, the most demonized, lied-about broadcast in the world.
[00:47:39.408 --> 00:47:52.755]  And you know, I've gone from, long before they sued me, asking the Democrats that handle the Sandy Hook families to, hey, stop saying I said nobody died and stop saying I'm sending people to people's houses.
[00:47:52.755 --> 00:47:54.036]  That's making people do that.
[00:47:54.036 --> 00:47:55.037]  And you're doing it in my name.
[00:47:55.037 --> 00:47:55.397]  Stop it!
[00:47:56.377 --> 00:48:00.019]  And they're like, no, we're not going to stop anything and we're going to keep saying it in your name.
[00:48:00.019 --> 00:48:01.879]  But if they're doing it in my name, it means they're doing it.
[00:48:01.879 --> 00:48:05.041]  And it was that that was part of the epiphany.
[00:48:05.041 --> 00:48:11.043]  It's how everything the globalists do is they'll use some human shields like the families of Sandy Hook.
[00:48:11.043 --> 00:48:22.908]  Just like, you know, Al Qaeda will use human shields of his lawyers and people and they will sit there and throw these people out in front of them and then they'll say all these horrible things that you're saying and they're the ones saying it.
[00:48:24.299 --> 00:48:25.680]  And people are like, yeah, that's obvious.
[00:48:25.680 --> 00:48:27.220]  I know, but it's crazy.
[00:48:27.220 --> 00:48:29.561]  So this morning I thought of Jack Posobiec.
[00:48:29.561 --> 00:48:32.602]  I thought of One American News Network that's exploding.
[00:48:32.602 --> 00:48:34.482]  I hear buzz about it everywhere.
[00:48:34.482 --> 00:48:42.585]  And I thought about how I talked to the owner of Cloud TV, who also owns many of the channels that are on there, and it's giving Roku a big run for its money.
[00:48:42.585 --> 00:48:44.886]  Roku has decided to flush the First Amendment down the toilet.
[00:48:46.172 --> 00:48:51.613]  Our app that some fans made that I authorized in one day went to the top of trending.
[00:48:51.613 --> 00:48:56.475]  There's articles about it at Big League Politics and other sites linked up at Infowars.com.
[00:48:56.475 --> 00:49:05.377]  So again, my crime was becoming popular, like we did number one in news in just a few weeks on Apple last year, and so they just banned it.
[00:49:05.377 --> 00:49:09.338]  Tim Cook said, well, we just made the decision because everyone agrees he's bad.
[00:49:09.338 --> 00:49:11.879]  No, everyone said number one, dummy.
[00:49:13.186 --> 00:49:25.354]  So see, if the heavyweight boxer Muhammad Ali, formerly Cassius Clay, knocks you out, I'm gonna knock you out!
[00:49:25.354 --> 00:49:26.774]  Mama said knock you out!
[00:49:26.774 --> 00:49:29.856]  We knock you guys on your asses politically.
[00:49:29.856 --> 00:49:34.039]  We clean your little teleprompter reading clocks.
[00:49:34.039 --> 00:49:36.961]  And so your response is, don't let Alex Jones
[00:49:38.720 --> 00:49:40.860]  And his race car on the track.
[00:49:40.860 --> 00:49:43.961]  I mean, you know, I'm sweating right now, even though it's 65 degrees in here.
[00:49:43.961 --> 00:49:48.042]  You know, I don't sweat in person, even hot outside, I don't sweat that much.
[00:49:48.042 --> 00:49:51.762]  I get so excited when I talk about freedom that I start sweating.
[00:49:51.762 --> 00:49:55.063]  You think those little people with weak heartbeats?
[00:49:55.063 --> 00:49:57.383]  No, my heart's boom, it's big.
[00:49:57.383 --> 00:49:59.144]  It's blasting blood through my body.
[00:49:59.144 --> 00:50:00.404]  I'm alive, baby.
[00:50:00.404 --> 00:50:03.184]  And I'm telling the truth, and I believe in you, and I'm real.
[00:50:03.184 --> 00:50:05.905]  And everybody deep down who's got discernment knows that.
[00:50:06.954 --> 00:50:08.736]  Alex Jones is the real McCoy.
[00:50:08.736 --> 00:50:10.458]  Alex Jones is a genuine article.
[00:50:10.458 --> 00:50:14.343]  I'm committed until death against these people, and I'm never backing down.
[00:50:14.343 --> 00:50:17.246]  And it's that spirit drives them crazy.
[00:50:17.246 --> 00:50:18.267]  Going back to Jack Posobiec.
[00:50:18.267 --> 00:50:18.448]  Jack?
[00:50:19.685 --> 00:50:23.688]  One American News, I mean, I've gushingly said I want to promote it.
[00:50:23.688 --> 00:50:32.296]  So the fact that the owner of Cloud TV, I know he's a big fan of One American News because he owns it, I know that he wants to work.
[00:50:32.296 --> 00:50:34.037]  So I'm glad this is going on.
[00:50:34.037 --> 00:50:37.740]  I dropped the ball six months ago when we talked during the platform and he wanted to help.
[00:50:37.740 --> 00:50:40.042]  And so tell people, because look, our listeners, I have the app.
[00:50:41.363 --> 00:50:42.383]  I mean, I have it on a computer at home.
[00:50:42.383 --> 00:50:43.664]  I need to get it on my phone.
[00:50:43.664 --> 00:50:44.844]  I mean, I get busy.
[00:50:44.844 --> 00:50:46.724]  But everybody needs to get the box.
[00:50:46.724 --> 00:50:47.764]  And you're not an advertiser.
[00:50:47.764 --> 00:50:49.125]  This is just happening.
[00:50:49.125 --> 00:50:50.765]  So, so, how do people get it?
[00:50:50.765 --> 00:50:58.227]  They go to CloudTV with a K, K-L-O-W-D, and you get the CloudTV box.
[00:50:58.227 --> 00:50:59.687]  And it is amazing.
[00:50:59.687 --> 00:51:08.689]  And I want to see this absolutely dominate the Libtards over there at, over there at their little purple, whatever it's called, you know,
[00:51:09.369 --> 00:51:10.150]  Roku.
[00:51:10.150 --> 00:51:12.631]  So I've been ranting, you've got the floor in the next seven minutes.
[00:51:12.631 --> 00:51:15.693]  Tell us what else you think is going to come out of all this.
[00:51:15.693 --> 00:51:16.594]  Well, Alex, that's right.
[00:51:16.594 --> 00:51:22.858]  And just looking at the website there is there's a couple of different versions of the box that are available for people.
[00:51:22.858 --> 00:51:28.502]  You can get a box that has Wi-Fi set up so you can hook it up wirelessly to your TV.
[00:51:28.502 --> 00:51:32.925]  There's also a box that hooks up directly and it's got there's two versions, right?
[00:51:32.925 --> 00:51:34.106]  There's the one that hooks up directly.
[00:51:34.506 --> 00:51:36.806]  And then there's the other one that actually has a DVR support.
[00:51:36.806 --> 00:51:39.847]  So that DVR one, you can record whatever you want.
[00:51:39.847 --> 00:51:42.547]  You can watch your local channels for free.
[00:51:42.547 --> 00:51:44.828]  You can basically pull up everything that you want.
[00:51:44.828 --> 00:51:48.288]  You can run your Hulu through there, your Amazon Prime, your Netflix.
[00:51:48.288 --> 00:51:52.129]  So in addition to you're getting One American News, you're getting InfoWars.
[00:51:52.129 --> 00:51:53.689]  So you've got it all in one place.
[00:51:53.689 --> 00:51:56.730]  And I think it's like over 80 channels for like $10 a month.
[00:51:56.730 --> 00:52:00.330]  Way, way cheaper than anybody else is offering out there.
[00:52:00.330 --> 00:52:03.091]  And it's the stuff that you want and not the stuff that you don't, right?
[00:52:03.491 --> 00:52:25.372]  So it's so it's easy and more and more as the censorship continues and as the big tech Silicon Valley censorship I mean that we talked about the Democrats going down to Puerto Rico recently I reported that big tech was a big funder of that trip of the Democrats down in Puerto Rico because they're huge funders to that block pack the super pack that was able to sponsor that trip
[00:52:25.672 --> 00:52:26.873]  Facebook was down there.
[00:52:26.873 --> 00:52:28.074]  Their lobbyists were down there.
[00:52:28.074 --> 00:52:32.156]  A lot of Silicon Valley was down there talking to Democrats who are now controlling the House.
[00:52:32.156 --> 00:52:34.438]  And you know that that's exactly what they want.
[00:52:34.438 --> 00:52:40.502]  You know that they want people who have alternate opinions, who have other sources of information out there, to be censored.
[00:52:40.502 --> 00:52:45.385]  And they're working hand and glove with the Democrat Party, the new majority in the House.
[00:52:45.385 --> 00:52:47.667]  They're going right to Silicon Valley and saying, what do you want?
[00:52:47.667 --> 00:52:48.327]  What is your wish?
[00:52:48.327 --> 00:52:49.188]  You know, you're sponsoring our
[00:52:49.668 --> 00:52:55.430]  Beautiful trip to Puerto Rico, whatever we can do for you, we'll let you do it and give you the legal cover that you need.
[00:52:55.430 --> 00:53:06.052]  The lack of regulation, the lack of oversight that we should be getting from any communications platform in Washington, D.C., they're giving them a free run because they're all bought and sold by Silicon Valley.
[00:53:06.052 --> 00:53:11.514]  And I know I'm focusing on the Democrats, but there's plenty of Republicans and Independents that are involved in that as well.
[00:53:12.290 --> 00:53:13.430]  And you're an expert on China.
[00:53:13.430 --> 00:53:15.251]  You've also been in Naval Intelligence.
[00:53:15.251 --> 00:53:23.114]  You've lived in China and done a lot of important work that you obviously can't get into, but Silicon Valley is dominated by Chinese money.
[00:53:23.114 --> 00:53:25.314]  Hollywood is 90% now Chinese.
[00:53:25.314 --> 00:53:28.736]  That's Wall Street Journal, six, seven years after I first said it.
[00:53:28.736 --> 00:53:31.197]  When I first said China runs Hollywood, people said, you're nuts.
[00:53:31.197 --> 00:53:33.137]  No, they now own it.
[00:53:33.137 --> 00:53:38.739]  Six of the eight big production houses, Trump blocked them buying American Bandstand, which sounds like it's not big.
[00:53:38.739 --> 00:53:39.859]  It's a huge production house.
[00:53:41.440 --> 00:53:42.200]  This is a war.
[00:53:42.200 --> 00:53:46.861]  So it's not just Apple and Google moving to China, helping censor.
[00:53:46.861 --> 00:53:48.182]  They're doing it here.
[00:53:48.182 --> 00:53:50.282]  They're bringing Chinese-style net censorship here.
[00:53:50.282 --> 00:53:59.344]  And I know that Google is buying the average House member for about $10,000 a year, $20,000 for the two years they're in.
[00:53:59.344 --> 00:54:03.365]  Even senior committee heads are only getting about $40,000 every election.
[00:54:03.365 --> 00:54:05.566]  It's not even that much money.
[00:54:05.566 --> 00:54:07.566]  That's the joke of it all, right?
[00:54:07.566 --> 00:54:10.027]  Our politicians are being bought and sold for
[00:54:10.387 --> 00:54:11.828]  For not even really all that much money.
[00:54:11.828 --> 00:54:14.751]  $25,000, I think, with Jerry Nadler.
[00:54:14.751 --> 00:54:17.273]  You know, just a couple thousand here, a couple thousand there.
[00:54:17.273 --> 00:54:17.813]  And it's enough.
[00:54:17.813 --> 00:54:21.677]  It's enough for them to do their bidding, to push their agenda, to not really ask them serious questions.
[00:54:21.677 --> 00:54:22.858]  So this is the big national security issue.
[00:54:22.858 --> 00:54:23.919]  Let me ask you that then.
[00:54:23.919 --> 00:54:25.680]  This is a national security issue.
[00:54:25.680 --> 00:54:28.162]  Hardcore Soviet-style censorship.
[00:54:28.162 --> 00:54:29.403]  Chai combat.
[00:54:29.403 --> 00:54:31.385]  Walking in, taking over Congress.
[00:54:31.385 --> 00:54:32.626]  This is an emergency.
[00:54:32.626 --> 00:54:35.449]  What is the President... We're going to talk about foreign influence, right?
[00:54:35.449 --> 00:54:36.830]  They talk about foreign influence.
[00:54:37.590 --> 00:54:43.053]  Uh, when it's fake in terms of Trump and Russia, but they never want to talk about the actual foreign influence of China.
[00:54:43.053 --> 00:54:52.598]  They never want to talk about the influence of Qatar, all the money that's floating around in Washington, D.C., the Chinese money floating around in Hollywood, Silicon Valley, that then trickles down to Washington, D.C.
[00:54:52.598 --> 00:54:54.099]  They don't want to talk about that at all.
[00:54:54.099 --> 00:55:01.043]  They want you focused on Russia, you know, which has an economy the size of less than New York City, right?
[00:55:01.043 --> 00:55:05.565]  They want you wrapped in some sort of like Tom Clancy fantasy novel.
[00:55:05.825 --> 00:55:09.307]  Well, they're not looking at the actual foreign influence that's going on in China.
[00:55:09.307 --> 00:55:14.649]  They've got this company Huawei now, which is really an arm of the Chinese state security.
[00:55:14.649 --> 00:55:18.711]  Everyone who's using a Huawei phone, China's just listening to that.
[00:55:18.711 --> 00:55:20.191]  And these phones are getting really big.
[00:55:20.191 --> 00:55:24.393]  They're focusing on Europe right now, but Huawei phones are going to come to the United States.
[00:55:24.393 --> 00:55:25.914]  And Apple knows this.
[00:55:25.914 --> 00:55:30.716]  And that's why Apple is working closely with Huawei, because they don't want to have to fight Huawei in the U.S.
[00:55:30.716 --> 00:55:32.457]  market until they have to.
[00:55:32.897 --> 00:55:33.217]  Thank you.
[00:55:51.092 --> 00:55:55.054]  It's incredible, and Trump is moving on them on that level, so that's important.
[00:55:55.054 --> 00:55:59.796]  Jack Posobiec, please join us again very soon to get into China, to get into what's happening on Capitol Hill.
[00:55:59.796 --> 00:56:07.800]  I know you're going to grab some clips from this and put it on a report for One American News Network, but everyone needs to go to Cloud TV.
[00:56:07.800 --> 00:56:09.041]  There's also a phone number there.
[00:56:09.041 --> 00:56:10.622]  We should get the phone number and give that out for folks.
[00:56:10.902 --> 00:56:23.613]  So they can get it, plug it in, it's got Wi-Fi, or it's got plugged right into the box, and it is extremely amazing, way better than Roku, and it's supporting freedom, and it's getting bigger all the time.
[00:56:23.613 --> 00:56:26.556]  This is absolutely essential, ladies and gentlemen.
[00:56:26.556 --> 00:56:28.677]  Thank you so much, Jack Pasovic.
[00:56:28.677 --> 00:56:29.338]  Thanks, Alex.
[00:56:29.338 --> 00:56:30.639]  Talk to you soon, man.
[00:56:30.639 --> 00:56:35.804]  Now, one door closes, another door opens.
[00:56:35.804 --> 00:56:38.366]  I'm not here trying to climb a ladder to see how much money I can make.
[00:56:39.372 --> 00:56:45.776]  If I can make money to fight the globalists, then I'll do it if it's moral.
[00:56:45.776 --> 00:56:48.979]  But I won't do anything if it's screwing somebody over.
[00:56:48.979 --> 00:56:50.860]  I want to explain something.
[00:56:50.860 --> 00:56:54.983]  The globalists go from super evil to absolutely pure satanists.
[00:56:54.983 --> 00:56:55.963]  Child molesters.
[00:56:55.963 --> 00:56:57.044]  Child killers.
[00:56:57.044 --> 00:56:59.366]  That's all coming out in the news.
[00:56:59.366 --> 00:57:03.849]  You sign on with them, you're signing on with the act of hurting children.
[00:57:04.963 --> 00:57:06.144]  The act of corrupting them.
[00:57:06.144 --> 00:57:09.547]  And now they're sick evils about to come out in the open fully.
[00:57:09.547 --> 00:57:13.770]  That's why I've got to be off the air because it validates everything we've said.
[00:57:13.770 --> 00:57:22.478]  So this evil globalist system that hurts children finds some story we've covered to twist and say I'm hurting children or families of dead children to try to bring us down.
[00:57:23.527 --> 00:57:27.228]  Just remember, I get so fired up fighting the globalists that I haven't plugged once this hour.
[00:57:27.228 --> 00:57:31.330]  If you want to fund us and keep us operating, we need your support at InfoWarsTore.com.
[00:57:31.330 --> 00:57:34.431]  Get some fluoride-free toothpaste, fortified with iodine and chlorosilver.
[00:57:34.431 --> 00:57:40.353]  Get some of the other great products, like SuperMill Vitality selling out last run because we can't source the wild-crafted herbs anymore.
[00:57:40.353 --> 00:57:41.373]  It's amazing.
[00:57:41.373 --> 00:57:42.433]  InfoWarsTore.com.
[00:57:42.433 --> 00:57:43.734]  We need your support.
[00:57:43.734 --> 00:57:45.294]  Thank you for your support.
[00:57:45.294 --> 00:57:46.235]  I am in your hands.
[00:57:46.235 --> 00:57:46.955]  You are in your hands.
[00:57:53.291 --> 00:57:59.015]  Years ago, Info Wars Life created the powerful MycoZX formula to help you combat internal yeast.
[00:57:59.015 --> 00:58:06.880]  As the years went on, and more toxins were pumped into the environment, our team knew we had to create a bigger and better formula to help support your gut health.
[00:58:06.880 --> 00:58:10.042]  MycoZX Plus is the result of the search for that formula.
[00:58:10.222 --> 00:58:15.504]  A unique natural formula designed to support the body's natural cleansing of yeast and fungal organisms.
[00:58:15.504 --> 00:58:18.265]  There's no better product to help your body fight back.
[00:58:18.265 --> 00:58:27.269]  MycoZX Plus helps support a healthy microbial balance in the body, supports your digestive tract, and addresses the intestinal yeast that can cause you problems if it goes unchecked.
[00:58:27.429 --> 00:58:39.279]  Powered by an impressive list of ingredients, including grapefruit seed extract, pau d'arco bark, and grapeseed extract, our formula is fueled by ingredients that stood the test of time as powerful micro balancing properties.
[00:58:39.279 --> 00:58:44.102]  Pick up a bottle of the new and improved Micro ZX Plus today at InfoWarsLife.com.
[00:58:44.102 --> 00:58:45.764]  That's InfoWarsLife.com.
[00:58:50.169 --> 00:58:52.871]  Stress is a natural part of life.
[00:58:52.871 --> 00:58:59.216]  Work, family, friends, and everyday accidents can put a lot of strain on the body and your mood.
[00:58:59.216 --> 00:59:00.957]  Don't let life weigh you down.
[00:59:00.957 --> 00:59:07.542]  Happies is a powerful mood and stress support formula that has your back against life's daily inconveniences.
[00:59:07.802 --> 00:59:13.986]  Made with ancient ingredients used for thousands of years, Happies can help you take back the day.
[00:59:13.986 --> 00:59:20.110]  With our powerhouse formula, Happies can be an important part of your daily supplement routine.
[00:59:20.110 --> 00:59:28.355]  With poor diet and the constant on and off of your work life, it's more important than ever to support your body in the fight against stress.
[00:59:28.355 --> 00:59:33.378]  With powerful ingredients combined to help support the mind and body, Happies
[00:59:33.638 --> 00:59:36.099]  You're listening to the Alex Jones Show!
[01:00:15.060 --> 01:00:25.167]  From deep in the heart of FEMA Region 6, Austin, Texas, transmitting worldwide, it's Alex Jones.
[01:00:25.167 --> 01:00:28.790]  They say I'm too Goku for Roku, ladies and gentlemen.
[01:00:31.000 --> 01:00:32.481]  I am not a big anime fan.
[01:00:32.481 --> 01:00:36.102]  I don't really follow it, but they put me in a lot of them, so I guess I am a fan now.
[01:00:36.102 --> 01:00:39.383]  So that's a weird, archaic... What do you say, archaic?
[01:00:39.383 --> 01:00:46.126]  It's an interesting piece of factoid lore.
[01:00:46.126 --> 01:00:48.487]  All right.
[01:00:48.487 --> 01:00:51.968]  There's so many angles, there's so many facets to this.
[01:00:51.968 --> 01:00:56.730]  The free press, so-called, land of the free, home of the brave.
[01:00:56.730 --> 01:00:59.031]  Papers in Germany, England, the US, Canada.
[01:01:00.620 --> 01:01:01.180]  Yay!
[01:01:01.180 --> 01:01:03.061]  Take Alex Jones off!
[01:01:03.061 --> 01:01:04.421]  He's evil!
[01:01:04.421 --> 01:01:04.981]  He's bad!
[01:01:04.981 --> 01:01:07.501]  He's sending people to be mean to children!
[01:01:07.501 --> 01:01:11.082]  And then the lawyers use my voice to say things I haven't ever said.
[01:01:11.082 --> 01:01:20.144]  It was kind of a... I mean, I already knew that, but it was like really an awakening that we keep doing videos and sending them letters and responding and saying, stop, stop.
[01:01:20.144 --> 01:01:21.844]  But they're like, nope, we're not going to stop.
[01:01:21.844 --> 01:01:25.585]  So, OK, well, I'm going to have to do something.
[01:01:25.585 --> 01:01:26.725]  Leave it at that.
[01:01:26.725 --> 01:01:29.486]  So that's where all this is going.
[01:01:30.598 --> 01:01:33.501]  And then you've got Roku saying, we believe in the First Amendment.
[01:01:33.501 --> 01:01:42.791]  And then hours later, taking down the app, it's like a severed head or something that they're shaking around like, you know, pygmies or folks in Afghanistan playing polo with human heads.
[01:01:42.791 --> 01:01:43.351]  We got him!
[01:01:43.351 --> 01:01:43.852]  We got him!
[01:01:43.852 --> 01:01:46.395]  He spent all the money on this app!
[01:01:46.395 --> 01:01:47.236]  And we took him down.
[01:01:47.236 --> 01:01:49.978]  I heard about it a few months ago.
[01:01:49.978 --> 01:01:53.182]  Hey, there's some veterans and some patriots building a first class app.
[01:01:55.831 --> 01:01:57.232]  Or paid for Roku.
[01:01:57.232 --> 01:01:59.894]  And we were getting over a million viewers a week on Roku.
[01:01:59.894 --> 01:02:01.275]  So that's great.
[01:02:01.275 --> 01:02:05.118]  Launches one day, goes to number one.
[01:02:05.118 --> 01:02:09.862]  And in the trending and they just went to the front page and it freaked out the left.
[01:02:09.862 --> 01:02:16.107]  So they all jumped in action and it made the Sandy Hook lawyers just go into like piranha mode, just feeding frenzy.
[01:02:16.107 --> 01:02:17.909]  And they were just like, we're under attack!
[01:02:17.909 --> 01:02:19.170]  He's sending people right now!
[01:02:20.444 --> 01:02:21.265]  Those are the quotes!
[01:02:21.265 --> 01:02:21.985]  Help the children!
[01:02:21.985 --> 01:02:22.566]  He's sending them!
[01:02:22.566 --> 01:02:23.287]  The parents!
[01:02:23.287 --> 01:02:23.567]  God!
[01:02:23.567 --> 01:02:24.508]  Please, no, God!
[01:02:24.508 --> 01:02:25.308]  He's on the air!
[01:02:25.308 --> 01:02:28.711]  And I'm like, of course, never said that, and I'm not saying it currently.
[01:02:28.711 --> 01:02:32.675]  And they're like, we're sorry, we didn't know he was trying to send people to hurt people.
[01:02:32.675 --> 01:02:33.175]  He's down!
[01:02:33.175 --> 01:02:34.096]  He's down!
[01:02:34.096 --> 01:02:36.679]  That's the real defamation right there.
[01:02:36.679 --> 01:02:38.700]  They're like, we want you off the air!
[01:02:38.700 --> 01:02:43.585]  And so we're gonna keep saying you're doing this currently, and I'm just like, wow, you just crossed the Rubicon.
[01:02:45.509 --> 01:02:48.230]  You just crossed the Rubicon in a massive way.
[01:02:48.230 --> 01:02:55.973]  Now, he's been with us for the next 30 minutes, and we've got Tom Pappet, who does an amazing job, manages a TV station, and has his own successful show.
[01:02:55.973 --> 01:03:05.357]  He's on Twitter, at RealGETrump, at RealGETrump, and on Facebook, he is GodEmperorTrumpOfficial.
[01:03:05.357 --> 01:03:06.418]  So we should have introduced him that way.
[01:03:06.418 --> 01:03:08.519]  I know I'm ranting, I'm going to shut up and let him talk.
[01:03:08.519 --> 01:03:09.739]  What do you make of all this?
[01:03:09.739 --> 01:03:11.060]  You also write for Big League Politics.
[01:03:12.543 --> 01:03:19.648]  You know, Alex, I think what this is is a brilliant example of how the left wing marches in lockstep with their allies in the media.
[01:03:19.648 --> 01:03:20.848]  You know, I'm convinced.
[01:03:20.848 --> 01:03:22.489]  We had lots of downloads on the app.
[01:03:22.489 --> 01:03:23.650]  The guy who made it talked to me.
[01:03:23.650 --> 01:03:25.951]  He said there were thousands of downloads on day one.
[01:03:25.951 --> 01:03:28.093]  It was extremely successful with no marketing.
[01:03:28.593 --> 01:03:31.796]  But I'm convinced that the left stalks you, Alex.
[01:03:31.796 --> 01:03:33.017]  I think they've been watching you.
[01:03:33.017 --> 01:03:34.458]  They have a Google Alert set up.
[01:03:34.458 --> 01:03:49.950]  They found out about this app and they called in all of their allies because it was every single outlet from the Daily Beast to the Huffington Post to the New York Times to the Washington Post all within a couple hours before anybody on the right even knew about this app.
[01:03:49.950 --> 01:03:50.671]  We had the left
[01:03:51.331 --> 01:03:55.054]  Rioting in the streets, practically, saying that Alex Jones needs to be pulled off Roku.
[01:03:55.054 --> 01:03:59.998]  So, I think the real interesting thing here is they played their card a little too strong.
[01:03:59.998 --> 01:04:01.359]  They showed their hand, I think.
[01:04:01.359 --> 01:04:03.941]  We now know that this is all about censoring you.
[01:04:03.941 --> 01:04:06.663]  It's all about economically strangling InfoWars.
[01:04:06.663 --> 01:04:08.564]  There's no grassroots movement.
[01:04:08.564 --> 01:04:12.467]  There's no people that are concerned you're profiting off the lives of dead children.
[01:04:12.467 --> 01:04:20.193]  That's all just a fictitious nonsense that the leftist media created so they could have an excuse to go after you, which is, I think, what this is all about.
[01:04:20.393 --> 01:04:22.915]  And by the way, you're a better talk show host than I am in many ways.
[01:04:22.915 --> 01:04:24.716]  You kind of leave a little to be discovered.
[01:04:24.716 --> 01:04:26.037]  I always say it up front.
[01:04:26.037 --> 01:04:33.161]  They're in the Washington Post and New York Times, how they blueprinted it, how Jack Darcy at CNN quarterbacked it.
[01:04:33.161 --> 01:04:38.164]  But then they sent in the Sandy Hook lawyers to say, I was coming after the families right now.
[01:04:38.164 --> 01:04:39.225]  You've got to get him off us.
[01:04:39.225 --> 01:04:40.346]  The wolf's at the door.
[01:04:40.346 --> 01:04:41.266]  Call the SWAT team.
[01:04:41.266 --> 01:04:42.187]  God, Jones, stop it!
[01:04:42.187 --> 01:04:42.527]  No!
[01:04:42.527 --> 01:04:42.967]  He's here!
[01:04:42.967 --> 01:04:43.488]  Come on!
[01:04:43.488 --> 01:04:43.808]  Ah!
[01:04:43.808 --> 01:04:44.348]  Ah!
[01:04:44.348 --> 01:04:45.749]  Imperial troops went to the base!
[01:04:45.749 --> 01:04:48.010]  And they're like, we better take them down!
[01:04:48.010 --> 01:04:48.231]  Hell!
[01:04:49.091 --> 01:04:51.933]  Not if it was true, but hey, so what?
[01:04:51.933 --> 01:04:53.595]  It might cost money if we don't, right?
[01:04:53.595 --> 01:04:54.736]  Gotta get Alex gone.
[01:04:54.736 --> 01:04:58.459]  Yeah, gotta get rid of him.
[01:04:58.459 --> 01:05:00.820]  We all know the importance of fish oils.
[01:05:00.820 --> 01:05:07.426]  While we are sure to provide them for ourselves, it's just as important to make sure your kids get their EPA and DHA too.
[01:05:07.426 --> 01:05:11.909]  Honor Roll is a powerful DHA fish oil formula for your child.
[01:05:11.909 --> 01:05:17.914]  Built from the ground up to support your child's development, this formula uses wild anchovy fish oil,
[01:05:18.394 --> 01:05:24.855]  Ultra-purified krill oil and wild salmon fish oil with vitamins to boost your child's mind and body.
[01:05:24.855 --> 01:05:36.837]  With this fish oil formula, you can support your child's optimal heart, joint, cognitive, and brain health while providing DHA, which has been shown to be essential for your child's brain growth spurts.
[01:05:36.837 --> 01:05:46.079]  Built on powerful ingredients with 580 milligrams of high DHA omega-3s, this formula is highly refined to eliminate nearly all heavy metals.
[01:05:46.679 --> 01:05:51.022]  If you're looking for a formula to help your child grow, look no further.
[01:05:51.022 --> 01:06:11.495]  Try Honor Roll from InfoWarsLife at InfoWarsStore.com.
[01:06:11.495 --> 01:06:14.117]  Waging war on corruption.
[01:06:14.117 --> 01:06:15.518]  It's Alex Jones.
[01:06:26.072 --> 01:06:34.541]  We're now into the second hour of the worldwide broadcast, and you know, I didn't invent gonzo journalism like Hunter S. Thompson.
[01:06:34.541 --> 01:06:40.406]  But you could say Alex Jones is the king of unintentional gonzo journalism.
[01:06:40.406 --> 01:06:45.331]  Because any subject, anything we do, instantly the story becomes Alex Jones.
[01:06:46.209 --> 01:06:55.571]  Which they've kind of created their own monster, because I can go to any press conference, any public event, and just take it over in minutes, and they don't know what to do.
[01:06:55.571 --> 01:07:13.515]  Because we were huge with our awesome audience, God bless them, we wouldn't be here without them, trying to change the world, and changing the world, but with the left, they just ignored us, but now they've turned me into Godzilla, Mothra, King Kong, all at once, and I've got to be destroyed.
[01:07:13.515 --> 01:07:13.875]  And so,
[01:07:14.972 --> 01:07:18.194]  A new fan app that we authorized in like a two-minute meeting.
[01:07:18.194 --> 01:07:20.095]  I said, sure, yeah, let folks build a fan app.
[01:07:20.095 --> 01:07:20.715]  Fine, great.
[01:07:20.715 --> 01:07:24.317]  For Roku, we have an old, cruddy one that we built seven years ago.
[01:07:24.317 --> 01:07:26.759]  And when I say cruddy, I mean it was seven years ago.
[01:07:26.759 --> 01:07:33.062]  And it had over a million views a week, but it just had some of the videos that got fed to it, and it was all broken.
[01:07:33.062 --> 01:07:36.344]  Well, this new one started shooting to the top.
[01:07:36.344 --> 01:07:39.406]  And so it was on the front page because it was most popular.
[01:07:39.406 --> 01:07:40.906]  That's how their algorithm works.
[01:07:40.906 --> 01:07:43.248]  And so it was red alert.
[01:07:44.130 --> 01:07:48.193]  They don't want to see something in the left that, you know, that's there.
[01:07:48.193 --> 01:07:54.959]  And so it went into overdrive, and all this happened, and then the Washington Post says they called in the cavalry.
[01:07:54.959 --> 01:08:11.513]  When Roku said, we're not going to ban Jones, he doesn't do anything illegal, we're just a platform, a window to the internet for your television, they called in the Sandy Hook lawyers who said, and I've got the quotes here, that Jones is harassing and sending people to families' homes right now.
[01:08:11.513 --> 01:08:12.393]  Clear and present danger.
