[00:00:01.934 --> 00:00:04.615]  Waging war on corruption.
[00:36:47.795 --> 00:36:48.955]  People are chomping at the bit for that.
[00:36:48.955 --> 00:36:49.856]  It's such a great formula.
[00:36:49.856 --> 00:36:54.338]  PQQ, CoQ10 and other key enzymes, amino acids for better upload of it.
[00:36:54.338 --> 00:36:55.279]  People get an amazing response.
[00:36:55.279 --> 00:36:57.340]  That should be back in a few weeks, folks.
[00:36:57.340 --> 00:36:57.860]  But we've got
[00:36:59.824 --> 00:37:05.205]  55 items at 50% off that are in the quote supplement genre.
[00:37:05.205 --> 00:37:08.946]  I mean, we call the caffeine, the high-quality coffee, a supplement.
[00:37:08.946 --> 00:37:09.306]  It's not.
[00:37:09.306 --> 00:37:09.807]  It's a food.
[00:37:09.807 --> 00:37:12.627]  It's an herb.
[00:37:12.627 --> 00:37:13.987]  It's from Mother Nature.
[00:37:13.987 --> 00:37:14.588]  It's incredible.
[00:37:14.588 --> 00:37:15.248]  It works.
[00:37:15.248 --> 00:37:17.008]  It's like me saying, oh, plants don't work.
[00:37:17.008 --> 00:37:17.848]  They're a scam.
[00:37:17.848 --> 00:37:18.729]  Oh, yeah.
[00:37:18.729 --> 00:37:19.949]  Oh, yeah, sure.
[00:37:19.949 --> 00:37:22.229]  Like aspirin and coffee and marijuana.
[00:37:22.229 --> 00:37:23.230]  I mean, give me a break, folks.
[00:37:23.230 --> 00:37:28.711]  The medicine cabinet is what the drug companies try to copy so they can own it and patent it and control it.
[00:37:30.626 --> 00:37:35.651]  But it's the final days of the Black Friday mega sale that came two months early.
[00:37:35.651 --> 00:37:47.482]  Storewide free shipping, double page reappointment, 50% off all the supplements and the huge list of preparedness items from emergency radios to shortwave radios to all the high-quality water filtration, air filtration, storable food.
[00:37:47.482 --> 00:37:49.403]  It's all excellent.
[00:37:49.403 --> 00:37:51.765]  And things like protein bars.
[00:37:52.560 --> 00:37:59.186]  We went out to the top companies and said, what is the very best protein bar that has the most great ingredients and tastes great?
[00:37:59.186 --> 00:38:01.368]  And they said, here is the protein bars.
[00:38:01.368 --> 00:38:02.689]  And I said, I want it even stronger.
[00:38:02.689 --> 00:38:03.310]  I want it even better.
[00:38:03.310 --> 00:38:06.152]  I want no fillers.
[00:38:06.152 --> 00:38:13.078]  And quite frankly, our two types of protein bars are so good though, but it takes like 20 minutes to eat them instead of two minutes because there's no filler.
[00:38:13.078 --> 00:38:15.601]  It's like coffee, but it's really good.
[00:38:15.601 --> 00:38:16.722]  But people love them.
[00:38:18.168 --> 00:38:23.933]  I'm almost tempted to come out with one that has a little bit of filler because for me it's like, I guess I was used to fillers, but people like it.
[00:38:23.933 --> 00:38:25.235]  It's just, it's just almost too much.
[00:38:25.235 --> 00:38:27.597]  It tastes great though.
[00:38:27.597 --> 00:38:30.279]  Well, there are bars that are six or $7 a piece.
[00:38:30.279 --> 00:38:32.181]  These are normally $3 a piece.
[00:38:32.181 --> 00:38:34.103]  On sale, they're even less.
[00:38:34.103 --> 00:38:39.668]  We're barely making, I don't know, 50 cents a bar at this price, but they've been a big seller.
[00:38:39.668 --> 00:38:43.552]  They're still 50% off the vanilla and the, of course, uh,
[00:38:45.515 --> 00:38:50.440]  There's the vanilla coconut, then there's the other one that is the chocolate and the peanut butter.
[00:38:50.440 --> 00:38:53.122]  And that's free shipping and double Patriot points as well.
[00:38:53.122 --> 00:38:54.243]  Can't beat that.
[00:38:54.243 --> 00:38:56.745]  Ultra 12 is the highest quality B12 you're going to find.
[00:38:56.745 --> 00:38:59.768]  It's 50% off with free shipping, double Patriot points for your next order.
[00:38:59.768 --> 00:39:01.890]  Body's amazing, ultimate turmeric formula.
[00:39:01.890 --> 00:39:04.072]  Free shipping, double Patriot points, 50% off.
[00:39:04.072 --> 00:39:07.655]  The wound gel with free shipping, double Patriot points, that is basically at cost.
[00:39:07.655 --> 00:39:10.018]  I told them when they did it, I said, that's not supposed to be on there.
[00:39:10.811 --> 00:39:11.811]  Because that's at cost.
[00:39:11.811 --> 00:39:12.412]  What have you done?
[00:39:12.412 --> 00:39:13.012]  But it's there.
[00:39:13.012 --> 00:39:17.373]  50% off Super Male Vitality with free shipping and double Patriot Points.
[00:39:17.373 --> 00:39:18.053]  That's incredible.
[00:39:18.053 --> 00:39:21.155]  50% off Super Blue Toothpaste with free shipping and double Patriot Points.
[00:39:21.155 --> 00:39:25.256]  50% off Alpha Power, which is like the dry form of Super Male Vitality.
[00:39:25.256 --> 00:39:29.718]  It's stronger per capita, but not cold-pressed, with free shipping and double Patriot Points.
[00:39:29.718 --> 00:39:32.098]  Bio-Truth Selenium is amazing.
[00:39:32.098 --> 00:39:34.359]  You talk about boosting your hormones, your whole body, everything.
[00:39:34.359 --> 00:39:36.260]  Just be careful, because this is real selenium.
[00:39:36.260 --> 00:39:37.100]  This isn't synthetic.
[00:39:37.100 --> 00:39:38.581]  It's from the mustard seed.
[00:39:38.581 --> 00:39:39.541]  So, just be careful.
[00:39:41.589 --> 00:39:43.970]  50% off with free shipping and double Patriot points.
[00:39:43.970 --> 00:39:46.931]  50% off Chill Force, which is our amazing new product with free shipping and double Patriot points.
[00:39:46.931 --> 00:39:47.451]  Look into it.
[00:39:47.451 --> 00:39:51.493]  50% off Super Silver Skin Cream with free shipping, double Patriot points.
[00:39:51.493 --> 00:39:52.573]  That's an amazing deal.
[00:39:52.573 --> 00:39:54.294]  That's very close to cost.
[00:39:54.294 --> 00:39:56.114]  And there's just a bunch of other great items.
[00:39:56.114 --> 00:39:57.935]  Infowarsstore.com, infowarslife.com, or 888-253-3139.
[00:39:57.935 --> 00:40:00.876]  And one other product that's brand new, that is 50% off as well,
[00:40:09.827 --> 00:40:15.872]  You've seen all the big national ads for beets.
[00:40:15.872 --> 00:40:17.273]  The powder of beets.
[00:40:17.273 --> 00:40:19.315]  And doctors recommending it.
[00:40:19.315 --> 00:40:22.217]  And those are great, and you should get them.
[00:40:22.217 --> 00:40:24.419]  You see the ads on Fox News.
[00:40:24.419 --> 00:40:25.580]  I went to the end.
[00:40:25.580 --> 00:40:30.484]  We always used to go to two, three, or four of the top manufacturers in the country that do private labeling.
[00:40:30.484 --> 00:40:32.305]  And we say, uh, you got any beet products?
[00:40:32.305 --> 00:40:33.566]  And they go, do we have beet products?
[00:40:33.566 --> 00:40:34.687]  And we make like ten of them.
[00:40:34.687 --> 00:40:35.468]  We make six of them.
[00:40:35.468 --> 00:40:36.609]  We make five of them.
[00:40:36.609 --> 00:40:37.650]  Would you like to private label one?
[00:40:37.650 --> 00:40:39.071]  And I said, uh, what's your best?
[00:40:40.540 --> 00:40:41.621]  They go, well, it's this one or it's that one.
[00:40:41.621 --> 00:40:43.842]  I said, well, what about something even stronger?
[00:40:43.842 --> 00:40:45.803]  Like if you're gonna make something even better?
[00:40:45.803 --> 00:40:48.684]  Because I'm like, what's in this best-selling brand everybody's buying?
[00:40:48.684 --> 00:40:51.386]  Well, there's $2 a product, but it still works really great.
[00:40:51.386 --> 00:40:55.468]  You sell it for 40 bucks, you got a 10 times markup.
[00:40:55.468 --> 00:40:57.809]  I go, no, I'm not gonna do that.
[00:40:57.809 --> 00:41:04.573]  What if I put $9 in it and mark it up three times to fund myself?
[00:41:04.573 --> 00:41:06.514]  So we have a super concentrated,
[00:41:07.605 --> 00:41:18.330]  That doesn't just have all the vitamins and minerals that are known in beets, it has all these cofactors and things that really, it's hard to measure, but it's known for heart, it's known for the vascular system, it's great for the brain, it's great for the liver.
[00:41:18.330 --> 00:41:32.837]  VisoBeets Complete is concentrated essence of beets that's been cold processed so that you get the transference of whatever that little ring structure, cofactors, whatever it is in a natural cold press that makes it so much stronger.
[00:41:35.183 --> 00:41:37.065]  It's $19.95 right now, ladies and gentlemen.
[00:41:37.065 --> 00:41:38.106]  That's a great deal.
[00:41:38.106 --> 00:41:42.930]  Products are out there that are $40, $50 that aren't as good.
[00:41:42.930 --> 00:41:45.373]  This goes under the tongue, so you get better absorption.
[00:41:45.373 --> 00:41:46.394]  Put it under the tongue.
[00:41:46.394 --> 00:41:49.217]  Hold it for a minute or two if you want to get the full effect.
[00:41:50.140 --> 00:41:54.803]  I get lazy after like five seconds and just slurp it down and take, you know, three squirts in the mouth instead of one.
[00:41:54.803 --> 00:42:04.288]  What's more economical and works just as good, because most of it doesn't get absorbed in your gut, is through the blood vessels in the mouth, hold it there for a minute, and this will last you months, you'll get a great effect.
[00:42:04.288 --> 00:42:07.970]  If you're like me, I just go squirt, squirt, squirt, because I'm too lazy to do it.
[00:42:07.970 --> 00:42:15.174]  But again, Vizobeats Complete, InfoWareStore.com, super high quality, we're very, very proud of it, and it funds our operation.
[00:42:15.174 --> 00:42:17.075]  So, thank you all for your support.
[00:42:18.669 --> 00:42:20.776]  I want to be able to expand in 2020.
[00:42:20.776 --> 00:42:24.830]  If we don't get massive funding, we'll have to contract or implode.
[00:42:27.648 --> 00:42:28.328]  After the election.
[00:42:28.328 --> 00:42:36.512]  I mean, we can keep going until then, but we're spending all our back-up money, and I'm just doing everything I can, so I appreciate your support, but these are things you already need.
[00:42:36.512 --> 00:42:49.418]  Get your coffee, get your fluoride-free toothpaste, 4 to 5 of chlorosilver iodine, get your X2, get it all at InfoWarsTore.com, and support the broadcast, and also support our local AM and FM affiliates, and TV affiliates, however you can as well.
[00:42:49.418 --> 00:42:50.639]  Tithe to them!
[00:42:50.639 --> 00:42:53.660]  I mean, if they're telling the truth and having this show on, that's really important.
[00:42:53.660 --> 00:42:55.801]  We're doing more than these fake churches, I can tell you right now.
[00:42:58.072 --> 00:43:02.494]  My friends, I've seen a lot of Donald Trump, just like you have.
[00:43:02.494 --> 00:43:09.897]  And my goodness, yesterday's press conference, when they came in on him with all their garbage, the foreign reporters, the U.S.
[00:43:09.897 --> 00:43:15.140]  reporters, these little political sellouts, these whores, he just tore them to bits.
[00:43:15.700 --> 00:43:17.422]  And it's one thing to hear it if you're a radio listener.
[00:43:17.422 --> 00:43:17.962]  It's powerful.
[00:43:17.962 --> 00:43:21.265]  But if you see it, it's all at Band.Video.
[00:43:21.265 --> 00:43:23.487]  We've got the full press conference.
[00:43:23.487 --> 00:43:26.129]  We've got my boil down of how epic it is.
[00:43:26.129 --> 00:43:27.110]  It's all at Band.Video.
[00:43:27.110 --> 00:43:32.335]  And I just, you've got to share this with people because Trump was hitting on all 45-cylinders.
[00:43:32.335 --> 00:43:33.336]  This was amazing.
[00:43:33.336 --> 00:43:35.858]  And he turned the nitrous oxide on top of it.
[00:43:35.858 --> 00:43:39.401]  So InfoWars, America, Trump, all of us, incredible things are happening.
[00:43:40.262 --> 00:43:45.525]  We're sharing the ideas that are going to defeat the tyrants at Band.Video.
[00:43:45.525 --> 00:43:51.668]  And I gotta tell you, we've done great video work, we've done great films, we've done so much, but websites are not our thing.
[00:43:51.668 --> 00:43:52.609]  Well, now they are.
[00:43:52.609 --> 00:43:54.470]  I'm so proud of Band.Video, folks.
[00:43:54.470 --> 00:43:54.870]  Check it out.
[00:43:54.870 --> 00:43:56.211]  There's a lot of new features at Band.Video.
[00:43:59.093 --> 00:44:17.560]  You know I'm angry because I'm not just going to sit here and take this scientific dictatorship that admits it's putting cancer viruses in the vaccines, it's putting flora in the water to brain damage us, and that it's trying to literally destroy our families and organize us into a bunch of dumbed down slaves so they can then carry out orderly extermination.
[00:44:17.560 --> 00:44:18.800]  I'm not putting up with it.
[00:44:18.800 --> 00:44:23.522]  And our information, our truth, is devastating to these scumbag Satanists.
[00:44:23.522 --> 00:44:24.942]  But we've got to stay on air.
[00:44:24.942 --> 00:44:26.603]  And I make it easy for you to help us stay on air.
[00:44:27.043 --> 00:44:32.285]  We sell products that are high quality directly to you, so we don't have to worry about the globalists harassing our sponsors.
[00:44:32.285 --> 00:44:37.246]  And these are amazing supplements, amazing products, amazing books, films, t-shirts, you name it.
[00:44:37.246 --> 00:44:40.727]  All of it is about spreading the word, and all of it is about being healthier.
[00:44:40.727 --> 00:44:48.790]  Infowarsstore.com, double patriot points right now, storewide free shipping, 50% off all the high quality supplements and so many other big deals on apparel, you name it.
[00:44:48.790 --> 00:44:50.930]  Just please take action during this critical time.
[00:44:50.930 --> 00:44:53.931]  Infowarsstore.com or 888-253-3139, whatever you do, take action.
[00:44:58.914 --> 00:45:06.219]  The globalists and their democrat minions are on the verge of taking this cold civil war hot.
[00:45:06.219 --> 00:45:17.967]  They have pushed and pushed and pushed and engaged in hoaxes and crimes and censorship and sabotage of the economy and attacks run by the UN on the border that are nothing short of war.
[00:45:18.507 --> 00:45:28.994]  And that's because it is a war by multinational corporations, allied with the shy comms and others, with the Hollywood, America-hating, God-hating filth, to try to capture the United States.
[00:45:28.994 --> 00:45:31.835]  This is 21st century war.
[00:45:31.835 --> 00:45:34.657]  And wars need money to be prosecuted.
[00:45:34.657 --> 00:45:35.858]  And we're actually winning the war.
[00:45:36.098 --> 00:45:38.300]  But the enemy's throwing their full weight at us right now.
[00:45:38.300 --> 00:45:39.982]  That's why we need financial support.
[00:45:39.982 --> 00:45:41.543]  It's a total 360 win.
[00:45:41.543 --> 00:45:42.484]  Double Patriot points.
[00:45:42.484 --> 00:45:42.824]  50% off.
[00:45:42.824 --> 00:45:44.506]  Storewide free shipping.
[00:45:44.506 --> 00:45:45.307]  It's about to end.
[00:45:45.307 --> 00:45:48.109]  We're running out of a lot of these products at InfoWareStore.com.
[00:45:48.109 --> 00:45:54.475]  And I need you to get in there, step to the plate, get high quality products you already need, and fund the information war.
[00:45:54.475 --> 00:45:55.196]  InfoWareStore.com.
[00:45:59.215 --> 00:46:04.960]  Globalism was doomed to fail if we just exposed it and then resisted it.
[00:46:04.960 --> 00:46:19.793]  Didn't I say a thousand times that there's no way you're gonna have an authoritarian corporate world government above the law that doesn't pay taxes, that has diplomatic immunity, that runs around saying it's communist and socialist, power to the people, but then meanwhile is tax-exempt again offshore?
[00:46:19.793 --> 00:46:20.894]  Well, Trump got that.
[00:46:21.474 --> 00:46:23.396]  And all these other populists get it.
[00:46:23.396 --> 00:46:32.425]  Why would you throw away wealthy, successful countries and cultures just so you can say the communist Chinese that David Rockefeller put in power are better than everybody?
[00:46:32.425 --> 00:46:35.288]  That is a sick, freakish joke!
[00:46:35.288 --> 00:46:40.793]  And I will not stand by and watch humanity turned over to these people, and I beg God for the strength
[00:46:41.053 --> 00:46:45.675]  And the will to have the discernment to help be part of their defeat!
[00:46:45.675 --> 00:46:50.777]  And I've been saying that prayer for 20 plus years, and God is delivering because God is great!
[00:46:50.777 --> 00:46:53.158]  Thank God for his son, Jesus Christ!
[00:46:53.158 --> 00:47:02.442]  And now let's move forward against the NWO!
[00:47:02.442 --> 00:47:05.123]  You're listening to the Alex Jones Show.
[00:47:18.724 --> 00:47:22.685]  Alright, here's what's gonna happen.
[00:47:22.685 --> 00:47:34.448]  At the start of the next hour, I'm going to show you a Communist Chinese book adopted as the doctrine more than 30 years ago by the Communist Chinese.
[00:47:34.448 --> 00:47:45.010]  And in the book is shipping heroin into the United States, and of course now modern fentanyl, 50 times stronger than heroin, 100 times stronger than morphine.
[00:47:48.578 --> 00:47:59.365]  I always hear different numbers, but I did some studying this morning and looked it up, and that's pure, pure fentanyl, might even be stronger than that, but let's just say it's, it'll kill you dead in a hammer, a microgram of it.
[00:47:59.365 --> 00:48:06.110]  And you have to understand, when you hear about, oh, 300 people got killed in mass shootings, oh, that's terrible.
[00:48:06.110 --> 00:48:11.013]  How about hundreds of thousands dying from the fentanyl?
[00:48:11.013 --> 00:48:17.558]  And if you see the old opium dens, people laying on the streets in China on opium, shipped in by the British intelligence,
[00:48:18.732 --> 00:48:22.938]  That's what the homeless crisis, most of it's that.
[00:48:22.938 --> 00:48:26.202]  But America never shipped opium into China.
[00:48:26.202 --> 00:48:30.868]  The globalists that set China up are doing it to us now to conquer us.
[00:48:30.868 --> 00:48:32.069]  You see how that works?
[00:48:32.069 --> 00:48:33.191]  The globalists run China.
[00:48:35.134 --> 00:48:36.374]  Isn't that sick?
[00:48:36.374 --> 00:48:39.776]  It's not the Chinese doing to us what we did to them.
[00:48:39.776 --> 00:48:43.597]  It's the British intel models, not the British people.
[00:48:43.597 --> 00:48:46.678]  It's British Empire system, the Cecil Road system.
[00:48:46.678 --> 00:48:47.699]  This is all history, by the way.
[00:48:47.699 --> 00:48:48.779]  It's not debatable.
[00:48:48.779 --> 00:48:51.780]  I'm telling you what's admitted.
[00:48:51.780 --> 00:48:52.521]  To do this to us.
[00:48:52.521 --> 00:48:54.021]  So, here's the big news.
[00:48:54.021 --> 00:48:58.403]  President Trump, this morning, we'll play a clip.
[00:49:00.086 --> 00:49:17.455]  He said, oh, you're brasking me at press conferences about Biden and was I trying to make Ukraine do my bidding or I'd hold back a billion dollars, quid pro quo.
[00:49:17.455 --> 00:49:19.136]  He goes, you know who I think I'll ask?
[00:49:19.136 --> 00:49:20.357]  I think I'll ask
[00:49:21.542 --> 00:49:25.604]  China to investigate the Bidens and what they did on trade deals.
[00:49:25.604 --> 00:49:31.227]  Because everybody knows Biden was the bag man for Obama and the Clintonistas and their foundation.
[00:49:31.227 --> 00:49:37.169]  And the amount of sellout under Obama was 50 times what happened under Clinton.
[00:49:37.169 --> 00:49:44.173]  Because the Clintons were still directing it, they could just get away with more in the 2000s.
[00:49:44.173 --> 00:49:48.815]  Office of Personnel Management hack, just everything.
[00:49:49.502 --> 00:49:52.865]  Huawei coming in, spying on everything.
[00:49:52.865 --> 00:50:00.774]  The Confucian societies, it's confirmed, took control of every major public university.
[00:50:00.774 --> 00:50:02.475]  But they're Confucian clubs.
[00:50:02.475 --> 00:50:04.818]  UK got hundreds of millions a year from it.
[00:50:04.818 --> 00:50:08.461]  They just bought the chairs of most of the major departments.
[00:50:08.461 --> 00:50:11.785]  The science departments, the psychology departments, the defense departments.
[00:50:13.587 --> 00:50:15.588]  I mean, this is evil.
[00:50:15.588 --> 00:50:25.352]  But it's not the Chaikoms running us, it's the globalists put the Chaikoms in to then use them as the engine to destroy us, and so they can jump back and forth into their safe zone.
[00:50:25.352 --> 00:50:27.693]  Everybody always talks about people do corruption here and run to Israel.
[00:50:27.693 --> 00:50:29.054]  It's true.
[00:50:29.054 --> 00:50:32.435]  Or you can do corruption if you're in the Vatican, run back to the Vatican.
[00:50:32.435 --> 00:50:35.597]  That's child's play compared to China.
[00:50:35.597 --> 00:50:37.698]  And if Israel's doing bad stuff, get them too!
[00:50:37.698 --> 00:50:39.859]  I'm just saying, it's a distraction from China.
[00:50:40.899 --> 00:50:41.680]  They own Hollywood.
[00:50:41.680 --> 00:50:42.580]  They own the dead.
[00:50:42.580 --> 00:50:47.523]  They're making their move, but with the globalists behind it.
[00:50:47.523 --> 00:50:49.945]  And if you read a communist Chinese party stuff, they admit all that.
[00:50:49.945 --> 00:50:56.129]  They go, oh, the Chinese communists go, oh.
[00:50:56.129 --> 00:50:58.451]  That's how very smart.
[00:50:58.451 --> 00:50:59.832]  We pull this up.
[00:50:59.832 --> 00:51:04.395]  They know how to do things in the communist speeches and before
[00:51:05.745 --> 00:51:07.326]  Xi Jinping got in.
[00:51:07.326 --> 00:51:13.429]  The guy before him would give speeches and say, China is the ultimate example of capitalism.
[00:51:13.429 --> 00:51:16.111]  Capitalism is communism.
[00:51:16.111 --> 00:51:17.091]  People go, that doesn't make sense.
[00:51:17.091 --> 00:51:17.691]  Oh yes it does.
[00:51:17.691 --> 00:51:25.716]  Remember Obama, before he left, went to Argentina and Chile and gave weird speeches to graduate classes of the politicos?
[00:51:25.716 --> 00:51:26.096]  And he said,
[00:51:27.554 --> 00:51:33.377]  What we need is communism in the countries, but outside it's free market, and the two work together.
[00:51:33.377 --> 00:51:35.157]  And the students are going, what?
[00:51:35.157 --> 00:51:37.358]  He's explaining, no, no, no, no, no.
[00:51:37.358 --> 00:51:41.000]  And you'll be the management class, he's telling them.
[00:51:41.000 --> 00:51:52.485]  We'll have slaves outside, inside the countries, and then outside of that, you'll have the big multinationals above the law of tax exempt.
[00:51:52.485 --> 00:51:56.367]  So Trump is coming out, and Trump is saying,
[00:51:58.246 --> 00:52:04.188]  That just like they did with the Biden thing.
[00:52:04.188 --> 00:52:09.150]  They come out, they bring out the Biden thing, everybody bites on it and then it blows up in their face.
[00:52:09.150 --> 00:52:12.772]  Well, now he comes out and says, oh, maybe China needs to look into the Bidens.
[00:52:12.772 --> 00:52:13.672]  He's doing it publicly.
[00:52:13.672 --> 00:52:14.672]  It's not illegal.
[00:52:14.672 --> 00:52:16.053]  He's being sarcastic.
[00:52:16.053 --> 00:52:19.074]  He's dropping the hammer and letting him know he knows where the bodies are buried.
[00:52:19.074 --> 00:52:24.456]  The billions, the Clinton Foundation, the billions of the Obamas, the billions of the Bidens.
[00:52:24.456 --> 00:52:26.517]  Over a billion into different Biden companies.
[00:52:28.254 --> 00:52:32.797]  I mean, the Bidens and all these people have giant slush funds.
[00:52:32.797 --> 00:52:38.501]  So the media's going with the headline that Trump recruits China.
[00:52:38.501 --> 00:52:43.445]  It's like, whoa, he's telling them to give him dirt on Ukraine or whatever.
[00:52:43.445 --> 00:52:47.507]  No, ladies and gentlemen, it's about China.
[00:52:47.507 --> 00:52:53.932]  He's telling China, I know who your agents are, I know who your operatives are, and I'll bring out the 80 trillion pound gorilla.
[00:52:54.844 --> 00:52:56.025]  In the living room.
[00:52:56.025 --> 00:53:00.447]  I'll bring it out and I'll have it sit on top of you.
[00:53:00.447 --> 00:53:03.689]  If you want to keep playing games with your operatives inside the U.S.
[00:53:03.689 --> 00:53:06.811]  because that's who America's fighting.
[00:53:06.811 --> 00:53:16.216]  It's the traitors within, allied with radical Islam, with the leftist globalists, with the Jesuits that have taken over the Catholic Church and want world government, end of the family, everything.
[00:53:16.216 --> 00:53:22.240]  The Jesuits suing me right now out of Georgetown for exposing Soros' involvement in the riot in Charlottesville.
[00:53:23.629 --> 00:53:25.630]  It'll all come out, they'll be defeated.
[00:53:25.630 --> 00:53:30.451]  But it's a combine of the Jesuits, the Chai-coms.
[00:53:30.451 --> 00:53:33.211]  Those were the Jesuits were the first to ever get into China.
[00:53:33.211 --> 00:53:35.492]  And Japan.
[00:53:35.492 --> 00:53:45.655]  The Jesuits, the Chai-coms, radical Islam, the Hollywood leftists that hate America, the EU, globalist trash.
[00:53:45.655 --> 00:53:47.195]  It's just a collection of evil.
[00:53:50.230 --> 00:53:58.435]  I mean, you hear this Pope, he comes out and says stuff that is 180 degrees from what Pope John Paul II said, or the Bible says.
[00:53:58.435 --> 00:53:59.736]  It's just pure evil.
[00:53:59.736 --> 00:54:00.677]  It's all out in the open.
[00:54:00.677 --> 00:54:02.758]  It's everywhere.
[00:54:02.758 --> 00:54:13.685]  And so, President Trump is laying it all out and saying, we're not going to wreck the West, we're not going to bankrupt America, we're not going to have one-sided trade deals.
[00:54:13.685 --> 00:54:16.767]  Benjamin Netanyahu did the same thing, allied with Trump.
[00:54:16.767 --> 00:54:18.729]  Rothschilds are removing him right now.
[00:54:19.639 --> 00:54:21.981]  And that's officially the Rothschilds saying they're doing it.
[00:54:21.981 --> 00:54:23.201]  They own the Economist.
[00:54:23.201 --> 00:54:25.383]  They've said for a year, we're going to remove BB.
[00:54:25.383 --> 00:54:27.284]  They do it.
[00:54:27.284 --> 00:54:32.528]  And then all the Israel haters aren't even sophisticated enough to know there's different factions in Israel.
[00:54:32.528 --> 00:54:34.949]  It's just, it's just insane.
[00:54:34.949 --> 00:54:36.850]  America is fighting for its life.
[00:54:36.850 --> 00:54:41.493]  Israel knows there's a plan to detonate the New World War by destroying Israel.
[00:54:41.493 --> 00:54:45.096]  This is all biblical stuff, folks, and we better be on the right side of it.
[00:54:47.005 --> 00:54:48.406]  There's corruption in every government.
[00:54:48.406 --> 00:54:49.766]  There's problems everywhere.
[00:54:49.766 --> 00:54:58.611]  But there's a plan to remove the West and wealth and freedom because you can't have America and the rest of the world free.
[00:54:58.611 --> 00:55:00.752]  You can't have the rest of the free world free.
[00:55:00.752 --> 00:55:09.616]  A few countries like Australia, New Zealand, the U.S., a few areas in Europe, the U.K., and everybody else be slaves.
[00:55:09.616 --> 00:55:14.698]  And so that's really the question, ladies and gentlemen.
[00:55:14.698 --> 00:55:16.079]  What type of world do we want to live in?
[00:55:17.073 --> 00:55:19.556]  Because America's got its problems.
[00:55:19.556 --> 00:55:22.960]  But there is a conscious move to bring us down and take us down.
[00:55:22.960 --> 00:55:27.086]  Alright ladies and gentlemen, let's go ahead and play the president throwing down the gauntlet.
[00:55:29.381 --> 00:55:35.866]  Well, I would think that if they were honest about it, they'd start a major investigation into the Bidens.
[00:55:35.866 --> 00:55:38.107]  It's a very simple answer.
[00:55:38.107 --> 00:55:56.380]  They should investigate the Bidens, because how does a company that's newly formed and all these companies, if you look at, and by the way, likewise, China should start an investigation into the Bidens, because what happened in China is just about as bad as what happened with
[00:55:58.023 --> 00:55:59.584]  With Ukraine.
[00:55:59.584 --> 00:56:09.487]  So I would say that President Zelensky, if it were me, I would recommend that they start an investigation into the Bidens.
[00:56:09.487 --> 00:56:12.408]  Now, that's what a president should do.
[00:56:12.408 --> 00:56:14.108]  They're going to claim, oh, that's your political rival.
[00:56:14.108 --> 00:56:16.969]  You can't do that.
[00:56:16.969 --> 00:56:20.050]  The Democrats all went and made up that fake dossier on Trump.
[00:56:20.050 --> 00:56:21.210]  Now they've made up this new one.
[00:56:21.210 --> 00:56:23.371]  And a lot of smart people now believe that.
[00:56:25.282 --> 00:56:29.644]  Adam Schiff is a Jussie Smollett.
[00:56:29.644 --> 00:56:33.325]  And I was saying that yesterday privately, so was Mike Adams.
[00:56:33.325 --> 00:56:34.065]  He's a smart guy.
[00:56:34.065 --> 00:56:35.886]  I made some phone calls last night.
[00:56:35.886 --> 00:56:39.488]  I didn't see Don Trump Jr.
[00:56:39.488 --> 00:56:41.188]  on Fox Business.
[00:56:41.188 --> 00:56:48.891]  And I didn't know that he was saying that Adam Schiff, the head of the House Intelligence Committee, is the new Jussie Smollett.
[00:56:48.891 --> 00:56:49.972]  But that's what we're all saying.
[00:56:49.972 --> 00:56:52.833]  And the word is that that's why they'll never bring forward the whistleblower.
[00:56:53.680 --> 00:56:53.800]  We're
[00:57:13.285 --> 00:57:14.866]  He said he never said he wore a wire.
[00:57:14.866 --> 00:57:17.268]  Now there's transcripts where he did tell people he wore a wire.
[00:57:17.268 --> 00:57:18.309]  He says it's a joke.
[00:57:18.309 --> 00:57:19.190]  Turns out it's not a joke.
[00:57:19.190 --> 00:57:27.856]  And now the phone calls are coming out and the emails that he told not just Mueller but others that the boss doesn't know we're talking.
[00:57:27.856 --> 00:57:29.938]  Keep this secret.
[00:57:29.938 --> 00:57:38.265]  So there's just all sorts of criminal activity by a permanent bureaucracy that sold the country out, that's total trash, that thinks they're invincible and godlike.
[00:57:38.265 --> 00:57:38.445]  No!
[00:57:40.100 --> 00:57:42.346]  Like Johnny Cash comes.
[00:57:42.346 --> 00:57:44.572]  Like Johnny Cash says.
[00:57:44.572 --> 00:57:46.437]  Sooner or later, God's gonna cut you down.
[00:57:48.168 --> 00:57:53.912]  Globalism was doomed to fail if we just exposed it and then resisted it.
[00:57:53.912 --> 00:58:08.722]  Didn't I say a thousand times that there's no way you're gonna have an authoritarian corporate world government above the law that doesn't pay taxes, that has diplomatic immunity, that runs around saying it's communist and socialist, power to the people, but then meanwhile is tax-exempt again offshore?
[00:58:08.722 --> 00:58:11.864]  Well, Trump got that, and all these other populists get it.
[00:58:12.344 --> 00:58:21.370]  Why would you throw away wealthy, successful countries and cultures just so you could say the communist Chinese that David Rockefeller put in power are better than everybody?
[00:58:21.370 --> 00:58:24.212]  That is a sick, freakish joke!
[00:58:24.212 --> 00:58:34.319]  And I will not stand by and watch humanity turn over to these people, and I beg God for the strength and the will to have the discernment to help me part of their defeat!
