[00:00:15.173 --> 00:00:17.776]  Waging war on corruption.
[00:25:41.095 --> 00:25:41.956]  I'm not putting up with it.
[00:25:41.956 --> 00:25:45.819]  All right, that's my breakdown on the China thing.
[00:25:45.819 --> 00:25:46.800]  It is incredible.
[00:25:46.800 --> 00:25:47.581]  1.4 billion people.
[00:25:49.821 --> 00:25:59.125]  Their government's killed, undebated, the Chinese government admits this, five times what Hitler did.
[00:25:59.125 --> 00:26:01.446]  Hitler's a bad hombre.
[00:26:01.446 --> 00:26:04.307]  Bad, bad person.
[00:26:04.307 --> 00:26:05.908]  I almost don't exist because of Hitler.
[00:26:05.908 --> 00:26:08.109]  Both my grandfathers were in the Air Corps.
[00:26:08.109 --> 00:26:12.851]  That's why when I see the news, Jones is like Hitler, and they don't look, well show me how I'm like Hitler.
[00:26:12.851 --> 00:26:15.032]  Did I work for Hitler like George Soros?
[00:26:15.032 --> 00:26:15.292]  Oh no.
[00:26:19.315 --> 00:26:26.517]  Yeah, there's a lot of graphs out there that show which dictator was the worst, and it goes, at the end of it, it goes Hitler, Stalin, Mao.
[00:26:26.517 --> 00:26:27.277]  That's accurate.
[00:26:27.277 --> 00:26:31.398]  And of course, then they killed tens of millions after he left.
[00:26:31.398 --> 00:26:38.099]  The Chinese government publishes books saying they killed 115 mil.
[00:26:38.099 --> 00:26:41.000]  The CIA says it's 97 mil.
[00:26:41.000 --> 00:26:43.121]  I don't know who's right, you know.
[00:26:43.121 --> 00:26:45.881]  It's kind of like, oh, 97 mil, 115 mil.
[00:26:45.881 --> 00:26:48.602]  Stalin said one man dies, it's a tragedy.
[00:26:49.986 --> 00:26:51.346]  A million dies is a statistic.
[00:26:51.346 --> 00:26:53.767]  See, I don't think like that, but they know the public does.
[00:26:53.767 --> 00:26:59.029]  It's like, they'll take one person that dies and make it the ultimate whatever happened.
[00:26:59.029 --> 00:27:01.210]  Like, I'm not a Serb.
[00:27:01.210 --> 00:27:12.714]  But the UN even admits that the Muslims in Albania started the war, the UN funded it, double the Serbs died that Croats or Muslims died.
[00:27:12.714 --> 00:27:18.596]  But our government did two wars, bombed them with DU, killed a bunch of people to turn over a third of Serbia to Muslims.
[00:27:19.741 --> 00:27:26.045]  And then the official accounts are, the Muslims started it, and they killed double!
[00:27:26.045 --> 00:27:27.546]  And did the Serbs do some atrocities?
[00:27:27.546 --> 00:27:28.327]  Damn right they did.
[00:27:28.327 --> 00:27:31.109]  I'm not defending it, but it's like this, it's this weird thing where...
[00:27:32.099 --> 00:27:32.699]  Here's an example.
[00:27:32.699 --> 00:27:35.360]  This poor little black girl last week got shot in Houston.
[00:27:35.360 --> 00:27:38.901]  And the news said it was a white guy and they said, oh my God, white supremacist and all this stuff.
[00:27:38.901 --> 00:27:43.002]  And then Saturday they busted the guy, or he admitted to doing it.
[00:27:43.002 --> 00:27:43.662]  He's a black guy.
[00:27:43.662 --> 00:27:45.422]  He thought it was another drug dealer car.
[00:27:45.422 --> 00:27:51.023]  And this today, a day later, the news just said, oh, the killer's captured.
[00:27:51.023 --> 00:27:52.624]  I kept looking like, where's his name?
[00:27:52.624 --> 00:27:53.624]  Where's his mugshot?
[00:27:53.624 --> 00:27:56.885]  I had to go to local Texas news in Houston
[00:27:57.705 --> 00:28:03.069]  To fire them being arraigned and brought in Saturday, and here he is, and blackout on the news.
[00:28:03.069 --> 00:28:04.890]  No pun intended.
[00:28:04.890 --> 00:28:10.393]  Because the leftist media had the narrative that an evil white man was out killing black people, and they were going to say it.
[00:28:10.393 --> 00:28:14.996]  And when it turned out to be a black guy, and a case of mistaken identity, they weren't going to cover it.
[00:28:14.996 --> 00:28:16.838]  They weren't going to touch it.
[00:28:16.838 --> 00:28:18.239]  They weren't even going to retract it.
[00:28:18.239 --> 00:28:23.122]  And once it became a big issue, they went, okay, mistaken identity, let's just kill this thing.
[00:28:24.338 --> 00:28:30.925]  I don't care if it's a white guy, or a black guy, or a purple guy, or a polka-dotted person that kills any child.
[00:28:30.925 --> 00:28:31.766]  I care.
[00:28:31.766 --> 00:28:33.587]  Isn't it that simple?
[00:28:33.587 --> 00:28:35.810]  Even if it was a white guy, well he's a crackhead, whatever.
[00:28:35.810 --> 00:28:38.773]  Why'd they originally say it's a white guy and he hates black people?
[00:28:38.773 --> 00:28:40.394]  Because that's the narrative.
[00:28:40.394 --> 00:28:40.555]  Alright.
[00:28:41.568 --> 00:28:43.211]  Alright, I've hit the big China news.
[00:28:43.211 --> 00:28:45.914]  When we get back, we're going to look at the next level.
[00:28:45.914 --> 00:28:49.419]  And by the way, we're going to break some major Elizabeth Warren news.
[00:28:49.419 --> 00:28:51.122]  Global exclusive.
[00:28:51.122 --> 00:28:53.665]  This is as big as the Pocahontas crowd.
[00:28:53.665 --> 00:28:56.730]  This is big medicine.
[00:28:56.730 --> 00:28:57.411]  Big wampum!
[00:28:59.229 --> 00:29:00.890]  Defeat the globalists.
[00:29:00.890 --> 00:29:02.611]  Hashtag Alex Jones.
[00:29:02.611 --> 00:29:04.132]  Defeat the pedophiles.
[00:29:04.132 --> 00:29:06.174]  Hashtag Alex Jones.
[00:29:06.174 --> 00:29:11.077]  Defeat Alexandra Cortez and her mindless idiocy with hashtag Alex Jones.
[00:29:11.077 --> 00:29:14.880]  Defeat the censors with hashtag Alex Jones.
[00:29:14.880 --> 00:29:22.946]  They've tried to ban us off every platform out there but we've just gotten stronger because you've taken action with hashtag Alex Jones.
[00:29:23.866 --> 00:29:26.667]  I am patient zero in the massive banning.
[00:29:26.667 --> 00:29:33.929]  But you can override the censors now, and if all of our audience gets involved with hashtag Alex Jones, we are unstoppable together.
[00:29:33.929 --> 00:29:37.891]  We've already changed the world together with our laser focus.
[00:29:37.891 --> 00:29:43.832]  Do it again with hashtag Alex Jones on Twitter, on Facebook, on Google, on YouTube, everywhere.
[00:29:43.832 --> 00:29:46.853]  Call or talk radio, C-SPAN, shout it out loud in public.
[00:29:46.853 --> 00:29:48.354]  Hashtag Alex Jones.
[00:29:48.354 --> 00:29:51.395]  That's the rallying cry to restore the First Amendment.
[00:29:54.806 --> 00:30:08.004]  Do you realize that when you spread the links from InfoWars.com, when you spread the videos, you are changing the world?
[00:30:08.004 --> 00:30:08.464]  It's you.
[00:30:09.557 --> 00:30:11.739]  That has defeated Hillary and the globalists.
[00:30:11.739 --> 00:30:20.486]  It is you, the info warriors across the planet, that stood against the bullying, that stood against the peer pressure, that stood against the threats, that have now changed the world.
[00:30:20.486 --> 00:30:25.050]  And that's why you've been on the team, supporting us, praying for us, and spreading the word.
[00:30:25.050 --> 00:30:26.512]  You are the info war.
[00:30:26.512 --> 00:30:30.035]  And now because of their intensifying censorship, it's more important than ever
[00:30:30.715 --> 00:30:42.102]  That everyone go to InfoWars.com forward slash newsletter and sign up via email so there's no way the censors can get between us with critical videos, articles, breaking news, intel, you name it.
[00:30:42.102 --> 00:30:50.067]  And so now I ask you more than ever to share the InfoWars.com articles, to share the videos, to tell people about the local stations you're listening to.
[00:30:50.067 --> 00:30:56.651]  The bare minimum you can do is sign up for the free newsletter at InfoWars.com forward slash newsletter.
[00:30:57.091 --> 00:31:00.155]  We are the Renaissance, and we are winning.
[00:31:00.155 --> 00:31:10.770]  We've taken thousands of years of known research and put it together with our own four years of seeking and testing to find the very best systems that God gave us through Mother Nature to detoxify the body.
[00:31:10.770 --> 00:31:12.593]  That's why I'm introducing Z-Shield.
[00:31:12.813 --> 00:31:15.674]  Toxic metal and chemical defense support.
[00:31:15.674 --> 00:31:17.154]  It's made in the USA.
[00:31:17.154 --> 00:31:23.997]  It's filled with known compounds from nature that are absolutely associated with detoxifying the body and it supports the info war.
[00:31:23.997 --> 00:31:26.077]  It is a classical 360 win.
[00:31:26.077 --> 00:31:35.780]  This is the formula that I personally have been taking for over a year and now we believe we have come as close to perfection when it comes to a detoxifier as you can possibly get.
[00:31:35.780 --> 00:31:40.762]  You owe it to yourself, you owe it to your family, and you owe it to the future of this country and the world that
[00:31:40.882 --> 00:31:52.587]  Patriots, stay as healthy and as clean and as focused as you can be because we need you, the remnant of America, to reignite those brush fires to the next level and to be healthy and as focused as you can be.
[00:31:52.587 --> 00:31:55.888]  Thanks to your support and your prayers, together, we're changing the world.
[00:31:55.888 --> 00:31:58.309]  Now it's time to change our bodies with Z-Shield.
[00:31:58.309 --> 00:31:59.490]  InfoWarsLive.com
[00:32:02.481 --> 00:32:11.907]  One of the most incredible cups of coffee can be found in the high mountains of southern Mexico, where the Chiapas farmers have spent years perfecting their techniques.
[00:32:11.907 --> 00:32:23.334]  Based on hundreds of years of traditional techniques and perfect conditions, we've sourced only the best to provide you with our immune support and Wake Up America Patriot Blend Coffee.
[00:32:23.334 --> 00:32:28.998]  Ancient Mayan knowledge is paired with the natural fertility of the land to generate the world's finest coffee beans.
[00:32:29.278 --> 00:32:40.742]  Carefully harvested and free of toxic chemicals used in big agricultural productions, Patriot Blend coffees have a smooth, bold flavor with great depth to give you just what you need in the morning.
[00:32:40.742 --> 00:32:48.925]  You can even choose to start your morning healthier with the Immune Support Blend, infused with a powerful blend to support your immune response and stamina.
[00:32:48.925 --> 00:32:51.426]  It's time to take care of your morning routine.
[00:32:51.426 --> 00:32:57.108]  Get a bag of Patriot Blend coffee to support the show while enhancing your morning routine at InfoWarsStore.com.
[00:33:03.317 --> 00:33:18.532]  You're listening to the Alex Jones Show.
[00:33:18.532 --> 00:33:23.497]  Crashing through the lies and disinformation, it's Alex Jones.
[00:33:39.680 --> 00:33:47.568]  So, you'd think of the most populous nation in the world that controls most of the trade on the planet and has a bunch of nuclear weapons is threatening to attack U.S.
[00:33:47.568 --> 00:33:50.531]  forces and saying they're now at war with the U.S.
[00:33:50.531 --> 00:33:52.713]  That's what the dictator said.
[00:33:52.713 --> 00:33:54.114]  You'd think that might be on U.S.
[00:33:54.114 --> 00:33:55.135]  news.
[00:33:55.135 --> 00:33:55.436]  Nothing.
[00:33:56.383 --> 00:33:59.785]  We'll be covering him here right through the evening or obviously tomorrow with the weekday show.
[00:33:59.785 --> 00:34:01.045]  11 a.m.
[00:34:01.045 --> 00:34:01.786]  to 3 p.m.
[00:34:01.786 --> 00:34:02.186]  Central.
[00:34:02.186 --> 00:34:08.009]  And of course David Knight's had a heart attack and does a great job and he's gotten a couple stints in.
[00:34:08.009 --> 00:34:08.749]  He'll be back in a month.
[00:34:08.749 --> 00:34:09.490]  He wants to come back.
[00:34:09.490 --> 00:34:13.172]  We're really welcoming him and telling him to take as much time off as he wants.
[00:34:13.172 --> 00:34:15.933]  We've got a lot of great co-hosts covering things 8 a.m.
[00:34:15.933 --> 00:34:17.154]  every morning until I come on at 11.
[00:34:17.154 --> 00:34:21.856]  Then you've got the War Room with Owen Schroyer and his other hosts that co-host with him like Roger Stone.
[00:34:23.131 --> 00:34:28.692]  I don't know who's who of the resistance, and who's being targeted, obviously, because we're effective.
[00:34:28.692 --> 00:34:29.512]  Figured it out yet?
[00:34:29.512 --> 00:34:35.413]  I work with who is effective, who tells the truth, who isn't afraid, who's fearless.
[00:34:35.413 --> 00:34:38.034]  Because I am afraid of fear.
[00:34:38.034 --> 00:34:41.015]  All right, let's get down to it.
[00:34:41.015 --> 00:34:44.515]  Let's illustrate the Democrats' new technique.
[00:34:44.515 --> 00:34:52.737]  We know it's race baiting, we know it's class warfare, we know it's them telling us how great Venezuela and Cuba is, or how Europe is collapsing and how great it is.
[00:34:54.363 --> 00:34:58.828]  But now we have Alexandra Cortez coming out.
[00:34:58.828 --> 00:34:59.809]  And this is all over the news.
[00:34:59.809 --> 00:35:03.393]  I wasn't even going to cover this until earlier today.
[00:35:03.393 --> 00:35:04.154]  I had the television on.
[00:35:04.154 --> 00:35:04.895]  I was watching CNN.
[00:35:04.895 --> 00:35:10.482]  It was like, did you hear the Republicans say that women shouldn't be able to dance?
[00:35:12.571 --> 00:35:19.174]  And I've seen these headlines like, Alex Jones believes women can't be doctors or lawyers or scientists.
[00:35:19.174 --> 00:35:19.814]  I never said that.
[00:35:19.814 --> 00:35:21.615]  I believe women are incredibly smart.
[00:35:21.615 --> 00:35:23.555]  And if women want to be in those roles, more power to them.
[00:35:23.555 --> 00:35:27.157]  They shouldn't be forced out of traditional feminine roles.
[00:35:27.157 --> 00:35:29.738]  But it's all over the news.
[00:35:29.738 --> 00:35:37.441]  I've got a bunch of these clips where she puts out these cooking videos at her house that are canned and Elizabeth Warren copies them.
[00:35:39.704 --> 00:35:41.685]  Peto O'Rourke copies them.
[00:35:41.685 --> 00:35:44.047]  I'm sorry, it's not Peto, it's Beto O'Rourke.
[00:35:44.047 --> 00:35:45.367]  Beto O'Rourke.
[00:35:45.367 --> 00:35:47.649]  You know, the guy they're going to push for president, does it?
[00:35:47.649 --> 00:35:49.270]  So it's Warren, it's Cortez, it's him.
[00:35:49.270 --> 00:35:54.653]  They're clearly all trying to run for president, even if she's too young under the constitutional amendment.
[00:35:54.653 --> 00:35:56.994]  She goes, oh, it's because it's anti-feminine.
[00:35:56.994 --> 00:35:57.295]  Or whatever.
[00:35:57.295 --> 00:36:00.276]  No, it's men and women can't run to the 35 ladies.
[00:36:00.276 --> 00:36:02.238]  That's the law.
[00:36:02.238 --> 00:36:03.238]  That's kind of smart.
[00:36:03.238 --> 00:36:05.019]  I don't think you want a president that's 34.
[00:36:05.019 --> 00:36:09.482]  You kind of do want to have some seasoning here, but OK, whatever.
[00:36:11.047 --> 00:36:13.148]  I sure as hell know this.
[00:36:13.148 --> 00:36:15.149]  I was smart at 35.
[00:36:15.149 --> 00:36:19.011]  Smarter in business and life, more successful than most 80-year-olds.
[00:36:19.011 --> 00:36:19.951]  But I'm 45?
[00:36:19.951 --> 00:36:20.731]  Alex Jones at 35?
[00:36:20.731 --> 00:36:23.573]  I'm 10 times smarter than that guy.
[00:36:27.293 --> 00:36:29.515]  I can't imagine what it'll be like when I'm 70.
[00:36:29.515 --> 00:36:31.797]  But I guess your brain starts going, so it kind of balances out.
[00:36:31.797 --> 00:36:41.507]  But in my prime, baby, at 45, you know, 40 to 55, 60 is your prime, Alex Jones at 35 was a dumb son of a bitch.
[00:36:41.507 --> 00:36:48.013]  Sure, he was smarter than most people and had a lot of big trends and broke a lot of big news and had courage, but I'm not that guy.
[00:36:48.013 --> 00:36:48.694]  I'm Alex Jones at 45.
[00:36:50.034 --> 00:36:52.655]  So yeah, Cortez, you should be able to run for president until you're 35.
[00:36:52.655 --> 00:36:53.736]  I think that's smart.
[00:36:53.736 --> 00:36:55.997]  It's a little scary to have a 35-year-old president.
[00:36:55.997 --> 00:36:58.799]  It'd be scary if I was 45 and president.
[00:36:58.799 --> 00:37:00.299]  I mean, I kind of want that.
[00:37:00.299 --> 00:37:07.063]  Now that I know how much more knowledge you get and the way the world works and how you just go through more things and figure stuff out, the seasoning.
[00:37:08.653 --> 00:37:10.994]  It's not good to have a 72-year-old president, isn't it?
[00:37:10.994 --> 00:37:12.314]  Who's got stamina.
[00:37:12.314 --> 00:37:14.635]  Like, he's a bull, he's strong and looks young.
[00:37:14.635 --> 00:37:17.855]  That even makes it better, but he's figured a lot.
[00:37:17.855 --> 00:37:21.236]  Like Trump even said, two years of campaigning, I'm a new person.
[00:37:21.236 --> 00:37:25.077]  Like, before I liked God and I was a Christian, but I really like God now.
[00:37:25.077 --> 00:37:26.517]  Because he had experiences that happened.
[00:37:26.517 --> 00:37:31.639]  And by the way, I know those are real experiences, but I want to go off and do some Trump speech.
[00:37:31.639 --> 00:37:32.279]  Let's get to Cortez.
[00:37:34.210 --> 00:37:35.214]  Imagine the PR.
[00:37:35.214 --> 00:37:36.919]  Let's have cookouts together.
[00:37:36.919 --> 00:37:39.086]  Yes, look normal, like we're normal people.
[00:37:40.208 --> 00:37:43.349]  Try not wearing $4,000, $5,000 outfits, lady.
[00:37:43.349 --> 00:37:44.469]  It's okay if you have those.
[00:37:44.469 --> 00:37:45.930]  Just stop saying wealth is bad.
[00:37:45.930 --> 00:37:58.813]  And then, you know, it's like the grandson of Phil Castro has been caught with his $5 million yacht and $4 million helicopters and $10 million jets and $20 million castles in Europe.
[00:37:58.813 --> 00:38:00.293]  And he tweets it and Facebooks it.
[00:38:00.293 --> 00:38:01.234]  I'm going to cover that later.
[00:38:01.234 --> 00:38:05.235]  And people are like, dude, Cubans are starving to death and they have nothing.
[00:38:05.235 --> 00:38:06.975]  And they don't even have the camera.
[00:38:06.975 --> 00:38:08.016]  Where'd you get all this money?
[00:38:08.016 --> 00:38:09.236]  He's like, oh, I got it from Fidel.
[00:38:11.186 --> 00:38:12.006]  They have no sense.
[00:38:12.006 --> 00:38:19.529]  It's like, if you're Alexander Cortez from a rich family claiming you're a bartender and all this crap, you don't want to wear $2,000 shoes, a $3,000 jacket, and $1,000 pants.
[00:38:23.851 --> 00:38:30.775]  I mean, I'm wearing an $800 jacket, and when I got it, I felt guilty, but it fits my fat ass and I do it.
[00:38:30.775 --> 00:38:32.576]  That's what tailored jackets are like.
[00:38:32.576 --> 00:38:34.617]  Most of my jackets are $400, $200.
[00:38:34.617 --> 00:38:43.582]  I mean, the point is, I'm not like tweeting, oh, look at my yacht, which I don't have, or look at my big expensive shirt, but look, I'm digressing.
[00:38:43.582 --> 00:38:45.603]  Cortez, let's be clear.
[00:38:46.704 --> 00:38:54.616]  Comes out and says, and the media says, Alexandra Cortez is being attacked everywhere because she danced.
[00:38:55.768 --> 00:39:01.031]  She did some stupid video we're going to show you with footloose audio over it.
[00:39:01.031 --> 00:39:02.712]  If you're a radio listener, I'll describe it.
[00:39:02.712 --> 00:39:04.573]  It's on Infowars.com.
[00:39:04.573 --> 00:39:05.653]  Go to Infowars.com.
[00:39:05.653 --> 00:39:09.615]  She does this video, and then I looked today.
[00:39:09.615 --> 00:39:11.897]  No one criticized it.
[00:39:11.897 --> 00:39:13.297]  It's very cringeworthy, though.
[00:39:13.297 --> 00:39:15.219]  I mean, it's very stupid.
[00:39:15.219 --> 00:39:19.481]  And then the Democratic Party goes, Republicans are mad that women are dancing.
[00:39:21.252 --> 00:39:30.500]  Are these Republicans that got in the time machine and went back maybe 50, 60, 70 years to the smallest town, say, in Oklahoma?
[00:39:30.500 --> 00:39:32.963]  The Republicans I know are the life of the party compared to Democrats.
[00:39:32.963 --> 00:39:33.863]  They're a bunch of nerds.
[00:39:33.863 --> 00:39:35.325]  A Republican party, baby.
[00:39:36.525 --> 00:39:38.006]  But the thing is, it's not true!
[00:39:38.006 --> 00:39:46.631]  So imagine the weird 80-year-old people that run the Democratic Party are like, say they're afraid of girls dancing and want to ban dancing.
[00:39:46.631 --> 00:39:49.092]  That'll get us the liberal vote!
[00:39:49.092 --> 00:39:55.216]  And so they just say that this Navy SEAL who lost his eye, he's afraid to dance.
[00:39:55.216 --> 00:40:02.200]  So Dan Crenshaw to Cortez, dancing not scandalous, but your tax hikes are.
[00:40:02.200 --> 00:40:03.320]  So let's go ahead and go to the little...
[00:40:04.494 --> 00:40:13.681]  Footloose piece where they're literally making it up that Republicans are upset by her dancing the jig when no one looked at it and no one cared.
[00:40:13.681 --> 00:40:14.882]  This is the level of fraud.
[00:40:14.882 --> 00:40:15.902]  Here it is.
[00:40:15.902 --> 00:40:21.046]  From the oldest of times, people danced for a number of reasons.
[00:40:21.046 --> 00:40:28.031]  They danced in prayer or so that their crops would be plentiful or so their hunt would be good.
[00:40:28.031 --> 00:40:32.635]  And they danced to stay physically fit
[00:40:34.139 --> 00:40:37.721]  And show their community spirit.
[00:40:37.721 --> 00:40:43.343]  And they danced to celebrate.
[00:40:43.343 --> 00:40:46.605]  And that is the dancing that we're talking about.
[00:40:46.605 --> 00:40:48.445]  Aren't you told?
[00:40:48.445 --> 00:40:55.528]  In Psalm 149.
[00:40:55.528 --> 00:40:58.450]  Praise ye the Lord.
[00:40:58.450 --> 00:41:01.151]  Sing unto the Lord a new song.
[00:41:03.467 --> 00:41:06.270]  Let them praise his name in the dance.
[00:41:06.270 --> 00:41:07.931]  Amen.
[00:41:07.931 --> 00:41:11.895]  And it was King David.
[00:41:11.895 --> 00:41:15.718]  King David, who we read about in Samuel.
[00:41:15.718 --> 00:41:19.001]  So this was some highly liberal thing.
[00:41:19.001 --> 00:41:20.622]  What did David do?
[00:41:20.622 --> 00:41:23.945]  In the 80s, Republicans were banning dancing.
[00:41:23.945 --> 00:41:25.627]  It was very small.
[00:41:25.627 --> 00:41:26.768]  With all his might.
[00:41:26.768 --> 00:41:28.710]  Puritan groups hundreds of years ago, like Hawaii.
[00:41:29.571 --> 00:41:31.672]  Leaping and dancing before the Lord.
[00:41:31.672 --> 00:41:37.597]  So this is the left just claiming that the right wing wants to keep us from dancing.
[00:41:37.597 --> 00:41:44.581]  Now we want to keep the left from teaching our five-year-olds how to cancel a show.
[00:41:44.581 --> 00:41:50.145]  Assures us that there is a time for every purpose under heaven.
[00:41:50.145 --> 00:41:53.448]  So this is the playbook of the Democrats is claiming that
[00:41:55.856 --> 00:41:56.556]  Cortez.
[00:41:56.556 --> 00:41:59.157]  By the way, she looks a little better with some weight on her there.
[00:41:59.157 --> 00:42:01.637]  I think she's ugly looking and bug-eyed.
[00:42:01.637 --> 00:42:03.378]  Looks like some weird praying mantis.
[00:42:03.378 --> 00:42:04.618]  She's on drugs now.
[00:42:04.618 --> 00:42:09.879]  That girl on screen, Cortez dancing, is good looking.
[00:42:09.879 --> 00:42:13.180]  That girl could be president someday.
[00:42:13.180 --> 00:42:15.581]  So, so this is what they come up with.
[00:42:15.581 --> 00:42:17.061]  That Republicans are mad.
[00:42:17.061 --> 00:42:18.481]  Oh, by the way, the latest thing we come back.
[00:42:18.481 --> 00:42:21.022]  Just to illustrate it.
[00:42:21.022 --> 00:42:23.163]  Critics bash homophobe Mike Pence.
[00:42:25.120 --> 00:42:28.323]  For uncomfortable behavior swearing in bisexual senator.
[00:42:28.323 --> 00:42:34.368]  He's smiling, he's being nice, and they just make it up knowing you'll hear it on radio or hear it on TV.
[00:42:34.368 --> 00:42:35.589]  It's just, it's all fraud.
[00:42:35.589 --> 00:42:37.611]  It's like, did you hear a white supremacist killed a black girl?
[00:42:37.611 --> 00:42:38.732]  It was a black guy!
[00:42:38.732 --> 00:42:39.392]  They know it!
[00:42:39.392 --> 00:42:41.854]  CNN covered it up!
[00:42:41.854 --> 00:42:44.917]  Did you hear Trump took out the bust of Martin Luther King?
[00:42:44.917 --> 00:42:45.598]  Was it true?
[00:42:48.499 --> 00:42:50.382]  On and on and on and on.
[00:42:50.382 --> 00:42:53.386]  By the way, she's not a bad looking woman.
[00:42:53.386 --> 00:42:55.689]  I'm sure Mike Pence has never heard of women with women.
[00:42:55.689 --> 00:42:57.472]  Oh God, all men hate that.
[00:42:57.472 --> 00:42:58.413]  We just have heart attacks.
[00:42:59.266 --> 00:43:06.729]  Whether you're looking to boost the benefits of our fish oil formula or just want an alternative, InfoWars Life has the formula for you.
[00:43:06.729 --> 00:43:15.994]  Ultimate Krill Oil is a powerhouse formula that takes advantages of the EPA, DHA, and Omega-3s found in our high-quality, ultra-pure krill oil concentrate.
[00:43:15.994 --> 00:43:25.058]  Containing powerful antioxidants such as astaxanthin and Omega-3s, Ultimate Krill Oil can help you experience the benefits of fish oil with less required DHA and EPA.
[00:43:26.005 --> 00:43:37.450]  This incredible formula can help your body in many ways, including supporting heart health, joint health, and cognitive health, aiding and regulating fat metabolism, helping to maintain cognitive function, and more.
[00:43:37.450 --> 00:43:46.614]  And while other krill oil formulas may chemically modify their formulas, we're giving you the benefits of a simple formula that contains unmodified, high-quality krill oil concentrate.
[00:43:47.014 --> 00:43:49.736]  Paired with our Ultimate Fish Oil, or used separately.
[00:43:49.736 --> 00:43:53.419]  It's time to see what Krill Oil can do for you with Ultimate Krill Oil.
[00:43:53.419 --> 00:43:59.304]  Now available at InfoWarsStore.com.
[00:43:59.304 --> 00:44:02.387]  Our grandparents and great-grandparents knew they canned food.
[00:44:02.387 --> 00:44:05.329]  During the falls, they'd have it during the winter.
[00:44:05.329 --> 00:44:08.272]  And that's what I'm talking about at InfoWarsStore.com.
[00:44:08.272 --> 00:44:12.856]  With InfoWars Select, it's the full spectrum of my patron's supply with the top
[00:44:13.894 --> 00:44:23.018]  Most respected companies out there, but because I private label it, I'm able to go below cost on contracts that all their other distributors aren't able to do.
[00:44:23.018 --> 00:44:28.380]  But I want to be a market leader, and I want you to have storable food, so it's a total win-win.
[00:44:28.380 --> 00:44:30.641]  We have those incredible sell prices back.
[00:44:30.641 --> 00:44:33.782]  InfoWareStore.com on InfoWare Select storable foods.
[00:44:34.162 --> 00:44:35.644]  They've got special diet foods.
[00:44:35.644 --> 00:44:39.627]  They've got three-month supplies, year supplies, week emergency supplies.
[00:44:39.627 --> 00:44:41.890]  They've got so many great products there.
[00:44:41.890 --> 00:44:43.411]  And you've got a three-year supply.
[00:44:43.411 --> 00:44:45.393]  If stuff happens, you can feed your whole block.
[00:44:45.393 --> 00:44:47.916]  It's up to us to be self-sufficient.
[00:44:47.916 --> 00:44:50.278]  You're buying War Bonds, bringing you great products.
[00:44:50.278 --> 00:44:52.920]  And together, with God's help, we are unstoppable.
[00:44:52.920 --> 00:44:58.306]  InfoWareStore.com and InfoWare Select, high-quality, storable foods powered by my Patriot Supply.
[00:44:59.918 --> 00:45:03.522]  InfoWars Life is bringing you a breakthrough in modern medicine.
[00:45:03.522 --> 00:45:05.284]  Introducing Pollen Block.
[00:45:05.284 --> 00:45:16.555]  We have found an extraordinary new, natural way to alleviate seasonal distress symptoms, including promoting clear nasal and sinus passageways, eye comfort, and respiratory function.
[00:45:17.336 --> 00:45:26.519]  In the 1960s, researchers in France noticed that people who ate certain quail eggs experienced less seasonal immune and inflammatory responses.
[00:45:26.519 --> 00:45:37.043]  They began studying this effect in published trials, and decades later, we now have the fruit of this research, a fast-acting, chewable tablet that helps alleviate seasonal distress symptoms.
[00:45:37.563 --> 00:45:40.186]  Pollen Block is natural and effective.
[00:45:40.186 --> 00:45:41.908]  It is not an antihistamine.
[00:45:41.908 --> 00:45:51.919]  In fact, current research has found that it actually acts by blocking the activity of tryptase, which is an enzyme that amplifies immune and inflammatory responses in the body.
[00:45:51.919 --> 00:45:54.561]  Go outside and enjoy the air you breathe.
[00:45:54.561 --> 00:45:59.267]  Head to Infowarslife.com and grab a pack of our Pollen Block chewable tablets.
[00:45:59.881 --> 00:46:06.169]  We're bringing back one of the biggest fan favorite formulas we've ever offered with even better ingredients.
[00:46:06.169 --> 00:46:07.211]  Ultimate Bone Broth.
[00:46:08.954 --> 00:46:15.537]  Info Wars Life is proud to bring you a powerhouse bone broth formula to help push you to your limits.
[00:46:15.537 --> 00:46:24.621]  This incredible formula will help you get the most out of your workout with the power of ultra-high quality bone broth, one of the most popular health treats on the planet.
[00:46:24.621 --> 00:46:36.446]  Built with more than 7 different superfoods and crucial compounds, Ultimate Bone Broth will help support your healthy muscles, digestion, tendons and ligaments, while also supporting your body's fight against free radicals.
[00:46:37.026 --> 00:46:48.994]  This incredible chicken bone broth formula contains time-tested ingredients such as turmeric root, chaga mushroom, goji berry powder, bee pollen, and alfalfa herb powder to support your body.
[00:46:48.994 --> 00:46:52.717]  It's time to experience what Ultimate Bone Broth can do for you.
[00:46:52.717 --> 00:47:03.244]  Get a bottle of the all-new version of a fan-favorite product today at Infowarsstore.com.
[00:47:03.244 --> 00:47:05.905]  You're listening to The Alex Jones Show.
[00:47:14.013 --> 00:47:15.356]  Frankenstein!
[00:47:41.340 --> 00:47:42.341]  Okay!
[00:47:58.763 --> 00:48:07.006]  So, Mike Pence swore in Senator Kristen Sinema.
[00:48:07.006 --> 00:48:10.647]  Who, for her age and stuff, she's a pretty good looking woman.
[00:48:10.647 --> 00:48:12.228]  And, you know, I'm telling you...
[00:48:13.303 --> 00:48:14.144]  I like women.
