[00:00:04.494 --> 00:00:05.054]  We've got it.
[00:59:22.185 --> 00:59:22.685]  Are you pleased?
[00:59:24.446 --> 00:59:25.286]  Should more people do it?
[00:59:27.307 --> 00:59:28.167]  It's easy to say no.
[00:59:29.528 --> 00:59:32.309]  They firebombed an American facility.
[00:59:32.709 --> 00:59:37.811]  Will you condemn them?
[00:59:39.591 --> 00:59:40.471]  Will you be condemning them?
[00:59:42.972 --> 00:59:45.613]  Do you feel like you have some responsibility in the attack?
[00:59:45.653 --> 00:59:47.454]  With your rhetoric about concentration camps?
[00:59:48.654 --> 00:59:49.395]  Are you responsible?
[00:59:49.615 --> 00:59:50.215]  Do you feel ashamed?
[00:59:54.815 --> 00:59:58.916]  Leading a frontal assault on the lies of the New World Order.
[00:59:59.416 --> 01:00:00.757]  It's Alex Jones.
[01:00:04.658 --> 01:00:04.998]  The answer.
[01:00:05.018 --> 01:00:05.458]  The answer to 1984 is 1776.
[01:00:05.498 --> 01:00:07.779]  You're listening to the Alex Jones Show.
[01:00:07.799 --> 01:00:08.779]  Listen to that guitar!
[01:00:23.412 --> 01:00:35.976]  I'm not name-dropping, but Robert Plant lived in Austin about eight years, and I had no idea that for the first few years of it, his house was 100 yards from our old offices on Mary Street.
[01:00:36.516 --> 01:00:37.476]  He bought an old church.
[01:00:38.997 --> 01:00:43.318]  And I remember growing up hearing Christians, you know, say, oh Led Zeppelin, they're devil worshipers, and it's true.
[01:00:44.438 --> 01:00:49.960]  Jimmy Page was the occult, and did buy a house at Crowley's Castle, and then that's when
[01:00:51.966 --> 01:00:57.868]  Robert Plant's son died, and let me tell you, Robert Plant got out of the occult, which you're never really into, real fast.
[01:00:58.228 --> 01:00:59.548]  Turns up just a little bit.
[01:00:59.588 --> 01:01:03.429]  But I always heard Robert Plant gets infuriated if they say this song is to Satan.
[01:01:03.610 --> 01:01:04.230]  It's the opposite.
[01:01:04.250 --> 01:01:08.431]  It's against the devil and people that care and sell out.
[01:01:08.851 --> 01:01:10.472]  So just powerful words.
[01:01:10.492 --> 01:01:11.132]  Listen to this right here.
[01:01:11.692 --> 01:01:13.553]  And I had a chance to talk to Plant myself.
[01:01:13.613 --> 01:01:14.153]  He confirmed that.
[01:01:14.313 --> 01:01:16.834]  Here it is.
[01:01:16.874 --> 01:01:18.574]  You're like, listen to Led Zeppelin driving into work.
[01:01:19.134 --> 01:01:21.395]  He lives 100 yards from your office.
[01:01:23.029 --> 01:01:24.350]  There was a lady!
[01:01:26.511 --> 01:01:27.332]  Shines white and light.
[01:01:28.293 --> 01:01:35.478]  Yeah, the folks figured out he lived on Mary Street.
[01:01:35.498 --> 01:01:36.198]  He had to move.
[01:01:36.218 --> 01:01:38.220]  Then he moved out to Lake Travis.
[01:01:38.260 --> 01:01:40.802]  And then he left Austin.
[01:01:40.822 --> 01:01:42.723]  Gone.
[01:01:43.483 --> 01:01:50.068]  Well, see, the Christians, the mainline ones, will tell you you're a devil if you listen to music.
[01:01:50.508 --> 01:01:52.310]  But they're not out there at abortion clinics.
[01:01:53.544 --> 01:01:56.566]  You know, Trump gets mad and says they want to ruin the genie economy.
[01:01:56.586 --> 01:01:57.967]  Everybody goes, you took the Lord's name in vain.
[01:01:58.927 --> 01:01:59.207]  You know?
[01:02:00.028 --> 01:02:01.049]  But God judges the heart.
[01:02:01.949 --> 01:02:03.670]  I'm not authorizing sin.
[01:02:05.211 --> 01:02:11.175]  I'm saying people that point at Trump and say, I don't like the fact you did that.
[01:02:12.338 --> 01:02:13.738]  Well, what are you doing to fight evil?
[01:02:14.219 --> 01:02:15.459]  What about the beam in your eye?
[01:02:16.239 --> 01:02:23.782]  I get under Leviticus and the Old Testament, you could have an old Jewish expansion of you're not even supposed to write the name God.
[01:02:23.982 --> 01:02:25.742]  You're not even supposed to say God's name.
[01:02:26.623 --> 01:02:27.723]  Unless you're a high priest.
[01:02:28.983 --> 01:02:30.464]  So that's where all that comes from.
[01:02:30.764 --> 01:02:31.924]  But God judges the heart.
[01:02:33.305 --> 01:02:36.666]  Like what I've said before, I hope Hillary Clinton is damned to hell.
[01:02:37.006 --> 01:02:38.507]  And I don't want to wish bad on people.
[01:02:38.527 --> 01:02:39.387]  And it's not good luck.
[01:02:40.282 --> 01:02:41.942]  That is, I don't, but I admit it.
[01:02:42.042 --> 01:02:43.123]  I mean, I'm not a hypocrite.
[01:02:43.203 --> 01:02:45.403]  I'll tell you that I would love to see her.
[01:02:45.423 --> 01:02:48.424]  I hope God does send her to hell.
[01:02:48.864 --> 01:02:50.544]  That's not taking Lord's name in vain.
[01:02:52.165 --> 01:03:00.967]  In the ancient Hebrew and all that, people would use different God's names, invoking them for their own selves.
[01:03:01.867 --> 01:03:09.049]  But that's, it's a form of Jewish mysticism and magic and Kabbalah from the Temple of Solomon that came later.
[01:03:11.328 --> 01:03:17.231]  And so people don't even know what taking the Lord's name in vain is because they listen to some midget-brained preacher.
[01:03:18.612 --> 01:03:23.694]  Who isn't going to fight the new world order, isn't going to fight the world government, who isn't going to tell you don't take Elon Musk's brain chip.
[01:03:23.974 --> 01:03:33.039]  Oh no, he'll just glitter bug up there and say, yep, you're a sinner because you thought your wife's sister's good looking.
[01:03:33.539 --> 01:03:34.279]  You're a devil.
[01:03:34.419 --> 01:03:37.701]  To make you feel like you're bad and a sinner so you won't go out and do any good.
[01:03:40.222 --> 01:03:42.143]  Or, I heard that, Mr. President.
[01:03:42.323 --> 01:03:43.744]  So the Democrats are now using it everywhere.
[01:03:44.065 --> 01:03:45.245]  Oh, he said GD.
[01:03:45.545 --> 01:03:46.446]  He's a hypocrite.
[01:03:46.746 --> 01:03:48.367]  Christians are learning.
[01:03:48.607 --> 01:03:53.991]  Trump's never been a hypocrite about using cuss words and stuff if he wants to use them.
[01:03:54.011 --> 01:03:57.333]  And I'll just tell you, I go off of God-fearing.
[01:03:57.873 --> 01:03:59.174]  And by that, I have a conscience.
[01:03:59.234 --> 01:03:59.755]  I have a soul.
[01:03:59.835 --> 01:04:03.617]  I can feel God's presence in the universe as anybody that's dialed in can.
[01:04:04.598 --> 01:04:09.301]  And when I say GD Hillary Clinton to hell, I won't offend you, but I say it in my home.
[01:04:10.782 --> 01:04:11.362]  I feel good.
[01:04:11.382 --> 01:04:14.004]  I feel... I'm not taking God's name in vain.
[01:04:14.024 --> 01:04:15.205]  I hope he does send her to hell.
[01:04:17.366 --> 01:04:18.487]  And that's what Trump means, too.
[01:04:18.507 --> 01:04:20.208]  He goes, they'll ruin the GD economy.
[01:04:20.688 --> 01:04:21.969]  They'll damn the economy.
[01:04:24.291 --> 01:04:26.412]  It's the heart that God judges.
[01:04:27.893 --> 01:04:33.217]  King David sent his best friend off to be murdered in a front-line suicide mission
[01:04:34.229 --> 01:04:36.789]  Because he was overcome with lust for his wife.
[01:04:37.330 --> 01:04:42.691]  Now later he really repented and felt horrible and God judged his heart and said, you are a man after my own heart.
[01:04:43.271 --> 01:04:46.351]  God made us like this with all this passion and all this power.
[01:04:47.431 --> 01:04:51.272]  And these evil demonic creatures try to teach you not to use the power God gave you.
[01:04:51.472 --> 01:04:53.072]  God knows we're sinners and not perfect.
[01:04:53.253 --> 01:04:56.433]  We get energized with power, we're going to go off the rails sometime.
[01:04:56.753 --> 01:04:57.593]  But that doesn't matter.
[01:04:57.753 --> 01:05:00.754]  What matters is the heart and being willing to stand up against evil.
[01:05:04.341 --> 01:05:15.107]  As we witness the most disastrous geological activity in recorded history, the globalists are backed into a corner, and the leftists are pushing for civil war.
[01:05:15.567 --> 01:05:19.209]  Borders are being broken and sovereignty is being challenged.
[01:05:19.709 --> 01:05:29.075]  The world is going to change, and how it changes will likely be decided by those who are prepared to stay strong when the system fails.
[01:05:29.815 --> 01:05:31.316]  The system is vulnerable.
[01:05:31.836 --> 01:05:34.018]  Electricity could be gone in an instant.
[01:05:34.518 --> 01:05:37.580]  And grocery stores could be empty in three days.
[01:05:38.140 --> 01:05:44.545]  Having storable foods and the ability to purify water will give you a fighting chance in the next level.
[01:05:45.065 --> 01:05:50.428]  And being without puts you at the mercy of others or makes you a slave to a dying system.
[01:05:51.009 --> 01:05:55.512]  Buy storable foods and an Alexa Pure Gravity Water Filter today.
[01:05:56.212 --> 01:06:03.620]  Support mankind by being prepared and support freedom by buying from Infowarsstore.com.
[01:06:06.262 --> 01:06:12.409]  Live from the Infowars.com studios, you're listening to the Alex Jones Show.
[01:06:42.270 --> 01:06:49.796]  Oh, baby, don't be afraid, just relax and take it real slow.
[01:06:50.397 --> 01:06:54.220]  Cool it, baby, you ain't got no place to go.
[01:06:54.300 --> 01:07:02.948]  Just put your arms around me, real tight, enjoy yourself, baby.
[01:07:08.116 --> 01:07:09.277]  Let yourself go!
[01:07:10.377 --> 01:07:11.858]  Let's go, let's go, let's go!
[01:07:11.878 --> 01:07:15.641]  All right, let's get serious here.
[01:07:15.681 --> 01:07:18.142]  That's the evil Elvis bringing us in.
[01:07:19.403 --> 01:07:23.086]  Infowars.com, Newswars.com.
[01:07:24.647 --> 01:07:28.969]  Those are the forbidden information.
[01:07:31.111 --> 01:07:31.351]  All right.
[01:07:33.340 --> 01:07:34.881]  I am overloaded with info.
[01:07:38.863 --> 01:07:41.665]  And next segment I will get into the huge Hillary news that's so massive.
[01:07:42.845 --> 01:07:54.132]  But this segment, I'm going to be a good person, and I'm going to do my best job just reading these headlines.
[01:07:54.192 --> 01:07:55.913]  Some I've already hit, some I haven't.
[01:07:56.553 --> 01:07:57.454]  I just have to do this.
[01:07:58.322 --> 01:08:05.605]  Because I want people to get an idea of what we're seeing every day and what's on Infowars.com and Newswars.com and DrudgeReport.com and all the rest of the sites that I look at constantly.
[01:08:06.525 --> 01:08:10.526]  Trump is nominating Justice Scalia's son for a big job.
[01:08:11.587 --> 01:08:15.068]  President confirmed nomination yesterday.
[01:08:15.088 --> 01:08:20.310]  He's going to bring him up for the Labor Secretary.
[01:08:22.711 --> 01:08:24.571]  Abortion Barbie Wendy Davis.
[01:08:25.372 --> 01:08:26.572]  Another Beto type creature.
[01:08:31.363 --> 01:08:36.207]  We'll run for Congress against pro-life Texas congressman.
[01:08:37.508 --> 01:08:41.091]  Oh, by the way, Beto O'Rourke is now polling at zero nationally.
[01:08:41.692 --> 01:08:47.276]  He is a mindless, fake liar that says the world's ending in 12 years.
[01:08:48.657 --> 01:08:51.580]  And when he was in New Hampshire, you gotta love these straight shooting Yankees.
[01:08:52.340 --> 01:08:55.963]  They just go, who are you, you silver spoon turd?
[01:08:57.324 --> 01:08:58.946]  And again, it'd be okay if his
[01:09:00.435 --> 01:09:05.919]  His family's ultra-rich, and his father-in-law's worth $28.9 billion, and his wife's worth $2 billion.
[01:09:08.221 --> 01:09:15.867]  But they're carpetbaggers that came down to feed on Mexicans in South Texas, and run all sorts of exploitation on people.
[01:09:17.768 --> 01:09:18.949]  And it gets worse than that.
[01:09:19.970 --> 01:09:24.113]  Beto O'Rourke is involved with the caravans and all these scams.
[01:09:26.215 --> 01:09:27.636]  And he's just a horrible person.
[01:09:27.676 --> 01:09:29.137]  He's also extremely stupid.
[01:09:30.776 --> 01:09:33.458]  But it just shows how he's the flavor of the month, man.
[01:09:33.738 --> 01:09:35.439]  How they built him up like God.
[01:09:36.380 --> 01:09:37.081]  Like God.
[01:09:37.141 --> 01:09:37.601]  But guess what?
[01:09:37.981 --> 01:09:40.523]  His stupid stickers are getting taken off everybody's cars now.
[01:09:41.604 --> 01:09:49.309]  And I'm telling you, half the time somebody's in the fast lane, driving 55 in a 75, there's a Beto O'Rourke sticker on the back.
[01:09:49.509 --> 01:09:51.051]  These people are stupid.
[01:09:52.692 --> 01:09:54.253]  Who would buy into crap like this?
[01:09:54.573 --> 01:09:55.714]  Hey, Beto, a little newsflash.
[01:09:56.194 --> 01:09:59.256]  Not even Democrats like somebody going and campaigning in Mexico.
[01:10:00.256 --> 01:10:01.376]  For the election in the U.S.
[01:10:01.396 --> 01:10:09.359]  I mean, can you imagine if Mexicans came up here to campaign for stuff in Mexico?
[01:10:09.420 --> 01:10:10.480]  I mean, it's insane.
[01:10:10.780 --> 01:10:16.762]  So here he is in New Hampshire, and they're like, who are you?
[01:10:17.122 --> 01:10:19.663]  And Beto spazzes out and laughs at it.
[01:10:19.683 --> 01:10:23.105]  You know, apologizes for being white or whatever.
[01:10:23.245 --> 01:10:23.605]  Here it is.
[01:10:35.030 --> 01:10:36.772]  Oh, he's such a fake, man.
[01:10:38.253 --> 01:10:42.837]  And he always makes this move like a dog that's crapped on the floor, like, got into the groceries and ate him.
[01:10:42.857 --> 01:10:45.079]  You know, when you come home, the dog's like on the couch going...
[01:10:46.656 --> 01:10:48.937]  That kind of wobbles back and like how to hide.
[01:10:49.417 --> 01:10:50.737]  He just constantly does that.
[01:10:50.778 --> 01:10:52.838]  Like, I wouldn't buy a car from that guy.
[01:10:52.858 --> 01:11:01.021]  I mean, if I was in a restaurant and saw that guy in that look, I'd say that guy's either a child molester or a pervert or something.
[01:11:01.101 --> 01:11:03.802]  I mean, he just looks like a child molester serial killer.
[01:11:07.063 --> 01:11:12.125]  Oh, well, let's just not go there, but says these people are all deranged lunatics.
[01:11:12.205 --> 01:11:13.045]  Okay, I'm sorry.
[01:11:13.105 --> 01:11:13.926]  I've already digressed.
[01:11:14.046 --> 01:11:14.826]  Okay, let's continue.
[01:11:18.089 --> 01:11:19.770]  Let's get us some Ilhan Omar news.
[01:11:20.150 --> 01:11:21.411]  In fact, I didn't get to this last hour.
[01:11:21.891 --> 01:11:25.053]  Can we play the clip of her talking about her homeland?
[01:11:26.253 --> 01:11:30.736]  Talking about our nation back home.
[01:11:31.616 --> 01:11:39.000]  You know, when the Italians or the Irish or people from other African countries get here or people from Asia, they say, I'm an American now.
[01:11:39.280 --> 01:11:40.160]  I want to be an American.
[01:11:40.200 --> 01:11:40.541]  I'm here.
[01:11:41.861 --> 01:11:43.042]  I mean, if I moved to New Zealand,
[01:11:44.813 --> 01:11:45.914]  And I pulled up stakes.
[01:11:45.994 --> 01:11:47.695]  I'd come there and I'd say, what's your customs?
[01:11:48.055 --> 01:11:48.796]  What's your food?
[01:11:49.016 --> 01:11:49.917]  What are your sayings?
[01:11:50.978 --> 01:11:51.918]  I'm gonna go native.
[01:11:55.321 --> 01:11:55.701]  But no.
[01:11:56.922 --> 01:12:00.925]  These people want to be their own group because they're here to exploit.
[01:12:03.026 --> 01:12:03.527]  So here she is.
[01:12:04.748 --> 01:12:07.330]  In 2016, it's the election cycle.
[01:12:08.613 --> 01:12:21.036]  And you guys have the ability to make an impact on where our nation is headed, not only here in the United States, but even in our nation back home.
[01:12:21.997 --> 01:12:29.758]  This is the woman then that says Black Hawk Down were terrorists, though they were trying to help a UN food mission, and that Somalis were attacking the UN food.
[01:12:29.778 --> 01:12:32.099]  Oh, here, here's a bunch of free food!
[01:12:33.199 --> 01:12:35.140]  Oh, we're gonna blow up your convoys and steal it all.
[01:12:38.491 --> 01:12:40.113]  And remember the clip of her a few days ago?
[01:12:40.133 --> 01:12:41.994]  I just don't like how they say it.
[01:12:42.014 --> 01:12:44.156]  When they say America, they go, America!
[01:12:44.176 --> 01:12:47.039]  So they have pride in that stinking filth hole.
[01:12:48.120 --> 01:12:52.103]  In fact, before we get to that clip, let's play from a documentary.
[01:12:52.123 --> 01:12:53.104]  There's hours of this.
[01:12:54.626 --> 01:12:55.847]  Somalis in Minnesota.
[01:12:55.867 --> 01:12:59.330]  These are her, these are Ilhan Omar's constituents.
[01:13:01.502 --> 01:13:07.424]  In her district in Minnesota, and every person the film crew talked to said, I don't want to be here.
[01:13:08.065 --> 01:13:13.247]  I want to be back in Somalia because I will live under Sharia law.
[01:13:20.816 --> 01:13:23.218]  This is the Cedar Riverside neighborhood of Minneapolis.
[01:13:23.759 --> 01:13:31.826]  It's known for the University of Minnesota, phenomenal ethnic food, and the export of American fighters to the terrorist groups ISIS and al-Shabaab.
[01:13:32.466 --> 01:13:38.692]  In fact, it's reported that dozens of young Muslims from this community have gone to fight for these organizations.
[01:13:39.412 --> 01:13:42.195]  So we hit the street to find out what is going on.
[01:13:43.872 --> 01:13:45.373]  Is it easy to be Muslim in America?
[01:13:45.993 --> 01:13:46.833]  Or is it hard?
[01:13:47.414 --> 01:13:49.215]  It's easy to be Muslim.
[01:13:49.655 --> 01:13:50.815]  Nobody gives you problems?
[01:13:51.856 --> 01:13:54.037]  And you go to school here, obviously?
[01:13:54.057 --> 01:13:54.297]  Yeah.
[01:13:54.377 --> 01:13:55.718]  And the kids, are they good to you?
[01:13:55.798 --> 01:13:56.338]  Are they nice to you?
[01:13:56.418 --> 01:13:57.378]  Is it tough?
[01:13:57.398 --> 01:13:58.459]  Oh yeah, yeah.
[01:13:59.639 --> 01:14:00.220]  It's not tough at all.
[01:14:00.240 --> 01:14:01.480]  Alright, let's hit pause.
[01:14:01.500 --> 01:14:11.645]  So he goes through the documentary, and I'll tell you the name of it in a moment, and shows are not being abused, it's nice, whatever, but they want us to live under Sharia law, everybody talks to, and then
[01:14:13.260 --> 01:14:15.561]  They want to go back to Somalia.
[01:14:16.281 --> 01:14:27.866]  And so that's all Trump's saying, is if you don't want to be here, you want us to live like you're living, and you don't want the schools to have pork, just because you don't want to look at it, and no, we're not going to conform to your way of life.
[01:14:28.587 --> 01:14:30.447]  We are not going to do it.
[01:14:31.048 --> 01:14:32.008]  Here's the report.
[01:14:35.186 --> 01:14:35.447]  Yeah.
[01:14:35.507 --> 01:14:39.231]  I'd rather live in a Muslim country with my people.
[01:14:39.772 --> 01:14:40.933]  For me, I think it's Somalia.
[01:14:40.973 --> 01:14:41.093]  Yeah.
[01:14:52.600 --> 01:14:53.741]  I would rather live in Somalia.
[01:14:54.021 --> 01:14:57.204]  I'm not Americanized, I just speak fluent and I'm, you know what I mean?
[01:14:57.344 --> 01:15:00.046]  I'm articulate and I can articulate what I'm trying to say, you know what I mean?
[01:15:00.066 --> 01:15:00.526]  That's about it.
[01:15:00.586 --> 01:15:06.011]  But other than that, I mean, as far as my culture and my preferences and everything, it's still Somalia, you know what I mean?
[01:15:06.311 --> 01:15:06.551]  Yeah.
[01:15:06.591 --> 01:15:08.833]  Even though here you have all the freedom and stuff like that?
[01:15:09.053 --> 01:15:13.096]  Even though I have all the freedom... Do you think life might be better in Somalia than here?
[01:15:13.136 --> 01:15:21.443]  Because now you have the freedom of practicing your religion while working and doing your other things.
[01:15:23.359 --> 01:15:31.103]  And when we come back, we're gonna have Ilhan Omar going, America, you know, these Americans, they like to say it like they like it.
[01:15:31.603 --> 01:15:34.525]  Because if there's one thing about Somalis, man, they are arrogant, boy.
[01:15:35.245 --> 01:15:42.389]  I watched the whole documentary put out by Ami Horowitz, and it's just, I mean, you can see the guys' faces.
[01:15:42.429 --> 01:15:43.749]  They are so damn arrogant.
[01:15:44.290 --> 01:15:46.671]  They got that rock star arrogance that's so sickening.
[01:15:46.691 --> 01:15:50.172]  It's like, not a care, just like, I am the ruler.
[01:15:50.673 --> 01:15:52.774]  Because in Somalia, they rule the blacks.
[01:15:54.581 --> 01:16:01.065]  They're quote African, but man, they are the slave gods, the slave masters, and they're gonna show you how to bow down!
[01:16:02.505 --> 01:16:02.766]  Maybe.
[01:16:05.467 --> 01:16:08.248]  This is such a crazy story that I'm gonna tell it.
[01:16:08.769 --> 01:16:12.090]  I called Tim Frigier into my office yesterday.
[01:16:12.371 --> 01:16:15.312]  He's our operations manager, a good friend of mine.
[01:16:15.732 --> 01:16:18.394]  And I said, do you remember
[01:16:20.718 --> 01:16:27.385]  Last week, I said we're going to sell out of the new Betsy Ross American flag.
[01:16:27.405 --> 01:16:30.027]  These colors don't run America's back shirts, which we did sell out of.
[01:16:30.047 --> 01:16:30.988]  Thanks for the support, folks.
[01:16:31.008 --> 01:16:31.929]  Look at the price we sell them.
[01:16:31.949 --> 01:16:34.491]  We got to sell a ton of them to fund the operation, but we did sell 4,000.
[01:16:34.972 --> 01:16:36.493]  And I said, I told folks it's a popper.
[01:16:36.513 --> 01:16:37.274]  We have a new variant.
[01:16:37.354 --> 01:16:41.418]  And I said, I want the new variant to be an American flag, a Betsy Ross, but also another just
[01:16:41.638 --> 01:16:46.521]  Classic American flag, all 50 stars, with the Gadsden snake superimposed over it.
[01:16:46.721 --> 01:16:49.483]  And on the back, America's back, Infowars.com.
[01:16:49.643 --> 01:16:55.286]  Last night, I'm on Infowars.com, and I read, Chris Pratt criticized for t-shirt choice.
[01:16:55.586 --> 01:16:58.908]  It is literally the shirt that I envision.
[01:16:58.928 --> 01:17:01.750]  Of course, it's a common sense shirt, but what's better than just an American flag?
[01:17:01.770 --> 01:17:05.332]  How about a, don't tread on me, under the flag, saying don't tread on the American flag.
[01:17:05.452 --> 01:17:06.233]  It's a perfect combo.
[01:17:06.293 --> 01:17:07.293]  So great minds think alike.
[01:17:07.314 --> 01:17:10.896]  I mean, whoever designed that shirt, we'd already come up with the exact same, similar design.
[01:17:11.037 --> 01:17:12.558]  And so that's the new limited edition.
[01:17:12.578 --> 01:17:12.978]  We're printing 4,000.
[01:17:13.699 --> 01:17:18.963]  By the way, just yesterday, the 4,000 shirts of the Betsy Ross flag arrived, the ones that are already sold out.
[01:17:19.023 --> 01:17:20.004]  Those are now shipping today.
[01:17:20.224 --> 01:17:29.371]  Anyone wants this new limited edition, it is the Don't Tread on Me American flag t-shirt inspired by the triggering of leftist of the shirt worn by Chris Pratt.
[01:17:29.451 --> 01:17:31.373]  And I'm told by folks that know Chris Pratt,
[01:17:31.533 --> 01:17:36.094]  I think it's pretty obvious he's a Christian, and he's criticized for that, that the guy is a patriot.
[01:17:36.315 --> 01:17:38.295]  That's exciting, because this is inspired by the shirt he's wearing.
[01:17:38.375 --> 01:17:40.836]  But it reminded me that I was already having the shirt designed.
[01:17:41.416 --> 01:17:43.757]  And Tim's like, wow, that's crazy.
[01:17:44.137 --> 01:17:45.257]  But no, it's really not crazy.
[01:17:45.658 --> 01:17:45.978]  Think about it.
[01:17:46.118 --> 01:17:49.319]  Don't tread on me, because they're treading on the American flag, and then the snake's with it.
[01:17:49.459 --> 01:17:50.539]  And it just really works well.
[01:17:50.639 --> 01:17:56.481]  We did a little bit better design, I think, but it's a battle-tattered flag, like the one that flew over Fort Sumter, that's in the stars.
[01:17:56.661 --> 01:17:56.841]  It's
[01:18:18.510 --> 01:18:30.488]  I don't know, kind of faded into it, but you know, where you see it, and Chris Pratt is wearing one just like it, and then he gets in trouble, and the left says it's racist, and they're going to unfollow him, and Hollywood's not sure now.
[01:18:30.589 --> 01:18:33.353]  You know, you wore an American flag, it's a white supremacist symbol.
[01:18:33.473 --> 01:18:34.854]  They said Betsy Ross was one!
[01:18:34.894 --> 01:18:36.015]  She was an abolitionist!
[01:18:36.135 --> 01:18:42.561]  The average leftist is so dumb, they don't know abolitionists were the Christian movement out of England and the United States that banned slavery worldwide.
[01:18:42.681 --> 01:18:47.645]  England went to war with at least 11 countries to ban it and lost over 100,000 sailors and marines.
[01:18:49.187 --> 01:18:55.992]  So we've got the Betsy Ross version and the American flag version at InfoWarsTore.com being printed in the USA right now.
[01:18:56.112 --> 01:18:57.113]  InfoWarsTore.com.
[01:18:57.133 --> 01:18:57.994]  We'll be right back!
[01:18:58.114 --> 01:19:00.016]  The most banned broadcast in the world!
[01:19:06.261 --> 01:19:09.322]  Since the beginning, Secret 12 has been one of our most popular formulas.
[01:19:09.462 --> 01:19:12.503]  Now, we're bringing you an all-new version to help you reach your energy peak.
[01:19:12.683 --> 01:19:20.005]  Ultra 12 from InfoWars Life takes advantage of the most effective and expensive form of B12 available, methylcobalamin, to provide you with twice the B12.
[01:19:20.185 --> 01:19:26.607]  Ultra 12 can help make DNA, support the body's energy production, and help produce healthy blood cells while assisting proper nervous system function.
[01:19:26.727 --> 01:19:30.448]  Take advantage of the superior form of B12 and head to InfoWarsStore.com today.
[01:19:33.331 --> 01:19:42.877]  Sometimes in life, your pipes just get a little clogged up, a little backed up, and you just can't get that clearance and that push that you need.
[01:19:43.497 --> 01:19:50.001]  But with Oxy-Powder from InfowarsStore.com, that will no longer be an issue.
[01:19:50.341 --> 01:19:53.963]  But watch out, because this stuff is powerful.
[01:19:54.563 --> 01:20:00.767]  Oxy-Powder from InfowarsStore.com clears those pipes that have been giving you all that backup.
[01:20:06.713 --> 01:20:09.317]  You're listening to The Alex Jones Show.
[01:20:26.681 --> 01:20:29.745]  You can run on for a long time.
[01:20:30.405 --> 01:20:32.648]  Run on for a long time.
[01:20:33.349 --> 01:20:35.471]  Run on for a long time.
[01:20:36.172 --> 01:20:38.595]  Sooner or later gotta cut you down.
[01:20:39.156 --> 01:20:41.578]  Sooner or later gotta cut you down.
[01:20:44.120 --> 01:21:10.834]  So, Trump's a Nazi, the Border Patrol are Nazis, we're killing children, they're concentration camps, Black Hawk Down were terrorists trying to support UN aid vehicles bringing food, and Ilhan Omar, though, was talking about
[01:21:11.664 --> 01:21:15.205]  When Americans talk about America, they go, America!
[01:21:15.805 --> 01:21:17.305]  And then she starts laughing.
[01:21:18.026 --> 01:21:19.086]  It's so funny.
[01:21:19.666 --> 01:21:28.728]  A country that would take somebody in, welfare her whole life since she was a kid here, marries her brother, runs all sorts of scams, tax fraud scams.
[01:21:28.968 --> 01:21:30.308]  She's pled guilty to everything.
[01:21:30.628 --> 01:21:35.450]  She gets elected by a bunch of starry-eyed, crazy-ass Minnesotans.
[01:21:38.570 --> 01:21:41.051]  And then she just uses everybody like their birdcage liner.
[01:21:43.464 --> 01:21:48.635]  And again, just listen to her arrogance when she tells us, when they talk about America, they go, America.
[01:21:49.096 --> 01:21:50.158]  It's called Mirka.
[01:21:50.639 --> 01:21:51.100]  Mirka.
[01:21:51.461 --> 01:21:51.781]  Here it is.
[01:21:52.935 --> 01:21:55.796]  It's that you don't say America with an intensity.
[01:21:55.836 --> 01:21:58.116]  You don't say England with an intensity.
[01:21:58.156 --> 01:22:03.838]  You know, you don't... You don't say... It's that you don't say America with an intensity.
[01:22:03.878 --> 01:22:06.159]  You don't say England with an intensity.
[01:22:06.199 --> 01:22:11.840]  You know, you don't... You don't say... It's that you don't say America with an intensity.
[01:22:11.880 --> 01:22:21.463]  Now, let's play the whole two-minute clip in context, because what she's saying here is... Oh, they're talking about Al-Qaeda, and they get mad at that.
[01:22:22.503 --> 01:22:25.405]  But then she goes in to say, but you don't say America like that.
[01:22:26.165 --> 01:22:39.134]  Because every time she gets asked, when she was in the state government, now the national government, decry Al Qaeda, decry ISIS, she always goes, I will not dignify that with an answer.
[01:22:39.734 --> 01:22:48.760]  But she wrote letters to federal judges to get people out of jail saying, oh, they were in a good fight in ISIS, fighting oppression.
[01:22:48.820 --> 01:22:49.461]  That's what she wrote.
[01:22:51.098 --> 01:22:54.721]  And she voted against a bill blocking terrorists from life insurance.
[01:22:55.002 --> 01:23:07.233]  And she voted to block a bill so stepfathers, not just their fathers, but stepfathers couldn't cut nine-year-old, some of the girls were 12, cut their genitals off.
[01:23:08.093 --> 01:23:16.321]  I don't need to describe this for people on air, but there's a part of the female anatomy that can trigger orgasms.
[01:23:17.575 --> 01:23:22.797]  There's many areas, but the point is, is that thank God the Muslims didn't figure out the G-spot, or they'd go after that.
[01:23:23.638 --> 01:23:25.818]  But, I mean, this is bad, ladies and gentlemen.
[01:23:25.858 --> 01:23:27.479]  This is serious business, okay?
[01:23:27.819 --> 01:23:29.060]  This is a family show, too.
[01:23:29.520 --> 01:23:30.860]  This is medical, what we're talking about.
[01:23:31.141 --> 01:23:33.121]  They're cutting women's genitals off.
[01:23:34.422 --> 01:23:38.083]  And the feminists just, oh, oh, it's just rock star.
[01:23:38.704 --> 01:23:39.324]  It's rock star.
