[00:00:03.445 --> 00:00:06.106]  Waging war on corruption.
[00:41:32.312 --> 00:41:42.079]  But then the left creates a existential envy curve and tries to tell people that come here, you are hated by white supremacists who are everywhere, even though we can't find them.
[00:41:42.079 --> 00:41:45.881]  But we're going to take care of you and we're going to make a happy place for you.
[00:41:45.881 --> 00:41:55.347]  And you're really being brought in by the Democratic Party model of the great society that was meant to capture and enslave black people.
[00:41:55.347 --> 00:41:56.808]  And now it's being deployed against everybody.
[00:41:56.808 --> 00:41:59.350]  And that's a fact, Jack.
[00:41:59.350 --> 00:42:00.451]  That's not my opinion.
[00:42:02.025 --> 00:42:05.529]  That's the reality of what's going on.
[00:42:05.529 --> 00:42:11.335]  And they even call his pro-life statements racist.
[00:42:11.335 --> 00:42:12.516]  That's some good alchemy there.
[00:42:12.516 --> 00:42:16.300]  So, the globalists know the West has a guilt Christian ethos.
[00:42:16.300 --> 00:42:16.720]  That's good.
[00:42:16.720 --> 00:42:18.843]  It keeps us from killing each other and makes us nice.
[00:42:18.843 --> 00:42:22.086]  But it's being overused against us now to have everybody stand down.
[00:42:23.226 --> 00:42:33.406]  And have this guilt, we're all taught to have this guilt, and then minorities are turned into foaming at the mouth racists against white people, right as they become the majority.
[00:42:34.540 --> 00:42:37.241]  It's truly sickening.
[00:42:37.241 --> 00:42:40.922]  We'll come back and get into what's targeting every one of us, no matter what color we are.
[00:42:40.922 --> 00:42:42.482]  This can really save lives.
[00:42:42.482 --> 00:42:44.303]  It's a heartbreaking story, but it's important.
[00:42:44.303 --> 00:42:45.163]  So please stay with us.
[00:42:45.163 --> 00:42:52.825]  But whatever you do, listening on local radio, watching local TV, or watching at InfoWars.com, send those links out to the live show today.
[00:42:52.825 --> 00:42:54.865]  You are our ambassadors for victory.
[00:42:54.865 --> 00:42:57.006]  Thank you, but please redouble your efforts now.
[00:42:59.195 --> 00:43:08.503]  The globalists know that if they suppress the good halogen and pump the environment full of the bad halogens, fluoride, chlorine, bromine, you name it, that it lowers IQ.
[00:43:08.503 --> 00:43:11.366]  It literally dumbs the population down.
[00:43:11.366 --> 00:43:17.412]  And on our quest to bring our listeners and viewers the best iodine in the world, we've gone through two permutations.
[00:43:18.072 --> 00:43:24.338]  First, seaweed-based iodine that was pretty good but hard to source, and the Globals tried to block us getting a supply of it.
[00:43:24.338 --> 00:43:30.623]  So we discovered deep-earth crystals of pure nascent iodine and brought you X2 that's been incredible.
[00:43:30.623 --> 00:43:37.569]  Now, due to the Establishment trying to block that, we did more research and secured more of the deep-earth crystals of nascent iodine.
[00:43:38.710 --> 00:43:51.738]  Chemists, scientists, and others showed us the research that by combining it with three other compounds, two forms of iodine and vitamin C, it supercharges it and makes it even more bioavailable.
[00:43:51.738 --> 00:43:55.980]  Ladies and gentlemen, you want to research it, you want to see it, it's an incredible discovery.
[00:43:55.980 --> 00:43:58.682]  X3, now available at mfulworthslife.com.
[00:43:59.167 --> 00:44:01.869]  Stress is a natural part of life.
[00:44:01.869 --> 00:44:08.212]  Work, family, friends, and everyday accidents can put a lot of strain on the body and your mood.
[00:44:08.212 --> 00:44:10.194]  Don't let life weigh you down.
[00:44:10.194 --> 00:44:16.838]  Happies is a powerful mood and stress support formula that has your back against life's daily inconveniences.
[00:44:16.838 --> 00:44:23.021]  Made with ancient ingredients used for thousands of years, Happies can help you take back the day.
[00:44:23.021 --> 00:44:28.785]  With our powerhouse formula, Happies can be an important part of your daily supplement routine.
[00:44:29.105 --> 00:44:37.350]  With poor diet and the constant on and off of your work life, it's more important than ever to support your body in the fight against stress.
[00:44:37.350 --> 00:44:48.236]  With powerful ingredients combined to help support the mind and body, Happies helps support during stress, promotes overall well-being, and helps support your mood.
[00:44:48.236 --> 00:44:50.358]  Don't live your life bogged down.
[00:44:50.358 --> 00:44:57.082]  Help your body overcome the effects of daily stress and pressure today with Happies from InfoWarsStore.com.
[00:45:00.160 --> 00:45:08.544]  It's really hard to have the energy at the end of the day to still get to the gym or to go for a run or go to the park or heck, even take your dog for a walk.
[00:45:08.544 --> 00:45:10.005]  Believe me, I know.
[00:45:10.005 --> 00:45:14.707]  I spend hours in front of a screen and then hours in front of bright lights every day.
[00:45:14.707 --> 00:45:17.769]  But thanks to super male vitality at Infowarstore.com.
[00:45:18.269 --> 00:45:19.951]  I still have that energy.
[00:45:19.951 --> 00:45:40.107]  There's no way I could have the energy at the end of a long day to fight back against the chemicals in the food and water, to fight back against the modern day lifestyle with the screen time and the extended hours, to still have the stamina and endurance, energy and drive to get to the gym, get to the park, and get exercise that you need for your health.
[00:45:40.607 --> 00:45:44.590]  So go to InfoWarsTore.com and get Supermail Vitality before it's gone.
[00:45:44.590 --> 00:45:48.273]  This is actually our last run of Supermail Vitality.
[00:45:48.273 --> 00:45:53.276]  So I want you to experience Supermail Vitality before it's too late.
[00:45:53.276 --> 00:45:55.998]  Unleash the Supermail in you.
[00:45:55.998 --> 00:45:58.660]  Supermail Vitality from InfoWarsTore.com.
[00:45:58.660 --> 00:46:05.645]  We need to go back and revisit the foundations of our freedom.
[00:46:07.361 --> 00:46:10.484]  Our freedoms don't consist of the things that are enumerated on a piece of paper.
[00:46:10.484 --> 00:46:13.146]  It consists of the things that we're willing to fight for.
[00:46:13.146 --> 00:46:17.449]  The First Amendment, the Bill of Rights, the rest of the Bill of Rights are prohibitions.
[00:46:17.449 --> 00:46:24.955]  They're prohibitions against powerful organizations and individuals taking those God-given rights from us as individuals.
[00:46:24.955 --> 00:46:27.377]  You better understand that, because they're taking them right now.
[00:46:30.794 --> 00:46:32.675]  We have seen what they want to do.
[00:46:32.675 --> 00:46:36.458]  They called it UN Agenda 21, now they call it the UN 2030 Agenda.
[00:46:36.458 --> 00:46:47.965]  They want everybody off of the rural lands, they want people out of the suburbs, they want to pack everybody into the cities, because that's where it is easiest for them to control everyone.
[00:46:47.965 --> 00:46:50.247]  It's the David Knight Show!
[00:46:50.247 --> 00:46:52.728]  Never miss your show, any day.
[00:46:52.728 --> 00:46:53.389]  I mean, what?
[00:46:53.389 --> 00:46:53.869]  I mean, never!
[00:47:03.314 --> 00:47:21.726]  You're listening to The Alex Jones Show.
[00:47:21.726 --> 00:47:26.969]  Live, raw, and unfiltered, it's The Alex Jones Show.
[00:47:31.292 --> 00:47:43.766]  I am here because there is a concerted effort by the Democratic Party and multinational corporations and big tech to silence conservative and nationalist and populist voices ahead of this critical midterm election.
[00:47:43.766 --> 00:47:50.053]  And the big tech companies and the head of Apple admit that they met with Senator Warner, who's running this whole thing,
[00:47:50.794 --> 00:47:57.338]  To begin shutting down conservatives when the Democrats threatened to federalize big tech if they did not basically roll over to them.
[00:47:57.338 --> 00:48:04.143]  So the Republicans left a vacuum there by not coming in with regulations to say you cannot violate people's free speech.
[00:48:04.143 --> 00:48:09.046]  Mr. Jones, today's, this morning's hearing is specifically about preventing election manipulation.
[00:48:09.046 --> 00:48:11.367]  This afternoon's hearing is- Sure, sure, you're sure, yeah, yeah.
[00:48:11.367 --> 00:48:14.629]  But every time they have these meetings, they bring up info wars.
[00:48:14.629 --> 00:48:17.651]  They claim they're taking info wars down to stop election meddling.
[00:48:17.651 --> 00:48:18.732]  Obama established-
[00:48:19.372 --> 00:48:20.752]  With an executive order.
[00:48:20.752 --> 00:48:26.574]  He established with an executive order before he left office a special office that deals with foreign propaganda.
[00:48:26.574 --> 00:48:31.595]  What it's really been used is to target domestic populist popular groups.
[00:48:31.595 --> 00:48:41.158]  The real election meddling is by Facebook and Google and others that are shadow banning people, that are outright banning people, and they're blocking conservatives involved in their own First Amendment political speech.
[00:48:41.158 --> 00:48:48.540]  Even the New York Times calls it a crackdown on conservatives and a plan to de-platform conservatives from the internet and communicating with each other.
[00:48:48.920 --> 00:49:03.710]  Just like communist China, this is dangerous authoritarianism, and they've packaged silencing Americans who are popular and well-spoken, as Tucker Carlson said about me on Fox News, not because what I say is bad, but because what I say is effective and true and popular.
[00:49:03.710 --> 00:49:12.496]  But I think the corporate dying dinosaur media has bit off more than it can chew, and what you've done is only going to make people be that much stronger and fight for free speech that much more.
[00:49:12.776 --> 00:49:13.577]  But I'll say this.
[00:49:13.577 --> 00:49:16.218]  Shame on the mainstream corporate media.
[00:49:16.218 --> 00:49:26.005]  Shame on the mainstream corporate media for not defending the First Amendment, but instead attack-dogging, calling for federal regulators to shut down independent, free press working with big tech.
[00:49:43.164 --> 00:49:44.578]  We are back live, ladies and gentlemen.
[00:49:45.740 --> 00:50:13.287]  We have the former head editor of Breitbart UK who's incredibly smart joining us to get into the real invasion that's happening there and then we have Dan Lyman who's there in Paris for the whole yellow vest situation where they don't have armed troops with lead bullets saying they're gonna start killing people so France is going to the highest level of martial law under EU dictatorship but the good news is all over the world nation-states are pulling out particularly Brazil where they've got a guy even more well-spoken than Trump
[00:50:14.167 --> 00:50:16.369]  And who comes off as even more authentic.
[00:50:16.369 --> 00:50:19.791]  We're going to be playing those clips next hour, yes.
[00:50:19.791 --> 00:50:21.713]  Yes, I'm blown away by what's happening in Brazil.
[00:50:21.713 --> 00:50:26.116]  This is the real McCoy right here.
[00:50:26.116 --> 00:50:30.439]  And just like George Washington, he was a colonel and all the rest of it.
[00:50:30.439 --> 00:50:37.904]  Now, Stalin said one person dies, it's a tragedy.
[00:50:37.904 --> 00:50:40.266]  A million die, it's a statistic.
[00:50:40.266 --> 00:50:41.187]  And I've learned that's true.
[00:50:42.113 --> 00:50:43.214]  And I want to explain something.
[00:50:43.214 --> 00:50:53.038]  Every time we talk about the dangers of vaccines, corporate media either ignores it or they say, oh look, these diseases are spreading because of non-vaxxers.
[00:50:53.038 --> 00:50:59.201]  In almost every case, it's the people taking the vaccines that are getting sick with the supposed thing the vaccines are taking care of.
[00:50:59.201 --> 00:51:08.745]  I know all about immunization going back to cows and humans and smallpox hundreds and hundreds of years ago, 600 years ago in Europe.
[00:51:08.745 --> 00:51:10.026]  I believe in the technology
[00:51:11.392 --> 00:51:13.775]  of getting artificial immunity.
[00:51:13.775 --> 00:51:19.600]  I know it can work and work like magic.
[00:51:19.600 --> 00:51:25.266]  I also know about tens of thousands of declassified secret government tests over the years.
[00:51:26.598 --> 00:51:30.300]  Where people were injected with all sorts of deadly pathogens.
[00:51:30.300 --> 00:51:33.262]  Our military, poor white people, poor black people.
[00:51:33.262 --> 00:51:35.203]  It was always somebody that the government controlled.
[00:51:35.203 --> 00:51:37.124]  It was compartmentalized groups doing it.
[00:51:37.124 --> 00:51:39.566]  Radiation tested on people, you name it.
[00:51:39.566 --> 00:51:47.011]  The media, you know, has the Golden Globes saying everybody's getting flu shots, and it wasn't even really happening.
[00:51:47.011 --> 00:51:52.414]  So, people tend to ignore all that, but the facts are, if you read the inserts of any vaccine,
[00:51:54.338 --> 00:52:04.561]  It'll tell you it can cause neurological disorders or death, can cause cancer, and particularly in small children.
[00:52:04.561 --> 00:52:12.964]  Everybody knows if an 18-month-old toddler got stunned by some bees, even one bee, sometimes they have an autoimmune response and die.
[00:52:13.988 --> 00:52:15.369]  Well, just the autoimmune response.
[00:52:15.369 --> 00:52:25.457]  Imagine taking your baby in for well checks, and usually by the third round they give them six, seven shots, and a lot of times kids don't talk for a few days, they have convulsions, or they die.
[00:52:25.457 --> 00:52:27.199]  Blood comes out of their nose.
[00:52:27.199 --> 00:52:28.820]  I mean, you name it.
[00:52:28.820 --> 00:52:29.601]  And they admit all that.
[00:52:31.428 --> 00:52:37.453]  But then they'll have in the newspaper every year before school starts or whatever, oh it's safe and effective, maybe your arm will get sore.
[00:52:37.453 --> 00:52:42.897]  But every day we see people dying from the Gardasil shots or the MMR shots or others.
[00:52:42.897 --> 00:52:48.662]  But here was another one that tore my guts out when I read it yesterday and I didn't get to it on air because it's so painful.
[00:52:48.662 --> 00:52:50.724]  I tend to shy away from this stuff because I have four children.
[00:52:52.335 --> 00:53:10.307]  And I can't tell you how many times I've been at a resort, it's always on vacation, or at the mall or something, and I see an autistic child, it's almost always a boy, 87%, 86% are boys, and I'll say to the family, while I'm waiting for my wife to buy shoes or something, oh, tell me what happened to your son, who's five, six years old.
[00:53:10.307 --> 00:53:21.694]  Well, we think it was the shots, he was 18, he didn't wake up for 18 months, he didn't wake up for two days after he got the shots, or they say, yeah, he had a convulsion right there in the doctor's office.
[00:53:23.652 --> 00:53:34.856]  Now, the doctors have got to cover their butt, and the health department has meetings with them and says, we know this is going to hurt a certain number of people, but overall it's for the greater good, so lie to them and say it's not the vaccines.
[00:53:34.856 --> 00:53:45.500]  I ran into the head of the Texas vaccine whole operation for the state, had a debate with him on the Greenbelt years ago, and he's like, well, it's for the greater good, but we do cover it up.
[00:53:45.500 --> 00:53:46.921]  And I said, but it's not for the greater good.
[00:53:47.708 --> 00:53:54.172]  Because it allows these companies to get away with what they're doing and the covert operations of things like Tuskegee and Cold Springs Harbor.
[00:53:54.172 --> 00:54:02.977]  Now everybody's talking about the, the discover of DNA and how, you know, he basically says black people aren't humans and all this stuff.
[00:54:05.103 --> 00:54:06.404]  He's a big leftist.
[00:54:06.404 --> 00:54:09.046]  Cold Springs Harbor is where they did eugenics.
[00:54:09.046 --> 00:54:11.888]  This is where they developed the Saskegee experiment and all this.
[00:54:11.888 --> 00:54:15.290]  Who do you think went and wanted to know how the DNA worked?
[00:54:15.290 --> 00:54:20.994]  And guess whose father worked with Cold Springs Harbor and ran the secret army operation there?
[00:54:20.994 --> 00:54:23.576]  Bill Gates' daddy.
[00:54:23.576 --> 00:54:24.777]  Yeah.
[00:54:24.777 --> 00:54:30.841]  So people might want to go research Bill Gates' statements that sound just like Watson's.
[00:54:33.519 --> 00:54:37.905]  Oh, but Bill Gates tells you how much he loves the little black children.
[00:54:37.905 --> 00:54:44.052]  So, former UFC fighter mourns sons who died after a vaccine injection.
[00:54:44.052 --> 00:54:45.134]  He's spoken out.
[00:54:45.134 --> 00:54:45.915]  We've reached out to him.
[00:54:45.915 --> 00:54:47.937]  He hasn't gotten back with us because I know he's in a lot of pain.
[00:54:47.937 --> 00:54:50.320]  But that's how you're going to save other children.
[00:54:50.320 --> 00:54:51.562]  That's what you've got to do for your son.
[00:54:53.519 --> 00:54:54.499]  And it's the same story.
[00:54:54.499 --> 00:55:01.901]  Take him in, 18-month, well-checked, give him the shots, goes from running, happy, laughing, doesn't talk for a few days, neurological disorder, dies.
[00:55:01.901 --> 00:55:06.542]  My son should be here, healthy, 20 months old, just don't pass away.
[00:55:06.542 --> 00:55:14.363]  UFC fighter Nick Cantone last week mourned his son on the second anniversary of his death following a round of vaccine injections.
[00:55:14.363 --> 00:55:16.944]  There's heart-rending little videos of this boy.
[00:55:16.944 --> 00:55:20.485]  In fact, I should have told you guys, grab those videos, I'm going to play some of them.
[00:55:20.485 --> 00:55:21.425]  In a Facebook post,
[00:55:22.705 --> 00:55:39.529]  Kenton recalled how his 20-month-old son Nicholas passed away on January 12, 2017, mere days after visiting a pediatrician for a well visit where he received the MMR and flu vaccine.
[00:55:39.529 --> 00:55:42.530]  The next day, January 11th, looking back at our pictures,
[00:55:43.905 --> 00:55:47.189]  You were sick and not yourself, writes Tantone.
[00:55:47.189 --> 00:55:47.929]  Breaks my heart.
[00:55:47.929 --> 00:55:50.412]  Wish I knew what I know now.
[00:55:50.412 --> 00:55:52.374]  And we were able to put it all together.
[00:55:52.374 --> 00:55:53.816]  I'm so sorry, Nicholas.
[00:55:53.816 --> 00:55:56.739]  I just broke down going through these pictures and typing this.
[00:55:56.739 --> 00:55:59.222]  Makes me sick that you are gone.
[00:55:59.222 --> 00:56:01.784]  Still can't believe this happened to our family.
[00:56:01.784 --> 00:56:04.127]  Worst possible thing in the world.
[00:56:04.127 --> 00:56:04.688]  It's so hard.
[00:56:05.814 --> 00:56:07.154]  I'll never stop fighting for you.
[00:56:07.154 --> 00:56:10.836]  I love you more than you could ever imagine, Nicholas.
[00:56:10.836 --> 00:56:12.236]  Heartbroken forever without you.
[00:56:12.236 --> 00:56:14.437]  I miss you, Nicholas.
[00:56:14.437 --> 00:56:16.097]  Good night up in heaven.
[00:56:16.097 --> 00:56:29.161]  Photo shared show a lively Nicholas sitting on an examination room table full of smiles, while another, presumably after vaccines, the next day, features Nicholas with a vacant stare, apparently suffering neurological trauma.
[00:56:29.161 --> 00:56:30.522]  Subsequently, he died days later.
[00:56:31.082 --> 00:56:35.164]  And a subsequent post linked to an article regarding vaccines and their alleged ties to autism.
[00:56:35.164 --> 00:56:38.226]  It's apparent Cantone blames the vaccines for his son's death.
[00:56:38.226 --> 00:56:38.846]  Wake up, people!
[00:56:38.846 --> 00:56:39.987]  Don't let this happen to you!
[00:56:39.987 --> 00:56:41.908]  Cantone warns his followers.
[00:56:41.908 --> 00:56:43.769]  It's disgusting what's going on.
[00:56:43.769 --> 00:56:45.170]  So much corruption and lies.
[00:56:45.170 --> 00:56:46.390]  All they care about is money.
[00:56:46.390 --> 00:56:47.191]  No, it's served.
[00:56:47.191 --> 00:56:48.131]  They are targeting boys.
[00:56:48.131 --> 00:56:49.172]  It's designed.
[00:56:49.172 --> 00:56:50.512]  86% are boys.
[00:56:50.512 --> 00:56:51.433]  They are our children.
[00:56:51.433 --> 00:56:52.373]  We are talking about.
[00:56:52.373 --> 00:56:53.274]  Makes me sick.
[00:56:53.274 --> 00:56:54.114]  My son should be here.
[00:56:54.114 --> 00:56:54.635]  Healthy.
[00:56:54.635 --> 00:56:55.015]  20 pounds.
[00:56:55.015 --> 00:56:56.536]  Just don't pass away.
[00:56:57.372 --> 00:57:03.785]  Nick, the Jersey Devil Canton was an active USC from 2007-2014 and maintained a 10-4 record.
[00:57:03.785 --> 00:57:04.587]  And it goes on.
[00:57:04.587 --> 00:57:07.011]  Well, let's save more little boys and little girls.
[00:57:08.888 --> 00:57:12.150]  Because, you know, there's somebody in this building whose little girl died after vaccines.
[00:57:12.150 --> 00:57:14.971]  It gets girls too, but it's designed to hit boys.
[00:57:14.971 --> 00:57:16.632]  And we even have the documents on that.
[00:57:16.632 --> 00:57:20.394]  So, they got Gillette commercials saying men existing is bad.
[00:57:20.394 --> 00:57:21.775]  We are under an attack.
[00:57:21.775 --> 00:57:29.619]  The criminals are desperate that Trump, whose son got damaged, but came back from it, Barron, may be able to get into all the secret stuff and reverse it.
[00:57:29.619 --> 00:57:31.360]  That's why they're fighting like the devil.
[00:57:32.421 --> 00:57:33.943]  To stop this.
[00:57:33.943 --> 00:57:38.648]  And that's why we have to get this article and the video we just did live out to everyone.
[00:57:38.648 --> 00:57:45.957]  I'm counting on you, and this little boy's spirit is counting on you, before they kill and maim and brain damage millions more.
[00:57:45.957 --> 00:57:47.038]  Help the children!
[00:57:47.038 --> 00:57:48.179]  Take action now!
[00:57:49.246 --> 00:57:50.907]  Defeat the globalists.
[00:57:50.907 --> 00:57:52.628]  Hashtag Alex Jones.
[00:57:52.628 --> 00:57:54.149]  Defeat the pedophiles.
[00:57:54.149 --> 00:57:56.191]  Hashtag Alex Jones.
[00:57:56.191 --> 00:58:01.094]  Defeat Alexandra Cortez and her mindless idiocy with hashtag Alex Jones.
[00:58:01.094 --> 00:58:04.897]  Defeat the censors with hashtag Alex Jones.
[00:58:04.897 --> 00:58:12.963]  They've tried to ban us off every platform out there but we've just gotten stronger because you've taken action with hashtag Alex Jones.
[00:58:13.883 --> 00:58:16.685]  I am patient zero in the massive banning.
[00:58:16.685 --> 00:58:23.951]  But you can override the censors now, and if all of our audience gets involved with hashtag Alex Jones, we are unstoppable together.
[00:58:23.951 --> 00:58:27.894]  We've already changed the world together with our laser focus.
[00:58:27.894 --> 00:58:33.858]  Do it again with hashtag Alex Jones on Twitter, on Facebook, on Google, on YouTube, everywhere.
[00:58:33.858 --> 00:58:36.880]  Call the talk radio, C-SPAN, shout it out loud in public.
[00:58:36.880 --> 00:58:38.382]  Hashtag Alex Jones.
[00:58:38.382 --> 00:58:41.424]  That's the rallying cry to restore the First Amendment.
[00:58:50.559 --> 00:58:52.940]  We all know the importance of fish oils.
[00:58:52.940 --> 00:58:59.542]  While we are sure to provide them for ourselves, it's just as important to make sure your kids get their EPA and DHA too.
[00:58:59.542 --> 00:59:04.023]  Honor Roll is a powerful DHA fish oil formula for your child.
[00:59:04.023 --> 00:59:10.004]  Built from the ground up to support your child's development, this formula uses wild anchovy fish oil,
[00:59:10.504 --> 00:59:16.986]  Ultra-purified krill oil and wild salmon fish oil with vitamins to boost your child's mind and body.
[00:59:16.986 --> 00:59:28.969]  With this fish oil formula, you can support your child's optimal heart, joint, cognitive, and brain health while providing DHA, which has been shown to be essential for your child's brain growth spurts.
[00:59:28.969 --> 00:59:38.192]  Built on powerful ingredients with 580 mg of high DHA omega-3s, this formula is highly refined to eliminate nearly all heavy metals.
[00:59:38.812 --> 00:59:43.135]  If you're looking for a formula to help your child grow, look no further.
[00:59:43.135 --> 00:59:52.760]  Try Honor Roll from InfoWarsLife at InfoWarsStore.com.
[00:59:52.760 --> 00:59:55.442]  You're listening to the Alex Jones Show.
[01:00:00.143 --> 01:00:12.028]  Alright, we have one of the top reporters in the UK, expert on open borders and the whole globalist takeover, former head of Breitbart.
[01:00:24.640 --> 01:00:27.961]  UK joining us, Raheem Kassam.
[01:00:27.961 --> 01:00:39.304]  Then Dan Lyman joins us from the middle of the Yellow Vest, where they've now got loaded guns with live ammo, lead, full metal jacket ammo, to start shooting and killing the Yellow Vest.
[01:00:39.304 --> 01:00:41.745]  That's total maximum martial law.
[01:00:41.745 --> 01:00:44.785]  That's all coming up next segment.
[01:00:44.785 --> 01:00:50.247]  But whatever you do, that last segment about all the kids dying from vaccines and the proof of it, get that video out and save lives.
[01:00:50.247 --> 01:00:54.008]  But here's a breakdown, disturbing deep state tech takeover rapidly approaching.
[01:00:54.878 --> 01:00:58.921]  Be honest with the public about how we're under UN globalist attack.
[01:00:58.921 --> 01:01:06.725]  They're teaching us that having a nation even existing is evil and is bad.
[01:01:06.725 --> 01:01:08.586]  Shocking.
[01:01:08.586 --> 01:01:08.927]  It is.
[01:01:08.927 --> 01:01:12.149]  We have a president who calls himself a nationalist.
[01:01:12.149 --> 01:01:12.869]  Nationalist.
[01:01:12.869 --> 01:01:15.251]  A loaded word for a lot of people.
[01:01:15.251 --> 01:01:21.835]  Obama, with the neocons, with large sections of US intelligence, Defense Department,
[01:01:22.791 --> 01:01:23.572]  All of it.
[01:01:23.572 --> 01:01:25.073]  This is all public.
[01:01:25.073 --> 01:01:40.789]  Set up a total internet kill switch system that is manned by at least 100,000 people right now with heads up displays.
[01:01:41.983 --> 01:01:46.506]  On your phone, on your computer, live time and all new devices.
[01:01:46.506 --> 01:01:48.728]  Microsoft, Apple, Google.
[01:01:48.728 --> 01:01:51.329]  The idea that Apple says what happens on your phone stays on your phone.
[01:01:51.329 --> 01:01:53.511]  That is the biggest joke on the planet.
[01:01:53.511 --> 01:02:11.603]  It's already being beta tested and in three months it rolls out on the new Microsoft everything where they're in your phone live time and they put like the fact checking you see on Google and Facebook and Twitter when I had Buzz Aldrin on and they just put a fact check up saying Jones says no one went to the moon but Encyclopedia Britannica says we did.
[01:02:12.143 --> 01:02:14.485]  The damn interview says we went to the moon!
[01:02:14.485 --> 01:02:18.068]  Buzz Aldrin, magnificent desolation.
[01:02:18.068 --> 01:02:31.359]  Two people from the planet Earth walking around on that object that humans had gazed up and looked at for all of civilization.
[01:02:31.359 --> 01:02:38.045]  So that was a magnificent testimonial to the progress that this
[01:02:42.065 --> 01:02:43.606]  See how that's fake news?
[01:02:43.606 --> 01:02:45.367]  Lying about me, but superimposed?
[01:02:45.367 --> 01:02:48.989]  It will not be on the site you go to now that opts in.
[01:02:48.989 --> 01:02:52.451]  It will be over all devices.
[01:02:52.451 --> 01:02:57.514]  Intelligence agencies, including Interpol, the reactivated Stasi in Germany.
[01:02:57.514 --> 01:03:01.036]  Google's moving into the former Stasi headquarters in three months.
[01:03:01.636 --> 01:03:16.150]  Microsoft and then Apple and then Google, all of them by the middle of 2019, are implementing live access into your phone where they will see where you're going and what you're doing in live time.
[01:03:16.150 --> 01:03:17.632]  We already know they've been tracking us doing that.
[01:03:17.952 --> 01:03:30.663]  But now they're going to have a consortium of neocon organizations, hardcore Soros-backed organizations, specially selected by Obama and Hillary before they left office, groups in every U.S.
[01:03:30.663 --> 01:03:32.264]  intelligence agency, all 17.
[01:03:33.365 --> 01:03:42.409]  Coordinating political minders that don't just spy on you, that send live time messages over what you're browsing on the internet.
[01:03:42.409 --> 01:03:50.813]  So it isn't like you go to somewhere on Facebook, there's an Alex Jones video, and then it puts up a link from Snopes saying this is fake.
[01:03:50.813 --> 01:03:54.855]  Or from the Southern Poverty Law Center, or from the ADL, or from Media Matters.
[01:03:54.855 --> 01:03:58.237]  Literally, sort of, when you go to a site, breaking in and putting it over.
[01:03:58.237 --> 01:04:00.738]  It's going to be on your device.
[01:04:00.738 --> 01:04:02.339]  Now we've already seen this happen to InfoWars.
[01:04:02.819 --> 01:04:07.363]  Well, they didn't just delist us off of iTunes six months ago.
[01:04:07.363 --> 01:04:10.626]  We had links just to our own podcast.
[01:04:10.626 --> 01:04:17.072]  And in the iPhone browser, they blocked you on an iPhone being able through that
[01:04:19.114 --> 01:04:22.617]  Function on the phone to get to it.
[01:04:22.617 --> 01:04:23.158]  You understand?
[01:04:23.158 --> 01:04:36.649]  You go by a phone, and the next level is, you can't go to Infowars.com, you can't click on it, you can't listen, and they've now got keyword, and they've got audio, which is the next level, where then they won't even let you listen to my voice.
[01:04:36.649 --> 01:04:37.730]  It's automatically blocked.
[01:04:37.730 --> 01:04:38.551]  Now listen to me carefully.
[01:04:38.971 --> 01:04:40.233]  This is for everybody.
[01:04:40.233 --> 01:04:43.196]  This is going to totally vertically integrate the entire world.
[01:04:43.196 --> 01:04:54.289]  The Wall Street Journal, again, a month and a half before we got purged, said, when we're done with Jones as the test case, we're going to take everyone off.
[01:04:54.289 --> 01:04:56.372]  And you will maybe have a thousand channels.
[01:04:58.351 --> 01:05:02.613]  Please, whatever you do, realize that we're all getting punched drunk to the censorship.
[01:05:02.613 --> 01:05:06.094]  And you saw 18 Twitter accounts, they say, affiliated with InfoWars.
[01:05:06.094 --> 01:05:07.854]  Yeah, some of them are like little side accounts.
[01:05:07.854 --> 01:05:11.116]  They know we had like InfoWars store that just showed our products.
[01:05:11.116 --> 01:05:17.898]  But they just banned them all yesterday in punishment that I be at a Trump rally and be mobbed by all these folks that loved us.
[01:05:17.898 --> 01:05:22.980]  Your excitement about America, your excitement about this broadcast is what brought the country and the world back from the brink.
[01:05:23.320 --> 01:05:29.445]  But the globalists now want to target where the resistance came from, so that we're not pesky in the future.
[01:05:29.445 --> 01:05:32.427]  I want to be troublesome and pesky.
[01:05:32.427 --> 01:05:33.508]  I want to keep going.
[01:05:33.508 --> 01:05:37.351]  I want to make them do the ultimate, not just destroy us financially.
[01:05:37.351 --> 01:05:39.352]  I want to push all the way.
[01:05:39.352 --> 01:05:40.653]  I've committed to do that.
[01:05:40.653 --> 01:05:41.734]  I've prayed for that.
[01:05:41.734 --> 01:05:43.375]  And I've been told that's going to happen.
[01:05:43.375 --> 01:05:46.317]  But you've got to back us, and I promise you this.
[01:05:46.317 --> 01:05:47.618]  I will never falter.
[01:05:47.618 --> 01:05:49.960]  I will never waver at the spiritual level.
[01:05:49.960 --> 01:05:50.581]  I physically will.
[01:05:51.201 --> 01:05:57.628]  I give you my commitment if you financially support us at FullRestore.com to give you my absolute total commitment.
[01:06:09.409 --> 01:06:12.070]  Waging war on corruption.
[01:06:12.070 --> 01:06:20.874]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[01:06:20.874 --> 01:06:34.381]  If you look at the model of what's happening in Europe, and how the globalist forces have destabilized North Africa, the Middle East, Central Asia,
