[00:00:19.738 --> 00:00:20.539]  Good evening, everyone.
[00:23:04.145 --> 00:23:10.314]  A clinical dietician has come forward claiming that Michelle Obama's federal lunch program
[00:23:11.505 --> 00:23:12.545]  ...is causing cancer.
[00:23:13.266 --> 00:23:19.247]  Most school food is purchased through state and federal governments, who in turn buy in bulk from big corporations.
[00:23:19.467 --> 00:23:39.453]  We showed McCoy and Hutchison a national doctor study claiming that major corporate food producers required to meet those same nutritional guidelines are profiteering by hundreds of millions of dollars, dominating school trade magazine ads, pushing nuggets, corn dogs, and pizza as supposedly nutritious meal mates.
[00:23:39.895 --> 00:23:50.784]  That's right, and students all across the country have been gagging on this prison-style food ever since it was introduced into the nation's school system.
[00:23:51.291 --> 00:23:52.712]  What are your kids eating for lunch?
[00:23:53.233 --> 00:24:02.420]  Well, if they're eating the Michelle Obama-backed federal lunch program, they're chowing down on carcinogenic processed meat that'll result in higher rates of cancer.
[00:24:02.681 --> 00:24:14.491]  That's according to clinician Daniel Jarvis, who says despite being labeled nutritious, the government is buying food in bulk from large corporations who are pushing nuggets, corndogs, and pepperoni pizzas.
[00:24:15.683 --> 00:24:23.168]  I see pepperoni and processed meats aren't very good for cancer if you eat a whole lot.
[00:24:23.428 --> 00:24:26.410]  It's kind of like a scheme to make money.
[00:24:26.551 --> 00:24:32.835]  These corporations are profiteering by hundreds of millions of dollars while stuffing lunches with junk food.
[00:24:33.095 --> 00:24:34.176]  You've seen the photos.
[00:24:34.416 --> 00:24:42.763]  For well over a year, American school kids have been tweeting out images of bug-infested, moldy food under the hashtag, Thanks Michelle Obama.
[00:24:43.043 --> 00:24:46.445]  Lunches are also served in extremely small portions.
[00:24:46.726 --> 00:24:54.051]  No doubt those scant servings are the result of trying to keep sodium in the preservative-laden junk food at federally regulated levels.
[00:24:58.487 --> 00:25:03.368]  Joe Biden, our creepy Vice President, who manages to put his foot in his mouth over and over again.
[00:25:03.388 --> 00:25:04.528]  I've had a great relationship.
[00:25:05.248 --> 00:25:11.190]  In Delaware, the largest growth in population is Indian Americans, moving from India.
[00:25:11.670 --> 00:25:19.571]  You cannot go to a 7-Eleven or a Dunkin' Donuts unless you have a slight Indian accent.
[00:25:20.991 --> 00:25:23.492]  What difference at this point does it make?
[00:25:23.837 --> 00:25:31.367]  Joe Biden is being courted as Hillary Clinton's replacement to keep the globalist, banker-funded and dominated New World Order train rolling.
[00:25:31.667 --> 00:25:39.858]  According to Politico, Biden is a beloved figure in the Democratic Party, a real stand-up guy, and establishment Democrats want him.
[00:25:40.379 --> 00:25:40.559]  I think?
[00:26:01.622 --> 00:26:14.171]  He considers domestic crime to be a national security issue on par with terrorism and worked hard in the Senate to push through draconian legislation, including mandatory minimum sentences and the creation of a cabinet-level drug czar.
[00:26:14.551 --> 00:26:29.422]  I'm not only the guy who did the crime bill and the drug czar, but I'm also the guy who spent years when I was chairman of the Judiciary Committee and chairman of the Senate Foreign Relations Committee trying to change drug policy relative to cocaine, for example, crack and powder, Biden told Time in 2014.
[00:26:30.743 --> 00:26:38.554]  The crime bill that makes Joe Biden so great committed $10 billion in federal spending on prisons and $13 billion on local police.
[00:26:38.714 --> 00:26:46.305]  As a senator, Biden also pushed bills escalating the war on ecstasy and other club drugs, expanding asset forfeiture laws,
[00:26:46.966 --> 00:26:51.929]  And making the drug war more awful in any way he could imagine, writes Ed Krajewski.
[00:26:51.949 --> 00:26:52.209]  Think Biden.
[00:26:52.229 --> 00:26:54.811]  How about the abomination that is federal asset forfeiture laws?
[00:27:10.580 --> 00:27:11.340]  Thank Biden.
[00:27:11.761 --> 00:27:14.882]  Think federal prosecutors have too much power in drug cases?
[00:27:15.202 --> 00:27:15.843]  Thank Biden.
[00:27:16.163 --> 00:27:18.944]  Think the title of drugs are as sanctimonious and silly?
[00:27:19.144 --> 00:27:25.147]  Thank Biden, who helped create the position and still considers it an accomplishment worth boasting about.
[00:27:25.448 --> 00:27:35.713]  Biden's handiwork and an escalation of the drug war throughout the 1990s are directly responsible for the militarized and killer cops now roaming the streets of America.
[00:27:36.093 --> 00:27:49.224]  Since 2001, the Department of Homeland Security has given out more than $34 billion in grants to police departments across the country, allowing them to purchase military-grade weapons including tanks, armor, and armored personnel carriers.
[00:27:49.484 --> 00:27:52.246]  The Drug War and the concurrent War on Terror
[00:27:52.706 --> 00:27:55.749]  ...serve as a paradigm for a totalitarian police state.
[00:27:56.009 --> 00:28:02.655]  Since September 11, 2001, the government has added an Orwellian surveillance grid to the mix.
[00:28:02.956 --> 00:28:09.822]  This apparatus is less concerned with drugs and terror than it is controlling the American people and targeting political enemies.
[00:28:10.202 --> 00:28:16.208]  Remarkably, many Democrats consider this architect of the police state to be presidential material.
[00:28:16.913 --> 00:28:25.624]  TheMorian.com essentially has a scene of Beau Biden on his deathbed telling his father to run for president.
[00:28:25.684 --> 00:28:31.591]  They will fall in line behind him when a corruption and scandal-ridden Hillary Clinton is finally pushed aside.
[00:28:32.091 --> 00:28:41.736]  For the rulers of America, however, it doesn't matter if the candidate is Clinton or Biden, or for that matter, Jeb Bush or any other vetted Republicans jostling for the nomination.
[00:28:41.916 --> 00:28:57.024]  The prospect of Joe Biden taking the Democrat nomination merely reaffirms the fact that the oligarchy in control of America prefers deeply corrupt politicians who can be trusted to carry out the police state New World Order agenda.
[00:28:57.424 --> 00:28:59.485]  John Bowne for InfoWars.com
[00:29:00.726 --> 00:29:05.109]  A no-knock raid is something that has gained in popularity over the past several years.
[00:29:05.489 --> 00:29:16.075]  And while I'm sure the practice has netted many bad guys, it has also terrorized many innocent people, such as Baby Bobo, who had half of his face blown off by a flashbang grenade.
[00:29:16.455 --> 00:29:20.417]  Not to mention the many people who have had the officers show up to the wrong address
[00:29:20.857 --> 00:29:23.838]  And sometimes the officers themselves end up the victims.
[00:29:23.878 --> 00:29:31.199]  They enter a house at three in the morning, crashing through doors and windows, and rightfully so, the homeowner picks up a firearm to defend themselves.
[00:29:31.499 --> 00:29:34.079]  And beyond all that, you have the practice of swatting.
[00:29:34.579 --> 00:29:42.501]  Where gamers pull this prank, well, they'll call a police station and say, this gamer that I'm playing against has a household hostage with their weaponry.
[00:29:42.821 --> 00:29:44.921]  And of course, the police have to take this very seriously.
[00:29:45.261 --> 00:29:46.822]  They go in response to the situation.
[00:29:47.122 --> 00:29:49.222]  Sometimes people get hurt, sometimes people don't.
[00:29:52.159 --> 00:29:53.059]  I think we're getting swatted.
[00:29:53.099 --> 00:29:53.780]  What in the world?
[00:29:57.001 --> 00:30:06.665]  And now for lack of a better term, swatting has happened to a police chief.
[00:30:17.105 --> 00:30:22.627]  A group of bounty hunters got a social media tip that a fugitive was hiding out in a police chief's home.
[00:30:22.687 --> 00:30:27.789]  Of course, this was not the case, and after they kicked in the door, they had to deal with the police chief after that.
[00:30:28.410 --> 00:30:34.092]  But it goes to show that not every tip is golden, that not every situation requires a SWAT team.
[00:30:34.432 --> 00:30:36.933]  And I hope that law enforcement can learn from this incident.
[00:30:37.333 --> 00:30:39.955]  You can find more reports on InfoWars.com.
[00:30:41.937 --> 00:30:43.378]  Well guess what I just found out?
[00:30:43.918 --> 00:30:49.360]  Al Sharpton, the Reverend Al, is about to make his internet debut.
[00:30:49.500 --> 00:30:51.441]  We're going to talk about it when we come back.
[00:30:51.781 --> 00:30:55.422]  He put together a media watchdog group.
[00:30:55.703 --> 00:30:56.063]  Wow!
[00:30:56.203 --> 00:31:03.766]  So we can all feel safer that the good old Reverend Al Sharpton is going to be out there monitoring the internet to make sure that we don't
[00:31:04.406 --> 00:31:09.199]  Well, we don't bash his lord and savior, Barack Hussein Obama!
[00:31:09.500 --> 00:31:10.181]  We'll be right back.
[00:31:10.663 --> 00:31:12.307]  Al Sharpton report right after this.
[00:31:12.347 --> 00:31:12.849]  Stick around.
[00:31:19.648 --> 00:31:29.213]  Did you know that only six corporations control 90% of what millions of Americans see, hear, and read every single day?
[00:31:29.673 --> 00:31:31.394]  It's the illusion of choice.
[00:31:31.574 --> 00:31:32.135]  Think about it.
[00:31:32.335 --> 00:31:38.118]  The mainstream media is owned by only a handful of megacorporations with vested interests.
[00:31:38.378 --> 00:31:43.941]  But on the other hand, the Internet is an interconnected network of billions of sources.
[00:31:44.341 --> 00:31:56.090]  So you can research information for yourself from multiple sources, or you can blindly accept what you hear or read in the mainstream media, never questioning what you are being told.
[00:31:56.370 --> 00:31:59.132]  This gives you a false sense of reality.
[00:31:59.333 --> 00:32:01.814]  I mean, do you actually know what you think you know?
[00:32:02.115 --> 00:32:06.578]  Or have you been programmed to accept someone else's version of events?
[00:32:06.998 --> 00:32:07.579]  Think about it.
[00:32:07.779 --> 00:32:18.961]  This is Darren McBreen and I want you to break the matrix at InfoWars.com and PrisonPlanet.tv and listen to the Alex Jones Show because there's a war on in your mind.
[00:32:27.304 --> 00:32:28.525]  Another major health threat.
[00:32:28.565 --> 00:32:33.467]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[00:32:33.547 --> 00:32:36.169]  Ohio's governor declaring a state of emergency.
[00:32:36.209 --> 00:32:43.012]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[00:32:43.272 --> 00:32:46.114]  If there's a water emergency, will you be prepared?
[00:32:46.274 --> 00:32:49.175]  Panicked residents forming long lines throughout the day.
[00:32:49.195 --> 00:32:51.196]  We're here at a supermarket in Toledo.
[00:32:51.216 --> 00:32:54.018]  You can see the shelves empty where water once was.
[00:32:54.138 --> 00:32:59.663]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[00:32:59.863 --> 00:33:03.366]  Water which will not be available at your local grocery store.
[00:33:03.386 --> 00:33:06.368]  There's a mad dash on right now to stock up on supplies.
[00:33:06.488 --> 00:33:13.594]  The ProPure Pro1 G2.0 water filtration system is a must-have for every modern, independently-minded household.
[00:33:13.794 --> 00:33:16.817]  Protect your family's safety during an emergency.
[00:33:17.177 --> 00:33:25.300]  Hi, I'm Shane Steiner.
[00:33:25.320 --> 00:33:31.522]  A lot of you have been following my progress using Supermail Vitality.
[00:33:31.743 --> 00:33:34.424]  The last 19 weeks has been an incredible experience.
[00:33:34.804 --> 00:33:39.846]  I was feeling a little down and lethargic during the holidays, and none of the supplements that I was taking were doing any good.
[00:33:40.026 --> 00:33:44.627]  That's when my longtime friend from high school, Alex Jones, introduced me to Supermail Vitality.
[00:33:44.887 --> 00:33:46.068]  I was a little skeptical at first.
[00:33:46.448 --> 00:33:55.156]  Not only would I have the energy to work out and go to the gym, but it was actually the changes were happening to my body a lot more rapidly.
[00:33:55.276 --> 00:33:59.240]  My whole mood, my libido, everything had completely changed.
[00:33:59.681 --> 00:34:06.307]  The concentrated organic herbs, they stimulate your natural systems to produce the natural hormones that you need.
[00:34:06.647 --> 00:34:18.029]  I just really wanted to bulk up and hit it hard and I went in for about the first five weeks and was lifting heavy weight and just really hitting it hard and I gained 20 pounds of muscle immediately.
[00:34:18.169 --> 00:34:20.850]  Since that, I've decided I was going to lose some weight and slim down.
[00:34:20.870 --> 00:34:24.011]  I just changed up my workout a little bit and 35 pounds came off.
[00:34:24.291 --> 00:34:25.371]  Folks, this is not a joke.
[00:34:25.551 --> 00:34:26.351]  This is not a gimmick.
[00:34:26.431 --> 00:34:26.931]  It's real.
[00:34:27.231 --> 00:34:28.132]  Super Male Vitality.
[00:34:28.392 --> 00:34:29.912]  Available at Infowarslife.com.
[00:34:34.309 --> 00:34:39.314]  Introducing Secret 12, the new InfoWars Life Vitamin B12 formulation.
[00:34:39.534 --> 00:34:45.659]  Most forms of Vitamin B12 are highly processed and synthetic, and cannot be properly absorbed by the body.
[00:34:45.860 --> 00:34:52.826]  That's why for real results, so many are having to turn to painful B12 injections, which are known to have higher absorption rates.
[00:34:53.166 --> 00:35:03.096]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive, perfected process.
[00:35:03.677 --> 00:35:09.602]  Secret 12 is a binary of nutrimedical-grade, bioavailable, coenzyme forms of B12.
[00:35:09.843 --> 00:35:13.026]  Methylcobalamin, the same kind used in B12 injections, and
[00:35:13.306 --> 00:35:14.407]  Adenosylcobalamin.
[00:35:14.667 --> 00:35:18.010]  Secret 12 is simply taken by mouth, right on the tongue, and then swallowed.
[00:35:18.250 --> 00:35:19.872]  No needles, no injections.
[00:35:20.152 --> 00:35:21.633]  Don't take my word for it.
[00:35:21.793 --> 00:35:22.834]  Try it for yourself.
[00:35:22.994 --> 00:35:24.015]  Discover the secret.
[00:35:24.235 --> 00:35:24.556]  Secret 12.
[00:35:25.296 --> 00:35:29.940]  Secure your revolutionary Secret 12 formula right now at Infowarslife.com or call 888-253-3139.
[00:35:30.040 --> 00:35:33.083]  Our world is becoming more and more toxic each and every day.
[00:35:36.906 --> 00:35:39.088]  But it's not just the air outside that's toxic.
[00:35:39.268 --> 00:35:44.474]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:35:44.634 --> 00:35:49.759]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:35:49.879 --> 00:35:53.002]  There are more than 42 million smokers in the United States.
[00:35:53.282 --> 00:35:55.645]  Well over a thousand types of mold and mildew.
[00:35:55.865 --> 00:35:56.165]  We're good.
[00:36:25.845 --> 00:36:25.909]  Yes.
[00:36:33.393 --> 00:36:46.744]  Well, it looks like the Reverend Al Sharpton is about to make his internet debut, so to speak, as he is getting ready to launch a media watchdog group called The Shift Daily.
[00:36:47.325 --> 00:36:50.928]  They're media watchdogs and they're going to set the record straight.
[00:36:51.648 --> 00:36:56.272]  Apparently, this is a group that is going to look for any wrongdoing on the internet.
[00:36:56.673 --> 00:37:01.196]  They're taking aim at conservatives who report on politics on the web.
[00:37:01.937 --> 00:37:11.843]  And it will offer an online counter-attack against those who dare criticize our Lord and Savior, Barack Obama.
[00:37:12.044 --> 00:37:17.947]  Give an honor to God and our Lord and Savior, Barack Obama!
[00:37:22.650 --> 00:37:23.791]  Barack Obama!
[00:37:24.932 --> 00:37:25.672]  Y'all stand up right now!
[00:37:28.414 --> 00:37:29.915]  Thank you, Jamie Foxx.
[00:37:29.975 --> 00:37:31.136]  That was inspirational!
[00:37:32.196 --> 00:37:36.959]  And I think it really sets the tone for what we can expect to see on Al Sharpton's blog.
[00:37:37.299 --> 00:37:39.680]  A total Obama love-fest.
[00:37:40.321 --> 00:37:44.103]  After all, it has done wonders for Al Sharpton's career.
[00:37:45.164 --> 00:37:53.789]  And, you know, when you think about it, Al Sharpton's come a long way since his days as a cocaine dealer and FBI informant.
[00:37:54.887 --> 00:37:56.908]  I bet a lot of you haven't heard about all that.
[00:37:57.389 --> 00:38:02.372]  Al Sharpton, drug dealer turned snitch who ratted out his friends in the mob.
[00:38:02.912 --> 00:38:09.056]  And if you haven't heard about all this, you are in luck because I'm about to tell you the whole story.
[00:38:09.636 --> 00:38:16.881]  So pull up a bar stool and let me tell you the tale of the chronic master race baiter, Al Sharpton.
[00:38:20.154 --> 00:38:30.417]  Since the Obama administration took over the White House, there has been a resurgence of civil rights activist Al Sharpton, one of Barack Obama's loudest cheerleaders.
[00:38:30.957 --> 00:38:40.360]  The Reverend now has his own TV show on MSNBC, he has his own talk radio show, a best-selling book, and is a regular at the White House.
[00:38:40.760 --> 00:38:49.746]  He hangs out with Obama's aides and cabinet members, members of Congress, business executives, military leaders, and the President himself.
[00:38:50.246 --> 00:38:54.208]  In fact, Sharpton had a choice seat for the President's inauguration.
[00:38:54.428 --> 00:39:01.273]  He attended Michelle Obama's 50th birthday party and even watched the Super Bowl with the Obama family.
[00:39:01.533 --> 00:39:06.376]  The President has sought the man's counsel and has embraced him publicly.
[00:39:06.656 --> 00:39:19.906]  But what most people don't know about the Reverend Al Sharpton is that he was once a cocaine dealer who turned into an FBI informant after federal agents caught him on camera negotiating a coke deal.
[00:39:20.126 --> 00:39:26.191]  Rather than face criminal charges, the Reverend panicked and agreed to become a snitch for the FBI.
[00:39:26.211 --> 00:39:27.972]  I mean, the guy is a complete joke.
[00:39:28.533 --> 00:39:33.176]  He is a race pimp and just a complete fraud.
[00:39:33.516 --> 00:39:35.398]  It's just so perfect.
[00:39:36.970 --> 00:39:41.621]  That they're reporting this about him because I'll guarantee you he was reporting on black people.
[00:39:42.492 --> 00:39:53.680]  I will guarantee you he wasn't allowed to pull the shenanigans he pulled and create the political diversions where he was acting like he was fighting the political establishment in New York without some serious backing.
[00:39:53.940 --> 00:40:10.893]  In April of 2014, The Smoking Gun released a lengthy investigation that uncovered remarkable details about Sharpton's past work as an informant for a joint organized crime task force comprised of FBI agents and NYPD detectives.
[00:40:10.973 --> 00:40:14.536]  As well as his dealings with an assortment of wise guys.
[00:40:14.656 --> 00:40:19.840]  Before hanging out at the White House, Sharpton surrounded himself with powerful mob bosses.
[00:40:20.340 --> 00:40:25.624]  Mafia figures with nicknames like Benny Eggs, Baldy Dom, and The Chin.
[00:40:26.104 --> 00:40:29.607]  Once he was flipped by the FBI, he ratted these guys out.
[00:40:29.927 --> 00:40:35.871]  And even helped take down the Genovese crime family, the largest mafia outfit in the country.
[00:40:36.291 --> 00:40:38.113]  Early this morning, north of Jersey,
[00:40:38.653 --> 00:40:40.354]  Operation Intrepid is underway.
[00:40:40.854 --> 00:40:43.255]  Tommy Peewee de Phillips arrested at his home.
[00:40:43.975 --> 00:40:52.478]  One of 41 elected leaders and associates of the Genovese organized crime family operating in northern New Jersey that were rounded up today by New Jersey State Police.
[00:40:52.978 --> 00:41:00.281]  Gerardo and the others are charged with running a million dollar a week racketeering operation centered in, but not limited to, the Newark area.
[00:41:00.581 --> 00:41:05.403]  Using bugs and a video camera, cops were able to see and record the group's daily activities
[00:41:05.843 --> 00:41:20.247]  While secretly working for the FBI, Al Sharpton became a well-known civil rights activist and public figure.
[00:41:20.687 --> 00:41:29.629]  He received widespread media attention and national recognition in the late 1980s for his role in the Tijuana Brawley rape allegations.
[00:41:30.029 --> 00:41:36.273]  After a 15-year-old teenager claimed she was gang-raped by a group of white police officers.
[00:41:36.633 --> 00:41:41.056]  Tawana Brawley is a 16-year-old girl whose story is the talk of New York these days.
[00:41:41.376 --> 00:41:45.979]  A New York State teenager who claims that she was abducted and raped by six white men.
[00:41:46.339 --> 00:41:51.542]  Tawana Brawley became a household name and Al Sharpton became her spokesperson.
[00:41:51.622 --> 00:41:57.026]  We want to show the world how low-down, doggish, and callous the state of New York is.
[00:41:57.406 --> 00:42:08.213]  The case quickly generated a national media sensation because of her age, the persons accused, and the shocking state in which Brawley was found after her alleged rape.
[00:42:08.573 --> 00:42:11.495]  Tawana Brawley said they left her nearly dead.
[00:42:11.835 --> 00:42:16.218]  A gang of white men who raped her and scrawled racial epithets on her body.
[00:42:16.838 --> 00:42:17.899]  A hideous story.
[00:42:18.179 --> 00:42:26.444]  And all this year, her family and her advisors have embellished it, and refused to cooperate with an investigation they say is a cover-up.
[00:42:26.584 --> 00:42:31.366]  But it wasn't long before a grand jury determined that the entire story was a hoax.
[00:42:31.827 --> 00:42:36.629]  Tawana Brawley fabricated her claims to avoid punishment for staying out late.
[00:42:36.949 --> 00:42:42.812]  There is no evidence of her being kidnapped and zero forensic evidence of any kind of sexual attack.
[00:42:43.292 --> 00:42:49.555]  I have not deceived my family, my advisors, and most of all, my people.
[00:42:50.748 --> 00:42:57.350]  The accused were completely exonerated and Tawana Brawley's attorneys lost their license to practice law.
[00:42:57.610 --> 00:43:03.072]  In and around the area of America, civil rights has been seriously damaged.
[00:43:04.512 --> 00:43:15.596]  I think that Maddox and Mason are two of the most cynically evil characters to have ever operated or pretend to operate under civil rights banner.
[00:43:16.289 --> 00:43:16.930]  No justice for me!
[00:43:16.950 --> 00:43:17.430]  No justice for me!
[00:43:17.450 --> 00:43:18.010]  No justice for me!
[00:43:49.517 --> 00:44:06.381]  Sharpton and people like him are known historically for constantly, constantly trying to play on our differences rather than our commonalities.
[00:44:10.725 --> 00:44:17.089]  The Reverend Al Sharpton is now accused of not paying taxes and stealing $250,000 from a charity group.
[00:44:17.189 --> 00:44:24.594]  In Manhattan Supreme Court, Reverend Sharpton was formally accused of taking in more than a quarter million dollars for his national youth movement.
[00:44:24.995 --> 00:44:34.361]  The money allegedly was donated over a three-year period to support youth programs, but State Attorney General Robert Abrams says lots of that cash went into Al Sharpton's pocket.
[00:44:34.401 --> 00:44:36.302]  There's been three charges, Mr. Dr. King!
[00:44:36.322 --> 00:44:37.623]  There's been three charges, Dr. King!
[00:44:37.643 --> 00:44:38.684]  Where's all the mob money?
[00:44:38.724 --> 00:44:39.765]  Where's the tickets going?
[00:44:48.769 --> 00:44:59.555]  The public is manipulated, and people like Al Sharpton, opportunists, blood-sucking opportunists, are the ones who do it.
[00:45:00.479 --> 00:45:03.340]  I was not, and am not, a rat.
[00:45:03.740 --> 00:45:11.983]  Al Sharpton was a cocaine dealing wannabe thug, you know, and he flipped over to the FBI only to save his own ass.
[00:45:12.703 --> 00:45:24.907]  And now that the cat is out of the bag, or the rat is out of the bag, I guess you could say, he has taken this position where he is publicly portraying himself as some sort of Elliot Ness.
[00:45:25.507 --> 00:45:26.748]  Look how he's rewarded.
[00:45:26.768 --> 00:45:37.097]  This guy has been rewarded big time, and on top of that, is shown as being, quote, a leader.
[00:45:37.718 --> 00:45:38.839]  He's a misleader.
[00:45:39.700 --> 00:45:51.030]  For longtime observers of Al Sharpton's checkered past and criminal activities, it remains a mystery how he is still a prominent figure in the national spotlight.
[00:45:51.630 --> 00:46:01.718]  One has to wonder if he ever fully escaped the grip of the FBI or if he has now become an agent provocateur for the globalists.
[00:46:02.419 --> 00:46:12.367]  After all, Al Sharpton has secured his role as an antagonist and a race baiter for the Obama administration.
[00:46:12.907 --> 00:46:15.069]  Nice try, but we got you.
[00:46:37.867 --> 00:46:43.654]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:46:44.134 --> 00:46:53.825]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:46:54.165 --> 00:46:57.908]  DNA Force is one of the most expensive formulas to produce.
[00:46:58.469 --> 00:47:03.132]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:47:03.513 --> 00:47:09.758]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:47:10.058 --> 00:47:12.340]  You want the best that's out there at the lowest price anywhere?
[00:47:13.000 --> 00:47:15.442]  Well, we're bringing you a total win-win.
[00:47:15.842 --> 00:47:21.347]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:47:21.767 --> 00:47:28.434]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:47:28.774 --> 00:47:33.579]  Secure your DNA Force today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:47:33.599 --> 00:47:33.899]  DNA Force.
[00:47:38.564 --> 00:47:40.205]  The knowledge of the ancients.
[00:47:40.525 --> 00:47:44.086]  Tried and true, trusted herbs and extracts.
[00:47:44.346 --> 00:47:46.967]  Fused with the latest nutraceutical science.
[00:47:47.288 --> 00:47:50.709]  Introducing the all new Ancient Defense Herbal Immunity Blend.
[00:47:50.909 --> 00:47:55.591]  Crafted with over 14 key ancient herbs and extracts to supercharge
[00:47:55.871 --> 00:47:56.532]  We're good to go.
[00:48:23.993 --> 00:48:26.895]  With exciting new advances in nutraceutical science.
[00:48:27.216 --> 00:48:30.678]  For a limited time, get 25% off on this introductory offer.
[00:48:30.778 --> 00:48:34.081]  Visit AncientDefense.com or call 888-253-3139 AncientDefense.com
[00:49:18.644 --> 00:49:25.787]  On yesterday's syndicated radio slash TV transmission, I broke down a detailed report on what I dubbed Operation Chaos.
[00:49:26.107 --> 00:49:36.372]  How all over the Western world, the elites are encouraging illegal populations to flood in with the promise of free welfare, free health care, have your babies for free, everything else.
[00:49:36.892 --> 00:49:47.597]  We talked about cities in California, like Huntington Park, that is appointing the key commissions, illegal aliens, to run major city departments who don't even have the credentials on top of the fact
[00:49:47.827 --> 00:49:48.708]  that they're breaking the law.
[00:49:49.388 --> 00:49:50.389]  This is sedition.
[00:49:50.449 --> 00:49:56.092]  This is treason by the ultra-elite with the outnumbering giant third-world populations.
[00:49:57.293 --> 00:50:09.180]  And if you look at the parallels with Rome, Caesars, Roman emperors later towards the decline, would actually bring in mercenary armies and mercenary worker groups to displace and control politically Romans.
[00:50:09.821 --> 00:50:10.921]  That ended up bringing down Rome.
[00:50:11.842 --> 00:50:17.025]  And now in Italy, in France, in the UK, in Greece especially, we showed you the New York Times,
[00:50:17.369 --> 00:50:17.649]  Thank you.
[00:50:33.527 --> 00:50:45.792]  This is only going to get worse, but the globalists will always offer their solution, giving them more taxes, more power, more police state control, which they then don't even use to secure the borders, the wealth, and the sovereignty.
[00:50:46.232 --> 00:50:59.598]  We need the West to stay incredibly wealthy, powerful, innovative, and then transfer technology to the third world and build tourist destinations and economic development zone destinations inside third world nations to build them up.
[00:51:00.546 --> 00:51:03.868]  Now, that's the public promotion for 60 years of globalism.
[00:51:04.969 --> 00:51:08.131]  They said that, and it made sense, but they haven't delivered.
[00:51:08.851 --> 00:51:15.475]  Instead, it's about keeping them poor, it's about exploiting them, it's about de-industrializing them, it's about sowing destabilization.
[00:51:15.675 --> 00:51:16.996]  This has all been declassified.
[00:51:17.476 --> 00:51:26.862]  That's why they fund ISIS to run around the whole Middle East, and now, if Syria dares fight back against ISIS, that's being immigrated in by the globalists,
[00:51:28.220 --> 00:51:30.041]  They're going to bomb them starting next week.
[00:51:30.221 --> 00:51:32.081]  War has been declared against Syria unofficially.
[00:51:32.621 --> 00:51:36.843]  That just shows you the order out of chaos mentality.
[00:51:37.163 --> 00:51:46.545]  But Rob Doo was able to get footage and so was I of just hordes of illegals just sitting around doing nothing collecting their welfare checks all over Rome.
[00:51:47.546 --> 00:51:53.667]  I was able to get a demonstration basically against the open borders and other issues and what's happening economically on tape as well.
[00:51:54.047 --> 00:51:55.728]  So we're going to roll some of that footage
[00:51:56.481 --> 00:51:59.112]  Here in a moment, and I'm going to be basically narrating over it.
[00:52:00.080 --> 00:52:04.063]  But I know you as a listener and a viewer already understand these basics.
[00:52:04.183 --> 00:52:09.468]  We've got to get the word out to other people that this isn't about being nice to the third world that we're doing this.
[00:52:10.068 --> 00:52:12.770]  This is being done to economically drive down wages.
[00:52:13.111 --> 00:52:17.074]  This is being done to make us poor, all of us, so we can be more politically managed.
[00:52:17.695 --> 00:52:18.996]  This is the admitted plan.
[00:52:19.716 --> 00:52:26.342]  And it's a revolution where you get the book thrown at you if you're a Hispanic American, a black American, a white American, an unhyphenated American.
[00:52:26.482 --> 00:52:29.024]  If you're an American, you get screwed over, you're known as a chump.
[00:52:30.831 --> 00:52:35.634]  But the illegals are above the law and can now be on the city council, just be appointed.
[00:52:37.535 --> 00:52:38.015]  It's wrong.
[00:52:38.175 --> 00:52:38.955]  It's discriminatory.
[00:52:39.296 --> 00:52:40.777]  And no one else puts up with this.
[00:52:41.417 --> 00:52:45.519]  Basically, our political immune system has been removed.
[00:52:46.640 --> 00:52:54.704]  America and the West has its shields completely down and are being subdivided, are having any original cultures erased and destroyed.
[00:52:55.104 --> 00:52:59.627]  So this whole plastic, artificial, matrix-like system of control
[00:53:00.168 --> 00:53:00.308]  Can
[00:53:18.188 --> 00:53:18.408]  Bye bye.
[00:53:37.534 --> 00:53:37.974]  We're screwed.
[00:53:38.434 --> 00:53:42.835]  I mean, it's in the news for a decade that the Chinese elite, the German elite, the British elite, the U.S.
[00:53:42.895 --> 00:53:48.916]  elite, the Japanese elite don't take vaccines or they get special secret lots that are, quote, safe and clean.
[00:53:50.437 --> 00:53:51.597]  They don't drink fluoride water.
[00:53:52.617 --> 00:53:53.557]  They don't eat GMO.
[00:53:55.097 --> 00:53:57.078]  They have the secret gardens all over the world.
