[00:00:12.275 --> 00:00:14.402]  Waging war on corruption.
[00:27:36.437 --> 00:27:40.338]  Or the things that are very controversial but not consequential.
[00:27:40.338 --> 00:27:53.583]  Things like standing up and supporting the right of Nazis to parade through a predominantly Jewish town in Illinois, but they will not stand up for your right to have equal access to the ballot.
[00:27:56.408 --> 00:28:04.594]  A controlled electoral process that begins by saying that independent candidates and independent parties cannot get on the ballot.
[00:28:04.594 --> 00:28:07.356]  That's essentially controlled by the two major parties.
[00:28:07.356 --> 00:28:13.041]  They have laws in every state that keep third parties and independents from participating.
[00:28:13.041 --> 00:28:18.645]  We could never get the ACLU to help us to do that when I was working with third parties in North Carolina.
[00:28:19.145 --> 00:28:22.211]  They don't want to do anything that is really consequential.
[00:28:22.211 --> 00:28:28.102]  They'll get out there and they'll support the rights of Nazis to march up and down and be provocative, or even the rights of the Ku Klux Klowns.
[00:28:28.956 --> 00:28:32.758]  But they won't support your right to exercise your religion.
[00:28:32.758 --> 00:28:37.461]  And so they list in this op-ed piece here, they talk about the Hobby Lobby case.
[00:28:37.461 --> 00:28:46.326]  Because, you know, we can't have people exercising their freedom of religion when we've got an unconstitutional mandate to buy insurance that we need to shove down their throats.
[00:28:46.326 --> 00:28:49.248]  And that's the way they're going to look at this decision with marriage.
[00:28:49.248 --> 00:28:50.008]  Stay with us.
[00:28:50.008 --> 00:28:50.649]  We'll be right back.
[00:29:00.256 --> 00:29:20.006]  Ladies and gentlemen, you haven't really ever heard firearms manufacturers as sponsors on my syndicated radio show, or the nightly news, or the news website, InfoWars.com, because the companies I've been approached by were not the highest quality, and they weren't as affordable as they should be, so I refused probably 30, 40 firearms manufacturers over the years.
[00:29:20.006 --> 00:29:20.426]  Well then,
[00:29:20.766 --> 00:29:24.671]  About six months ago, we get contacted by Head Down Firearms.
[00:29:24.671 --> 00:29:26.373]  Hdfirearms.com.
[00:29:26.373 --> 00:29:29.676]  Owned and run by a bunch of former Navy SEALs and Special Ops people.
[00:29:29.676 --> 00:29:34.802]  They're veterans, they're patriots, they're listeners of the radio show, and they want to support the broadcast.
[00:29:34.802 --> 00:29:35.623]  It's always about security.
[00:29:35.623 --> 00:29:36.223]  I think so.
[00:30:00.061 --> 00:30:05.223]  Introducing Secret 12, the new InfoWarsLife vitamin B12 formulation.
[00:30:05.223 --> 00:30:11.326]  Secret 12 is a binary of nutrimedical grade bioavailable coenzyme forms of B12.
[00:30:11.326 --> 00:30:16.108]  Methylcobalamin, the same kind used in B12 injections, and adenosylcobalamin.
[00:30:16.108 --> 00:30:19.689]  Secret 12 is simply taken by mouth, right on the tongue, and then swallowed.
[00:30:19.689 --> 00:30:21.650]  No needles, no injections.
[00:30:21.650 --> 00:30:26.792]  Secure your revolutionary Secret 12 formula right now at InfoWarsLife.com or call 888-253-3139.
[00:30:29.933 --> 00:30:30.934]  Alex Jones here.
[00:30:30.934 --> 00:30:40.221]  For the last two years, I've been working with top doctors, nutritionists, and chemists to design a nutraceutical formulation that has truly life-changing health benefits.
[00:30:40.221 --> 00:30:44.024]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[00:30:44.024 --> 00:30:52.370]  Experience the benefits of combining over 14 ancient herbs and extracts with exciting new advances in nutraceutical science.
[00:30:52.370 --> 00:30:54.672]  Visit Infowarslife.com or call 1-888-253-3139.
[00:30:54.672 --> 00:30:55.713]  That's Infowarslife.com.
[00:30:59.776 --> 00:31:05.519]  Your liver can be full of fatty deposits, built-up toxins, and even dangerous objects known as liver stones.
[00:31:05.519 --> 00:31:19.948]  We worked with the top developers in the field of detox to take tried and true herbs and other compounds known to safely cleanse the liver and fuse it with the latest research and technological development on concentrating these ingredients to give you the maximum effect.
[00:31:20.228 --> 00:31:28.230]  Liver Shield is the only liver support product on the market that uses a patented Spigerex blend of powerful organic herbs that support detoxification.
[00:31:28.230 --> 00:31:33.791]  And when you visit InfoWarsLife.com, see the instructional video on how to do a six-day liver detox.
[00:31:33.791 --> 00:31:37.352]  This isn't a game, and let me tell you, the results are dramatic.
[00:31:37.352 --> 00:31:41.493]  Liver Shield is totally organic and made of the safest, high-quality herbs.
[00:31:41.493 --> 00:31:45.354]  But that said, you need to consult your physician before you do the full detox.
[00:31:45.794 --> 00:31:49.936]  Liver Shield can also be used daily by itself for overall upkeep of the liver.
[00:31:49.936 --> 00:31:54.998]  Secure your Liver Shield today exclusively at InfoWarsLife.com for the lowest price available.
[00:31:54.998 --> 00:31:57.999]  That's InfoWarsLife.com or call 888-253-3139.
[00:31:57.999 --> 00:32:09.684]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet for more than a decade.
[00:32:09.884 --> 00:32:16.986]  My favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:32:16.986 --> 00:32:21.867]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:32:21.867 --> 00:32:28.649]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:32:28.649 --> 00:32:35.831]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:32:35.831 --> 00:32:37.531]  Hands down, this is my favorite coffee.
[00:32:37.691 --> 00:32:39.412]  You're listening to the Alex Jones Show!
[00:33:10.373 --> 00:33:13.017]  Alex Jones here with an exciting announcement.
[00:33:13.017 --> 00:33:16.341]  Do you have what it takes to join the InfoWar?
[00:33:16.341 --> 00:33:26.215]  Would you like to work here in Austin, Texas inside the InfoWars News Center that now reaches more than 18 million people across the globe every week?
[00:33:27.421 --> 00:33:28.761]  We need Infowarriors.
[00:33:28.761 --> 00:33:37.304]  We need talented people who love the truth, who love freedom, and who love humanity to join our operation.
[00:33:37.304 --> 00:33:42.626]  We're going to be taking applications at the email jobsatinfowars.com.
[00:33:43.906 --> 00:33:50.409]  And online at InfoWars.com at InfoWars.com forward slash jobs.
[00:33:50.409 --> 00:33:52.209]  We're going to be hiring radio crew.
[00:33:52.209 --> 00:33:53.490]  We're going to be hiring writers.
[00:33:53.490 --> 00:33:56.371]  We're going to be hiring investigative journalists.
[00:33:56.371 --> 00:34:03.914]  We're going to be going out there directly to you, the patriots who love freedom all over this country, who want to work inside our operation.
[00:34:03.914 --> 00:34:07.555]  Now, most of the hires will be inside InfoWars.
[00:34:07.555 --> 00:34:09.956]  Some can work remotely as writers.
[00:34:11.323 --> 00:34:22.451]  We're going to be hiring folks directly on, but we're also going to be giving people a chance at paid internships to come in for a week, a month, or longer to see if
[00:34:23.735 --> 00:34:26.017]  You fit in to this operation.
[00:34:26.017 --> 00:34:27.999]  We're ready to go to the next level?
[00:34:27.999 --> 00:34:41.252]  Find out the details at InfoWars.com forward slash jobs or email us your resume, your video reel, your background, what you stand for, and why you want to join the InfoWars crew.
[00:34:41.812 --> 00:34:54.916]  So whether you're an established journalist or whether you're just a novice video editor, what matters is that you take action, that you stand for freedom, and that you want to work hard in defense of human liberties.
[00:34:54.916 --> 00:34:56.256]  We're looking for journalists.
[00:34:56.256 --> 00:34:57.337]  We're looking for writers.
[00:34:57.337 --> 00:34:59.957]  We're looking for investigative reporters.
[00:34:59.957 --> 00:35:01.738]  We're looking for folks to help promote
[00:35:02.598 --> 00:35:21.391]  Freedom via our social media platforms, graphic designers, paid internships, and if folks have got a good resume and a good background, we'll also be hiring some people directly on at InfoWars.com as we prepare to take the fight to the next level against the New World Order.
[00:35:21.391 --> 00:35:25.553]  In 20 years, InfoWars has been exponentially growing.
[00:35:25.553 --> 00:35:27.215]  We're about to hopefully take
[00:35:28.095 --> 00:35:36.377]  A huge leap forward when it comes to upping the amount of news we can cover, the amount of stories we can break.
[00:35:36.377 --> 00:35:40.478]  Because world government is being rolled out in everybody's face right now.
[00:35:40.478 --> 00:35:41.858]  People are waking up.
[00:35:41.858 --> 00:35:46.960]  This is the time to have a maximum effort to reach out to humanity.
[00:35:46.960 --> 00:35:51.321]  And this is your chance to be part of the InfoWars.com news operations.
[00:35:51.321 --> 00:35:53.081]  So, throw your hat in the ring.
[00:35:53.081 --> 00:35:55.682]  If you think you've got what it takes, you're ready to take action.
[00:35:56.582 --> 00:36:02.331]  And I hope to be working side-by-side with you right here at the Infowars.com News Centers in Austin, Texas.
[00:36:02.331 --> 00:36:11.885]  So send those video reels, send those graphic designs, send your work to us so we can see if you've got what it takes to be part of this operation.
[00:36:17.091 --> 00:36:17.491]  Exactly.
[00:36:17.491 --> 00:36:28.541]  We're trying to grow the organization and that's one of the things that you can help us with if you become a subscriber to Prison Planet TV or if you buy products at InfoWarsLife.com.
[00:36:28.541 --> 00:36:34.206]  And as I mentioned in the last segment, we're out of stock on the liver shield, but you can still sign up for that.
[00:36:34.206 --> 00:36:38.010]  When it gets back in stock, you will be given an email and a first chance to get it.
[00:36:38.809 --> 00:36:43.330]  We do have Survival Shield X2 back in stock, which has been out of stock for a while.
[00:36:43.330 --> 00:36:57.713]  So, again, stock up on it when you can, because they come and go, and you don't want to be left, especially with something as important as iodine, to your diet, to your survival, if we have an unusual circumstance.
[00:36:57.713 --> 00:36:58.494]  Let's just put it that way.
[00:36:58.494 --> 00:37:02.654]  We had the federal government buying millions of doses of iodine.
[00:37:02.654 --> 00:37:04.295]  You might ask, why did they do it?
[00:37:05.235 --> 00:37:08.377]  There's a reason that they do it and you want to have your supply as well.
[00:37:08.377 --> 00:37:10.297]  So that's also in stock right now.
[00:37:10.297 --> 00:37:27.945]  Now as I was talking about the Supreme Court ruling on same-sex marriage in the last couple of segments, I found it just as surprising that the Pope was totally silent on this as I found it surprising that he was pushing for a global regime in the name of global warming this last week.
[00:37:27.945 --> 00:37:29.326]  And of course we did have the
[00:37:30.126 --> 00:37:30.687]  U.S.
[00:37:30.687 --> 00:37:35.734]  Catholic bishops make a statement, and the strange thing about it to me was, this is what he had to say.
[00:37:35.734 --> 00:37:43.564]  He said, the unique meaning of marriage as the union of one man and one woman, and this is the Archbishop Kurtz of Louisville, Kentucky.
[00:37:43.564 --> 00:37:44.525]  He's president of the U.S.
[00:37:44.525 --> 00:37:45.847]  Conference of Catholic Bishops.
[00:37:46.468 --> 00:37:51.694]  He said, the unique meaning of marriage between one man and one woman is inscribed in our bodies as male and female.
[00:37:51.694 --> 00:37:53.036]  And this is what I think is interesting.
[00:37:53.036 --> 00:37:59.283]  He says, the protection of this meaning is a critical dimension of the integral ecology, quote-unquote.
[00:37:59.283 --> 00:38:02.647]  He puts that in quotes that Pope Francis has called us to promote.
[00:38:03.587 --> 00:38:10.377]  So even he doesn't really appeal to any biblical authority or any papal authority to support marriage.
[00:38:10.377 --> 00:38:13.021]  Instead he talks about integral ecology.
[00:38:13.021 --> 00:38:19.350]  And after the, as they were looking at the encyclical that was coming from the Pope, the Huffington Post
[00:38:20.211 --> 00:38:23.694]  I had an article about Pope Francis' integral ecology.
[00:38:23.694 --> 00:38:28.237]  They said there's a new term being bandied about, and it's high time we paid heed.
[00:38:28.237 --> 00:38:29.698]  Integral ecology.
[00:38:29.698 --> 00:38:41.007]  They say whenever the same notion arises synchronously in a number of different contexts, in this case the Catholic Church, the Occupy Movement, the Climate Movement, the New Economy Movement,
[00:38:41.747 --> 00:38:43.948]  It's an idea whose time has arrived.
[00:38:43.948 --> 00:38:54.513]  No, it is an idea that is part of a propaganda campaign coming from the socialist left and the world government people.
[00:38:54.513 --> 00:39:02.216]  The Occupy Movement, now what the Pope is doing is using this and promoting scientists who have called for population control and world government.
[00:39:02.216 --> 00:39:05.457]  And of course, that's all part of the New Economy Movement.
[00:39:05.457 --> 00:39:07.939]  So, the only way that they could try to
[00:39:09.219 --> 00:39:22.029]  Justify supporting traditional marriage was to refer to the Pope's pronouncement about global warming and of course it's in one way it's not surprising that they would do this because of as I've said before
[00:39:23.373 --> 00:39:25.394]  Climate change really is a religion.
[00:39:25.394 --> 00:39:35.857]  As a matter of fact, the guy who was head of the UN Council for that, the UN IPCC, said climate change is my religion, my dharma.
[00:39:35.857 --> 00:39:38.918]  They've made no bones about that.
[00:39:38.918 --> 00:39:43.200]  They have always argued from the position of authority.
[00:39:43.200 --> 00:39:44.980]  They say, we are the experts.
[00:39:44.980 --> 00:39:51.883]  And if you heard the program on Friday when I talked to Mark Dice and we went through all these different petitions that he's done in California,
[00:39:52.950 --> 00:39:58.454]  The underlying theme of all of that is just the blatant appeal to authority.
[00:39:58.454 --> 00:40:05.438]  If you would come up to somebody and say, do this for Obama, sign this petition for Obama, they would do it.
[00:40:05.438 --> 00:40:09.761]  Or if you tell them the majority of scientists believe that this is going to happen, they will do it.
[00:40:09.761 --> 00:40:19.367]  That's why today I brought in, I want you to get a picture of this magazine on the desk here, I brought in an issue of Newsweek, a special report from July 16, 1979, 36 years ago.
[00:40:22.546 --> 00:40:26.407]  The Energy Crisis, a program for the 80s.
[00:40:26.407 --> 00:40:33.809]  Now when I open this up to that report, a program for the 80s, they have this page here, Why We Must Act Now.
[00:40:33.809 --> 00:40:45.373]  And if you can see this, back in 1979, the experts, the authorities that we're supposed to defer to unquestioningly, told us that we had 8.7 years left of crude oil.
[00:40:45.373 --> 00:40:46.613]  We had only 10.7 years left of natural gas.
[00:40:50.387 --> 00:40:55.432]  We have kind of a glut of natural gas right now.
[00:40:55.432 --> 00:41:00.578]  But they were telling us that we had to act because we only had about 10 years left, and that was back in 1979.
[00:41:00.578 --> 00:41:02.200]  That's what the experts were telling us.
[00:41:02.200 --> 00:41:10.688]  And of course, if you look down through this article, they had all kinds of stuff like, yeah, we need a massive new tax, because we need to control and ration this resource.
[00:41:11.249 --> 00:41:14.431]  What are they proposing with global climate change control?
[00:41:14.431 --> 00:41:18.413]  Well, massive new taxes, but of course they won't be going to any national government.
[00:41:18.413 --> 00:41:21.195]  They will be going to an international government.
[00:41:21.195 --> 00:41:27.159]  They will be going to some bankers who will use that as kind of a religious indulgence force.
[00:41:27.159 --> 00:41:36.765]  So whenever we see these kinds of pronouncements by the authorities and we see this kind of consensus among scientists, we need to
[00:41:37.746 --> 00:41:39.191]  Take that with a grain of salt.
[00:41:39.191 --> 00:41:40.175]  And I know many of you did.
[00:41:40.175 --> 00:41:41.480]  I saved this...
[00:41:42.648 --> 00:41:42.868]  I think?
[00:42:12.708 --> 00:42:14.689]  We're going to be out of crude oil.
[00:42:14.689 --> 00:42:24.973]  That didn't happen, so now they're trying to find a different way to control our energy use, because that is the ultimate way that they can control you, is through energy use.
[00:42:24.973 --> 00:42:26.493]  But they're not going to be content with that.
[00:42:26.493 --> 00:42:28.754]  They come at us from multiple directions.
[00:42:28.754 --> 00:42:39.078]  Just as we saw this last week, we had calls for world government from the Pope, but we also had calls and pushing towards world government from these trade treaties, these trade agreements.
[00:42:39.943 --> 00:42:43.989]  They're also not going to limit themselves just to controlling your energy, of course.
[00:42:43.989 --> 00:42:45.993]  They're going to come after you medically.
[00:42:45.993 --> 00:42:48.477]  I want to read you the story when we come back.
[00:42:48.477 --> 00:42:52.824]  The mysterious death of a doctor who spoke out against vaccines.
[00:42:52.824 --> 00:42:53.364]  Stay with us.
[00:42:53.364 --> 00:42:54.005]  We'll be right back.
[00:43:00.137 --> 00:43:03.660]  When cells become toxic, they die early and aging sets in.
[00:43:03.660 --> 00:43:11.907]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:43:11.907 --> 00:43:17.311]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:43:17.311 --> 00:43:19.853]  You want the best that's out there at the lowest price anywhere?
[00:43:19.853 --> 00:43:21.975]  We now have the synergistic solution.
[00:43:21.975 --> 00:43:26.158]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:43:30.046 --> 00:43:31.046]  Alex Jones here.
[00:43:31.046 --> 00:43:40.348]  For the last two years, I've been working with top doctors, nutritionists, and chemists to design a nutraceutical formulation that has truly life-changing health benefits.
[00:43:40.348 --> 00:43:44.129]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[00:43:44.129 --> 00:43:52.471]  Experience the benefits of combining over 14 ancient herbs and extracts with exciting new advances in nutraceutical science.
[00:43:52.471 --> 00:43:54.792]  Visit Infowarslife.com or call 1-888-253-3139.
[00:43:54.792 --> 00:43:55.832]  That's Infowarslife.com.
[00:43:59.798 --> 00:44:16.466]  Ladies and gentlemen, you haven't really ever heard firearms manufacturers as sponsors on my syndicated radio show, or the nightly news, or the news website, InfoWars.com, because the companies I've been approached by were not the highest quality, and they weren't as affordable as they should be, so I refused.
[00:44:16.466 --> 00:44:19.968]  Probably 30, 40 firearms manufacturers over the years will then
[00:44:20.308 --> 00:44:24.373]  About six months ago, we get contacted by Head Down Firearms.
[00:44:24.373 --> 00:44:25.915]  Hdfirearms.com.
[00:44:25.915 --> 00:44:29.218]  Owned and run by a bunch of former Navy SEALs and Special Ops people.
[00:44:29.218 --> 00:44:34.344]  They're veterans, they're patriots, they're listeners of the radio show, and they want to support the broadcast.
[00:44:34.344 --> 00:44:35.045]  It's always about
[00:44:35.165 --> 00:44:35.765]  I think so.
[00:44:59.922 --> 00:45:06.025]  Used since before the days of the Roman Empire to support the body's natural systems and enhance overall health.
[00:45:06.025 --> 00:45:10.627]  Introducing the new Infowarslife.com oil of oregano formulation.
[00:45:10.627 --> 00:45:18.330]  A highly advanced nutraceutical form of this key herb that has been traditionally used by civilizations for thousands of years to promote health.
[00:45:18.570 --> 00:45:24.093]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:45:24.093 --> 00:45:30.036]  Sourced from top leading manufacturers to ensure a concentrated level of bioactive ingredients.
[00:45:30.036 --> 00:45:34.999]  Extracted directly from the wild herb and sealed in easy to use capsules.
[00:45:34.999 --> 00:45:38.941]  You will no longer need to endure the burning of liquid oregano on the tongue.
[00:45:38.941 --> 00:45:45.125]  Wild crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire.
[00:45:45.545 --> 00:45:50.687]  This winter season, it's more important than ever to secure this true form of oil of oregano.
[00:45:50.687 --> 00:45:54.408]  Now available in our limited first run at Infowarslife.com.
[00:45:54.408 --> 00:45:59.670]  That's Infowarslife.com or call 888-253-3139.
[00:45:59.670 --> 00:46:06.553]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[00:46:06.873 --> 00:46:16.559]  At InfoWarsLife, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[00:46:16.559 --> 00:46:23.423]  Now, InfoWarsLife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[00:46:23.923 --> 00:46:31.746]  Infowarslife.com developed Silver Bullet by closely working with one of the top silver manufacturing labs in the United States.
[00:46:31.746 --> 00:46:35.427]  We set out to bring you the very best at the lowest price.
[00:46:35.427 --> 00:46:40.389]  Find out more about the proprietary development of Silver Bullet at Infowarslife.com.
[00:46:40.389 --> 00:46:44.811]  In these times, it's essential to have high-quality, loyal silver on hand.
[00:46:44.811 --> 00:46:47.832]  No survival chest is complete without Silver Bullet.
[00:46:47.832 --> 00:46:50.953]  Exclusively available at Infowarslife.com.
[00:46:50.953 --> 00:46:52.454]  Secure your Silver Bullet today.
[00:46:52.834 --> 00:46:55.075]  You're listening to the Alex Jones Show!
[00:47:28.271 --> 00:47:29.995]  You want to stop tyranny?
[00:47:29.995 --> 00:47:31.638]  Well, so does he.
[00:47:31.638 --> 00:47:36.327]  Live from the InfoWars.com studios, it's Alex Jones.
[00:47:38.749 --> 00:47:40.050]  Welcome back to the Alex Jones Show.
[00:47:40.050 --> 00:47:42.852]  I'm David Knight, your host today on this Sunday, June 28, 2015.
[00:47:42.852 --> 00:47:46.895]  You didn't see it in the last segment.
[00:47:46.895 --> 00:47:49.136]  We're going to keep putting this up here.
[00:47:49.136 --> 00:47:59.544]  The projection from Newsweek back in 1979, how we only had 8.7 years left of crude oil and we only had 10.7 years left of natural gas.
[00:47:59.544 --> 00:48:01.085]  Notice how precise those numbers are?
[00:48:02.245 --> 00:48:05.666]  8.7 years left and 10.7 years left, okay?
[00:48:05.666 --> 00:48:12.728]  So we would have been 20 years ago out of both crude oil and natural gas if the experts were right.
[00:48:12.728 --> 00:48:14.609]  But of course they always argue from authority.
[00:48:14.609 --> 00:48:18.750]  Pull that up one more time because there's a third one here that I didn't mention and that is coal.
[00:48:18.750 --> 00:48:21.911]  They had worked out that we had precisely 666.5 years left.
[00:48:25.666 --> 00:48:39.369]  So at some point, it was going to be like on New Year's Eve, 666 years from 1979, because this is in July or whatever, they were going to run out of, we'll run out of coal.
[00:48:39.369 --> 00:48:40.709]  So there you go.
[00:48:40.709 --> 00:48:42.349]  So we had to act then.
[00:48:42.349 --> 00:48:48.191]  And you know, it's interesting to see that their prescriptions were the same that we see for global warming and climate change now.
[00:48:48.191 --> 00:48:49.271]  Massive new taxes.
[00:48:50.131 --> 00:48:51.271]  Rationing.
[00:48:51.271 --> 00:48:52.172]  Government control.
[00:48:52.172 --> 00:48:54.152]  That's always the solution.
[00:48:54.152 --> 00:48:54.993]  Crisis.
[00:48:54.993 --> 00:48:56.813]  Solution.
[00:48:56.813 --> 00:49:02.015]  And they offer us a phony bad outcome that isn't going to really happen.
[00:49:02.015 --> 00:49:02.335]  There you go.
[00:49:02.335 --> 00:49:05.476]  You can see that massive new taxes that they're talking about.
[00:49:05.476 --> 00:49:11.558]  But of course we have today a government that is not really even trying to scare us into action.
[00:49:11.558 --> 00:49:12.998]  They're just going to hold a gun to your head.
[00:49:12.998 --> 00:49:15.859]  That's what the trade agreements are essentially about.
[00:49:16.883 --> 00:49:21.448]  They're going to start trying to ram through Congress, probably pretty soon.
[00:49:21.448 --> 00:49:22.969]  They've already written these trade agreements.
[00:49:22.969 --> 00:49:26.032]  They got fast-track passed last week.
[00:49:26.032 --> 00:49:33.099]  And of course there are multiple bills throughout this country, especially in California, where they're just going to hold a gun to your head and say we don't really care.
[00:49:34.220 --> 00:49:36.761]  Of what you're... about your consent.
[00:49:36.761 --> 00:49:38.161]  We don't care what you believe.
[00:49:38.161 --> 00:49:40.482]  We don't care that you're concerned about risks.
[00:49:40.482 --> 00:49:42.743]  You don't get to make those decisions.
[00:49:42.743 --> 00:49:44.503]  You're going to do what we have to say.
[00:49:44.503 --> 00:49:52.366]  The science is settled and you're just going to do it in the same way that the science was settled in the late 70s that we were going to run out of oil in 10 years.
[00:49:53.526 --> 00:49:54.387]  We didn't.
[00:49:54.387 --> 00:49:56.409]  And the science is not settled about climate change.
[00:49:56.409 --> 00:49:58.471]  The science is not settled about vaccines.
[00:49:58.471 --> 00:50:01.214]  Take a look at this story from Science Daily.
[00:50:01.214 --> 00:50:06.539]  Whooping cough resurgence due to vaccinated people not knowing they're infectious?
[00:50:06.539 --> 00:50:07.981]  This is from four days ago.
[00:50:07.981 --> 00:50:16.049]  They say whooping cough has made an astonishing comeback with 2012 seeing nearly 50,000 infections in the US, the most since 1955.
[00:50:17.510 --> 00:50:20.692]  And a death rate in infants three times that of the rest of the population.
[00:50:20.692 --> 00:50:24.574]  The grammatic resurgence has puzzled health officials.
[00:50:24.574 --> 00:50:30.037]  And they think that perhaps it's this anti-vaccine sentiment that is the likely culprit.
[00:50:30.037 --> 00:50:34.000]  No, that might not be the story, says Science Daily.
[00:50:34.000 --> 00:50:39.623]  They say that a recent study published by BMC Medicine and the Santa Fe Institute
[00:50:40.882 --> 00:50:45.644]  They looked at their, the research pointed out to a different but related source of the outbreak.
[00:50:45.644 --> 00:50:59.970]  They said vaccinated people who are infectious but do not display the symptoms of whooping cough, suggesting the number of people transmitting without symptoms may be many times greater than those transmitting with symptoms.
[00:50:59.970 --> 00:51:04.632]  We have seen this with multiple diseases that they vaccinate for.
[00:51:04.632 --> 00:51:09.975]  We've seen this with an outbreak in New York where the, where patient zero was twice vaccinated.
[00:51:10.655 --> 00:51:15.999]  Patient Zero transmitted that to four other patients who had also been vaccinated.
[00:51:15.999 --> 00:51:17.040]  Two of them twice.
[00:51:17.040 --> 00:51:23.124]  The other two had antibodies that didn't have records for them, so they didn't know if they'd had one or two vaccinations.
[00:51:23.124 --> 00:51:27.947]  Nevertheless, all the people in that outbreak, and we could go over a case after case after case.
[00:51:27.947 --> 00:51:29.168]  That's not the only one.
[00:51:29.168 --> 00:51:30.409]  This is happening constantly.
[00:51:31.874 --> 00:51:36.919]  The two things to take away from this is that, number one, it's not conveying immunity.
[00:51:36.919 --> 00:51:40.302]  If it doesn't convey individual immunity, you're not going to get herd immunity.
[00:51:40.302 --> 00:51:42.584]  That is just smoke and mirrors.
[00:51:42.584 --> 00:51:48.050]  That's waving their hand over the fundamental issue that the vaccines are not effective.
[00:51:48.837 --> 00:51:55.643]  And then the other part of it is that they actually can create little typhoid Marys who are going out there unintentionally spreading the disease.
[00:51:55.643 --> 00:52:05.092]  But I find it also interesting that on the same page, over on the side, there's a side article that says, whooping cough vaccine recommended for pregnant women now because of a spike in cases.
[00:52:06.320 --> 00:52:14.805]  On the same page where they're saying that people are transmitting this and that they're having a high infant mortality, they're going to give it to pregnant women.
[00:52:14.805 --> 00:52:21.668]  So the pregnant women can then shed that to their infants, either before or after birth, presumably.
[00:52:21.668 --> 00:52:24.990]  This is the kind of junk science that we're continuously seeing.
[00:52:24.990 --> 00:52:28.232]  And yet, when you have somebody who is actually getting some results,
[00:52:29.405 --> 00:52:31.646]  Uh, they come after him.
[00:52:31.646 --> 00:52:36.329]  They come after him and destroy his reputation, even attack him posthumously.
[00:52:36.329 --> 00:52:39.310]  This is a story of Dr. Jeff Bradstreet.
[00:52:39.310 --> 00:52:50.316]  This is a story that Adon Salazar picked up on Friday, and it was about a week after the doctor was found, uh, his body was, they found his body floating in the river in North Carolina.
[00:52:51.511 --> 00:52:53.952]  And the title of the article is Mysterious Death.
[00:52:53.952 --> 00:52:59.573]  Body of doctor who linked vaccines to autism was found floating in a river.
[00:52:59.573 --> 00:53:07.676]  A prominent autism researcher and vaccine opponent was found dead floating in a North Carolina river last week under what many are calling suspicious circumstances.
[00:53:07.676 --> 00:53:17.778]  They say that he had a gunshot wound to the chest which appeared to be self-inflicted according to deputies and they removed a handgun from the river.
[00:53:17.778 --> 00:53:19.339]  Now I ask you, is that a
[00:53:20.734 --> 00:53:26.460]  The way that people typically commit suicide with handguns, shooting themselves in the chest.
[00:53:26.460 --> 00:53:29.943]  That doesn't seem likely to me, but here's the background of Dr. Bradstreet.
[00:53:29.943 --> 00:53:31.665]  Here's what you need to know about him.
[00:53:31.665 --> 00:53:37.010]  He ran a private practice in Beaufort, Georgia, which focused on treating children with autism spectrum disorder.
[00:53:37.853 --> 00:53:42.014]  PPD and related neurological and developmental disorders.
[00:53:42.014 --> 00:53:53.218]  Among various remedies, Dr. Bradstreet's Wellness Center reportedly carried out mercury toxicity treatments, believing that the heavy metal, mercury, was a leading factor in the development of childhood autism.
[00:53:53.218 --> 00:54:01.380]  And of course, mercury was a part of the vaccines, a big part of the vaccines in terms of thimerosal, which is a preservative.
[00:54:01.380 --> 00:54:03.681]  They have removed that from some of the vaccines now, but
[00:54:04.381 --> 00:54:07.162]  They would put that in the vaccines as preservatives.
[00:54:07.162 --> 00:54:20.889]  I remember taking thimerosal for a contact lens cleaning solution, and every time I would use that contact lens cleaning solution, it would turn my eyes bright blood red immediately.
[00:54:21.892 --> 00:54:33.583]  And I complained to the optometrist and he said, well, you're probably allergic to thimerosal, so we'll have to give you something else that's different.
[00:54:33.583 --> 00:54:42.591]  Years later, when I had another doctor talking to me about why I didn't use contact lenses anymore, he said, oh, thimerosal, that's been banned.
[00:54:42.591 --> 00:54:43.992]  That's got mercury in it.
[00:54:43.992 --> 00:54:44.692]  It's like, oh, really?
[00:54:45.413 --> 00:54:49.855]  That's the same stuff they put as a preservative in vaccines.
