[00:00:19.568 --> 00:00:20.369]  Good evening, everyone.
[00:27:51.968 --> 00:27:56.089]  But you can see there's a room full of Mexican schoolgirls.
[00:27:57.109 --> 00:27:58.449]  On the floor convulsing.
[00:28:17.674 --> 00:28:18.694]  It's a nervous reaction.
[00:28:18.915 --> 00:28:20.435]  Sometimes people smile when they're nervous.
[00:28:20.475 --> 00:28:21.396]  They don't know what's going on.
[00:28:21.776 --> 00:28:27.259]  And, you know, if you walk in on something like this, maybe it is kind of, you don't really know the seriousness of it.
[00:28:27.319 --> 00:28:29.119]  And kids usually don't know the seriousness of this stuff.
[00:28:29.139 --> 00:28:30.440]  A lot of those kids look very concerned.
[00:28:30.460 --> 00:28:31.080]  Yeah, they do.
[00:28:31.200 --> 00:28:36.643]  And, you know, they're recruiting schoolboys to hold these girls down so they don't bash their heads into the walls.
[00:28:36.663 --> 00:28:38.224]  Because you can see them when they wrench back.
[00:28:38.624 --> 00:28:43.426]  The one girl right here in front of us, she sits up for a second, and then she slams her head back down.
[00:28:43.446 --> 00:28:44.026]  Yeah, there's the kid.
[00:28:44.046 --> 00:28:44.867]  He's smiling about it.
[00:28:45.327 --> 00:28:48.549]  But he doesn't really get the seriousness of what's going on.
[00:28:48.569 --> 00:28:55.354]  And the guy shooting the video, judging by what the commentary is, he's asking for help.
[00:28:55.374 --> 00:28:56.515]  He's like, what is going on?
[00:28:56.835 --> 00:28:58.216]  Why are the kids acting like this?
[00:28:58.376 --> 00:28:59.136]  We need help.
[00:28:59.577 --> 00:29:01.998]  And they're not getting the answers in these communities that they deserve.
[00:29:02.218 --> 00:29:03.519]  They're getting lip service.
[00:29:03.539 --> 00:29:04.460]  Hey, it's safe and effective.
[00:29:04.480 --> 00:29:04.740]  Don't worry.
[00:29:04.760 --> 00:29:06.321]  It's just a small percentage that are going to have these.
[00:29:06.721 --> 00:29:08.082]  It's not lasting harm.
[00:29:08.422 --> 00:29:12.325]  I can tell you without a doubt lasting harm is going on in these kids' brains.
[00:29:12.605 --> 00:29:14.767]  They're not going to be the same people afterwards.
[00:29:15.547 --> 00:29:17.170]  Well, let's look at some of the side effects.
[00:29:17.250 --> 00:29:19.653]  And basically, this can almost be an ad.
[00:29:19.673 --> 00:29:23.919]  It reminds me of one of those ads that you see on television for prescription drugs.
[00:29:24.520 --> 00:29:28.825]  Gardasil, destroying little girls' lives one injection at a time.
[00:29:29.286 --> 00:29:31.990]  And now, boys, too, can get the Gardasil shot.
[00:29:33.956 --> 00:29:35.778]  Yeah, they can't wait to give it to boys.
[00:29:35.858 --> 00:29:52.716]  May cause convulsions, grand mal seizures, deafness, circulatory collapse, blood problems leading to unexplained bruising or bleeding, fainting or brief loss of consciousness, chronic fatigue syndrome, foaming at the mouth, blindness and death.
[00:29:53.236 --> 00:29:53.997]  Gardasil!
[00:29:54.798 --> 00:30:01.504]  And we had a caller today, we had several callers talking about the different adverse reactions that their family members have had after taking this.
[00:30:01.644 --> 00:30:09.212]  One in particular, her name was Patricia, and I encourage her to get back in touch with me, robd at infowars.com, r-o-b-d at infowars.com.
[00:30:09.232 --> 00:30:12.495]  We'd like to have you on as a guest so you could talk about this and flesh it out more.
[00:30:12.995 --> 00:30:13.355]  We're good.
[00:30:33.183 --> 00:30:38.264]  And so we got to call CPS on you and then start controlling how your kids are so we can give more drugs.
[00:30:38.344 --> 00:30:39.805]  And that's what they want to do in the end.
[00:30:40.045 --> 00:30:41.705]  It's not just Mexico and the United States.
[00:30:41.785 --> 00:30:42.785]  It's all over the world.
[00:30:42.825 --> 00:30:48.307]  I just found out hundreds of adverse reactions to the vaccine reported in Vaccine.
[00:30:48.347 --> 00:30:51.328]  Teenagers were injured by the shot.
[00:30:52.068 --> 00:30:52.648]  Here's, you know,
[00:30:52.768 --> 00:30:56.951]  Three girls dead, others hospitalized after the Gardasil HPV vaccine.
[00:30:56.991 --> 00:30:58.512]  This was September 14th, 2011.
[00:30:58.592 --> 00:31:01.713]  So this is an ongoing thing.
[00:31:01.733 --> 00:31:08.338]  You're not going to hear about it on the mainstream news, but I tell you what folks, it is all over the internet and the studies are out there.
[00:31:08.678 --> 00:31:15.742]  Not just the Merck's own studies, but independent studies that prove without a doubt that it is a very, very dangerous vaccine.
[00:31:15.742 --> 00:31:30.389]  There's a lot of adverse reactions to it, and I remember last year, right about this time, when back to school was happening, there were a lot of little girls dying after the flu shot, and they had been vaccinated from the flu, or they would die from the flu, and they were like, well, they were vaccinated, but we don't understand why they died.
[00:31:31.029 --> 00:31:32.810]  The press never wants to do their due diligence.
[00:31:32.830 --> 00:31:35.472]  The mainstream media never wants to go, hey, is there a connection here?
[00:31:35.592 --> 00:31:36.752]  They never ask that question.
[00:31:37.353 --> 00:31:40.334]  They print it and go, well, she got the flu shot, and then she died of the flu.
[00:31:40.374 --> 00:31:41.875]  It's the same one she was vaccinated against.
[00:31:42.395 --> 00:31:42.996]  No connection.
[00:31:43.576 --> 00:31:47.340]  Obviously no connection, even though in the flu shot insert it says it can give you the flu.
[00:31:47.660 --> 00:31:52.485]  Well, that's because it's a billion dollar industry and I think they're going to keep promoting it.
[00:31:53.506 --> 00:31:58.751]  Tomorrow, fourth hour, we're going to have people call in with their adverse reaction story, so be prepared for that.
[00:31:58.891 --> 00:32:06.398]  If you have an adverse reaction story that you want to share with people out there to warn them about the dangers of vaccines, be sure you call in tomorrow during the fourth hour of the Alex Jones Show.
[00:32:06.418 --> 00:32:07.299]  That'll be 2 p.m.
[00:32:07.339 --> 00:32:07.599]  Central.
[00:32:07.819 --> 00:32:08.139]  Right on.
[00:32:08.199 --> 00:32:08.720]  Fantastic.
[00:32:08.740 --> 00:32:09.641]  Well, thanks for joining me.
[00:32:09.761 --> 00:32:11.403]  Coming up next, Donald Trump.
[00:32:11.843 --> 00:32:15.467]  He's done his first flip-flop of the 2016 campaign.
[00:32:15.667 --> 00:32:16.548]  Be sure to check it out.
[00:32:16.568 --> 00:32:17.209]  We'll be right back.
[00:32:27.341 --> 00:32:28.562]  Another major health threat.
[00:32:28.602 --> 00:32:33.484]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[00:32:33.564 --> 00:32:36.205]  Ohio's governor declaring a state of emergency.
[00:32:36.245 --> 00:32:43.027]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[00:32:43.288 --> 00:32:46.149]  If there's a water emergency, will you be prepared?
[00:32:46.289 --> 00:32:49.210]  Panicked residents forming long lines throughout the day.
[00:32:49.290 --> 00:32:51.211]  We're here at a supermarket in Toledo.
[00:32:51.251 --> 00:32:54.072]  You can see the shelves empty where water once was.
[00:32:54.172 --> 00:32:59.673]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[00:32:59.893 --> 00:33:03.374]  Water which will not be available at your local grocery store.
[00:33:03.394 --> 00:33:06.375]  There's a mad dash on right now to stock up on supplies.
[00:33:06.395 --> 00:33:13.597]  The ProPure Pro1 G2.0 Water Filtration System is a must-have for every modern, independently-minded household.
[00:33:13.817 --> 00:33:16.877]  Protect your family's safety during an emergency.
[00:33:17.037 --> 00:33:23.299]  Go to infowarsstore.com today to purchase your ProPure Pro1 G2.0 Water Filtration System.
[00:33:24.079 --> 00:33:28.240]  Hi, I'm Shane Steiner.
[00:33:28.800 --> 00:33:31.541]  A lot of you have been following my progress using Supermail Vitality.
[00:33:31.761 --> 00:33:34.442]  The last 19 weeks has been an incredible experience.
[00:33:34.822 --> 00:33:39.883]  I was feeling a little down and lethargic during the holidays and none of the supplements that I was taking were doing any good.
[00:33:40.043 --> 00:33:44.645]  That's when my longtime friend from high school, Alex Jones, introduced me to Supermail Vitality.
[00:33:44.905 --> 00:33:46.085]  I was a little skeptical at first.
[00:33:46.465 --> 00:33:55.173]  Not only would I have the energy to work out and go to the gym, but it was actually the changes were happening to my body a lot more rapidly.
[00:33:55.293 --> 00:33:59.257]  My whole mood, my libido, everything had completely changed.
[00:33:59.698 --> 00:34:06.324]  The concentrated organic herbs, they stimulate your natural systems to produce the natural hormones that you need.
[00:34:06.664 --> 00:34:18.048]  I just really wanted to bulk up and hit it hard and I went in for about the first five weeks and was lifting heavy weight and just really hitting it hard and I gained 20 pounds of muscle immediately.
[00:34:18.208 --> 00:34:20.889]  Since that, I've decided I was going to lose some weight and slim down.
[00:34:20.909 --> 00:34:24.030]  I just changed up my workout a little bit and 35 pounds came off.
[00:34:24.330 --> 00:34:25.410]  Folks, this is not a joke.
[00:34:25.570 --> 00:34:26.371]  This is not a gimmick.
[00:34:26.451 --> 00:34:26.951]  It's real.
[00:34:27.251 --> 00:34:28.151]  Super Male Vitality.
[00:34:28.411 --> 00:34:29.932]  Available at infowarslife.com.
[00:34:34.326 --> 00:34:39.331]  Introducing Secret 12, the new InfoWars Life vitamin B12 formulation.
[00:34:39.551 --> 00:34:45.676]  Most forms of vitamin B12 are highly processed and synthetic, and cannot be properly absorbed by the body.
[00:34:45.877 --> 00:34:52.843]  That's why for real results, so many are having to turn to painful B12 injections, which are known to have higher absorption rates.
[00:34:53.183 --> 00:35:03.113]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive, perfected process.
[00:35:03.714 --> 00:35:09.619]  Secret 12 is a binary of nutrimedical-grade, bioavailable, coenzyme forms of B12.
[00:35:09.860 --> 00:35:13.043]  Methylcobalamin, the same kind used in B12 injections, and
[00:35:13.323 --> 00:35:14.424]  Adenosylcobalamin.
[00:35:14.684 --> 00:35:18.027]  Secret 12 is simply taken by mouth, right on the tongue, and then swallowed.
[00:35:18.287 --> 00:35:19.909]  No needles, no injections.
[00:35:20.169 --> 00:35:21.630]  Don't take my word for it.
[00:35:21.810 --> 00:35:22.851]  Try it for yourself.
[00:35:23.031 --> 00:35:24.032]  Discover the secret.
[00:35:24.252 --> 00:35:24.573]  Secret 12.
[00:35:25.333 --> 00:35:30.057]  Secure your revolutionary Secret 12 formula right now at Infowarslife.com or call 888-253-3139.
[00:35:30.077 --> 00:35:33.120]  Our world is becoming more and more toxic each and every day.
[00:35:36.943 --> 00:35:39.124]  But it's not just the air outside that's toxic.
[00:35:39.304 --> 00:35:44.485]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:35:44.645 --> 00:35:49.767]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:35:49.887 --> 00:35:52.988]  There are more than 42 million smokers in the United States.
[00:35:53.288 --> 00:35:57.192]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:35:57.413 --> 00:36:01.737]  And don't forget the fact that six million Americans live with pets they're allergic to as well.
[00:36:01.817 --> 00:36:11.908]  When I began to research these statistics it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[00:36:12.148 --> 00:36:23.084]  Made with organic and wild cultivated herbs and manufactured in the USA, the new InfoWars Live Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[00:36:23.245 --> 00:36:25.949]  Now available exclusively at InfoWarsLive.com.
[00:36:40.782 --> 00:36:43.444]  From 1951 to 1961, the U.S.
[00:36:43.604 --> 00:36:51.649]  Army paid Israel's health ministry 3 million lira to conduct radiation testing on Sephardic children that immigrated to Israel.
[00:36:52.930 --> 00:37:00.195]  The government-run public schools would tell the children that they were going to get a medical checkup and that they were receiving an x-ray.
[00:37:12.847 --> 00:37:20.109]  The Pentagon had already radiated more than 4,000 institutionalized children in the United States, many of which had died.
[00:37:21.029 --> 00:37:30.652]  More than 110,000 of the darker-skinned Jews were given 35,000 times the maximum dose of x-rays to the head repeatedly.
[00:37:31.132 --> 00:37:32.932]  Many of the children died within months.
[00:37:33.712 --> 00:37:34.893]  All of them lost their hair.
[00:37:35.493 --> 00:37:39.294]  Some still live today and endure excruciating health problems.
[00:37:42.182 --> 00:37:49.465]  The covert testing of chemical, biological, and radiological agents on unsuspecting populations continues worldwide today.
[00:37:50.405 --> 00:38:02.370]  From 1940 to 1979, the vast majority of the British population was sprayed by aircraft more than 2,000 times with deadly chemicals and microorganisms without ever being told.
[00:38:03.931 --> 00:38:08.033]  In 1968, the Pentagon tested a deadly bioweapon on New York subways.
[00:38:09.343 --> 00:38:12.586]  Place personnel in local hospitals to monitor the effects.
[00:38:14.607 --> 00:38:19.331]  Aggressive sterilization of men and women continued in many states until the mid-1980s.
[00:38:21.032 --> 00:38:32.081]  The United States and England are currently testing pesticides and highly toxic experimental drugs on tens of thousands of healthy foster children, many of which die as a result of the experiments.
[00:38:33.766 --> 00:38:42.869]  Prisons across the nation have forced inmates to participate in grisly experiments, ranging from pesticide studies to having tablets of dioxin sewed into their backs.
[00:38:44.110 --> 00:38:51.732]  Gradually, by selective breeding, the congenital differences between rulers and ruled will increase, until they become almost different species.
[00:38:52.192 --> 00:38:58.475]  A revolt of the plebs would become as unthinkable as an organized insurrection of sheep against the practice of eating mutton.
[00:38:58.855 --> 00:38:59.515]  Bertrand Russell.
[00:39:01.267 --> 00:39:01.567]  H.G.
[00:39:01.608 --> 00:39:13.078]  Wells, Aldous Huxley, Bertrand Russell, and hundreds of other eugenicists constantly bragged about how the establishment believed themselves to be a separate, more advanced species than the common man.
[00:39:14.840 --> 00:39:24.109]  Top eugenicists were bold enough to admit that their real goal was not improving the heredity of the commoner, but to further dumb them down so that they could be more manageable.
[00:39:25.469 --> 00:39:37.579]  Nobel Prize winner Russell wrote at length about how vaccinations filled with mercury and other brain damaging compounds would induce partial chemical lobotomies and develop a servile zombie population.
[00:39:38.620 --> 00:39:47.447]  Diet, injections and injunctions will combine from a very early age to produce the sort of character and the sort of beliefs that the authorities consider desirable.
[00:39:47.867 --> 00:39:52.331]  And any serious criticism of the powers that be will become psychologically impossible.
[00:39:52.691 --> 00:39:53.372]  Bertrand Russell.
[00:39:54.815 --> 00:40:01.560]  Over a hundred years ago, eugenicist social planners said that they'd use mind-altering drugs to control the population.
[00:40:03.081 --> 00:40:06.443]  By 2007, more than 20% of the U.S.
[00:40:06.483 --> 00:40:10.005]  population were on some type of prescription antidepressant.
[00:40:12.487 --> 00:40:24.055]  But in the case of foster children, a sector where the state has total control, at least two-thirds are forced to take a cocktail made up of, on average, seven psychotropic drugs.
[00:40:25.928 --> 00:40:46.564]  Chairman of the Texas Society of Psychiatric Physicians, Joe Burkett, testified before the Statehouse Select Committee hearing on psychotropic drugs in foster care and shocked the public when he said that two-thirds of foster children in Texas had been placed on psychiatric drugs because they were very, very sick from a bad gene pool.
[00:40:47.985 --> 00:40:50.106]  A lot of these kids come from bad gene pools.
[00:40:50.947 --> 00:40:53.409]  They don't have stable parents making good decisions.
[00:40:54.497 --> 00:41:01.341]  Besides the gene pools, they've then been traumatized by abuse, neglect, and problems, and then they've been traumatized by separation and all those things predisposed to mental illness.
[00:41:02.661 --> 00:41:06.363]  The Western world is now implementing eugenics pre-crime policies.
[00:41:06.924 --> 00:41:10.446]  Fetuses are now being pre-screened according to family histories of crime.
[00:41:11.426 --> 00:41:22.292]  From Portland, Oregon to London, England, Child Protective Services are enrolling newborn children into criminal databases at birth and forcing them to attend probation hearings at age two.
[00:41:24.241 --> 00:41:30.747]  The overlords of scientific dictatorship are ruthlessly prosecuting a war on our most defenseless.
[00:41:32.749 --> 00:41:35.412]  In December of 1974, the U.S.
[00:41:35.452 --> 00:41:40.036]  government made third world population reduction a central national security issue.
[00:41:40.987 --> 00:42:01.437]  The operation plan titled National Security Study Memorandum 200 was simply a regurgitation of the British Commission on Population created by King George VI of England in 1944, which openly stated that populous third world nations posed a threat to the international elite's monopoly of global power.
[00:42:02.698 --> 00:42:09.681]  The Kissinger-authored US plan targeted 13 key countries where massive population reduction was called for.
[00:42:10.748 --> 00:42:20.275]  Kissinger recommended that IMF and World Bank loans be given on condition that nations initiate aggressive population control programs, such as sterilization.
[00:42:21.036 --> 00:42:29.302]  Kissinger also recommended that food be used as a weapon, and that instigating wars was also a helpful tool in reducing population.
[00:42:31.389 --> 00:42:41.532]  In 1972, the Nixon White House also implemented a eugenics policy which was directed by George Herbert Walker Bush, then United States Ambassador to the United Nations.
[00:42:42.032 --> 00:42:52.635]  Bush advised China on the formulation of their one-child policy and directed the federal government to forcibly sterilize more than 40% of Native American women on reservations.
[00:42:54.565 --> 00:43:02.270]  The Bilderberg dominated club of Rome advocated environmentalism as the best front to implement population reduction.
[00:43:05.913 --> 00:43:10.576]  Western populations would accept serfdom if it was packaged as saving the earth.
[00:43:17.520 --> 00:43:22.204]  Industrialization of Africa, Asia and Latin America could be blocked.
[00:43:23.306 --> 00:43:29.512]  Citizens would more willingly give up their national sovereignty if it were sold as a way to help the planet.
[00:43:30.813 --> 00:43:36.379]  The think tank also concocted the peak oil fraud as a way to create artificial scarcity.
[00:43:37.339 --> 00:43:44.286]  And the Club of Rome has been aggressively pushing a global carbon tax as a way to fund their planetary government.
[00:43:44.967 --> 00:43:48.010]  In the draft copy of the United Nations Global Biodiversity Assessment,
[00:43:48.746 --> 00:43:58.396]  It states very clearly that we must reduce the human population from what's current level of about 6 billion people down to about 1 billion people.
[00:43:59.357 --> 00:44:09.587]  In the 1970s, South Africa developed race-specific bioweapons to target blacks and Asians and then subsequently sold the technology to Israel in the mid-1980s.
[00:44:11.621 --> 00:44:22.129]  In September of 2000, the Project for a New American Century published a document in which Dick Cheney described race-specific bioweapons as politically useful tools.
[00:44:24.230 --> 00:44:30.255]  And somebody mentioned, well, why would they want to reduce the human population when that means less money for them?
[00:44:31.315 --> 00:44:32.456]  Most people have no idea.
[00:44:32.476 --> 00:44:33.257]  They're not after money.
[00:44:33.277 --> 00:44:34.418]  They have all the money they need.
[00:44:34.618 --> 00:44:35.398]  They're after power.
[00:44:36.319 --> 00:44:37.220]  That's their aphrodisiac.
[00:44:40.458 --> 00:44:47.222]  The overlords of the New World Order are now aggressively pushing for a worldwide one-child policy.
[00:44:49.383 --> 00:44:52.265]  The Chinese one-child policy was phased in gradually.
[00:44:53.566 --> 00:44:56.968]  In the 60s when it began, you only had to pay a tax penalty.
[00:44:57.488 --> 00:45:01.030]  Only later did they imprison you if you had more than one child.
[00:45:01.630 --> 00:45:09.155]  Now the exact same proposals to penalize couples who have more than one child are being made in the United States, England and Europe.
[00:45:09.631 --> 00:45:13.815]  In the push to reduce global warming, children, according to some, are the new culprits.
[00:45:14.355 --> 00:45:32.472]  A think tank in the UK says too many kids are what's making the planet worse, saying large families, anything over two children really, should be frowned upon as an environmental no-no, akin to not reusing your plastic bags, driving one of those big gas guzzling cars, taking long trips overseas.
[00:45:32.612 --> 00:45:35.454]  The UK in fact has negative growth, I think Canada's does too.
[00:45:36.195 --> 00:45:41.619]  That still, families in our rich countries shouldn't have more than two kids.
[00:45:41.739 --> 00:45:51.447]  In 1998, Ted Turner pledged to give more than $1 billion to the United Nations to be spent in the implementation of population reduction policies planet-wide.
[00:46:06.750 --> 00:46:17.133]  In 1999, the Bill & Melinda Gates Foundation gave $2.2 billion to Planned Parenthood, the United Nations Population Fund, and other population reduction groups.
[00:46:17.874 --> 00:46:25.196]  By 2007, the Gates had given more than $30 billion, almost exclusively to population control groups.
[00:46:26.717 --> 00:46:33.699]  The controlled corporate press cynically reported that the Gates were giving the money to help third-world children.
[00:46:38.027 --> 00:46:40.988]  A clean, toxic-free body is the foundation of true health.
[00:46:41.288 --> 00:46:50.952]  Introducing Deep Cleanze by InfoWarsLife.com, a scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[00:46:51.232 --> 00:46:56.454]  Using our proprietary multi-step extraction technology, Deep Cleanze is our most affordable all-in-one cleanser.
[00:46:56.554 --> 00:47:05.457]  With concentrated organic compounds like cilantro, milk thistle, fulvic acid, orange peel, zeolites, and others, Deep Cleanze doesn't hold back.
[00:47:05.737 --> 00:47:14.366]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[00:47:14.606 --> 00:47:21.513]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary Spigyrex herbal processing technique.
[00:47:21.693 --> 00:47:27.919]  We use only the highest quality organic herbs backed by serious research and we still bring it to you at the best price out there.
[00:47:28.099 --> 00:47:32.843]  If you wish to find deep cleanse and experience the all-in-one cleansing, visit InfoWarsLife.com.
[00:47:33.024 --> 00:47:34.965]  That's InfoWarsLife.com or call 888-253-3139.
[00:47:38.829 --> 00:47:43.833]  Introducing Secret 12, the new InfoWars Life Vitamin B12 formulation.
[00:47:44.074 --> 00:47:50.199]  Most forms of Vitamin B12 are highly processed and synthetic, and cannot be properly absorbed by the body.
[00:47:50.379 --> 00:47:57.345]  That's why for real results, so many are having to turn to painful B12 injections, which are known to have higher absorption rates.
[00:47:57.685 --> 00:48:07.635]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive perfected process.
[00:48:08.216 --> 00:48:14.141]  Secret 12 is a binary of nutrimedical grade, bioavailable, coenzyme forms of B12.
[00:48:14.382 --> 00:48:17.545]  Methylcobalamin, the same kind used in B12 injections, and
[00:48:17.785 --> 00:48:18.205]  We're good.
[00:48:43.046 --> 00:48:52.908]  Well rumor has it that Donald Trump is going to fold under pressure and he's going to sign a loyalty pledge to the Republican Party.
[00:48:53.608 --> 00:49:01.209]  This means he will have to endorse the 2016 Republican presidential nominee no matter who it is.
[00:49:01.929 --> 00:49:10.731]  And it also means that he will be unable to run as a third party candidate under any circumstances.
[00:49:11.511 --> 00:49:24.502]  The GOP is obviously worried that if Trump were to run as a third party candidate, that it would jeopardize their chances against the likes of Hillary Clinton or whoever is going to be the Democrat nominee.
[00:49:24.582 --> 00:49:30.467]  Trump has threatened to go rogue many times, even during the debate on Fox News, we all remember that.
[00:49:31.207 --> 00:49:41.730]  Now, according to Politico, they are saying that a close associate of Donald Trump says he intends to sign the loyalty pledge, just like all the other candidates.
[00:49:42.250 --> 00:49:51.372]  Now, in my opinion, I think this is another Trump flip-flop, because we never really know where he stands on a host of issues, because he's all over the map.
[00:49:52.073 --> 00:49:57.214]  Now, I was really hoping that he was going to stick to his guns and hold the Republican Party hostage.
[00:49:58.240 --> 00:50:02.966]  Because not signing the loyalty pledge, well that gave him lots of leverage.
[00:50:03.931 --> 00:50:11.598]  If there is, you know, if there's no danger of Trump cutting loose and running on his own, well, then you can expect the attack dogs.
[00:50:11.898 --> 00:50:14.620]  This is when they're really going to come out against him, folks.
[00:50:14.680 --> 00:50:15.341]  And you watch.
[00:50:15.861 --> 00:50:22.127]  Once he signs that loyalty pledge, that's when all Trump's skeletons are going to start coming out of the closet.
[00:50:22.487 --> 00:50:25.489]  I think it's a bad political move on his part.
[00:50:25.850 --> 00:50:30.514]  And I think we are seeing the beginning of Operation Dump the Trump.
[00:50:32.093 --> 00:50:36.316]  Will Donald Trump sign the GOP pledge precluding a third-party run?
[00:50:36.756 --> 00:50:46.563]  According to a close associate, the GOP candidate intends to sign the loyalty pledge that would bind him to endorse the Republican nominee and would preclude him a third-party run.
[00:50:46.763 --> 00:50:57.431]  The Republican National Committee has made it clear that they want every candidate running for nomination to sign a pledge not to break off and run as a third-party candidate under any circumstances.
[00:50:57.851 --> 00:51:05.217]  The GOP is worried that third-party campaigns will jeopardize the party's chances against the eventual Democratic presidential candidate.
[00:51:05.498 --> 00:51:13.825]  And as he's currently the most popular candidate, the GOP is concerned that Donald Trump may break off from the pact, and he has repeatedly threatened to do so.
[00:51:13.845 --> 00:51:16.167]  We're looking for you to raise your hand now.
[00:51:17.048 --> 00:51:20.270]  Raise your hand now if you won't make that pledge tonight.
[00:51:22.732 --> 00:51:23.073]  Mr. Trump.
[00:51:27.939 --> 00:51:28.639]  Mr. Trump.
[00:51:29.040 --> 00:51:35.323]  Republican presidential candidate Rand Paul reminded everyone that it was Ross Perot who ended up giving us the first Clinton.
[00:51:35.683 --> 00:51:38.685]  And if Trump breaks off, he could give us another Clinton.
[00:51:49.192 --> 00:51:51.394]  The Royal Highlands, indeed.
[00:51:51.734 --> 00:52:00.561]  The Sun published a secret 1933 film showing Queen Elizabeth being taught the Nazi salute by her treasonous uncle Edward VIII, the Prince of Wales.
[00:52:01.189 --> 00:52:13.758]  He would later be known as King Edward VIII and Emperor of India, but would be quietly removed from the throne less than 12 months later as he remained pro-Nazi, even after the war accelerated.
[00:52:14.018 --> 00:52:21.223]  His scandalous marriage to a doubly divorced American woman would be his downfall, as the history books would have you believe.
[00:52:21.583 --> 00:52:30.570]  However, the once and future king was pigeonholed to the Bahamas as its governor because his Nazi sympathies became widely known during World War II.
[00:52:31.070 --> 00:52:36.556]  Two years before his death, Edward told an interviewer that he never thought Hitler was such a bad chap.
[00:52:36.816 --> 00:52:51.512]  An MI5 report featuring a British admiral who had attended Hitler's 1937 Nuremberg Rally said that Hitler would soon invade, but there was no reason to worry about it because he would bring the Duke of Windsor, formerly King Edward, over as king.
[00:52:51.932 --> 00:52:55.874]  So how far back has the German parasite sat on the English throne?
[00:52:56.134 --> 00:53:05.299]  The lineage is long, but begins with the Act of Settlement of 1701 when the Parliament of England granted the English throne to Protestant heir Sophia of Hanover.
[00:53:05.580 --> 00:53:11.183]  A German lineage of King George's soon followed, as did the American War for Independence.
[00:53:11.243 --> 00:53:18.967]  In 1840, Queen Victoria married her first cousin Prince Albert, the son of the Duke of the Saxe-Coburg-Gotha House in Germany.
[00:53:19.252 --> 00:53:25.595]  Up until the First World War, the Saxe-Coburg, Gotha, and another German aristocratic name, Wettin, were used.
[00:53:25.895 --> 00:53:33.319]  Those names were replaced with Windsor, essentially a cover for a hard line of German aristocrats occupying the British throne.
[00:53:33.527 --> 00:53:35.148]  Queen Elizabeth married Prince Philip.
[00:53:35.228 --> 00:53:38.029]  Prince Philip is from the German house of Glücksburg.
[00:53:38.149 --> 00:53:44.412]  Two of Prince Philip's brothers-in-law fought for the Nazis, and many of his relatives were linked with the Nazi Party.
[00:53:44.532 --> 00:53:53.196]  In a frank interview, he said they found Hitler's attempts to restore Germany's power and prestige attractive, and admitted they had inhibitions about the Jews.
[00:53:53.616 --> 00:53:59.939]  From Queen Elizabeth and Prince Philip's spring, a man so obsessed with his ancestral ties to the bloodthirsty monster,
[00:54:00.259 --> 00:54:06.121]  Vlad the Impaler, that he has bought up so much property in Romania, he now owns an entire village.
[00:54:06.321 --> 00:54:09.782]  The genealogy shows that I'm descended from Vlad the Impaler, you see.
[00:54:10.702 --> 00:54:12.523]  So I do have a bit of a stake in the country.
[00:54:12.763 --> 00:54:19.805]  And Prince Andrew, who was accused of child sex charges after now allegedly being part of Jeffrey Epstein's case of pedophilia.
[00:54:20.445 --> 00:54:30.310]  And Prince Edward, whose wife Sophie was embroiled in a scandal involving sex tours, drugs, and gay prostitution, after she was recorded by a reporter posing as a sheik.
[00:54:30.811 --> 00:54:31.531]  And have they stopped?
[00:54:31.571 --> 00:54:32.551]  No, they've increased!
[00:54:33.732 --> 00:54:35.073]  The Royal Carriage!
[00:54:35.393 --> 00:54:36.754]  Oh, the Royal Carriage!
[00:54:37.054 --> 00:54:40.616]  Almost every time I see CNN it's, The Queen of England, gracious leader!
[00:54:40.876 --> 00:54:42.216]  Oh, we love you!
[00:54:43.507 --> 00:54:47.989]  They'll have that British reporter on, they're probably having pea soup or something, proper meal.
[00:54:48.629 --> 00:54:50.990]  And again, I'm not an Anglophobe, ladies and gentlemen.
[00:54:51.650 --> 00:54:52.250]  I love England.
[00:54:52.730 --> 00:54:54.691]  Love a lot of the culture, it's amazing.
[00:54:55.371 --> 00:54:59.173]  Led with the Magna Carta and the real Renaissance worldwide.
[00:54:59.653 --> 00:55:01.714]  So much has come out of the British Isles.
[00:55:02.474 --> 00:55:10.517]  But not the globalists and the Transylvanian royal family perched like giant, stinking vultures on the carcass of the UK!
