[00:00:18.792 --> 00:00:20.914]  Waging War on Corruption.
[01:00:38.487 --> 01:00:40.088]  Criticizing the proposals of others.
[01:00:40.188 --> 01:00:42.170]  I do not agree with his proposal.
[01:00:42.570 --> 01:00:44.251]  I do not think it is the right solution.
[01:00:44.771 --> 01:00:48.634]  And the right solution, I believe, is the legislation that I've introduced.
[01:00:49.194 --> 01:00:59.942]  Legislation that would impose a three-year moratorium on the refugees coming from countries where ISIS or Al-Qaeda control a substantial amount of territory.
[01:01:01.583 --> 01:01:04.265]  This is legislation that is targeted directly to the problem.
[01:01:06.380 --> 01:01:07.601]  And the reason is simple.
[01:01:07.681 --> 01:01:10.864]  We have been told by the FBI they cannot vet these refugees.
[01:01:11.465 --> 01:01:23.275]  The second piece of legislation Governor Abbott mentioned is legislation that I filed today that will protect the authority of the states and the authority of governors to keep their citizens safe.
[01:01:24.837 --> 01:01:31.403]  And it would say that in the event the president wants to send refugees to a particular state that a governor has the ability to opt out.
[01:01:33.021 --> 01:01:41.551]  To conclude that the federal government has not done a sufficient job ensuring that the safety and security of the citizens of a state will be protected.
[01:01:42.232 --> 01:01:49.461]  And then the third piece of legislation that I have tried to bring up in recent weeks and the Democrats have blocked is the Expatriate Terrorist Act.
[01:01:50.738 --> 01:02:01.109]  Which provides that if an American goes and travels abroad and joins ISIS, and takes up arms and wages jihad against the United States, that he or she forfeits their U.S.
[01:02:01.149 --> 01:02:01.530]  citizenship.
[01:02:01.670 --> 01:02:02.391]  That's a good idea.
[01:02:02.771 --> 01:02:05.294]  All of these are reasonable, common-sense steps.
[01:02:05.874 --> 01:02:06.075]  Yep.
[01:02:06.795 --> 01:02:07.696]  To keep America safe.
[01:02:09.315 --> 01:02:11.438]  That's Senator Ted Cruz, very presidential.
[01:02:11.518 --> 01:02:16.865]  I mean, he probably is the smartest of all the candidates on the Republican side, other than Trump when it comes to business.
[01:02:17.586 --> 01:02:20.550]  And Trump knows people like stuff said kind of at a street level.
[01:02:21.772 --> 01:02:23.253]  Trump says it's what he's got, street smarts.
[01:02:23.833 --> 01:02:30.956]  Cruz is very statesmanly, very cerebral, and what he's saying is an accurate, basic plan.
[01:02:31.296 --> 01:02:39.500]  I mean, it's the bare minimum you should do when 25% of the people in a poll say that they support suicide bombers, or they support ISIS.
[01:02:41.801 --> 01:02:47.564]  That's because they admit between 75 and 80 plus percent, depending on which numbers come out from Interpol,
[01:02:48.871 --> 01:02:51.713]  The EU, you name it, are not Syrians.
[01:02:51.773 --> 01:02:54.215]  They came to take over land.
[01:02:58.618 --> 01:03:02.620]  Just like the Saudi Arabians did one time before they came in and took over Syria and got kicked back out.
[01:03:04.021 --> 01:03:05.903]  There's a movie about it, it's called Lawrence of Arabia.
[01:03:07.504 --> 01:03:08.785]  And it's not their country.
[01:03:11.186 --> 01:03:12.107]  And they're there taking it.
[01:03:13.848 --> 01:03:15.249]  They never had any history up there.
[01:03:15.550 --> 01:03:16.711]  They have no reason to be there.
[01:03:17.071 --> 01:03:17.612]  They're there.
[01:03:17.972 --> 01:03:22.977]  And then now, they're going to come here, and they are incompatible to live anywhere.
[01:03:23.097 --> 01:03:25.980]  I mean, Saudi Arabia is a freak zone of craziness.
[01:03:26.581 --> 01:03:33.788]  From all the military and family I've talked to that have worked for different companies, but over there, I mean, they catch you with a Bible on the street, folks, you're going to be in prison for life.
[01:03:34.469 --> 01:03:35.911]  Lucky they don't chop your head off.
[01:03:36.713 --> 01:03:40.196]  And all they do is peck at each other to make the others more radical.
[01:03:40.856 --> 01:03:41.677]  That's what cults do.
[01:03:41.717 --> 01:03:44.980]  They just get more and more extreme, more and more whacked out, more and more weird.
[01:03:47.322 --> 01:03:49.904]  And I for one am completely sick of it.
[01:03:49.924 --> 01:03:51.245]  I do not have Islamophobia.
[01:03:51.265 --> 01:03:55.308]  I have Wahhabist Saudi Arabia phobia.
[01:03:55.908 --> 01:03:57.490]  I have cult phobia.
[01:03:59.022 --> 01:04:10.193]  And who's the other group acts like a cult that I can see that I am just as disgusted by because they are so freakish, they are so weird, and they're teamed up with the jihadis, with the Wahhabist jihadis.
[01:04:12.595 --> 01:04:15.778]  And that is the politically correct left.
[01:04:18.649 --> 01:04:44.884]  That you cannot make up how serious their war on words, their war on logic, their war on discussion, their war on free speech, their war on creativity, their war on beauty, their war on arithmetic, their war on literature, their war on culture, their war on common sense, their war on logic, their war on beauty, their war on men, their war on women, their war on basic human systems.
[01:04:46.045 --> 01:04:51.507]  Students at Pennsylvania College want Lynch Hall renamed because of the word lynch.
[01:04:53.027 --> 01:04:55.168]  I'm going to cover this and take your phone calls when we come back.
[01:04:56.028 --> 01:05:04.671]  Folks, they know exactly what they're doing when they say ban the Irish word lynch that has nothing to do with hanging black people.
[01:05:09.557 --> 01:05:15.044]  Well, it looks like the Justice Department wants to ban more Americans from owning guns.
[01:05:15.325 --> 01:05:26.640]  That's right, President Barack Hussein Obama is proposing new firearm regulations that will revoke gun rights from those the government declares to be mentally unfit.
[01:05:26.980 --> 01:05:42.138]  And that's a scary thought considering the fact that the official diagnostic system for mental disorders in the US, the DSM-5, is so broad that almost every form of human behavior can be diagnosed as some type of mental illness.
[01:05:42.498 --> 01:05:47.643]  For example, in 2012, the Department of Veteran Affairs sent out letters to U.S.
[01:05:47.703 --> 01:05:52.768]  military veterans to inform them that their competence levels were under review.
[01:05:53.128 --> 01:06:02.136]  If the federal government rated them incompetent, they would be prohibited from purchasing, possessing, receiving, or transporting a firearm, or even ammo.
[01:06:02.356 --> 01:06:06.981]  For more details on this story, plus all today's breaking news, go to InfoWars.com.
[01:06:09.338 --> 01:06:12.559]  When cells become toxic, they die early and aging sets in.
[01:06:12.860 --> 01:06:20.883]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[01:06:21.103 --> 01:06:26.125]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[01:06:26.525 --> 01:06:28.806]  You want the best that's out there at the lowest price anywhere?
[01:06:29.046 --> 01:06:30.847]  We now have the synergistic solution.
[01:06:31.147 --> 01:06:35.329]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[01:06:39.449 --> 01:06:43.651]  Used since before the days of the Roman Empire to support the body's natural systems.
[01:06:43.831 --> 01:06:47.794]  Introducing the new Infowarslife.com Oil of Oregano Formulation.
[01:06:47.974 --> 01:06:52.756]  We have now procured the most high quality and potent forms of oregano oil on the market.
[01:06:52.916 --> 01:06:57.459]  Extracted directly from the wild herb and sealed in easy to use capsules.
[01:06:57.579 --> 01:07:00.901]  You will no longer need to endure the burning of liquid oregano on the tongue.
[01:07:01.061 --> 01:07:04.363]  Now available in our limited first run at Infowarslife.com.
[01:07:04.523 --> 01:07:06.324]  That's Infowarslife.com or call 888-253-3139.
[01:07:09.145 --> 01:07:12.249]  Soon Christmas would have come and gone, and with it, 2015.
[01:07:12.910 --> 01:07:17.535]  Now is the time to give the gift of amazing health this Christmas and New Year's season.
[01:07:17.916 --> 01:07:25.264]  Many of you have experienced or you've heard about the amazing benefits from the exclusive formulations available at InfoWarsLive.com.
[01:07:25.965 --> 01:07:31.229]  Now is your chance to share them with those you love and take advantage of unprecedented specials.
[01:07:31.569 --> 01:07:39.314]  You will find the InfoWars Life Essentials Pack with X2 Supermail and Silver Bullet Colloidal Silver for 33% off.
[01:07:39.574 --> 01:07:46.399]  You'll also find other specials like the Deep Cleanse Pack with Deep Cleanse Oxy Powder and Living Defense for 28% off.
[01:07:46.679 --> 01:07:48.801]  Visit InfoWarsLife.com today.
[01:07:49.141 --> 01:07:50.642]  Read the 5-star reviews.
[01:07:50.982 --> 01:07:52.303]  See the informational videos.
[01:07:52.763 --> 01:07:52.823]  Yes.
[01:07:52.844 --> 01:07:57.810]  Add your friends and family members addresses on checkout and we'll ship their gifts directly to them.
[01:07:57.991 --> 01:08:03.238]  We went the extra light year to bring you the true game changing products.
[01:08:03.458 --> 01:08:05.701]  And they're all available this Christmas season.
[01:08:06.022 --> 01:08:07.484]  Infowarslife.com
[01:08:18.411 --> 01:08:26.858]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[01:08:30.161 --> 01:08:37.147]  Monday through Friday from 11 a.m.
[01:08:37.167 --> 01:08:37.807]  to 3 p.m.
[01:08:37.987 --> 01:08:42.971]  we are here live broadcasting worldwide from the InfoWars News Center in Austin, Texas.
[01:08:44.533 --> 01:08:45.794]  I am your host Alex Jones.
[01:08:47.438 --> 01:08:50.539]  We also, of course, have InfoWars and Nightly News, 7 o'clock Central.
[01:08:50.839 --> 01:08:53.440]  Find details at InfoWarsNews.com.
[01:08:53.540 --> 01:08:53.800]  Okay.
[01:08:54.841 --> 01:08:59.142]  We've got loaded phone lines, Tony, Isaiah, Cliff, Kevin, Dan, and many others.
[01:08:59.663 --> 01:09:03.184]  The toll-free number to join me, if you're a first-time caller, we've got the phones open, 800-259-9231.
[01:09:03.204 --> 01:09:03.244]  800-259-9231.
[01:09:11.987 --> 01:09:25.361]  We have Roger Stone, advisor to nine presidents, and who's been involved in elections here and all over the world, and one of Trump's top advisors joining us for an hour and a half to talk all things Planet Trump and election 2016.
[01:09:26.001 --> 01:09:32.348]  And Leanne McAdoo will be hosting the fourth hour today.
[01:09:33.905 --> 01:09:47.193]  Now, we've had Kareem Abdul-Jabbar, we've had Senator Lindsey Graham, we've had countless other Republican candidates, Jeb Bush, people like Rick Ross, the fake Rick Ross, come out.
[01:09:48.314 --> 01:09:51.616]  And, well, Rick Ross had killed Donald Trump, so he wants him to be murdered.
[01:09:52.736 --> 01:10:03.343]  And Kareem Abdul-Jabbar claims that he's helping ISIS, he's the ISIS candidate, when he actually called for bombing their oil that they're trying to sell, and actually agreed with Putin and others, something the other candidates didn't do.
[01:10:04.980 --> 01:10:10.003]  So Donald Trump is right on about, like I said, about 95% of his views and topics.
[01:10:10.043 --> 01:10:14.586]  I disagree with him on a few things like the internet and, you know, restricting it so ISIS doesn't get it.
[01:10:14.606 --> 01:10:15.446]  You just can't do that.
[01:10:16.107 --> 01:10:33.798]  So there are some problems with Trump, but compared to a Hillary Clinton or compared to a Lindsey Graham or compared to a socialist senator from Connecticut, it is complete and total absolute night and day.
[01:10:35.285 --> 01:10:42.947]  And before we go to the calls, though, the problem we're dealing with, as the Pew Research shows, the middle class is disappearing at the fastest rate ever.
[01:10:43.847 --> 01:10:47.748]  The workforce is set to shrink two million people.
[01:10:48.828 --> 01:10:56.130]  The Congressional Budget Office is saying just from the first year of full implementation of Obamacare, we're only 21 days out from that nightmare.
[01:10:56.630 --> 01:10:57.930]  The fines, all the rest of it.
[01:10:58.270 --> 01:11:00.431]  Morgan Stanley begins layoffs in credit division.
[01:11:02.890 --> 01:11:07.413]  While all this is going on, the FBI admits they're not vetting any of these refugees.
[01:11:07.613 --> 01:11:09.554]  A large portion admit they want to be terrorists.
[01:11:09.774 --> 01:11:12.696]  They're attacking Europe on a basically weekly basis.
[01:11:13.036 --> 01:11:13.877]  We're getting attacked.
[01:11:14.117 --> 01:11:21.201]  They try to say all these attacks aren't attacks, whether it's Fort Hood or what happened last Wednesday, eight days ago.
[01:11:22.922 --> 01:11:28.486]  And in the midst of this though, they want Thomas Jefferson statues taken down all over the country.
[01:11:29.366 --> 01:11:32.927]  Because he tried to ban slavery in the Declaration of Independence, but it was removed.
[01:11:33.468 --> 01:11:34.488]  That's how ignorant they are.
[01:11:34.508 --> 01:11:43.092]  And they go, but he had slaves that he was trying to change the law to free the time he was in.
[01:11:43.172 --> 01:11:46.493]  It's like saying, Schindler went along with the Nazis.
[01:11:46.533 --> 01:11:50.014]  Yeah, as he tried to save Jews, he had to or they'd kill him right there on the spot.
[01:11:50.475 --> 01:11:53.596]  I mean, there's just no understanding of the time people are in.
[01:11:55.991 --> 01:12:09.981]  But you see things like Seattle where the official city, not some idiot students, but the official city says don't bring brown bags to any city function and don't say that a city function brown bag it.
[01:12:10.987 --> 01:12:14.808]  Because Brown, saying the word Brown might hurt somebody's feeling or seeing Brown.
[01:12:15.088 --> 01:12:17.049]  Now, they admitted no one ever claimed it was racist.
[01:12:17.129 --> 01:12:17.329]  No, no.
[01:12:17.609 --> 01:12:30.654]  They have to attach racial meaning or religious bigotry or something, infighting, to all words in all language so when they want to, they can selectively demonize your speech and disqualify.
[01:12:33.095 --> 01:12:34.375]  It's a war on words.
[01:12:34.395 --> 01:12:39.397]  You know, George Orwell said, Eric Blair, writer for the BBC, propagandist for British intelligence,
[01:12:40.330 --> 01:12:42.212]  Winston Smith is an allegory of himself.
[01:12:42.252 --> 01:12:43.232]  He admitted that before he died.
[01:12:43.452 --> 01:12:45.134]  He died a year after he published, 1984.
[01:12:47.496 --> 01:12:57.643]  But in 1949, it's 1948 reverse, ladies and gentlemen, of what it would be if the Fabian socialist liberals took over, what the world would look like.
[01:12:57.984 --> 01:12:59.665]  And you notice it's looking more and more like that.
[01:13:00.806 --> 01:13:02.547]  Because he was in there amongst them.
[01:13:03.388 --> 01:13:04.709]  And he wrote essays admitting it.
[01:13:06.872 --> 01:13:08.233]  He didn't like radical right-wingers.
[01:13:08.273 --> 01:13:09.474]  He'd been a leftist his whole life.
[01:13:10.075 --> 01:13:12.797]  Fought in the Spanish Civil War.
[01:13:16.040 --> 01:13:18.042]  Been a member of the secret police before that in India.
[01:13:18.062 --> 01:13:21.025]  That's what made him a leftist, was the abuse of Indians in India.
[01:13:22.919 --> 01:13:23.799]  But I digress.
[01:13:24.159 --> 01:13:39.602]  He said the goal will be by the Fabian Socialists to reduce language down to such a level that you cannot communicate with someone and have them even understand how they've been lied to and they'll have double think where they hold two opposite thoughts in their mind at the same time and believe each one as valid as the other.
[01:13:43.143 --> 01:13:46.243]  That's what they're indoctrinating us with is like this mental illness.
[01:13:47.984 --> 01:13:49.484]  This mass Stockholm Syndrome.
[01:13:51.050 --> 01:14:00.376]  And so, sitting back, looking at all of this, they have to expand it out always more and more.
[01:14:00.756 --> 01:14:06.539]  So the real racism of targeting blacks with Planned Parenthood isn't looked at, or targeting Hispanics with Gardasil shots isn't looked at.
[01:14:07.100 --> 01:14:12.163]  No, no, you've just got to then say, well, if you don't have totally open borders and pay for everything free, you're a racist.
[01:14:14.213 --> 01:14:19.216]  Or, if Donald Trump goes to a Jewish group and says, you know, Jews are really known for being smart, hardworking folks.
[01:14:19.596 --> 01:14:20.897]  It's good to be here with such good people.
[01:14:21.217 --> 01:14:25.240]  Oh, it's racist to attribute something to a racial or religious group.
[01:14:26.821 --> 01:14:28.222]  No, everybody said, look at the Japanese.
[01:14:28.462 --> 01:14:30.163]  Crime went down during the tsunami.
[01:14:30.743 --> 01:14:31.664]  And during the earthquakes.
[01:14:32.664 --> 01:14:33.525]  When things got tough.
[01:14:33.705 --> 01:14:34.445]  Almost no crime.
[01:14:34.686 --> 01:14:35.666]  Wow, what amazing people.
[01:14:35.866 --> 01:14:37.047]  That's not anti-Japanese.
[01:14:39.528 --> 01:14:41.650]  See, they're attacking your ability
[01:14:42.827 --> 01:14:43.467]  To discriminate.
[01:14:44.188 --> 01:14:47.730]  See, some discrimination is obviously wrong if it's based not on real issues.
[01:14:47.990 --> 01:14:57.917]  But if it's based on, I've been to that restaurant twice and got food poisoning both times, it's not racist or discriminatory or whatever to discriminate and say, I like the hamburgers at that place.
[01:14:58.357 --> 01:14:59.298]  I like this ketchup.
[01:14:59.538 --> 01:15:00.639]  I like this brand of car.
[01:15:00.979 --> 01:15:03.521]  I like women that look like this and act like this.
[01:15:03.761 --> 01:15:04.782]  It's what you like.
[01:15:05.042 --> 01:15:09.885]  They're saying you can't have your own opinions or be a free, conscious individual.
[01:15:10.165 --> 01:15:11.826]  That is cult-like, isn't it?
[01:15:12.087 --> 01:15:12.547]  By design.
[01:15:14.007 --> 01:15:17.488]  So now students at Pennsylvania School want Lynch Hall.
[01:15:17.508 --> 01:15:19.428]  This is Associated Press.
[01:15:19.448 --> 01:15:20.929]  This isn't Infowars.com.
[01:15:22.269 --> 01:15:27.770]  Students at Pennsylvania School want Lynch Hall renamed because the word Lynch.
[01:15:29.811 --> 01:15:30.951]  Now I went and looked it up.
[01:15:32.151 --> 01:15:36.492]  Lynch means mariner or water in the Irish Gaelic.
[01:15:37.813 --> 01:15:40.255]  And it basically means the same thing in the Nordic Lynch.
[01:15:40.295 --> 01:15:43.777]  There's also a Nordic Lynch, because all the groups are really related to each other.
[01:15:44.278 --> 01:15:48.120]  Which shows how stupid it is the British Empire could play different groups off against each other.
[01:15:48.200 --> 01:15:50.762]  It's totally moronic, but another side issue.
[01:15:51.263 --> 01:15:52.864]  Divide and Conquer, they call it the great game.
[01:15:54.205 --> 01:15:56.166]  This is from Ancestry.com.
[01:15:56.987 --> 01:15:58.247]  Irish Lynch.
[01:15:59.108 --> 01:16:00.629]  Anglicized from Gaelic.
[01:16:02.210 --> 01:16:07.274]  Longishine, a personal name meaning Mariner from Longship, or Viking basically.
[01:16:08.749 --> 01:16:09.129]  Okay.
[01:16:10.390 --> 01:16:11.431]  Men in longboats.
[01:16:12.652 --> 01:16:13.532]  Let's continue.
[01:16:14.012 --> 01:16:14.993]  That shuttled Ireland.
[01:16:17.795 --> 01:16:18.695]  The etymology.
[01:16:18.895 --> 01:16:21.077]  This is from the encyclopedia.
[01:16:23.186 --> 01:16:27.048]  The origins of the word lynch are obscure, but likely originate from the American Revolution.
[01:16:27.329 --> 01:16:34.673]  The term originates from the phrase lynch law, passed to stop people lynching, punishment without trial.
[01:16:34.933 --> 01:16:37.295]  So see, the word lynch is good, meaning stop doing it.
[01:16:37.735 --> 01:16:44.779]  Two Americans during this era are generally credited with the phrase, Charles Lynch and William Lynch, both of whom lived in Virginia in the 1870s and 1880s.
[01:16:44.799 --> 01:16:47.741]  I'm trying to go too fast here because I want to go to calls.
[01:16:47.801 --> 01:16:48.962]  I'm going to slow down and cover this.
[01:16:53.527 --> 01:16:55.789]  And then it just goes over the fact that it was a case of lynching.
[01:16:58.451 --> 01:16:59.852]  And by the way, none of a black person.
[01:17:00.132 --> 01:17:01.793]  But this is how emotional it is.
[01:17:02.293 --> 01:17:19.046]  You hear a Nordic or an Irish Gaelic name that means mariner or boatman, and then you want it banned because all you know is the word lynch is associated with hanging black people when really it was two white men hanging a member of their family who were named Lynch.
[01:17:21.604 --> 01:17:32.222]  But see, for them it's a power thing to take language away, to take people's rights away, to have a name, to demand history be overwritten.
[01:17:32.522 --> 01:17:33.945]  This is the essence of 1984, changing history.
[01:17:37.802 --> 01:17:40.564]  I mean, so what if it was a racist weirdo that founded your college?
[01:17:40.804 --> 01:17:41.565]  You run it now.
[01:17:41.805 --> 01:17:42.766]  It's run by your people.
[01:17:42.826 --> 01:17:43.486]  It's a building.
[01:17:43.727 --> 01:17:44.427]  It's a colony.
[01:17:44.707 --> 01:17:45.368]  It's a system.
[01:17:45.528 --> 01:17:46.549]  It's where you're supposed to learn.
[01:17:46.809 --> 01:17:50.252]  You learn how to infight, not how to get a job, not how to be normal.
[01:17:50.892 --> 01:17:56.397]  It'd be like saying if a moray eel had lived in a hole in coral 20 years before,
[01:17:57.097 --> 01:17:58.599]  And now a grouper lives in it.
[01:17:58.860 --> 01:18:01.924]  Does the grouper say moray eels eat baby groupers?
[01:18:02.164 --> 01:18:03.606]  So this was a racist hole?
[01:18:03.626 --> 01:18:10.155]  So I'm not going to live in this amore eels hole because he doesn't even care that an amore eel lived there 20 years before.
[01:18:10.335 --> 01:18:11.256]  He doesn't even know it.
[01:18:11.317 --> 01:18:12.058]  It's a good hole.
[01:18:14.535 --> 01:18:15.275]  Oh, change it!
[01:18:15.415 --> 01:18:16.496]  But it wasn't a racist.
[01:18:16.796 --> 01:18:18.276]  It wasn't named after a lynch mom.
[01:18:18.496 --> 01:18:19.997]  It was named after somebody named Lynch.
[01:18:20.337 --> 01:18:23.718]  And they say, well, the word Lynch could draw up frightening connotations.
[01:18:23.978 --> 01:18:26.678]  We're scared by the word, so get rid of it.
[01:18:27.279 --> 01:18:28.619]  I mean, you talk about idiots.
[01:18:29.039 --> 01:18:32.180]  Instead of the fun, if somebody said this, I'm going and looking it up.
[01:18:32.540 --> 01:18:33.560]  Oh, it means boatman.
[01:18:33.620 --> 01:18:34.340]  It means sailor.
[01:18:34.621 --> 01:18:36.961]  It means somebody in a navy.
[01:18:39.442 --> 01:18:43.363]  Students at a small Pennsylvania college are demanding, and they're doing a walkout.
[01:18:44.406 --> 01:18:51.368]  And laying on the sidewalk, the administrators rename a building called Lynch Memorial Hall because of the racial overturns of the word Lynch.
[01:18:51.748 --> 01:18:53.848]  Oh, there's overtones in Brown Bag, too.
[01:18:54.229 --> 01:18:59.190]  The building is named after Clyde A. Lynch, who was president of Lebanon Valley College until 1950.
[01:18:59.290 --> 01:19:07.492]  And they said they want it renamed after his first name and middle initial because the word
[01:19:09.588 --> 01:19:13.639]  Recalls the public executions of black men by white mobs in the 18 and 1900s.
[01:19:16.274 --> 01:19:19.295]  It was included on a list of demands that students presented to the school on Friday.
[01:19:19.775 --> 01:19:39.018]  I mean, you talk about a group of ignorant morons, and by the way, have any of their professors dared educate them and say, hey, it's an Irish name, it's a Nordic name, it has nothing to do with any of this, it means sailor, this guy is just Irish, you know, he helped get this building built, he gave the money for it so you can be in it.
[01:19:39.278 --> 01:19:40.258]  They just go, no!
[01:19:40.798 --> 01:19:42.619]  With the lynch words scares us!
[01:19:42.719 --> 01:19:43.659]  We want it banned!
[01:19:47.443 --> 01:19:48.003]  Think about that.
[01:19:49.224 --> 01:19:51.265]  These people aren't going to be able to get jobs or have a life.
[01:19:51.305 --> 01:19:55.427]  They are going to be gibbering, mentally ill people when they come out of college.
[01:19:55.447 --> 01:19:56.327]  The ones that buy into this.
[01:19:56.607 --> 01:20:07.072]  That just know how to see shadows and phantoms everywhere while their basic freedoms are being removed collectively regardless of race, color, creed, religion against them all.
[01:20:09.631 --> 01:20:11.112]  Are you looking to sell body armor?
[01:20:11.172 --> 01:20:14.133]  Want to make extra money selling body armor at your local gun shows?
[01:20:14.273 --> 01:20:17.835]  With low minimum buys and great returns, KD Armor is the answer.
[01:20:17.915 --> 01:20:19.595]  Make money in your spare time.
[01:20:19.615 --> 01:20:26.879]  It's American-made body armor with the quickest turnaround in the industry, which means you get your product when you need it at very competitive rates.
[01:20:26.899 --> 01:20:28.539]  And they'll ship it to you for free.
[01:20:28.779 --> 01:20:31.000]  If you own a business, give them a call today at 855-488-KD.
[01:20:31.100 --> 01:20:31.681]  That's 855-488-2284.
[01:20:31.881 --> 01:20:32.761]  Or go to KDArmor.com.
[01:20:32.821 --> 01:20:33.642]  Come and take it.
[01:20:39.574 --> 01:20:48.900]  We use mobile devices right against our bodies every day, but growing scientific evidence has emerged showing serious health risks associated with exposure to EMF radiation emitted from these devices.
[01:20:49.020 --> 01:20:53.343]  The solution is DefenderShield, the most effective mobile radiation shielding ever developed.
[01:20:53.443 --> 01:21:00.247]  DefenderShield blocks virtually 100% of EMF radiation from cell phones, tablets, and laptops, and starts at just $64.99.
[01:21:00.447 --> 01:21:02.168]  Buy now at DefenderShield.com.
[01:21:02.308 --> 01:21:04.549]  For 10% off, use promo code GCN.
[01:21:04.710 --> 01:21:08.232]  DefenderShield.com, the worldwide leader in mobile radiation shielding.
[01:21:09.221 --> 01:21:10.602]  Clean, pure drinking water.
[01:21:10.862 --> 01:21:12.163]  You can't survive without it.
[01:21:12.363 --> 01:21:13.264]  But where do you get it?
[01:21:13.564 --> 01:21:19.328]  Alexa Pure Pro is a brand-new, groundbreaking, gravity-fed water filtration system that is like no other.
[01:21:19.548 --> 01:21:25.292]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[01:21:25.472 --> 01:21:33.537]  Pairing the unprecedented superfiltration power of an all-new Gravity Block Core with a hybrid chromatic shell, it removes up to 99.999% of impurities.
[01:21:35.999 --> 01:21:42.323]  Including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[01:21:42.723 --> 01:21:44.844]  Filter capacity up to 5,000 gallons.
[01:21:45.204 --> 01:21:46.405]  Stainless steel construction.
[01:21:46.665 --> 01:21:47.445]  Easy assembly.
[01:21:47.726 --> 01:21:48.326]  Low maintenance.
[01:21:48.626 --> 01:21:50.447]  Replacement filters are simple to install.
[01:21:50.727 --> 01:21:57.831]  And now, as part of an exclusive limited time introductory offer, you can save $20 off the retail price and get free shipping.
[01:21:57.991 --> 01:22:02.314]  This is a limited time offer, so order your unit today and receive free shipping and $20 off.
[01:22:03.194 --> 01:22:08.698]  Go to InfoWarsStore.com or call 888-253-3139.
[01:22:09.319 --> 01:22:19.927]  What would your life be like if you woke up each morning with new vitality, feeling better than you have in years, and you noticed a difference in your sleeping patterns, blood sugar levels, and had a sense of well-being overall?
[01:22:20.227 --> 01:22:24.150]  There's something that is changing thousands of people's lives, and you could be one of them.
[01:22:24.390 --> 01:22:26.211]  It's called Heart and Body Extract.
[01:22:26.552 --> 01:22:32.016]  Sharon Harris, co-creator of Heart and Body Extract, talks about the positive effects of Heart and Body Extract
[01:22:32.176 --> 01:22:41.961]  What happens with the formula Heart and Body Extract is it's giving the body the necessary vitamins, minerals, amino acids, enzymes, and phytonutrients so the body will heal itself.
[01:22:42.202 --> 01:22:48.445]  And yes, the body does have the ability to balance blood pressure, balance cholesterol, clean and unclog the arteries.
[01:22:48.705 --> 01:22:52.007]  It can also work on balancing the circulation for diabetics.
[01:22:52.027 --> 01:22:53.848]  So the body is an amazing thing.
[01:22:54.108 --> 01:22:57.210]  It simply needs some help so it has the tools to heal itself.
[01:22:57.310 --> 01:22:57.710]  I think so.
[01:23:17.461 --> 01:23:18.182]  We're good to go!
[01:23:38.343 --> 01:23:46.108]  If you or someone you care about loves outdoor adventure, then check out slingbow.com for some unique holiday gift ideas.
[01:23:46.729 --> 01:23:54.834]  That's slingbow.com, where we have some innovative new products for the archer, hunter, or bow fishing enthusiast in your family.
[01:23:55.395 --> 01:24:00.058]  Now through January, use the promo code HOLIDAY to get free shipping in the U.S.
[01:24:00.118 --> 01:24:00.758]  or Canada.
[01:24:01.239 --> 01:24:07.143]  And from all of us at Slingbow Industries, have a safe, joyous, and peaceful holiday season.
[01:24:21.287 --> 01:24:22.648]  Is it getting better?
[01:24:26.109 --> 01:24:27.950]  Or do you feel the same?
[01:24:31.471 --> 01:24:33.832]  Will it make it easier on you now?
[01:24:33.852 --> 01:24:35.632]  But you got Donald Trump to blame.
[01:24:36.253 --> 01:24:38.073]  You got someone to blame.
[01:24:38.173 --> 01:24:41.314]  That's right, they say he is behind ISIS.
[01:24:41.334 --> 01:24:42.455]  That's how dumb they think you are.
[01:24:42.475 --> 01:24:44.796]  That's the new talking point by the Republicans, the Democrats.
[01:24:45.456 --> 01:24:45.816]  All of them.
[01:24:45.876 --> 01:24:46.616]  Hillary Clinton.
[01:24:48.677 --> 01:24:49.437]  That creature.
[01:24:50.058 --> 01:24:50.678]  Lindsey Graham.
[01:24:52.003 --> 01:24:52.623]  John McCain?
[01:24:54.324 --> 01:24:59.226]  They're all out there saying that Donald Trump is helping ISIS and then giving no intellectual facts.
[01:25:00.866 --> 01:25:02.907]  No, Donald Trump's trying to keep ISIS out of this country.
[01:25:03.968 --> 01:25:16.112]  And when there's more terror attacks, and Donald Trump points out it's another person got into this country on a phony visa, with phony info, will he get rewarded with people's support?
[01:25:16.172 --> 01:25:16.772]  Probably not.
[01:25:18.233 --> 01:25:20.254]  Because the ones that already support him know what's going on.
[01:25:20.314 --> 01:25:21.014]  The ones that don't,
[01:25:22.110 --> 01:25:25.373]  They don't care how much evidence there is, how much common sense there is.
[01:25:25.753 --> 01:25:38.284]  They're the kind of people that want to change the name of Lynch Hall at a college because the last guy's name is Lynch, and they associate that with someone being hung or killed extrajudicially.
