[00:00:00.029 --> 00:00:02.545]  You're listening to The Alex Jones Show!
[00:41:53.027 --> 00:41:53.908]  It's not about guns.
[00:41:54.048 --> 00:41:55.429]  It's not about any particular gun.
[00:41:55.489 --> 00:41:57.190]  It's not about muzzle loaders.
[00:41:57.370 --> 00:42:00.132]  It's about the right to keep and bear arms.
[00:42:00.532 --> 00:42:03.394]  That means guns, pistols, rifles.
[00:42:03.654 --> 00:42:05.415]  That means the bullets that you shoot out of them.
[00:42:05.455 --> 00:42:07.857]  That means swords and knives, if necessary.
[00:42:07.877 --> 00:42:13.300]  It's a way to protect yourself, a right of self-defense that we get from God that's recognized in the Constitution.
[00:42:13.580 --> 00:42:15.442]  Let's go to Mike in Ferguson.
[00:42:15.682 --> 00:42:18.263]  I'm sorry, Mike in Michigan about Ferguson.
[00:42:18.384 --> 00:42:18.824]  Go ahead, Mike.
[00:42:20.615 --> 00:42:21.135]  Hello, David.
[00:42:21.155 --> 00:42:24.716]  Yeah, I just have one comment about this.
[00:42:24.796 --> 00:42:30.658]  It strikes me kind of funny that they had the shooting down there last night in Ferguson.
[00:42:30.918 --> 00:42:34.239]  And then, I mean, the ATF has shelled us about this.
[00:42:34.319 --> 00:42:37.240]  I was just kind of wondering what kind of ammo they're using.
[00:42:37.260 --> 00:42:39.380]  Yeah, exactly.
[00:42:39.440 --> 00:42:42.881]  At the same time, they're trying to push this ammunition ban saying, these are cop killers.
[00:42:42.922 --> 00:42:45.782]  Now we have a couple of cops get killed.
[00:42:45.802 --> 00:42:46.843]  I haven't heard anything about that.
[00:42:46.863 --> 00:42:47.803]  Have you heard anything about that, Paul?
[00:42:48.735 --> 00:42:50.655]  I don't think they've had that kind of specificity yet.
[00:42:50.695 --> 00:42:53.276]  There's no information on the bullets used.
[00:42:53.296 --> 00:42:59.117]  The fact that they were injured and not killed probably suggests that it wasn't armor-piercing or anything, but we don't know yet.
[00:42:59.677 --> 00:43:06.078]  Yeah, we don't even know with certainty because there's been conflicting reports whether the shots came from the crowd or whether they came from a distance over a hill.
[00:43:06.938 --> 00:43:07.399]  Thank you, Mike.
[00:43:07.419 --> 00:43:08.979]  Let's go to Nick in Missouri.
[00:43:09.079 --> 00:43:10.299]  Nick, are you close to Ferguson?
[00:43:12.279 --> 00:43:13.820]  Yeah, I'm close.
[00:43:14.500 --> 00:43:15.000]  Hello, Nick.
[00:43:18.638 --> 00:43:21.440]  Okay, let's go to Christina in Colorado.
[00:43:21.500 --> 00:43:22.101]  Go ahead, Christina.
[00:43:24.202 --> 00:43:37.750]  Well, until we get our president, first of all, straightened out with all of his so-called rules, we're not going to get America to back everything that needs to be backed up.
[00:43:38.771 --> 00:43:46.916]  Our country is going to hell because we have a lousy president, and plus, he's trying to stop us from doing anything
[00:43:47.902 --> 00:43:52.705]  Anything, and that is a no-no as far as American people are concerned.
[00:43:53.606 --> 00:43:56.127]  We have rights from God Almighty.
[00:43:56.968 --> 00:44:02.411]  I'm sick of this president and all of his actions of doing what he wants to do.
[00:44:03.192 --> 00:44:13.699]  You know, our government, our right says when a government no longer rules as they should, it's time to get the hell out of it.
[00:44:14.198 --> 00:44:14.859]  Well, absolutely.
[00:44:15.519 --> 00:44:16.961]  That's what the Declaration of Independence says.
[00:44:16.981 --> 00:44:18.863]  It says that we create governments to protect our rights.
[00:44:18.883 --> 00:44:24.288]  And when those governments destroy our rights, we have the right and the duty to alter or abolish that government.
[00:44:24.528 --> 00:44:33.497]  I think it was interesting that when the FBI came against Barrett Brown, as we interviewed him last week, one of the things they did was they confiscated his Declaration of Independence.
[00:44:33.757 --> 00:44:35.018]  And they said, you've got that.
[00:44:35.078 --> 00:44:36.600]  That shows that you're a radical.
[00:44:37.898 --> 00:44:40.521]  Well, what they did was they eventually gave that back to him.
[00:44:40.601 --> 00:44:42.343]  They wanted to keep that as part of the plea bargaining.
[00:44:42.504 --> 00:44:46.008]  And the judge says, no, I think you should give him back his Declaration of Independence.
[00:44:46.248 --> 00:44:53.617]  He said he didn't want to report it because most of his liberal friends in the Huffington Post and Slate that follow him wouldn't believe that the government would do that.
[00:44:53.637 --> 00:44:54.879]  Of course, he understood that they would.
[00:44:55.882 --> 00:44:57.082]  But they eventually gave that back to him.
[00:44:57.102 --> 00:44:57.502]  But you know what?
[00:44:57.522 --> 00:44:58.262]  They kept his rights.
[00:44:58.322 --> 00:45:05.064]  And when you're talking about Obama acting as an executive dictator, there's a story today from Lindsey Graham.
[00:45:05.124 --> 00:45:09.425]  And I want people to think about what Lindsey Graham just said about running for president.
[00:45:09.725 --> 00:45:19.907]  And understand, if you're a liberal Democrat who supports Obama's executive orders and his dictatorial mandates and his arrogance, saying, I don't care what Congress wants.
[00:45:19.947 --> 00:45:21.207]  I don't care what the process is.
[00:45:21.547 --> 00:45:26.910]  Twenty some odd times he said he did not have authority to do the things that he's doing with amnesty.
[00:45:27.170 --> 00:45:30.412]  And then he comes back and he tells him later, I changed the law for you.
[00:45:30.953 --> 00:45:31.553]  No, he didn't.
[00:45:32.294 --> 00:45:32.774]  No, he didn't.
[00:45:32.874 --> 00:45:33.574]  It's not legal.
[00:45:33.815 --> 00:45:35.676]  But this is what you're going to wind up with.
[00:45:35.796 --> 00:45:50.145]  If you support that because you are so into being a member of the Democrat Party, or you bought into this political division, you're going to get a president that's going to be like Lindsey Graham, where he says, as president, I would deploy the military against Congress.
[00:45:51.280 --> 00:45:52.181]  Yeah, and you know what?
[00:45:52.982 --> 00:45:54.704]  He probably wouldn't give him a lawyer either.
[00:45:54.744 --> 00:46:00.752]  That's like reason number 975 why Lindsey Graham shouldn't be a senator, especially not a president.
[00:46:00.792 --> 00:46:03.536]  Paul, what do you think about Lindsey Graham?
[00:46:04.622 --> 00:46:22.458]  Well, David, imagine if there was a right-winger who was stockpiling ammo, threatening to overthrow the Democratic Republic of the United States, threatening to overthrow the government, who had met with leaders of Al-Qaeda and ISIS, which is what Lindsey Graham has done.
[00:46:22.838 --> 00:46:26.241]  He met with Syrian rebels that went on to join Al-Qaeda.
[00:46:26.661 --> 00:46:27.282]  He met with
[00:46:28.342 --> 00:46:34.844]  Belhadj in Libya, leader of the LIFG, who went on to become the leader of ISIS in Libya.
[00:46:35.124 --> 00:46:41.126]  So here's a guy who's met with terrorists, is threatening to overthrow the government, and he's in Congress.
[00:46:41.166 --> 00:46:42.086]  He should be in jail.
[00:46:42.566 --> 00:46:43.067]  Absolutely.
[00:46:43.487 --> 00:46:45.807]  Let's go to Anthony in Kentucky.
[00:46:45.887 --> 00:46:47.508]  Anthony, you want to talk about racial division?
[00:46:48.951 --> 00:47:03.484]  Yeah, well, basically, um, my point that I wanted to make was, um, this, this whole push for, uh, for, like, a violent revolution, a lot of these folks that are pushing for this are only reading, you know, inflammatory headlines.
[00:47:03.784 --> 00:47:14.694]  A lot of times they're not even going into the article that I'm seeing, let alone, you know, checking the sources to see, uh, you know, whether or not that article is just trying to, you know, play on your emotions.
[00:47:15.677 --> 00:47:23.688]  Uh, you know, and in some cases, uh, you know, I'm seeing a lot of, uh, you know, uh, really heartfelt, you know, rhetoric comes from these people, but.
[00:47:24.565 --> 00:47:36.508]  A lot of it is, you know, it's not directed in the right spots or it's basically just coming off, you know, angry and foolish, you know, seeking for blood of these cops and stuff.
[00:47:36.528 --> 00:47:41.870]  And a lot of them, they don't realize that a lot of these cops are actually, you know, they're good guys too.
[00:47:42.590 --> 00:47:44.110]  They're on our side with a lot of this stuff.
[00:47:44.810 --> 00:47:50.232]  And basically, you know, if a revolution, a violent revolution does kick off, a lot of these same people
[00:47:51.193 --> 00:47:51.654]  Absolutely.
[00:47:51.674 --> 00:47:51.934]  I understand.
[00:47:51.954 --> 00:47:56.637]  You know, to paraphrase Kennedy, if you make peaceful change impossible, you make violent change inevitable.
[00:48:18.872 --> 00:48:19.492]  I understand that.
[00:48:19.512 --> 00:48:27.156]  I understand the frustration from people who have been profiled, black people who have been unfairly treated, especially in the war on drugs.
[00:48:27.676 --> 00:48:34.320]  I also understand the anger on the right about how we've got these people who swear to uphold the Constitution and are violating on a regular basis.
[00:48:34.360 --> 00:48:42.444]  But we have to understand that just like we can't build a nation abroad by going in and trying to impose democracy on people, it's something that has to grow up organically.
[00:48:42.944 --> 00:48:44.245]  In our hearts, in our minds.
[00:48:44.325 --> 00:48:46.507]  That's why it's primarily an information war.
[00:48:46.727 --> 00:48:57.095]  And if we try to start some kind of a violent revolution, whether it's for racism or whether it's for even supporting a return to the Constitution, that is going to backfire severely.
[00:48:57.155 --> 00:49:03.821]  That's going to set it back, just as we see the efforts to stop police brutality being set back by these actions in Ferguson.
[00:49:03.841 --> 00:49:04.021]  Paul?
[00:49:05.404 --> 00:49:11.631]  Yeah, to what the caller was saying originally about people not reading into these articles, just seeing these inflammatory headlines.
[00:49:12.031 --> 00:49:23.283]  There was another police shooting in Wisconsin recently, and all the headlines, you know, CBS, ABC, CNN, white police officer shoots black teen, unarmed black teen.
[00:49:23.704 --> 00:49:25.926]  You actually read into the article
[00:49:26.607 --> 00:49:29.468]  He was beating the cop around the head repeatedly.
[00:49:30.008 --> 00:49:36.370]  So, they removed the context, they removed the justification to push this race war narrative.
[00:49:36.690 --> 00:49:44.532]  We see it again and again, and it's being funded by George Soros to the tune of $33 million over the past year.
[00:49:44.952 --> 00:49:49.734]  All of that context is stripped out, which is why people are being misled in this whole movement.
[00:49:50.354 --> 00:49:50.814]  Absolutely.
[00:49:51.474 --> 00:49:57.302]  Thank you Paul for providing us with the context and of course we're going to continue with your calls here.
[00:49:57.342 --> 00:50:00.266]  Let's go to Denise in FEMA 6.
[00:50:00.647 --> 00:50:02.129]  Go ahead Denise.
[00:50:03.351 --> 00:50:06.313]  Hey, thanks to InfoWars.
[00:50:06.473 --> 00:50:08.795]  I appreciate all you and the staff.
[00:50:09.035 --> 00:50:15.801]  And I just want to say I am so disgusted that people are cheering about the police being killed.
[00:50:15.841 --> 00:50:17.022]  That is so wrong.
[00:50:17.082 --> 00:50:20.104]  You know, Martin Luther King would be turning in his grave.
[00:50:20.464 --> 00:50:22.706]  He was a peaceful man.
[00:50:23.006 --> 00:50:25.648]  And I think that's why they got rid of him.
[00:50:25.968 --> 00:50:26.209]  Yes.
[00:50:26.229 --> 00:50:28.110]  Yes, they don't want peaceful change.
[00:50:28.230 --> 00:50:28.871]  I'm disgusted.
[00:50:29.491 --> 00:50:32.834]  I mean, people are more worried about a criminal
[00:50:33.820 --> 00:50:36.281]  A criminal, this man was a criminal.
[00:50:36.301 --> 00:50:42.603]  He was not some innocent person bystander getting shot by police, no.
[00:50:43.103 --> 00:50:44.343]  He was a criminal.
[00:50:44.723 --> 00:50:48.704]  Why do these people in Ferguson do not understand this?
[00:50:49.145 --> 00:50:59.888]  And I understand there is some police brutality, but get to the real police brutality, where police are shooting kids with plate guns.
[00:51:00.968 --> 00:51:01.308]  I agree.
[00:51:01.469 --> 00:51:02.169]  We're out of time.
[00:51:02.249 --> 00:51:03.411]  Thank you for calling us, Denise.
[00:51:03.511 --> 00:51:07.655]  And thank you, Paul, for your perspective on this, putting this all in context.
[00:51:08.015 --> 00:51:08.415]  Stay with us.
[00:51:08.435 --> 00:51:09.096]  We'll be right back.
[00:51:09.136 --> 00:51:11.979]  Why use dial-up when you can use broadband?
[00:51:12.740 --> 00:51:13.701]  Why travel with this?
[00:51:14.801 --> 00:51:15.822]  When you can use this.
[00:51:16.663 --> 00:51:22.208]  And why would anyone use colloidal or ionic silver when you can use supernatural silver?
[00:51:22.628 --> 00:51:29.415]  Supernatural silver is state-of-the-art and it's been clinically proven to be several hundred times more effective than those other silvers.
[00:51:29.875 --> 00:51:35.420]  It's powerful enough to protect you and your family from the threat of deadly viruses, bacteria and fungus.
[00:51:35.801 --> 00:51:39.044]  But it's so safe that it can be used internally or topically.
[00:51:39.524 --> 00:51:43.665]  And you'll never again deal with the nasty side effects of harsh drugs or antibiotics.
[00:51:44.205 --> 00:51:54.407]  Hundreds of scientific studies by independent universities, hospitals, and research institutions have all shown Supernatural Silver is a powerful weapon in the fight against invading pathogens.
[00:51:54.727 --> 00:51:57.707]  Supernatural Silver is a must-have for your arsenal.
[00:51:57.947 --> 00:52:03.768]  Go to SupernaturalSilver.com today and use the promo code SILVER2015 for 30% off.
[00:52:04.168 --> 00:52:08.369]  Give yourself and your loved ones a fighting chance with Supernatural Silver.
[00:52:08.749 --> 00:52:11.330]  Hi folks, Alex Jones here with some important information.
[00:52:11.590 --> 00:52:16.451]  I want to tell you about Matt Redhawk and his team of Patriots over at MyPatriotSupply.
[00:52:16.711 --> 00:52:24.592]  Several years ago, Matt was sitting in his two-bedroom apartment, frustrated with the direction this country was headed and the Charlatans willing to sell us out for a quick buck.
[00:52:24.832 --> 00:52:29.133]  Deciding to take action, a company run by Patriots for Patriots was born.
[00:52:29.353 --> 00:52:33.154]  MyPatriotSupply has never taken a loan or accepted outside funding.
[00:52:33.314 --> 00:52:39.036]  They now operate two distribution facilities and employ over 50 hard-working American men and women.
[00:52:39.256 --> 00:52:42.058]  It is rare to find companies who practice what they preach.
[00:52:42.438 --> 00:52:47.660]  And that's why I stock my pantry with high-quality storable foods from My Patriot Supply.
[00:52:47.800 --> 00:52:55.923]  Go to mypatriotsupply.com forward slash alex today for special offers on emergency food storage or call their preparedness specialist at 866-229-0927.
[00:52:55.983 --> 00:52:56.163]  That's 866-229-0927.
[00:53:02.466 --> 00:53:04.813]  Do business with someone who shares your values.
[00:53:05.094 --> 00:53:07.782]  BuyPatriotsupply.com slash Alex.
[00:53:09.031 --> 00:53:09.691]  Hey, Boomer!
[00:53:09.951 --> 00:53:13.272]  I learned in school today that 60% of our bodies are made of water.
[00:53:13.392 --> 00:53:14.972]  Good thing we have the Berkey System.
[00:53:15.052 --> 00:53:16.812]  It's the cleanest, best water ever.
[00:53:17.012 --> 00:53:22.493]  Mom says it's because the Berkey's filtration system cleans out the bad stuff and leaves only pure, delicious water.
[00:53:22.853 --> 00:53:23.594]  I know, right?
[00:53:23.674 --> 00:53:24.634]  You love it too!
[00:53:24.994 --> 00:53:26.294]  Yeah, I'm thirsty too.
[00:53:26.434 --> 00:53:27.334]  Let's go get some!
[00:53:27.454 --> 00:53:29.155]  Get Berkey Clean Water by calling 877-886-3653.
[00:53:29.175 --> 00:53:29.375]  That's 877-886-3653.
[00:53:29.395 --> 00:53:30.035]  Or visit GoBerkey.com.
[00:53:37.856 --> 00:53:38.556]  Harvest Right.
[00:53:38.696 --> 00:53:44.439]  The makers of the only in-home freeze dryer would like to present to you their greenhouses that double as emergency shelters.
[00:53:44.739 --> 00:53:46.620]  Their greenhouses simply snap together.
[00:53:46.740 --> 00:53:47.520]  No tools needed.
[00:53:47.840 --> 00:53:50.041]  As a greenhouse, it will stand for decades.
[00:53:50.281 --> 00:53:54.903]  It's incredibly strong, long-lasting, and it can be quickly put up or taken down.
[00:53:55.163 --> 00:53:57.704]  It is also ideal when used as an emergency shelter.
[00:53:58.084 --> 00:54:04.767]  Learn more about this great greenhouse and the money you can save over the big box store prices at HarvestRight.com.
[00:54:05.007 --> 00:54:06.208]  That's HarvestRight.com.
[00:54:19.454 --> 00:54:20.715]  Welcome back to the Alex Jones Show.
[00:54:20.815 --> 00:54:22.096]  I'm David Knight in Austin.
[00:54:22.557 --> 00:54:28.121]  We're going to be joined in the next hour by a representative from the National Motorist Association.
[00:54:28.942 --> 00:54:47.078]  And it's important for us to remember that what took down the Ferguson Sheriff, what took down the corrupt judge that was running the court there, was them using the courts and the police department unconstitutionally, violating also the state laws, using them as revenue collection.
[00:54:47.538 --> 00:54:48.939]  And basically running a kangaroo court.
[00:54:49.159 --> 00:54:50.260]  That's what they took them down for.
[00:54:50.761 --> 00:54:58.927]  In the same way that Al Capone didn't get taken down for violating alcohol prohibition, he got taken down because of the tax issues.
[00:54:59.568 --> 00:55:13.799]  We need to understand that you can reform the system by addressing some fundamental injustices, and the way we have been treated for my entire life in this country on the highways is an outrage, and it's illegal.
[00:55:13.839 --> 00:55:15.841]  And so we're going to talk to the National Motorist Association
[00:55:16.301 --> 00:55:27.889]  What can you do to make driving not only just a better experience, the way that taxes are allocated, we have some real issues that are coming down the road with police surveillance.
[00:55:28.349 --> 00:55:29.850]  It's going to really ramp up.
[00:55:30.430 --> 00:55:35.394]  It's going to be much worse even after they get rid of the police on the road once they make your car.
[00:55:35.974 --> 00:55:38.515]  The snitch is going to get very difficult.
[00:55:38.555 --> 00:55:40.135]  So we're going to talk to them in the next segment.
[00:55:40.535 --> 00:55:48.618]  But of course, using a quota system is something that is going on rampantly throughout police departments all over this country, not just in Ferguson.
[00:55:49.078 --> 00:55:50.518]  We're going to talk about some of that with them.
[00:55:50.558 --> 00:55:53.079]  But I want to play this clip and then I'll get back to your calls here.
[00:55:53.659 --> 00:55:59.481]  In Michigan, we have a Michigan sheriff officer admitting to breaking federal state law.
[00:56:00.122 --> 00:56:08.620]  As he's addressing the commissioners, the county commissioners, and then they pass a resolution that endorses him breaking state and federal laws.
[00:56:08.640 --> 00:56:09.702]  Let's play that clip real quickly.
[00:56:10.555 --> 00:56:12.356]  He is not responsible for taking any complaints.
[00:56:12.396 --> 00:56:14.098]  His responsibility is strictly traffic.
[00:56:14.278 --> 00:56:14.538]  Okay.
[00:56:14.678 --> 00:56:15.859]  That clears that up.
[00:56:15.919 --> 00:56:23.905]  With me, I'm a numbers guy, so I know you're not allowed to do it by federal law and state law, but I do put stipulations on the numbers I want to see by the end of their shift.
[00:56:24.645 --> 00:56:30.990]  And we have in the past the guys who can't perform numbers that have been removed from all over time for that particular grant for the remainder of the year.
[00:56:32.845 --> 00:56:33.065]  Good.
[00:56:33.145 --> 00:56:33.806]  That clears that up.
[00:56:33.846 --> 00:56:34.206]  Thank you.
[00:56:35.126 --> 00:56:37.507]  So he's standing there talking to the county commissioners.
[00:56:38.008 --> 00:56:42.690]  Officers on their past days can sign up for these extra overtime patrols.
[00:56:42.750 --> 00:56:44.191]  So that does make it nice, doesn't it?
[00:56:44.231 --> 00:56:46.092]  Tie up the normal road patrol.
[00:56:46.112 --> 00:56:50.234]  Commissioner Doar was the chief in Fremont when we had the last two grants there in 18.
[00:56:50.314 --> 00:56:58.258]  He can tell you how they work and how they... Yeah, but I'd rather you did it, so... I'd rather you did it.
[00:56:58.338 --> 00:57:00.079]  Any questions or comments?
[00:57:06.313 --> 00:57:08.234]  Okay, that's enough of that.
[00:57:08.274 --> 00:57:19.080]  That's an article that's from the Free Thought Project, and of course they point out that not only does he admit to breaking the law, but after he does so, they laugh and say, we'd rather you do it, the commissioners vote to enact his measure to break the law.
[00:57:19.140 --> 00:57:21.501]  And here's the Michigan Vehicle Code.
[00:57:21.521 --> 00:57:31.246]  It says, a police officer shall not be required to issue a predetermined or specified number of citations or ordinances substantially corresponding provisions of this act.
[00:57:31.266 --> 00:57:33.708]  In other words, you're not going to have quotas.
[00:57:34.508 --> 00:57:35.308]  They know what the law is.
[00:57:35.608 --> 00:57:36.688]  They break the law anyway.
[00:57:37.069 --> 00:57:39.089]  And we need to stand together and fight them.
[00:57:39.129 --> 00:57:41.950]  And that's what the National Motorist Association is encouraging people to do.
[00:57:42.190 --> 00:57:43.110]  Let's go back to your calls.
[00:57:43.150 --> 00:57:46.310]  We have a little bit of time to take them before we get to our guests.
[00:57:46.671 --> 00:57:48.191]  Let's go to Jeff in Tennessee.
[00:57:48.231 --> 00:57:48.471]  Jeff?
[00:57:50.531 --> 00:57:51.131]  Hi, David.
[00:57:51.372 --> 00:57:51.812]  Hey, go ahead.
[00:57:51.832 --> 00:57:52.572]  Good to talk to you.
[00:57:52.932 --> 00:57:53.372]  Good to talk to you.
[00:57:53.392 --> 00:57:53.572]  Thank you.
[00:57:53.592 --> 00:57:54.772]  Good to talk to you, David.
[00:57:54.912 --> 00:57:56.713]  I used your area yesterday.
[00:57:56.753 --> 00:58:00.553]  I was trying to make a point on the green tip ammo and I cut myself off.
[00:58:00.974 --> 00:58:01.354]  Oh, yeah.
[00:58:03.638 --> 00:58:05.058]  Doesn't it seem like it's a setup?
[00:58:05.959 --> 00:58:08.979]  It's almost like Fast and Furious on a domestic level.
[00:58:10.740 --> 00:58:17.542]  You may know this better than I do, but I don't know of any .308 or .300 mag or .30-06 green tip ammo on the market.
[00:58:18.042 --> 00:58:19.402]  It may be, but I haven't seen it.
[00:58:20.062 --> 00:58:20.842]  How come it's just .223?
[00:58:20.882 --> 00:58:21.283]  And how come
[00:58:23.533 --> 00:58:34.337]  You know, it's almost like put out there so that if somebody does take it and shoot up a bunch of cops, then we're gonna come after the ammo and the gun, and if nobody does it, then we'll ban it because they shouldn't have had it to begin with.
[00:58:34.617 --> 00:58:42.299]  Well, they're trying to set up a framework, Jeff, and they're trying to pretend that they've got some objective standards, saying that it's a cop-killing bullet that pierces soft armor.
[00:58:42.820 --> 00:58:46.521]  Using that, they will ban pretty much most of the rifle ammunition.
[00:58:46.821 --> 00:58:49.202]  Stay with us, we'll be right back with your calls and then with our guests.
[00:58:50.662 --> 00:58:52.283]  Thank you for listening to GCN.
[00:58:54.008 --> 00:58:57.631]  Visit GCNlive.com today.
[00:58:58.872 --> 00:59:07.558]  Sold out for weeks due to the difficult and extensive proprietary process behind its creation, the exclusive InfoWars Life Secret 12 formulation is now back in stock.
[00:59:07.878 --> 00:59:17.846]  This ultra-clean vitamin B12 nutraceutical has been carefully crafted and developed over the last two years and is based on cellular science of how your body actively absorbs essential nutrients.
[00:59:18.406 --> 00:59:24.508]  Most forms of vitamin B12 are highly processed and synthetic, and cannot be properly absorbed by the body.
[00:59:24.828 --> 00:59:30.969]  Secret 12 is a binary of nutrimedical-grade, bioavailable, coenzyme forms of B12.
[00:59:31.229 --> 00:59:39.412]  Methylcobalamin, the same kind used in B12 injections, and adenosylcobalamin, the most bioactive form that has been created with our proprietary process.
[00:59:39.832 --> 00:59:42.633]  Secret 12 is taken by mouth, right on the tongue, and then swallowed.
[00:59:42.913 --> 00:59:44.073]  No needles, no injections.
[00:59:44.433 --> 00:59:45.733]  Don't take my word for it.
[00:59:45.833 --> 00:59:46.754]  Try it for yourself.
[00:59:47.034 --> 00:59:47.934]  Discover the secret.
[00:59:48.354 --> 00:59:48.694]  Secret 12.
[00:59:49.455 --> 00:59:51.556]  Supplies of Secret 12 are very limited.
[00:59:51.776 --> 00:59:55.717]  Secure yours today at InfoWarsLife.com or by calling toll free 888-253-3139.
[00:59:55.757 --> 00:59:57.418]  You're listening to the Alex Jones Show!
[01:00:14.878 --> 01:00:15.518]  Big Brother.
[01:00:16.199 --> 01:00:17.219]  Mainstream media.
[01:00:17.959 --> 01:00:19.060]  Government cover-ups.
[01:00:19.720 --> 01:00:20.520]  You want answers?
[01:00:21.301 --> 01:00:22.221]  Well, so does he.
[01:00:22.841 --> 01:00:26.503]  He's Alex Jones on the GCN Radio Network.
[01:00:27.043 --> 01:00:31.085]  And now, live from Austin, Texas, Alex Jones.
[01:00:33.345 --> 01:00:34.746]  Welcome back to the Alex Jones Show.
[01:00:34.826 --> 01:00:35.887]  I'm David Knight, your host today.
[01:00:35.907 --> 01:00:40.710]  In the next segment, we're going to be joined by the Vice President of the National Motorist Association, John Bowman.
[01:00:41.331 --> 01:00:46.134]  He's going to talk to us about how you can stand up for your rights in court.
[01:00:46.194 --> 01:00:51.218]  We need to understand that across this country, we have police departments enforcing quotas.
[01:00:51.238 --> 01:00:53.039]  It's been admitted many times.
[01:00:53.099 --> 01:01:01.866]  The New York Police Department came after Adrian Schoolcraft when he made audio recordings exposing their quotas for minor offenses.
[01:01:02.566 --> 01:01:05.829]  Not just traffic tickets, but all kinds of minor offenses in New York.
[01:01:05.849 --> 01:01:07.370]  And of course they denied that that happened.
[01:01:07.651 --> 01:01:11.434]  They even arrested him and put him in an asylum.
[01:01:12.054 --> 01:01:12.775]  Disappeared him.
[01:01:13.856 --> 01:01:23.845]  And he made a second audio tape when they came to his apartment and took him away, of the second in command of the New York Police Department at the time, threatening to take him away unless he gave up his tapes.
[01:01:24.445 --> 01:01:28.389]  And they found the tape that he had on him, but they didn't find the tape that he had up on the shelf behind the books.
[01:01:29.477 --> 01:01:32.259]  And so we know exactly what was said in that room.
[01:01:32.319 --> 01:01:34.041]  His father had to track him down.
[01:01:34.081 --> 01:01:35.702]  His father was also a police officer.
[01:01:36.102 --> 01:01:37.823]  But they said, we don't have any quotas.
[01:01:38.764 --> 01:01:42.907]  But we saw what happened after the Eric Garner murder.
[01:01:43.808 --> 01:01:50.033]  We saw that he was killed over a minor violation of taxes on tobacco.
[01:01:51.809 --> 01:02:00.654]  And in response to the City Hall criticism from Mayor de Blasio, they said, we're going to stop arresting and ticketing people unless it's absolutely necessary.
[01:02:00.674 --> 01:02:01.114]  And guess what?
[01:02:01.655 --> 01:02:07.118]  It went down by 95% and they lost millions in the city of New York for several weeks.
[01:02:07.418 --> 01:02:08.639]  I think it was a little bit more than a month.
[01:02:09.179 --> 01:02:16.882]  Illustrating the fact that most of what they do is revenue collection and we've got numerous examples of this all across the country that are happening.
[01:02:16.922 --> 01:02:22.384]  So we're going to talk to the National Motorist Association about what you can do and what you need to do to stand up for your rights.
[01:02:22.444 --> 01:02:24.645]  But I want to continue with your calls in this segment.
[01:02:25.205 --> 01:02:26.726]  Let's go to Johnny in Missouri.
[01:02:26.766 --> 01:02:27.006]  Johnny?
[01:02:29.747 --> 01:02:31.088]  Hey David, thanks for the time man.
[01:02:31.108 --> 01:02:31.488]  Appreciate it.
[01:02:31.508 --> 01:02:31.788]  Sure, go ahead.
[01:02:32.548 --> 01:02:33.209]  Yes, go ahead.
[01:02:34.029 --> 01:02:36.470]  You know we've got a lot of Patriot groups out there.
[01:02:37.156 --> 01:02:41.238]  Struggling to regain the footing that the American people are supposed to have.
[01:02:42.738 --> 01:02:45.419]  And I would like to bring one to the forefront if I could, sir.
[01:02:45.639 --> 01:02:47.640]  Sure, go ahead.
[01:02:47.660 --> 01:03:05.327]  Okay, we have a signature drive going where we're trying to get a million signatures to put on a mandamus, which is an order to the court to acknowledge the citizens' position in our government.
[01:03:06.280 --> 01:03:11.467]  Which is the head, according to our founding documents.
[01:03:11.807 --> 01:03:14.611]  Tell us where we can find that.
[01:03:15.753 --> 01:03:16.213]  Absolutely.
[01:03:17.014 --> 01:03:19.978]  www.nationallibertyalliance.org
[01:03:24.264 --> 01:03:28.006]  Yeah, and it's on the right-hand side of the page when you get on the welcome page.
[01:03:28.506 --> 01:03:29.306]  I think it's very important.
[01:03:29.346 --> 01:03:32.128]  We have to stand together collectively for our individual rights.
[01:03:32.168 --> 01:03:35.749]  That's what we're going to be talking to as far as our rights as motorists.
[01:03:35.769 --> 01:03:37.490]  You know, driving is not a privilege.
[01:03:37.510 --> 01:03:40.251]  That's what we're going to talk to the National Motorist Association about.
[01:03:40.511 --> 01:03:41.672]  Thank you so much, Johnny.
[01:03:41.692 --> 01:03:43.813]  Let's go quickly to Frank in North Carolina.
[01:03:43.853 --> 01:03:46.374]  Frank, I want to try to get as many calls as we can.
[01:03:46.394 --> 01:03:49.035]  Yeah, David, thanks for taking my call.
[01:03:49.055 --> 01:03:50.056]  Hey, look, you know,
[01:03:50.990 --> 01:03:56.596]  You know, people wake up from a lot of different ways, and I'm glad people are waking up as they watch Obama.
[01:03:56.636 --> 01:04:07.887]  But, you know, this system that we live under has been operating unconstitutionally in a predatory and criminal way since long before any of us ever heard of Obama.
[01:04:09.557 --> 01:04:13.020]  I've always voted Republican and all that until 10 years ago when I woke up.
[01:04:13.380 --> 01:04:17.163]  And, you know, people think that this started and is going to end with Obama.
[01:04:17.443 --> 01:04:20.025]  And I keep hearing people say, well, Obama's not going to leave office.
[01:04:20.085 --> 01:04:21.206]  He's going to declare martial law.
