[00:00:19.457 --> 00:00:21.657]  Welcome to the Info Wars Nightly News.
[00:26:44.725 --> 00:26:48.227]  Water which will not be available at your local grocery store.
[00:26:48.247 --> 00:26:51.248]  There's a mad dash on right now to stock up on supplies.
[00:26:51.348 --> 00:26:58.432]  The ProPure Pro1 G2.0 Water Filtration System is a must-have for every modern, independently-minded household.
[00:26:58.652 --> 00:27:01.714]  Protect your family's safety during an emergency.
[00:27:01.874 --> 00:27:08.137]  Go to InfoWarsStore.com today to purchase your ProPure Pro1 G2.0 Water Filtration System.
[00:27:17.381 --> 00:27:26.264]  California's Draconian Vaccine Senate Bill 277 passed through the Education Committee today with a vote of 7-2.
[00:27:26.785 --> 00:27:34.748]  This means that California is just one step closer to mandatory vaccinations for any child who is attending public or private school.
[00:27:35.228 --> 00:27:42.954]  And parents will not have the option to exempt them from those vaccines claiming religious or philosophical beliefs.
[00:27:43.575 --> 00:27:48.438]  So let's take a closer look at some of the games that were being played in order to make this vote possible.
[00:27:48.999 --> 00:27:52.762]  Now, last week, more than 700 parents showed up.
[00:27:52.822 --> 00:28:01.088]  They were very vocal in opposition to SB 277, and it was clear that the bill was going to fail right there.
[00:28:01.468 --> 00:28:04.911]  They did not have the votes necessary to support this legislation.
[00:28:05.373 --> 00:28:13.878]  Well, at that moment, one committee chair who was in favor of this bill threw Senator Richard Pan a bone.
[00:28:13.978 --> 00:28:15.579]  She gave him a total lifesaver.
[00:28:15.679 --> 00:28:16.179]  Check this out.
[00:28:19.181 --> 00:28:20.461]  I would not take a vote today.
[00:28:39.406 --> 00:28:41.687]  To the California Medical Association.
[00:28:42.067 --> 00:28:45.788]  And the CMA has made no secret about their stance on vaccinations.
[00:28:46.168 --> 00:28:52.891]  They've recently launched the Community Immunity, which pushes for even more vaccinated adults.
[00:28:53.591 --> 00:29:00.513]  So right there when Pan turns to his lobbyist handlers and asks them for advice, it's clear who is really behind this bill.
[00:29:00.993 --> 00:29:04.995]  And it's more evidence of crony capitalism with a gun to your head.
[00:29:05.615 --> 00:29:23.882]  Obviously, the committee plans on passing this no matter what, since you see right there that one of the committee chairs coaches Pan on how to request a vote-only postponement, which means that there aren't going to be a lot of parents showing up because there'll be no public testimony the second time around.
[00:29:24.182 --> 00:29:28.044]  Well, a lot of parents did show up, but they just weren't allowed to voice their
[00:29:28.544 --> 00:29:28.865]  I think?
[00:29:47.766 --> 00:29:47.987]  Yes.
[00:29:48.007 --> 00:29:48.227]  Yes.
[00:30:02.783 --> 00:30:05.025]  Against the wishes of many vocal parents.
[00:30:05.465 --> 00:30:09.828]  But, you know, we have to ask, are legislators really working for the greater good?
[00:30:10.408 --> 00:30:13.790]  Or are they working at the behest of for-profit corporations?
[00:30:14.431 --> 00:30:21.215]  You know, you don't have to look any further than one of the bill's authors, state senator and pediatrician, Dr. Richard Pan.
[00:30:21.556 --> 00:30:29.381]  Now, Pan was among more than two dozen California lawmakers who received campaign donations on record from Merck.
[00:30:29.921 --> 00:30:32.503]  Let's talk about one of the faces of this vaccination campaign, Rhett Kraut.
[00:30:47.634 --> 00:30:59.762]  He is the seven-year-old who is recovering from chemotherapy treatments for his leukemia, and he's been calling on legislators to protect kids like him from unvaccinated kids at school.
[00:31:00.102 --> 00:31:04.665]  So he's really being exploited to manipulate support for mandatory vaccinations.
[00:31:05.005 --> 00:31:16.253]  What you're not going to hear in a lot of these heart-wrenching videos of Rhett is the fact that it's actually recommended for those going through cancer treatment to stay away from vaccinated individuals.
[00:31:16.713 --> 00:31:20.334]  And that can be found right in their own patient guides.
[00:31:20.614 --> 00:31:22.755]  You can look at John Hopkins patient guide.
[00:31:23.175 --> 00:31:35.838]  It warns the immunocompromised to avoid contact with children who are recently vaccinated and to tell friends and family who are sick or who have recently had a live vaccine.
[00:31:36.358 --> 00:31:36.778]  We're good to go!
[00:31:57.183 --> 00:31:58.023]  We're good to go!
[00:32:15.931 --> 00:32:23.692]  If you go right before then, you'll see that right there warning in the patient guide, avoid recently vaccinated individuals.
[00:32:24.193 --> 00:32:27.193]  Now, you will not see that after about March.
[00:32:27.513 --> 00:32:36.895]  So, is the vaccine agenda really that big, really that strong, that they would put cancer patients at risk by removing those warnings from their guidelines?
[00:32:37.275 --> 00:32:38.635]  I mean, this is insane!
[00:32:38.875 --> 00:32:43.336]  The public health community is basically blaming the whole measles outbreak and everything on
[00:32:44.096 --> 00:32:50.999]  Unvaccinated individuals, but it's more likely that they could have caught this from a recently vaccinated individual.
[00:32:51.199 --> 00:32:54.020]  And this takes me back to seven-year-old Rhett Crowett.
[00:32:54.440 --> 00:33:01.283]  His grandfather, Dr. Edward Crowett, M.D., is a GlaxoSmithKline consultant.
[00:33:01.963 --> 00:33:03.725]  He's paid by GlaxoSmithKline.
[00:33:03.765 --> 00:33:06.248]  So, yeah, no conflict of interest there.
[00:33:06.608 --> 00:33:10.212]  No exploitation of your seven-year-old there to push your vaccine agenda.
[00:33:10.673 --> 00:33:17.721]  Now, GlaxoSmithKline is making headlines once again after they're settling yet another major lawsuit.
[00:33:18.061 --> 00:33:21.004]  This brings their latest total to over $9.1 billion in payouts.
[00:33:23.687 --> 00:33:24.347]  We're good to go!
[00:33:45.314 --> 00:33:45.754]  I think?
[00:34:08.655 --> 00:34:16.963]  Forced medical tyranny on the population and Big Pharma, once again, they enjoy legal and financial government protection status.
[00:34:17.363 --> 00:34:24.169]  They can continue damaging populations and they don't have to do any tests until those neurological damage has already been done.
[00:34:24.529 --> 00:34:33.818]  They have very little oversight and they just use their deep pockets to pay off any legal and ethical challenges and senators along the way.
[00:34:35.452 --> 00:34:36.753]  Well, that's it for our show tonight.
[00:34:36.793 --> 00:34:40.076]  Be sure to go to PrisonPlanet.tv and get yourself a free trial.
[00:34:40.116 --> 00:34:45.481]  You can see the Alex Jones Show, the nightly news, the special reports, the rants, all right there on PrisonPlanet.tv.
[00:34:45.641 --> 00:34:49.865]  Well, I'm Jakari Jackson from the InfoWars Command Center, and we'll see you again tomorrow night.
[00:34:55.280 --> 00:35:01.044]  Use since before the days of the Roman Empire to support the body's natural systems and enhance overall health.
[00:35:01.384 --> 00:35:13.693]  Introducing the new Infowarslife.com oil of oregano formulation, a highly advanced nutraceutical form of this key herb that has been traditionally used by civilizations for thousands of years to promote health.
[00:35:13.933 --> 00:35:18.296]  We have now procured the most high quality and potent forms of oregano oil
[00:35:18.576 --> 00:35:30.204]  On the market sourced from top leading manufacturers to ensure a concentrated level of bioactive ingredients extracted directly from the wild herb and sealed in easy to use capsules.
[00:35:30.344 --> 00:35:33.927]  You will no longer need to endure the burning of liquid oregano on the tongue.
[00:35:34.267 --> 00:35:40.555]  Wild crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire.
[00:35:40.875 --> 00:35:45.881]  This winter season, it's more important than ever to secure this true form of oil of oregano.
[00:35:46.041 --> 00:35:49.545]  Now available in our limited first run at Infowarslife.com.
[00:35:49.765 --> 00:35:51.688]  That's Infowarslife.com or call 888-253-3139.
[00:35:54.791 --> 00:35:58.714]  You are watching the InfoWars Nightly News, which airs 7 p.m.
[00:35:58.774 --> 00:36:01.236]  Central at InfoWarsNews.com.
[00:36:01.356 --> 00:36:04.859]  And your support is helping us defend liberty worldwide.
