[00:00:18.386 --> 00:00:20.086]  You want to stop tyranny?
[00:25:35.280 --> 00:26:04.141]  on this quote-unquote comedy that was really a piece of propaganda saying yeah it's kind of over the top the way that you kill the North Korean leader but I think we need to plant that idea in people's minds the sooner the better they need to understand that we need regime change and the only way that we're going to get it is with assassination and of course all the DVDs that are going to find their way into South Korea are eventually going to start filtering into the north so people can get that idea as well
[00:26:04.961 --> 00:26:13.704]  See, we're putting up with a criminal element in our government that basically doesn't believe it has any restrictions on itself.
[00:26:13.704 --> 00:26:17.225]  What a perfect way to control everything.
[00:26:17.225 --> 00:26:29.490]  If you can create a secret organization with a very powerful government and say that, well, because of state security we can't tell you anything that we're going to do, if that didn't corrupt the people in and of itself,
[00:26:30.350 --> 00:26:34.811]  Criminals could easily infiltrate that and take that organization over.
[00:26:34.811 --> 00:26:37.871]  That's why we can't have a secret government.
[00:26:37.871 --> 00:26:42.512]  And of course, everything the government does in every aspect now has become secret.
[00:26:42.512 --> 00:26:55.935]  Our lives are to be an open book to the federal government, but nothing that they do, whether it's the CIA or somebody that is just running an airport, nothing that they do is available for us to see what they're doing.
[00:26:55.935 --> 00:26:57.895]  See, it's completely the other way.
[00:26:58.973 --> 00:27:11.765]  To underscore that, these documents that came out from Der Spiegel, some new Snowden documents point out that the NSA is developing cyber weapons with an attacker mindset for domination in the digital war.
[00:27:11.765 --> 00:27:15.289]  They say that mass surveillance was apparently just the beginning.
[00:27:15.749 --> 00:27:22.737]  The agency is now preparing for future wars in cyberspace in which control over the internet and rival networks will be the key to victory.
[00:27:22.737 --> 00:27:27.662]  And these are some new Snowden documents that were released to the German paper Der Spiegel.
[00:27:27.662 --> 00:27:34.390]  They say mass surveillance of the NSA was labeled in these documents as phase zero in America's digital war strategy.
[00:27:34.830 --> 00:27:43.658]  Intended to detect vulnerabilities in enemy systems so that, quote, stealthy implants could infiltrate the systems and allow, quote, permanent access.
[00:27:43.658 --> 00:27:50.744]  Phase 3 is labeled Dominate, where the agency will control and destroy critical systems and networks.
[00:27:51.525 --> 00:27:58.591]  With pre-positioned access that they did in Phase Zero, and use real-time escalation.
[00:27:58.591 --> 00:28:07.799]  So this is what they've got in store for us as they go on and point out in the article from Der Spiegel, they talk about them as being the D-weapons.
[00:28:07.799 --> 00:28:12.604]  Of course, we usually talk about NBC, Nuclear Biological and Chemical.
[00:28:12.604 --> 00:28:15.746]  In Germany, they're calling it the Atomic Biological and Chemical.
[00:28:15.746 --> 00:28:18.409]  So that's ABC, and then D is digital.
[00:28:19.295 --> 00:28:24.777]  I guess if we go to E, I guess that would be environmental weapons, like climate control, something like that.
[00:28:24.777 --> 00:28:26.718]  At that point, we are truly effed, I guess.
[00:28:26.718 --> 00:28:31.300]  But A, B, C, and now D weapons, where they're coming after everything we do.
[00:28:31.300 --> 00:28:37.222]  They say it's no coincidence that the director of the NSA also serves as the head of Cyber Command.
[00:28:37.822 --> 00:28:45.971]  And they point out that intelligence agencies have adopted plausible deniability so that they can do all this stuff without ever being caught.
[00:28:45.971 --> 00:28:52.178]  But somebody has blown the whistle on some of their operations and we're going to tell you about that, not just Snowden, but about assassination.
[00:28:52.178 --> 00:28:53.179]  Stay with us, we'll be right back.
[00:29:00.074 --> 00:29:01.314]  Another major health threat.
[00:29:01.314 --> 00:29:06.296]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[00:29:06.296 --> 00:29:08.977]  Ohio's governor declaring a state of emergency.
[00:29:08.977 --> 00:29:16.019]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[00:29:16.019 --> 00:29:19.000]  If there's a water emergency, will you be prepared?
[00:29:19.000 --> 00:29:21.961]  Panicked residents forming long lines throughout the day.
[00:29:21.961 --> 00:29:23.982]  We're here at a supermarket in Toledo.
[00:29:23.982 --> 00:29:26.803]  You can see the shelves empty where water once was.
[00:29:26.903 --> 00:29:32.625]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[00:29:32.625 --> 00:29:36.127]  Water which will not be available at your local grocery store.
[00:29:36.127 --> 00:29:39.228]  There's a mad dash on right now to stock up on supplies.
[00:29:39.228 --> 00:29:46.551]  The ProPure Pro1 G2.0 Water Filtration System is a must-have for every modern, independently-minded household.
[00:29:46.551 --> 00:29:49.772]  Protect your family's safety during an emergency.
[00:29:49.772 --> 00:29:56.035]  Go to infowarsstore.com today to purchase your ProPure Pro1 G2.0 Water Filtration System.
[00:29:56.155 --> 00:29:59.878]  Or call 1-888-253-3139.
[00:29:59.878 --> 00:30:08.884]  Sold out for weeks due to the difficult and extensive proprietary process behind its creation, the exclusive InfoWars Life Secret 12 formulation is now back in stock.
[00:30:08.884 --> 00:30:18.852]  This ultra-clean vitamin B12 nutraceutical has been carefully crafted and developed over the last two years and is based on cellular science of how your body actively absorbs essential nutrients.
[00:30:19.412 --> 00:30:25.841]  Most forms of vitamin B12 are highly processed and synthetic and could not be properly absorbed by the body.
[00:30:25.841 --> 00:30:32.250]  Secret 12 is a binary of nutrimedical grade bioavailable coenzyme forms of B12.
[00:30:32.250 --> 00:30:35.415]  Methylcobalamin, the same kind used in B12 injections and
[00:30:35.615 --> 00:30:36.435]  We're good to go.
[00:30:59.881 --> 00:31:04.483]  The average person's life is filled with unexpected challenges.
[00:31:04.483 --> 00:31:10.867]  Unlock the energy it takes to defeat these daily beasts with super male or super female vitality.
[00:31:10.867 --> 00:31:20.252]  Specifically designed to assist the body in regulating proper hormone balance to create superior vitality in males and females.
[00:31:20.252 --> 00:31:25.094]  Supercharge and conquer your world at InfoWarsLife.com or call 1-888-253-3139.
[00:31:29.738 --> 00:31:33.400]  The government's Department of Homeland Security is buying up loads of ammo.
[00:31:33.400 --> 00:31:37.683]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[00:31:37.683 --> 00:31:39.464]  Can you put two and two together?
[00:31:39.464 --> 00:31:47.330]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds, is reasonably priced, and fully legal.
[00:31:47.330 --> 00:31:48.471]  But for how long?
[00:31:48.471 --> 00:31:55.095]  Go to InfidelBodyArmor.com, spelled I-N-F-I-D-E-L BodyArmor.com.
[00:31:55.095 --> 00:31:57.917]  Infidel Body Armor just won't quit.
[00:32:00.009 --> 00:32:04.051]  Several months back, I started taking your nascent iodine and your super meal.
[00:32:04.051 --> 00:32:06.052]  Prior to this, I was barely walking.
[00:32:06.052 --> 00:32:08.994]  Now, I'm able to function as a human again.
[00:32:08.994 --> 00:32:11.515]  InfoWarsLife.com.
[00:32:11.515 --> 00:32:13.036]  You've heard the callers of the show.
[00:32:13.036 --> 00:32:14.296]  Your products are great.
[00:32:14.296 --> 00:32:21.440]  I use DNA Force, I use XQ, Super Meal Vitality, and Lung Cleanse.
[00:32:21.440 --> 00:32:23.021]  Every day, they're great stuff.
[00:32:23.021 --> 00:32:29.164]  Whether it's Survival Shield Nascent Iodine or DNA Force, Super Meal Vitality, Super Female Vitality,
[00:32:29.344 --> 00:32:32.886]  Lung cleanse, fluoride shields, oxy powder.
[00:32:32.886 --> 00:32:40.990]  I believe that all of these products will blow you away like they've done the thousands of other customers that have visited Infowarslife.com.
[00:32:40.990 --> 00:32:46.612]  They are still just amazing what it's able to do to actually detoxing the body.
[00:32:46.612 --> 00:32:47.513]  It's great stuff.
[00:32:47.513 --> 00:32:55.176]  Check out Infowarslife.com today and the entire line of groundbreaking, cutting-edge, hardcore products.
[00:33:01.900 --> 00:33:04.505]  You're listening to The Alex Jones Show!
[00:33:14.878 --> 00:33:22.304]  Hello, this is Hank Hill, and I'm telling you what, you need to listen to Alex Jones.
[00:33:22.304 --> 00:33:29.470]  Infowars.com.
[00:33:29.470 --> 00:33:35.735]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:33:42.853 --> 00:33:44.998]  Welcome back to the Alex Jones Show on this January 18th, 2015.
[00:33:44.998 --> 00:33:47.804]  That's right, it's already 2015 and we're already past half of the month.
[00:33:52.606 --> 00:33:57.528]  And as we're looking at this, we have a great calendar here for 2015, the InfoWars calendar.
[00:33:57.528 --> 00:34:02.469]  If you haven't seen this at the InfoWars store, go there and take a look at it at InfoWarsStore.com.
[00:34:02.469 --> 00:34:04.030]  This is a calendar each month.
[00:34:04.030 --> 00:34:15.193]  We've got a full-color art poster that promotes truth and liberty and a detailed description under each photo to keep you and your loved ones knowledgeable about the historical fight against tyranny and oppression.
[00:34:15.193 --> 00:34:17.074]  And each month you get a
[00:34:17.814 --> 00:34:20.856]  Bonus of a special InfoWars store coupon.
[00:34:20.856 --> 00:34:23.777]  So that's the 2015 calendar.
[00:34:23.777 --> 00:34:27.699]  One way to start a conversation in your office.
[00:34:27.699 --> 00:34:36.263]  And of course it's a safer work calendar even though we have a picture of Dianne Feinstein as you have never seen her before or are likely to ever see her again.
[00:34:36.263 --> 00:34:37.603]  It's pretty funny.
[00:34:37.603 --> 00:34:42.426]  We were talking just before the break about this amazing story about
[00:34:43.393 --> 00:34:43.633]  This is
[00:35:00.123 --> 00:35:20.816]  American government officials and had essentially set up a honey trap where he filmed them doing compromising things sexually and kept a large vault of films to blackmail them and the idea that the invasion of Panama was merely a diversion to do a bank robbery of that incriminating evidence.
[00:35:21.756 --> 00:35:31.483]  A very interesting story, a very plausible story in my opinion, but what's really interesting are the deep ties between the CIA and Hollywood.
[00:35:31.483 --> 00:35:47.034]  Now, of course, he was found in an aqueduct dead with his hands cut off, but people who are doing a documentary, some British filmmakers who are doing a documentary about this, I think they call it the Writer Without Hands, they said, well, there might be an innocent explanation for this.
[00:35:47.867 --> 00:35:48.868]  Really?
[00:35:48.868 --> 00:35:49.168]  Really?
[00:35:49.168 --> 00:35:51.030]  I don't know about that.
[00:35:51.030 --> 00:36:01.758]  You know, we just had a whistleblower who was a guard at Gitmo talking about how he could no longer live with himself, saying that for the first time he has to speak out.
[00:36:01.758 --> 00:36:03.700]  He's written a book.
[00:36:03.700 --> 00:36:13.247]  He believes that the CIA murdered detainees, and in one particular case, and he goes into a lot of detail on this article, this is out of Australia, it is
[00:36:15.329 --> 00:36:17.691]  News.com.au.
[00:36:17.691 --> 00:36:20.534]  This is an Army Staff Sergeant, Joseph Hickman.
[00:36:20.534 --> 00:36:26.280]  He said he was on guard at Gitmo on the night that these three people, quote-unquote, committed suicide.
[00:36:26.280 --> 00:36:37.311]  And he said, in order for them to commit suicide, they would have had to had all three tie their hands and feet together, shove rags down their throats, put masks over their face,
[00:36:37.992 --> 00:36:45.501]  Made a noose, hung it from the ceiling on the other side of the cell block, and then jumped into the noose and hanged themselves all simultaneously.
[00:36:45.501 --> 00:36:51.628]  So that's the kind of thing that we see, like this story about the screenwriter who was murdered.
[00:36:51.628 --> 00:36:57.595]  Saying, well, you know, maybe there's an innocent explanation for why this guy was found underwater a year later in a car.
[00:36:58.636 --> 00:37:00.037]  With his hands cut off.
[00:37:00.037 --> 00:37:02.619]  And he just happened to be writing a story about the CIA.
[00:37:02.619 --> 00:37:04.020]  Or maybe there's an innocent explanation.
[00:37:04.020 --> 00:37:18.929]  Maybe it was just an accident that Michael Hastings' car just spontaneously blew up going down the road while he was on the run from the government and told people that they were investigating him while he had gotten incriminating evidence on government officials.
[00:37:19.890 --> 00:37:33.274]  This guy also goes on to talk about the very details of how he saw these people taken out one by one every four minutes they check on the cell blocks and he said one night on the night of June 9th 2006 he was on guard at Camp Delta.
[00:37:33.274 --> 00:37:39.336]  He saw a paddy wagon return to high security alpha block three separate times each time picking up the prisoner taking them out of the camp.
[00:37:39.876 --> 00:37:45.620]  He claims that he watched the paddy wagon take a left turn outside the checkpoint ACP Roosevelt.
[00:37:45.620 --> 00:37:52.244]  He said it would only lead to one of two places, the beach or to Camp No, which we now know was a secret CIA holding facility.
[00:37:52.244 --> 00:37:55.346]  And then it was announced that they had all hung themselves.
[00:37:55.346 --> 00:37:58.188]  So he said he tried to put it out of his mind, but he really couldn't.
[00:37:58.188 --> 00:38:04.212]  So he's written this book to tell the world what he saw, and I think that kind of thing
[00:38:05.083 --> 00:38:15.987]  People whose conscience bothers them, who can't live with this, whose consciences haven't been seared with a hot iron, I think they're going to be the ones to blow the whistle and expose this.
[00:38:15.987 --> 00:38:25.490]  I think it comes to a point, even if you work with them in Hollywood, even if you're a writer or a director, at some point it's got to be so grating that you are going to expose that.
[00:38:25.490 --> 00:38:28.971]  And so we get little glimpses of it every now and then.
[00:38:28.971 --> 00:38:32.293]  Going back to this case in Hollywood with this screenwriter, Gary DeVore,
[00:38:33.433 --> 00:38:50.122]  They have a quote in this article from the Daily Mail saying that an author of a book called The CIA in Hollywood, her name is Tricia Jenkins, said that, of course, she knows that CIA worked off the books to influence Hollywood scripts to an extent that has never been talked about before.
[00:38:50.122 --> 00:38:53.344]  She said in one particular instance, and this is not even this film, but it's another one,
[00:38:54.304 --> 00:39:07.269]  ...said one major Hollywood movie that was being produced, it was clear that the CIA had been the principal partner in shaping the original script and its influence, and exceeded that which you might see by an aggressive producer or studio executive.
[00:39:07.269 --> 00:39:09.790]  In other words, these guys are writing and producing the films.
[00:39:10.492 --> 00:39:21.101]  We saw that with Zero Dark Thirty, pretty much being a propaganda piece for the absurd notion that Osama Bin Laden was alive and was killed.
[00:39:21.101 --> 00:39:24.123]  But we've also had confessions from people within the CIA.
[00:39:24.123 --> 00:39:36.173]  I had John Rizzo, who wrote this book that came out a few months ago, I guess it was last summer that came out, Company Man, talking about how he spent 30 years as the chief lawyer defending the CIA.
[00:39:37.216 --> 00:39:55.568]  When he talked about it, he said he looked at the church hearings and most people, when they looked at the church hearings and you had the CIA admitting how they had assassination guns and all these different things, at that point in time, people really hadn't gotten that accustomed to the fact that the CIA was assassinating people left and right.
[00:39:55.568 --> 00:39:58.851]  People still had a problem with that, as we all should.
[00:39:59.611 --> 00:40:02.952]  But of course, we just get used to it as time goes on.
[00:40:02.952 --> 00:40:08.255]  But when he looked at that, rather than being shocked, he thought, the CIA needs a better lawyer.
[00:40:08.255 --> 00:40:10.556]  They're really getting a drubbing in front of Congress.
[00:40:10.556 --> 00:40:18.099]  Not that we should stop the CIA from murdering people at will and getting away with it, but he thought they need a better lawyer to get them off.
[00:40:18.099 --> 00:40:19.700]  So that was his motivation for going there.
[00:40:19.700 --> 00:40:27.163]  And of course, while he was there, he helped to run interference for them on their enhanced interrogation, or as most people call it, torture.
[00:40:27.822 --> 00:40:33.126]  You know, waterboarding was something that we prosecuted the Japanese for as war criminals.
[00:40:33.126 --> 00:40:34.688]  Some of them were executed for that.
[00:40:34.688 --> 00:40:37.930]  But, of course, now we're told that that's something that's necessary.
[00:40:37.930 --> 00:40:51.882]  And, of course, when he was promoting this book, one of the more salacious details that came out that people focused on was the fact that there was a Hollywood actor that was an A-list actor that they don't name who said that he would work for the CIA if they would give him $50,000 worth of cocaine.
[00:40:54.577 --> 00:40:59.438]  See, everybody knew the CIA was running cocaine in Central America.
[00:40:59.438 --> 00:41:01.559]  Gary Webb had exposed that, of course.
[00:41:01.559 --> 00:41:04.079]  He was also suicided.
[00:41:04.079 --> 00:41:11.501]  It's interesting, when they talk about this, they say that Rizzo said, you know, usually you would think that this might be somebody from the right wing in Hollywood.
[00:41:11.501 --> 00:41:18.103]  But he said, actually, people that we would normally associate with liberal causes have assisted the CIA in many cases.
[00:41:18.103 --> 00:41:18.903]  And he talks about
[00:41:19.523 --> 00:41:31.370]  That particular case of the $50,000 worth of cocaine, of course he said, I had no idea why he would ever ask me about that, but of course the guy did wind up working for the CIA.
[00:41:31.370 --> 00:41:34.192]  I think he probably did get his coke.
[00:41:34.192 --> 00:41:40.096]  And they pointed out when he was talking about this that he learned of this from one of the CIA's Hollywood recruiters.
[00:41:40.996 --> 00:41:52.762]  So they have Hollywood recruiters, they move the narrative on the movies that they want, and they even throw out script ideas for these guys, so they can do a little bit of a reveal as to what's going on.
[00:41:52.762 --> 00:42:06.509]  Now there's a story up on Infowars.com from John McAfee, and he's joining the chorus of people who say, as far as the Sony Pictures hack around the interview, he says, I know who hacked Sony Pictures, and it wasn't North Korea.
[00:42:06.509 --> 00:42:07.410]  We've heard a lot
[00:42:08.155 --> 00:42:14.961]  of experts in cyber warfare and security and now they're joined by John McAfee.
[00:42:14.961 --> 00:42:25.910]  He was talking to the IBT Times UK, talking about his brand called Future Tense and he said although he's worked with the FBI in the past, he says he knows in this case the agency is wrong.
[00:42:25.910 --> 00:42:30.653]  Nevertheless, we see that being used as justification for the next CISPA.
[00:42:31.534 --> 00:42:38.699]  Congressmen, as well as Obama, are all telling us that we need to have access and cyber intelligence sharing.
[00:42:38.699 --> 00:42:50.648]  That means that they get access to all of your data and there's nothing that you can legally do to the corporations because that bill is going to provide immunity to the corporations for turning your data over to them.
[00:42:50.648 --> 00:42:52.309]  Stay with us, we're going to be right back with your calls.
[00:42:52.309 --> 00:42:56.852]  We've got several of you on there and we're taking calls on a different line on Sunday.
[00:42:56.852 --> 00:42:57.473]  We'll be right back.
[00:42:59.744 --> 00:43:03.266]  When cells become toxic, they die early and aging sets in.
[00:43:03.266 --> 00:43:11.510]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:43:11.510 --> 00:43:16.933]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:43:16.933 --> 00:43:19.454]  You want the best that's out there at the lowest price anywhere?
[00:43:19.454 --> 00:43:21.575]  We now have the synergistic solution.
[00:43:21.575 --> 00:43:25.758]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:43:29.830 --> 00:43:34.431]  The average person's life is filled with unexpected challenges.
[00:43:34.431 --> 00:43:40.672]  Unlock the energy it takes to defeat these daily beasts with super male or super female vitality.
[00:43:40.672 --> 00:43:50.214]  Specifically designed to assist the body in regulating proper hormone balance to create superior vitality in males and females.
[00:43:50.214 --> 00:43:55.035]  Supercharge and conquer your world at InfoWarsLife.com or call 1-888-253-3139.
[00:43:59.620 --> 00:44:02.303]  Every year we make resolutions to lose weight and get in shape.
[00:44:02.303 --> 00:44:03.724]  And the truth is, it's hard.
[00:44:03.724 --> 00:44:05.386]  Even with diet and exercise.
[00:44:05.386 --> 00:44:10.590]  Because of toxic food in our environment that is stressing our bodies more than ever before.
[00:44:10.590 --> 00:44:17.417]  Working with experts in nutrition and biochemistry, I found that super high quality nutraceuticals, in addition to my diet and exercise,
[00:44:17.717 --> 00:44:19.958]  Worthy answers that synergistically worked.
[00:44:19.958 --> 00:44:26.781]  I can see the drastic changes every day with the amount of weight I've lost, my increased stamina, and more of a twinkle in my eye.
[00:44:26.781 --> 00:44:32.684]  That's why we are now so excited to launch the InfoWars Life Resolution Pack, combining three essential formulations.
[00:44:33.184 --> 00:44:41.091]  Oxygen-Based Cleanser Oxy Powder, The Secret 12 Bioavailable Vitamin B12, and your choice of Super Female or Super Male Vitality.
[00:44:41.091 --> 00:44:48.057]  Now all available at a discounted price to you and your family to bring in the new year and make 2015 a true success.
[00:44:48.057 --> 00:44:49.218]  That's Infowarslife.com or 888-253-3139.
[00:44:49.218 --> 00:44:52.581]  2015 is the year to do it and it all starts at Infowarslife.com.
[00:45:00.513 --> 00:45:01.854]  In the near future.
[00:45:01.854 --> 00:45:06.357]  When you realize how fake it all is, the football, the basketball.
[00:45:06.357 --> 00:45:07.578]  Security alert.
[00:45:07.578 --> 00:45:09.579]  This is Homeland Security.
[00:45:09.579 --> 00:45:10.480]  Analysis.
[00:45:10.480 --> 00:45:11.180]  InfoWars.
[00:45:11.180 --> 00:45:13.161]  Building independent media operations.
[00:45:13.161 --> 00:45:18.165]  You let the worst people get controlled and tell us that we are the ones responsible.
[00:45:18.165 --> 00:45:19.205]  Crime directive.
[00:45:19.205 --> 00:45:20.746]  Discredit Alex Jones.
[00:45:20.746 --> 00:45:23.608]  Jones is the wildly popular conspiracy theorist.
[00:45:23.608 --> 00:45:26.850]  A popular conspiracy theory talk show called InfoWars.
[00:45:26.850 --> 00:45:29.012]  Alex Jones is now in an Austin jail.
[00:45:29.312 --> 00:45:30.652]  These people are assaulting us.
[00:45:30.652 --> 00:45:33.493]  Targeting of patriots engaged.
[00:45:33.493 --> 00:45:35.434]  They are never going to stop.
[00:45:35.434 --> 00:45:39.475]  They're never going to deviate from their program until we stop them.
[00:45:39.475 --> 00:45:43.076]  Block free iPhone ads at InfoWars.com.
[00:45:43.076 --> 00:45:46.437]  Block free podcast and video feed.
[00:45:46.437 --> 00:45:47.417]  Imperative.
[00:45:47.417 --> 00:45:49.478]  Destroy criminal in its totem.
[00:45:49.478 --> 00:45:53.999]  You gotta set your eye on the enemy, not worry about what propaganda they put out.
[00:45:53.999 --> 00:45:55.500]  Intellectually, it's begun.
[00:45:55.500 --> 00:45:56.240]  You can feel it.
[00:45:59.031 --> 00:46:06.233]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[00:46:06.233 --> 00:46:15.836]  At InfoWars Life, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[00:46:15.836 --> 00:46:23.859]  You don't have to be a doctor to know the fall and winter months are the most dangerous time of year in North America when it comes to you and your family's health.
[00:46:24.119 --> 00:46:33.766]  Infowarslife.com is very excited to announce our biggest run yet of silver bullet colloidal silver exclusively available at Infowarslife.com.
[00:46:33.766 --> 00:46:40.631]  Now Infowarslife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[00:46:40.891 --> 00:46:46.115]  Now more than ever, it's important to stock up on high quality Silver Bullet from Infowarslife.com.
[00:46:46.115 --> 00:46:49.177]  No survival chest is complete without Silver Bullet.
[00:46:49.177 --> 00:46:53.640]  Secure your Silver Bullet today at Infowarslife.com or by calling toll free 888-253-3139.
[00:46:53.640 --> 00:46:54.021]  Silver Bullet.
[00:46:54.021 --> 00:46:56.062]  You're listening to the Alex Jones Show.
[00:47:12.026 --> 00:47:21.555]  I have sworn upon the altar of God eternal hostility against every form of tyranny over the mind of man.
[00:47:21.555 --> 00:47:23.097]  Thomas Jefferson.
[00:47:23.097 --> 00:47:26.800]  It's Alex Jones on the GCN Radio Network.
[00:47:29.451 --> 00:47:30.951]  Welcome back to the Alex Jones Show.
[00:47:30.951 --> 00:47:31.552]  I'm David Knight.
[00:47:31.552 --> 00:47:43.435]  On this Sunday edition, we've been talking about the surveillance state and, of course, what the CIA does in terms of controlling Hollywood to propagandize the people.
[00:47:43.435 --> 00:47:47.896]  And when the people in Hollywood don't play along, sometimes they disappear.
[00:47:47.896 --> 00:47:56.578]  As we were talking about the exclusive story from the Daily Mail, the reporter, I guess it was a writer without any hands, a screenwriter, who said that
[00:47:57.543 --> 00:48:01.790]  He knew why we invaded Panama and it wasn't, of course, the reasons that we were given.
[00:48:01.790 --> 00:48:08.100]  He believed that it was to get a stash of sex tapes that Noriega was blackmailing government officials with.
[00:48:08.812 --> 00:48:09.232]  That's right.
[00:48:28.940 --> 00:48:29.761]  He died.
[00:48:29.761 --> 00:48:38.368]  His widow was visited by not only the FBI, but the CIA, the NSA, and this was of course back in 1997, and the Department of Defense.
[00:48:38.368 --> 00:48:43.612]  I believe this story was put up because the people who are filming a documentary about this situation got
[00:48:45.822 --> 00:48:51.985]  Essentially a threat from a Department of Defense contractor, they said, that they should just drop this whole thing.
[00:48:51.985 --> 00:48:55.007]  So I think they kind of went public a little bit with this to try to protect themselves.
[00:48:55.007 --> 00:48:56.087]  But I want to go to your calls now.
[00:48:56.087 --> 00:49:00.269]  We've had some people holding on the line and we have a different number on Sunday.
[00:49:00.269 --> 00:49:02.591]  It's 877-789-ALEX.
[00:49:02.591 --> 00:49:04.251]  Let's go to Mark in North Carolina.
[00:49:04.251 --> 00:49:08.854]  Mark, you wanted to talk about the police state and the Snowden documents that we've just had another leak of.
[00:49:08.854 --> 00:49:10.054]  Go ahead.
[00:49:10.054 --> 00:49:14.757]  Yeah, I wanted to talk about Snowden and you know what a hero the man is and how
[00:49:15.868 --> 00:49:20.313]  But, you know, you talking about this movie, this producer there?
[00:49:20.313 --> 00:49:23.637]  Yeah, Gary DeVore.
[00:49:23.637 --> 00:49:33.949]  People wonder why, they keep saying, I've heard that fool, that doofus Glenn Beck saying that he's a traitor because he went to Russia and this and that recently.
[00:49:34.720 --> 00:49:48.032]  And, um, the other idiots on this show, and I've heard other people say that too, the fact of the matter is, when you know about stuff like what the CIA does, uh, you can understand very well why he would want to leave the country.
[00:49:48.032 --> 00:49:53.036]  And, um, the other thing is, um, what I wanted to say too is,
[00:49:54.977 --> 00:49:56.358]  Let's pause with that for just a moment.
[00:49:56.358 --> 00:50:04.063]  Just like we were talking about this Gary DeVore situation, we've seen over and over again people disappearing in essentially gangland style hits.
[00:50:04.063 --> 00:50:14.049]  We need to understand that when you have a totally secret organization like the CIA, the NSA, all of these different government organizations and now that is filtering out
[00:50:14.469 --> 00:50:14.730]  I think?
[00:50:34.193 --> 00:50:39.016]  Essentially, gangsters realize that if they get control of the CIA, they can run the worldwide drug trade.
[00:50:39.016 --> 00:50:42.799]  They can kill anybody that gets in their way, and that's the thing that is so dangerous about this.
[00:50:42.799 --> 00:50:43.579]  I'm sorry, go ahead.
[00:50:43.579 --> 00:50:44.600]  Continue with what you're saying.
[00:50:44.600 --> 00:50:47.122]  The other thing is, too, you know, you talk about the mob.
[00:50:47.122 --> 00:50:49.103]  The mob works together with the CIA.
[00:50:49.103 --> 00:50:54.206]  I'm almost 100% sure that the CIA and the mob work together to kill JFK.
[00:50:54.206 --> 00:50:54.466]  Sure.
[00:50:54.466 --> 00:50:56.668]  One other thing, too, about Bush.
[00:50:56.668 --> 00:50:58.909]  You know, Bush was president at the time.
[00:50:58.909 --> 00:51:00.170]  You know he was the head of the CIA.
[00:51:00.170 --> 00:51:02.852]  I believe he was a CIA agent, and I believe he was involved in the Kennedy assassination.
[00:51:03.487 --> 00:51:04.910]  I want you to read a book.
[00:51:04.910 --> 00:51:08.277]  I'm reading it now and I think everybody, maybe you've read it already.
[00:51:08.277 --> 00:51:12.465]  Family of Secrets by Russ Baker.
[00:51:12.465 --> 00:51:14.029]  It tells you all about
[00:51:15.109 --> 00:51:17.111]  What a rotten family this really is.
[00:51:17.111 --> 00:51:18.532]  What an evil family, I think.
[00:51:18.532 --> 00:51:21.153]  They're right up there with Rockefellers and others.
[00:51:21.153 --> 00:51:24.696]  And that's why they want so badly to get this bum, Jeff Bush, in there.
[00:51:24.696 --> 00:51:25.757]  As a matter of fact, that's what they want.
[00:51:25.757 --> 00:51:27.558]  They want Bush against Clinton.
[00:51:27.558 --> 00:51:35.184]  Both, by the way, the Clintons and the Bushes were involved in Mena, Arkansas, in moving the drugs into American ghettos.
[00:51:35.184 --> 00:51:38.546]  And that was what Gary Webb was investigating.
[00:51:38.546 --> 00:51:39.066]  And that's what
[00:51:40.583 --> 00:51:41.324]  Absolutely.
[00:51:41.324 --> 00:51:47.388]  And that's what, you know, what's that guy's name, who's got the same name as Rick Ross.
[00:51:47.388 --> 00:51:48.288]  Rick Ross, yeah.
[00:51:48.288 --> 00:51:50.530]  That we've had Alex talk to him quite a bit, yeah.
[00:51:50.530 --> 00:51:50.950]  That's right.
[00:51:50.950 --> 00:51:55.073]  People gotta understand, we are, this is an evil government we're under right now.
[00:51:55.073 --> 00:51:58.355]  We gotta get wise, we gotta look to do something about this.
[00:51:58.775 --> 00:52:00.236]  We can't let this go on.
[00:52:00.236 --> 00:52:04.278]  And it's not just the Democrats, this is both of these parties.
[00:52:04.278 --> 00:52:05.859]  They're rotten to the core.
[00:52:05.859 --> 00:52:09.201]  What do you think Benghazi was involved in?
[00:52:09.201 --> 00:52:11.603]  Benghazi was involved in gun running.
[00:52:11.603 --> 00:52:19.927]  And there's a big thing about a storm, I think they call it storm front or storms on the horizon.
