[00:00:19.625 --> 00:00:21.569]  Welcome to the Info Wars Nightly News.
[00:27:10.547 --> 00:27:21.876]  The only reason the coup attempt in 1934 didn't succeed is that they hired the wrong general to lead it, General Smedley Butler, the great Marine hero, two-time Congressional Medal of Honor winner.
[00:27:22.356 --> 00:27:29.662]  Who worked with the plotters just long enough to be able to identify who they were and then blew the whistle on them to Congress.
[00:27:29.942 --> 00:27:40.091]  Incredibly, after being warned by the FBI and the Justice Department and the Treasury Department to cease and desist in their Nazi dealings, they had continued them until 1951.
[00:27:41.952 --> 00:28:11.092]  There had been 28 additional seizures of Nazi assets and Nazi business fronts between late 1942 and 1951, and that they had moved Nazi assets into Switzerland, Brazil, Argentina, and Panama, and they had continued to do business with their primary Nazi patron, who was Fritz Thyssen, who backed Hitler beginning in 1921, and who was the wealthiest man in Germany, and a steel and coal baron, who with his partner, Friedrich Flick,
[00:28:12.072 --> 00:28:16.213]  Essentially built the Nazi war machine along with IG Farben.
[00:28:16.273 --> 00:28:34.478]  In 1951, when Fritz Thyssen died in Argentina, Union Banking Corporation was liquidated by the US government and Prescott Bush received 1.5 million dollars for his holdings in his Nazi business and that was the beginning of the Bush family fortune for all intents and purposes.
[00:28:34.898 --> 00:28:37.019]  Schwarzenegger is the son of a Nazi.
[00:28:37.099 --> 00:28:38.559]  He has praised Nazis.
[00:28:38.579 --> 00:28:39.779]  He has praised Hitler.
[00:28:40.340 --> 00:28:46.221]  He talked last night in terms like we will not falter, we will not waver, we will win this war on terror.
[00:28:46.541 --> 00:28:51.303]  He's a leader who doesn't flinch, who doesn't waver, and does not back down.
[00:28:54.005 --> 00:28:58.466]  Well, that's exactly the speeches that Hitler made after the Reichstag fire.
[00:28:58.986 --> 00:29:08.549]  Terrorism and the homeland being under attack are precisely the issues that Hitler used to subvert everything within the German system of government.
[00:29:08.649 --> 00:29:10.450]  This is a criminal regime.
[00:29:10.950 --> 00:29:14.791]  They not only emulate Hitler, but its genesis comes from Hitler.
[00:29:15.211 --> 00:29:30.749]  And I defy anyone, a historian, journalist, author, anyone, to come forward and disprove my premise that you cannot differentiate Hitler's invasion of Poland in 1939 and the Reichstag fire and his attempt to dominate the world
[00:29:31.189 --> 00:29:41.654]  From George W. Bush's unprovoked invasion of Iraq and subversion of the Constitution through the Patriot Act after 9-1-1, which I submit is his Reichstag fire.
[00:29:42.134 --> 00:29:48.517]  Karl Rove and his minions are every bit the masters of propaganda that Joseph Goebbels was.
[00:29:48.577 --> 00:29:55.080]  They literally took lessons from Goebbels and Goring about how to create such brilliant propaganda
[00:29:55.780 --> 00:30:05.307]  That unreality can become reality and reality can be subverted to fantasy political subterfuge right before your eyes.
[00:30:05.407 --> 00:30:19.317]  So there's just an endless broken record that is leading up to the present era that the Bush family has had a single goal for a hundred years which is to become the most powerful family on the planet and to rule the world.
[00:30:20.077 --> 00:30:35.916]  It's critical that every citizen of this country rise up and do something, because the day of reckoning is at hand, and these people are Nazis, they are practicing Nazi philosophy, they are mimicking Nazi tactics, and time is running out.
[00:30:41.280 --> 00:30:44.761]  The Federal Reserve is a private banking cartel.
[00:30:44.821 --> 00:30:48.223]  The Fed is a sometimes very independent organization.
[00:30:48.283 --> 00:30:53.104]  What should be the proper relationship between the Chairman of the Fed and a President of the United States?
[00:30:53.124 --> 00:30:55.825]  The Federal Reserve is an independent agency.
[00:30:56.145 --> 00:31:00.247]  There is no other agency of government which can overrule the Federal Reserve.
[00:31:02.289 --> 00:31:05.874]  They print our money and then loan it to us at interest.
[00:31:06.314 --> 00:31:08.837]  The IRS is their collection agency.
[00:31:18.564 --> 00:31:27.250]  ...is requesting that we do things other than what we think is the appropriate thing, then what the relationships are don't frankly matter.
[00:31:27.411 --> 00:31:32.534]  Jeff Duncan says he saw IRS special agents using semi-automatic rifles at a gun range.
[00:31:33.055 --> 00:31:36.637]  Now he wants answers to why the agency needs that type of firepower.
[00:31:36.817 --> 00:31:38.859]  Is this global governance at last?
[00:31:38.939 --> 00:31:41.341]  Is it one world the central bank is in charge?
[00:31:41.421 --> 00:31:43.802]  Know your history and you will know your enemy.
[00:31:44.143 --> 00:31:45.243]  InfoWars.com
[00:31:49.862 --> 00:31:52.324]  It was almost as if it were a planned implosion.
[00:31:52.885 --> 00:31:54.446]  It just pancaked.
[00:31:54.686 --> 00:31:57.228]  Well, pancaking almost like a precision implosion.
[00:32:01.532 --> 00:32:10.200]  It's reminiscent of those pictures we've all seen too much on television before when a building was deliberately destroyed by well-placed dynamite to knock it down.
[00:32:27.156 --> 00:32:36.423]  You guys have the exclusive for which is a product called Deep Cleanse and why I'm so excited about it is it's a unique formula almost like the iodine crystals.
[00:32:36.503 --> 00:32:40.285]  We have two unique products that nobody in the world has.
[00:32:40.666 --> 00:32:52.434]  One of the most amazing ingredients in the world and it's called Shilajit and it's actually known as blood of the mountain or rock sweat because thousands of years ago as a matter of fact this ingredient
[00:32:52.634 --> 00:32:59.038]  Was only given to the elite of the elite thousands of years ago up in the Himalayan mountains and in Tibet.
[00:32:59.078 --> 00:33:02.901]  And we wanted to put this in stuff for a couple years, but we couldn't get an organic form.
[00:33:03.081 --> 00:33:03.301]  Right.
[00:33:03.401 --> 00:33:04.422]  I mean, let's explain.
[00:33:04.482 --> 00:33:07.624]  I mean, this stuff's so good, we couldn't put it out for years.
[00:33:07.904 --> 00:33:16.353]  Right, so I had to actually, it's kind of like the iodine crystals, finding a source deep in the earth that we could get the cleanest source available.
[00:33:16.793 --> 00:33:26.363]  But in Tibet and in Nepal and in the Himalayan mountains, thousands of years ago they found, they watched these monkeys and during the summer months the monkeys would go up into the mountains.
[00:33:26.384 --> 00:33:27.625]  Now you're being racist against monkeys.
[00:33:27.665 --> 00:33:28.306]  And they would pick
[00:33:28.806 --> 00:33:31.207]  This black substance from the mountains.
[00:33:31.668 --> 00:33:38.171]  And so in Russia, they actually, it grows in Russia and the mountains and in the Himalayas and only in the summer.
[00:33:38.272 --> 00:33:46.476]  And shilajit is actually the decomposition of up to 7,000 different medicinal herbs.
[00:33:46.536 --> 00:33:53.200]  So it decomposes, all these different herbs decompose in the Himalayan mountains and the volcanic soil up there.
[00:33:53.460 --> 00:33:57.483]  And what happens in the summertime... So it's almost like an oil from
[00:33:58.343 --> 00:34:01.046]  Yes, it's high in fulvic acid, it's high in humic acid.
[00:34:01.086 --> 00:34:05.411]  Because they're always claiming oil is really from decomposed animals and plants.
[00:34:05.972 --> 00:34:10.417]  There is some oil that is based from fossils, but most of it's really abiotic.
[00:34:10.818 --> 00:34:14.823]  So this is a true fossil source?
[00:34:14.843 --> 00:34:15.583]  I mean, explain it to me.
[00:34:16.284 --> 00:34:16.624]  It is.
[00:34:17.024 --> 00:34:22.345]  It's really the decomposition, like I said, of over 7,000 different medicinal herbs and plants.
[00:34:22.505 --> 00:34:26.306]  And with the rocks and the pressure deep in the mountains, it freezes.
[00:34:26.386 --> 00:34:31.327]  And during the summertime and the pressures build it up, it oozes out.
[00:34:31.427 --> 00:34:33.007]  So it literally oozes out of the mountain.
[00:34:33.027 --> 00:34:33.827]  It's like rock sap.
[00:34:34.187 --> 00:34:35.188]  It's like rock sap.
[00:34:35.228 --> 00:34:38.348]  It's black and it's highly nutritious.
[00:34:39.188 --> 00:34:41.809]  Even in the 1980s, when the Olympic
[00:34:42.529 --> 00:34:44.850]  Athletes in Russia were accused of being on steroids.
[00:34:44.890 --> 00:34:52.231]  They found out that they were actually been given Shilajit because it works as an anabolic as well and it builds muscles.
[00:34:52.431 --> 00:34:53.491]  It's a big dose in there.
[00:34:53.511 --> 00:35:03.234]  The second big main ingredient in there is a volcanic zeolite concentrate and what this formula is designed to do, the Shilajit and the zeolites have a real strong negative charge.
[00:35:03.694 --> 00:35:08.615]  All the metals and chemicals and PCBs and VOCs have positive charges.
[00:35:09.415 --> 00:35:17.522]  So these go in, they grab it, and then they safely eliminate it through the body so you can become healthy.
[00:35:17.563 --> 00:35:21.506]  I mean, this is an amazing formula.
[00:35:21.646 --> 00:35:27.512]  I wish I actually had it, but because this was an exclusive InfoWars Life product, you're the only one in the world that has.
[00:35:28.132 --> 00:35:36.039]  This formula now and, you know, there is going to be a limited supply available when you sell out because you can only harvest this once a year.
[00:35:36.199 --> 00:35:37.260]  How do people take it?
[00:35:37.300 --> 00:35:39.622]  How is it recommended that this be done?
[00:35:39.722 --> 00:35:41.424]  Just a daily dose?
[00:35:41.704 --> 00:35:43.446]  Yeah, daily dose.
[00:35:43.526 --> 00:35:44.907]  The instructions are on the label.
[00:35:44.927 --> 00:35:48.330]  You know, of course, I kind of modify it for each individual.
[00:35:48.350 --> 00:35:49.931]  It depends on what your lifestyle is.
[00:35:49.971 --> 00:35:55.076]  I mean, honestly, the best thing to do is for you to avoid all these chemicals and toxins in your environment.
[00:35:55.376 --> 00:35:55.456]  Yeah.
[00:36:17.475 --> 00:36:23.480]  We've heard from the politicians, we've heard from the pundits, and now it's our opportunity to hear what the celebrities have to say about the most recent GOP debate.
[00:36:23.500 --> 00:36:24.741]  Thank you so much for joining us, Sean.
[00:36:40.734 --> 00:36:41.715]  Oh, thank you, Jakari.
[00:36:42.395 --> 00:36:44.476]  Now, I'd love having you on.
[00:36:44.836 --> 00:36:49.659]  Now, before I go into your tweets, this is how I found out how active you were in this debate.
[00:36:50.219 --> 00:36:54.882]  Was there a clear winner or loser in your mind with this most recent GOP debate?
[00:36:56.603 --> 00:36:59.104]  I'd say the Democrats were the winners last night.
[00:36:59.764 --> 00:37:00.385]  That's a good point.
[00:37:01.745 --> 00:37:03.726]  No, I mean, I don't know.
[00:37:03.806 --> 00:37:10.210]  I guess I just got so distracted by all the BS I was hearing, you know?
[00:37:12.101 --> 00:37:13.441]  I'm just an average person.
[00:37:14.882 --> 00:37:18.963]  I'm not inside baseball and the beltway and all that stuff.
[00:37:19.503 --> 00:37:27.464]  I have followed politics for a long time and enough to know what's going on.
[00:37:28.185 --> 00:37:29.645]  I don't know.
[00:37:29.665 --> 00:37:33.846]  A lot of people were saying Ted Cruz won.
[00:37:34.106 --> 00:37:39.087]  I find too much wrong with pretty much everybody running.
[00:37:40.731 --> 00:37:43.472]  The guy I want to root for.
[00:37:43.492 --> 00:37:45.894]  I don't know what's going on with him.
[00:37:47.614 --> 00:37:53.177]  Yeah, as far as last night, I think Grant had a stronger showing than he had in some of the more previous debates.
[00:37:53.637 --> 00:37:56.579]  But I agree, he could be a little stronger.
[00:37:56.819 --> 00:37:58.080]  I'll take a look at some of your tweets here.
[00:37:58.120 --> 00:37:59.680]  I have them here laying out on the desk.
[00:38:00.361 --> 00:38:03.122]  And one of the ones you have is directed to Trump.
[00:38:03.142 --> 00:38:04.423]  It says, you're correct Mr. Trump.
[00:38:05.303 --> 00:38:06.484]  Well, I mean, they will.
[00:38:06.524 --> 00:38:07.285]  They'll go around it.
[00:38:07.305 --> 00:38:08.065]  They'll go above it.
[00:38:08.085 --> 00:38:08.626]  They'll go below it.
[00:38:08.646 --> 00:38:11.107]  They're going to get into this country as long as there's a demand for it.
[00:38:11.127 --> 00:38:11.268]  Agreed.
[00:38:11.328 --> 00:38:12.789]  I lived in Mexico for four years.
[00:38:33.904 --> 00:38:37.567]  I have a pretty good idea of what's going on with the Mexican people.
[00:38:37.687 --> 00:38:44.453]  It sounds good to some people, but I don't think it's realistic.
[00:38:56.161 --> 00:38:58.082]  I agree with that, you know, because I just see the wall.
[00:38:58.102 --> 00:39:00.664]  It's another never-ending construction project.
[00:39:00.704 --> 00:39:02.185]  You know, there's all kinds of fallacies.
[00:39:02.485 --> 00:39:04.166]  There's that movie that just came out, Sicario.
[00:39:04.206 --> 00:39:12.090]  I don't know if you had a chance to see that, but it's basically about how they dig a tunnel, you know, to sneak things in and out of the United States, and it's not that difficult to do, especially if you have the time.
[00:39:12.450 --> 00:39:14.752]  But the comments weren't directed just at Trump.
[00:39:14.772 --> 00:39:16.893]  You also have another one here to Chris Christie.
[00:39:17.713 --> 00:39:21.616]  We don't have anything to hide, quoting Governor Christie, from the American people.
[00:39:22.276 --> 00:39:25.357]  And I thought that was quite laughable as well.
[00:39:25.777 --> 00:39:29.578]  And you're saying, of course, you can't be serious when they say that they have nothing to hide from the American people.
[00:39:30.458 --> 00:39:30.658]  Yeah.
[00:39:30.738 --> 00:39:33.699]  And I said, Shirley, you can't be serious.
[00:39:33.759 --> 00:39:39.640]  And I will call you Shirley, my airplane movie reference that probably nobody's getting right now.
[00:39:39.660 --> 00:39:40.040]  I got it.
[00:39:40.100 --> 00:39:40.440]  I got it.
[00:39:41.921 --> 00:39:44.841]  But no, I mean, I think that's completely laughable.
[00:39:45.782 --> 00:39:49.142]  I mean, Chris Christie, first of all,
[00:39:52.506 --> 00:39:59.130]  He's just, you know, the guy's a really draconian type governor.
[00:39:59.150 --> 00:40:04.433]  And from my point of view, I'm not, I'm not a big fan of his at all.
[00:40:06.875 --> 00:40:14.500]  And for, you know, and I, you know, how many times do we got to hear about he's, you know, that he's, he was a federal prosecutor and this and that.
[00:40:17.312 --> 00:40:22.754]  I don't know, I just thought that was a really, really ridiculous thing to say.
[00:40:22.774 --> 00:40:25.914]  Yeah, and also he was threatening to shoot down the Russian jets.
[00:40:25.975 --> 00:40:33.277]  Now of course we're not cheerleading for Russia, we're not cheerleading for Putin or anything like that, but when you say pretty cavalierly, yeah I'd just go shoot him down like he's duck hunting.
[00:40:33.917 --> 00:40:37.018]  That's really not exactly the kind of guy I want to see in office.
[00:40:37.098 --> 00:40:44.700]  You know, it's easy to sit on a stage and say that to a group of, to a captive audience that's there to see
[00:40:45.834 --> 00:41:10.862]  You you know and and you know shares a lot of your same beliefs but come on you can't run a country like that especially like I mean I was overseas when that when that whole thing went down and with the turkey shooting down the Russian jet you know you when you're not here in this country you get a whole different view the news everything is different you know when I was when I was overseas.
[00:41:11.742 --> 00:41:12.082]  How so?
[00:41:13.763 --> 00:41:14.143]  Just like
[00:41:14.753 --> 00:41:23.255]  The amount of, you know, they didn't really report much on Fox News here or CNN or anything.
[00:41:23.275 --> 00:41:36.778]  You know, you really didn't hear that the Russian jet had its own, the Russians had their own flight trajectory that showed the Russian jet going around Turkish airspace.
[00:41:37.999 --> 00:41:40.219]  Whether that was a lie or not, you know, who knows?
[00:41:41.139 --> 00:41:43.100]  But you never even saw it reported here.
[00:41:44.861 --> 00:41:46.142]  Yeah, I do agree, I do agree.
[00:41:46.582 --> 00:41:54.585]  And last but certainly not least, you had a jab at Jeb, and you quoted him as he was saying that he wasn't an expert, and you co-signed that.
[00:41:55.345 --> 00:42:07.631]  Yeah, and you know, Jeb Bush was, as far as governors go in the state of Florida, I'm a Floridian, and he seemed like an okay governor.
[00:42:09.284 --> 00:42:14.866]  You know, I think that George W. was considered an okay governor in Texas, too.
[00:42:15.126 --> 00:42:15.726]  Yes, he was.
[00:42:16.146 --> 00:42:19.007]  I don't think that worked out too well for us, you know?
[00:42:20.407 --> 00:42:22.448]  Well, we see the whole Bush family, you know.
[00:42:22.608 --> 00:42:34.072]  I'm not on the Trump bandwagon, but Trump did point out when they asked him about, you know, how he treats families of terrorist suspects, and he pointed out very quickly that the Bush family blew out the Bin Ladens on 9-11.
[00:42:35.052 --> 00:42:40.374]  And Jeff's response to that was basically saying, that disqualifies you from running because you dare talk about my brother.
[00:42:41.434 --> 00:42:42.735]  Yeah, you dare tell the truth.
[00:42:43.375 --> 00:42:59.521]  And just like when Trump said, when he pretty much called in like the first debate, he just called everybody on stage out and said, you are all, you know, controlled and owned by your donors.
[00:43:00.600 --> 00:43:02.041]  By the people that are giving you the money.
[00:43:02.281 --> 00:43:05.283]  And not one of them could say, no I'm not.
[00:43:05.683 --> 00:43:07.464]  Not one of them.
[00:43:07.524 --> 00:43:08.324]  As far as I remember.
[00:43:08.904 --> 00:43:09.705]  Yeah, I agree with that.
[00:43:09.725 --> 00:43:12.827]  Because that was the thing that was most notable to me about that debate.
[00:43:12.847 --> 00:43:16.929]  Because everybody talks about how he got in a fight with Megyn Kelly and Rosie O'Donnell and all this other stuff.
[00:43:17.309 --> 00:43:23.272]  But when he said, basically, he's the guy who calls them up on the phone at 3 in the morning saying, hey, I donated money to your campaign.
[00:43:23.312 --> 00:43:24.393]  This is what I need you to do for me.
[00:43:24.733 --> 00:43:26.774]  And they say, how high do you want me to jump, Mr. Trump?
[00:43:27.214 --> 00:43:28.275]  That's very notable.
[00:43:29.079 --> 00:43:29.299]  Yes.
[00:43:29.379 --> 00:43:32.420]  Cause he was the guy that was doing the donating at one time.
[00:43:32.940 --> 00:43:35.721]  He's a, you know, he's had these people in his pocket before.
[00:43:35.821 --> 00:43:38.981]  So it's, it's really hard for them to deny it.
[00:43:39.421 --> 00:43:39.722]  You know?
[00:43:40.242 --> 00:43:40.742]  Absolutely.
[00:43:41.542 --> 00:43:45.443]  Look, I'm not defending some of the rhetoric that, that Donald Trump uses.
[00:43:45.603 --> 00:43:58.106]  And you know, like a lot of people will, uh, if you say anything good about him, we'll immediately jump down your throat, unfollow you on Twitter or whatever, but I didn't before, you know, he's in the WWE hall of fame.
[00:44:03.857 --> 00:44:09.761]  He's been to the shows and been sitting front row at the Garden several times when we wrestled.
[00:44:10.442 --> 00:44:26.353]  He's always been really cool, but man, some of that, you know, banning Muslims and all this stuff, I mean, it's just, it's a, and that does hit, you know, hit home with a lot of people here, but I mean, I just think it's not good.
[00:44:27.233 --> 00:44:27.673]  Yeah, I agree.
[00:44:27.693 --> 00:44:29.815]  Like I said, I've had similar experiences.
[00:44:29.856 --> 00:44:33.859]  Like, you say something good or bad about a certain candidate, people want to jump down your throat.
[00:44:33.879 --> 00:44:36.342]  Like I said, I'll follow you on Twitter and all that stuff.
[00:44:36.722 --> 00:44:38.263]  Now, real quick, we have about two minutes left.
[00:44:38.283 --> 00:44:43.168]  You touched on the war on drugs, and that's something that's very interesting to our audience.
[00:44:43.248 --> 00:44:47.252]  And I'm just curious, do you have any thoughts and views on the war on drugs?
[00:44:47.292 --> 00:44:49.054]  Do you think it's a success, a failure?
[00:44:49.074 --> 00:44:50.515]  Should it be ended, continued?
[00:44:50.535 --> 00:44:51.316]  Any thoughts on that?
[00:44:51.806 --> 00:44:55.507]  That's kind of almost a rhetorical question at this point, isn't it, Jakari?
[00:44:56.427 --> 00:45:00.488]  I think anybody in their right mind realizes the war on drugs is a complete failure.
[00:45:01.368 --> 00:45:05.830]  And that's also something that disqualifies a lot of these candidates for me.
[00:45:05.890 --> 00:45:09.931]  I know a lot of people go, that's not a good reason to disqualify somebody.
[00:45:09.971 --> 00:45:17.573]  But, you know, just like Carly Fiorina, you know, when she says that
[00:45:19.480 --> 00:45:24.341]  A joint is worse than a smoking pot is worse than drinking alcohol.
[00:45:24.961 --> 00:45:27.222]  That is a ridiculous statement.
[00:45:27.422 --> 00:45:33.543]  Anybody that knows anything on the subject these days knows that's completely false.
[00:45:34.583 --> 00:45:44.766]  And if you're going to say stuff like that just to pander towards certain members of the party you're running for the nomination of, I don't really, I don't dig you.
[00:45:47.137 --> 00:45:52.122]  And also, you know, I hear talking about, I know Vladimir Putin.
[00:45:52.402 --> 00:45:56.686]  You spent 45 minutes with him.
[00:45:56.946 --> 00:45:58.808]  I met Donald Trump more than once.
[00:45:59.569 --> 00:46:00.650]  Doesn't mean I know him.
[00:46:01.311 --> 00:46:02.372]  You don't know him, Ms.
[00:46:02.412 --> 00:46:03.033]  Fiorina.
[00:46:03.593 --> 00:46:04.554]  You met him once.
[00:46:04.634 --> 00:46:05.075]  Come on.
[00:46:06.121 --> 00:46:06.541]  Yeah, I agree.
[00:46:06.581 --> 00:46:09.702]  Just like we saw John McCain talking about, I know who all these Syrian rebels are.
[00:46:09.742 --> 00:46:12.663]  Meanwhile, he's hanging out with Al Qaeda over there.
[00:46:12.763 --> 00:46:13.463]  Exactly!
[00:46:13.543 --> 00:46:14.644]  It's all those things like that.
[00:46:14.884 --> 00:46:15.944]  Now, Sean, our time is short.
[00:46:15.984 --> 00:46:17.284]  We've got about 30 seconds left.
[00:46:17.745 --> 00:46:20.626]  Can you tell us, you know, what people can do to keep up with you and your work?
[00:46:22.266 --> 00:46:27.228]  You can just follow me at TheRealXPac.
[00:46:27.248 --> 00:46:28.148]  Thank you so much, Sean.
[00:46:29.128 --> 00:46:29.588]  Thank you.
[00:46:29.668 --> 00:46:30.389]  Thank you, Jakar.
[00:46:30.409 --> 00:46:31.489]  I appreciate you having me on.
[00:46:37.972 --> 00:46:38.994]  Brain Force is here.
[00:46:39.535 --> 00:46:41.820]  Ladies and gentlemen, I've been on this the last few months.
[00:46:42.100 --> 00:46:49.935]  You probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of Brain Force.
[00:46:50.714 --> 00:46:54.295]  One of the worst things with most energy products is it's not sustainable, right?
[00:46:54.335 --> 00:46:56.675]  You're gonna crash, you're gonna feel really bad afterwards.
[00:46:57.035 --> 00:47:00.576]  This has a bunch of different antioxidants and compounds and polyphenols.
[00:47:00.616 --> 00:47:03.757]  Everybody's on these drugs to knock their brain out because the brain's so fried.
[00:47:04.257 --> 00:47:09.058]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[00:47:09.598 --> 00:47:11.458]  For example, the L-theanine inside of it.
[00:47:11.818 --> 00:47:16.239]  That is activated by the different compounds in the Yerba Mate that we put inside of it as well.
[00:47:16.419 --> 00:47:18.440]  This just increases the compounds you already have.
[00:47:19.060 --> 00:47:20.520]  This is what you're actually designed to run on.
[00:47:20.680 --> 00:47:20.920]  Exactly.
[00:47:20.960 --> 00:47:24.762]  It's kind of like a car will run on one form of junky gas, but it runs really good on what it's designed for.
[00:47:25.262 --> 00:47:33.306]  You will find Brain Force, Survival Shield X2, and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[00:47:38.197 --> 00:47:43.202]  Introducing Secret 12, the new InfoWars Life vitamin B12 formulation.
[00:47:43.443 --> 00:47:49.549]  Most forms of vitamin B12 are highly processed and synthetic, and cannot be properly absorbed by the body.
[00:47:49.749 --> 00:47:56.717]  That's why for real results, so many are having to turn to painful B12 injections, which are known to have higher absorption rates.
[00:47:57.057 --> 00:48:07.003]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive, perfected process.
[00:48:07.563 --> 00:48:13.486]  Secret 12 is a binary of nutrimedical-grade, bioavailable, coenzyme forms of B12.
[00:48:13.726 --> 00:48:16.408]  Methylcobalamin, the same kind used in B12 injections.
[00:48:17.188 --> 00:48:17.568]  Let's do it!
[00:48:41.232 --> 00:48:48.707]  Earlier today, I had a chance to speak to Harry Dent after he appeared on the Alex Jones Show, and he dropped some major financial news that you do not want to miss.
[00:48:50.170 --> 00:48:50.851]  And welcome back.
[00:48:50.911 --> 00:48:52.093]  Our guest tonight is Harry Dent.
[00:48:52.113 --> 00:48:53.376]  Thank you for joining us, Mr. Dent.
[00:48:53.755 --> 00:48:57.977]  You are the founder of Dent Research, and your most recent book is The Demographic Cliff.
[00:48:58.257 --> 00:49:00.459]  We definitely appreciate you joining us here in Austin.
[00:49:00.639 --> 00:49:01.419]  Yeah, nice to be here.
[00:49:02.020 --> 00:49:07.102]  Alright, now I know you didn't have a chance to watch the debate, and you really didn't miss that much, and I'll be quite honest with you.
[00:49:07.502 --> 00:49:11.845]  But, you know, with candidates out there, does anybody have an economic plan that you can get a hold of?
[00:49:12.265 --> 00:49:17.547]  You know, I don't see it because Republicans think if you lower taxes you're going to get economic growth.
[00:49:17.787 --> 00:49:21.149]  We've already seen a bubble in debt and overgrowth and overinvestment.
[00:49:21.829 --> 00:49:22.809]  We don't need that.
[00:49:22.849 --> 00:49:24.490]  That's the wrong solution at this time.
[00:49:24.590 --> 00:49:26.191]  Normally that would be a good solution.
[00:49:26.611 --> 00:49:31.253]  We need a massive debt restructuring and that's politically unacceptable for either party.
[00:49:31.793 --> 00:49:34.695]  I see a crisis happening in 2016 and beyond.
[00:49:34.735 --> 00:49:42.259]  This whole bubble is going to collapse after keeping it going for years and years with free money and irresponsible monetary policies.
[00:49:42.920 --> 00:49:46.882]  And when we get enough of a crisis, people are going to realize,
[00:49:47.102 --> 00:49:51.006]  We cannot afford these entitlements we've promised for generations ahead.
[00:49:51.266 --> 00:49:56.812]  We cannot afford, you know, 400% GDP of debt and 400% GDP entitlements.
[00:49:57.253 --> 00:49:58.734]  So we're going to have to restructure this.
[00:49:58.754 --> 00:50:01.157]  But nobody will do it until we realize.
[00:50:01.377 --> 00:50:02.458]  It's just like labor unions.
[00:50:02.478 --> 00:50:07.263]  When they finally ruin an industry and it's going bankrupt, they finally say, OK, we'll take half our pensions.
[00:50:07.443 --> 00:50:07.663]  Yes.
[00:50:07.803 --> 00:50:09.184]  We're going to have to do that sort of thing.
[00:50:09.344 --> 00:50:10.884]  No candidate is seeing that.
[00:50:11.324 --> 00:50:22.727]  And again, I think the Republicans, I would agree with them more than the Democrats on economic policy, but I think they're naive to think, oh, if we lower taxes and invest more, very few companies need more capacity.
[00:50:22.747 --> 00:50:24.068]  They've got more capacity than they need.
[00:50:24.108 --> 00:50:27.789]  And China's got more capacity than the rest of the world combined being unused.
[00:50:27.809 --> 00:50:30.030]  So this is not a time to invest in the future.
[00:50:30.370 --> 00:50:34.791]  It's a time to restructure the past so prices can come down.
[00:50:35.451 --> 00:50:40.435]  Bubbles can burst, debt can be restructured and eliminated like in the 30s and we can grow again.
[00:50:40.475 --> 00:50:41.456]  You have to do that first.
[00:50:41.476 --> 00:50:44.038]  You have to go through winter before you get to spring.
[00:50:44.058 --> 00:50:44.678]  That's my view.
[00:50:44.779 --> 00:50:48.942]  Now as you're talking about 2016, you're saying that 2016 is going to be one of the worst years.
[00:50:49.442 --> 00:50:50.003]  Why is that?
[00:50:50.583 --> 00:50:53.446]  Well, you know, we've had one bubble after the next crash.
[00:50:54.047 --> 00:50:55.508]  2000 bubble in tech stock, crash.
[00:50:55.828 --> 00:50:58.671]  Then we had the 2007 bubble, crash.
[00:50:59.532 --> 00:51:00.593]  Stocks went even lower.
[00:51:00.753 --> 00:51:03.696]  Every bubble's taken us higher and every crash has taken us lower.
[00:51:04.016 --> 00:51:08.441]  Now we've got what I call this final bubble because it's totally QE, it's totally artificial.
[00:51:08.701 --> 00:51:11.143]  It's not the economy causing this like in the past ones.
[00:51:11.844 --> 00:51:16.128]  And when this bubble bursts, it's going to be the last of bursts, and it's going to take us to even lower lows.
[00:51:16.508 --> 00:51:18.430]  So I think it's going to happen quickly.
[00:51:18.550 --> 00:51:21.572]  Bubbles burst rapidly, as we just saw starting to happen in China.
[00:51:22.073 --> 00:51:31.380]  So I think as a year, from beginning to end, it'll be worse than the 70s crashes, the 2000 crash, the 2008 crash.
[00:51:31.780 --> 00:51:33.562]  It'll be probably as bad as 1931.
[00:51:34.022 --> 00:51:37.505]  That was the worst down year for the entire last century.
[00:51:37.545 --> 00:51:39.587]  I think it's going to be like that, maybe worse.
[00:51:39.887 --> 00:51:42.109]  And you have some credibility because you've been talking about crashes.
[00:51:42.129 --> 00:51:47.252]  You talked about the Japan crash and the real estate crash and this is just another thing that you see coming down the pike.
[00:51:47.728 --> 00:51:52.529]  Yeah, and we predicted 20 years ago, when we saw Japan crashing, this was all because of demographics.
[00:51:52.909 --> 00:51:58.250]  Their baby boom was at a peak, they caused a bubble in stocks, and a big bubble, even bigger bubble in real estate.
[00:51:58.531 --> 00:52:00.371]  Those things had to crash, and they did.
[00:52:00.551 --> 00:52:05.772]  But we predicted at the same time, no, Europe and the US, the rest of the world, would see the greatest boom in history, and it wouldn't end until 2007.
[00:52:06.332 --> 00:52:12.654]  And that's when we got in trouble, and that's when, ever since then, we've had endless QE just to keep
[00:52:13.234 --> 00:52:15.917]  A slowing economy barely alive.
