[00:00:19.653 --> 00:00:20.434]  Good evening, everyone.
[00:24:53.873 --> 00:24:57.675]  I mean, the rebels supposedly are supporting the people of Syria.
[00:24:57.735 --> 00:25:03.617]  They would actually sacrifice their own people in order to draw America into this war to start World War III?
[00:25:04.697 --> 00:25:14.461]  Well, look, the rebels are made up of jihadis, al-Qaeda, and some domestic Syrians, but around 60% many studies show are al-Qaeda, are jihadis,
[00:25:14.821 --> 00:25:17.586]  They've been wiping out whole Christian villages.
[00:25:17.666 --> 00:25:21.793]  So, I don't think the rebels represent the Syrian people.
[00:25:22.134 --> 00:25:24.478]  I believe you will not deny the fact that...
[00:25:26.084 --> 00:25:35.331]  One hardly should back those who kills their enemies and eats their organs and all that is filmed and shot.
[00:25:35.391 --> 00:25:37.052]  Do you want to support these people?
[00:25:37.072 --> 00:25:39.454]  Do you want to supply arms to these people?
[00:25:40.174 --> 00:25:51.062]  There's a growing volume of new evidence from numerous sources in the Middle East, mostly affiliated with the Syrian opposition and its sponsors and supporters.
[00:25:52.375 --> 00:26:07.262]  Which makes a very strong case based on solid circumstantial evidence that the August 21st, 2013 chemical strike in the Damascus suburbs was indeed a premeditated provocation.
[00:26:07.902 --> 00:26:10.343]  I would not understand or comprehend
[00:26:11.095 --> 00:26:28.206]  That Bashar al-Assad, no matter how bad a man he may be, would be so stupid as to order a chemical weapons attack on civilians in his own country, when the immediate consequence of which might be that he would be at war with the United States.
[00:26:28.626 --> 00:26:33.510]  So we could be looking here at a frame job.
[00:26:34.375 --> 00:26:52.584]  Available data puts the horror in a different and disturbing light, meaning it's not Basher doing the horrible things, it's the rebels nerve-gassing themselves, framing Basher, setting him up so that the Al-Qaeda guys win, and then we end up on the side of Al-Qaeda, and you've heard that!
[00:26:52.924 --> 00:26:56.086]  So this week's of a false flag operation.
[00:26:56.706 --> 00:27:00.768]  I can't see fighting to impose Sharia law in Syria.
[00:27:01.068 --> 00:27:05.390]  I also can't see sending my son to fight with Islamic rebels against Christians.
[00:27:05.810 --> 00:27:10.733]  I also can't see my son going to fight on the same side as Al-Qaeda.
[00:27:10.953 --> 00:27:13.874]  We should be focused on defending the United States of America.
[00:27:13.894 --> 00:27:21.938]  That's why young men and women sign up to join the military, not to, as you note, serve as Al-Qaeda's air force.
[00:27:22.686 --> 00:27:23.867]  Osama Bin Laden!
[00:27:24.168 --> 00:27:26.790]  He is America's hero!
[00:27:26.850 --> 00:27:30.694]  With the power of faith, we will defend you!
[00:27:30.734 --> 00:27:33.257]  Osama Bin Laden!
[00:27:33.377 --> 00:27:40.224]  He is America's hero!
[00:27:40.244 --> 00:27:43.307]  With the power of faith,
[00:28:15.734 --> 00:28:24.039]  A seven hour long debate in the British Parliament has culminated in a landslide approval of UK strikes on Islamic State positions in Iraq.
[00:28:24.420 --> 00:28:26.841]  All three major parties backing the initiative.
[00:28:27.442 --> 00:28:29.583]  The bombings could be unleashed any moment now.
[00:28:33.101 --> 00:28:40.064]  As of today, there's a new battle that has begun against ISIS trying to recapture Saddam Hussein's hometown of Tikrit.
[00:28:40.104 --> 00:28:45.446]  The town of al-Baghdadi falling into the hands of ISIS as the Iraqi army evaporates.
[00:28:45.726 --> 00:28:47.866]  ISIS is also fighting to keep territory in Iraq.
[00:28:47.906 --> 00:28:52.208]  Tonight, a fierce battle continues for Saddam Hussein's hometown of Tikrit.
[00:28:52.528 --> 00:28:57.570]  Iraqi forces hope to seize it to use as a base for eventually retaking the city of Mosul.
[00:28:57.850 --> 00:29:04.234]  This as the terror group gains ground in Anbar province, some predicting a collapse of the area within hours.
[00:29:04.454 --> 00:29:10.938]  In a new slickly produced video, ISIS claims its militants are still on the streets of Tikrit.
[00:29:12.559 --> 00:29:16.121]  Confidently fighting off the assault by Iraqi forces.
[00:29:16.341 --> 00:29:23.846]  On the global map, you see ISIS spreading to places like Algeria and Libya, into the Far East and Indonesia and the Philippines as well.
[00:29:25.762 --> 00:29:29.863]  This is radical Islamic Jihad making war on Western civilization.
[00:29:29.923 --> 00:29:35.585]  Once again the world is standing by doing little while the ISIS menace grows spreading all over the Middle East and North Africa.
[00:29:35.765 --> 00:29:39.666]  I am concerned about this report about Syrian rebels and the ceasefire with ISIS.
[00:29:40.466 --> 00:29:41.606]  Senator Paul... That's not true.
[00:29:41.626 --> 00:29:42.746]  It's not true.
[00:29:43.227 --> 00:29:43.887]  It's not true.
[00:29:44.927 --> 00:29:46.068]  I don't care about the report.
[00:29:46.188 --> 00:29:47.410]  I know these people intimately.
[00:29:47.450 --> 00:29:49.371]  We talk to them all the time.
[00:29:49.432 --> 00:29:56.418]  Todneva says people living in ISIS-controlled areas are in fear of the harsh penalties for infringement of the stringent laws.
[00:29:56.458 --> 00:30:05.207]  The Islamic State terror group has reportedly executed a hundred of its own foreign fighters who tried to flee their headquarters in the Syrian city of Raqqa.
[00:30:07.054 --> 00:30:11.015]  In the 17th Division military base just outside the city of Arraqqa.
[00:30:11.795 --> 00:30:13.596]  And we're here with the soldiers of Bashar.
[00:30:14.076 --> 00:30:17.777]  You can see them now digging their own graves in the very place where they were stationed.
[00:30:19.478 --> 00:30:21.758]  Can ISIS be defeated in this battle?
[00:30:21.838 --> 00:30:23.139]  That's the big question mark.
[00:30:23.219 --> 00:30:33.542]  And if ISIS can't be defeated, having taken this fight now back to ISIS, and if the Iraqi military is unsuccessful, then I think you have to look at a very different map in the Middle East.
[00:30:45.797 --> 00:30:52.639]  Fighters say they often manage to defeat much larger armies, like the Iraqi military, because they're not afraid to die.
[00:30:53.199 --> 00:31:00.121]  Al-Qaeda in Iraq, four years ago, was allowed to set up bases in the west of Iraq and invade eastern Syria.
[00:31:00.421 --> 00:31:03.282]  They started the civil war four years ago in Syria.
[00:31:03.682 --> 00:31:05.082]  They were given massive funding.
[00:31:05.323 --> 00:31:08.924]  They're 65%, according to NATO, of the rebel force.
[00:31:09.304 --> 00:31:13.365]  The Council on Foreign Relations last year had the headline, Why We Need Al-Qaeda.
[00:31:18.748 --> 00:31:31.417]  Since the capture and execution of Saddam Hussein, there's been death, chaos, tremendous instability in the region, and worst of all, the emergence of ISIS.
[00:31:31.978 --> 00:31:36.221]  The people we are fighting today, we funded 20 years ago.
[00:31:43.746 --> 00:31:51.691]  ISIS looks like it in fact can capture and hold territory, and that is their whole goal, to continue to expand throughout the region.
[00:31:51.711 --> 00:32:02.419]  The White House, armed, funded, militarily aided, and gave political office to the guy now leading ISIS terrorists in Libya.
[00:32:02.819 --> 00:32:03.979]  I don't care about the report.
[00:32:04.079 --> 00:32:05.300]  I know these people intimately.
[00:32:05.340 --> 00:32:07.240]  We talk to them all the time.
[00:32:07.340 --> 00:32:22.823]  Abdel Hakim Belhadj, seen here meeting with Senators John McCain and Lindsey Graham, was the emir of the Libyan Islamic Fighting Group, LIFG, an organization affiliated with al-Qaeda and the Taliban, which killed U.S.
[00:32:22.883 --> 00:32:25.004]  troops in Iraq and Afghanistan.
[00:32:27.153 --> 00:32:36.421]  You guys have the exclusive for which is a product called Deep Cleanse and why I'm so excited about it is it's a unique formula almost like the iodine crystals.
[00:32:36.521 --> 00:32:40.284]  We have two unique products that nobody in the world has.
[00:32:40.664 --> 00:32:52.454]  One of the most amazing ingredients in the world and it's called Shilajit and it's actually known as blood of the mountain or rock sweat because thousands of years ago as a matter of fact this ingredient
[00:32:52.634 --> 00:32:59.038]  Was only given to the elite of the elite thousands of years ago up in the Himalayan mountains and in Tibet.
[00:32:59.078 --> 00:33:02.901]  And we wanted to put this in stuff for a couple years, but we couldn't get an organic form.
[00:33:03.081 --> 00:33:03.301]  Right.
[00:33:03.401 --> 00:33:04.422]  I mean, let's explain.
[00:33:04.482 --> 00:33:07.624]  I mean, this stuff's so good, we couldn't put it out for years.
[00:33:07.904 --> 00:33:16.353]  Right, so I had to actually, it's kind of like the iodine crystals, finding a source deep in the earth that we could get the cleanest source available.
[00:33:16.793 --> 00:33:26.363]  But in Tibet and in Nepal and in the Himalayan mountains, thousands of years ago they found, they watched these monkeys and during the summer months the monkeys would go up into the mountains.
[00:33:26.384 --> 00:33:27.625]  Now you're being racist against monkeys.
[00:33:27.665 --> 00:33:28.306]  And they would pick
[00:33:28.806 --> 00:33:31.207]  This black substance from the mountains.
[00:33:31.668 --> 00:33:38.171]  And so in Russia, they actually, it grows in Russia and the mountains and in the Himalayas and only in the summer.
[00:33:38.272 --> 00:33:46.476]  And shilajit is actually the decomposition of up to 7,000 different medicinal herbs.
[00:33:46.536 --> 00:33:53.200]  So it decomposes, all these different herbs decompose in the Himalayan mountains and the volcanic soil up there.
[00:33:53.460 --> 00:33:57.483]  And what happens in the summertime... So it's almost like an oil from
[00:33:58.343 --> 00:34:01.046]  Yes, it's high in fulvic acid, it's high in humic acid.
[00:34:01.086 --> 00:34:05.411]  Because they're always claiming oil is really from decomposed animals and plants.
[00:34:05.972 --> 00:34:10.417]  There is some oil that is based from fossils, but most of it's really abiotic.
[00:34:10.818 --> 00:34:14.823]  So this is a true fossil source?
[00:34:14.843 --> 00:34:15.583]  I mean, explain it to me.
[00:34:16.284 --> 00:34:16.624]  It is.
[00:34:17.024 --> 00:34:22.345]  It's really the decomposition, like I said, of over 7,000 different medicinal herbs and plants.
[00:34:22.505 --> 00:34:26.306]  And with the rocks and the pressure deep in the mountains, it freezes.
[00:34:26.386 --> 00:34:31.327]  And during the summertime and the pressures build it up, it oozes out.
[00:34:31.427 --> 00:34:33.007]  So it literally oozes out of the mountain.
[00:34:33.027 --> 00:34:33.827]  It's like rock sap.
[00:34:34.187 --> 00:34:35.188]  It's like rock sap.
[00:34:35.228 --> 00:34:38.348]  It's black and it's highly nutritious.
[00:34:39.188 --> 00:34:41.809]  Even in the 1980s, when the Olympic
[00:34:42.529 --> 00:34:44.850]  Athletes in Russia were accused of being on steroids.
[00:34:44.890 --> 00:34:52.231]  They found out that they were actually been given Shilajit because it works as an anabolic as well and it builds muscles.
[00:34:52.431 --> 00:34:53.491]  It's a big dose in there.
[00:34:53.511 --> 00:35:03.234]  The second big main ingredient in there is a volcanic zeolite concentrate and what this formula is designed to do, the Shilajit and the zeolites have a real strong negative charge.
[00:35:03.694 --> 00:35:08.615]  All the metals and chemicals and PCBs and VOCs have positive charges.
[00:35:09.415 --> 00:35:17.522]  So these go in, they grab it, and then they safely eliminate it through the body so you can become healthy.
[00:35:17.563 --> 00:35:21.506]  I mean, this is an amazing formula.
[00:35:21.646 --> 00:35:27.512]  I wish I actually had it, but because this was an exclusive InfoWars Life product, you're the only one in the world that has.
[00:35:28.132 --> 00:35:36.039]  This formula now and, you know, there is going to be a limited supply available when you sell out because you can only harvest this once a year.
[00:35:36.199 --> 00:35:37.260]  How do people take it?
[00:35:37.300 --> 00:35:39.622]  How is it recommended that this be done?
[00:35:39.722 --> 00:35:41.424]  Just a daily dose?
[00:35:41.704 --> 00:35:43.446]  Yeah, daily dose.
[00:35:43.526 --> 00:35:44.907]  The instructions are on the label.
[00:35:44.927 --> 00:35:48.330]  You know, of course, I kind of modify it for each individual.
[00:35:48.350 --> 00:35:49.931]  It depends on what your lifestyle is.
[00:35:49.971 --> 00:35:55.076]  I mean, honestly, the best thing to do is for you to avoid all these chemicals and toxins in your environment.
[00:35:55.376 --> 00:35:55.456]  Yeah.
[00:36:17.475 --> 00:36:21.178]  The shadow government and their globalist eugenics agenda is easy to see today for anyone who bothers to take a look.
[00:36:21.438 --> 00:36:23.580]  But that wasn't always the case back in the 1960s.
[00:36:23.600 --> 00:36:25.781]  The assassination of John Fitzgerald Kennedy
[00:36:47.006 --> 00:36:56.951]  is a rare case in the 60s, one where the globalists carried out their operation in plain sight, on display for the world to see.
[00:36:58.391 --> 00:37:15.399]  This year, which marks the 52nd anniversary of the assassination of the president, well we dug up a never-before-seen clip of best-selling author and historian Jim Mars, as he breaks down Kennedy's awareness of the growing globalist threat
[00:37:16.687 --> 00:37:19.522]  And how they were behind his ultimate demise.
[00:37:38.655 --> 00:37:41.678]  It's clear to everyone today that America has lost its way.
[00:37:42.378 --> 00:37:44.740]  The problem is they don't know where to point the finger.
[00:37:45.101 --> 00:37:46.602]  Liberals blame conservatives.
[00:37:46.762 --> 00:37:48.123]  Conservatives blame liberals.
[00:37:48.183 --> 00:37:50.725]  Democrats versus Republicans.
[00:37:50.805 --> 00:37:56.650]  And it's all a shadow show, folks, because the global fascists control both sides.
[00:37:56.690 --> 00:37:58.352]  They play both ends against the middle.
[00:37:58.872 --> 00:37:59.492]  Of all the U.S.
[00:37:59.512 --> 00:38:10.114]  Presidents, probably one of the best educated and the one that was in the best position to understand this National Socialist or Nazi infiltration of the United States was President John F. Kennedy.
[00:38:10.774 --> 00:38:21.476]  He cut his teeth by writing a book called Why England Slept, which pulled apart the circumstances of the appeasement of Hitler and the Nazis and how that led to World War II.
[00:38:21.796 --> 00:38:24.057]  So he certainly understood all this.
[00:38:25.297 --> 00:38:35.464]  In his brief time as president, he began to take steps that was curtailing the power of this growing national security state, as well as the corporate power.
[00:38:35.805 --> 00:38:41.749]  The Kennedy Tax Act of 1962, closing tax loopholes for the multinational corporations.
[00:38:42.129 --> 00:38:49.074]  He was going to, by many, many statements, he was going to withdraw us from the Vietnam War.
[00:38:50.014 --> 00:39:06.603]  And in 1963 he even began to try to curtail the power of the Federal Reserve System and even issued six billion dollars in currency, non-interest bearing currency, to the Treasury Department rather than through the Federal Reserve System that we must pay interest on.
[00:39:07.103 --> 00:39:16.788]  And this of course is what led to his assassination and this explains why that the military chiefs at that time, the mafia chieftains at that time,
[00:39:17.168 --> 00:39:22.490]  The FBI, CIA leaders at that time, Lyndon Johnson, J. Edgar Hoover, they're all dead and gone.
[00:39:22.971 --> 00:39:30.894]  And yet the power still exists to cover up the high-level coup d'etat that took place in this country in 1963.
[00:39:31.754 --> 00:39:36.877]  The plan to take over America involved several things.
[00:39:36.917 --> 00:39:38.537]  First, they had to get control of the U.S.
[00:39:38.597 --> 00:39:39.058]  economy.
[00:39:39.118 --> 00:39:42.099]  This was accomplished in 1913 with the Federal Reserve Act.
[00:39:42.659 --> 00:39:56.786]  When bankers gain control over our money supply, the very thing that Thomas Jefferson had warned us against back at the time of the American Revolution, and then after World War II and with the contingencies of wartime,
[00:39:57.287 --> 00:40:01.129]  They began to create what is now called the National Security State.
[00:40:01.889 --> 00:40:18.097]  They did this by bringing in an influx of unreconstructed Nazis and rolling them into our space program and into our military-industrial complex, into our mine control, scientific establishment, which spread into the universities.
[00:40:18.657 --> 00:40:24.440]  And the problem here was that when we accepted this Nazi technology, we also got their ideology.
[00:40:25.160 --> 00:40:44.527]  And then by the time that Bush became president, and by the time that Cheney and Rumsfeld were ascending to power, they transformed and consolidated this national security state until we see today where the checks and balances are being eroded, they're being done away with,
[00:40:44.907 --> 00:40:48.309]  And we're being led into a fascist-type system.
[00:40:48.690 --> 00:40:55.795]  Fascism being defined as the combining of state, government, and corporate power.
[00:40:56.355 --> 00:41:12.646]  With Kennedy's death, the national security state surged ahead, the shadow government began to consolidate their power, and Lyndon Johnson, who was up for grabs, he could be bought by almost anybody, plus he had heard the guns go off in Dealey Plaza, he knew
[00:41:13.387 --> 00:41:13.947]  We're good.
[00:41:34.359 --> 00:41:55.212]  Bush, the son of the Nazi financier Prescott Bush, who was prosecuted in 1942 under the Trading with the Enemies Act for handling money for the Nazis, who sat on the board of the America Hamburg steamship line, which was the major conduit for Nazi spies, saboteurs, and propaganda into the United States.
[00:41:57.273 --> 00:42:06.118]  That's when they begin to consolidate their power, and that's when they begin to push for neoconservatism, another name for National Socialism.
[00:42:06.258 --> 00:42:12.162]  In 1962, the Joint Chiefs of Staff in the United States were presented with a plan called Operation Northwood.
[00:42:12.582 --> 00:42:22.768]  This was a plan to plant bombs in American cities, target American citizens for assassination, hijack ships and planes, and blame it all on Castro.
[00:42:24.022 --> 00:42:31.008]  This plan was actually submitted to and signed off on by the Joint Chiefs of Staff.
[00:42:31.468 --> 00:42:34.831]  It was President Kennedy who put a stop to it and said,
[00:42:36.061 --> 00:42:37.523]  No, we don't operate this way.
[00:42:37.563 --> 00:42:38.464]  We're not going to do this.
[00:42:38.664 --> 00:42:46.232]  He fired Admiral Limser, who was the head of the Joint Chiefs, and he ordered all the copies of Northwoods destroyed.
[00:42:46.552 --> 00:42:53.459]  But, typical government, one copy survived in a government file somewhere, and ironically enough, it was in the early 90s,
[00:42:55.000 --> 00:43:17.514]  Thanks to the Assassination Records Review Board that was created by Congress in the wake of the Oliver Stone film, JFK, and the outcry from the public to know what really happened to Kennedy, and they were given the authority to go into government files and look for anything pertaining to Kennedy's assassination or government policy at that time, and they found the Northwoods documents.
[00:43:17.814 --> 00:43:27.832]  So again, we see the curtain lifted slightly and we get to see the plans of this national security state, these national socialists that have taken control in the United States.
[00:43:28.866 --> 00:43:49.173]  Everyone who has either lived through it or has studied American history since the 1950s agrees that November the 22nd, 1963, the assassination of President John F. Kennedy marked a turning point in the history of the United States and the turn was downward.
[00:43:49.573 --> 00:43:56.115]  We have lost prestige, we've lost everything in decline since that event.
[00:43:56.895 --> 00:44:07.420]  And what we see then is that this is the benchmark for the ascendancy of what has come to be known as the shadow government.
[00:44:07.740 --> 00:44:23.207]  This is when they pull off the gloves and this is made an overt move to create a coup d'etat in the United States and felt like that they had enough power to pull it off and by the time they had consolidated this power in the Reagan years
[00:44:23.807 --> 00:44:28.849]  Uh, it has only become, uh, grown stronger and stronger until today.
[00:44:28.869 --> 00:44:43.294]  Uh, people have finally, it is so overt and so in your face that people have finally began to understand that, uh, this is moves to destroy the Democratic Republic of the United States.
[00:44:44.065 --> 00:44:55.687]  So today we find ourselves in a situation of where it doesn't matter whether you vote conservative, liberal, democrat, republican, you're still going to get the globalist, fascist, the national socialist, the Nazis.
[00:44:56.787 --> 00:45:06.189]  And it's incumbent upon us today because today everyone understands that America's in trouble, but they can't understand where to point the finger.
[00:45:06.769 --> 00:45:12.710]  And it's time for all Americans, no matter what color, no matter what race, no matter what religion, no matter what political
[00:45:13.690 --> 00:45:14.590]  We're good.
[00:45:32.737 --> 00:45:45.432]  And fascist and we and cleanse our body politic of this so that we can restore a constitutional republic and the freedom and the liberty that we were given by our ancestors.
[00:45:57.867 --> 00:45:58.367]  What's wrong?
[00:45:59.028 --> 00:46:02.450]  You don't like a small group of psychos hijacking your country?
[00:46:02.670 --> 00:46:09.655]  Well, become President of the United States and change it from the... Never mind.
[00:46:09.675 --> 00:46:14.918]  Three shots were fired at President Kennedy's motorcade in downtown Dallas.
[00:46:14.998 --> 00:46:18.761]  President Kennedy has been seriously wounded by this shooting.
[00:46:20.151 --> 00:46:21.954]  This is a protest.
[00:46:22.676 --> 00:46:24.499]  And this is a riot.
[00:46:24.900 --> 00:46:28.706]  If you can't tell the difference, then you are part of the problem.
[00:46:29.127 --> 00:46:30.510]  InfoWars.com
[00:46:38.072 --> 00:46:44.375]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[00:46:44.735 --> 00:46:46.216]  I believe our research is conclusive.
[00:46:46.236 --> 00:46:47.597]  This is the best iodine out there.
[00:46:47.877 --> 00:46:48.997]  And I know this for a fact.
[00:46:49.538 --> 00:46:54.320]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[00:46:54.440 --> 00:46:58.182]  For a limited time, experience the ancient power of Survival Shield X2.
[00:46:58.922 --> 00:47:00.403]  I believe our research is conclusive.
[00:47:00.423 --> 00:47:01.764]  This is the best iodine out there.
[00:47:01.804 --> 00:47:03.925]  Take advantage of this at InfoWarsLife.com.
[00:47:07.915 --> 00:47:12.757]  And why wearing a Hillary for President t-shirt might get you punched in the face?
[00:47:13.157 --> 00:47:15.018]  They thought it said Hillary for President.
[00:47:15.878 --> 00:47:20.339]  He said, I was seconds away from sending my bar back over here to punch you in the face.
[00:47:20.579 --> 00:47:24.441]  Since you're wearing a Hillary for Prison shirt, you don't have to buy drinks here.
[00:47:24.721 --> 00:47:25.821]  Everything's on the house.
[00:47:26.301 --> 00:47:27.362]  Hillary for President!
[00:47:28.022 --> 00:47:29.723]  Hillary's not surging, I tell you that.
[00:47:29.763 --> 00:47:30.503]  They're not saying that.
[00:47:31.503 --> 00:47:32.164]  They're not saying that.
[00:47:32.944 --> 00:47:33.264]  Thank you.
[00:48:04.986 --> 00:48:05.566]  There you have it.
[00:48:05.646 --> 00:48:08.407]  Donald Trump endorses Hillary for prison.
[00:48:08.987 --> 00:48:13.109]  Get your Hillary for prison 2016 t-shirt at the Infowars store.
[00:48:13.389 --> 00:48:16.010]  And on the back it says, legalize freedom.
[00:48:16.430 --> 00:48:20.151]  Show your disapproval of Hillary by buying your t-shirt today.
[00:48:20.231 --> 00:48:21.711]  But what she's done is criminal.
[00:48:22.872 --> 00:48:25.453]  This is an American president.
[00:48:25.793 --> 00:48:26.933]  Just add puppet.
[00:48:27.313 --> 00:48:29.634]  Then vote and repeat every four years.
[00:48:43.550 --> 00:48:44.410]  Right on schedule.
[00:48:44.511 --> 00:48:57.157]  Before the dead can even be properly mourned as victims of the terror unleashed in Beirut, Paris, Egypt, Nigeria, and now the routine assassination of Chinese and Norwegian hostages by ISIS.
[00:48:57.537 --> 00:49:02.840]  Before the smoke can even clear, our elected officials are calling to have our rights taken.
[00:49:03.200 --> 00:49:11.865]  These people use the kinds of weapons that are still available in the United States of America, and I think it ought to cause us
[00:49:12.372 --> 00:49:17.288]  To have another consideration of sensible gun safety laws.
[00:49:17.651 --> 00:49:28.340]  Illinois Representative Schakowsky, one in three Americans disagree, and gun sales are skyrocketing due to a government-backed invasion of ISIS jihadists.
[00:49:28.700 --> 00:49:30.621]  Are there really sleeper cells?
[00:49:30.922 --> 00:49:43.031]  Anyone can go online and discover the clear and present danger of decades-old State Department documents revealing what has been lurking within at least 22 of our United States.
[00:49:43.051 --> 00:49:46.134]  A secret videotape uncovered by our investigation team.
[00:49:46.824 --> 00:49:48.145]  We are establishing training camps.
[00:49:48.225 --> 00:49:48.766]  Who can reach us?
[00:49:59.830 --> 00:50:11.819]  You know, at Quranic Open University offices in Upstate New York, or in Canada, or in Michigan, or in South Carolina, or in Pakistan, wherever we are, you can reach us.
[00:50:11.859 --> 00:50:18.324]  You're most welcome to join one of our, you know, advanced training course in Islamic literature.
[00:50:19.130 --> 00:50:26.732]  The Clarion Project, who I work for, we broke this story about how a terrorist enclave has been detected in Texas.
[00:50:26.752 --> 00:50:29.113]  We know this from declassified FBI documents.
[00:50:29.473 --> 00:50:33.074]  There was originally some broad intelligence about it, and so we started investigating.
[00:50:33.474 --> 00:50:42.197]  We figured out the group's front organizations that they were using in Texas, and then some activists from a group called Act for America went and verified the specific location.
[00:50:42.677 --> 00:50:49.585]  So that we made sure that we definitely know what we're talking about and then we got declassified FBI documents and confirmed it from that end.
[00:50:50.186 --> 00:50:57.274]  So we know for a fact that this organization that runs the 22 villages as they call them also have one in Texas.
[00:50:57.534 --> 00:51:14.707]  In the wake of the carnage, the occupiers of our government were giddy with delight over the expectation of encryption restrictions, biometric technology application, and the usual disregard for our God-given liberties in exchange for a technocratic New World Order takeover.
[00:51:15.048 --> 00:51:22.634]  TechDirt reports, in the wake of the tragic events in Paris, encryption has continued to be a useful bogeyman.
[00:51:23.174 --> 00:51:40.118]  For those with a voracious appetite for surveillance expansion, like clockwork, numerous reports were quickly circulated suggesting that the terrorists used incredibly sophisticated encryption techniques, despite no evidence by investigators that this was the case.
[00:51:40.478 --> 00:51:46.939]  These reports varied in the amount of hallucination involved, the New York Times even having to pull one such report offline.
[00:51:47.119 --> 00:51:53.242]  Other claims the attackers had used encrypted PlayStation 4 communications also wound up being bunk.
[00:51:53.563 --> 00:52:03.768]  Yet, pushed by their sources in the government, the media quickly became a sound wall of noise, suggesting that encryption was hampering the government's ability to stop these kinds of attacks.
[00:52:04.149 --> 00:52:15.295]  NBC was particularly breathless this week over the idea that ISIS was now running a 24-hour help desk aimed at helping its less technically proficient members understand encryption.
[00:52:15.595 --> 00:52:19.458]  All of the reports had one central underlying drumbeat implication.
[00:52:19.718 --> 00:52:22.921]  Edward Snowden and encryption have made us less safe.
[00:52:23.281 --> 00:52:26.504]  And if you disagree, the blood is on your hands.
[00:52:27.084 --> 00:52:38.334]  Yet amazingly enough, as actual investigative details emerge, it appears that most of the communication between the attackers was conducted via unencrypted vanilla SMS.
[00:52:39.332 --> 00:52:44.438]  USA Today reports a small victory in a 289-137 vote.
[00:52:44.658 --> 00:52:49.243]  The House has passed a bill to halt the admission of Syrian refugees.
[00:52:49.483 --> 00:52:58.693]  Democrat Gerald Nadler argued against the bill saying, We face a choice that will echo through history while reminding lawmakers that the U.S.
[00:52:58.753 --> 00:53:00.295]  turned away Jewish refugees
[00:53:00.675 --> 00:53:01.476]  We're good to go!
[00:53:20.646 --> 00:53:21.807]  Washington D.C.
[00:53:22.167 --> 00:53:23.587]  It's time to grow a pair.
[00:53:23.787 --> 00:53:32.731]  You are all party to treason if you don't divide yourselves from the agents of the New World Order and represent the will of the American people.
[00:53:32.971 --> 00:53:35.292]  Obama must be impeached.
[00:53:35.552 --> 00:53:38.893]  His JV team is marching into America.
[00:53:39.193 --> 00:53:48.016]  The first innocent American to die by a jihadist posing as a Syrian refugee due to your culture of greased palms will mean the end of your career.
[00:53:48.377 --> 00:53:49.117]  Guaranteed.
[00:53:49.617 --> 00:53:51.859]  John Bowne for Infowars.com.
[00:53:57.943 --> 00:54:02.846]  There is something I would like to bring it to the American people's attention.
[00:54:04.007 --> 00:54:14.554]  Merkel in Germany was kind enough to open her doors to the immigrants and the consequences was really hefty that
[00:54:16.067 --> 00:54:23.132]  On the day of the soccer game, they had that tip that there is a terrorist attack gonna happen.
[00:54:24.172 --> 00:54:44.326]  They vacated the stadium, and it never heard in the American mainstream media that they uncovered an ambulance loaded with explosives parked near the stadium, ready to get blown up at the people of Germany.
[00:54:44.446 --> 00:54:44.686]  Wow.
[00:54:45.426 --> 00:54:50.610]  And this has never been published in American mainstream media.
[00:54:50.990 --> 00:54:52.731]  I never heard it in American media.
[00:54:52.771 --> 00:54:53.892]  Colonel, Colonel, stay there.
[00:54:53.932 --> 00:54:57.013]  You're going to have the floor when we come back because you have incredible credibility.
[00:54:57.033 --> 00:55:00.275]  New York Times, LA Times, everything you've ever talked about has been proven.
[00:55:00.896 --> 00:55:01.636]  I was unaware of this.
[00:55:01.656 --> 00:55:03.958]  Please tell us the sources and what happened.
[00:55:03.998 --> 00:55:10.402]  We know about the evacuation, the canceling of the football game, the soccer game, but I did not know that they actually had the
[00:55:11.122 --> 00:55:13.303]  Explosives-laden ambulance that was discovered.
[00:55:13.343 --> 00:55:14.204]  This is incredible.
[00:55:14.624 --> 00:55:15.825]  Imagine if it would have gone off.
[00:55:15.865 --> 00:55:16.825]  It could have killed thousands.
[00:55:17.166 --> 00:55:18.526]  We'll cover it all straight ahead.
[00:55:19.127 --> 00:55:29.533]  He was an army colonel in the Egyptian military, who had a lot of experience dealing with radicals and extremists, who want to seize power.
[00:55:31.704 --> 00:55:39.511]  And the main group is coming out of Saudi Arabia, generally, and that, of course, is the Wahhabist radical version of Sunni Islam.
[00:55:39.551 --> 00:55:41.653]  Most Sunni Muslims are not radical.
[00:55:41.713 --> 00:55:42.994]  They don't want to terrorize people.
[00:55:43.514 --> 00:55:47.878]  But it is this group that continues to carry out most of the terror worldwide.
[00:55:49.499 --> 00:55:52.942]  And I want to get later into the fact that Egypt's been forced to now start working with Russia.
[00:55:54.374 --> 00:55:57.099]  Our government has double-crossed Egypt on record.
[00:55:57.139 --> 00:56:02.770]  They've had trials there where it's come out the Muslim Brotherhood's being financed by Obama through Kenya.
[00:56:04.668 --> 00:56:08.709]  I mean, this is a really reckless, bizarre move by Obama.
[00:56:09.209 --> 00:56:13.670]  Again, Colonel Ahmad Saleem is the best-selling author of On the Run.
