[00:00:19.548 --> 00:00:21.249]  Welcome to the Infowars Nightly News.
[00:24:48.582 --> 00:24:49.223]  Absolutely insane.
[00:24:49.263 --> 00:24:55.647]  And you know, there's this article that came out this week in Jakari about this college student right here in Texas, College Station, Texas A&M.
[00:24:56.148 --> 00:24:58.850]  She was 19 and she got a lot of publicity because they took her mugshot.
[00:24:58.930 --> 00:25:02.792]  She's smiling, you know, and it's like, she's facing some really serious charges.
[00:25:03.053 --> 00:25:03.913]  Why is she smiling?
[00:25:04.313 --> 00:25:08.677]  I mean, she was there for heavy quantity of drugs, a wide variety of drugs.
[00:25:08.697 --> 00:25:11.819]  She had cocaine, marijuana, ecstasy, meth in her apartment.
[00:25:12.139 --> 00:25:12.980]  In large quantity.
[00:25:13.000 --> 00:25:16.522]  She had a drug price list, handwritten, two digital scales.
[00:25:16.582 --> 00:25:17.823]  They had packaging material.
[00:25:17.863 --> 00:25:19.544]  They had emails showing that she's dealing.
[00:25:20.044 --> 00:25:20.865]  But she's smiling.
[00:25:21.385 --> 00:25:22.426]  Now we know why she's smiling.
[00:25:22.906 --> 00:25:25.548]  Her father is a big wig in the DEA.
[00:25:26.048 --> 00:25:26.148]  Oh!
[00:25:26.248 --> 00:25:30.411]  And I think it really shows the bankruptcy of this whole approach.
[00:25:30.911 --> 00:25:40.854]  You know, they say in this article from the Daily Mail, they say her father Bill Furey is a hardened, no-nonsense law enforcer who sees drug dealers as a scourge of society.
[00:25:40.914 --> 00:25:49.277]  No, I would say the scourge of society is the failure of families, the failure of personal responsibility, the failure of any kind of morality or rule of law.
[00:25:49.377 --> 00:25:53.539]  All of those things are being wiped out by our society, by our government, especially by the war on drugs.
[00:25:54.039 --> 00:26:11.393]  And I think it shows the futility of a father who is out there arresting people, using the hammer of law enforcement to try to solve a problem that is essentially one that is spiritual in nature, that has to do with the breakdown of society, but they're going to do it with law enforcement, with prohibition, and all that does is make the problem worse.
[00:26:11.413 --> 00:26:12.834]  But she may be smiling because she knows
[00:26:13.294 --> 00:26:18.238]  Daddy's going to make sure that she doesn't go to jail for an extended period of time, because that's the other thing that we see.
[00:26:18.338 --> 00:26:25.603]  How the people who are at the top of this empire that we have built basically just run right through these laws.
[00:26:25.923 --> 00:26:26.724]  Absolutely.
[00:26:26.864 --> 00:26:32.008]  I believe it was one of Jeb's daughters, one of the Bush girls, who got caught with whatever drug it was.
[00:26:32.048 --> 00:26:37.812]  And I'm not saying lock her away and throw away the key, but Jeb, if you're going to let your daughter off, why don't you release some of these people from prisons?
[00:26:37.992 --> 00:26:38.853]  It's prescription drugs.
[00:26:38.933 --> 00:26:41.434]  Yeah, it wasn't even the other side of his prescription drug abuse.
[00:26:41.855 --> 00:26:46.657]  And at the time they pointed that out, Jakari, he really came down on the Miami paper that pointed this out.
[00:26:47.017 --> 00:26:52.020]  But then he brings it up himself as a badge of compassion because he shares your pain.
[00:26:52.080 --> 00:26:55.622]  No, he doesn't share your pain because his daughter's life was not destroyed.
[00:26:55.862 --> 00:26:57.963]  She wasn't sent to jail for a very long period of time.
[00:26:58.643 --> 00:27:05.507]  You know, they caught her with prescription drugs, and then while she was under treatment or something, then they caught her with, I think, cocaine or something.
[00:27:05.527 --> 00:27:06.748]  I'm not sure of the details of that.
[00:27:06.868 --> 00:27:09.469]  Nevertheless, she's caught with multiple issues like that.
[00:27:09.509 --> 00:27:22.716]  And we've seen all these politicians, like Carly Fiorina, you know, using her stepdaughter, who was a grown woman at the time, who died from alcohol and abuse of prescription drugs, using that to say, no, for marijuana we need to shut this down.
[00:27:22.756 --> 00:27:25.838]  And while we talk about Chris Christie, he also used a friend of his.
[00:27:26.298 --> 00:27:33.465]  And he got an endorsement this weekend from the New Hampshire major newspaper, the New Hampshire Union, and this is what they said.
[00:27:33.525 --> 00:27:41.332]  I thought it was very funny because I can't help but make fun of Chris Christie on a personal level because he's such an authoritarian creep.
[00:27:41.512 --> 00:27:44.275]  I can't stand this guy because he's constantly pushing for the war on drugs.
[00:27:44.655 --> 00:27:49.980]  They said, it was an enormous win for Christie who has campaigned heavily in New Hampshire.
[00:27:51.361 --> 00:27:55.722]  And I would add that he is sagging behind in 7th place.
[00:27:57.243 --> 00:28:03.684]  They endorsed him and I guess that's kind of an endorsement for them, but we don't endorse Chris Christie or his policies.
[00:28:03.705 --> 00:28:09.666]  He's the guy who says that he's going to shut things down in Colorado where the voters said, no, we're not going to do this anymore.
[00:28:09.686 --> 00:28:12.147]  We're not going to do this insanity for marijuana.
[00:28:12.167 --> 00:28:15.968]  They're still going to continue the insanity and the illegal war on drugs for other drugs.
[00:28:16.488 --> 00:28:17.529]  But not for marijuana.
[00:28:17.609 --> 00:28:20.411]  And he says, well, we're going to make sure that you don't have that right.
[00:28:20.812 --> 00:28:37.925]  See, the reality, Jakari, that we've been talking about all along is that when you're talking about alcohol prohibition, as you began this discussion, that was done with an amendment to the Constitution and recognition that there is no inherent power in the Constitution, no specifically delegated power in the Constitution to the federal government to handle any of that.
[00:28:38.005 --> 00:28:38.206]  Yes.
[00:28:38.346 --> 00:28:39.086]  It's a state issue.
[00:28:39.327 --> 00:28:41.708]  If the states wanted to ban alcohol, they could ban alcohol.
[00:28:42.577 --> 00:28:43.678]  Or marijuana or anything else.
[00:28:44.218 --> 00:28:48.060]  But if they say they don't want to do it, then the government really doesn't have the authority.
[00:28:48.080 --> 00:28:52.382]  And I think the move that we're seeing right now is not a move of compassion, all of a sudden.
[00:28:52.902 --> 00:29:01.006]  But it's the fact that in these various states, people have stood up to the government with state nullification and said, no, you're not going to have a war on marijuana here.
[00:29:01.026 --> 00:29:02.347]  We're sick of this nonsense.
[00:29:02.927 --> 00:29:07.069]  And they're either going to have to back down and say, all right, we're going to make marijuana legal everywhere.
[00:29:07.549 --> 00:29:10.611]  Or it's going to be revealed that the emperor has no clothes.
[00:29:10.936 --> 00:29:16.020]  Yeah, they don't want that to be shown because just like we have this article here, David, talking about the rise of synthetic drugs.
[00:29:16.060 --> 00:29:19.863]  They have the drug called Spice, which is making people sick all over California.
[00:29:20.403 --> 00:29:25.327]  It says this is the second weekend in a row that police officers saw multiple overdoses in the area.
[00:29:25.367 --> 00:29:29.150]  This is in San Diego, bringing the total number of those sick into around 30 people.
[00:29:30.271 --> 00:29:38.299]  So basically they have these synthetic drugs, Spice, it also goes by the name, K2, Joker, Black Mamba, Kush, Chronic, and things of the sort.
[00:29:38.359 --> 00:29:42.243]  Now it is illegal in California, but it is legal in other places.
[00:29:42.603 --> 00:29:46.347]  So people say, well you won't give us the real weed, so we'll go out and smoke fake weed that makes us
[00:29:46.807 --> 00:29:47.607]  Sick!
[00:29:47.747 --> 00:29:48.248]  Or skunk.
[00:29:48.308 --> 00:29:52.849]  We saw the article that said skunk destroys white brain matter.
[00:29:53.269 --> 00:29:56.430]  And I tweeted out, black brain matter matters.
[00:29:58.031 --> 00:30:05.233]  But the bottom line is people need to understand these synthetic and concentrated forms of drugs are a fruit of prohibition.
[00:30:05.333 --> 00:30:06.514]  We saw it happen with alcohol.
[00:30:07.094 --> 00:30:18.281]  Prior to alcohol prohibition, people were mainly doing beer at low levels, wine at low levels, but then they got into very hard, concentrated forms of hard liquor because of prohibition.
[00:30:18.421 --> 00:30:22.404]  They get into the harder, more concentrated forms because it's easier for them to transport that out.
[00:30:22.744 --> 00:30:27.086]  And then they come up with very dangerous forms of it, like wood alcohol that was making people blind.
[00:30:27.146 --> 00:30:28.888]  So that's the fruit of prohibition.
[00:30:28.908 --> 00:30:32.430]  We've talked to law enforcement officers against prohibition many times in this program.
[00:30:33.553 --> 00:30:37.950]  To talk about the evils of prohibition, and that's just one more of them, the synthetic concentrated forms of it.
[00:30:38.306 --> 00:30:46.372]  Yeah, I believe you had an article, David, talking about Bernie Sanders and Hillary are actually getting in on the debate, talking about the war on drugs, in particular marijuana.
[00:30:46.832 --> 00:30:51.815]  Now, many people are going to ask, well, why would they want to get involved in this type of situation?
[00:30:52.196 --> 00:30:59.380]  As you were pointing out to me during the break, you know, well maybe they see that they're losing this effort in the cause of the drug war as far as marijuana.
[00:30:59.400 --> 00:31:02.903]  They still want to ban cocaine and heroin, and I'm not saying go out and do any of those things.
[00:31:03.143 --> 00:31:03.643]  Right.
[00:31:03.843 --> 00:31:05.384]  No, it's about personal responsibility.
[00:31:05.444 --> 00:31:12.746]  But they're saying, OK, well, we see that we're filling our prisons with all these nonviolent offenders, maybe we should step back at least on this particular issue of it.
[00:31:12.886 --> 00:31:18.168]  Yeah, and they're going to lose if they continue to push this illegal war on drugs, if they try to challenge the states.
[00:31:18.228 --> 00:31:19.669]  I think that's the fundamental thing about it.
[00:31:20.849 --> 00:31:21.709]  We've got one minute left.
[00:31:21.729 --> 00:31:23.750]  You've got a quick story there that you wanted to cover.
[00:31:24.451 --> 00:31:32.878]  Well, I mean, as we think about this war on drugs, you know, when you're putting non-violent people into the prison, so much at the rate where you have to release violent offenders.
[00:31:32.918 --> 00:31:44.227]  We see murderers and rapists and armed robbers and people of this sort being released back out to the streets because, you know, some kid who got caught with a few joints in his pocket is now serving his sentence under a mandatory minimum.
[00:31:44.548 --> 00:31:45.549]  It's completely ridiculous.
[00:31:45.589 --> 00:31:46.189]  It needs to stop.
[00:31:46.209 --> 00:31:50.633]  I'm not telling anybody to go out there and do whatever type of drug, but I do support things like medical marijuana.
[00:31:50.933 --> 00:31:51.493]  Yeah.
[00:31:51.593 --> 00:31:55.996]  Which is very ridiculous to me when people will just come down on medical marijuana.
[00:31:56.256 --> 00:31:58.137]  Meanwhile, I can go to the pharmacy and get high as a kite.
[00:31:58.157 --> 00:31:59.658]  I'll have to stuff in there anyway.
[00:31:59.678 --> 00:32:00.999]  Well, that's just it, Jakari.
[00:32:01.059 --> 00:32:02.339]  It's about informed consent.
[00:32:02.760 --> 00:32:13.886]  If they can tell you that you can't take something that you want to take for your own medical use, whether it's medical marijuana or whether it's an unapproved cancer drug, they can also force you to take vaccines that you don't think are safe and effective.
[00:32:13.946 --> 00:32:14.086]  Yes.
[00:32:14.106 --> 00:32:15.707]  So it's really fundamentally about your freedom.
[00:32:16.087 --> 00:32:18.572]  Stay with us, we'll be right back with an interview with filmmaker J.D.
[00:32:18.692 --> 00:32:19.013]  King.
[00:32:19.113 --> 00:32:25.185]  He's doing a film exposing the false narrative of climate change using their false icon, the disappearing polar bear.
[00:32:27.142 --> 00:32:36.406]  You guys have the exclusive for which is a product called Deep Cleanse and why I'm so excited about it is it's a unique formula almost like the iodine crystals.
[00:32:36.506 --> 00:32:40.268]  We have two unique products that nobody in the world has.
[00:32:40.648 --> 00:32:52.434]  One of the most amazing ingredients in the world and it's called Shilajit and it's actually known as blood of the mountain or rock sweat because thousands of years ago, as a matter of fact, this ingredient
[00:32:52.634 --> 00:32:59.038]  Was only given to the elite of the elite thousands of years ago up in the Himalayan mountains and in Tibet.
[00:32:59.078 --> 00:33:02.901]  And we wanted to put this in stuff for a couple years, but we couldn't get an organic form.
[00:33:03.081 --> 00:33:03.301]  Right.
[00:33:03.401 --> 00:33:04.422]  I mean, let's explain.
[00:33:04.482 --> 00:33:07.624]  I mean, this stuff's so good, we couldn't put it out for years.
[00:33:07.904 --> 00:33:16.353]  Right, so I had to actually, it's kind of like the iodine crystals, finding a source deep in the earth that we could get the cleanest source available.
[00:33:16.793 --> 00:33:26.363]  But in Tibet and in Nepal and in the Himalayan mountains, thousands of years ago they found, they watched these monkeys and during the summer months the monkeys would go up into the mountains.
[00:33:26.384 --> 00:33:27.625]  Now you're being racist against monkeys.
[00:33:27.665 --> 00:33:28.306]  And they would pick
[00:33:28.806 --> 00:33:31.207]  This black substance from the mountains.
[00:33:31.668 --> 00:33:38.171]  And so in Russia, they actually, it grows in Russia and the mountains and in the Himalayas and only in the summer.
[00:33:38.272 --> 00:33:46.476]  And shilajit is actually the decomposition of up to 7,000 different medicinal herbs.
[00:33:46.536 --> 00:33:53.200]  So it decomposes, all these different herbs decompose in the Himalayan mountains and the volcanic soil up there.
[00:33:53.460 --> 00:33:57.483]  And what happens in the summertime... So it's almost like an oil from
[00:33:58.343 --> 00:34:01.046]  Yes, it's high in fulvic acid, it's high in humic acid.
[00:34:01.086 --> 00:34:05.411]  Because they're always claiming oil is really from decomposed animals and plants.
[00:34:05.972 --> 00:34:10.417]  There is some oil that is based from fossils, but most of it's really abiotic.
[00:34:10.818 --> 00:34:14.823]  So this is a true fossil source?
[00:34:14.843 --> 00:34:15.583]  I mean, explain it to me.
[00:34:16.284 --> 00:34:16.624]  It is.
[00:34:17.024 --> 00:34:22.345]  It's really the decomposition, like I said, of over 7,000 different medicinal herbs and plants.
[00:34:22.505 --> 00:34:26.306]  And with the rocks and the pressure deep in the mountains, it freezes.
[00:34:26.386 --> 00:34:31.327]  And during the summertime and the pressures build it up, it oozes out.
[00:34:31.427 --> 00:34:33.007]  So it literally oozes out of the mountain.
[00:34:33.027 --> 00:34:33.827]  It's like rock sap.
[00:34:34.187 --> 00:34:35.188]  It's like rock sap.
[00:34:35.228 --> 00:34:38.348]  It's black and it's highly nutritious.
[00:34:39.188 --> 00:34:41.809]  Even in the 1980s when the Olympic
[00:34:42.529 --> 00:34:44.850]  Athletes in Russia were accused of being on steroids.
[00:34:44.890 --> 00:34:52.231]  They found out that they were actually been given Shilajit because it works as an anabolic as well and it builds muscles.
[00:34:52.431 --> 00:34:53.491]  It's a big dose in there.
[00:34:53.511 --> 00:35:03.234]  The second big main ingredient in there is a volcanic zeolite concentrate and what this formula is designed to do, the Shilajit and the zeolites have a real strong negative charge.
[00:35:03.694 --> 00:35:08.615]  All the metals and chemicals and PCBs and VOCs have positive charges.
[00:35:09.415 --> 00:35:17.522]  So these go in, they grab it, and then they safely eliminate it through the body so you can become healthy.
[00:35:17.563 --> 00:35:21.506]  I mean, this is an amazing formula.
[00:35:21.646 --> 00:35:27.512]  I wish I actually had it, but because this was an exclusive InfoWars Life product, you're the only one in the world that has.
[00:35:28.132 --> 00:35:36.039]  This formula now and, you know, there is going to be a limited supply available when you sell out because you can only harvest this once a year.
[00:35:36.199 --> 00:35:37.260]  How do people take it?
[00:35:37.300 --> 00:35:39.622]  How is it recommended that this be done?
[00:35:39.722 --> 00:35:41.424]  Just a daily dose?
[00:35:41.704 --> 00:35:43.446]  Yeah, daily dose.
[00:35:43.526 --> 00:35:44.907]  The instructions are on the label.
[00:35:44.927 --> 00:35:48.330]  You know, of course, I kind of modify it for each individual.
[00:35:48.350 --> 00:35:49.931]  It depends on what your lifestyle is.
[00:35:49.971 --> 00:35:55.076]  I mean, honestly, the best thing to do is for you to avoid all these chemicals and toxins in your environment.
[00:35:55.376 --> 00:35:55.456]  Yeah.
[00:36:17.495 --> 00:36:18.395]  These aren't just great products.
[00:36:18.415 --> 00:36:20.196]  This is how we fund this independent operation.
[00:36:20.216 --> 00:36:25.419]  We're not taxpayer-funded like MSNBC or NPR, and neither is your local station, so support them, folks.
[00:36:25.619 --> 00:36:26.239]  This is a war.
[00:36:30.444 --> 00:36:39.171]  We've all seen the icon of climate change, the lonely polar bear floating on a broken off piece of melting down polar ice cap.
[00:36:39.571 --> 00:36:40.312]  That's the icon.
[00:36:40.792 --> 00:36:42.513]  We're going to talk to a filmmaker, J.D.
[00:36:42.633 --> 00:36:45.816]  King, who is directly attacking that false icon.
[00:36:45.856 --> 00:36:53.081]  He's also got a couple of movies about climate change, about environmentalism, the way the government uses these things as beards.
[00:36:53.542 --> 00:36:58.225]  Crying Wolf and Blue, his website is bluebeatsgreen.com.
[00:36:58.265 --> 00:36:59.647]  Joining us now is J.D.
[00:36:59.707 --> 00:36:59.927]  King.
[00:37:00.327 --> 00:37:01.530]  Thank you for joining us, J.D.
[00:37:01.570 --> 00:37:04.337]  Now, I want to give people an idea of what your film is about.
[00:37:04.357 --> 00:37:06.061]  This is oriented towards polar bears.
[00:37:06.442 --> 00:37:08.146]  Let's let the trailer do the talking.
[00:37:08.186 --> 00:37:08.747]  Here's that trailer.
[00:37:09.870 --> 00:37:17.537]  For years we've heard about Arctic polar bears roaming ever-shrinking habitats in search of dwindling food supplies.
[00:37:17.677 --> 00:37:19.819]  Rising temperatures are killing off polar bears.
[00:37:19.859 --> 00:37:21.581]  The diminishing population of polar bears.
[00:37:21.881 --> 00:37:23.462]  Dwindling numbers of polar bears.
[00:37:23.563 --> 00:37:26.145]  Feasting on dolphins for the first time ever.
[00:37:26.205 --> 00:37:29.868]  You are watching the process of extinction happen before your eyes.
[00:37:38.700 --> 00:37:39.341]  Think about this.
[00:37:39.561 --> 00:37:44.407]  When former Vice President Al Gore was born, there were less than 5,000 polar bears alive in the wild.
[00:37:45.068 --> 00:37:46.410]  Today, there's over 25,000.
[00:37:49.457 --> 00:37:58.280]  And think about this, right now there's almost exactly the same amount of global sea ice coverage as there was in 1979 when scientists first began monitoring it.
[00:37:58.821 --> 00:38:02.902]  In fact, the Arctic sea ice grew by almost a third last year alone.
[00:38:03.523 --> 00:38:11.926]  But in spite of these facts, global leaders are going to be meeting in Paris to discuss cracking down on carbon dioxide emissions in the name of saving the planet.
[00:38:12.446 --> 00:38:25.892]  But if they can't get something as simple as polar bears right, which has been the icon of the whole entire climate change movement, how can we possibly, how can anybody trust them with something infinitely more complicated like the global climate system?
[00:38:26.413 --> 00:38:30.695]  Global warming, the whole issue is not about weather, it's about power.
[00:38:31.215 --> 00:38:33.076]  The entire establishment
[00:38:34.875 --> 00:38:43.338]  It climbed onto this global warming bandwagon because it was a wonderful way of extending its power, extending its tax base, extending its reach into people's homes and lives and property.
[00:38:43.858 --> 00:38:49.760]  Environmentalists have found here what they think is the path to demonizing energy use.
[00:38:50.080 --> 00:38:54.241]  All you have to do is say you want to save the environment and you're in and you get the loot.
[00:38:54.561 --> 00:38:56.082]  And that's what this boils down to.
[00:38:56.482 --> 00:38:57.462]  Money and power.
[00:38:57.602 --> 00:38:59.963]  It has nothing whatsoever to do with the environment.
[00:39:02.864 --> 00:39:15.275]  There are politicians, corporations, media, universities, environmental groups, and a list of many other organizations who are making untold billions of dollars off of the American taxpayer, a.k.a.
[00:39:15.335 --> 00:39:18.998]  me and you, in the name of saving the planet from climate change.
[00:39:19.838 --> 00:39:21.039]  That's a great trailer.
[00:39:21.079 --> 00:39:22.080]  I can't wait to see the film.
[00:39:22.100 --> 00:39:26.504]  There's a great quote in there, JD, where somebody said it wasn't about weather, but about power.
[00:39:26.524 --> 00:39:28.025]  I think that's absolutely true.
[00:39:28.085 --> 00:39:28.586]  Your comments.
[00:39:29.813 --> 00:39:30.593]  Oh, absolutely.
[00:39:30.613 --> 00:39:43.576]  The whole global warming movement, actually beyond global warming, just in the environmental realm, over the last five or six years since I've been making films exposing this, it always goes back to money, power and control.
[00:39:43.917 --> 00:39:57.060]  It's something that the other side always talks about, you know, accusing the capitalists and the libertarian or the person who speaks on behalf of free enterprise in this country, they call them
[00:40:00.741 --> 00:40:09.482]  Absolutely.
[00:40:09.542 --> 00:40:11.182]  It's about an appeal to an authority.
[00:40:11.843 --> 00:40:16.063]  They use that when they're talking about the climate science, they appeal to authority.
[00:40:16.503 --> 00:40:20.864]  But when they talk about the political science of what they're going to do, it's totally authoritarian.
[00:40:20.884 --> 00:40:25.445]  We talked about this earlier, about the crackdown on free speech, regardless of which side of the issue you're on.
[00:40:25.885 --> 00:40:33.828]  They're going after the protesters in Paris, preemptively arresting them before the conference even began, then going after the protesters in the street.
[00:40:33.868 --> 00:40:36.089]  Those people want even more to be done.
[00:40:36.109 --> 00:40:39.051]  They don't think enough is being done to protect the planet from man-made global warming.
[00:40:39.071 --> 00:40:47.634]  But then the people who are on the other side, like the head French weatherman in the national television station, he got completely censored and shut down.
[00:40:47.974 --> 00:40:51.036]  It's absolutely amazing, but it's totally authoritarian in what they're doing.
[00:40:51.755 --> 00:40:52.835]  Yeah, absolutely, David.
[00:40:52.895 --> 00:41:01.757]  And what scares me about this whole thing is how they're using such extreme language.
[00:41:01.817 --> 00:41:14.080]  You know, President Obama and a lot of these other global leaders who are organizing COP21 in Paris, which is going on right now for the next couple of days, you know, they're equating what they're doing with fighting terrorism.
[00:41:14.260 --> 00:41:16.381]  And the President recently emphasized
[00:41:16.621 --> 00:41:17.001]  Yes, yes.
[00:41:38.214 --> 00:41:38.894]  Absolutely.
[00:41:39.455 --> 00:41:52.200]  It's very authoritarian and I hope the people, even the people who disagree with us on the science, I hope they see the authoritarianism behind this and understand that these people who have that kind of orientation aren't going to give you what you think they're going to give you.
[00:41:52.441 --> 00:41:53.421]  They're not going to listen to you.
[00:41:53.441 --> 00:41:54.782]  They're not going to listen to your concerns.
[00:41:55.102 --> 00:41:58.843]  And of course there's a lot of crony capitalism behind this as well.
[00:41:58.884 --> 00:42:00.464]  That's the ultimate power behind all this.
[00:42:00.804 --> 00:42:01.805]  But let's go back to your film.
[00:42:02.485 --> 00:42:03.126]  We're good to go.
[00:42:32.645 --> 00:42:35.866]  Yeah, and that's, that's a, this is what the film's all about.
[00:42:35.906 --> 00:42:48.491]  You know, anybody who's stopped on the street, uh, who, who, who's concerned even about global warming and you really push them, you know, what they say a lot of times they still fall back to the polar bear thing and the ice melting.
[00:42:48.831 --> 00:42:52.892]  And, and what we're going to do is just basically state the facts as they are.
[00:42:53.212 --> 00:42:58.754]  And that is since Al Gore was born, like he said, polar bears have like gone up quadruple or quintuple in number.
[00:42:58.974 --> 00:43:00.875]  How can an apex predator?
[00:43:01.235 --> 00:43:04.497]  The largest predator that lives on land in the world.
[00:43:05.637 --> 00:43:11.240]  It doesn't have any natural predators and it's increased four or five fold in the last 50 years.
[00:43:11.280 --> 00:43:13.381]  How can that possibly be threatened?
[00:43:13.661 --> 00:43:23.165]  In fact, the polar bear is the only species ever to be listed on the endangered or threatened species list for what might happen to it because of climate change.
[00:43:23.185 --> 00:43:26.426]  The reality is this animal is thriving and we want to tell that story.
[00:43:26.827 --> 00:43:27.447]  That's amazing.
[00:43:27.927 --> 00:43:34.530]  You know, we're getting a lot of contradictory information from these people who supposedly, monolithically, all think the same thing.
[00:43:35.051 --> 00:43:40.113]  And even just that should scare the living daylights out of anybody who is a scientist.
[00:43:40.453 --> 00:43:48.277]  Whenever you've got everybody in lockstep and you can't tolerate any skepticism, any difference of opinions, that's a very dark time.
[00:43:48.317 --> 00:43:51.719]  We've seen those types of prosecutions and persecutions in the past.
[00:43:52.179 --> 00:43:52.559]  I think so.
[00:44:15.859 --> 00:44:19.002]  Because we're getting conflicting data from NASA, for example.
[00:44:19.362 --> 00:44:36.496]  First they tell us that they've increased for the most in six years, then they tell us that they're going away, and then they have a clarification less than a month ago where they're talking about how, yes, there's an increased amount of ice that is breaking off and melting on one side of the polar ice cap, but it is increasing everywhere else.
[00:44:36.997 --> 00:44:40.880]  So a net increase in the polar ice caps is the maximum it's ever been.
[00:44:42.409 --> 00:44:44.890]  Yeah, and it's something we really want to highlight in this film.
[00:44:45.330 --> 00:45:09.597]  And it boils down to that, you know, if we can't trust these people, the consensus, the establishment, what you want to call them, you know, the approved scientists, if we can't trust them with something that's extremely simple, like polar bear numbers and the amount of ice on the planet, how can we possibly even fathom or dream about trusting them with something infinitely more complicated like the global climate system?
[00:45:10.057 --> 00:45:12.078]  That's what we want to drive home with this film.
[00:45:13.259 --> 00:45:25.005]  And I honestly am super excited about this project, and I think it really reaches people where they're at, the average American, and will pop open their eyes, hopefully, to what's really going on here.
[00:45:25.478 --> 00:45:27.479]  I think you're hitting at the core of the issue.
[00:45:27.519 --> 00:45:30.659]  You're hitting at their ultimate symbol, and that is, like you said, the polar bear.
[00:45:31.240 --> 00:45:35.601]  When we come back, we've got to take a break, but when we come back, I want to talk to you about your previous documentaries.
[00:45:35.621 --> 00:45:38.722]  You had one called Blue that was about a lot of environmentalism.
[00:45:39.002 --> 00:45:39.902]  I think it's very interesting.
[00:45:39.922 --> 00:45:46.044]  You grew up in Montana, in love with nature and the natural area there, so you're not anti-environment whatsoever.
[00:45:46.364 --> 00:45:54.846]  You want a clean environment, but you understand there's a different agenda behind the mask that they're using to sell these controls to us.
[00:45:55.126 --> 00:46:02.733]  So I want to talk to you about your other documentary, Blue, and then also about the one that you did on the reintroduction of wolves into Yellowstone.
[00:46:02.813 --> 00:46:04.935]  I think that's a very interesting take on that.
[00:46:04.975 --> 00:46:06.817]  So I want to talk to you about both of those when we come back.
[00:46:07.137 --> 00:46:10.080]  Just give us a tease before we go to the break about Blue.
[00:46:10.120 --> 00:46:11.862]  Tell us the subjects that it covers.
[00:46:13.066 --> 00:46:18.792]  Well, environmentalism in Montana is really what opened my eyes to the whole entire topic.
[00:46:18.992 --> 00:46:24.658]  And growing up on a ranch, I was exposed to a lot of overreach environmentalism when it came to private property rights.
[00:46:25.098 --> 00:46:26.520]  And that's what got me going.
[00:46:26.540 --> 00:46:28.722]  But it covers the local issues and global issues as well.
[00:46:29.323 --> 00:46:31.265]  We'll be right back with filmmaker J.D.
[00:46:31.325 --> 00:46:31.605]  King.
[00:46:31.645 --> 00:46:32.066]  Stay with us.
[00:46:38.061 --> 00:46:44.387]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[00:46:44.727 --> 00:46:46.208]  I believe our research is conclusive.
[00:46:46.228 --> 00:46:47.610]  This is the best iodine out there.
[00:46:47.890 --> 00:46:48.991]  And I know this for a fact.
[00:46:49.552 --> 00:46:54.336]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[00:46:54.436 --> 00:46:58.540]  For a limited time, experience the ancient power of Survival Shield X2.
[00:46:58.940 --> 00:47:00.401]  I believe our research is conclusive.
[00:47:00.421 --> 00:47:01.763]  This is the best iodine out there.
[00:47:01.803 --> 00:47:03.925]  Take advantage of this at InfoWarsLife.com.
[00:47:07.915 --> 00:47:12.757]  And why wearing a Hillary for President t-shirt might get you punched in the face?
[00:47:13.157 --> 00:47:15.018]  They thought it said Hillary for President.
[00:47:15.878 --> 00:47:20.339]  He said, I was seconds away from sending my bar back over here to punch you in the face.
[00:47:20.579 --> 00:47:24.441]  Since you're wearing a Hillary for Prison shirt, you don't have to buy drinks here.
[00:47:24.721 --> 00:47:25.821]  Everything's on the house.
[00:47:26.301 --> 00:47:27.362]  Hillary for President!
[00:47:28.022 --> 00:47:29.723]  Hillary's not surging, I tell you that.
[00:47:29.763 --> 00:47:30.503]  They're not saying that.
[00:47:31.503 --> 00:47:32.164]  They're not saying that.
[00:47:32.944 --> 00:47:33.264]  Thank you.
[00:48:04.986 --> 00:48:05.566]  There you have it.
[00:48:05.646 --> 00:48:08.407]  Donald Trump endorses Hillary for prison.
[00:48:08.987 --> 00:48:13.109]  Get your Hillary for prison 2016 t-shirt at the Infowars store.
[00:48:13.389 --> 00:48:16.010]  And on the back it says, legalize freedom.
[00:48:16.430 --> 00:48:20.151]  Show your disapproval of Hillary by buying your t-shirt today.
[00:48:20.231 --> 00:48:21.711]  But what she's done is criminal.
[00:48:22.872 --> 00:48:25.453]  This is an American president.
[00:48:25.793 --> 00:48:26.933]  Just add puppet.
[00:48:27.313 --> 00:48:29.634]  Then vote and repeat every four years.
[00:48:40.949 --> 00:48:41.349]  Welcome back.
[00:48:41.369 --> 00:48:42.850]  We're talking to filmmaker J.D.
[00:48:42.990 --> 00:48:43.370]  King.
[00:48:43.470 --> 00:48:46.612]  His website is bluebeatsgreen.com.
[00:48:46.652 --> 00:48:52.256]  He's got a new film about polar bears, the icon of the global warming crowd.
[00:48:52.296 --> 00:48:57.839]  And the fact that the narrative that they're feeding us about that, about the polar ice caps, is not true at all, factually.
[00:48:58.439 --> 00:49:00.300]  But this isn't the first film that he's done.
[00:49:00.941 --> 00:49:02.522]  He's done another film called Blue.
[00:49:02.542 --> 00:49:04.923]  I understand that just went up today on YouTube.
