[00:00:17.312 --> 00:00:18.412]  InfoWars.
[00:25:55.171 --> 00:25:56.672]  It's going to break down society.
[00:25:56.672 --> 00:25:58.693]  The same people doing it are going to expand this.
[00:25:58.693 --> 00:25:59.713]  They're going to make it forced.
[00:25:59.713 --> 00:26:00.394]  They already are.
[00:26:00.394 --> 00:26:02.455]  We've got to stop this now.
[00:26:02.455 --> 00:26:07.177]  In the last three minutes we have left, I know you wanted to hit on how big the Twitter files are and why Fauci
[00:26:07.717 --> 00:26:09.478]  The Twitter files are going to be a bombshell.
[00:26:09.478 --> 00:26:10.239]  There's no doubt about it.
[00:26:10.239 --> 00:26:14.421]  We learned through American First Legal that the CDC was actively meeting with Twitter
[00:26:31.212 --> 00:26:42.917]  Figuring out which accounts to censor, shadowban, how to channel information to give a message that's only positive on the vaccines, that is to suppress any information on treatment.
[00:26:42.917 --> 00:26:45.979]  Look at 98% of people want to be on Twitter, Alex.
[00:26:45.979 --> 00:26:52.782]  It's clear that I was giving the world a fair, balanced analysis of what's going on.
[00:26:52.782 --> 00:26:53.602]  And you're right.
[00:26:53.602 --> 00:26:58.825]  Yesterday, Anthony Fauci said that Twitter is a quote, cesspool of information.
[00:26:59.511 --> 00:27:03.314]  Well, I can tell you the CDC was taking Twitter very seriously.
[00:27:03.314 --> 00:27:05.195]  It wasn't a cesspool at all.
[00:27:05.195 --> 00:27:09.178]  In fact, it was a valuable source of scientific information.
[00:27:09.178 --> 00:27:12.101]  And then finally, I've had my day and I'm back on Twitter.
[00:27:12.101 --> 00:27:14.562]  I'm going to help other scientists go on.
[00:27:14.562 --> 00:27:21.788]  Jay Bhattacharya, who's in my frequent contributor group at Fox News, Jay was invited to go into the Twitter headquarters.
[00:27:22.248 --> 00:27:24.130]  And hopefully he made an impact.
[00:27:24.130 --> 00:27:25.270]  I think he did.
[00:27:25.270 --> 00:27:28.793]  Now, Jay has been one of the authors of the Great Barrington Declaration.
[00:27:28.793 --> 00:27:37.899]  He's really been focused on public health measures, lockdowns, masks, and just appropriate precautions for our seniors.
[00:27:37.899 --> 00:27:41.382]  But Bhattacharya has been directly attacked by Fauci.
[00:27:41.382 --> 00:27:47.246]  Bhattacharya must have made the case to let myself, other eminent scientists, back on Twitter.
[00:27:47.246 --> 00:27:51.609]  And I'm going to continue the same, just bringing the world the truth
[00:27:52.504 --> 00:27:55.325]  And, you know, I reflexively do it across all the platforms.
[00:27:55.325 --> 00:27:59.347]  I've built up Getter, TrueSocial, Substack, and Telegraph.
[00:27:59.347 --> 00:28:04.369]  Alright, well, regardless, if Musk isn't letting me back, he's still a hero for what he's doing.
[00:28:04.369 --> 00:28:09.992]  I cannot deny the fruits of the tree, and I like the direction he's moving in, so we should all support him in exactly.
[00:28:09.992 --> 00:28:16.875]  Meeting with prominent, respected scientists, and then freeing the other prominent scientists is critical to freedom on this planet.
[00:28:16.875 --> 00:28:17.795]  Dr. Peter McCullough,
[00:28:18.316 --> 00:28:19.678]  I really appreciate you.
[00:28:19.678 --> 00:28:22.262]  People can find you at drpetermccullohmd.com.
[00:28:22.262 --> 00:28:30.855]  I know you've also launched with some prominent folks a one-stop online medical consultation and prescription system that I know we're really promoting.
[00:28:30.855 --> 00:28:31.577]  How do people find that?
[00:28:33.084 --> 00:28:34.705]  It's the wellness company.
[00:28:34.705 --> 00:28:38.807]  It is a nationwide alternative health system platform.
[00:28:38.807 --> 00:28:41.689]  Go to TWC.health.
[00:28:41.689 --> 00:28:42.269]  Sign up.
[00:28:42.269 --> 00:28:49.534]  It's $10 a month for the cell phone app, access to doctors, medications, exemptions from taking the vaccine.
[00:28:49.534 --> 00:28:51.995]  This is what a lot of people are looking for.
[00:28:51.995 --> 00:28:54.316]  Alex, your show's been a wonderful supporter.
[00:28:54.316 --> 00:28:54.697]  That's right.
[00:28:54.697 --> 00:28:56.057]  The truth will set us free.
[00:28:56.057 --> 00:28:56.658]  Thank you, doctor.
[00:28:56.658 --> 00:28:58.519]  Talk to you next Tuesday.
[00:28:58.519 --> 00:28:58.799]  Thank you.
[00:29:00.509 --> 00:29:09.675]  Ladies and gentlemen, we are now launching the most powerful supplements in the history of InfoWars under a new brand name, InfoWars Platinum.
[00:29:09.675 --> 00:29:19.362]  Now, all three of these revolutionary products you see in front of you are already number one best sellers in the market for the last few years because they work so well.
[00:29:19.362 --> 00:29:30.389]  We've gone right to the manufacturer who are listeners, the owners of FAN, and they've given us this huge deal off of retail, 40% off what these products are found for under other names.
[00:29:31.330 --> 00:29:31.590]  Thank you.
[00:30:01.451 --> 00:30:06.332]  I have been in a 28-year marathon battle with the globalists.
[00:30:06.332 --> 00:30:12.754]  I have come from nowhere, to the very heights of politics, not just in America, but in the world.
[00:30:12.754 --> 00:30:17.875]  We are engaging the globalists at point-blank range in the information war.
[00:30:17.875 --> 00:30:19.575]  But I don't deserve the credit.
[00:30:19.575 --> 00:30:25.997]  Yes, I've persevered, but the listeners and viewers who support an InfoWars are the real reason you have the success.
[00:30:26.717 --> 00:30:32.140]  We're having now the greatest victories in the fight against the New World Order we've ever had.
[00:30:32.140 --> 00:30:36.302]  We are now entering the final mile of the marathon.
[00:30:36.302 --> 00:30:45.766]  And that's why, today, it's more important than ever to realize how important you've been in this fight and to continue in the efforts you've been carrying out and to intensify them.
[00:30:45.766 --> 00:30:47.067]  God bless you all.
[00:30:47.067 --> 00:30:48.108]  I salute you.
[00:30:48.108 --> 00:30:49.108]  I thank you.
[00:30:49.108 --> 00:30:54.571]  And I beg you to intensify what you're doing now because we are over the target and this dream is happening.
[00:30:55.191 --> 00:30:56.532]  The fight is my fight.
[00:30:56.532 --> 00:30:57.172]  It's your fight.
[00:30:57.172 --> 00:30:57.913]  It's our fight.
[00:30:57.913 --> 00:31:00.534]  God bless you all.
[00:31:00.534 --> 00:31:05.116]  Why does the establishment spend so much time demonizing Infowars?
[00:31:05.116 --> 00:31:08.198]  Attacking myself and the crew and our other hosts?
[00:31:08.198 --> 00:31:10.259]  Because they know we're pro-human.
[00:31:10.259 --> 00:31:11.960]  They know we're telling the truth.
[00:31:11.960 --> 00:31:13.521]  They know we've got their number.
[00:31:13.521 --> 00:31:18.243]  They know everything we do is about empowering humanity.
[00:31:18.243 --> 00:31:20.845]  And God gave us through Mother Nature incredible compounds.
[00:31:21.385 --> 00:31:22.006]  We're good to go.
[00:31:37.563 --> 00:31:38.243]  I don't know.
[00:32:00.373 --> 00:32:07.576]  Ladies and gentlemen, InfoWars live products have always been the highest quality, triple tested, and you've seen the rave reviews.
[00:32:07.576 --> 00:32:18.580]  But doing deep research, we made contact with the top company in the United States, and it turned out they were supplying almost all the raw materials to the companies that we were already using.
[00:32:18.580 --> 00:32:27.144]  So we've gone directly to the source, and that means we can give you lower prices on the very same high quality supplements, and in some cases, even better.
[00:32:27.144 --> 00:32:27.724]  Introducing
[00:32:28.564 --> 00:32:33.147]  InfoWarsMD at InfoWarsStore.com.
[00:32:33.147 --> 00:32:38.410]  InfoWarsMD exclusively at InfoWarsStore.com has 10 new products.
[00:32:38.410 --> 00:32:46.615]  Turmeric 95, Lipido RX, Better Mood, Nitric Boost, Muchroom Max, Anitropin, Angel's Vitality Collagen,
[00:32:47.015 --> 00:32:49.096]  Superfood greens and more.
[00:32:49.096 --> 00:32:50.716]  Just take the superfood greens.
[00:32:50.716 --> 00:32:58.199]  This is the highest quality greens out there, and it's at a price way, way lower than the same product on store shelves for up to twice the cost.
[00:32:58.199 --> 00:33:00.840]  Find InfoWarsMD at InfoWarsStore.
[00:33:00.840 --> 00:33:06.742]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:33:15.589 --> 00:33:16.832]  I want to bring down the new world record.
[00:33:40.254 --> 00:33:46.504]  We now take you live to the Central Texas Command Center in the heart of the resistance.
[00:33:46.504 --> 00:33:48.767]  You're listening to Alex Jones.
[00:33:51.269 --> 00:33:54.690]  Let that sink in where the best there is.
[00:33:54.690 --> 00:33:58.351]  And I say that very humbly, because I'm not that good.
[00:33:58.351 --> 00:33:59.751]  But we're all we got.
[00:33:59.751 --> 00:34:07.673]  I know you're humble as well, but you understand as viewers and listeners of this broadcast, you are the heart of the awakening.
[00:34:07.673 --> 00:34:18.315]  You are the heart of the knowledge of how to address the New World Order, how to stop the New World Order, and how to build a new, better future for our species with God's divine intervention.
[00:34:20.359 --> 00:34:31.183]  Look, obviously the big news today is the escalation in Russia, and I just keep every week reporting how the escalation gets worse, and we're out of control, and we're officially at war with Russia, and the U.S.
[00:34:31.183 --> 00:34:37.746]  is helping bomb Russia, and Russia's now readying its mobile nukes.
[00:34:37.746 --> 00:34:41.308]  This is a global emergency alert.
[00:34:41.308 --> 00:34:44.129]  Russia readies ICBMs, threatens to nuke West after U.S.
[00:34:44.129 --> 00:34:47.890]  Green Line's missile attacks on Russia.
[00:34:47.890 --> 00:34:48.811]  This is insanity.
[00:34:49.847 --> 00:34:54.168]  But why am I spending so much time on the poison shots?
[00:34:54.168 --> 00:35:12.093]  Because it's the globalists that are the dominant power group in the world, allied with the chi-coms at one level, that are rolling these deadly shots out to collapse civilization, and if we can stop that aspect of the attack, we derail their whole operation.
[00:35:12.093 --> 00:35:13.914]  It's very hard to get the public that's grown up
[00:35:14.861 --> 00:35:25.665]  Relatively safe and free, compared to what we're about to be, about nuclear war and, oh, a war in Russia, a war in Ukraine, in Central Europe, in Eastern Europe.
[00:35:25.665 --> 00:35:27.665]  What's the big deal?
[00:35:27.665 --> 00:35:30.847]  It's like another planet, but it's not another planet.
[00:35:30.847 --> 00:35:34.588]  It's only 4,000 or 5,000 miles away.
[00:35:34.588 --> 00:35:40.670]  So, I've been hammering the poison shots because at some place we're getting something done.
[00:35:43.240 --> 00:35:58.691]  The situation with the United States and our troops over there fighting the Russians for years, but now it's official, is something that really makes me have anxiety.
[00:35:58.691 --> 00:36:00.292]  And few things do.
[00:36:00.292 --> 00:36:06.577]  Because it's so dangerous, it's so needless, it's so reckless, and the corrupt, decadent people running our world
[00:36:07.779 --> 00:36:12.542]  Get off on this and they enjoy the brinksmanship and the danger.
[00:36:12.542 --> 00:36:13.923]  That's why people go and they gamble.
[00:36:13.923 --> 00:36:21.549]  They like to see the roulette wheel and they like to see the cards dealt and it gives people excitement and it releases dopamine in the brain.
[00:36:21.549 --> 00:36:25.571]  And as long as you're not a degenerate gambler, you just do it for fun, it's not a bad thing.
[00:36:25.571 --> 00:36:28.033]  But we know it has a dangerous side.
[00:36:28.033 --> 00:36:31.215]  Well, war just goes from bad to worse and it's the ultimate drug.
[00:36:36.072 --> 00:36:38.215]  We need to warn everybody we know about the situation.
[00:36:38.215 --> 00:36:43.421]  We need to lay out how serious it is and the history of it and where it's obviously going.
[00:36:43.421 --> 00:36:46.324]  And we need to get right with God.
[00:36:46.324 --> 00:36:51.330]  I want to get back to the poison shots, then I'm going to get into this news on the Russia-Ukraine escalation.
[00:36:53.254 --> 00:37:01.258]  But first, I just want to encourage listeners to protect yourselves and to boost your immune systems and to be healthier and to lead better lives.
[00:37:01.258 --> 00:37:04.759]  And a great way to do that is with high-quality supplementation.
[00:37:04.759 --> 00:37:10.542]  And all the products we sell are top of the line, the best, the purest, the strongest, the cleanest.
[00:37:10.542 --> 00:37:14.003]  And you get discounts on them from where you would get them other places.
[00:37:14.003 --> 00:37:20.826]  Because almost all of our products, except for X2, X3, DNA Force, and a few others, are not proprietary.
[00:37:22.577 --> 00:37:28.101]  Private labels of already best-selling products that are highly rated and from the best companies.
[00:37:28.101 --> 00:37:40.209]  And we were already getting the best supplements, but now we've broken through on two fronts to the actual two big national makers where we were already getting our raw material from through other large companies, but they were middlemen.
[00:37:41.474 --> 00:37:48.419]  And so, the first of 10 products just rolled out that are new, InfoWars MD, and they're just incredible.
[00:37:48.419 --> 00:37:50.141]  This is 95% turmeric.
[00:37:50.141 --> 00:37:52.342]  That's why it's called Turmeric 95.
[00:37:52.342 --> 00:37:53.863]  The strongest curcumin oil you can get.
[00:37:53.863 --> 00:37:58.427]  Unbelievable what it does for your inflammation, your cells, your immune system.
[00:37:58.427 --> 00:38:01.289]  It's just so important.
[00:38:01.289 --> 00:38:04.151]  Especially in the winter months with what's going on.
[00:38:04.151 --> 00:38:08.294]  So, Turmeric 95, discounted, out of the gates, InfoWarsStore.com.
[00:38:10.998 --> 00:38:12.799]  I'm not going to go over all the ingredients, folks.
[00:38:12.799 --> 00:38:21.965]  Nitric Boost has a bunch of known natural compounds that massively boost nitrous oxide in your blood that is so good for cleaning out your arteries and making your heart be healthy.
[00:38:21.965 --> 00:38:25.427]  Everybody should be taking this, especially folks 40 or older.
[00:38:25.427 --> 00:38:27.488]  It's now available.
[00:38:27.488 --> 00:38:35.954]  We also have Mushroom Max, which is a clone of one of the best-selling national brands of known rare mushroom concentrates.
[00:38:37.395 --> 00:38:38.015]  That's great.
[00:38:59.844 --> 00:39:02.825]  Guaranteed lower than anybody else is selling it.
[00:39:02.825 --> 00:39:05.066]  So that's available as well.
[00:39:05.066 --> 00:39:07.086]  And then we have Libido RX.
[00:39:07.086 --> 00:39:10.067]  Now, this is a bunch of natural compounds.
[00:39:10.067 --> 00:39:15.608]  There's like 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15 different things in this.
[00:39:15.608 --> 00:39:23.111]  And personally, this works for me way better than something like Cialis or Viagra.
[00:39:23.111 --> 00:39:27.432]  And not that I need it, but you get older, you go for your yearly checkup, the doctor goes, hey, you want some Cialis?
[00:39:28.368 --> 00:39:29.869]  No, I don't think so.
[00:39:44.113 --> 00:39:49.518]  Remember being like 16 and you would have painful erections?
[00:39:49.518 --> 00:39:51.060]  So look out.
[00:39:51.060 --> 00:39:56.285]  All of these, ladies and gentlemen, are really powerful and are the real deal.
[00:39:56.285 --> 00:39:58.247]  So be careful with it all.
[00:39:58.247 --> 00:39:59.988]  There's six other products as well.
[00:40:00.749 --> 00:40:02.310]  They don't have a lot of the CBD.
[00:40:02.310 --> 00:40:04.451]  That's all selling out as we speak.
[00:40:04.451 --> 00:40:05.071]  It's amazing.
[00:40:05.071 --> 00:40:06.672]  High quality, very low price as well.
[00:40:06.672 --> 00:40:08.653]  We'll have more of that in the new year.
[00:40:08.653 --> 00:40:09.933]  And a lot of this stuff is selling out.
[00:40:09.933 --> 00:40:12.575]  We also have Vitamin Mineral Fusion selling out very soon.
[00:40:12.575 --> 00:40:14.055]  Despite that, it's an excellent formula.
[00:40:14.055 --> 00:40:15.476]  We're still going to keep it discounted.
[00:40:17.480 --> 00:40:18.741]  50% off at InfoWarsTore.com.
[00:40:33.732 --> 00:40:34.273]  Things like that.
[00:40:34.273 --> 00:40:36.415]  But LabidaRx is really, really amazing.
[00:40:36.415 --> 00:40:37.856]  And they all compliment each other.
[00:40:37.856 --> 00:40:40.899]  Infowarsstore.com or 888-253-3139.
[00:40:40.899 --> 00:40:43.542]  And please do your Christmas shopping with us.
[00:40:43.542 --> 00:40:44.743]  We will stay on air.
[00:40:44.743 --> 00:40:46.325]  Even Associated Press reported that.
[00:40:46.325 --> 00:40:50.729]  They said as long as Jones' supporters keep supporting him, Jones has got two years of appeals.
[00:40:50.729 --> 00:40:51.610]  He's going to win the appeals.
[00:40:51.610 --> 00:40:54.192]  There's no way we can't if we have the money for the appeals.
[00:40:54.192 --> 00:40:55.013]  So we're not going anywhere.
[00:40:56.455 --> 00:40:58.916]  And that's the reality of this.
[00:40:58.916 --> 00:41:00.217]  And we just need your support.
[00:41:00.217 --> 00:41:00.998]  Plus, these are great products.
[00:41:00.998 --> 00:41:04.881]  So please do some of your Christmas shopping or all of it at InfoWarsTore.com.
[00:41:04.881 --> 00:41:09.344]  And finally, the Great Reset and the War for the World.
[00:41:09.344 --> 00:41:12.887]  This is a number one bestseller.
[00:41:12.887 --> 00:41:14.949]  It was in the top ten for like three, four months.
[00:41:15.928 --> 00:41:17.329]  It really is powerful.
[00:41:17.329 --> 00:41:18.849]  It's a good read, a riveting read.
[00:41:18.849 --> 00:41:19.650]  It's all documented.
[00:41:19.650 --> 00:41:26.993]  If you want to know about the New World Order, you want to know how to stop them in the war for the world, the great reset in the war for the world, we have signed, and we have a fundraiser, signed copies.
[00:41:26.993 --> 00:41:28.753]  I want to thank all of you that have gotten a signed copy.
[00:41:28.753 --> 00:41:31.154]  If you haven't got a signed copy, it's a fundraiser.
[00:41:31.154 --> 00:41:32.135]  Keep us on air.
[00:41:32.135 --> 00:41:35.676]  Infowarstore.com or 888-253-3139.
[00:41:43.161 --> 00:41:48.784]  So, excuse me, I was eating some almonds during the break.
[00:41:48.784 --> 00:41:51.225]  Got one, I'm going down the wrong way there.
[00:41:51.225 --> 00:41:53.486]  So, I kind of eat like the cookie monster during breaks.
[00:41:53.486 --> 00:41:57.768]  I'm like, forget to swallow a piece of it.
[00:41:57.768 --> 00:41:58.688]  It's in my lungs.
[00:41:58.688 --> 00:42:00.229]  It starts getting in my lungs.
[00:42:00.229 --> 00:42:00.829]  Not very fun.
[00:42:00.829 --> 00:42:04.451]  What you really don't want to get in your lungs is these viruses, ladies and gentlemen, and that is why
[00:42:05.523 --> 00:42:06.023]  We're good to go.
[00:42:21.408 --> 00:42:23.350]  Edward Dowd that's coming on.
[00:42:23.350 --> 00:42:24.891]  And all of this.
[00:42:24.891 --> 00:42:26.872]  This is earth-changing information.
[00:42:26.872 --> 00:42:27.593]  World-changing.
[00:42:27.593 --> 00:42:33.337]  And I know you as an audience, the regular listener, knows almost all of this.
[00:42:33.337 --> 00:42:36.079]  But remember, we're not just some regular entertainment show.
[00:42:36.079 --> 00:42:37.480]  We're really trying to change the world.
[00:42:37.480 --> 00:42:38.401]  We are.
[00:42:38.401 --> 00:42:38.881]  Please.
[00:42:39.882 --> 00:42:40.683]  Spread the words.
[00:42:40.683 --> 00:42:45.028]  Please share the evil URL, the forbidden URL, InfoWars.com.
[00:42:45.028 --> 00:42:46.089]  Please share Banned Out videos.
[00:42:46.089 --> 00:42:47.550]  Share the best articles, the best videos.
[00:42:47.550 --> 00:42:48.812]  Take clips of the show.
[00:42:48.812 --> 00:42:50.493]  Share on your email, your text message.
[00:42:50.493 --> 00:42:51.394]  That's how we change the world.
[00:42:51.394 --> 00:42:56.139]  All right, I'm going to hit the Russian news, the economy news, and then our special guest joins us.
[00:42:56.139 --> 00:42:56.700]  Please stay with us.
[00:43:00.976 --> 00:43:04.638]  Have you tried taking the Real Red Pill?
[00:43:04.638 --> 00:43:10.660]  A one-of-a-kind heart and brain formula designed exclusively for Infowars Life.
[00:43:10.660 --> 00:43:20.505]  The main ingredient in the Real Red Pill Plus is Pregnanolone, a little-known neurosteroid that assists in our body's natural hormone production.
[00:43:20.785 --> 00:43:26.828]  And low levels are associated with fatigue, low brain function, and unhealthy aging.
[00:43:26.828 --> 00:43:34.713]  The Real Red Pill Plus also provides essential trace minerals such as vitamin B12, calcium, and zinc.
[00:43:34.713 --> 00:43:47.820]  Featuring naturally occurring L-theanine, caffeine, and theobromine, the energy blend inside the Real Red Pill Plus provides an extra pick-me-up for your day that goes beyond the second cup of coffee.
[00:43:48.140 --> 00:43:56.654]  So visit InfoWarsStore.com, go down the rabbit hole, and try taking the real red pill to see what it's really all about.
[00:43:56.654 --> 00:43:58.497]  That's InfoWarsStore.com
[00:44:00.376 --> 00:44:06.782]  I have an extremely important message to all of my fellow InfoWarriors here in the United States and around the world.
[00:44:06.782 --> 00:44:11.406]  We are so excited to announce InfoWars MD.
[00:44:11.406 --> 00:44:14.208]  It turns out the top company in the U.S.
[00:44:14.208 --> 00:44:16.430]  for supplements is owned by a Patreon.
[00:44:16.430 --> 00:44:23.196]  And it turns out they're willing to give us deals that no one else is getting because they want to support InfoWars and keep us on the air.
[00:44:23.196 --> 00:44:26.579]  This deal has been a year in the making and finally the products are being brought to market.
[00:44:27.199 --> 00:44:37.884]  Up to 50% off what you get on top national brands that are the highest rated under the InfoWars label, InfoWars MD, exclusively at InfoWarsStore.com.
[00:44:37.884 --> 00:44:43.107]  Check out the first of 10 new products at InfoWarsStore.com.
[00:44:43.107 --> 00:44:52.491]  Whether it's turmeric or whether it's joint care or whether it is super greens, we have them all at InfoWarsStore.com under the banner
[00:44:52.911 --> 00:44:55.234]  Of Infowars MD.
[00:44:55.234 --> 00:44:58.777]  This is the best deal out there, and it keeps Infowars on the air.
[00:44:58.777 --> 00:45:00.679]  Infowars MD.
[00:45:00.679 --> 00:45:07.246]  Ladies and gentlemen, Infowars live products have always been the highest quality, triple tested, and you've seen the rave reviews.
[00:45:07.887 --> 00:45:08.367]  We're good to go!
[00:45:28.875 --> 00:45:33.438]  InfoWarsMD at InfoWarsStore.com.
[00:45:33.438 --> 00:45:38.720]  InfoWarsMD exclusively at InfoWarsStore.com has 10 new products.
[00:45:38.720 --> 00:45:46.925]  Turmeric 95, Lipido RX, Better Mood, Nitric Boost, Mushroom Maxx, Atropin, Angel's Vitality Collagen,
[00:45:47.305 --> 00:45:49.406]  Superfood greens and more.
[00:45:49.406 --> 00:45:51.027]  Just take the superfood greens.
[00:45:51.027 --> 00:45:58.510]  This is the highest quality greens out there, and it's at a price way, way lower than the same product on store shelves for up to twice the cost.
[00:45:58.510 --> 00:46:00.531]  Find InfoWarsMD at InfoWarsStore.
[00:46:00.531 --> 00:46:04.112]  So, when I first started taking Survival Shield, basically, I was 275 pounds.
[00:46:04.112 --> 00:46:05.513]  I was overweight.
[00:46:05.513 --> 00:46:07.594]  I had brain fog like you wouldn't believe.
[00:46:07.874 --> 00:46:12.280]  I was barely holding on to a job, and I heard Dr. Grip on your show, and I listened to it.
[00:46:12.280 --> 00:46:16.845]  So the first one I got was the original survival shield, the X1, and it worked pretty good.
[00:46:16.845 --> 00:46:22.913]  And then shortly thereafter, you came out with X2, you know, with a deeper source, you know, and I got really excited about that, so I took it.
[00:46:22.913 --> 00:46:23.754]  And man, in two
[00:46:23.814 --> 00:46:24.174]  We're good.
[00:46:44.574 --> 00:46:49.319]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones!
[00:47:15.020 --> 00:47:20.405]  Welcome back my friends.
[00:47:20.405 --> 00:47:22.306]  I want to say something about nuclear war here.
[00:47:22.306 --> 00:47:24.768]  Then I'm going to finish up with the medical news and get back into that.
[00:47:24.768 --> 00:47:33.816]  Then get into the global economy being imploded by design with a real expert who's got the numbers and the facts been proven right.
[00:47:33.816 --> 00:47:35.057]  I am not a fearful person.
[00:47:35.057 --> 00:47:38.480]  I'm a person who likes to be prepared, likes to face things down.
[00:47:38.480 --> 00:47:40.562]  And earlier at the start of the next segment,
[00:47:42.335 --> 00:47:45.820]  I remember when I was about 16, the first time I had an anxiety attack.
[00:47:45.820 --> 00:47:48.464]  I probably only had 10 of them in my life.
[00:47:48.464 --> 00:47:52.249]  And you feel like you can't breathe and everything's crazy and you're sick.
[00:47:52.249 --> 00:47:52.850]  Something's wrong.
[00:47:52.850 --> 00:47:55.494]  I remember the first time I'd had like four or five cups of coffee.
[00:47:56.581 --> 00:48:02.525]  When I was a teacher's aide when I was 17, in the first period, I just drank too much coffee that day.
[00:48:02.525 --> 00:48:13.192]  I got up at like 4 a.m., jogged, lifted weights, ate breakfast, done some of my homework that was late, got to school at like 8 in the morning, drank more coffee, and I had an anxiety attack from too much coffee.
[00:48:13.192 --> 00:48:15.254]  My mom said, hey, how many cups of coffee you had?
[00:48:15.254 --> 00:48:15.994]  I said, I had five.
[00:48:15.994 --> 00:48:16.775]  She said, you can't do that.
[00:48:17.478 --> 00:48:24.204]  Next time I went to a cafeteria that was all you could eat, drank about six glasses of iced tea, had an anxiety attack.
[00:48:24.204 --> 00:48:26.846]  So I learned not to get too much caffeine or I could have that.
[00:48:26.846 --> 00:48:28.448]  I never really had any since then.
[00:48:28.448 --> 00:48:31.530]  And now I only have about one cup of coffee a day or so.
[00:48:31.530 --> 00:48:36.895]  But lately with this nuclear war stuff, I have been having anxiety attacks.
[00:48:36.895 --> 00:48:40.919]  And I started having one at the start of the last segment when I looked at the news and was about to cover it.
[00:48:40.919 --> 00:48:42.340]  I just couldn't do it.
[00:48:42.340 --> 00:48:43.161]  Because I have children.
[00:48:44.449 --> 00:48:46.550]  And I'm pissed off.
[00:48:46.550 --> 00:48:48.511]  And there's a really good chance we're all going to die.
[00:48:48.511 --> 00:48:51.053]  And I'm tired of this.
[00:48:51.053 --> 00:48:52.573]  And I'm sick of the New World Order.
[00:48:52.573 --> 00:48:54.614]  And I'm sick of the criminals that run Washington.
[00:48:54.614 --> 00:49:01.758]  And I tell you, it's because I'm not turning this desk over.
[00:49:01.758 --> 00:49:03.899]  I'm not smashing stuff.
[00:49:03.899 --> 00:49:06.380]  Because that's what I really feel like doing.
[00:49:06.380 --> 00:49:07.161]  But instead of doing that,
[00:49:08.353 --> 00:49:14.177]  We need to take a deep breath and just pray to God to cause a global awakening, which is starting to happen, and that we just have peace.
[00:49:14.177 --> 00:49:25.465]  And I know things aren't going to be perfect, and we know what Revelation looks like, and they had a big poll out this week, I didn't get to it yesterday, where upwards of half of Americans think we're in the end times.
[00:49:25.465 --> 00:49:35.311]  Well, Nineveh was about to be destroyed, but God sent Jonah, and Nineveh was given a hundred year reprieve because they repented.
[00:49:35.311 --> 00:49:35.752]  And so,
[00:49:38.450 --> 00:49:46.573]  God has ordained, God has set things up that are going to happen, but God also lets us choose our own adventure.
[00:49:46.573 --> 00:49:53.675]  You know those little books for teenagers where they have three or four different endings and you choose your adventure by what page you turn to?
[00:49:53.675 --> 00:50:01.218]  And so it's set what's going to happen, studying history, but it's also up to our will and what we do, God gives us options.
[00:50:02.276 --> 00:50:19.524]  And I can tell you at a gut level, a spiritual level, not just an intellectual level, not just a military level, but at a gut level, I can tell you this situation with Russia, and I don't think you need me to tell you this, is very dangerous and is kicking towards thermonuclear Armageddon.
[00:50:19.524 --> 00:50:24.526]  And God said next time he'd destroy much of the earth, not with water, but with fire.
[00:50:24.526 --> 00:50:25.387]  And so that's where we are.
[00:50:34.241 --> 00:50:39.142]  It's what you expect to happen when they have drag queen story time at the White House.
[00:50:39.142 --> 00:50:46.804]  That's a nice Sodom and Gomorrah signpost, or like a light on the oven telling you that, you know, the turkey's done.
[00:50:46.804 --> 00:50:58.206]  And of course, the drag queen people that were at the White House are on record, there's an article on Infowars.com, I'm not going to quote it here on air, talking about sex with children.
[00:50:58.206 --> 00:51:00.027]  Of course.
[00:51:00.027 --> 00:51:01.187]  That's what goes on at the White House.
[00:51:02.984 --> 00:51:08.727]  And you got mass smuggling going on by Biden, and now he's completely dissolving the border, getting rid of Title 42.
[00:51:08.727 --> 00:51:10.588]  We are a cursed nation.
[00:51:10.588 --> 00:51:11.488]  Let's just admit it.
[00:51:11.488 --> 00:51:18.772]  We turned away from God, and look where we are now.
[00:51:18.772 --> 00:51:22.674]  So, it's a bunch of maniacs that want our children.
[00:51:22.674 --> 00:51:25.996]  Now, I said I'd get to this first, so let's play these clips.
[00:51:25.996 --> 00:51:27.917]  One is the Santas.
[00:51:27.917 --> 00:51:29.198]  One is a leading British MP.
[00:51:30.538 --> 00:51:39.980]  And then another we need to get to is also very, very critical to break down, and that's Dr. Peter McCullough.
[00:51:39.980 --> 00:51:42.600]  So let's just play clip 15, 5, and 7 back to back.
[00:51:42.600 --> 00:51:43.900]  Here they are.
[00:51:43.900 --> 00:51:51.182]  A group based out of the UK, but represents 70 grassroots organizations all over the world.
[00:51:51.182 --> 00:51:54.002]  Dr. Malhotra is one of the leaders of this group.
[00:51:54.002 --> 00:51:59.503]  The World Council for Health on June 11, 2022 issued a pharmacovigilance report.
[00:52:00.660 --> 00:52:08.406]  They analyzed all the vaccines, 39 safety systems, four big ones in the world, and they're all consistent.
[00:52:08.406 --> 00:52:13.590]  There is an alarming signal of excess death after taking the vaccine.
