[00:00:16.070 --> 00:00:17.191]  InfoWars.
[00:27:18.643 --> 00:27:20.245]  But you got to do it, Paul.
[00:27:20.245 --> 00:27:22.347]  And you're doing it good.
[00:27:22.347 --> 00:27:23.748]  We knew you were good, Rand Paul.
[00:27:24.915 --> 00:27:28.518]  We knew you were good and they may kill you, brother, but you won't be a murderer.
[00:27:28.518 --> 00:27:30.780]  You won't be a Joseph Mengele's helper.
[00:27:30.780 --> 00:27:35.943]  You won't be like Joseph Mengele's Santa Claus and you're one of the little elves with Fauci helping along here.
[00:27:35.943 --> 00:27:38.505]  We can't help Satan Claus.
[00:27:38.505 --> 00:27:43.769]  We can't be the little elves that go along with it and get our little paycheck from the New World Order to play along.
[00:27:43.769 --> 00:27:47.953]  No, we got to put ourselves in front of the tanks for the children.
[00:27:47.953 --> 00:27:50.835]  And the tanks are coming as syringes.
[00:27:53.578 --> 00:28:00.759]  And our enemy generals are the head of Pfizer, and the head of Moderna, and Bill Gates, and Peter Daszak, and all the rest of them.
[00:28:00.759 --> 00:28:02.980]  And yeah, they're powerful.
[00:28:02.980 --> 00:28:04.420]  And they're killers.
[00:28:04.420 --> 00:28:15.102]  And it's scary to go up against them, but it's a lot more scary to sit there in the dark like a damn coward and let these killers get away with this, because they're not going to get away with it.
[00:28:15.102 --> 00:28:18.063]  Ever!
[00:28:18.063 --> 00:28:22.404]  You will pay for what you've done, make no mistake, you murdering trash.
[00:28:22.404 --> 00:28:23.044]  But remember!
[00:28:24.767 --> 00:28:34.251]  We don't do this because we hate these people and I ask God to give me control not to be hateful because it hurts me as much as it hurts... Do it for the children and do it for love.
[00:28:34.251 --> 00:28:38.733]  I'm going to play a clip of the famous military saying that's totally true when we come back.
[00:28:38.733 --> 00:28:41.994]  We don't do this because we hate those in front of us that we're fighting.
[00:28:41.994 --> 00:28:45.376]  We do it because we love those that are behind us.
[00:28:45.376 --> 00:28:47.517]  And they demand, the children,
[00:28:48.476 --> 00:28:55.200]  And the innocent demand that those of us that are informed and know what's going on stand up against this and we will!
[00:28:55.200 --> 00:28:55.641]  Stay with us.
[00:28:59.691 --> 00:29:06.618]  The powerful combination of both vitamin C and zinc are great stepping stones to leading a healthier life.
[00:29:06.618 --> 00:29:12.504]  InfoWars has made it easier to make sure you are getting enough in your system with a supplement that contains both.
[00:29:12.504 --> 00:29:18.850]  This InfoWars Life Offering Vitamin C Plus Zinc with Rose Hips should be your next purchase from the InfoWars store.
[00:29:19.190 --> 00:29:26.397]  The rose hips contained within are a part of the rose flower just below the petals that contain the rose plant seeds.
[00:29:26.397 --> 00:29:36.706]  Natural chemicals found in the hips may even be helpful for a variety of health conditions, including those with osteoarthritis and for those with pain after surgery, studies have shown.
[00:29:37.106 --> 00:29:46.109]  As for vitamin C and zinc themselves, you probably already know that they play an important role in nutrition, immune defense, and the maintenance of your everyday health.
[00:29:46.109 --> 00:29:52.691]  It has been reported that intake of both is often inadequate, even in affluent populations like here in America.
[00:29:52.691 --> 00:29:58.893]  So next time you visit, be sure to check it out at InfoWarsStore.com, where we promise our rose hips don't lie.
[00:29:59.093 --> 00:30:07.559]  We here at InfoWars are proud to announce the first ever Kava Kava Root Supplement that is now available at InfoWarsStore.com.
[00:30:07.559 --> 00:30:18.107]  Kava is one of the hottest new breakthroughs in the natural health world today, though it has been used for hundreds of years in the Pacific Islands for its relaxation and euphoric effects.
[00:30:18.107 --> 00:30:27.755]  According to ancient Samoan legend, Kava was given as a gift by the sun god Tagaloa, who they considered to be the supreme ruler and creator of the universe.
[00:30:28.095 --> 00:30:34.038]  The Samoan people would drink kava tea during social gatherings and sacred ceremonies to loosen up a little.
[00:30:34.038 --> 00:30:38.881]  Nowadays, kava is used around the world by many who enjoy its serious benefits.
[00:30:38.881 --> 00:30:42.963]  The new Kava Chill by Dr. Jones Naturals contains a full blend of
[00:30:43.203 --> 00:30:51.590]  Not only Cava Cava, but other herbs including, but not limited to, German Chamomile, Organic Skullcap, and Bavarian Root.
[00:30:51.590 --> 00:30:57.915]  We do expect to sell this new product quickly, so be sure to secure yours by visiting InfowarsStore.com.
[00:30:59.016 --> 00:31:03.219]  I never compromise the quality of ingredients we put in InfoWars Live products.
[00:31:03.219 --> 00:31:06.782]  And that's why for more than two years we've been sold out of Ultimate Bone Broth.
[00:31:06.782 --> 00:31:09.384]  And we could never get the ingredients again.
[00:31:09.384 --> 00:31:10.344]  Until now.
[00:31:10.344 --> 00:31:16.429]  And we have reformulated and not just used the same ingredients, we've boosted it and made them even stronger.
[00:31:16.429 --> 00:31:20.191]  So out of all the bone broths out there, I'm telling you, this is next level.
[00:31:20.191 --> 00:31:21.432]  Listen to what it's got in it.
[00:31:21.432 --> 00:31:26.216]  Cutting edge chicken bone broth protein isolate powder for better flavor and dissolvability.
[00:31:26.616 --> 00:31:26.696]  It's
[00:31:43.288 --> 00:31:43.528]  I think so.
[00:31:58.905 --> 00:32:06.096]  Both of these amazing products have been sold out for almost half a year because of supply chain breakdowns.
[00:32:06.096 --> 00:32:09.761]  You've done a great job supporting InfoWars and supporting your immune system.
[00:32:09.761 --> 00:32:14.148]  The problem is with all the COVID lockdowns, the Great Reset, we can't get these products in.
[00:32:14.148 --> 00:32:14.809]  So finally,
[00:32:15.149 --> 00:32:15.429]  I don't
[00:32:35.233 --> 00:32:35.653]  Thank you.
[00:33:00.945 --> 00:33:05.548]  Leading a frontal assault on the lies of the New World Order.
[00:33:05.548 --> 00:33:18.738]  It's Alex Jones!
[00:33:18.738 --> 00:33:28.505]  Crashing through the lies and disinformation, we now take you live to the Central Texas Command Center and the heart of the resistance.
[00:33:28.505 --> 00:33:30.046]  It's Alex Jones!
[00:33:32.293 --> 00:33:45.728]  So the opening salvo of a biomedical global dictatorship to right off the bat start killing people to get the whole medical system involved so they can corrupt them and blackmail them has begun.
[00:33:45.728 --> 00:33:49.332]  0.5% of the injections are lethal.
[00:33:53.725 --> 00:34:04.408]  Another large portion, but still a minority of the injections, is a mutation injection of different types to mutate you and make you either die or have cancer, but down the road.
[00:34:04.408 --> 00:34:07.348]  And then the rest is salt water, the vast majority.
[00:34:07.348 --> 00:34:08.309]  It's all confirmed.
[00:34:08.309 --> 00:34:09.909]  It's actually, they admit it.
[00:34:09.909 --> 00:34:11.409]  It's all right in the documents.
[00:34:11.409 --> 00:34:12.950]  It's all right there in the VAERS reports.
[00:34:12.950 --> 00:34:17.231]  It's right there in the CDC documents and in lawsuits that have come out, the documents that have been released.
[00:34:18.456 --> 00:34:20.917]  That's why Pfizer and others asked for 75 years.
[00:34:20.917 --> 00:34:29.858]  That's why they got governments to give them blanket immunity all over the world to sign over national parks and infrastructure if there were any deaths or problems.
[00:34:29.858 --> 00:34:35.560]  Because the governments directed this with Big Pharma and the UN.
[00:34:35.560 --> 00:34:37.320]  And think about the commitment of this group.
[00:34:37.320 --> 00:34:38.500]  Think about the will.
[00:34:38.500 --> 00:34:42.041]  Think about the other plans they've got to distract us from this coming out.
[00:34:43.837 --> 00:34:52.859]  And how it gives them a world ID, and how they blame the dead and dying on the supposed viruses when it's the injection that's doing it.
[00:34:52.859 --> 00:35:12.524]  This is a scientific attack, and only realizing that will be able to save us, and that's why it's been top scientists, the discoverer of HIV, Nobel Prize winner, the inventor of mRNA, the chief scientist advisor, the chief EU advisor, I mean, it's all the who's who
[00:35:15.407 --> 00:35:19.149]  They told us this will cause infertility, this will cause cancer.
[00:35:19.149 --> 00:35:23.571]  If I was going to cook something up to attack fast-growing cells in the body, I would do this.
[00:35:23.571 --> 00:35:25.572]  This will attack children particularly.
[00:35:25.572 --> 00:35:28.993]  That's what the spike protein goes after.
[00:35:28.993 --> 00:35:32.055]  It's incredible that they did this.
[00:35:32.055 --> 00:35:33.715]  It's World War IV, folks.
[00:35:33.715 --> 00:35:40.598]  It's global corporate government against us, with them posing as the savior while they kill us.
[00:35:40.598 --> 00:35:41.639]  And again, if you just joined us,
[00:35:43.168 --> 00:36:00.133]  Dr. Michael Yedon, former chief scientist at Pfizer and top statisticians have confirmed, this has been going on for six months, they've been compiling all this, but now specifically, that they send out the poison batches and that those expire.
[00:36:00.133 --> 00:36:02.534]  And then they don't ever expire at the saline.
[00:36:02.534 --> 00:36:10.776]  And that's why people will be at Walgreens, it's been on the news, they go, yeah, we get some we're supposed to, of the same company, we're putting in the refrigerator, but then they say, this doesn't need to be.
[00:36:10.776 --> 00:36:12.277]  That's how dumb they think we are.
[00:36:13.547 --> 00:36:19.220]  The Trump pulls up with, oh this is Pfizer, doesn't need to be put in the refrigerator, but this does!
[00:36:21.564 --> 00:36:23.965]  And that's why it's been on the news, it's been confirmed.
[00:36:23.965 --> 00:36:27.287]  People will line up and they'll go, oh let me check your license, let me scan it.
[00:36:27.287 --> 00:36:27.908]  They don't know why.
[00:36:27.908 --> 00:36:30.169]  They'll go, okay, you get this one, you get that one.
[00:36:30.169 --> 00:36:32.891]  They've even got you in a database on what you're gonna get.
[00:36:32.891 --> 00:36:39.534]  So you pull up and they swab you and it's at a big clinic outside and the military comes over, they're like, let me check your ID, I'll be right back.
[00:36:39.534 --> 00:36:41.576]  Put you in the database, okay, okay.
[00:36:41.576 --> 00:36:44.257]  They go, okay, let me get this shot for you.
[00:36:44.257 --> 00:36:46.578]  They're not even asking why they're different shots.
[00:36:46.578 --> 00:36:47.279]  But some people are.
[00:36:49.244 --> 00:36:52.887]  He realized, this is, it's like an IQ test though.
[00:36:52.887 --> 00:36:56.590]  Who would go along with this?
[00:36:56.590 --> 00:37:03.615]  Who would accept this?
[00:37:03.615 --> 00:37:07.178]  I mean, it's just incredible.
[00:37:07.178 --> 00:37:13.123]  So the report with all the links is on InfoWars.com and it's in the report by
[00:37:14.042 --> 00:37:21.288]  Gregory's breaking red states targeted with tainted covered vaccines warrants former science advisor to Pfizer.
[00:37:21.288 --> 00:37:23.509]  And you had the FDA scientists say, don't give this to anybody.
[00:37:23.509 --> 00:37:25.491]  So they had them step down and they said, don't give it to kids.
[00:37:25.491 --> 00:37:26.311]  They had to step down.
[00:37:26.311 --> 00:37:32.476]  Same thing in the UK six months ago, eight months ago, they got a yellow card from the main regulatory body saying, pull it.
[00:37:32.476 --> 00:37:33.397]  And they didn't pull it.
[00:37:35.461 --> 00:37:41.364]  I remember a year and a half ago, when they started out in England, the first country, the UK military said, uh, you should stop the vaccine.
[00:37:41.364 --> 00:37:42.444]  And they said, nope.
[00:37:42.444 --> 00:37:46.667]  And they said, OK, well, don't give it to under 16, over 75, or pregnant, please.
[00:37:46.667 --> 00:37:49.388]  The military had a little heart.
[00:37:49.388 --> 00:37:54.811]  And it's, but, oh, no, the bureaucrats and Boris Johnson said, you're going to do it.
[00:37:54.811 --> 00:37:55.591]  Be a hero.
[00:37:55.591 --> 00:37:58.592]  I saw this ad on television yesterday.
[00:37:58.592 --> 00:38:00.213]  My daughter wanted to watch some cartoons.
[00:38:00.213 --> 00:38:00.793]  I'm flipping around.
[00:38:02.517 --> 00:38:05.820]  I see this little black girl walk up to her dad, she goes, Daddy, I'm scared of the virus!
[00:38:05.820 --> 00:38:09.263]  He goes, It's okay, baby, we're all gonna take the shot, we're gonna be safe!
[00:38:09.263 --> 00:38:09.943]  How.
[00:38:09.943 --> 00:38:10.764]  Damn.
[00:38:10.764 --> 00:38:11.504]  Evil.
[00:38:11.504 --> 00:38:11.965]  Is.
[00:38:11.965 --> 00:38:16.889]  That.
[00:38:16.889 --> 00:38:21.493]  And they just hope, it's so diabolical, it's so dark, that we can't deal with it.
[00:38:21.493 --> 00:38:25.076]  Alright.
[00:38:25.076 --> 00:38:27.197]  The oath to serve your country.
[00:38:27.197 --> 00:38:27.678]  Here it is.
[00:38:27.678 --> 00:38:29.920]  And this is for the whole planet, not just Australia.
[00:38:29.920 --> 00:38:30.240]  Here it is.
[00:38:47.569 --> 00:38:58.455]  Men and women of the Australian Defence Force, both serving and retired, volunteers or National Service men and women, veterans all, we are at a point in history without precedent.
[00:38:58.455 --> 00:38:59.295]  A war for the world.
[00:38:59.295 --> 00:39:08.700]  Now many of you know that truly malevolent forces have been attacking and undermining our nation for longer than most of us have lived.
[00:39:08.700 --> 00:39:15.184]  They, our adversaries, have executed their monstrous plans against innocent men, women and children.
[00:39:16.152 --> 00:39:21.614]  They fight with a pre-biblical barbarity, without decency and without constraint.
[00:39:21.614 --> 00:39:24.756]  They fight without courage and without compassion.
[00:39:24.756 --> 00:39:29.618]  Their war against the people is undeclared total war.
[00:39:29.618 --> 00:39:35.280]  It has been a traitor's war, a dirty war, a coward's war.
[00:39:35.280 --> 00:39:43.304]  We know only too well that unless we halt and then reverse this unrelenting attack on every aspect of our lives, we will lose everything we love.
[00:39:44.042 --> 00:39:50.608]  And enter a period of civilizational darkness more depraved than any period in human history.
[00:39:50.608 --> 00:39:52.830]  We must act.
[00:39:52.830 --> 00:39:54.371]  However, this is not a call to arms.
[00:39:55.100 --> 00:40:02.022]  Our soulless adversaries and their mindless enablers would like nothing better than for a shot to be fired.
[00:40:02.022 --> 00:40:15.025]  Because to do so would legitimise, in the minds of many senambulant Australians, further unconstitutional and unlawful constraints on our rights, to our lives, our liberty and our property.
[00:40:15.025 --> 00:40:17.566]  We will not give them that excuse.
[00:40:17.566 --> 00:40:20.807]  We, no, we never fight on ground of the enemy's choosing.
[00:40:21.698 --> 00:40:26.261]  We must fight, but in doing so we must win the people.
[00:40:26.261 --> 00:40:32.826]  At every opportunity, we must stand with the people, unarmed but in uniform.
[00:40:32.826 --> 00:40:34.087]  Our weapon?
[00:40:34.087 --> 00:40:34.748]  Pure courage.
[00:40:36.067 --> 00:40:40.831]  We took an oath to serve our nation, and what is our nation if not the people?
[00:40:40.831 --> 00:40:54.821]  By our presence in uniform alongside and with the people, we are sending a powerful, unambiguous and galvanizing message that in this war for the world, we the people are united and invincible.
[00:40:54.821 --> 00:41:04.188]  We must demonstrate the pure courage born of love of family and love of country, that beats in the heart of every soldier, sailor and airman.
[00:41:05.365 --> 00:41:08.427]  Because what is courage but love in action?
[00:41:08.427 --> 00:41:15.572]  And if you love someone or something enough, you will do what must be done regardless of the cost to you.
[00:41:15.572 --> 00:41:17.573]  Perhaps we will lose our property.
[00:41:17.573 --> 00:41:18.954]  If so, what of it?
[00:41:18.954 --> 00:41:20.755]  We can always acquire more.
[00:41:20.755 --> 00:41:22.796]  Perhaps we will lose our liberty.
[00:41:22.796 --> 00:41:24.698]  If so, what of it?
[00:41:24.698 --> 00:41:28.140]  We can eventually be set free.
[00:41:28.140 --> 00:41:30.922]  Perhaps we'll lose our lives.
[00:41:30.922 --> 00:41:32.843]  If so, what of it?
[00:41:32.843 --> 00:41:34.564]  There are destinies much worse than death.
[00:41:35.609 --> 00:41:40.132]  These sentiments are too much for most to understand, much less accept.
[00:41:40.132 --> 00:41:45.675]  And that is all the more reason for us, for you, to stand with the people.
[00:41:45.675 --> 00:41:50.258]  Now you might be challenged to explain why you chose such a course of action.
[00:41:50.258 --> 00:41:52.200]  The answer is simple.
[00:41:52.200 --> 00:41:58.944]  You will be doing what military law, civilian law, and just plain common decency require and demand.
[00:42:00.009 --> 00:42:10.494]  You are disobeying the unlawful commands given by the admirals, generals and air marshals of the Australian Defence Force to participate in the genocide of the Australian people.
[00:42:10.494 --> 00:42:13.795]  They are guilty and you will be innocent.
[00:42:13.795 --> 00:42:22.319]  The oath to serve your country as a soldier did not include a contract for the normal luxuries and comforts enjoyed within our society.
[00:42:22.319 --> 00:42:27.721]  On the contrary, it implied hardship, loyalty and devotion to duty regardless of rank.
[00:42:28.849 --> 00:42:43.932]  Ladies and gentlemen of the Australian Defence Force, it is time for you to serve not the admirals, not the generals, and not the air marshals, but to endure hardship, show loyalty, and do your duty for your country and your people.
[00:42:43.932 --> 00:42:53.954]  And remember that in the words of GK Chesterton, we fight not because we hate what is in front of us, but because we love what is behind us.
[00:42:53.954 --> 00:42:56.875]  I'm Ricardo Boseman, National Leader of Australia 1.
[00:42:56.875 --> 00:42:57.155]  Thank you.
[00:42:59.915 --> 00:43:09.103]  Nootropics is a fancy way of saying brain pill, and it is the fastest growing market in supplements in the world, for good reason.
[00:43:09.103 --> 00:43:16.429]  There are a lot of amazing compounds out there, some healthy, some not, that do incredible things in our brains.
[00:43:16.429 --> 00:43:25.797]  And we've tried them all, we've researched them all, and we will not sell you anything that is linked to any problems or any type of toxicity or any type of extreme hangovers.
[00:43:26.437 --> 00:43:31.501]  I mean, because I'm not saying some of our brain products, you won't have a little bit of a letdown once you take them, but that would just be a lie.
[00:43:31.501 --> 00:43:35.665]  But these are very, very clean compounds that God gave us that are good for you.
[00:43:35.665 --> 00:43:43.211]  And one of our best sellers is back in stock, Brain Force Plus, a good, clean nootropic, a good, clean brain pill.
[00:43:43.211 --> 00:43:45.432]  You can find something stronger, but it's not good for you.
[00:43:45.432 --> 00:43:47.234]  This is a high quality system.
[00:43:47.234 --> 00:43:49.316]  It's available at InfoWareStore.com.
[00:43:49.316 --> 00:43:52.058]  It's sold out for a long time at 40% off.
[00:43:52.058 --> 00:43:55.861]  So get your Brain Force Plus today at InfoWareStore.com and help keep us on air.
[00:43:56.161 --> 00:43:59.262]  Thank you so much, and I'll see you out there.
[00:43:59.262 --> 00:44:05.045]  Well, I'm very excited for several reasons that two of our very popular products are back in stock.
[00:44:05.045 --> 00:44:20.051]  Whole Food Multivitamin Essential Nutrient Multivitamin from Natural Healthy Sources, not synthetic, and Vitamin C and Zinc with Rosehips, the classic Linus Pauling Nobel Prize winning formula to supercharge your immune system and every cell in your body.
[00:44:20.051 --> 00:44:23.833]  They're both back in stock, sold out for more than four months at 40% off.
[00:44:25.894 --> 00:44:31.843]  Another reason I'm very, very excited about this is, this will fund our operation and keep us on air.
[00:44:31.843 --> 00:44:41.237]  So again, it's a 360 win, but whatever you do, go out and get an organic, whole food, multivitamin, anti-vitamin C, anti-xinc.
[00:44:41.718 --> 00:44:47.922]  Both of these amazing products have been sold out for almost half a year because of supply chain breakdowns.
[00:44:47.922 --> 00:44:51.884]  You've done a great job supporting InfoWars and supporting your immune system.
[00:45:09.895 --> 00:45:14.297]  The problem is, with all the COVID lockdowns and the Great Reset, we can't get these products in.
[00:45:14.297 --> 00:45:21.661]  So finally, they came in, but a limited run of our whole food, vitamin, mineral, essential, nutrient.
[00:45:21.661 --> 00:45:26.243]  Multivitamins, so you absorb it, and so it's not toxic in your body, like synthetic vitamins.
[00:45:26.243 --> 00:45:28.404]  And then of course, vitamin C and zinc.
[00:45:28.404 --> 00:45:34.907]  This sucker is really full and heavy, because it's a huge dose of vitamin C and zinc and rose hips.
[00:45:35.527 --> 00:45:38.309]  It was almost 15 years ago that I released my seminal film, In Game Blueprint for Global
[00:46:05.510 --> 00:46:17.677]  In that documentary, I predicted the globalists would establish world government by releasing a virus, demanding that there be worldwide lockdowns, and then triggering a collapse of our industrial society.
[00:46:17.677 --> 00:46:19.378]  And now they've done it.
[00:46:19.378 --> 00:46:20.479]  How did I know they would do it?
[00:46:20.479 --> 00:46:26.102]  Because they wrote books and white papers, and many of their own reports and internal meetings were leaked.
[00:46:27.153 --> 00:46:31.518]  You see, then I was tracking the Bilderberg Group, whose head at the time was Klaus Schwab.
[00:46:31.518 --> 00:46:37.183]  And our sources inside were confirming to us that they were indeed planning to launch this Great Reset.
[00:46:37.183 --> 00:46:38.625]  Well, we're now living in it.
[00:46:38.625 --> 00:46:44.231]  The purposeful collapse of the third world and the first world, on its ass, is a tyrannical corporate world government.
[00:46:44.791 --> 00:46:56.337]  Total censorship, no due process, destruction of the family, and then incrementally more and more deadly injections of poison mass creating these vaccines to poison us and depopulate us.
[00:46:56.337 --> 00:46:57.858]  This is what Infowars is fighting.
[00:46:57.858 --> 00:47:00.159]  We're fighting for the future.
[00:47:00.159 --> 00:47:06.042]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:47:18.146 --> 00:47:28.334]  Massive demonstrations across the world against the coordinated United Nations Corporate Great Reset New World Order attack on civilization.
[00:47:28.334 --> 00:47:31.456]  And I've got their own admissions from Davos Group last week.
[00:47:31.456 --> 00:47:35.379]  But the climate lockdowns are coming next.
[00:47:35.379 --> 00:47:42.685]  And the design destruction of civilization is accelerating.
[00:47:42.685 --> 00:47:45.147]  All right, ladies and gentlemen, get ready.
[00:47:46.397 --> 00:47:49.498]  Because I'm going to give you some good news.
[00:47:49.498 --> 00:47:50.719]  Humanity is waking up.
[00:47:50.719 --> 00:48:07.504]  They're facing the horrors and they're overriding the big tech globalist censors and criminals like Joe Biden are on TV hitting the emergency button two weeks ago saying, censor everyone criticizing the so-called vaccines.
[00:48:07.504 --> 00:48:10.105]  Censor anybody criticizing open borders.
[00:48:10.105 --> 00:48:11.586]  Shut everyone down.
[00:48:14.380 --> 00:48:18.102]  The new German puppet chancellor said the same thing on the same day.
[00:48:18.102 --> 00:48:24.646]  And so did, the day before that, Boris, the puppet, globalist, operative Johnson.
[00:48:24.646 --> 00:48:39.934]  And now a supermajority, for the first time since World War II, in the United Kingdom, of the Liberals and the Conservatives, of Labor and the Tories, sat there and tore him up for five hours straight last week.
[00:48:40.575 --> 00:48:43.757]  And said, we know you're a lying sack of scum.
[00:48:43.757 --> 00:48:47.298]  We know this was to consolidate power for the big banks and big box stores.
[00:48:47.298 --> 00:48:49.539]  We know you lied and the vaccine doesn't work.
[00:48:49.539 --> 00:48:54.021]  And we know you're a damn criminal!
[00:48:54.021 --> 00:48:54.782]  Footage is everywhere.
[00:48:54.782 --> 00:48:55.242]  Don't believe me?
[00:48:55.242 --> 00:48:57.983]  Just go look up Boris Johnson destroyed in Parliament.
[00:49:00.262 --> 00:49:08.886]  A supermajority said we'll end every damn bit of this lockdown, and the mask, and the vaccine passports, and all of it.
[00:49:08.886 --> 00:49:19.111]  And the last straw was, it turned out behind the scenes, Boris Johnson had intelligence agencies, MI5 and MI6, messing with the members of Parliament.
[00:49:19.111 --> 00:49:25.914]  You can only intimidate so many people so many times, all you cool little people in the super agencies.
[00:49:27.642 --> 00:49:32.468]  Like a bunch of NKVD scum in old Russia under the Soviets?
[00:49:32.468 --> 00:49:37.133]  Or a bunch of Stasi under the stinking East German regime?
[00:49:37.133 --> 00:49:39.976]  Or North Korea's police?
[00:49:39.976 --> 00:49:44.241]  You're a disgusting disgrace!
[00:49:44.241 --> 00:49:48.085]  But the vast majority of people I can tell you in our government actually know what's going on.
[00:49:49.264 --> 00:50:03.648]  And I told you this weeks ago, I said I have sources at the highest levels and the lowest levels, and the lowest levels a lot of times are the best levels, that there's a total collapse beyond political realignment in the left.
[00:50:03.648 --> 00:50:08.129]  A total collapse in the left.
[00:50:08.129 --> 00:50:09.069]  A total collapse
[00:50:11.994 --> 00:50:22.277]  And I don't go there because it's like a communist shrine, but my four-year-old daughter likes Trader Joe's for some reason, so I took her there today.
[00:50:22.277 --> 00:50:24.378]  And I got mobbed by all the liberals.
[00:50:24.378 --> 00:50:25.378]  You're right, we're sorry!
[00:50:25.378 --> 00:50:26.418]  Oh, picture, picture!
[00:50:26.418 --> 00:50:28.419]  Everywhere.
[00:50:28.419 --> 00:50:33.801]  So I had to, like, pull my jacket up and hat on and even get out of there.
[00:50:33.801 --> 00:50:35.021]  Went to Trader Joe's, like, a year ago.
[00:50:35.021 --> 00:50:37.942]  I had people screaming I was a Russian agent at me.
[00:50:37.942 --> 00:50:38.242]  Seriously.
[00:50:39.494 --> 00:50:41.335]  So the worm has turned, folks.
[00:50:41.335 --> 00:50:41.835]  People get it.
[00:50:41.835 --> 00:50:48.119]  And I got a stack right here showing all of that.
[00:50:48.119 --> 00:50:52.821]  Rand Paul comes out and says it's medical malpractice, child abuse to give children these shots.
[00:50:52.821 --> 00:50:54.362]  They don't protect them, they hurt them.
[00:50:54.362 --> 00:50:56.263]  Now you're talking, buddy boy.
[00:50:56.263 --> 00:50:58.284]  Because you damn well knew it before I did.
[00:51:00.154 --> 00:51:03.077]  Co-former Chief Scientist for Bill Gates.
[00:51:03.077 --> 00:51:04.158]  Vaccines are growing.
[00:51:04.158 --> 00:51:07.421]  New variants inside VAX bodies, claims Gates-backed doctor.
[00:51:07.421 --> 00:51:10.864]  Not just a Gates-backed doctor, he headed up a major project for him.
[00:51:10.864 --> 00:51:13.046]  Top virologist.
[00:51:13.046 --> 00:51:14.007]  Senator Rand Paul.
[00:51:14.007 --> 00:51:16.970]  It's medical malpractice to force vaccines on children.
[00:51:18.197 --> 00:51:20.479]  A catastrophic moral crime.
[00:51:20.479 --> 00:51:24.963]  Bari Weiss and Bill Maher say the quiet part out loud.
[00:51:24.963 --> 00:51:26.625]  I could air this whole damn show!
[00:51:26.625 --> 00:51:28.807]  How the... Weiss.
[00:51:28.807 --> 00:51:38.435]  How the masker fake, all the statistics, the vaccines don't work, how they blocked ivermectin, hydroxychloroquine and zinc, how they're murderers, how Big Pharma's criminal.
[00:51:38.435 --> 00:51:42.559]  I mean, this is the rats leaving the sinking ship.
[00:51:42.559 --> 00:51:44.281]  With Bari Weiss and Bill Maher.
[00:51:46.547 --> 00:51:47.548]  Bill Maher goes further.
[00:51:47.548 --> 00:51:50.629]  He attacks Sotomayor a week after we did.
[00:51:50.629 --> 00:51:52.430]  She said masks totally work.
[00:51:52.430 --> 00:51:55.312]  There's a million, you know, in the hospital.
[00:51:55.312 --> 00:51:56.593]  Hundreds of thousands of children.
[00:51:56.593 --> 00:51:57.373]  They're all dying.
[00:51:57.373 --> 00:51:59.074]  None of it true.
[00:51:59.074 --> 00:52:02.536]  Destroy her politically!
[00:52:02.536 --> 00:52:03.957]  Destroy her non-violently!
[00:52:03.957 --> 00:52:05.258]  Destroy the fraud!
[00:52:05.258 --> 00:52:08.199]  Stand up to the fraud!
[00:52:08.199 --> 00:52:13.162]  I found a lot of these judges are just... Judges are either really smart or they're dumber than hell.
[00:52:13.162 --> 00:52:14.523]  I just think she's dumber than hell.
[00:52:16.124 --> 00:52:19.847]  Look at this, because who would wake up and make a fool of themselves like that?
[00:52:19.847 --> 00:52:22.649]  We've got 100,000 kids in the ICU.
[00:52:22.649 --> 00:52:25.451]  We've got 4,000 dying a week.
[00:52:25.451 --> 00:52:31.636]  No, there wasn't 4,000 in all the ICUs in the country with anything, you idiot!
[00:52:31.636 --> 00:52:31.996]  Excuse me.
[00:52:33.351 --> 00:52:34.272]  Science mag!
[00:52:34.272 --> 00:52:40.256]  In rare cases, coronavirus vaccines may cause long COVID-like symptoms.
[00:52:40.256 --> 00:52:48.561]  Oh my gosh, the Journal of Science and all these other big publications are explaining the vaccine gives you long-term COVID!
[00:52:48.561 --> 00:52:51.583]  Wow!
[00:52:51.583 --> 00:52:56.707]  That's just what Dr. Michael Yeadon, the former chief scientist at Pfizer, said six months before any shots began.
[00:52:56.707 --> 00:53:02.831]  He signed an emergency lawsuit letter with Dr. Wolfgang Wudar to the EU saying, do not do this!
[00:53:04.136 --> 00:53:07.018]  It will give you long-term COVID.
[00:53:07.018 --> 00:53:08.298]  It will eat your ovaries.
[00:53:08.298 --> 00:53:09.399]  It will eat your uterus.
[00:53:09.399 --> 00:53:11.160]  It will attack your testicles.
[00:53:11.160 --> 00:53:12.721]  It will give you cancer.
[00:53:12.721 --> 00:53:13.741]  It will give you blood clots.
[00:53:13.741 --> 00:53:14.942]  It will give you microcarditis.
[00:53:14.942 --> 00:53:19.084]  It will jack you up!
[00:53:19.084 --> 00:53:23.207]  And he wasn't the only one that knew that in October of 2020.
[00:53:23.207 --> 00:53:32.192]  Three months before the stuff started getting injected here in the U.S., the CDC's own site quietly published a list of what they predicted would happen, including everything Yidan said.
[00:53:34.130 --> 00:53:41.232]  And now Yidan's crunched the numbers and knows they put deadly death shots for 0.5% of the population.
[00:53:41.232 --> 00:53:45.093]  And that's a lot of people that they murdered.
