[00:00:00.000 --> 00:00:10.000]  [MUSIC]
[00:46:14.579 --> 00:46:18.561]  It's got every last bit of human knowledge that's ever been invented within it.
[00:46:18.861 --> 00:46:24.381]   And yet we have people that believe the same sort of superstitions as they did in the 1500s and 1600s.
[00:46:24.381 --> 00:46:38.060]   I've been saying I believe Sandy Hook happened for six years.
[00:46:38.260 --> 00:46:46.303]  What they did was put out edited tapes where I would say some people believe Sandy Hook is totally fake and absolutely synthetic.
[00:46:46.823 --> 00:46:48.684]  I've questioned it, but now I think it happened.
[00:46:49.464 --> 00:46:55.687]  So for the first two years I thought it happened, then I questioned it, then I said I believed it happened long before they sued me.
[00:46:56.087 --> 00:47:01.369]  But they would edit tapes out to then have me questioning it to say I was denying it.
[00:47:01.869 --> 00:47:06.347]   I never said The plaintiff's names until this week.
[00:47:07.208 --> 00:47:09.832]  Under Texas law, you can't sue somebody unless you've said their name.
[00:47:10.252 --> 00:47:12.415]  But this judge didn't care and just waved that through.
[00:47:13.076 --> 00:47:18.864]  So, they're trying to keep the full videos out of what I actually said and now we're airing the videos from six...
[00:47:19.505 --> 00:47:22.864]   years ago and five years ago and three years ago and me saying I thought it happened.
[00:47:22.864 --> 00:47:27.985]   Before they sued me, I said I believe Sandy Hook happened, but anybody has a right to question
[00:47:27.985 --> 00:47:33.264]   events because sometimes we get lied to. And they have fought to try to keep those tapes out because
[00:47:33.264 --> 00:47:37.505]   they want to misrepresent things in the jury. But regardless, the judge said I don't have a
[00:47:37.505 --> 00:47:42.064]   right to a jury and she found me guilty, claiming I didn't provide enough discovery.
[00:47:42.306 --> 00:47:45.669]  We gave them hundreds of thousands of documents, all the videos, everything.
[00:47:45.989 --> 00:47:50.814]  And they claimed, no, that's not enough, you're hiding something, and defaulted me, and the judge found me guilty.
[00:47:51.134 --> 00:47:53.996]  In America, judges don't find you guilty, juries do.
[00:47:54.296 --> 00:47:58.200]  So who's on really trial here is the out-of-control, weaponized judiciary.
[00:47:58.960 --> 00:47:59.321]  Thank you.
[00:47:59.701 --> 00:48:00.442]  Thank you very much.
[00:48:00.542 --> 00:48:10.363]   I thought that it was a matter of real concern that planted stories intended to serve a national purpose
[00:48:10.363 --> 00:48:20.043]   abroad came home and were circulated here and believed here
[00:48:20.043 --> 00:48:28.643]   because this would mean that the CIA could manipulate the news in the United States
[00:48:28.643 --> 00:48:31.042]  by channeling it through some foreign country.
[00:48:31.042 --> 00:48:33.443]  Now we're looking at that very carefully.
[00:48:33.443 --> 00:48:48.413]   Do you have any people being paid by the CIA who are contributing to a major circulation American
[00:48:48.413 --> 00:48:49.643]  journal?
[00:48:49.770 --> 00:48:54.174]  We do have people who submit pieces to other, to American journals.
[00:48:54.355 --> 00:49:08.005]   Do you have any people paid by the CIA who are working for Television networks.
[00:49:10.946 --> 00:49:17.367]  This, I think, gets into the kind of, uh, getting into the details, Mr. Chairman, that I'd like to get into an executive session.
[00:49:18.608 --> 00:49:24.269]  Uh, at CBS, uh, we, uh, had been contacted by the CIA.
[00:49:24.349 --> 00:49:34.051]  As a matter of fact, by the time I became the head of the whole news and public affairs operation in 1954, ships had been established, and I was told about them and asked if I'd carry on with them.
[00:49:34.471 --> 00:49:37.566]   We have Quite a lot of detailed information.
[00:49:39.226 --> 00:49:56.611]  And we will evaluate it and we will include any evidence of wrongdoing or any evidence of impropriety in our final report and make recommendations.
[00:49:57.432 --> 00:50:16.422]   Do you have any people being paid by the CIA Who are contributing to the National News Services, AP and UPI.
[00:50:18.105 --> 00:50:20.008]  Well again, I think we're getting into the kind of...
[00:50:23.470 --> 00:50:34.560]  Recently, the central bank digital currencies have been the talking point at the global confabs because they lead to the creation of a global currency system.
[00:50:34.841 --> 00:50:41.127]  Good afternoon, everybody, and welcome to the session on resetting digital currencies.
[00:50:41.607 --> 00:50:46.532]  The theme of this year's forum, as you know, is a crucial year to rebuild trust.
[00:50:46.832 --> 00:50:52.631]   The digital payment system can help reduce these logistical costs, can help remove the
[00:50:52.631 --> 00:50:55.312]  dangers of holding cash.
[00:50:55.312 --> 00:51:02.351]   As the architects of multiple global crises pour on the tyranny, the IMF is enjoying an
[00:51:02.351 --> 00:51:08.932]   elevated position as the problem solver most nations turn to for help, racketeering on
[00:51:08.932 --> 00:51:10.432]  a global scale.
[00:51:10.432 --> 00:51:17.152]   With all the current issues on our agenda, we tend to forget that we are in the midst
[00:51:17.152 --> 00:51:19.631]  of the fourth industrial revolution.
[00:51:20.540 --> 00:51:28.524]  which accelerates global change in much more comprehensive and faster ways than the previous three revolutions.
[00:51:29.305 --> 00:51:34.588]  The objective is to quickly recognize the potential of new technologies.
[00:51:34.948 --> 00:51:38.870]  History is truly at a turning point.
[00:51:39.451 --> 00:51:46.395]  We do not yet know the full extent and the systemic and structural changes which will happen.
[00:51:47.695 --> 00:51:56.973]   However, We do know that global energy systems, food systems and supply chains will be deeply affected.
[00:51:57.674 --> 00:52:12.608]  And as Bloomberg gleefully reported, key Democratic congressional allies are urging President Joe Biden's administration to support a new injection of resources for countries at the IMF to help them deal with the fallout from Russia's invasion of Ukraine.
[00:52:12.708 --> 00:52:24.553]  To the tune of at least $650 billion in additional IMF reserve assets, the demand is being led by Representative Pramila Jayapal and Senator Elizabeth Warren.
[00:52:24.773 --> 00:52:36.857]  Zero Hedge recently put the puzzle pieces together concerning the Democrats' proposed $650 billion flooding of the IMF with special drawing right funds.
[00:52:37.318 --> 00:52:39.799]  What are special drawing right funds?
[00:52:41.019 --> 00:52:49.912]  The Special Drawing Rights, or SDR, was created by the IMF in 1969 to supplement the official reserves of its member countries.
[00:52:51.249 --> 00:53:02.178]  The SDR is an interest-bearing international reserve asset that can only be held by the IMF, its member countries, and designated official entities known as prescribed holders.
[00:53:03.059 --> 00:53:10.185]  In addition to this role, the SDR serves as the unit of account of the IMF and several other international organizations.
[00:53:10.565 --> 00:53:15.629]  Zero Hedge writes, each new crisis brings global banks closer to their goal.
[00:53:15.889 --> 00:53:24.735]   The introduction of national digital currencies and the SDR basket Become the de facto reserve trading tool for the world.
[00:53:24.975 --> 00:53:29.997]  Why do Democrats specifically want aid denominated in SDRs?
[00:53:30.337 --> 00:53:33.218]  Because funding allocations in the U.S.
[00:53:33.479 --> 00:53:38.541]  have already hit their maximum and new funding bills are being defeated in the Senate.
[00:53:38.801 --> 00:53:41.962]  At the IMF, there are no checks and balances.
[00:53:42.302 --> 00:53:48.765]  They can ask for almost any amount of money in the form of SDRs without oversight.
[00:53:49.085 --> 00:53:59.173]  There are always strings attached when it comes to the IMF, and in exchange for SDRs, the globalists will certainly want more centralized control.
[00:53:59.413 --> 00:54:03.056]  The Ukrainian war is not merely a money laundering operation.
[00:54:03.356 --> 00:54:13.344]  It is a linchpin to transfer the global economy out of the money printing of central banks, and directly into the hands of globalists controlling the IMF.
[00:54:13.644 --> 00:54:19.809]  We are being looted in real time of our property, currency, sovereignty, and our very lives.
[00:54:20.329 --> 00:54:21.470]  John Bowne reporting.
[00:54:25.100 --> 00:54:28.042]  Very important John Bowne report at BAN.VIDEO.
[00:54:28.123 --> 00:54:29.944]  Can't find this information anywhere else.
[00:54:30.084 --> 00:54:32.066]  Only way it gets out is you share it.
[00:54:32.466 --> 00:54:33.147]  We put it together.
[00:54:33.187 --> 00:54:33.827]  We do the research.
[00:54:33.867 --> 00:54:35.469]  We fight the globalists at point blank range.
[00:54:35.929 --> 00:54:42.114]  We go through the persecution and pain because we believe in you and we know that God is in control and we're going to win together.
[00:54:42.194 --> 00:54:44.176]  But if you don't take action, we are doomed.
[00:54:46.198 --> 00:54:46.458]  Okay.
[00:54:48.274 --> 00:54:52.236]  The first thing we air today was the new Gregory's Report that just came out a few hours ago.
[00:54:52.636 --> 00:54:55.437]  The environmentalist Trojan horse of the depopulation death cult.
[00:54:56.358 --> 00:54:58.579]  And that's exactly what this situation is.
[00:54:59.579 --> 00:55:02.501]  Now, all over the world they're announcing smart cities.
[00:55:03.461 --> 00:55:15.907]  That are basically walled areas where you're a prisoner, but you get a universal basic income if you agree to live in that area and submit to all the surveillance and controls.
[00:55:17.341 --> 00:55:21.283]  Everyone else is put under a form of siege economically where they can't operate.
[00:55:21.663 --> 00:55:25.885]  That's why they're attacking people that live on farms and now calling it racist everywhere.
[00:55:25.905 --> 00:55:27.286]  We try to get out of the big cities.
[00:55:27.886 --> 00:55:28.646]  What does that have to do with it?
[00:55:30.407 --> 00:55:31.328]  Here's a CNN report.
[00:55:32.332 --> 00:55:33.512]  Future or fantasy?
[00:55:33.572 --> 00:55:42.435]  Designs unveiled for one building city, structure 106 miles long in Saudi Arabia, similar to what the Dubai project has already set up.
[00:55:42.975 --> 00:55:55.119]  But if you look at it, instead of building a wall around groups, you put people in a wall that is actually a giant supermax prison and 250 square foot coffin apartments for the average person.
[00:55:56.860 --> 00:55:58.800]  This is the model of the future.
[00:55:59.661 --> 00:56:03.539]   High tech, Prison walled cities.
[00:56:04.579 --> 00:56:07.141]  Very important report from Zero Hedge.
[00:56:07.201 --> 00:56:09.242]  It's also linked up on Infowars.com.
[00:56:10.222 --> 00:56:14.044]  UN World Economic Forum behind global war on farmers say experts.
[00:56:14.644 --> 00:56:25.610]  And it goes over in 12 pages the links, the admissions, and the WEF admitting that now runs the UN officially that this is what they're doing, shutting down farmers.
[00:56:25.730 --> 00:56:27.511]  All over the world paying them to stop producing.
[00:56:28.211 --> 00:56:33.776]  Paying them to move off their land, banning them having cows, put the protester about the Netherlands and so many other places.
[00:56:33.836 --> 00:56:35.357]  This is the attack.
[00:56:35.877 --> 00:56:37.238]  You will eat the bugs, you will love it.
[00:56:37.699 --> 00:56:38.760]  Global food crisis.
[00:56:39.320 --> 00:56:43.303]  Restaurant czar expects winter shortages, tells public to stock up now.
[00:56:43.704 --> 00:56:44.504]  That's from Breitbart.
[00:56:45.485 --> 00:56:52.290]  The head of a major food chain in Ireland has expressed concern that the country may face food shortages this coming winter.
[00:56:53.912 --> 00:56:55.353]  Telling the public they should stock up.
[00:56:55.453 --> 00:57:04.106]   Pat Madonna McDonald, the head of the local fast food chains, Supermax,
[00:57:04.106 --> 00:57:08.505]   has warned the public that Ireland may face food shortages over the coming winter,
[00:57:08.505 --> 00:57:14.105]   that individuals should be looking to stock up on non-perishable food now.
[00:57:14.105 --> 00:57:18.986]   You see, the problem about living in a high-tech, just-on-time delivery system is, if you have
[00:57:18.986 --> 00:57:21.906]  people working together, in open society, it works.
[00:57:21.902 --> 00:57:27.724]  But when you bring technocrats in that try to deliberately sack it and shut it down, it creates total destruction.
[00:57:28.185 --> 00:57:43.192]  In his warning, he put great emphasis on difficulties to do with fertilizer in the country, the lack of which has the danger of having farmers' crop yields, something that has somehow not stopped the likes of Sri Lanka and the Netherlands and Canada from trying to clamp down on fertilizer use.
[00:57:43.772 --> 00:57:47.214]  In the service of their green agenda, which is not a green agenda.
[00:57:47.535 --> 00:57:50.417]  It is a post-industrial world collapse agenda.
[00:57:50.817 --> 00:57:56.281]  You realize how fundamental it is to shut off oil and coal and natural gas and not let us have alternatives?
[00:57:57.501 --> 00:57:58.922]  And say it's part of a great transition.
[00:57:59.563 --> 00:58:03.305]  You realize how fundamental it is when they do this and then constant headlines like this.
[00:58:04.086 --> 00:58:08.929]  I want to live on a farm is code for I want to get away from black people.
[00:58:09.890 --> 00:58:12.632]  What the hell does that even mean?
[00:58:14.662 --> 00:58:30.033]  So I cannot stress to you enough how big this is, how seismic this is, and how it's not COVID-19 that caused global starvation, but the globalists themselves.
[00:58:31.634 --> 00:58:38.673]   So what I'm going to do now is air clip 11, 9, 10, and 15 back to back.
[00:58:38.673 --> 00:58:52.034]   And then we're going to air back to back segueing out of this the two Tucker Carlson clips we have
[00:58:52.034 --> 00:58:58.992]   where he bravely exposes the admitted documents that the mandatory vaccines aren't vaccines and
[00:58:58.992 --> 00:59:07.313]   don't work and that this is a devastating weapon being used against us.
[00:59:07.505 --> 00:59:19.105]   We're going to air all of those clips 11, 9, 10, 15 and 21 and 22, back to back, and then I'm going to come back with the rest of the story.
[00:59:19.165 --> 00:59:20.266]  But this is not our opinion.
[00:59:21.927 --> 00:59:36.157]  Insurance actuaries we've been covering for a year and a half are now confirmed in Europe, in the UK, in Canada, in the US, in Australia, in New Zealand, everywhere, a 40 plus percent increase in deaths 18 to 63 working age.
[00:59:38.877 --> 00:59:47.245]  And a multi-thousand percent death rate increase in people 12 and up who were getting the shots.
[00:59:47.425 --> 00:59:55.913]  And now, we don't have numbers yet on the babies, but floods of reports are coming in about the mass death and carnage taking place with them.
[00:59:56.234 --> 01:00:01.699]  So we're going to hit, first the Globalist announcing, Yuval Harari and others, that you're obsolete.
[01:00:02.910 --> 01:00:06.153]  You'll be like an ant or a potted plant if you don't accept the augmentation.
[01:00:06.433 --> 01:00:08.255]  You won't be allowed into the future society.
[01:00:08.275 --> 01:00:09.015]  You'll be left behind.
[01:00:09.335 --> 01:00:15.020]  But they're shutting down the old society and bringing in a tyrannical society that's post-human.
[01:00:15.060 --> 01:00:21.626]  And once you submit to the AI takeover, the cyborg takeover, you're even caught more in a trap.
[01:00:22.639 --> 01:00:23.699]  But that's how they phrase it.
[01:00:24.040 --> 01:00:24.860]  That's how they prepare it.
[01:00:24.880 --> 01:00:29.002]  I had a clip on Friday I didn't get to, but it's everywhere where they're saying, you won't own your car.
[01:00:29.102 --> 01:00:30.122]  You won't own your cell phone.
[01:00:30.162 --> 01:00:30.983]  You won't own your house.
[01:00:31.303 --> 01:00:32.123]  You won't own your apartment.
[01:00:32.163 --> 01:00:33.224]  You'll rent everything.
[01:00:33.484 --> 01:00:44.129]  They want everyone to be totally dependent on the corporate system so they can then attach that to your behavior, the social credit score, and the carbon taxes to be able to operate and live your life.
[01:00:44.189 --> 01:00:44.929]  It isn't coming.
[01:00:45.430 --> 01:00:45.890]  It's here.
[01:00:46.704 --> 01:00:58.850]  And I told you weeks ago when Sri Lanka overthrew the corrupt government, I said, watch, they'll have QR codes out now, and they'll have food and gas rationing, and they'll roll in the next phase of the IMF World Bank plan, because we had the plans going back years ago.
[01:00:59.230 --> 01:01:00.651]  And sure enough, that then happened.
[01:01:01.832 --> 01:01:03.833]  We know the enemy battle plan.
[01:01:05.513 --> 01:01:08.915]  It only gets worse from here until we stand up and say no and stop complying.
[01:01:09.676 --> 01:01:18.213]   And so many people serve the system delusionally, Believing they're about to build a utopia when they're building a dystopia.
[01:01:18.934 --> 01:01:28.543]  So here are those reports back-to-back, and then we shall return and get into the mass deaths being caused by the shots in the latest developments.
[01:01:29.633 --> 01:01:46.296]  Previously in history, if you were on the wrong side of history, if you didn't understand what was happening and you lost the competition, then you ended up as some kind of serf or manual laborer being exploited by the people who understand and have the power.
[01:01:47.076 --> 01:01:54.097]  Now, if you're left behind, you're facing something far worse, which is to be completely irrelevant.
[01:01:54.257 --> 01:01:57.018]  They won't even need you as a serf or as a slave.
[01:01:57.298 --> 01:01:59.379]  The pandemic has been the ultimate disruptor.
[01:01:59.720 --> 01:02:03.182]  It has changed our realities and given us cause to pause and reflect.
[01:02:04.023 --> 01:02:07.425]  In the disruption is an opportunity for us to reset.
[01:02:08.386 --> 01:02:11.988]  And over the next three years, there is much work to do.
[01:02:13.129 --> 01:02:16.111]  We will build back better from the COVID crisis.
[01:02:18.513 --> 01:02:24.537]  Better, stronger, with an answer to the many challenges New Zealand already faced.
[01:02:24.877 --> 01:02:26.499]  This is our opportunity.
[01:02:27.785 --> 01:02:34.989]  Fortunately for us, we already have a blueprint for such a world in the Sustainable Development Goals and the 2030 Agenda.
[01:02:35.909 --> 01:02:44.673]  We've incorporated the principles of the 2030 Agenda into our domestic policymaking in a way that we hope will drive system-level actions.
[01:02:45.494 --> 01:02:48.195]  This is not just a new scorecard.
[01:02:48.815 --> 01:02:54.298]  It is about fundamentally changing how we make decisions and therefore how we allocate resources.
[01:02:55.000 --> 01:02:57.682]  Now what is happening in New Zealand keeps astonishing me.
[01:02:58.483 --> 01:03:00.244]  It's sinister new race politics.
[01:03:00.665 --> 01:03:01.966]  It's new health fascism.
[01:03:02.486 --> 01:03:03.667]  It's harsh lockdowns.
[01:03:03.987 --> 01:03:08.031]  It's draconian plans to fight global warming by taxing cattle burps.
[01:03:08.451 --> 01:03:10.473]  And now the latest sign of authoritarianism.
[01:03:11.013 --> 01:03:14.116]  It's a plan to ban smoking for future generations.
[01:03:14.576 --> 01:03:16.218]  A plan now urged in Australia too.
[01:03:16.558 --> 01:03:23.844]  Here is New Zealand's Associate Health Minister explaining the end of the freedom to smoke in New Zealand, even in private.
[01:03:24.614 --> 01:03:34.542]  We are legislating for a smoke-free generation by making it an offence to sell or supply tobacco products to those aged 14 when the law comes into effect.
[01:03:35.643 --> 01:03:45.972]  As they age, they and future generations will never legally be able to purchase tobacco because the truth is there is no safe age to start smoking.
[01:03:45.992 --> 01:03:54.220]   The way it works is each year it goes by The ban extends to older people.
[01:03:54.320 --> 01:03:59.164]  So, if you're 14 now, you'll never be able to legally buy cigarettes in New Zealand.
[01:03:59.824 --> 01:04:01.285]  Now, you may be like me.
[01:04:01.326 --> 01:04:04.888]  You loathe smoking, support bans on smokers stinking up your air.
[01:04:05.549 --> 01:04:08.411]  But this ban takes government bullying to a certain new level.
[01:04:08.691 --> 01:04:13.255]  Yet, just one party in the New Zealand Parliament, the ACT Party, has said it's against.
[01:04:13.615 --> 01:04:16.638]  Joining me is the leader of ACT, David Seymour.
[01:04:16.918 --> 01:04:18.639]  David Seymour, thank you so much for your time.
[01:04:18.779 --> 01:04:20.761]  Why is your party against this bill?
[01:04:22.199 --> 01:04:26.783]  There's no longer a public interest in further regulating smoking.
[01:04:27.623 --> 01:04:34.929]  We tax smokers to the extent that they are more than paying for any impact they have on the healthcare system.
[01:04:35.390 --> 01:04:42.595]  We have informed smokers to the point that I don't know anyone who doesn't think that smoking is dangerous.
[01:04:43.116 --> 01:04:55.923]   And we have regulated where people can smoke to the point where you can't smoke at work, you can't smoke in hospitality venues, You can't smoke anywhere except outdoor areas and your own home.
[01:04:56.003 --> 01:04:58.944]  So what is the remaining public interest?
[01:04:59.084 --> 01:05:02.065]  You can be as anti-smoking as you like, but that's not the question.
[01:05:02.725 --> 01:05:06.987]  There is no remaining public reason to further regulate smoking.
[01:05:07.027 --> 01:05:08.487]  They're only harming themselves.
[01:05:08.907 --> 01:05:09.767]  Fully informed.
[01:05:10.107 --> 01:05:11.808]  I think people should be able to make such choices.
[01:05:12.600 --> 01:05:16.023]  We're seeing, what we're seeing is that we are in a transition.
[01:05:16.063 --> 01:05:26.812]  We had this strong economic growth because of the work that this president has done in the past 18 months and now what we're seeing is a transition into stable and steady.
[01:05:27.253 --> 01:05:35.260]  So how did they release a vaccine and then make it mandatory when they didn't understand the long-term effects of the drug?
[01:05:36.343 --> 01:05:37.904]  That's a very good question.
[01:05:38.725 --> 01:05:39.686]  Here's Deborah Birx.
[01:05:40.126 --> 01:05:43.469]  She's the former White House COVID response director, again on Fox News.
[01:05:44.790 --> 01:05:56.120]  I knew these vaccines were not going to protect against infection, and I think we overplayed the vaccines and it made people then worry that it's not going to protect against severe disease and hospitalization.
[01:05:56.260 --> 01:06:03.687]  It will, but let's be very clear, 50% of the people who died from the Omicron surge were older, vaccinated.
[01:06:06.006 --> 01:06:06.367]  What?
[01:06:07.688 --> 01:06:13.293]  Stop the... Quote, I knew these vaccines were not going to protect against infection.
[01:06:13.393 --> 01:06:14.494]  Really, Deborah Birx?
[01:06:15.035 --> 01:06:22.402]  But somehow you forgot to mention that as people were being fired from their jobs for not taking this on the premise that if they took it they would never be infected?
[01:06:22.742 --> 01:06:24.264]  When do you get criminally charged?
[01:06:24.524 --> 01:06:25.004]  Soon, we hope.
[01:06:25.962 --> 01:06:36.212]  So how did they link to neurodegenerative disease, myocarditis, Bell's palsy, liver disease, impaired adaptive immunity, impaired DNA damage response, etc.? ?
[01:06:37.978 --> 01:06:44.162]  So, it's possible, in fact it's looking likely, that the vaccine might suppress the immune system.
[01:06:45.082 --> 01:06:59.231]  This fact, the authors concluded, will quote, have a wide range of consequences, not the least of which include the reactivation of latent viral infections and the reduced ability to effectively combat future infections.
[01:06:59.631 --> 01:07:00.292]  End quote.
[01:07:02.216 --> 01:07:06.160]  Again, we sincerely hope that's not true.
[01:07:07.141 --> 01:07:10.245]  But it's not just the conclusion of one scientific journal.
[01:07:10.625 --> 01:07:15.991]  The Lancet, maybe the most famous scientific journal in the world, released similar findings in February.
[01:07:16.031 --> 01:07:23.259]  The Lancet's piece was entitled, quote, Risk of Infection, Hospitalization, and Death Up to Nine Months After a Second Dose of COVID-19 Vaccine.
[01:07:24.660 --> 01:07:29.044]  A physician called Kenji Yamamoto made this observation with the data from the Lancet.
[01:07:29.504 --> 01:07:44.296]  He wrote this in a letter to the Journal of Virology, and we're quoting, the study showed that immune function among vaccinated individuals eight months after the administration of two doses of COVID-19 vaccine was lower than that among the unvaccinated individuals.
[01:07:47.178 --> 01:07:52.202]  Now your first response, if you're a humane person, to a line like that has got to be deep sympathy.
[01:07:53.393 --> 01:07:54.874]  Because people were misled?
[01:07:55.114 --> 01:07:55.954]  They were forced?
[01:07:56.834 --> 01:07:57.535]  They were forced!
[01:07:58.275 --> 01:07:59.775]  Medical ethics threw out the window.
[01:08:00.075 --> 01:08:02.156]  People were forced to take medicine they didn't want.
[01:08:02.656 --> 01:08:03.737]  And some of them may have been hurt by it.
[01:08:04.177 --> 01:08:05.778]  And you don't have to take this man's word for it.
[01:08:05.818 --> 01:08:07.098]  Pull up the Lancet study yourself.
[01:08:07.538 --> 01:08:12.040]  You won't find anything of the text of the article saying what Kenji Yamamoto said, which is weird.
[01:08:12.420 --> 01:08:14.881]  Why would the Lancet want to hide a major finding like that?
[01:08:15.885 --> 01:08:16.606]  We can't say.
[01:08:16.966 --> 01:08:20.869]  But if you look at Table 3 in the piece, here's what you'll find buried in the data.
[01:08:21.369 --> 01:08:36.141]  Among people around the age of 80 who have been double vaccinated, that would include people like Joe Biden, the per capita rate of medical incidences, including hospitalizations or death, is nearly twice as high as the rate of serious incidents for the unvaccinated.
[01:08:36.622 --> 01:08:38.503]  This is 180 days after vaccination.
[01:08:39.364 --> 01:08:39.965]  What is that?
[01:08:40.185 --> 01:08:47.185]  And why is no one interested?
[01:08:47.185 --> 01:08:54.185]   The nanny state isn't there to protect you, it's there to dehumanize you and domesticate
[01:08:54.185 --> 01:08:59.305]  you and make you weak so these people can kill you.
[01:08:59.260 --> 01:09:05.985]  Everything Tucker Carlson just read is on the record, the Lancet, you name it, that these so-called shots aren't vaccines and erase your immune system.
[01:09:06.857 --> 01:09:14.981]  And now the numbers are out in Israel and many other countries that you're three to four times more likely to be hospitalized or die if you've had these shots.
[01:09:15.041 --> 01:09:22.525]  But we knew that because the CDC in October of 2020 put out a document to cover their ass, the fine print.
[01:09:24.446 --> 01:09:25.266]  You can type it in yourself.
[01:09:25.306 --> 01:09:26.807]  Crude, just type it into a search engine.
[01:09:28.748 --> 01:09:34.891]  October 2020 CDC document lists possible side effects of COVID vaccine.
[01:09:36.604 --> 01:09:44.952]  Microcarditis, heart attacks, blood clots, infertility, bloody skin rashes.
[01:09:45.012 --> 01:09:54.661]  I mean, it lists more than 50 things because they knew they'd already tested it on rats and on guinea pigs and on a bunch of other animals.
[01:09:55.702 --> 01:09:57.063]  And we know China did secret tests.
[01:09:57.083 --> 01:09:58.445]  They were planning this all along.
[01:09:58.825 --> 01:10:00.587]  It is erasing people's immune system.
[01:10:01.570 --> 01:10:05.776]  So when they release the next real attack, these people will die en masse.
[01:10:06.136 --> 01:10:09.781]  And if you remove enough people, you don't have 2.2 children for every adult.
[01:10:10.122 --> 01:10:11.504]  Civilization will collapse.
[01:10:12.766 --> 01:10:14.408]  They're killing the gullible.
[01:10:14.608 --> 01:10:15.409]  It's an IQ test.
[01:10:16.241 --> 01:10:18.762]  FDA safety surveillance of COVID-19 vaccines draft.
[01:10:19.063 --> 01:10:22.365]  Working list of possible adverse events, outcomes, subject to change.
[01:10:22.565 --> 01:10:24.766]  That's on their damn website.
[01:10:25.426 --> 01:10:26.367]  Exactly!
[01:10:27.167 --> 01:10:28.008]  That's only the first page.
[01:10:28.028 --> 01:10:28.868]  There's two pages of it.
[01:10:29.508 --> 01:10:33.311]  Exactly, precisely what happened.
[01:10:33.611 --> 01:11:06.488]   Dr. Michael Yidan, who retired a year before they launched this, the head of Pfizer's Research division, the head of their vaccine operations, specifically before that even came out, sued the German EU government and listed a 40-plus page document with hundreds of links to major studies saying specifically it would attack the testicles and ovaries and would cause heart attacks and heart swelling and all the rest of it and blood clots.
[01:11:07.848 --> 01:11:08.789]  And that's what's so frustrating.
[01:11:09.602 --> 01:11:14.084]  And they want to go, okay, we launched our attack, you're locked down, take your shot, forget about it.
[01:11:14.964 --> 01:11:21.807]  Oh, yeah, there's suddenly record deaths and suddenly all these mystery deaths and suddenly all these blood clots and headlines on the side of buses.
[01:11:21.847 --> 01:11:23.027]  Blood clots are common.
[01:11:23.248 --> 01:11:24.288]  They're getting more common.
[01:11:24.548 --> 01:11:25.268]  Children get them.
[01:11:25.348 --> 01:11:27.029]  It's normal for children to have heart attacks.
[01:11:28.150 --> 01:11:40.029]   And you sit there watching these crazy scientists with behavioral psychology try to get us to accept it, and you ask, what type of maniac Would join these people and go along with this.
[01:11:41.169 --> 01:11:45.650]  Well, you saw Leonardo DiCaprio, big demoscript guy, with the Pope talking about depopulating.
[01:11:47.811 --> 01:11:53.693]  They're greedy, hateful people who want to get rid of the general public because they think you're dumb.
[01:11:53.713 --> 01:11:54.593]  And I'll give you a little secret.
[01:11:56.414 --> 01:12:02.275]  If you don't stand up to them, and if you don't say no to them, then you deserve what happens to you.
[01:12:02.295 --> 01:12:03.416]  But I'll tell you who doesn't deserve it.
[01:12:03.476 --> 01:12:04.036]  You know who that is.
[01:12:04.056 --> 01:12:07.417]  Except for the little children.
[01:12:08.871 --> 01:12:10.973]  And bring them to me, Christ said.
[01:12:11.373 --> 01:12:17.318]  Better for you to tie a millstone around your neck, a thousand pound stone, and throw yourself in the deepest ocean than to hurt one of mine.
[01:12:21.261 --> 01:12:22.142]  And what's their target?
[01:12:22.162 --> 01:12:22.562]  The children.
[01:12:23.863 --> 01:12:27.126]  COVID doesn't hurt children, but they give them the deadly shots to do.
[01:12:27.907 --> 01:12:30.008]  And I've got a stack of videos, my gosh.
[01:12:30.609 --> 01:12:31.910]  Did I go down a rabbit hole this morning?
[01:12:33.910 --> 01:12:36.932]  I saw trending on Twitter, hashtag vaccine damage.
[01:12:36.952 --> 01:12:39.014]  It was like number two on Twitter this morning.
[01:12:39.534 --> 01:12:40.455]  Guys, go to Twitter trending.
[01:12:40.475 --> 01:12:41.216]  I don't know if it's still there.
[01:12:42.156 --> 01:12:43.357]  Type in Twitter trending page.
[01:12:44.158 --> 01:12:47.640]  And it was like number two, maybe number three, I won't remember.
[01:12:47.660 --> 01:12:48.501]  It was right there at the top.
[01:12:50.542 --> 01:12:51.883]  And I clicked it.
[01:12:53.685 --> 01:13:00.670]  And I saw hundreds of articles and clips going through them that I'd never even seen before.
[01:13:00.970 --> 01:13:01.910]  And you think I know a lot.
[01:13:02.151 --> 01:13:02.451]  I don't.
[01:13:03.683 --> 01:13:07.365]  And so I probably watched 20 of the clips or more and read some of the articles.
[01:13:07.525 --> 01:13:10.026]  And I knew they were all accurate because it's already in the documents.
[01:13:13.087 --> 01:13:15.028]  Liberals saying, I took the shot.
[01:13:15.188 --> 01:13:16.448]  I've been paralyzed for a year.
[01:13:16.868 --> 01:13:17.589]  I took the shot.
[01:13:17.649 --> 01:13:19.910]  I bleed out of my ass and my eyeballs every day.
[01:13:20.310 --> 01:13:21.370]  My two-year-old took it.
[01:13:21.410 --> 01:13:22.011]  They're dead.
