[00:00:00.000 --> 00:00:10.000]  [MUSIC]
[00:40:19.725 --> 00:40:20.545]  Will I be killed?
[00:40:20.605 --> 00:40:21.606]  Will I be shut down?
[00:40:21.646 --> 00:40:22.506]  Will I be imprisoned?
[00:40:24.446 --> 00:40:24.987]  Will you be?
[00:40:25.007 --> 00:40:29.828]  Because you're not going to sit there and stick your head between your legs and get out of this.
[00:40:31.127 --> 00:40:39.709]  I don't care who you are, where you work, how much money you've got, there's no reason for anybody to put the world into this artificial collapse.
[00:40:40.329 --> 00:40:46.331]  Unless, are there aliens or something, I don't know about, that have laser guns to the heads of Klaus Schwab and Bill Gates?
[00:40:46.371 --> 00:40:47.311]  We know that's not what it is.
[00:40:48.971 --> 00:40:59.874]  Prince Charles and his dad, his dad going back 80 years, when he was a young man, gave newspaper interviews about how he wanted to exterminate the majority of the world.
[00:41:01.618 --> 00:41:10.900]  Like, you might like to jog, or hike, or fly a kite, or marksmanship, or basketball, or painting.
[00:41:11.981 --> 00:41:16.862]  These royals like to look at you as animals and talk about culling you and killing you.
[00:41:19.763 --> 00:41:23.604]  And they write books about it, and they go to conferences about it, and they talk about it.
[00:41:26.127 --> 00:41:27.228]  Tell you they're going to kill you.
[00:41:27.988 --> 00:41:30.329]  And now Prince Charles says the Great Reset is here.
[00:41:30.349 --> 00:41:34.432]  We're launching a war, bigger than any war ever, against humans hurting the planet.
[00:41:34.452 --> 00:41:39.274]  And we need more money than all the money exists in the world to stop this scourge.
[00:41:39.495 --> 00:41:40.595]  And he's talking about us.
[00:41:41.896 --> 00:41:42.596]  You know the good news?
[00:41:43.257 --> 00:41:52.729]   When he climbed on that podium four months ago, he fell and tripped on his ugly face and slammed his face
[00:41:52.729 --> 00:41:59.798]   into the ground when he's running up there in his little blue suit and he hits the top running
[00:41:59.798 --> 00:42:08.279]   up there to make his announcement declaration of war and fell flat on his Transylvanian nose.
[00:42:08.279 --> 00:42:12.879]  Look it up.
[00:42:15.758 --> 00:42:16.479]  So.
[00:42:16.479 --> 00:42:26.479]  [BLANK_AUDIO]
[00:42:19.907 --> 00:42:27.692]  The speech was at the Big Carbon Conference in Europe, where they had to have generators that ran everything off diesel.
[00:42:28.313 --> 00:42:31.355]  And then they tried to cover up the diesel engines because, you know, diesel's evil.
[00:42:32.175 --> 00:42:37.839]  And it'll be something like, Prince Charles says we need a military campaign to stop climate change is the headlines.
[00:42:37.859 --> 00:42:40.301]  And you can find the video there where he falls on his face.
[00:42:41.822 --> 00:42:58.897]   I mean, when you talk about self-appointed, when you talk about arrogant, when you talk about hateful, When you talk about evil, when you talk about wanting to get rid of you and your family, he's declared that he's a serial killer and he's a destroyer of worlds if he has his way.
[00:43:00.358 --> 00:43:17.438]   He is the direct line to Vlad the Impaler, the direct mainstay descendant on earth, the number one relative, half the blood in his veins directly from Vlad the Impaler.
[00:43:20.701 --> 00:43:24.823]  And his family's where you get Count Dracula from, and he wants you dead.
[00:43:24.843 --> 00:43:25.404]  Gee!
[00:43:27.585 --> 00:43:28.466]  Now you get it, folks.
[00:43:28.946 --> 00:43:30.787]  His family's been known for a long time.
[00:43:31.668 --> 00:43:35.991]  So much that great literary minds had to enshrine them in fiction books.
[00:43:36.771 --> 00:43:38.813]  No, he doesn't turn into a bat and fly around at night.
[00:43:39.573 --> 00:43:44.777]  But the spirit that's in these people has been a curse on humanity for over a thousand years.
[00:43:47.560 --> 00:43:48.441]  All right, let's continue.
[00:43:49.681 --> 00:43:54.184]  I said I'm going to take my time and go through all this, but I also need to hurry in some areas and get to more of it, so let's just start here.
[00:43:55.886 --> 00:43:57.527]  It's all come out, it isn't a vaccine.
[00:43:57.787 --> 00:43:58.988]  It's all come out, it doesn't help you.
[00:43:59.288 --> 00:44:03.390]  It's all come out, it attacks your body, attacks your double helix, and now what has come out?
[00:44:03.731 --> 00:44:05.132]  This is the big new news.
[00:44:08.053 --> 00:44:14.418]  The great researchers, thank God they're now fully awake and aren't naive anymore, at the blaze did something smart.
[00:44:14.738 --> 00:44:27.734]   They put in a FOIA request Concerning federal government spending on propaganda pushing the COVID narrative and the anti-Avramectin narrative and the pro-vaccine narrative that isn't a vaccine.
[00:44:29.156 --> 00:44:30.538]  You can go read the documents for yourself.
[00:44:30.658 --> 00:44:31.859]  I spent an hour today reading them.
[00:44:32.400 --> 00:44:33.702]  And the government admits they're real.
[00:44:35.445 --> 00:44:48.853]  One billion dollars was spent in the first year of Biden being in office secretly to buy off thousands of mainstream media outlets, TV stations, networks, newspapers, local TV.
[00:44:50.134 --> 00:44:51.575]  There's just one program we know of.
[00:44:52.315 --> 00:44:53.936]  One billion dollars.
[00:44:54.016 --> 00:44:59.760]  And they had to sign an agreement that they would have no anti-vaccine coverage.
[00:45:01.704 --> 00:45:34.895]   Total fraud, not just journalistic malpractice, not just malfeasance, not just fake news, but criminally taking money to then not let any of your reporters in on the fact that they can't go talk to the guy whose son dies from a heart attack, they can't talk to the doctor, and then what do you do once you bought up the media but still, oh, you know, the young Scholarship athlete takes the Pfizer shot, has a heart attack.
[00:45:35.296 --> 00:45:36.957]  His doctor says it caused a heart attack.
[00:45:37.858 --> 00:45:38.919]  Local news picks it up.
[00:45:38.939 --> 00:45:41.100]  I guess they didn't get the paid off or whatever.
[00:45:41.601 --> 00:45:51.849]  And then Yahoo News quotes the UN saying, well, you're not allowed to have that video on the internet because it makes people be vaccine hesitant.
[00:45:52.070 --> 00:45:56.053]  We're not saying you're lying, but you're just not allowed to talk about it.
[00:45:56.313 --> 00:45:58.355]  So big tech, big dinosaur media.
[00:45:59.102 --> 00:46:03.045]  being paid not just that billion dollars but billions and billions we know of in the U.S.
[00:46:03.105 --> 00:46:15.253]  alone to buy quote influencers, NFL, NBA, major baseball players, all of them down to low-level YouTubers that went public.
[00:46:15.293 --> 00:46:22.338]  A lot of them saying they were offered thousands of dollars every time they came out and said, I got the vaccine, it worked great and I loved it.
[00:46:26.417 --> 00:46:27.318]  So it's a big story.
[00:46:27.358 --> 00:46:34.122]  It's posted up on InfoWars.com by the actual reporter that was at Newsmax when she saw this happen.
[00:46:34.743 --> 00:46:37.885]  And then she really augments and adds a lot to the Blaze article.
[00:46:39.205 --> 00:46:40.206]  And she's on the show Monday.
[00:46:41.447 --> 00:46:42.087]  Exclusive!
[00:46:42.147 --> 00:46:51.073]  The federal government paid hundreds of media companies to advertise the COVID-19 vaccines while those same outlets provided positive coverage on the vaccines.
[00:46:51.373 --> 00:46:53.375]  But it gets even worse than what the Blaze is saying.
[00:46:53.915 --> 00:46:59.606]   When you read the documents, that are linked in the report, which I'll show you.
[00:47:01.807 --> 00:47:02.607]  It's unbelievable.
[00:47:03.088 --> 00:47:06.790]  You're not allowed to have anybody talk bad about it once you're on the team.
[00:47:06.930 --> 00:47:08.671]  It's called, we can do this.
[00:47:09.411 --> 00:47:10.672]  Yes, you can be evil.
[00:47:12.613 --> 00:47:16.195]  And that's why nobody was allowed to speak up, because they were being paid.
[00:47:17.896 --> 00:47:23.879]  And then when you would try as a citizen to speak up, oh, well, you were bad, you were evil, you had to be silenced.
[00:47:23.899 --> 00:47:24.300]  Here's another one.
[00:47:24.700 --> 00:47:32.193]   Fox News and Newsmax Took Biden money, and that's the big takeaway by Emerald Robinson, who's on the show Monday.
[00:47:32.874 --> 00:47:38.639]  Fox News and Newsmax took Biden's money to push deadly COVID vaccines to its viewers.
[00:47:38.679 --> 00:47:43.923]  So you wonder why a couple of their reporters would just say, yeah, I know somebody got really sick from it.
[00:47:44.003 --> 00:47:44.723]  I'm not taking it.
[00:47:44.864 --> 00:47:45.264]  Fired!
[00:47:48.888 --> 00:47:52.350]  And why would Chris Ruddy, who I'm not even trying to attack, but I mean, he did this.
[00:47:52.410 --> 00:47:53.250]  It's got to be exposed.
[00:47:53.871 --> 00:47:59.294]  Why would he write articles like, Newsmax CEO, Biden should be applauded for the vaccine efforts.
[00:47:59.714 --> 00:48:00.595]  You know how much money?
[00:48:02.676 --> 00:48:06.098]  Well, the feds say it's secret how much they paid Newsmax, but they did.
[00:48:07.078 --> 00:48:08.039]  And of course, Fox News.
[00:48:09.605 --> 00:48:12.506]  That's why they would always say, I'm not saying you shouldn't take the vaccine.
[00:48:12.926 --> 00:48:14.167]  Everybody should get their vaccine.
[00:48:14.627 --> 00:48:22.030]  All we're saying is you shouldn't be made to do it because they were told on ABC, NBC, you name it, Fox, don't criticize it in any way.
[00:48:22.390 --> 00:48:26.092]  If you have to say everybody should take it, but we have a question.
[00:48:27.252 --> 00:48:28.253]  And then that was the segue.
[00:48:30.194 --> 00:48:51.197]   Did anybody at Fox News or Newsmax or CNN tell you Did they tell you that they were being paid by the federal government with your taxpayer money and signed an agreement not to do any criticism or talk to anybody that was critical?
[00:48:53.097 --> 00:48:53.277]  No.
[00:48:54.237 --> 00:48:55.498]  You didn't get that memo, did you?
[00:48:58.258 --> 00:49:08.801]  And in full disclosure, I'm talking to lawyers right now because people can't do things in mediation that, in my view, is unethical or illegal.
[00:49:09.542 --> 00:49:11.643]  And then expect that we're not ever going to talk about it.
[00:49:12.384 --> 00:49:13.385]  But I'm going to leave it at that.
[00:49:14.045 --> 00:49:20.909]  But you can imagine what the Democrats have done approaching us with the threats if we don't get on board with them.
[00:49:21.250 --> 00:49:29.635]  And they even do it in the vehicle of lawsuits, which made me like, OK, I'm never settling and I'm going to go all the way with you people.
[00:49:29.895 --> 00:49:31.876]  Because here's the deal, folks.
[00:49:32.177 --> 00:49:34.138]  There's no bottom to these people.
[00:49:36.792 --> 00:49:49.801]  And they're so confident in their takeover, they'll sit there face-to-face and say, get on board with us, and not only will this be taken care of, but you'll be taken care of.
[00:49:50.361 --> 00:50:08.826]   And you know, this isn't the only time this has happened, because I like to be able to have these meetings, and as long as something somebody isn't doing is criminal, I'm not going to talk about it on air because I need to be able to, you know, meet with people and over the years of all different types and not put out what they've said.
[00:50:08.866 --> 00:50:14.530]  But it's just insane.
[00:50:16.491 --> 00:50:20.293]  So they come to people and they say, do you want money or do you want to be fired?
[00:50:21.094 --> 00:50:22.675]  Do you want money or do you want to be sued?
[00:50:24.275 --> 00:50:38.726]  But what good is all the money when you're giving hundreds of millions and billions of people a shot that double cuts their DNA, and gives them cancer, and gives them blood clots, and they want to give it to little kids, and they are?
[00:50:39.887 --> 00:50:52.196]  And finally the FDA, and finally the CDC's own scientist, after the European scientist in the government refused six months ago, finally two months ago they went, okay, don't give it to under fives, stop it, stop it now.
[00:50:52.216 --> 00:50:56.676]   Because they all know They got money, but you're killing kids!
[00:50:58.436 --> 00:51:05.859]  You are literally giving people stuff that's gonna grow prion crystals in their bodies until they die.
[00:51:06.399 --> 00:51:11.101]  And then it causes hundreds and hundreds of different disorders and cancers and problems.
[00:51:11.121 --> 00:51:12.301]  I mean, thousands total.
[00:51:12.842 --> 00:51:13.842]  I mean, it just fries you.
[00:51:14.382 --> 00:51:22.305]  And then everybody wonders why the life expectancy drops, why fertility drops, why the sperm's down 90 plus percent, why we're falling apart, why we're so unhealthy.
[00:51:24.227 --> 00:51:25.708]  And now they're gonna do this to us.
[00:51:26.548 --> 00:51:29.849]  And remember Ivory Hecker here in Texas?
[00:51:31.350 --> 00:51:40.354]  And she would just try to show the local CDC document, or she would try to interview somebody that got really sick, or talk to a doctor that took it and got sick.
[00:51:40.654 --> 00:51:43.895]  And they said, no, you don't talk about it.
[00:51:43.955 --> 00:51:45.095]  We've got sponsors.
[00:51:45.135 --> 00:51:46.016]  Remember she recorded them?
[00:51:46.036 --> 00:51:47.776]  And they said, we've got sponsors.
[00:51:48.537 --> 00:51:49.397]  She's like, sponsors?
[00:51:49.477 --> 00:51:50.277]  Who, the drug companies?
[00:51:50.638 --> 00:51:51.918]  Don't you worry about it.
[00:51:51.978 --> 00:51:52.899]  We got sponsors.
[00:51:53.259 --> 00:51:53.759]  Shut up!
[00:51:55.285 --> 00:51:57.245]  And the sponsor is the American people!
[00:51:59.346 --> 00:52:02.667]  We are paying to have these monsters kill us.
[00:52:04.147 --> 00:52:07.148]  Now, folks, this is only one thing in my stack.
[00:52:08.008 --> 00:52:09.228]  All week, stuff broke.
[00:52:09.708 --> 00:52:11.349]  Confirmed, not debated.
[00:52:11.729 --> 00:52:19.430]  Last week, the CEOs of Pfizer and Moderna go out and start giving interviews going, oh yeah, it's no big deal, by the way, our shot's really great, everybody loves it.
[00:52:19.690 --> 00:52:22.331]  We got more shots coming out that are gonna cure cancer, mRNA's great.
[00:52:23.715 --> 00:52:30.357]  Man, none of it really worked, and yeah, we made these viruses artificially in labs, and no big deal.
[00:52:31.037 --> 00:52:33.417]  They're just getting it out there, hoping you don't notice.
[00:52:35.398 --> 00:52:41.379]  It's like you come home, put your keys on the counter, go and get yourself an iced tea, a beer, whatever it is.
[00:52:41.399 --> 00:52:52.282]  You hear a little bit of noise back in the bedroom, and you go back there, and your wife's legs are behind her ears, and your neighbor, Rob, or Bob, or whatever his name is, is just going at your wife.
[00:52:52.302 --> 00:52:53.102]  I mean, you see it.
[00:52:54.113 --> 00:52:59.035]  And you're like, Bob or Bill or, you know, what are you doing?
[00:52:59.055 --> 00:53:08.478]  And then he jumps off of her and he's got sweat running down him and a big erection and your wife's got the sheets over her.
[00:53:10.738 --> 00:53:15.900]  And your neighbor says to you, let's just say your name's Wilbur.
[00:53:16.440 --> 00:53:17.961]  Hey Wilbur, nothing's going on.
[00:53:18.021 --> 00:53:18.981]  You're imagining this.
[00:53:19.281 --> 00:53:21.081]  And they both jump up and say, oh, nothing happened.
[00:53:21.101 --> 00:53:22.482]  You stopped being a big troublemaker.
[00:53:24.284 --> 00:53:40.692]  I've talked to so many people that have walked in on things like that, and that's what average people do instinctively if the guy doesn't get out the window or whatever, or if the guy's caught, you know, doing the same thing, is they gaslight folks, and that's what they do.
[00:53:41.292 --> 00:53:42.753]  Okay, big deal, it doesn't work.
[00:53:42.773 --> 00:53:44.093]  Okay, big deal, there's a few problems.
[00:53:44.353 --> 00:53:46.314]  I mean, you know, come on, let's just move on.
[00:53:46.354 --> 00:53:48.175]  I mean, we got a war with Russia here.
[00:53:48.195 --> 00:53:49.876]  It's time for a war with Russia here.
[00:53:51.812 --> 00:53:55.731]   except the general public will get a lot more mad about catching your wife,
[00:53:55.731 --> 00:54:04.772]   having sex with the neighbor, or with the exterminator, or whatever, the pizza man,
[00:54:04.772 --> 00:54:12.691]  than you would on people trying to kill you.
[00:54:21.011 --> 00:54:22.812]  I just don't know what to say anymore.
[00:54:22.827 --> 00:54:25.229]  People have got to get their heads out of the sand.
[00:54:25.789 --> 00:54:28.651]  They've got to realize how serious this is and how real this is.
[00:54:29.012 --> 00:54:34.455]  I mean, do you think, folks, again, as I've said many times, that I want to go up against these murdering killers for fun?
[00:54:35.509 --> 00:54:37.791]  You think I like having them after me?
[00:54:37.831 --> 00:54:39.532]  They control the Justice Department, for God's sakes.
[00:54:39.852 --> 00:54:42.534]  Do you think I want to get killed or put in prison?
[00:54:43.035 --> 00:54:43.715]  No, I don't.
[00:54:43.956 --> 00:54:56.405]  But I cannot be a signatory, by knowing all this, to injecting the general public with a slow-kill concoction that grows mad cow crystals in them.
[00:54:57.766 --> 00:55:00.048]  That's what it causes is spongiform encephalopathy.
[00:55:00.348 --> 00:55:03.771]  That's only one aspect of this super weapon.
[00:55:06.678 --> 00:55:09.620]  And remember, silent weapons for quiet wars.
[00:55:10.160 --> 00:55:11.141]  Killing them softly.
[00:55:11.741 --> 00:55:12.382]  Soft kill.
[00:55:13.002 --> 00:55:14.243]  It's not a Brad Pitt movie.
[00:55:14.263 --> 00:55:17.285]  I was in a hotel room years ago.
[00:55:17.946 --> 00:55:18.326]  I watched.
[00:55:18.386 --> 00:55:19.507]  I said, oh, a Brad Pitt movie.
[00:55:19.547 --> 00:55:20.447]  Killing them softly.
[00:55:21.408 --> 00:55:25.190]  And, you know, he likes to kill people before they even know he's killed them.
[00:55:25.250 --> 00:55:26.231]  It's a friendly thing he does.
[00:55:26.871 --> 00:55:31.334]  And people, I got a few calls like, hey, that word soft kill, killing them softly, that's a Brad Pitt movie.
[00:55:31.775 --> 00:55:31.915]  No.
[00:55:33.035 --> 00:55:36.536]  That's obviously a movie based on a term the Pentagon uses.
[00:55:37.316 --> 00:55:43.337]  But soft kill isn't killing you instantly, where you don't know it hit you.
[00:55:43.597 --> 00:55:57.921]  It's where they kill you, but no one organizes or understands what's happened, because it kills one person in a week, kills somebody else in a year, somebody else in five years, and it makes money for the medical system itself, on average, not knowing why everybody is so sick.
[00:55:58.261 --> 00:55:59.461]  That's a soft kill weapon.
[00:56:01.280 --> 00:56:09.024]  And we're sitting here watching them carry out the soft kill of the human population on this planet.
[00:56:10.545 --> 00:56:16.248]  And even if you don't believe in God, why in the world would you want to do that to people?
[00:56:17.108 --> 00:56:19.429]  And I know a lot of patriots are like, well, screw the left.
[00:56:20.310 --> 00:56:21.851]  You know, let them take the shots.
[00:56:21.871 --> 00:56:23.031]  I hope they take four shots.
[00:56:24.792 --> 00:56:26.033]  We can't be like that, folks.
[00:56:26.833 --> 00:56:28.054]  We can't turn into them.
[00:56:29.639 --> 00:56:34.203]  We got to warn them, we got to care about them, we got to try to forgive them if they're not consciously evil.
[00:56:34.463 --> 00:56:42.450]  If they're misled and just hate us and mind a lies, we have to realize it's our job to reach out and try to help them and then move on if they won't listen to us.
[00:56:44.412 --> 00:56:53.300]  And then you can also politically and culturally see how being Christ likes the best mode because in the system we live in, we're going to be paying for these people while they die.
[00:56:54.568 --> 00:57:01.711]  We're going to see our society collapse as half the public begins to slowly die, which has already begun from these weapons.
[00:57:02.611 --> 00:57:03.672]  The cognitive decline.
[00:57:04.312 --> 00:57:05.713]  The cardiovascular decline.
[00:57:07.453 --> 00:57:08.614]  This is Cloward and Piven 2.0.
[00:57:09.114 --> 00:57:14.356]  This is the purposeful demolition of civilization and society.
[00:57:17.258 --> 00:57:18.698]  This is 21st century war.
[00:57:20.939 --> 00:57:22.880]  So again, I will recap the big news.
[00:57:24.104 --> 00:57:26.307]  It's on Infowars.com, it's on Blaze.com.
[00:57:26.848 --> 00:57:28.149]  I want to salute Glenn Beck.
[00:57:29.331 --> 00:57:31.373]  I want to encourage people to tune into his show.
[00:57:32.515 --> 00:57:33.356]  And he's a good man.
[00:57:34.998 --> 00:57:39.584]  He didn't believe me 20 years ago or 10 years ago and he thought I was a liar.
[00:57:41.223 --> 00:57:43.064]  Because I was a man way ahead of my time.
[00:57:43.565 --> 00:57:44.986]  But he now knows the truth.
[00:57:45.646 --> 00:57:49.469]  You can tune into his show, and it sounds just like Alex Jones, except a little smoother.
[00:57:49.789 --> 00:57:52.832]  He's really better on the ears than old Gravel Voice.
[00:57:53.472 --> 00:57:55.374]  I sound like a blender with rocks in it.
[00:57:57.275 --> 00:57:58.916]  And people say, he's Alex Jones now.
[00:57:58.936 --> 00:58:00.117]  He's not Alex Jones now.
[00:58:01.999 --> 00:58:03.119]  He's reading the documents now.
[00:58:05.261 --> 00:58:08.984]  And if we can just get everybody else to look at this stuff, it's game over for the New World Order.
[00:58:12.116 --> 00:58:22.142]  And so, if I had a couple lawyers and the people and enough to have four or five extra journalists, we could be doing four years and getting this type of stuff all the time.
[00:58:22.182 --> 00:58:24.264]  But at the end of the day, that's fine.
[00:58:24.504 --> 00:58:35.791]  I'm glad to see everybody else starting to get with the program, like Joe Rogan, like Glenn Beck, like Tucker Carlson, because I don't want to be the big cheese in all this.
[00:58:36.671 --> 00:58:37.552]  I want to beat this.
[00:58:38.612 --> 00:58:40.634]  There is no future if we don't stop this.
[00:58:41.448 --> 00:58:45.170]  There's not who's the biggest talk show host and who's got the most money in the bank.
[00:58:45.750 --> 00:58:47.071]  None of that means anything.
[00:58:47.271 --> 00:58:49.012]  That might have meant something to people before.
[00:58:51.653 --> 00:58:59.897]  All that matters is being good, having a relationship with God, and being able to protect yourself and your family into the future here.
[00:59:00.698 --> 00:59:04.960]  Because we may not be able to save even a basic civilization.
[00:59:06.141 --> 00:59:10.503]  We are approaching the point of no return right now.
[00:59:12.247 --> 00:59:25.556]  And that's okay because what this is really all about is our personal relationship with God and infinity.
[00:59:28.818 --> 00:59:29.259]  Eternity.
[00:59:31.500 --> 00:59:32.261]  And that's what matters.
[00:59:36.023 --> 00:59:46.316]   Now the Bible tells us before the simulation ends, and it's a three-dimensional real simulation, Not a tabletop, a real universe-wide system.
[00:59:46.696 --> 00:59:52.618]  We don't know if the simulation ends next month or in a thousand years or a trillion years, but God gives us a pretty good idea about it.
[00:59:55.279 --> 01:00:03.501]  When the simulation is done, God rolls up the universe like a scroll, and then we jump into eternity and the next level.
[01:00:05.922 --> 01:00:12.700]   And who knows if our memories will be wiped or what, but The point is, is that's what this is, ladies and gentlemen.
[01:00:13.281 --> 01:00:20.708]  So don't get so caught up in the game that you join with the evil so you win the game.
[01:00:23.151 --> 01:00:26.154]  You don't win the game by winning through Satan.
[01:00:26.574 --> 01:00:28.616]  You win by transcending through Christ.
[01:00:32.480 --> 01:00:33.321]  And it's going to be tough.
[01:00:37.802 --> 01:00:45.228]  I just feel really sorry for people that have signed on to Evil because they have no idea what they're going to have to deal with.
[01:00:45.248 --> 01:00:56.117]  But, you know, it must be a nice, secure feeling to get tens of millions of dollars at Newsmax, tens of millions of dollars at Fox.
[01:00:56.137 --> 01:00:59.120]  I mean, I'm just singling them out because it's pathetic.
[01:00:59.180 --> 01:01:00.341]  I mean, good job, Blaze.
[01:01:01.942 --> 01:01:04.444]  They knew not to come to Blaze and offer them money to push the vaccine.
[01:01:04.824 --> 01:01:06.526]  They knew not to come here to offer money.
[01:01:07.964 --> 01:01:10.246]  Because you're not going to give me money and then get anything you want.
[01:01:12.227 --> 01:01:16.470]  You don't put quarters in Alex Jones and then, you know, get back out of it what you put in.
[01:01:17.551 --> 01:01:18.731]  I'm going to say what I'm going to say.
[01:01:18.972 --> 01:01:20.433]  I'm going to tell the truth the best I can.
[01:01:20.913 --> 01:01:22.774]  I'm not perfect, but I never lie on purpose.
[01:01:22.794 --> 01:01:23.375]  I make mistakes.
[01:01:23.795 --> 01:01:29.799]  And you're going to support me if you are, because you believe that and you've researched that and you want to keep that on air.
[01:01:30.139 --> 01:01:38.810]   But nobody is going to give me money and then have me Serve them.
[01:01:39.770 --> 01:01:41.712]  You can put a gun to my head.
[01:01:42.012 --> 01:01:48.717]  And I really can't even believe that lately, the folks you see all over the news attacking me have got the nerve.
[01:01:51.479 --> 01:01:58.645]  After I've already had some of the biggest people in the world offer me money to stop what I'm doing.
[01:02:00.326 --> 01:02:01.427]  And I told them I can't stop.
[01:02:04.509 --> 01:02:07.947]   Last time I got offered a bunch of money was three years ago.
[01:02:07.947 --> 01:02:19.148]   And I've been offered money by governments and I went to the FBI over it.
[01:02:19.375 --> 01:02:20.876]  That's how the real world works, folks.
[01:02:21.276 --> 01:02:23.057]  And you're looking at the guy.
[01:02:23.277 --> 01:02:24.558]  I'm not bragging, I'm just telling you.
[01:02:24.818 --> 01:02:26.759]  You're looking at the guy that can't be bought.
[01:02:26.819 --> 01:02:27.119]  Right here.
[01:02:27.679 --> 01:02:28.180]  Looking for it?
[01:02:28.560 --> 01:02:29.340]  This is it right here.
[01:02:30.481 --> 01:02:31.421]  This is the real thing.
[01:02:31.781 --> 01:02:33.402]  This is the real McCoy, warts and all.
[01:02:33.963 --> 01:02:34.743]  You got it right here.
[01:02:34.963 --> 01:02:35.924]  And I know you're just like me.
[01:02:36.834 --> 01:02:41.935]  You're black, you're Hispanic, you're Asian, you're white, you're every color, but you love God and you love justice and you can't be bought either.
[01:02:42.396 --> 01:02:53.479]  And that's why they want to collapse everything with a social credit score to have you so desperate and so surveilled that you'll start bending to their will and we can't let them ever do that.
[01:02:54.859 --> 01:02:58.100]  And I'm telling you, when you don't let them bend your will, it becomes the opposite.
[01:02:58.120 --> 01:03:00.401]  When they try to bend, you get even stronger.
[01:03:00.701 --> 01:03:04.222]  Instead of when they try to bend you, you start bending them.
[01:03:05.774 --> 01:03:07.934]  And the harder they push, the stronger we get.
[01:03:07.954 --> 01:03:08.595]  You understand that?
[01:03:11.675 --> 01:03:14.116]  They try to bend me, the opposite, I get stronger.
[01:03:15.416 --> 01:03:18.237]  They attack me, they persecute me, boom!
[01:03:19.017 --> 01:03:21.277]  That opens up new levels of energy and discernment.
[01:03:21.737 --> 01:03:22.998]  God goes, oh, they're hitting you with that?
[01:03:23.178 --> 01:03:23.958]  How about this?
[01:03:26.258 --> 01:03:34.260]  And that's the experience you want to have, is the enemy comes up against you, and then God opens up a whole nother area.
[01:03:34.889 --> 01:03:36.510]  And that's what evil already knows.
[01:03:37.110 --> 01:03:39.692]  The entity running this is a loser.
[01:03:40.412 --> 01:03:42.353]  Has already lost countless times.
[01:03:44.535 --> 01:03:47.596]  And is there as the tester to fulfill a duty.
[01:03:50.598 --> 01:03:54.260]  So again, thank God that you're awake.
[01:03:54.320 --> 01:03:55.561]  Thank God you know what's going on.
[01:03:55.641 --> 01:04:02.305]  And thank God you're not Fox News or Newsmax or CNN or MSNBC.
[01:04:02.525 --> 01:04:03.926]  And good job, The Blaze.
[01:04:05.976 --> 01:04:07.257]  You didn't take the money either.
[01:04:08.958 --> 01:04:10.339]  And don't you know Joe Rogan?
[01:04:11.340 --> 01:04:14.382]  Has had all sorts of stuff thrown at him and he'll just roll over.
[01:04:16.184 --> 01:04:24.350]  And you know, what that does with somebody like Joe, it goes from Joe being on the fence a year ago, like they couldn't really do this on purpose.
[01:04:24.390 --> 01:04:27.953]  I mean, they're not really evil to like, whoa, they're really evil.
[01:04:29.028 --> 01:04:30.628]  And see, that's the thing about the quickening.
[01:04:31.149 --> 01:04:38.751]  As the evil and the corruption gets more and more right out in the open, right in everybody's faces, it's going to force people to choose a side.
[01:04:39.311 --> 01:04:41.872]  And some people you thought were good are going to join evil.
[01:04:42.072 --> 01:04:44.492]  And some people you thought evil are going to join good.
[01:04:45.893 --> 01:04:50.114]  There's going to be a lot of people you always knew were evil that are just going to get more evil.
[01:04:50.454 --> 01:04:54.555]  And there's always going to be people you knew were good that just get even better.
[01:04:56.246 --> 01:05:03.588]  And that's the great experience of this for the next level of our consciousness and the adventure that awaits there.
[01:05:04.148 --> 01:05:16.872]  Because if anything has been gotten wrong by the theologians and the culture and the rest of it, is that the next level you just sit there and play a harp and everything's just happy and total perfection.
[01:05:17.292 --> 01:05:25.203]   If you choose to be in that presence and be complete, You can choose to stay there and be complete in God's presence.
[01:05:25.643 --> 01:05:33.025]  You can choose to stay at that level of absolute connection to infinity and true attainment.
[01:05:33.825 --> 01:05:45.545]  Or you can go to places outside of the consciousness of God.
[01:05:45.545 --> 01:05:54.425]   Satan was attempting to make one of those places at this level.
[01:05:54.575 --> 01:05:56.616]  Those places have been constructed.
[01:05:57.857 --> 01:05:59.058]  And those places exist.
[01:06:02.279 --> 01:06:04.761]  And I can tell you, my friends, I've been beyond Satan.
[01:06:08.003 --> 01:06:09.703]  There's only one way to go beyond Satan.
[01:06:10.604 --> 01:06:11.284]  And that's with God.
[01:06:13.766 --> 01:06:31.491]   Unlimited knowledge of all space and time, of all possible realities, And of other breakaway universes, of other consciousness, an endless infinity of consciousness.
[01:06:35.334 --> 01:06:39.636]  Now, do you really want to serve Hollywood and the devil and all these hunchback demons?
[01:06:39.656 --> 01:06:40.217]  I mean, really?
[01:06:40.577 --> 01:06:40.737]  No.
[01:06:41.678 --> 01:06:45.800]   No one, including their own minions, should want to be part of this.
[01:06:45.840 --> 01:06:51.746]  But they want to pretend the easy way, serving the devil, is power.
[01:06:51.966 --> 01:06:52.967]  And it's not power.
[01:06:53.608 --> 01:06:59.134]  The easy way is never where you find the power.
[01:06:59.854 --> 01:07:06.441]  But once you've got the real power, you don't want the power anymore.
