[00:00:00.000 --> 00:00:20.000]  [Music]
[00:38:59.505 --> 00:39:03.746]  This, this right here, that's Luciferian right there.
[00:39:04.786 --> 00:39:13.008]  When an army is worshiping you and you do that, you are taking on their power and will and then taking control of that army.
[00:39:15.914 --> 00:39:17.535]  Satan summoning his legions.
[00:39:17.555 --> 00:39:20.916]  That's the name of that one.
[00:39:21.276 --> 00:39:20.916]  1796.
[00:39:22.456 --> 00:39:23.517]  Took two years to paint that.
[00:39:24.737 --> 00:39:25.557]  Okay, my memory failed.
[00:39:25.737 --> 00:39:29.639]  There's another one right along those lines, but... That's what that is, see?
[00:39:30.079 --> 00:39:33.340]  So all of you that really want to know about Satanism and Luciferianism, I will tell you!
[00:39:33.560 --> 00:39:34.380]  I've studied it, okay?
[00:39:34.820 --> 00:39:36.521]  Instead of the pop culture BS.
[00:39:41.223 --> 00:39:41.503]  Alright.
[00:39:42.443 --> 00:39:42.643]  Look.
[00:39:43.203 --> 00:39:45.144]  We have this big lawyer coming on.
[00:39:46.215 --> 00:39:48.276]  And then I'm going to get into the bioweapons and what it means.
[00:39:48.336 --> 00:39:49.977]  And they're getting ready for a false flag.
[00:39:50.017 --> 00:39:54.258]  I mean, I don't put a headline out like the one we put out today lightly.
[00:39:54.378 --> 00:39:55.779]  That's what I really believe is going on.
[00:39:56.159 --> 00:40:04.503]  And we've already seen them do false flags and say that the reactors have been attacked and the Russians are going to release bioweapons from labs that don't exist but do exist.
[00:40:04.583 --> 00:40:07.284]  And, oh, they're going to launch a chemical attack and the NATO's got to go in.
[00:40:07.824 --> 00:40:11.766]  Just like they try to do with Syria, we're hearing all the same BS and the same playbook.
[00:40:12.766 --> 00:40:15.007]  And then you've got the incompetence of Biden.
[00:40:16.710 --> 00:40:31.894]  And Kamala, that just adds to the danger of all of this, World War III emergency broadcast, globalists preparing to launch chemical, biological, radiological attacks in Ukraine as pretext to initiate Armageddon.
[00:40:33.895 --> 00:40:37.156]  But let's go back to real satanic salutes here, okay?
[00:40:37.196 --> 00:40:45.938]  And I'm not going to do the Roman salute, because they'll say I'm hailing Hitler, but the Romans were the ones that would hail their leaders with the outstretched arm, and Hitler picked that up for Mussolini, who was his role model.
[00:40:46.786 --> 00:40:47.346]  They'll do it to you.
[00:40:48.487 --> 00:40:59.894]  But when Hitler does this, or this, that's saying he is spiritually in command of that army, and that's a very Luciferian gesture.
[00:41:00.575 --> 00:41:00.995]  All of this.
[00:41:01.895 --> 00:41:03.096]  And so people need to know that.
[00:41:03.116 --> 00:41:05.217]  Like, when Christians go to church, we do this to God.
[00:41:05.898 --> 00:41:07.559]  See, you're giving your praise to God.
[00:41:08.199 --> 00:41:09.920]  You're praising and connecting.
[00:41:10.201 --> 00:41:10.961]  You're connecting.
[00:41:11.001 --> 00:41:12.462]  This is a Christian motion.
[00:41:13.331 --> 00:41:15.012]  And the ancients would also worship the sun the same way.
[00:41:15.032 --> 00:41:16.632]  But when you're worshiping something, you do this.
[00:41:17.153 --> 00:41:20.154]  You put your head down, you put your hands out, and you're giving it your power.
[00:41:20.414 --> 00:41:23.475]  When you do this, you're taking the power.
[00:41:24.656 --> 00:41:26.016]  You're holding the power.
[00:41:27.137 --> 00:41:27.817]  In the chalice.
[00:41:28.998 --> 00:41:29.238]  Alright?
[00:41:29.278 --> 00:41:30.638]  Those are real satanic symbols.
[00:41:30.698 --> 00:41:31.259]  Not this.
[00:41:33.940 --> 00:41:34.100]  Now.
[00:41:35.731 --> 00:41:36.952]  We're going to go to break, ladies and gentlemen.
[00:41:36.972 --> 00:41:41.555]  If you want to keep this war machine on air against tyranny, we got great products to make it easy to do.
[00:41:41.635 --> 00:41:49.601]  And I'm telling you, if you haven't experienced Tri-Ionine, all good types, with the Deep Earth Crystal Ionine together, and don't know what it does, it takes a few weeks to kick in.
[00:41:49.641 --> 00:41:56.006]  But boy, especially if you're deficient, you're going to really feel kind of sick after two weeks for a couple days, and then boom, just exhilaration.
[00:41:56.897 --> 00:41:58.358]  We've got X3 ready to ship.
[00:41:58.939 --> 00:41:59.079]  50% off.
[00:41:59.179 --> 00:42:02.862]  It will sell out in five days at current sales rates.
[00:42:02.962 --> 00:42:06.805]  Get yours at M4Awarestore.com or 888-253-3139.
[00:42:07.105 --> 00:42:11.949]  And Winter Sun, highest level quality vitamin D3 with vitamin K for your immune system.
[00:42:11.969 --> 00:42:12.609]  Take it under the tongue.
[00:42:12.809 --> 00:42:13.670]  Take both under the tongue.
[00:42:14.050 --> 00:42:14.891]  It's 50% off.
[00:42:15.011 --> 00:42:15.732]  It's going to sell out.
[00:42:17.557 --> 00:42:21.880]  By the end of next week, we've got a few thousand bottles more of that, so we're going to extend that sale out.
[00:42:21.900 --> 00:42:26.664]  Well, it's not extended yet, we never said we were going to stop it, but that sale is going to end Monday or Tuesday.
[00:42:27.684 --> 00:42:32.128]  But the X3 has to end on Sunday just because it's going to be gone.
[00:42:32.528 --> 00:42:36.471]  Infowarsstore.com or 888-253-3139.
[00:42:36.751 --> 00:42:39.193]  Get a book, get a film, get a t-shirt, get storable food while you still can.
[00:42:39.613 --> 00:42:41.314]  It's all there at Infowarsstore.com.
[00:42:41.334 --> 00:42:45.918]  And I can tell you, all the other major storable food suppliers are three to six months behind.
[00:42:47.199 --> 00:42:47.740]  Did you hear that?
[00:42:48.961 --> 00:42:50.283]  Our folks are about to be behind.
[00:42:50.924 --> 00:42:54.168]  Alright, some stations do not take the first five minutes, but a lot do.
[00:42:54.869 --> 00:43:00.275]  When we come back, Rainer Fulmik is going to be here with us for 30 minutes, then hopefully the next few weeks we'll get him on for a full hour.
[00:43:00.736 --> 00:43:02.077]  CrimesAgainstHumanityTour.com.
[00:43:03.522 --> 00:43:10.746]  One of the 198 ways that the Pentagon puts out for non-violent resistance is public grand juries and public trials.
[00:43:11.446 --> 00:43:16.388]  And so whereas it's not official, that's how many of the real trials end up taking place.
[00:43:16.428 --> 00:43:30.275]  And you go back to 1776, there was a decade of trials taking place and committees of correspondence before the Declaration of Independence and before what ended up happening on July 4th, 1776.
[00:43:32.895 --> 00:43:38.936]  He's done incredible work, got such an incredible consortium of people together that it's really hard to only have one or two segments.
[00:43:38.956 --> 00:43:50.699]  You could talk for two segments just about who he had there and then what their findings were, just a who's who of scientific and bioethical and medical and legal minds.
[00:43:50.739 --> 00:43:51.999]  So that's coming up here in a few minutes.
[00:43:52.459 --> 00:43:56.360]  But I also want to talk about something briefly here that's happening.
[00:43:57.640 --> 00:44:06.691]   We're breaking through the resistance of being attacked and being lied about by the media, whereas used to people really didn't want to be attacked by the newspapers.
[00:44:07.313 --> 00:44:08.436]  Makes you think of that famous song.
[00:44:09.559 --> 00:44:11.958]  by Alice Cooper about no more Mr. Nice Guy.
[00:44:11.958 --> 00:44:14.438]  I mean, I got no friends because they read the papers.
[00:44:14.438 --> 00:44:16.398]  They can't be seen with me.
[00:44:16.398 --> 00:44:17.398]  But it's the opposite.
[00:44:17.398 --> 00:44:21.478]   20 years ago, I get attacked by newspapers and it would hurt me some, but still a lot
[00:44:21.478 --> 00:44:23.119]  of folks knew they were full of bull.
[00:44:23.119 --> 00:44:27.159]   10 years ago, the majority of folks liked me because I was being attacked.
[00:44:27.159 --> 00:44:32.918]   Now, the system keeps attacking me and they don't get that it's their attacks that are
[00:44:32.918 --> 00:44:34.238]  actually blowing up the show.
[00:44:34.820 --> 00:44:41.288]  And so, as academics and scientists and leaders begin to understand, wait, it doesn't matter if the New York Times attacks me?
[00:44:41.889 --> 00:44:43.591]  It actually helps me when CNN attacks me?
[00:44:43.791 --> 00:44:45.173]  Yeah, they'll try to take your bank account.
[00:44:45.213 --> 00:44:46.194]  Yeah, we'll try to cancel you.
[00:44:46.835 --> 00:44:50.579]  Now that being demonized doesn't work, now they're moving on to de-platforming.
[00:44:51.160 --> 00:44:52.960]  and debanking of the social credit score.
[00:44:52.960 --> 00:44:57.959]   So I'm not saying it's a bed of roses, but it's a lot better than living on your knees like a slave.
[00:44:57.959 --> 00:45:00.060]  And free societies are built by standing up.
[00:45:00.060 --> 00:45:05.960]   So more and more, and I'm not bragging, but it's a good thing to experience this for everybody,
[00:45:05.960 --> 00:45:10.060]  InfoWars has become a touchstone of...
[00:45:10.060 --> 00:45:12.260]  Hey, shout out to Alex Jones.
[00:45:12.381 --> 00:45:13.122]  Alex Jones was right.
[00:45:13.823 --> 00:45:24.634]  Doesn't mean Alex Jones was always right, but Alex Jones was right because that then lets the censors know the most attacked, the most demonized, the most lied about are the people that we need to celebrate.
[00:45:24.694 --> 00:45:26.776]  Now, it was very hard for me to go after Trump.
[00:45:28.291 --> 00:45:31.632]  Because I didn't want them to think their attacks on me made me attack Trump.
[00:45:32.192 --> 00:45:33.773]  He's so attacked, I wanted to support him.
[00:45:33.793 --> 00:45:36.293]  But when he supported the poison vaccine, I had to go after him.
[00:45:36.313 --> 00:45:37.694]  You notice he's backed off it now.
[00:45:38.494 --> 00:45:40.415]  I don't think he is consciously part of it.
[00:45:40.695 --> 00:45:42.755]  But regardless, that's a bridge too far.
[00:45:43.576 --> 00:45:44.416]  So that's where we are.
[00:45:46.718 --> 00:45:47.359]  Tucker Carlson.
[00:45:47.399 --> 00:45:48.941]  It's a longer interview I was part of this morning.
[00:45:48.961 --> 00:45:49.582]  Here's a short clip.
[00:45:49.923 --> 00:45:52.487]  Had the folks on from Black Rifle Coffee Company.
[00:45:52.527 --> 00:45:53.428]  I've had this fellow on before.
[00:45:53.448 --> 00:45:54.149]  He's an interesting guest.
[00:45:54.590 --> 00:45:55.391]  A really informed guy.
[00:45:55.411 --> 00:45:57.254]  Former Army Special Operations fellow.
[00:45:57.474 --> 00:45:58.936]  They were talking about this phenomenon.
[00:45:59.237 --> 00:45:59.597]  Here it is.
[00:45:59.617 --> 00:46:00.459]  We'll come back with our guest.
[00:46:01.561 --> 00:46:09.307]  Well, ten years ago, people like Alex Jones were talking about George Soros, and everyone was like, oh, man, you're crazy.
[00:46:09.927 --> 00:46:13.490]  Now he just openly spent a million dollars on the California governor recall.
[00:46:13.850 --> 00:46:14.070]  Why?
[00:46:15.091 --> 00:46:20.955]  He spent 270 million over the last five years on, like, DA races and judge races and things like that.
[00:46:21.015 --> 00:46:21.235]  Why?
[00:46:21.255 --> 00:46:24.158]  Because he hates the West, and he wants to destroy it, obviously.
[00:46:24.938 --> 00:46:26.919]  And you don't have to be Alex Jones to say that out loud.
[00:46:26.939 --> 00:46:28.320]  It's not even a conspiracy theory.
[00:46:28.400 --> 00:46:43.727]  It's what's so interesting though is Alex Jones, and I know we're not allowed to talk about Alex Jones because that's illegal now, but I sort of watched in bewilderment when they went after Alex Jones, who, whatever you think of him, is like hilarious, very talented entertainer, you know, in addition to other things.
[00:46:44.547 --> 00:46:47.388]  But they treated him like he was a foreign threat.
[00:46:47.428 --> 00:46:47.548]  Yeah.
[00:46:47.809 --> 00:46:49.069]  And they just crushed the guy.
[00:46:49.129 --> 00:46:50.090]  Why?
[00:46:50.110 --> 00:46:52.651]  A lot of that same stuff is happening to you right now, isn't it?
[00:46:53.700 --> 00:46:54.581]  Yeah, I mean... You know why?
[00:46:54.641 --> 00:46:59.345]  It's the same thing that happens when a defense attorney goes after witnesses on the bench.
[00:46:59.585 --> 00:47:00.285]  It's the same thing.
[00:47:00.305 --> 00:47:04.128]  Like, I have to attack your credibility because I can't face what you're saying.
[00:47:04.589 --> 00:47:13.956]  I work for a big company, thank heaven, and for a family that's committed to the freedom of speech, so I'm, you know, I feel like I'm in pretty good shape and hard to crush.
[00:47:13.996 --> 00:47:21.282]  But if you're by yourself, like he is, or like you are, for example, running your own podcast, people are really vulnerable.
[00:47:22.335 --> 00:47:24.896]  Dr. Rainer Volmick is our guest for the next 25 minutes.
[00:47:24.936 --> 00:47:27.456]  He's going to be back with us for a full hour very soon.
[00:47:27.476 --> 00:47:28.196]  He's on the road.
[00:47:28.216 --> 00:47:32.037]  He's agreed to graciously pop in with us here.
[00:47:32.057 --> 00:47:34.658]  I've been trying to get him on for over a month.
[00:47:34.718 --> 00:47:58.447]   He put together very successful public hearings with the scientists, with the doctors, with the experts, and then had them come to their conclusions, which is what our government would recommend in the last 60, 70 years, In a country with an authoritarian regime, have public hearings, have a public grand jury, have the findings put out, and that's one of the ways to non-violently bring down a corrupt system or stop crimes from being committed, and that's what he did.
[00:47:58.948 --> 00:48:08.474]  It captured the imagination of the world, really got people informed, and it's one of the things that, along with Joe Rogan, broke the back of the big COVID power grab.
[00:48:08.534 --> 00:48:24.542]   It's still going on, but by stealth, because they don't want to fight us now in the open with their takeover, and he just has one of the best minds When it comes to laying it out, I'm not going to read his whole bio here, but you can find his website at CrimesAgainstHumanityTour.com, CrimesAgainstHumanityTour.com.
[00:48:24.922 --> 00:48:38.549]  I won't go over his whole lengthy bio here, but he is a trial lawyer specializing in banking and stock exchange law, private international law, and medical law, and he is also very well accredited and respected.
[00:48:38.829 --> 00:48:40.390]  So thank you for joining us, Doctor.
[00:48:40.970 --> 00:48:42.931]  As you know, we've only got 20 minutes, so you've got the floor.
[00:48:44.372 --> 00:48:45.452]  Well, thank you very much.
[00:48:45.572 --> 00:48:46.893]  Thank you for having me, Alex.
[00:48:47.453 --> 00:48:47.813]  Thank you.
[00:48:47.853 --> 00:48:52.255]  So, where are we now since your amazing hearings that hundreds of millions watched?
[00:48:53.975 --> 00:49:35.014]   Well, the thing is, the reason why my friend and colleague Viviana Fisher and myself started this Corona Investigative Committee on July 10th, 2020, is because we didn't feel that we were getting any answers to the questions that not just we, but we believed most people, Wanted answers to from either the mainstream media or our politicians now in the meantime, of course We found out that our politicians are not our politicians, but they're all bought and paid for by the World Economic Forum Mostly by its global young leaders program, but the questions we wanted answers to is one how dangerous is this virus?
[00:49:35.114 --> 00:49:35.414]  Really?
[00:49:35.554 --> 00:49:42.663]   we're not denying that there's a virus out there and Number two is, how reliable is the PCR test?
[00:49:42.743 --> 00:49:46.790]  And number three, how much damage do the anti-corona measures do?
[00:49:47.090 --> 00:49:53.927]   Well, in the meantime, we know of course that the Virus itself is no more dangerous than the common flu.
[00:49:53.947 --> 00:49:58.409]  It has a survival rate of 99.97 percent.
[00:49:59.249 --> 00:50:03.011]  Children are at no risk whatsoever, statistically speaking.
[00:50:03.731 --> 00:50:09.674]  And the PCR test, which is the basis for everything, the PCR test is a fake.
[00:50:09.814 --> 00:50:17.999]   Not the real PCR test as it was invented by Nobel Prize winner and very funny, witty, intelligent guy, Cary Mullis.
[00:50:18.419 --> 00:50:26.484]  But the version that was invented by a German hoax, fraud, his name is Professor Dr. Drosten.
[00:50:26.544 --> 00:50:29.106]  He's neither a real professor nor is he a real doctor.
[00:50:29.146 --> 00:50:30.047]  He's a complete fake.
[00:50:30.567 --> 00:50:36.429]  But he invented the PCR test that he claims tells us everything about infections.
[00:50:36.769 --> 00:50:42.111]  Now that is impossible because the PCR test can't distinguish between dead and live matter.
[00:50:42.151 --> 00:50:49.134]  So if you test positive, it's very likely that maybe you had a flu or the common cold four or five months ago.
[00:50:49.494 --> 00:50:54.299]  Because both the flu and the common cold also contains a coronavirus.
[00:50:54.619 --> 00:51:01.025]  What's more important, in order to be infected, you need a whole virus to enter your cells and then start replicating there.
[00:51:01.065 --> 00:51:02.627]  That's when you have symptoms as well.
[00:51:03.027 --> 00:51:16.943]   A whole virus is never found by this PCR test because whatever the swab is being put into a machine, And it but it's just it's destroyed literally before it's put into the machine so you only detect fragments.
[00:51:17.403 --> 00:51:22.009]  So per se, this test cannot tell you anything about infections.
[00:51:22.269 --> 00:51:23.631]  That's what this guy invented.
[00:51:24.011 --> 00:51:26.074]  And that is the basis for everything.
[00:51:26.454 --> 00:51:44.575]  Because you know, in January of 2020, when the World Health Organization was put under pressure by some of its most potent donors to declare a public health emergency of international concern, there were no cases.
[00:51:45.135 --> 00:51:50.544]  In order for a public health emergency of international concern to be declared, you need cases.
[00:51:50.965 --> 00:51:52.587]  And cases are infections.
[00:51:52.908 --> 00:51:59.919]  So they told Drustin to start work on his PCR test and he played along with it.
[00:52:00.539 --> 00:52:03.361]  And a couple of weeks later he came up with this PCR test.
[00:52:03.721 --> 00:52:14.609]  The two basic lies on which everything else is founded, they're both from him and they were then spread to the world by the World Health Organization.
[00:52:14.829 --> 00:52:17.310]  One is they're asymptomatic infections.
[00:52:17.430 --> 00:52:18.311]  What do you need that for?
[00:52:18.771 --> 00:52:24.055]  It's necessary to make everyone be afraid of everyone, no matter how healthy they look.
[00:52:24.615 --> 00:52:32.379]  In the meantime, we know, of course, that there are no asymptomatic infections, in particular, not with respiratory diseases.
[00:52:33.019 --> 00:52:36.700]  Anyone who has a respiratory disease has symptoms.
[00:52:37.121 --> 00:52:42.583]  Well, after all, what do you do if you want to go see a doctor because you feel kind of strange?
[00:52:42.623 --> 00:52:46.125]  The first question your doctor is going to ask you is, what symptoms do you have?
[00:52:46.145 --> 00:52:47.065]  What are you going to say?
[00:52:47.125 --> 00:52:48.306]  I watch too much Fauci?
[00:52:48.586 --> 00:52:49.726]  It's not a really good symptom.
[00:52:50.186 --> 00:52:53.668]  So, without any symptoms, there is no infections.
[00:52:54.208 --> 00:52:59.497]  But the PCR test, that's the second lie, that the PCR test can detect infections.
[00:52:59.737 --> 00:53:10.219]   It cannot because, as I said, it cannot distinguish between dead and live matter and it cannot It doesn't see whether or not there's a whole virus.
[00:53:11.000 --> 00:53:19.423]  Based on these two lies, the World Health Organization then declared a public health emergency of international concern.
[00:53:19.703 --> 00:53:31.027]   The first time they tried it, they failed because, you know, I think this is at the end of January of 2020, there were no cases, so they couldn't agree on declaring A public health emergency of international concern.
[00:53:31.267 --> 00:53:33.527]  The second time, two weeks later, it worked.
[00:53:33.808 --> 00:53:34.128]  Why?
[00:53:34.488 --> 00:53:37.329]  Because Dresden had supplied them with his PCR test.
[00:53:37.729 --> 00:53:42.650]  And this test, as I said, per se, cannot tell you anything about infections.
[00:53:42.690 --> 00:53:49.452]  But the way it was set, the way it was set up, it was bound, it was guaranteed to create cases.
[00:53:49.932 --> 00:53:50.473]  False positive.
[00:53:50.493 --> 00:53:51.353]  Well, that's right.
[00:53:51.573 --> 00:53:53.954]  And Dr. Foleman, you've done a great job laying all that out.
[00:53:53.974 --> 00:53:58.235]  Just briefly, you'll come back again next week, hopefully, when you get back to town, back to the West.
[00:54:00.259 --> 00:54:07.327]  You've done really good bowl downs on the Great Reset and why they did it in the 35,000 foot view of why they would dare do something like this.
[00:54:07.347 --> 00:54:13.013]  And then I want to get into the findings of this huge conference and this grand jury you put on.
[00:54:13.053 --> 00:54:18.119]  I loved how USA Today and others, we'll talk about that next segment, tried to spin it.
[00:54:19.437 --> 00:54:34.153]  Like you were trying to say this was an official grand jury, when citizen grand juries are a well-known part of free societies, even listed by the State Department as one of the main ways to expose corruption, or corrupt regimes, or corrupt corporations.
[00:54:34.614 --> 00:54:38.298]  And the USA Today attacks what our own State Department says is a good thing to do.
[00:54:40.743 --> 00:54:52.328]  Well, the reason why we decided on a grand jury investigation is it was at the suggestion of one of one of our international colleagues from New Mexico, Anna Garner.
[00:54:52.668 --> 00:55:00.292]  She said, let's do it like a grand jury investigation, because that way we will not have a decision that needs to be enforced.
[00:55:00.872 --> 00:55:11.321]  But rather, it ends with a jury declaring that they want to indict the putative defendants.
[00:55:11.722 --> 00:55:16.506]  It lays out a historic roadmap for real prosecutors and real grand juries.
[00:55:17.827 --> 00:55:18.248]  Exactly.
[00:55:18.348 --> 00:55:18.628]  Exactly.
[00:55:18.848 --> 00:55:31.103]  We have real attorneys, we have a real judge, we have real experts, and we have real witnesses explaining about the damages that they suffered, in particular the health damages that they suffered because of the so-called vaccines.
[00:55:32.124 --> 00:55:48.490]  And we did this outside of the official court system because we realized that in most countries, it's different in the United States, it's different in India, but it's surely true in Europe, in particular in Germany, we would not get a fair hearing for such a proceeding.
[00:55:48.750 --> 00:55:53.932]  That's why we did it outside of the actual court system, but this is only the first step.
[00:55:54.152 --> 00:56:05.439]   There will be more such trials to follow, and we expect, and it's happening already, that in some cases, People will set up their own new jurisdictions because this is what it's all about.
[00:56:05.799 --> 00:56:08.902]  It's us, the people, who have the power to do such a thing.
[00:56:09.142 --> 00:56:15.348]  In other cases, in particular in the United States, they're going to force their own judiciaries to do their job.
[00:56:15.628 --> 00:56:21.994]  And the only thing they need to do is listen to the hearings that we held, and then they can invite the very same experts.
[00:56:22.194 --> 00:56:23.696]  I don't think they're going to change their story.
[00:56:24.036 --> 00:56:24.336]  That's right.
[00:56:24.356 --> 00:56:30.240]  You've laid out an incredible blueprint and since you guys did this, you've been one of the main people out there organizing the experts.
[00:56:30.320 --> 00:56:38.386]  It's all coming out confirming everything you guys said and what we see with Moderna and Pfizer and them hiding and the stock imploding.
[00:56:38.766 --> 00:56:44.570]  We're going to come back and talk about where you see this going and what happens next with Dr. Rainer Fulmik.
[00:56:44.590 --> 00:56:45.831]  You need to visit his site.
[00:56:45.911 --> 00:56:49.554]  It's fulmik.com and crimesagainsthumanitytour.com as well.
[00:56:50.334 --> 00:56:52.716]  All right, Dr. Reiner Fulmik is on the road.
[00:56:52.756 --> 00:56:59.320]  He's a very famous biomedical lawyer and also deals with stock exchange law, private international law, and so much more.
[00:57:00.320 --> 00:57:02.842]  And he's been the major chairman of the board of large companies.
[00:57:02.882 --> 00:57:06.724]  I'm going to leave it right there, and also Democratic grassroots parties.
[00:57:07.445 --> 00:57:11.167]  And he's here for only another eight, nine minutes.
[00:57:11.187 --> 00:57:11.807]  He's got to go.
[00:57:11.908 --> 00:57:13.008]  I've got so many questions.
[00:57:13.488 --> 00:57:18.732]  Just briefly, what else do you want to get out to folks that's developed since your big Citizens Grand Jury?
[00:57:19.932 --> 00:57:27.213]  But first, can you just tell us, I know I watched it, or parts of it, what the findings of the Citizens Grand Jury was?
[00:57:28.789 --> 00:57:32.352]  Well, the net result is that this has never been about health.
[00:57:32.712 --> 00:57:35.315]  This is just one gigantic hoax.
[00:57:35.415 --> 00:57:43.362]  I keep telling people that had somebody told me this two years ago, I would have told them to go take their pills, see a doctor and everything will be fine.
[00:57:43.662 --> 00:57:46.704]  But in the meantime, it looks like we're running out of conspiracy theories.
[00:57:47.145 --> 00:57:50.788]  All of these formerly conspiracy theories turned out to be true.
[00:57:51.268 --> 00:57:54.051]  So the most important result is it's not about health.
[00:57:54.091 --> 00:57:56.453]  So the big question is what what is it about?
[00:57:57.057 --> 00:58:10.761]  So we spoke with geopoliticians, historians, all kinds of scientists from all walks of science, and the short answer is this is about global world domination.
[00:58:10.801 --> 00:58:25.732]   It's a probably relatively small group of very rich people who are trying to gain complete control over the rest of the world, which they have looted and plundered at least over the last Three, four, five decades, probably much longer.
[00:58:26.172 --> 00:58:32.319]  And it was only a question of time when we would come on to them and when we would understand what's really been going on.
[00:58:33.460 --> 00:58:43.932]  The first time that at least I, as a former banker, should have woken up is during the Lehman crisis, which started out as a housing crisis, but it was really a banking crisis.
[00:58:44.973 --> 00:58:48.856]  Because that's the first time that everyone should have known this is a gigantic fraud.
[00:58:48.896 --> 00:59:00.286]  This is how they sell homes in the United States and in Germany defrauding people out of their money and selling these homes at two or three times its actual fair market value.
[00:59:00.466 --> 00:59:04.110]  This is what happened in Germany and this is what happened in the United States.
[00:59:04.550 --> 00:59:13.778]   But the only thing we got from our politicians who we then thought were our politicians is This is never going to happen again.
[00:59:13.838 --> 00:59:15.500]  We're going to hold everyone responsible.
[00:59:15.740 --> 00:59:17.141]  Well, they didn't do anything.
[00:59:17.202 --> 00:59:18.283]  No one went to jail.
[00:59:19.424 --> 00:59:21.726]  The only thing they did is they kept printing money.
[00:59:22.552 --> 00:59:24.793]  And this thing, of course, couldn't go.
[00:59:25.214 --> 00:59:28.556]  It had to explode, and it was about to implode again.
[00:59:28.976 --> 00:59:35.060]  The entire system was about to implode again, probably in September of 2019.
[00:59:35.980 --> 00:59:43.585]  There was a meeting of central bankers at Jackson Hole in Wyoming, and we know that they were in a huge panic back then.
[00:59:44.365 --> 00:59:54.874]   BlackRock, for example, suggested that something really bold needed to be done in order to Uh, distract people from what was really going on.
[00:59:55.234 --> 00:59:59.479]  So that is when they came up with the idea that this is right.
[00:59:59.519 --> 01:00:01.922]  This is the right moment for Corona.
[01:00:02.666 --> 01:00:05.387]  So, ultimately, this is what it's about.
[01:00:05.467 --> 01:00:10.929]  They want complete control, because if we find out about them, they're not going to last much longer.
[01:00:10.989 --> 01:00:12.149]  They want complete control.
[01:00:12.169 --> 01:00:14.550]  They want a one-world government.
[01:00:14.670 --> 01:00:16.590]  It's the globalists whom you mentioned.
[01:00:17.251 --> 01:00:30.935]  A one-world government, and they want one-world currency, digital currency, so that they can dictate, much like the Chinese social credit system, they can dictate and control everything we do.
[01:00:31.778 --> 01:00:38.481]  And when we found that out, we realized that the only way you can deal with this is not to fix the system.
[01:00:38.521 --> 01:00:41.862]  Because I don't think this system can be fixed.
[01:00:41.982 --> 01:00:45.824]  And none of the people who I spoke with... Well, this system is totally predatory, I agree.
[01:00:45.864 --> 01:00:51.606]  It is designed to implode all of us, to maintain control, so they ride us down through a control collapse.
[01:00:53.380 --> 01:00:53.880]  Exactly.
[01:00:54.260 --> 01:01:03.783]  So the one way out is to create us, those who ask questions, who are creative, who are not used to following orders.
[01:01:04.303 --> 01:01:15.707]  We have the power, and we have the right, and I think we have the duty, to set up our own system of healthcare, of economics, of education, and yes, judiciary.
[01:01:16.267 --> 01:01:18.448]  This should be a perilous system.
[01:01:18.848 --> 01:01:30.131]  It'll be so attractive that the other side, or many of those who are still on the other side, will jump off the fence on our side of the fence and will ultimately help us.
[01:01:30.531 --> 01:01:34.393]  But for the time being, we have to do something to stop this.
[01:01:35.373 --> 01:01:38.234]  It looks as though the corona narrative is about to implode.
[01:01:38.674 --> 01:01:41.115]  It has imploded in many parts of the world.
[01:01:41.135 --> 01:01:43.915]  That was my next question, and you're going to join us again soon for a full hour.
[01:01:43.935 --> 01:01:45.036]  Now you're on the road, middle of the night.
[01:01:45.076 --> 01:01:45.416]  Thank you.
[01:01:46.016 --> 01:01:46.417]  A doctor.
[01:01:46.857 --> 01:01:49.639]  But clearly it's imploding very fast.
[01:01:50.140 --> 01:01:52.502]  And I predicted once it started imploding they'd launch a war.
[01:01:52.822 --> 01:01:54.404]  Why do you think it's imploding so fast?
[01:01:54.444 --> 01:01:56.065]  And I don't want us to be too confident.
[01:01:56.085 --> 01:01:56.806]  What are you worried about?
[01:01:56.826 --> 01:01:58.127]  Because you know they're gonna try something else.
[01:01:59.560 --> 01:02:01.602]  Well, they are trying something else already.
[01:02:02.062 --> 01:02:05.746]  The new way to put us in panic mode is through war.
[01:02:05.846 --> 01:02:11.691]  There's war in Ukraine and the big question is what is it really that's going on there?
[01:02:12.051 --> 01:02:13.853]  I think this is part of their agenda.
[01:02:14.653 --> 01:02:18.357]  Just today we had another hearing of the Corona Committee in Berlin.
[01:02:19.057 --> 01:02:34.734]  And we spoke with a group of people, one of them is an American, who really know everything about what's going on there, about the long-term historical backdrop of the geopolitical consequences of what's happening and what has been happening.
[01:02:35.154 --> 01:02:49.939]  It looks as though it's not a stage where it's a real war, so we have to feel really sorry about the people who are suffering there, but it looks as though Ukraine is just another puppet of the Anglo-American financial mafia, as I call them.
[01:02:49.979 --> 01:02:55.861]  That's the City of London, not London, but the City of London and its fifth column, Wall Street.
[01:02:57.181 --> 01:02:58.682]  They're using them as pawns.
[01:03:00.043 --> 01:03:10.535]  The Ukrainians and they're doing this in order to drive a wedge between just like World War One and World War Two between Russia and the West.
[01:03:11.095 --> 01:03:13.218]  It's going to be NATO against Russia.
[01:03:13.578 --> 01:03:17.863]  And I think that's what all the rhetoric is aimed at.
