[00:00:00.000 --> 00:00:17.199]  [MUSIC]
[00:25:22.246 --> 00:25:26.971]  But people don't want to admit that, no, the globalists actually want to starve you to death and kill you.
[00:25:28.092 --> 00:25:30.875]  And rape the women and children that they want to keep.
[00:25:32.185 --> 00:25:37.628]  And that that really happens more often in history than having an open free society like we've had.
[00:25:37.908 --> 00:25:46.912]  And our good open free society is under attack and authoritarian regimes everywhere are being promoted as good and as a good thing.
[00:25:49.734 --> 00:25:53.696]  So let me go over some of this for you here, ladies and gentlemen.
[00:25:55.076 --> 00:26:05.768]   Let me break some of this down here today because Any one of these broadcasts could be our last, okay?
[00:26:05.788 --> 00:26:10.151]  I mean, this country, the world has a cancer called globalism.
[00:26:10.911 --> 00:26:13.874]  We have a very, very, very serious problem.
[00:26:14.834 --> 00:26:20.479]  And if we don't come to grips with it, and if we don't admit it to ourselves, we have no hope of fixing it, okay?
[00:26:20.979 --> 00:26:22.600]  And I just keep going back to that over and over again.
[00:26:22.620 --> 00:26:39.145]   So I'm going to play the Obama clip one more time of him going back, More than 12 years ago, when he was running for president, saying he wants a domestic security force just as big and just as strong as our military.
[00:26:39.185 --> 00:26:39.605]  Here it is.
[00:26:41.066 --> 00:26:48.210]  We cannot continue to rely only on our military in order to achieve the national security objectives that we've set.
[00:26:48.829 --> 00:26:55.029]   We've got to have a civilian national security force that's just as powerful, just as strong,
[00:26:55.029 --> 00:26:56.509]  just as well funded.
[00:26:56.509 --> 00:27:01.509]  [applause]
[00:27:01.509 --> 00:27:04.549]  That is a presidential campaign speech in two thousand...
[00:27:04.588 --> 00:27:14.973]  And now here we are, another blue state announces plans for strike force, that's a quote, to involuntarily detain unvaccinated.
[00:27:14.993 --> 00:27:19.454]  It says, if you are not vaccinated, you will be taken to a camp.
[00:27:20.335 --> 00:27:23.656]  They've now announced that in Australia and other areas as well.
[00:27:23.676 --> 00:27:26.317]  This is a global UN plan.
[00:27:26.597 --> 00:27:27.778]  That's how we knew they'd implement it.
[00:27:28.806 --> 00:27:34.670]  Bill Fowlton in Washington would authorize Strike Force to involuntarily detain unvaccinated families.
[00:27:37.252 --> 00:27:39.294]  They have already set up the internment camps.
[00:27:39.414 --> 00:27:39.994]  That's a quote.
[00:27:41.155 --> 00:27:43.557]  And now let me actually read to you out of it.
[00:27:44.237 --> 00:27:57.647]  The Washington State Board of Health may soon amend state law, they're trying to, to authorize the involuntary detainment of residents, these are quotes, as young as five years old in COVID-19, quote, internment camps, that they call them internment camps.
[00:27:58.829 --> 00:28:02.011]  For failing to comply with the state's experimental vaccine mandate.
[00:28:02.352 --> 00:28:04.073]  And then there's the bill number WAC-246-10-040.
[00:28:05.514 --> 00:28:09.577]  And then here's the actual bill again right there.
[00:28:10.257 --> 00:28:25.789]  But what's important about this is, it goes on to say, the amended law would allow health officers to deploy law enforcement officials to assist with the arrest of uncompliant Washington residents.
[00:28:26.903 --> 00:28:44.890]  A local health officer may invoke the powers of the police officers, sheriffs, constables, and all other officers and employees of a political subdivision within the jurisdiction of the health department to enforce immediately orders given to the effectuated purposes of this section.
[00:28:45.830 --> 00:28:46.951]  And it goes on in the bill.
[00:28:47.867 --> 00:28:57.715]  To say you will have the power of police, the police power via the health department, not just with the police, but any government personnel.
[00:28:57.775 --> 00:28:58.395]  I just read that.
[00:28:58.435 --> 00:28:59.616]  It says it again in the bill.
[00:28:59.636 --> 00:29:01.017]  It's in there multiple times.
[00:29:03.999 --> 00:29:06.201]  And it goes on to say, but it's not just for 10 days.
[00:29:06.261 --> 00:29:10.985]  Then a judge may extend it to 30 days, including entire families.
[00:29:15.228 --> 00:29:19.129]  And then we've got it out of New York City, New York State, a bunch of other places.
[00:29:19.169 --> 00:29:25.511]  And you've got all these headlines here about, oh, the National Guard is at the vaccine centers.
[00:29:25.611 --> 00:29:27.331]  And why do you think the National Guard's giving the shots?
[00:29:27.351 --> 00:29:29.112]  Well, let's get used to seeing military out there.
[00:29:29.132 --> 00:29:30.292]  They're under martial law.
[00:29:30.552 --> 00:29:32.853]  They're just upping the ante now, turning the heat up.
[00:29:33.293 --> 00:29:37.834]  And also, regular companies, regular stores, regular systems.
[00:29:39.383 --> 00:29:42.666]  They don't want the liability of giving these mRNA emergency shots.
[00:29:43.047 --> 00:29:49.973]  That's why they won't give them to the illegal aliens coming across the border, the migrants, is because no government's vouching to pay for the damages.
[00:29:52.856 --> 00:29:55.879]  Oh, the UN doesn't want the liability of giving people the death shots.
[00:29:56.299 --> 00:29:57.460]  They have us do that!
[00:29:57.480 --> 00:30:11.009]   And it's for the uppity Westerners with their money and their cars and their houses and their Lifestyle that they're not going to give up, so they've just got to die.
[00:30:13.471 --> 00:30:23.336]  So you see, collapse the police, collapse the military with purges, then use who's left to go out and roll out on the streets and prepare the public.
[00:30:25.317 --> 00:30:28.259]  Now we do have some good news, and there's quite a bit of it.
[00:30:29.141 --> 00:30:41.471]  We're going to cover some of that when we come back in the next segment, and we're going to play a piece that Harrison Smith put out on Friday that Joe Rogan posted and pushed on his Twitter and other places that's now got millions of views online.
[00:30:42.391 --> 00:30:56.803]  And it's not really a parody because it uses real quotes and real arguments of the gaslighting New World Order that are engaged in mass formation psychosis, or the older term is simply mass psychosis.
[00:30:58.067 --> 00:31:02.309]  Or mob dynamics or mass hysteria.
[00:31:02.369 --> 00:31:03.850]  These are all psychological terms.
[00:31:04.291 --> 00:31:14.436]  Oh, but Facebook and Twitter and YouTube and Google, they're all carrying the fact checks of AP and Reuters that are in bed with Pfizer, saying it doesn't exist.
[00:31:14.476 --> 00:31:14.776]  That's right.
[00:31:15.036 --> 00:31:16.437]  And Bilderberg Group doesn't exist.
[00:31:16.497 --> 00:31:19.119]  And nobody wants to make you take a shot.
[00:31:19.139 --> 00:31:19.759]  Remember a year ago?
[00:31:19.939 --> 00:31:21.120]  Oh, that's a lie.
[00:31:21.500 --> 00:31:23.501]  No one will ever want forced inoculations.
[00:31:24.962 --> 00:31:25.902]  Oh, and they work really good, too.
[00:31:25.922 --> 00:31:26.623]  Of course they don't.
[00:31:27.406 --> 00:31:28.087]  Lie after lie.
[00:31:29.228 --> 00:31:49.781]   So it's gotten very hard for me to stay on air at this point because it's hard to just sit up here and be calm about all this and sit here and go through your daily business and even see people that are awake and know what's going on still don't get How much danger everybody's in.
[00:31:50.041 --> 00:31:51.102]  My children don't get it.
[00:31:51.382 --> 00:31:52.303]  My family doesn't get it.
[00:31:52.323 --> 00:31:57.266]  I mean, they know this stuff's all real, but they have such a normalcy bias of everything always being okay.
[00:31:57.486 --> 00:31:58.066]  They don't get it.
[00:31:58.146 --> 00:31:59.267]  It's all coming to an end.
[00:32:00.207 --> 00:32:01.228]  The death camps are built.
[00:32:01.688 --> 00:32:03.049]  The real bioweapons are ready.
[00:32:03.529 --> 00:32:04.830]  They're ready to turn your power off.
[00:32:04.870 --> 00:32:05.731]  That's part of the plan.
[00:32:05.931 --> 00:32:11.034]  To turn your power off for up to six months until you beg on your knees to do whatever they want.
[00:32:11.054 --> 00:32:12.715]  And that is an implantable microchip.
[00:32:14.229 --> 00:32:15.450]  That's why they're defunding the police.
[00:32:15.490 --> 00:32:16.650]  That's why they're collapsing the borders.
[00:32:16.910 --> 00:32:18.011]  This is war.
[00:32:18.211 --> 00:32:20.072]  We're under the attack right now.
[00:32:20.092 --> 00:32:25.594]  I think I'm going to come back with a Harrison Smith piece and play that and then I'll get into all the other good news.
[00:32:26.534 --> 00:32:30.696]  But people better wake up to what they're facing or there's no hope.
[00:32:31.656 --> 00:32:39.700]  And separately, the left constantly do everything they can to sabotage us and to sue us and to lie about us and try to silence us because they want to silence America.
[00:32:40.714 --> 00:32:47.658]  And that's why it's so important for you to get great products that support the broadcast, but also support your immune system and your daily health at InfoWarsTore.com.
[00:32:48.619 --> 00:32:52.661]  We have Vitamin Mineral Fusion that's going to sell out in just a couple days at current sales rates.
[00:32:53.121 --> 00:32:56.623]  It's 50% off with all the vitamins, all the minerals, all the amino acids.
[00:32:56.743 --> 00:32:58.324]  It's 50% off.
[00:32:58.724 --> 00:33:09.030]  And so is X2, sold out for many months, the highest quality iodine out there, over the top for your immune system, the real missing link, and your libido and your energy and your stamina and everything else.
[00:33:10.392 --> 00:33:16.352]   50% off at info war store comm and you never know folks if this could legitimately here in the next few months
[00:33:16.352 --> 00:33:20.372]   Be the last time you can ever get an info wars t-shirt or even ever hear us on air
[00:33:20.372 --> 00:33:26.451]   Because America is already in martial law and the flame is rising and it's the frog is dying
[00:33:26.451 --> 00:33:30.011]   I mean, this is it. This is the end folks. They're gonna come kill you and your family
[00:33:38.591 --> 00:33:42.592]   Listen, I know you've never heard anybody talk like this on talk radio.
[00:33:43.376 --> 00:33:44.496]  This is the Alex Jones Show.
[00:33:46.156 --> 00:33:49.297]  This is where you hear about the Great Reset.
[00:33:52.918 --> 00:33:58.359]  This is where you hear about the New World Order's plans for the takeover, ladies and gentlemen.
[00:33:58.979 --> 00:34:00.579]  And that's where we are right now.
[00:34:02.659 --> 00:34:07.662]   A foreign multinational group of hardcore criminals Have taken control of Western governments.
[00:34:07.682 --> 00:34:09.904]  They own the corporations, the big banks, the media.
[00:34:10.244 --> 00:34:11.845]  They want to depopulate the planet.
[00:34:12.085 --> 00:34:16.448]  They want to have an organized collapse of civilization that they blame on the old capitalist model.
[00:34:16.849 --> 00:34:23.153]  And then on the ashes of that, build a technocracy that only allows 10% of the original population to live.
[00:34:23.173 --> 00:34:28.517]  That group will be forced to transcend, as they call it, into machines.
[00:34:30.638 --> 00:34:31.839]  This is the official plan.
[00:34:33.601 --> 00:34:42.011]  That's what they all say, from Ray Kurzweil to Bill Gates to Klaus Schwab to every damn one of them.
[00:34:42.312 --> 00:34:45.275]  It is the plan of the Carnegie and Rockefeller Foundation.
[00:34:46.397 --> 00:34:48.679]  The Carnegie Foundation runs the CIA.
[00:34:48.739 --> 00:34:50.482]  The CIA is running all of this.
[00:34:53.507 --> 00:34:54.427]  Because it's not even the CIA.
[00:34:54.527 --> 00:35:03.271]  It's all the bureaucracies are run by the death cult, by the transhumanists, the top generals, the top military people, the top corporate leaders.
[00:35:03.311 --> 00:35:05.452]  They've been recruited into the group.
[00:35:07.793 --> 00:35:09.534]  And they've stolen the world through fraud.
[00:35:09.894 --> 00:35:11.614]  They're fabulously rich and powerful.
[00:35:11.915 --> 00:35:14.116]  And they don't want to supply you with goods and services.
[00:35:14.316 --> 00:35:19.043]   They don't want you and your human system anymore. They want robots and
[00:35:19.043 --> 00:35:22.664]  machines to serve them. You are obsolete.
[00:35:22.664 --> 00:35:27.063]   And their argument is you're so dumb and selfish and stupid that even though it's known they're
[00:35:27.063 --> 00:35:31.583]   doing this to you, you won't stand up for yourself. And that's why Klaus Schwab and
[00:35:31.583 --> 00:35:37.863]   all of them brag about it. And I've had conversations with people at Klaus Schwab's level trying
[00:35:37.863 --> 00:35:41.104]   to get me hired by them years ago where they told me the same thing.
[00:35:41.343 --> 00:35:46.827]  And they said, when this all starts happening, Alex, people are going to adapt to being enslaved.
[00:35:47.227 --> 00:35:49.029]  Not adapt and overcome like you're doing.
[00:35:49.389 --> 00:35:50.310]  You need to join us.
[00:35:50.990 --> 00:35:51.951]  Survival of the fittest.
[00:35:52.151 --> 00:35:56.235]  We provide a service to the earth and to the species to do this.
[00:35:56.575 --> 00:36:00.318]  You just don't have the strength or the will to do what must be done.
[00:36:02.335 --> 00:36:03.356]  Well, I know this, man.
[00:36:03.696 --> 00:36:07.257]  I'm not gonna help kill everybody, but I'm pissed at the general public, I'll tell you that.
[00:36:08.178 --> 00:36:11.920]  I'm glad Joe Rogan's finally getting that it's an on-purpose takeover of the population.
[00:36:12.160 --> 00:36:12.920]  He finally gets it.
[00:36:12.960 --> 00:36:13.541]  He's blown away.
[00:36:14.241 --> 00:36:15.702]  His learning curve better be real fast.
[00:36:16.102 --> 00:36:17.122]  Same thing with Tucker Carlson.
[00:36:17.602 --> 00:36:18.983]  Great guy, finally gets it.
[00:36:20.224 --> 00:36:22.445]  Everybody's gotta get it real quick, okay?
[00:36:23.610 --> 00:36:39.475]  All these top medical doctors we have in here, behind the scenes, they go, oh yeah, it's total takeover, probably aliens running it, we've never seen anything like it, it's so advanced, they're getting rid of humanity, all we know is it's a planet they populate, it's so anti-human, it's so satanic, great reset, new world order, blah blah blah.
[00:36:40.255 --> 00:36:43.556]  Because they've all been around these people, they've all been at those levels.
[00:36:43.876 --> 00:36:45.917]  That's what this is, is a scientific cult.
[00:36:47.455 --> 00:36:50.277]  And they're not aliens coming to visit us and flying saucers.
[00:36:50.377 --> 00:36:54.000]  It's Klaus Schwab and these people say, we're going to live forever.
[00:36:54.260 --> 00:36:56.502]  We're going to save the earth by depopulating you.
[00:36:56.902 --> 00:36:59.564]  And then we're going to merge with machines and live forever.
[00:36:59.805 --> 00:37:01.766]  But you can't have a bunch of people living forever.
[00:37:02.186 --> 00:37:05.229]  So we're going to get rid of almost everybody because you don't deserve to transcend.
[00:37:08.453 --> 00:37:19.155]  And I'm just sitting here watching this trying to explain to people, whether it's this year or next year or five years from now, their timetable is moving faster and faster towards total collapse.
[00:37:20.776 --> 00:37:27.557]  And again, they're going to trigger a huge race war during the collapse to blame the collapse on the race war and not on them engineering it.
[00:37:27.737 --> 00:37:28.817]  They are so arrogant.
[00:37:29.097 --> 00:37:30.398]  They are so out of control.
[00:37:30.638 --> 00:37:32.238]  They are so damn slimy.
[00:37:34.478 --> 00:37:36.919]  They are soulless evil people, ladies and gentlemen.
[00:37:37.990 --> 00:37:39.491]  And they're so proud of what they've done.
[00:37:39.731 --> 00:37:43.174]  They are a eugenics, technocracy, death cult.
[00:37:44.335 --> 00:37:49.618]  Now, the good news is Joe Rogan tweeted this out yesterday when I sent it to him.
[00:37:51.120 --> 00:37:53.721]  And it's got millions of views here and there, and it's great.
[00:37:53.741 --> 00:37:54.842]  It needs 50 million views.
[00:37:55.182 --> 00:38:00.646]  And it's Harrison Smith's video that's on InfoWars.com and Band.Video.
[00:38:01.947 --> 00:38:06.811]  And it's titled, Watch COVID Pitch Meeting.
[00:38:09.125 --> 00:38:18.251]  And you need to get it out to everybody you know because it shows their real lives, their disinformation in real time.
[00:38:18.091 --> 00:38:25.691]  here it is.
[00:38:25.738 --> 00:38:25.998]  Oh yeah?
[00:38:26.398 --> 00:38:29.379]  Yeah, we've rolled back the ban on gain-of-function research.
[00:38:29.699 --> 00:38:29.939]  Really?
[00:38:30.059 --> 00:38:34.601]  So now it's legal for us to modify viruses and make them more deadly and transmissible to humans.
[00:38:34.941 --> 00:38:36.281]  Why would you want to do that?
[00:38:36.401 --> 00:38:39.602]  Well, it's important that we be prepared in case something like that happened in the future.
[00:38:40.022 --> 00:38:44.864]  In case somebody modifies a deadly virus to be more infectious and able to transmit to humans?
[00:38:45.324 --> 00:38:46.024]  Can you imagine?
[00:38:46.972 --> 00:38:47.952]  Yeah, sounds dangerous.
[00:38:48.193 --> 00:38:48.513]  No, no, no.
[00:38:48.653 --> 00:38:49.093]  It's fine.
[00:38:49.113 --> 00:38:53.215]  We're doing it at a Level 4 weapons research lab in Wuhan, China.
[00:38:53.395 --> 00:38:54.015]  Very secure.
[00:38:54.455 --> 00:38:54.916]  Okay, good.
[00:38:55.856 --> 00:38:56.696]  Terrible news.
[00:38:57.277 --> 00:38:57.677]  Oh no!
[00:38:58.357 --> 00:39:02.239]  There's been an outbreak of a mysterious new respiratory virus in Wuhan, China.
[00:39:02.999 --> 00:39:03.499]  Wuhan, China?
[00:39:03.519 --> 00:39:04.820]  Like where the research lab is?
[00:39:05.120 --> 00:39:05.800]  Yeah, yeah, exactly.
[00:39:05.820 --> 00:39:06.721]  Like right where the lab is.
[00:39:07.657 --> 00:39:09.019]  So do you think it could have come from the lab?
[00:39:09.039 --> 00:39:12.582]  No, absolutely not.
[00:39:12.662 --> 00:39:14.504]  I'd see how you could make that mistake, but no, no, no.
[00:39:14.844 --> 00:39:24.294]  The virus, the deadly virus with the artificial furin cleavage sites that make it able to infect humans, that came from the farmer's market down the road from the dangerous bioweapons lab.
[00:39:24.674 --> 00:39:26.195]  And you expect us to believe that?
[00:39:26.656 --> 00:39:28.217]  I'll ban you from the internet if you don't.
[00:39:28.517 --> 00:39:28.917]  Oh, God.
[00:39:29.217 --> 00:39:29.838]  No need to worry.
[00:39:29.978 --> 00:39:33.080]  The global medical establishment's always preparing for these types of things.
[00:39:33.120 --> 00:39:41.886]  In fact, like, two months ago, they held a course called Event 201, where they basically predicted exactly what would happen, right down to the type of virus and where it came from.
[00:39:41.986 --> 00:39:43.327]  So they're, like, totally on top of this.
[00:39:43.807 --> 00:39:46.389]  Actually, they're going to do nothing for months and let it spread all over the world.
[00:39:46.729 --> 00:39:48.110]  But it started in China, right?
[00:39:48.130 --> 00:39:49.811]  Like, can't we at least halt travel with them?
[00:39:50.412 --> 00:39:52.233]  I didn't realize you were a racist.
[00:39:52.833 --> 00:39:52.974]  What?
[00:39:53.014 --> 00:39:57.016]  Yeah, I didn't realize you had some deep, seething hatred of Asian people.
[00:39:57.177 --> 00:39:58.938]  In fact, I think it's despicable.
[00:39:59.138 --> 00:40:00.799]  Whoa, I'm talking about the virus.
[00:40:01.179 --> 00:40:01.740]  Oh, the virus?
[00:40:01.780 --> 00:40:02.160]  It's here now.
[00:40:02.640 --> 00:40:03.061]  Yeah, I bet.
[00:40:03.441 --> 00:40:04.462]  Yeah, it came on a plane from China.
[00:40:04.502 --> 00:40:05.362]  There's nothing we can do.
[00:40:06.143 --> 00:40:07.684]  Well, what do we know about the virus so far?
[00:40:08.084 --> 00:40:12.865]  Not a lot, but we're going to go ahead and assume that it's the deadliest thing in the world and everybody's scared.
[00:40:12.885 --> 00:40:13.485]  We're all scared.
[00:40:13.805 --> 00:40:15.806]  You didn't seem very worried about it when it was in China.
[00:40:16.006 --> 00:40:16.346]  Well, no, no.
[00:40:16.386 --> 00:40:17.486]  I was calling you a racist then.
[00:40:17.686 --> 00:40:18.506]  That's what was important.
[00:40:18.546 --> 00:40:20.307]  But now, we're very scared of the virus.
[00:40:20.367 --> 00:40:21.007]  Everybody's scared.
[00:40:21.127 --> 00:40:21.527]  You're scared.
[00:40:21.987 --> 00:40:25.148]  Well, does it affect certain ages or populations or groups?
[00:40:25.208 --> 00:40:25.768]  Anything like that?
[00:40:26.128 --> 00:40:28.808]  Yeah, actually, it's way deadlier to the elderly and the sick.
[00:40:29.229 --> 00:40:30.749]  Okay, well, why don't we start by protecting them?
[00:40:31.349 --> 00:40:34.850]  No, we're actually going to send COVID-infected patients into nursing homes instead.
[00:40:34.870 --> 00:40:37.150]  Jeez, well, okay, what are you doing to stop this spread?
[00:40:37.470 --> 00:40:38.090]  UV lights?
[00:40:38.370 --> 00:40:38.971]  Vitamin C?
[00:40:39.011 --> 00:40:39.851]  Vitamin D?
[00:40:39.871 --> 00:40:41.111]  Should I wear a mask?
[00:40:41.391 --> 00:40:44.492]  We know that masks don't really stop you from getting this type of infection.
[00:40:44.692 --> 00:40:46.372]  The science is pretty much settled on this.
[00:40:46.452 --> 00:40:47.452]  Masks don't work.
[00:40:47.852 --> 00:40:48.693]  Okay, so no masks.
[00:40:48.773 --> 00:40:49.713]  Actually, they're mandatory.
[00:40:49.753 --> 00:40:51.473]  And also, we're shutting down everything.
[00:40:51.553 --> 00:40:51.973]  Wait, what?
[00:40:52.473 --> 00:40:53.474]  Yeah, it's called lockdown.
[00:40:53.514 --> 00:40:57.734]  I'm basically declaring martial law and saying that you can't leave your house or gather in large groups.
[00:40:58.275 --> 00:41:00.135]  How do you think you're going to get people to go along with this?
[00:41:01.428 --> 00:41:02.348]  Well, it's only for two weeks.
[00:41:04.549 --> 00:41:05.689]  It's gonna last forever, isn't it?
[00:41:05.829 --> 00:41:06.229]  Maybe.
[00:41:06.789 --> 00:41:08.210]  And you're shutting everything down?
[00:41:08.330 --> 00:41:08.670]  Everything?
[00:41:08.710 --> 00:41:09.310]  Every restaurant?
[00:41:09.330 --> 00:41:09.850]  Every store?
[00:41:10.050 --> 00:41:10.190]  Yep.
[00:41:10.370 --> 00:41:11.050]  Absolutely everything.
[00:41:11.110 --> 00:41:11.851]  Everything's shut down.
[00:41:11.891 --> 00:41:12.791]  We're all in this together.
[00:41:12.951 --> 00:41:14.491]  So, like, even, like, Walmart and Target?
[00:41:14.751 --> 00:41:15.392]  No, they can stay open.
[00:41:15.632 --> 00:41:17.672]  Okay, well, what about, like, McDonald's or Taco Bell?
[00:41:18.412 --> 00:41:20.413]  Obviously, McDonald's and Taco Bell can stay open.
[00:41:20.733 --> 00:41:28.275]  Okay, so the big chain stores can stay open, but if a small business tries to stay open, we will send a tank and point a rifle in their face and maybe send them to jail.
[00:41:28.895 --> 00:41:31.157]  It's only for two weeks, or years, or whatever.
[00:41:31.197 --> 00:41:32.618]  I mean, won't that crash the economy?
[00:41:32.779 --> 00:41:33.859]  Oh yeah, 100%, for sure.
[00:41:34.340 --> 00:41:35.601]  Okay, but this stops the virus.
[00:41:36.061 --> 00:41:36.822]  It does not, no.
[00:41:37.282 --> 00:41:42.327]  Okay, other than masks that don't work and lockdowns that don't work, is there anything else you suggest that we do?
[00:41:42.347 --> 00:41:43.788]  Oh, I'm not suggesting anything.
[00:41:44.068 --> 00:41:47.411]  I'm imposing plastic barriers and social distancing as well.
[00:41:47.711 --> 00:41:48.392]  Okay, so those work.
[00:41:48.952 --> 00:41:49.633]  No, of course not.
[00:41:50.033 --> 00:41:51.314]  It's ridiculous, just think about it.
[00:41:51.354 --> 00:41:58.638]  But we do encourage contact tracing, where you download our app to your phone and then use it to log everywhere you go and everything you do and everyone you interact with.
[00:41:58.878 --> 00:42:00.959]  Sounds like a precursor to vaccine passports.
[00:42:01.140 --> 00:42:01.720]  No way!
[00:42:01.760 --> 00:42:02.961]  That's crazy!
[00:42:03.241 --> 00:42:06.803]  Hey, by the way, we sent an investigative team to figure out the origins of the virus.
[00:42:06.903 --> 00:42:07.984]  Oh, so you're investigating the lab?
[00:42:08.164 --> 00:42:08.304]  No.
[00:42:09.004 --> 00:42:11.086]  Okay, well, who are you sending to investigate?
[00:42:11.226 --> 00:42:12.086]  The guy who runs the lab.
[00:42:12.406 --> 00:42:13.727]  Yeah, this sounds suspicious.
[00:42:14.328 --> 00:42:14.588]  It's not.
[00:42:15.516 --> 00:42:17.017]  I mean, the whole thing sounds sketchy.
[00:42:17.057 --> 00:42:18.859]  Nothing you're saying really makes any sense.
[00:42:18.899 --> 00:42:23.343]  And it seems like the same people imposing the masks and lockdowns are the same people that are benefiting from it.
[00:42:23.383 --> 00:42:26.806]  And it seems like it's going to have way worse long-term effects than the virus itself.
[00:42:27.046 --> 00:42:29.007]  I mean, all of this seems arbitrary and expensive.
[00:42:29.628 --> 00:42:31.149]  Well, it's only until we get the vaccine.
[00:42:31.189 --> 00:42:35.233]  And actually, it's going to be a wonderful, revolutionary, new mRNA vaccine.
[00:42:35.653 --> 00:42:37.815]  So, you know, thank God we have Bill Gates helping us with this.
[00:42:38.175 --> 00:42:46.698]  Bill Gates, isn't he the one who thinks the most pressing issue the Earth faces is overpopulation and that the best way to reduce population is through vaccines?
[00:42:46.718 --> 00:42:48.038]  Didn't he give a TED Talk to that effect?
[00:42:48.078 --> 00:42:48.538]  No, shut up.
[00:42:48.559 --> 00:42:48.999]  He loves you.
[00:42:51.379 --> 00:42:55.941]  Alright, that's the host of the American Journal, Harrison Smith, who does an incredible job weekday mornings.
[00:42:56.764 --> 00:42:57.184]  8 a.m.
[00:42:57.404 --> 00:42:57.985]  to 11 a.m.
[00:42:58.025 --> 00:42:59.546]  right before I come on with the Alex Jones Show.
[00:42:59.586 --> 00:43:01.466]  Then there's the War Room, Owen Schroyer.
[00:43:02.007 --> 00:43:04.068]  And that is 3 to 6 p.m.
[00:43:04.108 --> 00:43:05.068]  Central weekdays.
[00:43:05.108 --> 00:43:07.329]  And of course, here we are Sunday, 4 to 6 p.m.
[00:43:07.349 --> 00:43:08.050]  with Alex Jones.
[00:43:08.070 --> 00:43:11.171]  And then Sunday Live, hosted by our roundtable of different hosts.
[00:43:11.211 --> 00:43:14.113]  Tonight, it's Christy Lee coming up 6 to 8 p.m.
[00:43:14.133 --> 00:43:16.194]  And there's only six minutes of ads an hour.
[00:43:16.534 --> 00:43:19.576]  We have six minutes for local stations, but no ad breaks for us.
[00:43:19.876 --> 00:43:22.537]  A lot of stations are excited about that and picking it up.
[00:43:22.597 --> 00:43:26.099]  So Christy Lee is going to be taking over here in about an hour and four minutes.
[00:43:28.006 --> 00:43:28.987]  Again, I'm so upset.
[00:43:29.407 --> 00:43:32.368]  I can barely do these shows anymore because, I mean, I know this is real.
[00:43:32.428 --> 00:43:33.208]  I know this is going down.
[00:43:33.968 --> 00:43:37.570]  We have the numbers coming in from insurance companies, governments, you name it.
[00:43:37.890 --> 00:43:39.190]  Millions dead from the shots.
[00:43:39.611 --> 00:43:40.751]  Tens of millions sick.
[00:43:41.211 --> 00:43:42.332]  And it's only getting worse.
[00:43:42.592 --> 00:43:46.553]  They wouldn't have done this unless they were planning something even worse to cover up from this.
[00:43:46.613 --> 00:43:51.115]  So, I got, I mean, I'm telling you folks, I'm a pretty tough guy and I'm freaked out all the time now.
[00:43:51.135 --> 00:43:51.435]  Okay.
[00:43:52.096 --> 00:43:54.277]  I mean, I'm ten times more freaked out than I ever was.
[00:43:54.557 --> 00:43:55.558]  You need to be freaked out.
[00:43:55.838 --> 00:43:56.699]  You need to be upset.
[00:43:56.959 --> 00:44:00.822]  You need to be running around like a chicken with your head cut off, peacefully warning everybody.
[00:44:01.182 --> 00:44:02.683]  It's the only way to stop these murderers.
[00:44:02.723 --> 00:44:04.765]  If they know they're going to get caught, they'll pull back.
[00:44:04.905 --> 00:44:07.287]  But they're about to drop the next hammer.
[00:44:07.507 --> 00:44:08.307]  Hour 2 coming up.
[00:44:12.070 --> 00:44:17.127]   Ladies and gentlemen, if we admit we're under attack, We have a chance to beat this.
[00:44:17.187 --> 00:44:35.573]  It'd be like if you were in a car wreck, cut your arm off, and you're five years old, and your mom says, okay, my son's gonna bleed to death, or my daughter's gonna bleed to death, I gotta admit their arm's cut off, blood's spurting out, I've gotta control myself, I gotta tie a tourniquet, I gotta rip some cloth, I gotta tie it around their arm, and I gotta get them to the hospital.
[00:44:36.913 --> 00:44:37.574]  And you can save them.
[00:44:39.474 --> 00:44:43.736]  But if you don't admit our arm's cut off, folks, we as a society are gonna die.
[00:44:44.376 --> 00:44:44.996]  It's gonna be over.
[00:44:46.527 --> 00:44:50.650]  Now I'm going to hit some incredible news next segment that I haven't hit yet.
[00:44:52.211 --> 00:44:58.255]  All this COVID news, now it ties into their gaslighting, it's literally, and just so much more, and now people are waking up and it's not working.
[00:44:59.216 --> 00:45:03.079]  Now, Justice Thomas on the Supreme Court said this is really a dangerous vaccine.
[00:45:03.539 --> 00:45:04.260]  That quote's coming up.
[00:45:04.280 --> 00:45:12.626]  But first, here's Dr. Malone, so we remember who we're up against, and then we'll play the Australian governor, a major premier, announcing next level martial law.
[00:45:12.646 --> 00:45:12.946]  Here it is.
[00:45:15.683 --> 00:45:28.048]  The other thing for me has been the personal journey of coming to terms with what the World Economic Forum really represents.
[00:45:30.249 --> 00:45:31.770]  And I really resisted that.
[00:45:32.791 --> 00:45:36.552]  People initially were coming to me talking about the Great Reset.
[00:45:36.572 --> 00:45:38.133]  I was like, this is crazy talk.
[00:45:39.907 --> 00:45:45.891]  That sounds like a conspiracy theory.
[00:45:45.951 --> 00:45:47.272]  But then it's all documented.
[00:45:48.012 --> 00:45:49.573]  And then you see it being deployed.
[00:45:50.874 --> 00:45:58.178]  And a group of Canadians on a podcast the other day sent me some links from WEF to a site.
