[00:00:00.000 --> 00:00:05.500]  [Music]
[00:24:22.037 --> 00:24:36.388]  Dance time for kids, strip time for kids, stripper pull for kids, Kitty's first stripper pull with a drag queen, Kitty's first lap dance on a drag queen, you know, drag queen's first kitty time at the bar.
[00:24:36.408 --> 00:24:38.109]  I mean, it's not going to lick itself.
[00:24:38.610 --> 00:24:41.692]  So that's what's going on here.
[00:24:42.493 --> 00:24:46.096]  But hey, sometimes they still do the story time, like here in clip three.
[00:24:47.517 --> 00:24:49.098]  Don't they look so happy together?
[00:24:49.826 --> 00:24:52.546]   And of course it's all the books are all about gay how kids are gay
[00:24:52.546 --> 00:25:01.532]   Oh, yeah, two two boys and they're gay They're all happy.
[00:25:03.173 --> 00:25:03.753]  Hey.
[00:25:05.634 --> 00:25:11.777]  And I mean, hey, you know, it couldn't be, it couldn't even be like somebody just reading the book.
[00:25:11.837 --> 00:25:13.338]  I mean, this dude could be just...
[00:25:14.002 --> 00:25:16.504]  You know, in normal clothes, does he wear that every day of his life?
[00:25:16.884 --> 00:25:17.205]  Maybe?
[00:25:17.265 --> 00:25:17.625]  I don't know.
[00:25:18.065 --> 00:25:19.126]  I guess that's his normal clothes.
[00:25:19.146 --> 00:25:21.929]  See, it's all about, let's just really show the kids it all.
[00:25:22.449 --> 00:25:24.030]  Full exposure here.
[00:25:24.571 --> 00:25:25.812]  Look, you're gay.
[00:25:26.132 --> 00:25:26.913]  Look, I'm gay.
[00:25:27.173 --> 00:25:28.454]  Look, I dress like a woman.
[00:25:29.495 --> 00:25:31.276]  And it's all about how gay we all are.
[00:25:32.417 --> 00:25:38.262]  And look, you got, I mean, in that one shot alone, I see, I think, 30 gay flags.
[00:25:40.824 --> 00:25:41.805]  Pride for kids.
[00:25:41.885 --> 00:25:42.806]  Pride for kids.
[00:25:45.660 --> 00:25:49.022]  Yeah, you know, you ask kids from the 60s, 70s, 80s.
[00:25:49.363 --> 00:25:51.084]  Heck, even most kids probably my age.
[00:25:53.145 --> 00:25:55.687]  Say, oh, when was your first kiss?
[00:25:55.707 --> 00:25:56.628]  Who was your first kiss?
[00:25:56.648 --> 00:26:01.091]  It's like, oh, you know, my first girlfriend in high school in my car.
[00:26:01.111 --> 00:26:03.813]  Oh, you know, my first girlfriend freshman year.
[00:26:03.833 --> 00:26:05.174]  We were in a movie theater.
[00:26:05.194 --> 00:26:09.497]  Oh, we were under the bleachers at a football game.
[00:26:09.537 --> 00:26:10.438]  High school football game.
[00:26:10.618 --> 00:26:11.559]  High school dance.
[00:26:12.605 --> 00:26:14.867]  You ask kids these days, hey kids, when was your first kiss?
[00:26:15.167 --> 00:26:19.410]  It was a, it was a, it was a puppy kink at a gay pride parade!
[00:26:21.171 --> 00:26:22.913]  It was at drag queen story time!
[00:26:23.153 --> 00:26:25.494]  The dragon princess kissed me on the bum bum!
[00:26:29.577 --> 00:26:32.640]  Oh, oh, when was your first kiss, little Johnny?
[00:26:33.812 --> 00:26:38.853]  I was at the, I was at the Gay Pride Parade and a man came up and started shaking his butt for me!
[00:26:38.873 --> 00:26:40.733]  And he kissed me on the cheek!
[00:26:41.294 --> 00:26:42.454]  It was my first kiss!
[00:26:43.434 --> 00:26:44.414]  My first kiss!
[00:26:44.934 --> 00:26:47.235]  Kitty's first kiss at the Gay Pride event!
[00:26:50.475 --> 00:26:51.536]  It's like, ah, oh!
[00:26:52.756 --> 00:26:58.397]  There was a whole lineup of men wanting to kiss me when I was 8 years old at the Gay Pride event!
[00:27:01.304 --> 00:27:05.888]  Oh yeah, you ask a kid my age, oh yeah, football game, dancing, oh gay pride!
[00:27:10.191 --> 00:27:25.163]  Oh and I love this too, we've got them, they all, they get a little confused and so they start to merge some of their current things together and so they've got their support for Ukraine because they don't want to be total frauds.
[00:27:26.636 --> 00:27:28.617]  Or they just support the current thing and put it down.
[00:27:28.637 --> 00:27:31.299]  You know, like a kid with a new toy for a week or two.
[00:27:32.720 --> 00:27:36.803]  Kid likes his new toy, plays with it about a week, puts it back into the toy box, gets something new.
[00:27:37.524 --> 00:27:40.946]  They don't want to fully show you they have the mind of children, the IQs of children.
[00:27:42.307 --> 00:27:44.588]  Oh, look, we still remember Ukraine, too!
[00:27:44.628 --> 00:27:47.389]  Like, hey, you know, oh, we still remember Ukraine!
[00:27:47.429 --> 00:27:48.750]  Don't worry, we still remember Ukraine!
[00:27:49.010 --> 00:27:56.314]  Where they don't let you be trans, they didn't let you leave the country if you were trans, and they don't really do the gay stuff, either.
[00:27:56.454 --> 00:27:57.994]  But, oh, there, guys, give me the audio!
[00:27:58.014 --> 00:28:00.816]  The Ukraine, yeah!
[00:28:01.636 --> 00:28:02.617]  Yeah!
[00:28:02.637 --> 00:28:02.937]  Woo!
[00:28:03.597 --> 00:28:07.439]  We didn't forget Ukraine just because we're so much gayer than we were last month!
[00:28:10.302 --> 00:28:11.963]  Look, we're gay with Ukraine, too!
[00:28:12.743 --> 00:28:14.023]  Oh, I'm so gay with Ukraine.
[00:28:15.184 --> 00:28:17.044]  Oh, I'm even gayer with Ukraine.
[00:28:17.664 --> 00:28:18.205]  Oh, yeah.
[00:28:19.465 --> 00:28:20.265]  Yeah, man.
[00:28:20.285 --> 00:28:20.925]  Like, oh.
[00:28:22.526 --> 00:28:23.106]  Oh, my gosh.
[00:28:23.146 --> 00:28:24.907]  I'm so gay for gun control, too.
[00:28:25.707 --> 00:28:28.048]  Like, I'm getting gay with gun control, okay?
[00:28:28.768 --> 00:28:30.128]  I'm getting gay with Ukraine.
[00:28:30.148 --> 00:28:30.709]  I'm getting gay.
[00:28:30.729 --> 00:28:37.691]  I'm just... Let's see how many... Let's just see how many activism things we can get gay with today.
[00:28:38.663 --> 00:28:47.950]  So we're just totally, we're gays for gun, gay with gun control, gay with Ukraine, like, we'll be gay with, gay with, gay with Islam too, like, aww.
[00:28:48.691 --> 00:28:49.311]  Oh, whoa.
[00:28:50.352 --> 00:28:50.812]  Whoa.
[00:28:54.976 --> 00:28:56.297]  So they had to throw Ukraine in there.
[00:28:56.317 --> 00:28:58.138]  It's like, hey, whoa, we still like Ukraine.
[00:28:58.418 --> 00:28:58.919]  Come on.
[00:28:59.599 --> 00:29:01.121]  We haven't forgotten all about Ukraine.
[00:29:01.741 --> 00:29:03.262]  Hey, we'll slide them right in.
[00:29:04.763 --> 00:29:07.706]  We'll jell at Ukraine right up and slide them right in.
[00:29:08.814 --> 00:29:12.899]  Hey, I'm the organizer of the Gay Pride Parade.
[00:29:15.061 --> 00:29:18.024]  Guys, we've got a group of Ukraine activists.
[00:29:18.645 --> 00:29:19.966]  They're getting gay with Ukraine.
[00:29:22.309 --> 00:29:23.691]  Where do you think we could fit them in?
[00:29:23.751 --> 00:29:25.553]  Do you think we could fit them in at the Gay Pride March?
[00:29:27.160 --> 00:29:33.283]  Oh, yeah, I think we've got room right in between the puppy kinks and the, um, sex slaves.
[00:29:34.464 --> 00:29:38.986]  Yes, yeah, let's put them in between the puppy kinks and the dominatrix sex slaves, yeah.
[00:29:39.867 --> 00:29:41.748]  Yeah, that'll fit nicely, yeah, I like that.
[00:29:42.428 --> 00:29:44.049]  Yeah, I like that juxtaposition there.
[00:29:44.069 --> 00:29:45.830]  That'll be real good.
[00:29:46.390 --> 00:29:46.991]  Let's do that.
[00:29:49.272 --> 00:29:49.412]  Oh!
[00:29:50.253 --> 00:29:54.475]  Oh, and don't forget, guys, we have the Texas Ticklers!
[00:29:55.950 --> 00:30:01.873]  Guys, give me, in clip 5 here, let's look at the Texas Ticklers.
[00:30:04.074 --> 00:30:07.016]  Oh yeah, so hot.
[00:30:08.817 --> 00:30:10.618]  Oh my gosh, listen to this!
[00:30:11.538 --> 00:30:16.501]  Folks, this was in Austin, Texas.
[00:30:17.520 --> 00:30:20.721]  You know, I tell you what, they, uh...
[00:30:20.721 --> 00:30:25.720]  So they, uh... It's for kids, guys.
[00:30:25.632 --> 00:30:27.133]  These guys are dry-humping the air.
[00:30:27.153 --> 00:30:34.659]  I mean, again, if I went into a strip club or a gay bar or saw something like that, I'd laugh and I wouldn't really be interested, but I wouldn't be surprised.
[00:30:34.679 --> 00:30:38.322]  It's like, oh, hey, there's a family-friendly event down at the public park.
[00:30:38.342 --> 00:30:39.903]  And then, bingo!
[00:30:39.963 --> 00:30:41.144]  The Texas Ticklers!
[00:30:41.224 --> 00:30:41.724]  Whoa!
[00:30:42.945 --> 00:30:43.245]  Whoa!
[00:30:43.325 --> 00:30:43.886]  Hey, whoa!
[00:30:44.686 --> 00:30:45.427]  What are you doing there?
[00:30:47.228 --> 00:30:48.209]  You didn't warn me, Doc!
[00:30:50.751 --> 00:30:51.331]  Oh, sorry!
[00:30:51.491 --> 00:30:53.313]  You didn't know the Texas Tickler was coming?
[00:30:55.006 --> 00:30:57.627]  What do you think Texas Tickler means, folks?
[00:30:59.568 --> 00:31:01.208]  You think that's child-friendly?
[00:31:01.308 --> 00:31:02.289]  A little Texas Tickler?
[00:31:04.549 --> 00:31:05.029]  For kids?
[00:31:05.630 --> 00:31:07.730]  Hey kids, let me tell you all about the Texas Tickler.
[00:31:08.171 --> 00:31:10.011]  Let me tell you all about the Cleveland Steamer.
[00:31:10.831 --> 00:31:14.313]  Hey kiddos, we're gonna tell you all about the Dirty Sanchez.
[00:31:17.994 --> 00:31:19.254]  I'm gonna stop right there.
[00:31:20.495 --> 00:31:21.935]  They made this public park.
[00:31:22.836 --> 00:31:23.476]  I mean, what?
[00:31:25.089 --> 00:31:26.911]  They made this public park in Austin.
[00:31:27.312 --> 00:31:28.973]  They opened it last summer.
[00:31:29.254 --> 00:31:30.275]  They did a pretty good job.
[00:31:32.958 --> 00:31:36.441]  There's a bit of a problem they're having because the whole thing is really confusing.
[00:31:36.602 --> 00:31:40.346]  The layout, and they got construction on multiple ends, so there's no street access to it.
[00:31:40.646 --> 00:31:41.947]  So it's hard to even get in the thing.
[00:31:44.630 --> 00:31:46.853]  But I mean, you know, it's a nice little concert venue they have there.
[00:31:48.837 --> 00:32:03.836]  And I'm leaving yesterday, and I know that people have a hard time finding it, because I've been to this venue before, and I can tell people are kind of walking around confused, and they can see that I had come from the event, and people start asking me, they're like, hey, how do you get in?
[00:32:03.876 --> 00:32:05.478]  And they didn't really know how to ask.
[00:32:06.570 --> 00:32:08.891]  I talked to three different groups of people, and they didn't really know how to ask.
[00:32:09.231 --> 00:32:10.691]  So I said, hey, where's the event?
[00:32:11.171 --> 00:32:12.351]  One said, hey, where's the parade?
[00:32:12.431 --> 00:32:13.411]  One said, hey, where's the party?
[00:32:13.732 --> 00:32:14.972]  And so they didn't really know what to say.
[00:32:15.252 --> 00:32:20.933]  So I responded the same way every time to them, because I didn't know how else to say it either, because there's all kinds of stuff going on in Austin, Texas on a weekend.
[00:32:21.413 --> 00:32:21.973]  All kinds of stuff.
[00:32:22.353 --> 00:32:23.134]  So I really didn't know.
[00:32:23.154 --> 00:32:25.654]  And they said, hey, where's the event?
[00:32:25.694 --> 00:32:26.634]  I said, you mean the gay thing?
[00:32:26.654 --> 00:32:27.995]  Yeah, that.
[00:32:28.315 --> 00:32:28.615]  They knew.
[00:32:28.915 --> 00:32:30.115]  They said, yeah, the gay thing's in there.
[00:32:30.135 --> 00:32:31.415]  And hey, where's the parade?
[00:32:31.455 --> 00:32:32.255]  Oh, you mean the gay thing?
[00:32:32.356 --> 00:32:33.576]  It's like, yeah, yeah, it's over there.
[00:32:34.056 --> 00:32:34.336]  Thank you.
[00:32:35.942 --> 00:32:37.282]  Hey, where's the, uh, where's that party?
[00:32:37.422 --> 00:32:38.162]  Oh, you mean the gay thing?
[00:32:38.803 --> 00:32:39.983]  Yeah, yeah, the gay thing's right through there.
[00:32:40.003 --> 00:32:40.523]  You gotta go over there.
[00:32:40.783 --> 00:32:41.203]  Oh, thank you.
[00:32:43.784 --> 00:32:45.324]  The Texas Tickler, kiddos.
[00:32:46.744 --> 00:32:47.805]  The Texas Tickler.
[00:32:48.485 --> 00:32:50.145]  Next, we're gonna tell you about the Puppy Kink.
[00:32:50.625 --> 00:32:51.505]  Oh, don't worry, folks.
[00:32:51.605 --> 00:32:52.806]  I've got much more to come.
[00:32:53.086 --> 00:32:53.866]  More of that.
[00:32:54.686 --> 00:32:54.966]  Yes.
[00:32:55.686 --> 00:32:55.986]  Good.
[00:32:56.066 --> 00:32:56.786]  Good for kids.
[00:32:58.087 --> 00:33:03.468]  This is totally normal, what you're watching.
[00:33:05.100 --> 00:33:06.220]  Nothing to see here.
[00:33:06.720 --> 00:33:07.561]  Not a pervert.
[00:33:07.921 --> 00:33:09.121]  Not a sexual deviant.
[00:33:09.141 --> 00:33:13.402]  I mean, talk about illustrative.
[00:33:13.422 --> 00:33:20.343]  A sexual deviant leading a bunch of children around a parade.
[00:33:20.363 --> 00:33:26.604]  Our coverage continues from the madness over the weekend.
[00:33:28.265 --> 00:33:40.008]   I'm sorry that for the second straight weekend my theme for the transmission is How the perverts are grooming your children, but no one else is really warning you about it.
[00:33:40.068 --> 00:33:45.690]  Nobody else is really putting a light on these cockroaches, so we'll continue to do just that.
[00:33:46.891 --> 00:33:48.912]  Here is more from Taylor Hanson.
[00:33:48.952 --> 00:33:54.715]  He was at the Drag Queen for Kids show, the Pride event here in Austin, Texas.
[00:33:55.075 --> 00:33:59.275]   and uh... this is yet another drag queen going into the crowd and uh... getting
[00:33:59.275 --> 00:34:12.355]   right up in the children's faces and clip six what is the purpose of this evening
[00:34:12.580 --> 00:34:13.600]  Yeah, there's the kiddos.
[00:34:13.640 --> 00:34:15.320]  Yeah, get right into those kids.
[00:34:15.360 --> 00:34:15.721]  Yeah.
[00:34:16.661 --> 00:34:17.001]  Notice.
[00:34:17.321 --> 00:34:21.282]  Spots the kids from the stage, and then goes right down in front of the children.
[00:34:23.383 --> 00:34:27.384]  I'm sure that wasn't, uh... the plan.
[00:34:28.825 --> 00:34:29.745]  Just happened that way.
[00:34:31.306 --> 00:34:34.847]  Hey, let's just play some 80s music or something, or some 60s, and just...
[00:34:35.629 --> 00:34:38.053]  You know, let's just put a man in drag.
[00:34:38.353 --> 00:34:39.094]  It's called For Kids.
[00:34:39.695 --> 00:34:40.636]  That's good entertainment.
[00:34:41.818 --> 00:34:45.824]  I mean, it's like, again, they have a whole month of this crap.
[00:34:46.645 --> 00:34:49.510]  All the corporate sponsorship, all the big events, it's bigger than Christmas now.
[00:34:50.902 --> 00:34:52.002]  They could have just had a normal day.
[00:34:52.042 --> 00:34:53.123]  They just could have... I mean, why not?
[00:34:53.163 --> 00:34:54.203]  Adventure time for kids.
[00:34:54.243 --> 00:34:55.383]  Discovery time for kids.
[00:34:55.443 --> 00:34:56.423]  Learning time for kids.
[00:34:56.503 --> 00:34:57.444]  Music time for kids.
[00:34:57.464 --> 00:34:58.244]  Like, anything.
[00:34:58.464 --> 00:34:59.124]  Anything innocent.
[00:34:59.164 --> 00:34:59.744]  Anything normal.
[00:34:59.864 --> 00:35:01.024]  They could have taken all the funding.
[00:35:01.244 --> 00:35:02.845]  They could have had great bands playing.
[00:35:03.585 --> 00:35:08.146]  They could have had little Disney performances of their favorite movies and stuff like that.
[00:35:08.206 --> 00:35:09.106]  Mascots running around.
[00:35:09.306 --> 00:35:11.347]  They could have done, you know, normal stuff!
[00:35:12.605 --> 00:35:21.074]  We could have spent the millions on normal activities for kids, and wholesome activities, and actual family-friendly stuff, and actually have a learning experience.
[00:35:21.554 --> 00:35:25.158]  No, because it's all about sexually grooming the children.
[00:35:25.418 --> 00:35:29.902]  So we disguise it as this family-friendly thing, but we all know what's really going on.
[00:35:31.027 --> 00:35:32.248]  It's not about the kids.
[00:35:32.288 --> 00:35:33.549]  It's not about having fun with the kids.
[00:35:33.809 --> 00:35:34.889]  It's about us.
[00:35:35.850 --> 00:35:39.452]  It's about us sexualizing the kids.
[00:35:39.812 --> 00:35:40.893]  That's what it's really about.
[00:35:40.993 --> 00:35:42.234]  It's not about the kids having fun.
[00:35:42.334 --> 00:35:47.397]  It's about us subjugating the kids because we're leftists.
[00:35:47.637 --> 00:35:48.538]  We're liberals.
[00:35:48.918 --> 00:35:49.818]  We're democrats.
[00:35:49.878 --> 00:35:51.279]  We need to subjugate things.
[00:35:51.339 --> 00:35:52.320]  We need subjects.
[00:35:52.640 --> 00:35:53.881]  The kids are our subjects.
[00:35:56.018 --> 00:36:02.401]  But imagine, all the fanfare, they have that big beautiful park, there's a little park there too, a little playground, all those booths and everything.
[00:36:02.942 --> 00:36:13.687]  They could have done an event that would have actually been awesome for kids, but instead they use it to groom and sexualize and indoctrinate them.
[00:36:14.628 --> 00:36:17.329]  Kids don't know whether they're having fun or not, they don't know what's going on.
[00:36:19.710 --> 00:36:24.433]  They just see a dude coming up to them, dancing around, singing, laughing, and they say, okay, I guess I'm having fun now.
[00:36:26.067 --> 00:36:28.589]  Daddy says it's okay for this person to be touching me.
[00:36:30.851 --> 00:36:32.092]  I mean, what is this, folks?
[00:36:32.132 --> 00:36:33.213]  You're just seeing it on the screen.
[00:36:33.233 --> 00:36:35.895]  It's just, it's out of control.
[00:36:37.497 --> 00:36:39.879]  But, I mean, imagine, imagine they actually, like, had a fair.
[00:36:39.919 --> 00:36:42.601]  Maybe a, oh, I don't know, put up a Ferris wheel or something.
[00:36:42.621 --> 00:36:44.042]  I mean, God forbid.
[00:36:44.062 --> 00:36:50.127]  No, it's all, it's all gonna be gay activities all month long.
[00:36:52.629 --> 00:36:54.171]  Not carnival games, or...
[00:36:55.461 --> 00:36:56.462]  Anything like that.
[00:36:57.142 --> 00:36:57.423]  No.
[00:36:57.823 --> 00:37:00.245]  Not cartoon characters or anything like that.
[00:37:00.265 --> 00:37:03.808]  I don't know, maybe some, maybe, maybe a petting zoo.
[00:37:04.469 --> 00:37:07.631]  Maybe pet the ponies, you know, pet the little lambs.
[00:37:08.512 --> 00:37:09.513]  Feed the goats.
[00:37:11.675 --> 00:37:13.576]  I mean, I'll go to a local farmer's market.
[00:37:13.596 --> 00:37:15.318]  They'll have a little petting zoo out there for the kids.
[00:37:17.347 --> 00:37:18.447]  Oh, at the gay pride stuff?
[00:37:18.527 --> 00:37:27.909]  No, it's all about let's get kinks, and let's get gay dancers, and let's get tranny dancers, and let's get top and bottom surgery performers, and let's show the kids that.
[00:37:28.069 --> 00:37:29.489]  That's what we're going to do for the kids.
[00:37:29.810 --> 00:37:31.330]  That's what we're going to spend the millions on.
[00:37:31.550 --> 00:37:32.950]  That's what we're going to do the planning with.
[00:37:35.471 --> 00:37:37.291]  Stuff children are actually into?
[00:37:38.031 --> 00:37:39.832]  Stuff that's actually themed for kids?
[00:37:40.472 --> 00:37:42.692]  That kids have loved forever?
[00:37:44.112 --> 00:37:45.413]  No, we're not doing that.
[00:37:45.473 --> 00:37:46.733]  We're making it gay.
[00:37:48.604 --> 00:37:49.645]  Alright, let's continue.
[00:37:50.265 --> 00:37:59.473]  Here's a child in the front row as the drag performer for Children is dancing in front of them requesting that the child touch his breasts in clip 7.
[00:37:59.313 --> 00:38:08.873]   clip 7 little kids in the front row
[00:38:08.873 --> 00:38:16.872]   as this dude pretending to be a woman does a strip tease
[00:38:16.872 --> 00:38:27.633]   because this is what kids want They want, I mean, you go talk to kids.
[00:38:28.473 --> 00:38:28.754]  See that?
[00:38:28.834 --> 00:38:31.596]  Oh yeah, he looks right at the kid and goes, yeah, look at these.
[00:38:31.616 --> 00:38:32.637]  How do you like these?
[00:38:34.658 --> 00:38:35.579]  Oh my gosh.
[00:38:36.140 --> 00:38:37.481]  You see it at the beginning of the clip here.
[00:38:37.981 --> 00:38:40.183]  Looks right at the kid and says, how do you like these puppies?
[00:38:42.965 --> 00:38:43.706]  Oh jeez.
[00:38:45.947 --> 00:38:47.208]  Oh my gosh.
[00:38:47.109 --> 00:38:49.109]  Take it, take it down, take it off the screen.
[00:38:49.109 --> 00:38:59.109]   *sigh* *laughs*
[00:38:59.109 --> 00:39:04.109]  This is just so ridiculous.
[00:39:04.654 --> 00:39:05.655]  I'm sorry, man.
[00:39:07.016 --> 00:39:08.397]  I just can't even believe it, man.
[00:39:09.158 --> 00:39:15.343]  I just, you know, I feel like I'm not that far removed from being a kid.
[00:39:15.363 --> 00:39:23.620]   I mean, I'm only 32.
[00:39:21.259 --> 00:39:23.620]  So I'm, I'm, you know, I'm 20 years removed from this stuff.
[00:39:24.060 --> 00:39:25.121]  It's not that long ago.
[00:39:25.821 --> 00:39:27.842]  This was never going on!
[00:39:28.443 --> 00:39:31.204]  No, nothing anywhere near this!
[00:39:33.765 --> 00:39:34.386]  And you know what?
[00:39:35.827 --> 00:39:38.848]  Whether, whether it was straight kids or gay kids, you know what?
[00:39:38.868 --> 00:39:40.209]  We all like the same stuff.
[00:39:40.349 --> 00:39:42.230]  We all like playing the same games.
[00:39:43.131 --> 00:39:43.851]  We all did it.
[00:39:44.631 --> 00:39:47.393]  Look at, does that kid look like he's having fun right there, that little girl?
[00:39:48.462 --> 00:39:50.523]  See, you know, that is everything right there.
[00:39:50.783 --> 00:39:53.304]  That is everything, that little image right there.
[00:39:54.065 --> 00:39:57.846]  Guys, guys, pull that back for me.
[00:39:58.147 --> 00:40:06.210]  Right before that, you'll see, there's a group of... I'm telling you, this has nothing... The only purpose this serves for children is grooming them.
[00:40:06.291 --> 00:40:07.971]  This is all for the gay community.
[00:40:07.991 --> 00:40:09.652]  This is all for these demented adults.
[00:40:09.712 --> 00:40:11.173]  Does that girl look like she's having fun?
[00:40:12.392 --> 00:40:14.336]  Or is it all the parents around her?
[00:40:14.576 --> 00:40:15.217]  All the parents?
[00:40:15.277 --> 00:40:17.281]  All the leftist liberal democrat parents around her?
[00:40:17.521 --> 00:40:18.623]  Who are the ones having fun?
[00:40:18.844 --> 00:40:19.505]  The little girl?
[00:40:19.545 --> 00:40:20.186]  The little kid?
[00:40:20.246 --> 00:40:20.867]  Or the parents?
[00:40:23.051 --> 00:40:24.013]  It's all about them.
[00:40:24.353 --> 00:40:25.515]  It's always all about them.
[00:40:27.145 --> 00:40:36.012]  It's funny, I mean, look, I can sit here and I can go down the list of negative characteristic and character traits and personal traits and it's a liberal that possesses all of them.
[00:40:36.532 --> 00:40:38.193]  That's just more proof right there of the selfishness.
[00:40:38.734 --> 00:40:40.275]  But again, there's more proof they're showing the images.
[00:40:40.295 --> 00:40:41.776]  The kids aren't having fun at these things.
[00:40:42.536 --> 00:40:43.637]  The kids don't want to be there.
[00:40:44.798 --> 00:40:45.839]  They're forced to go there.
[00:40:46.359 --> 00:40:48.701]  And it's all the adults that are the ones having fun.
[00:40:48.821 --> 00:40:55.426]  And they just pretend it's for kids because they're grooming the kids because they have a level of sexual perversion and deviant in them.
[00:40:56.425 --> 00:40:57.885]  I think that's pretty obvious at this point.
[00:40:59.105 --> 00:41:05.607]  But hey, if that little girl was maybe on a ferry, like a ferris wheel or something, or a merry-go-round, maybe petting a pony, you know?
[00:41:07.007 --> 00:41:12.788]  You think she'd be having fun, or maybe there was a performer singing, like, one of her favorite Disney songs, like, from Frozen or something like that?
[00:41:12.888 --> 00:41:13.848]  You think she'd be having fun then?
[00:41:14.048 --> 00:41:15.648]  Yeah, because that's what kids like!
[00:41:16.008 --> 00:41:17.349]  And that's what kids have always liked!
[00:41:17.389 --> 00:41:20.829]  But see, we're not, we're not having this event for the children, are we?
[00:41:20.889 --> 00:41:25.110]  No, we're having this event for all the adults, and we're just pretending it's for the children.
[00:41:26.769 --> 00:41:30.151]  When really it's just all for the gay, selfish needs of the adults.
[00:41:31.873 --> 00:41:34.695]  That also have an agenda to groom the children.
[00:41:34.735 --> 00:41:35.475]  They brag about it.
[00:41:35.895 --> 00:41:36.676]  Here's another one, guys.
[00:41:36.696 --> 00:41:37.777]  Let's go to the drag queen.
[00:41:38.137 --> 00:41:39.798]  Here dancing and doing the splits.
[00:41:39.838 --> 00:41:42.680]  Just shaking that stuff for the kids in clip 8.
[00:41:46.543 --> 00:41:48.764]  Oh yeah, here comes Big Daddy Dump Truck.
[00:41:51.406 --> 00:41:51.967]  Yeah!
[00:41:52.807 --> 00:41:53.388]  For kids!
[00:41:56.091 --> 00:41:58.091]  I mean, are you kidding me?
[00:41:58.091 --> 00:42:07.091]  [MUSIC]
[00:42:07.091 --> 00:42:09.091]  Folks, I just, I'm at a loss.
[00:42:09.091 --> 00:42:10.091]  (upbeat music)
[00:42:10.194 --> 00:42:29.268]   Who wants to see some Oswald Cobblepot looking freak in a rainbow leotard and a wig I mean, folks, this is like, and it's just right there literally humping, dry humping the ground right in front of children.
[00:42:30.068 --> 00:42:33.370]  Spreading his legs like a stripper.
[00:42:33.391 --> 00:42:35.292]  It's for kids, guys.
[00:42:35.332 --> 00:42:36.352]  It's all for kids, though.
[00:42:37.573 --> 00:42:38.914]  Okay, well, that was fun.
[00:42:39.474 --> 00:42:41.296]  Oh, and I've only gotten through half of the list.
[00:42:42.476 --> 00:42:44.458]  So, I've got more coming up here, folks.
[00:42:45.987 --> 00:42:47.228]  No one else is covering this stuff.
[00:42:47.288 --> 00:42:48.550]  I don't blame them, quite frankly.
[00:42:48.630 --> 00:42:50.211]  But we're going to warn you.
[00:42:50.271 --> 00:42:50.972]  We're going to warn you.
[00:42:51.012 --> 00:42:51.873]  The Liberals are coming.
[00:42:51.913 --> 00:42:52.774]  The Liberals are coming.
[00:42:52.834 --> 00:42:54.075]  And they're coming for your kids.
[00:42:54.816 --> 00:43:00.721]  And they're coming with some of the most perverted, deviant stuff that you have ever seen.
[00:43:02.363 --> 00:43:06.086]  And we haven't even had enough time in this hour to cover it.
[00:43:06.367 --> 00:43:07.407]  Sadly, more coming.
[00:43:07.407 --> 00:43:13.407]  [MUSIC]
[00:43:13.407 --> 00:43:17.487]   Well, the Biden administration is playing the blame game for
[00:43:17.487 --> 00:43:22.687]   the absolute economic devastation that has happened since Biden took office and
[00:43:22.687 --> 00:43:24.367]  the Democrats took over.
[00:43:24.367 --> 00:43:25.206]  (laughs)
[00:43:25.410 --> 00:43:26.551]  And there's no hiding it, though.
[00:43:26.591 --> 00:43:27.872]  Everybody knows what's going on.
[00:43:29.013 --> 00:43:29.693]  But here's a...
[00:43:30.789 --> 00:43:35.588]   compilation of Biden trying to claim, because remember they admit, oh yeah, inflation's high,
[00:43:35.588 --> 00:43:40.308]   it's Putin, gas prices high, it's Putin, but then they say it's the greatest economic recovery ever.
[00:43:40.308 --> 00:43:44.228]   So here's Biden lying to the American people, the Biden administration, telling you how good it is.
[00:43:44.228 --> 00:43:49.110]   I would put food on the table for their kids to be able to have a little bit of breathing room.
[00:43:49.110 --> 00:44:01.909]   As my dad would then say, with a little breathing room, to give families just a little bit more breathing room.
[00:44:02.016 --> 00:44:05.337]  We give them a little bit of breathing room every month.
[00:44:06.238 --> 00:44:09.419]  Providing some extra breathing room for families.
[00:44:09.439 --> 00:44:12.220]  My dad would just say, just a little breathing room.
[00:44:12.240 --> 00:44:14.861]  We're just looking for a little bit of breathing room.
[00:44:14.921 --> 00:44:18.162]  But as my dad used to say, just a little more breathing room.
[00:44:18.242 --> 00:44:22.103]  In order to provide a little breathing room for millions of American families.
[00:44:22.203 --> 00:44:23.984]  Finally have a little more breathing room.
[00:44:24.827 --> 00:44:26.148]  It's a little bit of breathing room.
[00:44:26.608 --> 00:44:27.689]  Just a little breathing room.
[00:44:27.990 --> 00:44:29.170]  A little bit of breathing room.
[00:44:29.511 --> 00:44:35.275]  You gotta give these folks a little bit of breathing room in order to provide a little breathing room for millions of American families.
[00:44:35.415 --> 00:44:36.976]  It gave them just a little bit of breathing room.
[00:44:37.117 --> 00:44:38.578]  A little more breathing room.
[00:44:38.718 --> 00:44:40.859]  To give them just a little bit of breathing room.
[00:44:40.879 --> 00:44:43.261]  A little bit of breathing room.
