[00:00:00.000 --> 00:00:07.599]  [MUSIC]
[00:46:10.646 --> 00:46:14.931]  Well, as you know, Alex, I always get right to the point and I never kind of mince words.
[00:46:15.012 --> 00:46:23.262]  I really think this decision is not being made by Governor DeSantis, but I think it's being made by Lady Macbeth herself, Ron DeSantis' wife.
[00:46:23.860 --> 00:46:44.464]  Now, in the campaign here, they have put Casey DeSantis, who's a former newscaster, she's very beautiful, she's very articulate, they put her up in a lot of ads because, well, their polling shows that Rahm doesn't have that kind of warm, charming, engaging side that Donald Trump has, and Casey DeSantis kind of warms up his imagery.
[00:46:44.504 --> 00:46:48.804]  But actually, I think she's the one who's made the decision that he should run now.
[00:46:49.324 --> 00:46:52.045]  I think she is the one who is forging ahead.
[00:46:52.805 --> 00:46:59.613]  It concerns me when, for example, in Colorado, where Joe O'Day, the Republican U.S.
[00:46:59.633 --> 00:47:07.583]  Senate candidate, an out-and-out Trump-attacking rhino, says that if he gets to the Senate, he will campaign against Donald Trump.
[00:47:08.384 --> 00:47:11.868]  He would be a solid vote for Mitch McConnell and the rhinos.
[00:47:12.738 --> 00:47:18.201]  Governor DeSantis is doing robocalls for him, campaigning for him.
[00:47:19.161 --> 00:47:21.582]  The governor is flying to New York.
[00:47:21.622 --> 00:47:23.563]  He's going to go to Long Island this weekend.
[00:47:24.063 --> 00:47:28.185]  I'm happy to see this in the sense that I am for Lee Zeldin.
[00:47:28.225 --> 00:47:29.025]  He's a great guy.
[00:47:29.085 --> 00:47:30.346]  He is America first.
[00:47:30.866 --> 00:47:41.151]  But why would you, if running for re-election in Florida, why would you head to New York unless, of course, it was because you were building a national base to run for president?
[00:47:41.591 --> 00:47:52.764]  The reason that I wanted to bring this up on the show today is many, many, many of the people who like both men just don't believe that this is what the governor is going to do.
[00:47:53.345 --> 00:48:01.314]  But I'm just telling you the plan for him to move forward with an all-out candidacy was revealed in this debate.
[00:48:01.354 --> 00:48:02.215]  That was a great clip.
[00:48:02.955 --> 00:48:15.699]  Charlie Crist, who is, you know, has been a Republican, an Independent, then a Democrat, who was once strongly pro-life, strongly Second Amendment, now favors abortion on demand and wants to confiscate our guns.
[00:48:15.719 --> 00:48:17.120]  It's really pathetic.
[00:48:18.014 --> 00:48:19.355]  Roger, let's expand on this.
[00:48:19.775 --> 00:48:21.036]  This is giant news.
[00:48:21.617 --> 00:48:23.238]  Yvonne DeSantis is going to run for president.
[00:48:23.558 --> 00:48:30.423]  And all the moves we see show that DeSantis and Trump are at loggerheads now and that both men know that's the case.
[00:48:30.483 --> 00:48:42.831]   So, not just the history, not just the $200 million that DeSantis has got, not just all the different pieces of evidence, but The way that they are basically, it looks like, campaigning against each other already is massive.
[00:48:42.871 --> 00:48:48.654]  I know you talk to 45 quite often, but the easiest way to not talk to Trump is to talk about what you talked about with Trump.
[00:48:48.674 --> 00:48:51.976]  But clearly, he probably wants some of his feelings or ideas out there.
[00:48:52.697 --> 00:48:56.119]  What do you imagine Trump's thinking about Ron DeSantis right now?
[00:48:57.045 --> 00:49:10.532]  Well, last night on Instagram, he put up a promotion for this rally in Miami on Sunday, November 6th, and he specifically said he was campaigning for Rubio and only Rubio.
[00:49:10.752 --> 00:49:12.693]  I think that kind of made the point.
[00:49:13.313 --> 00:49:18.896]  He also put up a picture of Ron DeSantis sitting alone, kind of like Forrest Gump.
[00:49:19.356 --> 00:49:21.317]  So, look, Trump is very clever.
[00:49:21.597 --> 00:49:23.658]  I think that he is sending a message.
[00:49:23.958 --> 00:49:27.080]   I think, in all honesty, He's very, very disappointed.
[00:49:27.601 --> 00:49:29.482]  I mean, he really doesn't understand this.
[00:49:29.542 --> 00:49:32.144]  He has always been there for Ron DeSantis.
[00:49:32.865 --> 00:49:38.309]  When Ron DeSantis fell short of his fundraising goals when he was elected, Trump did fundraisers for him.
[00:49:38.649 --> 00:49:41.531]  He did two rallies for him, as I say, in the final two weeks.
[00:49:42.592 --> 00:49:45.954]  For a long time, President Trump just didn't want to believe this.
[00:49:46.014 --> 00:49:50.818]  People kept telling him that DeSantis is running around organizing a presidential campaign.
[00:49:50.858 --> 00:49:51.939]  He just didn't want to believe it.
[00:49:52.495 --> 00:49:55.535]  They had a warm relationship.
[00:49:55.535 --> 00:50:03.575]   It's pretty clear to me of all of those potential candidates who want to run in 2024, the only
[00:50:03.575 --> 00:50:06.674]  one who has not gone to Trump and said to him, "Look, Mr.
[00:50:06.674 --> 00:50:10.495]   President, if you run, I wouldn't run."
[00:50:10.869 --> 00:50:14.012]  At least the only serious candidate is Ron DeSantis.
[00:50:14.072 --> 00:50:25.880]  Now, Mike Pompeo, you remember him, the CIA director under Donald Trump, the guy who said Julian Assange was a foreign state actor, the guy who laid the whole groundwork for the Russian collusion hoax.
[00:50:26.600 --> 00:50:28.502]  He's now kind of changed his tune.
[00:50:28.542 --> 00:50:31.544]  So originally, he said he was interested in running for president.
[00:50:32.024 --> 00:50:33.446]  He wouldn't run if Trump ran.
[00:50:33.926 --> 00:50:41.492]  Now, seeing the split between DeSantis and Trump, he's slowly changing his tune and said, well, maybe he will run.
[00:50:42.352 --> 00:50:47.936]  He, if you look before his service in the Trump administration, he's got RINO written all over him.
[00:50:48.016 --> 00:51:08.910]  So, my real fear here is that the America First majority within our party is going to get divided and that that allows an establishment Republican to walk away with this nomination and retake the party of Lincoln, the party of Goldwater, the party of Reagan, and the party of Trump.
[00:51:11.778 --> 00:51:16.524]  Now let's just pull back here for a moment and finish up with the shots.
[00:51:18.167 --> 00:51:24.836]  I made a lot of headlines a few months ago when I said I'm going to support DeSantis if Trump doesn't come out against these shots for children.
[00:51:25.989 --> 00:51:29.528]   And I wanted to see what DeSantis would do, because I know as people watch and listen,
[00:51:29.528 --> 00:51:31.849]  I know a lot of Floridians would contact him.
[00:51:31.849 --> 00:51:34.907]   And then I see his Surgeon General come out and say, "The shots don't work.
[00:51:34.907 --> 00:51:35.469]  They hurt you.
[00:51:35.469 --> 00:51:36.309]  They hurt children."
[00:51:36.309 --> 00:51:40.588]   Now DeSantis is starting to echo that, which is going to save a lot of lives, which is the truth.
[00:51:40.588 --> 00:51:47.749]   But my real intent was knowing that Trump is in competition or knows that DeSantis
[00:51:47.575 --> 00:51:52.195]   is gunning for him to try to get Trump to do the right thing to energize his base
[00:51:52.195 --> 00:51:56.594]   and save a lot of lives and break the back of the deep state that's rolled out
[00:51:56.594 --> 00:52:00.434]   this depopulation weapon. Because children come first. It goes like this
[00:52:00.434 --> 00:52:06.895]   God's on top, then children, then my family, then my country, and then my
[00:52:06.895 --> 00:52:12.954]   president. Okay so I really like Trump. I love Trump. I think that they stole it
[00:52:13.664 --> 00:52:15.005]  It'd be beautiful to see him back in.
[00:52:15.065 --> 00:52:16.346]  This time he'll know the pitfalls.
[00:52:16.946 --> 00:52:18.287]  He's not going to back down from them.
[00:52:18.927 --> 00:52:19.728]  They're so scared.
[00:52:19.828 --> 00:52:20.528]  I want Trump in.
[00:52:20.908 --> 00:52:21.529]  I want Trump in.
[00:52:22.029 --> 00:52:24.891]  But you understand, I don't do politics, Roger.
[00:52:25.251 --> 00:52:29.053]  I go after issues that I think are the right thing because God's watching me.
[00:52:29.893 --> 00:52:37.398]  And so I still support Trump because of all the great things he's done and all the great Republicans he's getting elected and the great job he's doing.
[00:52:38.211 --> 00:52:43.554]  But except for the turd in the punchbowl, what can we do to get him to stop being pigheaded?
[00:52:44.710 --> 00:52:46.411]  Well, Alex, I think we're doing it right now.
[00:52:47.091 --> 00:52:49.612]  As Donald Trump would say, let's see what happens.
[00:52:49.732 --> 00:52:51.212]  He often says that.
[00:52:51.253 --> 00:52:52.773]  Let's see what happens.
[00:52:53.173 --> 00:53:00.476]  I think the CDC decision to try to force the vaccination on school children puts this issue front and center again.
[00:53:00.576 --> 00:53:03.157]  So let's see what the President says.
[00:53:03.497 --> 00:53:05.878]  Believe me, Alex, he saw your broadcast.
[00:53:06.238 --> 00:53:07.939]  He has great affection for you.
[00:53:08.579 --> 00:53:16.424]  He's well aware of the pivotal role that InfoWars played in his initial nomination in 2016.
[00:53:17.305 --> 00:53:19.686]  He has great personal affection for you.
[00:53:19.706 --> 00:53:23.789]  He knows you have been vilified because of your support for him.
[00:53:24.489 --> 00:53:26.170]  So, let's see what happens.
[00:53:26.310 --> 00:53:31.173]  In the meantime, however, you raised an important point at the very top.
[00:53:32.034 --> 00:53:52.903]   The efforts of the Democrats to shift All focus to this attack on Paul Pelosi in his home, claiming that this is an example of the violence among MAGA Republicans, really shows you how incredibly desperate they are about these upcoming elections.
[00:53:52.923 --> 00:53:54.926]  There are three triggers here, in my opinion.
[00:53:55.600 --> 00:54:14.418]  When the Democrats say the Republicans are going to cut your Social Security, they're going to cut your Medicare, and this new effort to reinvent the narrative regarding this attack on the Speaker's husband, this shows you rank desperation.
[00:54:14.999 --> 00:54:18.182]  The numbers are sliding very fast on the Democrats.
[00:54:19.202 --> 00:54:22.543]  The Senate now appears to be within reach.
[00:54:23.123 --> 00:54:28.565]  Herschel Walker, who many had written off for dead, now leading in his race.
[00:54:29.905 --> 00:54:31.825]  If you saw that debate, it was epic.
[00:54:32.465 --> 00:54:44.688]  Warnock raises the questions about Herschel Walker's mental stability, but people have forgotten that Warnock ran over his wife with a car after a domestic dispute.
[00:54:45.029 --> 00:54:46.529]  So who's mentally unbalanced?
[00:54:49.198 --> 00:54:58.251]  Roger, I'm glad you raised the situation with Pelosi's husband and how they're now trying to connect it to QAnon or something.
[00:54:58.652 --> 00:55:03.238]  And then Senator Paul comes out and says, you know, I'm really sorry to hear about how you were attacked.
[00:55:04.218 --> 00:55:05.499]  And we should all be against violence.
[00:55:05.879 --> 00:55:08.841]  And then Democrats make fun of it and celebrate it.
[00:55:08.962 --> 00:55:13.885]  Rex Chapman calls Rand Paul a little bitch for wishing Paul Pelosi speedy recovery.
[00:55:14.306 --> 00:55:17.188]  So they are just getting so incredibly nasty.
[00:55:17.208 --> 00:55:23.032]  And after they burned down, you know, half the United States, nobody's buying into their January 6th narrative.
[00:55:23.392 --> 00:55:27.215]  I agree with you that the evidence shows they're looking at a political bloodbath.
[00:55:27.655 --> 00:55:30.818]  With 10 days left, what rabbits could they pull from their hat?
[00:55:32.150 --> 00:55:36.271]  Well, you can see the way they're trying to reinvent this particular event.
[00:55:37.351 --> 00:55:44.292]  This fellow who attacked Pelosi at 2.30 in the morning, first of all, clearly there consensually.
[00:55:44.893 --> 00:55:48.373]  Pelosi is not the one who called the police, the neighbors called the police.
[00:55:49.373 --> 00:55:56.855]  The glass that is broken is broken from the inside, not the outside, so unlikely that he broke in.
[00:55:57.835 --> 00:56:00.756]  This guy's wife is a woman named Gypsy Taub.
[00:56:01.257 --> 00:56:06.059]  She is an ethnic Russian with lefty connections.
[00:56:06.859 --> 00:56:08.540]  The man, I think his name is Du Pape.
[00:56:09.440 --> 00:56:11.821]  This guy makes hemp jewelry.
[00:56:12.181 --> 00:56:14.062]  Does he sound like a right winger to you?
[00:56:14.442 --> 00:56:23.066]  And if you look at his Facebook pages and you look at the writings of his wife, Gypsy Taub, she clearly wrote this stuff.
[00:56:23.206 --> 00:56:23.966]  You can see this.
[00:56:24.346 --> 00:56:25.687]  This is a fugazi.
[00:56:26.107 --> 00:56:28.428]  As we would say back in the old neighborhood.
[00:56:29.228 --> 00:56:32.069]  And if this is what they're running on, they're going to lose.
[00:56:32.590 --> 00:56:35.611]  The American people are focused on gasoline prices.
[00:56:36.111 --> 00:56:38.472]  They're focused on food shortages.
[00:56:38.852 --> 00:56:46.895]  They're focused on the epic inflation that's destroying the buying power of the dollar for working families across the country.
[00:56:47.555 --> 00:57:08.166]   They can't understand why we're shipping billions of dollars to the Ukraine, walking us up to the brink Of World War III, when we can't spend millions of dollars just to seal our southern border in order to end the crime and drug epidemic in America.
[00:57:08.846 --> 00:57:15.391]  I had dinner the other night with a very prominent former Democrat U.S.
[00:57:15.411 --> 00:57:19.674]  Senator who served on the Foreign Affairs Committee when he was in the Senate.
[00:57:20.395 --> 00:57:35.025]   And although he is a loyal Democrat, he pointed out to me That we signed a treaty in 1994 with the Russians in which we absolutely guaranteed and agreed that we would not have Ukraine join NATO.
[00:57:35.345 --> 00:57:45.389]  In other words, we would not put NATO missiles, Western missiles funded by the United States, pointed at Russia, on the ground in NATO.
[00:57:45.689 --> 00:57:48.230]  And that we are now violating that agreement.
[00:57:48.903 --> 00:58:06.085]  If you simply go out and say that, as I have, as you have, Alex, as Tucker Carlson has done, and others, we get attacked as Putin puppets, which is absurd, because in my case, I had members of my family mowed down by Russian tanks in Budapest in 1956.
[00:58:06.145 --> 00:58:09.248]   I have No illusions.
[00:58:09.328 --> 00:58:10.889]  And nobody's buying that.
[00:58:10.949 --> 00:58:13.610]  So what is your now 10 days out?
[00:58:13.650 --> 00:58:17.492]  What is your quick snapshot, current prediction, the way things are going now?
[00:58:17.832 --> 00:58:18.793]  What happens in 10 days?
[00:58:19.651 --> 00:58:21.453]  I think we're going to take control of the House.
[00:58:22.294 --> 00:58:25.016]  I think that the Senate is really, really close.
[00:58:25.497 --> 00:58:29.201]  We're either going to win or lose by a one or two seat majority.
[00:58:30.182 --> 00:58:33.845]  But our greatest enemy here, Alex, is overconfidence.
[00:58:34.586 --> 00:58:41.773]  Our greatest enemy is believing that there's a red wave in the bag and therefore I don't need to worry too much about it.
[00:58:42.654 --> 00:58:43.375]  They will cheat.
[00:58:44.513 --> 00:58:47.674]  I am a proponent of voting on election day.
[00:58:48.154 --> 00:58:50.735]  I saw a piece yesterday by Dick Morris.
[00:58:50.755 --> 00:58:51.455]  Remember him?
[00:58:51.815 --> 00:58:55.476]  He was the guy who breathed life back into the political career of Bill Clinton.
[00:58:55.956 --> 00:58:59.517]  He says we're making a giant mistake by voting on election day.
[00:58:59.897 --> 00:59:07.159]  The Republicans should be trying to rack up early votes by mail and absentee voter mailing.
[00:59:08.340 --> 00:59:15.723]   Last I heard Dick Morris was a Democrat, so I don't know why he's giving Republicans advice, but I don't agree with that.
[00:59:16.784 --> 00:59:27.032]  I believe that by voting on Election Day, those who would try to game the system are unable to do so because they don't know how many fraudulent votes to try to steal.
[00:59:27.612 --> 00:59:29.896]  So therefore, everybody must vote.
[00:59:29.996 --> 00:59:31.578]  That's the first and most important thing.
[00:59:32.038 --> 00:59:42.412]  Your friends, your family, your circle of business contacts, your social contacts, every single vote must be cast.
[00:59:44.275 --> 00:59:49.401]  Yes, but I'm a strong proponent in complete disagreement with Dick Morris.
[00:59:49.522 --> 00:59:52.786]  I think voting on Election Day is more effective.
[00:59:53.126 --> 00:59:57.251]  This was proven in the Arizona primaries, by the way.
[00:59:57.572 --> 00:59:58.833]  Oh, that's my last question!
[00:59:59.694 --> 01:00:08.185]  What do you make of them trying to say that Carrie Lake had people attack her faltering opponent's election headquarters with no evidence?
[01:00:08.445 --> 01:00:11.709]  It's the same thing with this whole Pelosi-husband thing being attacked.
[01:00:12.410 --> 01:00:16.936]  Again, when the police get there, he's in his underwear, like you said, with the glass smashed outward.
[01:00:17.436 --> 01:00:18.717]  I mean, this is just out of control.
[01:00:19.038 --> 01:00:29.546]  People aren't going to buy this victimhood of the Democrats unless it's something really big, like a provocateur terror attack, like the Whitmer situation in Michigan, but with actual violence.
[01:00:29.586 --> 01:00:31.108]  That's what I'm concerned about, Roger.
[01:00:32.082 --> 01:00:33.603]  Yeah, I totally agree with you, Alex.
[01:00:33.663 --> 01:00:37.405]  I think that they are foundering around trying to find an October surprise.
[01:00:38.165 --> 01:00:53.973]  Their big January 6th subpoena for Donald Trump, in which, by the way, the very first paragraph of the subpoena was an attempt to get all communications between Donald Trump and Roger Stone from November 3rd, 2020 to the current time.
[01:00:54.454 --> 01:01:00.177]  Boy, would they be disappointed in that, because there are no conversations regarding January 6th.
[01:01:01.278 --> 01:01:03.980]  Or in the immediate aftermath of the election.
[01:01:04.700 --> 01:01:06.202]  So that was a flop.
[01:01:06.222 --> 01:01:08.964]  That came and went in the media like that.
[01:01:09.084 --> 01:01:10.866]  Nobody's interested in January 6th.
[01:01:11.326 --> 01:01:20.133]  Nobody's interested in the effort to hold Donald Trump to a completely different standard regarding his handling of presidential documents.
[01:01:20.514 --> 01:01:22.696]  We now know definitively George H.W.
[01:01:22.736 --> 01:01:29.378]   Bush, Barack Obama, George W. Bush, all retained documents, including classified documents,
[01:01:29.378 --> 01:01:30.878]  after their presidencies.
[01:01:30.878 --> 01:01:33.277]  None of them were prosecuted for that.
[01:01:33.277 --> 01:01:39.398]   They're desperate to try to make this an issue to distract from gas prices, food shortages,
[01:01:39.398 --> 01:01:42.518]  inflation, World War III.
[01:01:42.518 --> 01:01:45.557]  And by the way, Alex, that's my greatest concern.
[01:01:45.557 --> 01:01:49.918]   What if they decide to push the nuclear trigger between now and November?
[01:01:49.980 --> 01:01:59.308]  What if they are willing to go to a devastating world war in order to try to rally people behind the Commander-in-Chief?
[01:01:59.768 --> 01:02:01.770]  They are not above that, sadly.
[01:02:02.070 --> 01:02:03.832]  This is my greatest single fear.
[01:02:04.392 --> 01:02:12.478]  Pushing Putin, who's a bad guy, into a corner where the hardline generals in Russia are asking him what he's waiting for.
[01:02:12.938 --> 01:02:16.000]  Why doesn't he just go ahead and use tactical nuclear weapons?
[01:02:16.540 --> 01:02:19.702]  This is what weakness provides.
[01:02:19.943 --> 01:02:22.284]  This is what provocation provides.
[01:02:22.905 --> 01:02:27.067]  We're right on the precipice of a nuclear war.
[01:02:27.207 --> 01:02:28.048]  And Roger, let me...
[01:02:31.170 --> 01:02:33.031]  No, let me just back up in closing what you're saying.
[01:02:33.611 --> 01:02:43.815]  On Friday, as you know, the Pentagon came out and said, we now reserve the right to strike non-nuclear targets even if no one's attacked us, poking and prodding the Russians to escalate.
[01:02:43.915 --> 01:02:48.256]  So the deep state's very desperate, and so people should not take this election for granted.
[01:02:48.557 --> 01:02:53.839]  We should all be praying, we should all be politically active, we should all be looking for false flags.
[01:02:54.519 --> 01:02:58.500]  Again, the best site for people to visit is StoneZone.com.
[01:02:58.560 --> 01:03:03.364]   And Roger, in the next 10 days, I'd like to get updates from you every single day.
[01:03:03.524 --> 01:03:09.130]  Election night, we are going to be going until midnight here with a special live broadcast.
[01:03:09.491 --> 01:03:10.672]  I'd love to have you co-hosted.
[01:03:10.692 --> 01:03:18.201]  If you're not going to be doing it in Florida, we'd love to have you come to Austin and co-host like we've done before during the 2016 election and others.
[01:03:18.541 --> 01:03:19.923]  StoneZone.com.
[01:03:20.243 --> 01:03:21.725]  Roger Stone, thank you so much for the time.
[01:03:22.996 --> 01:03:27.617]  Alex, it's great to be with you, and I look forward to both of us being restored to Twitter.
[01:03:28.078 --> 01:03:31.599]  There's a bunch of menopausal biddies on there who are critics of mine.
[01:03:31.999 --> 01:03:34.460]  I think they're probably on the verge of suicide right now.
[01:03:34.840 --> 01:03:36.160]  No, I won't say their names.
[01:03:36.200 --> 01:03:37.380]  That would make them important.
[01:03:37.460 --> 01:03:45.463]  But hats off to Elon Musk for returning to the precepts of free speech, and we'll work something out for election night.
[01:03:45.503 --> 01:03:46.183]  That would be fun.
[01:03:46.463 --> 01:03:47.083]  Thank you very much.
[01:03:47.103 --> 01:03:48.224]  We'll talk to you soon, Roger.
[01:03:48.244 --> 01:03:48.664]  God bless you.
[01:03:49.815 --> 01:03:54.656]  All right, we're going to go to a quick break and we're going to come back with a very special guest that I've known for eight years.
[01:03:55.277 --> 01:04:03.299]  And then in the last five or so, I've read several of his books, but I've personally gotten to have dinner with him, like three hour dinners.
[01:04:03.819 --> 01:04:06.540]  And I'm like, man, you got to go on air.
[01:04:07.220 --> 01:04:21.182]  And lay out your knowledge of history and the globalist and the New World Order and where everything's going, because this guy is as articulate and interesting as somebody like David Icke, but outside of his international community he's involved in, a lot of folks don't know who he is.
[01:04:21.222 --> 01:04:23.223]  A lot of prominent people know who he is.
[01:04:23.463 --> 01:04:32.384]  A lot of thought leaders do, but a lot of the general public don't, so I'm going to try to get him to actually flesh out his worldview on the New World Order and the globalist and so much more.
[01:04:32.644 --> 01:04:34.985]  I'll introduce you to Acharya on the other side.
[01:04:35.005 --> 01:04:35.445]  Stay with us.
[01:04:37.040 --> 01:04:48.166]  Once a tragedy reaches a level of national significance, American citizens should be allowed to basically question that event in any way that they deem fit.
[01:04:48.367 --> 01:04:49.967]  The First Amendment is unique in the world.
[01:04:50.248 --> 01:04:51.528]  That's what they want to take away.
[01:04:51.708 --> 01:04:53.089]  Your ability to speak freely.
[01:04:53.249 --> 01:04:54.790]  So they're going to go for Mike Lindell next?
[01:04:54.930 --> 01:04:56.191]  Or are they going to go for Steve Bannon?
[01:04:56.211 --> 01:04:57.612]  Or are they going to go for Tucker Carlson?
[01:04:58.032 --> 01:05:02.536]  I studied the globalists 30 years ago, but on air 28 years, and I knew they were planning all of this.
[01:05:02.876 --> 01:05:04.818]  And I warned the public, as a modern Paul Revere.
[01:05:05.259 --> 01:05:06.980]  But I couldn't have done it without your support.
[01:05:07.280 --> 01:05:14.227]  And now, because we've been so successful warning the population of the planet about East America, we're public enemy number one when it comes to the globalist agenda.
[01:05:14.867 --> 01:05:19.813]  That's why it's more important than ever to realize how successful InfoWars has been because of your past support.
[01:05:20.253 --> 01:05:29.184]  So I salute you and I thank you and I ask you now, at the critical juncture of the battle, to redouble your efforts by visiting InfoWarsStore.com and getting amazing products that keep us on air.
[01:05:29.004 --> 01:05:34.723]   1776 the promo code the destination is in full work store.com and I thank you
[01:05:34.723 --> 01:05:50.284]   all for your support in four wars
[01:05:48.597 --> 01:06:03.477]  Tomorrow's news today.
[01:06:03.477 --> 01:06:10.717]   From the front lines of the information war, it's Alex Jones.
[01:06:10.843 --> 01:06:30.627]   Well, about six months ago, I was given a copy by a friend of the Principles of Perfect Leadership By a good friend of mine, Acharya G. And I read some of his other books, they were interesting and informative, but this one really blew me away the way he cut right to the chase with how we have a crisis of leadership.
[01:06:31.894 --> 01:06:34.756]  And so, there's so many reasons I want to get him on.
[01:06:34.876 --> 01:06:36.678]  I've wanted to get him on for years, but now it's happening.
[01:06:37.338 --> 01:06:44.304]  Just his knowledge of history, and geopolitical systems, and the culture wars, and good and evil.
[01:06:45.124 --> 01:07:02.435]   And I've run into a lot of Hindus, both who are Indian or who are European or American, I mean, look at Tulsi Gabbards, how dialed in and smart she is, who really have a very populist, pro-human, or in many cases, very conservative worldview.
[01:07:02.475 --> 01:07:12.860]  And so I thought it was interesting with the crises between Islam and the Hindus, which they think is one of the main kickoff points for World War III, not just Ukraine and what's happening with China.
[01:07:13.140 --> 01:07:14.581]  And just all of it is so interesting.
[01:07:14.621 --> 01:07:19.664]  So he's only with us about 45 minutes or so, commercial free, and we have another big guest joining us.
[01:07:20.700 --> 01:07:21.761]  But I want to talk about the book.
[01:07:21.821 --> 01:07:24.484]  I ended up leaving it on my kitchen table this morning and forgetting it.
[01:07:24.504 --> 01:07:26.746]  But here it is, The Principles of Perfect Leadership.
[01:07:27.387 --> 01:07:30.991]  You can go to DharmaCentral.com and find all his books or at Amazon.com.
[01:07:31.311 --> 01:07:34.194]  Get The Principles of Perfect Leadership.
[01:07:34.474 --> 01:07:41.474]   But I wanted to get him on because what really attracts me to Acharya is that he just has
[01:07:41.474 --> 01:07:45.833]   an incredible understanding of the world and how it really works.
[01:07:45.833 --> 01:07:50.114]   And I remember when I was getting divorced, eight and a half years ago, I had met my now
[01:07:50.114 --> 01:07:55.554]   wife, been married six years, but then girlfriend, and she said, "You know, you sound like this
[01:07:55.554 --> 01:08:01.754]   Acharya G, author and researcher that comes to Austin and gives speeches.
[01:08:01.816 --> 01:08:08.778]  You know, you'd think at these big yoga facilities and studios that he'd be real liberal, and a lot of it is, but this guy's the opposite.
[01:08:08.798 --> 01:08:10.158]  He has big crowds coming out to hear him.
[01:08:10.658 --> 01:08:12.359]  So I went and heard a two-hour presentation.
[01:08:12.419 --> 01:08:15.239]  I thought, wow, I agree with all of that about the world.
[01:08:15.259 --> 01:08:18.580]  So I'm not here pushing any religious system.
[01:08:18.620 --> 01:08:20.321]  I'm here, and neither is he.
[01:08:21.321 --> 01:08:28.482]  I'm just here saying it's important as Americans or as populists or as patriots to hear how other people around the world are thinking.
[01:08:28.522 --> 01:08:37.964]  Now, he's from New York, but he's traveled the world and is very renowned and respected by the Hindu community and others in India and around the world.
[01:08:38.024 --> 01:08:45.825]  So he's definitely a heavy hitter, but quite frankly, he's the most articulate, I've found, actually expressing what they really think politically.
[01:08:45.885 --> 01:08:54.085]   And there's close to, what, 900 million or so of these folks, so it's important It's a large, large group of people on the planet.
[01:08:54.085 --> 01:08:57.444]   It's important to know what their views are in the world and to know how the left is not
[01:08:57.444 --> 01:09:00.364]  really as popular as you think it is around the planet.
[01:09:00.364 --> 01:09:01.364]  So Acharya@DharmaCentral.com.
[01:09:01.364 --> 01:09:06.284]   I'm going to try to shut up here the next 45 minutes and give you the floor with just
[01:09:06.284 --> 01:09:07.284]  a few questions.
[01:09:07.284 --> 01:09:10.605]  But we've had dinner five or six times over the years.
[01:09:10.818 --> 01:09:22.811]  And I just, you know, your view and your understanding of the crisis we're in, what's coming, what we can do to stop it, what we can do to, I guess, survive through it is really important.
[01:09:22.871 --> 01:09:28.998]  So wherever you'd like to start, I'd like to talk about the New World Order, the globalists, what they're trying to do versus what we're trying to do.
[01:09:30.817 --> 01:09:31.297]  Absolutely.
[01:09:31.337 --> 01:09:33.959]  Well, first of all, Alex, thank you very much for having me on.
[01:09:33.979 --> 01:09:34.920]  I truly appreciate it.
[01:09:35.300 --> 01:09:38.542]  And indeed, we've known each other for approximately eight years or so.
[01:09:39.162 --> 01:09:49.088]  And interestingly, at our first meeting, I told you how I watched many, many, many of your shows for many years, actually, you know, at least a decade before we even met or so.
[01:09:49.128 --> 01:09:50.689]  So I was very familiar with your work.
[01:09:51.349 --> 01:10:03.781]  And let me just say before we begin actually that you are indeed one of these unsung heroes of the war against totalitarianism, of the war against the Deep State, the New World Order, etc.
[01:10:04.542 --> 01:10:06.624]  And for that reason I've always respected you.
[01:10:07.124 --> 01:10:16.388]   Now as far as Just my own background, my own understanding as far as indeed many of the issues that you discuss here on InfoWars.
[01:10:16.908 --> 01:10:32.015]   Indeed, I've been very much aware of the situation of the world for, again, many decades, at least since the early 90s, if not a little bit before then, and how indeed there has been operative in the world today, a cabal that has been
[01:10:32.015 --> 01:10:33.935]  attempting to rule the world.
[01:10:33.935 --> 01:10:40.274]   Now as far as how far back this cabal goes, well various people will say various things.
[01:10:40.274 --> 01:10:43.894]  Really in one way it goes back thousands of years.
[01:10:43.894 --> 01:10:49.095]   Certainly on a more functional operational level it's been in existence since roughly
[01:10:49.095 --> 01:10:55.655]   the 1600s because it was during that time especially that indeed our world became in
[01:10:55.655 --> 01:10:57.095]  in a way, one world.
[01:10:57.231 --> 01:11:05.073]  You know, it's as a result of colonialism that began happening, oh, in the previous century to that, so roughly 15th century, 16th century, and then finally 17th century.
[01:11:07.387 --> 01:11:18.730]  That Europeans began colonizing, inhabiting the rest of the world, and indeed, for the first time in world history, you could say that the entire globe was connected.
[01:11:19.130 --> 01:11:27.511]  So again, this project of true global domination began really roughly in the 1600s, early to mid-1600s.
[01:11:27.992 --> 01:11:34.433]  Indeed, some people even point to the exact year of 1666, actually, which is very interesting.
[01:11:35.013 --> 01:11:58.474]  And I, for one, also tend to agree that that's really the year that you can look at where this cabal became truly, truly powerful and had the mechanisms at their disposal really for the first time to, at least in theory, but then practically, indeed, unite the world, quote-unquote, but of course, as you like to say, as a prison planet.
[01:11:58.914 --> 01:12:03.168]   See, this is what's interesting, is that Very well-meaning people.
[01:12:03.748 --> 01:12:08.891]  Really, sometimes very well-meaning people who are very innocent, very naive, they really just don't know any better.
[01:12:09.431 --> 01:12:14.134]  We'll talk about global unity, one world, we want to have one world.
