[00:00:00.000 --> 00:00:10.000]  [MUSIC]
[00:25:49.022 --> 00:25:50.903]  Now, this individual's been fighting censorship.
[00:25:50.923 --> 00:25:52.484]  This individual's a good friend of mine of many years.
[00:25:53.305 --> 00:25:59.189]  But it was such a wake-up call that it just drove him into overdrive.
[00:26:04.096 --> 00:26:05.357]  And that's what's going to happen to everybody.
[00:26:05.637 --> 00:26:06.938]  You know, there's a limit, folks.
[00:26:07.438 --> 00:26:09.780]  And are you going to take the tyranny until it's too late to beat it?
[00:26:10.721 --> 00:26:13.603]  Churchill once wrote a news article.
[00:26:13.683 --> 00:26:18.506]  It's much more eloquent than I can paraphrase, but he basically said this.
[00:26:18.986 --> 00:26:20.547]  I might get it word for word, but I'm going to try.
[00:26:23.029 --> 00:26:49.263]   He said, there are many times in history when tyranny Approaches and oppression and enslavement is is at hand when there's a very very very very good chance to beat it And the public doesn't stand up and Then there becomes an opportunity to defeat the takeover the enslavement the tyranny when there is a 50-50 chance of winning and
[00:26:51.055 --> 00:26:53.557]  And those civilizations and societies don't stand up and fight.
[00:26:54.277 --> 00:26:59.380]  Because they're living in the past, they're living on the dregs of freedom that were left, they just can't believe what's happening to them.
[00:27:00.341 --> 00:27:06.965]  And he said, then there comes a time, this is when most people fight, in fact they almost always do, when there's no chance of winning.
[00:27:07.686 --> 00:27:11.848]  But it's better to die on your feet than live on your knees as a slave.
[00:27:13.109 --> 00:27:26.023]   And he was quoting Zapata, the famous Mexican revolutionary, and Zapata was quoting a Greek philosopher, but the point is, is that We had a good chance of beating this 28 years ago when I was first on air.
[00:27:29.705 --> 00:27:35.109]  We had a 50-50 chance of stopping it just three years ago.
[00:27:35.129 --> 00:27:38.091]  And now, ladies and gentlemen...
[00:27:42.099 --> 00:27:42.899]  It's already happening.
[00:27:43.099 --> 00:27:47.661]  The world breakdown, the societal collapse, the food collapse, the open Satanism and pedophilia everywhere.
[00:27:48.501 --> 00:27:48.982]  It's here.
[00:27:49.022 --> 00:27:49.822]  We're going to go through it.
[00:27:49.842 --> 00:27:52.183]  The question is, how bad is it going to be?
[00:27:52.703 --> 00:27:59.466]  When are you, and I'm not bitching at the regular audience, I'm telling the new viewers to dial in and realize this isn't a game.
[00:28:02.867 --> 00:28:03.747]  This isn't a joke.
[00:28:06.128 --> 00:28:08.429]  This is 100% real as a heart attack.
[00:28:09.749 --> 00:28:14.705]   So you either get in the game, Or you roll over in the ditch and get on your knees.
[00:28:17.407 --> 00:28:18.287]  And then there is no hope.
[00:28:19.628 --> 00:28:21.610]  You were made to be informed.
[00:28:21.710 --> 00:28:23.331]  You were built to be involved.
[00:28:23.451 --> 00:28:33.539]  You were envisioned by God as a powerful entity that's frightfully made.
[00:28:33.619 --> 00:28:34.120]  That's a quote.
[00:28:35.581 --> 00:28:36.261]  Fearfully made.
[00:28:37.202 --> 00:28:45.398]   Because when God makes you and gives you free will and you're powerful and made in the image of God, And God turns you loose, that's fearful.
[00:28:46.318 --> 00:28:49.179]  The angels looking on at you know you're more powerful than they are.
[00:28:50.319 --> 00:28:51.659]  They just already know the full game.
[00:28:52.640 --> 00:28:56.821]  You're being tested, and they're fearful when you're made.
[00:28:56.861 --> 00:28:59.621]  When that soul gets created, they're in awe.
[00:29:00.982 --> 00:29:11.141]   But when you're not in awe of yourself, and you don't realize you're made of the divine, When you don't realize you've got that eternal connection, you turn into these people.
[00:29:11.962 --> 00:29:14.342]  I showed you last segment.
[00:29:19.204 --> 00:29:21.725]  I will praise thee, for I am fearfully and wonderfully made.
[00:29:21.845 --> 00:29:26.306]  Marvelous are thy works, and that my soul knoweth right well.
[00:29:27.287 --> 00:29:28.667]  King James Version, Psalms 139.14.
[00:29:29.007 --> 00:29:33.229]  That's just one of the places.
[00:29:36.365 --> 00:29:39.827]  And so, you don't want to be turned into these creatures.
[00:29:42.608 --> 00:29:46.530]  You don't want to deny the connection of the infinite.
[00:29:48.691 --> 00:29:58.895]  Because when you deny God's Spirit, and God's open hand, you then accept by choice all that rejected God.
[00:29:59.295 --> 00:30:04.486]   And that's not A spiritual group you want to be associated with.
[00:30:04.886 --> 00:30:06.988]  You do not want to be with that.
[00:30:07.148 --> 00:30:08.789]  You want to say no.
[00:30:10.090 --> 00:30:11.711]  And you want to take God in.
[00:30:14.573 --> 00:30:16.414]  Now does that mean every church?
[00:30:18.226 --> 00:30:18.747]  It's perfect.
[00:30:18.767 --> 00:30:20.188]  Does that mean every Christian's good?
[00:30:20.248 --> 00:30:20.488]  No.
[00:30:20.888 --> 00:30:27.454]  But it means you better reach out to God or you will be turned into one of these creatures.
[00:30:27.855 --> 00:30:29.797]  And you see what happens to them without God.
[00:30:30.117 --> 00:30:30.898]  They are lost.
[00:30:31.218 --> 00:30:32.179]  They are delusional.
[00:30:32.559 --> 00:30:33.580]  They are destroyed.
[00:30:33.660 --> 00:30:36.463]  They are gibbering demons.
[00:30:39.161 --> 00:30:43.968]  You want to be that crazy black woman screaming saying I love killing babies and gnawing on them and sound like an idiot?
[00:30:44.289 --> 00:30:46.412]  Or that powerful black man's voice?
[00:30:46.672 --> 00:30:48.495]  Get that clip we played earlier, cue back up.
[00:30:50.858 --> 00:30:51.199]  Saying...
[00:30:52.639 --> 00:30:53.759]  You're killing the babies.
[00:30:53.819 --> 00:30:55.160]  You don't care about black lives.
[00:30:55.420 --> 00:30:59.360]  I mean, listen to the power in his voice and how well he's spoken and how strong it is.
[00:30:59.780 --> 00:31:03.361]  It's all true and it's perfectly said versus her.
[00:31:04.221 --> 00:31:05.982]  She's run by the devil.
[00:31:06.502 --> 00:31:07.742]  He's run by God.
[00:31:08.322 --> 00:31:10.963]  Anybody could say, who do I want to be in business with?
[00:31:11.043 --> 00:31:11.323]  Him.
[00:31:12.243 --> 00:31:13.043]  Who do I trust?
[00:31:13.103 --> 00:31:13.323]  Him.
[00:31:13.343 --> 00:31:15.464]  It's not about skin color, it's about the spirit.
[00:31:15.724 --> 00:31:16.764]  Do you want to be around her?
[00:31:16.964 --> 00:31:17.804]  The answer's no.
[00:31:19.164 --> 00:31:19.744]  Here he is again.
[00:31:19.764 --> 00:31:22.365]  Just some black lives.
[00:31:24.679 --> 00:31:27.121]  The black lives killed by black men matter, right?
[00:31:28.782 --> 00:31:29.062]  Yes?
[00:31:30.343 --> 00:31:33.145]  The black babies killed in the abortion clinics matter, right?
[00:31:34.265 --> 00:31:34.766]  Thought so.
[00:31:35.426 --> 00:31:40.530]  The black officers killed by that bastard in Minnesota, that matters too, right?
[00:31:41.450 --> 00:31:41.831]  Okay.
[00:31:42.131 --> 00:31:45.613]  But the black babies that are killed in the abortion clinics don't matter, do they?
[00:31:46.153 --> 00:31:46.854]  Medical people.
[00:31:48.235 --> 00:31:49.276]  Do their lives matter?
[00:31:50.516 --> 00:31:52.578]  Does the future of our black babies matter?
[00:31:53.726 --> 00:31:54.106]  Huh?
[00:31:54.546 --> 00:31:55.067]  What's up?
[00:31:55.407 --> 00:31:55.807]  What's up?
[00:31:55.867 --> 00:31:57.267]  Awful quiet now, aren't they?
[00:31:58.068 --> 00:31:58.488]  Uh-huh.
[00:31:59.228 --> 00:32:01.389]  It's okay if we kill them in the womb, right?
[00:32:03.130 --> 00:32:07.431]  But you have a problem when we- you don't seem to really have a problem when we kill them on the streets.
[00:32:08.412 --> 00:32:10.432]  Yes, we know they're the same issue.
[00:32:10.752 --> 00:32:19.896]  If we don't- if we don't respect the lives of our unborn children enough to save them and fight for them, our lives mean nothing once we're born.
[00:32:23.072 --> 00:32:25.858]  All right, I want to hit the Government Disinformation Board.
[00:32:25.878 --> 00:32:33.401]   I'm going to hit it more with Bob Barnes next hour, but I want to hit it some because Mike Myers has got a new movie out.
[00:32:33.581 --> 00:32:34.862]  It's also on Netflix.
[00:32:35.343 --> 00:32:36.444]  I got a bunch of calls about it.
[00:32:36.464 --> 00:32:39.526]  It's called The Pentaverant, making fun of the Illuminati.
[00:32:39.546 --> 00:32:41.408]  It attacks me quite a bit in the movie.
[00:32:41.908 --> 00:32:45.411]  And I thought we would just show how desperate these folks are and look into that.
[00:32:45.491 --> 00:32:47.573]  Then the war in Russia and how dangerous it is.
[00:32:48.033 --> 00:32:49.254]  The economy and more.
[00:32:49.755 --> 00:32:53.118]  But make no mistake, you're inside the satanic takeover now, folks.
[00:32:53.498 --> 00:32:57.842]  And the only hope we've got, and it is more than hope, it is victory, is Jesus Christ.
[00:32:58.502 --> 00:32:59.723]  Infowars.com.
[00:33:00.083 --> 00:33:01.304]  Tomorrow's news today.
[00:33:01.463 --> 00:33:02.463]  We'll be back.
[00:33:02.463 --> 00:33:05.463]  [music]
[00:33:05.463 --> 00:33:10.463]  [music]
[00:33:10.463 --> 00:33:15.463]  The answer to 1984 is 1760.
[00:33:14.873 --> 00:33:21.873]   Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:33:21.873 --> 00:33:34.153]   If you watch what the corporate establishment puts out, their disinformation boards, their
[00:33:34.153 --> 00:33:38.793]   stuff right out of fictional dictatorships in 1984, something only a few countries like
[00:33:38.793 --> 00:33:42.432]   North Korea actually have, communist China, Stalinist Russia, and you think, "This is
[00:33:42.432 --> 00:33:44.273]  cartoonish.
[00:33:44.273 --> 00:33:45.711]  This is like textbook tyranny.
[00:33:45.653 --> 00:33:47.234]  Well, that's because that's what this is.
[00:33:48.294 --> 00:33:54.316]  They have taken us being asleep and us putting up with all this garbage as a green light, a big giant green light.
[00:33:54.776 --> 00:33:55.496]  Come after everybody.
[00:33:56.658 --> 00:34:03.641]  And finally, Congress and the courts and the legislatures are waking up and the establishment is doubling and tripling down.
[00:34:05.222 --> 00:34:07.082]  I watched a bunch of this Friday after it happened.
[00:34:07.123 --> 00:34:08.443]  I probably watched 20 minutes of it.
[00:34:08.483 --> 00:34:09.003]  It's gold.
[00:34:09.043 --> 00:34:10.224]  It's up on Bandai Video.
[00:34:10.644 --> 00:34:18.204]   Senator Paul destroys the head of the DHS and lays out how ridiculous it is to have
[00:34:18.204 --> 00:34:28.084]   the government "involved in disinformation" when it's the biggest purveyor of it.
[00:34:28.084 --> 00:34:32.124]   And again, while they're getting that clip ready, Senator Rand Paul and the Disinformation
[00:34:32.124 --> 00:34:36.764]  Board, I will go over some of the articles for you on that.
[00:34:36.782 --> 00:34:37.803]  You guys know the clip I'm talking about?
[00:34:39.566 --> 00:34:40.427]  Oh, okay, we have it now?
[00:34:40.528 --> 00:34:41.148]  Oh, fantastic.
[00:34:41.188 --> 00:34:41.869]  Go ahead and play it now.
[00:34:42.858 --> 00:34:44.159]  Do we have policies?
[00:34:44.519 --> 00:34:45.900]  Do we have guardrails?
[00:34:46.340 --> 00:34:49.242]  Do we have scanners to explore?
[00:34:49.302 --> 00:34:51.663]  We can't even agree what disinformation is.
[00:34:52.084 --> 00:34:56.906]  You can't even agree that it was disinformation that the Russians fed information to the Steele dossier.
[00:34:56.926 --> 00:35:02.330]  If you can't agree to that, how are we ever going to come to an agreement on what is disinformation so you can police it on social media?
[00:35:03.210 --> 00:35:07.413]  I think you've got no idea what disinformation is and I don't think the government's capable of it.
[00:35:07.613 --> 00:35:10.955]  Do you know who the greatest propagator of disinformation in the history of the world is?
[00:35:11.475 --> 00:35:11.835]  The U.S.
[00:35:11.875 --> 00:35:12.316]  government.
[00:35:12.916 --> 00:35:14.297]  Are you familiar with McNamara?
[00:35:14.837 --> 00:35:15.658]  The Pentagon Papers?
[00:35:16.766 --> 00:35:20.087]  Are you familiar with George W. Bush and the weapons of mass destruction?
[00:35:20.107 --> 00:35:22.647]  Are you familiar with Iran-Contra?
[00:35:23.327 --> 00:35:28.589]  I mean, think of all the debates and disputes we've had over the last 50 years in our country.
[00:35:29.129 --> 00:35:31.109]  We work them out by debating them.
[00:35:31.129 --> 00:35:33.370]  We don't work them out by the government being the arbiter.
[00:35:33.390 --> 00:35:34.910]  I don't want you to guard rails.
[00:35:35.150 --> 00:35:36.870]  I want you to have nothing to do with speech.
[00:35:37.271 --> 00:35:38.691]  You think we can't determine?
[00:35:39.591 --> 00:35:42.213]  You know, speech by traffickers is disinformation?
[00:35:42.493 --> 00:35:45.856]  You think the American people are so stupid they need you to tell them what the truth is?
[00:35:46.176 --> 00:35:48.778]  You can't even admit what the truth is with the Steele dossier.
[00:35:49.078 --> 00:35:51.360]  I don't trust government to figure out what the truth is.
[00:35:51.780 --> 00:35:55.082]  Government is largely disseminating disinformation.
[00:35:57.204 --> 00:36:00.826]  Then we've got the new head of the Ministry of Truth.
[00:36:01.832 --> 00:36:13.483]  Nina Jakowicz, who also has headed up things for George Soros, saying it's liberals and minorities that are being silenced on social media, which all the studies show is the complete opposite.
[00:36:13.503 --> 00:36:13.844]  Here it is.
[00:36:14.735 --> 00:36:30.252]  There's already this idea, this allegation, that there is anti-conservative bias on the platforms, even though there has been study after study proving, in fact, that often it's liberal voices that are being silenced, particularly minority voices on social media.
[00:36:30.332 --> 00:36:32.575]  So I think we're going to see more allegations of that.
[00:36:33.849 --> 00:36:35.609]  So that's something else they're doing.
[00:36:35.629 --> 00:36:40.670]  They're saying there's no censorship, even though they're on record saying they're going to censor and want more censorship.
[00:36:40.730 --> 00:36:44.851]  But when you say you don't want it, oh it doesn't exist except it's happening to the minorities.
[00:36:45.511 --> 00:36:51.193]  And then they make how government corporations are censoring us about minorities as if they have something to do with it.
[00:36:51.733 --> 00:36:57.814]  They just bring them in like, oh let big corporations and government censor you or you're against the black people that we all want to abort.
[00:36:59.602 --> 00:37:04.523]  Here's President Trump speaking about how this is the number one issue at a rally Friday night.
[00:37:07.084 --> 00:37:19.987]  In addition, we will get critical race theory out of our schools, out of our military, and out of every part of our federal, state, and local governments.
[00:37:20.007 --> 00:37:28.997]   You know, I had done that, and then just about in his first day in office, he Wrote an executive office ending it, but we had already done that.
[00:37:29.037 --> 00:37:29.657]  It was gone.
[00:37:29.857 --> 00:37:30.738]  Got rid of all of them.
[00:37:31.559 --> 00:37:37.744]  One of our highest priorities will be to crack down on left-wing censorship and restore free speech in America.
[00:37:37.764 --> 00:37:39.225]  We don't have free speech.
[00:37:40.025 --> 00:37:42.888]  We don't have free speech and we have a totally crooked press.
[00:37:43.028 --> 00:37:43.969]  All of them back there.
[00:37:44.709 --> 00:37:49.553]  We will immediately terminate Joe Biden's so-called disinformation governing board.
[00:37:49.593 --> 00:37:50.394]  How about that one?
[00:37:51.798 --> 00:37:57.322]  A chilling and un-American power grab that we will not allow to stand.
[00:37:58.723 --> 00:38:01.605]  Go out and sign up now for, by the way, Truths.
[00:38:01.965 --> 00:38:02.306]  Truths.
[00:38:03.026 --> 00:38:06.249]  I'm so happy to be back on social media.
[00:38:09.111 --> 00:38:13.794]  So, Trump sat there, and I'm not critical of Trump overall.
[00:38:14.034 --> 00:38:16.276]  He sat there while this was all happening under his nose.
[00:38:17.830 --> 00:38:20.232]  And the statement that he stopped it when he was in is not true.
[00:38:20.272 --> 00:38:22.314]  He let him run roughshod where they even banned him.
[00:38:23.975 --> 00:38:26.117]  But, thank God, he's finally doing something.
[00:38:26.937 --> 00:38:29.820]  But he can't even say truth to social right, and he's made one post on there.
[00:38:30.540 --> 00:38:35.124]  And he says he won't go back on Twitter, but he should use Twitter to promote the alternative.
[00:38:35.144 --> 00:38:37.966]  But, look, look, that's just my advice to Trump.
[00:38:39.668 --> 00:38:44.612]  Let's shift gears to the other area of disinformation that's taking place.
[00:38:46.468 --> 00:38:50.631]  And that is corporate media in Hollywood.
[00:38:50.952 --> 00:38:55.135]  If you think there's propaganda on CNN or ABC News or MSNBC, you're right.
[00:38:55.856 --> 00:39:06.364]  But where it really is, is embedded as propaganda placement is what I call it, like product placement, but live placement, in movies and TV shows and Netflix programs.
[00:39:07.525 --> 00:39:18.217]   And Mike Myers, who I liked in Wayne's World, did a great job as Dr. Evil, who claims he's apolitical, I've had a chance now to watch part of it.
[00:39:18.237 --> 00:39:19.317]  I don't have time to watch all of it.
[00:39:19.778 --> 00:39:34.647]  But throughout the movie, the pentavirate, which was an old joke he had 20 years ago about, you know, this kid's got a Scottish grandfather that believes that there's these secret groups running things.
[00:39:34.687 --> 00:39:40.411]  So they always ridiculed that because they knew secret groups were running things, and they didn't want a debate or a discussion.
[00:39:42.081 --> 00:39:45.519]   About how secret groups because if you start having a discussion
[00:39:45.519 --> 00:39:51.871]   About how the United Nations is running the world or how the private IMF or World Bank as a consortium with the
[00:39:51.871 --> 00:39:54.820]   World Economic Forum if you start doing that
[00:39:54.820 --> 00:40:04.091]   It is then gonna empower you to know that You're being circumvented and instead of just fighting with
[00:40:04.091 --> 00:40:10.181]   somebody because of what color they are Instead of just fighting with somebody over some
[00:40:10.181 --> 00:40:14.861]   distraction or divide-and-conquer issue You'll actually understand who the globalist are and what
[00:40:14.861 --> 00:40:20.251]   their policies are and what they're trying to do And then you'll be an active player in the fight in the
[00:40:20.251 --> 00:40:24.800]   debate in the discussion And you'll be on par with them intellectually
[00:40:25.327 --> 00:40:32.952]  But if you don't admit there's a world government, a cashless society, and a COVID tyranny, and all this coming into place, well then you don't have any hope.
[00:40:33.032 --> 00:40:38.395]  It's like being blind in a volleyball, or football, or ping pong match, or a boxing match.
[00:40:38.715 --> 00:40:40.276]  You're going to get your ass handed to you.
[00:40:40.856 --> 00:40:45.319]  So here's a clip from his new program, The Pentavirate, attacking yours truly.
[00:40:49.346 --> 00:40:50.947]  Welcome to Truth Battle.
[00:40:51.648 --> 00:40:53.589]  I'm Rhett Smith, here to shievel.
[00:40:53.729 --> 00:40:55.310]  Ah, he's an internet conspiracy guy.
[00:40:55.590 --> 00:40:57.371]  He is nuttier than a squirrel turd.
[00:40:57.191 --> 00:40:58.191]  [laughter]
[00:40:58.191 --> 00:41:01.751]   Let me tell you the truth you won't get from the fake news Hollywood elites with the black
[00:41:01.751 --> 00:41:06.630]   helicopter chemtrails from deep state FEMA camps that hide Hillary's emails about Ben
[00:41:06.630 --> 00:41:07.630]  Gavsey.
[00:41:07.630 --> 00:41:10.630]  And the ancient tongue of the snake people, the Illuminati.
[00:41:10.630 --> 00:41:15.390]   They take supple Christian men off the street and force them into the Canaanite ritual gay
[00:41:15.390 --> 00:41:16.791]  sex in coffins.
[00:41:16.851 --> 00:41:17.391]  Hey, I heard that.
[00:41:17.411 --> 00:41:18.472]  Rex Smith speaks the truth, my friend.
[00:41:18.492 --> 00:41:21.393]  He talks about the stuff that you and the lamestream media want to try and cover up.
[00:41:21.233 --> 00:41:25.233]  as a sacrifice to the online meme momo.
[00:41:25.233 --> 00:41:28.233]  I'm Rex Smith, stay awake and...
[00:41:28.233 --> 00:41:30.233]  STAY PISSED!
[00:41:30.233 --> 00:41:32.233]  What a load of balloon juice.
[00:41:32.233 --> 00:41:34.233]  Hey, I heard that.
[00:41:34.233 --> 00:41:36.233]  Rex Smith speaks the truth, my friend.
[00:41:36.233 --> 00:41:42.233]   He talks about the stuff that you and the lame stream media want to try and cover up.
[00:41:42.233 --> 00:41:45.233]  Hi, I'm Anthony.
[00:41:45.233 --> 00:41:47.233]  You have to know what conspiracy theorists...
[00:41:47.233 --> 00:41:53.233]  [Music]
[00:41:53.763 --> 00:41:55.344]  Welcome to Truth Battle.
[00:41:55.564 --> 00:41:56.784]  I'm Rex Smith here.
[00:41:57.044 --> 00:41:57.924]  Shabo here.
[00:41:57.964 --> 00:42:00.745]  My studio is in Roanoke, Virginia.
[00:42:01.085 --> 00:42:11.068]  We're discussing the pent-up end-secret meeting of world leaders known as the Meadows, which takes place in three days in Surmat, Switzerland, near the Matterhorn.
[00:42:12.679 --> 00:42:16.300]  But first, let me tell you about Bracksmith Male Enhancement Cola.
[00:42:17.100 --> 00:42:22.541]  My cola will not only enhance your performance, but will increase your size!
[00:42:22.701 --> 00:42:25.062]  Bracksmith Male Enhancement Cola.
[00:42:25.142 --> 00:42:26.162]  You'll be happy.
[00:42:26.502 --> 00:42:29.443]  And she'll be happy too, because you'll get a boner!
[00:42:30.883 --> 00:42:31.743]  Until tomorrow.
[00:42:32.583 --> 00:42:33.224]  Stay awake!
[00:42:33.644 --> 00:42:34.644]  Stay vigilant!
[00:42:38.645 --> 00:42:39.265]  Fuck you!
[00:42:40.805 --> 00:42:42.926]  So there you go, ladies and gentlemen.
[00:42:42.946 --> 00:42:45.067]  That's the type of garbage that they're putting out.
[00:42:45.088 --> 00:42:55.774]  And they're just so desperate to psychologically inoculate and prepare everyone, in case they come across what I'm doing or saying, to not look in to what we're covering.
[00:42:55.874 --> 00:43:09.982]  Because if you look at the Davos Group saying they're going to de-industrialize, they're going to take your rights, they're going to make you poor, they're going to forcibly inject you, they're going to track and trace everywhere you go and control with programmable digital money what you can spend the money on.
[00:43:12.346 --> 00:43:13.386]  Well then it's game over for them.
[00:43:14.267 --> 00:43:16.288]  They don't have a hope in 80s.
[00:43:17.928 --> 00:43:18.669]  If you're informed.
[00:43:18.689 --> 00:43:19.729]  In hour number two today.
[00:43:23.491 --> 00:43:24.972]  In hour number two, ladies and gentlemen.
[00:43:27.152 --> 00:43:40.118]  We are gonna hit the Russia situation, the economy, the disinformation boards, what's happening with Roe v. Wade, the leftist terror mobs attacking and firebombing facilities and going after the Supreme Court justices and more.
[00:43:40.158 --> 00:43:41.219]  Hour number two, straight ahead.
[00:43:41.059 --> 00:43:43.059]  Please stay with us.
[00:43:43.059 --> 00:43:56.554]   Big Brother Mainstream media.
[00:43:57.115 --> 00:43:58.256]  Government cover-ups.
[00:43:58.997 --> 00:44:00.478]  You want to stop tyranny?
[00:44:00.719 --> 00:44:01.840]  Well, so does he.
[00:44:02.401 --> 00:44:07.086]  Live from the InfoWars.com studios, it's Alex Jones.
[00:44:10.269 --> 00:44:16.515]  If you had asked me all this stuff a year ago about the corruption that's going on, I would have said you're crazy.
[00:44:16.575 --> 00:44:20.639]  There's no way that there could be this level of corruption in government.
[00:44:20.699 --> 00:44:29.006]  You shouldn't listen to InfoWars and Band.Video because that's all nonsense and, you know, you shouldn't pay attention to any of this stuff.
[00:44:32.249 --> 00:44:42.238]  It's been very evident to me that all these people who are being labeled as misinformation spreaders, I mean, they're the guys telling the truth.
[00:44:42.698 --> 00:44:50.485]  There are many thousands of physicians who have been silenced from telling the American people the good news about the situation, that we can manage the virus.
[00:44:50.965 --> 00:44:54.626]  The true misinformation spreaders are the CDC and the public health officials.
[00:44:54.846 --> 00:44:58.087]  This remains a pandemic of the unvaccinated.
[00:44:58.267 --> 00:45:00.908]  They are the ones that are propagating this outbreak.
[00:45:00.928 --> 00:45:03.088]  The only people you can blame, this isn't shaming, this is the truth.
[00:45:03.489 --> 00:45:04.569]  Maybe they should be shamed.
[00:45:04.989 --> 00:45:05.949]  Of the unvaccinated.
[00:45:06.469 --> 00:45:10.871]  This is a situation of an outbreak and a pandemic of the unvaccinated.
[00:45:10.811 --> 00:45:17.811]   Dr. Fauci's probably done more good for the world than all of us in this room combined.
[00:45:17.811 --> 00:45:25.451]   Dr. Fauci, knowing that it is a crime to lie to Congress, do you wish to retract your statement
[00:45:25.451 --> 00:45:30.131]   of May 11th where you claimed that the NIH never funded gain-of-function research in
[00:45:30.681 --> 00:45:32.301]  I totally resent that.
[00:45:32.401 --> 00:45:36.002]  And if anybody is lying here, Senator, it is you!
[00:45:36.202 --> 00:45:48.985]  We now know that Fauci-funded EcoHealth Alliance, a New York-based nonprofit headed by Peter Daszak, was absolutely engaged in gain-of-function research to make chimeric, SARS-based coronaviruses, which they confirmed could infect human cells.
[00:45:49.105 --> 00:45:49.825]  And the worst part?
[00:45:50.325 --> 00:45:54.750]  All the people going along and being lab rats for these heartless megacorporations.
[00:45:55.210 --> 00:45:56.532]  It is truly incredible.
[00:45:56.852 --> 00:46:02.278]  If only people had the entire story that the COVID shots are not conventional vaccines.
[00:46:02.678 --> 00:46:08.484]  There are plenty of examples of people that are having very serious medical conditions that result from the vaccination.
[00:46:08.644 --> 00:46:12.869]  When the convulsion started, I knew it had to be from the vaccine.
[00:46:13.109 --> 00:46:18.132]  Due to this vaccine, I don't even know if I'll gain full movement in my leg back.
[00:46:18.412 --> 00:46:20.814]  One of their high school football players died.
[00:46:20.834 --> 00:46:24.716]  He had two blood clots inside his brain, another on the outside of his brain.
[00:46:24.836 --> 00:46:27.217]  The hardest thing was I let him get that shot.
[00:46:29.639 --> 00:46:32.280]  They got the vaccine!
[00:46:32.120 --> 00:46:34.120]  [Crying]
[00:46:34.120 --> 00:46:36.120]  [Crying]
[00:46:36.120 --> 00:46:38.120]  [Crying]
[00:46:38.120 --> 00:46:40.120]  We need help.
[00:46:40.120 --> 00:46:48.120]  [Music]
[00:46:48.120 --> 00:46:50.120]  When you have U.S.
[00:46:50.645 --> 00:47:00.333]  Senators in both parties saying we may need to go ahead and nuke Russia first, and the Russians are aware that's almost happened before, what do you think that makes the Russians do?
[00:47:00.594 --> 00:47:02.015]  Well, it makes them go into war mode.
[00:47:04.995 --> 00:47:06.476]  So I don't like them invading Ukraine.
[00:47:06.496 --> 00:47:09.917]  I don't like him putting his nuclear forces on maximum alert.
[00:47:10.317 --> 00:47:14.559]  Only one level above that on their DEFCON, just like our system, and that's fire the weapons.
[00:47:15.559 --> 00:47:22.242]  And so now we have Democrats all over the news saying, let's just use nuclear weapons on Russia.
[00:47:22.642 --> 00:47:23.923]  Think of their ignorance.
[00:47:24.643 --> 00:47:33.886]  Russia has hundreds of submarines off our coast with sea-launched missiles that would vaporize our cities within five minutes on average of being launched.
[00:47:34.467 --> 00:47:37.067]  Sea-launched cruise missiles that fly at Mach 5.
[00:47:38.348 --> 00:47:44.010]  Land-launched systems they can also launch from ships that are at Mach 9 and cannot be shot down.
[00:47:44.530 --> 00:47:46.191]  And yes, the United States has those too.
[00:47:47.546 --> 00:47:50.727]  That's a Pentagon lie that Russia developed systems that we don't have.
[00:47:51.127 --> 00:47:52.227]  It's on record that the U.S.
[00:47:52.267 --> 00:47:53.447]  has those systems.
[00:47:53.467 --> 00:47:58.528]  The point is it's called Mutually Assured Destruction or MAD for a reason.
[00:47:59.388 --> 00:48:02.629]  Because anyone that would violate the MAD doctrine is insane.
[00:48:03.649 --> 00:48:05.790]  And you know, I'm on the side of not having a nuclear war.
[00:48:06.570 --> 00:48:08.290]  Especially when Russia's not starting a fight with us.
[00:48:08.570 --> 00:48:14.592]  And especially after we just heard for years that everything happening in this country is run by Russia when that was all a giant lie.
[00:48:14.792 --> 00:48:16.472]  The globalists are the outside evil force.
[00:48:20.347 --> 00:48:29.999]  Ladies and gentlemen, one of the smartest people I know, Robert Barnes, to cover the waterfront, is about to join us in 60 seconds after this break.
[00:48:30.719 --> 00:48:35.065]  Tell everybody you know, tune in now and resist the censors.
[00:48:35.185 --> 00:48:38.385]  The most banned network in the world.
[00:48:38.385 --> 00:48:38.885]  [POP]
[00:48:38.885 --> 00:48:45.885]  [MUSIC]
[00:48:45.885 --> 00:48:53.585]   Crashing through the lies and disinformation, it's Alex Jones, coming to you live from the front lines of
[00:48:53.585 --> 00:48:54.884]  the InfoWar.
[00:48:54.884 --> 00:49:04.185]  [MUSIC]
[00:49:04.295 --> 00:49:08.396]  We are now into hour number two of this Sunday night broadcast.
[00:49:08.496 --> 00:49:10.277]  I'm here every Sunday, 4 to 6 p.m.
[00:49:10.317 --> 00:49:10.737]  Central.
[00:49:11.157 --> 00:49:14.498]  Owen Schroyer hosts Sunday Live, 6 to 8 p.m.
[00:49:14.518 --> 00:49:20.459]  He's got incredible footage in Austin of the pro-abortion crowd, literally with communist flags.
[00:49:20.920 --> 00:49:26.561]  Most of the leaders, men saying they're women, and the open calling for killing of children.
[00:49:27.241 --> 00:49:29.662]  The celebrating of it, saying, yeah, their children were going to kill them.
[00:49:30.282 --> 00:49:34.246]  That footage is coming up in the third and fourth hour today.
