[00:00:00.000 --> 00:00:16.440]  [Music]
[00:34:42.469 --> 00:34:43.269]  So here's what it is.
[00:34:43.710 --> 00:34:44.590]  Here's the news.
[00:34:45.470 --> 00:34:52.513]  Done all we can, Macron hints at giving up on Ukraine as Putin destroys NATO supplies.
[00:34:52.794 --> 00:34:56.955]  Folks, again, this is another one, it's just, the media, it's such a disaster.
[00:34:58.416 --> 00:35:05.359]  All these weapons that NATO is supposedly trying to send into Ukraine are going into the same ports and Russia's just blowing them up.
[00:35:06.980 --> 00:35:08.120]  It's just a total waste.
[00:35:09.321 --> 00:35:11.902]  And it's happened, like, half a dozen times now.
[00:35:13.885 --> 00:35:20.311]  And so again, Biden is trying to lug the EU, lug other NATO nations.
[00:35:21.383 --> 00:35:26.365]  Lug other countries into this war in Ukraine against Russia and nobody's taking the bait.
[00:35:26.925 --> 00:35:37.989]  So he's having to buy them off with strategic oil reserves and basically say, hey look, we'll do all the legwork, just give us some lip service along the way.
[00:35:38.650 --> 00:35:46.132]  And that's pretty much been the case, but now even Macron is like, look, this is so bad, I don't even want to give it lip service anymore.
[00:35:47.453 --> 00:35:49.734]  So will other European leaders follow suit?
[00:35:51.690 --> 00:35:53.111]  It's all Biden, folks.
[00:35:53.212 --> 00:35:57.296]  It's all... And this will come back later.
[00:35:57.496 --> 00:35:58.397]  And I've said this before.
[00:35:59.037 --> 00:36:03.562]  Biden has unofficially and illegally launched a war against Russia in Ukraine.
[00:36:04.142 --> 00:36:06.705]  Now, the good news is he's pretty much already lost.
[00:36:08.100 --> 00:36:09.100]  We don't want that war.
[00:36:09.180 --> 00:36:10.441]  We don't need a war with Russia.
[00:36:10.601 --> 00:36:11.841]  It's the worst idea ever.
[00:36:12.421 --> 00:36:28.367]  But Biden and some of his criminal cronies like their little piggy bank, their little slush fund operation, their little money laundering operation, their little sex trafficking operation in Ukraine, they don't want to lose that gemstone in their criminal crown that Russia has taken.
[00:36:29.301 --> 00:36:30.402]  That angers Joe Biden.
[00:36:30.982 --> 00:36:31.723]  But they've lost it!
[00:36:31.843 --> 00:36:32.524]  It's done!
[00:36:33.304 --> 00:36:41.751]  So everyone else is abandoning ship here, but Biden is still paying for their loyalty with lip service, and paying Zelensky off as well.
[00:36:43.753 --> 00:36:49.278]  And so more support now, even though all the NATO weapons are getting either captured by Russia or destroyed by Russia.
[00:36:49.858 --> 00:36:50.178]  U.S.
[00:36:50.198 --> 00:36:52.020]  to send heavy guided missiles to Ukraine.
[00:36:52.420 --> 00:36:54.182]  So there's more missiles going into Ukraine.
[00:36:55.540 --> 00:36:56.560]  That's just breaking.
[00:36:57.741 --> 00:36:58.461]  That was last night.
[00:36:58.981 --> 00:37:03.122]  Joe Biden announces an additional $1.2 billion in aid for Ukraine.
[00:37:03.542 --> 00:37:07.223]  A day after ranting, I don't want to hear any more of these lies about reckless spending.
[00:37:07.424 --> 00:37:08.404]  Another billion for Ukraine.
[00:37:08.624 --> 00:37:09.564]  Where's the money go?
[00:37:09.804 --> 00:37:10.664]  Nobody knows.
[00:37:10.724 --> 00:37:11.845]  There's no accountability.
[00:37:12.145 --> 00:37:13.305]  There's no oversight.
[00:37:14.466 --> 00:37:15.246]  Nobody has any idea.
[00:37:15.566 --> 00:37:22.228]  Most of the weapons that get over there either end up being destroyed or end up on the black market.
[00:37:25.285 --> 00:37:27.206]  And then where is the money going?
[00:37:27.226 --> 00:37:31.827]  Because there's stories, I've covered them, there's stories like in the Associated Press where they say Ukraine is broke!
[00:37:32.167 --> 00:37:35.908]  They're like, Ukraine has no money, they have no ammunition, they don't know what to do.
[00:37:36.168 --> 00:37:36.409]  Really?
[00:37:36.669 --> 00:37:41.150]  Where's the... I mean, they've proposed over a hundred billion dollars for Ukraine.
[00:37:41.470 --> 00:37:43.091]  Who knows how much is actually gone?
[00:37:43.131 --> 00:37:44.111]  Who knows where it's going?
[00:37:44.151 --> 00:37:45.771]  I mean, it's just, it's total insanity.
[00:37:47.734 --> 00:37:48.696]  And here comes another billion.
[00:37:48.956 --> 00:37:49.957]  Where's the money going?
[00:37:50.098 --> 00:37:52.521]  Ukraine army says they have no money, no weapons?
[00:37:52.561 --> 00:37:53.322]  How can that be?
[00:37:53.943 --> 00:37:54.965]  How is that possible?
[00:37:55.426 --> 00:37:56.387]  Where's it all going?
[00:37:57.008 --> 00:37:57.989]  We have no oversight.
[00:37:58.009 --> 00:38:00.493]  It's being stolen, folks.
[00:38:00.513 --> 00:38:01.455]  It's being stolen.
[00:38:04.177 --> 00:38:04.818]  10% for the big guy.
[00:38:05.398 --> 00:38:06.819]  And so this is the new one.
[00:38:07.179 --> 00:38:12.663]  Miami announces no questions asked gun buyback to take guns off the streets and send them to Ukraine.
[00:38:12.863 --> 00:38:15.525]  They're literally taking American weapons and sending them to Ukraine.
[00:38:16.045 --> 00:38:18.467]  Oh, so I guess the Second Amendment does have a purpose.
[00:38:19.127 --> 00:38:21.509]  I guess those AR-15s do have a purpose.
[00:38:21.529 --> 00:38:25.291]  I guess all those guns Democrats want to get rid of do have a purpose, don't they?
[00:38:26.432 --> 00:38:28.273]  Yeah, they do have a purpose after all.
[00:38:29.274 --> 00:38:30.355]  Purpose for them in Ukraine.
[00:38:32.256 --> 00:38:33.517]  You will never need it though.
[00:38:33.597 --> 00:38:34.117]  They need it.
[00:38:34.137 --> 00:38:36.019]  The globalists need it for their operation in Ukraine.
[00:38:36.059 --> 00:38:39.861]  So disarm American citizens and give them to Ukrainian civilians.
[00:38:40.121 --> 00:38:40.582]  Gotcha.
[00:38:40.682 --> 00:38:41.903]  That's the policy here.
[00:38:42.463 --> 00:38:47.766]  Nicaragua, Nicaragua approves joint military exercise with Russia.
[00:38:48.087 --> 00:38:48.187]  Oh!
[00:38:48.647 --> 00:38:49.668]  How do you like them apples?
[00:38:51.249 --> 00:38:52.730]  Mexico's on Russia's side.
[00:38:52.790 --> 00:38:55.672]  Nicaragua says, basically is inviting the Russian army.
[00:38:55.692 --> 00:38:56.352]  They're excited.
[00:38:57.193 --> 00:38:58.133]  Nicaragua's excited.
[00:38:58.153 --> 00:39:00.015]  This is one of the most exciting things that's happened to them.
[00:39:00.762 --> 00:39:01.843]  Like, oh, Russia's coming in?
[00:39:01.863 --> 00:39:03.483]  They want to do joint military exercises?
[00:39:03.523 --> 00:39:04.164]  Yes, please!
[00:39:04.224 --> 00:39:04.824]  Putin, please!
[00:39:04.864 --> 00:39:05.264]  We love it!
[00:39:05.304 --> 00:39:05.945]  We love the Russians!
[00:39:05.965 --> 00:39:06.745]  Bring them in, yes!
[00:39:08.786 --> 00:39:09.026]  Wow.
[00:39:09.687 --> 00:39:09.827]  Hmm.
[00:39:10.007 --> 00:39:10.927]  Did you see that one coming?
[00:39:11.748 --> 00:39:12.408]  Right down there.
[00:39:13.309 --> 00:39:20.132]  And hell, I mean, I guess the Russian army could just amass in Nicaragua and just start marching north until they get to the southern border.
[00:39:20.212 --> 00:39:21.413]  It's wide open anyway!
[00:39:22.514 --> 00:39:24.295]  What's gonna stop them from doing that?
[00:39:24.355 --> 00:39:25.595]  Did you ever think about that, Libs?
[00:39:27.777 --> 00:39:28.497]  Anybody could do it.
[00:39:29.698 --> 00:39:35.743]   Government German government labels journalist criminal, freezes bank account over Ukraine war reporting in Donbass.
[00:39:36.303 --> 00:39:40.064]  Yeah, this independent journalist is one of the few that are actually there.
[00:39:40.544 --> 00:39:43.665]  Elena Lipp, that's actually there on the scenes.
[00:39:43.825 --> 00:39:54.689]  Folks, look, who knows what's really going on, but everybody in Donbass and that eastern region knows it wasn't Russia that was shelling the cities.
[00:39:54.809 --> 00:39:56.350]  It wasn't Russia that was killing the civilians.
[00:39:56.490 --> 00:39:57.470]  It was Ukraine.
[00:39:59.252 --> 00:40:16.385]  It was Ukraine, and it was NATO, and it was the Azov Battalion, and it was Western Front groups, and they all know it, and they reported on it, and now they're getting shut down, they're getting censored, they're getting their bank accounts frozen, because you're not allowed to report the truth on these situations of war, don't you know?
[00:40:16.465 --> 00:40:20.948]  You have to have the corporate war, you have to have the corrupt wars go on.
[00:40:21.388 --> 00:40:25.792]  People can't know it's Ukraine bombing its own people, then they won't support the war.
[00:40:27.472 --> 00:40:30.993]  Zelensky caught red-handed destroying evidence of Hunter Biden biolab network.
[00:40:31.754 --> 00:40:32.954]  Stories at Infowars.com.
[00:40:33.054 --> 00:40:42.798]  Oh, first they said it's Russian propaganda, then the Pentagon came out and admitted, actually we have 46 biolabs in Ukraine, and now Ukraine has blown them all up, hiding the evidence.
[00:40:43.879 --> 00:40:44.519]  Isn't it fun?
[00:40:44.679 --> 00:40:45.760]  Isn't it fun to be lied to?
[00:40:46.220 --> 00:40:56.574]   Ukraine threatens to destroy Europe's longest bridge, and it turns out this is actually Western US Uh, strategy, really.
[00:40:56.594 --> 00:41:01.215]  They're trying to pressure Ukraine into blowing up the biggest bridge in the region.
[00:41:03.376 --> 00:41:06.576]  Folks, if they do that, I mean, the whole world will turn against America.
[00:41:06.676 --> 00:41:07.177]  I'm sorry.
[00:41:07.257 --> 00:41:08.657]  It's just, it's just ridiculous.
[00:41:09.557 --> 00:41:12.238]  But hey, it might hurt Russia, so let's blow up that bridge.
[00:41:12.918 --> 00:41:19.559]  Maripool, Deja Vu, Ukraine fighters and civilians trapped in besieged Severn Donetsk chemical plant.
[00:41:19.619 --> 00:41:22.420]  So, another situation, a bunch of Ukrainians being held hostage.
[00:41:22.440 --> 00:41:23.160]  They're losing the war.
[00:41:23.200 --> 00:41:24.080]  Media tells you they're winning.
[00:41:25.256 --> 00:41:26.077]  And then there's China.
[00:41:26.818 --> 00:41:36.427]  China's President Xi Jinping has signed a directive allowing for a quote-unquote non-war uses of the military, raising concerns it could pave the way for an invasion of Taiwan.
[00:41:36.747 --> 00:41:40.330]  Fears for Taiwan as China lends groundwork for its own special military operation.
[00:41:40.590 --> 00:41:43.894]  Now why are they calling it a non-war or a special military operation?
[00:41:44.474 --> 00:41:47.115]  Because that's the precedent Joe Biden has set in Ukraine.
[00:41:47.475 --> 00:41:58.857]  So China's basically saying if Joe Biden can illegally launch a war against Russia in Ukraine and not tell anybody, we the Chinese military can do the same thing in Taiwan, and now they're getting ready to do it.
[00:41:59.637 --> 00:42:01.578]  Remember that liar Anthony Fauci?
[00:42:02.958 --> 00:42:03.258]  Yeah.
[00:42:04.038 --> 00:42:05.058]  He's got COVID.
[00:42:06.639 --> 00:42:10.960]  It's funny because he's quadruple, quadruple injected.
[00:42:11.000 --> 00:42:12.620]  He's taken four of the clock shots.
[00:42:13.786 --> 00:42:16.509]  Four of the vades, supposedly, he has.
[00:42:17.670 --> 00:42:19.392]  But let's flash it back, guys.
[00:42:19.432 --> 00:42:25.337]  Don't you remember Anthony Fauci told you how effective and you'd never get COVID if you got the vaccine here in clip three?
[00:42:25.357 --> 00:42:25.738]  Remember this?
[00:42:26.772 --> 00:42:30.735]  When people are vaccinated, they can feel safe that they are not going to get infected.
[00:42:31.055 --> 00:42:35.178]  And when people are vaccinated, they can feel safe that they are not going to get infected.
[00:42:35.478 --> 00:42:39.581]  And when people are vaccinated, they can feel safe that they are not going to get infected.
[00:42:39.701 --> 00:42:44.685]  Interesting, because you've taken four injections and you have COVID.
[00:42:45.645 --> 00:42:46.946]  You have COVID.
[00:42:47.607 --> 00:42:56.053]  So either you lied about the vaccine, or the test doesn't work.
[00:42:56.977 --> 00:42:58.098]  Which one is it, Fauci?
[00:42:58.899 --> 00:42:59.539]  Trick question.
[00:43:00.240 --> 00:43:00.580]  Both.
[00:43:02.261 --> 00:43:03.722]  The answer's actually both.
[00:43:04.763 --> 00:43:06.905]  But, I'll give Fauci credit.
[00:43:06.945 --> 00:43:09.547]  He's actually working through his supposed sickness.
[00:43:11.108 --> 00:43:14.831]  And so, here he is, begging for more money.
[00:43:14.871 --> 00:43:16.412]  I mean, this guy is just a rat.
[00:43:16.732 --> 00:43:18.994]  This is just a criminal rat.
[00:43:19.134 --> 00:43:20.555]  A money-grubbing rat.
[00:43:21.396 --> 00:43:26.620]  And so, here he is in clip two, with COVID, begging for more money.
[00:43:27.751 --> 00:43:40.338]  I'm anxious to do the basic clinical and translational research to develop the countermeasures that we have so successfully been part of that process to get us the vaccines, therapeutics, and diagnostics.
[00:43:40.898 --> 00:43:46.581]  As you mentioned in your opening statement, this virus is changing and we need to keep up with it.
[00:43:46.702 --> 00:43:52.625]  In order to do that, we've got to do better with new vaccine platforms, such as nanoparticle vaccines.
[00:43:52.685 --> 00:44:00.669]   We cannot proceed with that unless we get additional funding Importantly, we need to both prevent infection and transmission.
[00:44:01.169 --> 00:44:08.273]  We know that we cannot do that unless we get a highly effective mucosal or intranasal vaccine.
[00:44:08.373 --> 00:44:16.721]   We have a number of projects that will not be able to be funded Unless we do get new resources to continue these funding.
[00:44:17.201 --> 00:44:27.596]  These are challenges that we have that I believe will be letting the American people down if we do not use our scientific capabilities to meet the next challenge of this ever-changing virus.
[00:44:27.956 --> 00:44:28.276]  Thank you.
[00:44:29.167 --> 00:44:38.430]  You know what I would do if I was trying to catch a rat criminal like Fauci, and this should have been done already, so it's probably too late anyway, but you know what?
[00:44:38.530 --> 00:44:40.231]  I would actually say, okay, you know what?
[00:44:40.251 --> 00:44:41.511]  Let's release those funds.
[00:44:42.271 --> 00:44:46.873]  Let's give those funds to Fauci or wherever he says they're going to, and let's follow that money.
[00:44:47.493 --> 00:44:52.555]  How much you want to bet some of that money ends up in Fauci's pocket?
[00:44:53.527 --> 00:44:55.369]  Boy oh boy, I feel pretty confident.
[00:44:55.429 --> 00:45:03.940]  I feel pretty strongly that somehow all these fundings and money initiatives end up in Fauci's pocket.
[00:45:04.481 --> 00:45:06.364]  How did that rat bastard get so rich?
[00:45:06.844 --> 00:45:09.528]  Remember the story that came out?
[00:45:12.125 --> 00:45:19.312]  Basically the NIH or whatever government bureaucracy he was working with was getting hundreds of millions of dollars.
[00:45:19.793 --> 00:45:42.077]   Hundreds of millions of dollars for quote-unquote special projects and when transparency groups requested that the allocation of those monies and where those monies went To be made transparent and reported on, they said, I no thank you.
[00:45:42.918 --> 00:45:43.618]  I no thank you.
[00:45:43.678 --> 00:45:44.899]  We will keep it secret.
[00:45:45.259 --> 00:45:47.140]  We will keep our money secret.
[00:45:48.261 --> 00:45:49.862]  Yes, I am Anthony Fauci.
[00:45:50.502 --> 00:45:53.524]  I am the highest paid government employee.
[00:45:53.564 --> 00:45:55.905]  I've been stealing money from you for decades.
[00:45:57.046 --> 00:46:03.830]  I get hundreds of billions of dollars in special projects and I put it all right back in my own little pocket.
[00:46:04.972 --> 00:46:06.993]  I'm very rich and powerful, don't you know?
[00:46:07.073 --> 00:46:07.734]  I'm Fauci.
[00:46:08.914 --> 00:46:10.575]  So he's there begging for more money.
[00:46:10.635 --> 00:46:11.716]  We need more vaccines.
[00:46:11.796 --> 00:46:16.498]  Oh, the vaccine that you said would be safe and effective and was neither safe or effective?
[00:46:16.918 --> 00:46:19.160]  And now he's up there begging for more money?
[00:46:20.080 --> 00:46:23.182]  Who would give that rat criminal liar a dime?
[00:46:25.323 --> 00:46:25.923]  Democrats.
[00:46:26.523 --> 00:46:27.144]  That's who.
[00:46:28.064 --> 00:46:32.907]  And I'm sure they will fund whatever project Fauci wants to work on next.
[00:46:34.898 --> 00:46:35.198]  Wow.
[00:46:35.558 --> 00:46:36.679]  So there he is, folks.
[00:46:36.939 --> 00:46:37.820]  He promised you.
[00:46:38.180 --> 00:46:40.161]  If you get the vaccine, you won't get COVID.
[00:46:40.781 --> 00:46:44.343]  He claims to have had four of them, and now he has COVID.
[00:46:44.403 --> 00:46:45.464]  Not even wearing a mask.
[00:46:45.684 --> 00:46:45.964]  Wow.
[00:46:46.024 --> 00:46:47.605]  Spreading COVID all over the planet, too.
[00:46:47.945 --> 00:46:48.165]  Wow.
[00:46:49.546 --> 00:46:53.989]  Yes, one thing liberals hate is looking into the mirror.
[00:46:55.329 --> 00:46:56.130]  It angers them.
[00:46:57.813 --> 00:46:58.994]  Very much so.
[00:46:59.114 --> 00:47:01.878]  Two things, if you want to anger a liberal, two things you can do.
[00:47:02.298 --> 00:47:05.381]  Tell them the truth, or put a mirror in front of their face.
[00:47:06.543 --> 00:47:09.005]  Two things that anger the liberals like nothing else.
[00:47:10.087 --> 00:47:15.893]  And of course, that's why they're trying to censor libs of TikTok, because libs of TikTok is just a mirror!
[00:47:16.654 --> 00:47:18.056]  A mirror of themselves.
[00:47:19.841 --> 00:47:23.107]  But boy oh boy, they are really obsessed with grooming children.
[00:47:23.167 --> 00:47:24.410]  It is really an odd thing.
[00:47:24.951 --> 00:47:30.221]  So I've got a bunch of these clips from Biden yesterday at a child grooming White House event.
[00:47:30.261 --> 00:47:32.164]  But let's look at some of the news first here.
[00:47:33.663 --> 00:47:34.083]  Breaking!
[00:47:34.244 --> 00:47:37.547]  Biden to ban conversion therapy for gender identity.
[00:47:38.148 --> 00:47:55.587]  Now, folks, I have to tell you here, this is all really confusing to me, and I'm not trying to make a joke, I'm being serious, and it's meant to be that way, but it's so nonsensical, it's so confusing, it's just straight up clown world behavior here.
[00:47:56.880 --> 00:48:06.562]  And so my best understanding, because I read the bill, or the executive order rather, I read the EO and I read this story and it still makes no sense to me.
[00:48:06.622 --> 00:48:07.142]  Of course not.
[00:48:07.202 --> 00:48:12.083]  Men can be women, women can be men, you can be a man, woman, man, child, bear, pig.
[00:48:12.123 --> 00:48:13.903]  I mean, it's just, so it's just total insanity.
[00:48:14.543 --> 00:48:18.044]  Kids having multiple transgender surgeries or reverse surgeries.
[00:48:18.084 --> 00:48:28.186]   I mean, so my understanding is basically that Biden wants to make it illegal To have what they call conversion therapy.
[00:48:29.027 --> 00:48:31.368]  And again, I'm not trying to be funny here.
[00:48:31.808 --> 00:48:33.028]  None of this makes any sense, folks.
[00:48:33.048 --> 00:48:34.269]  You can go read the executive order.
[00:48:34.289 --> 00:48:35.910]  You can read this story in the Post-Millennial.
[00:48:35.970 --> 00:48:37.570]  I mean, it just scrambles your brain.
[00:48:38.311 --> 00:48:39.231]  And that's the whole point.
[00:48:39.291 --> 00:48:40.492]  Imagine what it's going to do to children.
[00:48:41.952 --> 00:49:18.357]   But my best understanding is that Biden is making it illegal to Have therapies or interventions that would stop a child from having transgender surgery, or like if a child says, hey, you know, a five-year-old says, hey, it's a girl, and says, oh, I'm a boy, I'm a boy, I wanna be a boy, you know, give me top surgery, and it becomes a serious psychological problem with this mental disorder, you can take them to conversion therapy just so that they understand, no, you're a girl, that's what you are.
[00:49:19.724 --> 00:49:21.125]  Or vice versa, whatever the case is.
[00:49:22.886 --> 00:49:34.014]  So that's basically, so Biden is making it illegal or even with gay, like, oh, you know, gay homosexual conversion therapy, like, you know, get you straight again or something like that.
[00:49:34.335 --> 00:49:37.357]  Like he's signed an executive order making all of that illegal.
[00:49:39.949 --> 00:49:46.171]  Again, it's my best understanding, you can try to read it for yourself, it might as well be in another language.
[00:49:46.471 --> 00:49:47.072]  Because it is.
[00:49:47.712 --> 00:49:49.573]  There's men and there's women and that's it.
[00:49:49.973 --> 00:49:52.954]  They start throwing all these other things in there, so it gets confusing.
[00:49:53.394 --> 00:49:58.536]  But this is from the post-millennial story I quote directly, and they're quoting from the bill, or the executive order.
[00:49:59.912 --> 00:50:15.239]  Biden told parents across America to affirm their children, meaning that should a child claim to be what they are not, parents should nod affirmatively and sign them up for irrevocable courses of medical treatment that will prevent them from living a full life.
[00:50:15.880 --> 00:50:21.422]  So in other words, force your kid to be transgender if they even, like a girl wears a basketball jersey or something.
[00:50:21.902 --> 00:50:26.425]  This new order states that so-called conversion therapy must be banned across the country.
[00:50:26.445 --> 00:50:28.966]  So in other words, but it's not just that.
[00:50:30.822 --> 00:50:37.164]  If you try to stop your child from having sexual reassignment surgery, you're now the criminal.
[00:50:38.304 --> 00:50:46.667]  Or if you're a school or a psychologist or anybody that's trying to do this, whether it's homosexuality or trans sex or any of this other stuff, this executive order makes that illegal.
[00:50:49.868 --> 00:50:50.088]  What?
[00:50:51.309 --> 00:50:51.929]  What is that?
[00:50:53.049 --> 00:51:02.397]  The executive order is intended to mark Pride Month and will prevent so-called conversion therapy with a historic initiative to protect children from the harmful practice.
[00:51:03.458 --> 00:51:05.079]  That's a quote from the executive order.
[00:51:05.359 --> 00:51:08.282]  The harmful practice of not chopping their genitals up.
[00:51:10.203 --> 00:51:13.286]  The harmful practice of not chopping a little boy's penis off.
[00:51:13.706 --> 00:51:16.668]  The harmful practice of not mutilating a little girl's genitals.
[00:51:17.689 --> 00:51:18.690]  That harmful practice.
[00:51:18.710 --> 00:51:26.283]   You want to stop kids from being Having their genitals chopped up, this executive order now labels you a criminal.
[00:51:28.984 --> 00:51:32.546]  As well as safeguarding healthcare and programs designed to prevent youth suicide.
[00:51:33.187 --> 00:51:46.215]  So, in other words, you have a higher likelihood of committing suicide if you are in the transgender community, and they say by doing this they're going to decrease suicide.
[00:51:47.219 --> 00:51:52.181]  So by putting people into the group that has the highest rate of suicide, they're planning on decreasing suicide.
[00:51:53.722 --> 00:51:55.923]  Again, folks, none of it makes sense.
[00:51:56.143 --> 00:51:58.444]  I'm trying my best to make sense of this for you.
[00:51:59.104 --> 00:52:07.308]  It's just more sexual deviancy, more grooming of the children, more perverted pedophilia.
[00:52:08.996 --> 00:52:19.760]  This sweeping executive order requiring federal agencies to comply will issue guidance to states on gender affirmation, which the president believes is essential to protect children.
[00:52:20.961 --> 00:52:26.043]  Chopping up little boys and girls' genitals is essential to protecting children, says Joe Biden.
[00:52:26.403 --> 00:52:28.184]  You cannot make this stuff up.
[00:52:29.004 --> 00:52:33.586]  Here's some of the quotes from his event, his pride event at the White House yesterday.
[00:52:33.626 --> 00:52:35.767]  Guys, just roll me clips 9 through 11.
[00:52:37.659 --> 00:52:41.681]  Violent attacks on the community, including ongoing attacks on transgender women of color.
[00:52:41.941 --> 00:52:42.581]  Mush mouth here.
[00:52:42.601 --> 00:52:43.742]  He's got marbles in his mouth.
[00:52:43.982 --> 00:52:48.364]  Because the attacks are more than ever last year, and they're on pace again this year.
[00:52:49.185 --> 00:52:49.365]  What?
[00:52:49.385 --> 00:52:49.945]  Disgusting.
[00:52:49.965 --> 00:52:50.745]  What does that even mean?
[00:52:50.765 --> 00:52:51.466]  I have to stop.
[00:52:51.546 --> 00:52:52.386]  What is he talking about?
[00:52:52.526 --> 00:52:58.929]  Right now, there are young people sitting in their bedroom, doors closed, silent, scrolling through social media.
[00:52:58.949 --> 00:52:59.149]  Good.
[00:52:59.830 --> 00:53:00.370]  You know what?
[00:53:00.390 --> 00:53:00.870]  Turn him off.
[00:53:01.030 --> 00:53:02.551]  I can't take this creep, man.
[00:53:02.931 --> 00:53:05.753]  I don't want to hear Joe Biden fantasizing about little kids in bed, okay?
[00:53:05.873 --> 00:53:06.313]  I'm sorry.
[00:53:07.881 --> 00:53:08.361]  I'm sorry.
[00:53:08.922 --> 00:53:10.463]  I don't want to listen to Mush Mouth anymore.
[00:53:10.503 --> 00:53:12.244]  This guy sounds like he's got marble in his mouth.
[00:53:12.524 --> 00:53:14.365]  He's up there fantasizing about kids in bed.
[00:53:14.405 --> 00:53:15.546]  I mean, what a sick freak.
[00:53:16.246 --> 00:53:18.888]  Here he is, guys, give me clip 10 quickly.
[00:53:19.869 --> 00:53:29.855]  Here he is fumbling through, I mean, I don't blame, LGBTQIA, Niner, 69, Topeka, Topeka, Washington, Blue 16, Blue 16, Hut Hut Hike, plus sexual agenda.
[00:53:29.875 --> 00:53:30.856]  Here he is fumbling that.
[00:53:30.876 --> 00:53:40.618]   Let me say, As Commander-in-Chief, I'm proud to have ended the un-American ban on transgender Americans serving in our military.
[00:53:43.019 --> 00:53:49.341]  I mean, honestly, guys, you know, bring me a... That's good.
[00:53:49.742 --> 00:53:53.903]  Bring me a bag of marbles and I'll put them in my mouth and see if I can sound like Joe Biden.
[00:53:55.304 --> 00:53:56.624]  And then here's the First Lady.
[00:53:56.664 --> 00:53:57.924]  She's a complete embarrassment.
[00:53:59.865 --> 00:54:01.746]  She had to get a little word in here, too, in CLEP 11.
[00:54:02.912 --> 00:54:10.739]  In places across the country, like Florida, Texas, or Alabama, rights are under attack.
[00:54:11.199 --> 00:54:11.299]  Oh.
[00:54:11.740 --> 00:54:18.626]  And we know that in small towns and big cities, prejudice and discrimination still lurk.
[00:54:19.246 --> 00:54:19.467]  Uh-huh.
[00:54:20.367 --> 00:54:20.688]  I see.
[00:54:22.349 --> 00:54:22.809]  Okay.
[00:54:23.370 --> 00:54:24.311]  Oh boy, oh boy.
[00:54:24.471 --> 00:54:25.312]  Man, these people.
[00:54:25.512 --> 00:54:28.094]  When will we not have to deal with these demons anymore?
[00:54:28.294 --> 00:54:28.775]  Maybe never.
[00:54:29.867 --> 00:54:32.753]  Michigan Attorney General says drag queens make everything better.
[00:54:33.214 --> 00:54:35.137]  Suggest a drag queen for every school.
[00:54:35.258 --> 00:54:35.939]  Oh, that's nice!
[00:54:35.959 --> 00:54:40.287]  Your local pedophile now works at the school and gets special access to children.
[00:54:41.172 --> 00:54:42.813]  That's Democrat Party policy there.
[00:54:43.654 --> 00:54:44.455]  How's that gonna go?
[00:54:44.495 --> 00:54:45.135]  How about this one?
[00:54:45.515 --> 00:54:51.180]  Idaho police investigating drag queen who may have exposed genitals to children at local LGBT event.
[00:54:51.240 --> 00:54:52.120]  No, not may have.
[00:54:52.541 --> 00:54:52.901]  Did.
[00:54:53.602 --> 00:54:54.722]  And this isn't the first time.
[00:54:54.762 --> 00:54:55.543]  It's not the second time.
[00:54:55.583 --> 00:54:56.504]  It's not the third time.
[00:54:56.864 --> 00:54:59.726]  It's the fourth time that I've seen on camera alone!
[00:55:00.567 --> 00:55:09.354]  It's the fourth time I've seen a male drag queen flash Trousersnake to young kids at a Pride event.
[00:55:10.134 --> 00:55:12.396]  I've seen it on camera four times myself.
[00:55:14.258 --> 00:55:17.241]  Hey, we need to put that in every school, said the pedophile Democrats.
[00:55:17.721 --> 00:55:18.642]  This is how you respond.
[00:55:19.022 --> 00:55:25.508]  Representative Marjorie Taylor Greene announces she is introducing bill to make it illegal for children to be exposed to drag queen performances.
[00:55:25.949 --> 00:55:26.970]  Similar bill in Texas.
[00:55:27.090 --> 00:55:27.751]  This is what you do.
[00:55:28.131 --> 00:55:30.053]  Make Democrats defend this publicly.
[00:55:30.533 --> 00:55:33.595]  Make Democrats publicly defend their pedophilia.
[00:55:34.056 --> 00:55:37.678]  Make Democrats publicly defend their sexual perversions.
[00:55:38.198 --> 00:55:39.659]  Put this out in the public.
[00:55:39.879 --> 00:55:43.822]  They hate you looking at the libs of TikTok account because it shows you what the left is up to.
[00:55:44.082 --> 00:55:46.704]  So let's make the left defend it on a national stage.
[00:55:46.984 --> 00:55:48.245]  Good for Marjorie Taylor Greene.
[00:55:48.725 --> 00:55:52.168]  Electronic sniffing dog helps in pedophile arrest in Mexico.
[00:55:53.271 --> 00:56:00.895]  Yeah, this minor attracted person activist from Europe was down in Mexico City, and they were able to find him.
[00:56:01.195 --> 00:56:03.356]  You know, it's because they say it's minor attracted persons now.
[00:56:03.396 --> 00:56:04.156]  You need to respect them.
[00:56:04.176 --> 00:56:05.057]  And this dog found him.
[00:56:05.257 --> 00:56:07.158]  Can you imagine if this dog was in the Biden house?
[00:56:07.198 --> 00:56:08.259]  He'd probably be going crazy.
[00:56:09.519 --> 00:56:13.501]  You know, there's been an awful lot of talk about extremist behavior here.
[00:56:15.122 --> 00:56:19.264]  And it's funny because we're ignoring the actual violent extremists.
[00:56:19.724 --> 00:56:22.466]  And Democrats are just going after their political opposition.
[00:56:23.602 --> 00:56:30.224]  But of course that's what the terrorists would do, and that's the Democrat Party, the largest terror group in the history of this country.
