[00:00:00.000 --> 00:00:14.000]  [music]
[00:24:28.080 --> 00:24:32.643]  Officer, do you think it's unusual they have their assault weapons like that out here in front of a place like this?
[00:24:32.683 --> 00:24:33.363]  Is that normal?
[00:24:35.004 --> 00:24:35.645]  No comment.
[00:24:37.033 --> 00:24:38.015]  I'm walking down the street.
[00:24:38.036 --> 00:24:38.718]  I'm standing here.
[00:24:38.758 --> 00:24:39.319]  I'm alive.
[00:24:39.821 --> 00:24:41.044]  My favorite part right here.
[00:24:41.426 --> 00:24:41.987]  Stiff arm.
[00:24:42.609 --> 00:24:43.111]  Sit down.
[00:24:44.497 --> 00:24:47.120]  Sit down.
[00:24:47.140 --> 00:24:50.983]  These are the real scaredy cats.
[00:24:51.244 --> 00:24:52.345]  They gotta walk around with a gun.
[00:24:52.385 --> 00:24:54.106]  They can't handle themselves like a real man.
[00:24:54.547 --> 00:25:06.418]  Alright guys, I just want to announce I'm Primetime99 Alex Stein and I love y'all even though you guys don't love me and I know you guys probably love children a little too much but I'm very empathetic to you guys.
[00:25:06.438 --> 00:25:07.760]  But they got a gay flag!
[00:25:08.480 --> 00:25:10.343]  That's a nice beautiful.
[00:25:10.643 --> 00:25:11.925]  Notice the brand new flag.
[00:25:11.945 --> 00:25:13.346]  They just pulled it out of the bag too.
[00:25:13.406 --> 00:25:14.428]  Someone probably brought them.
[00:25:14.468 --> 00:25:16.430]  That's why they have the fold blinds in them.
[00:25:16.630 --> 00:25:17.832]  Alright guys, there it is.
[00:25:18.032 --> 00:25:18.713]  Alex Stein.
[00:25:19.093 --> 00:25:20.695]  You gotta give it to me one more time.
[00:25:20.996 --> 00:25:23.258]  I gotta see the Jim Brown stiff arm.
[00:25:23.979 --> 00:25:27.801]  I mean, they need to be teaching folks high school athletics.
[00:25:27.881 --> 00:25:31.403]  Alex Stein was a high school football legend, by the way, a legend in his time.
[00:25:31.943 --> 00:25:40.288]  And so for him to put that stiff arm on display like that, high school guys, he's giving a free tutorial.
[00:25:40.328 --> 00:25:41.209]  Please put him on the screen.
[00:25:42.409 --> 00:25:42.710]  Boom!
[00:25:42.730 --> 00:25:43.730]  The Jim Brown Stiff Arm.
[00:25:44.271 --> 00:25:45.291]  And there it is, folks.
[00:25:45.391 --> 00:25:51.395]  In live time, if you're a high school football player, you need to learn how to hold the ball.
[00:25:51.455 --> 00:25:53.457]  In this case, hold the phone and the stiff arm.
[00:25:53.857 --> 00:25:54.477]  Incredible work.
[00:25:54.757 --> 00:26:00.561]  Alex, I have to tell you, though, I'm watching the video and I'm having, like, flashbacks.
[00:26:00.601 --> 00:26:08.226]  I'm having, like, traumatic experiences because standing up next to these goons is truly... I mean, these people are freaks, man.
[00:26:08.266 --> 00:26:10.668]  I mean, you're putting yourself right in front of the freak shows out there.
[00:26:12.105 --> 00:26:21.236]  Yeah, but you know, okay, but Owen, you know, when you said your favorite part is when that guy fell down, obviously that's everybody's favorite part, but my favorite part is the guy right after, he's like, alright Alex, it's time to go.
[00:26:21.877 --> 00:26:32.049]  And really, the kind of symbolism behind that, just the way he said it, and I hate to admit this, because this is the harsh reality in which we live in, that there are literally people armed in Tifa.
[00:26:32.509 --> 00:26:37.628]   Outside of these you know drag your kids to pride events or drag queen story time events
[00:26:37.628 --> 00:26:41.409]  But at the same time that guy's literally live-action role-playing.
[00:26:41.409 --> 00:26:45.669]   You know I mean he's like alright Alex You know get out of here. He knows who I am. I don't know
[00:26:45.669 --> 00:26:48.847]   that guy's name But I mean I seen that guy in multiple things. It's almost
[00:26:48.847 --> 00:26:52.649]   at this point It's just like Antifa political theater, and they're trying
[00:26:52.649 --> 00:26:57.117]   to intimidate us You know just normal citizens by having the guns and what I
[00:26:57.117 --> 00:27:01.989]   hope and what I hope this Content proves is that we should not be scared of them of
[00:27:01.989 --> 00:27:08.169]   course they got a gun of course having a big You know AR-15 it can be scary. You know arguably, but we
[00:27:08.169 --> 00:27:13.298]   have no reason to be scared of these cowards They're all wimps none of them will actually stand by what
[00:27:13.298 --> 00:27:18.509]   they believe in and they all hide behind masks so For me just the exposing of that, but at the same time
[00:27:18.509 --> 00:27:22.948]   I didn't ever feel afraid on because they're all just a bunch of wimps so we've got Alex on here
[00:27:22.950 --> 00:27:29.512]  He's fireside, and he's probably got nine or ten cats within a five-foot radius of himself.
[00:27:29.532 --> 00:27:32.732]  He's probably got the Dallas Cowboys game on the big screen, too.
[00:27:32.792 --> 00:27:34.053]  Look at him cuddling a cat now.
[00:27:34.573 --> 00:27:35.913]  Lookit, he's cuddling a little cat.
[00:27:35.953 --> 00:27:37.113]  He's a little cat cuddler.
[00:27:37.133 --> 00:27:38.814]  No, this one's not little.
[00:27:38.854 --> 00:27:40.214]  This one's a fat cat.
[00:27:40.274 --> 00:27:42.374]  He has toxoplasmosis.
[00:27:42.394 --> 00:27:45.695]  He's about 15 pounds, and he eats only the finest fancy feasts.
[00:27:46.095 --> 00:27:47.515]  Look at the cat cuddler.
[00:27:47.935 --> 00:27:50.596]  He goes from cuddling cats to cuddling Antifa.
[00:27:51.736 --> 00:27:52.776]  Yeah, I know.
[00:27:52.796 --> 00:27:53.297]  Look at this one.
[00:27:53.317 --> 00:27:54.857]  Look at this one.
[00:27:54.917 --> 00:27:58.799]  And then this one, the conservative, they've been getting a lot of hate to the pit bulls lately.
[00:27:59.099 --> 00:28:01.000]  Now this is a real dog right here.
[00:28:01.040 --> 00:28:03.541]  This is my personal defense mechanism.
[00:28:03.901 --> 00:28:08.703]  If you come up in my house, you better either have some steak to give to Ginger.
[00:28:09.683 --> 00:28:12.304]  That's honestly, that is the way they can get past her though.
[00:28:12.324 --> 00:28:16.045]  If they just brought in some lunch meat, they could easily just toss that and she would chase that.
[00:28:16.086 --> 00:28:17.146]  So she's actually not that.
[00:28:17.935 --> 00:28:21.878]  Good at protecting me, if that's the only way to distract her.
[00:28:21.938 --> 00:28:28.723]  So basically as effective of an Antifa roleplaying outside of a drag kid story time event?
[00:28:30.144 --> 00:28:30.904]  Exactly right!
[00:28:31.164 --> 00:28:31.865]  And that's what it is!
[00:28:32.285 --> 00:28:35.647]  These guys are literally live action roleplaying.
[00:28:36.008 --> 00:28:36.748]  Explain that to people.
[00:28:36.908 --> 00:28:38.229]  Dig into that and explain that.
[00:28:38.249 --> 00:28:41.151]  Because a lot of people don't know what LARPing, live action roleplaying is.
[00:28:41.592 --> 00:28:44.954]  Dungeons and Dragons in the woods, but these guys do it at Drag Your Kids to Pride.
[00:28:46.181 --> 00:29:09.652]   Well you know what's funny though is these guys probably like you know and I know you consider yourself a populist I'm a populist like these guys with the guns obviously they might ideologically lean with people that are more in favor of repealing the Second Amendment but I'd imagine that they are pro-Second Amendment So my point is we probably get along on a lot more stuff than we would actually think if we actually sat down and talked, had a drink, hung out.
[00:29:10.312 --> 00:29:12.213]  So these people, what they're doing is they're LARPing.
[00:29:12.253 --> 00:29:13.454]  They probably like guns.
[00:29:13.494 --> 00:29:14.674]  They probably like Call of Duty.
[00:29:14.714 --> 00:29:18.155]  They probably like a lot of the masculine, you know, normal guy stuff.
[00:29:18.476 --> 00:29:28.260]   But because their ideology is like this weird liberal leftist, They can find any excuse to whip out their gun and go out there and play, you know, army.
[00:29:28.540 --> 00:29:30.240]  They're gonna go do that, but that's what they're doing.
[00:29:30.260 --> 00:29:31.901]  It's just live-action role-playing.
[00:29:31.921 --> 00:29:33.522]  Okay, so do you think that's what it is, though?
[00:29:33.542 --> 00:29:38.664]  Do you think it's, oh, they're just looking for any event where they can go out and, you know, dress up and do this?
[00:29:39.104 --> 00:29:41.805]  You don't think they're being paid or told to be there by any group?
[00:29:41.825 --> 00:29:43.066]  You think they organically do it?
[00:29:43.386 --> 00:29:43.966]  They think it's fun?
[00:29:45.265 --> 00:29:52.911]  Well, it's a little bit of both because, oh, and this is what I hate, and all these liberal leftists are the ones that call us out because they call us the alt-right ones when we go to these events.
[00:29:53.292 --> 00:29:56.614]  But I hate it because sometimes there's people on our side that are embarrassing, right?
[00:29:56.634 --> 00:30:01.478]  There's people that are on the conservative side that are going there and saying bad stuff and slurs and embarrassing stuff.
[00:30:01.818 --> 00:30:05.261]  So I guess my point is, on both sides, there's mentally ill people.
[00:30:05.281 --> 00:30:07.743]  There's a lot more mentally ill people on the left side.
[00:30:07.763 --> 00:30:09.144]  No, it's a standard.
[00:30:09.164 --> 00:30:10.846]  You have to be mentally ill to be on the left.
[00:30:11.466 --> 00:30:16.950]  The mental illness on the right, it's just a matter of odds and percentages.
[00:30:18.452 --> 00:30:19.753]  Yeah, no, they have to be.
[00:30:20.633 --> 00:30:24.857]  You do not get into the club unless you're diagnosed insane and on 10 different antidepressants.
[00:30:25.057 --> 00:30:30.301]  But no, and that's what's scary is because they're on the psychotropic drugs, so like one of them might go crazy and actually shoot somebody.
[00:30:30.601 --> 00:30:32.241]  That's what I'm afraid of.
[00:30:32.722 --> 00:30:39.403]  But I don't know what their individual motivations are, but I really and truly, I hope, I don't think they go there because they actually want to shoot somebody.
[00:30:39.443 --> 00:30:40.624]  I think they want to scare people.
[00:30:40.644 --> 00:30:42.004]  I think they want to intimidate people.
[00:30:42.284 --> 00:30:52.686]  Because when you really get in their face, I'm telling you, and I need to clip this part out, but there's people in the crowd that said, I've never seen somebody so scared when I had a camera in their face while holding a gun.
[00:30:53.167 --> 00:30:57.188]  They were scared of me while I was holding a camera and they were holding rifles.
[00:30:57.508 --> 00:30:58.828]  So they're cowards.
[00:30:58.888 --> 00:31:03.520]  Well, and I will say, too, the tactics that you're using here are actually proven.
[00:31:03.700 --> 00:31:05.344]  It's actually proven to work because...
[00:31:07.418 --> 00:31:09.879]  We used to have Antifa like this in Austin.
[00:31:10.199 --> 00:31:11.159]  And it was the same thing.
[00:31:11.199 --> 00:31:14.280]  And they would go out there and they'd do the same thing and hold their guns and everything.
[00:31:14.801 --> 00:31:20.042]  And for two years, 2016 and 2017, I just mocked them into submission.
[00:31:20.483 --> 00:31:22.403]  And they don't come around anymore.
[00:31:22.503 --> 00:31:23.724]  You never see them in Austin anymore.
[00:31:23.744 --> 00:31:24.764]  I mocked them into submission.
[00:31:25.064 --> 00:31:30.066]  The next thing you can do, so the first thing is proper to step up right there and laugh in their face when they have their guns.
[00:31:30.566 --> 00:31:31.447]  No, you're exactly right.
[00:31:31.267 --> 00:31:35.427]   you're not intimidated by it. But then the next thing if you are, if you are, you ready for the,
[00:31:35.427 --> 00:31:40.067]   you want the finisher, Alex, you have to start the Antifa chant right there with them and try
[00:31:40.067 --> 00:31:45.507]   to get them to join in. Ah, auntie, auntie, fa, she, sta, and just sit there and chant it right
[00:31:45.507 --> 00:31:49.346]   in their face. And they'll be so humiliated and embarrassed that they probably will quit
[00:31:49.346 --> 00:31:54.625]   showing their faces, but they do hide behind their masks though. No, you're exactly right.
[00:31:54.625 --> 00:31:58.547]   That the only way I think we can make fun of them, or the only way we can actually get through to
[00:31:58.547 --> 00:32:02.707]   their numbskull head is the mockery. And they hate that the most because they do want to be
[00:32:02.707 --> 00:32:06.067]   taken ultra seriously, but really there's nothing serious about this.
[00:32:06.405 --> 00:32:09.368]  They're going in there reading basically like... That guy has a rainbow!
[00:32:09.388 --> 00:32:10.869]  He's got a rainbow!
[00:32:12.331 --> 00:32:18.636]  But Owen what they're defending is that so they can go inside and read pornographic literature to children like it just doesn't even make sense.
[00:32:18.937 --> 00:32:22.981]  If they were doing this and they're actually defending something admirable I'd have respect for them.
[00:32:23.041 --> 00:32:23.741]  You know what I mean?
[00:32:23.801 --> 00:32:30.627]   But the fact that they're actually trying to defend You know, transgender story time so kids can get, you know, access to novels.
[00:32:30.767 --> 00:32:35.830]  I'm sure it's like, I'm sure this is like a one issue group of people that are probably just Second Amendment people.
[00:32:35.890 --> 00:32:37.551]  They take guns to every event, whatever.
[00:32:37.591 --> 00:32:38.652]  Who knows if they're left or right.
[00:32:38.672 --> 00:32:42.575]  But yeah, like you said, it's like, hey, you realize what they're promoting in there, right?
[00:32:42.935 --> 00:32:45.337]  Like, you realize what they're promoting.
[00:32:45.897 --> 00:32:47.438]  So Alex Stein with us here.
[00:32:48.178 --> 00:32:48.959]  We'll be right back.
[00:32:49.219 --> 00:32:51.161]  We'll get his take on, because here's the thing.
[00:32:51.181 --> 00:32:55.023]   Imagine if people like this We're in the Capitol on January 6th.
[00:32:55.083 --> 00:32:55.684]  My God!
[00:32:55.904 --> 00:32:56.925]  What would the media say?
[00:32:56.845 --> 00:32:58.845]  Holy smokes!
[00:32:58.845 --> 00:33:00.845]  [Music]
[00:33:00.845 --> 00:33:02.845]  [Music]
[00:33:02.845 --> 00:33:08.845]   Alright, I'm gonna need a little clarification here from Alex Stein because I'm just...
[00:33:08.845 --> 00:33:11.845]  I'm just not getting it, to be honest.
[00:33:11.845 --> 00:33:13.845]   And maybe he can help me out. I got two questions maybe he can answer.
[00:33:13.845 --> 00:33:16.845]  First, let's start with this.
[00:33:17.625 --> 00:33:23.609]  What is 2SLBGTQI+.
[00:33:24.270 --> 00:33:28.673]  This is from Justin Trudeau.
[00:33:29.293 --> 00:33:36.178]  The attack on the 2SLBGTQI community in Colorado Springs is horrifying.
[00:33:36.934 --> 00:33:42.042]  And then people are posting this other stuff, L-G-G-B-D-T-T-T-I-Q-A-P-P.
[00:33:42.302 --> 00:33:44.907]  I mean, what, where are we at here, Alex?
[00:33:44.947 --> 00:33:52.058]  What is a, uh, do you know what, what is a 2SLGBTQIA+, I, I just, can you offer me a clarification here?
[00:33:53.254 --> 00:33:55.915]  Yeah, well it's easy when you're not a right-wing bigot like yourself.
[00:33:55.955 --> 00:33:57.075]  He has two spirits.
[00:33:57.095 --> 00:33:59.356]  That's what 2S stands for.
[00:33:59.716 --> 00:34:00.396]  Two spirits.
[00:34:00.516 --> 00:34:01.737]  Is that what you're doing?
[00:34:01.817 --> 00:34:02.277]  One spirit.
[00:34:02.977 --> 00:34:04.758]  Yes, he's a two spirit.
[00:34:05.438 --> 00:34:09.299]  Yes, he's Satan and Moloch are his two spirits.
[00:34:09.839 --> 00:34:27.251]  No, but I mean, this is kind of like this old cliche joke, we're just adding alphabets, they're adding letters, I mean, we're going to run out of letters of the alphabet to represent people's sexuality, but this is the problem is, listen, you want to go be gay, you're an adult, that's fine, but why do we need to put pride flags in elementary schools?
[00:34:27.311 --> 00:34:29.213]  Why are we putting trans flags in elementary schools?
[00:34:29.253 --> 00:34:31.174]  Why are we even talking about sexual stuff?
[00:34:31.534 --> 00:34:35.657]  With elementary schools, why are we defining gay people by who they want to have sex with?
[00:34:35.757 --> 00:34:36.878]  It just doesn't make sense.
[00:34:36.938 --> 00:34:40.781]  It's all some sort of focus on who people have sex with.
[00:34:40.841 --> 00:34:47.806]  We need to define people by the content of their character, not what they do when they're in a bedroom with other people.
[00:34:47.846 --> 00:34:49.447]  So that's what I'm really sick of.
[00:34:49.667 --> 00:34:50.788]  Oh, and it's the indoctrination.
[00:34:51.348 --> 00:34:52.509]  Well, it's a two-pronged attack.
[00:34:52.529 --> 00:34:57.973]  What you have is, you do have the, you know, the people that are into getting the access to kids.
[00:34:58.033 --> 00:34:59.494]  There is that element, no doubt.
[00:34:59.554 --> 00:35:05.538]  We saw that with the pedophiles, sexual abusers, child abusers that got into the Drag Queen story time.
[00:35:05.598 --> 00:35:09.461]  It's just men that didn't change their name, dress as women, and then they get access to your kids.
[00:35:09.801 --> 00:35:14.164]  Then they do a background check, you know, months later they find out, oh, that person was a pedophile.
[00:35:14.184 --> 00:35:14.525]  Oh, oops.
[00:35:14.965 --> 00:35:18.587]  So there's definitely that element of it, the people that want to use this to get the access to the kids.
[00:35:19.508 --> 00:35:29.235]  You know, the other element, which is the larger element, that we tend to kind of pass by, but it's just the truth, it's liberals and Democrats using children to advance their political agenda.
[00:35:29.556 --> 00:35:30.556]  And that's what this is.
[00:35:30.817 --> 00:35:36.801]  They want to use this and they want to say, oh look, kids are gay, kids are two-spirit, oh look, the kids are doing it, it's great for the kids, we love it, the kids!
[00:35:37.021 --> 00:35:45.408]  And so they make it like an issue about the kids, and then when you say, hey, we don't want to chop off kids' weenies and call it trans-surgery, they say, oh, you're a bigot, oh, you're against children!
[00:35:48.207 --> 00:35:50.509]  100% and they're right when they say that.
[00:35:50.569 --> 00:36:06.438]  I mean, no, no, no, but this is the other thing is when they say, when you see Boston's Children's Hospital, one of their head of their, their director, whatever, board of directors, even said that one of the best parts about the transition, the transitional therapy is that they have a lifelong patient.
[00:36:06.758 --> 00:36:12.101]  So these people have to go to thousands of literal visits for the rest of their life.
[00:36:12.141 --> 00:36:13.562]  They can never stop taking these hormones.
[00:36:13.922 --> 00:36:24.917]   So they have a financial incentive To basically prescribe gender dysphoria with medication that will only make them go down a path that they cannot turn back on.
[00:36:25.177 --> 00:36:28.938]  These people that say puberty blockers are reversible, they are irreversible!
[00:36:28.998 --> 00:36:30.839]  You have one window of puberty.
[00:36:31.199 --> 00:36:36.801]  If you stunt that growth at all, you're not going to be able to redo your puberty at age 25.
[00:36:37.181 --> 00:36:38.401]  So these people are evil.
[00:36:38.521 --> 00:36:45.263]  It's absolutely insane when it comes to the motivation that these people have to basically just confuse these young children.
[00:36:45.783 --> 00:36:54.911]  Well, and this is kind of a new phenomenon, so what we're starting to see sprout up organically is the first wave of victims to this trans kid agenda.
[00:36:54.931 --> 00:37:04.978]   The first wave of victims are now getting, you know, to 18, 19, 20 years old, and they're saying, wait a second, you've Destroyed my body, you've destroyed my life, you've destroyed my mind.
[00:37:05.458 --> 00:37:11.661]  And so more and more, a lot of them are speaking out, a lot of them are going public, a lot of them are organizing, saying, you know, why did you do this to me?
[00:37:11.681 --> 00:37:13.622]  I was 14 years old, I didn't know any better.
[00:37:13.642 --> 00:37:16.924]  I mean, yeah, it's like, imagine the stuff you thought you were, wanted to be at 14.
[00:37:17.524 --> 00:37:21.146]  Yeah, you were a goofball kid, of course, and now they just say, yeah, go into surgery.
[00:37:21.466 --> 00:37:24.087]  We'll make half a million dollars off you in your lifetime.
[00:37:24.588 --> 00:37:26.649]  So this is going to catch up to them.
[00:37:27.409 --> 00:37:28.710]  This cannot go on forever.
[00:37:28.730 --> 00:37:30.251]  It has a finite timeline.
[00:37:30.751 --> 00:37:39.337]  But when you're out there at the event, I know that you were out there and a couple other people were out there in the media, like I think Sarah Gonzales was out there as well from the Blaze.
[00:37:39.357 --> 00:37:41.119]  Taylor Hanson.
[00:37:41.379 --> 00:37:42.299]  Okay, Taylor's great.
[00:37:42.740 --> 00:37:43.901]  How much pushback is there?
[00:37:43.941 --> 00:37:45.442]  I mean, it looks like they just love it.
[00:37:45.482 --> 00:37:47.143]  They love those little kids getting access to them.
[00:37:48.331 --> 00:37:55.112]  Yeah, I mean, I'm starting to see now, ever since we went viral with the Dragger Kids to Storytime event, where it said it's not going to lick itself.
[00:37:55.212 --> 00:37:57.233]  Oh, and I remember I came on the show the day after that.
[00:37:57.253 --> 00:37:58.913]  I came on your program the next day.
[00:37:58.933 --> 00:38:01.074]  I think that was the Sunday news on a Saturday, I believe.
[00:38:02.034 --> 00:38:02.794]  And this is the problem.
[00:38:02.874 --> 00:38:11.916]  I think it's radicalized them to be even more insane when it comes to putting on these events, because then they know that, oh, well, now it's going to be a publicity stunt on their end.
[00:38:12.196 --> 00:38:16.717]  So now they have people like, I forget the author for the Dallas Morning News, but her first name is Lauren.
[00:38:16.757 --> 00:38:17.337]  I forget her last name.
[00:38:17.657 --> 00:38:21.119]  But she went and covered the event, didn't even mention the armed Antifa.
[00:38:21.419 --> 00:38:28.081]  So they know that they have the media on their side, so basically these people are just doing it to antagonize people like myself that are calling it out.
[00:38:28.482 --> 00:38:36.145]  So in a weird way, people say, oh Alex, when you go act insane at a school board meeting or a city council meeting, it messes up the meeting.
[00:38:36.465 --> 00:38:41.367]  That's false, because there's multiple occasions where the mayor has said, oh, that made the meeting better.
[00:38:41.707 --> 00:38:49.529]  But in this instance, I think the radicalization of us calling them out is almost making them want to do it more to piss us off.
[00:38:49.829 --> 00:38:51.510]  So I'm a little worried about that.
[00:38:51.550 --> 00:38:59.269]   I feel like there's just been a coordinated effort to do more and more Children-friendly, drag, gay events.
[00:38:59.549 --> 00:39:04.953]  Well, there's no doubt that's part of the leftist psychology, is doing things just to piss you off.
[00:39:05.133 --> 00:39:08.175]  Doing abnormal things and telling you they're normal just to anger you.
[00:39:08.215 --> 00:39:10.497]  That's 100% part of the liberal psychology.
[00:39:10.517 --> 00:39:11.618]  It's part of their mental illness.
[00:39:12.278 --> 00:39:14.180]  But here's the second question I have for you now.
[00:39:15.340 --> 00:39:18.783]  Because the Democrats are out calling to ban guns right now, today.
[00:39:18.823 --> 00:39:19.824]  They're calling to ban guns.
[00:39:20.544 --> 00:39:24.127]  And so, if you look, though, guys, put the footage back on there.
[00:39:24.972 --> 00:39:28.655]  So these guys are not just out there with guns, which the left is not going to complain.
[00:39:28.775 --> 00:39:30.116]  Oh, they love guns to protect them.
[00:39:30.176 --> 00:39:32.058]  They just don't want you, the free citizen, to have a gun.
[00:39:32.578 --> 00:39:35.040]  But when you talk to these armed guys, I mean, they've got, like, headsets.
[00:39:35.081 --> 00:39:35.621]  It's like you said.
[00:39:35.641 --> 00:39:37.583]  I mean, they want to be taken seriously.
[00:39:37.783 --> 00:39:38.543]  I mean, they're out there.
[00:39:38.583 --> 00:39:40.285]  I don't know where they get all this equipment.
[00:39:40.365 --> 00:39:41.746]  I don't know how much training they have.
[00:39:41.786 --> 00:39:43.347]  But, I mean, they put the headsets on.
[00:39:43.367 --> 00:39:44.749]  They've got communications.
[00:39:45.449 --> 00:39:46.810]  They've got the full body armor.
[00:39:46.830 --> 00:39:50.053]  I mean, can you imagine if you had somebody like that?
[00:39:50.093 --> 00:39:50.874]  Guys, pause it right here.
[00:39:52.520 --> 00:39:58.967]  These guys have headsets, eye goggles, fully armed, body armor, face masks, all of it.
[00:39:59.347 --> 00:40:10.579]  Can you imagine if somebody like that was on the grounds, the Capitol grounds on January 6th, and then do you expect there to be any liberals calling for these individuals to be disarmed?
[00:40:11.835 --> 00:40:13.416]  It'd be like Nick Sandman.
[00:40:13.476 --> 00:40:17.159]  If they had a conservative, that guy had a MAGA hat on and was up there.
[00:40:17.479 --> 00:40:18.360]  I mean, they love it.
[00:40:18.400 --> 00:40:23.024]  They love to just see one proud boy, one guy in a, you know, a black and gold polo.
[00:40:23.064 --> 00:40:26.807]  They'll put that picture, you know, they'll give it as much attention as possible.
[00:40:27.167 --> 00:40:29.689]  So, yeah, I mean, it's a double standard and we know that.
[00:40:29.769 --> 00:40:31.130]  You know that that's a double standard.
[00:40:31.170 --> 00:40:33.632]  But at the same time, they have all this gear.
[00:40:34.032 --> 00:40:35.934]  These guys want to intimidate us.
[00:40:35.974 --> 00:40:37.235]  They want to scare us.
[00:40:37.735 --> 00:40:43.660]   And I think any parent that would bring their kid to an event where their children Could be indirectly scared.
[00:40:43.740 --> 00:40:49.524]  Mommy, Daddy, I'm walking to an event and now you have guys that are waving flags, yelling at people while holding huge guns.
[00:40:49.644 --> 00:40:54.967]  I mean, it's not an environment that I would consider children or child friendly.
[00:40:54.987 --> 00:40:57.108]  But the exact opposite.
[00:40:57.248 --> 00:41:02.011]  Yeah, but these evil people keep going to children's events with their guns.
[00:41:02.091 --> 00:41:03.572]  It just doesn't make sense.
[00:41:03.652 --> 00:41:05.073]  It's literally insane.
[00:41:05.133 --> 00:41:06.214]  It doesn't make any sense.
[00:41:06.761 --> 00:41:08.002]  Well, it's going to get crazier.
[00:41:08.062 --> 00:41:10.344]  I mean, that's the only thing here is it's going to get crazier.
[00:41:10.364 --> 00:41:12.145]  This obviously has a finite life.
[00:41:12.205 --> 00:41:13.406]  It's not going to go on forever.
[00:41:13.486 --> 00:41:14.687]  It's complete insanity.
[00:41:14.707 --> 00:41:16.028]  But it's only going to get crazier.
[00:41:16.468 --> 00:41:24.154]  And I think because of what you discussed earlier, the whole approach of let's be as crazy as possible just to just to take a jab at conservatives.
[00:41:24.474 --> 00:41:26.436]  I mean, seriously, what more can they do?
[00:41:26.456 --> 00:41:28.958]  I mean, they take children to sex dungeons.
[00:41:28.998 --> 00:41:31.560]  They play rainbow dildo ring toss.
[00:41:31.580 --> 00:41:34.081]  They have rainbow dildo butt monkey for kid events.
[00:41:34.562 --> 00:41:35.062]  I mean, what?
[00:41:35.302 --> 00:41:35.603]  Seriously.
[00:41:36.383 --> 00:41:39.665]  Maybe I shouldn't even ask you, but it's like, what are they going to do next?
[00:41:40.926 --> 00:41:42.607]  No, and I get really worried about it.
[00:41:42.627 --> 00:41:47.690]  Like I said this earlier when I talk about the psychotropic drugs, but you know that they want to have their version of Kyle Rittenhouse.
[00:41:48.030 --> 00:41:51.892]  They want to have their Antifa person that had to shoot somebody in self-defense.
[00:41:52.233 --> 00:41:55.334]  So I honestly feel like there is going to be some sort of escalation.
[00:41:55.375 --> 00:41:57.136]  I don't know if that'll necessarily happen in Dallas.
[00:41:57.156 --> 00:41:59.137]  I don't know if it'll necessarily happen in an event that I'm at.
[00:41:59.677 --> 00:42:08.367]  But I think that would be the next possibility for the people on the left is them showing and actually using some sort of lethal force and being like, we had to do it, we killed a fascist.
[00:42:08.407 --> 00:42:10.349]  Now there has been circumstances where that has happened.
[00:42:10.369 --> 00:42:13.573]  That happened in Colorado actually to a veteran, a Trump supporter.
[00:42:13.613 --> 00:42:14.254]  Exactly right.
[00:42:14.754 --> 00:42:20.599]  Yeah, and I just have a feeling that that's going to happen more frequently or it will be a bigger story and get more attention.
[00:42:20.619 --> 00:42:23.781]  I think that's sadly the next step when it comes to this.
[00:42:23.801 --> 00:42:26.063]  There will be some sort of physical... I hope not.
[00:42:26.183 --> 00:42:27.444]  I pray that that doesn't happen.
[00:42:27.824 --> 00:42:34.469]  I think that's the next step in this culture war that's just naturally going to happen because these people are insane and nobody wants to get shot.
[00:42:34.489 --> 00:42:36.691]  Nobody really necessarily wants to shoot anybody.
[00:42:37.191 --> 00:42:37.832]  I guarantee it.
[00:42:38.153 --> 00:42:52.417]   But at the same time you're dealing with crazy people that have a lot of self-esteem issues, that have a lot of mental health issues, and now that their identity is being, you know, shaken or being, you know, They don't like being rattled.
[00:42:52.457 --> 00:42:55.138]  These people are not, they don't do well in high-pressure situations.
[00:42:55.178 --> 00:43:03.520]  So when you give these people a gun and enough, you know, anti-psychotic drugs in a high-pressure situation, Lord knows what can happen, Ellen!
[00:43:04.000 --> 00:43:05.381]  They might need a rattle, though.
[00:43:05.541 --> 00:43:10.882]  They might need, maybe if we gave them some baby rattles, maybe that would distract them and help out.
[00:43:11.622 --> 00:43:13.723]  But I want to ask, coming up, stick around if you can.
[00:43:14.443 --> 00:43:18.405]  So were they, uh, they didn't like Sarah up there as the cat lady.
[00:43:18.525 --> 00:43:21.626]  Were they bigoted as a trans-species individual?
[00:43:21.646 --> 00:43:22.707]  And then there's this woman.
[00:43:23.107 --> 00:43:24.488]  I haven't even seen this gem.
[00:43:24.928 --> 00:43:26.689]  Maybe we should check in with her when we come back.
[00:43:26.749 --> 00:43:27.569]  Holy smokes!
[00:43:29.590 --> 00:43:35.573]  I'm Dr. Peter McCullough, and it's an absolute pleasure to introduce to you The Wellness Company.
[00:43:36.866 --> 00:43:46.628]  An alternative healthcare system for this COVID and post-COVID world where trust has been lost in doctors and healthcare systems.
[00:43:47.228 --> 00:43:56.507]   This new online virtual platform is nationwide, providing uncensored content, virtual appointments,
[00:43:56.507 --> 00:44:05.548]   laboratory testing, diagnostics, prescriptions, treatment packages specifically for COVID, post-COVID,
[00:44:05.548 --> 00:44:12.067]   vaccine injury syndromes, and all the usual things that are seen in primary care.
[00:44:12.067 --> 00:44:20.307]   And then we have an entire array of holistic products, an online store, media, and health advice.
