[00:00:16.396 --> 00:00:17.517]  InfoWars.
[01:00:54.235 --> 01:00:56.936]  It has been foretold.
[01:00:56.936 --> 01:01:02.539]  And now, see it all beginning to manifest.
[01:01:02.539 --> 01:01:11.762]  As the mind of man is made in the image of God, what we envision, over time, we are able to realize.
[01:01:11.762 --> 01:01:20.106]  That's why they feed us ugliness and death and destruction and tell us we're trash, so we manifest the dystopic system that Hollywood spreads.
[01:01:21.201 --> 01:01:26.266]  We will manifest the blueprint that God has given us and our stairway to heaven.
[01:01:26.266 --> 01:01:29.348]  All right, I want to do this.
[01:01:29.348 --> 01:01:32.051]  Some stations don't carry this segment and this is some big news.
[01:01:32.051 --> 01:01:33.412]  So I'm going to come back in.
[01:01:35.489 --> 01:01:44.236]  With the latest developments on the next big rollout, they've been beta testing and that is forced government intimidated social credit score suicide.
[01:01:44.236 --> 01:01:53.644]  And exactly as I told you in Endgame, made in 2007, we talk about that, it's now here exactly as we said because we're going off our own blueprints.
[01:01:53.644 --> 01:01:55.106]  And so that's coming up next segment.
[01:01:56.483 --> 01:02:00.125]  I also intend to open the phones up this hour.
[01:02:00.125 --> 01:02:03.886]  Steve Quayle is going to be joining us.
[01:02:03.886 --> 01:02:10.009]  We've got a lot of global government news that we're going to be getting to as well.
[01:02:10.009 --> 01:02:14.371]  Shocking clips out of the big UN summit that just ended.
[01:02:14.371 --> 01:02:17.632]  Incredible announcements of censorship, world government and tyranny.
[01:02:17.632 --> 01:02:23.215]  And to quarterback it worldwide, the ADL will be in charge.
[01:02:24.923 --> 01:02:32.746]  They're in charge of policy and then government then empowers them and tells big tech and corporations to follow their orders.
[01:02:32.746 --> 01:02:47.970]  So this is truly a mafia, truly something that would make even some of the worst totalitarians blush by how massive this is and how incredibly widespread it is.
[01:02:47.970 --> 01:02:52.412]  So we're going to be laying all of that out here today.
[01:02:53.615 --> 01:02:56.920]  There are two reports that tie into all of this.
[01:02:56.920 --> 01:03:01.988]  We're going to be getting to Canadian government preparing to euthanize children without parental consent.
[01:03:02.915 --> 01:03:07.539]  It's one of the reports and then globalist push mass suicide.
[01:03:07.539 --> 01:03:11.942]  This will take until the bottom of the hour to get to all of this.
[01:03:11.942 --> 01:03:17.547]  Then I'll hit the massive ADL news and then we will take some phone calls.
[01:03:17.547 --> 01:03:20.389]  I only have time today to take about 10.
[01:03:20.389 --> 01:03:23.091]  So I asked the folks taking the calls in there to just put 10 on the board.
[01:03:23.091 --> 01:03:26.374]  I don't want anybody else to not get on air.
[01:03:26.374 --> 01:03:27.595]  And I'm getting better and better.
[01:03:28.916 --> 01:03:29.136]  Thank you.
[01:03:53.649 --> 01:03:55.151]  Thank you for having me.
[01:04:09.488 --> 01:04:16.232]  Multi-hour live call-in shows and with special guests, but mainly calls and analysis.
[01:04:16.232 --> 01:04:18.914]  And you can look for those in the evenings.
[01:04:18.914 --> 01:04:22.656]  Our speech is so vital, the enemy hates the fact that we're doing it so much.
[01:04:22.656 --> 01:04:24.277]  There's really a premium on it.
[01:04:24.277 --> 01:04:29.300]  And so if they don't want me to do it and they don't want me on air, well then I've got to do that, don't I?
[01:04:31.101 --> 01:04:33.082]  I've already promised a year ago to start doing more of that.
[01:04:33.082 --> 01:04:34.302]  I've been doing more of it.
[01:04:34.302 --> 01:04:39.904]  We're about to double or triple the amount of that that you have been seeing and a lot more.
[01:04:39.904 --> 01:04:43.405]  If we had more funds, we'd have even more talk show hosts, more reporters, everything else.
[01:04:43.405 --> 01:04:48.666]  But right now we're in a stabilization, attack formation mode and having a great effect thanks to all of you.
[01:04:48.666 --> 01:04:56.689]  We're going to come back with the first report on this and I'll fill in some of the backstory and the targeting of our children, the next level evil, murdering children.
[01:04:59.764 --> 01:05:07.973]  It's November 2022 and that means our historic biggest sale of the year is now live at infowarestore.com.
[01:05:07.973 --> 01:05:13.279]  Up to 60% off on our best-selling products when you use promo code 1776 or 1776 at checkout.
[01:05:16.983 --> 01:05:21.425]  Finally, back in stock, our super high quality, organic-based multivitamin.
[01:05:21.425 --> 01:05:25.127]  Back in stock, massively discounted at InfoWarsTore.com.
[01:05:25.127 --> 01:05:26.888]  Vitamin Mineral Fusion, incredible.
[01:05:26.888 --> 01:05:30.629]  Back in stock, massively discounted, InfoWarsTore.com.
[01:05:30.629 --> 01:05:36.112]  The Vitamin C Zinc, again, organic, Vitamin C, 1100% with the rose hips and zinc.
[01:05:36.112 --> 01:05:37.852]  This is the Linus Pauling formula.
[01:05:37.852 --> 01:05:41.034]  You want it, InfoWarsTore.com, and the list goes on and on.
[01:05:41.334 --> 01:05:53.125]  DNA Force Plus, Brain Force Ultra, Super Melon Vitality, Physic Magnesium, all of it, from 40 to 60% off when you use promo code 1776 at infowarestore.com.
[01:05:53.125 --> 01:05:55.507]  You're insane with all the stuff going on in this world.
[01:05:55.507 --> 01:06:00.612]  If you don't boost your immune system, plus it keeps us on air, a win-win.
[01:06:00.612 --> 01:06:01.292]  You're live.
[01:06:01.292 --> 01:06:02.754]  It's hour number two.
[01:06:02.754 --> 01:06:04.996]  The most censored broadcast in the world.
[01:06:12.292 --> 01:06:31.430]  Big Pharma, owned by the big banks through the U and the WF, is promoting government extermination of the mentally ill and the physically disabled, calling it liberal and trendy.
[01:06:31.430 --> 01:06:34.613]  Bill Gates' death panels on steroids.
[01:06:34.613 --> 01:06:38.176]  Here is a critical Gregory's report, and I'll give you the rest of the story.
[01:06:45.057 --> 01:06:59.126]  The film Soylent Green was made in 1973 and set in a dystopian world in the year 2022, where the government is secretly feeding the people food made of people.
[01:06:59.126 --> 01:07:03.829]  And the most pleasant experience one can have is state-assisted suicide.
[01:07:04.529 --> 01:07:14.316]  While government-run media pushes the idea of cannibalism, government-assisted suicide is officially now a thing in 2022.
[01:07:14.316 --> 01:07:22.801]  Before COVID, you could always count on modern medicine to keep you alive, so long as you had the money or insurance to pay for it.
[01:07:22.801 --> 01:07:27.184]  But these days, the hospitals seem more likely to liquidate you.
[01:07:27.184 --> 01:07:31.987]  And in Canada, they will help you kill yourself, even if you don't really want to die.
[01:07:32.327 --> 01:07:36.870]  Amir Farsood has applied for medically-assisted dying, known as MAID.
[01:07:36.870 --> 01:07:47.316]  He lives in constant agony due to a back injury, but has started the process for end of life because his rooming house is up for sale and he can't find anywhere else to live that he can afford.
[01:07:47.316 --> 01:07:53.800]  He barely survives on Ontario Disability Support Payments, which are just over $1,200 a month.
[01:07:53.800 --> 01:07:57.202]  He doesn't want to die, but being homeless is not an option.
[01:07:57.808 --> 01:08:01.089]  I know in my present health condition I wouldn't survive it anyway.
[01:08:01.089 --> 01:08:03.869]  Farsood meets the criteria for MAID.
[01:08:03.869 --> 01:08:07.870]  Physical suffering due to disability that cannot be relieved.
[01:08:07.870 --> 01:08:15.471]  His doctor, who knows Farsood's real reason for MAID is his fear of being homeless, signed off on the application in August.
[01:08:15.471 --> 01:08:18.072]  Farsood needs a second to do the same.
[01:08:18.072 --> 01:08:20.012]  There's a 90-day waiting period.
[01:08:20.012 --> 01:08:23.513]  He believes he could potentially access MAID in about a month.
[01:08:24.284 --> 01:08:27.467]  I don't wish to be dead.
[01:08:27.467 --> 01:08:32.211]  Even with the pain, even with the meds, I still want to be here.
[01:08:32.211 --> 01:08:41.420]  According to the Canadian government, they are getting several requests for suicide from children, who they refer to as mature minors.
[01:08:41.420 --> 01:08:45.764]  And they are seeking to amend the laws so that these children can be euthanized
[01:08:46.024 --> 01:08:47.987]  Without their parents' consent.
[01:08:47.987 --> 01:08:52.352]  There are posts on social media that suggest this might be true.
[01:08:52.352 --> 01:08:54.275]  Which shouldn't surprise anyone.
[01:08:54.275 --> 01:08:58.300]  The quality of life for Canadians is at an all-time low.
[01:08:58.300 --> 01:09:03.407]  And the motive for helping Canadians kill themselves is allegedly to save the government money.
[01:09:03.527 --> 01:09:05.328]  They have saved $90 million.
[01:09:05.328 --> 01:09:09.671]  So, I mean, that's like four missiles flying to Ukraine.
[01:09:09.671 --> 01:09:21.998]  The government has infinite money for refugees and for, you know, foreign aid and for, you know, Democrat campaigns and for waging war in Ukraine, but no money to keep people alive.
[01:09:21.998 --> 01:09:22.998]  That's too expensive.
[01:09:22.998 --> 01:09:25.120]  This is the plan how they're going to save money.
[01:09:25.120 --> 01:09:32.644]  Sure, they're going to welcome in a couple million foreigners every year, put them on the free health care ticket, but
[01:09:34.150 --> 01:09:37.071]  Average Canadians, sorry.
[01:09:37.071 --> 01:09:38.911]  Sorry, it's time to suicide.
[01:09:38.911 --> 01:09:40.192]  It's time for death.
[01:09:40.192 --> 01:09:52.735]  After 6,465 individuals committed suicide with the help of MAID, Medical Assistance in Dying, the Canadian government saved $86.9 million, about $13,000 per person.
[01:09:52.735 --> 01:09:55.795]  That's what an individual's life is worth today in Canada.
[01:10:01.997 --> 01:10:11.747]  The economists running Canada concluded that the savings from Maid are so far negligible, but the suicide program should continue.
[01:10:11.747 --> 01:10:13.889]  Bullets don't cost that much.
[01:10:13.889 --> 01:10:16.712]  I mean, we could really be ramping this up.
[01:10:16.712 --> 01:10:18.274]  Maybe you could have people pay tickets.
[01:10:18.274 --> 01:10:19.896]  Like, maybe this is a solution.
[01:10:19.896 --> 01:10:21.357]  Maybe in Canada, you pay less.
[01:10:21.877 --> 01:10:24.259]  That's like $10,000 and you get to kill somebody.
[01:10:24.259 --> 01:10:27.721]  This is the predictable outcome of big government.
[01:10:27.721 --> 01:10:37.408]  When unnecessary jobs are created and given to lazy idiots, then economists and bureaucrats inevitably sort everything out.
[01:10:37.408 --> 01:10:43.932]  And they only see us as a resource, which turns civilization into a meat factory.
[01:10:43.932 --> 01:10:46.134]  Reporting for InfoWars, this is Greg Reese.
[01:10:48.030 --> 01:10:53.880]  And here is John Bowne's report on the same evil subject and I'll break down what's really behind it all.
[01:10:53.880 --> 01:10:57.907]  I'm not gonna sit here and take it anymore!
[01:11:01.806 --> 01:11:12.152]  The third difference which we see in the Fourth Industrial Revolution is the fact that the winners take it all.
[01:11:12.152 --> 01:11:19.477]  Contrary to the previous industrial revolutions, it's very difficult to copy.
[01:11:19.477 --> 01:11:21.078]  So if you are first world,
[01:11:23.291 --> 01:11:25.093]  You are the winners.
[01:11:25.093 --> 01:11:40.349]  And this will determine global competition on a national but also on a business level to a large extent and I hope in a not too hostile way in the coming years.
[01:11:40.349 --> 01:11:42.191]  It really is true in a social Darwinistic
[01:11:43.134 --> 01:11:43.595]  I'm good.
[01:11:56.377 --> 01:12:00.221]  That really they've all been given ample warning and deserve what they get.
[01:12:00.221 --> 01:12:06.887]  And that's why the globalists target adults with deadly shots and assisted suicide and all the rest of it.
[01:12:06.887 --> 01:12:16.956]  Because metaphysically in the natural law of the universe, if you can get somebody to hurt themselves out of their free will, even if you pretty much trick them, you still gotta give them a hint.
[01:12:17.765 --> 01:12:23.006]  Then it doesn't come back on you metaphysically as bad.
[01:12:23.006 --> 01:12:46.032]  And what will happen to politics in your country in 20 years when somebody in San Francisco or in Beijing knows the entire medical and personal history of every politician, every judge, and every journalist in your country, including all those sexual escapades,
[01:12:47.092 --> 01:12:52.056]  All their mental weaknesses and all their corrupt dealings.
[01:12:52.056 --> 01:12:55.779]  Will it still be an independent country?
[01:12:55.779 --> 01:12:58.762]  Or will it become a data colony?
[01:12:58.762 --> 01:13:04.827]  When you have enough data, you don't need to send soldiers in order to control a country.
[01:13:05.987 --> 01:13:10.572]  So they're definitely involved in a spiritual alchemy, and they understand the laws of the universe.
[01:13:10.572 --> 01:13:22.544]  But when they cross the Rubicon of trying to euthanize children, trying to sterilize children, trying to wreck the brains of children, it commits an interdimensional crime.
[01:13:24.207 --> 01:13:28.628]  That God will not put up with and will destroy us.
[01:13:28.628 --> 01:13:35.169]  Originally it was pericarditis and I was then told just before Christmas actually it's peromyocarditis.
[01:13:35.169 --> 01:13:40.190]  So it's actually worse because I've got pericarditis and myocarditis damage.
[01:13:40.190 --> 01:13:44.691]  So I have scarring on three parts of my heart and still the lining and muscle of my heart.
[01:13:44.691 --> 01:13:47.051]  I've got the inflammation which constricts it.
[01:13:47.051 --> 01:13:48.791]  So that's when my heart rate goes up.
[01:13:48.791 --> 01:13:51.452]  That's what's constricting my heart and stopping me from breathing.
[01:13:52.012 --> 01:13:55.053]  And the other team we're fighting knows that.
[01:13:55.053 --> 01:14:11.596]  And that's why they try to get us to go along and sanction the killing of children, whether it be abortion or assisted suicide or transgenderism as a form of genetic suicide for the people that actually get sterilized.
[01:14:11.596 --> 01:14:15.597]  And so they're trying to get us to lower our shields.
[01:14:16.778 --> 01:14:18.118]  Ourselves.
[01:14:18.118 --> 01:14:21.259]  The depopulationists dream.
[01:14:21.259 --> 01:14:25.200]  A 3D printed suicide machine.
[01:14:25.200 --> 01:14:28.401]  Or in other words, a modern day gas chamber.
[01:14:28.401 --> 01:14:34.662]  The Sarko capsule, a high tech death machine explicitly built for killing yourself, was just 3D printed.
[01:14:34.662 --> 01:14:41.804]  The Sarko capsule is being touted by depopulationists as a way to efficiently and effortlessly kill oneself.
[01:14:42.768 --> 01:14:47.311]  Amir Farsood has applied for medically assisted dying, known as MAID.
[01:14:47.311 --> 01:14:57.837]  He lives in constant agony due to a back injury, but has started the process for end of life because his rooming house is up for sale and he can't find anywhere else to live that he can afford.
[01:14:57.837 --> 01:15:03.521]  Once inside the pod, the user will have to start the fatal process themselves.
[01:15:03.521 --> 01:15:06.883]  They will have to press a button which will reduce internal oxygen levels.
[01:15:07.623 --> 01:15:13.665]  The pod, which is biodegradable, can then be detached to be used as a coffin.
[01:15:13.665 --> 01:15:26.248]  When a Canadian veteran picked up the phone and called Veterans Affairs Canada to get treatment for his combat-related PTSD and a traumatic brain injury, he expected help getting better and getting his life back.
[01:15:26.248 --> 01:15:32.350]  Instead, he got an unexpected and unwanted offer to help him end it through medically assisted death.
[01:15:32.932 --> 01:15:34.833]  This is all being done by design.
[01:15:34.833 --> 01:15:38.254]  Well, the globalists say they're destroying the country by design.
[01:15:38.254 --> 01:15:45.518]  This is a pro-death, pro-tyranny cult.
[01:15:45.518 --> 01:15:47.539]  Alright, the rest of the story when we come back.
[01:15:47.539 --> 01:15:51.680]  I'm going to explain how they're going to try to force everyone into this in phases.
[01:15:51.680 --> 01:15:54.161]  The future of the world will be laid out straight ahead.
[01:15:54.161 --> 01:15:55.002]  You might want to tune in.
[01:15:58.679 --> 01:16:00.741]  Why is this taking so long?
[01:16:00.741 --> 01:16:02.043]  Why is this taking so long?
[01:16:02.043 --> 01:16:05.506]  In France, they can count all the paper ballots and they're done in a day.
[01:16:05.506 --> 01:16:06.788]  Why can't we do this here?
[01:16:06.788 --> 01:16:09.330]  The answer is fraud and corruption.
[01:16:09.330 --> 01:16:15.176]  If we don't fix the system, it doesn't matter whether the Republican nominee is Donald Trump or Governor DeSanctimonious.
[01:16:15.336 --> 01:16:17.177]  They're going to deny us Michigan.
[01:16:17.177 --> 01:16:19.078]  They're going to deny us Pennsylvania.
[01:16:19.078 --> 01:16:20.998]  They're going to deny us Arizona.
[01:16:20.998 --> 01:16:31.583]  And I can't come to 270 electoral votes without any of those states where I believe there is an America First majority in every single one of them.
[01:16:31.583 --> 01:16:35.725]  So we need to keep fighting for reform of the system.
[01:16:35.725 --> 01:16:38.606]  Tucker Carlson said this better last night than anything else.
[01:16:38.606 --> 01:16:40.787]  Communications are the reason why we didn't well.
[01:16:41.047 --> 01:16:44.731]  That's why Infowars.com is so damn important.
[01:16:44.731 --> 01:16:48.055]  That's why they're so desperate to take you off the air, Alex.
[01:16:48.055 --> 01:16:50.298]  People need to get behind Infowars.
[01:16:50.298 --> 01:16:55.564]  This alternative media that we work so hard to bring you is vitally important.
[01:16:55.564 --> 01:16:58.107]  We need more of this communications, not less.
[01:17:01.169 --> 01:17:04.012]  I'm pointing my finger at you.
[01:17:04.012 --> 01:17:06.054]  And I'm also pointing it right back at myself.
[01:17:06.054 --> 01:17:08.056]  You forget to take your multivitamins.
[01:17:08.056 --> 01:17:10.118]  You forget to take your vitamin D3.
[01:17:10.118 --> 01:17:11.860]  You forget to take your Brain Force Plus.
[01:17:11.860 --> 01:17:14.242]  You forget to take DNA Force Plus.
[01:17:14.242 --> 01:17:15.664]  You forget to take DX3.
[01:17:15.664 --> 01:17:17.165]  And you know it makes your life better.
[01:17:17.165 --> 01:17:18.626]  And you know it makes you healthier.
[01:17:18.626 --> 01:17:19.808]  And you constantly forget.
[01:17:19.808 --> 01:17:21.750]  And when you remember to do it, you're a lot healthier.
[01:17:22.410 --> 01:17:25.392]  This stuff will blow you away, plus it funds our operation.
[01:17:25.392 --> 01:17:32.697]  We've got the biggest sale of the year going right now at InfoWarsTore.com with promo code 1776.
[01:17:32.697 --> 01:17:39.662]  Go to InfoWarsTore.com and use promo code 1776 to get up to 60% off on these best-selling products.
[01:17:39.662 --> 01:17:40.862]  The lowest deal is 40%.
[01:17:42.063 --> 01:17:46.805]  Most of the sales are 60 or 50 percent when you use promo code 1776.
[01:17:46.805 --> 01:17:49.366]  There's too many products to tell you about them all.
[01:17:49.366 --> 01:17:50.527]  They're all kick-ass.
[01:17:50.527 --> 01:17:51.727]  They keep us on the air.
[01:17:51.727 --> 01:17:54.828]  Please continue to support and I love you and I thank you.
[01:17:54.828 --> 01:17:58.650]  1776 at InfowarsStore.com.
[01:17:58.650 --> 01:18:04.733]  I am extremely honored to be seen by the globalists as their number one enemy.
[01:18:04.733 --> 01:18:07.814]  I am blessed to know that our information is so hardcore
[01:18:08.916 --> 01:18:13.840]  The enemies of humanity are obsessed with silencing us.
[01:18:13.840 --> 01:18:17.363]  They know the truth about their globalist operations is exposed.
[01:18:17.363 --> 01:18:18.223]  It's game over.
[01:18:18.223 --> 01:18:23.928]  And all over the planet, humanity is awakening and peacefully fighting back.
[01:18:23.928 --> 01:18:28.512]  And our main tool is free speech and the truth we promote using free speech.
[01:18:28.512 --> 01:18:34.677]  That's why when you share articles and videos from Man.Video or Infowars.com or Newswars.com, it changes the world.
[01:18:35.157 --> 01:18:47.124]  And that's why when you go to InfoWarsStore.com and get amazing products that empower you and your body and your immune system and that of your family, you're also empowering the tip of the spear in the fight against the globalists.
[01:18:47.124 --> 01:18:53.248]  The fight starts at InfoWars.com and the support of the fight starts at InfoWarsStore.com.
[01:18:53.248 --> 01:18:58.531]  God bless and thank you all for your support.
[01:18:58.531 --> 01:19:04.515]  I'm Dr. Peter McCullough and it's an absolute pleasure to introduce to you The Wellness Company.
[01:19:05.808 --> 01:19:16.197]  An alternative healthcare system for this COVID and post-COVID world where trust has been lost in doctors and healthcare systems.
[01:19:16.197 --> 01:19:28.947]  This new online virtual platform is nationwide providing uncensored content, virtual appointments, laboratory testing, diagnostics, prescriptions,
[01:19:29.608 --> 01:19:41.115]  Treatment packages specifically for COVID, post COVID, vaccine injury syndromes, and all the usual things that are seen in primary care.
[01:19:41.115 --> 01:19:49.319]  And then we have an entire array of holistic products, an online store, media, and health advice.
[01:19:49.319 --> 01:19:57.484]  Come see The Wellness Company and go to onlinehealthnow.com as a conduit to The Wellness Company.
[01:19:59.904 --> 01:20:04.528]  Leading a frontal assault on the lies of the New World Order.
[01:20:04.528 --> 01:20:12.855]  It's Alex Jones.
[01:20:12.855 --> 01:20:23.744]  Alright, I'm gonna give the toll-free number out specifically on Trump announcing he's running for president and on the euthanasia
[01:20:24.946 --> 01:20:35.032]  The forced killing of the population now taking place across the Western world, the so-called assisted suicide, which we always warned you would become something they pressured you into.
[01:20:35.032 --> 01:20:37.073]  We're going to get to that in a moment.
[01:20:37.073 --> 01:20:47.219]  But boy, there are so many clips from the last week of the big UN summit in Egypt, Cairo, that are just incredible.
[01:20:47.219 --> 01:20:47.339]  And
[01:20:49.394 --> 01:21:00.480]  When you watch these events and these other Davos Group slash UN events, you see that Klaus Schwab is in charge in these videos directing the world leaders and walking around the world stage with them.
[01:21:00.480 --> 01:21:04.142]  He's the former head of the Bilderberg Group.
[01:21:04.142 --> 01:21:07.905]  So they are flaunting this in our face, but notice this video.
[01:21:07.905 --> 01:21:15.189]  We played this earlier this year out of the World Government Summit held in Dubai.
[01:21:17.376 --> 01:21:23.058]  2022 is now being blocked on YouTube because the ADL says it doesn't exist.
[01:21:23.058 --> 01:21:29.540]  So on the screen, in a 60-foot tall wall, it says, World Government Summit.
[01:21:29.540 --> 01:21:33.522]  But they go on to say, we're blocking this because this is a conspiracy and doesn't exist.
[01:21:33.522 --> 01:21:34.902]  You go, well, that's crazy.
[01:21:34.902 --> 01:21:36.843]  Well, no, it's called gaslighting.
[01:21:36.843 --> 01:21:39.163]  They tell you they're doing it all.
[01:21:39.163 --> 01:21:41.864]  They tell you the shots don't work and kill you now.
[01:21:41.864 --> 01:21:43.625]  But if you criticize it, you're also banned.
[01:21:45.447 --> 01:21:51.832]  And the ADL is the group that organizes and runs it all, all the other censors and fact-checkers.
[01:21:51.832 --> 01:21:59.658]  Whether you're in Australia, whether you're in Europe, whether you're in the US or Canada, it is the international ADL on record.
[01:21:59.658 --> 01:22:06.824]  And now they say if you criticize elections being stolen, open borders, forced injections, anything, it's all the same policy as Biden.
[01:22:06.824 --> 01:22:11.547]  It's the same policy in Germany, same policy in New Zealand, same policy in Canada.
[01:22:11.547 --> 01:22:12.828]  This is global government.
[01:22:12.828 --> 01:22:13.269]  So now,
[01:22:15.595 --> 01:22:21.342]  We have the ADL giving their highest award, like they gave Tim Cook when he censored me a few years ago.
[01:22:21.342 --> 01:22:24.286]  Before censoring me, they gave me an award and said so.
[01:22:24.286 --> 01:22:26.228]  We're honored to welcome Dr. Albert Bourla.
[01:22:27.153 --> 01:22:38.435]  Next step, never is now, Dr. Borla, CEO of Pfizer, will be receiving the much-deserved 2022 ADL Courage Against Hate Award for his work in the public health sector from beyond.
[01:22:38.435 --> 01:22:43.977]  So, Joseph Mengele did forced medical experiments on people that killed a lot of folks.
[01:22:43.977 --> 01:22:46.477]  He's known as the Angel of Death.
[01:22:46.477 --> 01:22:54.079]  Of all the Nazis, he's like right below Hitler in the whole, you know, Nazis are the most evil thing on Earth lexicon.
[01:22:54.079 --> 01:22:54.959]  And I agree, they were bad.
[01:22:56.442 --> 01:23:01.966]  But nothing compared to these people on the scale of what they do or the covert sneakiness of it all.
[01:23:01.966 --> 01:23:18.098]  And so just on this topic, you have this guy with a forced injection, given secret liability protection, saying he owns your body, saying he wants to put chips in your body, and the ADL is now running around censoring anybody that says, I own my body and saying, that's Nazi.
[01:23:19.226 --> 01:23:28.230]  And that's in the 2021 June document that Biden put out saying it's terrorism to say you don't want these deadly shots.
[01:23:28.230 --> 01:23:30.071]  And I played Robert F. Kennedy Jr.
[01:23:30.071 --> 01:23:35.694]  yesterday pointing out that intelligence agencies are openly saying you're a terrorist if you don't want them to give you a deadly shot.
[01:23:35.694 --> 01:23:37.495]  Well, of course, they're coming to kill you.
[01:23:37.495 --> 01:23:40.997]  We have captured eugenics, depopulation, death cult governments.
[01:23:42.338 --> 01:23:51.974]  If they can't kill you in the womb, they'll try to sterilize you through transgenderism later, or get you to commit suicide, or make you commit suicide with a social credit score, which they're now saying they have.
[01:23:51.974 --> 01:23:54.678]  We're honored to welcome Dr. Albert Bourla.
[01:23:55.478 --> 01:23:57.979]  And it goes on here.
[01:23:57.979 --> 01:24:06.023]  He responded, he's honored and humbled to accept the Courage Against Hate Award at the Never Is Now Summit for the ADL.
[01:24:06.023 --> 01:24:18.730]  It's high time we raise our voices against anti-Semitism, racism in all forms and deliberate spread of hatred, which means not wanting to take the shot that grows prions in your body and kills you.
[01:24:18.730 --> 01:24:19.930]  Honored and humbled.
[01:24:19.930 --> 01:24:21.251]  Isn't that just sweet?
[01:24:21.251 --> 01:24:24.793]  And then we have FTX run by Harvard, the Democratic Party and MIT.
[01:24:26.291 --> 01:24:27.052]  We're good to go.
[01:24:44.327 --> 01:24:47.008]  You name it, Ivermectin be banned.
[01:24:47.008 --> 01:25:02.035]  All the same organization, all the same group, literally trying to keep you from getting vitamin D3 or IV vitamin C to save you, and wanting to innovate you and murder you with a ventilator, and then with weird crazy people going, you're a Nazi if you don't let us put this in your body!
[01:25:02.035 --> 01:25:03.936]  You're a Nazi if you don't open borders!
[01:25:03.936 --> 01:25:05.637]  You're a Nazi if we can't take your guns!
[01:25:05.637 --> 01:25:07.358]  Don't be a Nazi, America!
[01:25:07.358 --> 01:25:08.718]  Don't be a Nazi!
[01:25:08.718 --> 01:25:09.839]  Alex Jones is a Nazi!
[01:25:13.151 --> 01:25:19.834]  And when George Soros was selling Jews out to Hitler, both my grandfathers were in the Army Air Corps and both of them almost died.
[01:25:19.834 --> 01:25:24.036]  I almost don't exist because of World War II.
[01:25:24.036 --> 01:25:37.863]  And then the very people that we saved, their grandchildren claim we're Nazis and have to be censored and have our rights taken and have things forced in our bodies by Joseph Mingala 2.0, Albert Bourla.
[01:25:39.782 --> 01:25:45.487]  Screw Joseph Mengele and screw the ADL and screw Pfizer and screw the New World Order!
[01:25:45.487 --> 01:25:49.870]  I'm not your property and you're not gonna kill me, you psychos!
[01:25:49.870 --> 01:25:52.492]  You crazy people!
[01:25:52.492 --> 01:25:58.697]  The ADL is now the Society of Joseph Mengele, literally!
[01:25:58.697 --> 01:26:00.319]  Where's the ADL on euthanasia?
[01:26:00.319 --> 01:26:01.740]  Where's the ADL on killing old people?
[01:26:02.850 --> 01:26:05.913]  Where's the ADL on Bill Gates saying kill an old lady and hire 10 teachers?
[01:26:05.913 --> 01:26:06.714]  They're nowhere.
[01:26:06.714 --> 01:26:11.119]  Where's the ADL on the persecution of ultra-Orthodox Jews in Israel?
[01:26:11.119 --> 01:26:11.800]  Nowhere!
[01:26:11.800 --> 01:26:13.982]  Because they're quarterbacking the whole thing.
[01:26:13.982 --> 01:26:18.147]  Because no one would expect to have Nazi policies out of a supposed Jewish organization.
[01:26:19.343 --> 01:26:22.804]  That's about as Jewish as Adolf Hitler's mustache.
[01:26:22.804 --> 01:26:23.605]  Has nothing to do with it.
[01:26:23.605 --> 01:26:25.305]  They go, well, what do Americans not want to be?
[01:26:25.305 --> 01:26:26.346]  They don't want to be Nazis.
[01:26:26.346 --> 01:26:34.149]  Well, we'll do all the Nazi policies and actually have the grandson of a Nazi war criminal run it all, who says he wants to depopulate everybody.
[01:26:34.149 --> 01:26:38.310]  And then when they don't like it, we'll call them Nazis.
[01:26:38.310 --> 01:26:40.391]  And then we'll block their therapeutics and kill their asses.
[01:26:42.298 --> 01:26:48.561]  And then we'll ask, well, why is this weird, strange genetic mutagen in all the so-called shots?
[01:26:48.561 --> 01:26:50.082]  Oh, well, Jeffrey Epstein developed it.
[01:26:50.082 --> 01:26:51.143]  He wanted it in the shots.
[01:26:51.143 --> 01:26:52.983]  That's mainstream news.
[01:26:52.983 --> 01:26:57.446]  It's all about raping you and whatever they're doing to our genetics and attacking our DNA.
[01:26:57.446 --> 01:27:04.830]  Toxic vaccine ingredient SM-102 has connection to Epstein Genome Project.
[01:27:04.830 --> 01:27:06.110]  Why are you putting that in my shot?
[01:27:06.110 --> 01:27:07.411]  Well, it's liberal.
[01:27:08.547 --> 01:27:10.609]  It's loving, it's trendy.
[01:27:10.609 --> 01:27:12.131]  The toll-free number to join us is 877-789-Alex, 877-789-2539, 877-789-2539.
[01:27:12.131 --> 01:27:13.132]  And let's get to this clip.
[01:27:13.132 --> 01:27:16.456]  They admit, NATO and Poland, admit that it was a Ukrainian missile.
[01:27:32.082 --> 01:27:38.425]  that hit Poland and blew up the grain stall, the silo, and killed two people.
[01:27:38.425 --> 01:27:47.270]  And so now Lloyd Austin's toddled out and said, ultimately responsible, that Russia's ultimately responsible, even though Ukraine did it.
[01:27:47.270 --> 01:27:51.172]  So anytime Ukraine attacks another country, it's now Russia's fault.
[01:27:51.172 --> 01:27:53.133]  That's leftist mind control.
