[00:00:00.000 --> 00:00:20.000]  [Music]
[00:40:43.753 --> 00:40:45.254]  You're going to give us all the money up front now.
[00:40:45.274 --> 00:40:46.274]  You know, the contract doesn't say it.
[00:40:46.294 --> 00:40:48.556]  And then we're not going to do business with you after this.
[00:40:49.336 --> 00:41:05.782]   Well, we did some legal actions and things and got our raw materials and our products and now have a new top lab, even better, Producing it thank God, but but just imagine what's happening to other companies other individuals and then understand politically They're not just censoring.
[00:41:05.802 --> 00:41:08.703]  They're not just surveilling at the business level.
[00:41:09.204 --> 00:41:30.136]   It's not just this company It's been a bunch of companies that we used to use for other things that got bought out and Then said sorry we're not doing business with you anymore like power reviews, that's just the latest example, so I Ladies and gentlemen, this is the Global Social Credit Score, where if you don't play ball with the New World Order, they come in and attack you at every level.
[00:41:30.156 --> 00:41:35.759]  But the good news is, humanity's waking up and saying, no, I need to sell our products at close to full price.
[00:41:38.848 --> 00:41:41.530]  Also, move the products we do have out of the warehouse.
[00:41:42.090 --> 00:41:44.332]  And so, this is a great deal.
[00:41:44.352 --> 00:41:48.615]  The best deal you're going to find anywhere on high-quality immune support at up to 60% off.
[00:41:49.036 --> 00:41:53.639]  But this sale will only last four, five, six days because the products will sell out.
[00:41:53.919 --> 00:41:54.860]  So there's two new sales.
[00:41:54.900 --> 00:42:00.064]  The Ultimate Immune Support, 60% off of the Immune Support System that we have.
[00:42:00.124 --> 00:42:03.226]  It's a bunch of concentrated known herbs that boost your immune system in amazing ways.
[00:42:03.467 --> 00:42:05.508]  The SuperChargent, you get that 60% off.
[00:42:05.548 --> 00:42:05.989]  With X2, 60% off.
[00:42:08.309 --> 00:42:13.188]  D3 gummies 60% off and the Whole Food multivitamin 60% off.
[00:42:13.188 --> 00:42:17.949]   So that's the ultimate immune support, 60% off when you get all four of those products together.
[00:42:17.949 --> 00:42:19.949]  Everybody should be taking this, I know I am.
[00:42:19.949 --> 00:42:23.789]  Then there's the trifecta immune support at 50% off.
[00:42:23.789 --> 00:42:28.989]   The immune support, the X2 and the D3 gummies, all three of those together, 50% off.
[00:42:28.989 --> 00:42:32.070]   And then a limited supply of X2, so good for your immune system.
[00:42:32.070 --> 00:42:34.750]   The missing link with most people is clean iodine in their body.
[00:42:34.750 --> 00:42:39.750]  It is 40% off back in stock at infowarsstore.com.
[00:42:39.750 --> 00:42:43.028]   And again, without your purchase, we cannot fund this operation.
[00:42:43.028 --> 00:42:48.989]   Also get Dinesh D'Souza's "2,000 Mules" on DVD at infowarsstore.com so it's in your library.
[00:42:48.989 --> 00:42:52.068]  We also have the new "COVID Land Part Three, The Shot"
[00:42:52.068 --> 00:42:54.668]  that's so important to educate yourself and others.
[00:42:54.668 --> 00:42:59.389]   You can also get combo deals and other specials where you can get the films for up to half off
[00:42:59.389 --> 00:43:05.429]   when you get films like "In Game" with it, all at infowarsstore.com or call toll free,
[00:43:05.429 --> 00:43:08.269]  888-253-3139.
[00:43:08.269 --> 00:43:11.789]   The globals are trying to shut us down, but we are in this together and we are winning.
[00:43:11.789 --> 00:43:13.590]  And I wanna salute you all and thank you all.
[00:43:13.590 --> 00:43:15.269]  Back to the live broadcast.
[00:43:15.269 --> 00:43:20.909]   Ladies and gentlemen, press secretary, Corrine Jean-Pierre has been the unmitigated disaster
[00:43:20.909 --> 00:43:22.849]  that we expected her to be.
[00:43:23.459 --> 00:43:31.104]  But when you hire somebody based off their skin color or sexual preference, well, we shouldn't be so surprised when they turn out to be complete morons.
[00:43:31.665 --> 00:43:34.387]  So we've got some just golden clips here.
[00:43:35.407 --> 00:43:37.429]  But what an embarrassment of a press secretary.
[00:43:38.089 --> 00:43:39.690]  Here's Karine Jean-Pierre.
[00:43:39.710 --> 00:43:41.392]  I mean, folks.
[00:43:42.566 --> 00:43:44.047]  No context needed for this.
[00:43:44.067 --> 00:43:45.727]  I mean, this is a self-own.
[00:43:46.247 --> 00:43:53.550]  Listen to how Korean Jean-Pierre tries to justify what's been going on economically under Joe Biden in clip seven.
[00:43:54.791 --> 00:44:02.293]  He has made this his top economic priority as we're talking about inflation, as we're talking about the economy.
[00:44:02.353 --> 00:44:08.576]  Like, we have to remember where this country was more than a year ago when he walked into office.
[00:44:08.616 --> 00:44:11.537]  The economy was not in a great place.
[00:44:11.857 --> 00:44:12.677]  Schools were closed.
[00:44:12.717 --> 00:44:13.558]  Businesses were closed.
[00:44:13.598 --> 00:44:17.339]  We didn't have a comprehensive COVID strategy.
[00:44:17.739 --> 00:44:21.800]  And what he ended up doing was meet that moment, pass the American Rescue Plan.
[00:44:21.980 --> 00:44:25.121]  Only Democrats passed that plan.
[00:44:25.161 --> 00:44:25.801]  He signed it.
[00:44:25.821 --> 00:44:26.622]  It was his plan.
[00:44:26.982 --> 00:44:30.003]  And now we're seeing an economy that's bouncing back.
[00:44:31.763 --> 00:44:33.484]  Should I even bother responding to that?
[00:44:34.024 --> 00:44:36.105]  Oh, we remember where the economy was at under Trump.
[00:44:36.165 --> 00:44:36.865]  Oh, we remember.
[00:44:37.984 --> 00:44:41.567]  Pretty much booming economy, unlike we've seen in decades.
[00:44:42.528 --> 00:44:43.229]  On all metrics.
[00:44:43.969 --> 00:44:45.891]  And she says, oh, we have to remember where the economy was.
[00:44:45.951 --> 00:44:46.692]  Oh, we remember!
[00:44:46.992 --> 00:44:50.595]  Two dollars a gallon gas, cheap energy, booming economy.
[00:44:50.615 --> 00:44:51.456]  Yeah, we remember.
[00:44:52.517 --> 00:45:03.087]  But about that American Rescue Plan that she's bragging about so much, see how that held water here in clip six when Peter Doocy was asking about it.
[00:45:04.537 --> 00:45:09.278]  We are coming out of the strongest job market in American history, and that matters.
[00:45:09.378 --> 00:45:14.840]  And a lot of that is thanks to the American Rescue Plan, which only Democrats voted for that.
[00:45:14.900 --> 00:45:16.040]  Republicans did not.
[00:45:16.361 --> 00:45:22.862]  And it led to this historic economic boom that we're seeing with jobs.
[00:45:22.882 --> 00:45:27.584]  Didn't it also lead to historic inflation?
[00:45:27.644 --> 00:45:27.864]  No.
[00:45:28.744 --> 00:45:31.085]  That is not how we're seeing the American Rescue Plan.
[00:45:31.960 --> 00:45:35.903]  Where are these historic economic booms?
[00:45:36.904 --> 00:45:39.005]  The prices are booming, that's for sure.
[00:45:39.145 --> 00:45:40.386]  Booming right through the roof.
[00:45:41.027 --> 00:45:43.649]  Gas per gallon has more than doubled under Biden.
[00:45:44.049 --> 00:45:47.291]  Your energy costs to heat or cool your home are up more than 25%.
[00:45:47.712 --> 00:45:50.414]  Your grocery bill, you've probably noticed, has almost doubled now.
[00:45:50.814 --> 00:45:53.096]  Where is this historic economic boom?
[00:45:53.676 --> 00:45:56.418]  This mythical historic economic boom she's talking about.
[00:45:56.478 --> 00:45:57.479]  I can't find it anywhere.
[00:45:57.539 --> 00:45:58.460]  Nobody can, but she's...
[00:45:58.800 --> 00:46:00.381]  She's still bragging about it, isn't she?
[00:46:00.661 --> 00:46:04.122]  And all Peter Doocy had to say was, oh, you mean record high inflation?
[00:46:04.403 --> 00:46:07.564]  I mean, I'm not talking about that.
[00:46:08.324 --> 00:46:09.625]  Yeah, that's definitely happening.
[00:46:10.325 --> 00:46:11.846]  So again, I mean, this woman is such a joke.
[00:46:12.686 --> 00:46:15.127]  She says, we have to remember where the economy was at under Trump.
[00:46:15.727 --> 00:46:16.468]  Oh, we remember.
[00:46:17.028 --> 00:46:22.090]  We remember 401ks through the roof, stocks through the roof, crypto through the roof.
[00:46:22.110 --> 00:46:23.071]  People had savings.
[00:46:23.111 --> 00:46:26.532]  People were buying assets, buying property, making more money than they ever made.
[00:46:27.152 --> 00:46:28.153]  And then Biden happened.
[00:46:29.568 --> 00:46:32.992]  And then inflation, and then CPI, and then PPI.
[00:46:34.674 --> 00:46:36.877]  And she says that's a booming economy?
[00:46:36.897 --> 00:46:37.598]  That's incredible.
[00:46:37.979 --> 00:46:46.529]  But if you want to see how truly pathetic the press secretary is, and I've been telling you this is the case, this is the strongest evidence proving it right now.
[00:46:47.370 --> 00:46:48.031]  Ladies and gentlemen.
[00:46:48.837 --> 00:46:53.062]  Karine Jean-Pierre literally cannot answer questions.
[00:46:53.662 --> 00:47:02.893]  She has a notebook in front of her with every answer pre-staged, pre-prepared for her to read off of note cards.
[00:47:03.373 --> 00:47:07.838]  And if the answer isn't in her note cards, it goes something like this in clip 5.
[00:47:08.976 --> 00:47:12.740]  Yeah, let me see if I have anything new for you on that.
[00:47:12.880 --> 00:47:15.482]  I think it's been a couple of days since we have asked that question.
[00:47:15.342 --> 00:47:18.622]  Yeah, let me see if I have anything new for you on that.
[00:47:18.622 --> 00:47:25.742]   I think it's been a couple of days since we have asked that question.
[00:47:25.742 --> 00:47:36.742]  Okay, I don't have anything new.
[00:47:36.837 --> 00:47:38.858]  I know we made some announcements last week.
[00:47:39.339 --> 00:47:40.979]  I just don't have them in front of me.
[00:47:41.259 --> 00:47:47.622]  But if you want to come back and we'll talk through the things that we have been able to do in the past.
[00:47:48.202 --> 00:47:59.347]  They give me pre-prepared answers for all the questions that you're supposed to ask and I don't have that one in front of me and I don't have my pre-prepared response here in my notebook so I can't answer it.
[00:47:59.387 --> 00:47:59.827]  Sorry.
[00:48:00.067 --> 00:48:04.629]  I only read off this little notebook that I have here and I can't actually have a real conversation.
[00:48:04.909 --> 00:48:05.950]  But I'm black and gay.
[00:48:05.970 --> 00:48:10.133]  You know, I am very black and very gay, so, you know, I'm up here, I'm doing it.
[00:48:10.693 --> 00:48:22.722]  Well, on this Tuesday, June 14th, 2022, Roger Stone joins us live on the air and we're celebrating Donald J. Trump's birthday.
[00:48:23.262 --> 00:48:27.365]  Roger Stone, how old is the greatest president in my lifetime?
[00:48:29.203 --> 00:48:30.365]  That's an excellent question.
[00:48:30.425 --> 00:48:37.291]  I haven't looked at Wikipedia this morning, but I did call the president this morning to wish him a happy birthday.
[00:48:38.191 --> 00:48:44.817]  And I want to make it clear, I still think, on balance, he turns out to be the greatest president since Abraham Lincoln.
[00:48:45.758 --> 00:48:48.240]  Does that mean we agree with everything he did?
[00:48:48.480 --> 00:48:48.700]  No.
[00:48:49.281 --> 00:48:53.985]  Does that mean that he wasn't misled and betrayed by some of the people around him?
[00:48:54.245 --> 00:48:54.385]  No.
[00:48:55.416 --> 00:48:58.399]  He did always put America first.
[00:48:59.160 --> 00:49:03.283]  I think the president's instincts have been extraordinarily solid.
[00:49:04.144 --> 00:49:09.309]  He built the most vibrant, robust economy in American history.
[00:49:09.850 --> 00:49:15.155]  I'm not sure what that woman at the White House was talking about, but let's go through that if we may.
[00:49:16.195 --> 00:49:19.276]  The Dow down 876.5 points, a 30,000 drop from the Dow under Donald Trump.
[00:49:19.096 --> 00:49:25.934]   point five points, a 30,000 drop from the Dow under Donald Trump.
[00:49:25.934 --> 00:49:32.416]  The S&P 500 down 21% since January 3rd.
[00:49:32.416 --> 00:49:39.735]   Bitcoin, in which many of our supporters have invested, down 3,100.
[00:49:39.385 --> 00:49:44.385]  $195, a 14% drop in value, the lowest value since 2020.
[00:49:44.385 --> 00:49:57.564]   Mortgage rates, a 30 year fixed rate mortgage at 5.23% up from 2.96 under the last year
[00:49:57.564 --> 00:50:04.685]  of the Trump administration, a 15 year high.
[00:50:04.685 --> 00:50:05.825]  Gas prices.
[00:50:06.275 --> 00:50:07.595]  Where are the gas prices $5?
[00:50:07.975 --> 00:50:11.796]  Because certainly not in South Florida, that's for sure.
[00:50:12.196 --> 00:50:18.657]  You're paying six and a half bucks for a gallon of gas, and if you want high test, it's now hit $7.
[00:50:19.698 --> 00:50:28.999]  Driving from here to Ocala, Florida, to meet Mike Lindell for a terrific rally by Rock the Red on Saturday, $100 to fill my gas tank.
[00:50:32.100 --> 00:50:34.321]  Yes, Joe, you did that.
[00:50:35.122 --> 00:50:39.785]  Inflation at 8.6%, the highest since 1981.
[00:50:40.985 --> 00:50:48.130]  So, Owen, where is the economic recovery, the boom Biden economy that this woman is talking about?
[00:50:48.150 --> 00:50:52.192]  Because I'm not seeing it, and I don't think the American people are seeing it.
[00:50:52.677 --> 00:50:53.597]  Well, it's pretty incredible.
[00:50:53.637 --> 00:50:55.518]  She gets to go up there and just lie.
[00:50:55.638 --> 00:50:57.658]  I mean, that's all it is, is she's just lying.
[00:50:58.079 --> 00:51:02.200]  And the only person in the press room that's not a Democrat activist is Peter Doocy.
[00:51:02.800 --> 00:51:06.481]  And he's barely even able to get a question in or a word in edgewise.
[00:51:06.821 --> 00:51:15.384]  But yeah, I mean, it's amazing that the press secretary sits up there saying it's the most historic boom the economy has ever had, the American economy has ever had.
[00:51:16.244 --> 00:51:21.127]  As the American citizen is scratching his head saying, wait a second, where is that going on?
[00:51:21.728 --> 00:51:23.149]  How am I missing out on that?
[00:51:23.249 --> 00:51:24.190]  I'm getting crushed.
[00:51:24.270 --> 00:51:25.731]  I'm having to dip into my savings.
[00:51:25.931 --> 00:51:27.592]  I'm having to dump my stock portfolio.
[00:51:27.812 --> 00:51:29.954]  I'm looking at my retirement and my 401k.
[00:51:29.994 --> 00:51:30.914]  It's almost gone.
[00:51:31.234 --> 00:51:33.576]  Where is this booming economy she's talking about?
[00:51:34.156 --> 00:51:36.358]  It's got to be insulting for Americans, Roger.
[00:51:36.378 --> 00:51:38.539]  I mean, that is just insulting for her to say that.
[00:51:39.960 --> 00:51:43.443]  Well, Owen, did you ever think that you would miss Jen Psaki?
[00:51:44.605 --> 00:51:48.858]  I mean, at least she was able to lie in a much more fluid way.
[00:51:49.962 --> 00:51:53.165]  And of course we miss her endless circling back.
[00:51:53.645 --> 00:51:56.288]  This woman is literally just a dunce.
[00:51:56.808 --> 00:51:59.010]  No, that's not a racist comment.
[00:51:59.030 --> 00:52:03.914]  It has nothing to do with her race or her skin color or her sexual orientation.
[00:52:04.334 --> 00:52:05.455]  She's just stupid.
[00:52:06.156 --> 00:52:08.337]  I'd call her stupid if she were a white male.
[00:52:09.899 --> 00:52:10.920]  It's embarrassing.
[00:52:11.260 --> 00:52:14.903]  But then this entire administration is embarrassing.
[00:52:15.824 --> 00:52:18.446]  Terrific stories repeatedly on the Gateway Pundit.
[00:52:19.006 --> 00:52:23.028]  Joe doesn't know where he is or what day of the week it is.
[00:52:23.689 --> 00:52:35.755]  Anyone who really believes that he's running the country, that he's in charge, or that his number two is in charge, really is unrealistic about how things work in Washington these days.
[00:52:36.638 --> 00:52:45.142]  Well, people should take note, when you hire somebody based off the color of their skin and their sexual preferences, you're probably going to end up hiring a moron.
[00:52:45.582 --> 00:52:50.605]  And I'd say that Jean Pierre is probably the dumbest press secretary in U.S.
[00:52:50.645 --> 00:52:50.905]  history.
[00:52:50.945 --> 00:52:52.565]  At least, I can't think of one, Roger.
[00:52:52.605 --> 00:53:04.649]   I can't think of a press secretary that I've witnessed that is as moronic As Jean-Pierre, perhaps not the biggest liar, but they all max out on lying, so she just fits the bill there.
[00:53:05.270 --> 00:53:11.091]  But, uh, boy oh boy, what an embarrassment to sit there and tell the American people it's the most historic, booming U.S.
[00:53:11.151 --> 00:53:19.172]  economy ever, as most people are suffering, the middle class is shrinking, food processing plants being burned to the ground, grocery bills doubling, and everything else.
[00:53:19.212 --> 00:53:31.006]   I mean, it's just, it's insulting for the people, Roger, but, you know, I think the Democrats know that what they're doing is so destructive for their own
[00:53:31.006 --> 00:53:35.546]   party that they're kind of starting to kind of bite their tongue a little bit.
[00:53:35.546 --> 00:53:40.006]  They know maybe that they should lose big time in the midterms.
[00:53:40.006 --> 00:53:43.825]   I've got an interesting clip I want to play for you later where the Democrats saying,
[00:53:43.825 --> 00:53:48.866]   basically calling for civil war if Democrats don't maintain the House and the Senate.
[00:53:48.866 --> 00:53:49.926]  I get your response to that.
[00:53:49.926 --> 00:53:53.906]   But I mean, do you think Democrats are starting to realize, huh, we really have screwed the
[00:53:53.906 --> 00:53:54.906]  pooch.
[00:53:54.906 --> 00:53:58.746]   We've destroyed this country and the people know it's us, no matter the blame games we
[00:53:58.746 --> 00:54:02.545]  play on Putin or Russia.
[00:54:02.544 --> 00:54:05.526]  Look, I think their strategy is one of distraction.
[00:54:05.926 --> 00:54:10.369]  First, there is, of course, the epic January 6th charade.
[00:54:10.990 --> 00:54:14.312]  They've now postponed the next set of hearings until Thursday.
[00:54:14.332 --> 00:54:16.433]  I guess the ratings weren't too good.
[00:54:16.854 --> 00:54:20.596]  They've hired the ABC News producer, James Goldstein.
[00:54:20.836 --> 00:54:21.777]  You may remember him.
[00:54:21.837 --> 00:54:26.700]  He's the guy who spiked the Jeffrey Epstein story at ABC.
[00:54:27.340 --> 00:54:30.983]  He's producing this made-for-television extravaganza.
[00:54:31.804 --> 00:54:42.234]  So they're hoping that that will distract people from gas prices, from food shortages, from epic inflation, from the fact that we are shipping $40 billion.
[00:54:42.674 --> 00:54:44.696]  And by the way, that's just a down payment.
[00:54:45.016 --> 00:54:48.400]  There's another $60 billion in the pipeline to Ukraine.
[00:54:48.940 --> 00:54:54.303]  So we can't spend $5.7 million to seal our own border.
[00:54:54.683 --> 00:55:01.327]  We've come to a point in America where fentanyl is more readily available and plentiful than baby formula.
[00:55:01.687 --> 00:55:02.948]  Thank you, Joe Biden.
[00:55:04.366 --> 00:55:08.587]  Yeah, that's just one story that really kind of gives you the full picture.
[00:55:08.627 --> 00:55:13.768]  By the way, the situation in Ukraine is, there's some interesting developments there, Roger.
[00:55:14.908 --> 00:55:16.989]  Ukraine's losing badly, first of all.
[00:55:17.409 --> 00:55:19.249]  They keep saying Ukraine's winning.
[00:55:19.909 --> 00:55:21.029]  Again, that's like saying the U.S.
[00:55:21.049 --> 00:55:21.930]  has a booming economy.
[00:55:22.390 --> 00:55:24.570]  This is in the Washington Post, ladies and gentlemen.
[00:55:24.790 --> 00:55:29.811]  The headline is, Ukraine is running out of ammunition as prospects dim on the battlefield.
[00:55:30.631 --> 00:55:33.212]  And then in the story, I'm reading directly here.
[00:55:34.679 --> 00:55:46.341]  Russia is firing as many as 50,000 artillery rounds a day into Ukrainian positions, and the Ukrainians can only hit back with around 5,000 to 6,000 rounds a day, he said.
[00:55:46.821 --> 00:55:50.222]  How is that possible with all the funding that the U.S.
[00:55:50.362 --> 00:55:54.263]  has given to Ukraine, at least $40 billion, that they only have 5,000 rounds a day?
[00:55:54.603 --> 00:55:56.043]  Something doesn't add up there, folks.
[00:55:56.343 --> 00:55:59.264]  And then this one was even more weird to me.
[00:56:00.399 --> 00:56:13.497]  Ukraine has now almost completely run out of ammunition for the Soviet-era weapons systems that were the mainstay of its arsenal, and the Eastern European countries that maintain the same systems have run out of surplus supplies to donate.
[00:56:14.648 --> 00:56:25.373]  Ukraine urgently needs to shift to longer-range and more sophisticated Western systems, but those have only recently been committed and in insufficient quantities to match Russia's immense power.
[00:56:26.033 --> 00:56:33.436]  So, they're using, like, 50-year-old weapons, is what they're claiming, that Ukraine is using 50-year-old weapons.
[00:56:33.696 --> 00:56:35.157]  How is that even going on?
[00:56:35.797 --> 00:56:38.079]  And then apparently they don't have enough, even though the U.S.
[00:56:38.119 --> 00:56:43.624]  has sent tens of billions of dollars over there, and as Rand Paul said over a month ago, I mean, how is this going on?
[00:56:43.804 --> 00:56:47.222]   is an amendment to be included in the final bill that allows for the inspector
[00:56:47.222 --> 00:56:49.804]  general to oversee how funds are spent.
[00:56:49.804 --> 00:56:54.242]   Anyone who is opposed to this is irresponsible. All the Democrats oppose it.
[00:56:54.242 --> 00:56:58.322]   How is this going on? Have you ever seen a more... To me this is just the most
[00:56:58.322 --> 00:57:03.363]   blatant money laundering, money theft operation
[00:57:03.363 --> 00:57:06.764]   of the hundreds and even thousands that happened via our government.
[00:57:06.840 --> 00:57:08.481]  This is like the most obvious, Roger.
[00:57:09.922 --> 00:57:10.883]  A tiny correction.
[00:57:11.083 --> 00:57:16.887]  All the Republicans and all the Democrats opposed any effort to trace where the money was going.
[00:57:17.408 --> 00:57:24.157]   So Senator Rand Paul, perhaps A handful of patriots in the Senate simply wants to know, where's the money going?
[00:57:24.698 --> 00:57:28.100]  And on a bipartisan basis, that is voted down.
[00:57:28.120 --> 00:57:30.682]  I think it tells you everything you need to know.
[00:57:31.002 --> 00:57:39.087]  But the Russians must be winning because I'm reading in the New York Post that the Ukrainians are kicking the crap out of them.
[00:57:39.148 --> 00:57:40.428]  I read it every day.
[00:57:40.769 --> 00:57:46.713]  This is the worst war propaganda since William Randolph Hearst and the Spanish-American War.
[00:57:47.233 --> 00:57:48.294]  That's Roger Stone.
[00:57:48.334 --> 00:57:50.036]  This is the Alex Jones Show.
[00:57:50.056 --> 00:57:52.538]  We'll be right back after this break.
[00:57:52.938 --> 00:57:53.419]  76, Roger!
[00:57:54.140 --> 00:57:58.203]  76 is how old President Donald Trump is today.
[00:57:59.044 --> 00:58:06.471]  And boy oh boy, I mean, just the comparison of Donald Trump's cognition next to Joe Biden's, who I believe is 77 a year older.
[00:58:07.192 --> 00:58:10.835]  Biden is like at a score of 0 to 100.
[00:58:10.914 --> 00:58:13.474]  Biden's cognition is about a nine.
[00:58:13.474 --> 00:58:16.394]  Trump's is about an 89, if not higher.
[00:58:16.394 --> 00:58:19.554]  And the juxtaposition of that is just incredible.
[00:58:19.554 --> 00:58:22.795]   But Roger, I wanna kind of finish up, we were just discussing Ukraine.
[00:58:22.795 --> 00:58:26.673]   I wanna just finish this up real quick because I've got some other headlines here.
[00:58:26.673 --> 00:58:29.195]  It's amazing, like you said, the war propaganda.
[00:58:29.195 --> 00:58:35.235]   Ukraine says troops holding out in Sibirian Donsk after last bridge destroyed.
[00:58:35.084 --> 00:58:38.126]  I may have butchered that city there, but again, it's another story.
[00:58:38.206 --> 00:58:39.827]  Ukraine, they can't do anything.
[00:58:39.867 --> 00:58:40.748]  They don't know what to do.
[00:58:41.128 --> 00:58:42.569]  They're losing the bridges.
[00:58:42.609 --> 00:58:43.931]  They're losing the routes.
[00:58:44.251 --> 00:58:49.275]  In fact, the original headline here in the Reuters story was, Russian forces cut off last route.
[00:58:49.895 --> 00:58:58.460]  Outside of Eastern Ukraine, so it's more proof Russia is winning, but now Zelensky says he vows to retake Donbass and Crimea.
[00:58:58.640 --> 00:59:00.101]  Well, how is he gonna do that?
[00:59:00.821 --> 00:59:02.162]  Just exactly.
[00:59:02.622 --> 00:59:04.083]  I guess he's hoping the U.S.
[00:59:04.103 --> 00:59:08.365]  finally intervenes in a larger war, but the Mexican president, he sees what's going on.
[00:59:08.886 --> 00:59:16.428]   Mexico president slams immoral NATO proxy war in Ukraine, and that's really what it is, Roger.
[00:59:16.428 --> 00:59:19.468]  So I mean, just what do you make of all this war propaganda?
[00:59:19.468 --> 00:59:20.668]  What sense do you make of it?
[00:59:20.668 --> 00:59:25.309]   And I mean, in your opinion, is this something that America should really be that concerned about?
[00:59:25.309 --> 00:59:31.308]   Look, I think you have to go back to the origins and the entire purpose of this war.
[00:59:31.308 --> 00:59:40.029]   And when you say this, like Tucker Carlson has, like Alex Jones has, as I have,
[00:59:40.029 --> 00:59:46.828]   you have to be expected to be slammed as a Russian stooge, as one of Putin's puppets.
[00:59:47.031 --> 00:59:48.753]  But the facts are very clear.
[00:59:49.471 --> 00:59:56.415]  Putin has said for well over two years that he objected to Ukraine joining NATO.
[00:59:57.055 --> 01:00:09.603]  We know for an absolute fact that in 1994 we signed an agreement with Boris Yeltsin and the Soviets in which we agreed not to bring Ukraine into the NATO orbit.
[01:00:09.983 --> 01:00:11.484]  Let me translate that for you.
[01:00:12.228 --> 01:00:21.270]  What Putin is saying is he does not want offensive missiles pointed at Russia, sighted, sitted in Ukraine.
[01:00:21.711 --> 01:00:27.912]  The silos, interesting enough, Max Blumenthal, the left-wing but anti-war journalist, reported this.
[01:00:28.292 --> 01:00:31.953]  The silos for these missiles have already been built at NATO.
[01:00:32.033 --> 01:00:33.934]  That means US expense.
[01:00:34.434 --> 01:00:37.835]  So he's made it very clear that he's acting defensively.
[01:00:38.405 --> 01:00:39.846]  Yesterday, the U.S.
[01:00:39.886 --> 01:00:51.876]  Department of Defense finally released a document that proves that there are as many as 25 bioweapons labs operating under taxpayer funding.
[01:00:51.896 --> 01:00:56.600]  Yeah, actually, the document said 46, Roger, the official document of the Defense Department.
[01:00:56.960 --> 01:00:57.640]  46 biolabs.
[01:00:57.761 --> 01:00:59.222]  Oh, I thought it was Russian propaganda.
[01:00:59.282 --> 01:01:01.864]  No, it was real.
[01:01:02.024 --> 01:01:02.905]  I stand corrected.
[01:01:03.125 --> 01:01:06.007]  Hey, you scratch my back, you correct me, I correct you.
[01:01:06.047 --> 01:01:06.948]  We're in this together, brother.
[01:01:07.962 --> 01:01:09.924]  Well, that is entirely true.
[01:01:10.004 --> 01:01:29.726]   The point I guess I'm making is that this entire notion That Putin wants to insert a puppet government in Ukraine to restore the faded glory of the once great Soviet Union is economically unfeasible and it's just incorrect.
[01:01:30.126 --> 01:01:49.660]   He is acting defensively and no matter what you read in the US press, right now the Ukrainian puppet state propped up by the United States The money laundering and child sex trafficking capital of the world, they're losing and they are losing badly.
[01:01:50.701 --> 01:02:00.227]  President Zelensky has an amazing $3.6 million luxury beach condominium just down the road here in Miami Beach.
[01:02:00.247 --> 01:02:01.868]  I wonder how he got that.
[01:02:01.888 --> 01:02:04.470]  I mean, the guy is an actor, you have to admit.
[01:02:05.057 --> 01:02:07.639]  The casting has been very well, done very well.
[01:02:07.719 --> 01:02:12.101]  I mean, he does play the role of a president extraordinarily well.
[01:02:12.682 --> 01:02:14.503]  Nobody thinks he is running anything.
[01:02:15.263 --> 01:02:34.495]  And the desire to cover up the epic corruption of the money laundering that has happened in Ukraine over the last two decades, under the Bushes, under the Clintons, under the Obidins, under the Obamas most certainly, is a major, major impetus behind this war.
[01:02:35.357 --> 01:02:39.280]  Even the Pope is saying NATO and the West has provoked Russia into this war.
[01:02:39.800 --> 01:02:45.725]  And I want to get back to domestic issues, but just one more thing with your vast political experience here.
[01:02:46.645 --> 01:02:50.548]  Iran and Venezuela signed a 20-year agreement, will confront the U.S.
[01:02:50.568 --> 01:02:50.968]  together.
[01:02:51.429 --> 01:03:05.800]   So, I mean, I've been talking about this for a while, and I don't see many other people talking about this, Roger, how since Biden got into office and his foreign policy, basically Whatever strength the U.S.
[01:03:05.840 --> 01:03:09.541]  had on the international stage and whatever relations the U.S.
[01:03:09.561 --> 01:03:15.284]  had that kind of added to that strength, it's all dissipating quickly, Roger.
[01:03:15.324 --> 01:03:16.564]  I mean, like overnight.
[01:03:16.605 --> 01:03:19.186]  I mean, people don't understand how the U.S.
[01:03:19.226 --> 01:03:23.366]   has lost it's seat at the table on the world stage, how we've been
[01:03:23.366 --> 01:03:24.985]  knocked down the totem pole so much.
[01:03:24.985 --> 01:03:29.385]   I mean, Russia and China are now coming together in kind of an anti-US stance.
[01:03:29.385 --> 01:03:34.346]   India looks like they're kind of more friendly with that alliance than even the US.
[01:03:34.346 --> 01:03:40.586]   Mexico, Brazil seem to be siding with Russia on the Ukrainian front as well.
[01:03:40.586 --> 01:03:46.586]   So, I mean, all these different global power structures are kind of turning their back to the US, kind of giving US
[01:03:46.586 --> 01:03:46.666]  the...
[01:03:46.789 --> 01:03:49.950]  the cold shoulder, kind of saying, you know what, we don't really want to deal with you anymore.
[01:03:50.170 --> 01:03:52.051]  I think the same thing is happening in Saudi Arabia.
[01:03:52.071 --> 01:03:53.431]  I don't think they want to meet with Biden.
[01:03:53.651 --> 01:03:54.251]  He's a joke.
[01:03:54.291 --> 01:03:55.872]  Why would you even waste your time?
[01:03:56.492 --> 01:04:02.134]  Roger, what is your take on all of this development right now on the world stage?
[01:04:02.394 --> 01:04:05.755]  Because it pretty much is going unreported by the media, but I mean, the U.S.
[01:04:05.815 --> 01:04:08.136]  is quickly going down the totem pole and fast.
