[00:00:00.000 --> 00:00:20.000]  [Music]
[00:25:12.697 --> 00:25:17.641]  There'll be maybe 500 million left, which is what these death cult people fetish all day long.
[00:25:21.704 --> 00:25:23.805]  And out of that 500 million people that are left, who do you think it'll be?
[00:25:23.825 --> 00:25:28.168]  Because even in the Southern Hemisphere, we're not going to get nuked.
[00:25:28.528 --> 00:25:29.329]  It's all going to break down.
[00:25:29.389 --> 00:25:38.315]  It's going to all fall apart because this advanced, just-on-time delivery, complex civilization is amazing, but it's very easy to disrupt and bring down.
[00:25:38.655 --> 00:25:48.101]  And if you bring it down, 95% of people in America are not self-sufficient and don't know how to skin a buck or run a trot line or grow crops.
[00:25:49.181 --> 00:26:02.371]  And for the 5% that do, it doesn't matter because in a collapse, these populations will act like zombie hordes that will eat everything in their path like locusts or army ants.
[00:26:04.673 --> 00:26:06.975]  So I've already gotten ready for what's going down.
[00:26:08.056 --> 00:26:10.678]  And I'm not going to turn tail and run and just wait this out.
[00:26:10.698 --> 00:26:11.778]  There's a chance to stop it.
[00:26:12.679 --> 00:26:15.822]  But there's no words to describe how much danger we're all in.
[00:26:16.837 --> 00:26:25.681]  That's why friends and family say, Alex, aren't you freaked out by billion-and-a-half dollar judgments of being attacked on every channel every day, and them saying they want to put you in prison?
[00:26:25.701 --> 00:26:27.322]  And I'm like, no.
[00:26:28.202 --> 00:26:30.143]  That's not even on the Richter scale.
[00:26:30.583 --> 00:26:33.985]  That's not even on my radar, ladies and gentlemen.
[00:26:35.125 --> 00:26:37.386]  Alex Jones under attacks way down here.
[00:26:38.087 --> 00:26:41.308]  Nuclear war with Russia, and Bill Gates preparing the next bioweapon.
[00:26:42.009 --> 00:26:42.769]  That's up at the top.
[00:26:44.352 --> 00:26:45.473]  And I've got that information.
[00:26:45.493 --> 00:26:46.854]  I'm about to cover it now.
[00:26:48.115 --> 00:26:51.498]  Like, I got all these calls from lawyers and crew today.
[00:26:51.518 --> 00:26:52.458]  They're like, oh my God!
[00:26:54.380 --> 00:26:58.083]  The Associated Press came out with one of the most respected lawyers in the country.
[00:27:00.084 --> 00:27:02.746]  And said you were railroaded and your trials weren't real.
[00:27:03.347 --> 00:27:08.471]  And that Alex Jones has options and Alex Jones isn't going off the air.
[00:27:10.692 --> 00:27:12.394]  You know the CIA runs AP, right?
[00:27:13.686 --> 00:27:19.627]  I don't think the big famous LA lawyer they had on knows that, but why do you think suddenly Elon Musk is releasing stuff on Fauci?
[00:27:19.647 --> 00:27:22.528]  Why do you think suddenly AP's like Alex Jones got screwed over?
[00:27:22.728 --> 00:27:27.109]  There's a battle in the intelligence agencies going on right now for the future of the country.
[00:27:28.369 --> 00:27:29.170]  I don't work for him.
[00:27:29.210 --> 00:27:30.190]  I don't get orders from him.
[00:27:31.510 --> 00:27:33.651]  Because I'm actually full-time studying this.
[00:27:34.511 --> 00:27:35.291]  I give the orders.
[00:27:36.151 --> 00:27:37.472]  And I don't say that arrogantly.
[00:27:37.632 --> 00:27:38.632]  I put out the ideas.
[00:27:39.795 --> 00:27:46.541]  And say, I believe this is what's important, and I hook up the doctors and the scientists with people like Joe Rogan and others.
[00:27:47.452 --> 00:27:57.938]  And that's why Tucker Carlson's come out every night the last month, or once a week at least, and said Alex Jones broke that Twitter was run by the government and so was the rest of Big Tech.
[00:27:58.418 --> 00:28:05.101]  Alex Jones told me that the CIA was running operations against Trump, which is not admitted, because I study it.
[00:28:05.321 --> 00:28:08.163]  It was in the Defense Authorization Act of Obama.
[00:28:08.463 --> 00:28:10.164]  I didn't need to get some secret document.
[00:28:10.384 --> 00:28:11.124]  It's all there.
[00:28:11.445 --> 00:28:12.885]  It's in the Rockefeller Foundation.
[00:28:14.086 --> 00:28:30.872]   So when I get up here and I tell you That out of all the people in the world on the good guy's side, I've been the number one person creating truthful talking points to anyone that's not insane and doesn't want to die in a nuclear war or a bio war so we can survive.
[00:28:32.092 --> 00:28:33.093]  Until Elon Musk came.
[00:28:34.614 --> 00:28:39.016]  And he's an opportunist and maybe he wants to have a populist future world.
[00:28:39.076 --> 00:28:39.756]  Hopefully that's true.
[00:28:39.776 --> 00:28:40.517]  He hedges his bets.
[00:28:40.837 --> 00:28:44.399]  He's invested in all the worst New World Order stuff and he's doing all the best stuff.
[00:28:46.854 --> 00:28:47.575]  He's a paradox.
[00:28:48.295 --> 00:28:53.139]  But now he's out saying Fauci's gonna be arrested.
[00:28:53.919 --> 00:28:54.860]  Fauci's a criminal.
[00:28:55.461 --> 00:28:56.962]  Wait till the COVID info comes out.
[00:28:57.062 --> 00:29:01.205]  So, suddenly AP says Alex Jones was railroaded.
[00:29:02.146 --> 00:29:03.787]  The full video's on InfoWars.com.
[00:29:04.107 --> 00:29:05.648]  You think that just magically happened?
[00:29:05.849 --> 00:29:10.212]  There's a battle inside the government right now trying to stop war with Russia.
[00:29:10.472 --> 00:29:13.955]  Trying to stop total insane asylum craziness.
[00:29:15.816 --> 00:29:19.838]  And you're seeing all the signs of it of sane people listening.
[00:29:21.639 --> 00:29:26.141]  So I'm more than happy that Elon Musk has now eclipsed me when it comes to fighting the New World Order.
[00:29:27.021 --> 00:29:30.983]  And you can't deny what he's doing is fighting them and messing them up and they are pissed.
[00:29:31.344 --> 00:29:34.905]  And Brennan and all the deep staters are coming out against Musk right now.
[00:29:35.286 --> 00:29:39.508]  Whether he was bad before or is playing both sides, you can say whatever you want.
[00:29:39.788 --> 00:29:42.169]  Point is, he's doing some big stuff right now.
[00:29:44.488 --> 00:29:48.010]  And I gotta tell you, I'm like a man that's been swimming who got, you know, in a shipwreck.
[00:29:48.530 --> 00:29:54.253]  The ship goes down in a storm and I've been swimming three miles to an island and I'm just happy to get to the shore and lay on the beach and gasp for air.
[00:29:54.833 --> 00:29:55.794]  I don't want to be the leader.
[00:29:56.054 --> 00:29:57.015]  I don't want to be in charge.
[00:29:57.235 --> 00:29:58.676]  I don't want to be at big fancy dinners.
[00:29:58.996 --> 00:30:00.336]  I don't want to be part of the New World Order.
[00:30:00.577 --> 00:30:02.638]  I don't want to be part of their peacocking operation.
[00:30:03.098 --> 00:30:05.039]  I would love it if Elon Musk was for real.
[00:30:06.186 --> 00:30:06.847]  But I'll tell you this.
[00:30:07.367 --> 00:30:09.349]  We don't have to sit around and hope Elon Musk is for real.
[00:30:09.669 --> 00:30:10.690]  You know you're for real.
[00:30:10.730 --> 00:30:11.811]  You know you love justice.
[00:30:12.091 --> 00:30:12.972]  You love prosperity.
[00:30:13.252 --> 00:30:14.614]  You love a future of security.
[00:30:15.034 --> 00:30:15.755]  And I'm with you.
[00:30:16.916 --> 00:30:17.977]  But yes, folks.
[00:30:19.278 --> 00:30:24.402]  I don't get orders like Nick Fuentes is going to be in studio on Tuesday for a friendly debate.
[00:30:24.803 --> 00:30:28.386]  He made the joke when I said I don't like Hitler and said I'm ashamed he said that.
[00:30:28.406 --> 00:30:30.968]  Because I've got clips of Nick saying he doesn't like Hitler.
[00:30:30.988 --> 00:30:31.549]  We're going to play him.
[00:30:32.503 --> 00:30:33.905]  And he said, oh, Alex got the call.
[00:30:34.245 --> 00:30:36.307]  Let me explain something to you, Nick Fuentes.
[00:30:36.708 --> 00:30:37.989]  I don't get the calls.
[00:30:38.470 --> 00:30:39.471]  I make the calls.
[00:30:40.252 --> 00:30:40.912]  I'm in command.
[00:30:41.937 --> 00:30:46.419]  I'm in charge because of honesty and truth and justice.
[00:30:46.439 --> 00:30:53.563]  And I'm just in charge of influencing other people to not be nihilistic and suicidal and want to destroy their futures.
[00:30:54.163 --> 00:30:56.344]  I'm just here saying, let's not have a nuclear war.
[00:30:56.624 --> 00:30:57.805]  Let's not teach pedophilia.
[00:30:57.985 --> 00:30:59.146]  Let's not dissolve the borders.
[00:30:59.446 --> 00:31:00.907]  Let's not kill civilization.
[00:31:01.147 --> 00:31:02.127]  Let's go to the stars.
[00:31:02.427 --> 00:31:05.129]  I believe in a prominent future and I'm leading by example.
[00:31:05.769 --> 00:31:08.831]  But yes, yes, I don't get the calls.
[00:31:09.871 --> 00:31:10.952]  I make the calls.
[00:31:11.892 --> 00:31:12.913]  Let's get that straight.
[00:31:14.834 --> 00:31:22.160]  When I've been in the councils of government, and when I've met with subsects of the Bilderberg Group, I do most of the talking.
[00:31:22.661 --> 00:31:24.042]  I tell them what I think is going on.
[00:31:24.282 --> 00:31:29.726]  That's why they invite me there, because I'm trying to get them to not sign on to their own destruction!
[00:31:34.158 --> 00:31:37.401]  So I don't tell you that stuff to impress you.
[00:31:37.501 --> 00:31:38.201]  It's the opposite.
[00:31:38.482 --> 00:31:39.522]  Why are they after me?
[00:31:40.223 --> 00:31:41.064]  Why do they hate me?
[00:31:41.404 --> 00:31:42.665]  Because I'm influential.
[00:31:42.925 --> 00:31:45.087]  Because I'm having an effect because of you.
[00:31:47.130 --> 00:31:48.411]  You are smart as well.
[00:31:48.751 --> 00:31:50.112]  You know what's going on as well.
[00:31:50.593 --> 00:31:52.014]  You have the Holy Ghost as well.
[00:31:52.434 --> 00:31:53.795]  You want a future as well.
[00:31:54.136 --> 00:31:56.398]  And you're tuned in promoting what we're doing.
[00:31:56.598 --> 00:32:00.281]  This would all be like a tree falling in the forest and nobody sees it.
[00:32:00.521 --> 00:32:01.241]  Nobody hears it.
[00:32:01.422 --> 00:32:02.242]  Doesn't make a sound.
[00:32:02.543 --> 00:32:04.144]  So they hate me and they hate you.
[00:32:04.504 --> 00:32:05.665]  You're giving the orders.
[00:32:05.765 --> 00:32:06.826]  You're the population.
[00:32:07.166 --> 00:32:08.227]  You're in command!
[00:32:09.588 --> 00:32:10.129]  Not them!
[00:32:10.149 --> 00:32:13.792]  And as soon as you realize that, their control is over!
[00:32:15.731 --> 00:32:17.631]  Now, Bill Gates is gearing up a new bio attack.
[00:32:18.592 --> 00:32:19.112]  Absolutely.
[00:32:19.152 --> 00:32:21.732]  We know their whole methodology, how they do it.
[00:32:21.792 --> 00:32:22.452]  That's coming up.
[00:32:23.253 --> 00:32:24.633]  Elon Musk going after Fauci.
[00:32:24.693 --> 00:32:25.393]  It's beautiful.
[00:32:25.573 --> 00:32:26.173]  We'll talk about it.
[00:32:28.474 --> 00:32:28.774]  All right.
[00:32:28.794 --> 00:32:30.074]  Welcome back, ladies and gentlemen.
[00:32:31.354 --> 00:32:35.495]  And the point I was trying to make last segment is just the truth, and I'm not going to sit here and deny it.
[00:32:36.435 --> 00:32:37.115]  You built this.
[00:32:37.295 --> 00:32:37.856]  You did this.
[00:32:37.956 --> 00:32:40.236]  The reason we have this power, we respect it.
[00:32:40.956 --> 00:32:41.796]  The enemy fears it.
[00:32:42.557 --> 00:32:43.617]  I don't get orders.
[00:32:43.817 --> 00:32:44.517]  I give orders.
[00:32:46.115 --> 00:32:49.176]  No one tells me what to do except the Holy Spirit.
[00:32:49.836 --> 00:32:50.716]  And people are listening.
[00:32:51.377 --> 00:32:52.837]  Common people that are so important.
[00:32:53.337 --> 00:32:53.717]  Elites.
[00:32:54.377 --> 00:32:55.578]  Leaders of major nations.
[00:32:56.138 --> 00:32:57.018]  They're tuned in.
[00:32:57.438 --> 00:33:01.620]  They already know the choice and they see it all manifesting in front of them.
[00:33:01.940 --> 00:33:05.961]  I was way ahead of the curve, but only because of God's Spirit.
[00:33:07.301 --> 00:33:09.842]  And so we are now at the precipice.
[00:33:11.394 --> 00:33:12.114]  Of nuclear war.
[00:33:12.154 --> 00:33:14.435]  We are now at the precipice of worldwide financial collapse.
[00:33:14.475 --> 00:33:21.377]  We are now at the precipice of nightmares that will make World War II look like a walk in the park.
[00:33:23.518 --> 00:33:24.858]  And we don't want to go there.
[00:33:24.898 --> 00:33:28.599]  You don't want to sit there later and say, man, he really was right.
[00:33:29.440 --> 00:33:30.540]  I've already been right about enough.
[00:33:30.600 --> 00:33:31.760]  I don't want to be right about the rest.
[00:33:32.621 --> 00:33:33.941]  Because I'm not right about it.
[00:33:34.781 --> 00:33:35.982]  It was their plan.
[00:33:36.062 --> 00:33:36.742]  It was there.
[00:33:37.602 --> 00:33:43.904]   Again, I use the analogy if I went to see Phantom of the Opera, that my 14-year-old daughter did at a local school, she did.
[00:33:44.044 --> 00:33:47.686]  And I've already seen Phantom of the Opera, but I have the program.
[00:33:48.006 --> 00:33:51.307]  And it tells me who's playing in each scene, and what comes next.
[00:33:51.367 --> 00:33:53.609]  And I know the program.
[00:33:53.729 --> 00:33:57.490]  It's not just like having a playbook in football, because you don't know what play they're going to call when.
[00:33:58.151 --> 00:33:59.492]  You have the program.
[00:33:59.772 --> 00:34:00.612]  You have the plot.
[00:34:00.672 --> 00:34:01.573]  You have the script.
[00:34:01.873 --> 00:34:07.956]  You have what they're going to do, and you know what they're going to do, and you're sitting here watching it happen.
[00:34:09.912 --> 00:34:13.675]  And I'm not going to sit here on the sideline while all this goes on and all this evil happens.
[00:34:13.735 --> 00:34:16.358]  And why are all these evil forces doing this?
[00:34:17.967 --> 00:34:19.909]  Because there isn't a total world government yet.
[00:34:20.189 --> 00:34:22.611]  They don't have total control yet, and they're control freaks.
[00:34:23.191 --> 00:34:29.717]  And they want a worldwide social credit score that monitors everything you do and where you go and controls you and tells you what to do.
[00:34:30.017 --> 00:34:31.238]  They want that.
[00:34:31.999 --> 00:34:34.081]  They want that power over people.
[00:34:34.381 --> 00:34:43.329]  And all of this is about going after anybody, the Midwest, Christians, conservatives, nationalists, Russian governments that won't do what they want.
[00:34:43.909 --> 00:34:47.792]  And don't think the Russian government doesn't want power and isn't trying to build their own crap as well.
[00:34:48.013 --> 00:34:49.874]  The Chi-Coms have their own competing system.
[00:34:51.255 --> 00:34:59.483]  The point is, the Anglo-American establishment, what's left of the British Empire, that merged with America and the Nazi scientists, is the most advanced system.
[00:34:59.803 --> 00:35:01.144]  It is the most far-reaching.
[00:35:01.384 --> 00:35:08.751]  You always hear in these fake TED Talks that China has 25-year and 50-year plans and the United States has no plan.
[00:35:09.351 --> 00:35:11.353]  They don't want you to know about the plan.
[00:35:14.170 --> 00:35:19.692]  The New World Order has a 200-year plan, and we're coming to the end of the plan.
[00:35:21.112 --> 00:35:23.533]  All funded by the British Crown.
[00:35:24.213 --> 00:35:25.734]  I'm not bashing the British people.
[00:35:26.234 --> 00:35:28.615]  The damn leadership over there isn't even British.
[00:35:28.835 --> 00:35:29.795]  They're not even German.
[00:35:29.975 --> 00:35:31.676]  They're Transylvanian, for God's sakes.
[00:35:31.916 --> 00:35:34.237]  You can't make it up from the House of Dracula.
[00:35:34.457 --> 00:35:35.377]  Can't even make that up.
[00:35:35.477 --> 00:35:42.477]   Truth is so much crazier than fiction you can't even believe it.
[00:35:42.477 --> 00:35:48.477]  But I do hail from Albion.
[00:35:48.477 --> 00:35:58.477]  [BLANK_AUDIO]
[00:35:49.807 --> 00:35:51.449]  And I do care about the future of the world.
[00:35:52.451 --> 00:35:54.013]  And I am trying to slay the dragon.
[00:35:54.714 --> 00:35:57.218]  But I can't do it without your help, ladies and gentlemen.
[00:35:59.068 --> 00:36:05.971]  So, the times you're about to see unfold, as I told you three or four years ago, is that you're going to look back on this time in the next few years as a cakewalk.
[00:36:06.351 --> 00:36:16.656]  The future is going to be so horrible that you're going to look back on today and think of it as the good old times, unless we identify these people and expose them and say no to what they're doing.
[00:36:16.916 --> 00:36:18.437]  Now I want to hit this other news I mentioned.
[00:36:20.001 --> 00:36:26.884]  Gates is rolling out a whole new program and you have to understand when he does it with the Rockefeller Foundation and John Hopkins, it's the plan.
[00:36:27.164 --> 00:36:28.745]  You say, why would they publish a plan?
[00:36:28.925 --> 00:36:29.785]  I'll explain in a moment.
[00:36:31.086 --> 00:36:32.686]  But the new virus has been prepared.
[00:36:33.507 --> 00:36:34.627]  They're preparing to roll it out.
[00:36:35.027 --> 00:36:39.769]  We're going to start covering it now and get more into it in the second hour tonight.
[00:36:40.589 --> 00:36:42.810]  Again, there couldn't be a more important situation.
[00:36:43.210 --> 00:36:44.351]  We're going into nuclear war.
[00:36:44.851 --> 00:36:46.272]  We're already in biological war.
[00:36:47.012 --> 00:36:49.453]  We're already in electromagnetic and radiological war.
[00:36:50.185 --> 00:36:51.009]  We're in culture war.
[00:36:51.049 --> 00:36:51.893]  We're in economic war.
[00:36:51.933 --> 00:36:52.556]  We're in it all.
[00:36:54.163 --> 00:36:54.665]  Separately.
[00:36:56.502 --> 00:36:58.203]  We're not going to be here if we don't get financial support.
[00:36:58.283 --> 00:36:58.863]  I'm not bitching.
[00:36:58.903 --> 00:36:59.623]  I'm not complaining.
[00:36:59.683 --> 00:37:05.865]  But there's not a place you can spend money better to get great products at the same time that will keep truth and hope alive.
[00:37:05.985 --> 00:37:11.227]  And where this broadcast isn't just reaching the general public, it's reaching the intelligentsia of the planet.
[00:37:11.687 --> 00:37:14.928]  And it's recognized as one of the most bright spots against this tyranny.
[00:37:15.228 --> 00:37:16.388]  And that's because of your support.
[00:37:16.648 --> 00:37:18.009]  That's not to my credit.
[00:37:18.049 --> 00:37:18.689]  That's to you.
[00:37:19.069 --> 00:37:21.970]  So recognize your investment and what you've done and double down on it.
[00:37:23.370 --> 00:37:25.311]  Now I said I was going to keep sales going through Christmas.
[00:37:26.178 --> 00:37:29.640]  But I got explained to by the accountants that we're almost sold out of all our major items.
[00:37:29.660 --> 00:37:32.682]  We're not getting a lot of the new items in until February.
[00:37:33.383 --> 00:37:34.463]  Some of them come in in January.
[00:37:34.483 --> 00:37:35.484]  A lot of them come into March.
[00:37:35.544 --> 00:37:42.208]  So we have to go to full price on what's left of products starting tomorrow on the products we have in stock.
[00:37:42.428 --> 00:37:44.850]  A few things are coming back in, but not enough to hold us over.
[00:37:45.930 --> 00:37:50.013]  And so you got storewide free shipping that will continue on or dollars or more.
[00:37:51.258 --> 00:37:55.860]  So much stuff like Body's Ultimate Turmeric Formula has sold out at X2 and X3 and the list goes on.
[00:37:56.320 --> 00:38:00.042]  But, Vazo Beats for your heart is still in stock.
[00:38:00.422 --> 00:38:04.123]  Vitamin Refusion, everything you need for your immune system and more, and e.l.f., it's in stock.
[00:38:04.363 --> 00:38:10.206]  DNA Force Plus that actually has the telomeres, lasts longer and cleans out your cells, it's discounted.
[00:38:10.846 --> 00:38:15.508]  All of this is 50-60% off at InfoWarsTore.com.
[00:38:15.528 --> 00:38:17.408]  Get an additional 10% off with promo code 1776.
[00:38:19.892 --> 00:38:26.633]  Brainforce Ultra, Brainforce Plus, Super Metal Vitality, Ultimate Krill, Ultimate Fish Oil, Immune Support, Fizzy Magnesium, Knockout Sleep Support.
[00:38:27.614 --> 00:38:33.855]  It's all there, still on sale until the new sale launches sometime tomorrow.
[00:38:33.875 --> 00:38:39.456]  And I'm behind as usual, but it'll be up by the middle of the show tomorrow, the new sale, on what we do have.
[00:38:39.756 --> 00:38:41.437]  But this is the biggest sale in our history.
[00:38:41.757 --> 00:38:43.157]  It ends sometime early tomorrow.
[00:38:43.537 --> 00:38:45.237]  Infowarstore.com or 888-253-3139.
[00:38:47.858 --> 00:38:53.537]   and I'm in personal bankruptcy, all my cards are on the table, all my chips are in. When we file
[00:38:53.537 --> 00:38:58.898]   this stuff on Friday, the enemy is going to be so blown away because they're just going to see I've
[00:38:58.898 --> 00:39:02.738]   been truthful about the whole time. I wish I had $10 million. I wish I had a million dollars. I
[00:39:02.738 --> 00:39:10.417]   don't. I'm out of money. But as AP reports, we have a patent stay on air if we just get the funds in
[00:39:10.417 --> 00:39:12.978]  to do the appeals and continue these bankruptcies.
[00:39:13.230 --> 00:39:19.074]  You'll see the AP says Alex Jones has a lot of options and Alex Jones was railroaded and Alex Jones wasn't given a fair trial.
[00:39:19.274 --> 00:39:20.275]  What do you think that is?
[00:39:20.515 --> 00:39:27.260]  What do you think Elon Musk coming out and saying Fauci basically created a bioweapon and lied to Congress and we have all his internal messages?
[00:39:27.460 --> 00:39:28.300]  What do you think that is?
[00:39:28.981 --> 00:39:33.025]   It's one group Inside the power structure battling the other.
[00:39:33.426 --> 00:39:44.162]  I'm simply someone who's outside of that trying to get people who are sane in the system to say no to what's going on for their own self-preservation.
[00:39:44.202 --> 00:39:46.526]  I've said to a lot of the sociopaths that work for the system, I say listen.
[00:39:48.069 --> 00:39:51.753]  You might sell out the power structure if it hurts a bunch of innocent people, but gets you ahead.
[00:39:52.033 --> 00:39:59.702]  But what if it destroys you, and the money you've got, and what you've accrued, most of it through fraud, gets destroyed and worthless?
[00:39:59.942 --> 00:40:03.786]  Do you really think a world like this is a good place for you to be in?
[00:40:04.127 --> 00:40:05.448]  And a lot of sociopaths...
[00:40:06.149 --> 00:40:13.739]  And a lot of other people are going, who work for the system, because my message isn't just for the general public, it's for the power structure, are like, you know, he's got a really good point here.
[00:40:13.779 --> 00:40:15.160]  This is not good for business.
[00:40:15.501 --> 00:40:23.651]  Yeah, none of this is good for anything unless you're like Hitler that loves burning cities and piles of dead body and destruction.
[00:40:25.234 --> 00:40:38.258]  If you love the trenches of World War I and want to reenact that on a grand scale like Hitler did, or Stalin, or any of these people, if you are in love with that wickedness, if you are in love with death, then you should be on board with what's happening.
[00:40:38.498 --> 00:40:40.038]  But you're going to starve to death, too.
[00:40:40.358 --> 00:40:41.518]  You're going to be destroyed, too.
[00:40:41.799 --> 00:40:43.219]  You're going to be hit with a bioweapon, too.
[00:40:43.499 --> 00:40:44.539]  You're going to be killed, too.
[00:40:44.819 --> 00:40:52.201]  So no one who wants prosperity and security and basic life on this planet should serve the new world order.
[00:40:52.521 --> 00:40:54.382]  It's very, very simple.
[00:40:55.347 --> 00:40:58.089]  And I'm here to make sure everybody has that choice.
[00:40:58.449 --> 00:41:00.051]  Because God works through men and women.
[00:41:00.351 --> 00:41:02.833]  And I know God's been working through me for 30 years.
[00:41:02.853 --> 00:41:04.254]  28 years on air.
[00:41:04.994 --> 00:41:07.576]  I was hit by a thunderbolt 30 years ago on this mission.
[00:41:08.237 --> 00:41:11.319]  And then 25 years ago, another download, a transmission.
[00:41:11.820 --> 00:41:13.281]  And I've been following that transmission.
[00:41:13.501 --> 00:41:14.201]  And it's been real.
[00:41:14.462 --> 00:41:17.564]  Everything God's showed me has now unfolded and has been real.
[00:41:17.884 --> 00:41:18.885]  We are interdimensional.
[00:41:18.925 --> 00:41:20.066]  We are grand.
[00:41:20.106 --> 00:41:21.167]  We are amazing.
[00:41:21.187 --> 00:41:22.067]  We are connected to God.
[00:41:22.307 --> 00:41:23.188]  We're made by God.
[00:41:23.228 --> 00:41:24.069]  We have a bigger mission.
[00:41:25.120 --> 00:41:31.046]  But we've got to be champions for liberty and freedom in that mission, or God will not recognize us.
[00:41:31.066 --> 00:41:34.369]  So I'm going to start the second hour.
[00:41:35.891 --> 00:41:36.852]  And it all ties together.
[00:41:36.892 --> 00:41:38.614]  The war with Russia that's now full-blown.
[00:41:40.555 --> 00:41:45.821]  With Elon Musk coming out saying, hey, Nazi's going to prison when I release these documents.
[00:41:47.165 --> 00:41:47.585]  And he is.
[00:41:48.405 --> 00:41:50.826]  He's got to go to prison, or they're going to release the next bioweapon.
[00:41:51.046 --> 00:41:52.267]  And now the globalists are scared?
[00:41:52.927 --> 00:41:58.129]  And so they've now announced Bill Gates and the Rockefeller Foundation, John Hopkins, have now announced the next attack.
[00:41:58.269 --> 00:41:59.250]  It's going to kill the children.
[00:42:00.090 --> 00:42:00.850]  And it's much worse.
[00:42:01.210 --> 00:42:03.171]  The last weapon, gain of function, prepared.
[00:42:03.431 --> 00:42:04.432]  And they're terrorists.
[00:42:04.452 --> 00:42:05.372]  They're like, why would they tell us?
[00:42:06.792 --> 00:42:08.373]  Well, what happens when a terrorist gets caught?
[00:42:08.593 --> 00:42:10.094]  He grabs the kid, puts a gun to their head.
[00:42:10.514 --> 00:42:11.194]  Let me out of here.
[00:42:11.214 --> 00:42:13.475]  I'm going to blow their head off.
[00:42:15.393 --> 00:42:30.519]  So we've now reached the hostage situation where we know who they are, we know what they're doing, we know their plan, and now they say, fine, a bioweapon is about to be released that will kill the majority of children that come in contact with it.
[00:42:32.700 --> 00:42:36.061]  And we're holding you hostage with nuclear war with Russia and the dollar.
[00:42:37.162 --> 00:42:42.844]  Wouldn't it be so easy for smarter people in our government industry to get together and just decide to end this now?
[00:42:43.826 --> 00:42:45.307]  Stop these people now.
[00:42:46.248 --> 00:42:53.632]  We need Operation Valkyrie 2.0, but it needs to succeed in a peaceful, loving way.
[00:42:54.853 --> 00:42:56.134]  We'll be right back with hour number two.
[00:42:56.154 --> 00:42:56.554]  Stay with us.
[00:43:00.188 --> 00:43:01.749]  This is the end of a free society.
[00:43:02.049 --> 00:43:03.530]  It's the total New World Order plan.
[00:43:03.590 --> 00:43:04.731]  It's Operation Lockstep.
[00:43:04.791 --> 00:43:05.731]  This is everything.
[00:43:05.751 --> 00:43:11.054]  That's why I keep hammering the shots, hammering the lockdowns, hammering the persecution, because they just think we're going to go to sleep for a while.
[00:43:11.355 --> 00:43:15.957]  We'll give them some type of political, cultural amnesty, and then we all just quietly go away.
[00:43:15.977 --> 00:43:16.818]  I mean, look at this footage.
[00:43:17.538 --> 00:43:20.082]  If you've ever seen a Pied Piper in the real world, that's it.
[00:43:20.403 --> 00:43:32.500]  One white-clad Judas goat in a paramilitary medical tyranny outfit leading thousands and thousands and thousands of Chinese who all got told they were red-coated with no evidence and had to go to the camps.
[00:43:32.981 --> 00:43:35.684]  It's perhaps the biggest quarantine in human history.
[00:43:35.724 --> 00:43:38.907]  Millions of people worldwide have been quarantined.
[00:43:39.147 --> 00:43:42.711]  Millions of people in China are once again under collective quarantine.
[00:43:43.091 --> 00:43:48.156]  In the industrial city of Chanshou, 6.6 million residents have been ordered to stay indoors.
[00:43:48.396 --> 00:43:52.398]  Workers in protective suits have installed metal barriers in some neighborhoods.
[00:43:52.718 --> 00:43:57.439]  China is reportedly putting suspected COVID-19 patients in metal boxes.
[00:43:57.599 --> 00:44:00.421]  Well, they're erecting sometimes shipping containers.
[00:44:00.621 --> 00:44:02.241]  We've seen a couple of tents as well.
[00:44:02.481 --> 00:44:05.502]  More than 200 million people in China are in lockdown.
[00:44:05.683 --> 00:44:09.104]  And are banned from leaving their home, even to buy food.
[00:44:09.884 --> 00:44:17.451]  Long winding lines of buses can be seen in a street which are taking people to COVID-19 quarantine camps.
[00:44:17.471 --> 00:44:20.494]  25 million residents ordered confined to their homes.
[00:44:20.934 --> 00:44:23.617]  They're using bicycle locks and padlocks just to keep people in.
[00:44:24.017 --> 00:44:30.984]  This video on your screen shows officials dragging a man into a quarantine center where the conditions are appalling to say the least.
[00:44:31.004 --> 00:44:35.388]  These people locked up in quarantine camps being treated worse than prisoners.
[00:44:36.076 --> 00:44:41.959]  Now we need to go and look in families to find those people who may be sick and remove them.
[00:44:42.439 --> 00:44:47.801]  The judge has ruled for guardianship of this four-month-old baby to be placed into the court.
[00:44:47.961 --> 00:44:53.704]  He needs life-saving surgery, but his parents don't want him to receive blood from those who have been vaccinated.
[00:44:53.724 --> 00:45:05.449]   So, this is all about the states, the same worldwide you indirected, taking control of your bodies, And now saying we're going to put blood product to people that have a growing prion or spike protein in your body.
[00:45:05.469 --> 00:45:06.649]  We have all the medical reports.
[00:45:06.809 --> 00:45:09.450]  The governor of Florida has criminal investigations going.
[00:45:09.490 --> 00:45:12.672]  A big pharma lying about this, but they're still doubling down.
[00:45:12.892 --> 00:45:17.894]  We don't want blood that potentially could have spike protein.
[00:45:17.914 --> 00:45:18.574]  We don't want that.
[00:45:18.614 --> 00:45:21.516]  We know that that is, you know, he's got a compromised heart.
[00:45:21.996 --> 00:45:28.904]   What's happening here is just the beginning of It's an authoritarian takeover, and it's coming for all of us.
[00:45:29.164 --> 00:45:31.565]  This type of tyranny is coming to New Zealand.
[00:45:31.685 --> 00:45:32.885]  It is coming to Australia.
