[00:00:02.881 --> 00:00:03.181]  We're good.
[00:26:25.250 --> 00:26:27.452]  I'm like, are we running a government daycare now?
[00:26:28.193 --> 00:26:29.454]  Right.
[00:26:29.675 --> 00:26:31.376]  Well, if you go back, Plato wanted
[00:26:32.237 --> 00:26:42.480]  He wanted to destroy the family and he wanted women as well as children to be community property because he wanted everyone to see the government as their father or as their uncle, right?
[00:26:42.860 --> 00:26:53.344]  So, you know, this is where I think a lot of the attacks on the family, which are coming through curricula like this, that you see is post-modern, is anti-family, is anti-Christianity.
[00:26:53.624 --> 00:27:00.386]  So you see this type of stuff trying to tear down any moral absolutes, trying to tear down any family connections that people have.
[00:27:00.847 --> 00:27:04.695]  Making everyone essentially a ward of the state, a dependent of the state.
[00:27:05.216 --> 00:27:06.680]  It's a very serious thing.
[00:27:08.286 --> 00:27:11.127]  Exactly, and I'm just hoping that more people come in.
[00:27:11.267 --> 00:27:15.029]  Because the newspapers, our newspapers, local newspapers, they will not carry it.
[00:27:15.169 --> 00:27:19.231]  Very few media outlets that we have will pick up the story and run with it.
[00:27:19.271 --> 00:27:20.532]  I have tried so hard.
[00:27:20.852 --> 00:27:23.213]  Even pastors, I can't get the pastors involved.
[00:27:23.753 --> 00:27:32.537]  It's just very disturbing to me that people are not waking up and you've tried to find a means to let people know and it's very hard.
[00:27:32.837 --> 00:27:34.038]  But thank you for doing that.
[00:27:34.758 --> 00:27:40.266]  Well, you have a website, it's CscopeReview.com.
[00:27:40.407 --> 00:27:42.971]  T-X-CscopeReview.com.
[00:27:43.712 --> 00:27:45.755]  And what is your other website?
[00:27:45.775 --> 00:27:46.176]  You have two.
[00:27:46.914 --> 00:27:49.055]  RedHotConservative.com.
[00:27:49.315 --> 00:27:49.556]  Good.
[00:27:49.936 --> 00:27:54.558]  Well, I would suggest people go there, get more information about CSCOPE, and see what's happening in their schools.
[00:27:55.159 --> 00:28:03.283]  Parents need to be involved, but they also need to realize that the government is not really all that interested in their involvement, and not very welcoming to that involvement.
[00:28:03.323 --> 00:28:12.849]  So, you know, people need to understand what the whole purpose of government education is, and consider whether they want to try to get their kids into a private school, or homeschool them, or something to get them out of that environment.
[00:28:13.089 --> 00:28:15.350]  This is something that affects Texas.
[00:28:15.590 --> 00:28:17.131]  It's very widespread in Texas.
[00:28:17.632 --> 00:28:23.315]  And because Texas is one of these bellwether states as far as curriculum goes, this is something that could affect people nationwide.
[00:28:23.959 --> 00:28:25.560]  Yeah, and I just have one more thing to say.
[00:28:25.600 --> 00:28:28.381]  We have two representatives on the State Board of Education.
[00:28:29.001 --> 00:28:31.643]  Thomas Ratliff and Patricia Hardy.
[00:28:32.183 --> 00:28:34.184]  They ran on a Republican ticket.
[00:28:34.704 --> 00:28:38.105]  They are totally for CSCOPE in this Marxist curriculum.
[00:28:39.566 --> 00:28:41.467]  Don't let the R in front of their name fool you.
[00:28:41.887 --> 00:28:43.688]  Well, yeah, we see that over and over again.
[00:28:44.128 --> 00:28:46.549]  So thank you for staying on this and for educating people.
[00:28:46.649 --> 00:28:52.092]  And again, if anybody wants to get some more information about that, that's TXCSCOPEreview.org.
[00:28:52.788 --> 00:28:53.690]  Thecorrect.com.
[00:28:55.132 --> 00:28:56.153]  Thank you very much, Ginger.
[00:28:56.674 --> 00:28:56.995]  Thank you.
[00:28:57.015 --> 00:28:57.536]  Have a good day.
[00:29:00.239 --> 00:29:08.303]  Well, as I said at the beginning, we do have a book from Charlotte Isserby, an insider with the Department of Education, The Deliberate Dumbing Down of America.
[00:29:08.323 --> 00:29:12.224]  If you want to know more about this topic, she explores it in a great deal of depth.
[00:29:12.745 --> 00:29:17.887]  And you can also pair that with an excellent documentary about schools called Indoctrination.
[00:29:18.387 --> 00:29:19.388]  So you get that two-pack.
[00:29:19.448 --> 00:29:26.631]  It's something, if you have children in school or you care about the state of this country, you owe it to yourself and others to know what's going on with government schools.
[00:29:27.251 --> 00:29:29.672]  It's not about education, it's about indoctrination.
[00:29:30.072 --> 00:29:31.833]  Always has been, always will be.
[00:29:32.153 --> 00:29:39.057]  Going all the way back to Plato, but it is explicitly talked about by the founders of American education, Horseman, Thomas Dewey.
[00:29:39.837 --> 00:29:41.178]  They laid it out there for you.
[00:29:41.218 --> 00:29:43.599]  If you do the investigation, you'll understand what it's about.
[00:29:44.639 --> 00:29:54.444]  Well, that's it for our news broadcast tonight, but coming up after the credits, we have a special report from Alex, where he explores evidence of us living in a computer simulation, or something like that.
[00:29:54.484 --> 00:29:56.225]  What I would call intelligent design.
[00:29:56.980 --> 00:29:58.466]  So that's coming up right after the credits.
[00:29:58.506 --> 00:29:58.968]  Stay tuned.
[00:30:32.455 --> 00:30:33.896]  The mysteries of the universe.
[00:30:34.676 --> 00:30:36.077]  The age-old questions.
[00:30:36.738 --> 00:30:38.659]  Where did humankind come from?
[00:30:39.379 --> 00:30:41.161]  What is our ultimate destiny?
[00:30:42.041 --> 00:30:46.064]  The answers to these fundamental questions are hiding in plain view.
[00:30:47.116 --> 00:30:48.577]  We came from the universe.
[00:30:49.378 --> 00:30:52.220]  We came from all that is creation.
[00:30:52.360 --> 00:30:53.961]  We are part of the universe.
[00:30:54.302 --> 00:30:56.924]  We come out of this creation.
[00:30:57.244 --> 00:31:01.087]  The answer to the question of our existence is wonderment.
[00:31:01.828 --> 00:31:10.515]  The planet Earth is home to our species, orbiting a standard sun, two-thirds of the way out on the spiral arm of the Milky Way galaxy.
[00:31:11.115 --> 00:31:14.497]  Here you see a super galaxy, a cluster of galaxies.
[00:31:15.238 --> 00:31:17.179]  Each one of these a galaxy on its own.
[00:31:17.679 --> 00:31:19.701]  Hundreds of millions photographed by Hubble.
[00:31:20.521 --> 00:31:22.743]  And Hubble isn't even getting out of our backyard.
[00:31:23.443 --> 00:31:27.566]  We are in the middle of wonderment, the middle of incredible creation.
[00:31:28.326 --> 00:31:33.729]  Humanity has not even dreamed or the mind imagined the potential of our species.
[00:31:34.169 --> 00:31:56.482]  People say they want to travel to space as if it's some distant place when we are part of the universe living on an incredibly rich and gorgeous planet in the middle of the universe with hundreds and hundreds of billions of photographed galaxies themselves containing hundreds of billions of stars and planetary systems very similar to our own.
[00:31:57.302 --> 00:32:02.648]  Our planet is like a grain of sand at an endless beach.
[00:32:04.010 --> 00:32:10.517]  But still, despite the fact that it's so tiny, all of our species' history has taken place on this globe.
[00:32:11.278 --> 00:32:15.103]  All the kings, all the tyrants, the heroes, the families.
[00:32:16.411 --> 00:32:20.772]  The little children, the discoveries, the passions that were felt.
[00:32:21.513 --> 00:32:25.214]  All of those experiences have taken place here on this planet.
[00:32:25.854 --> 00:32:35.738]  And though our individual lives are finite, we are connected to our ancestors and their discoveries, their triumphs, their misfortunes.
[00:32:36.278 --> 00:32:40.359]  And we reach forward into the future, towards our future progeny.
[00:32:40.679 --> 00:32:45.781]  And as long as our species is not destroyed, we truly live forever.
[00:32:47.213 --> 00:32:57.659]  Of the countless species that have swum in the Earth's seas, flown in the sky, crawled across the plains, humanity is undoubtedly superior to them all.
[00:32:58.820 --> 00:33:00.781]  But that doesn't mean that we'll always be here.
[00:33:01.829 --> 00:33:11.158]  Hundreds of thousands of species have lived on this planet, sometimes for millions of years, before their species disappears, often suddenly.
[00:33:11.919 --> 00:33:18.124]  All we're left with is their fossils, snapshots, shadows of what they were.
[00:33:18.805 --> 00:33:21.908]  Look at this fantastic fossilized dinosaur skull.
[00:33:22.749 --> 00:33:25.712]  Was it the inspiration for the space jockey in Prometheus?
[00:33:27.782 --> 00:33:37.772]  Truth is, stranger than fiction, all of the thousands and thousands of fantastic species, humanity needs to understand that our existence is just as fragile.
[00:33:38.613 --> 00:33:45.840]  Scientists hotly debate whether it was a meteorite, a comet, or other outside threat that destroyed the dinosaurs.
[00:33:46.441 --> 00:33:48.943]  With humans, our main threat is ourselves.
[00:33:49.924 --> 00:33:52.487]  We've had the power to do it for more than 60 years.
[00:33:53.588 --> 00:33:57.974]  And every day we see different scientific installations having disasters.
[00:33:58.734 --> 00:34:02.018]  We are the equivalent of gods to Stone Age men.
[00:34:03.089 --> 00:34:12.314]  And we can't afford to make the mistakes they made because we will destroy ourselves with the technologies that we have developed.
[00:34:12.855 --> 00:34:15.376]  So far in our history, technology has been neutral.
[00:34:16.236 --> 00:34:20.139]  It is a promising tool that could allow us to grasp an infinite future.
[00:34:20.799 --> 00:34:26.062]  But at this time, the entire development of these systems is in the hands of the globalist.
[00:34:26.642 --> 00:34:30.965]  Super predators who have a lustful disdain and hate for humanity.
[00:34:33.294 --> 00:34:43.757]  Globalist social engineers openly talk about the population of the planet like we're little animals in Petri dishes to be manipulated, to be controlled, to be tested upon.
[00:34:44.417 --> 00:34:45.717]  Foster children and U.S.
[00:34:45.777 --> 00:34:55.200]  military personnel have had chemicals, biologicals, and radiologicals tested on them for more than 60 years because the elite believe that they're nothing but unconscious animals.
[00:34:57.589 --> 00:35:14.818]  I'm asking humanity to realize that a very small group of inbred, unhappy, twisted and wicked people have seized control of human development and are attempting to establish a total control system of technocratic surveillance and dehumanization.
[00:35:15.719 --> 00:35:22.102]  It is now that we must begin to struggle against their bureaucracy, fighting their 1984 system
[00:35:24.315 --> 00:35:35.224]  With liberty and freedom and enlightenment and truth, until the levers of technological development are leveraged from the hands of the globalist, humanity has a very dark future.
[00:35:35.925 --> 00:35:42.170]  The real threats facing humanity are not the fake environmental threats that Al Gore and the UN bring you.
[00:35:42.431 --> 00:35:45.153]  They are unchecked cross-species genetic engineering.
[00:35:45.433 --> 00:35:56.918]  Tens of thousands of biotech companies, universities and governments randomly splicing viruses, bacteria from plants and animals and then injecting them into other animals.
[00:35:57.438 --> 00:36:05.601]  This is already giving rise to mutated viruses and bacteria and a irrevocable vandalization of the genetic code of the planet.
[00:36:06.301 --> 00:36:10.223]  High-tech chemical and most importantly biological weapons development.
[00:36:10.922 --> 00:36:28.217]  Unchecked nanotech, the artificial creation of black holes, antimatter weapons that the Air Force admits they've developed, and new viral vaccines coming out that re-engineer the brain by attacking certain gangly eye systems so that you can no longer feel emotions.
[00:36:28.597 --> 00:36:35.023]  We've seen one of the biggest mutual funds, Fidelity Investments, come out and talk about synthetic biology.
[00:36:36.158 --> 00:36:41.599]  Within 50 years, we may have invented more organisms in the lab than we've identified in nature.
[00:36:41.739 --> 00:36:45.980]  It's synthetic biology, and it could be the defining technology of the 21st century.
[00:36:47.040 --> 00:36:53.481]  And how within just a few years, they're going to overwrite every major life form on this planet without asking you.
[00:36:54.101 --> 00:37:04.563]  That's a trillion times what Monsanto does, planting their crops next to yours, their crops then infect your crops, and they come and charge you with copyright infringement when they polluted your property.
[00:37:05.263 --> 00:37:07.465]  All of this is being rolled out now.
[00:37:08.066 --> 00:37:23.539]  We are under a massive and sustained offensive by the Technocratic Psychopath Guild, known as the New World Order, to fully dominate and wipe out most of humanity so they can control the next phase of our development.
[00:37:23.899 --> 00:37:27.762]  The United Nations, Ray Kurzweil, all these different transhumanists,
[00:37:29.003 --> 00:37:36.728]  Openly say that they're not giving anybody a choice, that they're going ahead in this attempt to evolve humans and merge us with machines.
[00:37:37.108 --> 00:37:42.892]  We intend to create a new vector for civilization, aimed at constant human development and evolution.
[00:37:43.072 --> 00:37:45.633]  The brain is transplanted into an avatar being.
[00:37:45.853 --> 00:37:48.415]  Man receives new, expanded life.
[00:37:48.775 --> 00:37:51.257]  The era of Neo-Humanity.
[00:37:52.037 --> 00:38:02.342]  And they believe that they know what the outcome is going to be, without even having a public discussion, they believe that they govern the future evolution, as they call it, of our species.
[00:38:03.302 --> 00:38:18.749]  That's why we're doing this news report, in the hope that people will look up from the dirt and the television programs and sitcoms and football games that don't matter, that are put there to distract you from the real world, the whole universe going on around you, so that we can have a real debate as a species about our future.
[00:38:35.172 --> 00:38:46.254]  If we don't respect our species, if we forget our ancestors and the lessons they taught us, and if we don't learn from the struggles they went through, we're not going to survive as a species.
[00:38:46.775 --> 00:38:48.155]  You see, we as humans
[00:38:49.949 --> 00:38:53.492]  Have this instinctive feeling that we've been here forever.
[00:38:54.252 --> 00:39:03.820]  When we read the writings of Plato, written more than 2,000 years ago, or William Shakespeare, 500 years ago, their words are spoken alive in our minds.
[00:39:04.320 --> 00:39:07.923]  This is communicating with people in the past.
[00:39:08.283 --> 00:39:12.787]  And like electricity, it gives us a clear connection to them and the present.
[00:39:13.717 --> 00:39:14.577]  Towards the future.
[00:39:15.318 --> 00:39:17.099]  That, my friends, is magic.
[00:39:17.799 --> 00:39:20.680]  And that's why our species is timeless.
[00:39:21.120 --> 00:39:28.524]  Why have all human societies, going back thousands of years, scraped their names on tree trunks or on cave walls?
[00:39:29.264 --> 00:39:35.166]  Because there is a fundamental human need to communicate forward into the future.
[00:39:35.807 --> 00:39:46.351]  It's ingrained in us to teach those that come after us the experiences we had so that they don't relive the mistakes that we made.
[00:39:46.871 --> 00:39:50.152]  And so they will learn from the good things that we discovered.
[00:39:50.352 --> 00:39:51.573]  We communally
[00:39:52.233 --> 00:39:55.857]  Share in the knowledge that our species has developed.
[00:39:56.357 --> 00:40:06.267]  This is what's different about mankind versus all the hundreds of thousands of species that have come and gone on this planet in its ancient history.
[00:40:07.378 --> 00:40:09.540]  We are able to change our environment.
[00:40:09.880 --> 00:40:12.782]  We are able to grasp that we're finite.
[00:40:13.423 --> 00:40:22.069]  And we are able to construct systems and languages and sciences of mathematics just as we can
[00:40:23.291 --> 00:40:28.594]  Decipher the hieroglyphs in Egyptian caves and know what they were thinking 4000 years ago.
[00:40:29.214 --> 00:40:32.235]  We can go back 500 years ago to William Shakespeare.
[00:40:32.475 --> 00:40:41.780]  In Shakespeare's Hamlet, they are burying someone and accidentally dig into the grave of a man who had taken care of Hamlet when he was a child.
[00:40:42.880 --> 00:40:43.441]  And Hamlet
[00:40:44.469 --> 00:40:57.257]  In awe, looks at the brow ridges and the face of the skull that was his childhood babysitter, and says, I laughed at your jokes.
[00:40:57.337 --> 00:41:02.160]  You carried me on your shoulders a thousand times, and now look at you.
[00:41:02.440 --> 00:41:03.661]  You're nothing but a skull.
[00:41:04.858 --> 00:41:05.539]  How could it be?
[00:41:05.559 --> 00:41:09.262]  You were there, full of life and everything, and you're gone.
[00:41:09.282 --> 00:41:10.703]  You're gone forever.
[00:41:11.084 --> 00:41:20.212]  But he's not really gone forever, because just as William Shakespeare's words continue on, your knowledge, discoveries you make, are passed on.
[00:41:20.873 --> 00:41:22.875]  That's what's so amazing about humanity.
[00:41:23.956 --> 00:41:26.258]  We can argue all day if there's life after death.
[00:41:27.312 --> 00:41:28.133]  But I know one thing.
[00:41:28.273 --> 00:41:30.614]  We're alive and sentient right now.
[00:41:31.035 --> 00:41:35.458]  And ideas that we develop, art that we create, lives on forever.
[00:41:36.038 --> 00:41:40.221]  And even if you don't believe in God, look at the beauty and the majesty of the universe.
[00:41:40.762 --> 00:41:43.664]  The universe doesn't make junk.
[00:41:44.304 --> 00:41:46.305]  And so don't ever think you're garbage.
[00:41:46.546 --> 00:41:53.370]  Don't ever let the system make you feel insecure and hollow inside, hoping that you never advance in your hierarchy of needs.
[00:41:53.851 --> 00:41:55.112]  They want to keep you stunted.
[00:41:56.035 --> 00:41:57.836]  While they live and we sleep.
[00:41:59.437 --> 00:42:02.738]  While they are conscious, while we are in a dream state.
[00:42:03.159 --> 00:42:13.764]  The planet's social engineers openly talk about us as animals, and they see the society they've constructed as an artificial habitat, meant to keep us from ever discovering the wider, real world.
[00:42:15.871 --> 00:42:18.156]  It's time to really get outside the box.
[00:42:18.757 --> 00:42:21.844]  It's time to realize the wonder that's all around you.
[00:42:22.325 --> 00:42:25.552]  If we go back to the Greek philosopher more than 2,000 years ago, Plato,
[00:42:26.451 --> 00:42:31.816]  He wrote an allegory, or an analogy, of people chained inside a cave.
[00:42:31.836 --> 00:42:36.800]  Their only reality is images dancing on a wall, a puppet show in front of a fire.
[00:42:37.020 --> 00:42:45.027]  And one of them is able to break out and go up to the surface and sees deer, and the sun, and the moon, and the whole world, and tries to come back and warn people.
[00:42:45.287 --> 00:42:46.468]  And they say, hey, shut up!
[00:42:47.269 --> 00:42:50.452]  We've got a lot invested in this mirage.
[00:42:50.892 --> 00:42:53.995]  We want the mirage, not the real thing out there.
[00:42:55.686 --> 00:43:04.109]  It is our job to try to break people out of this matrix and to see how incredible and magical this universe and this world is.
[00:43:04.690 --> 00:43:06.450]  And to realize that we have value.
[00:43:06.770 --> 00:43:07.531]  We're special.
[00:43:07.731 --> 00:43:09.771]  What do we see through the controlled corporate media?
[00:43:10.192 --> 00:43:12.092]  That humanity's a disease.
[00:43:12.112 --> 00:43:14.593]  That the world would be better off without us.
[00:43:15.054 --> 00:43:17.955]  Too many kids are what's making the planet worse.
[00:43:18.515 --> 00:43:20.716]  Human beings are a disease.
[00:43:21.889 --> 00:43:23.530]  The cancer of this planet.
[00:43:24.010 --> 00:43:26.271]  It looks like you've got a case of the humans.
[00:43:26.831 --> 00:43:27.992]  Bad humans!
[00:43:28.392 --> 00:43:33.455]  They multiply over 300,000 a day, consuming anything that crosses their path.
[00:43:34.135 --> 00:43:44.700]  The establishment is preparing us with a psychological race consciousness memory that we're trash and that we're bad and that we shouldn't have a survival instinct.
[00:43:49.562 --> 00:43:51.243]  Earth is just the start.
[00:43:51.723 --> 00:43:53.544]  Who knows what's next?
[00:43:54.504 --> 00:44:00.267]  They are openly preparing to release biological weapons to reduce the population.
[00:44:00.968 --> 00:44:05.470]  This is the real development, not sitcoms on television.
[00:44:05.950 --> 00:44:14.034]  The real world is going on around you while you're turning your life over to a television that is literally programming you.
[00:44:14.634 --> 00:44:16.737]  Think about what the social engineers feed us.
[00:44:16.997 --> 00:44:22.905]  Every television ad, every big blockbuster film has messages crammed into it.
[00:44:23.185 --> 00:44:28.912]  You have men going and fantasizing that only Batman or the Incredible Hulk could defeat threats.
[00:44:29.353 --> 00:44:30.354]  Not the average person.
[00:44:31.155 --> 00:44:45.443]  That sports icons are all that matters, and that we're all basically garbage, and only this Madison Avenue, Hollywood system matters, when it is only a tiny part of the overall spectrum of life going on on this planet.
[00:44:46.084 --> 00:44:47.345]  And it's a facsimile.
[00:44:47.945 --> 00:44:48.985]  It's a prosthesis.
[00:44:49.566 --> 00:44:50.266]  It's a fake.
[00:44:50.787 --> 00:44:51.667]  It's a fraud.
[00:44:51.947 --> 00:44:54.709]  Consciousness is unspeakably incredible.
[00:44:56.035 --> 00:45:20.524]  The real world is an infinity more valuable and fulfilling than the fraud that is mainline television and all of these films and this dumbed down culture that seeks to keep you shuttered inside the cave to make you feel small and to make you feel like you need the images they project on the wall more than you need the real world waiting right up those steps on the surface.
[00:45:21.823 --> 00:45:29.812]  And even when you make it to the surface out of the cave, you're only here on this planet and outside of it is the larger cave and still more.
[00:45:30.173 --> 00:45:34.197]  You must leave one box and then leave another and still leave another.
[00:45:34.658 --> 00:45:36.139]  This is the human experience.
[00:45:36.179 --> 00:45:41.666]  This is the electric magic and the wonderment of consciousness and being awake.
[00:45:43.328 --> 00:45:48.655]  The doors to the universe and the things we can't even imagine are standing open to us.
[00:45:49.396 --> 00:45:55.543]  Don't let their false paradigms and false roadmaps be injected like viruses into your mind.
[00:45:56.806 --> 00:46:05.850]  The dreams of your ancestors, the dreams of the universe, the dreams of everything wholesome and good flows like living water out of the space-time continuum.
[00:46:06.570 --> 00:46:07.811]  Beauty is all around us.
[00:46:08.411 --> 00:46:10.492]  The wind in the trees in the summer.
[00:46:11.172 --> 00:46:12.052]  The sunrise.
[00:46:12.632 --> 00:46:13.373]  Moonset.
[00:46:14.033 --> 00:46:14.653]  The ocean.
[00:46:15.374 --> 00:46:16.034]  Seagulls.
[00:46:17.234 --> 00:46:24.237]  When you were a child spraying a water hose up into the sky and looking at the droplets like they were jewels in the air.
[00:46:25.138 --> 00:46:25.838]  Your children.
[00:46:27.469 --> 00:46:29.110]  Your grandmother, your grandfather.
[00:46:31.091 --> 00:46:34.934]  Feeling that first gust of autumn wind on your cheeks.
[00:46:35.674 --> 00:46:38.396]  Looking up and seeing the stars at night.
[00:46:39.297 --> 00:46:40.338]  Everything is a miracle.
[00:46:40.638 --> 00:46:42.919]  The fact that you can recognize beauty.
[00:46:43.339 --> 00:46:46.522]  The fact that you know when something is wholesome and good.
[00:46:47.469 --> 00:46:52.951]  Shows that you recognize what is beautiful and wholesome in the universe.
[00:46:53.531 --> 00:46:55.191]  You resonate with the good.
[00:46:55.571 --> 00:46:57.152]  You recoil from the bad.
[00:46:57.612 --> 00:47:09.275]  And because the bad seizes control of the power structures, so that it can unnaturally thrive and operate, you pull back saying, oh, I don't want to go there.
[00:47:09.335 --> 00:47:10.475]  I don't want to resist them.
[00:47:11.476 --> 00:47:16.617]  But by doing that, you turn the world and the universe over to evil.
[00:47:17.668 --> 00:47:24.210]  We cannot allow the planet Earth to become a beachhead of the satanic forces that have bred here.
[00:47:25.370 --> 00:47:27.571]  For every action, there's an equal and opposite reaction.
[00:47:27.931 --> 00:47:34.973]  And there is incredible beauty and creation and power and mission and destiny on this planet.
[00:47:35.153 --> 00:47:36.313]  This is an amazing place.
[00:47:37.053 --> 00:47:39.954]  And that's why the forces of evil are here as well.
[00:47:40.554 --> 00:47:43.315]  And we are in a struggle, not just for this planet,
[00:47:44.821 --> 00:47:49.923]  But in the universe around us, think how far humanity has come in the last 6,000 years.
[00:47:50.383 --> 00:47:51.704]  Think of where we could go.
[00:47:52.004 --> 00:47:57.266]  As the Bible says, the ear has not heard, the eye has not seen what is in store for us.
[00:47:58.447 --> 00:48:01.908]  We are at the jump point for our civilization, for our species.
[00:48:02.428 --> 00:48:08.151]  Everything we do now will govern the future of human development forever.
[00:48:08.731 --> 00:48:11.312]  Humanity is only in an embryonic phase now.
[00:48:11.412 --> 00:48:17.694]  If we're able to continue our development, we are made in the image of the creator of the universe.
[00:48:18.294 --> 00:48:19.735]  We are creators.
[00:48:20.535 --> 00:48:33.089]  We are powerful, but now we've got to face the predators of our own species and the computers we've created in the final battle to decide if humanity will move to the next level.
[00:48:33.349 --> 00:48:34.811]  A Type 1 civilization.
[00:48:35.211 --> 00:48:36.733]  And what is a Type 1 civilization?
[00:48:38.413 --> 00:48:42.376]  A Type 1 civilization can survive even if its home world is destroyed.
[00:48:42.856 --> 00:48:47.300]  That should be the prime goal of Homo Sapien Sapien.
[00:48:47.740 --> 00:48:53.124]  What do you think your ancestors, if they could look into our dimension and our time today, would want?
[00:48:53.405 --> 00:48:57.388]  They would want us to survive and thrive and move into the future.
[00:48:58.527 --> 00:49:04.851]  That's all past generations wanted was for their children and progeny and their clan to live.
[00:49:05.331 --> 00:49:07.492]  That's the basic human imperative.
[00:49:08.113 --> 00:49:15.157]  And to do that, you've got to develop technologies, you've got to be passionate, you've got to be truthful, you've got to build, you've got to be strong.
[00:49:15.617 --> 00:49:18.839]  That is the launch pad for the next level of human development.
[00:49:19.780 --> 00:49:20.801]  So that's the question.
[00:49:20.921 --> 00:49:22.522]  Will we become extinct?
[00:49:23.402 --> 00:49:24.563]  Like so many other species?
[00:49:27.110 --> 00:49:27.971]  We can go to space.
[00:49:28.031 --> 00:49:29.812]  We can create computers.
[00:49:30.433 --> 00:49:32.234]  We can theorize quantum mechanics.
[00:49:33.475 --> 00:49:34.696]  Picasso, Beethoven.
[00:49:35.517 --> 00:49:38.439]  Can we take control of our destiny?
[00:49:38.980 --> 00:49:42.383]  Can we have a species-wide debate about our system?
[00:49:43.483 --> 00:49:48.708]  Or is death of humankind all that's waiting in our future?
[00:49:49.789 --> 00:49:53.632]  That decision, to a great extent, depends on you.
[00:49:54.352 --> 00:49:56.154]  So the ball is in your court.
