[00:00:01.730 --> 00:00:02.511]  We've got it.
[00:27:05.054 --> 00:27:14.896]  Leonard Downey, who once worked as the executive editor of the Washington Post and wrote a novel about Washington corruption in the Iraq war, finds a bigger and non-fictional problem than the successor to George W. Bush.
[00:27:15.256 --> 00:27:23.717]  Downey gives the Post a preview of his report from the Committee to Protect Journalists, which outlines the Obama war on reporters and their sources.
[00:27:24.577 --> 00:27:25.538]  But that's okay.
[00:27:27.338 --> 00:27:32.099]  Because you are racist if you don't want to have priests arrested who pray with people.
[00:27:32.439 --> 00:27:33.659]  I mean, this is like North Korea.
[00:27:34.957 --> 00:27:36.158]  But it's really happening.
[00:27:37.339 --> 00:27:44.084]  But Obama has now come out and said that maybe we should change the name of the Washington Redskins.
[00:27:45.505 --> 00:27:45.825]  Why?
[00:27:45.905 --> 00:27:49.428]  I mean, the natives called the white guys palefaces.
[00:27:49.448 --> 00:27:50.308]  It's just the name.
[00:27:51.129 --> 00:27:56.953]  It's an honor to the Native Americans that the symbol is the strong warrior redskin.
[00:27:57.153 --> 00:28:01.297]  But that now is supposedly racist because they make everything racist.
[00:28:02.225 --> 00:28:05.420]  As a political tool of control to divide and conquer.
[00:28:06.471 --> 00:28:15.157]  In an interview with the Associated Press, President Barack Obama says he would think about changing the name of the Washington Redskins if he were the owner of the team.
[00:28:15.517 --> 00:28:27.506]  The president said the American Indian community feels strongly that the name is degrading and that fans being attached to a mascot or team name should not override those, quote, real legitimate concerns.
[00:28:27.986 --> 00:28:33.330]  Redskins owner Daniel Snyder, however, has vowed to never change the name despite mounting pressure.
[00:28:33.570 --> 00:28:34.270]  Have you heard, folks?
[00:28:34.290 --> 00:28:36.591]  They're actually going to change the name to the Washington Tyrants.
[00:28:37.372 --> 00:28:38.452]  That's what he'd like it to be called.
[00:28:38.532 --> 00:28:39.653]  The Washington Bolsheviks.
[00:28:40.093 --> 00:28:41.454]  The Washington Control Freaks.
[00:28:41.974 --> 00:28:43.235]  The Washington Traitors.
[00:28:43.795 --> 00:28:45.236]  The Washington Scam Artists.
[00:28:45.676 --> 00:28:47.256]  The Washington Pirates.
[00:28:47.917 --> 00:28:48.837]  That would be a good name.
[00:28:48.877 --> 00:28:51.238]  The Washington Freebooters.
[00:28:51.699 --> 00:28:52.339]  Cutthroats.
[00:28:53.059 --> 00:28:54.780]  The Washington Kleptocrats.
[00:28:55.360 --> 00:28:57.141]  The Washington Demons.
[00:28:57.601 --> 00:28:58.242]  We'll be right back.
[00:28:58.262 --> 00:28:58.622]  Stay with us.
[00:29:01.311 --> 00:29:05.296]  When an emergency happens, you'll be left to fend for yourself and your family.
[00:29:05.596 --> 00:29:11.203]  An outbreak of contagious disease can happen anywhere, and the threat of bioterrorism is always at hand.
[00:29:11.503 --> 00:29:16.910]  Because we're faced with more diseases than ever before, we need a better solution than ever before.
[00:29:17.310 --> 00:29:20.835]  Fortunately, there's a simple, effective way to protect yourself.
[00:29:21.235 --> 00:29:27.943]  Supernatural Silver offers a safe and effective means of fighting pathogens and can help defeat the root of these problems.
[00:29:28.404 --> 00:29:38.016]  Supernatural Silver is effective against more than 500 different disease-causing pathogens without encouraging drug resistance and without side effects.
[00:29:38.556 --> 00:29:44.418]  Supernatural Silver is the number one choice of thousands of people for immune system support.
[00:29:44.759 --> 00:29:50.061]  Go to SupernaturalSilver.com and give you and your loved ones a fighting chance.
[00:29:50.521 --> 00:29:52.702]  That's SupernaturalSilver.com.
[00:29:53.162 --> 00:29:56.443]  Use the promo code OCTOBER2013 for 20% off your entire order and like us on Facebook.
[00:30:01.581 --> 00:30:04.343]  Protecting your home with a security system is a must.
[00:30:04.583 --> 00:30:10.607]  But when it comes to protecting your family, your home, and belongings, there's no need to sign a long-term contract.
[00:30:10.967 --> 00:30:17.351]  Listen, there is some real scum in the alarm business cashing in by locking you into long, punishing contracts.
[00:30:17.751 --> 00:30:19.692]  Not with SimpliSafe Home Security.
[00:30:20.053 --> 00:30:21.093]  They're the good guys.
[00:30:21.374 --> 00:30:24.075]  You can trust SimpliSafe to protect your family.
[00:30:24.456 --> 00:30:28.758]  SimpliSafe was created by a Harvard Business School engineer, and it's revolutionary.
[00:30:28.979 --> 00:30:32.241]  You'll get 24-hour protection for just $14.99 a month.
[00:30:32.501 --> 00:30:35.243]  There are no hidden fees and no contracts.
[00:30:35.443 --> 00:30:36.404]  You'll save thousands.
[00:30:36.664 --> 00:30:39.726]  Plus, you're protected by their 100% money-back guarantee.
[00:30:40.046 --> 00:30:43.108]  Protect yourself against home invasions and break-ins.
[00:30:43.488 --> 00:30:47.411]  Order your SimpliSafe system now and receive a wireless keychain remote.
[00:30:47.671 --> 00:30:49.592]  A $25 gift, free.
[00:30:50.013 --> 00:30:52.635]  So don't waste your time dealing with scum.
[00:30:53.015 --> 00:30:59.700]  Visit GetSimplySafe.com GetSimplySafe.com GetSimplySafe.com
[00:31:01.670 --> 00:31:05.333]  Research shows that the next Great Depression is inevitable and unstoppable.
[00:31:05.594 --> 00:31:07.395]  It is suicide to not be prepared.
[00:31:07.796 --> 00:31:12.700]  Some reviews are already saying that Locusts on the Horizon is one of the best prepper books ever written.
[00:31:13.221 --> 00:31:17.205]  It provides over 1,100 pages for the full spectrum of vital prepper knowledge.
[00:31:17.585 --> 00:31:23.651]  It is encyclopedic in scope and size on how to prepare for the next Great Depression or a whole host of other looming threats.
[00:31:24.031 --> 00:31:30.413]  Whether it's a grid-down situation or the economic collapse that will be the next Great Depression, this book is affordable for everyone.
[00:31:30.633 --> 00:31:35.754]  The lives of you and your family are priceless, and this book could save them for only $2.99.
[00:31:36.614 --> 00:31:39.515]  Keep your family alive and together no matter what happens.
[00:31:39.735 --> 00:31:46.577]  You can read Locusts on the Horizon right now on any computer, any tablet, smartphone, or even online through the Amazon Cloud.
[00:31:46.857 --> 00:31:47.777]  Time is running out.
[00:31:47.897 --> 00:31:49.438]  The time to prepare is now.
[00:31:49.578 --> 00:31:53.279]  Your copy of Locusts on the Horizon is available immediately on Amazon.
[00:31:53.579 --> 00:31:56.227]  Or you can go to locustsonthehorizon.com.
[00:31:56.407 --> 00:31:58.934]  Again, that's locustsonthehorizon.com.
[00:32:00.646 --> 00:32:11.794]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[00:32:12.434 --> 00:32:23.602]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[00:32:23.882 --> 00:32:30.087]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:32:30.527 --> 00:32:33.528]  You're getting soap products twice as good as what you're using now.
[00:32:34.068 --> 00:32:38.509]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:32:38.749 --> 00:32:45.810]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:32:46.110 --> 00:32:50.211]  Alex and his staff have used these earth-friendly pure soaps for years.
[00:32:50.751 --> 00:32:55.592]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:33:02.270 --> 00:33:05.211]  Coast to coast, direct from Austin.
[00:33:05.851 --> 00:33:09.152]  You're listening to the Alex Jones Broadcasting Network.
[00:33:13.533 --> 00:33:22.275]  I have sworn upon the altar of God eternal hostility against every form of tyranny over the mind of man.
[00:33:23.055 --> 00:33:24.075]  Thomas Jefferson.
[00:33:24.615 --> 00:33:28.296]  It's Alex Jones on the GCN Radio Network.
[00:33:30.419 --> 00:33:44.589]  I'm going to open the phones up at the start of the next hour, so if folks would like to go ahead and call in and get lined up on the government shutdown, on the truth of Obamacare, now doubling premiums, all of it coming out as we told you.
[00:33:45.049 --> 00:33:45.930]  Do you feel betrayed?
[00:33:45.970 --> 00:33:46.731]  Are you a supporter?
[00:33:47.291 --> 00:33:50.293]  I gave the number out last week for Obama supporters on the Sunday show.
[00:33:50.954 --> 00:33:51.774]  None of you called in.
[00:33:53.837 --> 00:34:03.625]  Now, if you talk about a week ago, we opened the phones up on the weekday show and did get some people that were Obama supporters to call in, and they were just complete suckers.
[00:34:03.665 --> 00:34:05.726]  They really thought they were about to get something free.
[00:34:06.287 --> 00:34:09.789]  I'd like to hear from you on this subject, whether you agree with it or disagree.
[00:34:10.350 --> 00:34:12.171]  What's your take on the government shutdown?
[00:34:13.092 --> 00:34:16.255]  What is your take on the poor woman being executed in D.C.
[00:34:17.375 --> 00:34:18.997]  last week and so much more?
[00:34:19.017 --> 00:34:22.820]  The toll-free number to join us is 877-789-ALEX.
[00:34:23.360 --> 00:34:27.343]  That's 877-789-2539.
[00:34:27.924 --> 00:34:30.926]  First-time callers, long-time callers, agree, disagree.
[00:34:31.426 --> 00:34:34.349]  We don't screen your calls as long as your phone audio is okay.
[00:34:34.369 --> 00:34:34.909]  877-789-ALEX.
[00:34:37.671 --> 00:34:40.019]  That is my one directive to the crew, though.
[00:34:40.620 --> 00:34:42.727]  If the phone sounds bad, they can't come on air.
[00:34:42.787 --> 00:34:44.071]  You guys are so lenient.
[00:34:44.191 --> 00:34:44.954]  You do a great job.
[00:34:46.076 --> 00:34:52.780]  And our policy is get everybody on air, but these phones nowadays, I swear, are getting lower and lower quality.
[00:34:52.820 --> 00:35:00.285]  The landlines, the cell phones, it's just degrading to the point of pretty soon we'll only be able to communicate via text or something.
[00:35:00.925 --> 00:35:02.206]  But the toll-free number to join us is 877-789-2539.
[00:35:02.226 --> 00:35:03.086]  Okay, just continuing here.
[00:35:03.106 --> 00:35:04.967]  I was thinking during the break about
[00:35:15.953 --> 00:35:26.964]  How I personally have gotten to the point of putting up with so much oppression and tyranny and really how pathetic I am.
[00:35:27.925 --> 00:35:28.565]  I mean that.
[00:35:29.626 --> 00:35:38.415]  It hit me that I have become so accepting and so acclimated, so prepared for tyranny
[00:35:39.830 --> 00:35:46.372]  That it's admitted now in Congress, the federal documents have been released to Congress after a year of demanding them.
[00:35:48.673 --> 00:36:05.820]  Well, 11% of the documents that they subpoenaed have been released to Congress, where gun groups, Christian groups, pro-life groups, Catholic groups, Protestant groups, veterans rights organizations, anybody who is Americana,
[00:36:06.830 --> 00:36:17.575]  Anybody who isn't a socialist, communist, atheist, open border, collectivist, basically deviant of some type, we're the bad guys.
[00:36:17.635 --> 00:36:29.580]  Because this is a revolution by globalists and by their minions, by their protected groups, in a political war against those of us that are the producers.
[00:36:30.201 --> 00:36:32.522]  We are their beast of burden.
[00:36:33.742 --> 00:36:35.043]  We are their slaves.
[00:36:36.365 --> 00:36:40.308]  We are their property in their eyes and they're here to teach us that.
[00:36:41.588 --> 00:36:53.957]  I was thinking about how every day I see articles about eight-year-olds, ten-year-olds, five-year-olds making the symbol of a gun with their fingers on the playground and being arrested or kicked out of school or senior
[00:36:55.948 --> 00:37:04.295]  English class valedictorians being kicked out of school for writing about fighting zombies in a fiction novel.
[00:37:05.356 --> 00:37:06.417]  It's mind control.
[00:37:06.477 --> 00:37:07.658]  It's authoritarianism.
[00:37:08.459 --> 00:37:12.822]  And that's what Obama's doing when he says we should change the name of the Washington Redskins.
[00:37:14.263 --> 00:37:18.647]  They can find some group of Native Americans, who I'm supportive of, by the way, on average.
[00:37:18.667 --> 00:37:21.650]  I think they're a lot of great folks and they've been done wrong.
[00:37:23.226 --> 00:37:26.428]  Russell Means, rest in peace, frequent guest on the show.
[00:37:28.770 --> 00:37:33.953]  It was Native American systems that were a great influence on the Constitution and the Bill of Rights.
[00:37:33.993 --> 00:37:35.895]  That's on record but not taught in schools now.
[00:37:36.415 --> 00:37:37.416]  That's another big secret.
[00:37:38.156 --> 00:37:39.817]  It wasn't a secret just 50 years ago.
[00:37:40.257 --> 00:37:42.019]  It's a secret now because people are ignorant.
[00:37:44.520 --> 00:37:45.941]  But it should be an honor.
[00:37:45.961 --> 00:37:52.566]  Like when we say the Minnesota Vikings, it's like, you know, folks of Scandinavian or Norse descent
[00:37:53.442 --> 00:37:54.883]  They're insulted by you.
[00:37:55.483 --> 00:37:56.904]  Or how about the Texans?
[00:37:57.284 --> 00:38:02.687]  Texans are insulted that a team is named after the tough Texans.
[00:38:03.007 --> 00:38:05.689]  Or, oh my goodness, the Patriots.
[00:38:05.729 --> 00:38:07.309]  People are insulting the Patriots.
[00:38:07.670 --> 00:38:08.670]  It's honoring.
[00:38:10.131 --> 00:38:14.693]  In fact, I've seen schools around the country change their name from the Indians.
[00:38:15.474 --> 00:38:17.315]  Because the name Indian is offensive.
[00:38:18.220 --> 00:38:28.289]  I've seen news articles where beer, having a name like Negro Modelo, which Negro means black in Spanish, that that's racist.
[00:38:28.329 --> 00:38:29.050]  Of course it's not.
[00:38:29.370 --> 00:38:31.312]  Paul Watson's going to do an article tomorrow.
[00:38:31.352 --> 00:38:33.534]  This is not broke yet, because he lives over in England.
[00:38:33.574 --> 00:38:34.615]  He sees this on television.
[00:38:34.975 --> 00:38:36.657]  It's a talking point, but not in print yet.
[00:38:37.237 --> 00:38:38.178]  He's a soccer fan.
[00:38:39.039 --> 00:38:40.580]  Football fan over there is what they call it.
[00:38:41.861 --> 00:38:43.002]  They're talking about having
[00:38:44.139 --> 00:38:49.261]  The Olympics in Qatar, which has 120 degree summers.
[00:38:49.281 --> 00:38:56.685]  They're talking about having the Summer Olympics there, but they've also, in the future, but they're talking about having the World Cup there soon.
[00:38:57.505 --> 00:39:01.147]  And people are saying everybody's going to collapse and die in 120 degree heat.
[00:39:01.647 --> 00:39:02.207]  And guess what?
[00:39:02.248 --> 00:39:09.091]  The government is saying it's racist against Arabs if you say it's too hot.
[00:39:09.131 --> 00:39:10.131]  Well then, you know what?
[00:39:10.211 --> 00:39:10.551]  I agree.
[00:39:10.591 --> 00:39:11.352]  I'm politically correct.
[00:39:12.122 --> 00:39:16.066]  I think we should have the Winter Olympics there next August in the desert.
[00:39:17.447 --> 00:39:23.333]  Or if the Saudi Arabian Peninsula isn't hot enough, let's move it to the Sahara and Northern Africa.
[00:39:23.393 --> 00:39:24.134]  How about 130?
[00:39:25.055 --> 00:39:30.099]  And you're racist if you don't want snow skiing down the hills.
[00:39:31.000 --> 00:39:32.101]  Down the sand hills.
[00:39:33.345 --> 00:39:34.728]  And so you think I'm joking, folks?
[00:39:34.949 --> 00:39:35.750]  I'm not joking.
[00:39:36.813 --> 00:39:42.344]  Saying someone's a racist is a tool to change the subject away from all the things you're doing.
[00:39:43.982 --> 00:39:46.883]  Or if you don't do what the system says, you're against Obamacare.
[00:39:47.143 --> 00:39:48.464]  You don't want to turn your guns in.
[00:39:48.804 --> 00:39:49.664]  You're a racist.
[00:39:49.724 --> 00:39:52.826]  Michael Moore said the Second Amendment is for racist white people.
[00:39:52.986 --> 00:39:53.486]  That's a quote.
[00:39:53.586 --> 00:39:54.186]  I played the clip.
[00:39:54.446 --> 00:39:55.007]  You can look it up.
[00:39:56.247 --> 00:40:01.729]  They've had multiple Fox Sports hosts come out and say the NRA is really a Ku Klux Klan organization.
[00:40:02.009 --> 00:40:10.013]  The NRA was founded by white Christians during the Civil War, predominantly to arm free slaves.
[00:40:10.413 --> 00:40:12.774]  That's on record, by the way, in the history books.
[00:40:13.953 --> 00:40:18.895]  Then became a northern group for shooting training and then became nationwide the last hundred years.
[00:40:18.955 --> 00:40:26.177]  The point is, these are facts that are stubborn things and they're just injecting all this so we all fight with each other.
[00:40:26.717 --> 00:40:34.940]  The real discrimination is 47 trillion the last six years to foreign banks and banker bailouts that Congress can't even find out where the money went.
[00:40:34.960 --> 00:40:37.320]  47 trillion, Bloomberg reports.
[00:40:38.341 --> 00:40:39.121]  That's how big it is.
[00:40:39.921 --> 00:40:41.562]  The discrimination is Google.
[00:40:42.725 --> 00:40:54.767]  And Microsoft, and Facebook, and General Electric paying between 3% and 0% taxes, and the government letting them do that because they wrote the loopholes.
[00:40:56.007 --> 00:40:57.008]  That's discrimination.
[00:40:57.188 --> 00:41:01.531]  Discrimination is raising the payroll tax on poor people.
[00:41:02.151 --> 00:41:07.315]  Even if you go out and get insurance, you pay a higher payroll tax to the tune of thousands of dollars.
[00:41:07.355 --> 00:41:12.358]  That's on average $2,000 a year on top of the Obamacare when Obama swore he wouldn't do that.
[00:41:12.538 --> 00:41:13.599]  But it was always in the bill.
[00:41:15.165 --> 00:41:27.531]  But see, oh, instead of going, hey, you're arresting reporters for no reason, hey, you're setting up the NSA spying bigger than Bush was, hey, you're launching all these wars funding Al-Qaeda, hey, you're robbing us with no-bid contracts.
[00:41:27.971 --> 00:41:28.771]  Shut up, racist!
[00:41:29.292 --> 00:41:31.873]  It's a way to change the subject.
[00:41:34.670 --> 00:41:44.112]  You see, instead of being Americans and not being hyphenated, not being black, not being white, not being Hispanic, not being Asian, instead of being in a gang of liberty, because we all are going to be in a gang.
[00:41:44.152 --> 00:41:45.052]  Humans are tribal.
[00:41:45.532 --> 00:41:57.675]  How about being in a gang of liberty, and freedom, and due process, and family, and supporting each other, and supporting local businesses, and supporting independent press, and supporting quality, and voting with our dollars, and free market?
[00:41:59.491 --> 00:42:08.535]  Because I don't care whether you're black, or whether you're Hispanic, or whether you're white, or whether you're Japanese-Americans that fought bravely in the European theater in World War II.
[00:42:08.895 --> 00:42:17.098]  You're not allowed to go to more than 50 World War II memorials nationwide, including nine of them that are privately owned and administered.
[00:42:17.818 --> 00:42:22.280]  The feds are claiming jurisdiction because they've given it an official designation.
[00:42:22.520 --> 00:42:26.162]  In some cases, they don't even own the land that's privately administered.
[00:42:27.810 --> 00:42:32.733]  They're at Mount Vernon, privately administered, paid for, blocking tourists from going to the gift shop.
[00:42:34.635 --> 00:42:47.423]  They're telling Catholic priests and Protestant priests, it's only the Catholics that are complaining right now that we see in the news, the other, I guess, are all clergy response teams, government payroll, you'll be arrested if you pray with somebody during the government shutdown.
[00:42:48.064 --> 00:42:50.806]  This is outrageous tyranny.
[00:42:52.423 --> 00:42:54.064]  We're already in tyranny.
[00:42:54.604 --> 00:42:58.207]  We'll be right back with the woman executed in D.C.
[00:42:58.247 --> 00:42:59.087]  and what really happened.
[00:42:59.387 --> 00:42:59.948]  Stay with us.
[00:43:01.229 --> 00:43:05.231]  When an emergency happens, you'll be left to fend for yourself and your family.
[00:43:05.531 --> 00:43:11.115]  An outbreak of contagious disease can happen anywhere, and the threat of bioterrorism is always at hand.
[00:43:11.415 --> 00:43:16.838]  Because we're faced with more diseases than ever before, we need a better solution than ever before.
[00:43:17.239 --> 00:43:20.741]  Fortunately, there's a simple, effective way to protect yourself.
[00:43:21.161 --> 00:43:27.869]  Supernatural Silver offers a safe and effective means of fighting pathogens and can help defeat the root of these problems.
[00:43:28.330 --> 00:43:37.942]  Supernatural Silver is effective against more than 500 different disease-causing pathogens without encouraging drug resistance and without side effects.
[00:43:38.482 --> 00:43:44.344]  Supernatural Silver is the number one choice of thousands of people for immune system support.
[00:43:44.685 --> 00:43:50.007]  Go to SupernaturalSilver.com and give you and your loved ones a fighting chance.
[00:43:50.447 --> 00:43:52.628]  That's SupernaturalSilver.com.
[00:43:53.088 --> 00:43:56.369]  Use the promo code OCTOBER2013 for 20% off your entire order and like us on Facebook.
[00:44:01.658 --> 00:44:06.760]  Alex Jones here, and I want to tell you about a longtime friend of the show, My Patriot Supply.
[00:44:07.120 --> 00:44:15.582]  As you might remember, this is the company that stood up to the DHS and exposed FEMA's secret plan to begin hoarding emergency survival food.
[00:44:16.002 --> 00:44:23.305]  It has always been my belief that it's key to stand behind companies who share the same values as their fellow Patriots.
[00:44:23.825 --> 00:44:31.227]  My Patriot Supply brings us their exclusive Patriot Pantry brand, along with many other fine preparedness products.
[00:44:31.727 --> 00:44:35.129]  I personally store and use their high-quality products.
[00:44:35.689 --> 00:44:39.332]  It tastes great, and it's easy to store for up to 25 years.
[00:44:39.872 --> 00:44:46.456]  For a limited time, you can save $50 instantly on a four-week supply of food, along with other special offers.
[00:44:47.016 --> 00:44:53.760]  Visit mypatriotsupply.com forward slash Alex today, with the New World Order making rapid advances on every front.
[00:44:54.240 --> 00:44:58.283]  It is essential to prepare with My Patriot Supply today.
[00:45:00.902 --> 00:45:01.882]  Ben Swan here.
[00:45:02.143 --> 00:45:03.263]  We are winning.
[00:45:03.323 --> 00:45:10.546]  Alternative media is challenging and beating mainstream media, and it's imperative for the liberty movement to continue this momentum.
[00:45:11.046 --> 00:45:17.629]  However, independent media cannot win without the support of sponsors and advertisers like Diamond Gusset Jeans.
[00:45:18.069 --> 00:45:23.431]  For over 26 years, Diamond Gusset has been owned by patriots with products designed for patriots.
[00:45:23.931 --> 00:45:29.436]  When I put on a pair of Diamond Gusset jeans, I enjoy the quality, comfort, durability, and style.
[00:45:29.956 --> 00:45:32.778]  Most importantly, my wife really likes them as well.
[00:45:33.279 --> 00:45:40.464]  From the cotton to the last stitch, Diamond Gusset bucks the industry standard by producing a 100% all-American product.
[00:45:40.765 --> 00:45:42.186]  Another reason for my endorsement.
[00:45:42.706 --> 00:45:46.907]  So, Ben Swan is asking you to go visit DiamondLiberty.com right now.
[00:45:47.248 --> 00:45:53.890]  With promo code BEN, you will receive a 20% off discount on a pair of male or female Diamond Gusset jeans.
[00:45:54.370 --> 00:46:00.172]  Remember, DiamondLiberty.com, and you are directly supporting the growth of independent media.
[00:46:00.572 --> 00:46:06.158]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[00:46:06.358 --> 00:46:13.585]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[00:46:13.745 --> 00:46:16.988]  Radioactive contamination is now in most of the food supply.
[00:46:17.108 --> 00:46:18.870]  There's only two ways to avoid this.
[00:46:19.150 --> 00:46:19.310]  I don't
[00:46:41.687 --> 00:46:44.608]  Exclusively available at InfoWarsLife.com.
[00:46:44.808 --> 00:46:50.671]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[00:46:50.771 --> 00:46:52.792]  Survival Shield Nascent Iodine.
[00:46:52.932 --> 00:46:58.375]  Secure your super high quality Nascent Iodine today at InfoWarsLife.com.
[00:46:58.455 --> 00:46:59.835]  That's InfoWarsLife.com.
[00:47:02.196 --> 00:47:03.357]  Coast to Coast.
[00:47:03.737 --> 00:47:05.078]  Direct from Austin.
[00:47:05.778 --> 00:47:09.000]  You're listening to the Alex Jones Broadcasting Network.
[00:47:15.379 --> 00:47:21.503]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:47:21.543 --> 00:47:42.597]  She's got a leg, no better than you.
[00:47:43.467 --> 00:47:47.777]  Ladies and gentlemen, we are back live on this Sunday edition.
[00:47:49.461 --> 00:47:52.187]  And if you just joined us for the first time, my friends...
[00:47:54.096 --> 00:47:55.257]  I'm a constitutionalist.
[00:47:55.797 --> 00:48:11.648]  I believe in the fundamentals that made this country great, that are under attack at every level by corporate and governmental special interests that are threatened by due process, threatened by competition, threatened by individualism, threatened by freedom.
[00:48:11.728 --> 00:48:17.491]  They want big, centralized, organized systems of total control.
[00:48:19.833 --> 00:48:22.695]  And I'm simply here trying to get people informed
[00:48:25.526 --> 00:48:35.073]  To get back to basic common sense, common law, developed over thousands of years, that produces very successful societies.
[00:48:36.094 --> 00:48:52.146]  It is the opposite of Americana to have a government shutdown and tell Catholic priests, and all of the preachers for that matter, if you give any sermons or any speeches or pray for anybody or meet with anyone who's having a problem,
[00:48:53.544 --> 00:48:56.786]  As an army chaplain, you will be arrested.
[00:48:58.587 --> 00:49:00.328]  That shows the authoritarianism.
[00:49:00.968 --> 00:49:10.713]  Obama has arrested more reporters for, quote, reporting on leaks that are really government corruption, that are protected, than all presidents back to George Washington.
[00:49:11.133 --> 00:49:11.814]  That's on record.
[00:49:12.874 --> 00:49:14.795]  And again, I know I just talked about that in the last segment.
[00:49:15.076 --> 00:49:19.378]  We're dealing with massive, massive, massive, massive
[00:49:20.720 --> 00:49:21.981]  Authoritarianism here.
[00:49:22.842 --> 00:49:24.724]  And I think people need to get that through their head.
[00:49:25.765 --> 00:49:34.274]  Because if Obama gets away with the things he's done in eight years, he's been in six years, almost six, if Obama gets away with all of that,
[00:49:36.755 --> 00:49:41.957]  And the next puppet comes in and the president said that the presidency is basically imperial.
[00:49:42.317 --> 00:49:43.837]  Katie, bar the door.
[00:49:44.098 --> 00:49:45.738]  And that's what the special interests want.
[00:49:46.038 --> 00:49:49.759]  That's why the mainstream media, the dying media, defends everything he does.
[00:49:50.240 --> 00:49:53.001]  So that they can just acclimate everyone to accepting this.
[00:49:53.021 --> 00:49:53.821]  Now shifting gears.
[00:49:55.339 --> 00:49:58.442]  The poor woman who ran into military checkpoints.
[00:49:58.742 --> 00:49:59.823]  This is in the news, by the way.
[00:49:59.863 --> 00:50:00.384]  We broke it.
[00:50:01.124 --> 00:50:04.628]  They were having Army and Marine Corps martial law drills, basically, in D.C.
[00:50:04.988 --> 00:50:07.690]  She ran into it, might have bumped into a barrier, ran away.
[00:50:08.511 --> 00:50:15.578]  Some witnesses are saying it looks like they thought shots were being fired before they killed her because they were probably shooting at her as she sped away.
[00:50:16.482 --> 00:50:20.187]  They lied and said that she was shooting at them out the window, shot two cops.
[00:50:20.227 --> 00:50:21.068]  That wasn't true.
[00:50:21.929 --> 00:50:28.838]  They said that this poor dental hygienist with her baby in the car, three-year-old in the car, then rammed into barriers.
[00:50:28.938 --> 00:50:32.063]  We have video of the police ramming into barriers.
[00:50:33.035 --> 00:50:37.298]  And by the way, like robots, just driving straight down the road into barriers like they were kamikazes.
[00:50:37.318 --> 00:50:43.381]  Well, now the former NYPD sergeant questions sisters killing by police in Washington.
[00:50:43.761 --> 00:50:47.103]  Police in Washington could have avoided shooting dead.
[00:50:49.184 --> 00:50:55.668]  The press is reporting a woman pursued by officers in a car chase that led to the lockdown of the Capitol this week.
[00:50:56.189 --> 00:51:02.792]  The driver's sister, former New York Police Sergeant Valerie Carey, shed late on Friday.
[00:51:04.253 --> 00:51:08.176]  The family of Miriam Carey
[00:51:09.417 --> 00:51:13.198]  Whose year-old daughter, I thought she was three they first reported, was in the car with her.
[00:51:13.218 --> 00:51:18.959]  They're in the encounter with police Thursday, said she suffered from postpartum depression.
[00:51:19.419 --> 00:51:24.540]  Yeah, and reportedly have been put on medications for that, that say it can make you have panic attacks.
[00:51:24.600 --> 00:51:28.981]  So, she freaked out, she ran away, they didn't shoot her tires out, they killed her.
[00:51:30.162 --> 00:51:35.823]  And I will say the cops, when she's trying to back out and get away from them in the roundabout, in front of the Capitol, they did show proper restraint.
[00:51:36.601 --> 00:51:37.922]  I would have just shot her tires out.
[00:51:38.583 --> 00:51:40.724]  I'm not even trained, I just know that's the standard procedure.
[00:51:41.665 --> 00:51:44.287]  But somebody was trigger happy and they killed her.
[00:51:44.587 --> 00:51:51.053]  And with all the adrenaline going on, I can understand how that happened.
[00:51:52.053 --> 00:51:54.695]  And I'm not saying the officers should get charged.
[00:51:55.256 --> 00:51:56.937]  I'm not saying they should even lose their job.
[00:51:57.738 --> 00:52:01.041]  Because you got a car out of control, driving around in circles, running into things.
[00:52:01.641 --> 00:52:04.583]  I understand that people under the adrenaline and the stress shot her 12 times.
[00:52:06.107 --> 00:52:07.428]  I think that's very excessive.
[00:52:07.988 --> 00:52:11.890]  Should have shot her tires out, but I'm not judging you in the heat of the moment.
[00:52:13.291 --> 00:52:15.672]  The issue was the standing ovation.
[00:52:16.092 --> 00:52:18.373]  Everyone running 30 minutes after it happened.
[00:52:18.433 --> 00:52:20.935]  The sergeant-at-arms being commended.
[00:52:20.975 --> 00:52:25.257]  The police being called heroes by the police chief of DC.
[00:52:27.578 --> 00:52:31.500]  All of this did not look like Land of the Free, Home of the Brave to me.
[00:52:33.177 --> 00:52:42.225]  And then all of the people on Infowars.com and PrisonPlanet.com, yes, the minority, but still...
