[00:00:00.429 --> 00:00:06.351]  Waging war on corruption.
[00:25:27.192 --> 00:25:30.375]  I mean, this is not my opinion, folks.
[00:25:30.955 --> 00:25:35.419]  You can differ on my interpretation of the data, but man, it is naked.
[00:25:36.080 --> 00:25:36.900]  It's not hidden.
[00:25:38.822 --> 00:25:42.165]  Big corporate interests like to wreck countries and consolidate power.
[00:25:42.325 --> 00:25:43.226]  They're not free market.
[00:25:43.406 --> 00:25:46.508]  And they're the enemy of real free market and the enemy of prosperity.
[00:25:46.829 --> 00:25:49.631]  And man, if we don't get that, folks, we're done.
[00:25:50.232 --> 00:25:51.393]  We are done.
[00:25:51.413 --> 00:25:52.514]  Done, done, done.
[00:25:57.529 --> 00:26:05.214]  And, by the way, I was told this, and it was even sent copies weeks ago, but it was so bombshell, I said on air, I guarantee you they're already taking people's bank accounts.
[00:26:05.754 --> 00:26:11.838]  We were already getting listeners sending us stuff and saying, and the bank tells them it's a mistake, and, oh, you'll get it back, but then they don't.
[00:26:12.178 --> 00:26:25.166]  So I'm gonna go ahead now and go back over all those emails we've gotten the last couple weeks, and now I'll authorize Curt Nemo, Paul Watson, Steve Watson, Don Salazar, and all the rest of our writers, Mikhail Thelen, Anthony Guciardi,
[00:26:26.738 --> 00:26:27.478]  Kit Daniels.
[00:26:28.699 --> 00:26:31.160]  I will now authorize them to go ahead and go with that.
[00:26:31.861 --> 00:26:36.003]  It's just that we weren't sure if it was mistakes or not, but now it's clearly not mistakes.
[00:26:36.303 --> 00:26:38.884]  They're doing it all over the country, and we predicted they would.
[00:26:40.745 --> 00:26:43.006]  I mean, here it is out of KGW.com.
[00:26:43.086 --> 00:26:43.827]  Mainstream News.
[00:26:45.247 --> 00:26:46.008]  Washington State.
[00:26:47.346 --> 00:26:53.909]  This is what they do, folks, and people are now having telemarketers call them all over the country that have been on this, and people are now getting swindled.
[00:26:54.009 --> 00:26:54.529]  Of course!
[00:26:55.489 --> 00:26:56.870]  Of course, because it's a test.
[00:26:57.250 --> 00:27:14.577]  They can say, oh, it's broken, but keep signing up, and then they can have, you know, the Maroon 5 or whatever that idiot group is, you know, have that guy come out, the sexiest, trendy, according to trendy publications, and say, I'm for Obamacare, so all the idiots go and try to sign up.
[00:27:15.377 --> 00:27:16.938]  I mean, this is really a joke, folks.
[00:27:18.951 --> 00:27:20.532]  This is all part of exploiting people.
[00:27:20.592 --> 00:27:28.595]  It's like Kyanne West comes out with a $130 shirt that costs $3 from Hanes and says, I'm going to show what idiots my people are and my power.
[00:27:28.815 --> 00:27:31.096]  They're going to pay $130 for it and they go out and buy it.
[00:27:31.576 --> 00:27:33.357]  I mean, it's all about betraying you.
[00:27:33.417 --> 00:27:34.678]  It's all about screwing you.
[00:27:34.738 --> 00:27:39.520]  It's all about making a joke and pimping you and gaming you and jacking you up.
[00:27:39.540 --> 00:27:41.181]  $800 in the negative.
[00:27:41.201 --> 00:27:43.942]  The first thing I thought was they
[00:27:44.822 --> 00:27:45.443]  I got screwed.
[00:27:45.663 --> 00:27:50.626]  Last October, the Bruners enrolled for insurance on the Washington Health Plan Finder website.
[00:27:51.067 --> 00:27:54.509]  They say they selected the bill pay date to be December 24th.
[00:27:54.930 --> 00:28:00.434]  But instead, the Health Plan Finder drafted the $835 premium today.
[00:28:00.454 --> 00:28:08.219]  You know, big nod in my gut because... And by the way, folks, it's happening through the Obamacare system as well.
[00:28:08.259 --> 00:28:09.360]  We're going to have that out tomorrow.
[00:28:09.920 --> 00:28:11.542]  But the point here is that
[00:28:13.442 --> 00:28:15.784]  They're seeing what you'll put up with right now.
[00:28:16.144 --> 00:28:26.952]  And if you act like sheep and roll over and act powerless and don't take action in different ways, speaking out against it, filing lawsuits, whatever the case is, demanding states nullify it, demand Congress repeal it.
[00:28:27.272 --> 00:28:32.616]  I mean, you'd think this is the most unpopular bill and unpopular law in the last hundred years.
[00:28:32.716 --> 00:28:33.537]  No one denies that.
[00:28:34.818 --> 00:28:36.779]  It's down to less than 10% support.
[00:28:37.179 --> 00:28:40.502]  Congress has a 6% approval rating and they won't repeal it.
[00:28:42.185 --> 00:28:45.428]  They're walking all over us.
[00:28:46.148 --> 00:28:48.270]  Well, our boots are made for walking on them.
[00:28:48.290 --> 00:29:01.600]  We're going to come back and get to the Newtown anniversary and the fear-mongering and demonization of the Second Amendment and the real profile of these mass shooters that the establishment state-run media does not want you to know.
[00:29:02.020 --> 00:29:06.404]  The article's up on InfoWars.com and PrisonPlanet.com right now.
[00:29:06.744 --> 00:29:09.086]  Media works to keep mass shooters' profiles secret.
[00:29:10.208 --> 00:29:14.794]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[00:29:14.934 --> 00:29:17.898]  Why do we have the highest cancer rates on the planet?
[00:29:18.058 --> 00:29:23.285]  The highest rates of diabetes, autism, and every other major disease.
[00:29:23.625 --> 00:29:25.287]  It all comes down to one thing.
[00:29:25.567 --> 00:29:26.889]  We are what we eat.
[00:29:27.190 --> 00:29:29.092]  Our food is devoid of nutrition.
[00:29:29.312 --> 00:29:29.692]  I don't know.
[00:29:47.805 --> 00:29:54.728]  The site is literally packed with audio and video featuring top health professionals who don't bow down to Big Pharma.
[00:29:54.868 --> 00:30:00.691]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[00:30:00.931 --> 00:30:06.874]  When you visit InfoWarsHealth.com, be sure and check out the catalog with nearly 400 life-changing products.
[00:30:07.114 --> 00:30:09.595]  And get free shipping when you sign up for AutoShip.
[00:30:10.115 --> 00:30:11.755]  Introducing Pro-1.
[00:30:12.016 --> 00:30:15.536]  All of your filtration in one system, portable, on-the-go.
[00:30:15.656 --> 00:30:20.058]  No more do you have two or three filters to just reduce sodium fluoride.
[00:30:20.238 --> 00:30:26.179]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilic acid.
[00:30:26.299 --> 00:30:37.082]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[00:30:37.302 --> 00:30:43.605]  It is the only one that does it and out of the gates, we have it discounted at 10% off with promo code WATER.
[00:30:43.785 --> 00:31:00.733]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:31:02.534 --> 00:31:12.579]  Alex Jones here with a message to fellow freedom lovers.
[00:31:12.859 --> 00:31:17.701]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:31:17.861 --> 00:31:25.045]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:31:25.185 --> 00:31:30.588]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:31:30.808 --> 00:31:34.431]  These are items that I did research on, that I personally use.
[00:31:34.831 --> 00:31:39.374]  You've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:31:39.554 --> 00:31:44.777]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[00:31:45.017 --> 00:31:48.099]  Strategic Relocation 3rd Edition by Joel Skousen.
[00:31:48.259 --> 00:31:50.501]  When Disaster Strikes by Matthew Stein.
[00:31:50.761 --> 00:31:55.345]  Therosafe used by Homeland Security to protect yourself during any radiological event.
[00:31:55.505 --> 00:31:57.986]  Hand-cranked shortwave AM FM radios.
[00:31:58.407 --> 00:32:05.412]  Everything that we've researched and found to be the best is available at InfoWarshop.com and your purchase makes our InfoWar possible.
[00:32:05.612 --> 00:32:06.653]  We're getting prepared.
[00:32:06.873 --> 00:32:07.293]  Are you?
[00:32:07.553 --> 00:32:09.334]  InfoWarsShop.com.
[00:32:09.494 --> 00:32:19.881]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[00:32:20.201 --> 00:32:22.042]  Guess what else is in the halogen family?
[00:32:22.242 --> 00:32:22.942]  Fluoride.
[00:32:23.122 --> 00:32:24.922]  Ladies and gentlemen, Alex Jones here.
[00:32:25.042 --> 00:32:31.364]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[00:32:31.624 --> 00:32:34.464]  It's the good halogen on the periodic table.
[00:32:34.564 --> 00:32:36.424]  And the results are on record.
[00:32:36.544 --> 00:32:42.665]  Reports documented a 15-point IQ increase in areas that had previously been deficient in iodine.
[00:32:42.846 --> 00:32:45.026]  Bottom line, iodine is important.
[00:32:45.286 --> 00:32:47.906]  Unbound, clean, in a glycerin base.
[00:32:48.206 --> 00:32:51.607]  Nascent iodine was the answer for myself and my family.
[00:32:51.727 --> 00:32:56.290]  You'll find Survival Shield Nascent Iodine exclusively at InfoWarsLife.com.
[00:32:57.150 --> 00:33:01.953]  InfoWars Life Survival Shield Nascent Iodine isn't just for emergencies.
[00:33:02.254 --> 00:33:03.294]  I take it every day.
[00:33:03.454 --> 00:33:09.158]  That's InfoWarsLife.com or call toll free 888-253-3139.
[00:33:11.219 --> 00:33:12.360]  Coast to Coast.
[00:33:12.740 --> 00:33:14.141]  Direct from Austin.
[00:33:14.781 --> 00:33:18.003]  You're listening to the Alex Jones Broadcasting Network.
[00:33:22.000 --> 00:33:23.942]  You are obsolete, Mr. Wordsworth.
[00:33:24.402 --> 00:33:24.882]  A lie!
[00:33:25.303 --> 00:33:27.004]  No man is obsolete!
[00:33:27.305 --> 00:33:29.126]  You have no function, Mr. Wordsworth.
[00:33:29.166 --> 00:33:32.069]  You're an anachronism, like a ghost from another time!
[00:33:32.409 --> 00:33:37.513]  I am nothing more than a reminder to you that you cannot destroy truth by burning pages!
[00:33:37.873 --> 00:33:39.535]  You're a bug, Mr. Wordsworth!
[00:33:39.555 --> 00:33:40.636]  A crawling insect!
[00:33:41.276 --> 00:33:45.118]  Ugly, misformed little creature who has no purpose here, no meaning!
[00:33:45.679 --> 00:33:46.819]  I am a human being!
[00:33:47.220 --> 00:33:54.464]  Words, Mr. Wordsworth, that have no substance and no dimension, like air, like the wind!
[00:33:54.964 --> 00:33:55.684]  I don't care!
[00:33:56.105 --> 00:33:57.105]  I tell you, I don't care!
[00:33:57.125 --> 00:33:59.206]  I'm a human being, I exist!
[00:33:59.347 --> 00:34:03.469]  And if I speak one thought aloud, that thought lives!
[00:34:04.196 --> 00:34:05.957]  Even after I'm shoveled into my grave!
[00:34:06.397 --> 00:34:09.119]  Delusions, Mr. Wordsworth!
[00:34:09.559 --> 00:34:16.963]  Delusions that you inject into your veins to make you think you have a strength when you have no strength at all!
[00:34:17.263 --> 00:34:19.804]  You have nothing but spindly limbs and a dream!
[00:34:20.224 --> 00:34:22.646]  And mistake has no use for your kind!
[00:34:24.327 --> 00:34:27.828]  Resistance to tyrants is obedience to God.
[00:34:28.409 --> 00:34:30.130]  It's Alex Jones.
[00:34:44.409 --> 00:34:46.709]  What is humanity's ultimate destiny?
[00:34:47.750 --> 00:34:49.150]  That's up to us individually.
[00:34:50.370 --> 00:34:55.951]  Because our individual actions and dreams will lead the future course of this species.
[00:34:56.431 --> 00:35:03.392]  The globalists want to seize control of that individual North Star with propaganda and direct humanity.
[00:35:03.432 --> 00:35:08.813]  And the direction they want to direct us is towards being dumbed down biological servants, biological androids.
[00:35:09.293 --> 00:35:11.814]  I'm here calling for the Robot Zombie Rebellion.
[00:35:12.731 --> 00:35:20.614]  So that humanity actually acts like we were built in the image of our Creator, and not in the image as the fallen New World Order would have us.
[00:35:21.994 --> 00:35:28.677]  Alright, let me get into all this news, because I want to have open phones coming up in the second hour today.
[00:35:29.257 --> 00:35:37.780]  The top story up on InfoWars.com has the headline, Media Works to Keep Mass Shooter Profiles Secret.
[00:35:39.585 --> 00:35:44.449]  Democratic socialists and occultists make up majority of mass shooters.
[00:35:48.652 --> 00:35:56.758]  Now before I get into that article and give you some of the background and the history, here's the Washington Post from yesterday.
[00:35:57.198 --> 00:36:01.622]  Obama marks Newtown anniversary with call for action on gun control.
[00:36:02.619 --> 00:36:06.880]  And of course, that was on Friday that they marked the anniversary of the tragic event.
[00:36:07.300 --> 00:36:16.923]  But statistically, they didn't mark 300-plus people killed last year from wasp in the US, 200-plus from honeybees.
[00:36:18.404 --> 00:36:20.845]  They didn't dramatize that and create all the fear.
[00:36:21.865 --> 00:36:28.127]  No, they did it with Newtown and said, come on, ban your guns, turn your guns in, you're guilty gun owners.
[00:36:30.131 --> 00:36:32.372]  For not turning your guns in.
[00:36:32.953 --> 00:36:34.173]  It's your fault, collectively.
[00:36:34.613 --> 00:36:40.877]  Meanwhile, our government is funding Al-Qaeda in Libya, Syria, Iraq, Afghanistan.
[00:36:41.037 --> 00:36:42.518]  You're like, we're fighting them in Afghanistan.
[00:36:42.538 --> 00:36:43.458]  They're also funding them.
[00:36:43.578 --> 00:36:45.039]  You've got to have an excuse to be there.
[00:36:45.719 --> 00:36:53.744]  They're funding them in Egypt, giving them weapons, giving them tow missiles, anti-tank missiles, giving them surface-to-air missiles to shoot down airliners if they choose.
[00:36:55.051 --> 00:37:12.939]  It's okay to give known Al-Qaeda, with Al-Nusra, Al-Qaeda flags, surface-to-air missiles that blow up helicopters and passenger jetliners, but you can't have a gun, even though the FBI's own numbers from 1992 to 2002, and then right through 2011, the latest numbers we have, shows a 61% overall gun crime drop.
[00:37:21.286 --> 00:37:25.068]  Injuries are down 51% from firearms and firearm-related crimes.
[00:37:25.448 --> 00:37:25.908]  Look it up.
[00:37:25.948 --> 00:37:27.349]  Those numbers all came out this year.
[00:37:27.389 --> 00:37:28.589]  They always come out a couple years late.
[00:37:29.730 --> 00:37:34.112]  People say, well, you're plugging the FBI, you say is corrupt.
[00:37:34.172 --> 00:37:35.752]  No, elements of it are corrupt.
[00:37:36.413 --> 00:37:50.599]  Modern statistics are based on J. Edgar Hoover, who was a statistician back in the 20s, who created the FBI, and they get local numbers that aren't perfect, but are as good as they get.
[00:37:52.711 --> 00:37:58.393]  And by the way, since 2007-2011, the drop that's been going on since 92 accelerated.
[00:37:59.154 --> 00:37:59.774]  Don't believe me?
[00:37:59.814 --> 00:38:07.017]  Just type in, um, gun crime drops, but public thinks there's more gun crime, you'll get LA Times.
[00:38:07.737 --> 00:38:13.800]  I forget the exact headline, but it's like, as gun crime drops, perception is crime is up, or gun crime is up.
[00:38:14.980 --> 00:38:19.302]  That's because the media is brainwashing people.
[00:38:21.618 --> 00:38:31.745]  I mean, every cop show I see, every drama, every show, the cops find some child molester, or drug dealer, or horrible person, and then, oh, they have a gun, they go to jail for that.
[00:38:32.205 --> 00:38:36.348]  Well, yeah, because they have a gun and the commission of a crime, not because they have a gun.
[00:38:36.388 --> 00:38:38.109]  But, ooh, you got a gun, you're going down.
[00:38:38.469 --> 00:38:41.231]  People see that and believe guns are illegal.
[00:38:41.471 --> 00:38:42.372]  There's the LA Times.
[00:38:42.432 --> 00:38:45.974]  Gun crime has plunged, but Americans think it's up, says study.
[00:38:46.314 --> 00:38:47.535]  May 2013, May 7th.
[00:38:47.555 --> 00:38:47.715]  Boom.
[00:38:51.260 --> 00:38:53.001]  See, I got the headline almost exactly right.
[00:38:54.462 --> 00:38:58.165]  51% drop in guns in the Commission of Crimes where there's injuries.
[00:38:59.246 --> 00:39:01.567]  60 plus percent in overall gun crime being down.
[00:39:02.608 --> 00:39:09.113]  But you'd watch the news, folks, and you'd think there were gun owners swinging from chandeliers, killing everyone.
[00:39:09.973 --> 00:39:17.458]  The truth is the mass shooters all pick victim disarmament zones, federal buildings, military bases where they don't let troops have guns.
[00:39:17.478 --> 00:39:18.039]  They don't trust them.
[00:39:20.080 --> 00:39:23.361]  Public schools, disarmed colleges, airports.
[00:39:23.881 --> 00:39:38.085]  This is where, in literally 90 plus percent of the cases, they are Democrat, socialist, devil worshippers, who are also into video games, shoot-em-up games, and on drugs.
[00:39:38.645 --> 00:39:39.505]  Not a good mix.
[00:39:39.525 --> 00:39:46.227]  You know, if I lived next to devil worshippers, and they told me they were devil worshippers and were strutting in and out of their house with guns, I would move.
[00:39:48.106 --> 00:39:48.646]  I would move.
[00:39:49.346 --> 00:39:52.007]  I've had bad neighbors before, not like that, but I've had bad neighbors before.
[00:39:52.447 --> 00:39:54.107]  I didn't even have a cat, and this woman would come over.
[00:39:54.127 --> 00:39:56.107]  I lived over in South Austin.
[00:39:56.127 --> 00:40:03.869]  She'd say, your cat is going to the bathroom in my flower bed, and I'm going to basically call CPS on you, on your kids, if you don't clean it up.
[00:40:03.929 --> 00:40:04.749]  And I'd say, call CPS?
[00:40:04.769 --> 00:40:05.689]  What's that have to do with the cat?
[00:40:05.969 --> 00:40:07.109]  Just watch your butt, buddy.
[00:40:08.309 --> 00:40:09.310]  And I submitted to her.
[00:40:09.350 --> 00:40:13.970]  I said, it's not mine, but I'm going to submit to you, just as a smart way, no one to hold them, no one to fold them.
[00:40:14.350 --> 00:40:16.851]  I would go and remove it when I put the for sale sign up.
[00:40:17.657 --> 00:40:22.541]  Didn't have a cat and would just look at this old demonic woman who told me, I hate your show, I hate you.
[00:40:22.561 --> 00:40:23.982]  Some kind of socialist.
[00:40:24.803 --> 00:40:26.404]  And I took the high road because I couldn't move out.
[00:40:26.424 --> 00:40:27.625]  I didn't want to deal with the false charges.
[00:40:28.506 --> 00:40:29.607]  She wanted petty power.
[00:40:29.867 --> 00:40:31.448]  And usually I'll fight back against anybody.
[00:40:31.488 --> 00:40:32.990]  But sometimes you have to learn to submit.
[00:40:34.059 --> 00:40:36.421]  And I would go and wash her feet, basically, Christ-like.
[00:40:36.741 --> 00:40:38.182]  Clean up, I don't know, probably 10 times.
[00:40:38.502 --> 00:40:40.584]  She'd come over and tell my wife, come clean up your cat's crap.
[00:40:40.604 --> 00:40:42.105]  She'd go, we don't have a cat.
[00:40:42.445 --> 00:40:44.547]  You liar, you liar.
[00:40:44.907 --> 00:40:46.128]  You know all those mentally ill people.
[00:40:46.489 --> 00:40:49.451]  That's why I now live on nine acres and talk to no one.
[00:40:51.212 --> 00:40:51.953]  They want to get rid of that.
[00:40:51.973 --> 00:40:56.076]  They want to have me right next to people in cookie cutters, next to all the screwed up scum they've created.
[00:40:56.416 --> 00:40:57.397]  Sad issue, excuse me.
[00:40:57.917 --> 00:40:59.459]  Now, that's a true story, by the way.
[00:40:59.479 --> 00:41:00.800]  That's a true story, I just told you.
[00:41:01.667 --> 00:41:04.550]  This creepy woman, man, and her state employee husband.
[00:41:05.270 --> 00:41:11.516]  They were like 75, but he still worked for the state, and I mean, boy... They said, you're the Alex Jones on TV and radio?
[00:41:12.017 --> 00:41:13.298]  And then you started making crap up.
[00:41:13.858 --> 00:41:18.623]  We lived there about a year before they figured out who I was, and boy, when that happened, living hell began.
[00:41:18.983 --> 00:41:25.189]  They were gonna make me the bad man, they were gonna demonize me, they were gonna do any... I'd look through the fence and see them looking at me.
[00:41:25.896 --> 00:41:27.437]  But I'd be in the backyard playing with my kids.
[00:41:27.858 --> 00:41:28.818]  Total creep bags.
[00:41:29.239 --> 00:41:31.380]  And of course they were state employees, but side issue.
[00:41:32.401 --> 00:41:35.484]  Let me get back into this stuff I was talking about here with you.
[00:41:35.504 --> 00:41:37.926]  I'm not saying all state employees are bad, a lot of them are listeners.
[00:41:37.946 --> 00:41:38.887]  You know what I'm talking about.
[00:41:39.127 --> 00:41:40.208]  The point is they were state employees.
[00:41:40.268 --> 00:41:41.188]  He was retired, he wasn't.
[00:41:42.509 --> 00:41:43.610]  He was with the highway department.
[00:41:43.790 --> 00:41:45.391]  They might be listening if they're not dead yet.
[00:41:45.411 --> 00:41:46.532]  That was about six, seven years ago.
[00:41:47.793 --> 00:41:51.175]  So Obama makes his remarks, and then here it is, ladies and gentlemen.
[00:41:51.556 --> 00:41:52.957]  We have the article right here.
[00:41:53.057 --> 00:41:56.179]  Media works to keep mass shooters' profiles secret.
[00:41:56.659 --> 00:42:04.005]  An undeniable pattern has continued to emerge in light of mass shootings, despite the media's attempt to avoid connecting the dots.
[00:42:04.665 --> 00:42:12.514]  In the wake of recent high-profile shootings, the media can almost immediately be seen attempting to link deranged shooters with political right.
[00:42:13.555 --> 00:42:24.086]  As facts come in, the desire to connect shooters to the political ideologies quickly erodes as the same anti-depressant, talking, left-wing, occultist profile emerges.
[00:42:25.203 --> 00:42:27.604]  The 2011 Arizona shooter.
[00:42:28.264 --> 00:42:34.026]  Registered Democrat, devil worshipper with a satanic shrine in his backyard on psychotropic drugs.
[00:42:34.526 --> 00:42:34.866]  Boom!
[00:42:35.706 --> 00:42:36.727]  Dressed like the Grim Reaper.
[00:42:37.427 --> 00:42:39.988]  And I'm not knocking goths, because most goths are nice people.
[00:42:40.468 --> 00:42:44.189]  But I mean, it is a subgroup of goths that are into this.
[00:42:44.249 --> 00:42:45.109]  Every one of them is a goth.
[00:42:45.249 --> 00:42:47.530]  Harris, Klebold, Kip Kinkle, uh...
[00:42:49.002 --> 00:42:53.764]  Adam Lanza... I mean, it's just... About 90% of the time, they're a goth.
[00:42:54.364 --> 00:43:03.989]  Despite initial reports attempting to paint the same picture, information now shows that last week's shooter in Colorado, Carl Halverson, was a devoted Democrat Socialist.
[00:43:04.909 --> 00:43:06.710]  And, of course, we'll tell you the rest when we come back.
[00:43:10.279 --> 00:43:19.309]  Alex Jones here to tell you about how you can help spread liberty worldwide, also enjoying what I have found to be the best tasting, 100% organic coffee on the planet.
[00:43:19.370 --> 00:43:27.519]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:43:27.779 --> 00:43:32.463]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:43:32.643 --> 00:43:39.348]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:43:39.448 --> 00:43:46.533]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:43:46.613 --> 00:43:53.478]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:43:53.638 --> 00:43:57.981]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:43:58.121 --> 00:44:01.363]  Available in original or with our immune support infusion blend.
[00:44:01.503 --> 00:44:07.647]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:44:07.807 --> 00:44:09.468]  Available at InfoWarsLife.com
[00:44:10.248 --> 00:44:11.088]  The facts are in.
[00:44:11.288 --> 00:44:12.409]  The studies are legion.
[00:44:12.689 --> 00:44:20.052]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:44:20.192 --> 00:44:23.673]  So why are the social engineers adding it to the water?
[00:44:24.014 --> 00:44:24.434]  Simple.
[00:44:24.594 --> 00:44:29.016]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:44:29.316 --> 00:44:34.738]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[00:44:35.018 --> 00:44:40.301]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield formulation.
[00:44:40.561 --> 00:44:51.086]  Fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:44:51.346 --> 00:44:55.588]  Let's take a stand against the globalists by blocking their poisons with Fluoride Shield.
[00:44:55.928 --> 00:44:57.769]  I use Fluoride Shield every day.
[00:44:58.089 --> 00:45:01.291]  Secure your Fluoride Shield and other pioneering formulations
[00:45:01.411 --> 00:45:06.214]  Strategic relocation is a systematic way to think strategically in the future about how do I safeguard.
[00:45:17.302 --> 00:45:19.685]  Renowned author and expert, Joel Skousen.
[00:45:19.785 --> 00:45:20.086]  The U.S.
[00:45:20.146 --> 00:45:24.271]  isn't building huge underground bases and bunkers because of some terrorist threat.
[00:45:24.371 --> 00:45:26.954]  They know that a massive nuclear attack is coming.
[00:45:27.355 --> 00:45:28.597]  They want that attack to come.
[00:45:28.837 --> 00:45:35.025]  Joel Skousen is renowned as one of the world's foremost experts in strategic relocation and the securing of your home.
[00:45:35.405 --> 00:45:37.849]  What I tell people is that you do have time.
[00:45:38.069 --> 00:45:42.857]  We talk about natural disasters, the health environment, we talk about pollution, the water quality.
[00:45:43.037 --> 00:45:50.489]  My personal experience about being in every one of these states, most people won't even be ready, won't be able to get out of town, because there'll be absolute panic.
[00:45:50.789 --> 00:45:53.331]  There is no preparedness without strategy.
[00:45:53.552 --> 00:45:56.194]  This Christmas, give the gift of preparedness.
[00:45:56.654 --> 00:46:00.898]  Strategic Relocation Film with Joel Skousen and Alex Jones.
[00:46:01.198 --> 00:46:05.782]  Available only at InfoWarsShop.com or by calling 888-253-3139.
[00:46:10.413 --> 00:46:15.495]  Alex Jones here, and I want to tell you about a longtime friend of the show, My Patriot Supply.
[00:46:15.855 --> 00:46:24.337]  As you might remember, this is the company that stood up to the DHS and exposed FEMA's secret plan to begin hoarding emergency survival food.
[00:46:24.757 --> 00:46:32.060]  It has always been my belief that it's key to stand behind companies who share the same values as their fellow Patriots.
[00:46:32.580 --> 00:46:39.962]  My Patriot Supply brings us their exclusive Patriot Pantry brand, along with many other fine preparedness products.
[00:46:40.482 --> 00:46:43.863]  I personally store and use their high-quality products.
[00:46:44.424 --> 00:46:48.065]  It tastes great, and it's easy to store for up to 25 years.
[00:46:48.625 --> 00:46:55.208]  For a limited time, you can save $50 instantly on a four-week supply of food, along with other special offers.
[00:46:55.768 --> 00:47:02.490]  Visit mypatriotsupply.com forward slash alex today with the new world order making rapid advances on every front.
[00:47:02.970 --> 00:47:07.012]  It is essential to prepare with My Patriot Supply today.
[00:47:11.221 --> 00:47:14.104]  Coast to Coast, direct from Austin.
[00:47:14.785 --> 00:47:18.889]  You're listening to the Alex Jones Broadcasting Network.
[00:47:20.390 --> 00:47:25.376]  From the front lines of the information war, it's Alex Jones.
[00:47:27.895 --> 00:47:29.937]  We're opening the phones up in the next hour.
[00:47:29.977 --> 00:47:34.041]  I'd love to hear from you first-time callers yet again on any subject you want to discuss.
[00:47:34.782 --> 00:47:42.430]  As long as you got a good telephone, we're not going to screen your call as long as it sounds bright-eyed and bushy-tailed and crackly.
[00:47:43.290 --> 00:47:47.934]  No, I'm joking.
[00:47:47.954 --> 00:47:48.975]  877-789-ALEX.
[00:47:48.995 --> 00:47:49.295]  877-789-2539.
[00:47:49.536 --> 00:47:53.499]  If you disagree with me and love Jeremy, you're welcome to the front of the line as well.
[00:47:53.519 --> 00:47:56.241]  877-789-2539.
[00:47:57.442 --> 00:47:59.564]  We have a lot of original, amazing callers.
[00:47:59.584 --> 00:48:02.747]  We have a lot of really idiot callers who sound like they're drinking cough syrup.
[00:48:03.267 --> 00:48:06.830]  We have a lot of in-between callers because we don't screen your calls.
[00:48:07.831 --> 00:48:09.871]  So again that number 877-789-2539.
[00:48:10.572 --> 00:48:23.654]  Now some days I say I want to hear from firefighters on this subject or active duty or I want to hear from doctors on Obamacare or nurses or I want to hear from the visually impaired about a piece of legislation.
[00:48:23.954 --> 00:48:25.415]  Then we screen calls by topic.
[00:48:25.475 --> 00:48:29.075]  But other times, I'd say 95% of the time, we don't screen your calls.
[00:48:29.095 --> 00:48:31.236]  So I want to hear from you coming up the next hour.
[00:48:33.066 --> 00:48:37.349]  You've got 50-plus percent drop in guns being used in crimes, violently.
[00:48:37.469 --> 00:48:40.751]  You've got 60-plus percent drop in guns being used in crime, period.
[00:48:41.531 --> 00:48:42.372]  We showed those numbers.
[00:48:42.392 --> 00:48:44.193]  If you're a radio listener, you can watch it.
[00:48:44.273 --> 00:48:46.434]  Infowars.com forward slash show.
[00:48:46.514 --> 00:48:47.415]  Actually, see the feed.
[00:48:47.835 --> 00:48:49.576]  See all the graphs and documents we're showing you.
[00:48:50.277 --> 00:48:55.020]  And then, meanwhile, I saw an article by Kurt Nemo, and then I followed it over to the Denver Post.
