[00:00:04.872 --> 00:00:05.072]  We're good.
[00:25:34.727 --> 00:25:40.109]  That gives the government free reign to create whatever story or narrative it wants to create.
[00:25:40.269 --> 00:25:46.151]  Whatever the public face of something is, whatever they're talking about publicly, there's something else over here they're probably not looking at.
[00:25:46.331 --> 00:25:55.342]  How to engineer the opinion of the American people so that they would fully endorse, not only endorse, but demand a war.
[00:25:55.462 --> 00:26:03.312]  When you watch mainline establishment television, you are putting yourself in front of a barrel of a gun.
[00:26:04.588 --> 00:26:12.714]  Discover the history, the present, and the future of mind control, psychological warfare, brainwashing.
[00:26:13.014 --> 00:26:14.655]  Are we controlled and manipulated?
[00:26:14.675 --> 00:26:15.716]  You bet!
[00:26:16.296 --> 00:26:18.958]  That's mind control par excellence.
[00:26:19.498 --> 00:26:26.383]  Find out how deep the rabbit hole really goes with this new groundbreaking documentary film, State of Mind.
[00:26:27.143 --> 00:26:29.705]  Available exclusively at InfoWars.com.
[00:26:37.233 --> 00:26:39.514]  Because there's a war on for your mind.
[00:26:40.054 --> 00:26:45.536]  That has been our motto here at InfoWars for my 18 years of battle against the globalists.
[00:26:46.076 --> 00:26:52.838]  And now we see the open announcements of global private corporate tyranny over our governments.
[00:26:53.218 --> 00:26:54.639]  That's what the new world order is.
[00:26:54.699 --> 00:27:02.762]  It's an unaccountable private combine of organized crime engaged in corporate takeovers of nation states and the
[00:27:04.042 --> 00:27:09.386]  Conscious attempt to abolish basic rights and fundamental liberties.
[00:27:09.946 --> 00:27:14.029]  InfoWars.com is not just leading the charge against this here in the U.S.
[00:27:14.089 --> 00:27:14.850]  or North America.
[00:27:15.290 --> 00:27:17.672]  We are leading the charge worldwide.
[00:27:18.152 --> 00:27:27.919]  And that's because our listeners, our viewers, our supporters, fellow freedom lovers like you across the planet resonate with our message of liberty and telling it like it is.
[00:27:28.519 --> 00:27:41.271]  And that's why for the last two years especially, I have thrown everything I've got, my time, my energy, our backup capital, everything into really trying to awaken the sleeping giant that is humanity.
[00:27:41.692 --> 00:27:45.395]  And that's why the July issue that just came in a few days ago is so important.
[00:27:45.415 --> 00:27:50.580]  We've already sold about half the stock we have of it at cost in groups of 10 up to 100 in bulk.
[00:27:52.105 --> 00:28:03.731]  It covers the entire NSA spy grid, how it ties in worldwide, how it's not about stopping terrorists, but about suppressing and dominating and controlling the free press and political opposition.
[00:28:04.192 --> 00:28:09.475]  And in this magazine, we don't just have three free bumper stickers like I did a few months ago.
[00:28:09.815 --> 00:28:13.357]  We have ten bumper stickers, four full-size ones.
[00:28:13.857 --> 00:28:20.581]  With amazing messages guaranteed to get people thinking like America has been occupied by globalist forces.
[00:28:20.861 --> 00:28:21.922]  InfoWars.com.
[00:28:22.202 --> 00:28:24.763]  Listen to Alex Jones at InfoWars.com.
[00:28:25.164 --> 00:28:26.244]  InfoWars.com.
[00:28:26.524 --> 00:28:27.605]  Forbidden information.
[00:28:27.945 --> 00:28:28.966]  Listen to Alex Jones.
[00:28:29.306 --> 00:28:30.407]  InfoWars.com.
[00:28:30.767 --> 00:28:35.910]  And then on top of it, six medium-sized bumper stickers with the message as well.
[00:28:36.210 --> 00:28:42.834]  These are key to post in legal and lawful areas on your book bag, your computer, your car, or to give friends and family.
[00:28:43.829 --> 00:28:47.411]  I have printed 500,000 of these bumper stickers.
[00:28:47.871 --> 00:28:51.113]  Only half of this month's run of magazines has them.
[00:28:51.553 --> 00:28:57.377]  So when you purchase them in bulk, or you're a 12-month subscriber, you will get the special issue.
[00:28:57.497 --> 00:29:01.799]  And I can't afford to do this every month, so it's going to be quite a while until we do this again.
[00:29:02.159 --> 00:29:03.680]  Please take advantage of this.
[00:29:04.020 --> 00:29:09.223]  Buy them in bulk, and give them to your friends and family, and encourage them to get these bumper stickers out.
[00:29:10.925 --> 00:29:16.011]  100,000 stickers, we can reach tens of millions of people with the message of truth.
[00:29:16.151 --> 00:29:17.332]  They want to collectivize us.
[00:29:17.573 --> 00:29:18.554]  They want to bankrupt us.
[00:29:18.574 --> 00:29:21.878]  They want to drive us into their arms to control us.
[00:29:22.178 --> 00:29:23.319]  They want to dumb us down.
[00:29:23.680 --> 00:29:26.783]  But the sleeping giant that is for humanity is awakening.
[00:29:27.364 --> 00:29:28.844]  So I want to thank you all for your support.
[00:29:28.864 --> 00:29:35.386]  I want to encourage everybody to go to InfoWarsStore.com and to get a 12-month subscription or to give a gift subscription.
[00:29:35.447 --> 00:29:38.627]  Imagine 12 of these coming to your friends or family's door to wake them up.
[00:29:39.008 --> 00:29:43.109]  Or to give a gift subscription to the local police department or your local congressman or woman.
[00:29:43.749 --> 00:29:45.791]  This is how we're going to affect change.
[00:29:45.911 --> 00:29:48.554]  Voting with our dollars and voting with our time.
[00:29:48.874 --> 00:29:58.083]  Again, visit InfoWarsTore.com today to subscribe, to get the magazine in bulk, or to give a gift subscription, or to give yourself a subscription to wake up friends and family.
[00:29:58.603 --> 00:29:59.344]  I am all in.
[00:29:59.884 --> 00:30:06.409]  I am committed 110% to not mince words and to not back off and to boldly confront the globalists.
[00:30:06.590 --> 00:30:15.397]  So I want to thank all of you that have supported us in the past and I want to encourage all of you out there who may be on the fence that know this information is true but have been scared to take action.
[00:30:15.797 --> 00:30:20.941]  You had better be scared of not taking action and letting this monstrous system come to fruition.
[00:30:21.361 --> 00:30:23.343]  Now is the time to commit.
[00:30:23.843 --> 00:30:26.826]  Now is the time to say which side of history you're on.
[00:30:27.166 --> 00:30:28.407]  Now is the time.
[00:30:28.803 --> 00:30:32.247]  to stand against the Globalist and the New World Order.
[00:30:32.747 --> 00:30:42.958]  And regardless of whether you get this July issue, this July 4th resistance to tyrants issue, spread the word about liberty, resist corruption in your area.
[00:30:43.498 --> 00:30:46.321]  Millions of us doing little things can move mountains together.
[00:30:46.862 --> 00:30:51.026]  I'm Alex Jones signing off for InfoWars.com and the InfoWars team.
[00:31:02.717 --> 00:31:04.598]  Welcome back to the InfoWars Nightly News.
[00:31:04.659 --> 00:31:05.599]  I'm your host, Rob Dew.
[00:31:05.980 --> 00:31:12.885]  Our next guest is one of the filmmakers featured in our Operation Paul Revere contest, and you can find all these films that we have listed.
[00:31:12.925 --> 00:31:20.711]  It's not the entire list, but it's a great selection of them, and we will have a full list posted very soon at InfoWars.com forward slash Paul.
[00:31:21.351 --> 00:31:22.832]  You can find all the great videos.
[00:31:22.872 --> 00:31:24.994]  Man, there's some great videos in there, let me tell you.
[00:31:25.354 --> 00:31:26.775]  But this one's called A Healthy Distrust.
[00:31:26.795 --> 00:31:32.040]  We're just going to play a segment, and then we're going to have the filmmaker here, the director, Mike Adamski from Liberty Luncheon.
[00:31:32.080 --> 00:31:33.160]  That's his YouTube channel.
[00:31:33.581 --> 00:31:35.322]  And so we're going to watch this clip real quick.
[00:31:35.342 --> 00:31:37.484]  It's just the intro to it, but it really does draw you in.
[00:31:37.504 --> 00:31:40.806]  You're really going to want to watch the rest of the 23-minute film.
[00:31:40.826 --> 00:31:41.227]  So here we go.
[00:31:43.800 --> 00:31:47.284]  You can honestly see that most of our rights are just going up.
[00:31:47.304 --> 00:31:48.486]  They're just leaving.
[00:31:48.506 --> 00:31:50.608]  Sooner or later we're not going to have any rights left.
[00:31:50.628 --> 00:31:58.437]  The federal government's onslaught on our personal civil liberties and civil rights is absolutely a bipartisan affair.
[00:31:58.578 --> 00:32:03.023]  There is complete continuity from the Bush administration to the Obama administration.
[00:32:03.703 --> 00:32:06.544]  That sounds like a crazy conspiracy theory to me.
[00:32:06.644 --> 00:32:07.424]  I don't know.
[00:32:07.464 --> 00:32:14.727]  Meanwhile, there are new disturbing developments out of Washington tonight regarding the President's belief that he has the legal authority to assassinate U.S.
[00:32:14.787 --> 00:32:15.307]  citizens.
[00:32:15.567 --> 00:32:24.229]  Three Americans now have been on the list, they've been assassinated, but they don't talk about the second one because the second one happened to be a 16-year-old son of a law kid.
[00:32:24.249 --> 00:32:26.410]  You're not even to acknowledge the drone program.
[00:32:26.630 --> 00:32:28.951]  You're not even to discuss that it exists.
[00:32:29.551 --> 00:32:30.032]  You know what?
[00:32:30.312 --> 00:32:36.099]  As long as it's our team that's in office, I feel a little more secure than if it's the Republicans in office.
[00:32:36.179 --> 00:32:40.644]  The Department of Homeland Security is apparently on a huge ammo buying spree.
[00:32:40.744 --> 00:32:44.709]  It comes out to like 1.6 billion rounds of ammunition.
[00:32:45.009 --> 00:32:48.791]  Staggering pile of 1.6 billion rounds.
[00:32:49.311 --> 00:32:53.433]  The time has come, America, to step up and ban these weapons.
[00:32:53.713 --> 00:32:55.113]  We will not disarm.
[00:32:55.433 --> 00:32:56.674]  We will not comply.
[00:32:56.854 --> 00:33:00.175]  And we will resist.
[00:33:00.415 --> 00:33:03.097]  1776 will commence again if you try to take our firearms.
[00:33:03.117 --> 00:33:07.638]  Doesn't matter how many lemons you get out there on the street, banging for them to have their guns taken.
[00:33:07.658 --> 00:33:08.319]  We will not relent.
[00:33:11.728 --> 00:33:13.351]  We're good to go.
[00:33:23.385 --> 00:33:28.049]  A few of them are doing it for the salary, and all of them will say they're doing it to serve the public.
[00:33:28.589 --> 00:33:29.790]  But there are other benefits.
[00:33:30.411 --> 00:33:44.522]  Power, prestige, and the opportunity to become a Washington insider with access to information and connections that no one else has in an environment of privilege where rules that govern the rest of the country don't always apply to them.
[00:33:45.462 --> 00:33:52.406]  You've given me the perfect example to give you my circle of life scenario, and that a lot of people ask this, like, what is the nature of government?
[00:33:52.666 --> 00:34:01.511]  When the United States government was created and the Constitution was written, that was the absolute most freedom this place has ever experienced in its life, or probably in the world.
[00:34:02.191 --> 00:34:12.837]  And from that moment on, a little bit was taken, a little more freedom was taken, a little more freedom was taken, a little more freedom was taken, da da da da da, this is this, and then you come down to like, it's 50-50, and this is probably during the industrial boom,
[00:34:13.297 --> 00:34:34.374]  Where, like, businesses were still able to thrive, one parent could work, children and stuff, and then all of a sudden, more and more and more, and you're about 75% right around 9-11, NDAA, all this stuff starts kicking in, and by the time it comes around full circle, it's full bore, and all that's gonna happen is, we're gonna boom, bust, get rid of this government, and start a new one, and go in a circle.
[00:34:35.515 --> 00:34:41.901]  Well, you see a tendency in government to concentrate power in fewer hands, and that's the effect, but that's not really
[00:34:43.703 --> 00:34:55.392]  Fully an explanation of the mechanism or what government really is as a racket, as a protection racket, because they rely on the consent of the people.
[00:34:55.832 --> 00:34:58.074]  Well, government gets its power from the people.
[00:34:58.534 --> 00:34:59.255]  We, the people.
[00:34:59.915 --> 00:35:03.518]  It's not the government on top and we're on the bottom.
[00:35:03.558 --> 00:35:05.099]  It's actually the reverse.
[00:35:05.320 --> 00:35:10.604]  Our government was formed under the idea that the people control the government through their participation.
[00:35:11.124 --> 00:35:15.187]  When you stop participating in your government, outside forces come in and take control.
[00:35:15.767 --> 00:35:20.510]  Any power that the government claims to have, that power comes directly from the people, people like you and me.
[00:35:21.010 --> 00:35:26.014]  The moment you remove your consent, you put that power back where it properly rests, with the people.
[00:35:28.200 --> 00:35:34.342]  And that was just the first minute and a half of what I think is a really good, really powerful film.
[00:35:34.482 --> 00:35:35.663]  Outstanding, even.
[00:35:35.683 --> 00:35:37.503]  A healthy distrust.
[00:35:37.663 --> 00:35:42.005]  And it is featured in the Paul Revere contest that we're having right now.
[00:35:42.225 --> 00:35:46.206]  We'll be announcing a large pool of finalists on Monday.
[00:35:46.647 --> 00:35:55.370]  And then if you go to Infowars.com forward slash P or Infowars.com forward slash Paul Revere, you can see all the films that we have featured.
[00:35:55.610 --> 00:35:56.230]  That's not even
[00:35:56.610 --> 00:36:03.056]  That's not all the entries, but those are the ones that we felt are really standing out from the pack.
[00:36:03.517 --> 00:36:06.640]  We are going to have a full list that we're going to post on PlanetInfoWars.
[00:36:07.000 --> 00:36:14.507]  And this is something that we want to happen for people to come back and look at these for years to come and really get a sense of what's going on in the freedom movement.
[00:36:16.329 --> 00:36:33.050]  Liberty L, the channel that put out The Healthy Distrust, is manned by Mike Ademsky, and he's a director who basically, you know, he works a 40 hour a week job, he does this in his spare time, and let me tell you, you know, good editing can, you know, really tell a story and make you
[00:36:33.931 --> 00:36:35.634]  You know, really convey information.
[00:36:35.814 --> 00:36:37.436]  But outstanding, great editing.
[00:36:37.616 --> 00:36:42.123]  That is something that's really going to push you over the edge and really affect you emotionally.
[00:36:42.223 --> 00:36:45.808]  And that is what this film that he's put together has done.
[00:36:45.868 --> 00:36:47.010]  It's 23 minutes long.
[00:36:47.591 --> 00:36:48.232]  It's outstanding.
[00:36:48.272 --> 00:36:49.814]  I just watched it again right before...
[00:36:50.956 --> 00:37:03.321]  We're doing this interview and let me tell you, the way he cuts the clips together, the interviews that he shot, it's a seamless story talking about the different types of attitudes that are out there in America.
[00:37:03.942 --> 00:37:09.044]  The one shot there was a lady who was saying, well I feel more comfortable that my team is in.
[00:37:09.904 --> 00:37:16.271]  You know, and I mean, it just blows me away that some people still think that, you know, if their team is in, that everything's going to be okay.
[00:37:16.612 --> 00:37:23.840]  So we turn now, without further ado, to Director Mike Ademski, who is joining us from Springfield, Massachusetts.
[00:37:24.561 --> 00:37:25.582]  And how are you doing today, Mike?
[00:37:26.226 --> 00:37:27.067]  Good, thanks for having me.
[00:37:27.247 --> 00:37:31.609]  Yeah, well let me tell you, I thought your video was great, you did a really good job at it.
[00:37:31.949 --> 00:37:38.433]  What got you, I guess what prompted you to get into the contest and then how did you pick your subject?
[00:37:38.773 --> 00:37:40.274]  How did you go about collecting all the clips?
[00:37:40.314 --> 00:37:44.757]  I mean you did a monstrous job here to put all these things together and just tell a seamless tale.
[00:37:46.778 --> 00:37:52.061]  Well, like a year, year and a half ago or whatever you guys announced that reporter contest and I wanted to enter but
[00:37:52.816 --> 00:37:54.076]  You know, I made up excuses or whatever.
[00:37:54.096 --> 00:37:55.917]  I didn't end up doing it and I kind of regretted it.
[00:37:55.977 --> 00:38:05.218]  So when you guys announced the film contest, you know, I've always been saying for a long time now that I would make my own film one of these days and I'll make a documentary exposing this and that.
[00:38:05.259 --> 00:38:07.739]  But I never really had the impetus to make it happen.
[00:38:07.759 --> 00:38:08.999]  You know, I didn't have a camera or nothing.
[00:38:09.059 --> 00:38:13.780]  So I floated the idea to my buddy Shane, who he appears in the film.
[00:38:14.140 --> 00:38:18.321]  And incidentally, I met him through the Planet Infowars site that you guys got.
[00:38:18.721 --> 00:38:20.942]  And so we decided to go in on it.
[00:38:20.962 --> 00:38:22.102]  So we split the camera.
[00:38:22.122 --> 00:38:22.622]  We started.
[00:38:23.470 --> 00:38:25.031]  We're just floating around some ideas.
[00:38:26.131 --> 00:38:30.233]  Originally it was just going to be kind of like a music video, kind of showcasing some songs from a buddy of mine.
[00:38:30.934 --> 00:38:32.535]  But it kind of just evolved from there.
[00:38:33.095 --> 00:38:34.716]  And we just wanted to
[00:38:35.683 --> 00:38:38.604]  We wanted to show, like, the different opinions that are out there in America right now.
[00:38:38.664 --> 00:38:43.164]  We wanted to... I kind of wanted to make it so that people felt comfortable.
[00:38:43.204 --> 00:38:46.745]  People that are on the fence, people that are not sure exactly what it is that they believe.
[00:38:47.145 --> 00:38:53.746]  They'll feel comfortable in the fact that there's plenty of people out there that share their distrust of the government, that they're not actually alone.
[00:38:54.466 --> 00:38:59.427]  And to show that people are always out there, they're always fighting for their rights, like, on a daily basis.
[00:38:59.807 --> 00:39:02.888]  And to show that it's something that's worth fighting for, you know?
[00:39:03.345 --> 00:39:06.448]  And it's not a glamorous thing either going out and fighting for your rights.
[00:39:06.508 --> 00:39:13.855]  You know, Larry Pratt's out there underneath a tarp in the rain, you know, trying to get people jazzed up about the Second Amendment and why they need it.
[00:39:13.935 --> 00:39:15.637]  Stuart Rhodes is out there talking to people.
[00:39:16.017 --> 00:39:22.384]  These guys are really on the grassroots going out and talking to the people in the streets trying to get them
[00:39:22.924 --> 00:39:24.524]  You know, to stand up and get away.
[00:39:24.685 --> 00:39:25.525]  You know, wake people up.
[00:39:25.585 --> 00:39:27.125]  And that's what, you know, I thought was great.
[00:39:27.145 --> 00:39:28.046]  You had those guys in there.
[00:39:28.406 --> 00:39:30.326]  You feature the Kraken as well.
[00:39:30.366 --> 00:39:31.406]  He has a few comments.
[00:39:31.847 --> 00:39:32.487]  Dan Bodondi.
[00:39:32.507 --> 00:39:36.408]  And that was right after all that took place during the Boston Marathon.
[00:39:36.448 --> 00:39:40.409]  And he was standing up to, you know, high-ranking government officials.
[00:39:40.449 --> 00:39:42.410]  Standing up to them and asking them about false flags.
[00:39:42.590 --> 00:39:43.790]  Asking them about other pictures.
[00:39:44.190 --> 00:39:45.731]  He did not take no for an answer.
[00:39:45.771 --> 00:39:47.311]  He did not sit down.
[00:39:47.851 --> 00:39:49.152]  But, you know, you have a lot of guys in there.
[00:39:49.172 --> 00:39:49.992]  You have Adam Kokesh.
[00:39:50.833 --> 00:39:53.057]  Who are some of the other prominent people that you have featured?
[00:39:54.339 --> 00:39:57.504]  Well, we open up with Ademo Freeman from CopLock.org.
[00:39:58.145 --> 00:39:59.147]  He's up in New Hampshire.
[00:39:59.528 --> 00:40:01.231]  It's basically a police accountability
[00:40:02.052 --> 00:40:29.477]  uh... website it's it's similar to look to we are changed but it's completely decentralized they just have chapters all over the country just have people you know filming police any any kind of police interactions they film it and then they they catch him in uh... these corruption stings may catch them in their abuses of power and what not we also have uh... i spoke with uh... kate crockford from the a c l u she's a privacy rights coordinator up here in boston you know that that interview alone that was
[00:40:30.515 --> 00:40:36.182]  That was probably like 45 minutes long and I only maybe had like, you know, four or five minutes tops of her in there.
[00:40:36.223 --> 00:40:39.967]  But we covered stuff about license plate scanners that just came out in the news the other day.
[00:40:41.109 --> 00:40:48.759]  We talked about, you know, COINTELPRO, you know, Hoover's people targeting like the original Black Panther parties with Larry Pickney and whatnot.
[00:40:49.170 --> 00:40:49.791]  Right.
[00:40:50.111 --> 00:40:52.393]  So I want to get like the full raw interviews up there.
[00:40:52.413 --> 00:40:55.155]  It's just that I'm having like technical difficulties with my computer.
[00:40:55.375 --> 00:40:58.278]  Well, and that is the curse of shooting lots of interview footage.
[00:40:58.298 --> 00:41:02.561]  You have, you know, we shoot these interviews, you know, that are like an hour or two hours long.
[00:41:03.682 --> 00:41:08.046]  You know, people like Russell Means, he's finally going into this new Obama deception film.
[00:41:08.066 --> 00:41:09.067]  We shot an interview with him
[00:41:09.847 --> 00:41:36.317]  uh... over two years ago now it's coming up on three years and uh... he's even he's no longer with us but he really sat down with us gave us the time we went out to wounded knee he talked about the uh... original massacre that took place in in the standoff that took place in the seventies and you know he just really lays it out but he's probably only gonna be in the film for three minutes you know and it's a shame because he's got so much great knowledge but there's so much stuff going on in so many other people that we have i i i can feel your pain there were trying to
[00:41:36.997 --> 00:41:38.418]  Figure out what clips go where.
[00:41:38.638 --> 00:41:43.539]  But I think you did an outstanding job and just seamlessly weaving all these together.
[00:41:43.799 --> 00:41:49.982]  And I guess there's some spots where you're in the film too, where you kind of, you know, help the momentum transition to certain subjects.
[00:41:50.042 --> 00:41:54.743]  But you really hit, you know, you hit Second Amendment, you hit government, you know, corruption in general.
[00:41:55.424 --> 00:41:58.024]  What are a couple of other subjects that you hit on in your film?
[00:41:58.345 --> 00:41:59.825]  Yeah, we talked about the gun rights.
[00:42:00.145 --> 00:42:02.206]  We open up though with the question, you know, like,
[00:42:02.731 --> 00:42:09.454]  In the background, it's got the panning out shot of Lincoln and Ademo says, you know, like a lot of people ask me, what is the nature of government?
[00:42:09.834 --> 00:42:15.637]  And that's really at the heart of all of this is that we need to, you know, people are always bickering, like, should government be small?
[00:42:15.777 --> 00:42:16.738]  Should government be big?
[00:42:16.778 --> 00:42:17.118]  Should they
[00:42:17.608 --> 00:42:20.911]  Do these foreign wars should be, you know, drug policies, so on and so forth.
[00:42:21.432 --> 00:42:24.395]  But nobody ever gets to the heart of the question, which what is the purpose of government?
[00:42:24.415 --> 00:42:24.935]  What is there?
[00:42:25.035 --> 00:42:26.116]  What is its role?
[00:42:26.156 --> 00:42:27.778]  What is it supposed to be doing?
[00:42:27.818 --> 00:42:29.940]  What is its relationship to the people?
[00:42:30.761 --> 00:42:39.870]  And if you could answer that question, honestly, if you can get to the truth of the matter, then everything else is a breeze after that, because then you know what you're already working with.
[00:42:40.390 --> 00:42:41.851]  So it becomes convoluted, you know?
[00:42:42.051 --> 00:42:48.255]  Right, and you provided an answer from Bloomberg, who says it's the government's job to tell us when we're doing something wrong.
[00:42:49.115 --> 00:42:51.997]  In their eyes, what they think is wrong is totally ridiculous.
[00:42:52.537 --> 00:42:58.120]  You know, the guy's banning soft drinks, salt, but not worried about people protecting themselves.
[00:42:59.341 --> 00:43:03.045]  You know, let's go, you know, I want to talk about Zimmerman a little bit.
[00:43:03.066 --> 00:43:04.047]  I'm just springing this on you.
[00:43:04.267 --> 00:43:07.711]  What was your interpretation of what's going on now, especially with all these protests?
[00:43:07.731 --> 00:43:10.895]  What do you think about everything that's going on in the light of this verdict?
[00:43:11.715 --> 00:43:14.597]  Well, actually, I'm glad you asked that, because I was thinking about it today.
[00:43:14.617 --> 00:43:21.301]  You know, like, first off, I agree with your guys' analysis that Zimmerman was wrong to be, you know, following this guy.
[00:43:21.802 --> 00:43:26.405]  Alex said the other day, like, having your car busted into is not worth killing a person, you know?
[00:43:26.425 --> 00:43:26.905]  Right.
[00:43:26.925 --> 00:43:28.986]  I mean, if there's great bodily harm, then sure, you know?
[00:43:29.467 --> 00:43:34.470]  But I think we need to really address the real issues that are at play here, because we know
[00:43:35.379 --> 00:43:39.605]  People in the Liberty Camp, we know that the world is actually pretty simple, but it's very intricate.
[00:43:39.625 --> 00:43:42.229]  There's a lot of different pieces that you need to put together.
[00:43:42.850 --> 00:43:46.195]  And so my analysis of it is that they're attacking us on multiple fronts.
[00:43:47.284 --> 00:43:51.146]  When they're going after Zimmerman, number one, they're calling him white when he's not.
[00:43:51.246 --> 00:43:55.147]  So they're trying to provoke racial tensions that didn't exist prior to any of this.
[00:43:56.428 --> 00:44:10.794]  Number two, they're going to use that, the racial tensions, as an excuse to crack down and to use all of these domestic drones, all of the MRAP tanks that Stuart Rose was talking about, the bullets, the machine guns, all that.
[00:44:11.174 --> 00:44:12.575]  Now they have a pretext to use it.
[00:44:14.874 --> 00:44:16.576]  Well, let me tell you this.
[00:44:16.816 --> 00:44:19.318]  If Zimmerman's white, Barack Obama's white.
[00:44:19.698 --> 00:44:22.160]  Because Barack's mama is white, first of all.
[00:44:22.461 --> 00:44:24.662]  Zimmerman's dad's white, but his mom's from Peru.
[00:44:24.983 --> 00:44:28.406]  So, if we're going to call Zimmerman white, let's call Barack Obama white, too.
[00:44:28.586 --> 00:44:30.828]  Let's just keep it all on the same page and keep it all equal.
[00:44:31.408 --> 00:44:33.790]  Like the MSNBC pundits like to say.
[00:44:34.090 --> 00:44:34.611]  But go on.
[00:44:34.751 --> 00:44:35.872]  Continue with what you were talking about.
[00:44:36.567 --> 00:44:39.914]  Yeah, well then the other thing too is that the whole Second Amendment deal.
[00:44:40.335 --> 00:44:42.801]  Because basically what they're saying is you don't have a right to self-defense.
[00:44:43.061 --> 00:44:43.222]  Right.
[00:44:43.362 --> 00:44:43.622]  You know?
[00:44:43.903 --> 00:44:46.088]  And, um, I mean, police all the time.
[00:44:47.426 --> 00:44:54.471]  If an attacker is coming at you as a police officer, and he's wielding a knife or a gun or whatever, you shoot him and you shoot him dead.
[00:44:54.571 --> 00:44:58.974]  And they teach you, shoot him in the head, kill him, and be done with the threat.
[00:44:59.395 --> 00:45:02.457]  And when that happens, there's no recourse for the family.
[00:45:02.977 --> 00:45:04.198]  Not that there should be or anything.
[00:45:04.238 --> 00:45:07.801]  If somebody's hopped up on PCP and tries to kill a cop and he shoots them dead,
[00:45:08.301 --> 00:45:09.602]  That's, that's the end of the story.
[00:45:09.962 --> 00:45:36.617]  But as a civilian, if some drugged up guy comes after me with a knife and I shoot him dead, I gotta worry about civil, civil suits, I gotta worry about the prosecutor trying to charge me with murder, I gotta worry how, uh, in Massachusetts, if I get my license taken away, they're gonna, they're gonna confiscate all my guns, you know, I don't have recourse, so, ultimately what it comes down to is they're saying that, you know, call the police, let the police handle it, the government handle it, it's, this is not your business to be defending yourself, at all.
[00:45:37.446 --> 00:45:37.626]  Right.
[00:45:37.646 --> 00:45:38.767]  They want us to be disarmed.
[00:45:38.807 --> 00:45:40.228]  They want to be the only ones with guns.
[00:45:40.608 --> 00:45:44.230]  And during the Zimmerman trial, four little kids were killed in Chicago.
[00:45:44.570 --> 00:45:46.432]  And nobody's getting all hopped up about that.
[00:45:46.512 --> 00:45:47.672]  Nobody's worried about that.
[00:45:47.792 --> 00:45:50.294]  And Chicago is one of the places with the most gun laws.
[00:45:50.894 --> 00:46:00.500]  And I think it's coincidence that they have more murders now than any other place in the United States at this point, starting, you know, from this year and even into last year, because they have the most restrictive gun laws.
[00:46:00.520 --> 00:46:04.363]  And because people aren't allowed to defend themselves, and criminals are going to break the law
[00:46:05.296 --> 00:46:06.196]  Anyway, they don't care.
[00:46:06.216 --> 00:46:10.557]  And you can't get that through the mind of the politician, even though they know it's true.
[00:46:10.917 --> 00:46:12.338]  Because they all walk around with guns.
[00:46:13.118 --> 00:46:14.078]  Of course they know it's true.
[00:46:14.478 --> 00:46:17.419]  And why else would they live in gated communities, you know?
[00:46:17.879 --> 00:46:25.161]  It's not as if these politicians that are talking about gun control are going and living in Harlem, you know, in the boroughs or whatever.
[00:46:25.721 --> 00:46:30.602]  They go into the gated communities and they have their guards and they know they need to do that because they need to stay safe.
[00:46:31.195 --> 00:46:35.017]  You know, and speaking from here in Massachusetts, Massachusetts is basically...
[00:46:35.950 --> 00:46:38.552]  You know, the stepchild of California and Chicago.
[00:46:38.672 --> 00:46:42.114]  I mean, they're gangsters over here just as much as in Chicago and California.
[00:46:42.134 --> 00:46:45.175]  I mean, horribly restrictive gun laws.
[00:46:45.215 --> 00:46:53.901]  In Boston, if you want to get a license to carry, which you need as a prerequisite to not only possess but to buy firearms, you're talking about maybe a year.
[00:46:54.121 --> 00:46:56.082]  You could wait a year before they even get back to you.
[00:46:56.142 --> 00:46:59.124]  And by law, it's only supposed to take, I think, like two months or something like that.
[00:46:59.144 --> 00:47:00.705]  So they're already violating their own laws.
[00:47:01.385 --> 00:47:02.206]  On a regular basis.
[00:47:02.486 --> 00:47:08.489]  When they're trying to take something that should be a right and turn it into a privilege is what they do with basically anything out there.
[00:47:08.970 --> 00:47:12.312]  Whether it's getting a license, getting a firearm, opening a business.
[00:47:12.632 --> 00:47:17.355]  They want everything regulated so they can put their paws into it and then take their little chunk off the top.
[00:47:17.915 --> 00:47:18.775]  Exactly.
[00:47:18.936 --> 00:47:21.317]  And then going, well hey, we can take this privilege away at any time.
[00:47:22.057 --> 00:47:25.900]  By making you get a license to do it, you know, they want you to have that privilege.
[00:47:27.981 --> 00:47:28.962]  Can I just say this?
[00:47:29.343 --> 00:47:31.945]  They're always talking about they want reasonable gun restrictions.
[00:47:31.985 --> 00:47:33.186]  It's always about sensibility.
[00:47:33.206 --> 00:47:34.467]  They want to help the children and whatnot.
[00:47:34.828 --> 00:47:46.018]  Here in Massachusetts, David Pawlinski from NATIC, he's trying to pass this bill that would say that any assault weapon, like an AK or an AR, even if it's
[00:47:46.997 --> 00:48:02.804]  complies with the massachusetts assault weapons ban you need to put it in a locked container at a at a at a pre-approved guns uh... uh... a gun shop or a mark on range you can have it in your home on top of that you need to buy liability insurance if you even on a gun
[00:48:03.405 --> 00:48:12.959]  So it's becoming so onerous and it's becoming so obvious to the gun owners because they're all getting up in masses now, especially here in Massachusetts, which you would not expect from such a liberal state.
[00:48:13.299 --> 00:48:16.824]  But they're showing that they're not talking about preventing gun violence.
[00:48:16.844 --> 00:48:18.387]  They want to prevent gun ownership.
