[00:00:02.467 --> 00:00:03.288]  We're good.
[00:28:01.395 --> 00:28:02.955]  I've driven by these and never gone in one.
[00:28:02.975 --> 00:28:05.056]  They're proliferating everywhere.
[00:28:05.076 --> 00:28:11.297]  It's kind of cultic.
[00:28:13.137 --> 00:28:15.458]  I think it's good robots that are going to take over from here, but...
[00:28:21.459 --> 00:28:22.920]  You've been drinking and driving, boy.
[00:28:22.940 --> 00:28:23.980]  You look a little strange.
[00:28:24.360 --> 00:28:28.422]  Same as those old movies where the eyes are looking at you through the painting?
[00:28:28.442 --> 00:28:30.883]  You can't hang a man for eating turkey, can you?
[00:28:31.203 --> 00:28:34.665]  Well, I think we can send him to get over that, boy.
[00:28:34.705 --> 00:28:36.686]  How you doing today?
[00:28:37.786 --> 00:28:39.447]  Maybe I did the voice for you, huh?
[00:28:39.467 --> 00:28:42.429]  That's a big secret.
[00:28:42.469 --> 00:28:44.389]  Got a hankering for a turkey leg?
[00:28:44.410 --> 00:28:46.651]  What's wrong with that, Bucky, huh?
[00:28:46.731 --> 00:28:48.812]  Bucky has his own line of things.
[00:28:48.892 --> 00:28:49.472]  Oh, you know.
[00:28:50.128 --> 00:28:51.089]  They're patriots now.
[00:28:51.529 --> 00:28:53.430]  Look, Mama, I'm getting one of these.
[00:28:53.450 --> 00:28:53.971]  That's it.
[00:28:55.792 --> 00:28:57.993]  This is not product placement for Buc-ee's.
[00:28:59.314 --> 00:28:59.995]  Oh my God.
[00:29:00.939 --> 00:29:02.200]  My wife is going to love this.
[00:29:02.240 --> 00:29:04.102]  It's a little struggle pillow, isn't it?
[00:29:04.883 --> 00:29:07.025]  Alex, do you like Piers Morgan?
[00:29:07.465 --> 00:29:10.488]  Now that you know you want to turn your guns in, it's for the kids.
[00:29:10.628 --> 00:29:14.832]  It's not like a murdering empire's hijacked America that slaughters millions wherever they want.
[00:29:15.192 --> 00:29:16.693]  No, they really care about 20 kids.
[00:29:17.114 --> 00:29:18.115]  That's right, Alex.
[00:29:18.435 --> 00:29:19.036]  Turn them in.
[00:29:19.416 --> 00:29:20.417]  They're not going to take anything.
[00:29:20.477 --> 00:29:22.619]  Sure, they're taking the pension funds and stuff right now.
[00:29:23.303 --> 00:29:28.845]  Sure, the government ships narcotics in, but they really want the guns, because they want to help you.
[00:29:29.525 --> 00:29:31.346]  They want to take care of your guns for you.
[00:29:31.386 --> 00:29:32.826]  Come on, you like the kids.
[00:29:32.926 --> 00:29:33.627]  I'm Bucky.
[00:29:33.647 --> 00:29:35.067]  Notice I'm wearing a red cap.
[00:29:36.068 --> 00:29:39.809]  You know, Stalin was nice, and Mao's right, only the government needs the guns.
[00:29:40.689 --> 00:29:41.870]  And I like Piers Morgan.
[00:29:41.910 --> 00:29:44.110]  Have you heard Bucky do a great attack yet?
[00:29:44.771 --> 00:29:51.373]  Hello, I'm Piers Morgan, and I'm an elitist snob, and I have bodyguards, but you won't be having any firearms.
[00:29:52.274 --> 00:29:58.281]  And of course the rest of that piece is up at U2, but just having some fun on the way back from that Piers Morgan event.
[00:29:58.581 --> 00:30:01.224]  Gotta have some fun along the way too, even with Alex and crew.
[00:30:01.464 --> 00:30:03.226]  We'll turn now to the Daily Quote.
[00:30:03.607 --> 00:30:05.228]  It comes from George H.W.
[00:30:05.288 --> 00:30:06.029]  Bush during...
[00:30:06.750 --> 00:30:14.659]  Also, former President Gerald Ford's funeral, who was an admitted FBI plant inside the Warren Commission, but George H.W.
[00:30:14.699 --> 00:30:24.771]  Bush told the people during that funeral, during the eulogy, that conspiracy theorists can say what they will, but the Warren Commission report will always have the final, definitive say.
[00:30:25.171 --> 00:30:26.232]  On this tragic matter.
[00:30:26.352 --> 00:30:26.672]  Why?
[00:30:27.073 --> 00:30:28.894]  Because Jerry Ford put his name on it.
[00:30:28.914 --> 00:30:31.816]  And Jerry Ford's word was always good.
[00:30:31.836 --> 00:30:34.998]  Ladies and gentlemen, never doubt the word of Gerald Ford.
[00:30:35.038 --> 00:30:36.660]  We'll be back again tomorrow.
[00:30:36.940 --> 00:30:37.600]  Have a good evening.
[00:30:37.660 --> 00:30:38.761]  Have a good V-Day.
[00:30:38.861 --> 00:30:39.602]  Thanks for watching.
[00:30:39.642 --> 00:30:40.282]  Spread the word.
[00:30:40.643 --> 00:30:42.964]  Subscribe at PrisonPlanet.tv.
[00:30:43.245 --> 00:30:45.566]  Spread the word through PlanetInfoWars.com.
[00:30:45.606 --> 00:30:47.368]  And never stop fighting that info war.
[00:30:47.668 --> 00:30:50.730]  It's not too late to turn things back around to the spirit of America.
[00:30:50.750 --> 00:30:50.790]  Of 1776.
[00:30:51.050 --> 00:30:51.130]  Of 1765.
[00:30:54.796 --> 00:30:55.751]  Good night, ladies and gentlemen.
[00:31:19.619 --> 00:31:23.761]  InfoWars.com is proud to introduce the new InfoWars skateboards by Alien Workshop.
[00:31:24.321 --> 00:31:26.322]  Skaters have always been against the grain socially.
[00:31:26.602 --> 00:31:27.963]  Now wake up your friends politically.
[00:31:28.303 --> 00:31:29.904]  Just go to InfoWarsStore.com.
[00:31:30.204 --> 00:31:31.945]  We have Divide and Conquer or Brainwashing.
[00:31:32.385 --> 00:31:37.848]  Then take your deck to your local skate shop, pick out your own trucks, your own wheels, and then hit the streets and wake some people up.
[00:31:38.208 --> 00:31:40.009]  Here is legendary skateboarder Jake Nunn.
[00:31:40.429 --> 00:31:42.730]  This one has a lot more concave than I have on my board.
[00:31:42.970 --> 00:31:43.811]  And I like concave.
[00:31:44.151 --> 00:31:45.992]  It makes it easier to turn and feel the board.
[00:31:46.792 --> 00:31:47.272]  It's pretty cool.
[00:31:47.312 --> 00:31:48.713]  I mean, it's almost the same shape as mine.
[00:31:49.639 --> 00:31:51.340]  It's not really a sport, and it's not really art.
[00:31:51.800 --> 00:31:53.661]  It's just kind of freedom, you know?
[00:31:53.962 --> 00:31:57.164]  I've listened to Alex Jones for a long time, and I love what InfoWars does.
[00:31:57.524 --> 00:31:58.945]  I've always loved Alien Workshop, too.
[00:31:59.205 --> 00:32:00.626]  I think it's kind of cool you guys got together.
[00:32:01.626 --> 00:32:02.407]  This one's pretty nice.
[00:32:03.868 --> 00:32:05.709]  Definitely one for the wall, one for the collection.
[00:32:06.509 --> 00:32:07.250]  Also good to skate.
[00:32:07.950 --> 00:32:11.672]  Get these limited edition decks at InfoWarsStore.com.
[00:32:12.353 --> 00:32:12.993]  This is Jake Nunn.
[00:32:13.173 --> 00:32:16.335]  Get these beautiful new skateboards at InfoWars.com.
[00:32:16.855 --> 00:32:18.176]  Alien Workshop collaboration.
[00:32:18.476 --> 00:32:18.877]  Good stuff.
[00:32:19.844 --> 00:32:23.127]  ProPure is introducing ProOne.
[00:32:23.767 --> 00:32:27.911]  All of your filtration in one system, portable, on the go.
[00:32:28.651 --> 00:32:32.414]  This is the ProOne by ProPure.
[00:32:32.674 --> 00:32:33.895]  You wanted it, you got it.
[00:32:34.276 --> 00:32:39.200]  No more do you have two or three filters to just reduce sodium fluoride.
[00:32:39.700 --> 00:32:44.144]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:32:47.046 --> 00:32:59.136]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:33:00.037 --> 00:33:03.299]  It cuts out the acid derivative of fluoride.
[00:33:03.619 --> 00:33:11.105]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
[00:33:11.966 --> 00:33:30.644]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:33:31.204 --> 00:33:34.246]  This is a revolution against the tyrants.
[00:33:34.566 --> 00:33:40.128]  They love putting the toxic acid base of fluoride into your water.
[00:33:40.168 --> 00:33:47.552]  They love the fact that it's an adjuvant supercharging the trace Prozac in the water and the hormones and the other chemicals.
[00:33:48.072 --> 00:33:56.436]  By cutting out fluoride, you cut out the turbocharger in all the poison being artificially introduced into your body.
[00:33:57.136 --> 00:33:58.258]  This is what I use.
[00:33:58.739 --> 00:33:59.580]  It's a win-win.
[00:33:59.900 --> 00:34:02.043]  You get a high-quality product at the lowest price.
[00:34:02.344 --> 00:34:03.606]  You support the Infowar.
[00:34:03.946 --> 00:34:09.735]  Get your Pro-Pure with the new Pro-1 filters today at InfowarStore.com or by calling 888-253-3139.
