[00:00:08.922 --> 00:00:13.085]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:35:46.197 --> 00:35:46.617]  H.R.
[00:35:46.637 --> 00:35:46.617]  748.
[00:35:47.918 --> 00:35:48.999]  Happy Valentine's Day.
[00:35:49.019 --> 00:35:50.100]  This was your Valentine's gift.
[00:35:50.120 --> 00:35:52.281]  This was introduced on February 14th.
[00:35:54.564 --> 00:36:03.375]  2013 opponents, let's see, we'll post some information on my blog at KMAShow.com and also post some information about InfoWars of how you can oppose this.
[00:36:04.657 --> 00:36:06.419]  The bill would require...
[00:36:08.206 --> 00:36:08.646]  Let's see.
[00:36:08.866 --> 00:36:17.928]  Authorize the induction, I'll read this, of persons in the uniformed services during wartime to meet end strength requirements, etc., etc., but it also requires all persons in the U.S.
[00:36:17.968 --> 00:36:21.609]  between the ages of 18 and 25 to perform national service.
[00:36:22.069 --> 00:36:27.331]  They would either serve the country as a member of uniformed services or civilian service.
[00:36:27.771 --> 00:36:34.973]  That civilian service could be served with federal, state, or local government programs, including community-based organizations.
[00:36:35.013 --> 00:36:36.193]  Who do you think is going to be determining
[00:36:36.753 --> 00:36:40.855]  Which community-based organizations are appropriate and which are not?
[00:36:41.095 --> 00:36:42.695]  Yeah, that's the big question here.
[00:36:43.056 --> 00:37:03.163]  There's been a lot of speculation regarding this since President Obama, who also is part of the same cabal, in 2008, just a year and a half after Jim Lehrer made his little statement there to the students of Harvard, he called for a quote, citizen army or a quote, civilian national security force.
[00:37:03.804 --> 00:37:04.624]  What a frightening idea.
[00:37:04.884 --> 00:37:07.865]  Alright, just giving you a heads up, this thing is making its way through committee.
[00:37:07.885 --> 00:37:11.287]  We'll give you information on how you can oppose it here shortly.
[00:37:11.647 --> 00:37:13.848]  Alright, so a couple of topics on the table right now.
[00:37:14.188 --> 00:37:20.611]  One of them is Justin Bieber with his 50 million Facebook followers promoting the use of a card.
[00:37:20.871 --> 00:37:22.712]  This is a prepaid payment card.
[00:37:23.755 --> 00:37:38.261]  That would tell your parents, if you're a kid, tell your parents exactly how much you spent down to the penny and exactly where you spent it in real time via a text and would give the parents the ability to just wave a wand and turn off your ability to make payments altogether.
[00:37:38.581 --> 00:37:39.461]  Sound like conditioning?
[00:37:39.701 --> 00:37:41.642]  Yeah, it kind of does to me too.
[00:37:41.942 --> 00:37:45.583]  Alright, speaking of that, let's go to Chris calling in from Kentucky.
[00:37:46.084 --> 00:37:47.624]  Let's see, I think we got Chris on the line.
[00:37:48.024 --> 00:37:48.905]  Chris, go right ahead.
[00:37:49.045 --> 00:37:49.285]  Hello.
[00:37:49.966 --> 00:37:50.787]  Hello, Catherine.
[00:37:51.207 --> 00:37:53.429]  Thank you so much for bringing this up.
[00:37:53.569 --> 00:37:56.191]  Yes, you were talking about the rewards cards earlier.
[00:37:56.711 --> 00:38:01.535]  Not just major chains that are doing this, but small businesses around here, such as coffee shops, are doing it.
[00:38:02.056 --> 00:38:10.242]  It's like, if you buy so much quantity of this product, we'll give you one or two free of all the counting records they put you in a database about.
[00:38:10.262 --> 00:38:18.409]  Well, it depends, Chris, on how they do it, because I'm actually a big fan of the punch cards, you know, where you've just got a little card, because they don't need to know who you are.
[00:38:18.989 --> 00:38:20.910]  You don't need to tell them anything about yourself.
[00:38:20.930 --> 00:38:22.170]  You don't have to use a numbered account.
[00:38:22.190 --> 00:38:23.270]  You're not in a computer.
[00:38:23.650 --> 00:38:28.612]  And if you're a little coffee shop and you're thinking of introducing something like this, you don't have to pay for all the software and everything else.
[00:38:28.652 --> 00:38:34.953]  Just get yourself a stack of cards and a unique little punch thing and, you know, buy six coffees, get a seventh free.
[00:38:35.413 --> 00:38:38.594]  That, to me, seems like the way to go rather than the big databases.
[00:38:39.794 --> 00:38:42.255]  So, Chris, are you a member of any of these rewards cards?
[00:38:42.655 --> 00:38:43.315]  No, not at all.
[00:38:43.375 --> 00:38:44.296]  I don't even have a cell phone.
[00:38:46.451 --> 00:38:46.772]  There you go.
[00:38:46.792 --> 00:38:47.452]  I do have a computer.
[00:38:47.533 --> 00:38:49.075]  I have internet on start page.
[00:38:50.316 --> 00:38:51.979]  Glad to hear it.
[00:38:52.579 --> 00:38:53.080]  Good.
[00:38:53.360 --> 00:39:02.693]  I tell you that our privacy, this commercial, another one I saw not long ago was this window got broken on a house and the neighbors looked at each other and said,
[00:39:03.263 --> 00:39:05.564]  We came up with this iPhone.
[00:39:05.984 --> 00:39:12.667]  You electronically write your check through a cell phone to the bank, wireless, and you talk about privacy issues.
[00:39:13.308 --> 00:39:22.232]  Is this the one, I think this is the Samsung Galaxy ad where they hold the phones together to one another and the money just transfers automatically, changes hands?
[00:39:22.893 --> 00:39:23.394]  Exactly.
[00:39:24.154 --> 00:39:26.817]  You know, that's really where they want to move us to.
[00:39:27.418 --> 00:39:33.304]  As soon as they can get us away from cash, believe me, they would have done it yesterday if they could, is to get us to stop using cash.
[00:39:33.484 --> 00:39:41.512]  And even though all these television ads would make you think that people don't use cash anymore, it is still between 70 and 85 percent of purchases in the U.S.
[00:39:41.532 --> 00:39:42.413]  today are made with cash.
[00:39:42.893 --> 00:39:46.494]  So, we are not a cashless society by any stretch.
[00:39:46.934 --> 00:39:51.074]  And it turns out that the worse the economy gets, the more people revert to using cash.
[00:39:51.635 --> 00:39:57.556]  So, they're really just tearing their hair out in frustration because many more of us are saying, forget the credit cards.
[00:39:57.756 --> 00:39:59.116]  I don't want to be paying that interest rate.
[00:39:59.596 --> 00:40:00.996]  I'm going to go back to using cash.
[00:40:01.236 --> 00:40:10.778]  So, they're going to try using the media, using folks like Justin Bieber, using video games, using every possible way that they can come up with to get us off of cash.
[00:40:11.838 --> 00:40:13.399]  Yeah, and I'm glad you're resisting it.
[00:40:13.419 --> 00:40:14.299]  I think we all need to.
[00:40:14.359 --> 00:40:17.341]  And the thing I continue to say, cash, use it or lose it.
[00:40:17.961 --> 00:40:21.743]  And if they want your personal information to make a purchase, decline.
[00:40:21.983 --> 00:40:22.764]  Say no thank you.
[00:40:23.204 --> 00:40:30.508]  And those of you, by the way, using shopper cards under a fake name, that'll only work until you use a credit card or an ATM card.
[00:40:30.988 --> 00:40:38.892]  Because you can sign up as Mickey Mouse, but the minute you scan the, you know, John Q. Peterson card, they throw Mickey Mouse out and put your name at the top.
[00:40:39.272 --> 00:40:58.858]  So if you shop at a store that absolutely forces you to use a frequent shopper card to get the discounts and you don't have any other alternatives, those are a lot of ifs, but if you are in that situation, what I would recommend doing is get two separate supermarket cards, take a sharpie marker and on one of them write cash and only use that one when you have cash.
[00:40:59.358 --> 00:41:09.743]  And if you ever find yourself without cash and you have to use a credit card, then write credit or ID on the other one and then use that one with your ID and that way most of your purchases will be anonymous with that cash card.
[00:41:10.003 --> 00:41:14.605]  And I'd say, you know, periodically just lose it and sign up for another one as anonymously as you can.
[00:41:15.086 --> 00:41:18.908]  All right, let's go on to, let's see, got additional callers here.
[00:41:18.928 --> 00:41:21.849]  Let's go to Julio who's been holding for some time in Illinois.
[00:41:22.609 --> 00:41:24.270]  Good afternoon or good morning, Julio.
[00:41:24.290 --> 00:41:24.570]  Hello.
[00:41:24.590 --> 00:41:25.511]  I think it's afternoon.
[00:41:25.691 --> 00:41:26.171]  Good afternoon.
[00:41:26.191 --> 00:41:26.751]  Good afternoon.
[00:41:26.771 --> 00:41:27.632]  Depends on where you're at.
[00:41:28.772 --> 00:41:29.733]  I'm a big fan of your work.
[00:41:29.753 --> 00:41:30.694]  Thank you!
[00:41:31.115 --> 00:41:34.478]  I have a privacy question but I want to mention something about GMOs briefly.
[00:41:34.499 --> 00:41:45.631]  I'm doing a documentary and last week I was just outside of the Pentagon near DC and was able to ask a few questions to Agriculture Secretary Tom Vilsack.
[00:41:46.195 --> 00:41:58.482]  And asked him about GMO safety, if it's safe for human consumption, will we ever see some sort of USDA GMO label similar to a USDA organic label.
[00:41:58.922 --> 00:42:03.304]  He flat out told me, he also told me about drought resistant seeds.
[00:42:03.345 --> 00:42:06.766]  Number one, drought resistant seeds are safe, they're very beneficial.
[00:42:07.227 --> 00:42:13.070]  Number two, there's no, quote, reputable study out there, end quote,
[00:42:13.510 --> 00:42:16.773]  I don't think those guys are going to be the source through which that's going to come if it comes.
[00:42:31.184 --> 00:42:36.849]  I mean, I'm sure you could have asked the Alabama School Department, hey, when are you guys going to have desegregation back in the 40s?
[00:42:36.889 --> 00:42:38.390]  And they would have said, no, we're not going to do it.
[00:42:38.951 --> 00:42:47.619]  It really takes people sitting down and, you know, sometimes literally sitting in the streets and blocking traffic to say, we absolutely demand it.
[00:42:48.059 --> 00:42:53.825]  And I don't think any of these guys is going to come out and voluntarily do that, because there's way too much money at stake.
[00:42:54.205 --> 00:43:03.932]  They've got the entire Monsanto, Nubico, Dwayne Andreas, Archer Daniels, Midland Cabal breathing down their necks, and that's where the money is right now.
[00:43:03.992 --> 00:43:12.678]  So until there's enough pressure to overcome the inertia that you get when there's huge amounts of money involved, we're not going to see those changes.
[00:43:13.058 --> 00:43:14.599]  That's why I'm looking for the state level.
[00:43:15.079 --> 00:43:21.001]  You know, I personally have totally given up on the federal government to really solve any of our problems.
[00:43:21.041 --> 00:43:23.222]  I think they're more of a source of problems than a solution.
[00:43:23.562 --> 00:43:29.064]  But on the local level, you're seeing communities all over the country saying, we're a GMO-free zone.
[00:43:29.084 --> 00:43:30.545]  You can't plant those crops here anymore.
[00:43:30.825 --> 00:43:34.707]  You've got Hawaii now saying, no more imported GMO foods unless they're labeled.
[00:43:34.787 --> 00:43:42.570]  You've got, you know, on the local level, California almost, almost passing, and some say it did pass, that initiative that would have required labeling.
[00:43:43.050 --> 00:43:48.112]  And you know what it reminds me of, Julio, is back when they first introduced RFID.
[00:43:48.793 --> 00:43:52.714]  And that's the microchips, remote tracking microchips on consumer products.
[00:43:52.774 --> 00:43:53.915]  And I said, you've got to label them.
[00:43:54.355 --> 00:43:58.397]  And we had this bill, we introduced the bill, and I spoke at a big RFID conference.
[00:43:58.437 --> 00:44:01.719]  All these men, it was like three women and like 200 men.
[00:44:02.359 --> 00:44:06.881]  And I'm standing up there on the stage and I said, listen, I've got some legislation I want to talk to you guys about.
[00:44:06.901 --> 00:44:09.162]  And they're all glaring and they want to throw tomatoes at the stage.
[00:44:09.582 --> 00:44:11.063]  And I said, no, no, you guys are going to like this.
[00:44:11.123 --> 00:44:17.608]  You think I'm going to get up here and say we need to ban RFID and consumer products, but what I really just want is labeling.
[00:44:18.328 --> 00:44:19.749]  And they still kept glaring at me.
[00:44:19.869 --> 00:44:29.276]  And one guy stood up in the front row and he says, Catherine, you know as well as we do, if we label it, it's the same as a ban because people aren't going to buy it.
[00:44:29.776 --> 00:44:35.180]  And my response to that was, listen, if you can't tell people you're doing it, then you shouldn't be doing it in the first place.
[00:44:35.780 --> 00:44:49.412]  So, I think we're going to see the same thing, any kind of labeling, whether it's labeling of garbage in the milk, human growth hormone in the milk, whether it's labeling bovine growth hormone, whether it's labeling of GMO, whether it's labeling of RFID tracking devices.
[00:44:49.973 --> 00:44:54.376]  If they have to tell you about it, they know that you're going to say no way.
[00:44:55.077 --> 00:45:02.639]  And what it's really going to come down to, even if they do label it, they're still going to be doing it in the cheap stuff, going out to the people who aren't educated enough to read a label.
[00:45:03.079 --> 00:45:13.762]  And then you're going to see a real divide in our culture between the people who are poor and not educated, who will become sicker and sicker, and those who have the money to avoid the genetically modified foods.
[00:45:14.022 --> 00:45:16.322]  And I don't want to see that division in our society.
[00:45:16.342 --> 00:45:19.243]  I don't think that's going to be a good move, really, for anyone involved.
[00:45:19.423 --> 00:45:20.304]  Hey, thanks for the call, Julio.
[00:45:20.324 --> 00:45:20.864]  I appreciate it.
[00:45:20.884 --> 00:45:24.648]  All right, let's go to Dan calling in from Idaho on compulsory service.
[00:45:24.668 --> 00:45:25.148]  Hello, Dan.
[00:45:25.168 --> 00:45:26.569]  Hello, Catherine.
[00:45:28.351 --> 00:45:40.802]  I think that when the parents get put under control by using these cards with their children, then when big sister wants to justify her doing the same thing to us in the future, she'll just say, well, you did it to your kids.
[00:45:40.842 --> 00:45:41.883]  Why can't we do it to you?
[00:45:42.623 --> 00:45:43.684]  See, isn't that the case?
[00:45:43.924 --> 00:45:52.172]  And, you know, you're so right here, Dan, because oftentimes what people say to me is, well, you know, if they're going to have RFID tracking, why don't they just put that on Congress?
[00:45:52.492 --> 00:45:54.154]  And I say, that'd be the worst thing in the world to do.
[00:45:54.554 --> 00:46:05.304]  Because the minute you take the people who are in positions of authority and control, and you accustom them to being tracked, monitored, and surveilled, then they don't even blink or think twice before they do it to us.
[00:46:05.965 --> 00:46:08.848]  And this whole thing about parents, you know, getting parents on board.
[00:46:09.109 --> 00:46:17.398]  Parents are, I have to say, whenever I talk about implantable microchips and tracking devices, everybody says, oh no, that's terrible, I don't want it, get it away from me.
[00:46:17.819 --> 00:46:20.141]  Oh, but wait, could you put that on my kid?
[00:46:21.072 --> 00:46:37.207]  There's something about the desire, and I think it's in part because kids are so out of the control of parents today, that if you can appeal to parents' sense that their kids are out of control, then you can get the parents to put the prison bars on the kids.
[00:46:37.487 --> 00:46:43.894]  You can get the parents to actually inject probably tracking devices right into their own flesh and blood, right into their kid's flesh.
[00:46:44.474 --> 00:46:53.219]  You can probably get parents to not only sign up for this Justin Bieber cash card program, but actually get them to beg for it or even pay for it.
[00:46:53.799 --> 00:46:58.362]  So there's something really going on there where they appeal to our sense of being out of control.
[00:46:58.842 --> 00:47:02.544]  And the one place where people feel like they do have a little bit of control is over their own children.
[00:47:02.970 --> 00:47:04.512]  So yeah, I think you're absolutely right.
[00:47:04.572 --> 00:47:10.279]  I think that once they get the parents to do it, to sign up for this, then they'll turn around and say, all right, now we want y'all to do it.
[00:47:10.760 --> 00:47:11.821]  And you know it's coming.
[00:47:12.482 --> 00:47:14.304]  You know, especially in light of Obamacare.
[00:47:14.324 --> 00:47:15.306]  I said I was going to mention that.
[00:47:15.706 --> 00:47:20.072]  You know, Obamacare is going to be all about you paying for that guy over there's medical care.
[00:47:20.951 --> 00:47:31.598]  And right now, heck no, I don't want you monitoring my Haagen-Dazs consumption, but I would like you to monitor that guy's Haagen-Dazs consumption because I don't want to have to pay for his triple bypass surgery in a year.
[00:47:32.279 --> 00:47:35.481]  So I think they're going to use that as the justification.
[00:47:35.501 --> 00:47:38.903]  Look how expensive all this health care is.
[00:47:38.983 --> 00:47:44.287]  We don't have enough money for your health care because we're paying for that guy over there eating 50 bags of Cheetos a month.
[00:47:44.868 --> 00:47:48.110]  Why don't we just use the technology that we've got in place right now?
[00:47:48.730 --> 00:47:51.612]  And register his Cheeto purchases and cut them off.
[00:47:51.852 --> 00:47:53.513]  You know, make that guy not eat the Cheetos.
[00:47:53.573 --> 00:47:55.414]  And everybody's going to go, oh yeah, sounds good!
[00:47:56.075 --> 00:47:57.736]  You know, that's what they're doing at Safeway right now.
[00:47:57.956 --> 00:47:59.277]  So I think it's coming.
[00:48:00.097 --> 00:48:00.597]  I really do.
[00:48:00.617 --> 00:48:03.059]  I think it's in our future.
[00:48:03.219 --> 00:48:06.021]  You know, they won't pay for what I'll do with this insurance.
[00:48:06.181 --> 00:48:08.962]  And I won't do what they'll pay for because I go everything natural.
[00:48:09.943 --> 00:48:16.307]  And when my children were born back in the early 80s, I started having children, we just had them at home.
[00:48:17.358 --> 00:48:29.745]  We didn't get a birth certificate, we didn't get a social security number, we put the entry in the Bible, we took the Bible down and got them passports, and the kids have been able to function extremely well.
[00:48:30.305 --> 00:48:40.611]  We made a historic case in Wyoming when my son was issued a driver's license without a social security number, but we just lived to a different tune for a long time.
[00:48:42.312 --> 00:48:54.195]  I tell you, Dan, I would love to hear that story, actually, because I've had a number of people on my own radio show in recent weeks talking about their court cases and their opposition to being numbered or having their kids numbered.
[00:48:54.235 --> 00:49:01.657]  So if you could reach out to me, if you go to my website, it's kmashow.com or just katherinealbrecht.com, you can find the contact info on there.
[00:49:02.137 --> 00:49:04.258]  And reach out to me, because I'd love to talk to you further about that.
[00:49:05.118 --> 00:49:08.762]  Especially parents out there who've made the choice not to number their kids.
[00:49:09.342 --> 00:49:20.833]  I think that, you know, the powers that be want you to believe that that doesn't happen, and I happen to know for a fact that it absolutely does, and that there are a lot of kids out there who are not part of the system.
[00:49:21.254 --> 00:49:21.994]  So, thank you, Dan.
[00:49:22.034 --> 00:49:22.935]  I appreciate the call.
[00:49:22.975 --> 00:49:24.817]  Please reach out and say hello to me.
[00:49:25.057 --> 00:49:29.501]  Let's see if we can squeeze in Bob in Michigan about compulsory service here just under the break.
[00:49:29.581 --> 00:49:30.102]  Bob, are you there?
[00:49:30.529 --> 00:49:30.909]  Very good.
[00:49:30.969 --> 00:49:35.532]  Thank you for taking my call, and I'm going to add to what the previous caller said.
[00:49:35.552 --> 00:49:44.158]  The Social Security number and the driver's license and so on makes you chattel goods of the executive branch of the government.
[00:49:44.278 --> 00:49:52.724]  And if you look on the statutes that apply to the Social Security number, it requires that you get order and notice.
[00:49:53.304 --> 00:49:58.628]  And my question to everybody, has anybody at all ever received order and notice?
[00:49:59.301 --> 00:50:00.682]  This is what they don't want.
[00:50:01.043 --> 00:50:04.906]  People are arguing about the mechanics of this, and we don't want that.
[00:50:05.646 --> 00:50:06.567]  This is what you do.
[00:50:06.627 --> 00:50:11.551]  That gentleman that was just on there is spot on, and I'm just giving you the rest of the story.
[00:50:12.272 --> 00:50:12.932]  I'm with you, Bob.
[00:50:13.052 --> 00:50:24.862]  And let me point out one other thing, too, about this whole compulsory service thing, tying in with IDing your kids at birth, is that's the system through which the registration for military service right now
[00:50:25.502 --> 00:50:27.163]  Is the way that they will nail your kids.
[00:50:27.203 --> 00:50:36.727]  When your kids turn 18 or apply for college, if they don't fill out that form, if they don't sign up for Selective Service Registration, then they're in violation of federal law.
[00:50:36.807 --> 00:50:39.088]  So there's no law making you register your kids.
[00:50:39.428 --> 00:50:44.851]  But once you turn 18, you've got to do it, especially if you want to go to college or qualify for any kind of grant or scholarship.
[00:50:45.271 --> 00:50:53.475]  And that's going to be a big part of this compulsory service for everyone, girls included, if this thing passes, if this new piece of legislation passes.
[00:50:53.857 --> 00:50:56.720]  Alright, Catherine Albrecht filling in for Alex Jones.
[00:50:56.920 --> 00:50:58.381]  We'll be right back with more of your calls.
[00:50:58.401 --> 00:50:58.842]  Stay tuned.
[00:51:04.807 --> 00:51:08.310]  If you're listening, you know your basic freedoms are being threatened every day.
[00:51:08.591 --> 00:51:11.674]  If you're listening, you know the economy is not getting better.
[00:51:11.854 --> 00:51:14.276]  You know gas and food prices are skyrocketing.
[00:51:14.656 --> 00:51:16.598]  Now is the time to get prepared.
[00:51:16.778 --> 00:51:19.641]  For years we've told you about our friends at eFoods Direct.
[00:51:19.741 --> 00:51:22.803]  They have the best tasting long-term storable food on the planet.
[00:51:22.983 --> 00:51:26.926]  This food will taste just as great 25 years from now as it does tonight.
[00:51:27.126 --> 00:51:32.650]  A long-term food supply allows you to freeze the cost and the availability of the one thing you need most.
[00:51:32.970 --> 00:51:36.332]  Be prepared and get your supply from eFoods Direct.
[00:51:36.632 --> 00:51:41.876]  Right now is the best time to stock up and save hundreds of dollars with free shipping on all food supplies.
[00:51:42.116 --> 00:51:44.577]  Give yourself peace of mind and be prepared.
[00:51:44.818 --> 00:51:51.561]  Act now and call 800-409-5633 or visit efoodsdirect.com slash Alex.
[00:51:51.821 --> 00:51:54.343]  Get free shipping on all orders for a limited time.
[00:51:54.463 --> 00:52:00.566]  Call 800-409-5633 or go to efoodsdirect.com slash Alex.
[00:52:00.766 --> 00:52:03.408]  You can bet your life on eFoods Direct.
[00:52:04.509 --> 00:52:06.750]  Hey everybody, Ty Bollinger here once again.
[00:52:07.110 --> 00:52:08.571]  Real life, real stories.
[00:52:09.111 --> 00:52:10.312]  And he discovered Carnivora.
[00:52:10.752 --> 00:52:15.596]  He was so thrilled with the product that he shared it with his family and his friends and his patients.
[00:52:15.856 --> 00:52:17.318]  My dad was a family physician.
[00:52:17.358 --> 00:52:18.258]  He was a medical doctor.
[00:52:18.278 --> 00:52:21.060]  Almost all the symptoms were either diminished or gone.
[00:52:21.161 --> 00:52:22.181]  Amazing product.
[00:52:22.522 --> 00:52:23.302]  Amazing results.
[00:52:23.402 --> 00:52:30.708]  It's like an amazing thing having such a profound change in how I feel and knowing that it was the Carnivora that did it.
[00:52:30.988 --> 00:52:32.469]  And a lot of patients got better.
[00:52:33.010 --> 00:52:36.953]  Ranging from immune dysfunction to allergies and infection.
[00:52:37.273 --> 00:52:44.277]  Here's the toll-free telephone number to call to access the Carnivora Telecast at carnivora.com on Tuesday, March 12th, 8 p.m.
[00:52:44.317 --> 00:52:44.797]  Eastern Time.
[00:52:45.097 --> 00:52:45.337]  Call 1-888-694-9666.
[00:52:45.357 --> 00:52:45.637]  That's 1-888-694-9666.
[00:52:45.678 --> 00:52:45.978]  Once again, 1-888-694-9666.
[00:52:46.038 --> 00:52:47.779]  Visit carnivora.com or call 1-866-VENUSFLY to order now.
[00:53:04.088 --> 00:53:06.950]  Is this the year you finally get serious about your family's drinking water?
[00:53:07.270 --> 00:53:10.572]  If so, keep listening for a special offer from Big Berkey Water Filters.
[00:53:10.633 --> 00:53:13.474]  Did you know that over 60% of municipal water is fluoridated?
[00:53:13.615 --> 00:53:24.462]  Berkey Water Filters distinguish themselves from many other filtration systems with the capability to significantly reduce dangerous chlorine, fluoride, arsenic, and disinfection byproducts from municipal water via the Black Berkey and PF line of filters.
[00:53:24.542 --> 00:53:25.603]  Then there's affordability.
[00:53:25.683 --> 00:53:30.266]  At only 1.7 cents per gallon, Berkey Water Filters purify treated and untreated water.
[00:53:30.486 --> 00:53:31.687]  Even stagnant pond water.
[00:53:31.847 --> 00:53:37.693]  Stop and think how much money you could save by simply reducing buying bottled water and using water filtered by your Berkey water filter.
[00:53:37.853 --> 00:53:40.816]  No need to be constantly replacing expensive filters with a Berkey.
[00:53:40.836 --> 00:53:43.118]  A single set of filters can last for 5 to 10 years.
[00:53:43.218 --> 00:53:46.601]  Choose the best size Berkey for your needs at BigBerkeyWaterFilters.com.
[00:53:46.741 --> 00:53:50.545]  And right now, all GCN listeners get 5% off all ceramic filter systems.
[00:53:50.625 --> 00:53:51.386]  Just call 1-877-99-BERKEY.
[00:53:52.967 --> 00:53:58.134]  That's 877-99BERKEY or visit BigBerkeyWaterFilters.com.
[00:53:58.214 --> 00:54:00.156]  Free shipping on every order over $50.
[00:54:00.276 --> 00:54:02.799]  Big Berkey Water Filters, for the love of clean water.
[00:54:21.115 --> 00:54:23.737]  Oh yeah, fighting a new world order right here.
[00:54:24.017 --> 00:54:25.938]  Katherine Albrecht filling in for Alex Jones.
[00:54:26.619 --> 00:54:28.240]  So good to be on with you today.
[00:54:28.260 --> 00:54:31.142]  Giving you guys a heads up about a couple of things.
[00:54:31.242 --> 00:54:33.524]  Compulsory National Service.
[00:54:33.744 --> 00:54:36.546]  Obama warned us about it back as a candidate in 2008.
[00:54:36.586 --> 00:54:38.327]  They elected him anyway.
[00:54:38.727 --> 00:54:45.372]  He said, quote, we cannot continue to rely on our military in order to achieve the national security objectives we've set.
[00:54:46.112 --> 00:54:54.559]  We've got to have a civilian national security force that's just as powerful, just as strong, and just as well-funded.
[00:54:54.579 --> 00:54:56.801]  He referred to this as a citizen army.
[00:54:57.341 --> 00:54:58.122]  God forbid.
[00:54:58.142 --> 00:54:59.343]  A citizen army back in 2008.
[00:54:59.563 --> 00:55:03.286]  Of course, they want to disarm us, so they don't really want a citizen army.
[00:55:03.326 --> 00:55:04.347]  They just want an army.
[00:55:05.087 --> 00:55:08.028]  Of peons willing to march in staff and do what they say.
[00:55:08.408 --> 00:55:10.969]  We were warned about this also by Jim Lehrer back in 2006.
[00:55:11.189 --> 00:55:15.651]  He spoke at my own graduation speech at Harvard as I received my doctorate.
[00:55:15.691 --> 00:55:17.372]  He got up there and I said, what in the world?
[00:55:17.392 --> 00:55:18.992]  What kind of weird speech is this?
[00:55:19.012 --> 00:55:31.077]  How would Jim Lehrer get up and tell us that we all need compulsory national service but a voluntary national service would not be adequate because it would be split between the elite and the common man.
[00:55:31.677 --> 00:55:38.500]  And only if it is mandatory for all people alike will it be fair and just and equitable gulp.
[00:55:38.760 --> 00:55:39.761]  Yeah, that's what they want.
[00:55:39.781 --> 00:55:44.462]  They want everything to be equally abysmal for all people in the country.
[00:55:44.543 --> 00:55:45.903]  So let's hope this thing doesn't pass.
[00:55:45.963 --> 00:55:47.424]  Introduced February 14, 2013.
[00:55:48.544 --> 00:55:51.465]  It has already been referred to the House Armed Services Committee.
[00:55:51.485 --> 00:55:55.787]  And the chair of that committee is Representative Buck McKeon.
[00:55:55.807 --> 00:55:57.348]  He's a Republican from California.
[00:55:57.788 --> 00:56:01.850]  He is going to be determining whether the bill passes and moves on to the committee stage.
[00:56:02.330 --> 00:56:08.553]  Opponents are urged to call Representative McKeon there in California and tell him how they feel about the bill.
[00:56:08.573 --> 00:56:12.035]  You can also send him tweets and post on his Facebook page.
[00:56:12.595 --> 00:56:20.479]  You can also contact Representative Rangel by contacting him as well, and I'll post information about that on my blog at KMAShow.com.
[00:56:21.940 --> 00:56:29.904]  Alright, speaking further about compulsory service, let's see, we've got Zoe on the line, listening from Illinois.
[00:56:29.985 --> 00:56:30.445]  Hi Zoe!
[00:56:30.825 --> 00:56:32.286]  Hi!
[00:56:32.446 --> 00:56:33.947]  I do have a couple things.
[00:56:34.047 --> 00:56:37.809]  Isn't compulsory service enslavement, even though it's temporary?
[00:56:38.409 --> 00:56:39.630]  You know, it sounds like it, doesn't it?
[00:56:39.850 --> 00:56:40.330]  Exactly.
[00:56:40.490 --> 00:56:47.214]  It's essentially yanking you out of your home and putting a gun to your head if you don't comply and saying, yea verily, now you'll work for us.
[00:56:47.694 --> 00:56:50.576]  So yes, it definitely has that sense to it, doesn't it?
[00:56:51.069 --> 00:56:53.630]  I think it is, and I wanted to tell you a couple things.
[00:56:53.710 --> 00:57:20.016]  First of all, you'll probably never want to speak to me again, because on the weekend I was sort of, I wasn't coerced, but I was kind of gently urged and signed up for a restaurant card that I didn't know you had to put your name and address and an email, and I don't even use email, but I have one, and so I ended up doing it, and while I'm letting my friend do it, I'm actually blind.
[00:57:20.603 --> 00:57:21.984]  I was going, why am I doing this?
[00:57:22.685 --> 00:57:23.546]  And I did.
[00:57:23.566 --> 00:57:26.489]  I think we need to listen to that little voice, Zoe.
[00:57:26.929 --> 00:57:31.934]  You know, if there's a voice inside of you going, don't do it, don't do it, don't do it, you know, that's that's called your conscience.
[00:57:32.714 --> 00:57:34.716]  It should probably be operational.
[00:57:35.157 --> 00:57:44.205]  You know, this signing up for all of these rewards things is going to become easier and easier, though, because in this case, you had a friend and she had to fill out a form and put down your name and then blah, blah, blah, blah, blah.
[00:57:44.425 --> 00:57:45.987]  You know, in the future, what it's going to involve
[00:57:46.167 --> 00:57:48.610]  Is there going to say, hey, you want to sign up for a discount?
[00:57:48.791 --> 00:57:53.837]  And I put that in air quotes because the discount is always just avoiding a surcharge, really.
[00:57:54.258 --> 00:58:01.447]  Because what they do is they crank the rates up really high, the prices or the meals or the whatever it is, they crank it up high to accommodate these discounts.
[00:58:01.487 --> 00:58:03.150]  Believe me, they're not going to lose any money off of this.
[00:58:03.810 --> 00:58:10.816]  And then they twist your arm to get you, you know, by essentially threatening you with higher prices or poor service.
[00:58:11.376 --> 00:58:14.739]  And then if you comply, then you get the decent prices once again.
[00:58:14.759 --> 00:58:17.981]  So, you know, it's a bad plan across the board.
[00:58:18.001 --> 00:58:19.102]  I encourage people not to do it.
[00:58:19.142 --> 00:58:21.324]  But in the future, it's just going to be tap your cell phone.
[00:58:21.344 --> 00:58:22.925]  They're going to say, hey, you want to sign up?
