[00:00:04.066 --> 00:00:04.147]  Yeah.
[00:23:17.177 --> 00:23:18.098]  61,911,000 people killed.
[00:23:18.118 --> 00:23:20.801]  Hitler's Germany, nearly 21 million people killed.
[00:23:20.821 --> 00:23:24.725]  Japan's imperialism, nearly 6 million people killed.
[00:23:33.353 --> 00:23:35.954]  Pol Pot's Cambodia, funded by the U.S.
[00:23:36.014 --> 00:23:36.454]  government.
[00:23:36.774 --> 00:23:38.375]  Two million people killed.
[00:23:38.655 --> 00:23:40.176]  China's Communist Party.
[00:23:40.516 --> 00:23:44.698]  As many as 76 million people killed between 1949 and 1987.
[00:23:45.998 --> 00:23:48.659]  And the list goes on and on.
[00:23:48.979 --> 00:23:53.561]  So now you know the most dangerous thing to you and your family in the world is government.
[00:23:53.681 --> 00:23:57.783]  Because mass murderers agree, gun control works.
[00:23:58.423 --> 00:24:00.725]  Disarming citizens is democide.
[00:24:00.865 --> 00:24:03.207]  Disarming citizens is democide.
[00:24:03.267 --> 00:24:04.908]  Disarming people is democide.
[00:24:05.088 --> 00:24:08.030]  How many people have died because of Fast and Furious?
[00:24:08.431 --> 00:24:10.212]  No more false flags.
[00:24:10.652 --> 00:24:11.033]  Enough.
[00:24:11.593 --> 00:24:11.973]  Enough.
[00:24:12.554 --> 00:24:13.034]  It's enough.
[00:24:13.714 --> 00:24:14.515]  Now is the time.
[00:24:14.835 --> 00:24:15.516]  It's time.
[00:24:15.776 --> 00:24:20.560]  It's time to realize that when the government takes your guns, people die.
[00:24:20.780 --> 00:24:24.783]  It's time to realize the biggest threat to you and your family is government.
[00:24:25.043 --> 00:24:26.064]  It's time to recognize
[00:24:26.824 --> 00:24:29.327]  Government is the greatest killer of all time.
[00:24:29.447 --> 00:24:30.048]  It's time.
[00:24:30.428 --> 00:24:31.630]  Demand a plan.
[00:24:31.770 --> 00:24:32.270]  Demand.
[00:24:32.591 --> 00:24:33.512]  Demand a plan.
[00:24:33.832 --> 00:24:35.714]  Demand a plan right now.
[00:24:35.994 --> 00:24:37.316]  As a free human being.
[00:24:37.516 --> 00:24:38.257]  As an American.
[00:24:38.738 --> 00:24:39.538]  As an American.
[00:24:39.939 --> 00:24:41.180]  As an American citizen.
[00:24:41.561 --> 00:24:42.442]  As a patriot.
[00:24:42.662 --> 00:24:43.623]  For your children.
[00:24:43.943 --> 00:24:46.907]  Demand to know why you and your children
[00:24:47.527 --> 00:24:54.851]  Are forced into gun-free zones while government officials, celebrities, and their children are protected by armed guards.
[00:24:55.111 --> 00:24:57.873]  Demand they show you the word hunting in the Second Amendment.
[00:24:57.953 --> 00:25:02.075]  Demand to know why the government shipped thousands of guns to Mexican drug cartels.
[00:25:02.295 --> 00:25:05.479]  Demand our government stops blowing up federal buildings.
[00:25:05.840 --> 00:25:11.026]  Demand that our troops stop protecting opium fields in Afghanistan and come home.
[00:25:11.227 --> 00:25:13.650]  Demand the government stop this phony drug war.
[00:25:13.810 --> 00:25:20.499]  Demand to know why the Department of Homeland Security bought more than 1.6 billion hollow point bullets with our money.
[00:25:20.819 --> 00:25:25.281]  Demand our government stop poisoning our food supply with genetically modified organisms.
[00:25:25.541 --> 00:25:32.944]  Demand that President Obama stops killing innocent women and children all around the world with his illegal drone attacks.
[00:25:33.144 --> 00:25:36.085]  Demand an end to these unconstitutional wars.
[00:25:36.246 --> 00:25:39.587]  Demand that the TSA stop groping our genitals at the airport.
[00:25:39.747 --> 00:25:44.131]  Demand that the NSA stop illegally spying on all of us all the time.
[00:25:44.231 --> 00:25:47.594]  Demand that toxic fluoride be removed from the water supply.
[00:25:47.654 --> 00:25:54.419]  Demand our politicians uphold the Constitution and Bill of Rights as they swore to when they took office.
[00:25:54.799 --> 00:25:55.380]  It's time.
[00:25:55.580 --> 00:25:59.323]  It's time for our leaders to act like leaders.
[00:25:59.764 --> 00:26:03.046]  It's time for our leaders to read the Constitution.
[00:26:03.106 --> 00:26:06.389]  It's time for our leaders to obey the Constitution.
[00:26:06.529 --> 00:26:07.510]  The Constitution.
[00:26:07.630 --> 00:26:08.631]  The Constitution.
[00:26:08.931 --> 00:26:13.296]  Because a well-regulated militia with ten round magazines wouldn't last very long.
[00:26:13.436 --> 00:26:15.758]  Demand an end to citizen disarmament.
[00:26:16.138 --> 00:26:17.720]  Government-sponsored terror.
[00:26:18.060 --> 00:26:19.122]  And democide.
[00:26:19.342 --> 00:26:20.123]  Democide.
[00:26:20.563 --> 00:26:21.664]  Death by government.
[00:26:21.764 --> 00:26:22.985]  Right now.
[00:26:23.406 --> 00:26:23.987]  Right now.
[00:26:24.527 --> 00:26:25.428]  Right now.
[00:26:26.049 --> 00:26:31.654]  We are sick and tired of our tyrannical government taking away our rights.
[00:26:32.335 --> 00:26:33.576]  Stop stealing our rights.
[00:26:33.996 --> 00:26:34.616]  Our rights.
[00:26:35.037 --> 00:26:35.657]  Our rights.
[00:26:36.097 --> 00:26:38.579]  How many more people does government have to kill?
[00:26:38.899 --> 00:26:39.239]  Enough.
[00:26:39.939 --> 00:26:40.199]  Enough.
[00:26:40.860 --> 00:26:41.560]  Enough already.
[00:26:42.201 --> 00:26:42.501]  Enough.
[00:26:43.061 --> 00:26:43.421]  Enough.
[00:26:44.122 --> 00:26:44.522]  Enough.
[00:26:45.082 --> 00:26:45.442]  Enough.
[00:26:45.983 --> 00:26:46.343]  Enough.
[00:26:47.303 --> 00:26:56.949]  Enough of the people laying down and letting government kill them in mass after disarming them as they've done throughout history over and over again.
[00:26:57.589 --> 00:26:58.050]  Enough!
[00:26:58.650 --> 00:27:03.693]  Enough to laying down and letting these criminals use us up like slaves!
[00:27:39.668 --> 00:27:45.773]  I really enjoy it when the globalists try to poison us and, well, we resist them via a free market system.
[00:27:46.693 --> 00:27:48.234]  Hello, my fellow info warriors.
[00:27:48.414 --> 00:27:53.638]  Alex Jones here, introducing you to the pro-pure family of gravity-fed filters.
[00:27:54.099 --> 00:28:01.044]  Now, you know that the globalists are filling our water with radioactive isotopes, fluoride, lead, mercury, arsenic.
[00:28:01.724 --> 00:28:11.093]  And one of the few systems that can efficiently and economically remove or reduce down to non-detectable levels these poisons are gravity-fed filters.
[00:28:11.533 --> 00:28:13.815]  And ProPure is the top of the line.
[00:28:14.315 --> 00:28:18.860]  Their filters are impregnated with silver, a natural antibiotic,
[00:28:19.540 --> 00:28:22.923]  On top of that, they're bigger so they filter faster.
[00:28:23.223 --> 00:28:26.326]  You don't have to prime these the first time you use them.
[00:28:26.707 --> 00:28:27.347]  It's amazing!
[00:28:27.387 --> 00:28:33.192]  Go to InfoWars.com and click on the shopping cart link to see the entire family of these babies.
[00:28:34.221 --> 00:28:39.203]  Now, the fluoride they add to our water is so tiny that most filters can't cut it out.
[00:28:39.463 --> 00:28:45.426]  But ProPure has their system that will, again, reduce it to non-detectable levels.
[00:28:45.566 --> 00:28:47.426]  Almost get all of it out of there.
[00:28:47.747 --> 00:28:48.727]  That's also available.
[00:28:49.047 --> 00:29:01.012]  And if you look at the different systems they offer, the ProPure Big Brush Finish is on a stand, so it's easier on a table or at your restaurant or wherever you have it to go up with a glass or a mug and fill it up.
[00:29:01.152 --> 00:29:05.195]  Then there's this big baby right here, the Pro-Pure King large version.
[00:29:05.435 --> 00:29:07.537]  Got a lot of different options that come with it.
[00:29:07.897 --> 00:29:12.200]  Also, they have the Pro-Pure Big, probably one of the best values out there.
[00:29:12.480 --> 00:29:14.462]  And of course, it's burnished stainless steel.
[00:29:14.842 --> 00:29:22.248]  And then, what I use on my RV, something that's great for your hunting cabin or the back porch, is the Pro-Pure Traveler.
[00:29:22.688 --> 00:29:22.788]  Yes.
[00:29:39.887 --> 00:29:41.629]  Obviously, you're hitting us through our water.
[00:29:41.929 --> 00:29:43.611]  It's time to take control of our lives.
[00:29:43.871 --> 00:29:51.778]  It's time to not give our children and families these poisons, and these systems cut it down to non-detectable levels across the board.
[00:29:52.138 --> 00:29:54.360]  ProPure is the name.
[00:29:54.881 --> 00:29:56.883]  I only promote what I believe in.
[00:29:57.503 --> 00:30:01.066]  And I use ProPure in my home and my office.
[00:30:01.366 --> 00:30:05.650]  And I recommend that you check out the information on ProPure at Infowars.com.
[00:30:05.870 --> 00:30:12.075]  We already have the lowest price at Infowars.com on the ProPure gravity filter system.
[00:30:12.876 --> 00:30:20.843]  But when you add in the 10% off when InfoWarriors use the product code WATER at InfoWars.com, nobody can top it.
[00:30:21.244 --> 00:30:22.605]  So again, it's a win-win-win.
[00:30:22.665 --> 00:30:31.333]  Stop drinking the poison water, checkmate the globalists when it comes to your health, and support InfoWars.com and the work we're doing here.
[00:30:31.673 --> 00:30:35.976]  You know, many revolutionaries rob banks and things and kidnap people for funds.
[00:30:36.376 --> 00:30:40.959]  We promote in the free market the products we use that are about preparedness.
[00:30:41.280 --> 00:30:51.486]  That's how we fund this revolution against the New World Order in our move to restore our constitutional republic and the spirit of 1776 worldwide.
[00:30:51.867 --> 00:30:53.408]  Check it out at InfoWars.com.
[00:30:53.888 --> 00:31:02.555]  ProPure, top of the line, number one, most powerful and effective and economical gravity-fed water system in the world.
[00:31:02.876 --> 00:31:06.599]  ProPure, available discounted at InfoWars.com.
[00:31:06.859 --> 00:31:09.101]  Don't forget product code, water, to save 10%.
[00:31:10.282 --> 00:31:12.904]  It's the latest generation, years in development.
[00:31:13.365 --> 00:31:15.547]  ProPure is the name.
[00:31:17.617 --> 00:31:22.141]  Alex Jones here with a message that could revolutionize health in this country.
[00:31:22.421 --> 00:31:28.266]  Going back about a year and a half ago, I began to learn about the incredible health effects of longevity products.
[00:31:28.666 --> 00:31:31.008]  Erin Dykes lost 92 pounds.
[00:31:31.388 --> 00:31:34.271]  We're going to show you some before and afters.
[00:31:34.691 --> 00:31:36.473]  Aaron, break down what happened.
[00:31:36.493 --> 00:31:37.054]  Your story.
[00:31:37.334 --> 00:31:42.421]  I've worked really hard with diet and exercise to try to lose weight, but I just didn't get the results.
[00:31:42.441 --> 00:31:43.322]  It just didn't happen.
[00:31:43.622 --> 00:31:46.206]  Then I saw what you were doing with Infowarsteam.com.
[00:31:46.706 --> 00:31:50.511]  I wasn't even trying to lose weight, but I got it because I wanted to feel better energy.
[00:31:50.531 --> 00:31:51.472]  I wanted that nutrition.
[00:31:51.512 --> 00:31:52.153]  Didn't even understand
[00:31:52.193 --> 00:31:57.015]  I don't understand how that could kickstart my own weight loss goals, but the products did that for me.
[00:31:57.355 --> 00:32:05.117]  I found myself suddenly losing weight, more energetic, wanting to exercise, wanting to eat the right foods, and they don't even advertise it as weight loss!
[00:32:05.438 --> 00:32:14.761]  I want to challenge our radio listeners to go to Infowarsteam.com, sign up as a distributor, and get wholesale pricing discounts at Infowarsteam.com.
[00:32:44.065 --> 00:32:44.566]  Welcome back.
[00:32:45.366 --> 00:32:47.868]  We have an update to that last video.
[00:32:47.888 --> 00:32:49.769]  I hope you enjoyed that, Demand a Real Plan.
[00:32:50.330 --> 00:32:52.271]  And here's Alex Jones' update.
[00:32:55.053 --> 00:32:56.494]  Hello, I'm Alex Jones.
[00:32:56.554 --> 00:32:59.617]  I'm a syndicated radio and television host based in Austin, Texas.
[00:33:00.297 --> 00:33:04.300]  And I support the Constitution and the Bill of Rights, if you're a new viewer out there.
[00:33:05.061 --> 00:33:11.906]  And I just wanted to add a historical addendum to our Demand a Real Plan video.
[00:33:12.886 --> 00:33:15.388]  that has gone viral in just a few short hours.
[00:33:16.189 --> 00:33:31.060]  A lot of people are watching the video and they understand some of it but they don't know the history of false flag events where governments let foreign enemies or criminal groups or terrorist attack as a pretext to take the general public's rights and liberties.
[00:33:31.920 --> 00:33:35.843]  And a great example of this is the Gulf of Tonkin in 1964 which has been declassified
[00:33:38.405 --> 00:33:39.386]  To have never have happened.
[00:33:40.006 --> 00:33:56.058]  Our ships were never attacked and LBJ and Defense Secretary Robert McNamara used it as the pretext to officially launch the war in Vietnam that killed 58,000 Americans, wounded more than 300,000 and killed more than a million and a half Vietnamese.
[00:33:56.559 --> 00:34:03.804]  And that was a criminal war and was wrong and was orchestrated by criminal elements in our government.
[00:34:04.224 --> 00:34:07.187]  It doesn't mean the communist Vietnamese were good folks either.
[00:34:07.907 --> 00:34:15.128]  The war was based on a fraud and was over opium, just like the invasion of Afghanistan has been about opium.
[00:34:15.848 --> 00:34:18.949]  And that's just one example of a false flag staged event.
[00:34:19.269 --> 00:34:22.210]  If you're a new viewer, aren't familiar with false flag, look it up.
[00:34:22.730 --> 00:34:28.291]  Now moving along, some people watching it said, hey, why don't you talk about atrocities by the United States?
[00:34:28.931 --> 00:34:34.792]  We actually do talk about colonization killing tens of millions.
[00:34:35.592 --> 00:34:37.173]  And so that's there as well.
[00:34:37.793 --> 00:34:42.794]  The problem is a lot of the atrocities committed by the United States happened before good record-keeping.
[00:34:43.534 --> 00:34:59.339]  And so it's very important to understand that the 290 plus million killed by governments who were not even military combatants, the democide studies by different universities estimate between 270 and 300 plus million, so we just go with the number 290 plus million from one university study, were killed
[00:35:05.006 --> 00:35:06.551]  We're non-military combatants.
[00:35:06.631 --> 00:35:10.302]  It was a couple hundred million more if you count armies killing each other.
[00:35:11.110 --> 00:35:22.555]  And it's interesting to note, more people have died in the 20th century from non-military deaths by government, rounding them up, shooting them, putting them in camps, than two armies facing off against each other.
[00:35:23.435 --> 00:35:25.797]  Governments also generally kill their own people.
[00:35:26.097 --> 00:35:30.339]  They kill more of their own people than they kill neighboring populations.
[00:35:30.379 --> 00:35:32.199]  And these are all well-established numbers.
[00:35:32.499 --> 00:35:39.242]  When we talk about the Communist Chinese killing 70 plus million, some estimates by the Chinese government themselves are at 84 million.
[00:35:40.543 --> 00:35:45.286]  So the point is, this whole breakdown is really conservative.
[00:35:46.147 --> 00:35:48.148]  We could have had the numbers much, much larger.
[00:35:48.289 --> 00:35:55.153]  And it was Stalin that said that one man's death is a tragedy, 10,000 is a statistic.
[00:35:55.534 --> 00:35:56.815]  And so they can use Sandy Hook.
[00:35:58.038 --> 00:36:08.192]  Poor little children that were killed as a way to take our Second Amendment while our government killed over a million Iraqis according to the Lancet study in just the first seven years of the Iraq occupation.
[00:36:08.493 --> 00:36:13.119]  A million people died from military attacks or from things associated with it.
[00:36:13.940 --> 00:36:15.121]  from the Iraq takeover.
[00:36:15.141 --> 00:36:19.642]  So there's a million added to the democide number that isn't even in the official university studies.
[00:36:20.023 --> 00:36:27.906]  You see the university studies we have out of Hawaii, out of Illinois, out of London, they don't count
[00:36:29.563 --> 00:36:33.826]  Western kill numbers from the British Empire or from the United States.
[00:36:33.846 --> 00:36:35.067]  So that's why we didn't put them in here.
[00:36:35.487 --> 00:36:39.389]  We went with university studies that we're going to link below right here in this video.
[00:36:40.330 --> 00:36:42.811]  And we also have articles on Infowars.com breaking it down.
[00:36:43.072 --> 00:36:44.152]  So there's no denial.
[00:36:44.673 --> 00:36:47.094]  These are established, admitted numbers.
[00:36:47.534 --> 00:36:51.117]  And the fact is governments everywhere are the number one threat in history.
[00:36:51.477 --> 00:36:57.781]  Two hundred and ninety plus million on record killed by governments in the 20th century alone.
[00:36:58.638 --> 00:37:03.823]  And there haven't been a lot of new numbers compiled since the 90s, so the numbers were actually higher in the 20th century.
[00:37:04.523 --> 00:37:12.691]  And again, since then, now the United States, run by a lot of corporate criminals and globalists, is engaging in all sorts of atrocities around the world.
[00:37:13.291 --> 00:37:14.552]  State Department Memorandum 200.
[00:37:15.970 --> 00:37:19.093]  Put out by Henry Kissinger in 73, declassified in 92.
[00:37:19.353 --> 00:37:21.996]  You can look at it in the National Archives online.
[00:37:22.736 --> 00:37:30.023]  State Department memorandum 200, look it up, said they'd use food and war and famine as a tool to kill people by starvation.
[00:37:30.544 --> 00:37:34.988]  And an estimated 30 million people a year, half of them children, die from starvation.
[00:37:35.629 --> 00:37:41.114]  So, those numbers aren't included here, from UN food programs using food as a weapon.
[00:37:41.594 --> 00:37:49.106]  Where the UN actually starves people to death while having PR campaigns to raise money where they say they're going to feed people and they actually kill them.
[00:37:49.507 --> 00:37:49.968]  Look it up!
[00:37:50.715 --> 00:37:54.776]  So again, yes, our piece, people are saying, it's worse than you say.
[00:37:55.197 --> 00:37:56.117]  You're right, it is.
[00:37:56.897 --> 00:37:59.058]  This is a shadow of what's really going on.
[00:37:59.258 --> 00:38:03.139]  But we went with what is admitted and confirmed even by the establishment.
[00:38:03.499 --> 00:38:07.201]  Two hundred and ninety plus million killed in the 20th century.
[00:38:07.481 --> 00:38:15.583]  We're now 13 years into the 21st century and globalists are warming up to make the last century look like a cakewalk.
[00:38:15.924 --> 00:38:19.825]  That's why we're here, engaged in demand in a real plan.
[00:38:20.365 --> 00:38:23.107]  We are demanding a real plan.
[00:38:23.608 --> 00:38:24.929]  And you say, well, what are the solutions?
[00:38:25.169 --> 00:38:25.890]  Call Congress.
[00:38:25.910 --> 00:38:26.750]  Call talk radio.
[00:38:26.790 --> 00:38:27.671]  Get a buzz going.
[00:38:28.011 --> 00:38:29.733]  File lawsuits against corrupt government.
[00:38:30.498 --> 00:38:31.559]  Never give up your guns.
[00:38:31.860 --> 00:38:39.488]  Demand an end of all these unconstitutional wars and illegal drone attacks in all these countries that violate international law, our own law, Geneva Convention.
[00:38:39.828 --> 00:38:43.032]  Bring back due process, the Constitution, the Republic.
[00:38:43.593 --> 00:38:45.495]  Don't submit to tyrannical government.
[00:38:45.755 --> 00:38:47.357]  Police tell you you can't film in public?
[00:38:47.617 --> 00:38:49.479]  Get in their face about it, even if they arrest you.
[00:38:49.739 --> 00:38:50.841]  Defend the First Amendment.
[00:38:51.401 --> 00:39:05.770]  Realize that we are under tyranny more and more every day and develop a healthy distrust of big government that our founders and every other intelligent philosopher and historian throughout history has warned you to not trust government.
[00:39:06.231 --> 00:39:12.435]  Get back to common sense and get local government taken over by good people, not foreign globalists.
[00:39:12.915 --> 00:39:16.998]  So that's the addendum to demand a real plan.
[00:39:17.618 --> 00:39:29.828]  And I think that all of you on YouTube and all of you watching this first on PrisonPlanet.tv and our nightly news, you should all go and produce your own Demand a Real Plan videos.
[00:39:30.328 --> 00:39:34.992]  In fact, I'm announcing here that we're going to have a new contest in the next month.
[00:39:35.052 --> 00:39:36.753]  It'll run for a month for $5,000.
[00:39:39.275 --> 00:39:41.198]  Paid to the winner, I will judge it.
[00:39:41.559 --> 00:39:44.583]  For whoever puts out the best, demand a real plan.
[00:39:45.244 --> 00:39:51.073]  And tomorrow on my syndicated radio show, I'm going to announce a $100,000 prize video.
[00:39:51.413 --> 00:39:52.315]  Why am I doing this?
[00:39:52.775 --> 00:39:53.917]  To get the word out.
[00:39:53.977 --> 00:39:54.958]  To empower you.
[00:39:55.519 --> 00:40:16.541]  We had a listener, because on his YouTube site he says he's a listener, put out a video earlier this week, or actually last week, that's had millions of views, where they took the demand to plan Bloomberg Hollywood star thing, saying guns are evil, ban them, and edited in from movies every Hollywood star engaging in indiscriminate killing in movies that gives guns a bad name.
[00:40:17.663 --> 00:40:19.425]  And that thing's been seen by millions of people.
[00:40:19.705 --> 00:40:28.555]  See, that's why I do these contests, is to get you to go out and make new videos, or to inspire our listeners to not just say, hey Alex, make a video about this.
[00:40:28.936 --> 00:40:30.357]  You go out and make the video.
[00:40:30.638 --> 00:40:33.060]  And if you don't know how, find a neighbor who knows how.
[00:40:33.321 --> 00:40:34.182]  It's not that hard.
[00:40:34.582 --> 00:40:35.863]  Engage the globalists.
[00:40:35.923 --> 00:40:38.466]  If we move against them, nothing can stop us.
[00:40:40.734 --> 00:40:41.434]  $5,000 prize.
[00:40:41.494 --> 00:40:47.039]  I'll be giving the details tomorrow on a demand a real plan where you can win.
[00:40:47.059 --> 00:40:49.701]  We've had dozens of contests we've paid out on, some cases up to $15,000.
[00:40:49.782 --> 00:40:51.883]  And I'm going to announce a $100,000 contest.
[00:40:55.266 --> 00:40:59.428]  The details will be given tomorrow on the syndicated radio show, 11 a.m.
[00:40:59.468 --> 00:41:05.332]  Central, 12 noon Eastern, InfoWars.com and video streaming at PrisonPlanet.tv.
[00:41:06.052 --> 00:41:07.913]  Demand a real plan.
[00:41:08.233 --> 00:41:10.555]  My plan is 1776 worldwide.
[00:41:10.835 --> 00:41:12.656]  My plan is awaken the sleeping giant.
[00:41:12.896 --> 00:41:14.197]  My plan is to
[00:41:15.217 --> 00:41:18.938]  Put the truth out and to inspire you to stand up and take action.
[00:41:19.279 --> 00:41:20.119]  That's the plan!
[00:41:20.339 --> 00:41:21.359]  That's the solution!
[00:41:21.619 --> 00:41:22.700]  You are the solution!
[00:41:23.260 --> 00:41:27.402]  If you're watching this transmission, you are the resistance!
[00:41:30.303 --> 00:41:34.484]  Well, as we talked about at the beginning of the news broadcast, there are good cops and there are bad cops.
[00:41:34.744 --> 00:41:40.927]  There are cops who don't like to be filmed because they're doing the wrong thing, and there are cops who know they're doing the right thing and they don't mind if they're being filmed.
[00:41:42.125 --> 00:41:45.431]  And David Ortiz has an update on good cops and bad cops.
[00:41:48.214 --> 00:41:51.396]  Reporting for InfoWars Nightly News, I'm David Ortiz.
[00:41:51.896 --> 00:41:56.599]  If someone has been videotaped, it's usually easy to interpret what occurred on film.
[00:41:57.019 --> 00:42:01.221]  That's unless, of course, the person who was videotaped was an officer of the law.
[00:42:01.882 --> 00:42:07.144]  Recently, two law enforcement officers were caught red-handed on camera committing heinous acts.
[00:42:07.705 --> 00:42:14.949]  Yet despite this fact, neither of them were criminally prosecuted, and shockingly, both of them were commended by their superiors.
[00:42:15.589 --> 00:42:16.750]  So much for accountability.
[00:42:17.470 --> 00:42:21.893]  Meet Deputy Daniel Malukes of the Los Angeles County Sheriff's Department.
[00:42:22.493 --> 00:42:32.079]  In January 2012, the officer and his partner responded to a call that claimed a woman had attempted to punch a bus passenger in Bellflower, California.
[00:42:32.899 --> 00:42:39.342]  The woman who witnesses claimed was clearly mentally disabled was grabbed by the officers and as a result began shouting.
[00:42:40.123 --> 00:42:47.246]  Rather than asking the woman to sit down or forcefully making her sit down, Deputy Malukes decided to elbow her in the face.
[00:42:47.986 --> 00:42:53.069]  An action that witnessed Jeremy Green, a former military veteran, thought was completely abusive.
[00:42:53.669 --> 00:42:54.570]  Really?
[00:43:01.752 --> 00:43:06.114]  And you can tell it was very obvious that she had special needs.
[00:43:06.554 --> 00:43:09.655]  In the Army they gave us extensive training for rules of engagement.
[00:43:09.955 --> 00:43:12.737]  There's proper protocols and different steps you take.
[00:43:13.297 --> 00:43:18.079]  This lady didn't do anything, she was not combative, and he actually turned combative on her.
[00:43:18.419 --> 00:43:30.772]  Despite this clear abuse, the Los Angeles District Attorney's Office claims that Deputy Malukes displayed, quote, a high level of professionalism and used a minimal amount of force, end quote.
[00:43:31.513 --> 00:43:40.303]  And if that wasn't offensive enough, it turns out Officer Daniel Malukes, who is still on the force, has been involved in two other lawsuits in recent years.
[00:43:41.063 --> 00:43:51.586]  One in which he and another officer were found guilty of racial profiling against a gentleman by the name of Adam Allered, and were ordered to pay an estimated half a million dollars in damages.
[00:43:52.246 --> 00:44:01.509]  And a still pending case where officer Malukes and other officers allegedly shot and killed an unarmed 23 year old by the name of Dexter Luckett.
[00:44:02.495 --> 00:44:06.220]  If you would like to see the bus case reopen, reach out to L.A.
[00:44:06.280 --> 00:44:11.327]  County District Attorney Jackie Lacey and express your concerns over case number 321-973-28.
[00:44:11.687 --> 00:44:13.750]  Now let's take a look at another bad cop.
[00:44:18.335 --> 00:44:20.597]  Meet Officer Jesse Zilge of the St.
[00:44:20.637 --> 00:44:22.198]  Paul, Minnesota Police Department.
[00:44:22.799 --> 00:44:30.585]  In August of 2012, he came into contact with Eric Hightower, an individual who had allegedly been making violent threats to his girlfriend.
[00:44:31.305 --> 00:44:39.031]  While Mr. Hightower was laying down on the ground, Officer Zilge took it upon himself to really subdue him by, well, kicking him in the face.
[00:44:40.132 --> 00:44:47.502]  High Tower, who was clearly hurt and angered by the brazen attack, was then maced and shoved into a car by several police officers.
[00:44:48.483 --> 00:44:57.434]  Recently, Olmstead County Attorney Mark Ostrom shockingly ruled that there was insufficient proof the officer used unreasonable force.
[00:44:58.601 --> 00:45:03.044]  If you would like to see this case appealed, reach out to the Minnesota State Attorney General's office.
[00:45:03.965 --> 00:45:12.071]  Despite the fact that these criminals with badges continue to roam the streets, it's important to note that there are some officers that condemn their actions.
[00:45:12.611 --> 00:45:18.855]  Individuals such as retired New York City police detectives Graham Weatherspoon and Carlton Berkley.
[00:45:19.356 --> 00:45:28.262]  Two individuals whose organization, Police Reform Organizing Project, is trying to make the public aware that police abuse is rampant and
[00:45:29.945 --> 00:45:32.270]  Under the guise of protecting people.
[00:45:33.834 --> 00:45:35.555]  People's rights are being violated.
[00:45:36.336 --> 00:45:38.898]  That's why stop and frisk has gotten so big.
[00:45:39.419 --> 00:45:41.701]  Under the guise of stopping crime.
[00:45:42.121 --> 00:45:44.243]  They're not stopping crime, they're committing crimes.
[00:45:44.683 --> 00:45:49.427]  If the police officer down there is talking to you, I don't see why you can't cut your phone on, right?
[00:45:49.827 --> 00:45:52.349]  Film and audio tape the whole encounter.
[00:45:52.730 --> 00:45:57.274]  Also, if there's other people standing around, they should do the same thing.
[00:45:57.734 --> 00:45:59.996]  And if you do that, it will hold up in court.
[00:46:00.476 --> 00:46:07.582]  And here's one more hero cop by the name of Deputy Sheriff Stan Lenick of the Albany County Sheriff's Department.
[00:46:08.022 --> 00:46:18.651]  In November of 2012, two Infowars activists named Jason Burmiss and Ashley Jessica were visiting the Albany International Airport to hand out anti-TSA flyers.
[00:46:19.172 --> 00:46:28.960]  While at the airport, they were harassed by the airport PR director, Doug Myers, who demanded they show him their ID, despite the fact they were filming on public property.
[00:46:29.620 --> 00:46:34.461]  That's when Deputy Sheriff Lennick jumped into action and protected their First Amendment rights.
[00:46:34.782 --> 00:46:36.202]  We don't know who you are.
[00:46:36.282 --> 00:46:37.242]  I told you who I am.
[00:46:37.262 --> 00:46:38.042]  I am Jason Burmas.
[00:46:38.062 --> 00:46:39.143]  Let me see your identification.
[00:46:39.163 --> 00:46:40.883]  I don't need to show you my identification.
[00:46:40.903 --> 00:46:42.424]  He doesn't have to show you his identification.
[00:46:43.004 --> 00:46:44.264]  I'll tell you who I am.
[00:46:44.324 --> 00:46:44.944]  I want his name.
[00:46:45.284 --> 00:46:46.345]  I just told you my name.
[00:46:46.545 --> 00:46:48.125]  My name is Jason Burmas.
[00:46:48.565 --> 00:46:49.946]  B-E-R-M-A-S, sir.
[00:46:50.086 --> 00:46:50.906]  I can't give you that.
[00:46:50.946 --> 00:46:51.606]  I can't give you that.
[00:46:55.543 --> 00:46:58.285]  To those last few officers, we salute you.
[00:46:58.986 --> 00:47:01.548]  Well, that's all for this edition of Bad Cop, Good Cop.
[00:47:01.728 --> 00:47:08.073]  I'm David Ortiz, reminding you that we are not against the law enforcement community, just law enforcement abuse.
[00:47:10.334 --> 00:47:10.955]  Well, welcome back.
[00:47:11.175 --> 00:47:12.796]  That's it for tonight's broadcast.
[00:47:13.377 --> 00:47:22.604]  Now, we hope that if you're watching this on somebody else's dime, we hope that maybe you'll consider pitching in and helping to pay for the bandwidth at Prison Planet TV.
[00:47:23.539 --> 00:47:26.740]  If you buy a membership, you can pass this out to another 10 people.
[00:47:27.300 --> 00:47:30.161]  At least 10 people at a time can be watching this.
[00:47:30.221 --> 00:47:34.802]  More than that, you can give your password to more than 10 people.
[00:47:34.862 --> 00:47:38.022]  But 10 people at a time can simultaneously stream this.
[00:47:38.462 --> 00:47:41.023]  We're just trying to help pay for the bandwidth and for operations.
[00:47:41.103 --> 00:47:42.723]  It costs a lot to run this operation.
[00:47:43.463 --> 00:47:46.384]  And we also have a new magazine, which just came out.
[00:47:46.664 --> 00:47:47.804]  The first magazine of 2013.
[00:47:47.844 --> 00:47:48.425]  It asked the question,
