[00:00:21.542 --> 00:00:23.085]  Welcome to the Infowars Nightly News.
[00:30:26.625 --> 00:30:34.151]  Because since the fall of the Ottoman Empire and World War II, when the
[00:30:36.821 --> 00:30:49.970]  Israeli, the Balfour Declaration was signed and Israel was formed, which was 30% of the Jewish population in Palestine taking 70% of the land.
[00:30:50.330 --> 00:30:53.432]  That was really the start and the seed of sectarianism.
[00:30:53.993 --> 00:31:03.399]  Because before that, for hundreds of years, Jews and Christians and Muslims were living in Palestine, or you could call it, you know, ancient Israel, whatever the name.
[00:31:03.920 --> 00:31:05.601]  But they were living in that land
[00:31:06.061 --> 00:31:26.684]  Peacefully together and it was it was a joint it was the land of them all but the Zionist ideology came in and said no this land only belongs to the Jews and Anybody who isn't Jewish get out and that's why you've ended up with a piece of land called Israel now that has used to have a majority of
[00:31:27.825 --> 00:31:28.085]  Yeah, no.
[00:31:44.760 --> 00:31:47.241]  living all over, scattered all over the world.
[00:31:47.301 --> 00:31:48.121]  They're Palestinian.
[00:31:48.461 --> 00:31:50.762]  But the Zionist ideology is still there.
[00:31:50.902 --> 00:32:03.306]  So in order to preserve the idea that the land can only be Jewish, those people that still hold the key to their homes are not allowed to go back to their homes.
[00:32:03.326 --> 00:32:08.407]  They're not allowed, the refugees are not allowed to return to the land that is now Israel.
[00:32:08.787 --> 00:32:10.668]  And that seed of injustice
[00:32:12.167 --> 00:32:14.409]  has created an ongoing conflict.
[00:32:15.249 --> 00:32:25.936]  And from that source that wants to keep hold of this land's ideology, you know, we see lots of infighting.
[00:32:26.116 --> 00:32:35.502]  And I would say that the end of Zionism might not be the complete cure, because of course there's always going to be agendas to try to control each other.
[00:32:35.522 --> 00:32:37.143]  There's always been wars.
[00:32:38.524 --> 00:32:39.425]  But that would
[00:32:40.245 --> 00:32:46.890]  Definitely be a step forward for the Middle East, for people to decide that they can share the land.
[00:32:47.630 --> 00:32:59.959]  I believe in a one-state solution where Palestinians and Israelis, Jews, Muslims, Christians live in one state, an equal state where people are equal citizens.
[00:33:00.319 --> 00:33:03.161]  And it's not known as a Jewish state or a Muslim state.
[00:33:03.461 --> 00:33:05.082]  It's known as the people state.
[00:33:05.722 --> 00:33:06.803]  If we can achieve that,
[00:33:08.104 --> 00:33:09.165]  And that is the dream.
[00:33:10.205 --> 00:33:19.671]  And for world peace or total peace in the future, in the long run, the only thing I can think is that people need to grow up internally.
[00:33:20.411 --> 00:33:24.173]  I can't think of any other way right now.
[00:33:24.553 --> 00:33:32.918]  I'm afraid, you know, I have no solution that people are there's always going to be somebody that wants to steal somebody else's meal.
[00:33:34.059 --> 00:33:35.900]  So that's
[00:33:37.341 --> 00:33:47.284]  Until everybody grows up out of that or recognizes people like that and stops them, then we're just going to keep going the way we're going.
[00:33:48.284 --> 00:33:48.825]  Absolutely.
[00:33:49.085 --> 00:33:54.226]  Well, thank you so much, Mimi, for giving us your opinion and letting us know what's going on.
[00:33:54.266 --> 00:33:55.627]  And I look forward to doing this again.
[00:33:57.047 --> 00:33:57.868]  Thank you very much.
[00:33:57.968 --> 00:33:59.248]  Thank you very much, Syrian Girl.
[00:34:00.816 --> 00:34:06.099]  Check out her Twitter to get all the latest Syrian girl news, and you can also go to YouTube and check that out.
[00:34:06.439 --> 00:34:17.686]  She's actively putting things out in the internet universe to help move forward the cause, which is for us to have global freedom, no more tyranny.
[00:34:18.107 --> 00:34:25.351]  And you too can help by going to PrisonPlanet.tv, signing up today, and giving your username and password to up to 10 people.
[00:34:26.052 --> 00:34:27.072]  I'm Gigi Ornette.
[00:34:27.132 --> 00:34:29.654]  Join us weekly at 7pm for the nightly news.
[00:34:35.632 --> 00:34:40.874]  Now you can watch the Alex Jones Show live as it happens at InfoWars.com slash show.
[00:34:41.255 --> 00:34:46.317]  You'll find links to all of our content there and a free 15 day trial for Prison Planet TV.
[00:34:46.797 --> 00:34:52.580]  More than 60 movies and documentaries all in one place at InfoWars.com slash show.
