[00:00:00.289 --> 00:00:13.258]  Hello, this is Hank Hill, and I'm telling you what, you need to listen to Alex Jones.
[00:25:48.601 --> 00:25:50.842]  And there's Alex Jones, and he's going to speak on the same podium.
[00:25:51.222 --> 00:25:53.184]  And of course, Patterson running for Lieutenant Governor.
[00:25:53.224 --> 00:25:54.384]  I do support him for Lieutenant Governor.
[00:25:54.404 --> 00:25:55.365]  I couldn't think of anybody better.
[00:25:56.565 --> 00:26:06.511]  Patterson, you know, on the spot, being a politician, goes, well, I don't like that, you know, if that's what he says, but maybe, you know, I don't like sharing the podium with him, but maybe he didn't like sharing it with me.
[00:26:07.810 --> 00:26:11.351]  But you can see where they don't even quote him, they paraphrase it in the paper.
[00:26:11.411 --> 00:26:13.332]  And then I had already been told about it.
[00:26:13.372 --> 00:26:15.613]  They said, no, they were trying to get Patterson to talk bad about you.
[00:26:15.633 --> 00:26:19.494]  But he was like, well, if he does say that, I don't like it, but maybe he doesn't like me.
[00:26:19.895 --> 00:26:21.535]  I like George Bush, was the quote.
[00:26:22.696 --> 00:26:36.821]  But the issue is, when I say our government has criminal elements in it, using Al Qaeda and letting them attack us so that they can take our liberties and freedoms, and so the military-industrial complex, the private interest, can mission creep domestically, that's what Eisenhower said.
[00:26:37.853 --> 00:26:43.675]  And now it's mainstream news that our government created Al-Qaeda in 1979, Zbigniew Brzezinski and Jimmy Carter.
[00:26:43.975 --> 00:26:45.076]  That's now mainstream news.
[00:26:45.576 --> 00:26:49.978]  It's now mainstream news that our government used Al-Qaeda to attack the Serbs in the mid-90s.
[00:26:50.338 --> 00:26:56.660]  And when the Serbs defended themselves, our government went and bombed their country into the Stone Age so that Al-Qaeda could take one-third of their nation.
[00:26:58.381 --> 00:27:05.424]  It's on record that now they're using them against Libya and Syria and Egypt, who was our pure ally.
[00:27:06.311 --> 00:27:13.156]  And that they blew up hundreds of churches and have killed thousands of Christians and killed thousands of Egyptian military in the last two years.
[00:27:14.937 --> 00:27:20.501]  And our media calls them protesters when they try to blow up oil tankers in the Suez Canal.
[00:27:21.442 --> 00:27:22.203]  They're Al Qaeda.
[00:27:22.623 --> 00:27:23.163]  I'm right.
[00:27:23.644 --> 00:27:24.684]  I deserve an apology.
[00:27:24.904 --> 00:27:26.426]  And I've gotten it from a lot of people.
[00:27:27.006 --> 00:27:31.389]  I've had a lot of big mainline conservatives on the show who apologized to me without me asking.
[00:27:31.969 --> 00:27:33.410]  I don't need your apology, though.
[00:27:33.831 --> 00:27:35.932]  I just want you to admit I was right, okay?
[00:27:36.092 --> 00:27:46.320]  There are criminal elements who are funding radical Islam and allowing it to take over not just the Middle East but other areas to further their geopolitical aims, and that's what I'm saying.
[00:27:46.860 --> 00:27:51.965]  And that's what Rand Paul's saying, and that's what Ted Cruz is saying, and that's why Ted Cruz is now under attack.
[00:27:52.386 --> 00:28:08.922]  It's ABC News and MSNBC that say every week that I say, like Wiley Coyote, that's a quote by Chris Matthews of Hardball, that I said, he says, quote, Alex Jones says Bush had a plunger, like Wiley Coyote, and blew up the towers.
[00:28:09.062 --> 00:28:09.723]  I never said that.
[00:28:11.104 --> 00:28:12.905]  I said that I interviewed the head of the U.S.
[00:28:12.965 --> 00:28:20.009]  Embassy from Jeddah, who was ordered to let Mohammed Atta and 14 other of the reported hijackers into the U.S.
[00:28:20.309 --> 00:28:22.931]  and was told the CIA says that they work for them.
[00:28:23.791 --> 00:28:27.313]  Now, I saw the guy in the Toronto newspaper saying that.
[00:28:27.774 --> 00:28:31.576]  I called Springman up, got him on, months after 9-11, he went public.
[00:28:32.478 --> 00:28:33.719]  I've talked to all the witnesses.
[00:28:33.899 --> 00:28:35.881]  They bare minimum allowed them to attack us.
[00:28:36.561 --> 00:28:36.961]  Period.
[00:28:37.242 --> 00:28:39.323]  So they can then take my rights and take your rights.
[00:28:40.004 --> 00:28:43.446]  Just like Adam Lanza and all these other people are on all these psychotropic drugs.
[00:28:43.786 --> 00:28:47.189]  There's a psychiatrist that comes out with the case of the Aurora shooting.
[00:28:47.269 --> 00:28:48.010]  Knew what was coming.
[00:28:48.310 --> 00:28:48.910]  Nothing's done.
[00:28:49.030 --> 00:28:49.491]  Same deal.
[00:28:50.431 --> 00:28:55.115]  They are doing everything they can to use these events to enslave us all.
[00:28:55.135 --> 00:29:00.519]  We're going to come back and play excerpts from the Alamo event and our confrontation with the gun grabbers straight ahead.
[00:29:02.751 --> 00:29:07.852]  Alex Jones here, and I want to tell you about a longtime friend of the show, My Patriot Supply.
[00:29:08.212 --> 00:29:16.675]  As you might remember, this is the company that stood up to the DHS and exposed FEMA's secret plan to begin hoarding emergency survival food.
[00:29:17.095 --> 00:29:24.397]  It has always been my belief that it's key to stand behind companies who share the same values as their fellow Patriots.
[00:29:24.917 --> 00:29:32.319]  My Patriot Supply brings us their exclusive Patriot Pantry brand, along with many other fine preparedness products.
[00:29:32.819 --> 00:29:36.222]  I personally store and use their high-quality products.
[00:29:36.782 --> 00:29:40.424]  It tastes great, and it's easy to store for up to 25 years.
[00:29:40.965 --> 00:29:47.569]  For a limited time, you can save $50 instantly on a four-week supply of food, along with other special offers.
[00:29:48.110 --> 00:29:54.855]  Visit mypatriotsupply.com forward slash alex today with the new world order making rapid advances on every front.
[00:29:55.335 --> 00:29:59.378]  It is essential to prepare with My Patriot Supply today.
[00:30:01.755 --> 00:30:12.923]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[00:30:13.543 --> 00:30:24.711]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[00:30:24.991 --> 00:30:31.196]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:30:31.636 --> 00:30:34.658]  You're getting soap products twice as good as what you're using now.
[00:30:35.178 --> 00:30:39.621]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:30:39.862 --> 00:30:46.926]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:30:47.227 --> 00:30:51.329]  Alex and his staff have used these earth-friendly pure soaps for years.
[00:30:51.870 --> 00:30:56.713]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:31:01.656 --> 00:31:05.639]  When an emergency happens, you'll be left to fend for yourself and your family.
[00:31:05.959 --> 00:31:11.542]  An outbreak of contagious disease can happen anywhere, and the threat of bioterrorism is always at hand.
[00:31:11.842 --> 00:31:17.245]  Because we're faced with more diseases than ever before, we need a better solution than ever before.
[00:31:17.646 --> 00:31:21.168]  Fortunately, there's a simple, effective way to protect yourself.
[00:31:21.588 --> 00:31:28.290]  Supernatural Silver offers a safe and effective means of fighting pathogens and can help defeat the root of these problems.
[00:31:28.750 --> 00:31:38.393]  Supernatural Silver is effective against more than 500 different disease-causing pathogens without encouraging drug resistance and without side effects.
[00:31:38.913 --> 00:31:44.754]  Supernatural Silver is the number one choice of thousands of people for immune system support.
[00:31:45.094 --> 00:31:50.396]  Go to SupernaturalSilver.com and give you and your loved ones a fighting chance.
[00:31:50.876 --> 00:31:55.897]  When you're out on the road, the last place you want to be is on the road.
[00:31:55.917 --> 00:31:59.638]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:31:59.658 --> 00:32:04.299]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[00:32:22.540 --> 00:32:24.726]  They sew pride in every stitch.
[00:32:26.611 --> 00:32:28.877]  Guarantee you love the way they fit.
[00:32:31.019 --> 00:32:34.902]  They put a diamond gusset in the crotch where you need it most.
[00:32:35.622 --> 00:32:38.745]  Blue diamond gussets got it.
[00:32:39.465 --> 00:32:40.286]  Others don't.
[00:32:40.686 --> 00:32:42.567]  We turn jeans inside out.
[00:32:42.827 --> 00:32:44.349]  Diamond gusset jeans.
[00:32:44.609 --> 00:32:47.171]  Made in the USA with unparalleled quality.
[00:32:47.511 --> 00:32:53.755]  Our Defender motorcycle jeans combine gusset comfort with Kevlar protection so you can ride all day with confidence.
[00:32:54.135 --> 00:32:56.357]  Order yours at gusset.com.
[00:32:56.837 --> 00:32:58.859]  Diamond gusset jeans got it.
[00:32:59.199 --> 00:33:00.060]  Others don't.
[00:33:03.041 --> 00:33:05.882]  Coast to coast, direct from Austin.
[00:33:06.622 --> 00:33:09.923]  You're listening to the Alex Jones Broadcasting Network.
[00:33:10.203 --> 00:33:22.487]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:33:26.658 --> 00:33:44.251]  I want to finish up with a historic 1,500-plus people, over 1,000 of them armed, in defiance of an unconstitutional city ordinance, in front of the Alamo, reigniting the spirit of Travis and others that died at the Alamo.
[00:33:44.451 --> 00:33:46.092]  Davy Crockett, other legends.
[00:33:47.693 --> 00:33:54.879]  But then in the next segment, I'm going to get into a video and an article that's up on Infowars.com that just went up in the last hour
[00:33:56.229 --> 00:33:56.749]  Photos!
[00:33:56.909 --> 00:34:00.411]  Anti-gun rally gets virtually no participants.
[00:34:00.491 --> 00:34:06.454]  We were told, look out, the million moms are going to come march down here and get in your face.
[00:34:07.054 --> 00:34:14.558]  Well, they never showed up, so once the rally was about half over, it was about noon, it was going to go until two, I'd already spoken.
[00:34:14.578 --> 00:34:19.180]  I went and talked to the San Antonio Police Chief, did an interview with him, I'm going to air tomorrow.
[00:34:20.592 --> 00:34:26.517]  And then marched on down the ten blocks to where the Moms Demand Action were located.
[00:34:26.958 --> 00:34:28.179]  So that's coming up in the next segment.
[00:34:28.499 --> 00:34:29.880]  There were less than five of them.
[00:34:31.141 --> 00:34:33.023]  But the international media was there.
[00:34:35.465 --> 00:34:42.051]  And... I noticed mainstream media lied about their numbers and then tried to water down our numbers.
[00:34:42.391 --> 00:34:44.933]  That's why the mainstream media is now the dead media.
[00:34:45.373 --> 00:34:46.554]  The dinosaur media.
[00:34:47.735 --> 00:34:47.876]  Now...
[00:34:49.042 --> 00:35:03.273]  Continuing here, imagine the first demonstration, because the Daughters of the Republic of Texas, since the 40s, when they took over the Alamo, have never allowed any, quote, political demonstrations or any other speeches, period.
[00:35:04.434 --> 00:35:06.796]  Well, it's not political, as the land commissioner said.
[00:35:06.876 --> 00:35:07.897]  It's a God-given right.
[00:35:08.177 --> 00:35:11.019]  These men died over the right to keep and bear arms.
[00:35:11.059 --> 00:35:17.604]  That was the main reason in the Declaration of Independence, in the War of Independence for the country,
[00:35:18.390 --> 00:35:20.351]  For the Republic of Texas, it's on record.
[00:35:21.432 --> 00:35:24.754]  Just like in 1775, the Redcoats came to take the guns.
[00:35:25.154 --> 00:35:35.000]  And so I didn't realize until I got there, and the media was asking me, so you're going to be one of the first speakers ever, since the Alamo in 1836, to speak here.
[00:35:36.741 --> 00:35:38.342]  And I went back and did some research.
[00:35:39.863 --> 00:35:45.186]  It was a warehouse until the late 30s, leaking and falling down, and part of it was a horse barn.
[00:35:47.191 --> 00:35:49.151]  And it had fallen down, basically.
[00:35:49.171 --> 00:35:51.612]  I mean, it was just the place where the Alamo happened.
[00:35:52.372 --> 00:35:58.393]  And so it didn't become big until John Wayne made the Alamo and the 50s and films in the 60s.
[00:35:59.193 --> 00:36:02.894]  And so there has never been a political speech, as they call it.
[00:36:03.474 --> 00:36:06.935]  Any type of speech about liberty, about issues there, until yesterday.
[00:36:07.175 --> 00:36:14.896]  And I'm glad that Jerry Patterson had the guts to go out there
[00:36:16.394 --> 00:36:28.044]  And to reverse this unconstitutional move, because it's not political, it's exactly what Davy Crockett and William Barrett Travis would want, undoubtedly.
[00:36:28.985 --> 00:36:34.950]  And there were some amazing speeches there, but the larger issue is the psychology
[00:36:36.989 --> 00:36:38.070]  Of the anti-gunners.
[00:36:38.130 --> 00:36:39.431]  They know what they're doing.
[00:36:39.931 --> 00:36:41.652]  They want to make guns unacceptable.
[00:36:41.692 --> 00:36:43.714]  They want to make them taboo in the hands of citizens.
[00:36:44.074 --> 00:36:46.455]  Doesn't matter if Chicago and New York and D.C.
[00:36:46.756 --> 00:36:48.377]  have the highest crime rates in the U.S.
[00:36:48.717 --> 00:36:52.459]  Chicago, the highest crime rate for a city in the world because there's a total gun ban.
[00:36:52.700 --> 00:36:54.501]  It doesn't matter if Mexico has a gun ban.
[00:36:54.781 --> 00:36:57.203]  They have the highest crime rate for a country in the world.
[00:36:58.403 --> 00:37:02.506]  And Mexico City is number four only behind three U.S.
[00:37:02.546 --> 00:37:03.587]  cities that have gun bans.
[00:37:03.827 --> 00:37:04.768]  I mean, those are the facts.
[00:37:06.215 --> 00:37:13.279]  It doesn't matter if there's a 49% drop in crimes using guns and overall crimes down over 60% since 1992.
[00:37:13.619 --> 00:37:16.921]  And most studies show that guns are the main contributing factor.
[00:37:17.141 --> 00:37:18.262]  Gun ownership goes up.
[00:37:18.622 --> 00:37:19.503]  Criminals are scared.
[00:37:20.143 --> 00:37:27.787]  Two weeks in Dallas, after concealed carry went in decades ago, carjackings ended.
[00:37:29.308 --> 00:37:33.991]  Women getting grabbed in Florida and other states, months after concealed carry went in, ended.
[00:37:34.867 --> 00:37:37.769]  In parks, because most women have fanny packs packing heat.
[00:37:38.669 --> 00:37:40.170]  Or at least the criminals know a lot of them do.
[00:37:40.430 --> 00:37:41.531]  I mean, this is common sense.
[00:37:41.871 --> 00:37:51.156]  But then they get these emotional, useful idiots, as I call them, to go out and say, you don't need a gun, we don't... But we don't want to ban your guns, we just want to restrict them.
[00:37:51.416 --> 00:37:55.078]  Well, everywhere the anti-gunners are in control, they take all the guns.
[00:37:56.906 --> 00:38:08.510]  And I just want to point out that, and the videos are up on InfoWars.com and PrisonPlanet.com, we have the wide shots, we have video, high def, out of the Hyatt, across the street, showing the real crowd.
[00:38:08.890 --> 00:38:18.493]  And most people that came, you know, had stuff to do, so they'd stay about an hour during the four plus hour, it was actually about a six hour event, but four hours at the Alamo, two hours marching through the city.
[00:38:18.953 --> 00:38:22.194]  It was, the police estimated a thousand.
[00:38:23.670 --> 00:38:29.457]  I estimate $1,500 at one time, probably $2,000 total, because people came and went.
[00:38:29.917 --> 00:38:33.561]  And it was so buoying, so uplifting.
[00:38:34.775 --> 00:38:38.337]  That when I get around socialists and collectivists, they shuffle around like zombies.
[00:38:38.357 --> 00:38:39.678]  They have no fire in their eyes.
[00:38:40.758 --> 00:38:45.321]  They seem like just totally pathetic, just slaves of the system.
[00:38:45.801 --> 00:38:48.042]  They believe in the system like a domesticated animal.
[00:38:48.462 --> 00:38:51.184]  You ever seen a domesticated squirrels or pigeons are pathetic?
[00:38:51.544 --> 00:38:59.929]  I mean, they just don't have that wildness to them, that freedom to look in the eyes of the Hispanic, black, white, Asian, you name it.
[00:39:01.098 --> 00:39:02.520]  Totally multi-racial crowd.
[00:39:02.580 --> 00:39:06.343]  I'd say it was about 60% white, but the rest was Hispanic folks and black folks.
[00:39:07.024 --> 00:39:10.407]  All of them just had the electricity of life in their eyes.
[00:39:10.447 --> 00:39:13.911]  They had a spirit of liberty about them.
[00:39:13.931 --> 00:39:14.772]  They were proud.
[00:39:14.812 --> 00:39:15.713]  They were honorable.
[00:39:15.753 --> 00:39:16.573]  They were good.
[00:39:16.994 --> 00:39:20.557]  And they had an instinct to not be disarmed and defanged, declawed.
[00:39:21.698 --> 00:39:23.961]  And it was just so wonderful to be around them.
[00:39:25.194 --> 00:39:33.616]  There's nobody I admire more, I realize now, than open carry folks that defy illegal laws and get arrested and defeat and overthrow these laws.
[00:39:34.156 --> 00:39:37.417]  And the fact that they said, oh, there's going to be mass shootings, oh, it's going to be horrible.
[00:39:37.897 --> 00:39:38.617]  Nothing happened.
[00:39:38.637 --> 00:39:42.218]  Not a firearm discharge, not an accident, not a problem.
[00:39:43.038 --> 00:39:45.079]  When I see cops with guns, I feel confident.
[00:39:46.179 --> 00:39:49.000]  I know the average cop's a well-meaning person that wants to help their community.
[00:39:50.043 --> 00:39:52.385]  When I see citizens with guns, I feel even better.
[00:39:52.926 --> 00:39:55.168]  The criminal's going to come sneaking up in the dark on me.
[00:39:56.048 --> 00:40:01.553]  Not 1,500 people, 1,000 of them armed with their so-called assault rifles and shotguns.
[00:40:01.593 --> 00:40:04.376]  And I saw folks with non-black powder guns.
[00:40:04.436 --> 00:40:05.637]  I saw black powder guns.
[00:40:05.697 --> 00:40:09.380]  I saw regular handguns, even that were defying the fake state law.
[00:40:09.400 --> 00:40:13.965]  And the cops stood down because they knew it was the right thing to do.
[00:40:14.005 --> 00:40:15.025]  And they also understood
[00:40:16.052 --> 00:40:24.939]  There were a lot of people going down there, folks, that were just like Lexington, just like Concord, just like the Alamo, who aren't looking for trouble but just can't bend over anymore, can't lick boots anymore.
[00:40:24.959 --> 00:40:28.362]  We're going to go out to break with a few minutes of my speech.
[00:40:28.382 --> 00:40:31.705]  The full speech is up on InfoWars.com and PrisonPlanet.com.
[00:40:31.785 --> 00:40:35.187]  I'm going to tweet it out at RealAlexJones on Twitter as well if you want to follow us there.
[00:40:35.207 --> 00:40:37.850]  But here's a few minutes of my speech that blew my voice out.
[00:40:38.959 --> 00:40:42.542]  At the historic, I can't believe it, no speeches since the Alamo have happened there.
[00:40:42.883 --> 00:40:43.643]  This is on record.
[00:40:43.943 --> 00:40:46.946]  And now I gave one of the first speeches.
[00:40:47.006 --> 00:40:52.551]  I'm so honored to give one of the first speeches since these men gave their lives with such incredible honor.
[00:40:53.452 --> 00:40:53.872]  Here it is.
[00:40:54.293 --> 00:40:55.634]  Please welcome Alex Jones.
[00:41:02.694 --> 00:41:04.396]  Give me liberty or give me death!
[00:41:04.997 --> 00:41:10.704]  First off, I want to salute everybody who came out here in defiance of tyranny!
[00:41:14.164 --> 00:41:16.746]  Civilizations go one way or the other.
[00:41:16.787 --> 00:41:19.589]  You either become more free or you become enslaved.
[00:41:20.010 --> 00:41:24.274]  And there are only a few countries worldwide where you can still own firearms.
[00:41:24.734 --> 00:41:35.925]  Governments worldwide, controlled by powerful anti-free market corporate interests like Goldman Sachs, JP Morgan and others, have financed programs from Australia to France.
[00:41:36.385 --> 00:41:40.610]  from England to South Africa to disarm the people.
[00:41:41.030 --> 00:41:55.527]  Whether it was King George, 235 years ago, who wanted disarmed slaves, or whether it was Santa Ana, 177 years ago, or whether it was Adolf Hitler or Mao Zedong, these scumbags are all the same!
[00:41:58.442 --> 00:42:03.724]  They are bullies that think we're gonna lay down to them and lick their boots!
[00:42:04.104 --> 00:42:14.389]  I can assure you that if William Barrett Travis was here, or the others that died in this sacred shrine were here, they would give us a rebel yell of liberty!
[00:42:16.966 --> 00:42:33.150]  I can assure you they knew full well they were gonna die, but they were so angry watching people tied up and shot in the back of the head all over Texas because they wouldn't turn their guns in, that they came down here to show an example of what you do in the face of tolerance!
[00:42:35.691 --> 00:42:38.912]  And that's what you're doing here, right now, today!
[00:42:41.806 --> 00:42:43.047]  And I'll tell you, I'm no different than my ancestors.
[00:42:43.087 --> 00:42:48.212]  You're no different than your ancestors.
[00:42:48.412 --> 00:42:56.880]  My ancestors on both sides... We'll be right back my friends on the other side when I later confront the victim disarmament crew and they go absolutely up and meltdown.
[00:42:57.180 --> 00:42:59.823]  The full video is on InfoWars.com.
[00:43:02.082 --> 00:43:13.210]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[00:43:13.850 --> 00:43:25.018]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[00:43:25.298 --> 00:43:31.503]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:43:31.963 --> 00:43:34.965]  You're getting soap products twice as good as what you're using now.
[00:43:35.505 --> 00:43:39.928]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:43:40.169 --> 00:43:47.233]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:43:47.534 --> 00:43:51.636]  Alex and his staff have used these earth-friendly pure soaps for years.
[00:43:52.177 --> 00:43:57.020]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:44:02.383 --> 00:44:05.146]  Protecting your home with a security system is a must.
[00:44:05.386 --> 00:44:11.431]  But when it comes to protecting your family, your home, and belongings, there's no need to sign a long-term contract.
[00:44:11.771 --> 00:44:18.156]  Listen, there is some real scum in the alarm business cashing in by locking you into long, punishing contracts.
[00:44:18.556 --> 00:44:20.517]  Not with SimpliSafe Home Security.
[00:44:20.838 --> 00:44:21.878]  They're the good guys.
[00:44:22.199 --> 00:44:24.880]  You can trust SimpliSafe to protect your family.
[00:44:25.261 --> 00:44:29.563]  SimpliSafe was created by a Harvard Business School engineer, and it's revolutionary.
[00:44:29.764 --> 00:44:33.046]  You'll get 24-hour protection for just $14.99 a month.
[00:44:33.306 --> 00:44:36.048]  There are no hidden fees and no contracts.
[00:44:36.248 --> 00:44:37.209]  You'll save thousands.
[00:44:37.469 --> 00:44:40.511]  Plus, you're protected by their 100% money-back guarantee.
[00:44:40.851 --> 00:44:43.913]  Protect yourself against home invasions and break-ins.
[00:44:44.293 --> 00:44:48.216]  Order your SimpliSafe system now and receive a wireless keychain remote.
[00:44:48.496 --> 00:44:50.398]  A $25 gift, free.
[00:44:50.838 --> 00:44:53.461]  So don't waste your time dealing with scum.
[00:44:53.821 --> 00:45:00.488]  Visit GetSimplySafe.com GetSimplySafe.com GetSimplySafe.com
[00:45:02.523 --> 00:45:06.204]  Research shows that the next Great Depression is inevitable and unstoppable.
[00:45:06.464 --> 00:45:08.245]  It is suicide to not be prepared.
[00:45:08.645 --> 00:45:13.546]  Some reviews are already saying that Locusts on the Horizon is one of the best prepper books ever written.
[00:45:14.067 --> 00:45:18.068]  It provides over 1,100 pages for the full spectrum of vital prepper knowledge.
[00:45:18.428 --> 00:45:24.510]  It is encyclopedic in scope and size on how to prepare for the next Great Depression or a whole host of other looming threats.
[00:45:24.890 --> 00:45:31.274]  Whether it's a grid-down situation or the economic collapse that will be the next Great Depression, this book is affordable for everyone.
[00:45:31.494 --> 00:45:36.618]  The lives of you and your family are priceless, and this book could save them for only $2.99.
[00:45:37.478 --> 00:45:40.380]  Keep your family alive and together no matter what happens.
[00:45:40.580 --> 00:45:47.445]  You can read Locusts on the Horizon right now on any computer, any tablet, smartphone, or even online through the Amazon Cloud.
[00:45:47.705 --> 00:45:48.645]  Time is running out.
[00:45:48.765 --> 00:45:50.306]  The time to prepare is now.
[00:45:50.447 --> 00:45:54.149]  Your copy of Locusts on the Horizon is available immediately on Amazon.
[00:45:54.429 --> 00:45:57.097]  Or you can go to locustsonthehorizon.com.
[00:45:57.257 --> 00:45:59.182]  Again, that's locustsonthehorizon.com.
[00:46:02.048 --> 00:46:15.197]  With over 3,000 years of historic use, Pure Silver continues to be one of nature's most reliable and effective agents against fighting viruses, mold, fungus, bacteria, pathogens and parasites.
[00:46:15.817 --> 00:46:26.124]  At Silver Lungs, we have developed a reliable and easy-to-use full production system for creating endless pure nano-silver solutions right from the convenience and comfort of your home.
[00:46:26.764 --> 00:46:30.987]  Your self-produced nano-silver solutions can be applied topically to the skin.
[00:46:31.407 --> 00:46:47.457]  For many who are new to silver that wish to try silver for the first time, we offer a full line of consumables and cosmetics, such as our 2-ounce nano-silver nasal sprays, our nano-silver soap, and our most popular product, the all-natural nano-silver gel.
[00:46:48.297 --> 00:46:55.722]  Visit www.silverlungs.com to learn more about the industry-leading technology of the Silver Lungs System.
[00:46:56.143 --> 00:46:59.505]  That's www.silverlungs.com.
[00:47:03.028 --> 00:47:04.209]  Coast to Coast.
[00:47:04.569 --> 00:47:05.950]  Direct from Austin.
[00:47:06.630 --> 00:47:09.833]  You're listening to the Alex Jones Broadcasting Network.
[00:47:17.626 --> 00:47:22.614]  He aligns himself with the truth, and it's time for you to choose a side.
[00:47:22.935 --> 00:47:25.238]  You're listening to Alex Jones.
[00:47:30.393 --> 00:47:39.258]  The entire second hour will be devoted to your phone calls and other news I haven't gotten to yet on Obamacare, the latest there, and what a failure it is by design.
[00:47:39.838 --> 00:47:48.363]  The attempt to bring down Ted Cruz, over a $6,000 investment he forgot about, which is just nothing compared to all the stuff going on with the other senators.
[00:47:48.903 --> 00:47:50.164]  We're going to get into that and a lot more.
[00:47:50.184 --> 00:47:53.146]  They're trying to punish him for going up against the Obamacare.
[00:47:54.628 --> 00:47:57.150]  A lot is coming up in the next hour, but first your phone calls.
[00:47:57.170 --> 00:47:58.251]  877-789-ALEX.
[00:47:58.271 --> 00:47:58.351]  877-789-2539.
[00:47:58.391 --> 00:48:02.274]  If, only if, you were at the Texas Open Carry Rally yesterday in San Antonio, Texas.
[00:48:02.294 --> 00:48:02.334]  877-789-2539.
[00:48:02.354 --> 00:48:03.975]  I want to hear from folks that were there.
[00:48:03.995 --> 00:48:04.035]  877-789-2539.
[00:48:23.610 --> 00:48:24.651]  That's the number to join us.
[00:48:25.211 --> 00:48:33.838]  And I'm not bragging, but of the 1,500 to 2,000 people that were there over the four hours plus, about half of them are wearing Infowars.com t-shirts.
[00:48:34.298 --> 00:48:35.219]  We have video of that.
[00:48:36.260 --> 00:48:37.941]  And most of them were listeners.
[00:48:38.061 --> 00:48:38.942]  I'd say about 90%.
[00:48:41.783 --> 00:48:43.524]  Which is exciting.
[00:48:43.805 --> 00:48:51.170]  And then I left and marched down the 10 blocks to go confront the gun grabbers and every other person we walked by literally was a listener.
[00:48:51.790 --> 00:48:52.791]  It just blew me away.
[00:48:53.672 --> 00:48:57.355]  You can go to InfoWars.com and see live feeds we put up.
[00:48:57.735 --> 00:49:00.557]  We were out there live streaming and see just what I'm talking about.
[00:49:00.597 --> 00:49:03.860]  But photos, anti-gun rally, there's virtually no participants.
[00:49:05.003 --> 00:49:09.648]  It was a anti-gun rally against our demonstration is the big issue.
[00:49:10.049 --> 00:49:13.232]  They came out to protest our pro-gun rally.
[00:49:13.613 --> 00:49:18.258]  So protest against pro-gun rally gets four people.
[00:49:18.518 --> 00:49:19.740]  That's probably the real headline.
[00:49:21.138 --> 00:49:23.880]  But, uh, and the video is up there.
[00:49:24.480 --> 00:49:25.301]  And we went and found it.
[00:49:25.321 --> 00:49:27.522]  It was this open-air taco shop restaurant.
[00:49:28.263 --> 00:49:31.044]  And there were about 10 people there out by the gate.
[00:49:31.064 --> 00:49:32.785]  And we said, are you anti-gunners?
[00:49:32.805 --> 00:49:35.447]  They said, no, we found out where it was and figured you'd be coming here.
[00:49:35.787 --> 00:49:36.488]  We're listeners.
[00:49:37.088 --> 00:49:41.091]  And then I found four people, two men and two women.
[00:49:42.503 --> 00:49:46.885]  Who were with Moms Demand Action, one of these Bloomberg gun grabber groups.
[00:49:47.545 --> 00:49:51.686]  By the way, they're recalling all the people in Colorado that voted to ban guns right now.
[00:49:52.106 --> 00:49:53.327]  They've already recalled a bunch of them.
[00:49:53.887 --> 00:49:57.548]  Now when a recall starts, the state reps are just resigning because they've learned.
[00:49:57.568 --> 00:49:58.769]  I mean, you're all gone.
[00:49:59.209 --> 00:50:01.910]  And we show up and they're totally polite.
[00:50:02.170 --> 00:50:04.151]  And this woman comes up and rams me in the arm.
[00:50:04.551 --> 00:50:07.512]  Her husband comes up and butts up with his chest up against me.
[00:50:08.272 --> 00:50:09.853]  Another guy threatens to kick my butt.
[00:50:10.680 --> 00:50:15.443]  And I'm like, I'm just here to give you statistics that guns, more guns means less crime.
[00:50:15.803 --> 00:50:31.913]  I want to go to this video report for radio listeners, it's audio, but everybody can go to InfoWars.com and PrisonPlanet.com and see the photos and see the high def video of the million gun grabber march that was actually four people.
[00:50:32.779 --> 00:50:39.670]  And again, at the taco shop there were like seven or eight people eating a taco at, you know, one o'clock that weren't part of anything and drinking beer.
[00:50:39.910 --> 00:50:43.255]  There were four anti-gunners, about ten other folks that showed up that were our listeners.
[00:50:43.656 --> 00:50:44.337]  Four people!
[00:50:45.338 --> 00:50:46.020]  Four people!
