[00:00:19.665 --> 00:00:21.528]  Welcome to the Infowars Nightly News.
[00:27:50.447 --> 00:27:51.408]  It's going to be a nightmare.
[00:27:51.428 --> 00:27:52.629]  This whole thing is a nightmare.
[00:27:52.669 --> 00:27:53.950]  It's just bad legislation.
[00:27:53.990 --> 00:27:54.771]  It's bad law.
[00:27:55.472 --> 00:27:59.375]  And whenever you're trying to enact bad law, there's going to be a lot of problems.
[00:28:00.076 --> 00:28:04.640]  Well, Mike, if our viewers need tax help and they need it bad, where can they find you again?
[00:28:05.923 --> 00:28:16.165]  www.MikeVillardiEA.com or just call and leave a message at 888-873-8825.
[00:28:16.205 --> 00:28:22.047]  That's 888-873-8825 and I'll call you back.
[00:28:22.907 --> 00:28:23.667]  Well, thank you, Mike.
[00:28:23.707 --> 00:28:28.928]  Thank you so much for being back on the show and I'm sure we'll do it again because the IRS has plenty of scandals to talk about.
[00:28:28.948 --> 00:28:30.628]  Hey, thank you, Jeanne.
[00:28:30.668 --> 00:28:31.409]  Thank you for having me.
[00:28:31.449 --> 00:28:32.029]  Have a great day.
[00:28:32.469 --> 00:28:32.729]  You too.
[00:28:33.916 --> 00:28:38.399]  Well, now that Mike is not with the IRS anymore, he's doing battle for people against the IRS.
[00:28:38.419 --> 00:28:41.000]  You can always reach him if you have a little tax problem.
[00:28:41.821 --> 00:28:47.104]  And you can go to the InfoWars shop and check out Masters of Money Special.
[00:28:47.144 --> 00:28:51.727]  It explains how the global elite manipulate the monetary system to gain power and wealth.
[00:28:52.087 --> 00:28:54.589]  All this is available on the InfoWars store page.
[00:28:55.129 --> 00:28:58.391]  And don't forget to sign up for PrisonPlanet.tv today.
[00:28:58.411 --> 00:29:01.173]  You can give your username and password to up to 10 people.
[00:29:01.693 --> 00:29:02.656]  Help fight the tyranny.
[00:29:02.696 --> 00:29:03.438]  Get the word out.
[00:29:03.980 --> 00:29:04.943]  I'm Gigi Arnetta.
[00:29:05.123 --> 00:29:08.733]  Join us again tomorrow night for the InfoWars Nightly News at 7 p.m.
[00:29:08.774 --> 00:29:09.074]  Central.
[00:29:14.898 --> 00:29:20.164]  Now you can watch the Alex Jones Show live as it happens at InfoWars.com slash show.
[00:29:20.504 --> 00:29:25.590]  You'll find links to all of our content there and a free 15-day trial for Prison Planet TV.
[00:29:26.071 --> 00:29:31.857]  More than 60 movies and documentaries all in one place at InfoWars.com slash show.
