[00:00:00.865 --> 00:00:01.366]  We've got it.
[00:24:50.395 --> 00:24:51.415]  I got 18 hours of this.
[00:24:51.716 --> 00:24:54.999]  People didn't believe it, even though I had the training manuals when it was said.
[00:24:57.677 --> 00:24:59.098]  Now it's Fox News, you're gonna believe me?
[00:24:59.118 --> 00:25:03.000]  Listen, I stand with George Washington and Thomas Jefferson, and I stand with Jesus Christ.
[00:25:03.280 --> 00:25:05.541]  And if you want to say I'm a terrorist, you're the terrorist.
[00:25:05.841 --> 00:25:06.242]  Period.
[00:25:06.602 --> 00:25:09.623]  I have, knock on wood, no criminal record.
[00:25:11.844 --> 00:25:16.847]  I've probably been arrested seven, eight times as a juvenile in fights, but it was always found, I didn't start them.
[00:25:19.168 --> 00:25:20.609]  But I'm a good person, okay?
[00:25:20.629 --> 00:25:21.470]  I love my family.
[00:25:22.230 --> 00:25:23.811]  I walk old ladies across the street.
[00:25:24.091 --> 00:25:25.972]  You know, Alex Jones, you piece of garbage.
[00:25:30.652 --> 00:25:35.696]  Anyways, the point is I'm listed, you're listed as an extremist.
[00:25:39.278 --> 00:25:42.500]  You know why I'm dangerous, ladies and gentlemen, to the entire power structure?
[00:25:43.181 --> 00:25:50.226]  It's because I simply am old-fashioned, I'm a throwback, and I can see traitorous criminal activity when it's sitting in my living room.
[00:25:51.383 --> 00:25:56.244]  I go to the zoo, I go, that's an elephant, that's a tiger, that's a lion, that's a penguin, that's a grizzly bear.
[00:25:56.665 --> 00:26:02.806]  But you tell the general public, you know, they tell them a lion is a Easter bunny, they'd believe it.
[00:26:03.607 --> 00:26:13.530]  And now they've got MSNBC host Melissa Harris Perry saying your children belong to the state.
[00:26:16.170 --> 00:26:17.711]  Folks, they've always been teaching that.
[00:26:18.868 --> 00:26:22.150]  For really a hundred years in the progressive movement in this country.
[00:26:24.811 --> 00:26:25.631]  A hundred years.
[00:26:26.992 --> 00:26:30.574]  And the weird thing about it is they're not even well-meaning idiot liberals.
[00:26:30.614 --> 00:26:35.657]  These are hardcore eugenicist authoritarians that know exactly what they're doing.
[00:26:35.677 --> 00:26:36.677]  Do we have her queued up?
[00:26:37.117 --> 00:26:37.518]  Let's play.
[00:26:37.538 --> 00:26:38.338]  This isn't a promo.
[00:26:38.358 --> 00:26:41.240]  This isn't on a show where she just showed us what she really thought.
[00:26:41.460 --> 00:26:43.241]  They're running this every two hours.
[00:26:43.301 --> 00:26:43.821]  I looked it up.
[00:26:44.827 --> 00:26:46.148]  Tuned in, boom, it was on there.
[00:26:46.408 --> 00:26:47.829]  They're running promos.
[00:26:48.489 --> 00:26:50.351]  See, people say, oh, be nice, be for gay marriage.
[00:26:50.671 --> 00:26:56.595]  I personally have nothing against people for their passions and what they're into, okay?
[00:26:57.395 --> 00:26:58.256]  I don't judge people.
[00:26:58.936 --> 00:27:07.421]  My issue is, though, it is the, quote, gay and lesbian lobby, the dominant ones, that are always bad-mouthing the family and wanting to teach sex ed to five-year-olds.
[00:27:07.441 --> 00:27:10.343]  I mean, the UN wants to teach masturbation to five-year-olds.
[00:27:10.543 --> 00:27:11.304]  That's pedophilia.
[00:27:12.915 --> 00:27:16.596]  So the issue is, you see, this is all part of an attack on the family.
[00:27:16.796 --> 00:27:18.217]  Discrimination against men and women.
[00:27:18.457 --> 00:27:22.858]  To break up our society, to make us alone so the state is our mommy and daddy.
[00:27:23.118 --> 00:27:26.459]  That's what the communists, the fascists, all, this is what they do!
[00:27:28.139 --> 00:27:33.321]  It's like going to a football game and 11 people line up on each side and they've got a pigskin and it's football.
[00:27:33.661 --> 00:27:34.681]  Well, this is tyranny.
[00:27:34.841 --> 00:27:37.302]  It's like, it looks like a duck, quacks like a duck, it is.
[00:27:38.831 --> 00:27:42.174]  There it is, UN wants to teach preschoolers about masturbation.
[00:27:42.194 --> 00:27:43.115]  I'm sorry, it's even below 5.
[00:27:43.315 --> 00:27:46.498]  I mean, you know, in fact, they do it in America!
[00:27:46.518 --> 00:27:51.043]  Remember when you were a kid in kindergarten, you went and took a nap after lunch, 15 minutes?
[00:27:51.463 --> 00:27:52.324]  That's not what happens now.
[00:27:52.364 --> 00:27:57.549]  The pedo, pedo teacher teaches that, but it's the state, so it's okay.
[00:27:58.190 --> 00:28:03.054]  But then if you take a photo of your daughters, you always see these cases, your son, in their towel,
[00:28:04.534 --> 00:28:09.177]  And one girl's hugging the other girl, they're both in different towels, they arrest the parents and take their kids.
[00:28:09.677 --> 00:28:10.677]  And then they don't ever get them back.
[00:28:11.078 --> 00:28:17.541]  Or, you get pulled over and they find a bowl of marijuana, which is certainly a lot better than alcohol, and I don't even like pot or, you know, period.
[00:28:17.561 --> 00:28:18.822]  I like alcohol, quite frankly.
[00:28:19.442 --> 00:28:21.023]  The point is, they take your kids.
[00:28:21.323 --> 00:28:27.627]  I did a video about this, showing a few news articles about people having their kids taken for, you know, a bowl of marijuana.
[00:28:27.747 --> 00:28:31.629]  Even if it's true, they shouldn't get in trouble for it when the government ships in the hard drugs.
[00:28:34.872 --> 00:28:36.213]  We're gonna go to break here in just a moment.
[00:28:38.055 --> 00:28:41.518]  And people are all in the comments on YouTube going, yeah, happened to me, happened to my brother.
[00:28:41.959 --> 00:28:47.664]  They take over a million and a half kids every year in this country.
[00:28:48.145 --> 00:28:50.727]  But if a kid's really getting hurt, they leave them with their bad parents.
[00:28:51.187 --> 00:28:52.849]  They want good kids to adopt out.
[00:28:53.069 --> 00:28:54.330]  They're targeting good families.
[00:28:54.350 --> 00:28:54.771]  We'll be back.
[00:29:00.987 --> 00:29:04.050]  You prepare by purchasing gold, food, and firearms.
[00:29:04.411 --> 00:29:09.856]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[00:29:10.457 --> 00:29:13.660]  When you're sleeping or away from home, who's watching out for intruders?
[00:29:14.341 --> 00:29:15.602]  Check out SimpliSafe.
[00:29:15.923 --> 00:29:19.787]  It's a new do-it-yourself home security system that is completely wireless.
[00:29:20.387 --> 00:29:22.429]  Go to GetSimpliSafe.com.
[00:29:23.090 --> 00:29:25.472]  SimpliSafe is independent and off the grid.
[00:29:25.813 --> 00:29:29.616]  It runs on battery power, so even if the grid goes down, you're protected.
[00:29:30.177 --> 00:29:36.343]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[00:29:36.843 --> 00:29:38.364]  Get SimpliSafe.com
[00:29:39.165 --> 00:29:43.367]  SimplySafe is also ridiculously easy to install yourself in under 20 minutes.
[00:29:43.827 --> 00:29:46.008]  So there's no need to let a stranger into your home.
[00:29:46.548 --> 00:29:50.129]  If you move or need to relocate, you can take the system with you wherever you go.
[00:29:50.629 --> 00:29:57.072]  You aren't always at home, but SimplySafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[00:29:57.632 --> 00:29:59.793]  Again, that's GetSimplySafe.com.
[00:30:00.493 --> 00:30:02.414]  In the last two years alone, the U.S.
[00:30:02.434 --> 00:30:04.695]  has seen huge losses to our food supply.
[00:30:04.856 --> 00:30:10.099]  In 2011, storms and floods raged across the U.S., costing us $20 billion in lost crops alone.
[00:30:10.319 --> 00:30:14.101]  In 2012, we saw the largest drought in the country in more than 50 years.
[00:30:14.361 --> 00:30:18.123]  You may think out of sight, out of mind, and so you don't think you will be affected.
[00:30:18.283 --> 00:30:19.484]  The fact is, you are.
[00:30:19.684 --> 00:30:20.464]  We all are.
[00:30:20.705 --> 00:30:23.046]  Food shortages drive prices up for everyone.
[00:30:23.346 --> 00:30:31.688]  You might not be able to control Mother Nature, but you can control your food prices by freezing the cost and availability of your food supply with eFoods Direct.
[00:30:31.888 --> 00:30:33.109]  Be prepared before you need it.
[00:30:33.289 --> 00:30:36.470]  With nutrient-dense food you can store for up to 25 years.
[00:30:36.750 --> 00:30:39.010]  You can hope for the best, but hope won't feed you.
[00:30:39.150 --> 00:30:43.571]  Do what I've done and get your own supply of the best storable foods out there from eFoods Direct.
[00:30:43.711 --> 00:30:49.593]  Call 800-409-5633 or visit them on the web at efoodsdirect.com forward slash Alex.
[00:30:49.853 --> 00:30:51.274]  And check out their spring specials.
[00:30:51.514 --> 00:30:57.776]  Again, that number is 800-409-5633 or on the web at efoodsdirect.com forward slash Alex.
[00:30:58.016 --> 00:30:59.957]  You can bet your life on eFoodsDirect.
[00:31:01.137 --> 00:31:06.980]  Now that we have moved into the winter season, there is an increased need to support our immunity and health.
[00:31:07.893 --> 00:31:13.777]  At Silver Lungs, we are committed to meeting your needs by providing a full selection of silver-based products.
[00:31:14.637 --> 00:31:24.704]  Our most popular silver-based products are the 32-ounce Nano-Silver solutions, our 2-ounce Nano-Silver nasal applicators, as well as our all-natural silver soaps.
[00:31:25.584 --> 00:31:28.886]  Just released is our 100% natural silver gel.
[00:31:29.727 --> 00:31:35.931]  Our new silver gel is not based on synthetic gelling agents, which quickly evaporate and leave the silver at the surface.
[00:31:36.651 --> 00:31:47.080]  But rather, we have formulated our silver gel using the natural skin nourishing chemistry of aloe vera to quickly penetrate and nourish the skin while delivering the silver more effectively.
[00:31:47.900 --> 00:31:55.507]  Visit www.silverlungs.com and click on our store page to find what silver based products are best for you.
[00:31:56.656 --> 00:31:59.640]  That's www.silverlungs.com.
[00:32:00.101 --> 00:32:01.743]  Introducing ProOne.
[00:32:02.004 --> 00:32:05.509]  All of your filtration in one system, portable, on the go.
[00:32:05.649 --> 00:32:10.076]  No more do you have two or three filters to just reduce sodium fluoride.
[00:32:10.216 --> 00:32:11.598]  You have a system that cuts out the
[00:32:11.698 --> 00:32:16.160]  Sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:32:16.280 --> 00:32:27.065]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[00:32:27.265 --> 00:32:33.569]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
[00:32:33.770 --> 00:32:48.500]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands,
[00:32:49.601 --> 00:32:56.924]  Get your Pro-Pure with the new Pro-1 filters today at infowarestore.com or by calling 888-253-3139.
[00:32:57.005 --> 00:33:02.708]  Coast to Coast.
[00:33:03.088 --> 00:33:04.409]  Direct from Austin.
[00:33:05.149 --> 00:33:08.351]  You're listening to the Alex Jones Broadcasting Network.
[00:33:18.692 --> 00:33:22.739]  Leading a frontal assault on the lies of the New World Order.
[00:33:23.200 --> 00:33:26.987]  It's Alex Jones on the GCN Radio Network.
[00:33:28.559 --> 00:33:29.220]  So the U.S.
[00:33:29.380 --> 00:33:46.055]  military, the FBI, local police are all taught that gun owners are extreme terrorists, that Christians are extreme terrorists, that returning veterans are the number one terror threat in America because the globalists have set up the fifth branch of the military under NORTHCOM, Homeland Security.
[00:33:46.515 --> 00:33:48.457]  It's buying billions of bullets, armored vehicles.
[00:33:48.577 --> 00:33:51.620]  It's openly preparing for the complete overthrow of our republic.
[00:33:52.632 --> 00:33:55.756]  And they've got people on TV saying the state controls your children.
[00:33:56.137 --> 00:33:58.419]  They've been putting Jocelyn Elders back on TV.
[00:33:58.900 --> 00:34:01.223]  You know, back in the 90s, we found a clip of it coming up.
[00:34:01.243 --> 00:34:02.885]  She's like, teach kids how to masturbate.
[00:34:03.165 --> 00:34:07.030]  Now she's on TV going, reach down and help the little kindergartners.
[00:34:09.173 --> 00:34:09.573]  And again...
[00:34:10.717 --> 00:34:17.501]  This is the type of garbage that is happening and going on here in this country.
[00:34:18.081 --> 00:34:25.346]  And it's now time that we understand they're over the top on purpose to just shock you
[00:34:26.326 --> 00:34:31.147]  into a mass Stockholm Syndrome or learned helplessness, a normalcy bias.
[00:34:31.487 --> 00:34:54.671]  A normalcy bias is, and I've used this example a thousand times, if you could teleport a thousand years back to what's Mexico City today and they were sacrificing dozens of people every day when the sun came up and when it went down and when the moon came out and on certain holidays thousands of people and the priests made their money off selling the humans hanging up by their feet, human meat was the main food, you would say this is crazy
[00:34:55.251 --> 00:35:02.619]  And they would say, we're going to sacrifice you, buddy, okay, because you're crazy, we do this, this is normal.
[00:35:03.240 --> 00:35:12.610]  If you teleported back to 1944 to a Nazi death camp, where they were lining up men, women, and children and shooting them in pits, and you said this is wrong, they would think you were crazy.
[00:35:13.391 --> 00:35:20.314]  And so now they're like, hey, the state's going to take your kids, and any excuse we get, we catch you drinking two beers and driving, your kids are gone.
[00:35:20.634 --> 00:35:22.535]  We catch you with marijuana, your kids are gone.
[00:35:22.795 --> 00:35:27.177]  You got a leg blown off, we're going to say you're depressed, you're a military vet, we're going to take your kids.
[00:35:27.497 --> 00:35:30.319]  Millions of vets are getting letters saying you can't own guns anymore.
[00:35:30.559 --> 00:35:34.220]  This is happening right now, and it's not even a news issue.
[00:35:34.801 --> 00:35:39.423]  And they come out and say, yeah, we're trying to take on the Tea Party now, that's what Homeland Security's for.
[00:35:40.183 --> 00:35:43.444]  Yeah, we're training to do all this.
[00:35:43.704 --> 00:35:47.005]  They're throwing it all in your face big time.
[00:35:47.525 --> 00:35:49.406]  Now, let's go ahead and go to this clip.
[00:35:49.506 --> 00:35:52.887]  MSNBC host, your kids belong to the collective.
[00:35:52.927 --> 00:35:57.908]  This article is up at Infowars.com and PrisonPlanet.com.
[00:35:58.348 --> 00:36:00.209]  Right now, LinkedIn Red.
[00:36:01.549 --> 00:36:05.030]  MSNBC host, your kids belong to the collective.
[00:36:05.050 --> 00:36:06.571]  And folks, this is every day.
[00:36:07.785 --> 00:36:13.830]  Okay, every day there's stuff like this, and this is in a promo they're officially running.
[00:36:14.490 --> 00:36:17.813]  And MSNBC is full of White House operatives.
[00:36:18.133 --> 00:36:19.134]  So is Media Matters.
[00:36:19.534 --> 00:36:20.715]  And who do they attack every day?
[00:36:20.915 --> 00:36:22.096]  You guessed it, Alex Jones.
[00:36:22.656 --> 00:36:28.240]  Calling me an extremist because I don't believe Catholics and Protestants are extremist terrorists.
[00:36:28.481 --> 00:36:31.243]  Because I don't believe the Founding Fathers were bad people, they were amazing.
[00:36:31.603 --> 00:36:32.824]  Because I don't believe it's a...
[00:36:34.921 --> 00:36:38.363]  Good thing to take the citizens' guns when more guns means less crime.
[00:36:38.563 --> 00:36:41.104]  When I know we have authoritarians taking over.
[00:36:41.824 --> 00:36:43.725]  You go to the front page of InfoWars.com.
[00:36:43.785 --> 00:36:44.906]  I typed in Hitler Youth.
[00:36:45.266 --> 00:36:48.628]  I have a famous Nazi poster of Hitler with the children.
[00:36:48.668 --> 00:36:55.951]  Remember, he said, when an opponent declares, I will not come over to your side, I calmly say, your child belongs to us already.
[00:36:57.012 --> 00:36:57.852]  What are you?
[00:36:58.212 --> 00:36:59.253]  See, you're little, you're nobody.
[00:37:00.256 --> 00:37:01.497]  You will pass on.
[00:37:01.617 --> 00:37:04.340]  Your descendants, however, now stand in the new camp.
[00:37:04.820 --> 00:37:09.584]  In a short time, they will know nothing else but the new community.
[00:37:11.446 --> 00:37:13.808]  And that's what the MSNBC host is saying.
[00:37:13.828 --> 00:37:26.540]  See, once they collectivize you with collectivist healthcare, collectivist education, they can then argue, hey, we gotta say what you can eat, what you can drink, where you go, what you do, because we're all paying for it, forcing you to go on welfare.
[00:37:27.642 --> 00:37:30.444]  Forcing you to get into the system with corporate contracts.
[00:37:30.924 --> 00:37:32.866]  It's all about control.
[00:37:33.246 --> 00:37:34.907]  Because they want the control.
[00:37:35.148 --> 00:37:36.509]  And good people don't want control.
[00:37:36.769 --> 00:37:37.930]  We don't want to go to city council.
[00:37:38.130 --> 00:37:39.491]  We don't want to go run for state rep.
[00:37:39.851 --> 00:37:40.792]  We don't want power.
[00:37:41.092 --> 00:37:43.974]  We're quietly confident, inwardly secure.
[00:37:44.374 --> 00:37:48.397]  We're embarrassed by people that dress up like peacocks and are into, you know, all this garbage.
[00:37:48.617 --> 00:37:49.078]  Well, you know what?
[00:37:49.158 --> 00:37:54.322]  If we don't take control through the Republic and restore the Republic, the very worst will take over.
[00:37:54.382 --> 00:37:56.003]  See, once you get a corrupt group in,
[00:37:56.443 --> 00:38:01.909]  They get overthrown by the next group that's even more corrupt, and then even more corrupt, and then even more corrupt.
[00:38:02.109 --> 00:38:15.662]  And whether it was the Babylonians, or whether it was the Druids, or whether it was African animist tribes, or whether it was Mesoamerican Aztecs and Mayan groups, Toltecs and others, every culture
[00:38:16.583 --> 00:38:19.106]  Every culture, from the Vikings to the Greeks.
[00:38:19.566 --> 00:38:22.168]  They don't really teach that in popular history, but it's buried.
[00:38:22.389 --> 00:38:24.671]  They would just burn your wife with you if you died.
[00:38:25.191 --> 00:38:25.732]  The Vikings.
[00:38:26.953 --> 00:38:38.583]  Gladiatorial events with the Greeks and Romans started when the man of the house would die, they'd have a few of the slaves kill each other in combat, ritually, because he was a warrior at the funeral pyre.
[00:38:38.944 --> 00:38:40.005]  That's human sacrifice.
[00:38:41.209 --> 00:38:46.870]  Every culture ends with crazy people, psychos, getting control, and they demand human sacrifice.
[00:38:47.390 --> 00:38:48.090]  Every culture.
[00:38:48.491 --> 00:38:50.011]  That's the bottom of the rabbit hole.
[00:38:51.851 --> 00:39:00.793]  Ritualized mass death, and where your neighbor's being torn apart in the arena this week, you'll be torn apart next week, and no one has empathy, and civilization finally implodes.
[00:39:01.693 --> 00:39:03.454]  In fact, that's not the final step.
[00:39:04.094 --> 00:39:07.034]  Human sacrifice, gladiatorial events is not the final step.
[00:39:07.274 --> 00:39:09.975]  It's the final step before everything collapses.
[00:39:11.158 --> 00:39:16.801]  Because then the only next decadent thing the leadership can do is launch wars they can't win or commit suicide.
[00:39:18.982 --> 00:39:24.924]  The Roman emperors, Caligula and others, and that was long before the collapse, would kill themselves, kill their family.
[00:39:26.565 --> 00:39:32.708]  Nero, again, would go to those Roman parties where they had vomitariums where they would eat until they vomited over and over again.
[00:39:33.843 --> 00:39:36.846]  And he would dress as a werewolf and tie small children to a pole.
[00:39:37.207 --> 00:39:37.727]  Pull this up.
[00:39:38.268 --> 00:39:39.849]  Written about by Mainline Roman History.
[00:39:40.370 --> 00:39:43.633]  And he would go and tear children's throats out with blood spraying all over him.
[00:39:44.354 --> 00:39:45.575]  That's North Korea, folks.
[00:39:45.615 --> 00:39:47.257]  That's the state is God.
[00:39:48.470 --> 00:39:52.091]  A little stunted pot-bellied wimp ruling everything.
[00:39:52.351 --> 00:40:09.658]  We got a front-line report from North Korea with the guy that did the Camp David Accords, the top psychiatrist, the Harvard psychiatrist, the guy that co-wrote Tom Clancy's books, a very famous living psych warfare specialist, probably one of the biggest out there, overthrown countries, you name it.
[00:40:10.038 --> 00:40:17.181]  He was involved in the transition of South Korea from a military dictatorship in the 70s to what it is today.
[00:40:17.961 --> 00:40:22.306]  The industrial engine of Asia and really the world per capita.
[00:40:22.606 --> 00:40:24.008]  He's there on the DMZ.
[00:40:24.749 --> 00:40:29.454]  He's going to be talking to us about that whole crisis that is again out of control government on power trips.
[00:40:29.474 --> 00:40:30.656]  But let's go to this clip.
[00:40:31.036 --> 00:40:32.057]  MSNBC host.
[00:40:32.077 --> 00:40:34.660]  Your kids belong to the collective.
[00:40:34.680 --> 00:40:35.021]  Here it is.
[00:40:36.095 --> 00:40:42.558]  We have never invested as much in public education as we should have because we've always had kind of a private notion of children.
[00:40:42.678 --> 00:40:45.919]  Your kid is yours and totally your responsibility.
[00:40:46.239 --> 00:40:49.501]  We haven't had a very collective notion of these are our children.
[00:40:49.761 --> 00:40:57.644]  So part of it is we have to break through our kind of private idea that kids belong to their parents or kids belong to their families and recognize that kids belong to whole communities.
[00:40:58.045 --> 00:41:03.047]  Once it's everybody's responsibility and not just the households, then we start making better investments.
[00:41:04.659 --> 00:41:16.621]  And you had elders back under Clinton, the Surgeon General, and she's been back on TV, out there saying the government needs to reach out and help the kids learn how to do this.
[00:41:17.342 --> 00:41:22.823]  Now, if you went in a public bathroom and ran up to a kid and grabbed their crotch, you'd go to prison for 50 years and you should.
[00:41:23.123 --> 00:41:25.923]  But in the state, this goes on all over America.
[00:41:26.443 --> 00:41:28.984]  You can't stop them, they're the government, unless you fully wake up to them.
[00:41:29.264 --> 00:41:31.064]  They're in there teaching kids how to masturbate.
[00:41:31.404 --> 00:41:33.125]  Because the truth is they're a bunch of pervs
[00:41:34.085 --> 00:41:42.108]  Most of these people that want power have never really lived and never gone through the rites of combat growing up, when they're young, and don't come from good families.
[00:41:42.528 --> 00:41:44.569]  Big government's kind of a collection of scum.
[00:41:45.389 --> 00:41:46.690]  So are corporate swarms.
[00:41:46.710 --> 00:41:48.770]  They're like weak people that hate the strong.
[00:41:48.991 --> 00:41:54.713]  And people that aren't politically developed and things, they're usually sexually crushed as well.
[00:41:54.793 --> 00:42:00.855]  So they're at the level of a child, or they're pure Satanists like to abuse children, and that's why they want to put their hands on your kids.
[00:42:02.042 --> 00:42:06.145]  And they're going to take them from you because you're a veteran or you're a pot smoker, and they're going to hurt them.
[00:42:06.645 --> 00:42:15.091]  You're seven times more likely now, it was five times, it was three times a few decades ago, more likely to be abused in government custody as a child than anywhere else.
[00:42:15.111 --> 00:42:17.693]  The most dangerous place is for a child in government.
[00:42:17.913 --> 00:42:20.575]  Who do you think gets into government agencies to be around kids?
[00:42:22.056 --> 00:42:25.859]  I mean, I told you the whole Sandusky thing, it was the whole top of the university, that's now come out.
[00:42:26.670 --> 00:42:28.611]  The connections to the National Security Agency.
[00:42:28.832 --> 00:42:29.212]  Look it up.
[00:42:29.472 --> 00:42:32.874]  They can't bring it down because the whole thing, it's a pedophile guild.
[00:42:34.215 --> 00:42:35.576]  They want your kids, folks.
[00:42:36.457 --> 00:42:37.198]  They didn't have them.
[00:42:37.218 --> 00:42:37.978]  They didn't raise them.
[00:42:37.998 --> 00:42:38.679]  They don't love them.
[00:42:38.879 --> 00:42:39.779]  They're sick freaks.
[00:42:40.780 --> 00:42:43.522]  Children are so good and so innocent to these demons, they want to hurt them.
[00:42:45.283 --> 00:42:46.584]  And so they say they belong to them.
[00:42:46.604 --> 00:42:50.267]  Now I've got clips coming back where they say you've got to do national service.
[00:42:50.307 --> 00:42:51.348]  Paying taxes isn't enough.
[00:42:51.548 --> 00:42:53.069]  They're going to make you their slaves.
[00:42:53.089 --> 00:42:54.890]  They're going to make you their slaves.
[00:42:54.910 --> 00:42:55.471]  We'll be right back.
[00:43:00.959 --> 00:43:09.224]  Devastating events like earthquakes, tornadoes, floods, hurricanes, or the threat of martial law have highlighted the need for Americans to prepare for emergencies.
[00:43:09.524 --> 00:43:11.225]  As a result, millions are stockpiled.
[00:43:30.345 --> 00:43:38.590]  Devastating events like earthquakes, tornadoes, floods, hurricanes, or the threat of martial law have highlighted the need for Americans to prepare for emergencies.
[00:43:38.890 --> 00:43:42.332]  As a result, millions are stockpiling food, gold, and weapons.
[00:43:42.572 --> 00:43:46.734]  But how will these items help if you or one of your loved ones becomes ill?
[00:43:47.034 --> 00:43:51.737]  Supernatural silver is the ultimate tool to prepare you for a medical emergency.
[00:43:52.057 --> 00:44:01.950]  Supernatural Silver is a natural antibiotic that is uniquely effective against bacteria, viruses, mold and fungus, and is remarkable for wound care.
[00:44:02.190 --> 00:44:07.377]  Taken internally or used topically, it can help keep you safe from deadly pathogens.
[00:44:07.617 --> 00:44:16.181]  Supernatural Silver has over 500 different uses and a long-term shelf life, making it the number one choice of preppers across the country.
[00:44:16.401 --> 00:44:23.364]  To find out how this amazing new technology can help you be prepared, go to SupernaturalSilver.com.
[00:44:23.624 --> 00:44:27.545]  Use the promo code PREPARED for 20% off your entire order.
[00:44:27.745 --> 00:44:28.926]  And like us on Facebook!
[00:44:29.778 --> 00:44:31.699]  In the last two years alone, the U.S.
[00:44:31.719 --> 00:44:33.980]  has seen huge losses to our food supply.
[00:44:34.120 --> 00:44:39.383]  In 2011, storms and floods raged across the U.S., costing us $20 billion in lost crops alone.
[00:44:40.163 --> 00:44:43.385]  In 2012, we saw the largest drought in the country in more than 50 years.
[00:44:43.645 --> 00:44:47.407]  You may think out of sight, out of mind, and so you don't think you will be affected.
[00:44:47.567 --> 00:44:48.767]  The fact is, you are.
[00:44:48.967 --> 00:44:49.728]  We all are.
[00:44:49.968 --> 00:44:52.309]  Food shortages drive prices up for everyone.
[00:44:52.609 --> 00:45:00.971]  You might not be able to control Mother Nature, but you can control your food prices by freezing the cost and availability of your food supply with eFoods Direct.
[00:45:01.171 --> 00:45:02.392]  Be prepared before you need it.
[00:45:02.552 --> 00:45:05.753]  With nutrient-dense food you can store for up to 25 years.
[00:45:06.033 --> 00:45:08.293]  You can hope for the best, but hope won't feed you.
[00:45:08.433 --> 00:45:12.834]  Do what I've done and get your own supply of the best storable foods out there from eFoods Direct.
[00:45:12.974 --> 00:45:18.876]  Call 800-409-5633 or visit them on the web at efoodsdirect.com forward slash Alex.
[00:45:19.136 --> 00:45:20.558]  And check out their spring specials.
[00:45:20.778 --> 00:45:27.067]  Again, that number is 800-409-5633 or on the web at efoodsdirect.com forward slash Alex.
[00:45:27.307 --> 00:45:29.189]  You can bet your life on eFoodsDirect.
[00:45:30.017 --> 00:45:33.079]  You prepare by purchasing gold, food and firearms.
[00:45:33.440 --> 00:45:38.884]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[00:45:39.484 --> 00:45:42.687]  When you're sleeping or away from home, who's watching out for intruders?
[00:45:43.367 --> 00:45:44.608]  Check out SimpliSafe.
[00:45:44.949 --> 00:45:48.812]  It's a new do-it-yourself home security system that is completely wireless.
[00:45:49.412 --> 00:45:51.454]  Go to GetSimpliSafe.com.
[00:45:52.114 --> 00:45:54.496]  SimpliSafe is independent and off the grid.
[00:45:54.856 --> 00:45:58.639]  It runs on battery power, so even if the grid goes down, you're protected.
[00:45:59.219 --> 00:46:05.364]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[00:46:05.864 --> 00:46:07.386]  Get SimpliSafe.com
[00:46:08.186 --> 00:46:12.388]  SimplySafe is also ridiculously easy to install yourself in under 20 minutes.
[00:46:12.869 --> 00:46:15.050]  So there's no need to let a stranger into your home.
[00:46:15.570 --> 00:46:19.152]  If you move or need to relocate, you can take the system with you wherever you go.
[00:46:19.653 --> 00:46:26.096]  You aren't always at home, but SimplySafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[00:46:26.677 --> 00:46:28.838]  Again, that's GetSimplySafe.com.
[00:46:29.418 --> 00:46:31.059]  Introducing Pro-1.
[00:46:31.300 --> 00:46:34.822]  All of your filtration in one system, portable, on-the-go.
[00:46:34.962 --> 00:46:39.366]  No more do you have two or three filters to just reduce sodium fluoride.
[00:46:39.486 --> 00:46:45.491]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:46:45.611 --> 00:46:56.399]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:46:56.599 --> 00:47:00.422]  It is the only one that does it, and out of the gates, we have a discount.
[00:47:01.463 --> 00:47:02.623]  Coast to Coast.
[00:47:02.984 --> 00:47:04.405]  Direct from Austin.
[00:47:05.045 --> 00:47:09.148]  You're listening to the Alex Jones Broadcasting Network.
[00:47:13.291 --> 00:47:21.017]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[00:47:33.928 --> 00:47:35.569]  Nobody rides for free.
[00:47:36.729 --> 00:47:38.450]  And that's a clip I'm going to play here in a moment.
[00:47:38.490 --> 00:47:41.952]  It's Rahm Emanuel saying everyone will serve under national service.
[00:47:41.992 --> 00:47:44.173]  And that's part of the FEMA Corps official charter.
[00:47:44.593 --> 00:47:50.536]  They're now graduating high schoolers and college people who want to get government funding in their new little uniforms.
[00:47:51.057 --> 00:47:54.458]  They train in things like warrant service and gun confiscation.
